time,side,ticker_id,mv_dn_composite_labels,skew_weighted_20_df037,price_drift_5_df005,skew_weighted_10_df037
2016-11-22 00:00:00+00,SHORT,3847,0.8333333333333334,-0.018767321,0.07659084,0.57920164
2016-11-23 00:00:00+00,SHORT,2716,0.28856475039241064,0.20769653,0.046645552,0.6375885
2016-11-25 00:00:00+00,SHORT,2835,0.0,0.22446933,0.082752615,0.65116584
2016-11-25 00:00:00+00,SHORT,1144,0.4647148395785682,0.17112678,0.06616327,0.5796993
2016-11-28 00:00:00+00,SHORT,1586,0.41316953275242013,0.018279076,0.058156442,0.669087
2016-11-29 00:00:00+00,SHORT,388,0.9031969244629644,0.121204026,0.04886803,0.6032119
2016-11-29 00:00:00+00,SHORT,1195,0.4452409955421743,0.06344837,0.07714678,0.62041265
2016-11-30 00:00:00+00,SHORT,4072,0.4212174382570819,0.19260798,0.047998365,0.6121904
2016-12-08 00:00:00+00,SHORT,2105,0.11547935647439789,0.2828516,0.077984236,0.59855556
2016-12-08 00:00:00+00,SHORT,3456,0.6293799049409262,0.31356862,0.049766764,0.6769055
2016-12-08 00:00:00+00,SHORT,3851,0.4238447946356682,0.16627671,0.08521098,0.6317705
2016-12-09 00:00:00+00,SHORT,219,0.20994202343400764,0.37454772,0.09422751,0.63832855
2016-12-12 00:00:00+00,SHORT,2132,0.0,0.44258296,0.08232291,0.63189477
2016-12-13 00:00:00+00,SHORT,2132,0.0,0.36377564,0.061751734,0.6388241
2016-12-13 00:00:00+00,SHORT,194,0.39640580147680304,0.44364327,0.04641927,0.6531345
2016-12-13 00:00:00+00,SHORT,1022,0.0,0.4150246,0.06577345,0.59283966
2016-12-16 00:00:00+00,SHORT,2582,1.0,0.26729572,0.08045977,0.57212305
2017-01-04 00:00:00+00,SHORT,4050,0.0,0.39576358,0.054550294,0.5750979
2017-01-04 00:00:00+00,SHORT,2018,0.0,0.00174426,0.044992294,0.6909019
2017-01-05 00:00:00+00,SHORT,2747,0.5593160406148242,0.30461073,0.04600621,0.5659802
2017-01-11 00:00:00+00,SHORT,1910,0.0,0.288095,0.07003385,0.64245415
2017-01-12 00:00:00+00,SHORT,3433,0.21701443292255876,0.29284084,0.07202216,0.5743615
2017-01-13 00:00:00+00,SHORT,1910,0.0,0.28930265,0.04373808,0.5913395
2017-01-13 00:00:00+00,SHORT,1960,0.0,0.36342204,0.08720742,0.5991749
2017-01-18 00:00:00+00,SHORT,3053,0.0,0.45083395,0.058495145,0.6489157
2017-01-19 00:00:00+00,SHORT,3053,0.0,0.35209715,0.05799951,0.55685997
2017-01-25 00:00:00+00,SHORT,934,1.0,0.46531907,0.05751445,0.65176606
2017-01-26 00:00:00+00,SHORT,1471,0.5112756519298912,0.4843131,0.047353745,0.64030915
2017-01-26 00:00:00+00,SHORT,3853,0.09986848757367961,0.34325042,0.07282079,0.5749916
2017-01-26 00:00:00+00,SHORT,3947,0.0,0.5536878,0.08367347,0.6502786
2017-01-26 00:00:00+00,SHORT,4005,0.44944245381445086,0.25081807,0.07086302,0.6560504
2017-01-27 00:00:00+00,SHORT,3947,0.0,0.5451042,0.063808575,0.6339278
2017-02-02 00:00:00+00,SHORT,1694,1.0,0.48648426,0.09371884,0.670496
2017-02-07 00:00:00+00,SHORT,2742,0.5555265822148925,0.34673408,0.09113391,0.62383616
2017-02-09 00:00:00+00,SHORT,253,0.21276922608224194,0.39887407,0.085253455,0.5828394
2017-02-13 00:00:00+00,SHORT,2508,0.5964981658103926,0.24247529,0.053699657,0.6889661
2017-02-14 00:00:00+00,SHORT,2508,0.7775747808471704,0.31860483,0.05553832,0.67639434
2017-02-14 00:00:00+00,SHORT,2013,0.426921955785497,0.41173062,0.055263497,0.6664532
2017-02-22 00:00:00+00,SHORT,1552,0.3388912826749548,0.41927096,0.09090909,0.68337107
2017-02-22 00:00:00+00,SHORT,4072,0.7406101101002176,0.5208968,0.06087115,0.57616943
2017-02-27 00:00:00+00,SHORT,4224,0.23018157520007357,0.46375132,0.07442726,0.64236856
2017-02-28 00:00:00+00,SHORT,4089,0.0,0.33962518,0.051389303,0.67624366
2017-03-01 00:00:00+00,SHORT,1447,1.0,0.45190868,0.045454547,0.57823366
2017-03-03 00:00:00+00,SHORT,4050,0.8416134237961336,0.5686708,0.07163188,0.5817427
2017-03-16 00:00:00+00,SHORT,259,0.3343715586218699,0.42162886,0.07838592,0.5679295
2017-03-16 00:00:00+00,SHORT,3581,0.6567488401950896,0.27745667,0.08122568,0.6178013
2017-03-27 00:00:00+00,SHORT,2116,0.6387598336970057,0.30371937,0.052005943,0.6814095
2017-03-31 00:00:00+00,SHORT,1072,0.2599722977128727,0.43898705,0.06130064,0.6849991
2017-03-31 00:00:00+00,SHORT,3531,0.0,0.36606562,0.047190312,0.57403994
2017-04-05 00:00:00+00,SHORT,3352,1.0,0.1447742,0.049085658,0.63395387
2017-04-13 00:00:00+00,SHORT,1888,0.2850441265548697,0.38072708,0.05463183,0.5933997
2017-04-17 00:00:00+00,SHORT,4137,0.5929705120681804,0.34397355,0.05062082,0.57164454
2017-04-17 00:00:00+00,SHORT,1610,0.9444444444444444,0.38354677,0.077747986,0.5974992
2017-04-25 00:00:00+00,SHORT,5,0.004738593111324122,0.40844616,0.06391235,0.6635019
2017-04-27 00:00:00+00,SHORT,2133,0.43301518403270467,0.4691904,0.05156837,0.68404067
2017-04-27 00:00:00+00,SHORT,2670,0.45645819339048677,0.06410964,0.062397372,0.67584884
2017-04-27 00:00:00+00,SHORT,2728,0.29247829922231616,0.35359272,0.04654088,0.6329304
2017-04-27 00:00:00+00,SHORT,2801,0.05332637809719206,0.23804082,0.080090985,0.6428633
2017-04-27 00:00:00+00,SHORT,3860,0.3040436353082681,0.16178177,0.09442297,0.58119607
2017-04-28 00:00:00+00,SHORT,684,0.07247850658934227,0.34629437,0.08418151,0.57291293
2017-04-28 00:00:00+00,SHORT,2801,0.056586383838986364,0.12893608,0.04968813,0.63142717
2017-04-28 00:00:00+00,SHORT,759,0.0,0.21381506,0.04901089,0.56187284
2017-04-28 00:00:00+00,SHORT,1463,0.4127075972623333,0.25926104,0.045417182,0.6413375
2017-05-01 00:00:00+00,SHORT,3594,0.23627597890225266,0.12034548,0.08049242,0.6116321
2017-05-02 00:00:00+00,SHORT,1195,0.0,0.08825167,0.05981368,0.6106053
2017-05-03 00:00:00+00,SHORT,845,0.17710333272723863,0.24686682,0.043138027,0.6715503
2017-05-05 00:00:00+00,SHORT,85,0.5250095220493548,0.29437023,0.048543688,0.5854506
2017-05-05 00:00:00+00,SHORT,440,0.4441683155440119,0.44398838,0.0875,0.6400172
2017-05-08 00:00:00+00,SHORT,259,0.317966175466043,0.5007008,0.092625625,0.6052428
2017-05-09 00:00:00+00,SHORT,3049,0.4919972316416438,0.37994164,0.046346523,0.57375103
2017-05-15 00:00:00+00,SHORT,588,0.7578346384905249,0.29970866,0.067771085,0.5586263
2017-05-31 00:00:00+00,SHORT,2820,0.8333333333333334,0.167969,0.064437196,0.56313366
2017-06-05 00:00:00+00,SHORT,631,0.09096296834338026,0.24367857,0.08099703,0.6079229
2017-06-05 00:00:00+00,SHORT,3860,0.0,-0.016787801,0.048699502,0.61456686
2017-06-06 00:00:00+00,SHORT,3860,0.0,-0.018782072,0.05330372,0.60526186
2017-06-08 00:00:00+00,SHORT,2720,1.0,0.37148464,0.08687667,0.5634588
2017-06-13 00:00:00+00,SHORT,759,0.3560002846068846,0.35541302,0.073731214,0.67873585
2017-06-13 00:00:00+00,SHORT,838,0.40371982863094114,0.3177522,0.09219089,0.6070406
2017-06-14 00:00:00+00,SHORT,335,0.0,0.27749747,0.05637255,0.60725194
2017-06-14 00:00:00+00,SHORT,759,0.7294428651511933,0.26939362,0.06421419,0.5771061
2017-06-14 00:00:00+00,SHORT,3703,0.0,0.24070628,0.06879244,0.568987
2017-06-22 00:00:00+00,SHORT,2751,0.3295763577292573,0.42254174,0.07321417,0.6682475
2017-06-23 00:00:00+00,SHORT,2751,0.33946853243089914,0.4286751,0.06816887,0.66438
2017-06-23 00:00:00+00,SHORT,858,0.3892937703035246,0.48712373,0.07020222,0.65627176
2017-06-23 00:00:00+00,SHORT,1064,0.9660804019284664,-0.05729822,0.0432921,0.5860787
2017-06-23 00:00:00+00,SHORT,4034,0.0,0.3899124,0.08413188,0.5918632
2017-06-26 00:00:00+00,SHORT,167,0.24635602346295546,0.55144006,0.048956357,0.664301
2017-06-26 00:00:00+00,SHORT,2751,0.29294769855192304,0.44923505,0.052922767,0.61136293
2017-06-26 00:00:00+00,SHORT,4034,0.0,0.364554,0.062350694,0.6120946
2017-06-30 00:00:00+00,SHORT,817,0.0,0.416175,0.04531722,0.5588824
2017-07-03 00:00:00+00,SHORT,221,0.45960670505720297,0.3045136,0.05337904,0.60932046
2017-07-03 00:00:00+00,SHORT,817,0.0,0.42799208,0.06927711,0.5657146
2017-07-03 00:00:00+00,SHORT,1280,0.0,0.16685118,0.056985926,0.61026037
2017-07-20 00:00:00+00,SHORT,3847,0.0,0.3063583,0.05359566,0.66850805
2017-07-21 00:00:00+00,SHORT,3847,0.0,0.25361225,0.058159426,0.60919243
2017-07-25 00:00:00+00,SHORT,3595,0.5715679536519733,0.52080804,0.043561645,0.620782
2017-07-26 00:00:00+00,SHORT,4172,0.13355004630852987,0.46529463,0.07069881,0.56774765
2017-07-28 00:00:00+00,SHORT,2776,0.32330015286083413,0.37262863,0.06629834,0.5588413
2017-08-01 00:00:00+00,SHORT,1523,0.33539424597460993,0.55595934,0.09216894,0.5975134
2017-08-02 00:00:00+00,SHORT,406,0.0,0.17335546,0.052173577,0.5560118
2017-08-04 00:00:00+00,SHORT,3130,0.29682546653384234,0.3743024,0.08695652,0.63787776
2017-08-04 00:00:00+00,SHORT,1734,0.0,0.46177942,0.0887606,0.64434725
2017-08-08 00:00:00+00,SHORT,4231,1.0,0.13149197,0.04532516,0.5709654
2017-08-08 00:00:00+00,SHORT,1453,0.43594601810450473,0.13475674,0.06763388,0.55858594
2017-08-08 00:00:00+00,SHORT,1664,0.0,0.5608188,0.048575304,0.6353272
2017-08-09 00:00:00+00,SHORT,3130,0.17266257964891762,0.3206126,0.07188778,0.64915633
2017-09-01 00:00:00+00,SHORT,3192,0.0,0.027971692,0.09334595,0.6906151
2017-09-01 00:00:00+00,SHORT,3199,0.799704521989033,0.34121615,0.05483466,0.6649952
2017-09-01 00:00:00+00,SHORT,4082,0.4634991413486164,0.25721273,0.05088346,0.56887424
2017-09-05 00:00:00+00,SHORT,817,0.6372234596228123,0.17991677,0.054637864,0.6364806
2017-09-05 00:00:00+00,SHORT,3192,0.0,-0.00961542,0.065806046,0.6642761
2017-09-06 00:00:00+00,SHORT,3192,0.0,0.127341,0.07532304,0.6103014
2017-09-07 00:00:00+00,SHORT,604,0.3846445048594283,0.34288386,0.04632124,0.56184447
2017-09-07 00:00:00+00,SHORT,3192,0.0,0.21618652,0.09258085,0.624156
2017-09-07 00:00:00+00,SHORT,1615,0.2938916188929639,0.36028248,0.09189189,0.5831271
2017-09-08 00:00:00+00,SHORT,2125,0.6340974785508053,0.37648624,0.059210528,0.6331231
2017-09-08 00:00:00+00,SHORT,356,0.6460834703232873,0.29427233,0.046351086,0.666979
2017-09-08 00:00:00+00,SHORT,1371,0.25238731970858336,0.4449883,0.059513073,0.6744584
2017-09-11 00:00:00+00,SHORT,1009,1.0,0.18646659,0.06286044,0.5826119
2017-09-12 00:00:00+00,SHORT,898,0.6597478829093395,0.281155,0.052829716,0.64876884
2017-09-12 00:00:00+00,SHORT,1112,0.15174695253529671,0.48889276,0.04698775,0.5628362
2017-09-12 00:00:00+00,SHORT,4050,0.0,0.5756313,0.06362773,0.675959
2017-09-13 00:00:00+00,SHORT,443,0.0,0.009859264,0.052820697,0.56945366
2017-09-13 00:00:00+00,SHORT,2820,0.4858422580089913,0.50501406,0.094004445,0.6489628
2017-09-13 00:00:00+00,SHORT,898,0.9,0.30909935,0.044598613,0.68562174
2017-09-14 00:00:00+00,SHORT,4249,0.0,0.32404923,0.07332854,0.6532809
2017-09-15 00:00:00+00,SHORT,4249,0.0,0.3684928,0.08417266,0.66800934
2017-09-15 00:00:00+00,SHORT,3078,0.3694869722070518,0.46117857,0.049643677,0.5841735
2017-09-18 00:00:00+00,SHORT,1668,0.5754253926555511,0.44251177,0.08423913,0.6027426
2017-09-20 00:00:00+00,SHORT,4249,0.8235294117647058,0.2169316,0.054890923,0.5625975
2017-09-20 00:00:00+00,SHORT,2742,0.0,0.4860202,0.09080237,0.64625216
2017-09-28 00:00:00+00,SHORT,243,0.29397874204087726,0.5722497,0.05627306,0.595702
2017-09-29 00:00:00+00,SHORT,243,0.36203240612419324,0.5549998,0.051182006,0.57393855
2017-10-02 00:00:00+00,SHORT,3702,0.06666666666666665,0.31007242,0.075713456,0.57303077
2017-10-03 00:00:00+00,SHORT,3702,0.0,0.40804848,0.09038239,0.5925871
2017-10-05 00:00:00+00,SHORT,2661,0.0,0.26456293,0.042652026,0.56114155
2017-10-09 00:00:00+00,SHORT,2608,0.5008989852864272,0.15618262,0.08213892,0.5625288
2017-10-11 00:00:00+00,SHORT,3142,1.0,0.4065709,0.086970255,0.6799974
2017-10-11 00:00:00+00,SHORT,3862,0.5291453283481705,0.3271828,0.045447495,0.6548466
2017-10-13 00:00:00+00,SHORT,4219,0.618027507602141,0.5701849,0.051935326,0.58214307
2017-10-16 00:00:00+00,SHORT,604,1.0,0.25227025,0.06433935,0.61648285
2017-10-18 00:00:00+00,SHORT,629,0.3997231626526436,0.48998088,0.075857036,0.6291689
2017-10-20 00:00:00+00,SHORT,15,0.2830638351762572,0.43491384,0.059887502,0.5762981
2017-10-23 00:00:00+00,SHORT,219,0.7005471734040186,0.12104887,0.04902507,0.59006435
2017-10-23 00:00:00+00,SHORT,1752,0.0,0.26991534,0.07394601,0.62711126
2017-10-23 00:00:00+00,SHORT,1896,0.4243629101329567,0.5209796,0.08663154,0.58697516
2017-10-26 00:00:00+00,SHORT,4040,0.7951404381712966,0.5174695,0.0881572,0.63302463
2017-10-27 00:00:00+00,SHORT,2568,0.16305385109380618,0.4302614,0.06912442,0.6832159
2017-10-27 00:00:00+00,SHORT,3187,0.06778505848888502,0.54151005,0.044356827,0.60187924
2017-10-27 00:00:00+00,SHORT,4040,0.6772682466732667,0.43882868,0.06673673,0.5637051
2017-11-02 00:00:00+00,SHORT,1869,0.21541453023304932,0.5004476,0.062416106,0.67651296
2017-11-06 00:00:00+00,SHORT,335,0.3226807154636189,0.31438684,0.05512454,0.64378244
2017-11-06 00:00:00+00,SHORT,2932,0.5101994790456437,0.36668113,0.053773586,0.5574651
2017-11-06 00:00:00+00,SHORT,3594,0.2024702183767782,0.086402126,0.051014494,0.61922204
2017-11-07 00:00:00+00,SHORT,243,0.6053396221403098,0.2075125,0.092337444,0.5998828
2017-11-07 00:00:00+00,SHORT,3116,0.0,2.369971E-4,0.053083923,0.6834307
2017-11-08 00:00:00+00,SHORT,2055,0.0,0.38314962,0.04855215,0.6860034
2017-11-08 00:00:00+00,SHORT,243,0.33314688198998704,0.19542557,0.053990055,0.60498554
2017-11-08 00:00:00+00,SHORT,1740,0.0,-0.02755389,0.048083622,0.6679886
2017-11-08 00:00:00+00,SHORT,3815,0.12106367533194945,0.3094358,0.09207161,0.66793114
2017-11-09 00:00:00+00,SHORT,212,0.40729449203631723,0.41376448,0.06585229,0.6264045
2017-11-09 00:00:00+00,SHORT,243,0.40040135603745575,0.28285483,0.085412666,0.6311083
2017-11-09 00:00:00+00,SHORT,2898,0.3847462734501285,0.023693737,0.05640772,0.63820326
2017-11-10 00:00:00+00,SHORT,167,0.6682357871330316,0.33000398,0.057570264,0.6359707
2017-11-10 00:00:00+00,SHORT,2569,0.0,0.46675944,0.0557971,0.64449143
2017-11-10 00:00:00+00,SHORT,1826,0.0,0.42471042,0.059005644,0.68884873
2017-11-21 00:00:00+00,SHORT,1832,0.244894461033952,0.20113729,0.051498126,0.6795504
2017-11-21 00:00:00+00,SHORT,4072,0.20050485719904643,0.41643855,0.06532395,0.57701516
2017-11-22 00:00:00+00,SHORT,2567,0.31291923696311047,0.58436626,0.083333336,0.6582922
2017-11-24 00:00:00+00,SHORT,2910,0.24041129384120452,0.057567064,0.0860852,0.6454164
2017-11-27 00:00:00+00,SHORT,2910,0.2362395399550037,0.11243286,0.055703554,0.6167902
2017-11-28 00:00:00+00,SHORT,2910,0.11405034202001266,0.05240545,0.046095625,0.6383401
2017-11-30 00:00:00+00,SHORT,1532,0.0,0.12106288,0.058388766,0.6845422
2017-12-01 00:00:00+00,SHORT,221,1.0,0.040350888,0.04678585,0.64536244
2017-12-01 00:00:00+00,SHORT,3466,0.0,0.10161195,0.045212336,0.595284
2017-12-01 00:00:00+00,SHORT,3473,0.17174854971822054,0.28051704,0.0745283,0.5817142
2017-12-01 00:00:00+00,SHORT,1826,0.0,0.26159582,0.06319172,0.687676
2017-12-01 00:00:00+00,SHORT,1939,0.95,0.3371804,0.04831053,0.6297086
2017-12-04 00:00:00+00,SHORT,2877,0.27706089247430066,0.24622522,0.07392724,0.5867756
2017-12-04 00:00:00+00,SHORT,1463,0.0,0.3940445,0.07397191,0.67079806
2017-12-04 00:00:00+00,SHORT,1532,0.0,0.052029673,0.08317722,0.585265
2017-12-14 00:00:00+00,SHORT,3822,0.16351633947488045,0.29887486,0.08562489,0.5867242
2017-12-20 00:00:00+00,SHORT,1865,0.0,0.34369737,0.05858231,0.61841375
2017-12-21 00:00:00+00,SHORT,1985,0.0,0.21325487,0.080906145,0.6143128
2017-12-22 00:00:00+00,SHORT,1985,0.0,0.19859159,0.048025135,0.5800502
2018-01-03 00:00:00+00,SHORT,167,1.0,0.16710955,0.07996471,0.6194173
2018-01-05 00:00:00+00,SHORT,1306,0.0,0.50398797,0.06666667,0.5636219
2018-01-08 00:00:00+00,SHORT,401,1.0,0.3658654,0.05528409,0.6139544
2018-01-09 00:00:00+00,SHORT,2816,0.9,0.5220448,0.059501845,0.64413476
2018-01-11 00:00:00+00,SHORT,354,0.6732799630805717,0.55235976,0.07431491,0.5797371
2018-01-11 00:00:00+00,SHORT,3473,0.47453740766133645,0.11284098,0.043706294,0.63206625
2018-01-12 00:00:00+00,SHORT,3233,1.0,0.57819515,0.05081826,0.6347432
2018-01-18 00:00:00+00,SHORT,1303,1.0,0.36901137,0.072164945,0.6256699
2018-01-19 00:00:00+00,SHORT,1303,0.875,0.43804276,0.05805515,0.60356855
2018-01-19 00:00:00+00,SHORT,3596,1.0,0.45155418,0.043297254,0.5952826
2018-01-23 00:00:00+00,SHORT,2393,1.0,0.54388064,0.05560913,0.59927124
2018-01-23 00:00:00+00,SHORT,1897,0.622559399869317,0.5153847,0.055185538,0.62663263
2018-01-23 00:00:00+00,SHORT,4074,0.45479341876799134,0.23825191,0.0476967,0.5609619
2018-01-24 00:00:00+00,SHORT,3273,1.0,0.58673733,0.0587103,0.65762293
2018-01-25 00:00:00+00,SHORT,1051,0.5423856033141866,0.09342363,0.05990286,0.66557384
2018-01-25 00:00:00+00,SHORT,3244,0.9333333333333333,0.5032849,0.06874886,0.69102
2018-01-25 00:00:00+00,SHORT,1328,0.9230769230769231,0.4375676,0.05586592,0.5590693
2018-01-26 00:00:00+00,SHORT,2137,0.9166666666666666,0.019704781,0.058360033,0.66080576
2018-01-26 00:00:00+00,SHORT,4219,1.0,0.5804691,0.04807483,0.5823243
2018-01-26 00:00:00+00,SHORT,356,0.9285714285714286,0.56235844,0.072410636,0.6448604
2018-01-26 00:00:00+00,SHORT,3513,0.19136198118777326,0.32212636,0.06287511,0.68863595
2018-01-29 00:00:00+00,SHORT,133,0.12155944008255963,0.50155556,0.07752896,0.68776625
2018-01-29 00:00:00+00,SHORT,2272,0.3212982289694783,0.40755576,0.06589637,0.59640616
2018-01-29 00:00:00+00,SHORT,1195,0.0,0.18005031,0.06997638,0.56325364
2018-01-29 00:00:00+00,SHORT,1286,0.3399404856330573,0.55452853,0.04342047,0.59468687
2018-01-29 00:00:00+00,SHORT,1828,1.0,0.58906126,0.05732087,0.6419512
2018-01-30 00:00:00+00,SHORT,2159,1.0,0.41345948,0.051859435,0.59575915
2018-01-30 00:00:00+00,SHORT,3486,1.0,0.54101825,0.07641921,0.6545625
2018-01-30 00:00:00+00,SHORT,1585,0.28000587279967665,0.44011775,0.08097166,0.6690682
2018-01-30 00:00:00+00,SHORT,1985,0.8571428571428572,0.17307818,0.059270516,0.60419446
2018-01-31 00:00:00+00,SHORT,412,0.36771480467519035,0.41968113,0.04480131,0.6476062
2018-01-31 00:00:00+00,SHORT,444,0.39195129292457453,0.4772799,0.04633333,0.6724967
2018-01-31 00:00:00+00,SHORT,3685,0.0,0.09291738,0.071633235,0.6117038
2018-01-31 00:00:00+00,SHORT,3963,0.0,0.4777882,0.061644994,0.57514185
2018-02-01 00:00:00+00,SHORT,2421,0.0,0.5497082,0.05193579,0.6249416
2018-02-01 00:00:00+00,SHORT,1437,0.0,0.5912342,0.061084166,0.57234627
2018-02-02 00:00:00+00,SHORT,1191,0.29820056206439155,0.38006654,0.083394475,0.5903288
2018-02-20 00:00:00+00,SHORT,558,0.689504865901806,0.25475326,0.066339456,0.67484665
2018-02-20 00:00:00+00,SHORT,1009,0.10900451076588034,0.1146467,0.09368636,0.6168021
2018-02-20 00:00:00+00,SHORT,3595,0.5288805593292976,0.14247197,0.09257603,0.5750634
2018-02-21 00:00:00+00,SHORT,2554,0.0,0.35805342,0.058333334,0.5898907
2018-02-23 00:00:00+00,SHORT,2661,0.0,0.2367313,0.09082055,0.6115036
2018-02-26 00:00:00+00,SHORT,2661,0.0,0.24851458,0.085460864,0.625012
2018-02-26 00:00:00+00,SHORT,1404,0.460516978711113,0.021734303,0.042712227,0.59367895
2018-02-27 00:00:00+00,SHORT,3822,1.0,0.029171212,0.048451476,0.65299666
2018-02-27 00:00:00+00,SHORT,4074,1.0,0.028172508,0.07116413,0.68206215
2018-02-28 00:00:00+00,SHORT,1195,0.875,0.40613285,0.053306703,0.6400785
2018-03-13 00:00:00+00,SHORT,2305,1.0,0.59169346,0.07708955,0.66320026
2018-03-14 00:00:00+00,SHORT,2305,0.8333333333333334,0.57875186,0.05147823,0.6808988
2018-03-15 00:00:00+00,SHORT,1064,0.8501433645803261,0.43558255,0.06810631,0.62346596
2018-03-15 00:00:00+00,SHORT,4020,0.4752996338782237,0.30364734,0.054786507,0.68249094
2018-03-16 00:00:00+00,SHORT,412,0.5990361626209029,0.21250832,0.051062714,0.6296555
2018-03-20 00:00:00+00,SHORT,3649,0.6851096460109103,0.2918508,0.085,0.61758614
2018-03-21 00:00:00+00,SHORT,2066,0.4677698243930584,0.57144415,0.08439716,0.6514302
2018-03-21 00:00:00+00,SHORT,2107,0.3855773015423017,-0.002823147,0.044551477,0.59225047
2018-03-21 00:00:00+00,SHORT,2437,0.0,0.16341887,0.083333336,0.63668233
2018-03-21 00:00:00+00,SHORT,1523,0.0,0.2679249,0.06257192,0.603438
2018-03-26 00:00:00+00,SHORT,2381,0.0,0.3825562,0.09195402,0.6671108
2018-03-28 00:00:00+00,SHORT,2381,0.0,0.41154808,0.04401806,0.5841115
2018-04-17 00:00:00+00,SHORT,2554,1.0,0.124519914,0.07728495,0.6767216
2018-04-18 00:00:00+00,SHORT,498,0.0,0.25192666,0.043806836,0.58041537
2018-04-18 00:00:00+00,SHORT,2920,1.0,0.1396543,0.04765298,0.56641954
2018-04-18 00:00:00+00,SHORT,3594,0.4489518969945231,0.326569,0.06255468,0.6818411
2018-04-18 00:00:00+00,SHORT,3691,0.2990668917395362,0.124937855,0.058131605,0.6053203
2018-04-19 00:00:00+00,SHORT,2640,0.018439118833158977,0.11156312,0.07582862,0.61763495
2018-04-19 00:00:00+00,SHORT,3236,0.0,0.22302,0.05110574,0.6607144
2018-04-20 00:00:00+00,SHORT,2139,0.05471192872919244,0.2608935,0.07436399,0.6096438
2018-04-20 00:00:00+00,SHORT,395,0.2706175856738823,0.3254017,0.08341395,0.584836
2018-04-20 00:00:00+00,SHORT,2640,0.0,0.14406243,0.05172469,0.6380524
2018-04-20 00:00:00+00,SHORT,838,0.0,0.08956273,0.06726014,0.5926907
2018-04-20 00:00:00+00,SHORT,1191,0.4279464760306898,0.15954013,0.05764411,0.6495407
2018-04-20 00:00:00+00,SHORT,1404,0.9166666666666666,0.17252779,0.08337997,0.65777457
2018-04-23 00:00:00+00,SHORT,2139,0.15057489063006924,0.36377016,0.048469387,0.643056
2018-04-23 00:00:00+00,SHORT,395,0.18291173775610323,0.36316484,0.07489316,0.5610498
2018-04-23 00:00:00+00,SHORT,1593,0.0,0.29842758,0.089280486,0.68623865
2018-04-24 00:00:00+00,SHORT,1593,0.6429872310754696,0.3685358,0.06453952,0.6754094
2018-04-24 00:00:00+00,SHORT,3855,0.0,0.34291002,0.07223891,0.62884337
2018-04-27 00:00:00+00,SHORT,1011,1.0,0.39373052,0.07417076,0.624291
2018-04-27 00:00:00+00,SHORT,1780,0.2339275368774363,0.28162044,0.049010187,0.56977797
2018-04-27 00:00:00+00,SHORT,4059,1.0,0.31702855,0.076617956,0.6032901
2018-05-09 00:00:00+00,SHORT,684,0.0434894359756757,0.17860195,0.060823023,0.58684784
2018-05-09 00:00:00+00,SHORT,1790,0.369036648110507,0.48103857,0.053045373,0.5668814
2018-05-10 00:00:00+00,SHORT,4231,0.0,0.056129012,0.061589275,0.65233773
2018-05-10 00:00:00+00,SHORT,684,0.0,0.12727876,0.070872165,0.5925148
2018-05-10 00:00:00+00,SHORT,1919,0.2589088722792291,0.49387735,0.060006,0.5954372
2018-05-11 00:00:00+00,SHORT,2742,0.0,0.28818563,0.06471179,0.6551334
2018-05-11 00:00:00+00,SHORT,2760,0.8108324047533841,0.31872708,0.07897768,0.6082859
2018-05-11 00:00:00+00,SHORT,3261,0.45349603155973206,0.41325745,0.08592058,0.6036146
2018-05-11 00:00:00+00,SHORT,3754,0.7078785517473185,0.5812949,0.051401157,0.6592856
2018-05-14 00:00:00+00,SHORT,2305,1.0,0.022699988,0.0545276,0.6452758
2018-05-14 00:00:00+00,SHORT,2550,0.9086753303192239,0.39231303,0.04310345,0.57682943
2018-05-14 00:00:00+00,SHORT,2760,0.7439862019272306,0.29880157,0.07332497,0.66692775
