time,side,ticker_id,mv_up_composite_labels,accel_volume_5_df025,dist_high52_vol_norm_20_df015,skew_weighted_20_df037
2018-08-07 00:00:00+00,LONG,1960,0.42334621183194987,-0.5331466,-0.18931483,-0.49357373
2018-08-13 00:00:00+00,LONG,693,0.967741935483871,-0.109410524,-0.061065864,-0.5092257
2018-08-14 00:00:00+00,LONG,397,0.08435789671859127,0.4284992,-0.105974704,-0.52486676
2018-08-14 00:00:00+00,LONG,693,0.935483870967742,0.11386508,-0.060897283,-0.53614974
2018-08-15 00:00:00+00,LONG,397,0.0,-0.05471619,-0.105145164,-0.51599
2018-08-15 00:00:00+00,LONG,487,0.0,0.42971396,-0.11021462,-0.50101906
2018-08-24 00:00:00+00,LONG,3378,0.0,-0.44344193,-0.11295484,-0.54043394
2018-09-12 00:00:00+00,LONG,2925,0.0,-0.1759014,-0.110844456,-0.4768837
2018-09-17 00:00:00+00,LONG,158,0.0,0.26861385,-0.17004022,-0.5225962
2018-09-17 00:00:00+00,LONG,2925,0.0,0.2598643,-0.11163477,-0.5053081
2018-09-19 00:00:00+00,LONG,158,0.0,-0.4039587,-0.15586407,-0.5416166
2018-10-04 00:00:00+00,LONG,1371,0.65423549622311,0.05439441,-0.08676596,-0.5069825
2018-10-09 00:00:00+00,LONG,2820,0.0,0.39377594,-0.05843844,-0.51586175
2018-10-12 00:00:00+00,LONG,2965,1.0,0.15408191,-0.041604254,-0.4819847
2018-10-15 00:00:00+00,LONG,2613,0.4241011804366604,-0.3364761,-0.15604405,-0.5364785
2018-10-15 00:00:00+00,LONG,2965,0.9777777777777777,-0.3685618,-0.04163726,-0.51634914
2018-10-15 00:00:00+00,LONG,3838,0.601542666985011,-0.2696258,-0.21775523,-0.51872116
2018-10-17 00:00:00+00,LONG,4107,0.0,0.06320946,-0.062479973,-0.5121377
2018-10-18 00:00:00+00,LONG,4107,0.7362029707311504,0.37920147,-0.06556642,-0.5369447
2018-10-18 00:00:00+00,LONG,730,0.9,0.25110716,-0.062282927,-0.49575216
2018-10-19 00:00:00+00,LONG,2613,0.0,0.1315348,-0.16400716,-0.4817297
2018-10-23 00:00:00+00,LONG,3828,1.0,0.2876272,-0.041336767,-0.49699792
2018-10-24 00:00:00+00,LONG,3046,0.0,-0.38286367,-0.038090345,-0.5416116
2018-10-25 00:00:00+00,LONG,3255,0.34716985546996776,0.16309461,-0.029942473,-0.5391082
2018-10-26 00:00:00+00,LONG,2425,0.0,-0.040980767,-0.11565963,-0.4974766
2018-10-29 00:00:00+00,LONG,68,0.962962962962963,0.3941747,-0.056462586,-0.4949869
2018-10-29 00:00:00+00,LONG,4171,0.3559468073602454,0.33135864,-0.059790637,-0.50996786
2018-10-29 00:00:00+00,LONG,516,0.8666666666666667,-0.12039597,-0.08421382,-0.48756963
2018-10-29 00:00:00+00,LONG,714,0.0,-0.28019,-0.09713068,-0.522588
2018-10-29 00:00:00+00,LONG,2923,1.0,-0.1564222,-0.048134703,-0.54079324
2018-10-29 00:00:00+00,LONG,3853,0.962962962962963,-0.07690528,-0.048180055,-0.5116099
2018-10-30 00:00:00+00,LONG,714,0.0,-0.40727955,-0.09989779,-0.50509036
2018-10-30 00:00:00+00,LONG,1816,0.0,-0.2960929,-0.12635545,-0.5367327
2018-10-30 00:00:00+00,LONG,4050,0.0,-0.008055719,-0.19135429,-0.5266575
2018-10-31 00:00:00+00,LONG,192,0.0,-0.14462943,-0.040699743,-0.54400384
2018-10-31 00:00:00+00,LONG,558,0.0,-0.032240253,-0.053722534,-0.54386806
2018-10-31 00:00:00+00,LONG,920,0.5013667410131134,-0.37285924,-0.07646521,-0.5351163
2018-10-31 00:00:00+00,LONG,1063,0.0,-0.024684599,-0.030650118,-0.5363562
2018-10-31 00:00:00+00,LONG,1258,0.0,-0.044433415,-0.056289528,-0.52148753
2018-10-31 00:00:00+00,LONG,3378,0.7777777777777778,0.37061805,-0.12460757,-0.498021
2018-10-31 00:00:00+00,LONG,3804,0.0,0.08268478,-0.20646776,-0.5129497
2018-10-31 00:00:00+00,LONG,4050,0.0,-0.041768067,-0.21322805,-0.50692666
2018-11-01 00:00:00+00,LONG,920,0.6415339095534726,0.070280895,-0.07510502,-0.47732309
2018-11-01 00:00:00+00,LONG,1330,0.0,-0.47361854,-0.033833425,-0.48254314
2018-11-05 00:00:00+00,LONG,427,0.8846153846153846,-0.39891088,-0.059419185,-0.48717463
2018-11-06 00:00:00+00,LONG,920,0.4634577507226451,-0.048416834,-0.09514119,-0.5349419
2018-11-21 00:00:00+00,LONG,1300,0.6273813331563184,0.0933022,-0.08523058,-0.47741356
2018-12-04 00:00:00+00,LONG,1300,0.41493690248828474,-0.25000945,-0.09219195,-0.52328795
2018-12-06 00:00:00+00,LONG,1300,0.20957889942277017,0.2963305,-0.10047041,-0.5257619
2018-12-10 00:00:00+00,LONG,121,1.0,-0.20353927,-0.21760902,-0.49411878
2018-12-11 00:00:00+00,LONG,121,0.9777777777777777,-0.5844379,-0.19062814,-0.5161513
2018-12-13 00:00:00+00,LONG,3046,0.0,-0.20623742,-0.050735347,-0.48978987
2018-12-24 00:00:00+00,LONG,13,0.4667492355197784,-0.46548298,-0.10739672,-0.52095824
2018-12-26 00:00:00+00,LONG,2072,0.5303498572273079,0.45118448,-0.22802311,-0.5358391
2018-12-26 00:00:00+00,LONG,50,0.7255070727099766,0.27500972,-0.14965461,-0.51580477
2018-12-26 00:00:00+00,LONG,2119,0.7204857237971317,0.24761425,-0.21638665,-0.5163272
2018-12-26 00:00:00+00,LONG,131,0.29711279860450285,0.3217565,-0.047932263,-0.49952745
2018-12-26 00:00:00+00,LONG,555,0.9323970971847763,-0.20773028,-0.06011638,-0.49846345
2018-12-26 00:00:00+00,LONG,2728,1.0,0.025779195,-0.042328704,-0.49307945
2018-12-26 00:00:00+00,LONG,862,1.0,0.17842498,-0.04257063,-0.47676986
2018-12-26 00:00:00+00,LONG,2999,0.9565217391304348,0.34960842,-0.048769105,-0.49119478
2018-12-26 00:00:00+00,LONG,3046,0.7995763269049352,0.31825408,-0.034458347,-0.5427736
2018-12-27 00:00:00+00,LONG,4097,0.24033261750185117,-0.2509078,-0.089489475,-0.4811105
2018-12-27 00:00:00+00,LONG,50,0.771885733305145,0.06133163,-0.15765356,-0.49089584
2018-12-27 00:00:00+00,LONG,2119,0.6976688779478084,-0.11046946,-0.224487,-0.51191056
2018-12-27 00:00:00+00,LONG,4237,0.6761880476240448,-0.17296472,-0.09390898,-0.5213885
2018-12-27 00:00:00+00,LONG,142,0.0,0.05117309,-0.054592308,-0.50225455
2018-12-27 00:00:00+00,LONG,555,0.9146188767248753,0.40460992,-0.06151911,-0.52286124
2018-12-27 00:00:00+00,LONG,652,0.9833333333333333,-0.2647034,-0.06790559,-0.52454895
2018-12-27 00:00:00+00,LONG,664,0.9791666666666666,-0.33677384,-0.08959594,-0.520075
2018-12-27 00:00:00+00,LONG,3046,0.7225135868852203,-0.37547868,-0.034721404,-0.48225984
2018-12-27 00:00:00+00,LONG,1462,0.0,-0.22895035,-0.12322065,-0.47783643
2018-12-27 00:00:00+00,LONG,3652,0.43523814171419445,-0.56183213,-0.09133872,-0.48040095
2018-12-27 00:00:00+00,LONG,1742,0.622219089152542,-0.2903557,-0.048072636,-0.52031744
2018-12-27 00:00:00+00,LONG,3855,0.3622269620367518,-0.5512567,-0.09177948,-0.49125925
2018-12-27 00:00:00+00,LONG,3905,0.9827586206896551,0.11865885,-0.16880174,-0.52511144
2018-12-27 00:00:00+00,LONG,4073,0.0,-0.100432776,-0.030325377,-0.51285154
2018-12-28 00:00:00+00,LONG,158,0.9310344827586207,0.42766055,-0.20463324,-0.5040303
2018-12-28 00:00:00+00,LONG,2690,0.0,-0.5766094,-0.17811568,-0.5077547
2018-12-28 00:00:00+00,LONG,881,0.0,-0.32494518,-0.050818205,-0.5212631
2018-12-28 00:00:00+00,LONG,903,0.9310344827586207,-0.59507716,-0.0821099,-0.5136389
2018-12-28 00:00:00+00,LONG,2999,0.8695652173913043,0.27984807,-0.05217627,-0.48049626
2018-12-28 00:00:00+00,LONG,3046,0.7217117111635815,-0.38787666,-0.036512297,-0.4996566
2018-12-28 00:00:00+00,LONG,1087,0.9574468085106383,-0.09606365,-0.091543496,-0.49312997
2018-12-28 00:00:00+00,LONG,1175,0.9428571428571428,-0.18445848,-0.121776715,-0.48044807
2018-12-28 00:00:00+00,LONG,3286,0.7633528333193882,-0.181259,-0.080342695,-0.48267126
2018-12-28 00:00:00+00,LONG,3466,0.42595318451482844,-0.007962835,-0.1519154,-0.5450642
2018-12-28 00:00:00+00,LONG,1463,0.9361702127659575,-0.07079298,-0.08100202,-0.5448035
2018-12-28 00:00:00+00,LONG,1667,0.3819740901172655,0.33255398,-0.21668196,-0.48981076
2018-12-28 00:00:00+00,LONG,1710,0.70381833008229,-0.30191427,-0.03772544,-0.5350963
2018-12-28 00:00:00+00,LONG,4050,0.0,-0.2863077,-0.17000142,-0.54195905
2018-12-28 00:00:00+00,LONG,4074,0.5009663682958094,-0.016768293,-0.1498612,-0.50761354
2018-12-31 00:00:00+00,LONG,4097,0.2046552804548857,-0.23984553,-0.10141192,-0.51962614
2018-12-31 00:00:00+00,LONG,4237,0.4943825882310887,-0.11903496,-0.10422804,-0.52164537
2018-12-31 00:00:00+00,LONG,142,0.0,0.11793582,-0.057919655,-0.5377955
2018-12-31 00:00:00+00,LONG,2270,0.9375,-0.31828967,-0.0969047,-0.5145121
2018-12-31 00:00:00+00,LONG,2497,0.9361702127659575,-0.4626042,-0.13960752,-0.53975683
2018-12-31 00:00:00+00,LONG,2690,0.0,-0.13389306,-0.19231376,-0.5252647
2018-12-31 00:00:00+00,LONG,862,0.0,0.0047185244,-0.046464544,-0.5040554
2018-12-31 00:00:00+00,LONG,903,0.896551724137931,0.3247528,-0.087678574,-0.49183628
2018-12-31 00:00:00+00,LONG,1081,0.9375,-0.10470873,-0.060260326,-0.48846418
2018-12-31 00:00:00+00,LONG,1171,0.2038257681504037,-0.15289642,-0.06603676,-0.5253204
2018-12-31 00:00:00+00,LONG,3286,0.781518169208046,-0.34798372,-0.08399446,-0.47966146
2018-12-31 00:00:00+00,LONG,1463,0.9148936170212766,-0.2811277,-0.08129173,-0.50661236
2018-12-31 00:00:00+00,LONG,3652,0.8787878787878788,-0.42966992,-0.09090657,-0.49486855
2018-12-31 00:00:00+00,LONG,3704,0.6271862823707891,-0.18281752,-0.08257294,-0.5375065
2018-12-31 00:00:00+00,LONG,1816,0.19692010411996677,-0.5727566,-0.11580125,-0.5286084
2018-12-31 00:00:00+00,LONG,4050,0.0,-0.18662933,-0.1807388,-0.5236766
2018-12-31 00:00:00+00,LONG,4074,0.46708626343803306,0.101042666,-0.16311127,-0.5283295
2019-01-02 00:00:00+00,LONG,3078,0.8979591836734694,0.43691725,-0.058456067,-0.48674333
2019-01-02 00:00:00+00,LONG,3702,0.0,0.3327034,-0.19002463,-0.49637163
2019-01-03 00:00:00+00,LONG,4153,0.8064516129032258,0.41215155,-0.044544518,-0.4881371
2019-01-03 00:00:00+00,LONG,157,0.0,0.13120998,-0.07353519,-0.4887722
2019-01-03 00:00:00+00,LONG,2221,1.0,0.42944458,-0.087670736,-0.5063541
2019-01-03 00:00:00+00,LONG,2327,0.9038461538461539,0.041986942,-0.121594,-0.49320194
2019-01-03 00:00:00+00,LONG,2553,0.3085705419836259,-0.4466541,-0.035610814,-0.5065346
2019-01-03 00:00:00+00,LONG,2613,0.6376160105795148,-0.12317792,-0.14164335,-0.53746617
2019-01-03 00:00:00+00,LONG,675,1.0,0.44850284,-0.15262072,-0.52915245
2019-01-03 00:00:00+00,LONG,2728,0.9152542372881356,0.041187268,-0.070505284,-0.50179744
2019-01-03 00:00:00+00,LONG,903,0.8275862068965517,0.02224368,-0.12874305,-0.49868944
2019-01-03 00:00:00+00,LONG,907,0.96,-0.19849825,-0.12236341,-0.4920952
2019-01-03 00:00:00+00,LONG,3078,0.8695652173913043,-0.31745455,-0.0596382,-0.5347252
2019-01-03 00:00:00+00,LONG,1260,0.3156863435171715,0.17355455,-0.103979096,-0.49274534
2019-01-03 00:00:00+00,LONG,1462,0.0989654050846086,-0.36716658,-0.20998286,-0.4930794
2019-01-03 00:00:00+00,LONG,1585,0.3422816218410717,-0.15316424,-0.039432034,-0.4796941
2019-01-03 00:00:00+00,LONG,1684,0.88,0.064000845,-0.04350358,-0.4972563
2019-01-03 00:00:00+00,LONG,3793,0.0,-0.26649418,-0.060971588,-0.53339094
2019-01-03 00:00:00+00,LONG,3794,0.8,-0.034936447,-0.15457587,-0.53301543
2019-01-03 00:00:00+00,LONG,3860,0.4743761697958235,-0.50803965,-0.12887411,-0.5262571
2019-01-03 00:00:00+00,LONG,3861,0.500962957813936,-0.24125825,-0.12774737,-0.50491965
2019-01-07 00:00:00+00,LONG,2497,0.6066050903435587,-0.44762623,-0.17345965,-0.4801416
2019-01-07 00:00:00+00,LONG,1371,0.605688615877752,-0.004332036,-0.03562593,-0.53578806
2019-01-07 00:00:00+00,LONG,1848,0.9375,-0.38877335,-0.047903437,-0.5180254
2019-01-24 00:00:00+00,LONG,1074,0.8484848484848485,0.33121803,-0.10743354,-0.5370574
2019-02-04 00:00:00+00,LONG,3137,1.0,-0.35112402,-0.1152485,-0.4939679
2019-03-08 00:00:00+00,LONG,1171,1.0,-0.27021962,-0.12518433,-0.51727736
2019-03-15 00:00:00+00,LONG,221,1.0,0.021525009,-0.18248558,-0.48209468
2019-03-18 00:00:00+00,LONG,3818,0.8440752910948043,-0.58842665,-0.15044062,-0.51988107
2019-03-20 00:00:00+00,LONG,2226,0.0,0.008072239,-0.07824984,-0.5309081
2019-03-21 00:00:00+00,LONG,4237,0.004071295419818786,0.34919247,-0.15763474,-0.5039302
2019-03-21 00:00:00+00,LONG,2226,0.0,-0.04348812,-0.067825235,-0.5019343
2019-03-22 00:00:00+00,LONG,1258,0.0,-0.37971452,-0.12945743,-0.5244377
2019-03-22 00:00:00+00,LONG,1651,0.0,-0.3433857,-0.18657991,-0.5026135
2019-03-25 00:00:00+00,LONG,631,0.20409716958978208,0.43996605,-0.20605281,-0.50678813
2019-03-25 00:00:00+00,LONG,759,0.025723877422451573,0.22927873,-0.0710843,-0.5029541
2019-03-26 00:00:00+00,LONG,2226,0.0,-0.21502087,-0.06654046,-0.48889133
2019-03-26 00:00:00+00,LONG,1258,0.0,-0.054327384,-0.11279805,-0.4785459
2019-03-26 00:00:00+00,LONG,3704,0.47944654042531126,0.32573137,-0.088230126,-0.48522437
2019-03-27 00:00:00+00,LONG,2437,0.0,0.09568685,-0.16721283,-0.5124924
2019-03-27 00:00:00+00,LONG,3704,0.30983140165552103,-0.16114956,-0.08263484,-0.49936485
2019-03-28 00:00:00+00,LONG,4072,0.0,0.008085486,-0.1265235,-0.5375027
2019-04-01 00:00:00+00,LONG,843,0.9130434782608696,0.3658446,-0.038552683,-0.49705303
2019-04-02 00:00:00+00,LONG,2497,0.48127057068824486,0.06774069,-0.12527691,-0.53852546
2019-04-03 00:00:00+00,LONG,2497,0.37728332722339414,0.43554488,-0.13218457,-0.53824496
2019-04-04 00:00:00+00,LONG,2497,0.42532686294012945,-0.57648027,-0.1324054,-0.5066109
2019-04-05 00:00:00+00,LONG,2497,0.3269089867858983,-0.11090429,-0.13461857,-0.47741294
2019-04-08 00:00:00+00,LONG,2497,0.3213216600990684,-0.050488506,-0.14053902,-0.5097958
2019-04-24 00:00:00+00,LONG,3179,0.16076499396852567,-0.41989353,-0.07140233,-0.516225
2019-04-30 00:00:00+00,LONG,2905,0.7666666666666666,0.33172566,-0.18433991,-0.4922858
2019-05-14 00:00:00+00,LONG,498,0.0,-0.51656264,-0.080478325,-0.48529202
2019-05-20 00:00:00+00,LONG,3716,0.8709677419354839,0.2013812,-0.05459916,-0.54293877
2019-05-21 00:00:00+00,LONG,167,0.4598597028531263,0.020480495,-0.053664148,-0.48134932
2019-05-24 00:00:00+00,LONG,1368,0.43146963893113466,0.15701666,-0.033879213,-0.48057377
2019-05-24 00:00:00+00,LONG,1985,0.48542449406707827,-0.5858122,-0.0836341,-0.5086971
2019-05-28 00:00:00+00,LONG,3013,0.0,0.09668306,-0.17371967,-0.5218581
2019-05-28 00:00:00+00,LONG,1985,0.5944264201709712,0.005449023,-0.090094335,-0.5043344
2019-05-29 00:00:00+00,LONG,2120,1.0,0.42315182,-0.03987889,-0.54568696
2019-05-29 00:00:00+00,LONG,2393,0.9782608695652174,0.013336609,-0.06269454,-0.5301497
2019-05-29 00:00:00+00,LONG,401,0.0,-0.041330222,-0.05474164,-0.47871354
2019-05-29 00:00:00+00,LONG,3137,1.0,0.25027078,-0.0326469,-0.53989446
2019-05-30 00:00:00+00,LONG,2393,0.6579244807727598,0.16465676,-0.06427891,-0.48100927
2019-05-31 00:00:00+00,LONG,2090,0.3656908153565479,-0.5568886,-0.044117182,-0.48110998
2019-05-31 00:00:00+00,LONG,4219,0.21969758513591997,0.14329194,-0.059624996,-0.5386936
2019-05-31 00:00:00+00,LONG,2291,0.5617446719881518,0.2634251,-0.029669285,-0.4814253
2019-05-31 00:00:00+00,LONG,2393,0.9375,0.24169345,-0.0751315,-0.54550064
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,-0.044234436,-0.110079244,-0.5033988
2019-05-31 00:00:00+00,LONG,835,0.3706975124299743,0.021315845,-0.07482991,-0.5179235
2019-05-31 00:00:00+00,LONG,3137,0.4004212861955278,0.29861745,-0.02927818,-0.52592146
2019-05-31 00:00:00+00,LONG,3595,0.40296462445736325,0.3051677,-0.2020954,-0.5455979
2019-05-31 00:00:00+00,LONG,3912,1.0,0.37113717,-0.07296399,-0.5118546
2019-06-03 00:00:00+00,LONG,1,0.46928060561196905,0.13658807,-0.041885838,-0.5103544
2019-06-03 00:00:00+00,LONG,259,0.5882110502749744,-0.3638215,-0.075154044,-0.48657292
2019-06-03 00:00:00+00,LONG,694,0.3067423821313195,-0.02842352,-0.08345938,-0.49559104
2019-06-03 00:00:00+00,LONG,1368,0.3971025791082843,0.22306778,-0.0668435,-0.4899293
2019-06-03 00:00:00+00,LONG,3695,0.1998993162053622,-0.5085816,-0.058720075,-0.5007503
2019-06-03 00:00:00+00,LONG,1985,0.5777757393949124,0.43325618,-0.12081118,-0.5184528
2019-06-04 00:00:00+00,LONG,675,0.0,-0.5548429,-0.06902309,-0.51994914
2019-06-04 00:00:00+00,LONG,2801,0.96,-0.5118964,-0.037349775,-0.47767454
2019-06-04 00:00:00+00,LONG,3595,0.3928561119492646,-0.21642469,-0.1913636,-0.49027348
2019-06-05 00:00:00+00,LONG,3137,0.5131063374516193,0.022107122,-0.030335754,-0.49515313
2019-06-05 00:00:00+00,LONG,1175,0.0,-0.43298104,-0.11701294,-0.54293555
2019-06-05 00:00:00+00,LONG,3595,0.5360680166693943,0.22479007,-0.19478786,-0.48907688
2019-06-06 00:00:00+00,LONG,2330,0.0,-0.56579745,-0.0885054,-0.49475783
2019-06-06 00:00:00+00,LONG,443,0.4014701968209647,0.04682627,-0.08922072,-0.5254565
2019-06-06 00:00:00+00,LONG,1175,0.0,0.16065304,-0.119731806,-0.49505144
2019-06-07 00:00:00+00,LONG,3078,0.8888888888888888,-0.29911298,-0.14415044,-0.48325536
2019-06-07 00:00:00+00,LONG,3595,0.47226221030751503,-0.5231268,-0.21231124,-0.54461074
2019-06-10 00:00:00+00,LONG,3127,0.0,-0.19304846,-0.044205397,-0.50556946
2019-06-10 00:00:00+00,LONG,3595,0.4063084213864773,0.23312552,-0.22747485,-0.52497256
2019-08-01 00:00:00+00,LONG,1361,0.22262059033101927,0.20809071,-0.07992669,-0.5157732
2019-08-05 00:00:00+00,LONG,2066,0.0,0.18596043,-0.17279533,-0.47834077
2019-08-05 00:00:00+00,LONG,2209,0.7740254022662317,0.39596614,-0.029262122,-0.5180571
2019-08-05 00:00:00+00,LONG,1361,0.11983677625585622,0.02487277,-0.07392218,-0.47758982
2019-08-05 00:00:00+00,LONG,3515,0.4044224097526106,0.19678208,-0.03164631,-0.4845447
2019-08-09 00:00:00+00,LONG,3574,0.9487179487179487,0.218374,-0.047461838,-0.4846213
2019-08-12 00:00:00+00,LONG,3574,0.9230769230769231,-0.06748992,-0.05028005,-0.5226912
2019-08-14 00:00:00+00,LONG,3469,1.0,0.4251584,-0.06753167,-0.5313915
2019-08-14 00:00:00+00,LONG,3574,0.8717948717948718,0.18775956,-0.050031032,-0.4784334
2019-08-15 00:00:00+00,LONG,9,0.8947368421052632,-0.07330456,-0.038799357,-0.505338
2019-08-15 00:00:00+00,LONG,2514,0.0,0.07406547,-0.17180288,-0.49504468
2019-08-15 00:00:00+00,LONG,2776,0.6091959843132171,-0.012241069,-0.07250795,-0.5330587
2019-08-15 00:00:00+00,LONG,3127,1.0,0.43244144,-0.07678319,-0.54271936
2019-08-15 00:00:00+00,LONG,3574,0.8461538461538461,-0.25591007,-0.050673522,-0.4999304
2019-08-16 00:00:00+00,LONG,9,0.868421052631579,-0.5587338,-0.03860516,-0.5062178
2019-08-16 00:00:00+00,LONG,2105,0.9070793488572686,0.29447895,-0.1315276,-0.5230152
2019-08-16 00:00:00+00,LONG,224,0.0,-0.54875416,-0.21341538,-0.482843
2019-08-16 00:00:00+00,LONG,2298,0.9696969696969697,0.20297995,-0.034267347,-0.485836
2019-08-16 00:00:00+00,LONG,2330,0.972972972972973,0.3805487,-0.050788082,-0.49581072
2019-08-16 00:00:00+00,LONG,2776,0.5400718042920599,0.033509724,-0.067230955,-0.4987696
2019-08-16 00:00:00+00,LONG,3127,0.9696969696969697,-0.5534429,-0.07333531,-0.48036033
2019-08-16 00:00:00+00,LONG,1803,0.9705882352941176,-0.4513932,-0.23009016,-0.52379984
2019-08-19 00:00:00+00,LONG,2050,0.47172044225969173,0.17110758,-0.2235505,-0.53925693
2019-08-19 00:00:00+00,LONG,224,0.0,0.2963527,-0.21796921,-0.5014257
2019-08-19 00:00:00+00,LONG,2776,0.37462301784875224,0.07419454,-0.06305222,-0.49117616
2019-08-19 00:00:00+00,LONG,3831,0.7613457271923554,-0.4262843,-0.11228491,-0.49318898
2019-08-20 00:00:00+00,LONG,224,0.0,-0.24191116,-0.22984926,-0.48059118
2019-08-20 00:00:00+00,LONG,1473,0.0,-0.4343986,-0.19818655,-0.49488896
2019-08-20 00:00:00+00,LONG,3607,0.90625,0.40060925,-0.116536535,-0.52349037
2019-08-21 00:00:00+00,LONG,2105,0.6924354197648407,-0.17594093,-0.16631916,-0.5187583
2019-08-21 00:00:00+00,LONG,3127,0.8787878787878788,-0.023128184,-0.07381365,-0.49356645
2019-08-21 00:00:00+00,LONG,3607,0.875,-0.2017173,-0.12052429,-0.51299626
2019-08-23 00:00:00+00,LONG,2105,0.7941176470588236,0.14472376,-0.20766152,-0.53114337
2019-08-23 00:00:00+00,LONG,2188,1.0,0.18393683,-0.078702286,-0.5152557
2019-08-23 00:00:00+00,LONG,2340,1.0,0.43643448,-0.09615994,-0.5067742
2019-08-23 00:00:00+00,LONG,2776,0.30281462687302846,0.36598757,-0.061722558,-0.52851695
2019-08-23 00:00:00+00,LONG,2999,1.0,-0.03544959,-0.059208766,-0.47825137
2019-08-23 00:00:00+00,LONG,1131,0.6818181818181819,0.29519832,-0.10772626,-0.49429813
2019-08-23 00:00:00+00,LONG,3574,0.7083333333333334,0.01137672,-0.09560262,-0.52425015
2019-08-26 00:00:00+00,LONG,1081,0.35738230155784223,-0.04639507,-0.041336156,-0.49287158
2019-08-26 00:00:00+00,LONG,3574,0.6666666666666667,-0.098557405,-0.22265542,-0.49822277
2019-08-27 00:00:00+00,LONG,2971,0.5876111315394366,0.44576082,-0.1820016,-0.4809905
2019-08-27 00:00:00+00,LONG,2999,0.9047619047619048,0.31840643,-0.057431627,-0.4781542
2019-08-27 00:00:00+00,LONG,3078,1.0,0.20467234,-0.1665674,-0.53754103
2019-08-27 00:00:00+00,LONG,3607,0.75,0.26869243,-0.1850664,-0.539222
2019-08-27 00:00:00+00,LONG,1848,0.9047619047619048,0.017582854,-0.16859712,-0.511559
2019-08-28 00:00:00+00,LONG,516,0.8015285257243102,-0.31800008,-0.12845783,-0.48576295
2019-08-28 00:00:00+00,LONG,2877,0.8513803570440414,0.31315678,-0.06341039,-0.48335314
2019-08-28 00:00:00+00,LONG,3607,0.71875,0.25864282,-0.22196159,-0.47864762
2019-08-30 00:00:00+00,LONG,3124,0.5371669014282276,-0.064633355,-0.17472732,-0.48438963
2019-09-24 00:00:00+00,LONG,2499,0.9,0.35916352,-0.21395616,-0.52319
2019-09-30 00:00:00+00,LONG,2504,0.9565217391304348,0.3151354,-0.062417656,-0.5364258
2019-09-30 00:00:00+00,LONG,3830,1.0,-0.05161831,-0.20158826,-0.52264273
2019-10-01 00:00:00+00,LONG,2504,0.9130434782608696,0.31660426,-0.07070846,-0.5041511
2019-10-01 00:00:00+00,LONG,3830,0.962962962962963,-0.5028435,-0.20901719,-0.4997273
2019-10-03 00:00:00+00,LONG,1099,0.4979614850522479,-0.5401287,-0.036948808,-0.48776487
2019-10-08 00:00:00+00,LONG,2064,0.27482816628476914,0.13418539,-0.0414171,-0.49895772
2019-10-08 00:00:00+00,LONG,694,0.4618288249195369,-0.2318074,-0.06910006,-0.5391436
2019-10-09 00:00:00+00,LONG,2064,0.27903889670500387,-0.087955676,-0.039654564,-0.48356694
2019-10-09 00:00:00+00,LONG,475,0.0,-0.49472672,-0.22462153,-0.50044715
2019-10-09 00:00:00+00,LONG,684,0.9047619047619048,-0.33646625,-0.04292318,-0.54007477
2019-10-09 00:00:00+00,LONG,1081,0.13286079510320073,0.14716884,-0.057109874,-0.4995749
2019-10-09 00:00:00+00,LONG,1330,1.0,-0.16783218,-0.038168717,-0.5433758
2019-10-09 00:00:00+00,LONG,1471,1.0,0.014240549,-0.03418581,-0.51858455
2019-10-09 00:00:00+00,LONG,1651,0.2776891910697385,-0.5804655,-0.11628601,-0.5032584
2019-10-09 00:00:00+00,LONG,1667,0.8588698305694591,-0.53778875,-0.11855665,-0.4964352
2019-10-10 00:00:00+00,LONG,475,0.0,0.17588586,-0.21536906,-0.53164685
2019-10-10 00:00:00+00,LONG,862,0.49015060909258706,-0.18133958,-0.04092457,-0.4949229
2019-10-10 00:00:00+00,LONG,1410,0.7958293941997516,-0.051349275,-0.034955285,-0.54347146
2019-10-10 00:00:00+00,LONG,1667,0.4726303958224784,-0.041616026,-0.109561466,-0.47971743
2019-10-14 00:00:00+00,LONG,4062,0.5255076245720535,-0.16036305,-0.082093745,-0.50245506
