time,side,ticker_id,mv_up_composite_labels,price_drift_abs_21_df006,dist_lower_bb_50_2.0_df055
2015-07-07 00:00:00+00,LONG,3831,0.0,0.05054945,0.005278822
2015-07-07 00:00:00+00,LONG,2006,0.8326733504400289,0.04210005,-0.009140144
2015-07-07 00:00:00+00,LONG,2028,0.3770949518697776,0.027490081,0.0011107926
2015-07-08 00:00:00+00,LONG,195,0.0,0.026586566,-0.0011415425
2015-07-08 00:00:00+00,LONG,2248,0.0,0.014871795,-0.0016923803
2015-07-08 00:00:00+00,LONG,2410,0.0,0.030476443,0.0035096116
2015-07-08 00:00:00+00,LONG,406,0.8648648648648649,0.015122706,-0.0030579288
2015-07-08 00:00:00+00,LONG,2546,0.9696969696969697,0.022210743,0.0017545482
2015-07-08 00:00:00+00,LONG,522,0.8378378378378378,0.04047077,-0.005047455
2015-07-08 00:00:00+00,LONG,2747,0.1493833616162224,0.044863805,0.013258389
2015-07-08 00:00:00+00,LONG,786,0.4627516781714577,0.023046566,-0.0058899755
2015-07-08 00:00:00+00,LONG,2972,0.0,0.028267182,0.01068917
2015-07-08 00:00:00+00,LONG,934,0.23878060167018644,0.03699713,0.009787789
2015-07-08 00:00:00+00,LONG,959,0.0,0.045446508,0.014295096
2015-07-08 00:00:00+00,LONG,3078,0.0,0.045572434,4.6693024E-4
2015-07-08 00:00:00+00,LONG,3521,0.0,0.02909091,0.0026774593
2015-07-08 00:00:00+00,LONG,3612,0.7106764250267631,0.033447325,-0.011639038
2015-07-08 00:00:00+00,LONG,3645,0.9696969696969697,0.027253103,-0.00832561
2015-07-08 00:00:00+00,LONG,3694,0.0,0.04403409,0.017169947
2015-07-08 00:00:00+00,LONG,1677,0.9696969696969697,0.018981455,0.0042571705
2015-07-08 00:00:00+00,LONG,1967,0.0,0.042777434,-0.011344469
2015-07-08 00:00:00+00,LONG,2006,0.8320666755662369,0.04809619,0.0039372956
2015-07-08 00:00:00+00,LONG,2028,0.3850831984639451,0.024278346,0.0047156536
2015-07-09 00:00:00+00,LONG,4136,0.1828701879331627,0.030509891,-0.010453346
2015-07-09 00:00:00+00,LONG,4197,1.0,0.019853508,-0.0069227843
2015-07-09 00:00:00+00,LONG,195,0.0,0.02254522,0.0025504285
2015-07-09 00:00:00+00,LONG,2410,0.0,0.024426054,-0.002061568
2015-07-09 00:00:00+00,LONG,440,0.0,0.031313132,-0.0062251105
2015-07-09 00:00:00+00,LONG,2546,0.9411764705882353,0.016580312,-0.002277912
2015-07-09 00:00:00+00,LONG,2747,0.03938087481630321,0.021964286,-0.008880959
2015-07-09 00:00:00+00,LONG,786,0.49920265844275924,0.025246982,-0.011073369
2015-07-09 00:00:00+00,LONG,2972,0.14881582159103396,0.020901877,9.84069E-4
2015-07-09 00:00:00+00,LONG,959,0.0,0.047096316,0.012370656
2015-07-09 00:00:00+00,LONG,3078,0.0,0.043365043,-5.040234E-4
2015-07-09 00:00:00+00,LONG,1220,0.0,0.017018242,-7.533788E-5
2015-07-09 00:00:00+00,LONG,3335,0.0,0.040148493,-0.006179322
2015-07-09 00:00:00+00,LONG,3612,0.6730435659615333,0.039647575,-0.009495517
2015-07-09 00:00:00+00,LONG,3645,0.9393939393939394,0.029649595,-0.008650716
2015-07-09 00:00:00+00,LONG,3694,0.0,0.022743426,-0.0072424095
2015-07-09 00:00:00+00,LONG,3831,0.0,0.038010515,-0.0064949836
2015-07-09 00:00:00+00,LONG,2028,0.342827358473695,0.03167608,-0.0023024406
2015-07-10 00:00:00+00,LONG,516,0.0,0.04641061,-0.0061166026
2015-07-10 00:00:00+00,LONG,959,0.0,0.048150733,-0.0044114282
2015-07-10 00:00:00+00,LONG,3078,0.0,0.037978724,-0.0068964004
2015-07-10 00:00:00+00,LONG,3645,0.9090909090909091,0.03169487,-0.011627733
2015-07-17 00:00:00+00,LONG,3430,0.0,0.05074403,0.018947717
2015-07-21 00:00:00+00,LONG,406,0.6216216216216216,0.0146258455,-0.0083036395
2015-07-21 00:00:00+00,LONG,3430,0.0,0.053193375,0.007521083
2015-07-23 00:00:00+00,LONG,3430,0.0,0.04934627,-0.009294964
2015-07-24 00:00:00+00,LONG,3430,0.0,0.052698772,-9.719285E-5
2015-07-27 00:00:00+00,LONG,4197,0.6,0.013949933,-0.009507387
2015-08-05 00:00:00+00,LONG,641,0.0,0.029369399,-0.007834988
2015-08-20 00:00:00+00,LONG,914,0.013294941737394398,0.019955654,-0.0053716474
2015-08-21 00:00:00+00,LONG,914,0.0,0.037861917,0.0139985755
2015-08-21 00:00:00+00,LONG,3430,0.0,0.033754807,0.010029253
2015-08-24 00:00:00+00,LONG,5,0.32007053957085835,0.050719153,0.019681217
2015-08-24 00:00:00+00,LONG,2176,1.0,0.039772727,0.03285879
2015-08-24 00:00:00+00,LONG,192,0.3964613832837559,0.025393883,-0.002930108
2015-08-24 00:00:00+00,LONG,2462,0.6727102779244484,0.032169234,-0.003909812
2015-08-24 00:00:00+00,LONG,2923,0.0,0.04597701,0.038983926
2015-08-24 00:00:00+00,LONG,3310,0.7826256096610115,0.03769834,0.0016781901
2015-08-24 00:00:00+00,LONG,3456,0.0,0.021547627,0.0069836616
2015-08-24 00:00:00+00,LONG,1551,0.6376793405427894,0.03609106,0.0076866616
2015-08-24 00:00:00+00,LONG,1552,0.5936845248000018,0.04385987,0.01669352
2015-08-24 00:00:00+00,LONG,3613,0.2860915737550201,0.021687698,0.016597623
2015-08-24 00:00:00+00,LONG,1699,0.5836767642060703,0.047422025,0.0010132834
2015-08-24 00:00:00+00,LONG,1719,0.42930776647879015,0.040314317,0.014664274
2015-08-24 00:00:00+00,LONG,1853,0.0,0.04135255,0.014557167
2015-08-24 00:00:00+00,LONG,4031,0.5005830675301556,0.038549364,-0.002866475
2015-08-24 00:00:00+00,LONG,2032,0.42427419859767646,0.034098815,0.0071405815
2015-08-25 00:00:00+00,LONG,2176,0.1750870284740207,0.03733766,0.024870254
2015-08-25 00:00:00+00,LONG,2393,0.9545454545454546,0.052896123,-0.0063885916
2015-08-25 00:00:00+00,LONG,2462,0.4613727908174063,0.047607116,0.011814104
2015-08-25 00:00:00+00,LONG,835,0.1949856777546738,0.041660596,0.0011148958
2015-08-25 00:00:00+00,LONG,907,0.9642857142857143,0.04411765,0.0012482326
2015-08-25 00:00:00+00,LONG,3456,0.0,0.020841746,0.008978806
2015-08-25 00:00:00+00,LONG,1551,0.39715844874147765,0.021271056,-0.003066585
2015-08-25 00:00:00+00,LONG,1552,0.4024556840422694,0.029574685,-4.200585E-4
2015-08-25 00:00:00+00,LONG,1719,0.48868422379204834,0.041006204,0.016992344
2015-08-25 00:00:00+00,LONG,4031,0.9782608695652174,0.029617442,0.0050465683
2015-08-25 00:00:00+00,LONG,2032,0.36374860018144745,0.031491455,0.0099290395
2015-08-26 00:00:00+00,LONG,64,0.92,0.04045167,-0.0088978335
2015-08-26 00:00:00+00,LONG,2176,0.0,0.037331216,4.645757E-4
2015-08-26 00:00:00+00,LONG,2262,0.37958139082451997,0.053454716,-0.01036964
2015-08-26 00:00:00+00,LONG,234,0.3503968670063156,0.046195652,0.0024023107
2015-08-26 00:00:00+00,LONG,405,0.46651681322378535,0.051203903,0.0032951063
2015-08-26 00:00:00+00,LONG,450,0.0,0.03234501,-0.0019381532
2015-08-26 00:00:00+00,LONG,2923,0.9285714285714286,0.0426947,0.009573417
2015-08-26 00:00:00+00,LONG,1144,0.0,0.048939787,-0.001991121
2015-08-26 00:00:00+00,LONG,3198,0.5543536117592835,0.050136153,-0.006860422
2015-08-26 00:00:00+00,LONG,3456,0.0,0.046539348,-0.0056293635
2015-08-26 00:00:00+00,LONG,3716,0.0,0.045821432,-0.0054702507
2015-08-26 00:00:00+00,LONG,1719,0.30365876065192693,0.03718729,-0.010090722
2015-08-26 00:00:00+00,LONG,1731,0.0,0.036645275,-0.009318346
2015-08-27 00:00:00+00,LONG,2923,0.48186777757959637,0.03125669,-0.007161466
2015-08-28 00:00:00+00,LONG,2923,0.8571428571428572,0.027687648,-0.0036497524
2015-08-28 00:00:00+00,LONG,3629,0.14717345110672475,0.038369533,-0.009675665
2015-08-31 00:00:00+00,LONG,2923,0.2953753646882482,0.0375,-7.954457E-4
2015-09-01 00:00:00+00,LONG,192,0.0,0.027209608,0.002089661
2015-09-01 00:00:00+00,LONG,2262,0.0,0.051580697,0.0027193297
2015-09-01 00:00:00+00,LONG,2462,0.31531043262383895,0.05399805,-0.009814815
2015-09-01 00:00:00+00,LONG,450,0.0,0.042843234,-0.0031927433
2015-09-01 00:00:00+00,LONG,780,0.1946339780238268,0.032322727,-0.010588637
2015-09-01 00:00:00+00,LONG,2930,0.18606595103992848,0.05208845,0.0067648306
2015-09-01 00:00:00+00,LONG,975,0.3280390230421413,0.035643794,-0.00803314
2015-09-01 00:00:00+00,LONG,3469,0.0,0.048516687,-0.009226184
2015-09-01 00:00:00+00,LONG,3629,0.12833389125167396,0.051860422,0.005544569
2015-09-02 00:00:00+00,LONG,73,0.6050228939755541,0.04449678,-0.011684363
2015-09-02 00:00:00+00,LONG,2930,0.12592047200578066,0.047642197,-0.010514365
2015-09-02 00:00:00+00,LONG,3629,0.14956907539205516,0.046936616,-0.005327127
2015-09-04 00:00:00+00,LONG,73,0.35159371127083494,0.051681194,-0.004467024
2015-09-04 00:00:00+00,LONG,2262,0.23622475721232727,0.028778719,-0.008083581
2015-09-04 00:00:00+00,LONG,2643,0.3934667473676842,0.041524038,-0.011180393
2015-09-18 00:00:00+00,LONG,1731,0.0,0.050310284,-4.9804436E-4
2015-09-21 00:00:00+00,LONG,1731,0.0,0.043697555,-0.0021902649
2015-09-22 00:00:00+00,LONG,192,0.0,0.042904902,-0.01045974
2015-09-22 00:00:00+00,LONG,1731,0.0,0.032704115,0.0037188325
2015-09-24 00:00:00+00,LONG,2261,0.0,0.024227528,-0.0075117126
2015-09-24 00:00:00+00,LONG,309,0.0,0.032295138,-0.00377152
2015-09-24 00:00:00+00,LONG,2431,0.0,0.018421052,-0.010958192
2015-09-24 00:00:00+00,LONG,710,0.6465144974571285,0.03457815,-0.0023330436
2015-09-24 00:00:00+00,LONG,3581,0.0,0.038022812,-4.2172187E-4
2015-09-24 00:00:00+00,LONG,1667,0.0,0.018292682,-0.004938195
2015-09-25 00:00:00+00,LONG,1667,0.0,0.018336607,-0.0055039227
2015-09-25 00:00:00+00,LONG,1731,0.0,0.01791703,-0.009414295
2015-09-25 00:00:00+00,LONG,3897,0.5506359921793742,0.035928145,-0.003358422
2015-09-28 00:00:00+00,LONG,135,0.0,0.03602837,-0.004769919
2015-09-28 00:00:00+00,LONG,2261,0.0,0.05326633,0.015252244
2015-09-28 00:00:00+00,LONG,2345,0.0,0.03380282,-0.0064601987
2015-09-28 00:00:00+00,LONG,2370,0.0,0.05343846,0.009480584
2015-09-28 00:00:00+00,LONG,739,0.0,0.05260496,-0.002909358
2015-09-28 00:00:00+00,LONG,788,0.0,0.052573632,0.011581622
2015-09-28 00:00:00+00,LONG,3513,0.0,0.029602481,-0.009463859
2015-09-28 00:00:00+00,LONG,3681,0.0,0.0404421,-0.0100584775
2015-09-28 00:00:00+00,LONG,1667,0.0,0.039507773,0.0012530391
2015-09-28 00:00:00+00,LONG,1731,0.0,0.053499598,-0.0021593855
2015-09-28 00:00:00+00,LONG,1742,0.0,0.040058557,-0.0030920128
2015-09-29 00:00:00+00,LONG,2345,0.0,0.04919355,0.0077060936
2015-09-29 00:00:00+00,LONG,2930,0.09026399316313119,0.03358396,-0.011345224
2015-09-29 00:00:00+00,LONG,3443,0.20012107780121124,0.04699739,0.005120035
2015-09-29 00:00:00+00,LONG,1731,0.0,0.050620437,-0.004148105
2015-09-29 00:00:00+00,LONG,1761,0.1324225659020613,0.039227366,-0.011389285
2015-09-30 00:00:00+00,LONG,2209,0.9705882352941176,0.04408743,-0.0021029373
2015-09-30 00:00:00+00,LONG,1742,0.0,0.032846227,-0.008535539
2015-10-01 00:00:00+00,LONG,2070,0.0,0.044030484,-0.010777622
2015-10-01 00:00:00+00,LONG,713,0.0,0.047865726,-0.009453423
2015-10-01 00:00:00+00,LONG,3199,0.0,0.047238227,-0.0069202157
2015-10-01 00:00:00+00,LONG,3684,0.0,0.031008448,-0.010785755
2015-10-01 00:00:00+00,LONG,1731,0.0,0.042424798,0.0026030685
2015-10-02 00:00:00+00,LONG,906,0.0,0.035472162,-0.00959269
2015-10-02 00:00:00+00,LONG,1742,0.0,0.042276204,-0.0064597074
2015-10-16 00:00:00+00,LONG,1731,0.0,0.050395574,0.0045810887
2015-10-27 00:00:00+00,LONG,1748,0.0,0.050210673,0.009364664
2015-10-28 00:00:00+00,LONG,1916,0.8026353249538837,0.043176454,0.014953183
2015-10-30 00:00:00+00,LONG,2396,0.9591836734693877,0.039071318,0.0019667714
2015-11-02 00:00:00+00,LONG,2396,0.9387755102040817,0.031628605,-0.0112832375
2015-11-10 00:00:00+00,LONG,2120,0.0,0.04520124,-0.010209922
2015-11-11 00:00:00+00,LONG,1141,0.0,0.050905365,-2.0853769E-4
2015-11-12 00:00:00+00,LONG,405,0.0,0.020945732,-0.008710087
2015-11-12 00:00:00+00,LONG,773,0.0,0.05025299,-0.009969338
2015-11-12 00:00:00+00,LONG,3861,0.0,0.050575644,-0.01032133
2015-11-13 00:00:00+00,LONG,4140,0.0,0.039407883,-0.0047058035
2015-11-13 00:00:00+00,LONG,2175,0.503357846576378,0.051571492,-0.008824047
2015-11-13 00:00:00+00,LONG,3895,0.0,0.036383957,0.021837465
2015-11-16 00:00:00+00,LONG,2747,0.0,0.042258587,-0.010984569
2015-11-16 00:00:00+00,LONG,907,1.0,0.016366944,-0.010391595
2015-11-17 00:00:00+00,LONG,907,0.96875,0.027530365,6.872573E-4
2015-11-27 00:00:00+00,LONG,1244,0.0,0.04255059,-0.008576614
2015-12-09 00:00:00+00,LONG,2986,0.0,0.04795322,-0.0026700706
2015-12-10 00:00:00+00,LONG,2986,0.0,0.04109589,-0.0052435393
2015-12-11 00:00:00+00,LONG,2253,0.0,0.05169308,-0.005507647
2015-12-11 00:00:00+00,LONG,1039,1.0,0.050065875,-0.008802836
2015-12-11 00:00:00+00,LONG,1308,0.698880616682254,0.04229489,0.0040533994
2015-12-11 00:00:00+00,LONG,1819,0.0,0.04871305,-0.010332802
2015-12-14 00:00:00+00,LONG,2253,0.0,0.049382716,0.0017351824
2015-12-14 00:00:00+00,LONG,304,0.0,0.04793627,0.0011404153
2015-12-14 00:00:00+00,LONG,1308,0.6724978182488727,0.020704757,-0.0034213096
2015-12-14 00:00:00+00,LONG,1667,0.0,0.04481277,-0.005819366
2015-12-15 00:00:00+00,LONG,1734,0.0,0.048859276,0.01214221
2015-12-17 00:00:00+00,LONG,221,0.0,0.04597701,-0.001661336
2016-01-07 00:00:00+00,LONG,1160,0.92,0.030304262,-0.011518165
2016-01-07 00:00:00+00,LONG,1235,1.0,0.029147236,-0.0060490565
2016-01-08 00:00:00+00,LONG,918,0.08861037507963179,0.023946611,-0.010349611
2016-01-08 00:00:00+00,LONG,1160,0.88,0.027784668,-0.0069899955
2016-01-08 00:00:00+00,LONG,1235,0.96,0.022967309,-4.8732208E-4
2016-01-13 00:00:00+00,LONG,918,0.03488418640497663,0.014552737,-0.0010465527
2016-01-14 00:00:00+00,LONG,918,0.01920754629113074,0.021139951,0.0052377824
2016-01-15 00:00:00+00,LONG,918,0.0,0.030985916,0.013917588
2016-01-20 00:00:00+00,LONG,838,1.0,0.043065693,-0.0035846417
2016-01-20 00:00:00+00,LONG,3645,1.0,0.038545456,0.0011338381
2016-01-20 00:00:00+00,LONG,1748,0.0,0.036797274,-0.007040051
2016-01-21 00:00:00+00,LONG,838,0.9583333333333334,0.05058651,0.0031079324
2016-01-21 00:00:00+00,LONG,1235,0.64,0.01575595,-0.008221119
2016-01-21 00:00:00+00,LONG,1383,0.9824561403508771,0.04988488,0.008856762
2016-01-21 00:00:00+00,LONG,3645,0.9545454545454546,0.02836005,0.0051835002
2016-01-21 00:00:00+00,LONG,1819,0.7697488288601694,0.05155585,0.0017223483
2016-01-22 00:00:00+00,LONG,3645,0.9090909090909091,0.031081742,-0.0011841762
2016-01-25 00:00:00+00,LONG,3645,0.8636363636363636,0.052580565,0.008325258
2016-01-27 00:00:00+00,LONG,3287,1.0,0.049313217,0.006023051
2016-01-27 00:00:00+00,LONG,3645,0.7727272727272727,0.04818402,-8.7646244E-4
2016-01-28 00:00:00+00,LONG,3287,0.9782608695652174,0.04793757,-0.0055352757
2016-01-28 00:00:00+00,LONG,3645,0.7272727272727273,0.04842207,-0.006610881
2016-02-08 00:00:00+00,LONG,2543,0.3373977934096313,0.05290397,0.01019944
2016-02-08 00:00:00+00,LONG,693,0.5275202627443935,0.04756602,-0.0027115918
2016-02-08 00:00:00+00,LONG,2870,0.5709372656622652,0.027647084,-0.010704505
2016-02-08 00:00:00+00,LONG,3203,0.36934740141308753,0.038998835,0.006067788
2016-02-08 00:00:00+00,LONG,3355,0.20694658494989657,0.04498148,0.02990224
2016-02-08 00:00:00+00,LONG,1678,0.21555233033550394,0.049716465,0.004582942
2016-02-09 00:00:00+00,LONG,397,0.38593461661382095,0.04535479,-0.0075631575
2016-02-09 00:00:00+00,LONG,406,1.0,0.020335365,-0.0016512916
2016-02-09 00:00:00+00,LONG,2527,0.759255377620303,0.037588097,-0.0042688344
2016-02-09 00:00:00+00,LONG,1011,1.0,0.0325994,0.007961077
2016-02-09 00:00:00+00,LONG,1144,0.0,0.030742407,-0.0057809195
2016-02-09 00:00:00+00,LONG,3355,0.17467892929476667,0.03902525,0.018901259
2016-02-09 00:00:00+00,LONG,3538,0.7062238948591738,0.038527675,0.0036652642
2016-02-09 00:00:00+00,LONG,1677,0.5281215125395937,0.05089087,0.008474299
2016-02-09 00:00:00+00,LONG,1678,0.45029729305360217,0.04089423,0.004104491
2016-02-09 00:00:00+00,LONG,2028,0.9162637845950325,0.05166486,-0.0011909899
2016-02-10 00:00:00+00,LONG,2351,0.9565217391304348,0.047924027,-0.0062698172
2016-02-10 00:00:00+00,LONG,406,0.9767441860465116,0.02994337,-0.0040516513
2016-02-10 00:00:00+00,LONG,2543,0.2751735816627203,0.04952199,-0.006440365
2016-02-10 00:00:00+00,LONG,988,0.7881144423329735,0.049893085,0.024795985
2016-02-10 00:00:00+00,LONG,1250,0.4844012718401359,0.053677157,0.006167637
2016-02-10 00:00:00+00,LONG,3355,0.0,0.046350744,0.0018102927
2016-02-10 00:00:00+00,LONG,3538,0.6620216116173678,0.029457448,-0.011181987
2016-02-10 00:00:00+00,LONG,1677,0.181773859541481,0.04456517,-0.0048903534
2016-02-10 00:00:00+00,LONG,1678,0.42265428841162056,0.035767388,-0.007985887
2016-02-10 00:00:00+00,LONG,2032,0.8088140909023858,0.05354643,-0.006305388
2016-02-11 00:00:00+00,LONG,2133,0.6460963564834559,0.04365019,0.0034308464
2016-02-11 00:00:00+00,LONG,2393,1.0,0.052568696,-4.8152872E-4
2016-02-11 00:00:00+00,LONG,3203,0.4926749890829658,0.037615743,-0.008376552
2016-02-11 00:00:00+00,LONG,1678,0.4292304687235875,0.05229828,-0.011035028
2016-02-12 00:00:00+00,LONG,2351,0.9130434782608696,0.042665172,-0.0042466773
2016-02-12 00:00:00+00,LONG,2527,0.8461538461538461,0.032173313,-0.009213732
2016-02-12 00:00:00+00,LONG,918,0.8276339240439231,0.02845143,-0.009987451
2016-02-12 00:00:00+00,LONG,2990,1.0,0.03069926,-2.6366723E-4
2016-02-12 00:00:00+00,LONG,1171,1.0,0.053984575,-0.005125444
2016-02-12 00:00:00+00,LONG,3652,0.9722222222222222,0.039388057,-0.008557977
2016-02-12 00:00:00+00,LONG,1677,0.1983152441224036,0.02592212,-0.010680444
2016-02-12 00:00:00+00,LONG,2032,0.8181818181818181,0.048525214,-0.0013413572
2016-02-16 00:00:00+00,LONG,4136,0.9444444444444444,0.05120405,6.4468615E-5
2016-02-16 00:00:00+00,LONG,3872,0.3749972029945143,0.044582393,-0.005269449
2016-02-17 00:00:00+00,LONG,4136,0.8462231492338443,0.0392644,-0.011459401
2016-02-24 00:00:00+00,LONG,1715,1.0,0.028729795,-0.0064625503
2016-02-29 00:00:00+00,LONG,1715,0.8846153846153846,0.048474416,-0.010728872
2016-03-09 00:00:00+00,LONG,1904,0.7402123961726238,0.0377019,-0.0085264845
2016-04-07 00:00:00+00,LONG,2776,0.0,0.022364218,-2.1747836E-4
2016-04-07 00:00:00+00,LONG,3046,0.40487328499212266,0.04231809,-0.010072282
2016-04-08 00:00:00+00,LONG,2776,0.0,0.02065131,-0.008921314
2016-04-08 00:00:00+00,LONG,898,0.0,0.025807925,-0.011009153
2016-04-11 00:00:00+00,LONG,898,0.0,0.020190299,-0.0024484752
2016-04-12 00:00:00+00,LONG,898,0.0,0.0519263,-0.008219358
2016-04-13 00:00:00+00,LONG,1299,0.0,0.027965285,-0.011409382
2016-04-22 00:00:00+00,LONG,3310,0.0,0.040597014,-0.011182287
2016-04-25 00:00:00+00,LONG,3310,0.0,0.034081362,-0.011258051
2016-04-26 00:00:00+00,LONG,397,0.0,0.029262086,-0.004857251
2016-04-26 00:00:00+00,LONG,1141,0.08073131484666039,0.05131645,-0.010645789
2016-04-27 00:00:00+00,LONG,397,0.29232515438906637,0.03163284,0.0039391587
2016-04-27 00:00:00+00,LONG,2979,1.0,0.03514493,0.0055662016
2016-04-27 00:00:00+00,LONG,3355,0.0,0.044500418,-0.0040753945
2016-04-27 00:00:00+00,LONG,4050,0.0,0.053818338,-0.008588776
2016-04-28 00:00:00+00,LONG,397,0.579699211784475,0.04237134,0.008298398
2016-04-28 00:00:00+00,LONG,664,0.0,0.039985325,0.005341505
2016-04-28 00:00:00+00,LONG,2979,0.9767441860465116,0.035316885,0.0049685067
2016-04-29 00:00:00+00,LONG,397,0.27448578952499253,0.03948792,-0.003922385
2016-04-29 00:00:00+00,LONG,2979,0.9534883720930233,0.026606731,-0.0010224386
2016-04-29 00:00:00+00,LONG,3255,1.0,0.034936007,-0.011016025
2016-05-02 00:00:00+00,LONG,397,0.4825294951346976,0.043726575,-0.010228187
2016-05-04 00:00:00+00,LONG,394,1.0,0.04746494,-0.01097472
2016-05-04 00:00:00+00,LONG,522,0.0,0.020358382,-0.0026476386
2016-05-04 00:00:00+00,LONG,959,0.0,0.0413343,-0.0023174991
2016-05-04 00:00:00+00,LONG,1848,0.0,0.01617151,-0.009180121
2016-05-04 00:00:00+00,LONG,4032,0.0,0.042610753,0.0036294162
2016-05-05 00:00:00+00,LONG,2248,1.0,0.022355864,0.0047014263
2016-05-05 00:00:00+00,LONG,522,0.526203106300366,0.04033998,0.0053129485
2016-05-05 00:00:00+00,LONG,1586,0.5217496846498241,0.040544923,0.0010056947
2016-05-06 00:00:00+00,LONG,2248,0.9722222222222222,0.022795755,0.0053014974
2016-05-06 00:00:00+00,LONG,522,0.6693093590307194,0.02068155,-0.0030535758
2016-05-06 00:00:00+00,LONG,2923,0.0,0.018157745,-0.010545121
2016-05-06 00:00:00+00,LONG,900,0.0,0.03676906,0.0056734136
2016-05-06 00:00:00+00,LONG,959,1.0,0.038768116,-0.006422268
2016-05-06 00:00:00+00,LONG,1149,0.0,0.033859,-0.009301764
2016-05-06 00:00:00+00,LONG,3310,0.0,0.04139013,-0.0022452367
2016-05-06 00:00:00+00,LONG,3794,0.4963789422012905,0.050632913,0.005829847
2016-05-09 00:00:00+00,LONG,2120,0.7137404012961036,0.03742515,-0.0040494567
2016-05-09 00:00:00+00,LONG,2139,1.0,0.051839463,-0.009445634
2016-05-09 00:00:00+00,LONG,2248,0.9444444444444444,0.013557554,-0.009962095
2016-05-09 00:00:00+00,LONG,522,0.0,0.022940785,3.7637574E-4
2016-05-09 00:00:00+00,LONG,2923,0.5629340992299623,0.01979638,-0.011625427
2016-05-09 00:00:00+00,LONG,959,0.9705882352941176,0.04261466,-0.005298054
2016-05-10 00:00:00+00,LONG,3574,0.0,0.03377386,-0.0066283606
2016-05-11 00:00:00+00,LONG,2120,0.7122009026044014,0.032934133,-0.009804769
2016-05-11 00:00:00+00,LONG,397,0.12305017660158869,0.020043733,-0.011305773
2016-05-11 00:00:00+00,LONG,959,0.7640852598564072,0.03400868,-0.009999534
2016-05-11 00:00:00+00,LONG,3754,1.0,0.030911596,-0.0015211737
2016-05-11 00:00:00+00,LONG,3794,0.469491838201408,0.04451639,-0.011544505
2016-05-12 00:00:00+00,LONG,3574,0.4397874513224078,0.02881607,-0.0061014695
2016-05-13 00:00:00+00,LONG,2393,1.0,0.042825248,-0.0061668702
2016-05-13 00:00:00+00,LONG,2923,0.8529411764705882,0.02304931,-0.005788929
2016-05-13 00:00:00+00,LONG,3574,0.47728913305704457,0.032364596,-0.0025337744
2016-05-13 00:00:00+00,LONG,1867,0.0,0.017891107,7.4504415E-4
2016-05-16 00:00:00+00,LONG,3574,0.43718313949204846,0.018469218,-0.011304557
2016-05-16 00:00:00+00,LONG,3973,0.0,0.05273887,0.00807617
2016-05-17 00:00:00+00,LONG,2923,0.7941176470588236,0.03650318,-0.00312375
2016-05-17 00:00:00+00,LONG,2979,0.6744186046511628,0.026681155,-0.007820141
2016-05-17 00:00:00+00,LONG,3574,0.4115139153617599,0.037231427,-0.008814215
2016-05-17 00:00:00+00,LONG,1586,0.43471657518788775,0.029315962,-0.01068813
2016-05-18 00:00:00+00,LONG,2151,0.02246875400195528,0.04549356,-0.011142443
2016-05-18 00:00:00+00,LONG,2159,0.0,0.05133867,-0.009596396
2016-05-18 00:00:00+00,LONG,2923,0.0,0.03416729,-0.008631822
2016-05-18 00:00:00+00,LONG,2979,0.6511627906976745,0.04118636,8.116721E-5
2016-05-18 00:00:00+00,LONG,1082,0.0,0.045274884,-0.0019891404
2016-05-18 00:00:00+00,LONG,3912,0.5662047586243282,0.05185324,-0.011602384
2016-05-19 00:00:00+00,LONG,2129,0.3780929321351137,0.039250355,0.0050775665
2016-05-19 00:00:00+00,LONG,2393,0.8095238095238095,0.039322443,-0.011580062
2016-05-19 00:00:00+00,LONG,2923,0.7352941176470589,0.031466566,-0.008805714
2016-05-19 00:00:00+00,LONG,2979,0.627906976744186,0.016676886,-0.0054197568
2016-05-19 00:00:00+00,LONG,3052,0.6378494126740799,0.020573309,-0.009639742
2016-05-19 00:00:00+00,LONG,1167,1.0,0.0157289,-0.004019227
2016-05-19 00:00:00+00,LONG,1210,0.656927593728789,0.022188947,-0.0033459205
2016-05-19 00:00:00+00,LONG,3538,0.9615384615384616,0.048448853,0.007083308
2016-05-19 00:00:00+00,LONG,1514,0.4408285272692987,0.017288622,-0.002956332
2016-05-19 00:00:00+00,LONG,3574,0.39017296475289925,0.02939711,-0.0072156573
2016-05-19 00:00:00+00,LONG,1684,0.5128118901119523,0.031194942,0.006321338
2016-05-19 00:00:00+00,LONG,3912,0.5855164537753652,0.04596402,-0.0098066935
2016-05-20 00:00:00+00,LONG,73,0.5918782017923302,0.043424733,-6.125557E-4
2016-05-20 00:00:00+00,LONG,2129,0.9791666666666666,0.020795984,-1.2280345E-4
2016-05-20 00:00:00+00,LONG,2352,0.46160265674473594,0.02248366,-0.006388074
2016-05-20 00:00:00+00,LONG,1210,0.559541727857009,0.014908579,-0.008889932
2016-05-20 00:00:00+00,LONG,3538,0.45001385946459943,0.020874104,-7.846105E-4
2016-05-20 00:00:00+00,LONG,3621,0.9615384615384616,0.030537302,-0.006529651
2016-05-20 00:00:00+00,LONG,1593,0.1430540325144733,0.045836024,-0.0025991523
2016-05-20 00:00:00+00,LONG,1684,0.4745802306751437,0.021311987,-4.5300074E-4
2016-05-20 00:00:00+00,LONG,3912,0.5287964388319356,0.033146013,-0.010435209
