time,side,ticker_id,mv_dn_composite_labels,weighted_pos_sum_20_df035,joint_fall_flag_5_5_df042,ma_cloud_diff_8_100_df007,dist_upper_bb_50_2.0_df055
2018-06-15 00:00:00+00,SHORT,1650,0.0,0.12123783,0.0,0.007893834,0.0023067715
2018-06-15 00:00:00+00,SHORT,1690,0.38377474833904945,0.10629322,0.0,0.04392508,-0.009841528
2018-06-15 00:00:00+00,SHORT,1715,0.324687494848531,0.072649956,0.0,0.059893936,9.914023E-4
2018-06-15 00:00:00+00,SHORT,1734,0.4011252346956792,0.09454905,0.0,0.05060821,-0.020868646
2018-06-15 00:00:00+00,SHORT,1816,0.29979846850979924,0.15143678,0.0,-0.008681077,0.041271072
2018-06-18 00:00:00+00,SHORT,2176,0.24291200139782543,0.11906453,0.0,0.034032185,-0.012266723
2018-06-18 00:00:00+00,SHORT,167,0.6545198982702299,0.15536295,0.0,-0.07627914,-0.005810976
2018-06-18 00:00:00+00,SHORT,200,0.1457528835954655,0.13664715,0.0,-0.020676287,-0.0034841322
2018-06-18 00:00:00+00,SHORT,248,0.24438938997004464,0.07363328,0.0,0.031510048,-0.013094221
2018-06-18 00:00:00+00,SHORT,2330,0.3960048303510674,0.088425115,0.0,0.06126109,-0.02094391
2018-06-18 00:00:00+00,SHORT,309,0.0,0.16490294,0.0,0.05479935,-0.021193879
2018-06-18 00:00:00+00,SHORT,559,0.0,0.08621087,0.0,0.03991162,-0.0103974175
2018-06-18 00:00:00+00,SHORT,2731,0.19278041997107412,0.1158271,0.0,0.039247677,-0.019917838
2018-06-18 00:00:00+00,SHORT,1141,0.35755393887661346,0.093562774,0.0,0.033485934,0.0043498375
2018-06-18 00:00:00+00,SHORT,1171,0.47937082598083364,0.14308324,0.0,0.040331975,0.006931175
2018-06-18 00:00:00+00,SHORT,1410,0.3701935426159464,0.12537868,0.0,0.057300165,-0.0028473353
2018-06-18 00:00:00+00,SHORT,1537,0.06001551553787394,0.117280535,0.0,0.043967806,0.0018912762
2018-06-18 00:00:00+00,SHORT,1650,0.0,0.12123783,0.0,0.009573093,-0.0072986055
2018-06-18 00:00:00+00,SHORT,1690,0.3337317354110233,0.10629322,0.0,0.042554665,-0.013886538
2018-06-18 00:00:00+00,SHORT,1715,0.1761449274460311,0.072649956,0.0,0.0611413,-0.0043922993
2018-06-18 00:00:00+00,SHORT,1734,0.0,0.093068846,0.0,0.04953065,-0.022595106
2018-06-18 00:00:00+00,SHORT,1799,0.40505317999948226,0.08756888,0.0,0.025360193,-0.017864833
2018-06-18 00:00:00+00,SHORT,1816,0.30751801645512555,0.15143678,0.0,0.001159228,0.02595321
2018-06-19 00:00:00+00,SHORT,200,0.16480441547466765,0.12615143,0.0,-0.013815561,-0.009054128
2018-06-19 00:00:00+00,SHORT,345,0.0,0.10600224,0.0,0.024010668,-0.017129099
2018-06-19 00:00:00+00,SHORT,2617,0.0,0.09342351,0.0,7.093604E-4,-0.017782466
2018-06-19 00:00:00+00,SHORT,1141,0.57837283226602,0.09203231,0.0,0.035183467,-0.005247917
2018-06-19 00:00:00+00,SHORT,1171,0.44498342985099704,0.14390618,0.0,0.04857187,0.0021950938
2018-06-19 00:00:00+00,SHORT,1537,0.13030687752692016,0.117280535,0.0,0.045088455,-0.017346583
2018-06-19 00:00:00+00,SHORT,1690,0.29949316155990074,0.10629322,0.0,0.04131104,-0.022287866
2018-06-19 00:00:00+00,SHORT,1715,0.0,0.07214956,0.0,0.06140641,-0.01070034
2018-06-19 00:00:00+00,SHORT,1816,0.2474551175331866,0.1472015,0.0,0.0096137365,0.0026195173
2018-06-20 00:00:00+00,SHORT,167,0.486568128341079,0.16148032,0.0,-0.060533337,-0.02054791
2018-06-20 00:00:00+00,SHORT,200,0.24062263933266642,0.11386987,0.0,-0.007999787,-0.019147586
2018-06-20 00:00:00+00,SHORT,2548,0.1316226453367904,0.09363577,0.0,0.01590086,-0.0017764573
2018-06-20 00:00:00+00,SHORT,522,0.5405903187591892,0.08159348,0.0,0.03393858,-0.022379769
2018-06-20 00:00:00+00,SHORT,3187,0.0,0.11918062,0.0,-0.07399249,-0.012484364
2018-06-20 00:00:00+00,SHORT,1141,0.44784227668465404,0.08836483,0.0,0.035842627,-0.009654488
2018-06-20 00:00:00+00,SHORT,1171,0.16191895078010832,0.14390618,0.0,0.052121036,-0.009573758
2018-06-20 00:00:00+00,SHORT,3574,0.5951657004919828,0.12564623,0.0,0.057495173,0.014021102
2018-06-20 00:00:00+00,SHORT,1537,0.10500201475543317,0.117280535,0.0,0.04577041,-0.02173817
2018-06-20 00:00:00+00,SHORT,1715,0.0,0.06515951,0.0,0.06089576,-0.01102108
2018-06-20 00:00:00+00,SHORT,1816,0.24849489539851755,0.16889685,0.0,0.020475924,0.018303096
2018-06-20 00:00:00+00,SHORT,2013,0.0,0.10863287,0.0,0.04024499,-0.004780245
2018-06-21 00:00:00+00,SHORT,3187,0.0,0.12797827,0.0,-0.069228984,-0.007205901
2018-06-21 00:00:00+00,SHORT,1141,0.3735426190031314,0.084101744,0.0,0.035946015,-0.016752653
2018-06-21 00:00:00+00,SHORT,1171,0.08242743462844056,0.13492502,0.0,0.05314207,-0.018097794
2018-06-21 00:00:00+00,SHORT,3574,0.0,0.11636081,0.0,0.06268564,0.008131584
2018-06-21 00:00:00+00,SHORT,1752,0.0,0.079083025,0.0,0.05795318,-0.014749262
2018-06-21 00:00:00+00,SHORT,1816,0.181364382580149,0.16889685,0.0,0.02991602,0.003918066
2018-06-21 00:00:00+00,SHORT,2013,0.0,0.10863287,0.0,0.04103049,-0.0146766
2018-06-21 00:00:00+00,SHORT,4073,0.2629950179030291,0.14378625,0.0,-0.017183637,0.0074259266
2018-06-22 00:00:00+00,SHORT,221,1.0,0.1607213,0.0,0.018327076,-0.0021030921
2018-06-22 00:00:00+00,SHORT,578,0.0,0.08780595,0.0,0.05694686,-0.022610588
2018-06-22 00:00:00+00,SHORT,1141,0.4848455826789829,0.07303443,0.0,0.03549877,-0.018638087
2018-06-22 00:00:00+00,SHORT,1832,0.1926210587422539,0.16235891,0.0,0.055822637,-0.012586993
2018-06-22 00:00:00+00,SHORT,4073,0.2716488162400833,0.14378625,0.0,-0.008563315,0.0016826516
2018-06-25 00:00:00+00,SHORT,221,0.8888888888888888,0.15615013,0.0,0.023981629,-0.011930251
2018-06-25 00:00:00+00,SHORT,4073,0.241518843473242,0.1418938,0.0,-0.0010892343,-0.006140776
2018-06-26 00:00:00+00,SHORT,663,1.0,0.09904459,0.0,0.038584396,-0.01286876
2018-06-26 00:00:00+00,SHORT,4073,0.20643779994142986,0.1418938,0.0,0.0035501788,-0.016389623
2018-06-27 00:00:00+00,SHORT,1633,0.0,0.13451533,0.0,-0.028373,-0.0053055305
2018-07-03 00:00:00+00,SHORT,1715,0.0,0.074497715,0.0,0.023753747,-0.020781897
2018-07-05 00:00:00+00,SHORT,2548,0.0,0.12104936,0.0,-0.014956293,-0.0073187663
2018-07-05 00:00:00+00,SHORT,1715,0.0,0.07177264,0.0,0.02213844,-0.018947395
2018-07-06 00:00:00+00,SHORT,559,0.0,0.10527436,0.0,0.0121643515,-0.0122058345
2018-07-06 00:00:00+00,SHORT,2710,0.0,0.090614736,0.0,0.05034424,-0.022526506
2018-07-06 00:00:00+00,SHORT,1333,0.0,0.11386135,0.0,0.03685097,-0.010775986
2018-07-06 00:00:00+00,SHORT,1633,0.0,0.14526002,0.0,-0.028777603,-0.021348596
2018-07-06 00:00:00+00,SHORT,1715,0.0,0.07716961,0.0,0.024402045,-0.0119448295
2018-07-09 00:00:00+00,SHORT,4136,0.28914502047779356,0.080099195,0.0,0.046463415,-0.014140867
2018-07-09 00:00:00+00,SHORT,559,0.0,0.09336431,0.0,0.015725156,-0.008166131
2018-07-09 00:00:00+00,SHORT,3335,0.0,0.08038386,0.0,0.04647483,-0.01359124
2018-07-09 00:00:00+00,SHORT,3686,0.0,0.13003384,0.0,0.016423725,0.017398117
2018-07-10 00:00:00+00,SHORT,2066,0.0,0.14400147,0.0,-0.0025641483,-0.022612192
2018-07-10 00:00:00+00,SHORT,4136,0.1780051440016209,0.080099195,0.0,0.046912517,-0.017281247
2018-07-10 00:00:00+00,SHORT,559,0.0,0.095501706,0.0,0.021190483,-0.0035028395
2018-07-10 00:00:00+00,SHORT,1087,0.0,0.062680274,0.0,0.061994303,-0.021230083
2018-07-10 00:00:00+00,SHORT,3686,0.0,0.13627733,0.0,0.023670496,0.023001255
2018-07-10 00:00:00+00,SHORT,2013,0.0,0.09351315,0.0,0.004598991,-0.021789866
2018-07-11 00:00:00+00,SHORT,713,1.0,0.11695653,0.0,-0.047448877,0.0020004741
2018-07-11 00:00:00+00,SHORT,1333,0.0,0.123787515,0.0,0.033520848,-0.013965411
2018-07-12 00:00:00+00,SHORT,713,0.9090909090909091,0.11695653,0.0,-0.04174916,-0.0013895655
2018-07-12 00:00:00+00,SHORT,788,0.38399253420289253,0.159874,0.0,-0.003148998,-0.01716144
2018-07-12 00:00:00+00,SHORT,1333,0.0,0.123787515,0.0,0.035008922,-0.0150822075
2018-07-12 00:00:00+00,SHORT,3683,0.0,0.15311542,0.0,0.038505875,-0.014509326
2018-07-13 00:00:00+00,SHORT,788,0.24582835976858547,0.12271872,0.0,0.0031508121,-0.021568786
2018-07-13 00:00:00+00,SHORT,1333,0.0,0.11854574,0.0,0.03489028,-0.018780954
2018-07-13 00:00:00+00,SHORT,3683,0.35420513589846536,0.14476219,0.0,0.043087337,-0.021282207
2018-07-16 00:00:00+00,SHORT,1333,0.0,0.09899157,0.0,0.03460512,-0.019266736
2018-07-16 00:00:00+00,SHORT,3763,0.10928950448044394,0.09510566,0.0,0.014916203,-0.00848805
2018-07-17 00:00:00+00,SHORT,2230,0.3281410870053899,0.15696001,0.0,-0.017966526,0.004439735
2018-07-17 00:00:00+00,SHORT,713,0.32841790159389384,0.10524722,0.0,-0.03582165,-0.02061176
2018-07-17 00:00:00+00,SHORT,1333,0.0,0.09656222,0.0,0.033320934,-0.020159766
2018-07-17 00:00:00+00,SHORT,3683,0.30136613152235364,0.111425415,0.0,0.05204142,-0.019426176
2018-07-17 00:00:00+00,SHORT,3763,0.08506267534416713,0.0892783,0.0,0.016884515,-0.01751562
2018-07-18 00:00:00+00,SHORT,2067,0.42831393068717527,0.10778439,0.0,-0.016670203,0.017522937
2018-07-18 00:00:00+00,SHORT,2230,0.28041860621824977,0.15503582,0.0,-0.013927401,-0.0036874549
2018-07-19 00:00:00+00,SHORT,2067,0.32534003653534643,0.10514865,0.0,-0.014524919,0.007848044
2018-07-19 00:00:00+00,SHORT,2230,0.30074309324912835,0.15196304,0.0,-0.012001571,-0.0052839546
2018-07-20 00:00:00+00,SHORT,2067,0.33372158823628156,0.09250888,0.0,-0.0116217295,0.0058979704
2018-07-20 00:00:00+00,SHORT,2226,0.19818283039913245,0.091620274,0.0,0.042713135,-0.012348702
2018-07-20 00:00:00+00,SHORT,2230,0.27492997861936175,0.15196304,0.0,-0.010719545,-0.014753247
2018-07-23 00:00:00+00,SHORT,2067,0.23375609267339198,0.09250888,0.0,-0.0077104946,0.002167735
2018-07-23 00:00:00+00,SHORT,2230,0.23981218968965531,0.15196304,0.0,-0.009561934,-0.021724038
2018-07-23 00:00:00+00,SHORT,2247,0.8823912277882234,0.06655791,0.0,0.06111784,-0.017977003
2018-07-24 00:00:00+00,SHORT,4187,0.2430794784405401,0.08855277,0.0,0.040541515,-0.010948392
2018-07-24 00:00:00+00,SHORT,2731,0.1957197784252793,0.14140573,0.0,0.020755744,-0.0043695346
2018-07-24 00:00:00+00,SHORT,881,0.1655489207052699,0.1313007,0.0,0.015726395,0.0020538506
2018-07-24 00:00:00+00,SHORT,3782,0.0,0.092469834,0.0,-0.023655834,-0.011480964
2018-07-25 00:00:00+00,SHORT,4187,0.3207960771916658,0.08425321,0.0,0.03992669,-0.005201896
2018-07-25 00:00:00+00,SHORT,622,1.0,0.11252209,0.0,0.018260486,9.0294046E-4
2018-07-25 00:00:00+00,SHORT,2731,0.20117356502542283,0.13336466,0.0,0.028261606,-0.004283537
2018-07-25 00:00:00+00,SHORT,881,0.21739359280375536,0.1313007,0.0,0.021169458,-4.306457E-4
2018-07-25 00:00:00+00,SHORT,3782,0.0,0.09243758,0.0,-0.019175237,-0.012075999
2018-07-26 00:00:00+00,SHORT,4163,0.7953702820725062,0.09787167,0.0,0.038519073,0.0034923647
2018-07-26 00:00:00+00,SHORT,4187,0.2610890106889564,0.07876041,0.0,0.041641686,6.76228E-4
2018-07-26 00:00:00+00,SHORT,2261,0.47298448301023555,0.15150197,0.0,-0.0098479595,0.0034313204
2018-07-26 00:00:00+00,SHORT,580,0.0,0.08420627,0.0,0.052918926,-0.005606636
2018-07-26 00:00:00+00,SHORT,2731,0.18066142495285373,0.13336466,0.0,0.035227712,-0.012072906
2018-07-26 00:00:00+00,SHORT,2747,0.6674513256575723,0.15265474,0.0,0.0451992,-0.00703335
2018-07-26 00:00:00+00,SHORT,2938,0.0,0.14389141,0.0,-0.01914869,-0.015597775
2018-07-26 00:00:00+00,SHORT,984,0.8178010120534065,0.113106295,0.0,0.027093472,0.0016955702
2018-07-26 00:00:00+00,SHORT,1108,0.2635686004988692,0.14178386,0.0,0.012395111,0.016976284
2018-07-26 00:00:00+00,SHORT,3203,0.7827485565411356,0.093810536,0.0,0.035942987,-0.018766887
2018-07-26 00:00:00+00,SHORT,1816,0.19477603085721698,0.14742292,0.0,0.012354799,-0.018442495
2018-07-26 00:00:00+00,SHORT,1904,0.10079355066741008,0.08462217,0.0,0.040896982,-0.00641291
2018-07-27 00:00:00+00,SHORT,4163,0.4589307227022081,0.09115312,0.0,0.041017972,-0.008099806
2018-07-27 00:00:00+00,SHORT,200,0.44286920930768997,0.15443905,0.0,8.9097617E-4,-0.0038148446
2018-07-27 00:00:00+00,SHORT,2728,0.5165523380433945,0.14471899,0.0,0.041277617,-0.0047863806
2018-07-27 00:00:00+00,SHORT,2731,0.42213026833795,0.13410476,0.0,0.04108203,-0.013169509
2018-07-27 00:00:00+00,SHORT,694,0.26863546771305485,0.10359426,0.0,0.041522197,-0.0043926854
2018-07-27 00:00:00+00,SHORT,2747,0.566356901779005,0.15155414,0.0,0.047410037,-0.0138557125
2018-07-27 00:00:00+00,SHORT,2990,0.2660410133914229,0.12452826,0.0,0.04530428,1.3095683E-4
2018-07-27 00:00:00+00,SHORT,1108,0.14576277629136222,0.14178386,0.0,0.018312344,-0.01071284
2018-07-27 00:00:00+00,SHORT,1904,0.05142867533182059,0.0804062,0.0,0.04165247,-0.017387787
2018-07-30 00:00:00+00,SHORT,2072,0.34711304607401733,0.1485325,0.0,0.0013786906,0.028994082
2018-07-30 00:00:00+00,SHORT,4163,0.5442660470784858,0.08943513,0.0,0.041601866,-0.015780145
2018-07-30 00:00:00+00,SHORT,200,0.37725983549623765,0.14440222,0.0,0.0030279697,-0.016980467
2018-07-30 00:00:00+00,SHORT,2731,0.3698474228338722,0.13410476,0.0,0.044569764,-0.020071708
2018-07-30 00:00:00+00,SHORT,694,0.2270555383036299,0.09535772,0.0,0.03891869,-0.0208625
2018-07-30 00:00:00+00,SHORT,2747,0.4981417300847103,0.13748202,0.0,0.048659887,-0.022078525
2018-07-30 00:00:00+00,SHORT,2972,0.3274183076087067,0.16733591,0.0,-0.039954808,-0.018552145
2018-07-30 00:00:00+00,SHORT,2990,0.0,0.10671098,0.0,0.044797752,-0.011249654
2018-07-31 00:00:00+00,SHORT,2072,0.2887447388834646,0.1485325,0.0,0.008443868,0.008508878
2018-07-31 00:00:00+00,SHORT,4163,0.5206757794496633,0.085939094,0.0,0.04208179,-0.017668922
2018-07-31 00:00:00+00,SHORT,2482,0.0,0.13527848,0.0,-0.0118827745,0.018394148
2018-07-31 00:00:00+00,SHORT,475,0.4939757859412171,0.14100382,0.0,-0.029245252,-0.016204184
2018-07-31 00:00:00+00,SHORT,694,0.23084547949032863,0.10796447,0.0,0.038671046,-0.01004491
2018-07-31 00:00:00+00,SHORT,2972,0.27807703861487415,0.16733591,0.0,-0.031760436,-0.020782059
2018-07-31 00:00:00+00,SHORT,2990,0.0,0.10266782,0.0,0.046224203,-0.011626217
2018-07-31 00:00:00+00,SHORT,1012,0.6636249692417391,0.10514005,0.0,0.014518519,-0.02055693
2018-07-31 00:00:00+00,SHORT,3078,1.0,0.15437078,0.0,-0.0011539271,0.019971205
2018-07-31 00:00:00+00,SHORT,3831,0.5025288021930872,0.13252741,0.0,0.033563424,0.0127035035
2018-07-31 00:00:00+00,SHORT,3868,0.37788556205904655,0.11566343,0.0,-0.022607967,0.006847946
2018-07-31 00:00:00+00,SHORT,3905,0.7009044573857481,0.1397507,0.0,-0.08371245,-0.0018178673
2018-07-31 00:00:00+00,SHORT,1967,0.9532178399314889,0.11570737,0.0,-0.051335763,-0.018850893
2018-08-01 00:00:00+00,SHORT,2072,0.28822753259586603,0.14630428,0.0,0.014665491,-0.009042408
2018-08-01 00:00:00+00,SHORT,85,0.36516295686468364,0.15564755,0.0,-0.032993115,-0.014638874
2018-08-01 00:00:00+00,SHORT,2482,0.0,0.13369246,0.0,-0.007164701,-0.008335202
2018-08-01 00:00:00+00,SHORT,687,0.2553991591905514,0.12202319,0.0,0.024026247,-0.0054911813
2018-08-01 00:00:00+00,SHORT,694,0.21687703830721813,0.10916929,0.0,0.03956636,-0.010444132
2018-08-01 00:00:00+00,SHORT,2990,0.0,0.09395504,0.0,0.047872815,-0.012838364
2018-08-01 00:00:00+00,SHORT,3078,0.4515539586357518,0.15165856,0.0,0.004884812,0.0012783341
2018-08-01 00:00:00+00,SHORT,3098,0.15395781002419495,0.1373674,0.0,-0.019985799,-0.014970317
2018-08-01 00:00:00+00,SHORT,3648,1.0,0.121206515,0.0,-0.029481329,0.005062184
2018-08-01 00:00:00+00,SHORT,3831,0.359349631012235,0.12365459,0.0,0.038632456,0.0012253531
2018-08-01 00:00:00+00,SHORT,3868,0.20180554053531635,0.11566343,0.0,-0.013757679,0.0024737979
2018-08-02 00:00:00+00,SHORT,2072,0.22400122087797159,0.14320263,0.0,0.019741144,-0.017396748
2018-08-02 00:00:00+00,SHORT,121,0.3384817714226454,0.0881962,0.0,0.004919308,-0.012539189
2018-08-02 00:00:00+00,SHORT,687,0.21840554105779758,0.116771586,0.0,0.027897445,-0.012526717
2018-08-02 00:00:00+00,SHORT,694,0.1847414283709235,0.09698698,0.0,0.039521206,-0.021934692
2018-08-02 00:00:00+00,SHORT,3078,0.4289532814751115,0.13421197,0.0,0.008728305,-0.01304528
2018-08-02 00:00:00+00,SHORT,3098,0.0635035570354714,0.1336436,0.0,-0.015339144,-0.019485835
2018-08-02 00:00:00+00,SHORT,3648,0.3682014200428502,0.10336683,0.0,-0.026126426,-0.018240511
2018-08-02 00:00:00+00,SHORT,3831,0.2857317839122259,0.10020182,0.0,0.042775385,-0.011513809
2018-08-02 00:00:00+00,SHORT,3868,0.3710620643901837,0.111039914,0.0,-0.007622829,-0.011659723
2018-08-03 00:00:00+00,SHORT,2137,0.0,0.15387449,0.0,0.054902304,0.041820765
2018-08-03 00:00:00+00,SHORT,2176,0.43163136826997656,0.15825404,0.0,0.015663924,0.013635726
2018-08-03 00:00:00+00,SHORT,2408,0.12125364504080587,0.11302361,0.0,0.050240476,-0.0018195086
2018-08-03 00:00:00+00,SHORT,2728,0.1850620725461826,0.13864778,0.0,0.038591545,-0.01822884
2018-08-03 00:00:00+00,SHORT,687,0.2540092208793531,0.11794259,0.0,0.03210658,-0.0065453146
2018-08-03 00:00:00+00,SHORT,881,0.0,0.13763823,0.0,0.0064996528,-0.021991728
2018-08-03 00:00:00+00,SHORT,3040,1.0,0.11491174,0.0,-0.008154377,0.0050589945
2018-08-03 00:00:00+00,SHORT,3078,0.510417536446503,0.12654097,0.0,0.013245808,-0.009651161
2018-08-03 00:00:00+00,SHORT,3447,1.0,0.14262132,0.0,-0.017363114,0.022117468
2018-08-03 00:00:00+00,SHORT,3648,0.3964142209030501,0.10661913,0.0,-0.023027709,-0.015899902
2018-08-03 00:00:00+00,SHORT,3868,0.13500551276833264,0.10300037,0.0,-0.005448254,-0.009311844
2018-08-03 00:00:00+00,SHORT,1851,0.16185568419488014,0.10038499,0.0,0.039547414,-0.022128299
2018-08-06 00:00:00+00,SHORT,2408,0.1904015527941471,0.11302361,0.0,0.055804864,-0.015019069
2018-08-06 00:00:00+00,SHORT,2482,0.0,0.11838988,0.0,0.006752087,-0.013981213
2018-08-06 00:00:00+00,SHORT,2728,0.09120297852674222,0.11598758,0.0,0.037324257,-0.01331264
2018-08-06 00:00:00+00,SHORT,694,0.32844121878535115,0.07978295,0.0,0.03954047,-0.022656683
2018-08-06 00:00:00+00,SHORT,2990,0.2803908051449346,0.07489523,0.0,0.05280021,-0.015009358
2018-08-06 00:00:00+00,SHORT,1108,0.0,0.1589398,0.0,0.018704781,-0.017877433
2018-08-06 00:00:00+00,SHORT,3447,0.44769878332162294,0.14262132,0.0,-0.009349817,0.0034213928
2018-08-06 00:00:00+00,SHORT,3471,0.21388145344510617,0.102181114,0.0,0.0055926004,-5.597909E-4
2018-08-06 00:00:00+00,SHORT,3648,0.3623184662780845,0.1058997,0.0,-0.020215426,-0.01993209
2018-08-06 00:00:00+00,SHORT,1633,0.8843653404130674,0.1476797,0.0,0.03337238,0.00647274
2018-08-06 00:00:00+00,SHORT,1851,0.13318406748192213,0.09990922,0.0,0.041773763,-0.021630783
2018-08-07 00:00:00+00,SHORT,2072,0.17988119474547742,0.15186273,0.0,0.04297639,7.232745E-4
2018-08-07 00:00:00+00,SHORT,2261,0.0,0.14522609,0.0,-0.009105814,-0.0059270463
2018-08-07 00:00:00+00,SHORT,417,0.1790240898622488,0.14411733,0.0,0.04319237,0.029873718
2018-08-07 00:00:00+00,SHORT,523,0.5555612241558772,0.13724265,0.0,0.033675585,-0.009087438
2018-08-07 00:00:00+00,SHORT,2728,0.0,0.12123502,0.0,0.03624588,-0.010240355
2018-08-07 00:00:00+00,SHORT,845,0.1631658126060502,0.14315255,0.0,-0.04508763,-0.022391122
2018-08-07 00:00:00+00,SHORT,881,0.0,0.10632142,0.0,0.0045977663,-0.016912289
2018-08-07 00:00:00+00,SHORT,2990,0.2779897414696471,0.08378438,0.0,0.051730882,-0.004191495
2018-08-07 00:00:00+00,SHORT,1108,0.0,0.15879071,0.0,0.015578963,-0.015579895
2018-08-07 00:00:00+00,SHORT,1198,0.0,0.14511606,0.0,0.027917748,-0.00884905
2018-08-07 00:00:00+00,SHORT,3447,0.0,0.14262132,0.0,-0.005344023,-0.012765887
2018-08-07 00:00:00+00,SHORT,3471,0.1035983424570688,0.08747523,0.0,0.009315355,-0.015940366
2018-08-07 00:00:00+00,SHORT,3648,0.3214418101593356,0.107530095,0.0,-0.016834779,-0.020306077
2018-08-07 00:00:00+00,SHORT,1633,0.0,0.13910376,0.0,0.040934775,-0.0089757135
2018-08-07 00:00:00+00,SHORT,1780,0.5438436445635986,0.059067603,0.0,0.003933703,-0.01877468
2018-08-07 00:00:00+00,SHORT,3868,0.1405936507765652,0.10483787,0.0,-0.0042763967,-0.021166407
2018-08-08 00:00:00+00,SHORT,2072,0.16953294597327564,0.15186273,0.0,0.040912665,-0.004129766
2018-08-08 00:00:00+00,SHORT,50,0.25704340916371476,0.13076952,0.0,-0.015014063,-0.016652653
2018-08-08 00:00:00+00,SHORT,417,0.0,0.14119568,0.0,0.05170481,0.01597921
2018-08-08 00:00:00+00,SHORT,2482,0.0,0.122699365,0.0,0.009764488,-0.014828601
2018-08-08 00:00:00+00,SHORT,523,0.6009331007657008,0.13724265,0.0,0.03359511,-0.013141948
2018-08-08 00:00:00+00,SHORT,652,0.06982790433640265,0.12018531,0.0,0.043297082,-0.0012396086
2018-08-08 00:00:00+00,SHORT,2990,0.0,0.08378438,0.0,0.051045906,-0.007013157
2018-08-08 00:00:00+00,SHORT,3098,0.0,0.11950377,0.0,-0.0010258913,-0.004326728
2018-08-08 00:00:00+00,SHORT,1108,0.06537444269836191,0.15879071,0.0,0.015559593,-0.018490098
2018-08-08 00:00:00+00,SHORT,3447,0.0,0.13611591,0.0,-0.0020165856,-0.021932859
2018-08-08 00:00:00+00,SHORT,3471,0.0,0.08747523,0.0,0.010780933,-0.020515284
2018-08-08 00:00:00+00,SHORT,3853,1.0,0.10110416,0.0,0.03306267,-0.0157805
2018-08-09 00:00:00+00,SHORT,2072,0.1806595482050856,0.15186273,0.0,0.03885252,-0.009328267
2018-08-09 00:00:00+00,SHORT,417,0.0,0.13828255,0.0,0.06010432,0.0050362046
2018-08-09 00:00:00+00,SHORT,523,0.4517822423206901,0.13724265,0.0,0.032254644,-0.021334425
2018-08-09 00:00:00+00,SHORT,652,0.055242087272422545,0.11135008,0.0,0.042845983,-0.016012136
2018-08-09 00:00:00+00,SHORT,2990,0.0,0.07542199,0.0,0.05050939,-0.017020201
2018-08-09 00:00:00+00,SHORT,3098,0.0,0.11950377,0.0,-5.0038524E-4,-0.02072375
2018-08-09 00:00:00+00,SHORT,1108,0.0,0.14888181,0.0,0.019431747,-0.020206394
2018-08-09 00:00:00+00,SHORT,3471,0.0,0.08747523,0.0,0.011504005,-0.02172318
2018-08-09 00:00:00+00,SHORT,3782,0.0,0.10886513,0.0,-0.033271793,-0.021768555
2018-08-09 00:00:00+00,SHORT,3831,0.14026528768981028,0.0909333,0.0,0.045888282,-0.018130358
2018-08-10 00:00:00+00,SHORT,523,0.42372017111529653,0.1395501,0.0,0.031379838,-0.019379836
2018-08-10 00:00:00+00,SHORT,1108,0.03449951742395011,0.14546007,0.0,0.022197727,-0.014456663
2018-08-13 00:00:00+00,SHORT,1108,0.020509741989115562,0.15229067,0.0,0.02651229,-0.009634988
2018-08-14 00:00:00+00,SHORT,13,0.0,0.10776541,0.0,0.034934305,-0.021425668
2018-08-14 00:00:00+00,SHORT,142,0.0,0.1668459,0.0,0.0073935166,-0.012849336
2018-08-15 00:00:00+00,SHORT,3447,0.0,0.11718698,0.0,-0.0012223696,-0.02105094
2018-08-15 00:00:00+00,SHORT,1633,0.0,0.14973004,0.0,0.0384388,-0.016011061
2018-08-17 00:00:00+00,SHORT,3040,0.0,0.10160931,0.0,-0.014475564,-0.020249149
2018-08-17 00:00:00+00,SHORT,1114,1.0,0.15722065,0.0,0.02716586,0.009469189
2018-08-17 00:00:00+00,SHORT,3447,0.0,0.13435334,0.0,-3.3722218E-4,-0.005178057
2018-08-20 00:00:00+00,SHORT,2408,0.0,0.099424675,0.0,0.029353606,-0.022460515
2018-08-20 00:00:00+00,SHORT,984,0.026250289378362896,0.16183376,0.0,0.0036301857,-0.021492515
2018-08-20 00:00:00+00,SHORT,1114,0.9166666666666666,0.13928913,0.0,0.03165176,-7.526763E-4
2018-08-20 00:00:00+00,SHORT,3447,1.0,0.1455236,0.0,0.00475151,0.0037827082
2018-08-20 00:00:00+00,SHORT,3471,0.0,0.09764079,0.0,-0.0061445474,-0.018248742
