time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,ma_cloud_diff_13_100_df007
2023-09-01 00:00:00+00,SHORT,1139,0.5268526924691755,-0.001704452,-0.005005076
2023-09-01 00:00:00+00,SHORT,3283,0.0,-0.011213588,0.10203914
2023-09-01 00:00:00+00,SHORT,1280,0.0,-0.012285096,0.08064006
2023-09-01 00:00:00+00,SHORT,1416,0.37726161430850247,-0.010738569,0.04837071
2023-09-01 00:00:00+00,SHORT,3595,0.3058844974347376,-0.009857189,0.016921598
2023-09-01 00:00:00+00,SHORT,3610,0.31852663188490743,0.0328178,0.07220679
2023-09-01 00:00:00+00,SHORT,3649,0.0,0.01594074,0.08883928
2023-09-01 00:00:00+00,SHORT,1650,1.0,-0.010880339,-0.019357005
2023-09-01 00:00:00+00,SHORT,3760,1.0,-0.011944296,0.00803425
2023-09-01 00:00:00+00,SHORT,3851,0.6771398397672168,0.002474929,-0.010096312
2023-09-01 00:00:00+00,SHORT,1865,1.0,0.012330633,0.036613118
2023-09-05 00:00:00+00,SHORT,4244,0.7713704415706031,0.018177431,0.0116888685
2023-09-05 00:00:00+00,SHORT,2405,0.3691624078566094,0.009908189,0.08063111
2023-09-05 00:00:00+00,SHORT,523,0.4462838306743117,0.0061922837,0.12364632
2023-09-05 00:00:00+00,SHORT,3004,1.0,0.014815461,0.05244989
2023-09-05 00:00:00+00,SHORT,1173,0.44715579928318483,0.012103132,0.0060660406
2023-09-05 00:00:00+00,SHORT,3539,0.3767550643351767,-0.00635107,0.018088102
2023-09-05 00:00:00+00,SHORT,3824,0.7,-0.011432708,-0.019001095
2023-09-05 00:00:00+00,SHORT,3851,0.586825546906684,-0.006540469,-0.0048740897
2023-09-05 00:00:00+00,SHORT,1865,0.9473684210526316,-0.0012570341,0.039994206
2023-09-06 00:00:00+00,SHORT,4124,0.5291964923462323,-0.0059454488,0.13637526
2023-09-06 00:00:00+00,SHORT,2133,0.6307317488849262,-0.0033256114,0.094804525
2023-09-06 00:00:00+00,SHORT,4244,0.7355269301846539,0.011924457,0.020947928
2023-09-06 00:00:00+00,SHORT,2285,0.37509915715850217,0.013680767,0.07835126
2023-09-06 00:00:00+00,SHORT,2437,0.7136672681221051,-0.0116631575,0.026265414
2023-09-06 00:00:00+00,SHORT,523,0.42181847049213,0.0028672398,0.12657729
2023-09-06 00:00:00+00,SHORT,2640,1.0,-0.010110045,0.06295429
2023-09-06 00:00:00+00,SHORT,730,0.4265094546742629,-0.005344095,0.04180229
2023-09-06 00:00:00+00,SHORT,3111,0.851659510584147,0.005834725,0.13969347
2023-09-06 00:00:00+00,SHORT,1173,0.409904521959466,0.002511034,0.013198214
2023-09-06 00:00:00+00,SHORT,3539,0.4212128114213878,-0.0068094544,0.018822094
2023-09-06 00:00:00+00,SHORT,3649,0.0,-0.0037520651,0.09931776
2023-09-06 00:00:00+00,SHORT,2002,1.0,0.01402084,0.09632249
2023-09-07 00:00:00+00,SHORT,4244,0.6163504170777081,-0.004371467,0.02872032
2023-09-07 00:00:00+00,SHORT,2285,0.3068512118901086,-0.010714168,0.08183361
2023-09-07 00:00:00+00,SHORT,523,0.405038600064713,-0.0029707162,0.12840854
2023-09-07 00:00:00+00,SHORT,3539,0.41050587017550233,-0.009717426,0.019933306
2023-09-08 00:00:00+00,SHORT,3335,0.7070324480027593,-0.008644435,0.028114816
2023-09-11 00:00:00+00,SHORT,2340,0.9357479172960348,-0.006135907,0.059214298
2023-09-11 00:00:00+00,SHORT,2405,0.0,-0.008544969,0.085151225
2023-09-11 00:00:00+00,SHORT,2747,1.0,0.0099609345,0.13161772
2023-09-11 00:00:00+00,SHORT,2915,0.8472130306255651,0.04277007,0.001024529
2023-09-11 00:00:00+00,SHORT,956,0.0,-0.004475109,0.07703982
2023-09-11 00:00:00+00,SHORT,1067,1.0,0.0077650445,0.02182803
2023-09-11 00:00:00+00,SHORT,1106,0.6206443132783427,-0.010791269,0.10790045
2023-09-11 00:00:00+00,SHORT,3641,0.7018797358229849,0.013481707,-0.011425551
2023-09-11 00:00:00+00,SHORT,3649,0.0,-2.1752439E-4,0.118623726
2023-09-12 00:00:00+00,SHORT,2340,0.7754422638527808,-0.008980802,0.06160617
2023-09-12 00:00:00+00,SHORT,2499,0.6069349354763868,-0.0033766448,-0.01937054
2023-09-12 00:00:00+00,SHORT,2747,0.4245912738976728,-0.007624266,0.1325506
2023-09-12 00:00:00+00,SHORT,2915,0.6600872215368557,-0.008910876,0.014788733
2023-09-12 00:00:00+00,SHORT,1368,0.6457209744927483,-0.010928992,0.025627933
2023-09-12 00:00:00+00,SHORT,1586,0.4535126315845511,-0.010101379,-0.007821693
2023-09-12 00:00:00+00,SHORT,3641,0.5954955044259336,-0.00842102,-0.006242669
2023-09-12 00:00:00+00,SHORT,1966,0.6614143155884268,-8.973487E-4,0.08487662
2023-09-13 00:00:00+00,SHORT,4128,0.3538130487590108,-0.00899819,0.041567516
2023-09-13 00:00:00+00,SHORT,167,1.0,-0.004629012,0.023930324
2023-09-13 00:00:00+00,SHORT,2499,0.5388028727053075,-0.009153345,-0.01678828
2023-09-13 00:00:00+00,SHORT,1586,0.37470897232405354,-0.009610427,-0.0024540676
2023-09-13 00:00:00+00,SHORT,3641,0.6632540920784248,-0.0063685556,3.0535596E-4
2023-09-13 00:00:00+00,SHORT,3837,0.34672180602666663,-0.007854346,0.02287178
2023-09-13 00:00:00+00,SHORT,1966,0.6938612122893372,-0.009046498,0.086896695
2023-09-14 00:00:00+00,SHORT,4128,0.40540723239314636,-0.00888309,0.044336442
2023-09-14 00:00:00+00,SHORT,4237,0.46915235773851743,-0.003221656,0.14191246
2023-09-14 00:00:00+00,SHORT,220,1.0,2.3991433E-4,0.09661406
2023-09-14 00:00:00+00,SHORT,2340,0.8571428571428572,-0.005749849,0.06512695
2023-09-14 00:00:00+00,SHORT,2397,0.7673706276802947,7.1446743E-4,0.022092795
2023-09-14 00:00:00+00,SHORT,2426,0.0,0.0020669044,0.07232324
2023-09-14 00:00:00+00,SHORT,413,0.46423662033046,-0.008064892,-0.015460495
2023-09-14 00:00:00+00,SHORT,2543,0.5284973972120326,-0.00727341,0.014053854
2023-09-14 00:00:00+00,SHORT,516,0.6670581037548668,-0.004560881,0.03112724
2023-09-14 00:00:00+00,SHORT,522,0.981134738431957,-0.0017661891,0.104633495
2023-09-14 00:00:00+00,SHORT,2730,0.0,-0.011814043,-2.6791127E-4
2023-09-14 00:00:00+00,SHORT,2896,0.41121411902249116,-0.0026144192,0.0628664
2023-09-14 00:00:00+00,SHORT,984,0.0,-0.0011932651,0.08189188
2023-09-14 00:00:00+00,SHORT,1144,0.8031952422250936,-0.0018609226,0.11695228
2023-09-14 00:00:00+00,SHORT,1184,0.3261252922382129,0.0040058717,0.07094842
2023-09-14 00:00:00+00,SHORT,3241,1.0,1.523283E-4,0.05930677
2023-09-14 00:00:00+00,SHORT,3287,0.3282686975198997,0.0027830685,-0.0019185836
2023-09-14 00:00:00+00,SHORT,1280,0.0,-0.00591392,0.09209973
2023-09-14 00:00:00+00,SHORT,1447,1.0,-0.008937689,0.012794499
2023-09-14 00:00:00+00,SHORT,3538,0.7104486429538831,-0.0012094902,0.008579877
2023-09-14 00:00:00+00,SHORT,3539,0.3438622411540732,-0.0063134544,0.019619208
2023-09-14 00:00:00+00,SHORT,1514,1.0,0.0028360242,0.015849201
2023-09-14 00:00:00+00,SHORT,1586,0.548091973964587,-0.0115914885,0.0017679429
2023-09-14 00:00:00+00,SHORT,1770,0.535790799823691,0.006153248,0.10929376
2023-09-14 00:00:00+00,SHORT,3837,0.4360184780288676,-0.010067755,0.023092126
2023-09-14 00:00:00+00,SHORT,1826,0.8163205076797392,0.0030400087,0.14076176
2023-09-14 00:00:00+00,SHORT,3982,0.7639839573138142,-0.0097856,-0.014818548
2023-09-14 00:00:00+00,SHORT,1966,0.6814160330576844,-0.008369431,0.08880125
2023-09-14 00:00:00+00,SHORT,4086,0.6606370910691409,-0.009612282,0.028473966
2023-09-15 00:00:00+00,SHORT,200,0.7595605768578416,-0.011442404,0.05284643
2023-09-15 00:00:00+00,SHORT,370,0.6442891862213782,-0.0077824346,-0.011795911
2023-09-15 00:00:00+00,SHORT,2818,0.32157948064580394,-0.0031785916,0.043035127
2023-09-15 00:00:00+00,SHORT,975,0.4841127669745429,-0.0114719365,0.03835917
2023-09-15 00:00:00+00,SHORT,1167,0.36685129871018163,3.313321E-4,-0.01682326
2023-09-15 00:00:00+00,SHORT,1184,0.2775636511508577,-0.009839271,0.07497626
2023-09-15 00:00:00+00,SHORT,3236,0.379963233548789,-4.291862E-4,-0.003801637
2023-09-15 00:00:00+00,SHORT,3241,0.9375,-0.012133103,0.061437048
2023-09-15 00:00:00+00,SHORT,1235,1.0,-0.0027666776,-0.0046779923
2023-09-15 00:00:00+00,SHORT,3287,0.30498275872271535,-0.0029747747,-2.0868996E-4
2023-09-15 00:00:00+00,SHORT,1361,0.6111517482121458,0.0019284507,-0.0081498325
2023-09-15 00:00:00+00,SHORT,3538,0.710029090963728,-0.011918064,0.011239803
2023-09-15 00:00:00+00,SHORT,1514,0.9473684210526316,-0.007125278,0.016268093
2023-09-15 00:00:00+00,SHORT,1586,0.5647462075717454,-0.0096801855,0.006114411
2023-09-15 00:00:00+00,SHORT,3693,0.7286092998588668,0.003958773,-5.376023E-4
2023-09-15 00:00:00+00,SHORT,1710,1.0,0.0038895605,-0.0053730747
2023-09-15 00:00:00+00,SHORT,1927,1.0,-0.010212832,0.04688181
2023-09-15 00:00:00+00,SHORT,1992,1.0,0.004480738,0.0013305397
2023-09-15 00:00:00+00,SHORT,4079,1.0,-0.0016666218,-0.0013697138
2023-09-18 00:00:00+00,SHORT,2064,1.0,-0.004366403,0.024154047
2023-09-18 00:00:00+00,SHORT,2340,0.7619047619047619,-0.010219852,0.06713786
2023-09-18 00:00:00+00,SHORT,2818,0.31828250111397266,-2.3319875E-5,0.046188332
2023-09-18 00:00:00+00,SHORT,2932,0.0,-0.010291681,0.11219799
2023-09-18 00:00:00+00,SHORT,1167,0.32418396832100005,-0.008117228,-0.012420668
2023-09-18 00:00:00+00,SHORT,1235,0.9411764705882353,-0.010426366,-0.0031483753
2023-09-18 00:00:00+00,SHORT,3352,0.46349896835194904,-0.0084822,0.07533584
2023-09-18 00:00:00+00,SHORT,1361,0.9333333333333333,-0.005631573,-0.0057722796
2023-09-18 00:00:00+00,SHORT,1710,0.0,-0.0015177474,-0.0029893776
2023-09-18 00:00:00+00,SHORT,3882,0.0,-0.003455762,0.022760801
2023-09-18 00:00:00+00,SHORT,4079,0.9333333333333333,-0.0064298273,5.5105255E-7
2023-09-19 00:00:00+00,SHORT,4097,0.3998880091811033,-0.0059230784,-0.0026130916
2023-09-19 00:00:00+00,SHORT,2298,1.0,-0.009843728,0.10566922
2023-09-19 00:00:00+00,SHORT,368,1.0,0.0032935485,-0.01725863
2023-09-19 00:00:00+00,SHORT,2818,0.0,-0.010380205,0.0485488
2023-09-19 00:00:00+00,SHORT,3287,0.1963412804070512,-0.012396686,0.0016201988
2023-09-19 00:00:00+00,SHORT,3469,0.5576992582378452,-0.009801746,-0.012518209
2023-09-19 00:00:00+00,SHORT,1710,0.0,-0.011126003,-6.189413E-5
2023-09-19 00:00:00+00,SHORT,3837,0.31528675557267277,-0.010529424,0.021577444
2023-09-19 00:00:00+00,SHORT,1803,1.0,0.0019004622,0.11941504
2023-09-19 00:00:00+00,SHORT,3994,0.4149675909989652,0.0031404928,0.0033328333
2023-09-19 00:00:00+00,SHORT,4079,0.8666666666666667,-0.010233002,0.0014945138
2023-09-20 00:00:00+00,SHORT,2064,0.875,-0.010897915,0.024790112
2023-09-20 00:00:00+00,SHORT,121,0.2680083727381485,-0.0058327736,0.054118685
2023-09-20 00:00:00+00,SHORT,133,0.1870278995088988,-0.0012664553,0.06007628
2023-09-20 00:00:00+00,SHORT,2425,0.6058833281617949,-0.009915847,0.10482219
2023-09-20 00:00:00+00,SHORT,2479,0.48916062134853355,-0.00940829,0.054888994
2023-09-20 00:00:00+00,SHORT,617,0.6089728721469213,-0.009326794,-0.0022710778
2023-09-20 00:00:00+00,SHORT,796,1.0,0.0029916503,0.00837115
2023-09-20 00:00:00+00,SHORT,799,1.0,-6.804406E-5,0.035730693
2023-09-20 00:00:00+00,SHORT,857,0.16207069754894146,0.0056572156,0.0021513063
2023-09-20 00:00:00+00,SHORT,2938,0.40436507194775434,-0.008886137,-0.009632898
2023-09-20 00:00:00+00,SHORT,3040,0.5302010109586821,-0.0026807035,-0.0026145135
2023-09-20 00:00:00+00,SHORT,3098,0.26078271471142284,-0.012004677,0.0808465
2023-09-20 00:00:00+00,SHORT,1444,1.0,0.0017195016,-0.004018354
2023-09-20 00:00:00+00,SHORT,3594,0.41890947650954374,0.004097818,0.061915588
2023-09-20 00:00:00+00,SHORT,3652,0.6448417769397377,-0.0018814987,-0.019533172
2023-09-20 00:00:00+00,SHORT,3694,1.0,-0.0044426294,0.020563595
2023-09-20 00:00:00+00,SHORT,3994,0.07220427864602613,-0.001377379,0.008983711
2023-09-20 00:00:00+00,SHORT,4079,0.8,-0.008612982,0.0037619108
2023-09-20 00:00:00+00,SHORT,4089,0.11491449037799734,-0.0037566426,0.035624307
2023-09-21 00:00:00+00,SHORT,133,0.045260603285814376,-0.01133313,0.05952575
2023-09-21 00:00:00+00,SHORT,857,0.0,-0.005631192,0.0032097772
2023-09-21 00:00:00+00,SHORT,920,0.5038553210481257,-0.005040178,0.113020085
2023-09-21 00:00:00+00,SHORT,3694,0.9333333333333333,-0.009082516,0.025340008
2023-09-22 00:00:00+00,SHORT,133,0.04094938429311947,-0.010415804,0.06064515
2023-09-22 00:00:00+00,SHORT,2898,0.3835184837201907,-0.0015857555,0.0630605
2023-09-22 00:00:00+00,SHORT,857,0.31409352107097427,-0.008385144,0.0058441795
2023-09-25 00:00:00+00,SHORT,133,0.0,-0.010527651,0.06146214
2023-09-25 00:00:00+00,SHORT,517,0.18805137218838552,2.8717355E-4,0.04363883
2023-09-25 00:00:00+00,SHORT,920,0.2298706442840117,-0.0036146077,0.118431084
2023-09-28 00:00:00+00,SHORT,4187,0.9242203762116284,-0.0072672623,0.0839644
2023-09-28 00:00:00+00,SHORT,576,0.7267098365526953,-0.003568599,0.06049184
2023-09-28 00:00:00+00,SHORT,753,0.43356831306235694,-0.011098263,0.12052634
2023-09-28 00:00:00+00,SHORT,1012,0.9397889980271655,-0.0024160428,0.051778752
2023-09-28 00:00:00+00,SHORT,1328,0.5895330968105443,-0.0029656144,0.058299787
2023-09-28 00:00:00+00,SHORT,1381,0.0,-0.01094415,0.100497216
2023-09-28 00:00:00+00,SHORT,3613,0.5825768339214998,-0.0022022664,0.11809977
2023-09-28 00:00:00+00,SHORT,3831,0.3869294778955546,-0.008913228,0.08685277
2023-09-28 00:00:00+00,SHORT,1949,0.7690642183307206,0.007536149,0.13824376
2023-09-29 00:00:00+00,SHORT,2176,0.4193958601355443,4.833624E-4,0.03541627
2023-09-29 00:00:00+00,SHORT,753,0.3885126669300953,-0.011772648,0.121984236
2023-09-29 00:00:00+00,SHORT,1012,0.9230769230769231,-0.011426523,0.05205583
2023-09-29 00:00:00+00,SHORT,1328,0.4719239980505303,-0.004325658,0.05910251
2023-09-29 00:00:00+00,SHORT,3573,0.7752227804828494,0.010582993,0.001114724
2023-09-29 00:00:00+00,SHORT,3793,0.24984141678489716,-0.0011276439,-0.013396548
2023-09-29 00:00:00+00,SHORT,1949,0.6020633013006539,-0.008623309,0.13947646
2023-10-02 00:00:00+00,SHORT,3793,0.24093705158315887,-0.010808517,-0.008462064
2023-10-05 00:00:00+00,SHORT,4083,0.22929033418793335,-0.009614377,0.101229936
2023-10-06 00:00:00+00,SHORT,2936,0.08836019885175378,0.0026807997,0.03930039
2023-10-06 00:00:00+00,SHORT,3548,0.025698793174056572,-0.008122799,0.023242902
2023-10-06 00:00:00+00,SHORT,4083,0.9411764705882353,-0.009105104,0.10329041
2023-10-09 00:00:00+00,SHORT,753,0.0,-0.00978361,0.109249435
2023-10-09 00:00:00+00,SHORT,2936,0.05699159577167637,-0.0016875125,0.039210487
2023-10-09 00:00:00+00,SHORT,1796,1.0,0.0028223416,-0.0052133845
2023-10-10 00:00:00+00,SHORT,2936,0.039431213334968136,-0.011218521,0.040052406
2023-10-10 00:00:00+00,SHORT,3004,1.0,0.008856618,0.0138071375
2023-10-10 00:00:00+00,SHORT,3486,1.0,0.0058832117,0.041514777
2023-10-10 00:00:00+00,SHORT,1796,0.9411764705882353,-0.009057878,-0.0035870865
2023-10-10 00:00:00+00,SHORT,3963,0.0,-0.010304022,0.03466076
2023-10-11 00:00:00+00,SHORT,440,0.0,-0.0013030716,0.049322926
2023-10-11 00:00:00+00,SHORT,472,0.6245272874876796,0.015066572,-0.011385972
2023-10-11 00:00:00+00,SHORT,588,0.0,0.0046618916,0.06520621
2023-10-11 00:00:00+00,SHORT,2720,1.0,0.020774117,0.01876394
2023-10-11 00:00:00+00,SHORT,678,1.0,-0.004849721,0.046355367
2023-10-11 00:00:00+00,SHORT,2923,0.9411764705882353,-0.009809271,-0.010876229
2023-10-11 00:00:00+00,SHORT,2936,0.039101766836827624,-0.012353456,0.039784223
2023-10-11 00:00:00+00,SHORT,3004,0.9,-0.0059857783,0.016553683
2023-10-11 00:00:00+00,SHORT,1454,0.4017798628048178,-0.0123143215,-0.011976216
2023-10-11 00:00:00+00,SHORT,3594,0.2730919535945736,0.015544959,0.058547534
2023-10-11 00:00:00+00,SHORT,3837,0.0,-0.008706684,-0.012781924
2023-10-11 00:00:00+00,SHORT,1796,0.8823529411764706,-0.00889413,-5.354275E-4
2023-10-11 00:00:00+00,SHORT,1846,0.4179221024253974,0.006182357,0.013488284
2023-10-11 00:00:00+00,SHORT,4083,0.7647058823529411,-0.008576717,0.10021688
2023-10-12 00:00:00+00,SHORT,64,0.0,0.009223357,0.03605134
2023-10-12 00:00:00+00,SHORT,2133,0.0,0.028652128,-0.018717455
2023-10-12 00:00:00+00,SHORT,183,0.0,0.0081026135,-0.014354024
2023-10-12 00:00:00+00,SHORT,2426,1.0,-0.0045593786,0.05309744
2023-10-12 00:00:00+00,SHORT,2720,0.8888888888888888,-0.0025880174,0.02168412
2023-10-12 00:00:00+00,SHORT,2742,0.0,-0.006110115,0.026237117
2023-10-12 00:00:00+00,SHORT,2770,1.0,-0.005890238,-0.0096989665
2023-10-12 00:00:00+00,SHORT,730,0.0,-0.0019898692,0.026191067
2023-10-12 00:00:00+00,SHORT,735,1.0,-0.009788176,0.06124587
2023-10-12 00:00:00+00,SHORT,2923,0.8823529411764706,-0.010001011,-0.008997675
2023-10-12 00:00:00+00,SHORT,934,0.0,-0.011152746,0.01698506
2023-10-12 00:00:00+00,SHORT,1063,0.5755090621871886,-0.008324085,0.017252577
2023-10-12 00:00:00+00,SHORT,3515,0.0,0.0023422984,0.047999468
2023-10-12 00:00:00+00,SHORT,3594,0.08161583309973082,-0.012075742,0.059050772
2023-10-12 00:00:00+00,SHORT,1731,0.0,0.009604855,-0.018894337
2023-10-12 00:00:00+00,SHORT,1846,0.33590463980763835,-0.009244397,0.014704375
2023-10-12 00:00:00+00,SHORT,1988,1.0,-0.011051198,0.06596588
2023-10-13 00:00:00+00,SHORT,2090,0.13072590731263237,-0.0110583985,-0.010663657
2023-10-13 00:00:00+00,SHORT,2133,0.0,-0.00865504,-0.013321528
2023-10-13 00:00:00+00,SHORT,195,1.0,0.002017511,0.11074052
2023-10-13 00:00:00+00,SHORT,2262,0.529439949586054,-0.0040881033,0.12075645
2023-10-13 00:00:00+00,SHORT,2272,0.19948552641488812,0.006664634,0.05887987
2023-10-13 00:00:00+00,SHORT,2305,0.0,-0.008647566,-0.019482028
2023-10-13 00:00:00+00,SHORT,374,0.0,-0.008521433,-0.0070856917
2023-10-13 00:00:00+00,SHORT,3199,0.4732268611680169,-0.007915282,0.06294547
2023-10-13 00:00:00+00,SHORT,1731,0.0,-0.0028092372,-0.01480111
2023-10-13 00:00:00+00,SHORT,3963,1.0,-0.011160999,0.0431732
2023-10-13 00:00:00+00,SHORT,4031,1.0,-0.0077853086,0.036912672
2023-10-16 00:00:00+00,SHORT,2090,0.07062651248329951,-0.010370904,-0.01033783
2023-10-16 00:00:00+00,SHORT,2133,0.0,-0.008509196,-0.0075121005
2023-10-16 00:00:00+00,SHORT,2209,1.0,-0.0049206396,0.06417212
2023-10-16 00:00:00+00,SHORT,195,0.9285714285714286,0.0022222116,0.11352926
2023-10-16 00:00:00+00,SHORT,2262,0.9285714285714286,-0.004806299,0.12666748
2023-10-16 00:00:00+00,SHORT,2305,0.0,-0.0043069576,-0.016267635
2023-10-16 00:00:00+00,SHORT,374,0.0,0.0023390956,-0.0018751492
2023-10-16 00:00:00+00,SHORT,788,0.7014000339571703,-0.005316483,0.10933009
2023-10-16 00:00:00+00,SHORT,3199,0.44360585491271104,-0.005420621,0.062744446
2023-10-16 00:00:00+00,SHORT,1668,0.2897126083716152,-7.25775E-4,0.04336251
2023-10-16 00:00:00+00,SHORT,1731,0.0,-0.008434631,-0.012403598
2023-10-17 00:00:00+00,SHORT,2064,1.0,-0.0032867745,0.0162564
2023-10-17 00:00:00+00,SHORT,4118,0.11276672387810664,-0.011326309,-0.0014697704
2023-10-17 00:00:00+00,SHORT,2090,0.08800232833213474,-0.010672307,-0.0111903595
2023-10-17 00:00:00+00,SHORT,64,0.0,-0.006778271,0.046890587
2023-10-17 00:00:00+00,SHORT,76,0.3143642258234465,-0.00756423,0.002926989
2023-10-17 00:00:00+00,SHORT,101,0.2880514721121157,2.2909339E-4,0.0717333
2023-10-17 00:00:00+00,SHORT,121,0.16273965559341194,-7.266953E-4,0.034221645
2023-10-17 00:00:00+00,SHORT,131,0.0,0.016539166,0.08162329
2023-10-17 00:00:00+00,SHORT,4237,1.0,0.008421237,0.03870242
2023-10-17 00:00:00+00,SHORT,2209,0.9090909090909091,-0.006901095,0.06410877
2023-10-17 00:00:00+00,SHORT,195,0.8571428571428572,-0.012324343,0.114927486
2023-10-17 00:00:00+00,SHORT,2305,0.0,-0.01002575,-0.01487605
2023-10-17 00:00:00+00,SHORT,384,1.0,-0.011525367,3.7497963E-4
2023-10-17 00:00:00+00,SHORT,394,0.22794677886514755,-0.010961329,0.048330642
2023-10-17 00:00:00+00,SHORT,440,0.0,-0.008878373,0.053537242
2023-10-17 00:00:00+00,SHORT,2557,0.2613268572625897,-0.007590642,0.03047625
2023-10-17 00:00:00+00,SHORT,2638,0.47485948650812765,-0.0012953174,0.008781734
2023-10-17 00:00:00+00,SHORT,2692,0.0,-0.004108654,-0.01322881
2023-10-17 00:00:00+00,SHORT,2776,0.0,0.005268203,0.028838135
2023-10-17 00:00:00+00,SHORT,753,0.45018233690721066,-0.010421206,0.094479546
2023-10-17 00:00:00+00,SHORT,788,0.6575063455382033,-0.01035733,0.107535385
2023-10-17 00:00:00+00,SHORT,857,0.3559178347575545,4.5304367E-4,0.010523619
2023-10-17 00:00:00+00,SHORT,1011,0.5012049564713196,-0.012380797,0.0022195857
2023-10-17 00:00:00+00,SHORT,3218,0.0,0.012393213,0.023785908
2023-10-17 00:00:00+00,SHORT,1463,0.27394730647008253,-0.0076179416,0.020356352
2023-10-17 00:00:00+00,SHORT,3573,1.0,-0.011755517,0.013425878
2023-10-17 00:00:00+00,SHORT,3594,0.0,-0.00843678,0.063782655
2023-10-17 00:00:00+00,SHORT,1668,0.25466171219855,-0.0064919717,0.04460596
2023-10-17 00:00:00+00,SHORT,1731,0.0,-0.0068400297,-0.009324915
2023-10-17 00:00:00+00,SHORT,3837,0.0,-0.008311831,-0.004479467
2023-10-17 00:00:00+00,SHORT,1867,0.6018928320129214,0.0043503833,0.047587838
2023-10-17 00:00:00+00,SHORT,3918,0.07183321642742808,-0.011339762,-5.336937E-4
2023-10-18 00:00:00+00,SHORT,121,0.193483604355418,-0.010698024,0.035266355
2023-10-18 00:00:00+00,SHORT,131,0.0,0.0011877145,0.08436334
2023-10-18 00:00:00+00,SHORT,406,0.18985746805526452,-0.0038791427,0.026257368
2023-10-18 00:00:00+00,SHORT,2504,1.0,0.0019469521,0.09526278
2023-10-18 00:00:00+00,SHORT,2764,0.09123327584803483,-0.008904767,0.047934737
2023-10-18 00:00:00+00,SHORT,2765,0.22118524357382524,-0.0062419884,0.031032698
2023-10-18 00:00:00+00,SHORT,2896,0.8385620146290975,-0.011489834,0.022260515
2023-10-18 00:00:00+00,SHORT,857,0.03589983185465231,-0.010429042,0.012916138
2023-10-18 00:00:00+00,SHORT,2932,0.4327883664824525,0.012309827,0.059118986
2023-10-18 00:00:00+00,SHORT,3114,0.0,-0.0068337047,4.7618768E-4
2023-10-18 00:00:00+00,SHORT,3218,0.0,-0.007686616,0.026605349
2023-10-18 00:00:00+00,SHORT,1250,0.07654517817665814,0.0010343004,-0.003496438
2023-10-18 00:00:00+00,SHORT,1867,0.5549982466206121,6.167271E-4,0.052791335
2023-10-18 00:00:00+00,SHORT,4032,0.2884163623538349,-0.0071278554,-0.016604347
2023-10-19 00:00:00+00,SHORT,2932,0.4140445024574384,-0.010070223,0.06495764
2023-10-19 00:00:00+00,SHORT,1770,1.0,-0.011980909,0.053454548
2023-10-19 00:00:00+00,SHORT,1867,0.43795042152023683,-0.0044361413,0.057214033
2023-10-23 00:00:00+00,SHORT,1437,1.0,-0.0084688505,0.05917429
2023-10-24 00:00:00+00,SHORT,886,0.0,0.012638819,-0.015240852
2023-10-24 00:00:00+00,SHORT,912,1.0,-0.0063400725,0.0019561003
2023-11-01 00:00:00+00,SHORT,39,0.9349334712653741,0.021877393,0.0789573
2023-11-02 00:00:00+00,SHORT,2513,0.3902234652734208,-0.0012907805,0.08902906
2023-11-02 00:00:00+00,SHORT,791,1.0,-0.0040109754,0.07045865
2023-11-02 00:00:00+00,SHORT,3113,0.0,0.0064751524,0.03218312
2023-11-02 00:00:00+00,SHORT,3743,0.41191729901380675,-0.006433995,0.080222555
2023-11-02 00:00:00+00,SHORT,3831,0.3737297289530802,0.0067523746,0.06919019
2023-11-03 00:00:00+00,SHORT,2431,0.46752396426002896,0.014038808,0.036804464
2023-11-03 00:00:00+00,SHORT,2568,0.45273757920611934,0.012007472,0.046249706
2023-11-03 00:00:00+00,SHORT,2670,0.0,-0.011732664,-0.010462159
2023-11-03 00:00:00+00,SHORT,2930,0.0,0.005297281,-0.0171941
2023-11-03 00:00:00+00,SHORT,3113,0.0,-0.008299506,0.032328553
2023-11-03 00:00:00+00,SHORT,3283,1.0,0.0059801904,0.11373289
2023-11-03 00:00:00+00,SHORT,1300,0.7243491815683037,-0.0071995826,0.030686487
2023-11-03 00:00:00+00,SHORT,3487,0.5500059153731923,0.005438101,0.045558803
2023-11-03 00:00:00+00,SHORT,1532,0.5974183810377743,-0.009380002,0.123889744
2023-11-03 00:00:00+00,SHORT,1631,0.34523310440396365,-0.0016933639,0.021786407
2023-11-03 00:00:00+00,SHORT,1668,0.07537191050278606,-0.006231379,0.038524657
2023-11-03 00:00:00+00,SHORT,3743,0.36876159210804127,0.0041238987,0.08663765
2023-11-06 00:00:00+00,SHORT,3113,0.0,-0.01180496,0.030769426
2023-11-06 00:00:00+00,SHORT,1631,0.3819163981301337,-0.009120736,0.022829521
2023-11-06 00:00:00+00,SHORT,3815,0.28699595295171404,0.008730672,0.026648324
2023-11-06 00:00:00+00,SHORT,4016,1.0,-0.008809023,-0.010984352
2023-11-08 00:00:00+00,SHORT,394,0.10113645285955665,0.009385868,0.052447148
2023-11-10 00:00:00+00,SHORT,3535,0.1167568301209173,-0.010416768,-0.019387133
2023-11-14 00:00:00+00,SHORT,255,0.2582011186306251,-0.008713167,0.086876735
