id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
372531,wf1-p16-short-17225,EPD,1288,2021-09-07,Short,Time,2021-09-08,2021-09-24,22.62,17.49908333333333,21.89,16.934287692307695,16.121992979186174,17.958113451382385,0.395573530814264,0.3060200786993681,88,113.75224416517058,1990.5600000000002,64.24677166137221,61.60677166137221,0.0321233858306861,0.030803385830686102,2.6399999999999997,0.0013199999999999998
372532,wf1-p16-short-17225,EPD,1288,2022-02-11,Short,Time,2022-02-14,2022-03-03,24.63,19.798950434782608,24.9,20.01605990415335,18.01042872927505,20.39512433661846,0.49442901028466474,0.39744926789056834,81,100.76443226481088,1995.03,-21.876912420457348,-24.306912420457348,-0.010938456210228674,-0.012153456210228673,2.4299999999999997,0.001215
372533,wf1-p16-short-17225,EPD,1288,2022-04-21,Short,Time,2022-04-22,2022-05-10,27.1,21.78455905511811,26.22,21.45828235747303,20.198471427209583,22.31325493108762,0.43846525123667146,0.3524639173130062,73,90.81202860221374,1978.3000000000002,29.629848798780642,27.43984879878064,0.014814924399390321,0.01371992439939032,2.19,0.001095
372534,wf1-p16-short-17225,EPD,1288,2024-07-25,Short,TP,2024-07-26,2024-08-05,29.7,28.198830661322642,27.767387547814085,26.84054641252012,26.84054641252012,28.651592077590152,0.3179094959562476,0.3018409441783388,67,70.5667559020217,1989.8999999999999,95.84971303080853,93.83971303080853,0.04792485651540426,0.046919856515404264,2.01,0.0010049999999999998
372535,wf1-p16-short-17225,EPD,1288,2024-11-29,Short,TP,2024-12-02,2024-12-16,34.5,33.957755102040814,31.68967750099716,31.191653848566986,31.191653848566986,34.879788853198754,0.6245046591833798,0.6146891674386282,57,57.91018852956555,1966.5,160.18544508053694,158.47544508053693,0.08009272254026847,0.07923772254026847,1.71,0.000855
372536,wf1-p16-short-17225,EPD,1288,2025-03-31,Short,TP,2025-04-01,2025-04-04,34.15,34.15,31.8607375,31.8607375,31.8607375,34.913087499999996,0.5087249999999995,0.5087249999999995,58,58,1980.6999999999998,132.777225,131.03722499999998,0.0663886125,0.06551861249999999,1.74,0.00087
372537,wf1-p16-short-17225,EQIX,1297,2020-05-06,Short,Time,2020-05-07,2020-05-26,662.01,605.1566784419699,681.1,625.1175361164724,517.7801767329184,634.2821790116537,21.241190718606415,19.417000379789215,3,3.2818443070201457,1986.03,-65.50842712230525,-65.59842712230525,-0.03275421356115262,-0.032799213561152625,0.09,0.000044999999999999996
372538,wf1-p16-short-17225,EQIX,1297,2020-06-02,Short,Time,2020-06-03,2020-06-19,691.69,634.8370755889056,713.42,654.7810335971213,547.4563645091215,663.963979282167,21.156911791793522,19.41793579550757,2,2.179110283873559,1383.38,-43.460083996845384,-43.520083996845386,-0.02173004199842269,-0.021760041998422693,0.06,0.000029999999999999997
372539,wf1-p16-short-17225,EQIX,1297,2020-10-12,Short,Time,2020-10-13,2020-10-29,838.26,772.0196924719468,767.74,707.0722871469461,693.3020609151199,798.258902990889,18.993712918713577,17.49280701262818,2,2.1716026370155324,1676.52,141.03995667108805,140.97995667108805,0.07051997833554402,0.07048997833554402,0.06,0.000029999999999999997
372540,wf1-p16-short-17225,EQIX,1297,2022-12-14,Short,Time,2022-12-15,2023-01-04,689.53,659.1671823623004,668.72,639.2735098787033,582.8589779750229,684.6032504913929,17.73847619273941,16.957378752728356,2,2.0921247854873064,1379.06,41.62004527730037,41.56004527730037,0.020810022638650186,0.020780022638650184,0.06,0.000029999999999999997
372541,wf1-p16-short-17225,EQIX,1297,2023-02-02,Short,Time,2023-02-03,2023-02-22,741.32,708.6766362346522,705.05,674.003755601529,635.1832421221408,733.174434272156,17.084150666754457,16.331865358335858,2,2.0921248481925097,1482.64,72.53999513096991,72.47999513096991,0.036269997565484956,0.036239997565484953,0.06,0.000029999999999999997
372542,wf1-p16-short-17225,EQIX,1297,2023-05-10,Short,TP,2023-05-11,2023-05-24,749.11,719.6022564241903,673.6789878793579,650.1934156633481,650.1934156633481,742.7385366778043,16.05666532778649,15.424186835742708,2,2.0820112591709705,1498.22,144.5099879500784,144.4499879500784,0.07225499397503919,0.0722249939750392,0.06,0.000029999999999999997
372543,wf1-p16-short-17225,EQIX,1297,2023-07-31,Short,Time,2023-08-01,2023-08-17,804.94,776.8783695886532,755.61,729.2680946593442,714.2050334088009,797.7694816486039,14.430480068105265,13.92740803996717,2,2.0722420175662895,1609.88,98.66001217639692,98.60001217639692,0.04933000608819846,0.049300006088198456,0.06,0.000029999999999999997
372544,wf1-p16-short-17225,EQIX,1297,2025-02-20,Short,TP,2025-02-21,2025-03-10,935.02,930.1832479253654,840.5531878733347,840.5531878733347,840.5531878733347,960.0599346093757,20.02135933651696,19.91779112267351,2,2.010399568225771,1870.04,180.19223402865262,180.13223402865262,0.09009611701432631,0.0900661170143263,0.06,0.000029999999999999997
372545,wf1-p16-short-17225,EQNR,1298,2021-03-01,Short,SL,2021-03-02,2021-03-05,19.13,14.477814434060226,19.920115252517274,15.075794061742783,12.683875551012555,15.075794061742783,0.5267530919885867,0.3986530851217049,104,137.41853157887516,1989.52,-82.17348235021949,-85.29348235021949,-0.04108674117510974,-0.04264674117510975,3.12,0.00156
372546,wf1-p16-short-17225,EQNR,1298,2021-10-20,Short,TP,2021-10-21,2021-10-29,28.04,21.530274018018016,25.454390068232506,19.5449276976139,19.5449276976139,22.192056124819388,0.5745822605936558,0.4411880712009146,71,92.46700707728698,1990.84,183.579032259673,181.449032259673,0.0917895161298365,0.09072451612983651,2.13,0.001065
372547,wf1-p16-short-17225,EQNR,1298,2022-01-14,Short,Time,2022-01-18,2022-02-03,29.28,22.634357836720632,28.27,21.85355770571827,20.25729463474591,23.426712237378872,0.6833309790550588,0.5282362671054935,68,87.9653849410234,1991.04,68.68338408562427,66.64338408562426,0.034341692042812136,0.03332169204281213,2.04,0.00102
372548,wf1-p16-short-17225,EQNR,1298,2022-04-18,Short,TP,2022-04-19,2022-05-02,38.4,29.861481403876375,33.69741079742258,26.204616248214357,26.204616248214357,31.080436455763714,1.0450000422371901,0.8126367012582261,52,66.86875218925982,1996.8,244.53000988350254,242.97000988350254,0.12226500494175127,0.12148500494175127,1.56,0.00078
372549,wf1-p16-short-17225,EQNR,1298,2022-05-31,Short,Time,2022-06-01,2022-06-17,37.44,29.466456338028166,35.48,27.923823149236195,26.0104199047152,30.618468482465822,0.9758290170798345,0.7680080962917705,53,67.34165714521703,1984.32,103.88347530046175,102.29347530046175,0.05194173765023088,0.051146737650230874,1.5899999999999999,0.0007949999999999999
372550,wf1-p16-short-17225,EQNR,1298,2022-07-29,Short,Time,2022-08-01,2022-08-17,37.53,29.5372828125,37.17,29.411033633952258,25.600106365916606,30.84967496136113,1.1116815237523978,0.8749280992407543,53,67.34167162993846,1989.0900000000001,8.501830725311482,6.911830725311482,0.004250915362655741,0.003455915362655741,1.5899999999999999,0.0007949999999999999
372551,wf1-p16-short-17225,EQNR,1298,2023-06-15,Short,Time,2023-06-16,2023-07-06,30.51,25.446838665781613,28.65,23.89553654661017,22.223831565447053,26.52117436589313,0.8587309577929102,0.7162238000743463,65,77.93305982116921,1983.15,120.89772085409457,118.94772085409457,0.060448860427047287,0.05947386042704728,1.95,0.000975
372552,wf1-p16-short-17225,EQNR,1298,2023-08-09,Short,Time,2023-08-10,2023-08-28,32.38,27.006512961210976,30.24,25.957696633663364,24.05866033650252,27.989130502780462,0.7854193305572482,0.655078361046324,61,73.13717260858222,1975.18,76.70746078254905,74.87746078254905,0.03835373039127452,0.03743873039127452,1.8299999999999998,0.0009149999999999999
372553,wf1-p16-short-17225,EQNR,1298,2023-09-01,Short,SL,2023-09-05,2023-09-11,31.97,27.442736590765335,32.868182313495055,28.21368249587845,25.129898875425987,28.21368249587845,0.5987532257687996,0.5139639367420775,62,72.22821942134603,1982.1399999999999,-55.68404999649837,-57.54404999649837,-0.027842024998249188,-0.028772024998249185,1.8599999999999999,0.0009299999999999999
372554,wf1-p16-short-17225,EQNR,1298,2024-01-05,Short,TP,2024-01-08,2024-01-17,30.91,27.266067730496456,28.6881564389889,25.306105862016008,25.306105862016008,27.91938835332327,0.4937551110823905,0.43554708188454416,64,72.55318293614393,1978.24,142.20147199172843,140.28147199172844,0.07110073599586421,0.07014073599586422,1.92,0.0009599999999999999
372555,wf1-p16-short-17225,EQNR,1298,2024-04-25,Short,SL,2024-04-26,2024-05-09,27.6,25.233018418201514,28.428727257226615,25.99068518190711,22.96001812708473,25.99068518190711,0.552493095401014,0.5051111758037301,72,78.75395511805115,1987.2,-59.66925430330965,-61.82925430330965,-0.029834627151654827,-0.030914627151654828,2.16,0.00108
372556,wf1-p16-short-17225,EQNR,1298,2024-06-03,Short,SL,2024-06-04,2024-06-12,27.66,25.91959214697406,28.41560539151499,26.62767198950893,23.795352619369456,26.62767198950893,0.5037499132819995,0.4720532283565791,72,76.83454233026953,1991.52,-54.40499063445591,-56.56499063445591,-0.027202495317227956,-0.028282495317227953,2.16,0.00108
372557,wf1-p16-short-17225,EQNR,1298,2024-07-03,Short,TP,2024-07-05,2024-07-10,28.98,27.156543887915934,26.985723267015732,25.287774688859734,25.287774688859734,27.779466954268,0.4431666154424453,0.4152820442347111,69,73.6330811554333,1999.6200000000001,137.6032340948792,135.53323409487922,0.0688016170474396,0.06776661704743961,2.07,0.001035
372558,wf1-p16-short-17225,EQNR,1298,2024-08-12,Short,Time,2024-08-13,2024-08-29,27.79,26.041432681867537,27,25.95397350993377,23.337363892215393,26.94278894508492,0.6412522398649817,0.6009041754782546,71,75.76733677075487,1973.09,6.6265485335969885,4.496548533596989,0.003313274266798494,0.002248274266798494,2.13,0.001065
372559,wf1-p16-short-17225,EQR,1299,2020-02-24,Short,TP,2020-02-25,2020-02-27,86.04,70.44286744102503,81.44750342718987,66.68283371019697,66.68283371019697,71.69621201796771,1.0205695416022145,0.8355630512951239,23,28.092553183709587,1978.92,105.62894755582913,104.93894755582913,0.05281447377791457,0.05246947377791457,0.69,0.000345
372560,wf1-p16-short-17225,EQR,1299,2020-09-04,Short,TP,2020-09-08,2020-09-23,57.81,48.275933298484055,51.17063658300894,42.73152527516683,42.73152527516683,50.12406930625646,1.475417601958308,1.2320906718482714,34,40.71469706960013,1965.54,225.73889309962124,224.71889309962123,0.11286944654981061,0.11235944654981062,1.02,0.00051
372561,wf1-p16-short-17225,EQR,1299,2020-12-07,Short,Time,2020-12-08,2020-12-24,62.34,52.67864891809585,57.48,48.571883917525774,46.71648441978278,54.66603708420021,1.56791895539531,1.324925444069572,32,37.86885276996409,1994.88,155.5184791674298,154.5584791674298,0.0777592395837149,0.0772792395837149,0.96,0.00047999999999999996
372562,wf1-p16-short-17225,EQR,1299,2021-05-03,Short,SL,2021-05-04,2021-05-10,73.45,63.23696688787502,75.25496572307688,64.79099475861436,58.57488327565702,64.79099475861436,1.2033398893423708,1.036018580492889,27,31.360612274720705,1983.15,-48.73526551836622,-49.54526551836622,-0.02436763275918311,-0.02477263275918311,0.8099999999999999,0.000405
372563,wf1-p16-short-17225,EQR,1299,2021-09-02,Short,TP,2021-09-03,2021-09-20,85.65,74.31145706274098,79.79180851431605,69.2287468084026,69.2287468084026,76.00569381418711,1.3018304623726544,1.12949116763075,23,26.509371204184248,1969.95,134.73945285556985,134.04945285556985,0.06736972642778492,0.06702472642778493,0.69,0.000345
372564,wf1-p16-short-17225,EQR,1299,2022-02-03,Short,Time,2022-02-04,2022-02-23,91.07,80.12987771859741,85.01,74.79783489788606,70.68550804785322,83.2780009421788,2.385290731616142,2.0987488157209313,21,23.867127399298813,1912.4699999999998,127.2605453004344,126.6305453004344,0.0636302726502172,0.0633152726502172,0.63,0.000315
372565,wf1-p16-short-17225,EQR,1299,2022-03-04,Short,Time,2022-03-07,2022-03-23,88.78,78.1149699669591,88.09,77.50781599954256,69.49004141401929,80.98994615127236,2.1783309545856406,1.9166507895421792,22,25.003658080213608,1953.16,15.181070203328233,14.521070203328232,0.007590535101664116,0.007260535101664117,0.6599999999999999,0.00032999999999999994
372566,wf1-p16-short-17225,EQR,1299,2022-07-19,Short,SL,2022-07-20,2022-07-25,71.88,64.24968452265483,73.99251377743136,66.13793159721838,58.58494329896417,66.13793159721838,1.408330647618666,1.258831383042369,27,30.20652964164635,1940.7599999999998,-57.037391228555926,-57.84739122855593,-0.028518695614277962,-0.028923695614277965,0.8099999999999999,0.000405
372567,wf1-p16-short-17225,EQR,1299,2023-02-16,Short,Time,2023-02-17,2023-03-08,65.95,60.117108910139656,61.1,55.69609267032612,53.630814544161346,62.279207032132426,1.5812511471962813,1.44139874799518,30,32.91076427107252,1978.5,145.49902330708682,144.5990233070868,0.0727495116535434,0.07229951165354341,0.8999999999999999,0.00044999999999999993
372568,wf1-p16-short-17225,EQR,1299,2024-04-09,Short,SL,2024-04-10,2024-04-24,63.17,60.830121394536214,64.89310703769809,62.48942055321241,55.85222391850762,62.48942055321241,1.1487502731718504,1.1061994391174654,31,32.19243945444259,1958.27,-53.416887702491046,-54.346887702491046,-0.026708443851245524,-0.027173443851245524,0.9299999999999999,0.00046499999999999997
372569,wf1-p16-short-17225,EQR,1299,2024-05-17,Short,TP,2024-05-20,2024-05-29,67.12,64.63382349932301,62.74287601663495,60.41887513723053,60.41887513723053,66.03880628668718,0.9726841621747297,0.9366551915761079,29,30.115501367799908,1946.48,126.93528316380223,126.06528316380222,0.06346764158190112,0.06303264158190111,0.87,0.000435
372570,wf1-p16-short-17225,EQR,1299,2024-09-16,Short,Time,2024-09-17,2024-10-03,77.76,75.61581877424362,73.84,72.43528813744206,69.71745599723323,77.58193969991376,1.3479151642996836,1.3107472837800884,25,25.708906304432805,1944.0000000000002,81.7679641399094,81.0179641399094,0.0408839820699547,0.0405089820699547,0.75,0.000375
372571,wf1-p16-short-17225,EQR,1299,2024-10-24,Short,TP,2024-10-25,2024-10-31,76.32,74.86811088790678,71.35089712906885,69.99353680525637,69.99353680525637,76.49296891545691,1.1042455253816867,1.0832386850334252,26,26.50420821985133,1984.3199999999997,129.1967264696573,128.4167264696573,0.06459836323482865,0.06420836323482865,0.78,0.00039
372572,wf1-p16-short-17225,EQR,1299,2025-03-04,Short,Time,2025-03-05,2025-03-21,72.67,71.96450815800192,69.85,69.1718116315714,65.62184807585531,74.07872818538412,1.423297616398528,1.409480018254803,27,27.264689917592804,1962.0900000000001,76.1420048270666,75.3320048270666,0.0380710024135333,0.0376660024135333,0.8099999999999999,0.000405
372573,wf1-p16-short-17225,EQT,1300,2025-03-19,Short,TP,2025-03-20,2025-04-04,53.3,53.3,44.044062499999995,44.044062499999995,44.044062499999995,56.3853125,2.056875000000001,2.056875000000001,37,37,1972.1,342.4696875000001,341.35968750000006,0.17123484375000003,0.17067984375000003,1.1099999999999999,0.0005549999999999999
372574,wf1-p16-short-17225,ERIC,1303,2020-01-21,Short,TP,2020-01-22,2020-01-24,8.95,7.483238839285713,8.215026692766061,6.868669617020055,6.868669617020055,7.688095246707599,0.16333968805062532,0.13657093828125721,223,266.7093811735811,1995.85,163.9113769588026,157.2213769588026,0.08195568847940131,0.07861068847940131,6.6899999999999995,0.003345
372575,wf1-p16-short-17225,ERIC,1303,2020-06-04,Short,TP,2020-06-05,2020-06-11,9.64,8.138585031185032,8.755018064868512,7.391394018326663,7.391394018326663,8.387648702137822,0.1966741375628121,0.1660424473018598,207,245.1875838802221,1995.48,183.20195913975957,176.99195913975956,0.09160097956987978,0.08849597956987978,6.21,0.003105
372576,wf1-p16-short-17225,ERIC,1303,2020-08-13,Short,SL,2020-08-14,2020-08-26,11.62,9.810154844290654,11.925513791843766,10.06817211427143,9.036103034348326,10.06817211427143,0.203745385930138,0.17201151332051742,172,203.7317485526923,1998.6399999999999,-52.5663095699756,-57.7263095699756,-0.0262831547849878,-0.0288631547849878,5.16,0.0025800000000000003
372577,wf1-p16-short-17225,ERIC,1303,2020-12-08,Short,TP,2020-12-09,2020-12-11,12.45,10.59361607142857,11.769373130790632,10.01446471525096,10.01446471525096,10.786666523487774,0.15125323980854039,0.12870030137280267,160,188.03777544596014,1992,108.90233266214896,104.10233266214897,0.05445116633107448,0.05205116633107448,4.8,0.0024
372578,wf1-p16-short-17225,ERIC,1303,2021-09-03,Short,TP,2021-09-07,2021-09-20,11.95,10.261622792262404,11.25142107154531,9.661773575344196,9.661773575344196,10.461572531235142,0.15523206735721407,0.13329982598182433,167,194.47703744331594,1995.6499999999999,116.65689861894619,111.64689861894618,0.05832844930947309,0.05582344930947309,5.01,0.002505
372579,wf1-p16-short-17225,ERIC,1303,2022-06-02,Short,TP,2022-06-03,2022-06-13,8.24,7.254612423873326,7.381486511394973,6.498712805676719,6.498712805676719,7.506578963272195,0.190793954093201,0.16797769293257922,242,274.8706455272405,1994.0800000000002,207.7746160074958,200.51461600749582,0.1038873080037479,0.10025730800374791,7.26,0.00363
372580,wf1-p16-short-17225,ERIC,1303,2022-10-18,Short,TP,2022-10-19,2022-10-20,6.4,5.746820592823713,5.563656409741615,4.995917548482346,4.995917548482346,5.99712160760417,0.1858333628389592,0.16686734318697058,312,347.4616908162202,1996.8000000000002,260.9100414258986,251.5500414258986,0.13045502071294932,0.1257750207129493,9.36,0.00468
372581,wf1-p16-short-17225,ERIC,1303,2022-12-13,Short,TP,2022-12-14,2022-12-16,6.48,5.818682208588958,5.709306727141373,5.126677474968819,5.126677474968819,6.049350453129004,0.17125644272891993,0.1537788296933642,308,343.00549994875826,1995.8400000000001,237.36142962228297,228.12142962228296,0.11868071481114148,0.11406071481114148,9.24,0.00462
372582,wf1-p16-short-17225,ERIC,1303,2023-01-12,Short,Time,2023-01-13,2023-02-01,6.13,5.504456765676568,5.775,5.185616071428572,4.928627350907419,5.69639990393295,0.1425040941186023,0.12796209217092183,326,363.0476330491032,1998.3799999999999,115.75435936646767,105.97435936646767,0.05787717968323383,0.05298717968323383,9.78,0.004889999999999999
372583,wf1-p16-short-17225,ERIC,1303,2024-03-15,Short,Time,2024-03-18,2024-04-04,5.53,5.218535459662289,5.36,5.180471042471043,4.827120952355203,5.349006962097984,0.09217240022562266,0.08698100162379678,361,382.5460256869061,1996.3300000000002,14.561391516599283,3.731391516599283,0.007280695758299641,0.0018656957582996415,10.83,0.005415
372584,wf1-p16-short-17225,ERIC,1303,2025-01-23,Short,Time,2025-01-24,2025-02-11,7.975,7.847316272965879,7.705,7.581560723514211,7.063227050743348,8.108679347040058,0.1770771427443079,0.1742420493827849,250,254.06775140037342,1993.75,67.51991487135618,60.01991487135618,0.03375995743567809,0.030009957435678088,7.5,0.00375
372585,wf1-p16-short-17225,ERIC,1303,2025-03-07,Short,Time,2025-03-10,2025-03-26,8.55,8.413057669441141,8.29,8.157238386308068,7.467510077616893,8.728240200049223,0.21354191247157006,0.2101216870720551,233,236.79262383236863,1992.15,60.576119279996014,53.58611927999601,0.03028805963999801,0.026793059639998007,6.989999999999999,0.003495
372586,wf1-p16-short-17225,ES,1308,2020-02-21,Short,TP,2020-02-24,2020-02-27,95.87,79.8135623043798,89.63759088721686,74.62489651532184,74.62489651532184,81.54311756739912,1.3849982240137275,1.153036842012882,20,24.02348604223097,1917.4,124.64984016123535,124.04984016123535,0.06232492008061767,0.062024920080617676,0.6,0.0003
372587,wf1-p16-short-17225,ES,1308,2020-03-05,Short,TP,2020-03-06,2020-03-12,95.19,79.73071329389788,79.85086610489724,66.88278390661243,66.88278390661243,84.01335642299303,3.408680566679169,2.855095419396766,21,25.071768675033177,1998.99,322.1203135511815,321.4903135511815,0.16106015677559074,0.16074515677559073,0.63,0.000315
372588,wf1-p16-short-17225,ES,1308,2020-07-01,Short,Time,2020-07-02,2020-07-21,85.61,72.22017942600685,85.75,72.3382947114833,64.32466785208035,74.85201661731568,2.0798580464969354,1.754558127539222,23,27.264263473858698,1969.03,-3.2203262635199446,-3.9103262635199445,-0.0016101631317599722,-0.001955163131759972,0.69,0.000345
372589,wf1-p16-short-17225,ES,1308,2021-01-25,Short,Time,2021-01-26,2021-02-11,90.01,76.9643076760485,87.03,74.41615056244927,68.76009137664713,79.69904644251564,2.1321903949364462,1.8231591776447509,22,25.729069224334097,1980.22,65.56171077027398,64.90171077027398,0.03278085538513699,0.03245085538513699,0.6599999999999999,0.00032999999999999994
372590,wf1-p16-short-17225,ES,1308,2021-04-21,Short,Time,2021-04-22,2021-05-10,89.32,76.94864339152119,84.23,72.56357820947922,71.17172923762537,78.8742814428198,1.4901539794262604,1.2837587008657358,22,25.537032407468324,1965.04,111.98155166266677,111.32155166266678,0.05599077583133339,0.05566077583133339,0.6599999999999999,0.00032999999999999994
372591,wf1-p16-short-17225,ES,1308,2021-06-15,Short,Time,2021-06-16,2021-07-02,84.24,73.09487431987313,80.34,69.71082884758364,67.89192702965266,74.82919008327995,1.3325034645616192,1.1562105089378807,23,26.50692019143707,1937.52,89.70062325817138,89.01062325817138,0.04485031162908569,0.04450531162908569,0.69,0.000345
372592,wf1-p16-short-17225,ES,1308,2022-02-02,Short,Time,2022-02-03,2022-02-22,88.66,77.98375346883161,82.97,72.97896624196092,69.13605607100547,80.93298593477365,2.2353284182021267,1.9661549772946987,22,25.011876361908893,1950.52,125.17911933615056,124.51911933615057,0.06258955966807528,0.06225955966807528,0.6599999999999999,0.00032999999999999994
372593,wf1-p16-short-17225,ES,1308,2022-07-22,Short,SL,2022-07-25,2022-07-28,83.76,74.79181837888785,85.82664344351149,76.6371829796413,69.25572457662754,76.6371829796413,1.3777597809436262,1.2302430671689588,23,25.757897611750064,1926.48,-47.53271244255519,-48.222712442555185,-0.023766356221277592,-0.024111356221277594,0.69,0.000345
372594,wf1-p16-short-17225,ES,1308,2022-12-21,Short,SL,2022-12-22,2023-01-06,83.71,75.855919821987,86.05909698648482,77.9845871664312,69.46991778865444,77.9845871664312,1.566045592939771,1.4191115629627926,23,25.38140733799314,1925.33,-54.02857295642228,-54.71857295642228,-0.02701428647821114,-0.02735928647821114,0.69,0.000345
372595,wf1-p16-short-17225,ES,1308,2023-01-09,Short,TP,2023-01-10,2023-01-20,85.38,77.36928551756331,77.54823128011738,70.27227382908495,70.27227382908495,79.73495608038942,1.7404059961946439,1.5771137085507452,23,25.3813898740763,1963.7399999999998,180.13202060614583,179.44202060614583,0.09006601030307292,0.08972101030307292,0.69,0.000345
372596,wf1-p16-short-17225,ES,1308,2023-11-08,Short,SL,2023-11-09,2023-11-17,55.97,52.195223875368725,58.38319468887864,54.44564684130072,45.44395497757273,54.44564684130072,1.6087828738758545,1.5002819772879992,35,37.53121175756546,1958.95,-84.46110087848226,-85.51110087848225,-0.04223055043924113,-0.042755550439241126,1.05,0.0005250000000000001
372597,wf1-p16-short-17225,ES,1308,2024-01-08,Short,TP,2024-01-09,2024-01-18,59.78,56.34697889655172,54.114175595862775,51.00651874511592,51.00651874511592,58.127132280363654,1.2590745338763834,1.1867689225412892,33,35.01057268077821,1972.74,186.97256828064286,185.98256828064285,0.09348628414032142,0.09299128414032143,0.99,0.000495
372598,wf1-p16-short-17225,ES,1308,2024-03-12,Short,Time,2024-03-13,2024-04-01,59.86,57.12156188704768,59.71,56.978429755434775,51.27738971987586,59.06961927610496,1.3609655321815224,1.2987049260381827,33,34.58203758339314,1975.3799999999999,4.949800754828779,3.9598007548287786,0.0024749003774143896,0.0019799003774143894,0.99,0.000495
372599,wf1-p16-short-17225,ES,1308,2024-10-28,Short,TP,2024-10-29,2024-11-05,66.06,64.47343426800929,61.62368946066878,60.14370824786036,60.14370824786036,65.91667627472559,0.9858382556693412,0.9621613378108721,30,30.738241610674343,1981.8000000000002,133.08816451536111,132.1881645153611,0.06654408225768056,0.06609408225768056,0.8999999999999999,0.00044999999999999993
372600,wf1-p16-short-17225,ESS,1324,2020-02-21,Short,TP,2020-02-24,2020-02-27,327.62,272.43431602467695,308.4401821331505,256.4852324879596,256.4852324879596,277.7506772035827,4.262180268742521,3.544240785937191,6,7.2153905891280825,1965.72,115.07886725604803,114.89886725604802,0.057539433628024016,0.05744943362802401,0.18,0.00008999999999999999
372601,wf1-p16-short-17225,ESS,1324,2020-08-10,Short,Time,2020-08-11,2020-08-27,224.68,190.30712248895367,214.18,181.413445707164,168.82578699794118,197.4675676526245,5.6358332724933256,4.773630109113886,8,9.44494339724112,1797.44,84.00027379736109,83.7602737973611,0.04200013689868055,0.041880136898680545,0.24,0.00011999999999999999
372602,wf1-p16-short-17225,ESS,1324,2020-09-16,Short,Time,2020-09-17,2020-10-05,218.82,185.34361286031046,213.89,183.00033495313963,160.47793461809678,193.63217227438167,6.523748127409221,5.525706276047482,9,10.62556173157302,1969.3799999999999,24.898644056874883,24.628644056874883,0.012449322028437442,0.01231432202843744,0.27,0.000135
372603,wf1-p16-short-17225,ET,1328,2020-01-07,Short,Time,2020-01-08,2020-01-27,13.63,8.48319347826087,12.49,7.7736135606661385,7.6242692988149985,8.76950153807616,0.3066752998370789,0.1908720398768602,146,234.57911281872163,1989.98,166.45262754335351,162.07262754335352,0.08322631377167676,0.08103631377167676,4.38,0.00219
372604,wf1-p16-short-17225,ET,1328,2020-04-30,Short,Time,2020-05-01,2020-05-19,8.23,5.245281434058899,8.01,5.301813962264151,3.7120643390979082,5.756353799045897,0.5345916600434543,0.34071490999133136,243,381.27410800385724,1999.89,-21.554389264660276,-28.844389264660276,-0.010777194632330138,-0.014422194632330137,7.29,0.003645
372605,wf1-p16-short-17225,ET,1328,2022-05-03,Short,Time,2022-05-04,2022-05-20,11.94,9.283844205298012,11.32,8.952479567956797,7.859514389727316,9.758620810488244,0.4070750966671281,0.3165177367934879,167,214.77956285200213,1993.98,71.17035195275841,66.1603519527584,0.0355851759763792,0.0330801759763792,5.01,0.002505
372606,wf1-p16-short-17225,ET,1328,2022-08-24,Short,Time,2022-08-25,2022-09-13,12.41,10.0219786407767,11.95,9.650545804794518,9.015055181700514,10.357619793802094,0.27707813385922636,0.2237607686835966,161,199.3628276027891,1998.01,74.04990044593073,69.21990044593073,0.03702495022296536,0.03460995022296537,4.83,0.002415
372607,wf1-p16-short-17225,ET,1328,2022-11-01,Short,Time,2022-11-02,2022-11-18,12.73,10.280401941747574,11.94,9.853688578471651,9.208358911753253,10.637749618412347,0.2949972805680186,0.2382317844431824,157,194.4097138735273,1998.6100000000001,82.95722286048262,78.24722286048262,0.041478611430241306,0.03912361143024131,4.71,0.002355
372608,wf1-p16-short-17225,ET,1328,2022-11-22,Short,Time,2022-11-23,2022-12-12,12.34,10.183825744167336,11.47,9.465789059829062,9.09059144949017,10.548237175726392,0.29437771739919766,0.2429409543727039,162,196.29950965578422,1999.08,140.95024905046841,136.0902490504684,0.0704751245252342,0.0680451245252342,4.859999999999999,0.00243
372609,wf1-p16-short-17225,ET,1328,2023-03-07,Short,TP,2023-03-08,2023-03-13,13.11,11.073566717325226,11.984024961069881,10.122493383919679,10.122493383919679,11.390591161793742,0.25021690981639755,0.21134962964567716,152,179.95285989312512,1992.7199999999998,171.148366314416,166.588366314416,0.085574183157208,0.08329418315720799,4.56,0.00228
372610,wf1-p16-short-17225,ET,1328,2023-05-01,Short,Time,2023-05-02,2023-05-18,12.97,10.955306225374311,12.56,10.874669182389937,10.233116819396157,11.196036027367029,0.1900001982365931,0.16048653466181198,154,182.32078217710938,1997.38,14.701808749360362,10.081808749360363,0.007350904374680181,0.0050409043746801815,4.62,0.00231
