time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,skew_weighted_60_df037
2020-06-08 00:00:00+00,SHORT,85,0.4172244286648156,-0.003785523,0.23209909
2020-06-08 00:00:00+00,SHORT,4187,1.0,0.03794218,0.21223961
2020-06-08 00:00:00+00,SHORT,93,1.0,0.03105839,0.1193667
2020-06-08 00:00:00+00,SHORT,101,0.7650046353713015,0.01988522,0.16493389
2020-06-08 00:00:00+00,SHORT,2151,0.33903091282556813,0.004501749,0.057558157
2020-06-08 00:00:00+00,SHORT,4215,1.0,0.04193477,0.1619547
2020-06-08 00:00:00+00,SHORT,121,0.6042265375849563,0.049381178,0.1744425
2020-06-08 00:00:00+00,SHORT,2188,0.5063924305914037,0.019918984,0.10858858
2020-06-08 00:00:00+00,SHORT,4237,0.6266766375524963,0.013568815,0.1994006
2020-06-08 00:00:00+00,SHORT,2196,0.6121210480171676,-0.0015820256,0.14192
2020-06-08 00:00:00+00,SHORT,158,1.0,0.0015180834,0.13070844
2020-06-08 00:00:00+00,SHORT,160,1.0,0.011213847,0.1629819
2020-06-08 00:00:00+00,SHORT,2211,0.5686986382654992,0.02616003,0.25809798
2020-06-08 00:00:00+00,SHORT,2226,0.417935728904429,0.005345792,0.115810215
2020-06-08 00:00:00+00,SHORT,194,0.3737815685307835,0.02157312,0.22788808
2020-06-08 00:00:00+00,SHORT,2248,1.0,-0.001159957,0.17026822
2020-06-08 00:00:00+00,SHORT,200,0.2288471502270563,-0.0028926902,0.23717327
2020-06-08 00:00:00+00,SHORT,219,0.430946131656795,0.0035942488,0.09941002
2020-06-08 00:00:00+00,SHORT,2270,1.0,0.048138227,0.24444382
2020-06-08 00:00:00+00,SHORT,2272,0.24215296237772208,0.0013749051,0.20727013
2020-06-08 00:00:00+00,SHORT,2276,1.0,0.0046610436,0.07190235
2020-06-08 00:00:00+00,SHORT,2297,0.11586054208161975,0.041008383,0.093131796
2020-06-08 00:00:00+00,SHORT,262,1.0,0.05723394,0.31704652
2020-06-08 00:00:00+00,SHORT,2330,1.0,0.019195916,0.12340034
2020-06-08 00:00:00+00,SHORT,2342,1.0,0.05607248,0.20576349
2020-06-08 00:00:00+00,SHORT,2343,0.7198300777244963,0.04469455,0.0394826
2020-06-08 00:00:00+00,SHORT,2351,0.6386193758337578,0.0015480156,0.06933923
2020-06-08 00:00:00+00,SHORT,2365,0.9444444444444444,0.009983871,0.10241466
2020-06-08 00:00:00+00,SHORT,335,0.6887125920200493,-0.0068747373,0.100418404
2020-06-08 00:00:00+00,SHORT,2410,0.45623831849084306,-0.0032339254,0.13171916
2020-06-08 00:00:00+00,SHORT,368,1.0,-0.0017054568,0.043197848
2020-06-08 00:00:00+00,SHORT,370,0.8405915966686243,0.035996094,0.027110174
2020-06-08 00:00:00+00,SHORT,374,0.24552985963055066,-0.0068832575,0.21723276
2020-06-08 00:00:00+00,SHORT,2425,0.37061963312344637,0.029870104,0.1962624
2020-06-08 00:00:00+00,SHORT,2431,0.0,0.014831203,0.20887996
2020-06-08 00:00:00+00,SHORT,386,0.8571428571428572,-0.0012556481,0.12429247
2020-06-08 00:00:00+00,SHORT,2440,1.0,0.03185769,0.18136653
2020-06-08 00:00:00+00,SHORT,395,1.0,7.174998E-4,0.14764105
2020-06-08 00:00:00+00,SHORT,401,1.0,0.048170086,0.13779296
2020-06-08 00:00:00+00,SHORT,2452,1.0,0.008488536,0.10225769
2020-06-08 00:00:00+00,SHORT,413,0.45814620853415344,0.004803946,0.16077803
2020-06-08 00:00:00+00,SHORT,2469,0.5601309885197157,-7.9387566E-4,0.13859726
2020-06-08 00:00:00+00,SHORT,424,1.0,0.037119713,0.08729164
2020-06-08 00:00:00+00,SHORT,429,0.7553913501677876,0.03622989,0.21750028
2020-06-08 00:00:00+00,SHORT,2479,0.0,0.0037529662,0.14883573
2020-06-08 00:00:00+00,SHORT,433,1.0,0.030396804,0.0939904
2020-06-08 00:00:00+00,SHORT,440,1.0,0.024139367,0.104249306
2020-06-08 00:00:00+00,SHORT,2499,1.0,0.013215054,0.1268541
2020-06-08 00:00:00+00,SHORT,2508,1.0,0.014694109,0.18904345
2020-06-08 00:00:00+00,SHORT,2513,1.0,0.0031159003,0.22739345
2020-06-08 00:00:00+00,SHORT,2514,1.0,-6.973028E-4,0.2345501
2020-06-08 00:00:00+00,SHORT,475,1.0,0.05686031,0.19355822
2020-06-08 00:00:00+00,SHORT,487,0.5003819308906133,0.0020365065,0.118979596
2020-06-08 00:00:00+00,SHORT,2546,1.0,0.019722743,0.08542754
2020-06-08 00:00:00+00,SHORT,2550,0.2868278007305332,0.0028146794,0.16583663
2020-06-08 00:00:00+00,SHORT,2553,1.0,0.009188191,0.114584975
2020-06-08 00:00:00+00,SHORT,2557,0.5852018125648755,-0.004709116,0.07615391
2020-06-08 00:00:00+00,SHORT,2567,0.34201889648637185,0.013325685,0.17052978
2020-06-08 00:00:00+00,SHORT,2568,1.0,0.015598509,0.17344698
2020-06-08 00:00:00+00,SHORT,523,1.0,0.017757863,0.2483453
2020-06-08 00:00:00+00,SHORT,555,0.4594100111188433,0.008895052,0.15903613
2020-06-08 00:00:00+00,SHORT,559,1.0,0.029304622,-0.025295433
2020-06-08 00:00:00+00,SHORT,576,1.0,0.0341207,0.15700775
2020-06-08 00:00:00+00,SHORT,578,0.8571428571428572,0.0015121772,0.14761718
2020-06-08 00:00:00+00,SHORT,580,0.11238389489017338,-1.891321E-4,0.22283
2020-06-08 00:00:00+00,SHORT,602,1.0,0.033091653,0.13029502
2020-06-08 00:00:00+00,SHORT,610,0.8571428571428572,-0.00617424,0.14249234
2020-06-08 00:00:00+00,SHORT,622,0.8571428571428572,-0.0026441414,0.16281104
2020-06-08 00:00:00+00,SHORT,629,0.0,0.0151113095,0.15952487
2020-06-08 00:00:00+00,SHORT,631,1.0,-0.0036808092,0.22999346
2020-06-08 00:00:00+00,SHORT,2681,1.0,4.657968E-4,0.14151797
2020-06-08 00:00:00+00,SHORT,641,1.0,0.031483907,0.01911516
2020-06-08 00:00:00+00,SHORT,652,0.41118200160694607,0.02631587,0.1528009
2020-06-08 00:00:00+00,SHORT,2716,1.0,0.011639307,0.1769879
2020-06-08 00:00:00+00,SHORT,2725,1.0,0.0067161852,0.19295251
2020-06-08 00:00:00+00,SHORT,684,1.0,0.0066474914,0.23046988
2020-06-08 00:00:00+00,SHORT,2740,0.5916643914334634,0.007608697,0.047725573
2020-06-08 00:00:00+00,SHORT,694,0.44562487778362214,0.013232748,0.11584087
2020-06-08 00:00:00+00,SHORT,708,0.5939497920727772,0.021572651,0.08356399
2020-06-08 00:00:00+00,SHORT,2760,0.6101800158368034,0.040048823,0.075570434
2020-06-08 00:00:00+00,SHORT,2761,0.44952275582309464,0.047634352,0.20088565
2020-06-08 00:00:00+00,SHORT,2764,1.0,-0.002681213,0.19670652
2020-06-08 00:00:00+00,SHORT,2765,0.30626352062759066,-0.006313809,0.20722458
2020-06-08 00:00:00+00,SHORT,2770,0.0,-2.9088833E-4,0.11725832
2020-06-08 00:00:00+00,SHORT,2778,1.0,0.015692092,0.031570707
2020-06-08 00:00:00+00,SHORT,735,1.0,0.024723558,0.1902736
2020-06-08 00:00:00+00,SHORT,759,0.8571428571428572,-0.0064063687,0.20759144
2020-06-08 00:00:00+00,SHORT,2815,1.0,0.017424678,0.18959512
2020-06-08 00:00:00+00,SHORT,2818,1.0,0.045317937,0.20188642
2020-06-08 00:00:00+00,SHORT,2830,1.0,0.034336865,0.086003035
2020-06-08 00:00:00+00,SHORT,2835,1.0,0.024969004,0.1881491
2020-06-08 00:00:00+00,SHORT,796,1.0,-0.0064507504,0.12731023
2020-06-08 00:00:00+00,SHORT,799,1.0,0.012768623,-0.008255132
2020-06-08 00:00:00+00,SHORT,817,1.0,0.05630204,0.20940003
2020-06-08 00:00:00+00,SHORT,2866,1.0,0.025007969,0.08308885
2020-06-08 00:00:00+00,SHORT,2877,1.0,0.0011630256,0.19236346
2020-06-08 00:00:00+00,SHORT,836,0.8571428571428572,0.015703972,0.1291197
2020-06-08 00:00:00+00,SHORT,843,0.39089015785499337,0.0055246577,0.08957209
2020-06-08 00:00:00+00,SHORT,845,0.23752835479715764,-0.002878458,0.2243108
2020-06-08 00:00:00+00,SHORT,2898,1.0,0.03583359,0.25768188
2020-06-08 00:00:00+00,SHORT,870,0.6307543126806895,0.0068331733,0.23204033
2020-06-08 00:00:00+00,SHORT,2923,1.0,0.0019578421,0.13185133
2020-06-08 00:00:00+00,SHORT,2925,0.7087954695001454,0.008583684,0.18741016
2020-06-08 00:00:00+00,SHORT,2932,1.0,0.010836544,0.2285514
2020-06-08 00:00:00+00,SHORT,2938,0.8571428571428572,-0.0049445857,0.16712543
2020-06-08 00:00:00+00,SHORT,906,1.0,-7.758247E-5,0.14106561
2020-06-08 00:00:00+00,SHORT,2961,0.3564354661934359,0.0038663074,0.1507811
2020-06-08 00:00:00+00,SHORT,918,0.7285892820829646,0.009657575,0.10480393
2020-06-08 00:00:00+00,SHORT,920,1.0,0.021293065,0.25239715
2020-06-08 00:00:00+00,SHORT,2972,1.0,0.023209801,0.19875875
2020-06-08 00:00:00+00,SHORT,3013,0.5551782464128264,-0.0041219844,0.15019079
2020-06-08 00:00:00+00,SHORT,975,0.4346648106287782,-0.0038113403,0.14604132
2020-06-08 00:00:00+00,SHORT,988,0.0,0.006830282,0.11248956
2020-06-08 00:00:00+00,SHORT,3040,0.2457711972338347,5.908659E-4,0.074691735
2020-06-08 00:00:00+00,SHORT,3046,1.0,0.0038965503,0.16489424
2020-06-08 00:00:00+00,SHORT,3052,0.24015451684153308,0.007326722,0.04626433
2020-06-08 00:00:00+00,SHORT,1004,0.4442242569831766,0.05246177,0.2644656
2020-06-08 00:00:00+00,SHORT,1012,1.0,0.024691233,0.16636129
2020-06-08 00:00:00+00,SHORT,3078,0.33632342740164045,0.0035949338,0.26052833
2020-06-08 00:00:00+00,SHORT,1043,1.0,0.061736707,0.08137913
2020-06-08 00:00:00+00,SHORT,3098,1.0,0.049427904,0.20384702
2020-06-08 00:00:00+00,SHORT,1063,0.31798828942984453,-0.0047615636,0.28346497
2020-06-08 00:00:00+00,SHORT,3113,1.0,0.013449051,0.27337974
2020-06-08 00:00:00+00,SHORT,3124,0.3411484776784537,0.017460873,0.17901717
2020-06-08 00:00:00+00,SHORT,3148,0.30417432992149535,0.0038945342,0.21492502
2020-06-08 00:00:00+00,SHORT,3153,1.0,-0.006418088,0.18195666
2020-06-08 00:00:00+00,SHORT,3182,1.0,0.054133732,0.2455244
2020-06-08 00:00:00+00,SHORT,1139,0.9473684210526316,-0.0039733676,0.15453401
2020-06-08 00:00:00+00,SHORT,3187,0.5989081291310819,0.011689639,0.08515466
2020-06-08 00:00:00+00,SHORT,1140,1.0,0.011316208,0.3040863
2020-06-08 00:00:00+00,SHORT,3198,0.8,0.009154173,0.057232965
2020-06-08 00:00:00+00,SHORT,1160,0.3311074834931872,5.1349507E-6,0.15279165
2020-06-08 00:00:00+00,SHORT,3216,0.8571428571428572,0.0013960281,0.16123985
2020-06-08 00:00:00+00,SHORT,3218,0.8571428571428572,0.008882846,0.11149721
2020-06-08 00:00:00+00,SHORT,1171,0.33070030728445976,0.011679031,0.1661766
2020-06-08 00:00:00+00,SHORT,1175,1.0,0.02826728,0.15425234
2020-06-08 00:00:00+00,SHORT,1184,1.0,0.0403586,0.2349071
2020-06-08 00:00:00+00,SHORT,1198,1.0,0.043513563,0.15985659
2020-06-08 00:00:00+00,SHORT,1205,0.5188545953876501,-1.9280192E-4,0.20476213
2020-06-08 00:00:00+00,SHORT,1220,0.565251358161479,-0.0016978309,0.18799739
2020-06-08 00:00:00+00,SHORT,1235,1.0,0.036507398,0.13977271
2020-06-08 00:00:00+00,SHORT,3287,0.42376387658369746,-0.0037905988,0.10464029
2020-06-08 00:00:00+00,SHORT,3293,1.0,1.2736459E-4,-0.035689674
2020-06-08 00:00:00+00,SHORT,1258,0.2728410773666241,-0.004249659,0.33032483
2020-06-08 00:00:00+00,SHORT,1260,1.0,0.015653355,0.22021547
2020-06-08 00:00:00+00,SHORT,1262,1.0,-0.0022759112,0.18434066
2020-06-08 00:00:00+00,SHORT,1280,1.0,0.04096283,0.3012123
2020-06-08 00:00:00+00,SHORT,3330,0.5319212004939748,0.026396776,0.096265785
2020-06-08 00:00:00+00,SHORT,1288,1.0,0.028212896,0.24359211
2020-06-08 00:00:00+00,SHORT,1298,1.0,0.006921886,0.27016202
2020-06-08 00:00:00+00,SHORT,1299,1.0,0.028734783,0.020941205
2020-06-08 00:00:00+00,SHORT,3355,1.0,0.011605877,0.19064572
2020-06-08 00:00:00+00,SHORT,1324,1.0,0.0311933,0.058682352
2020-06-08 00:00:00+00,SHORT,1328,1.0,-0.0051925564,0.19778861
2020-06-08 00:00:00+00,SHORT,1330,0.8571428571428572,-0.0041247085,0.14134839
2020-06-08 00:00:00+00,SHORT,3381,0.9,0.0048033297,0.18047397
2020-06-08 00:00:00+00,SHORT,1333,0.30805983417087696,-0.0067860386,0.055799615
2020-06-08 00:00:00+00,SHORT,1361,1.0,0.01795462,0.11436353
2020-06-08 00:00:00+00,SHORT,3420,1.0,0.03845207,0.15146932
2020-06-08 00:00:00+00,SHORT,1377,1.0,0.03981812,0.17498252
2020-06-08 00:00:00+00,SHORT,3433,0.4734469362671102,0.060782176,0.22680128
2020-06-08 00:00:00+00,SHORT,1410,1.0,0.003568291,0.23397003
2020-06-08 00:00:00+00,SHORT,3466,1.0,0.06213994,0.19557941
2020-06-08 00:00:00+00,SHORT,3469,0.27068474196804143,-7.0144644E-4,0.1381615
2020-06-08 00:00:00+00,SHORT,3471,0.9375,-0.0028552185,0.2547158
2020-06-08 00:00:00+00,SHORT,3473,0.8571428571428572,0.028298639,0.06973517
2020-06-08 00:00:00+00,SHORT,1434,1.0,0.021513075,0.13008225
2020-06-08 00:00:00+00,SHORT,3487,0.6616454789333012,0.0033193554,0.20270118
2020-06-08 00:00:00+00,SHORT,1447,1.0,0.020912427,0.17744353
2020-06-08 00:00:00+00,SHORT,3501,0.6125851079152687,0.02568723,0.1424019
2020-06-08 00:00:00+00,SHORT,1454,1.0,0.018907215,0.18655303
2020-06-08 00:00:00+00,SHORT,1462,1.0,0.006426214,0.27698934
2020-06-08 00:00:00+00,SHORT,1463,1.0,0.03996276,0.13509695
2020-06-08 00:00:00+00,SHORT,3519,0.630940422455841,0.06047142,0.13031189
2020-06-08 00:00:00+00,SHORT,1474,0.8533127104670354,0.0032134878,0.10470659
2020-06-08 00:00:00+00,SHORT,1496,1.0,-0.0010504852,0.13291475
2020-06-08 00:00:00+00,SHORT,3556,0.24483726935095668,0.035186946,0.18139388
2020-06-08 00:00:00+00,SHORT,1514,1.0,0.012809502,0.036381464
2020-06-08 00:00:00+00,SHORT,1523,0.0,0.017010886,0.21788928
2020-06-08 00:00:00+00,SHORT,1532,1.0,0.054013997,0.16793181
2020-06-08 00:00:00+00,SHORT,3581,1.0,0.022549232,0.13949622
2020-06-08 00:00:00+00,SHORT,1537,0.1053610084950782,-0.0049590594,0.14595902
2020-06-08 00:00:00+00,SHORT,3594,1.0,0.020215623,0.118493296
2020-06-08 00:00:00+00,SHORT,3607,0.7081926740369228,-0.005350504,0.20186156
2020-06-08 00:00:00+00,SHORT,3610,0.4852777410512512,-0.002838553,0.1636064
2020-06-08 00:00:00+00,SHORT,3612,0.26100186568738376,-0.0063415277,0.2291131
2020-06-08 00:00:00+00,SHORT,3613,1.0,0.027246645,0.16840206
2020-06-08 00:00:00+00,SHORT,3631,0.2077978362285251,-0.003058169,0.2594008
2020-06-08 00:00:00+00,SHORT,1585,1.0,0.013828713,0.1566092
2020-06-08 00:00:00+00,SHORT,1586,0.6666666666666667,-0.004644254,0.27075925
2020-06-08 00:00:00+00,SHORT,3640,0.8333333333333334,0.019230744,0.10990895
2020-06-08 00:00:00+00,SHORT,1593,1.0,0.029554974,0.09360457
2020-06-08 00:00:00+00,SHORT,3645,1.0,0.00862153,0.17105418
2020-06-08 00:00:00+00,SHORT,3646,1.0,-0.0012429324,0.058740802
2020-06-08 00:00:00+00,SHORT,3677,0.4925385022612591,0.0057436107,0.09802098
2020-06-08 00:00:00+00,SHORT,3681,0.6080876235615941,0.0012956316,0.16755435
2020-06-08 00:00:00+00,SHORT,3686,1.0,3.9715032E-4,0.20740587
2020-06-08 00:00:00+00,SHORT,3693,0.5383208678352749,0.043606214,0.20580623
2020-06-08 00:00:00+00,SHORT,3694,1.0,0.023436692,0.16457482
2020-06-08 00:00:00+00,SHORT,3703,1.0,0.03535665,0.14249499
2020-06-08 00:00:00+00,SHORT,3704,1.0,0.03024387,0.18432236
2020-06-08 00:00:00+00,SHORT,1719,0.34147386948042824,0.04121777,0.18076205
2020-06-08 00:00:00+00,SHORT,3782,1.0,0.026844738,0.10625733
2020-06-08 00:00:00+00,SHORT,1734,1.0,0.018113183,0.13801631
2020-06-08 00:00:00+00,SHORT,1742,1.0,0.018305486,0.25520602
2020-06-08 00:00:00+00,SHORT,1745,0.39890811082208216,0.020572402,0.1397386
2020-06-08 00:00:00+00,SHORT,1752,1.0,0.006430719,0.1002272
2020-06-08 00:00:00+00,SHORT,3802,0.0,-0.0046752105,0.22004364
2020-06-08 00:00:00+00,SHORT,3804,1.0,0.0058759735,0.19010457
2020-06-08 00:00:00+00,SHORT,3815,0.5997737672728904,0.03173209,0.22782065
2020-06-08 00:00:00+00,SHORT,1770,1.0,0.044392627,0.2525115
2020-06-08 00:00:00+00,SHORT,3825,1.0,0.0328755,0.16694
2020-06-08 00:00:00+00,SHORT,1780,0.3271754613245303,-7.4251664E-5,0.10302261
2020-06-08 00:00:00+00,SHORT,3831,1.0,0.017370317,0.21884449
2020-06-08 00:00:00+00,SHORT,3851,1.0,0.017689772,0.2662265
2020-06-08 00:00:00+00,SHORT,3853,0.0,0.00502752,0.18485515
2020-06-08 00:00:00+00,SHORT,3855,0.5984953038856968,0.018663794,0.20045488
2020-06-08 00:00:00+00,SHORT,3860,1.0,0.02469786,0.08803248
2020-06-08 00:00:00+00,SHORT,3861,1.0,0.025141899,0.09347526
2020-06-08 00:00:00+00,SHORT,1816,0.1659304705232274,0.007376203,0.13286059
2020-06-08 00:00:00+00,SHORT,3872,0.6965241588747156,0.026769333,0.04985383
2020-06-08 00:00:00+00,SHORT,1828,1.0,0.03294918,0.1367189
2020-06-08 00:00:00+00,SHORT,1846,0.45186401639469087,0.0020281745,-0.027617387
2020-06-08 00:00:00+00,SHORT,1851,1.0,0.022369906,0.16518912
2020-06-08 00:00:00+00,SHORT,3912,0.0,0.0179264,0.19465938
2020-06-08 00:00:00+00,SHORT,3923,0.8571428571428572,0.013700121,0.15739256
2020-06-08 00:00:00+00,SHORT,1879,1.0,0.035777207,0.09017134
2020-06-08 00:00:00+00,SHORT,1896,1.0,0.014468717,0.20171553
2020-06-08 00:00:00+00,SHORT,1919,0.47429344150914104,0.012044538,0.06461485
2020-06-08 00:00:00+00,SHORT,3973,0.6417569709825396,0.004532574,0.11357222
2020-06-08 00:00:00+00,SHORT,1927,1.0,0.031865627,0.22956496
2020-06-08 00:00:00+00,SHORT,1949,1.0,0.042922076,0.21963449
2020-06-08 00:00:00+00,SHORT,4000,1.0,-6.236693E-5,0.2179507
2020-06-08 00:00:00+00,SHORT,4013,1.0,0.033400867,0.06472621
2020-06-08 00:00:00+00,SHORT,1966,0.0,-0.005225527,0.12473304
2020-06-08 00:00:00+00,SHORT,1967,0.37770526302353585,0.013744264,0.1615881
2020-06-08 00:00:00+00,SHORT,4016,1.0,-0.0032671685,0.21083753
2020-06-08 00:00:00+00,SHORT,4020,1.0,0.017784307,0.15112899
2020-06-08 00:00:00+00,SHORT,4040,0.7020224680969902,-0.0013496088,0.23198281
2020-06-08 00:00:00+00,SHORT,1992,0.8333333333333334,-0.0028239558,0.09709442
2020-06-08 00:00:00+00,SHORT,4049,1.0,0.00836467,0.19603436
2020-06-08 00:00:00+00,SHORT,4050,0.7557077308620535,0.0077283694,0.21644689
2020-06-08 00:00:00+00,SHORT,2004,0.4652912853111533,0.00827007,0.17300674
2020-06-08 00:00:00+00,SHORT,2006,1.0,0.021625847,0.14242835
2020-06-08 00:00:00+00,SHORT,4062,1.0,-1.8859188E-4,0.15598178
2020-06-08 00:00:00+00,SHORT,2014,1.0,0.0450911,0.26052034
2020-06-08 00:00:00+00,SHORT,2018,1.0,0.010832062,0.09770713
2020-06-08 00:00:00+00,SHORT,4073,1.0,0.01113213,0.09996101
2020-06-08 00:00:00+00,SHORT,2032,1.0,0.0062051713,0.17213218
2020-06-08 00:00:00+00,SHORT,4083,0.5120525153387993,-0.0031332774,0.12006357
2020-06-08 00:00:00+00,SHORT,2041,0.3555084863464404,0.039566107,0.10537375
2020-06-09 00:00:00+00,SHORT,2050,0.8,0.003842307,0.058661763
2020-06-09 00:00:00+00,SHORT,243,0.8333333333333334,0.0018450919,0.2284595
2020-06-09 00:00:00+00,SHORT,262,0.8,-0.004930006,0.29061925
2020-06-09 00:00:00+00,SHORT,2352,0.6085150875211737,0.0070202034,0.041783795
2020-06-09 00:00:00+00,SHORT,370,0.6775306432643603,-0.0014730925,-0.008760957
2020-06-09 00:00:00+00,SHORT,411,0.8333333333333334,-0.0057495497,0.120548174
2020-06-09 00:00:00+00,SHORT,475,0.4987687054677309,0.0012595621,0.15109262
2020-06-09 00:00:00+00,SHORT,2569,0.8333333333333334,-0.0013332892,0.2753121
2020-06-09 00:00:00+00,SHORT,559,0.8333333333333334,-0.001600867,-0.09166364
2020-06-09 00:00:00+00,SHORT,2690,0.8333333333333334,-0.0010281464,0.18076119
2020-06-09 00:00:00+00,SHORT,2751,0.3666283097565892,0.007648672,0.12499008
2020-06-09 00:00:00+00,SHORT,791,1.0,-0.004006459,0.12254054
2020-06-09 00:00:00+00,SHORT,843,0.33863467309778456,-0.004182327,0.061880443
2020-06-09 00:00:00+00,SHORT,2896,0.8333333333333334,0.051629435,0.18149583
2020-06-09 00:00:00+00,SHORT,874,1.0,0.029486353,0.22566023
2020-06-09 00:00:00+00,SHORT,2930,0.5176452120160432,0.012767661,0.10471634
2020-06-09 00:00:00+00,SHORT,1012,0.8333333333333334,-0.0048743263,0.12652509
2020-06-09 00:00:00+00,SHORT,1191,0.0,-0.0062770266,0.31484458
2020-06-09 00:00:00+00,SHORT,3283,1.0,-0.0065209786,0.3280067
2020-06-09 00:00:00+00,SHORT,1300,1.0,0.0049928925,0.2114017
2020-06-09 00:00:00+00,SHORT,1306,1.0,0.008341432,0.00967886
2020-06-09 00:00:00+00,SHORT,3473,0.3196206557889079,-0.005132971,0.047556926
2020-06-09 00:00:00+00,SHORT,1454,0.8333333333333334,-5.655511E-4,0.18474044
2020-06-09 00:00:00+00,SHORT,3905,0.4963786955649805,-0.0065728286,0.114479296
2020-06-09 00:00:00+00,SHORT,4092,0.8333333333333334,0.0044651143,0.24265106
2020-06-10 00:00:00+00,SHORT,15,0.0,0.0074945297,0.2562021
2020-06-10 00:00:00+00,SHORT,191,0.0,0.0058845086,0.24870652
2020-06-10 00:00:00+00,SHORT,629,0.0,0.024047868,0.17821018
2020-06-10 00:00:00+00,SHORT,2751,0.0,-0.0016237666,0.2228322
2020-06-10 00:00:00+00,SHORT,1404,0.0,-0.0048482334,0.2752162
2020-06-10 00:00:00+00,SHORT,3683,0.6664478693411612,0.014514339,0.13198303
2020-06-16 00:00:00+00,SHORT,15,0.0,-0.0065424903,0.31409618
2020-06-16 00:00:00+00,SHORT,4136,0.0,0.00139617,0.1997425
2020-06-16 00:00:00+00,SHORT,270,0.0,0.010309752,0.23895578
2020-06-16 00:00:00+00,SHORT,3614,0.2584633329741576,9.284181E-4,0.18055412
2020-06-17 00:00:00+00,SHORT,270,0.0,0.006169285,0.30436713
2020-06-19 00:00:00+00,SHORT,2626,0.0,0.008428927,0.26456922
2020-06-19 00:00:00+00,SHORT,3744,0.6139811577085744,0.053923246,0.20925163
2020-06-22 00:00:00+00,SHORT,2626,0.0,0.004743021,0.27535194
2020-06-22 00:00:00+00,SHORT,3004,0.875,-0.0035939298,0.24285656
2020-06-22 00:00:00+00,SHORT,3272,0.0,0.0053936965,0.20019518
2020-06-22 00:00:00+00,SHORT,3685,0.0,0.006839444,0.15157618
2020-06-22 00:00:00+00,SHORT,3744,0.0,-8.557845E-4,0.15213135
2020-06-22 00:00:00+00,SHORT,3988,0.0,-0.0044691665,0.2045415
2020-06-23 00:00:00+00,SHORT,2640,0.0,0.002118486,0.25000045
2020-06-23 00:00:00+00,SHORT,629,0.0,0.009105144,0.15041128
2020-06-23 00:00:00+00,SHORT,3053,0.08207421181217064,-0.005986211,0.10273417
2020-06-23 00:00:00+00,SHORT,1586,1.0,-0.0065399255,0.29579
2020-06-30 00:00:00+00,SHORT,2554,1.0,0.00491988,0.34913477
2020-07-06 00:00:00+00,SHORT,2297,0.0,0.009468363,0.13791859
2020-07-06 00:00:00+00,SHORT,2686,0.18507270755408284,0.0033699488,0.31819135
2020-07-06 00:00:00+00,SHORT,1762,0.0,7.8426034E-4,0.15562779
2020-07-07 00:00:00+00,SHORT,2815,0.0,-0.005997833,0.11914799
2020-07-07 00:00:00+00,SHORT,2905,1.0,4.3768494E-4,0.2941679
2020-07-07 00:00:00+00,SHORT,1988,0.25829062897971033,-0.0051542893,0.20010453
2020-07-08 00:00:00+00,SHORT,1988,0.24525408918808178,-0.006223243,0.21492422
2020-07-09 00:00:00+00,SHORT,2071,1.0,0.028149942,0.31036496
2020-07-09 00:00:00+00,SHORT,191,0.0,0.012967826,0.05329066
2020-07-09 00:00:00+00,SHORT,412,0.3226327198996124,0.035081167,0.23881651
2020-07-09 00:00:00+00,SHORT,502,0.5227743114648955,-0.0052318713,0.24061342
2020-07-09 00:00:00+00,SHORT,2720,1.0,0.035702035,0.28871807
2020-07-09 00:00:00+00,SHORT,3004,1.0,0.006695607,0.25640705
2020-07-09 00:00:00+00,SHORT,3343,0.18072014458724364,-0.0050898134,0.029978823
2020-07-09 00:00:00+00,SHORT,1534,1.0,0.020505508,0.24900971
2020-07-09 00:00:00+00,SHORT,3963,0.0,-0.0011516513,0.32556984
2020-07-09 00:00:00+00,SHORT,4032,0.29152749103832126,-0.0046339817,0.06402304
2020-07-10 00:00:00+00,SHORT,412,0.18869491766972263,0.008949938,0.22478853
2020-07-10 00:00:00+00,SHORT,2720,0.8571428571428572,0.016371263,0.27690157
2020-07-15 00:00:00+00,SHORT,2330,0.24518801032483045,0.009702826,0.10341942
2020-07-15 00:00:00+00,SHORT,2365,0.0,-0.002004535,0.106419906
2020-07-15 00:00:00+00,SHORT,401,0.0,0.0058738403,0.110514045
2020-07-15 00:00:00+00,SHORT,2469,0.0,-0.0026911255,0.13967194
2020-07-15 00:00:00+00,SHORT,457,0.44776746596679223,-0.0025669124,0.18308516
2020-07-15 00:00:00+00,SHORT,2550,0.0,-0.002020028,0.13934767
2020-07-15 00:00:00+00,SHORT,522,0.24638691835050225,0.02114437,0.19156066
2020-07-15 00:00:00+00,SHORT,675,0.0,0.004421707,0.23538399
2020-07-15 00:00:00+00,SHORT,2912,0.0,0.007601062,0.23605753
2020-07-15 00:00:00+00,SHORT,2999,0.0,0.018801734,0.33441547
2020-07-15 00:00:00+00,SHORT,3127,0.0,-0.0064505907,0.10784795
2020-07-15 00:00:00+00,SHORT,1710,0.3198417977354288,0.0043523326,0.1410809
2020-07-15 00:00:00+00,SHORT,1832,0.0,-0.0012839137,0.10854159
2020-07-16 00:00:00+00,SHORT,2330,0.06893772827245491,-0.004829202,0.1303292
2020-07-16 00:00:00+00,SHORT,2345,0.0,0.008206516,0.18013142
