time,side,ticker_id,mv_up_composite_labels,price_drift_1_df005,price_drift_21_df005,joint_fall_flag_5_10_df042
2023-01-04 00:00:00+00,LONG,2041,0.8468620569957285,0.0069124424,-0.13293651,1.0
2023-01-05 00:00:00+00,LONG,1949,0.19435129276476076,0.010412147,-0.12755197,1.0
2023-01-10 00:00:00+00,LONG,507,0.0,0.012551051,-0.119227104,1.0
2023-01-31 00:00:00+00,LONG,3486,0.6521739130434783,0.0027727713,-0.116957635,1.0
2023-02-27 00:00:00+00,LONG,1483,0.20244952452582707,0.013011894,-0.14198783,1.0
2023-02-28 00:00:00+00,LONG,1483,0.21332863892020515,0.005279748,-0.13140874,1.0
2023-03-02 00:00:00+00,LONG,2370,0.0,0.0039281705,-0.12561095,1.0
2023-03-09 00:00:00+00,LONG,88,0.9791666666666666,0.004243913,-0.14832355,1.0
2023-03-10 00:00:00+00,LONG,88,0.44931001059802617,0.010231317,-0.13797684,1.0
2023-03-10 00:00:00+00,LONG,2619,0.1805569870226094,0.01006229,-0.12802482,1.0
2023-03-10 00:00:00+00,LONG,1673,0.9791666666666666,0.021836866,-0.13249728,1.0
2023-03-13 00:00:00+00,LONG,167,0.25419242787545926,0.012044235,-0.1424993,1.0
2023-03-13 00:00:00+00,LONG,1144,0.7727272727272727,0.008095683,-0.14756176,1.0
2023-03-13 00:00:00+00,LONG,3429,1.0,0.0077182828,-0.15834005,1.0
2023-03-14 00:00:00+00,LONG,135,0.9666666666666667,0.015265018,-0.15988304,1.0
2023-03-14 00:00:00+00,LONG,167,0.15207976651255037,0.012117278,-0.13081855,1.0
2023-03-14 00:00:00+00,LONG,2640,0.9615384615384616,0.0048720655,-0.15090972,1.0
2023-03-14 00:00:00+00,LONG,2765,0.9666666666666667,0.019871796,-0.14737406,1.0
2023-03-14 00:00:00+00,LONG,1144,0.75,0.014904656,-0.13263288,1.0
2023-03-14 00:00:00+00,LONG,3685,0.11688166280773427,0.015676567,-0.15972696,1.0
2023-03-16 00:00:00+00,LONG,562,0.2776789753617398,0.011392405,-0.13528138,1.0
2023-03-16 00:00:00+00,LONG,2765,0.0,0.020100502,-0.13708821,1.0
2023-03-20 00:00:00+00,LONG,498,0.0,0.02013889,-0.12468345,1.0
2023-03-23 00:00:00+00,LONG,1710,0.37418992234680554,0.0037619155,-0.1275735,1.0
2023-03-23 00:00:00+00,LONG,1922,0.0,0.005781043,-0.12426594,1.0
2023-03-24 00:00:00+00,LONG,93,0.0,0.011384335,-0.12524617,1.0
2023-03-24 00:00:00+00,LONG,557,0.14300459062210397,0.006991455,-0.120566,1.0
2023-03-24 00:00:00+00,LONG,3378,0.0,0.0025767158,-0.13360325,1.0
2023-03-24 00:00:00+00,LONG,3538,1.0,0.010744286,-0.15388389,1.0
2023-03-24 00:00:00+00,LONG,3681,0.532324605888451,0.0033711852,-0.15318958,1.0
2023-03-24 00:00:00+00,LONG,1822,0.0,0.012835473,-0.13974231,1.0
2023-03-24 00:00:00+00,LONG,1851,0.63263388825184,0.01345895,-0.13198847,1.0
2023-03-24 00:00:00+00,LONG,2041,1.0,0.009237875,-0.14648438,1.0
2023-03-27 00:00:00+00,LONG,2050,0.0,0.019269103,-0.12492869,1.0
2023-03-27 00:00:00+00,LONG,397,0.4662749737017213,0.0036280314,-0.13424477,1.0
2023-03-27 00:00:00+00,LONG,2508,0.0,0.020995518,-0.1597748,1.0
2023-03-27 00:00:00+00,LONG,2536,0.3578133164997866,0.008219178,-0.13367452,1.0
2023-03-27 00:00:00+00,LONG,857,0.14674942398554378,0.01609874,-0.14340647,1.0
2023-03-27 00:00:00+00,LONG,3111,0.0,0.008834666,-0.14631541,1.0
2023-03-27 00:00:00+00,LONG,3774,0.9615384615384616,0.014787431,-0.15364851,1.0
2023-03-28 00:00:00+00,LONG,4164,0.0,0.012891345,-0.15837796,1.0
2023-03-28 00:00:00+00,LONG,200,0.6333333333333333,0.0037554908,-0.119144306,1.0
2023-03-28 00:00:00+00,LONG,253,0.9285714285714286,0.0025445293,-0.1607498,1.0
2023-03-28 00:00:00+00,LONG,397,0.41478073095526297,0.0184551,-0.11768584,1.0
2023-03-28 00:00:00+00,LONG,2536,0.4091832736488254,0.0028355387,-0.12223371,1.0
2023-03-28 00:00:00+00,LONG,857,0.0,0.0042249803,-0.13153689,1.0
2023-03-28 00:00:00+00,LONG,918,0.3373400545351715,0.0051,-0.12470609,1.0
2023-03-28 00:00:00+00,LONG,3124,0.25573362177100994,0.0118156755,-0.14933775,1.0
2023-03-28 00:00:00+00,LONG,3378,0.0,0.005527407,-0.117979795,1.0
2023-03-28 00:00:00+00,LONG,3538,0.6696007350213415,0.008228461,-0.14986531,1.0
2023-03-28 00:00:00+00,LONG,1532,0.7307692307692307,0.01606733,-0.15252075,1.0
2023-03-28 00:00:00+00,LONG,3693,0.3703000662114305,0.0045584044,-0.12091748,1.0
2023-03-28 00:00:00+00,LONG,1690,0.7962962962962963,0.0043368633,-0.12295226,1.0
2023-03-28 00:00:00+00,LONG,1740,0.0,0.02321779,-0.1584185,1.0
2023-04-05 00:00:00+00,LONG,3905,0.6147896538136752,0.0043489384,-0.13122372,1.0
2023-04-06 00:00:00+00,LONG,194,0.0,0.0040834183,-0.12565877,1.0
2023-04-06 00:00:00+00,LONG,413,0.18203691928974008,0.00723589,-0.14496315,1.0
2023-04-06 00:00:00+00,LONG,2536,0.0,0.004414221,-0.12210636,1.0
2023-04-06 00:00:00+00,LONG,2608,0.7575757575757576,0.012383901,-0.14397906,1.0
2023-04-06 00:00:00+00,LONG,694,0.40710937857607954,0.0032819635,-0.1565499,1.0
2023-04-10 00:00:00+00,LONG,759,0.0,0.004748062,-0.13627656,1.0
2023-04-11 00:00:00+00,LONG,759,0.0,0.010608545,-0.1175579,1.0
2023-05-05 00:00:00+00,LONG,2085,0.0,0.014773127,-0.15913728,1.0
2023-05-05 00:00:00+00,LONG,735,0.52,0.012998901,-0.116933554,1.0
2023-05-05 00:00:00+00,LONG,1131,0.0,0.025031552,-0.12873234,1.0
2023-05-05 00:00:00+00,LONG,3610,0.3771794190794221,0.014876633,-0.13752697,1.0
2023-05-08 00:00:00+00,LONG,1131,0.0,0.011697106,-0.12697007,1.0
2023-05-08 00:00:00+00,LONG,3610,0.3375878858493514,0.0062567038,-0.12593168,1.0
2023-05-09 00:00:00+00,LONG,2085,0.0,0.0069204154,-0.14209905,1.0
2023-05-15 00:00:00+00,LONG,3216,0.2117432272133824,0.026683608,-0.1269584,1.0
2023-05-15 00:00:00+00,LONG,3581,0.0,0.025161933,-0.13075623,1.0
2023-05-15 00:00:00+00,LONG,3607,0.18464250181831166,0.02194169,-0.15031864,1.0
2023-05-15 00:00:00+00,LONG,3704,0.9047619047619048,0.020879121,-0.16180451,1.0
2023-05-17 00:00:00+00,LONG,1822,0.96,0.013173653,-0.1402439,1.0
2023-05-18 00:00:00+00,LONG,3272,0.04018190989111708,0.023782345,-0.12844186,1.0
2023-05-18 00:00:00+00,LONG,1822,0.301525306391646,0.01891253,-0.122199595,1.0
2023-05-25 00:00:00+00,LONG,3357,0.3343587809674776,0.00245753,-0.13644108,1.0
2023-05-30 00:00:00+00,LONG,2119,0.48484848484848486,0.0040444895,-0.11811723,1.0
2023-05-30 00:00:00+00,LONG,1514,0.9661016949152542,0.0026418562,-0.11730205,1.0
2023-05-31 00:00:00+00,LONG,427,1.0,0.00967022,-0.14056563,1.0
2023-05-31 00:00:00+00,LONG,3078,1.0,0.011392405,-0.14864145,1.0
2023-06-01 00:00:00+00,LONG,93,0.0,0.0070921984,-0.12035398,1.0
2023-06-01 00:00:00+00,LONG,427,0.9767441860465116,0.012524558,-0.122952566,1.0
2023-06-01 00:00:00+00,LONG,617,0.0,0.0059918007,-0.12,1.0
2023-06-01 00:00:00+00,LONG,3078,0.9836065573770492,0.0031289111,-0.14779373,1.0
2023-06-01 00:00:00+00,LONG,1816,0.1259109436599131,0.0070716813,-0.13975838,1.0
2023-06-02 00:00:00+00,LONG,3825,0.04059301476670789,0.014424027,-0.1522457,1.0
2023-06-08 00:00:00+00,LONG,2619,0.0,0.0033412888,-0.12689511,1.0
2023-06-29 00:00:00+00,LONG,1668,0.5453492131971414,0.010204081,-0.1254417,1.0
2023-06-30 00:00:00+00,LONG,1082,0.0,0.01804881,-0.15570143,1.0
2023-07-10 00:00:00+00,LONG,2613,0.0,0.0026546866,-0.13935144,1.0
2023-07-20 00:00:00+00,LONG,3598,0.0,0.022185702,-0.12332629,1.0
2023-08-16 00:00:00+00,LONG,167,0.0,0.012768556,-0.12470012,1.0
2023-08-17 00:00:00+00,LONG,2050,0.0,0.0045691906,-0.14689578,1.0
2023-08-18 00:00:00+00,LONG,234,0.0,0.008618015,-0.14070484,1.0
2023-08-18 00:00:00+00,LONG,761,0.0,0.0067980965,-0.15852273,1.0
2023-08-18 00:00:00+00,LONG,2910,1.0,0.010213422,-0.13369139,1.0
2023-08-18 00:00:00+00,LONG,2915,1.0,0.017158546,-0.14729574,1.0
2023-08-18 00:00:00+00,LONG,3514,0.0,0.004695794,-0.162763,1.0
2023-08-21 00:00:00+00,LONG,234,0.0,0.013431764,-0.1323736,1.0
2023-08-21 00:00:00+00,LONG,2915,0.9565217391304348,0.018893387,-0.13566114,1.0
2023-08-22 00:00:00+00,LONG,24,0.0,0.02483871,-0.13914104,1.0
2023-08-23 00:00:00+00,LONG,24,0.0,0.008262511,-0.13804238,1.0
2023-08-25 00:00:00+00,LONG,1067,0.0,0.008165487,-0.15402886,1.0
2023-08-25 00:00:00+00,LONG,1613,0.0,0.0067088366,-0.14546046,1.0
2023-08-28 00:00:00+00,LONG,2915,0.3987823776622813,0.00332668,-0.13482502,1.0
2023-08-28 00:00:00+00,LONG,3793,0.9615384615384616,0.011333333,-0.16234125,1.0
2023-08-30 00:00:00+00,LONG,3514,0.0,0.013307241,-0.12028542,1.0
2023-09-27 00:00:00+00,LONG,2930,0.3816077501551603,0.020761246,-0.14492753,1.0
2023-09-28 00:00:00+00,LONG,2930,0.30289057254759305,0.020338982,-0.1300578,1.0
2023-09-29 00:00:00+00,LONG,2930,0.27342688089915546,0.003322259,-0.13218391,1.0
2023-10-16 00:00:00+00,LONG,2099,0.9393939393939394,0.008624148,-0.16127418,1.0
2023-10-17 00:00:00+00,LONG,2099,0.0,0.0065619405,-0.15857713,1.0
2023-10-24 00:00:00+00,LONG,2099,0.7575757575757576,0.018027142,-0.15515213,1.0
2023-10-25 00:00:00+00,LONG,2381,0.9591836734693877,0.004754358,-0.14092141,1.0
2023-10-26 00:00:00+00,LONG,221,0.40627164723624176,0.019942129,-0.14568321,1.0
2023-10-30 00:00:00+00,LONG,4244,0.4832264182974635,0.011975038,-0.14212182,1.0
2023-10-31 00:00:00+00,LONG,3862,0.4427360790003386,0.0060344827,-0.15881787,1.0
2023-11-02 00:00:00+00,LONG,502,0.0,0.019815186,-0.1624286,1.0
2023-11-02 00:00:00+00,LONG,3744,0.44271290835663385,0.004705882,-0.12139918,1.0
2023-11-03 00:00:00+00,LONG,3744,0.4206217878932307,0.007025761,-0.14,1.0
2023-11-09 00:00:00+00,LONG,1260,0.8408981800895133,0.0053097345,-0.122463696,1.0
2023-11-10 00:00:00+00,LONG,4231,0.8723404255319149,0.009377664,-0.1590909,1.0
2023-11-10 00:00:00+00,LONG,3271,0.4353208959320321,0.0051339893,-0.1386528,1.0
2023-11-10 00:00:00+00,LONG,3581,0.625479703400264,0.021696892,-0.15664262,1.0
2023-11-10 00:00:00+00,LONG,1537,0.7857142857142857,0.0074992348,-0.1337018,1.0
2023-11-10 00:00:00+00,LONG,3685,0.10510822493339214,0.018518519,-0.13969795,1.0
2023-11-13 00:00:00+00,LONG,502,0.0,0.011987918,-0.14355329,1.0
2023-11-22 00:00:00+00,LONG,4107,0.1923911317330959,0.0026698583,-0.14277843,1.0
2023-11-22 00:00:00+00,LONG,3830,0.0,0.014882308,-0.12663355,1.0
2023-11-24 00:00:00+00,LONG,4107,0.19183045642942365,0.002479111,-0.1308017,1.0
2023-11-24 00:00:00+00,LONG,2835,0.10727344675857145,0.010501751,-0.14637752,1.0
2023-11-24 00:00:00+00,LONG,3774,0.975609756097561,0.012125535,-0.14311594,1.0
2023-11-27 00:00:00+00,LONG,3774,0.9285714285714286,0.0049330513,-0.122461535,1.0
2023-12-06 00:00:00+00,LONG,4171,0.28008283829786773,0.0023111543,-0.13390793,1.0
2023-12-12 00:00:00+00,LONG,796,0.4111947210962277,0.009259259,-0.15503876,1.0
2024-01-17 00:00:00+00,LONG,3830,0.0,0.011606023,-0.15220821,1.0
2024-01-18 00:00:00+00,LONG,3830,0.9565217391304348,0.008527132,-0.1313927,1.0
2024-01-19 00:00:00+00,LONG,4234,0.0,0.009733939,-0.13842747,1.0
2024-01-19 00:00:00+00,LONG,3860,0.0,0.0027586208,-0.15366705,1.0
2024-01-29 00:00:00+00,LONG,3596,0.0,0.004482295,-0.1194499,1.0
2024-02-05 00:00:00+00,LONG,4219,0.0,0.019580023,-0.1467585,1.0
2024-02-14 00:00:00+00,LONG,1303,0.0,0.019193858,-0.1295082,1.0
2024-02-27 00:00:00+00,LONG,1298,0.2452120904001423,0.004846527,-0.1473612,1.0
2024-02-28 00:00:00+00,LONG,1610,0.95,0.0024174054,-0.13611111,1.0
2024-02-29 00:00:00+00,LONG,713,0.0,0.019968051,-0.1551439,1.0
2024-03-01 00:00:00+00,LONG,2690,0.2960781424248197,0.01183432,-0.123526394,1.0
2024-03-01 00:00:00+00,LONG,1298,0.2621493793324083,0.018683996,-0.125218,1.0
2024-03-04 00:00:00+00,LONG,1719,0.0,0.0051150895,-0.16025642,1.0
2024-03-05 00:00:00+00,LONG,1719,0.0,0.005937235,-0.15285714,1.0
2024-03-07 00:00:00+00,LONG,1368,0.0,0.007018868,-0.13188028,1.0
2024-03-08 00:00:00+00,LONG,2912,0.8695652173913043,0.012037037,-0.14941634,1.0
2024-03-08 00:00:00+00,LONG,1368,0.0,0.017612232,-0.12048193,1.0
2024-03-08 00:00:00+00,LONG,1474,0.0,0.0053568487,-0.12482961,1.0
2024-04-17 00:00:00+00,LONG,995,0.3800366446079278,0.012738854,-0.13351499,1.0
2024-04-18 00:00:00+00,LONG,995,0.39801760328808194,0.006289308,-0.11784976,1.0
2024-04-18 00:00:00+00,LONG,3378,0.45195508457466294,0.01092194,-0.120212466,1.0
2024-04-22 00:00:00+00,LONG,3378,0.41055390855374174,0.005079365,-0.12055556,1.0
2024-04-22 00:00:00+00,LONG,1593,0.508179454288973,0.01438606,-0.14973958,1.0
2024-04-26 00:00:00+00,LONG,411,0.17451177670998846,0.0024578862,-0.12883563,1.0
2024-04-26 00:00:00+00,LONG,2582,1.0,0.011123471,-0.15046729,1.0
2024-05-01 00:00:00+00,LONG,2050,0.4349759626768966,0.011997177,-0.12932605,1.0
2024-05-01 00:00:00+00,LONG,1822,0.0,0.00970285,-0.1328125,1.0
2024-05-02 00:00:00+00,LONG,224,0.6521739130434783,0.026056973,-0.123598516,1.0
2024-05-02 00:00:00+00,LONG,1220,0.6785714285714286,0.017356234,-0.1226699,1.0
2024-05-02 00:00:00+00,LONG,3868,0.36102399012551306,0.024054984,-0.13845165,1.0
2024-05-03 00:00:00+00,LONG,4222,0.9821428571428571,0.021335341,-0.13092695,1.0
2024-05-03 00:00:00+00,LONG,4231,0.7950361366340929,0.022454707,-0.12568186,1.0
2024-05-03 00:00:00+00,LONG,2508,0.0,0.009503696,-0.12507626,1.0
2024-05-03 00:00:00+00,LONG,3868,0.22898264849086009,0.013049963,-0.124959745,1.0
2024-05-06 00:00:00+00,LONG,4222,0.9642857142857143,0.024821823,-0.11689962,1.0
2024-05-06 00:00:00+00,LONG,2508,0.0,0.012552301,-0.118664645,1.0
2024-05-06 00:00:00+00,LONG,2541,0.3941316054778915,0.01809267,-0.12334298,1.0
2024-05-06 00:00:00+00,LONG,3233,0.0,0.017953321,-0.13169985,1.0
2024-05-16 00:00:00+00,LONG,2608,0.896551724137931,0.0108142495,-0.118202,1.0
2024-05-24 00:00:00+00,LONG,3148,0.12221812460648483,0.014763576,-0.14306888,1.0
2024-06-05 00:00:00+00,LONG,394,0.975609756097561,0.021395989,-0.13890246,1.0
2024-06-14 00:00:00+00,LONG,219,0.0,0.007125891,-0.14944835,1.0
2024-06-17 00:00:00+00,LONG,2175,0.0,0.006024096,-0.14121835,1.0
2024-06-17 00:00:00+00,LONG,836,0.8461538461538461,0.005553182,-0.13630526,1.0
2024-06-18 00:00:00+00,LONG,219,0.0,0.0065320665,-0.14177215,1.0
2024-06-20 00:00:00+00,LONG,2469,0.0,0.012970169,-0.117514126,1.0
2024-06-20 00:00:00+00,LONG,1690,0.967741935483871,0.023424791,-0.1211585,1.0
2024-06-21 00:00:00+00,LONG,1826,0.0,0.004137116,-0.125579,1.0
2024-06-26 00:00:00+00,LONG,219,0.0,0.002375297,-0.13168724,1.0
2024-07-02 00:00:00+00,LONG,4074,0.0,0.014084507,-0.1262136,1.0
2024-07-03 00:00:00+00,LONG,384,0.1673544121177983,0.020894071,-0.13396537,1.0
2024-07-03 00:00:00+00,LONG,1652,0.0,0.01004016,-0.1276448,1.0
2024-07-03 00:00:00+00,LONG,1816,0.17607988290478613,0.01438849,-0.12208988,1.0
2024-07-03 00:00:00+00,LONG,4074,0.71875,0.004166667,-0.13205282,1.0
2024-07-05 00:00:00+00,LONG,1072,0.0,0.0038794908,-0.11952251,1.0
2024-07-08 00:00:00+00,LONG,1072,0.0,0.01424435,-0.12856978,1.0
2024-08-05 00:00:00+00,LONG,472,1.0,0.018811136,-0.11734029,1.0
2024-08-06 00:00:00+00,LONG,248,0.9523809523809523,0.025518069,-0.119282246,1.0
2024-08-06 00:00:00+00,LONG,3433,0.0,0.0050251256,-0.15966387,1.0
2024-08-07 00:00:00+00,LONG,248,0.9047619047619048,0.0026720108,-0.12503643,1.0
2024-08-07 00:00:00+00,LONG,4086,0.0,0.010968922,-0.13458529,1.0
2024-08-08 00:00:00+00,LONG,1548,0.8888888888888888,0.024611626,-0.1549093,1.0
2024-08-09 00:00:00+00,LONG,103,0.84,0.00892326,-0.1408308,1.0
2024-08-09 00:00:00+00,LONG,4086,0.0,0.014527845,-0.15310763,1.0
2024-08-13 00:00:00+00,LONG,4112,0.7692307692307692,0.013888889,-0.1257485,1.0
2024-08-13 00:00:00+00,LONG,1851,0.3792861205878837,0.0024922118,-0.12124522,1.0
2024-08-16 00:00:00+00,LONG,2469,0.8269230769230769,0.0038610038,-0.14049587,1.0
2024-08-21 00:00:00+00,LONG,4033,0.0,0.019343877,-0.14296703,1.0
2024-08-29 00:00:00+00,LONG,2440,0.0,0.009444145,-0.1293926,1.0
2024-08-30 00:00:00+00,LONG,4061,0.0,0.010208927,-0.14917016,1.0
2024-09-11 00:00:00+00,LONG,3915,1.0,0.0023289665,-0.1505058,1.0
2024-09-12 00:00:00+00,LONG,3915,0.9666666666666667,0.021783328,-0.13880049,1.0
2024-09-20 00:00:00+00,LONG,2567,0.0,0.018487396,-0.16089725,1.0
2024-09-26 00:00:00+00,LONG,788,0.9807692307692307,0.008012974,-0.121296115,1.0
2024-09-27 00:00:00+00,LONG,2396,0.9454545454545454,0.019183401,-0.12295671,1.0
2024-10-02 00:00:00+00,LONG,4247,0.31484511696404965,0.016168633,-0.121641904,1.0
2024-10-14 00:00:00+00,LONG,3594,0.0,0.017678708,-0.12143331,1.0
2024-10-15 00:00:00+00,LONG,188,0.9285714285714286,0.0072815535,-0.14432989,1.0
2024-10-15 00:00:00+00,LONG,3078,0.9347826086956522,0.004962779,-0.13860333,1.0
2024-10-16 00:00:00+00,LONG,3594,0.0,0.00929512,-0.1370861,1.0
2024-10-21 00:00:00+00,LONG,3174,0.6785714285714286,0.009516655,-0.12426678,1.0
2024-11-01 00:00:00+00,LONG,153,0.0,0.01731454,-0.119804196,1.0
2024-11-04 00:00:00+00,LONG,153,0.0,0.010547512,-0.12666252,1.0
2024-11-14 00:00:00+00,LONG,4150,0.0,0.010115049,-0.13324058,1.0
2024-11-14 00:00:00+00,LONG,2993,0.0,0.01537496,-0.11825613,1.0
2024-11-21 00:00:00+00,LONG,3699,0.0,0.018729484,-0.151973,1.0
2024-11-26 00:00:00+00,LONG,3513,0.0,0.005964215,-0.12305026,1.0
2024-12-20 00:00:00+00,LONG,1381,0.0,0.012282765,-0.1461479,1.0
2024-12-23 00:00:00+00,LONG,2421,0.0,0.0055162874,-0.12107817,1.0
2024-12-23 00:00:00+00,LONG,984,0.0,0.016047297,-0.12317784,1.0
2024-12-23 00:00:00+00,LONG,1381,0.0,0.007486769,-0.14559387,1.0
2024-12-24 00:00:00+00,LONG,2421,0.0,0.00776946,-0.13052867,1.0
2024-12-24 00:00:00+00,LONG,2569,0.0,0.00524659,-0.13952096,1.0
2024-12-24 00:00:00+00,LONG,1381,0.0,0.01069827,-0.14852394,1.0
2024-12-24 00:00:00+00,LONG,1740,0.0,0.022086823,-0.15967439,1.0
2024-12-24 00:00:00+00,LONG,3790,0.0,0.013174862,-0.12826203,1.0
2024-12-26 00:00:00+00,LONG,791,0.0,0.0054274085,-0.1544398,1.0
2024-12-31 00:00:00+00,LONG,2221,0.0,0.0062163863,-0.12902056,1.0
2024-12-31 00:00:00+00,LONG,427,0.0,0.01851205,-0.13497478,1.0
2024-12-31 00:00:00+00,LONG,2710,0.0,0.0051822346,-0.14917527,1.0
2024-12-31 00:00:00+00,LONG,836,0.0,0.0066731772,-0.14394464,1.0
2024-12-31 00:00:00+00,LONG,3286,0.0,0.011419127,-0.16181049,1.0
2024-12-31 00:00:00+00,LONG,3838,0.0,0.008178439,-0.12741312,1.0
2025-01-02 00:00:00+00,LONG,2176,0.0,0.006443299,-0.1374931,1.0
2025-01-02 00:00:00+00,LONG,4247,0.0,0.0069286623,-0.1287708,1.0
2025-01-02 00:00:00+00,LONG,1949,0.0,0.014935065,-0.15307505,1.0
2025-01-03 00:00:00+00,LONG,2176,0.0,0.0076824585,-0.12701054,1.0
2025-01-03 00:00:00+00,LONG,4231,0.0,0.018835617,-0.117319815,1.0
2025-01-03 00:00:00+00,LONG,2710,0.0,0.0054560956,-0.12675847,1.0
2025-01-03 00:00:00+00,LONG,791,0.0,0.022623776,-0.16183935,1.0
2025-01-03 00:00:00+00,LONG,836,0.0,0.016761595,-0.117514126,1.0
2025-01-03 00:00:00+00,LONG,3286,0.0,0.0042759087,-0.15621455,1.0
2025-01-10 00:00:00+00,LONG,2550,0.0,0.0109990835,-0.14296815,1.0
2025-01-13 00:00:00+00,LONG,710,0.0,0.016601447,-0.14747414,1.0
2025-01-13 00:00:00+00,LONG,2815,0.0,0.0088495575,-0.13050847,1.0
2025-01-13 00:00:00+00,LONG,3773,0.0,0.02112676,-0.13358517,1.0
2025-01-13 00:00:00+00,LONG,4013,0.0,0.017748345,-0.14355774,1.0
2025-01-14 00:00:00+00,LONG,4222,0.0,0.014259495,-0.1225113,1.0
2025-01-14 00:00:00+00,LONG,710,0.0,0.010964656,-0.1261343,1.0
2025-01-15 00:00:00+00,LONG,3443,0.0,0.011731582,-0.13099557,1.0
2025-01-27 00:00:00+00,LONG,506,0.0,0.005328597,-0.12020726,1.0
2025-02-18 00:00:00+00,LONG,2269,0.0,0.012642075,-0.11978803,1.0
2025-02-19 00:00:00+00,LONG,2269,0.0,0.010290755,-0.11700522,1.0
2025-02-20 00:00:00+00,LONG,2269,0.0,0.0077145165,-0.13826068,1.0
