time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,accel_eps_qoq_df017
2005-11-10 00:00:00+00,SHORT,2640,1.0,-0.0074183666,0.07
2005-11-10 00:00:00+00,SHORT,710,0.24765590327820236,-0.0048030987,0.61
2005-11-10 00:00:00+00,SHORT,3352,0.31371119635324546,-0.0044955257,-0.1
2005-11-10 00:00:00+00,SHORT,3561,0.0,-0.01073943,0.66
2005-11-10 00:00:00+00,SHORT,3825,0.36823772751439543,-0.0076909615,0.33
2005-11-11 00:00:00+00,SHORT,2175,0.0,0.0014787838,0.67
2005-11-11 00:00:00+00,SHORT,2640,0.8333333333333334,3.394549E-4,0.07
2005-11-11 00:00:00+00,SHORT,3352,0.3364994730683086,-0.0034579462,-0.1
2005-11-14 00:00:00+00,SHORT,2067,0.0,-0.012656598,-0.06
2005-11-14 00:00:00+00,SHORT,617,0.1930056438254726,-0.012625122,0.0253
2005-11-14 00:00:00+00,SHORT,2776,0.6226196658904672,-0.014392752,-0.09
2005-11-15 00:00:00+00,SHORT,3699,0.0,0.0041173883,0.55
2005-11-16 00:00:00+00,SHORT,712,0.0,-0.0010440472,0.12
2005-11-17 00:00:00+00,SHORT,2269,0.0,-0.013996055,0.13
2005-11-21 00:00:00+00,SHORT,2142,0.16241656547440741,0.008983381,-0.09
2005-11-21 00:00:00+00,SHORT,1108,0.0,0.008502905,0.03
2005-11-21 00:00:00+00,SHORT,3255,0.7439308004958591,-0.0033796164,0.0
2005-11-22 00:00:00+00,SHORT,2142,0.16104121935960564,-0.004446651,-0.09
2005-11-22 00:00:00+00,SHORT,158,1.0,-0.013648156,0.34
2005-11-22 00:00:00+00,SHORT,1108,0.287603513732426,-0.005515337,0.03
2005-11-22 00:00:00+00,SHORT,3561,0.0,-0.009536857,0.66
2005-11-22 00:00:00+00,SHORT,1610,0.0,0.0033219827,-0.05
2005-11-22 00:00:00+00,SHORT,1700,0.0,-0.0018015768,0.14
2005-11-22 00:00:00+00,SHORT,1807,0.03989918301540451,-0.01044271,0.08
2005-11-22 00:00:00+00,SHORT,3912,0.4968246089976102,0.0054948367,0.06
2005-11-22 00:00:00+00,SHORT,1939,1.0,-0.00822646,0.0514
2005-11-23 00:00:00+00,SHORT,2142,0.06994876813482434,-0.014324247,-0.09
2005-11-23 00:00:00+00,SHORT,787,0.0,-0.01478839,0.069
2005-11-23 00:00:00+00,SHORT,2923,1.0,-0.011538253,0.06
2005-11-23 00:00:00+00,SHORT,3614,0.19205203466108217,-0.0069992226,-0.0954
2005-11-23 00:00:00+00,SHORT,1816,0.37270736227917173,-0.007057886,0.13
2005-11-23 00:00:00+00,SHORT,3912,0.3911884576948535,-0.00834601,0.06
2005-11-25 00:00:00+00,SHORT,4128,1.0,-0.012574601,0.02
2005-11-25 00:00:00+00,SHORT,2142,0.048415840984096674,-0.008471627,-0.09
2005-11-25 00:00:00+00,SHORT,2440,0.42940468966429285,-0.0028378665,-0.06
2005-11-25 00:00:00+00,SHORT,2567,0.20193484306732412,-0.014555896,0.7
2005-11-25 00:00:00+00,SHORT,2661,0.0,-0.0012068948,0.11
2005-11-25 00:00:00+00,SHORT,843,0.22712731944333017,-0.006471561,-0.05
2005-11-25 00:00:00+00,SHORT,2923,0.9473684210526316,-0.013868376,0.06
2005-11-25 00:00:00+00,SHORT,907,0.5479394894283638,-0.0013967666,0.45
2005-11-25 00:00:00+00,SHORT,3912,0.4083782808717461,-0.009490392,0.06
2005-11-25 00:00:00+00,SHORT,1949,0.0,-0.010022087,0.41
2005-11-28 00:00:00+00,SHORT,907,0.5454407428831732,-0.0130560715,0.45
2005-11-28 00:00:00+00,SHORT,3309,0.0,0.0058127963,-0.02
2005-11-29 00:00:00+00,SHORT,3309,0.0,0.002746459,-0.02
2005-11-30 00:00:00+00,SHORT,3309,0.0,-0.014250354,-0.02
2005-12-01 00:00:00+00,SHORT,1244,1.0,-4.997618E-4,0.02
2005-12-02 00:00:00+00,SHORT,2393,0.17439302737554904,-0.0066481796,0.01
2005-12-02 00:00:00+00,SHORT,2835,0.0,-0.007640893,0.02
2005-12-02 00:00:00+00,SHORT,2936,0.422881709579737,-5.145149E-4,0.05
2005-12-02 00:00:00+00,SHORT,903,0.5960192588142917,0.0105724735,0.08
2005-12-02 00:00:00+00,SHORT,1949,0.0,-0.014608101,0.41
2005-12-02 00:00:00+00,SHORT,1985,1.0,-0.010946675,-0.05
2005-12-05 00:00:00+00,SHORT,588,0.02689735753530236,0.006620057,0.01
2005-12-05 00:00:00+00,SHORT,2936,0.2930816100750661,-0.012588414,0.05
2005-12-05 00:00:00+00,SHORT,903,0.3558346942933454,-0.0026773815,0.08
2005-12-06 00:00:00+00,SHORT,68,0.42262018000606477,-0.007905148,0.03
2005-12-06 00:00:00+00,SHORT,576,0.1587961950974222,-0.008856941,0.07
2005-12-06 00:00:00+00,SHORT,817,0.3101027046838567,-0.015064738,0.61
2005-12-06 00:00:00+00,SHORT,862,0.39660285825089114,-0.0097854035,0.16
2005-12-06 00:00:00+00,SHORT,903,0.3429536210782243,6.917133E-4,0.08
2005-12-06 00:00:00+00,SHORT,2999,0.5755412196318034,-0.013104798,0.69
2005-12-06 00:00:00+00,SHORT,3433,0.09329199058895249,0.017188895,-0.07
2005-12-06 00:00:00+00,SHORT,3607,0.474875280637674,-0.008769241,-0.02
2005-12-06 00:00:00+00,SHORT,3837,0.3743382745448297,0.006901357,0.62
2005-12-06 00:00:00+00,SHORT,1867,0.0,8.223211E-4,-0.17
2005-12-06 00:00:00+00,SHORT,2041,0.0,0.020548824,0.0079
2005-12-07 00:00:00+00,SHORT,903,0.2289982512437618,-0.014779475,0.08
2005-12-07 00:00:00+00,SHORT,2999,0.5221325146794409,-0.014242162,0.69
2005-12-07 00:00:00+00,SHORT,3443,0.0,-0.0122606,0.01
2005-12-07 00:00:00+00,SHORT,3607,0.2110171274290171,-0.01329098,-0.02
2005-12-07 00:00:00+00,SHORT,1615,0.0,0.020317914,-0.04
2005-12-07 00:00:00+00,SHORT,2041,0.0,-0.011435559,0.0079
2005-12-08 00:00:00+00,SHORT,1012,0.0,-0.014284741,0.64
2005-12-08 00:00:00+00,SHORT,1108,0.5470108236330985,-0.0051672705,0.03
2005-12-08 00:00:00+00,SHORT,3607,0.3760238275018503,-0.014004159,-0.02
2005-12-08 00:00:00+00,SHORT,1615,0.0,1.4653458E-4,-0.04
2005-12-08 00:00:00+00,SHORT,3815,0.0,0.005223094,-0.07
2005-12-09 00:00:00+00,SHORT,2936,0.23720999896109532,-0.010946296,0.05
2005-12-09 00:00:00+00,SHORT,937,0.33727423358570907,-0.007732625,-0.05
2005-12-09 00:00:00+00,SHORT,1072,0.0,0.011633431,0.3
2005-12-09 00:00:00+00,SHORT,1108,0.45555976297387946,-0.014012203,0.03
2005-12-09 00:00:00+00,SHORT,3607,0.16245225388876655,-0.0055697667,-0.02
2005-12-09 00:00:00+00,SHORT,1867,0.0,-0.012526052,-0.17
2005-12-12 00:00:00+00,SHORT,131,0.02325754964055413,-0.009125566,-0.11
2005-12-12 00:00:00+00,SHORT,713,0.6463299835264111,-0.005654315,0.27
2005-12-12 00:00:00+00,SHORT,2936,0.16397695797249204,-0.01101435,0.05
2005-12-13 00:00:00+00,SHORT,243,0.2892270352918167,-0.0022823,0.23
2005-12-13 00:00:00+00,SHORT,713,0.7038032207119067,-0.005135568,0.27
2005-12-13 00:00:00+00,SHORT,3607,0.2970910694680924,-0.010584923,-0.02
2005-12-13 00:00:00+00,SHORT,4032,0.5315481263455044,-0.0058242744,-0.02
2005-12-14 00:00:00+00,SHORT,4187,0.0,-0.012011569,0.32
2005-12-14 00:00:00+00,SHORT,243,0.23359293582537782,0.0039016786,0.23
2005-12-14 00:00:00+00,SHORT,2582,0.0,0.0033457442,0.01
2005-12-14 00:00:00+00,SHORT,870,0.0,0.018599203,0.3
2005-12-14 00:00:00+00,SHORT,2936,0.07202063641197082,-0.011755028,0.05
2005-12-14 00:00:00+00,SHORT,3137,0.24062684071439455,-0.009593168,0.05
2005-12-14 00:00:00+00,SHORT,3586,0.5004520658705018,-0.00303128,-0.13
2005-12-14 00:00:00+00,SHORT,3607,0.10942224514197608,-0.011884952,-0.02
2005-12-14 00:00:00+00,SHORT,4005,0.3213857135443851,0.028492933,-0.11
2005-12-14 00:00:00+00,SHORT,4032,0.40980648426593713,-0.009447005,-0.02
2005-12-15 00:00:00+00,SHORT,2659,0.6558218543365969,-0.0038577158,0.07
2005-12-15 00:00:00+00,SHORT,2728,0.5256306359327689,-0.0056249946,0.01
2005-12-15 00:00:00+00,SHORT,1011,0.4285142947227997,-0.010735528,-0.12
2005-12-15 00:00:00+00,SHORT,1090,0.0,-0.0066117914,0.35
2005-12-15 00:00:00+00,SHORT,3773,0.6436342042453055,6.6379516E-4,0.3
2005-12-15 00:00:00+00,SHORT,4005,0.14274914082933074,-0.00929931,-0.11
2005-12-15 00:00:00+00,SHORT,4032,0.2668930382204218,-0.01300809,-0.02
2005-12-16 00:00:00+00,SHORT,2716,0.0,-0.0050016725,0.03
2005-12-16 00:00:00+00,SHORT,2728,0.4810670909982069,-0.013697545,0.01
2005-12-16 00:00:00+00,SHORT,1090,0.0,-0.004958889,0.35
2005-12-16 00:00:00+00,SHORT,1235,0.5676695915744582,-0.0031804123,0.38
2005-12-16 00:00:00+00,SHORT,3519,0.24046285836910108,-0.0058384356,0.49
2005-12-16 00:00:00+00,SHORT,3773,0.0,-0.012768625,0.3
2005-12-16 00:00:00+00,SHORT,2032,0.19608305321825206,-0.0019950275,0.14
2005-12-19 00:00:00+00,SHORT,3519,0.2641861012838669,-0.010098733,0.49
2005-12-20 00:00:00+00,SHORT,2971,0.0,0.0065732687,-0.03
2005-12-21 00:00:00+00,SHORT,2971,0.0,-0.006246867,-0.03
2005-12-22 00:00:00+00,SHORT,1404,0.0,-0.0150417425,0.2
2005-12-23 00:00:00+00,SHORT,2028,0.0,-0.008321666,0.03
2005-12-27 00:00:00+00,SHORT,2710,0.0,-0.0070139985,0.44
2005-12-28 00:00:00+00,SHORT,557,0.0,-0.01191,0.26
2005-12-28 00:00:00+00,SHORT,2710,0.0,-0.006647007,0.44
2005-12-29 00:00:00+00,SHORT,559,0.0,-0.001372745,0.42
2005-12-29 00:00:00+00,SHORT,2710,0.0,-0.009105228,0.44
2005-12-29 00:00:00+00,SHORT,858,0.0,-0.012232046,-0.01
2005-12-30 00:00:00+00,SHORT,2710,0.0,-0.014004058,0.44
2006-01-03 00:00:00+00,SHORT,559,0.0,-9.5768645E-4,0.42
2006-01-03 00:00:00+00,SHORT,1668,0.3323387354019012,-0.010976791,-0.15
2006-01-04 00:00:00+00,SHORT,557,0.0,-0.014075386,0.26
2006-01-04 00:00:00+00,SHORT,559,0.0,-0.009860699,0.42
2006-01-04 00:00:00+00,SHORT,602,0.0,-0.012770999,0.07
2006-01-04 00:00:00+00,SHORT,1250,0.2725873655387356,-0.012551408,-0.01
2006-01-04 00:00:00+00,SHORT,1668,0.2875902135891393,-0.008764163,-0.15
2006-01-04 00:00:00+00,SHORT,3838,0.6572552599700084,-0.0033017336,0.54
2006-01-05 00:00:00+00,SHORT,2396,0.07748582933668298,0.0027183378,0.24
2006-01-05 00:00:00+00,SHORT,3142,0.0,0.0028082982,0.03
2006-01-05 00:00:00+00,SHORT,3179,0.7629626183983198,-0.0076447683,0.16
2006-01-06 00:00:00+00,SHORT,4218,0.0,-0.0037498064,0.19
2006-01-06 00:00:00+00,SHORT,2396,0.0,-0.010263001,0.24
2006-01-06 00:00:00+00,SHORT,405,0.8396667998144538,0.0051145963,0.04
2006-01-06 00:00:00+00,SHORT,588,0.0,0.01851684,0.01
2006-01-06 00:00:00+00,SHORT,602,0.0,-0.01049026,0.07
2006-01-06 00:00:00+00,SHORT,2863,0.7494819255452438,0.003720812,-0.17
2006-01-06 00:00:00+00,SHORT,3130,0.9222972411897583,-0.008814636,0.21
2006-01-06 00:00:00+00,SHORT,3142,0.0,-4.4822766E-4,0.03
2006-01-06 00:00:00+00,SHORT,3179,0.731314074929761,-0.006820619,0.16
2006-01-06 00:00:00+00,SHORT,1306,0.0,-0.009013148,0.0
2006-01-09 00:00:00+00,SHORT,4218,0.2958153101456757,1.9278943E-4,0.19
2006-01-09 00:00:00+00,SHORT,2261,0.0,0.017722312,-0.03
2006-01-09 00:00:00+00,SHORT,2327,0.3527959295276325,-4.1012745E-4,-0.1
2006-01-09 00:00:00+00,SHORT,405,0.6742810326173506,-0.007196208,0.04
2006-01-09 00:00:00+00,SHORT,429,0.18792032021594396,0.010792645,0.1
2006-01-09 00:00:00+00,SHORT,2548,0.40751120322521006,0.028455507,0.56
2006-01-09 00:00:00+00,SHORT,2999,0.3217881366854498,-0.002220884,0.69
2006-01-09 00:00:00+00,SHORT,3130,0.792616808789317,-0.0117582,0.21
2006-01-09 00:00:00+00,SHORT,3142,0.0,-0.0048509478,0.03
2006-01-09 00:00:00+00,SHORT,1434,0.2420860315452285,0.009006085,0.0
2006-01-09 00:00:00+00,SHORT,1615,0.0,0.00564093,-0.04
2006-01-09 00:00:00+00,SHORT,1762,0.0,0.010170087,0.0128
2006-01-09 00:00:00+00,SHORT,3824,0.7151611929184389,0.02223341,0.02
2006-01-09 00:00:00+00,SHORT,3841,0.4986192329407974,0.0025944905,0.16
2006-01-09 00:00:00+00,SHORT,3923,0.24654697581693394,-0.011686655,0.04
2006-01-10 00:00:00+00,SHORT,4218,0.21768581590631614,-0.0044850367,0.19
2006-01-10 00:00:00+00,SHORT,2327,0.28453774418745365,-0.00822097,-0.1
2006-01-10 00:00:00+00,SHORT,2548,0.0,-0.010768964,0.56
2006-01-10 00:00:00+00,SHORT,610,1.0,-0.0013949171,-0.11
2006-01-10 00:00:00+00,SHORT,2999,0.32241567443035696,-0.0010300061,0.69
2006-01-10 00:00:00+00,SHORT,3142,0.0,-0.00727773,0.03
2006-01-10 00:00:00+00,SHORT,1144,0.0,-0.0010286331,-0.02
2006-01-10 00:00:00+00,SHORT,3473,0.17768242467481396,0.0046752905,0.13
2006-01-10 00:00:00+00,SHORT,1434,0.20371295850544438,-0.0033527547,0.0
2006-01-10 00:00:00+00,SHORT,1745,0.18024598266275038,-0.0021654333,0.04
2006-01-10 00:00:00+00,SHORT,1790,0.5507230326125606,-0.011256137,-0.01
2006-01-10 00:00:00+00,SHORT,3841,0.3990853032257504,-0.007856509,0.16
2006-01-11 00:00:00+00,SHORT,2437,0.324811578198072,-0.006335752,-0.07
2006-01-11 00:00:00+00,SHORT,2440,0.24727226754644255,0.0106584355,-0.06
2006-01-11 00:00:00+00,SHORT,516,0.09158997025879478,0.0023923276,0.01
2006-01-11 00:00:00+00,SHORT,2999,0.23261395082356462,-0.011946614,0.69
2006-01-11 00:00:00+00,SHORT,3078,0.0,0.0033250356,0.03
2006-01-11 00:00:00+00,SHORT,1090,1.0,0.024925025,0.35
2006-01-11 00:00:00+00,SHORT,1303,0.6987280047145138,-0.003648015,0.07
2006-01-11 00:00:00+00,SHORT,3473,0.2156589564893963,-0.010469535,0.13
2006-01-11 00:00:00+00,SHORT,1434,0.15630695333169725,-0.011689717,0.0
2006-01-11 00:00:00+00,SHORT,1668,0.21884148835577832,-0.011574809,-0.15
2006-01-11 00:00:00+00,SHORT,1678,1.0,-0.0041384306,-0.004
2006-01-11 00:00:00+00,SHORT,1745,0.16387850150870537,-0.004836675,0.04
2006-01-11 00:00:00+00,SHORT,3794,0.0,0.0015795833,-0.04
2006-01-11 00:00:00+00,SHORT,3824,0.474062314741694,-0.010537258,0.02
2006-01-11 00:00:00+00,SHORT,3841,0.2789565676049628,-0.010979186,0.16
2006-01-11 00:00:00+00,SHORT,3915,0.5046313754652296,-0.00902873,0.09
2006-01-12 00:00:00+00,SHORT,4223,0.4537476641091538,0.0031419015,-0.05
2006-01-12 00:00:00+00,SHORT,4224,0.4658213139319328,0.0050218375,0.11
2006-01-12 00:00:00+00,SHORT,183,0.881731093561648,0.016547794,-0.02
2006-01-12 00:00:00+00,SHORT,2440,0.196755238349129,-0.013107079,-0.06
2006-01-12 00:00:00+00,SHORT,516,0.0,-0.010137275,0.01
2006-01-12 00:00:00+00,SHORT,1072,0.0,0.003948504,0.3
2006-01-12 00:00:00+00,SHORT,3127,0.24145652315312288,-0.0032895708,0.4
2006-01-12 00:00:00+00,SHORT,3137,0.5153129789723307,7.6042913E-4,0.05
2006-01-12 00:00:00+00,SHORT,1090,0.6323598841687552,-0.008161848,0.35
2006-01-12 00:00:00+00,SHORT,1668,0.20422944558822276,-0.007810549,-0.15
2006-01-12 00:00:00+00,SHORT,3794,0.0,-0.009425028,-0.04
2006-01-13 00:00:00+00,SHORT,4224,0.4579853785170953,-0.009422798,0.11
2006-01-13 00:00:00+00,SHORT,2440,0.28390753130233165,-0.013559813,-0.06
2006-01-13 00:00:00+00,SHORT,450,0.4012303173346503,-0.0039505605,0.03
2006-01-13 00:00:00+00,SHORT,3137,0.5049583350458041,-0.01458134,0.05
2006-01-13 00:00:00+00,SHORT,3473,0.14552254666243145,-0.0062472015,0.13
2006-01-13 00:00:00+00,SHORT,1668,0.19330289005478973,-0.0077461544,-0.15
2006-01-17 00:00:00+00,SHORT,11,1.0,-0.013545881,0.0
2006-01-17 00:00:00+00,SHORT,2497,0.9444444444444444,-0.010051484,-0.0036
2006-01-17 00:00:00+00,SHORT,714,0.4504323763910296,-0.0056207706,-0.13
2006-01-17 00:00:00+00,SHORT,995,0.3436219085493039,6.556162E-4,-0.13
2006-01-17 00:00:00+00,SHORT,3473,0.1810193855788505,-0.014006946,0.13
2006-01-17 00:00:00+00,SHORT,1668,0.15017419237147722,-0.013943828,-0.15
2006-01-18 00:00:00+00,SHORT,4223,0.362604015797428,-0.012971171,-0.05
2006-01-19 00:00:00+00,SHORT,4197,0.2623395823868459,-0.0032211496,0.03
2006-01-19 00:00:00+00,SHORT,2410,0.7292106115284973,-0.0010497487,-0.06
2006-01-19 00:00:00+00,SHORT,427,1.0,-8.3696994E-4,0.32
2006-01-19 00:00:00+00,SHORT,995,0.30876835840149147,-0.013467677,-0.13
2006-01-19 00:00:00+00,SHORT,1191,0.6740402305242554,-0.006608254,0.0
2006-01-19 00:00:00+00,SHORT,1383,0.0,0.011816468,0.02
2006-01-20 00:00:00+00,SHORT,4123,0.464451578490365,-0.014563394,-0.13
2006-01-20 00:00:00+00,SHORT,93,0.39185967081533796,0.0020756887,0.2636
2006-01-20 00:00:00+00,SHORT,2410,0.651392093647421,-0.01368772,-0.06
2006-01-20 00:00:00+00,SHORT,2617,0.35538644114050433,-0.0049587144,0.02
2006-01-20 00:00:00+00,SHORT,869,0.46871664293230747,-0.006061978,-0.05
2006-01-20 00:00:00+00,SHORT,984,1.0,-0.01504922,0.01
2006-01-20 00:00:00+00,SHORT,1280,1.0,0.001316531,0.15
2006-01-23 00:00:00+00,SHORT,93,0.1915234233782271,-0.0073876837,0.2636
2006-01-23 00:00:00+00,SHORT,2410,0.6378766779364498,-0.011281178,-0.06
2006-01-23 00:00:00+00,SHORT,2761,0.09946153427722763,-0.014002662,0.23
2006-01-23 00:00:00+00,SHORT,1280,0.8,-0.012886566,0.15
2006-01-24 00:00:00+00,SHORT,2410,0.6045369268816773,-0.009581395,-0.06
2006-01-25 00:00:00+00,SHORT,2640,0.7886783005455377,0.013917656,-0.05
2006-01-25 00:00:00+00,SHORT,2761,0.042119760462310744,-0.005447884,0.23
2006-01-25 00:00:00+00,SHORT,3631,0.5966089874289687,0.001380221,-0.04
2006-01-26 00:00:00+00,SHORT,153,0.4720645492724484,-0.01141127,0.0
2006-01-26 00:00:00+00,SHORT,2640,0.9473684210526316,0.0119809415,-0.05
2006-01-26 00:00:00+00,SHORT,3794,0.0,0.014504544,-0.02
2006-01-27 00:00:00+00,SHORT,2066,0.4740164437001669,0.011418798,0.05
2006-01-27 00:00:00+00,SHORT,131,0.16658603386740337,-0.0016913968,-0.11
2006-01-27 00:00:00+00,SHORT,475,0.33185074345267757,-8.6274184E-4,0.02
2006-01-27 00:00:00+00,SHORT,602,0.8189514667770158,0.01839933,0.07
2006-01-27 00:00:00+00,SHORT,664,0.26670743036269284,0.015488977,0.12
2006-01-27 00:00:00+00,SHORT,780,0.6959671833556438,-0.008567998,-0.02
2006-01-27 00:00:00+00,SHORT,3078,0.0,-0.009979893,0.03
2006-01-27 00:00:00+00,SHORT,3352,0.6945056567800766,-0.009699318,0.26
2006-01-27 00:00:00+00,SHORT,1371,0.18415904660107585,-2.1562466E-4,-0.06
2006-01-27 00:00:00+00,SHORT,1474,0.19522682436390498,-1.2367753E-4,0.56
2006-01-30 00:00:00+00,SHORT,4112,0.6733193938231984,-0.0017280465,0.02
2006-01-30 00:00:00+00,SHORT,2066,0.43707078752023615,-0.010763132,0.05
2006-01-30 00:00:00+00,SHORT,131,0.12677484876883374,-0.0064092637,-0.11
2006-01-30 00:00:00+00,SHORT,2393,0.5063834321533339,-0.010138258,0.03
2006-01-30 00:00:00+00,SHORT,475,0.21993173602625957,-0.012785864,0.02
2006-01-30 00:00:00+00,SHORT,602,0.564690117404397,0.0082914755,0.07
2006-01-30 00:00:00+00,SHORT,664,0.11474163313189265,-0.0030258857,0.12
2006-01-30 00:00:00+00,SHORT,975,0.2565826708892137,0.006300184,-0.07
2006-01-30 00:00:00+00,SHORT,3310,0.367087679285402,-0.012106057,0.27
2006-01-30 00:00:00+00,SHORT,3378,0.1610626713367307,-0.0035624143,0.13
2006-01-30 00:00:00+00,SHORT,1371,0.0,-0.012581167,-0.06
2006-01-30 00:00:00+00,SHORT,3466,0.5730513368363318,-0.014268604,0.08
2006-01-30 00:00:00+00,SHORT,1474,0.14464829390362258,-0.009563431,0.56
2006-01-30 00:00:00+00,SHORT,3531,0.5155281987305496,0.011626752,0.35
2006-01-30 00:00:00+00,SHORT,3641,0.45718507437257044,0.009519733,0.13
2006-01-30 00:00:00+00,SHORT,1719,1.0,-0.008406738,-0.17
2006-01-31 00:00:00+00,SHORT,4112,0.6727770906766102,-0.007206613,0.02
2006-01-31 00:00:00+00,SHORT,2125,1.0,0.019895392,-0.0362
2006-01-31 00:00:00+00,SHORT,131,0.14236047436499508,-5.0013093E-4,-0.11
2006-01-31 00:00:00+00,SHORT,2261,1.0,0.006816281,-0.03
2006-01-31 00:00:00+00,SHORT,2619,1.0,0.012603567,0.38
2006-01-31 00:00:00+00,SHORT,576,0.37492036143999,-0.007813234,0.07
2006-01-31 00:00:00+00,SHORT,602,0.5275654560891259,0.0077907443,0.07
2006-01-31 00:00:00+00,SHORT,664,0.0,-0.012827181,0.12
2006-01-31 00:00:00+00,SHORT,773,1.0,0.030059287,-0.1
2006-01-31 00:00:00+00,SHORT,843,0.07195554583157283,0.007895434,-0.05
2006-01-31 00:00:00+00,SHORT,2896,0.4207641580533378,0.0163004,0.32
2006-01-31 00:00:00+00,SHORT,975,0.16180396725573723,-0.0069904807,-0.07
2006-01-31 00:00:00+00,SHORT,3501,0.5712552954783446,6.2923424E-4,0.05
2006-01-31 00:00:00+00,SHORT,3641,0.3084089873994863,-0.0068804375,0.13
2006-02-01 00:00:00+00,SHORT,2125,0.6357181587399848,7.87144E-4,-0.0362
2006-02-01 00:00:00+00,SHORT,4176,0.5393456764634481,-0.008181237,0.18
2006-02-01 00:00:00+00,SHORT,131,0.10081535263157156,-0.0141985975,-0.11
2006-02-01 00:00:00+00,SHORT,450,0.2679225701685926,-0.005455583,0.03
2006-02-01 00:00:00+00,SHORT,2619,0.9166666666666666,0.0048184884,0.38
2006-02-01 00:00:00+00,SHORT,2815,0.8055157679776522,-0.014233828,-0.16
2006-02-01 00:00:00+00,SHORT,773,0.9411764705882353,0.0063089663,-0.1
2006-02-01 00:00:00+00,SHORT,3335,0.13660733684931056,-0.007555768,0.32
2006-02-01 00:00:00+00,SHORT,3433,0.20789882148663438,0.019436685,-0.07
2006-02-01 00:00:00+00,SHORT,1404,1.0,-0.0043338803,0.54
2006-02-01 00:00:00+00,SHORT,1610,1.0,0.0180052,-0.03
2006-02-01 00:00:00+00,SHORT,1762,0.5549255469400164,-0.002600127,0.0128
2006-02-01 00:00:00+00,SHORT,1807,1.0,-0.003767207,0.08
2006-02-02 00:00:00+00,SHORT,2142,0.0,-0.008035763,-0.06
2006-02-02 00:00:00+00,SHORT,142,1.0,0.0043813307,0.06
2006-02-02 00:00:00+00,SHORT,2504,0.0,-0.002148472,-0.19
2006-02-02 00:00:00+00,SHORT,2619,0.8333333333333334,-0.012975477,0.38
2006-02-02 00:00:00+00,SHORT,773,0.8823529411764706,-0.008739613,-0.1
2006-02-02 00:00:00+00,SHORT,3078,0.3053211264320574,0.01115177,0.03
2006-02-02 00:00:00+00,SHORT,1610,0.9473684210526316,-0.0076908865,-0.03
2006-02-02 00:00:00+00,SHORT,4088,0.6776250224379782,-0.004422289,-0.08
2006-02-03 00:00:00+00,SHORT,2504,0.0,0.023900077,-0.19
2006-02-03 00:00:00+00,SHORT,2032,0.4724069468226847,-0.0029556954,0.14
2006-02-06 00:00:00+00,SHORT,559,0.45846891705784387,0.01046395,0.42
2006-02-06 00:00:00+00,SHORT,3233,0.3857387513236355,0.0098830955,-0.02
2006-02-06 00:00:00+00,SHORT,3271,0.0,-0.0072111306,0.05
2006-02-06 00:00:00+00,SHORT,3357,1.0,-0.0104384795,-0.01
2006-02-06 00:00:00+00,SHORT,3818,0.27240437537416023,0.019248031,0.19
2006-02-06 00:00:00+00,SHORT,1826,0.8333333333333334,-0.010008464,0.12
2006-02-06 00:00:00+00,SHORT,1949,0.4910484775393386,0.009921204,0.05
2006-02-06 00:00:00+00,SHORT,4088,0.6179145205933058,-0.01035199,-0.08
2006-02-08 00:00:00+00,SHORT,131,0.050079004982956504,-0.01451648,-0.11
2006-02-08 00:00:00+00,SHORT,1297,0.0,7.5026194E-4,0.2
2006-02-10 00:00:00+00,SHORT,2518,1.0,-0.007960008,0.26
2006-02-13 00:00:00+00,SHORT,2661,0.06323463299092237,-0.0011733146,0.11
2006-02-14 00:00:00+00,SHORT,394,0.3470640881936,0.020384774,-0.0122
2006-02-14 00:00:00+00,SHORT,2661,0.018906470091991073,-0.0106955925,0.11
2006-02-15 00:00:00+00,SHORT,2661,0.0,0.013404467,0.11
2006-02-16 00:00:00+00,SHORT,2716,0.0,0.029900342,0.07
2006-02-16 00:00:00+00,SHORT,869,0.04999999999999993,-0.011088682,-0.05
2006-02-17 00:00:00+00,SHORT,4223,0.0,-0.008026511,0.26
2006-02-17 00:00:00+00,SHORT,2440,0.1868572247418224,-5.110275E-5,-0.06
2006-02-17 00:00:00+00,SHORT,2716,0.0,0.0037013688,0.07
2006-02-17 00:00:00+00,SHORT,2742,0.0,0.008336507,-0.001
2006-02-17 00:00:00+00,SHORT,869,0.0,0.0014137304,-0.05
2006-02-17 00:00:00+00,SHORT,3744,1.0,0.028577222,-0.15
2006-02-17 00:00:00+00,SHORT,1848,0.38569109219729847,-0.0033109554,0.05
2006-02-17 00:00:00+00,SHORT,2041,0.5490093613521085,0.0030392015,0.0079
2006-02-21 00:00:00+00,SHORT,2716,0.0,-0.0068673454,0.07
2006-02-21 00:00:00+00,SHORT,3744,0.0,0.008325078,-0.15
2006-02-21 00:00:00+00,SHORT,3882,0.30096768337274193,0.0048494083,0.01
2006-02-22 00:00:00+00,SHORT,2248,0.4889008943378846,0.008032138,0.04
2006-02-22 00:00:00+00,SHORT,2440,0.11119631170308812,-0.008085471,-0.06
2006-02-22 00:00:00+00,SHORT,2716,0.0,-2.479486E-4,0.07
2006-02-22 00:00:00+00,SHORT,3744,0.8,-0.009396957,-0.15
2006-02-22 00:00:00+00,SHORT,3882,0.20187325408233828,-0.009185024,0.01
