time,side,ticker_id,mv_up_composite_labels,skew_weighted_10_df037,sessions_since_bearish_13_100_df059
2017-09-26 00:00:00+00,LONG,4137,0.4510694489319527,-0.6934438,1.0
2017-09-26 00:00:00+00,LONG,2546,1.0,-0.6483424,8.0
2017-09-26 00:00:00+00,LONG,687,0.27688053902711807,-0.59420097,15.0
2017-09-26 00:00:00+00,LONG,1790,0.20717930683405497,-0.50669485,11.0
2017-09-26 00:00:00+00,LONG,3963,0.0,-0.6014202,14.0
2017-09-27 00:00:00+00,LONG,4137,0.35645711185428613,-0.53779066,2.0
2017-09-27 00:00:00+00,LONG,522,0.0,-0.5280251,23.0
2017-09-28 00:00:00+00,LONG,234,0.9583333333333334,-0.47002634,1.0
2017-09-28 00:00:00+00,LONG,3614,0.48653881190657444,-0.69617105,2.0
2017-09-28 00:00:00+00,LONG,3691,0.9555555555555556,-0.54433686,16.0
2017-09-29 00:00:00+00,LONG,3614,0.4001905004195978,-0.63010794,3.0
2017-10-02 00:00:00+00,LONG,1210,0.0,-0.50666386,1.0
2017-10-02 00:00:00+00,LONG,3614,0.4176125222100585,-0.5730428,4.0
2017-10-03 00:00:00+00,LONG,710,0.30322623986297065,-0.5601073,1.0
2017-10-03 00:00:00+00,LONG,3052,0.0,-0.50257987,3.0
2017-10-03 00:00:00+00,LONG,1210,0.0,-0.51229393,2.0
2017-10-03 00:00:00+00,LONG,1308,0.0,-0.4602113,2.0
2017-10-03 00:00:00+00,LONG,1333,0.0,-0.48376432,2.0
2017-10-06 00:00:00+00,LONG,3561,0.0,-0.5376979,1.0
2017-10-09 00:00:00+00,LONG,3561,0.0,-0.5879061,2.0
2017-10-16 00:00:00+00,LONG,2938,0.0,-0.83113754,2.0
2017-10-18 00:00:00+00,LONG,2938,0.0,-0.5335943,4.0
2017-10-19 00:00:00+00,LONG,2938,0.0,-0.48933563,5.0
2017-10-24 00:00:00+00,LONG,2938,0.0,-0.4701887,8.0
2017-10-25 00:00:00+00,LONG,2938,0.0,-0.47976255,9.0
2017-10-25 00:00:00+00,LONG,3310,0.5996713363714046,-0.4892898,21.0
2017-10-25 00:00:00+00,LONG,4049,0.0,-0.6194299,19.0
2017-10-26 00:00:00+00,LONG,4049,0.0,-0.6899958,20.0
2017-10-27 00:00:00+00,LONG,2125,0.0,-0.64339286,2.0
2017-10-27 00:00:00+00,LONG,788,0.48511789278326056,-0.5770516,6.0
2017-10-30 00:00:00+00,LONG,2125,0.0,-0.5255214,3.0
2017-10-30 00:00:00+00,LONG,788,0.95,-0.5886437,7.0
2017-10-31 00:00:00+00,LONG,2125,0.0,-0.46545258,4.0
2017-10-31 00:00:00+00,LONG,712,0.34110178586609446,-0.8180098,17.0
2017-10-31 00:00:00+00,LONG,799,0.6043451748567289,-0.7557457,1.0
2017-10-31 00:00:00+00,LONG,3470,0.15220341761390982,-0.6329327,4.0
2017-11-01 00:00:00+00,LONG,2088,0.3867520343352704,-0.51219237,4.0
2017-11-01 00:00:00+00,LONG,712,0.24492099353882915,-0.4722467,18.0
2017-11-01 00:00:00+00,LONG,799,0.46875630116958905,-0.6456827,2.0
2017-11-01 00:00:00+00,LONG,808,0.0,-0.57407796,1.0
2017-11-01 00:00:00+00,LONG,3198,0.0,-0.6153823,2.0
2017-11-01 00:00:00+00,LONG,3470,0.3029180945730152,-0.63481146,5.0
2017-11-02 00:00:00+00,LONG,2125,0.0,-0.5046976,6.0
2017-11-02 00:00:00+00,LONG,3470,0.2871059134843089,-0.49111128,6.0
2017-11-02 00:00:00+00,LONG,3822,0.22703514346507328,-0.6753997,7.0
2017-11-03 00:00:00+00,LONG,3470,0.17010637747455784,-0.4777456,7.0
2017-11-03 00:00:00+00,LONG,1474,0.40418486453263575,-0.46654204,25.0
2017-11-03 00:00:00+00,LONG,3822,0.18046600024947304,-0.4873433,8.0
2017-11-06 00:00:00+00,LONG,1011,1.0,-0.8078288,17.0
2017-11-06 00:00:00+00,LONG,3646,1.0,-0.6164479,13.0
2017-11-07 00:00:00+00,LONG,2665,0.0,-0.5064957,16.0
2017-11-07 00:00:00+00,LONG,1011,0.9545454545454546,-0.5068902,18.0
2017-11-07 00:00:00+00,LONG,3646,0.9545454545454546,-0.4806801,14.0
2017-11-08 00:00:00+00,LONG,2095,0.572735249897413,-0.4747948,21.0
2017-11-08 00:00:00+00,LONG,4223,1.0,-0.59180784,3.0
2017-11-08 00:00:00+00,LONG,522,1.0,-0.652224,1.0
2017-11-08 00:00:00+00,LONG,1011,0.9090909090909091,-0.48469675,19.0
2017-11-09 00:00:00+00,LONG,522,0.7848513963167629,-0.5111134,2.0
2017-11-09 00:00:00+00,LONG,2776,1.0,-0.7484162,1.0
2017-11-09 00:00:00+00,LONG,1141,1.0,-0.68884104,1.0
2017-11-09 00:00:00+00,LONG,1144,1.0,-0.468304,15.0
2017-11-09 00:00:00+00,LONG,1463,0.47568468674507697,-0.69324356,1.0
2017-11-09 00:00:00+00,LONG,3607,0.9811320754716981,-0.5824819,1.0
2017-11-10 00:00:00+00,LONG,4223,0.09506492233604429,-0.64271563,5.0
2017-11-10 00:00:00+00,LONG,516,0.20531571117345226,-0.55459964,5.0
2017-11-10 00:00:00+00,LONG,522,0.9661016949152542,-0.46137226,3.0
2017-11-10 00:00:00+00,LONG,2776,0.9830508474576272,-0.5272836,2.0
2017-11-10 00:00:00+00,LONG,1141,0.9830508474576272,-0.5204054,2.0
2017-11-10 00:00:00+00,LONG,1463,0.3890935511097271,-0.64373636,2.0
2017-11-10 00:00:00+00,LONG,3607,0.9622641509433962,-0.50265926,2.0
2017-11-10 00:00:00+00,LONG,1719,0.0,-0.8307645,7.0
2017-11-13 00:00:00+00,LONG,4223,0.15742532864282902,-0.5554215,6.0
2017-11-13 00:00:00+00,LONG,2327,1.0,-0.46868378,8.0
2017-11-13 00:00:00+00,LONG,2776,0.7465084042939117,-0.552999,3.0
2017-11-13 00:00:00+00,LONG,1043,0.6184951145596885,-0.51224583,1.0
2017-11-13 00:00:00+00,LONG,1141,0.9661016949152542,-0.4751568,3.0
2017-11-13 00:00:00+00,LONG,1463,0.387424379689687,-0.56992656,3.0
2017-11-13 00:00:00+00,LONG,1719,0.0,-0.66797495,8.0
2017-11-13 00:00:00+00,LONG,1916,1.0,-0.5878188,2.0
2017-11-14 00:00:00+00,LONG,4223,0.0733203936402704,-0.47788432,7.0
2017-11-14 00:00:00+00,LONG,394,1.0,-0.45963266,14.0
2017-11-14 00:00:00+00,LONG,522,0.9322033898305084,-0.46753314,5.0
2017-11-14 00:00:00+00,LONG,2776,0.9491525423728814,-0.5466841,4.0
2017-11-14 00:00:00+00,LONG,1463,0.3475485234712245,-0.6249652,4.0
2017-11-14 00:00:00+00,LONG,1631,0.27549589614144665,-0.5421134,4.0
2017-11-14 00:00:00+00,LONG,1719,0.0,-0.50141877,9.0
2017-11-14 00:00:00+00,LONG,1916,0.9545454545454546,-0.57765746,3.0
2017-11-15 00:00:00+00,LONG,475,0.0,-0.5688781,10.0
2017-11-15 00:00:00+00,LONG,638,0.1877839329483111,-0.65325135,3.0
2017-11-15 00:00:00+00,LONG,3142,0.36274120768314055,-0.5871556,2.0
2017-11-15 00:00:00+00,LONG,3330,0.1435828529080551,-0.5258529,18.0
2017-11-15 00:00:00+00,LONG,1463,0.29163254554501317,-0.64403385,5.0
2017-11-15 00:00:00+00,LONG,3686,0.630333165504588,-0.68268967,6.0
2017-11-15 00:00:00+00,LONG,1719,0.0,-0.4916889,10.0
2017-11-15 00:00:00+00,LONG,3793,1.0,-0.4709529,15.0
2017-11-15 00:00:00+00,LONG,3828,1.0,-0.73517424,5.0
2017-11-15 00:00:00+00,LONG,3851,1.0,-0.6928189,3.0
2017-11-15 00:00:00+00,LONG,1879,1.0,-0.5766553,6.0
2017-11-16 00:00:00+00,LONG,2070,0.0,-0.7172904,3.0
2017-11-16 00:00:00+00,LONG,3330,0.17773752779265947,-0.49696085,19.0
2017-11-16 00:00:00+00,LONG,3686,0.0,-0.46209237,7.0
2017-11-16 00:00:00+00,LONG,3793,0.9803921568627451,-0.54424644,16.0
2017-11-16 00:00:00+00,LONG,3851,0.5036501559440765,-0.5155153,4.0
2017-11-17 00:00:00+00,LONG,2070,0.0,-0.65321,4.0
2017-11-17 00:00:00+00,LONG,475,0.0,-0.8312401,12.0
2017-11-17 00:00:00+00,LONG,838,0.9622641509433962,-0.53227997,3.0
2017-11-17 00:00:00+00,LONG,1306,0.9411764705882353,-0.51215047,15.0
2017-11-17 00:00:00+00,LONG,3793,0.9130434782608696,-0.55068314,17.0
2017-11-17 00:00:00+00,LONG,2004,0.0,-0.8002781,2.0
2017-11-20 00:00:00+00,LONG,2070,0.0,-0.7735477,5.0
2017-11-20 00:00:00+00,LONG,4123,0.0,-0.5485952,22.0
2017-11-20 00:00:00+00,LONG,475,0.0,-0.63495743,13.0
2017-11-20 00:00:00+00,LONG,2731,0.40535171524357355,-0.5731585,1.0
2017-11-20 00:00:00+00,LONG,1306,0.9268292682926829,-0.5428438,16.0
2017-11-20 00:00:00+00,LONG,3466,0.31942858712537864,-0.6714393,20.0
2017-11-20 00:00:00+00,LONG,3793,0.9411764705882353,-0.6269349,18.0
2017-11-20 00:00:00+00,LONG,1879,0.9444444444444444,-0.53735477,9.0
2017-11-20 00:00:00+00,LONG,2004,0.9444444444444444,-0.6988739,3.0
2017-11-21 00:00:00+00,LONG,2070,0.9259259259259259,-0.77248365,6.0
2017-11-21 00:00:00+00,LONG,4123,0.0,-0.559031,23.0
2017-11-21 00:00:00+00,LONG,3466,0.30855380683732886,-0.6061711,21.0
2017-11-21 00:00:00+00,LONG,3502,0.0,-0.5200407,11.0
2017-11-21 00:00:00+00,LONG,1867,0.8751598884992455,-0.49375898,1.0
2017-11-21 00:00:00+00,LONG,3923,0.0,-0.5939423,1.0
2017-11-21 00:00:00+00,LONG,1879,0.9259259259259259,-0.4783165,10.0
2017-11-22 00:00:00+00,LONG,2070,0.0,-0.5651606,7.0
2017-11-22 00:00:00+00,LONG,2527,0.9583333333333334,-0.6164338,21.0
2017-11-22 00:00:00+00,LONG,3466,0.32585761309707895,-0.6833776,22.0
2017-11-24 00:00:00+00,LONG,2527,0.10943814785194135,-0.57553554,22.0
2017-11-24 00:00:00+00,LONG,2690,0.5086147931730639,-0.63438517,1.0
2017-11-24 00:00:00+00,LONG,3466,0.2805723739098354,-0.6857922,23.0
2017-11-24 00:00:00+00,LONG,3649,0.6666666666666667,-0.5539798,1.0
2017-11-27 00:00:00+00,LONG,4140,0.0,-0.6714972,1.0
2017-11-27 00:00:00+00,LONG,2473,0.0,-0.5705003,4.0
2017-11-27 00:00:00+00,LONG,2690,0.44035168266727626,-0.55348444,2.0
2017-11-27 00:00:00+00,LONG,2818,0.5415864284627048,-0.53182626,12.0
2017-11-27 00:00:00+00,LONG,3466,0.2912365065998914,-0.6613612,24.0
2017-11-28 00:00:00+00,LONG,2818,0.6044646049791796,-0.49684164,13.0
2017-11-29 00:00:00+00,LONG,862,0.0,-0.75667167,14.0
2017-11-29 00:00:00+00,LONG,1328,0.0,-0.491443,8.0
2017-12-01 00:00:00+00,LONG,761,0.15952055831023915,-0.59251565,11.0
2017-12-04 00:00:00+00,LONG,2125,0.0,-0.46739322,1.0
2017-12-05 00:00:00+00,LONG,191,0.2437157107587748,-0.71114206,23.0
2017-12-05 00:00:00+00,LONG,4083,0.9767441860465116,-0.57666504,1.0
2017-12-06 00:00:00+00,LONG,191,0.21136388665362024,-0.67669535,24.0
2017-12-06 00:00:00+00,LONG,522,0.6779661016949152,-0.6661912,20.0
2017-12-06 00:00:00+00,LONG,602,1.0,-0.7407585,4.0
2017-12-06 00:00:00+00,LONG,610,1.0,-0.6586461,4.0
2017-12-06 00:00:00+00,LONG,3142,0.3288361976513982,-0.464016,16.0
2017-12-06 00:00:00+00,LONG,1552,0.0,-0.77860594,1.0
2017-12-06 00:00:00+00,LONG,4083,0.5046371585829128,-0.7011583,2.0
2017-12-07 00:00:00+00,LONG,191,0.16096791074600383,-0.63685006,25.0
2017-12-07 00:00:00+00,LONG,219,0.5967196343259114,-0.5772777,20.0
2017-12-07 00:00:00+00,LONG,522,0.5515838672949149,-0.6127182,21.0
2017-12-07 00:00:00+00,LONG,602,0.975,-0.7202806,5.0
2017-12-07 00:00:00+00,LONG,610,0.975609756097561,-0.652295,5.0
2017-12-07 00:00:00+00,LONG,1552,0.0,-0.52353114,2.0
2017-12-07 00:00:00+00,LONG,3882,0.0,-0.46704456,18.0
2017-12-07 00:00:00+00,LONG,1888,0.33030199602305327,-0.6952001,26.0
2017-12-07 00:00:00+00,LONG,4034,0.503056570209467,-0.5009718,21.0
2017-12-07 00:00:00+00,LONG,4083,0.9302325581395349,-0.6995077,3.0
2017-12-08 00:00:00+00,LONG,191,0.15438411963871906,-0.6622918,26.0
2017-12-08 00:00:00+00,LONG,522,0.6440677966101696,-0.602459,22.0
2017-12-08 00:00:00+00,LONG,602,0.95,-0.55479914,6.0
2017-12-08 00:00:00+00,LONG,610,0.9512195121951219,-0.47745803,6.0
2017-12-08 00:00:00+00,LONG,3433,0.3458875554216882,-0.56612605,21.0
2017-12-08 00:00:00+00,LONG,1552,0.0,-0.5196395,3.0
2017-12-08 00:00:00+00,LONG,3882,0.0,-0.4754647,19.0
2017-12-08 00:00:00+00,LONG,1888,0.9705882352941176,-0.6805681,27.0
2017-12-11 00:00:00+00,LONG,191,0.13996544335949762,-0.6042236,27.0
2017-12-11 00:00:00+00,LONG,522,0.7626380972391228,-0.7549317,23.0
2017-12-11 00:00:00+00,LONG,610,0.5716876068647831,-0.4900447,7.0
2017-12-12 00:00:00+00,LONG,2393,0.0,-0.58312637,1.0
2017-12-12 00:00:00+00,LONG,522,0.6101694915254237,-0.46711916,24.0
2017-12-12 00:00:00+00,LONG,2619,0.7741753269977614,-0.65450615,22.0
2017-12-14 00:00:00+00,LONG,259,0.21485951286184138,-0.81005895,3.0
2017-12-14 00:00:00+00,LONG,1585,0.4012246434227875,-0.76430625,22.0
2017-12-15 00:00:00+00,LONG,259,0.24370884190402534,-0.69463164,4.0
2017-12-15 00:00:00+00,LONG,4040,0.5828662183735416,-0.4949116,1.0
2017-12-18 00:00:00+00,LONG,259,0.14718780123584127,-0.7451638,5.0
2017-12-18 00:00:00+00,LONG,1949,0.0,-0.74119514,1.0
2017-12-19 00:00:00+00,LONG,2820,1.0,-0.46989578,1.0
2017-12-19 00:00:00+00,LONG,1949,0.0,-0.57339895,2.0
2017-12-20 00:00:00+00,LONG,2820,0.9714285714285714,-0.50127697,2.0
2017-12-20 00:00:00+00,LONG,1949,0.0,-0.5865849,3.0
2017-12-21 00:00:00+00,LONG,2820,0.9428571428571428,-0.6036056,3.0
2017-12-22 00:00:00+00,LONG,610,0.5357277575867604,-0.4745786,16.0
2017-12-26 00:00:00+00,LONG,3310,0.30911422103429004,-0.6033681,1.0
2017-12-27 00:00:00+00,LONG,3310,0.4230393045504481,-0.5489542,2.0
2017-12-28 00:00:00+00,LONG,610,0.47816371002780617,-0.4979566,19.0
2017-12-28 00:00:00+00,LONG,3310,0.35378282365208114,-0.50516033,3.0
2017-12-29 00:00:00+00,LONG,610,0.6097560975609756,-0.614959,20.0
2018-01-03 00:00:00+00,LONG,687,0.0,-0.48614395,3.0
2018-01-03 00:00:00+00,LONG,2990,0.0,-0.5543908,25.0
2018-01-12 00:00:00+00,LONG,1195,1.0,-0.46978766,21.0
2018-01-18 00:00:00+00,LONG,2370,0.303030303030303,-0.4881867,22.0
2018-01-26 00:00:00+00,LONG,188,1.0,-0.48780176,5.0
2018-01-29 00:00:00+00,LONG,188,0.9736842105263158,-0.7190487,6.0
2018-01-30 00:00:00+00,LONG,188,0.9473684210526316,-0.63755685,7.0
2018-01-31 00:00:00+00,LONG,188,0.9210526315789473,-0.5318004,8.0
2018-02-06 00:00:00+00,LONG,2725,0.0,-0.78892803,24.0
2018-02-07 00:00:00+00,LONG,2725,0.0,-0.7884001,25.0
2018-02-07 00:00:00+00,LONG,3040,0.0,-0.56744194,2.0
2018-02-08 00:00:00+00,LONG,2725,0.9428571428571428,-0.81782395,26.0
2018-02-09 00:00:00+00,LONG,76,1.0,-0.5197984,4.0
2018-02-09 00:00:00+00,LONG,183,0.16451830557734312,-0.46176565,1.0
2018-02-09 00:00:00+00,LONG,2305,1.0,-0.57347673,2.0
2018-02-09 00:00:00+00,LONG,262,1.0,-0.7705351,3.0
2018-02-09 00:00:00+00,LONG,388,0.5872187580792059,-0.608464,16.0
2018-02-09 00:00:00+00,LONG,475,0.0,-0.7769943,2.0
2018-02-09 00:00:00+00,LONG,502,0.38025946348982664,-0.67615986,2.0
2018-02-09 00:00:00+00,LONG,562,0.0,-0.74256146,1.0
2018-02-09 00:00:00+00,LONG,610,1.0,-0.52434874,2.0
2018-02-09 00:00:00+00,LONG,984,0.0,-0.6185313,5.0
2018-02-09 00:00:00+00,LONG,3040,0.0,-0.60011613,4.0
2018-02-09 00:00:00+00,LONG,1074,1.0,-0.62997997,4.0
2018-02-09 00:00:00+00,LONG,3335,0.7807225110559393,-0.5374624,4.0
2018-02-09 00:00:00+00,LONG,3686,0.6860224695497487,-0.7195394,18.0
2018-02-12 00:00:00+00,LONG,262,0.8663576956376202,-0.5493771,4.0
2018-02-12 00:00:00+00,LONG,388,0.5175700409808658,-0.56506735,17.0
2018-02-12 00:00:00+00,LONG,475,0.0,-0.63745785,3.0
2018-02-12 00:00:00+00,LONG,502,0.38117693794065916,-0.4773194,3.0
2018-02-12 00:00:00+00,LONG,562,0.0,-0.6613894,2.0
2018-02-12 00:00:00+00,LONG,2999,0.0,-0.54714775,1.0
2018-02-12 00:00:00+00,LONG,984,0.0,-0.516461,6.0
2018-02-12 00:00:00+00,LONG,3335,0.6959008844154642,-0.46355975,5.0
2018-02-12 00:00:00+00,LONG,1454,0.0,-0.51248777,1.0
2018-02-12 00:00:00+00,LONG,3686,0.6195496035834063,-0.6483326,19.0
2018-02-12 00:00:00+00,LONG,1908,0.7699146543595298,-0.54998475,1.0
2018-02-13 00:00:00+00,LONG,262,0.9607843137254902,-0.56970555,5.0
2018-02-13 00:00:00+00,LONG,2393,0.9411764705882353,-0.5300701,1.0
2018-02-13 00:00:00+00,LONG,475,0.0,-0.5255612,4.0
2018-02-13 00:00:00+00,LONG,562,0.0,-0.7035603,3.0
2018-02-13 00:00:00+00,LONG,984,0.0,-0.49729028,7.0
2018-02-13 00:00:00+00,LONG,3378,0.3174267429640183,-0.75853306,1.0
2018-02-13 00:00:00+00,LONG,3694,0.0,-0.62648284,6.0
2018-02-13 00:00:00+00,LONG,1908,0.7786931507397623,-0.48675454,2.0
2018-02-14 00:00:00+00,LONG,212,0.36879437936635323,-0.67396915,1.0
2018-02-14 00:00:00+00,LONG,562,0.0,-0.5030053,4.0
2018-02-14 00:00:00+00,LONG,3378,0.24505795442827188,-0.5598747,2.0
2018-02-14 00:00:00+00,LONG,3470,0.35712179116771037,-0.49066648,23.0
2018-02-14 00:00:00+00,LONG,3686,0.6310195908306611,-0.7649316,21.0
2018-02-14 00:00:00+00,LONG,3694,0.0,-0.55542374,7.0
2018-02-15 00:00:00+00,LONG,93,0.7353736747482356,-0.465046,1.0
2018-02-15 00:00:00+00,LONG,212,0.36477656739882064,-0.59068334,2.0
2018-02-15 00:00:00+00,LONG,523,1.0,-0.7688988,8.0
2018-02-15 00:00:00+00,LONG,562,0.0,-0.47127712,5.0
2018-02-15 00:00:00+00,LONG,3378,0.20456170682036212,-0.47153217,3.0
2018-02-15 00:00:00+00,LONG,3694,0.0,-0.500281,8.0
2018-02-16 00:00:00+00,LONG,523,0.9642857142857143,-0.62121665,9.0
2018-02-20 00:00:00+00,LONG,523,0.9285714285714286,-0.5237441,10.0
2018-02-28 00:00:00+00,LONG,2107,0.6107758185548452,-0.48095486,10.0
2018-03-01 00:00:00+00,LONG,2107,0.5760664866000196,-0.5833974,11.0
2018-03-01 00:00:00+00,LONG,88,0.40861962779677563,-0.7784877,10.0
2018-03-01 00:00:00+00,LONG,405,0.46927101613093103,-0.5135644,6.0
2018-03-01 00:00:00+00,LONG,3049,0.11010874018382978,-0.66562194,10.0
2018-03-01 00:00:00+00,LONG,2013,0.0,-0.6751872,12.0
2018-03-02 00:00:00+00,LONG,88,0.5573656816490233,-0.7839107,11.0
2018-03-02 00:00:00+00,LONG,3049,0.0,-0.5773135,11.0
2018-03-05 00:00:00+00,LONG,88,0.604578886534329,-0.678106,12.0
2018-03-05 00:00:00+00,LONG,631,0.26381115031233043,-0.6308834,8.0
2018-03-05 00:00:00+00,LONG,3049,0.0,-0.5086738,12.0
2018-03-05 00:00:00+00,LONG,4086,0.43453085456816704,-0.48730555,8.0
2018-03-06 00:00:00+00,LONG,631,0.0,-0.5967554,9.0
2018-03-07 00:00:00+00,LONG,631,0.2589489427734232,-0.58610374,10.0
2018-03-07 00:00:00+00,LONG,2760,0.0,-0.53771627,1.0
2018-03-08 00:00:00+00,LONG,2437,0.9491525423728814,-0.5331131,16.0
2018-03-08 00:00:00+00,LONG,2760,0.0,-0.6728502,2.0
2018-03-08 00:00:00+00,LONG,2896,1.0,-0.7766714,11.0
2018-03-09 00:00:00+00,LONG,2760,0.03177392601170781,-0.51373374,3.0
2018-03-09 00:00:00+00,LONG,2896,0.9818181818181818,-0.6826323,12.0
2018-03-09 00:00:00+00,LONG,2961,0.9591836734693877,-0.61360794,19.0
2018-03-09 00:00:00+00,LONG,1114,0.0,-0.46793,1.0
2018-03-12 00:00:00+00,LONG,2437,0.9152542372881356,-0.6288161,18.0
2018-03-12 00:00:00+00,LONG,2760,0.0,-0.48182386,4.0
2018-03-12 00:00:00+00,LONG,2896,0.9636363636363636,-0.5636731,13.0
2018-03-13 00:00:00+00,LONG,2437,0.8983050847457628,-0.6068013,19.0
2018-03-13 00:00:00+00,LONG,2760,0.03107239840502672,-0.52099025,5.0
2018-03-14 00:00:00+00,LONG,1888,0.4402892290959912,-0.5765374,23.0
2018-03-15 00:00:00+00,LONG,1888,0.9830508474576272,-0.69170094,24.0
2018-03-16 00:00:00+00,LONG,1888,0.9661016949152542,-0.69170094,25.0
2018-03-19 00:00:00+00,LONG,3420,0.5169750814086148,-0.50227916,18.0
2018-03-20 00:00:00+00,LONG,4137,0.42714235912593856,-0.47040725,24.0
2018-03-20 00:00:00+00,LONG,3420,0.5420202156771544,-0.52136177,19.0
2018-03-20 00:00:00+00,LONG,4086,0.3498038314153962,-0.5245712,19.0
2018-03-22 00:00:00+00,LONG,465,0.5333333333333333,-0.5828638,14.0
2018-03-23 00:00:00+00,LONG,4215,0.0,-0.51210964,26.0
2018-03-23 00:00:00+00,LONG,1250,0.6426007423227492,-0.7225219,1.0
2018-03-23 00:00:00+00,LONG,1817,0.017817704442655898,-0.7284811,26.0
2018-03-23 00:00:00+00,LONG,1848,0.6739130434782609,-0.7130452,27.0
2018-03-26 00:00:00+00,LONG,2410,0.9642857142857143,-0.50564617,23.0
2018-03-26 00:00:00+00,LONG,465,0.5,-0.4622634,16.0
2018-03-27 00:00:00+00,LONG,2410,0.9285714285714286,-0.54767954,24.0
2018-03-27 00:00:00+00,LONG,465,0.4833333333333334,-0.47831902,17.0
2018-03-27 00:00:00+00,LONG,1011,1.0,-0.8286621,27.0
2018-03-28 00:00:00+00,LONG,2396,0.0,-0.6772807,26.0
2018-03-28 00:00:00+00,LONG,368,0.0,-0.58440524,12.0
2018-03-28 00:00:00+00,LONG,465,0.4666666666666667,-0.4848671,18.0
2018-03-29 00:00:00+00,LONG,2396,0.0,-0.6365544,27.0
2018-03-29 00:00:00+00,LONG,368,0.0,-0.5252846,13.0
2018-04-02 00:00:00+00,LONG,335,0.39693385841030265,-0.58536553,1.0
2018-04-02 00:00:00+00,LONG,516,0.5066549930801615,-0.467603,4.0
2018-04-02 00:00:00+00,LONG,1149,1.0,-0.67923933,3.0
2018-04-02 00:00:00+00,LONG,3822,0.639516065767862,-0.6571027,6.0
2018-04-02 00:00:00+00,LONG,1838,1.0,-0.5289313,2.0
2018-04-02 00:00:00+00,LONG,1897,0.0,-0.58467764,17.0
2018-04-02 00:00:00+00,LONG,2014,0.0,-0.5330344,5.0
2018-04-03 00:00:00+00,LONG,15,0.0,-0.74714833,1.0
2018-04-03 00:00:00+00,LONG,335,0.3327358291919829,-0.4669632,2.0
2018-04-03 00:00:00+00,LONG,898,0.0,-0.47086465,2.0
2018-04-03 00:00:00+00,LONG,1149,0.9655172413793104,-0.6184802,4.0
2018-04-03 00:00:00+00,LONG,1897,0.0,-0.46934766,18.0
2018-04-04 00:00:00+00,LONG,15,0.0,-0.6243525,2.0
2018-04-04 00:00:00+00,LONG,502,0.043393597961218375,-0.57498395,2.0
2018-04-04 00:00:00+00,LONG,838,0.37653399300799445,-0.5311406,3.0
2018-04-04 00:00:00+00,LONG,1303,1.0,-0.6098914,3.0
2018-04-05 00:00:00+00,LONG,15,0.5210311673755379,-0.63205624,3.0
2018-04-05 00:00:00+00,LONG,502,0.019564204151822216,-0.49422053,3.0
2018-04-05 00:00:00+00,LONG,838,0.31434820696703475,-0.4979944,4.0
2018-04-05 00:00:00+00,LONG,1303,0.9736842105263158,-0.5108719,4.0
2018-04-05 00:00:00+00,LONG,3596,0.04377835072661641,-0.61286056,1.0
2018-04-06 00:00:00+00,LONG,158,0.0,-0.7375684,1.0
2018-04-06 00:00:00+00,LONG,3596,0.0782136616077302,-0.5343496,2.0
2018-04-09 00:00:00+00,LONG,158,0.18632771027266232,-0.70189667,2.0
2018-04-09 00:00:00+00,LONG,429,0.0,-0.61284757,1.0
2018-04-10 00:00:00+00,LONG,158,0.0,-0.79664063,3.0
2018-04-10 00:00:00+00,LONG,429,0.0,-0.6552016,2.0
2018-04-10 00:00:00+00,LONG,1799,0.24905099452993323,-0.5039023,5.0
2018-04-11 00:00:00+00,LONG,158,0.0,-0.78509426,4.0
2018-04-11 00:00:00+00,LONG,429,0.0,-0.6227318,3.0
2018-04-12 00:00:00+00,LONG,158,0.0,-0.8006124,5.0
2018-04-12 00:00:00+00,LONG,429,0.0,-0.49563894,4.0
2018-04-13 00:00:00+00,LONG,158,0.0,-0.7941384,6.0
2018-04-19 00:00:00+00,LONG,3100,0.0,-0.5084094,2.0
2018-04-19 00:00:00+00,LONG,3287,0.04985176677624024,-0.46358633,1.0
2018-04-24 00:00:00+00,LONG,3287,0.0,-0.6439134,4.0
2018-04-27 00:00:00+00,LONG,11,1.0,-0.56422395,3.0
2018-04-27 00:00:00+00,LONG,3677,0.0,-0.5914659,13.0
2018-04-27 00:00:00+00,LONG,3693,0.0,-0.530493,19.0
2018-04-30 00:00:00+00,LONG,3148,0.2864563593060263,-0.5432407,20.0
2018-04-30 00:00:00+00,LONG,1537,0.9565217391304348,-0.5630712,1.0
2018-04-30 00:00:00+00,LONG,3631,0.34665249570714063,-0.70164794,17.0
2018-05-01 00:00:00+00,LONG,2133,0.15270911497306977,-0.47779933,16.0
2018-05-01 00:00:00+00,LONG,304,1.0,-0.71987426,24.0
2018-05-01 00:00:00+00,LONG,2731,0.33815712010834964,-0.4601158,22.0
2018-05-01 00:00:00+00,LONG,1404,0.0,-0.52308893,4.0
2018-05-01 00:00:00+00,LONG,1537,0.8573037781013678,-0.4987838,2.0
2018-05-01 00:00:00+00,LONG,4070,0.2790381274814354,-0.6559995,5.0
2018-05-01 00:00:00+00,LONG,2042,0.0,-0.50119,22.0
2018-05-02 00:00:00+00,LONG,68,0.0,-0.5331443,1.0
2018-05-02 00:00:00+00,LONG,4172,0.0,-0.46018398,20.0
2018-05-02 00:00:00+00,LONG,248,0.8809523809523809,-0.4692959,23.0
2018-05-02 00:00:00+00,LONG,2731,0.20705011511782573,-0.5782881,23.0
