time,side,ticker_id,mv_up_composite_labels,price_drift_abs_1_df006,dist_lower_bb_50_2.0_df055
2014-02-05 00:00:00+00,LONG,3244,0.3433940398399111,0.035478014,0.029724976
2014-02-06 00:00:00+00,LONG,594,0.5173385500024095,0.018049289,0.028757144
2014-02-06 00:00:00+00,LONG,1064,0.0,0.010296412,0.027746
2014-02-07 00:00:00+00,LONG,799,0.5812866777099813,0.01150188,0.029805446
2014-04-11 00:00:00+00,LONG,2350,0.37281853109740365,0.034986652,0.034725502
2014-04-15 00:00:00+00,LONG,1652,0.4087457502232718,0.019020174,0.05365772
2014-04-15 00:00:00+00,LONG,1960,0.42137023698569087,0.027527075,0.049784854
2014-05-02 00:00:00+00,LONG,937,0.6501756057796185,0.013799805,0.051641867
2014-05-08 00:00:00+00,LONG,3078,1.0,0.028188433,0.044765923
2014-05-12 00:00:00+00,LONG,3683,0.42691946136125325,0.01791572,0.03766544
2014-07-17 00:00:00+00,LONG,394,1.0,0.025974026,0.06485871
2014-07-28 00:00:00+00,LONG,535,0.0,0.025,0.077123545
2014-07-29 00:00:00+00,LONG,535,0.0,0.03760684,0.030413803
2014-07-31 00:00:00+00,LONG,2248,0.0,0.016990641,0.030408842
2014-07-31 00:00:00+00,LONG,2877,0.0,0.01826678,0.068713106
2014-08-01 00:00:00+00,LONG,2127,0.7964908610397585,0.0211813,0.031395186
2014-08-01 00:00:00+00,LONG,2504,0.8442929692727554,0.012729499,0.030563656
2014-08-01 00:00:00+00,LONG,3137,0.2749545050702498,0.015870864,0.037751656
2014-08-05 00:00:00+00,LONG,2866,0.0,0.014403292,0.033062857
2014-08-06 00:00:00+00,LONG,2938,1.0,0.016693346,0.031852324
2014-08-06 00:00:00+00,LONG,1039,1.0,0.016664142,0.027731739
2014-08-06 00:00:00+00,LONG,1308,1.0,0.014071294,0.032461517
2014-08-06 00:00:00+00,LONG,4088,1.0,0.019360859,0.03179808
2014-08-07 00:00:00+00,LONG,988,0.96,0.016258301,0.041699518
2014-08-07 00:00:00+00,LONG,3594,0.975,0.012690531,0.06607166
2014-08-07 00:00:00+00,LONG,4073,0.0,0.028035805,0.08046431
2014-08-08 00:00:00+00,LONG,405,0.3104757519531586,0.021711184,0.034442347
2014-08-11 00:00:00+00,LONG,1175,0.5163620164967537,0.019129151,0.03284242
2014-08-11 00:00:00+00,LONG,4073,0.9189189189189189,0.021252058,0.03750392
2014-08-12 00:00:00+00,LONG,1175,0.45389852841206757,0.010409058,0.03546171
2014-09-26 00:00:00+00,LONG,111,0.27390832502288326,0.029411765,0.030258425
2014-10-13 00:00:00+00,LONG,2106,0.0,0.021306818,0.037607905
2014-10-13 00:00:00+00,LONG,259,1.0,0.033967897,0.031758543
2014-10-13 00:00:00+00,LONG,2350,1.0,0.010212766,0.032864805
2014-10-13 00:00:00+00,LONG,2912,0.8725911314126689,0.020036064,0.03231462
2014-10-13 00:00:00+00,LONG,3271,0.7758044682315334,0.019100677,0.058687422
2014-10-13 00:00:00+00,LONG,3855,0.9701077576036418,0.027417896,0.04520794
2014-10-14 00:00:00+00,LONG,2898,0.0,0.026587605,0.062402517
2014-10-14 00:00:00+00,LONG,3148,0.9705882352941176,0.037117902,0.05526216
2014-10-14 00:00:00+00,LONG,3261,0.962962962962963,0.03343166,0.050016485
2014-10-14 00:00:00+00,LONG,1328,0.8082357621637866,0.017883755,0.07066893
2014-10-14 00:00:00+00,LONG,4092,0.0,0.02844623,0.04470887
2014-10-15 00:00:00+00,LONG,93,0.0,0.028009083,0.04179451
2014-10-15 00:00:00+00,LONG,194,0.0,0.02086825,0.031133184
2014-10-15 00:00:00+00,LONG,200,1.0,0.021914132,0.038195927
2014-10-15 00:00:00+00,LONG,2425,0.0,0.024134982,0.036363415
2014-10-15 00:00:00+00,LONG,2703,0.0,0.0359175,0.046607886
2014-10-15 00:00:00+00,LONG,869,0.11595662391366438,0.029373081,0.048733532
2014-10-15 00:00:00+00,LONG,2986,1.0,0.011805356,0.031999618
2014-10-15 00:00:00+00,LONG,1022,0.0,0.01759015,0.05153965
2014-10-15 00:00:00+00,LONG,3098,0.34242001461118804,0.029781932,0.049794935
2014-10-15 00:00:00+00,LONG,3203,0.9845535736227721,0.026264274,0.033102352
2014-10-15 00:00:00+00,LONG,1306,0.22151461863262303,0.03857812,0.040380016
2014-10-15 00:00:00+00,LONG,3763,1.0,0.025369179,0.051082235
2014-10-15 00:00:00+00,LONG,1819,1.0,0.01252986,0.031235099
2014-10-15 00:00:00+00,LONG,1869,0.22338904890076622,0.020696143,0.060378782
2014-10-15 00:00:00+00,LONG,1919,0.4232781254726956,0.027657824,0.05074011
2014-10-15 00:00:00+00,LONG,1985,0.42409183751117735,0.026913503,0.02791334
2014-10-16 00:00:00+00,LONG,135,1.0,0.0228812,0.0353045
2014-10-16 00:00:00+00,LONG,2393,1.0,0.038696,0.042617615
2014-10-16 00:00:00+00,LONG,457,0.665429101134024,0.021029731,0.039006926
2014-10-16 00:00:00+00,LONG,523,0.0,0.030206975,0.07237135
2014-10-16 00:00:00+00,LONG,2835,0.9615384615384616,0.028612303,0.034311302
2014-10-16 00:00:00+00,LONG,897,0.0,0.010264151,0.03742641
2014-10-16 00:00:00+00,LONG,1022,0.0,0.0125335725,0.030987766
2014-10-16 00:00:00+00,LONG,3098,0.2971094492049296,0.012329822,0.030014522
2014-10-16 00:00:00+00,LONG,1063,0.443230749062991,0.015196189,0.037802856
2014-10-16 00:00:00+00,LONG,3130,0.0,0.010104302,0.045081396
2014-10-16 00:00:00+00,LONG,1173,0.0,0.025389917,0.036367074
2014-10-16 00:00:00+00,LONG,1368,0.9772727272727273,0.013293744,0.040795963
2014-10-16 00:00:00+00,LONG,3469,0.0,0.011367127,0.035061806
2014-10-16 00:00:00+00,LONG,1454,0.9736842105263158,0.011424381,0.038565207
2014-10-16 00:00:00+00,LONG,3513,1.0,0.014089231,0.02845515
2014-10-16 00:00:00+00,LONG,3694,0.6067881992338998,0.037164487,0.04369291
2014-10-16 00:00:00+00,LONG,1919,0.0,0.015121074,0.029203182
2014-10-16 00:00:00+00,LONG,1985,0.4309316592252138,0.013589129,0.03453099
2014-10-17 00:00:00+00,LONG,2297,0.3987786268697144,0.019417476,0.03624514
2014-10-17 00:00:00+00,LONG,2393,0.972972972972973,0.02041337,0.04831184
2014-10-17 00:00:00+00,LONG,523,0.0,0.02153432,0.03705763
2014-10-17 00:00:00+00,LONG,836,0.4940459510857557,0.030616838,0.05494371
2014-10-17 00:00:00+00,LONG,1447,0.5274814694982785,0.021984216,0.0335886
2014-10-20 00:00:00+00,LONG,836,0.0,0.016953088,0.030078018
2014-10-21 00:00:00+00,LONG,2640,0.0,0.018846389,0.06833251
2014-10-22 00:00:00+00,LONG,2640,0.0,0.023661848,0.032990247
2014-10-22 00:00:00+00,LONG,2990,0.6937128358678877,0.03865975,0.0496173
2014-10-23 00:00:00+00,LONG,2990,0.612712424953343,0.013276575,0.028118564
2014-11-05 00:00:00+00,LONG,88,1.0,0.034767494,0.048158564
2014-11-07 00:00:00+00,LONG,1,0.0,0.010635726,0.07592086
2014-11-10 00:00:00+00,LONG,1,0.0,0.014659174,0.042675965
2014-11-14 00:00:00+00,LONG,1752,0.7505177104840997,0.028253822,0.030470436
2014-12-12 00:00:00+00,LONG,2107,0.0,0.029879212,0.04504801
2014-12-15 00:00:00+00,LONG,3236,0.5107858555749942,0.025849689,0.05632569
2014-12-16 00:00:00+00,LONG,266,0.7818395527863485,0.015446609,0.03286735
2014-12-16 00:00:00+00,LONG,433,0.0,0.02119621,0.03529479
2014-12-16 00:00:00+00,LONG,3882,1.0,0.023587493,0.028225143
2014-12-16 00:00:00+00,LONG,3994,1.0,0.024475524,0.045964137
2014-12-16 00:00:00+00,LONG,2041,0.0,0.018090216,0.032965425
2014-12-17 00:00:00+00,LONG,4171,0.0,0.011030458,0.062359575
2014-12-17 00:00:00+00,LONG,2330,0.17734810311476668,0.011153119,0.04030302
2015-01-14 00:00:00+00,LONG,3113,0.4923783109107348,0.03382114,0.04934902
2015-01-15 00:00:00+00,LONG,2513,0.5426520528398326,0.010047662,0.03882251
2015-01-15 00:00:00+00,LONG,4000,1.0,0.017610343,0.030953847
2015-01-16 00:00:00+00,LONG,2437,1.0,0.015242243,0.048210345
2015-01-16 00:00:00+00,LONG,413,0.3803442204378402,0.011842106,0.04222229
2015-01-20 00:00:00+00,LONG,3216,0.5297153829412263,0.03638368,0.050615825
2015-01-23 00:00:00+00,LONG,2106,0.4958480565532558,0.02780118,0.032944195
2015-01-23 00:00:00+00,LONG,1423,0.4495231962655822,0.012786596,0.05068876
2015-01-28 00:00:00+00,LONG,516,0.7233180476545734,0.029395754,0.028591454
2015-01-30 00:00:00+00,LONG,1423,0.4696721644631196,0.020705387,0.030180953
2015-02-02 00:00:00+00,LONG,2543,1.0,0.021782178,0.03386592
2015-02-03 00:00:00+00,LONG,142,0.9130434782608696,0.030467445,0.035169963
2015-02-04 00:00:00+00,LONG,142,0.8695652173913043,0.01073309,0.032702185
2015-03-13 00:00:00+00,LONG,19,0.3398156563899563,0.026223777,0.035079654
2015-03-13 00:00:00+00,LONG,433,0.14232093023741796,0.038033575,0.06986357
2015-03-13 00:00:00+00,LONG,2041,0.07701820400163549,0.0361789,0.054586694
2015-03-16 00:00:00+00,LONG,433,0.0,0.015432955,0.040678173
2015-03-17 00:00:00+00,LONG,3273,0.14583333333333337,0.015254238,0.079364724
2015-03-31 00:00:00+00,LONG,2305,0.27026247485751476,0.027012052,0.034513917
2015-05-01 00:00:00+00,LONG,937,0.0,0.021110468,0.032002304
2015-05-04 00:00:00+00,LONG,1916,0.896551724137931,0.018203702,0.040472377
2015-05-05 00:00:00+00,LONG,2686,0.0,0.024464833,0.07775971
2015-05-05 00:00:00+00,LONG,1916,0.8620689655172413,0.027275514,0.052740768
2015-05-06 00:00:00+00,LONG,2686,0.0,0.015673982,0.049721535
2015-05-06 00:00:00+00,LONG,3596,0.0,0.022457067,0.049489416
2015-05-26 00:00:00+00,LONG,2716,0.08979806001728886,0.017501509,0.03253402
2015-06-08 00:00:00+00,LONG,1897,0.0,0.019895287,0.03946569
2015-07-08 00:00:00+00,LONG,578,0.24819501726055188,0.011574886,0.045247655
2015-07-24 00:00:00+00,LONG,2125,0.0,0.018072288,0.048097022
2015-08-24 00:00:00+00,LONG,11,0.19597131526146522,0.02496218,0.058785874
2015-08-24 00:00:00+00,LONG,2176,1.0,0.027138159,0.03285879
2015-08-24 00:00:00+00,LONG,273,0.0,0.03054755,0.040516682
2015-08-24 00:00:00+00,LONG,2437,0.0,0.033539094,0.063764654
2015-08-24 00:00:00+00,LONG,405,0.5909205292567473,0.0312994,0.029301729
2015-08-24 00:00:00+00,LONG,443,0.27283821682115594,0.03015242,0.03315399
2015-08-24 00:00:00+00,LONG,562,0.0,0.034545872,0.039812375
2015-08-24 00:00:00+00,LONG,2692,1.0,0.027320841,0.049570158
2015-08-24 00:00:00+00,LONG,2910,0.37620719725749957,0.025033053,0.042964876
2015-08-24 00:00:00+00,LONG,2923,0.0,0.03720727,0.038983926
2015-08-24 00:00:00+00,LONG,1022,0.0,0.015827337,0.06356613
2015-08-24 00:00:00+00,LONG,1099,0.48331766195200415,0.03520842,0.06380856
2015-08-24 00:00:00+00,LONG,1144,0.5347353233646894,0.025842266,0.047923293
2015-08-24 00:00:00+00,LONG,3515,1.0,0.038299665,0.053261254
2015-08-24 00:00:00+00,LONG,1865,1.0,0.01498041,0.04821688
2015-08-24 00:00:00+00,LONG,1919,1.0,0.021800386,0.053161044
2015-08-25 00:00:00+00,LONG,68,1.0,0.020514805,0.04608034
2015-08-25 00:00:00+00,LONG,135,0.0,0.013379435,0.027952649
2015-08-25 00:00:00+00,LONG,158,0.9545454545454546,0.015533981,0.03892162
2015-08-25 00:00:00+00,LONG,273,0.0,0.032104637,0.06045586
2015-08-25 00:00:00+00,LONG,2431,0.3177843443001519,0.029810298,0.03738903
2015-08-25 00:00:00+00,LONG,405,0.5457113716852623,0.011749348,0.033873904
2015-08-25 00:00:00+00,LONG,558,0.9583333333333334,0.01312873,0.039626736
2015-08-25 00:00:00+00,LONG,2692,0.6037694769364093,0.009852941,0.031225894
2015-08-25 00:00:00+00,LONG,2710,0.9523809523809523,0.030773347,0.052695766
2015-08-25 00:00:00+00,LONG,739,0.9583333333333334,0.025053687,0.06722907
2015-08-25 00:00:00+00,LONG,842,0.352820329414726,0.0102922255,0.04422796
2015-08-25 00:00:00+00,LONG,2923,0.9642857142857143,0.02432371,0.05151983
2015-08-25 00:00:00+00,LONG,898,0.0,0.011367097,0.027630705
2015-08-25 00:00:00+00,LONG,959,0.44991738086184513,0.022628026,0.0602609
2015-08-25 00:00:00+00,LONG,974,0.21655420850767487,0.036543448,0.06705272
2015-08-25 00:00:00+00,LONG,1012,0.9824561403508771,0.029118136,0.08092783
2015-08-25 00:00:00+00,LONG,1022,0.0,0.010233918,0.037963443
2015-08-25 00:00:00+00,LONG,1063,0.9583333333333334,0.023791822,0.04704187
2015-08-25 00:00:00+00,LONG,3198,0.6172356458535433,0.023601847,0.032971274
2015-08-25 00:00:00+00,LONG,1306,0.5248856880347393,0.010620915,0.040487006
2015-08-25 00:00:00+00,LONG,1377,0.29741691003479365,0.021986354,0.06585616
2015-08-25 00:00:00+00,LONG,3515,0.18911050689748174,0.015754923,0.056776013
2015-08-25 00:00:00+00,LONG,3531,0.2418468646258882,0.023225807,0.035063636
2015-08-25 00:00:00+00,LONG,3629,0.96,0.020488411,0.05994027
2015-08-25 00:00:00+00,LONG,1631,0.0,0.018875422,0.046202485
2015-08-25 00:00:00+00,LONG,1651,0.9583333333333334,0.018705036,0.029219309
2015-08-25 00:00:00+00,LONG,3716,0.0,0.017800212,0.03577493
2015-08-25 00:00:00+00,LONG,3907,0.14093697212146733,0.025405275,0.072126
2015-08-26 00:00:00+00,LONG,765,0.9090909090909091,0.014722537,0.046861943
2015-08-26 00:00:00+00,LONG,903,0.0,0.019154508,0.041478455
2015-08-26 00:00:00+00,LONG,1377,0.24090360606803202,0.024031008,0.034448083
2015-08-26 00:00:00+00,LONG,1740,0.09362430995282316,0.028682401,0.046804503
2015-09-01 00:00:00+00,LONG,1631,0.0,0.034072522,0.029178135
2015-09-24 00:00:00+00,LONG,3868,0.0,0.011989101,0.029382538
2015-09-28 00:00:00+00,LONG,401,1.0,0.034514077,0.040128775
2015-09-28 00:00:00+00,LONG,684,0.0,0.018313328,0.058046076
2015-09-28 00:00:00+00,LONG,3851,1.0,0.022537563,0.046850793
2015-09-28 00:00:00+00,LONG,1908,0.0,0.033797216,0.05061472
2015-09-29 00:00:00+00,LONG,93,0.0,0.03567788,0.040007286
2015-09-29 00:00:00+00,LONG,2209,0.0,0.019522777,0.029159432
2015-09-29 00:00:00+00,LONG,2370,0.0,0.026839426,0.029785996
2015-09-29 00:00:00+00,LONG,2452,0.0,0.018549465,0.05043186
2015-09-29 00:00:00+00,LONG,788,1.0,0.027542127,0.03085691
2015-09-29 00:00:00+00,LONG,3594,1.0,0.011336032,0.035564397
2015-09-30 00:00:00+00,LONG,429,0.9696969696969697,0.018272426,0.059221886
2015-10-20 00:00:00+00,LONG,3130,0.0,0.027446918,0.05108417
2015-10-21 00:00:00+00,LONG,3130,0.0,0.0146169355,0.049190372
2015-10-22 00:00:00+00,LONG,3130,0.0,0.011764706,0.04418868
2015-10-28 00:00:00+00,LONG,4079,0.0,0.01213052,0.03265171
2015-11-09 00:00:00+00,LONG,4049,0.9215234838646797,0.020661157,0.033857163
2015-11-16 00:00:00+00,LONG,2095,0.0,0.01426983,0.07475178
2015-11-16 00:00:00+00,LONG,1453,0.40789740916958067,0.018952446,0.045718387
2015-11-16 00:00:00+00,LONG,3742,1.0,0.022426413,0.032644127
2015-11-18 00:00:00+00,LONG,2095,0.0,0.01830161,0.027809078
2015-12-14 00:00:00+00,LONG,2381,1.0,0.019927537,0.04133578
2016-01-08 00:00:00+00,LONG,1700,0.0,0.038681947,0.02858672
2016-01-11 00:00:00+00,LONG,1700,0.0,0.010432191,0.032690477
2016-01-12 00:00:00+00,LONG,844,0.41222325085035505,0.016638288,0.031814605
2016-01-15 00:00:00+00,LONG,901,1.0,0.015808491,0.035734456
2016-01-20 00:00:00+00,LONG,4140,1.0,0.01586085,0.029102324
2016-01-20 00:00:00+00,LONG,4194,1.0,0.020527605,0.046755597
2016-01-20 00:00:00+00,LONG,578,1.0,0.023688663,0.05595349
2016-01-21 00:00:00+00,LONG,588,1.0,0.02175805,0.05902464
2016-01-25 00:00:00+00,LONG,578,0.9444444444444444,0.03374626,0.036039118
2016-01-27 00:00:00+00,LONG,3187,0.4314266421408488,0.02736842,0.036723915
2016-02-08 00:00:00+00,LONG,5,0.0,0.03265306,0.0286993
2016-02-08 00:00:00+00,LONG,2408,1.0,0.03607427,0.05380912
2016-02-08 00:00:00+00,LONG,3100,1.0,0.034369335,0.030243652
2016-02-08 00:00:00+00,LONG,1185,1.0,0.014774775,0.048721682
2016-02-08 00:00:00+00,LONG,4073,1.0,0.030452128,0.036031004
2016-02-09 00:00:00+00,LONG,4222,1.0,0.011867583,0.038549498
2016-02-09 00:00:00+00,LONG,224,1.0,0.017790956,0.029666862
2016-02-09 00:00:00+00,LONG,370,1.0,0.014918985,0.028416254
2016-02-09 00:00:00+00,LONG,2910,0.9767441860465116,0.020485817,0.057948742
2016-02-09 00:00:00+00,LONG,937,0.6682498158073149,0.015797317,0.027909009
2016-02-09 00:00:00+00,LONG,988,1.0,0.031822387,0.049929675
2016-02-09 00:00:00+00,LONG,995,0.4576902242111143,0.020054694,0.030915584
2016-02-10 00:00:00+00,LONG,2554,0.9761904761904762,0.030701755,0.061433494
2016-02-10 00:00:00+00,LONG,2747,0.9836065573770492,0.028553028,0.030384475
2016-02-11 00:00:00+00,LONG,2175,0.0,0.00997755,0.048662193
2016-02-11 00:00:00+00,LONG,2248,0.801296841628316,0.013888889,0.043564655
2016-02-11 00:00:00+00,LONG,2431,0.4999867037412811,0.024734983,0.05841073
2016-02-11 00:00:00+00,LONG,2497,1.0,0.01780517,0.03072424
2016-02-11 00:00:00+00,LONG,2568,1.0,0.037037037,0.071659036
2016-02-11 00:00:00+00,LONG,2764,0.42258543164834145,0.021563342,0.048745923
2016-02-11 00:00:00+00,LONG,988,0.9642857142857143,0.022693174,0.037809044
2016-02-11 00:00:00+00,LONG,1184,0.9300527337029031,0.03735079,0.028141696
2016-02-11 00:00:00+00,LONG,3244,0.5697939127973616,0.015621302,0.050348673
2016-02-11 00:00:00+00,LONG,1324,1.0,0.023019463,0.038172077
2016-02-11 00:00:00+00,LONG,3436,1.0,0.022701476,0.07225633
2016-02-11 00:00:00+00,LONG,3487,1.0,0.019379845,0.07937688
2016-02-11 00:00:00+00,LONG,1586,0.9473684210526316,0.018615944,0.046170544
2016-02-11 00:00:00+00,LONG,3684,1.0,0.014048002,0.06275574
2016-02-11 00:00:00+00,LONG,4000,0.0,0.012572886,0.036178313
2016-02-12 00:00:00+00,LONG,3053,0.40309248377051854,0.011750405,0.07197611
2016-02-12 00:00:00+00,LONG,1286,1.0,0.018087855,0.04240727
2016-02-12 00:00:00+00,LONG,3487,0.9705882352941176,0.02964427,0.031222751
2016-02-12 00:00:00+00,LONG,3684,0.9655172413793104,0.025762355,0.02943085
2016-02-16 00:00:00+00,LONG,4050,0.0,0.0315563,0.056952074
2016-02-24 00:00:00+00,LONG,3078,0.0,0.011293552,0.031551342
2016-04-29 00:00:00+00,LONG,4050,0.0,0.020892018,0.039967176
2016-05-04 00:00:00+00,LONG,4000,0.0,0.02568107,0.028866615
2016-05-06 00:00:00+00,LONG,3192,1.0,0.029643353,0.02833051
2016-05-13 00:00:00+00,LONG,2175,0.9824561403508771,0.016785206,0.07818968
2016-05-16 00:00:00+00,LONG,2175,0.7055881881232191,0.013150532,0.049908407
2016-05-17 00:00:00+00,LONG,2175,0.9473684210526316,0.027340515,0.05856427
2016-05-17 00:00:00+00,LONG,2686,0.5700461079817642,0.019193858,0.0365433
2016-05-18 00:00:00+00,LONG,2175,0.9298245614035088,0.018739352,0.05822249
2016-05-19 00:00:00+00,LONG,2175,0.9122807017543859,0.01099537,0.032195427
2016-05-19 00:00:00+00,LONG,4224,1.0,0.023204641,0.04826714
2016-05-24 00:00:00+00,LONG,335,0.8846153846153846,0.011904762,0.039445113
2016-06-15 00:00:00+00,LONG,844,0.2716723856772844,0.012548384,0.037903905
2016-06-27 00:00:00+00,LONG,2061,0.0,0.038361132,0.051108852
2016-06-27 00:00:00+00,LONG,4163,1.0,0.030852064,0.049444634
2016-06-27 00:00:00+00,LONG,4169,0.4501943164410103,0.034619547,0.04897621
2016-06-27 00:00:00+00,LONG,245,0.12697585886034968,0.03782472,0.030546265
2016-06-27 00:00:00+00,LONG,440,1.0,0.014869888,0.035683785
2016-06-27 00:00:00+00,LONG,557,1.0,0.031164784,0.03603791
2016-06-27 00:00:00+00,LONG,713,0.5353125548396033,0.02911062,0.04731381
2016-06-27 00:00:00+00,LONG,3133,0.7197376010613374,0.025085518,0.035939157
2016-06-27 00:00:00+00,LONG,3199,0.19703223354538002,0.024832096,0.03083418
2016-06-27 00:00:00+00,LONG,3335,1.0,0.025967,0.033739008
2016-06-27 00:00:00+00,LONG,1368,0.7056879753666517,0.032625787,0.036955226
2016-06-27 00:00:00+00,LONG,1377,0.0720169825728272,0.028753994,0.042272396
2016-06-27 00:00:00+00,LONG,3586,0.3240740361330079,0.033007335,0.03931705
2016-06-27 00:00:00+00,LONG,3629,1.0,0.027883988,0.037230168
2016-06-27 00:00:00+00,LONG,3791,0.4800644968880923,0.035769284,0.031215714
2016-06-28 00:00:00+00,LONG,2107,0.40767214422889525,0.025430681,0.047426514
2016-06-28 00:00:00+00,LONG,2425,0.962962962962963,0.03202729,0.0526945
2016-06-28 00:00:00+00,LONG,517,0.0,0.020449897,0.03059169
2016-06-28 00:00:00+00,LONG,2770,0.96,0.019056503,0.030473439
2016-06-28 00:00:00+00,LONG,2936,0.4758340651022382,0.019435352,0.031142822
2016-06-28 00:00:00+00,LONG,995,0.44021866967200435,0.010971429,0.047180526
2016-06-28 00:00:00+00,LONG,3310,0.44994664354519137,0.012271775,0.06788678
2016-06-28 00:00:00+00,LONG,3640,0.6194145513768157,0.024400685,0.03704433
2016-06-28 00:00:00+00,LONG,3828,0.5184566221803687,0.019093713,0.029509077
2016-06-29 00:00:00+00,LONG,3310,0.38261586730609665,0.0122708455,0.043592375
2016-06-30 00:00:00+00,LONG,3182,0.5139548220569633,0.010025063,0.027687665
2016-07-06 00:00:00+00,LONG,85,1.0,0.030812325,0.06645233
2016-07-06 00:00:00+00,LONG,2350,0.5593983796412066,0.015979148,0.028459422
2016-07-06 00:00:00+00,LONG,457,1.0,0.018030513,0.04871488
2016-07-06 00:00:00+00,LONG,3124,1.0,0.029867643,0.03488296
2016-07-07 00:00:00+00,LONG,85,0.96875,0.01734104,0.03055836
2016-07-07 00:00:00+00,LONG,2760,0.9824561403508771,0.029696595,0.07139964
2016-07-25 00:00:00+00,LONG,3486,0.2608014280644943,0.01446384,0.03716925
2016-08-03 00:00:00+00,LONG,1198,0.34393096081185576,0.020434227,0.03508414
2016-08-08 00:00:00+00,LONG,2740,0.0,0.023195876,0.03908329
2016-08-22 00:00:00+00,LONG,2221,0.7692307692307693,0.021777665,0.04071689
2016-08-22 00:00:00+00,LONG,1171,0.0,0.010700992,0.036684677
2016-09-16 00:00:00+00,LONG,2999,1.0,0.017969076,0.06615996
2016-09-19 00:00:00+00,LONG,2999,0.967741935483871,0.02113475,0.032662425
2016-10-13 00:00:00+00,LONG,1534,0.0,0.017286366,0.032538023
2016-10-28 00:00:00+00,LONG,1171,1.0,0.013767209,0.053828895
2016-10-31 00:00:00+00,LONG,1416,0.7899657659320253,0.025471698,0.0296407
2016-11-01 00:00:00+00,LONG,15,0.6876934723019636,0.012011474,0.036099013
2016-11-01 00:00:00+00,LONG,3430,1.0,0.017275177,0.03626462
2016-11-02 00:00:00+00,LONG,2050,0.5924259491742286,0.0131954355,0.03037068
2016-11-02 00:00:00+00,LONG,335,1.0,0.015706806,0.05724636
2016-11-02 00:00:00+00,LONG,3283,0.0,0.020257827,0.053884137
2016-11-03 00:00:00+00,LONG,15,0.7141229159491613,0.01584786,0.030491007
2016-11-03 00:00:00+00,LONG,2381,1.0,0.015151516,0.02957697
2016-11-11 00:00:00+00,LONG,1011,0.4697522227847455,0.028338509,0.039308824
2016-11-14 00:00:00+00,LONG,2497,0.5759593563456803,0.02504771,0.04389869
2016-11-14 00:00:00+00,LONG,858,1.0,0.017561167,0.062639505
2016-11-25 00:00:00+00,LONG,2262,0.0,0.016470589,0.028286703
2016-11-28 00:00:00+00,LONG,2262,0.95,0.027777778,0.043602206
2016-12-01 00:00:00+00,LONG,2262,0.875,0.017133493,0.02893867
2016-12-01 00:00:00+00,LONG,3825,0.7493858915019961,0.011265622,0.03151572
2017-01-23 00:00:00+00,LONG,516,0.5641150180228149,0.01548474,0.033651516
2017-01-30 00:00:00+00,LONG,3684,1.0,0.010913242,0.039329514
2017-02-06 00:00:00+00,LONG,1748,0.5926348746674264,0.017913593,0.056013446
2017-03-02 00:00:00+00,LONG,3793,0.0,0.015673982,0.03082673
2017-03-15 00:00:00+00,LONG,1694,0.29029102038831245,0.01519337,0.029442389
2017-04-07 00:00:00+00,LONG,1652,0.4700723964675324,0.014658523,0.028488982
2017-04-07 00:00:00+00,LONG,1828,0.0,0.014424865,0.04657744
2017-04-13 00:00:00+00,LONG,3594,0.0,0.03482587,0.030695876
2017-04-21 00:00:00+00,LONG,1767,0.7198876952167781,0.010168507,0.07016317
2017-04-24 00:00:00+00,LONG,1767,0.6571412923093969,0.013229796,0.047749884
2017-05-08 00:00:00+00,LONG,191,0.4493400934229169,0.014720314,0.079368725
2017-05-08 00:00:00+00,LONG,2703,1.0,0.015968064,0.036889207
2017-05-08 00:00:00+00,LONG,3851,0.858339088069832,0.01862828,0.032455463
2017-05-09 00:00:00+00,LONG,191,0.441685335760589,0.0139442235,0.049719427
2017-05-09 00:00:00+00,LONG,3847,1.0,0.028104028,0.06665779
2017-05-10 00:00:00+00,LONG,3847,0.48902740095384645,0.012084592,0.037941016
2017-05-24 00:00:00+00,LONG,304,0.0,0.025827404,0.052164484
2017-06-16 00:00:00+00,LONG,1694,1.0,0.03717472,0.030889798
2017-06-21 00:00:00+00,LONG,3573,0.38699430372727744,0.023741007,0.034195587
2017-06-23 00:00:00+00,LONG,1004,1.0,0.014705882,0.027915586
2017-06-26 00:00:00+00,LONG,2816,0.0,0.018544937,0.052770954
2017-07-12 00:00:00+00,LONG,2870,0.9230769230769231,0.017231476,0.032963566
2017-08-10 00:00:00+00,LONG,4113,0.0,0.029010238,0.036664687
2017-08-15 00:00:00+00,LONG,4050,1.0,0.016874788,0.052234497
2017-08-18 00:00:00+00,LONG,3116,0.9743589743589743,0.012305699,0.043075565
2017-08-21 00:00:00+00,LONG,3116,0.9487179487179487,0.014715292,0.04069149
2017-08-21 00:00:00+00,LONG,1383,1.0,0.017453294,0.033612065
2017-08-21 00:00:00+00,LONG,4061,0.0,0.013010318,0.029721688
2017-08-24 00:00:00+00,LONG,1453,0.0,0.013617021,0.07766071
2017-08-25 00:00:00+00,LONG,1453,0.0,0.031924073,0.029852957
2017-09-07 00:00:00+00,LONG,4140,0.8128208732804116,0.018057723,0.032756656
2017-09-07 00:00:00+00,LONG,4237,0.9058039798456328,0.030039897,0.030061504
2017-09-07 00:00:00+00,LONG,687,0.4758495737257101,0.020550432,0.028813608
2017-09-07 00:00:00+00,LONG,836,1.0,0.03618421,0.03610264
2017-10-18 00:00:00+00,LONG,2938,0.0,0.01740947,0.071470104
