time,side,ticker_id,mv_up_composite_labels,price_eps_diff_pct_df082,joint_fall_flag_21_10_df042,velocity_price_vs_etf_diff_5_df050,dist_lower_bb_50_2.0_df055
2022-06-16 00:00:00+00,LONG,2132,0.24737454696809624,-22.62,0.0,-0.06586661,0.040388037
2022-06-16 00:00:00+00,LONG,2209,1.0,-18.02,0.0,-0.057907328,0.002246212
2022-06-16 00:00:00+00,LONG,266,0.5854686953093775,-23.0,0.0,-0.027667044,0.012251158
2022-06-16 00:00:00+00,LONG,386,1.0,-16.09,0.0,-0.031991772,0.037017576
2022-06-16 00:00:00+00,LONG,2728,0.0,-2.4,0.0,-0.053346388,0.0483509
2022-06-16 00:00:00+00,LONG,3838,0.0,-0.11,0.0,-0.029596813,0.05051295
2022-06-17 00:00:00+00,LONG,2132,0.0,-22.81,0.0,-0.053569198,0.026601493
2022-06-17 00:00:00+00,LONG,386,0.9803921568627451,-14.8,0.0,-0.02135966,0.019120084
2022-06-17 00:00:00+00,LONG,2728,0.98,-2.66,0.0,-0.034709297,0.035097238
2022-06-17 00:00:00+00,LONG,834,0.9818181818181818,23.02,0.0,-0.0025045604,0.020227982
2022-06-17 00:00:00+00,LONG,869,1.0,0.3,0.0,-0.028889334,0.037087414
2022-06-17 00:00:00+00,LONG,2979,0.9642857142857143,30.69,0.0,-0.0061428887,0.010722138
2022-06-17 00:00:00+00,LONG,2986,0.3931838343704015,21.61,0.0,-0.04191836,0.048981465
2022-06-17 00:00:00+00,LONG,3067,1.0,6.41,0.0,-0.043419752,0.047954496
2022-06-17 00:00:00+00,LONG,1160,1.0,-13.81,0.0,-0.030976046,0.039298065
2022-06-17 00:00:00+00,LONG,1235,1.0,-5.26,0.0,-0.058918316,0.04678881
2022-06-17 00:00:00+00,LONG,1250,0.7401111829579345,9.73,0.0,-0.01834281,0.03726991
2022-06-17 00:00:00+00,LONG,3501,0.5635414773099808,21.59,0.0,-0.0036870607,0.024594503
2022-06-17 00:00:00+00,LONG,3838,0.0,2.61,0.0,-0.011785404,0.013072505
2022-06-17 00:00:00+00,LONG,4088,1.0,-13.14,0.0,-0.028605035,0.04162371
2022-06-17 00:00:00+00,LONG,4089,0.0,7.78,0.0,0.007559647,0.008952766
2022-06-21 00:00:00+00,LONG,4231,0.0,-15.45,0.0,-0.061949547,0.0040287846
2022-06-21 00:00:00+00,LONG,386,0.9607843137254902,-14.87,0.0,-0.03647699,0.00925957
2022-06-21 00:00:00+00,LONG,2728,0.0,-1.55,0.0,-0.045904435,0.0037387917
2022-06-21 00:00:00+00,LONG,869,0.967741935483871,-0.52,0.0,-0.031262085,0.016729074
2022-06-21 00:00:00+00,LONG,2986,0.0,20.75,0.0,-0.04462672,0.018717537
2022-06-21 00:00:00+00,LONG,3067,0.9696969696969697,6.23,0.0,-0.04560764,0.021216907
2022-06-21 00:00:00+00,LONG,3142,0.0,15.59,0.0,-0.012942623,-0.0041016215
2022-06-21 00:00:00+00,LONG,1160,0.9523809523809523,-14.56,0.0,-0.040101428,0.01938843
2022-06-21 00:00:00+00,LONG,1235,0.9814814814814815,-5.08,0.0,-0.033851303,0.015788302
2022-06-21 00:00:00+00,LONG,1250,0.73157955985685,12.38,0.0,-0.004788192,-0.0031705338
2022-06-21 00:00:00+00,LONG,3501,0.4912404839555107,19.06,0.0,-0.040975247,0.011922876
2022-06-21 00:00:00+00,LONG,3838,0.0,1.87,0.0,-0.038565278,-0.0044120993
2022-06-21 00:00:00+00,LONG,4088,0.9523809523809523,-13.5,0.0,-0.038688444,0.017755589
2022-06-22 00:00:00+00,LONG,2132,0.0,-22.51,0.0,-0.02856708,-0.0030045493
2022-06-22 00:00:00+00,LONG,386,0.9411764705882353,-14.15,0.0,-0.034850415,5.027537E-4
2022-06-22 00:00:00+00,LONG,2728,0.0,-1.88,0.0,-0.0039549605,0.002606195
2022-06-22 00:00:00+00,LONG,869,0.935483870967742,-1.37,0.0,0.005855519,0.007889388
2022-06-22 00:00:00+00,LONG,2986,0.0,22.81,0.0,-0.036066074,0.0039859293
2022-06-22 00:00:00+00,LONG,3049,0.0,27.71,0.0,-0.028211616,0.005089622
2022-06-22 00:00:00+00,LONG,3067,0.9393939393939394,6.44,0.0,0.0039875517,0.0024576415
2022-06-22 00:00:00+00,LONG,1160,0.9047619047619048,-14.89,0.0,-0.011549534,0.0062904903
2022-06-22 00:00:00+00,LONG,1235,0.962962962962963,-6.31,0.0,-0.015493843,0.010002349
2022-06-22 00:00:00+00,LONG,3501,0.5838360119212117,19.55,0.0,-0.045025628,0.011609208
2022-06-22 00:00:00+00,LONG,1761,1.0,-12.97,0.0,-0.03616317,0.014049821
2022-06-22 00:00:00+00,LONG,3838,0.0,0.87,0.0,-0.029684404,0.004266645
2022-06-22 00:00:00+00,LONG,4088,0.9047619047619048,-13.02,0.0,0.012949175,-0.0035567775
2022-06-23 00:00:00+00,LONG,386,0.9215686274509804,-17.12,0.0,-0.031816762,-0.004469432
2022-06-23 00:00:00+00,LONG,845,0.8077272000018231,12.81,0.0,-0.06362352,0.0044219657
2022-06-23 00:00:00+00,LONG,2986,0.9318181818181819,21.8,0.0,-0.05519847,0.012083172
2022-06-23 00:00:00+00,LONG,3501,0.6323698942008478,20.02,0.0,-0.036338255,0.009750264
2022-06-23 00:00:00+00,LONG,3838,0.0,0.45,0.0,-0.033900525,4.1126285E-4
2022-07-14 00:00:00+00,LONG,39,1.0,-27.21,0.0,-0.023524906,0.0072999774
2022-07-14 00:00:00+00,LONG,4237,0.2937999076264827,-27.94,0.0,-0.028625535,1.6412389E-4
2022-07-14 00:00:00+00,LONG,2553,0.34088398886521626,8.35,0.0,-0.023640623,0.0077809803
2022-07-14 00:00:00+00,LONG,604,1.0,-7.24,0.0,-0.05016766,-0.004823504
2022-07-14 00:00:00+00,LONG,786,1.0,9.27,0.0,-0.018294353,0.0035127439
2022-07-14 00:00:00+00,LONG,2972,1.0,-29.3,0.0,-0.05994425,0.0195429
2022-07-14 00:00:00+00,LONG,3040,0.0,-27.82,0.0,-0.028048243,0.02679485
2022-07-14 00:00:00+00,LONG,3335,0.0,-30.44,0.0,-0.029833693,0.012495294
2022-07-14 00:00:00+00,LONG,3420,1.0,26.14,0.0,-0.028921492,0.0015442526
2022-07-14 00:00:00+00,LONG,3831,1.0,-10.65,0.0,-0.0506727,0.014612525
2022-07-14 00:00:00+00,LONG,1967,0.0,40.42,0.0,-0.049175553,0.0098655
2022-07-15 00:00:00+00,LONG,3040,0.0,-27.45,0.0,-0.030406341,0.013477692
2022-07-18 00:00:00+00,LONG,3040,0.5305901646370664,-27.43,0.0,-0.033967372,0.012659151
2022-08-30 00:00:00+00,LONG,2137,0.0,42.92,0.0,-0.006009696,-0.0017248759
2022-08-31 00:00:00+00,LONG,2137,0.0,41.07,0.0,-0.0014540805,0.011131212
2022-09-02 00:00:00+00,LONG,2137,0.0,39.44,0.0,0.008775644,0.016044749
2022-09-06 00:00:00+00,LONG,2137,0.0,38.54,0.0,-3.8455866E-4,0.01712588
2022-09-22 00:00:00+00,LONG,1288,0.0,-23.53,0.0,-0.009909976,-0.0015800417
2022-09-23 00:00:00+00,LONG,2638,0.0,-10.61,0.0,-0.017189125,0.014566159
2022-09-23 00:00:00+00,LONG,1288,0.0,-21.3,0.0,-0.0388223,0.045926686
2022-09-23 00:00:00+00,LONG,1799,1.0,-21.7,0.0,-0.049662568,-0.004335604
2022-09-23 00:00:00+00,LONG,4062,0.0,-4.61,0.0,0.008210183,-8.7951025E-4
2022-09-26 00:00:00+00,LONG,2139,1.0,25.72,0.0,-0.046201464,0.041617878
2022-09-26 00:00:00+00,LONG,2830,1.0,-14.09,0.0,-0.027025972,0.02913123
2022-09-26 00:00:00+00,LONG,1288,1.0,-21.68,0.0,-0.05476257,0.06556443
2022-09-26 00:00:00+00,LONG,1799,0.9655172413793104,-21.56,0.0,-0.049632348,0.0039236853
2022-09-27 00:00:00+00,LONG,2139,0.9814814814814815,24.88,0.0,-0.033789843,0.023503235
2022-09-27 00:00:00+00,LONG,937,1.0,12.75,0.0,-0.006539713,-0.00455264
2022-09-27 00:00:00+00,LONG,1288,0.9803921568627451,-21.88,0.0,-0.04139224,0.040430147
2022-09-27 00:00:00+00,LONG,1799,0.9310344827586207,-21.5,0.0,-0.048677552,-0.0012711635
2022-09-28 00:00:00+00,LONG,1250,0.27946451583349546,-6.4,0.0,-0.008962124,-0.0038327465
2022-09-28 00:00:00+00,LONG,1288,0.6402532119625246,-22.82,0.0,-0.035344753,0.007394577
2022-09-29 00:00:00+00,LONG,2139,0.9444444444444444,23.21,0.0,-0.004098502,-0.004963547
2022-09-29 00:00:00+00,LONG,304,0.5688591501744087,44.21,0.0,-8.900467E-4,0.008100572
2022-09-29 00:00:00+00,LONG,2765,1.0,-4.88,0.0,-0.010246782,0.010281171
2022-09-29 00:00:00+00,LONG,3098,1.0,-30.02,0.0,-0.020896347,0.01184168
2022-09-29 00:00:00+00,LONG,1288,0.6798975632263329,-23.14,0.0,-0.012795153,0.010446838
2022-09-29 00:00:00+00,LONG,1879,1.0,27.94,0.0,-0.02587611,0.019306805
2022-09-30 00:00:00+00,LONG,2064,1.0,-5.61,0.0,-1.4148341E-4,1.5261705E-4
2022-09-30 00:00:00+00,LONG,2323,0.381335204755038,12.16,0.0,-0.017250864,0.012748804
2022-09-30 00:00:00+00,LONG,2391,1.0,-20.13,0.0,-0.032571558,0.037468325
2022-09-30 00:00:00+00,LONG,3098,0.96,-30.39,0.0,-0.0034315682,0.009783855
2022-09-30 00:00:00+00,LONG,1585,1.0,12.67,0.0,-0.0145783,0.00890957
2022-09-30 00:00:00+00,LONG,1879,0.9714285714285714,29.06,0.0,9.950693E-4,0.010718996
2022-10-03 00:00:00+00,LONG,2391,0.9666666666666667,-19.35,0.0,-0.04085548,0.012545752
2022-10-04 00:00:00+00,LONG,2391,0.9333333333333333,-20.5,0.0,-0.032546245,-0.0043061087
2022-10-06 00:00:00+00,LONG,2391,0.8666666666666667,-21.23,0.0,-0.027201112,0.0019206904
2022-10-13 00:00:00+00,LONG,3287,0.20891493198359987,37.27,0.0,-0.0010902433,0.00703065
2022-10-14 00:00:00+00,LONG,2546,1.0,-26.09,0.0,-0.05786739,0.0246113
2022-10-14 00:00:00+00,LONG,3287,0.29751949695868884,37.93,0.0,4.4921276E-4,0.023598693
2022-10-14 00:00:00+00,LONG,1297,0.9782608695652174,25.87,0.0,-0.053082105,0.007630311
2022-10-14 00:00:00+00,LONG,3612,0.3830272461272003,12.64,0.0,0.011034959,-0.0018885696
2022-11-04 00:00:00+00,LONG,2426,1.0,18.84,0.0,-0.052209206,0.038297202
2022-11-04 00:00:00+00,LONG,427,0.0,6.14,0.0,-0.047794618,0.026686179
2022-11-04 00:00:00+00,LONG,730,1.0,-15.32,0.0,-0.027306871,-0.0047759516
2022-11-17 00:00:00+00,LONG,2504,0.0,27.08,0.0,-0.052213013,0.0015486738
2022-12-07 00:00:00+00,LONG,1288,0.0,-12.91,0.0,-0.0026748423,0.007932594
2022-12-19 00:00:00+00,LONG,759,0.0,-25.04,0.0,-0.029479126,0.009641398
2022-12-22 00:00:00+00,LONG,3794,0.13342090326421505,-14.48,0.0,-0.037668105,0.016433366
2022-12-23 00:00:00+00,LONG,3794,0.16165571832005432,-14.37,0.0,-0.024948733,0.012186524
2022-12-27 00:00:00+00,LONG,3794,0.11036120490543748,-11.28,0.0,-0.0145272715,-0.0031311766
2022-12-28 00:00:00+00,LONG,3794,0.11608964500737702,-11.89,0.0,-0.0018080319,-0.0022743307
2023-01-10 00:00:00+00,LONG,3199,0.2849071044865291,15.81,0.0,-0.0554983,0.008164029
2023-01-19 00:00:00+00,LONG,2107,0.690184935691389,-0.92,0.0,-0.025510786,0.017306158
2023-01-19 00:00:00+00,LONG,3855,0.0,-15.85,0.0,-0.044469584,0.023202721
2023-01-20 00:00:00+00,LONG,3855,0.0,-15.81,0.0,-0.047531284,7.1184273E-4
2023-01-23 00:00:00+00,LONG,2107,0.618673031107437,-2.5,0.0,-0.052601438,-0.004557837
2023-01-25 00:00:00+00,LONG,1585,0.0,-16.41,0.0,-0.065331906,0.03130467
2023-01-26 00:00:00+00,LONG,1585,0.0,-14.47,0.0,-0.056308646,0.020528039
2023-01-27 00:00:00+00,LONG,1585,0.0,-15.3,0.0,-0.047522277,0.017768491
2023-01-30 00:00:00+00,LONG,1585,0.0,-15.1,0.0,-0.018742919,0.010112821
2023-02-03 00:00:00+00,LONG,898,0.0,2.99,0.0,-0.06170225,0.01584984
2023-03-01 00:00:00+00,LONG,2085,0.0,-1.2,0.0,-0.01444218,0.003388911
2023-03-01 00:00:00+00,LONG,2159,0.5480738166067294,-12.93,0.0,-0.018255427,-0.0034028853
2023-03-01 00:00:00+00,LONG,3273,1.0,39.12,0.0,-0.015027592,0.007512541
2023-03-02 00:00:00+00,LONG,2085,0.0,-24.72,0.0,-0.016401196,-0.004733305
2023-03-02 00:00:00+00,LONG,1210,0.39564225613414894,35.95,0.0,-0.014397983,-0.004554388
2023-03-02 00:00:00+00,LONG,4088,0.37224693956681076,35.21,0.0,-0.026695738,0.008166892
2023-03-03 00:00:00+00,LONG,2085,0.0,-24.09,0.0,-0.022628242,-0.0047395513
2023-03-10 00:00:00+00,LONG,2276,0.5067356695713328,42.14,0.0,0.009121012,0.0075119473
2023-03-10 00:00:00+00,LONG,1308,0.3153571387517622,-3.53,0.0,0.011292002,4.3479947E-4
2023-03-13 00:00:00+00,LONG,903,0.6050845940837635,-3.47,0.0,-0.0077574938,0.007186367
2023-03-13 00:00:00+00,LONG,3111,1.0,-20.51,0.0,-0.008762797,0.0041572847
2023-03-13 00:00:00+00,LONG,1423,0.0,1.09,0.0,-0.010133987,0.011648085
2023-03-14 00:00:00+00,LONG,903,0.6534147091982949,-5.79,0.0,-0.016444074,0.009327867
2023-03-14 00:00:00+00,LONG,1423,0.0,-1.15,0.0,-0.02471275,-0.004048695
2023-03-15 00:00:00+00,LONG,52,1.0,42.45,0.0,-0.042170186,0.024822395
2023-03-15 00:00:00+00,LONG,4164,1.0,-29.27,0.0,-0.06234875,0.045907386
2023-03-15 00:00:00+00,LONG,101,1.0,-8.07,0.0,-0.049639955,0.039456856
2023-03-15 00:00:00+00,LONG,2323,0.7843094878084181,-1.73,0.0,-0.0171595,0.0060458165
2023-03-15 00:00:00+00,LONG,2716,1.0,-20.58,0.0,-0.03457666,0.001560987
2023-03-16 00:00:00+00,LONG,101,0.9714285714285714,-8.06,0.0,-0.048017472,0.012342018
2023-03-16 00:00:00+00,LONG,498,0.0,-29.93,0.0,-0.06348912,0.019302553
2023-03-16 00:00:00+00,LONG,857,0.0,-21.19,0.0,-0.05376198,0.015771694
2023-03-16 00:00:00+00,LONG,1012,0.0,5.52,0.0,-0.050371666,-0.002932522
2023-03-16 00:00:00+00,LONG,3804,0.0,-5.47,0.0,-0.06415871,0.020406676
2023-03-17 00:00:00+00,LONG,52,0.92,41.33,0.0,-0.022234797,-1.3652701E-4
2023-03-17 00:00:00+00,LONG,4164,0.96,-28.89,0.0,-0.042075563,0.014046944
2023-03-17 00:00:00+00,LONG,2139,0.7735825454478014,36.5,0.0,-0.039791256,0.014771387
2023-03-17 00:00:00+00,LONG,101,0.9428571428571428,-7.41,0.0,-0.053364854,0.02204503
2023-03-17 00:00:00+00,LONG,2323,0.6575739088217745,1.85,0.0,-0.015703041,-0.0047086384
2023-03-17 00:00:00+00,LONG,2340,0.6396816803387336,1.64,0.0,-0.05836281,0.010034642
2023-03-17 00:00:00+00,LONG,2716,0.9285714285714286,-21.88,0.0,-0.022626415,-0.0040905275
2023-03-17 00:00:00+00,LONG,1012,0.3014494325840652,6.18,0.0,-0.056479596,0.0024898453
2023-03-17 00:00:00+00,LONG,1404,0.4498405990652716,7.88,0.0,-0.05413102,0.021693563
2023-03-17 00:00:00+00,LONG,3804,0.0,-4.51,0.0,-0.054542586,0.023485744
2023-03-17 00:00:00+00,LONG,1819,0.5604164993315455,8.08,0.0,-0.055521466,0.007494277
2023-03-20 00:00:00+00,LONG,4187,0.22985479399021674,-15.63,0.0,-0.060135238,0.008518612
2023-03-20 00:00:00+00,LONG,131,0.47205484350695354,-27.9,0.0,-0.0377636,0.011896413
2023-03-20 00:00:00+00,LONG,200,0.0,-13.14,0.0,-0.018294258,0.016607488
2023-03-20 00:00:00+00,LONG,2323,0.7001044749549552,1.17,0.0,-0.019868126,-0.003080985
2023-03-20 00:00:00+00,LONG,2569,0.6028512197038881,-11.42,0.0,-0.04940726,0.010458521
2023-03-20 00:00:00+00,LONG,857,0.0,-21.09,0.0,-0.022008643,0.010187496
2023-03-20 00:00:00+00,LONG,3241,0.6245157164605881,-15.96,0.0,0.007030273,0.003447551
2023-03-20 00:00:00+00,LONG,1288,0.5713808893833942,7.35,0.0,-0.04064354,0.0010700097
2023-03-20 00:00:00+00,LONG,1463,0.9787234042553191,-28.74,0.0,-0.048661668,0.002902367
2023-03-20 00:00:00+00,LONG,3804,0.0,-4.6,0.0,-0.056457486,0.004855049
2023-03-22 00:00:00+00,LONG,857,0.2852672886572203,-21.91,0.0,0.0089026755,0.0056603993
2023-03-22 00:00:00+00,LONG,1288,0.5754643300177967,7.03,0.0,-0.016407695,-5.7331356E-4
2023-03-23 00:00:00+00,LONG,91,0.0,4.69,0.0,-0.06430915,0.00848133
2023-03-23 00:00:00+00,LONG,345,1.0,-28.23,0.0,-0.060970332,0.019368922
2023-03-23 00:00:00+00,LONG,1160,1.0,0.86,0.0,-0.05264008,0.010253512
2023-03-23 00:00:00+00,LONG,1167,1.0,6.15,0.0,-0.050705392,-0.0047757924
2023-03-23 00:00:00+00,LONG,1288,0.5209126105153014,8.76,0.0,-0.003275125,-0.0030339777
2023-03-23 00:00:00+00,LONG,1361,0.48330647577969504,17.33,0.0,-0.06256596,0.0081605995
2023-03-23 00:00:00+00,LONG,1411,0.34203625860518305,-2.83,0.0,-0.05235366,0.0014465961
2023-03-23 00:00:00+00,LONG,3804,0.0,-4.55,0.0,0.0050228206,6.457606E-4
2023-03-23 00:00:00+00,LONG,4092,0.20444072905230082,-17.16,0.0,-0.0056730574,1.5018071E-4
2023-03-24 00:00:00+00,LONG,2050,0.0,-18.9,0.0,-0.04754596,0.0068774535
2023-03-24 00:00:00+00,LONG,2898,1.0,-1.02,0.0,-0.04175106,0.0017930077
2023-03-24 00:00:00+00,LONG,1004,0.845870866637597,12.71,0.0,-0.014769609,0.022914574
2023-03-24 00:00:00+00,LONG,1328,0.3363058746403237,-2.6,0.0,-0.038956434,0.012535351
2023-03-24 00:00:00+00,LONG,1740,0.0,16.37,0.0,-0.026455753,0.0114056915
2023-03-24 00:00:00+00,LONG,3790,0.8658354780007645,38.49,0.0,-0.014028539,0.010263593
2023-03-24 00:00:00+00,LONG,1967,0.7059267554002442,-23.47,0.0,-0.007633124,0.023793127
2023-03-24 00:00:00+00,LONG,4092,0.712871630619874,-17.55,0.0,-0.036500152,-0.0012181154
2023-04-24 00:00:00+00,LONG,1966,0.6708593785012668,27.75,0.0,-0.02119342,-5.5314356E-4
2023-04-26 00:00:00+00,LONG,1423,0.9090909090909091,-20.21,0.0,-0.02293715,0.021277715
2023-04-26 00:00:00+00,LONG,3824,1.0,-3.0,0.0,-0.033475246,0.015861588
2023-04-26 00:00:00+00,LONG,2032,1.0,22.93,0.0,-0.018111136,-0.0023533888
2023-04-27 00:00:00+00,LONG,1423,0.7757764416762611,-20.87,0.0,-0.016939735,0.0061348104
2023-04-27 00:00:00+00,LONG,3822,1.0,-0.79,0.0,-0.01846575,2.0189224E-4
2023-04-27 00:00:00+00,LONG,3824,0.9827586206896551,-3.17,0.0,-0.06422776,-5.84656E-4
2023-05-02 00:00:00+00,LONG,3824,0.9310344827586207,-16.33,0.0,-0.003579891,-0.0025232474
2023-05-03 00:00:00+00,LONG,3824,0.9137931034482758,-17.08,0.0,-0.0035802159,-0.003360695
2023-05-04 00:00:00+00,LONG,2383,0.25599464524933246,30.21,0.0,-0.01887229,0.034994654
2023-05-04 00:00:00+00,LONG,1270,0.0,0.13,0.0,-0.035703737,0.03608565
2023-05-11 00:00:00+00,LONG,395,0.35323763218550996,24.4,0.0,-0.022788787,-0.0032739562
2023-05-12 00:00:00+00,LONG,2518,1.0,4.31,0.0,-0.026852014,0.03982314
2023-05-15 00:00:00+00,LONG,2518,0.9814814814814815,7.06,0.0,-0.015130301,-6.5753824E-4
2023-05-16 00:00:00+00,LONG,2518,0.962962962962963,5.12,0.0,0.0045448123,0.01304277
2023-05-24 00:00:00+00,LONG,3963,1.0,10.34,0.0,-0.011336953,0.016846739
2023-05-25 00:00:00+00,LONG,1,0.0,-24.62,0.0,-0.06380031,0.034076564
2023-05-25 00:00:00+00,LONG,498,0.06272823691336207,-29.34,0.0,-0.048230622,0.008141651
2023-05-25 00:00:00+00,LONG,3963,0.975609756097561,13.46,0.0,-0.014449237,0.011054122
2023-05-26 00:00:00+00,LONG,4249,0.0,30.11,0.0,-0.06282258,0.004189273
2023-05-31 00:00:00+00,LONG,4197,0.0,-25.6,0.0,-0.059802886,0.0028880094
2023-05-31 00:00:00+00,LONG,2248,0.0,-3.09,0.0,-0.05656513,0.0058350447
2023-05-31 00:00:00+00,LONG,498,0.12250200248411697,-29.34,0.0,-0.05826616,0.0021450494
2023-05-31 00:00:00+00,LONG,2731,0.5950671097426491,-26.72,0.0,-0.04457533,0.0018025776
2023-05-31 00:00:00+00,LONG,3286,1.0,-9.03,0.0,-0.046764165,-0.0026826342
2023-05-31 00:00:00+00,LONG,1410,0.0185185185185186,0.72,0.0,-0.04729053,-1.9188382E-4
2023-05-31 00:00:00+00,LONG,3855,0.7334934293077608,-7.16,0.0,-0.04190804,-4.9592458E-5
2023-06-01 00:00:00+00,LONG,1,0.0,-27.37,0.0,-0.06519548,0.023267962
2023-06-01 00:00:00+00,LONG,2055,0.6032382200290232,-4.56,0.0,-0.059083916,0.0019098332
2023-06-01 00:00:00+00,LONG,69,1.0,9.46,0.0,-0.057673063,-0.00330705
2023-06-01 00:00:00+00,LONG,2248,0.0,-3.57,0.0,-0.057792637,-0.0050450545
2023-06-01 00:00:00+00,LONG,2482,1.0,-25.4,0.0,-0.054042365,0.014758637
2023-06-01 00:00:00+00,LONG,3286,0.9743589743589743,-12.15,0.0,-0.040782887,0.004052433
2023-06-01 00:00:00+00,LONG,1410,0.0,-0.67,0.0,-0.054104023,0.0018742478
2023-06-01 00:00:00+00,LONG,4062,0.48045229463636896,13.32,0.0,-0.043524783,0.006152058
2023-06-02 00:00:00+00,LONG,1,0.0,-27.51,0.0,-0.0426314,-5.509979E-4
2023-06-02 00:00:00+00,LONG,3763,0.0,6.07,0.0,-0.06566524,0.025352716
2023-06-05 00:00:00+00,LONG,1076,0.0,7.97,0.0,-0.056897704,0.014188213
2023-06-05 00:00:00+00,LONG,3763,0.41263907719235376,6.74,0.0,-0.038535956,0.012115594
2023-06-06 00:00:00+00,LONG,1076,0.0,7.97,0.0,-0.022445627,-0.0034223455
2023-06-07 00:00:00+00,LONG,1076,0.0,7.97,0.0,-0.015821464,-0.0039859116
2023-06-14 00:00:00+00,LONG,3763,0.36078783676004145,0.8,0.0,-0.013067855,-0.0035371329
2023-06-23 00:00:00+00,LONG,2778,0.0,-11.97,0.0,-0.019124158,-0.003764431
2023-06-23 00:00:00+00,LONG,1108,0.0,-6.09,0.0,-0.01784881,0.002531238
2023-06-26 00:00:00+00,LONG,1108,0.0,-6.28,0.0,-0.01366269,-0.0029342
2023-08-15 00:00:00+00,LONG,4218,0.0,-17.48,0.0,0.0024725408,-0.0038813152
2023-08-16 00:00:00+00,LONG,4218,0.0,-17.33,0.0,8.0207293E-4,0.0032605918
2023-08-17 00:00:00+00,LONG,4218,0.0,-16.52,0.0,-0.011543651,0.013221096
2023-08-17 00:00:00+00,LONG,2938,0.006930330669877168,20.63,0.0,-0.020954875,-0.0010923782
2023-08-18 00:00:00+00,LONG,3203,1.0,47.83,0.0,-0.01041182,-0.0017653969
2023-08-22 00:00:00+00,LONG,3203,0.9230769230769231,47.83,0.0,-0.018019002,0.0016239947
2023-10-03 00:00:00+00,LONG,450,0.30541518948342866,-21.59,0.0,-0.044977374,0.036982767
2023-10-03 00:00:00+00,LONG,2961,1.0,42.88,0.0,-0.040208936,0.020498103
2023-10-03 00:00:00+00,LONG,3355,0.3458705715840799,-9.14,0.0,-0.017318044,0.007614667
2023-10-03 00:00:00+00,LONG,3522,1.0,45.98,0.0,-0.03582154,0.0026952038
2023-10-04 00:00:00+00,LONG,450,0.18696593173286966,-22.63,0.0,-0.04048911,0.02665457
2023-10-04 00:00:00+00,LONG,2961,0.9821428571428571,44.39,0.0,-0.027480131,0.0070417123
2023-10-05 00:00:00+00,LONG,450,0.08065297442470207,-20.69,0.0,-0.012084843,-0.0014738066
2023-10-05 00:00:00+00,LONG,2961,0.9642857142857143,46.2,0.0,0.007616212,-0.0023977421
2023-10-06 00:00:00+00,LONG,91,1.0,14.21,0.0,-0.04510078,0.0045008026
2023-10-06 00:00:00+00,LONG,450,0.1133059107956042,-23.2,0.0,-0.027087737,-0.00472397
2023-10-06 00:00:00+00,LONG,2979,1.0,-6.76,0.0,-0.016953863,0.008839981
2023-10-06 00:00:00+00,LONG,1306,1.0,-13.53,0.0,-0.058754798,0.007297642
2023-10-09 00:00:00+00,LONG,2617,0.9583333333333334,-1.28,0.0,-0.065920845,0.07105568
2023-10-09 00:00:00+00,LONG,2979,0.975609756097561,-9.36,0.0,-0.024258476,0.009528632
2023-10-10 00:00:00+00,LONG,2617,0.9166666666666666,2.56,0.0,-0.05345293,0.013226816
2023-10-12 00:00:00+00,LONG,907,1.0,-30.74,0.0,-0.049916342,0.021098109
2023-10-13 00:00:00+00,LONG,4218,0.5366133239061381,-14.12,0.0,-0.026160209,0.0077730734
2023-10-13 00:00:00+00,LONG,2408,0.9772727272727273,-26.38,0.0,-0.033445597,0.032198526
2023-10-13 00:00:00+00,LONG,2497,0.6044172813162245,11.26,0.0,-0.049590036,0.02937384
2023-10-16 00:00:00+00,LONG,2408,0.9545454545454546,-25.92,0.0,-0.02670829,0.00791623
2023-10-16 00:00:00+00,LONG,2497,0.5463011282914234,12.19,0.0,-0.028215425,0.0017613246
2023-10-20 00:00:00+00,LONG,1910,1.0,32.1,0.0,-0.059102885,0.018786734
2023-10-23 00:00:00+00,LONG,335,0.8321809659108155,36.58,0.0,-0.0028024183,0.016500292
2023-10-23 00:00:00+00,LONG,1910,0.9803921568627451,30.3,0.0,-0.05524147,0.026740097
2023-10-24 00:00:00+00,LONG,335,0.7752746108300805,41.52,0.0,-0.024419924,-0.003764533
2023-10-24 00:00:00+00,LONG,1840,0.0,-29.22,0.0,-0.016323151,0.02434666
2023-10-25 00:00:00+00,LONG,2070,1.0,5.25,0.0,-0.018851101,0.001904177
2023-10-25 00:00:00+00,LONG,4118,0.6489648391545298,15.03,0.0,-0.03302592,0.018907377
2023-10-25 00:00:00+00,LONG,799,0.9473684210526316,48.09,0.0,-0.011044522,-0.0010763597
2023-10-25 00:00:00+00,LONG,2870,1.0,-14.37,0.0,-0.030303838,0.009898803
2023-10-25 00:00:00+00,LONG,3241,1.0,-9.6,0.0,-0.041213136,0.02340548
2023-10-26 00:00:00+00,LONG,11,0.17169357369193228,15.11,0.0,-0.016293736,0.003036135
2023-10-26 00:00:00+00,LONG,191,1.0,40.35,0.0,-0.052704602,0.019386308
2023-10-26 00:00:00+00,LONG,386,1.0,-15.56,0.0,-0.0018145681,0.010439938
2023-10-26 00:00:00+00,LONG,1410,1.0,13.47,0.0,-0.030585226,0.041398086
2023-10-26 00:00:00+00,LONG,3694,0.6529345576577262,-27.61,0.0,-0.034950696,0.010635869
