time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_21_50_df059,skew_weighted_10_df037
2006-09-25 00:00:00+00,LONG,2661,0.14427682121962843,4.0,-0.6359298
2006-09-26 00:00:00+00,LONG,2661,0.0,5.0,-0.62942964
2006-09-29 00:00:00+00,LONG,610,0.9180327868852459,2.0,-0.5830869
2006-10-03 00:00:00+00,LONG,610,0.8852459016393442,4.0,-0.68303835
2006-10-04 00:00:00+00,LONG,2703,1.0,5.0,-0.52257884
2006-10-05 00:00:00+00,LONG,610,0.5594958337184005,6.0,-0.5619503
2006-10-05 00:00:00+00,LONG,2703,0.9818181818181818,6.0,-0.56015724
2006-10-09 00:00:00+00,LONG,2176,0.0,3.0,-0.5729479
2006-10-11 00:00:00+00,LONG,2176,0.41608091741288317,5.0,-0.5257618
2006-10-16 00:00:00+00,LONG,3804,0.43518251253331497,2.0,-0.55943525
2006-10-17 00:00:00+00,LONG,3804,0.9245283018867925,3.0,-0.5568147
2006-10-18 00:00:00+00,LONG,3804,0.4786891341244418,4.0,-0.49171516
2006-10-27 00:00:00+00,LONG,3897,0.3344598620310631,3.0,-0.43737197
2006-11-06 00:00:00+00,LONG,1869,0.8888888888888888,3.0,-0.45662606
2006-11-07 00:00:00+00,LONG,1869,0.8611111111111112,4.0,-0.4432765
2006-11-08 00:00:00+00,LONG,2877,0.4385704598901312,2.0,-0.5272422
2006-11-09 00:00:00+00,LONG,2877,0.6715690885646544,3.0,-0.7003177
2006-11-09 00:00:00+00,LONG,1869,0.27009362156906885,6.0,-0.44734386
2006-11-10 00:00:00+00,LONG,2877,0.4226745415119461,4.0,-0.5568801
2006-11-13 00:00:00+00,LONG,101,0.2566910598840981,5.0,-0.4824894
2006-11-13 00:00:00+00,LONG,2877,0.36292122236052915,5.0,-0.55909956
2006-11-13 00:00:00+00,LONG,2993,0.0,2.0,-0.53703904
2006-11-15 00:00:00+00,LONG,450,0.9615384615384616,3.0,-0.5256675
2006-11-20 00:00:00+00,LONG,450,0.8461538461538461,6.0,-0.5444004
2006-11-21 00:00:00+00,LONG,1195,0.0,6.0,-0.5775407
2006-11-30 00:00:00+00,LONG,3595,0.13947561491061328,2.0,-0.63408756
2006-12-01 00:00:00+00,LONG,1,0.0,2.0,-0.6922841
2006-12-01 00:00:00+00,LONG,4237,0.36937438977694637,6.0,-0.44769627
2006-12-01 00:00:00+00,LONG,517,0.22120801689578157,2.0,-0.48024103
2006-12-01 00:00:00+00,LONG,3595,0.12727272727272732,3.0,-0.60866046
2006-12-04 00:00:00+00,LONG,192,0.1361752955237947,2.0,-0.6923099
2006-12-04 00:00:00+00,LONG,3595,0.0,4.0,-0.544835
2006-12-05 00:00:00+00,LONG,192,0.0,3.0,-0.70902884
2006-12-05 00:00:00+00,LONG,3595,0.0,5.0,-0.6123764
2006-12-06 00:00:00+00,LONG,192,0.09937022864875847,4.0,-0.7362975
2006-12-14 00:00:00+00,LONG,3293,0.5618859754620028,3.0,-0.4382772
2006-12-14 00:00:00+00,LONG,1377,0.44608626400261564,4.0,-0.5948412
2006-12-15 00:00:00+00,LONG,1377,0.4351822851968639,5.0,-0.581826
2006-12-18 00:00:00+00,LONG,3293,0.529114089464471,5.0,-0.58531517
2006-12-18 00:00:00+00,LONG,1377,0.4014844096639262,6.0,-0.5577834
2006-12-19 00:00:00+00,LONG,3293,0.5396648217362824,6.0,-0.48962957
2006-12-26 00:00:00+00,LONG,3241,0.0,2.0,-0.5409615
2006-12-26 00:00:00+00,LONG,3275,0.49062212140829603,3.0,-0.4635511
2006-12-29 00:00:00+00,LONG,602,0.0,4.0,-0.48321402
2006-12-29 00:00:00+00,LONG,3275,0.4884563586284699,6.0,-0.56153744
2006-12-29 00:00:00+00,LONG,1731,0.7660279745590324,4.0,-0.45292574
2007-01-03 00:00:00+00,LONG,710,0.0,3.0,-0.74557114
2007-01-04 00:00:00+00,LONG,2613,0.0,5.0,-0.5560917
2007-01-04 00:00:00+00,LONG,1404,0.8205051362522381,2.0,-0.473517
2007-01-05 00:00:00+00,LONG,3236,1.0,2.0,-0.6298766
2007-01-05 00:00:00+00,LONG,1404,0.7421189594844843,3.0,-0.5440349
2007-01-08 00:00:00+00,LONG,874,0.9714285714285714,6.0,-0.6090195
2007-01-09 00:00:00+00,LONG,4062,0.9705882352941176,2.0,-0.49097514
2007-01-10 00:00:00+00,LONG,93,0.0,2.0,-0.47840235
2007-01-10 00:00:00+00,LONG,1298,1.0,2.0,-0.7091669
2007-01-10 00:00:00+00,LONG,3466,1.0,2.0,-0.65460885
2007-01-10 00:00:00+00,LONG,1667,0.5728648303721218,6.0,-0.56210375
2007-01-10 00:00:00+00,LONG,4000,1.0,2.0,-0.6511389
2007-01-11 00:00:00+00,LONG,93,0.0,3.0,-0.5971186
2007-01-11 00:00:00+00,LONG,870,0.8893062358324781,3.0,-0.5475879
2007-01-11 00:00:00+00,LONG,3179,0.0,3.0,-0.6274345
2007-01-11 00:00:00+00,LONG,1298,0.96875,3.0,-0.709251
2007-01-11 00:00:00+00,LONG,3466,0.962962962962963,3.0,-0.65394944
2007-01-11 00:00:00+00,LONG,3469,0.833579097427495,2.0,-0.46184805
2007-01-11 00:00:00+00,LONG,1462,0.8140679561538986,2.0,-0.6088244
2007-01-11 00:00:00+00,LONG,1790,0.5993816095330028,2.0,-0.46941262
2007-01-11 00:00:00+00,LONG,4000,0.96875,3.0,-0.55403304
2007-01-12 00:00:00+00,LONG,2619,0.0,2.0,-0.51739234
2007-01-12 00:00:00+00,LONG,629,0.9090909090909091,2.0,-0.578048
2007-01-12 00:00:00+00,LONG,870,0.7929847619854116,4.0,-0.44200006
2007-01-12 00:00:00+00,LONG,3179,0.0,4.0,-0.57499266
2007-01-12 00:00:00+00,LONG,3466,0.9259259259259259,4.0,-0.6666626
2007-01-12 00:00:00+00,LONG,1462,0.5212949577375378,3.0,-0.69649607
2007-01-12 00:00:00+00,LONG,1740,0.7743387113435976,6.0,-0.5455729
2007-01-12 00:00:00+00,LONG,1790,0.536454584801945,3.0,-0.46974674
2007-01-16 00:00:00+00,LONG,2619,0.0,3.0,-0.5880011
2007-01-16 00:00:00+00,LONG,2896,0.6844111144128577,2.0,-0.6606287
2007-01-16 00:00:00+00,LONG,870,0.7172461237958667,5.0,-0.50835305
2007-01-16 00:00:00+00,LONG,3179,0.0,5.0,-0.643245
2007-01-16 00:00:00+00,LONG,1298,0.28806261001072386,5.0,-0.4768
2007-01-16 00:00:00+00,LONG,3466,0.8888888888888888,5.0,-0.6612066
2007-01-16 00:00:00+00,LONG,1462,0.7353437869798869,4.0,-0.5443937
2007-01-16 00:00:00+00,LONG,1790,0.5025419045345043,4.0,-0.46114987
2007-01-17 00:00:00+00,LONG,2569,0.6983793015793445,2.0,-0.6300281
2007-01-17 00:00:00+00,LONG,2619,0.0,4.0,-0.48915726
2007-01-17 00:00:00+00,LONG,2896,0.6883334325820948,3.0,-0.554141
2007-01-17 00:00:00+00,LONG,870,0.7073471091483636,6.0,-0.4740229
2007-01-17 00:00:00+00,LONG,3179,0.0,6.0,-0.6460338
2007-01-17 00:00:00+00,LONG,1298,0.3016405672621146,6.0,-0.478309
2007-01-17 00:00:00+00,LONG,3466,0.8518518518518519,6.0,-0.5099182
2007-01-17 00:00:00+00,LONG,1790,0.5210572659150691,5.0,-0.5146179
2007-01-18 00:00:00+00,LONG,2569,0.5012748221301163,3.0,-0.49249926
2007-01-18 00:00:00+00,LONG,2896,0.6474245654228029,4.0,-0.4517795
2007-01-18 00:00:00+00,LONG,3831,0.0,2.0,-0.508326
2007-01-18 00:00:00+00,LONG,1790,0.5080575298680404,6.0,-0.48561922
2007-01-19 00:00:00+00,LONG,1235,0.9285714285714286,6.0,-0.51958865
2007-01-22 00:00:00+00,LONG,684,1.0,6.0,-0.48821074
2007-01-22 00:00:00+00,LONG,3273,0.6361649992944441,3.0,-0.621392
2007-03-01 00:00:00+00,LONG,2971,0.3627610797528136,2.0,-0.71468127
2007-03-01 00:00:00+00,LONG,1922,1.0,5.0,-0.5965055
2007-03-02 00:00:00+00,LONG,2971,0.37914347529849,3.0,-0.7401493
2007-03-05 00:00:00+00,LONG,2116,0.8069144567836084,6.0,-0.6200773
2007-03-05 00:00:00+00,LONG,2971,0.495469849377435,4.0,-0.7248886
2007-03-05 00:00:00+00,LONG,3677,1.0,3.0,-0.6450722
2007-03-07 00:00:00+00,LONG,2351,0.0,2.0,-0.6860214
2007-03-08 00:00:00+00,LONG,2351,0.0,3.0,-0.5412093
2007-03-08 00:00:00+00,LONG,3343,0.9210526315789473,2.0,-0.5362024
2007-03-09 00:00:00+00,LONG,135,0.0,2.0,-0.46834415
2007-03-09 00:00:00+00,LONG,2351,0.0,4.0,-0.45783892
2007-03-14 00:00:00+00,LONG,1087,0.6587754313864698,4.0,-0.5549566
2007-03-14 00:00:00+00,LONG,1967,0.3445636912995648,6.0,-0.43973747
2007-03-20 00:00:00+00,LONG,900,0.8571428571428572,2.0,-0.46695605
2007-03-26 00:00:00+00,LONG,1904,1.0,2.0,-0.5086584
2007-03-28 00:00:00+00,LONG,1904,0.92,4.0,-0.46118814
2007-04-03 00:00:00+00,LONG,2452,0.17755879576054112,2.0,-0.4429392
2007-04-05 00:00:00+00,LONG,2452,0.14167359597921084,4.0,-0.69106793
2007-04-09 00:00:00+00,LONG,2452,0.1115850474302323,5.0,-0.4939008
2007-04-20 00:00:00+00,LONG,3824,0.0,4.0,-0.6697265
2007-04-23 00:00:00+00,LONG,3824,0.0,5.0,-0.4564771
2007-05-16 00:00:00+00,LONG,1297,0.40814262180584493,3.0,-0.52457494
2007-05-18 00:00:00+00,LONG,4215,0.0,6.0,-0.671285
2007-05-18 00:00:00+00,LONG,796,0.0,2.0,-0.5797359
2007-05-21 00:00:00+00,LONG,796,0.0,3.0,-0.57257813
2007-05-30 00:00:00+00,LONG,1817,0.7223983301419928,3.0,-0.6856435
2007-06-05 00:00:00+00,LONG,2665,0.0,2.0,-0.47453138
2007-06-12 00:00:00+00,LONG,3694,1.0,5.0,-0.46069962
2007-06-15 00:00:00+00,LONG,2066,0.21700006405264985,5.0,-0.61340195
2007-06-18 00:00:00+00,LONG,2066,0.1893206739019894,6.0,-0.6034748
2007-06-18 00:00:00+00,LONG,1761,0.0,4.0,-0.49611354
2007-06-26 00:00:00+00,LONG,3521,0.0,5.0,-0.6333155
2007-06-27 00:00:00+00,LONG,3521,0.0,6.0,-0.4462915
2007-06-27 00:00:00+00,LONG,3804,1.0,3.0,-0.6653817
2007-06-28 00:00:00+00,LONG,3804,0.9545454545454546,4.0,-0.70968896
2007-07-02 00:00:00+00,LONG,3804,0.8636363636363636,6.0,-0.47967863
2007-07-12 00:00:00+00,LONG,2932,0.0,2.0,-0.61570096
2007-07-13 00:00:00+00,LONG,2932,0.0,3.0,-0.60123336
2007-07-16 00:00:00+00,LONG,2932,0.0,4.0,-0.6080085
2007-08-01 00:00:00+00,LONG,1356,0.3895684509857908,6.0,-0.62320966
2007-08-06 00:00:00+00,LONG,2079,1.0,2.0,-0.47630975
2007-08-06 00:00:00+00,LONG,523,0.4191023183601767,5.0,-0.72385144
2007-08-09 00:00:00+00,LONG,401,0.0,2.0,-0.7076901
2007-08-15 00:00:00+00,LONG,1,0.6577482491599363,3.0,-0.6500576
2007-08-16 00:00:00+00,LONG,1,0.501133772497648,4.0,-0.65017134
2007-08-16 00:00:00+00,LONG,2050,1.0,2.0,-0.5125909
2007-08-16 00:00:00+00,LONG,191,0.0,3.0,-0.52049583
2007-08-16 00:00:00+00,LONG,248,1.0,3.0,-0.4478099
2007-08-16 00:00:00+00,LONG,405,0.11531192227869337,3.0,-0.70269233
2007-08-16 00:00:00+00,LONG,576,1.0,3.0,-0.61699814
2007-08-16 00:00:00+00,LONG,2990,1.0,6.0,-0.55568194
2007-08-16 00:00:00+00,LONG,1043,1.0,3.0,-0.692333
2007-08-16 00:00:00+00,LONG,3137,0.573731592578791,6.0,-0.4537368
2007-08-16 00:00:00+00,LONG,1184,0.478929831649701,4.0,-0.44746196
2007-08-16 00:00:00+00,LONG,1244,1.0,2.0,-0.5437847
2007-08-16 00:00:00+00,LONG,3420,1.0,4.0,-0.46046895
2007-08-16 00:00:00+00,LONG,3513,1.0,3.0,-0.513169
2007-08-16 00:00:00+00,LONG,3595,1.0,5.0,-0.602103
2007-08-16 00:00:00+00,LONG,3684,1.0,2.0,-0.5999909
2007-08-16 00:00:00+00,LONG,3693,0.0,2.0,-0.62212455
2007-08-16 00:00:00+00,LONG,3703,0.0,2.0,-0.6295265
2007-08-16 00:00:00+00,LONG,1731,0.5171674904402657,5.0,-0.47301656
2007-08-16 00:00:00+00,LONG,3831,1.0,3.0,-0.5151351
2007-08-16 00:00:00+00,LONG,3853,0.0,6.0,-0.6647045
2007-08-17 00:00:00+00,LONG,405,0.9803921568627451,4.0,-0.4729432
2007-08-17 00:00:00+00,LONG,1043,0.9615384615384616,4.0,-0.64363545
2007-08-17 00:00:00+00,LONG,1803,0.35303760616087887,4.0,-0.63916415
2007-08-20 00:00:00+00,LONG,1,0.41281753941121546,6.0,-0.4835508
2007-08-20 00:00:00+00,LONG,405,0.0,5.0,-0.5329956
2007-08-20 00:00:00+00,LONG,1043,0.9230769230769231,5.0,-0.5395739
2007-08-21 00:00:00+00,LONG,405,0.9411764705882353,6.0,-0.43769667
2007-08-21 00:00:00+00,LONG,576,0.6195569196100732,6.0,-0.49312305
2007-08-21 00:00:00+00,LONG,1740,0.5342856959806171,3.0,-0.61916727
2007-08-21 00:00:00+00,LONG,3831,0.9516129032258065,6.0,-0.458952
2007-08-21 00:00:00+00,LONG,1803,0.24839045552630004,6.0,-0.70729154
2007-08-22 00:00:00+00,LONG,2863,0.7101998306149372,2.0,-0.5008503
2007-08-22 00:00:00+00,LONG,3443,0.8260869565217391,3.0,-0.55344886
2007-08-22 00:00:00+00,LONG,3613,0.8333333333333334,4.0,-0.51222754
2007-08-22 00:00:00+00,LONG,1740,0.497253197247856,4.0,-0.5126631
2007-08-23 00:00:00+00,LONG,3443,0.782608695652174,4.0,-0.48861328
2007-08-27 00:00:00+00,LONG,4137,0.8478260869565217,2.0,-0.4472943
2007-08-28 00:00:00+00,LONG,4137,0.8260869565217391,3.0,-0.48313746
2007-09-07 00:00:00+00,LONG,1532,0.2096196174224772,2.0,-0.6067308
2007-09-10 00:00:00+00,LONG,1308,1.0,3.0,-0.70071447
2007-09-10 00:00:00+00,LONG,1532,0.17295366306392676,3.0,-0.70385367
2007-09-11 00:00:00+00,LONG,1308,0.96,4.0,-0.5144123
2007-09-11 00:00:00+00,LONG,1532,0.08894745514973354,4.0,-0.61609566
2007-09-12 00:00:00+00,LONG,1532,0.0,5.0,-0.5627123
2007-09-13 00:00:00+00,LONG,960,0.0,3.0,-0.4372576
2007-09-13 00:00:00+00,LONG,1383,0.0,2.0,-0.6038527
2007-09-13 00:00:00+00,LONG,1532,0.0,6.0,-0.5955715
2007-09-17 00:00:00+00,LONG,960,0.9117647058823529,5.0,-0.4833187
2007-09-17 00:00:00+00,LONG,1383,0.0,4.0,-0.4976972
2007-09-20 00:00:00+00,LONG,2742,0.0,2.0,-0.6650155
2007-09-21 00:00:00+00,LONG,2742,0.0,3.0,-0.6099889
2007-09-24 00:00:00+00,LONG,2742,0.0,4.0,-0.54182917
2007-10-11 00:00:00+00,LONG,2986,0.0,2.0,-0.6490831
2007-10-12 00:00:00+00,LONG,2986,0.0,3.0,-0.60099417
2007-10-15 00:00:00+00,LONG,2986,0.0,4.0,-0.69647706
2007-11-01 00:00:00+00,LONG,799,0.0,2.0,-0.55305505
2007-11-02 00:00:00+00,LONG,799,0.0,3.0,-0.45769283
2007-11-06 00:00:00+00,LONG,799,0.0,5.0,-0.57833385
2007-11-07 00:00:00+00,LONG,153,0.0,2.0,-0.5894404
2007-11-12 00:00:00+00,LONG,1,0.0,2.0,-0.4468946
2007-11-12 00:00:00+00,LONG,220,1.0,2.0,-0.6312949
2007-11-12 00:00:00+00,LONG,2568,0.9565217391304348,3.0,-0.48907214
2007-11-12 00:00:00+00,LONG,714,0.0,2.0,-0.70027584
2007-11-12 00:00:00+00,LONG,786,1.0,5.0,-0.5132357
2007-11-12 00:00:00+00,LONG,995,0.0,2.0,-0.7089467
2007-11-12 00:00:00+00,LONG,3531,0.0,4.0,-0.5453588
2007-11-14 00:00:00+00,LONG,1,0.0,4.0,-0.49974787
2007-11-14 00:00:00+00,LONG,220,0.0,4.0,-0.46123964
2007-11-14 00:00:00+00,LONG,2568,0.0,5.0,-0.45215455
2007-11-14 00:00:00+00,LONG,1700,0.0,2.0,-0.50280434
2007-11-15 00:00:00+00,LONG,1,0.0,5.0,-0.49493158
2007-11-15 00:00:00+00,LONG,220,0.0,5.0,-0.44359475
2007-11-20 00:00:00+00,LONG,2497,0.0,2.0,-0.6141319
2007-11-20 00:00:00+00,LONG,907,0.0,2.0,-0.49962726
2007-11-20 00:00:00+00,LONG,3837,0.4847003675045087,3.0,-0.58498925
2007-11-21 00:00:00+00,LONG,2072,0.0,3.0,-0.43809223
2007-11-21 00:00:00+00,LONG,2497,0.0,3.0,-0.6127416
2007-11-21 00:00:00+00,LONG,3515,1.0,5.0,-0.68986005
2007-11-21 00:00:00+00,LONG,1474,1.0,6.0,-0.50332093
2007-11-23 00:00:00+00,LONG,3515,0.962962962962963,6.0,-0.59939575
2007-11-26 00:00:00+00,LONG,2497,0.0,5.0,-0.6230455
2007-11-26 00:00:00+00,LONG,2703,0.0,2.0,-0.4599684
2007-11-26 00:00:00+00,LONG,1819,1.0,5.0,-0.513608
2007-11-27 00:00:00+00,LONG,2497,0.0,6.0,-0.45492762
2007-11-27 00:00:00+00,LONG,3436,0.0,4.0,-0.50599736
2007-11-28 00:00:00+00,LONG,2999,0.0,2.0,-0.48926887
2007-11-29 00:00:00+00,LONG,2999,0.0,3.0,-0.45138344
2007-12-04 00:00:00+00,LONG,870,0.0,3.0,-0.46670574
2007-12-05 00:00:00+00,LONG,870,0.0,4.0,-0.5474801
2007-12-10 00:00:00+00,LONG,2261,0.0,2.0,-0.7334505
2007-12-13 00:00:00+00,LONG,3273,0.0,2.0,-0.59746623
2007-12-14 00:00:00+00,LONG,3273,0.0,3.0,-0.66887426
2007-12-17 00:00:00+00,LONG,3273,0.0,4.0,-0.663074
2007-12-18 00:00:00+00,LONG,3273,0.0,5.0,-0.6314706
2007-12-19 00:00:00+00,LONG,3273,0.0,6.0,-0.66810864
2008-01-09 00:00:00+00,LONG,3100,1.0,3.0,-0.5603319
2008-01-22 00:00:00+00,LONG,9,0.8611111111111112,2.0,-0.57352203
2008-01-22 00:00:00+00,LONG,2107,0.0,6.0,-0.66474926
2008-01-22 00:00:00+00,LONG,1463,1.0,2.0,-0.44237462
2008-01-22 00:00:00+00,LONG,3855,0.47318911084358517,6.0,-0.63247985
2008-01-23 00:00:00+00,LONG,2482,0.16573312198073314,5.0,-0.4649545
2008-01-23 00:00:00+00,LONG,2617,0.0,2.0,-0.61289006
2008-01-23 00:00:00+00,LONG,2979,0.0,4.0,-0.710598
2008-01-23 00:00:00+00,LONG,1463,0.9696969696969697,3.0,-0.47018552
2008-01-23 00:00:00+00,LONG,2018,0.0,6.0,-0.58893657
2008-01-24 00:00:00+00,LONG,2482,0.2339996571269909,6.0,-0.4864313
2008-01-24 00:00:00+00,LONG,2617,0.0,3.0,-0.64643043
2008-01-24 00:00:00+00,LONG,2979,0.5688787896321381,5.0,-0.70931524
2008-01-25 00:00:00+00,LONG,2072,0.9285714285714286,6.0,-0.475845
2008-01-25 00:00:00+00,LONG,4123,0.9268292682926829,2.0,-0.54362696
2008-01-25 00:00:00+00,LONG,2617,0.0,4.0,-0.7135894
2008-01-25 00:00:00+00,LONG,2979,0.26983481497208656,6.0,-0.73397875
2008-01-25 00:00:00+00,LONG,1615,0.95,2.0,-0.57674456
2008-01-25 00:00:00+00,LONG,4070,0.0,3.0,-0.72644573
2008-01-28 00:00:00+00,LONG,4123,0.9024390243902439,3.0,-0.48086822
2008-01-28 00:00:00+00,LONG,2617,0.0,5.0,-0.56947756
2008-01-28 00:00:00+00,LONG,617,0.9302325581395349,2.0,-0.6580998
2008-01-28 00:00:00+00,LONG,2747,1.0,2.0,-0.55241525
2008-01-28 00:00:00+00,LONG,708,0.0,2.0,-0.5347274
2008-01-28 00:00:00+00,LONG,773,0.6597370496853194,2.0,-0.5077395
2008-01-28 00:00:00+00,LONG,808,0.0,4.0,-0.6952441
2008-01-28 00:00:00+00,LONG,1615,0.925,3.0,-0.44878957
2008-01-28 00:00:00+00,LONG,4070,0.0,4.0,-0.72156024
2008-01-29 00:00:00+00,LONG,4123,0.8780487804878049,4.0,-0.62216973
2008-01-29 00:00:00+00,LONG,2410,0.4906552954451472,2.0,-0.47624925
2008-01-29 00:00:00+00,LONG,2617,0.0,6.0,-0.5268909
2008-01-29 00:00:00+00,LONG,617,0.3260911325437996,3.0,-0.45344836
2008-01-29 00:00:00+00,LONG,2747,0.9655172413793104,3.0,-0.52807224
2008-01-29 00:00:00+00,LONG,708,0.0,3.0,-0.5549671
2008-01-29 00:00:00+00,LONG,773,0.47912027191849776,3.0,-0.5208976
2008-01-29 00:00:00+00,LONG,808,0.0,5.0,-0.70544803
2008-01-29 00:00:00+00,LONG,1615,0.9,4.0,-0.45980066
2008-01-29 00:00:00+00,LONG,4070,0.0,5.0,-0.6953915
2008-01-30 00:00:00+00,LONG,4123,0.8536585365853658,5.0,-0.44898644
2008-01-30 00:00:00+00,LONG,708,0.0,4.0,-0.56692815
2008-01-30 00:00:00+00,LONG,773,0.4476156019363035,4.0,-0.4969095
2008-01-30 00:00:00+00,LONG,808,0.0,6.0,-0.6995798
2008-01-30 00:00:00+00,LONG,1108,0.0,3.0,-0.4500239
2008-01-30 00:00:00+00,LONG,1184,0.0,2.0,-0.5412956
2008-01-30 00:00:00+00,LONG,4070,0.0,6.0,-0.7074873
2008-01-31 00:00:00+00,LONG,708,0.0,5.0,-0.55100095
2008-01-31 00:00:00+00,LONG,3466,1.0,6.0,-0.50476086
2008-02-11 00:00:00+00,LONG,3586,1.0,5.0,-0.5050251
2008-03-06 00:00:00+00,LONG,3436,0.0,3.0,-0.5917017
2008-03-07 00:00:00+00,LONG,3436,0.0,4.0,-0.61315185
2008-03-11 00:00:00+00,LONG,1960,0.0,4.0,-0.6284161
2008-03-12 00:00:00+00,LONG,4150,0.0,2.0,-0.4588992
2008-03-13 00:00:00+00,LONG,3127,0.9166666666666666,2.0,-0.47730672
2008-03-19 00:00:00+00,LONG,3142,1.0,4.0,-0.6490214
2008-03-20 00:00:00+00,LONG,3142,0.9777777777777777,5.0,-0.5024496
2008-03-28 00:00:00+00,LONG,2567,1.0,4.0,-0.7083736
2008-04-07 00:00:00+00,LONG,4032,0.7704918032786885,6.0,-0.4514028
2008-04-09 00:00:00+00,LONG,3804,0.3476537343369969,5.0,-0.70150864
2008-04-10 00:00:00+00,LONG,3804,0.2732056177163066,6.0,-0.44135448
2008-04-18 00:00:00+00,LONG,433,0.0,2.0,-0.5889474
2008-04-21 00:00:00+00,LONG,433,0.0,3.0,-0.67053145
2008-04-22 00:00:00+00,LONG,433,0.0,4.0,-0.67100525
2008-04-23 00:00:00+00,LONG,433,0.0,5.0,-0.66330147
2008-04-24 00:00:00+00,LONG,433,0.0,6.0,-0.6999914
2008-04-29 00:00:00+00,LONG,88,1.0,3.0,-0.6218768
2008-04-30 00:00:00+00,LONG,88,0.0,4.0,-0.5316373
2008-05-01 00:00:00+00,LONG,88,0.0,5.0,-0.5564504
2008-05-16 00:00:00+00,LONG,1780,0.0,5.0,-0.43918866
2008-05-23 00:00:00+00,LONG,3641,0.15135689278048264,3.0,-0.4787779
2008-05-30 00:00:00+00,LONG,4171,0.0,2.0,-0.51399904
2008-05-30 00:00:00+00,LONG,3443,0.0,2.0,-0.59707236
2008-05-30 00:00:00+00,LONG,1668,0.0,4.0,-0.4426623
2008-06-02 00:00:00+00,LONG,4171,0.0,3.0,-0.56904006
2008-06-02 00:00:00+00,LONG,3443,0.0,3.0,-0.43887413
2008-06-02 00:00:00+00,LONG,1960,0.0,3.0,-0.5317082
2008-06-03 00:00:00+00,LONG,4171,0.0,4.0,-0.54773355
2008-06-03 00:00:00+00,LONG,1668,0.0,6.0,-0.6448431
2008-06-06 00:00:00+00,LONG,3522,0.0,3.0,-0.4985472
2008-06-06 00:00:00+00,LONG,3907,0.0,2.0,-0.738445
2008-06-11 00:00:00+00,LONG,1715,1.0,2.0,-0.5803534
2008-06-12 00:00:00+00,LONG,1715,0.9836065573770492,3.0,-0.5024504
2008-06-13 00:00:00+00,LONG,1715,0.9672131147540983,4.0,-0.529508
2008-06-19 00:00:00+00,LONG,3825,0.0,6.0,-0.49998823
2008-06-24 00:00:00+00,LONG,2397,0.0,5.0,-0.5114951
2008-07-01 00:00:00+00,LONG,1303,0.0,2.0,-0.6069073
2008-07-01 00:00:00+00,LONG,1853,1.0,4.0,-0.69652975
2008-07-02 00:00:00+00,LONG,2370,0.9818181818181818,4.0,-0.6631716
2008-07-02 00:00:00+00,LONG,1303,0.0,3.0,-0.5624869
2008-07-02 00:00:00+00,LONG,3693,0.0,2.0,-0.54658836
2008-07-02 00:00:00+00,LONG,1853,0.9696969696969697,5.0,-0.61587095
2008-07-02 00:00:00+00,LONG,1916,1.0,4.0,-0.5115478
2008-07-03 00:00:00+00,LONG,2370,0.0,5.0,-0.7082318
2008-07-03 00:00:00+00,LONG,3241,0.0,2.0,-0.55198526
2008-07-03 00:00:00+00,LONG,1303,0.0,4.0,-0.5515546
2008-07-03 00:00:00+00,LONG,3693,0.0,3.0,-0.5186311
2008-07-03 00:00:00+00,LONG,1731,0.0,3.0,-0.5286096
2008-07-03 00:00:00+00,LONG,1853,0.9393939393939394,6.0,-0.50212324
2008-07-03 00:00:00+00,LONG,1896,0.0,3.0,-0.4696555
2008-07-03 00:00:00+00,LONG,1916,0.9830508474576272,5.0,-0.72451824
2008-07-07 00:00:00+00,LONG,4136,0.0,2.0,-0.7446288
2008-07-07 00:00:00+00,LONG,2370,0.0,6.0,-0.66170985
2008-07-07 00:00:00+00,LONG,2462,0.0,3.0,-0.71792734
2008-07-07 00:00:00+00,LONG,3241,0.0,3.0,-0.5279648
2008-07-07 00:00:00+00,LONG,1916,0.9661016949152542,6.0,-0.537769
2008-07-08 00:00:00+00,LONG,4136,0.0,3.0,-0.46255353
2008-07-08 00:00:00+00,LONG,588,0.0,3.0,-0.74863786
2008-07-08 00:00:00+00,LONG,960,0.9117647058823529,2.0,-0.53208524
2008-07-09 00:00:00+00,LONG,4136,0.0,4.0,-0.58654064
2008-07-09 00:00:00+00,LONG,588,0.0,4.0,-0.7218179
2008-07-10 00:00:00+00,LONG,4136,0.0,5.0,-0.58117294
2008-07-10 00:00:00+00,LONG,3882,0.0,3.0,-0.5455565
2008-07-10 00:00:00+00,LONG,3994,0.0,4.0,-0.4983613
2008-07-11 00:00:00+00,LONG,4136,0.0,6.0,-0.50587016
2008-07-11 00:00:00+00,LONG,401,0.0,5.0,-0.66641587
2008-07-11 00:00:00+00,LONG,3473,0.0,3.0,-0.6282866
2008-07-14 00:00:00+00,LONG,401,0.0,6.0,-0.59938395
2008-07-14 00:00:00+00,LONG,3473,0.0,4.0,-0.6129165
2008-07-15 00:00:00+00,LONG,3244,1.0,2.0,-0.52618885
2008-07-15 00:00:00+00,LONG,3355,1.0,5.0,-0.70722187
2008-07-15 00:00:00+00,LONG,3473,0.0,5.0,-0.6348229
2008-07-15 00:00:00+00,LONG,3539,1.0,5.0,-0.6979228
2008-07-15 00:00:00+00,LONG,1966,1.0,5.0,-0.67822087
