id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
90545,wf1-p16-long-41100,BBVA,440,2022-03-14,Long,SL,2022-03-15,2022-04-26,5.62,4.554587256637168,4.992919517096356,4.242367716556679,5.491245876878637,4.242367716556679,0.19262709400235511,0.15610977004024493,355,438.04188778964385,1995.1000000000001,-136.76523674167197,-147.41523674167198,-0.06838261837083598,-0.07370761837083599,10.65,0.005325
90546,wf1-p16-long-41100,BBVA,440,2022-07-18,Long,Time,2022-07-19,2022-09-12,4.28,3.6366288329519447,4.97,4.2229,4.229843870828832,3.4388904869929826,0.11636053053252877,0.09886917297948113,467,549.6189168080581,1998.7600000000002,322.22572378874827,308.2157237887483,0.16111286189437413,0.15410786189437414,14.01,0.007005
90547,wf1-p16-long-41100,BBVA,440,2023-03-24,Long,TP,2023-03-27,2023-04-14,6.69,5.829364506627393,7.340362405130861,6.718852043210562,6.718852043210562,5.532868661099671,0.1701349438970032,0.14824792276386148,298,341.9961125665512,1993.6200000000001,304.20127968784175,295.26127968784175,0.1521006398439209,0.14763063984392089,8.94,0.00447
90548,wf1-p16-long-41100,BBVA,440,2023-10-30,Long,TP,2023-10-31,2023-11-14,7.79,7.282605363984675,8.57623424852516,8.017573140165101,8.017573140165101,7.037616105257865,0.131029091245281,0.12249462936340447,256,273.8360655737705,1994.24,201.26068415275162,193.58068415275162,0.1006303420763758,0.09679034207637581,7.68,0.0038399999999999997
90549,wf1-p16-long-41100,BBVA,440,2024-01-19,Long,TP,2024-01-22,2024-02-02,8.82,8.245454237288136,9.525779950177325,8.90527163135023,8.90527163135023,8.025515105934105,0.1176322785086829,0.1099695656770156,226,241.74774883664713,1993.3200000000002,159.50936965777402,152.72936965777401,0.07975468482888701,0.076364684828887,6.779999999999999,0.00339
90550,wf1-p16-long-41100,BBVA,440,2024-06-20,Long,TP,2024-06-21,2024-07-22,9.77,9.469075975359342,11.0446564274679,10.70440490851472,10.70440490851472,9.05729966430755,0.2124312113159142,0.2058881555258963,204,210.48305084745763,1993.08,260.015802650679,253.895802650679,0.13000790132533951,0.1269479013253395,6.12,0.0030600000000000002
90551,wf1-p16-long-41100,BBVA,440,2024-08-07,Long,TP,2024-08-08,2024-09-19,9.68,9.381816082474225,10.804041542744493,10.471229659755014,10.471229659755014,9.018678223380629,0.18733976690251694,0.18156892954679815,206,212.54733438284478,1994.08,231.55195189151095,225.37195189151095,0.11577597594575548,0.11268597594575547,6.18,0.00309
90552,wf1-p16-long-41100,BBY,443,2020-03-23,Long,TP,2020-03-24,2020-04-28,54.16,44.73094527027027,76.14500127896973,62.888469615399025,62.888469615399025,38.67843715522735,3.664172951522603,3.0262540575214594,36,43.58861607371123,1949.7599999999998,791.4613575288822,790.3813575288822,0.3957306787644411,0.3951906787644411,1.08,0.00054
90553,wf1-p16-long-41100,BBY,443,2020-09-14,Long,Time,2020-09-15,2020-11-06,108.54,90.71766363467952,123,102.80335202340322,105.56067563490043,85.76999296793922,2.9598435004376613,2.473835333370151,18,21.53626892186774,1953.72,260.28063524544797,259.74063524544795,0.130140317622724,0.12987031762272397,0.54,0.00027
90554,wf1-p16-long-41100,BBY,443,2021-03-04,Long,TP,2021-03-05,2021-03-19,99.61,83.71162416140011,119.19693131882632,100.79427250538284,100.79427250538284,78.0174080467392,3.387826200145048,2.847108057330454,20,23.798367549994502,1992.2,406.5391440174058,405.9391440174058,0.2032695720087029,0.2029695720087029,0.6,0.0003
90555,wf1-p16-long-41100,BBY,443,2021-04-21,Long,SL,2021-04-22,2021-05-19,119.2,100.79690952219586,112.70514984458703,95.30479913535906,117.27324068270627,95.30479913535906,3.2474188009047453,2.746055193418401,16,18.921215035665625,1907.2,-103.9174016289518,-104.3974016289518,-0.0519587008144759,-0.0521987008144759,0.48,0.00023999999999999998
90556,wf1-p16-long-41100,BBY,443,2021-05-20,Long,SL,2021-05-21,2021-06-16,115.61,97.76111564430522,109.15258017939297,92.87464298565189,112.42053362026522,92.87464298565189,2.889313917623136,2.443236329326667,17,20.10380085217948,1965.37,-98.23667319918658,-98.74667319918659,-0.04911833659959329,-0.049373336599593295,0.51,0.000255
90557,wf1-p16-long-41100,BBY,443,2021-07-29,Long,SL,2021-07-30,2021-09-20,113.37,96.46318790387183,107.64301089707782,92.16964343115167,109.34382132203231,92.16964343115167,2.523030533457766,2.1467722363600816,17,19.979538743013517,1927.29,-85.78303813756392,-86.29303813756393,-0.04289151906878196,-0.04314651906878196,0.51,0.000255
90558,wf1-p16-long-41100,BBY,443,2021-10-05,Long,TP,2021-10-06,2021-11-01,105.67,90.48027468091142,124.1191532183314,106.27738805507619,106.27738805507619,85.2145702228565,3.0748524584223706,2.632852229027461,18,21.021819470683777,1902.06,332.084065509616,331.54406550961596,0.166042032754808,0.16577203275480798,0.54,0.00027
90559,wf1-p16-long-41100,BBY,443,2024-10-15,Long,SL,2024-10-16,2024-10-21,98.24,95.97703542764489,93.43335074000382,91.28108437359622,110.06488858979093,91.28108437359622,2.403336535110679,2.347975527024338,20,20.471563757365917,1964.8,-96.13346140442718,-96.73346140442717,-0.04806673070221359,-0.04836673070221359,0.6,0.0003
90560,wf1-p16-long-41100,BCE,450,2020-01-10,Long,TP,2020-01-13,2020-02-18,46.57,32.48444438021836,49.125791386693365,34.26718734283278,34.26718734283278,31.89019672601356,0.42595946743620633,0.2971238271024024,42,60.21158857163904,1955.94,107.34178579392396,106.08178579392396,0.05367089289696198,0.053040892896961976,1.26,0.00063
90561,wf1-p16-long-41100,BCE,450,2020-03-23,Long,TP,2020-03-24,2020-04-07,33.29,23.602856873930403,41.91090961730742,29.715099662026176,29.715099662026176,21.565442611231813,1.4368074417328283,1.0187071313492955,60,84.62534898502683,1997.3999999999999,517.2506790238183,515.4506790238183,0.25862533951190914,0.2577253395119092,1.7999999999999998,0.0008999999999999999
90562,wf1-p16-long-41100,BCE,450,2020-04-08,Long,Time,2020-04-09,2020-06-04,40.97,29.047979512789283,42.99,30.480196008258776,37.098416187982004,26.364500621058376,1.8924230194015692,1.3417394458654532,48,67.70040577638663,1966.56,96.96163790291911,95.52163790291911,0.04848081895145955,0.047760818951459554,1.44,0.0007199999999999999
90563,wf1-p16-long-41100,BCE,450,2020-07-14,Long,Time,2020-07-15,2020-09-08,41.16,29.595727451450486,42.51,30.566443811533052,32.932143531725615,28.483588758025444,0.7733485973011832,0.5560693467125208,48,66.75558163728027,1975.6799999999998,64.80073522213529,63.36073522213529,0.03240036761106764,0.03168036761106764,1.44,0.0007199999999999999
90564,wf1-p16-long-41100,BCE,450,2020-09-25,Long,SL,2020-09-28,2020-10-29,41.64,30.382488326569586,40.35419113899266,29.444250239359214,33.1972025882007,29.444250239359214,0.6429399977301166,0.4691190436051859,48,65.78526348851133,1998.72,-61.72223978209122,-63.16223978209122,-0.03086111989104561,-0.03158111989104561,1.44,0.0007199999999999999
90565,wf1-p16-long-41100,BCE,450,2020-11-03,Long,TP,2020-11-04,2020-12-07,41.11,29.995760125968992,44.95575477636843,32.80180602341908,32.80180602341908,29.06041149348563,0.6409602910529486,0.46767431624168126,48,65.78529737913266,1973.28,184.59656382324937,183.15656382324937,0.09229828191162469,0.09157828191162469,1.44,0.0007199999999999999
90566,wf1-p16-long-41100,BCE,450,2021-02-25,Long,TP,2021-02-26,2021-03-22,43.59,32.26455140318055,46.05476171745079,34.601903995288204,34.601903995288204,31.485433872477994,0.5263010283164268,0.38955876535127626,45,60.795824354980375,1961.5500000000002,142.10127764543518,140.75127764543518,0.07105063882271759,0.07037563882271759,1.3499999999999999,0.0006749999999999999
90567,wf1-p16-long-41100,BCE,450,2022-10-13,Long,Time,2022-10-14,2022-12-08,42.92,35.038952235237865,46.73,38.14934646378054,39.699618515478676,33.485396808490925,0.9514924771198123,0.7767777133734683,46,56.3464337273896,1974.3200000000002,175.25962226463488,173.8796222646349,0.08762981113231744,0.08693981113231744,1.38,0.00069
90568,wf1-p16-long-41100,BCE,450,2022-12-13,Long,SL,2022-12-14,2022-12-15,45.83,37.97269552140504,44.407214797874865,36.793921154877516,41.50901862098763,36.793921154877516,0.7113430910837494,0.5893871832637642,43,51.89755356948864,1970.6899999999998,-61.175505833202386,-62.465505833202386,-0.030587752916601194,-0.031232752916601193,1.29,0.0006450000000000001
90569,wf1-p16-long-41100,BCE,450,2023-03-15,Long,TP,2023-03-16,2023-04-11,43.4,36.5644502521779,47.11807600174849,39.69690363450916,39.69690363450916,35.520299124734144,0.6196751027093554,0.5220755637218769,46,54.599480813501025,1996.3999999999999,171.03032834778222,169.65032834778222,0.08551516417389111,0.0848251641738911,1.38,0.00069
90570,wf1-p16-long-41100,BCE,450,2023-10-05,Long,Time,2023-10-06,2023-11-30,37.16,32.3643486602358,39.18,34.123701142421936,35.29082972169154,31.388854973083888,0.5600196962885665,0.48774684357595605,53,60.85337976907244,1969.4799999999998,107.06254474613331,105.47254474613331,0.05353127237306666,0.052736272373066655,1.5899999999999999,0.0007949999999999999
90571,wf1-p16-long-41100,BCE,450,2023-12-21,Long,SL,2023-12-22,2024-02-08,38.83,34.409970183131286,37.63549655716557,33.35139691085991,37.5856899999454,33.35139691085991,0.5972745681489698,0.5292866361356855,51,57.55105248451544,1980.33,-60.92200595119512,-62.45200595119512,-0.03046100297559756,-0.03122600297559756,1.53,0.0007650000000000001
90572,wf1-p16-long-41100,BCE,450,2024-04-19,Long,Time,2024-04-22,2024-06-14,32.71,29.599368480243164,33.01,30.527523509732358,32.47832710036987,28.639715606867597,0.5302519462377558,0.47982643668778424,61,67.41055983447144,1995.31,62.56745015104689,60.73745015104689,0.03128372507552345,0.030368725075523448,1.8299999999999998,0.0009149999999999999
90573,wf1-p16-long-41100,BCE,450,2024-07-08,Long,TP,2024-07-09,2024-08-06,31.63,29.251231452124284,34.44989613700283,31.859067090950862,31.859067090950862,28.381952905848756,0.46998500667735355,0.43463927313776307,63,68.12328579264948,1992.6899999999998,177.65433252403966,175.76433252403967,0.08882716626201984,0.08788216626201983,1.89,0.000945
90574,wf1-p16-long-41100,BCS,457,2023-03-24,Long,TP,2023-03-27,2023-04-14,6.74,6.219771851851852,7.8231845659794015,7.219282614534156,7.219282614534156,5.886601597624417,0.1805184793735097,0.1665851271137173,296,320.75774602664956,1995.04,320.6008193673532,311.7208193673532,0.1603004096836766,0.15586040968367662,8.879999999999999,0.0044399999999999995
90575,wf1-p16-long-41100,BCS,457,2023-05-15,Long,SL,2023-05-16,2023-06-23,7.76,7.161009150326797,7.38082972590625,6.81108146636261,8.21079220221936,6.81108146636261,0.18959889385409973,0.17496384198209372,257,278.49706069834974,1994.32,-97.4538314410073,-105.16383144100729,-0.048726915720503645,-0.05258191572050364,7.71,0.003855
90576,wf1-p16-long-41100,BCS,457,2023-08-25,Long,Time,2023-08-28,2023-10-20,7.4,6.957287817938421,7.19,6.759820367751062,7.774794887726611,6.684785461342358,0.1449212316336514,0.13625117829803174,270,287.1808745425809,1998,-56.70887503849929,-64.8088750384993,-0.028354437519249646,-0.032404437519249644,8.1,0.00405
90577,wf1-p16-long-41100,BCS,457,2023-10-30,Long,TP,2023-10-31,2023-12-01,6.43,6.045299999999999,7.356648166490241,6.916541660638183,6.916541660638183,5.754886113120604,0.154447363458762,0.14520694343969734,311,330.7908623227963,1999.73,288.1987802140498,278.8687802140498,0.1440993901070249,0.1394343901070249,9.33,0.004665
90578,wf1-p16-long-41100,BCS,457,2024-02-14,Long,TP,2024-02-15,2024-02-20,7.24,6.806877069199457,8.093067315627405,7.608933647176433,7.608933647176433,6.539524876540465,0.14218193271108592,0.13367609632949598,276,293.56193445036155,1998.24,235.4532805695583,227.1732805695583,0.11772664028477915,0.11358664028477915,8.28,0.00414
90579,wf1-p16-long-41100,BCS,457,2024-06-20,Long,TP,2024-06-21,2024-07-08,10.45,10.138501915708812,11.481736469317124,11.139484708010475,11.139484708010475,9.80484098494159,0.17195620987727014,0.16683046538361052,191,196.86833583445224,1995.9499999999998,197.06181651935154,191.33181651935155,0.09853090825967577,0.09566590825967577,5.7299999999999995,0.002865
90580,wf1-p16-long-41100,BDX,465,2020-09-25,Long,Time,2020-09-28,2020-11-19,226.41,206.54146592,234.25,213.69343097896095,238.43775290337666,195.90937025887445,5.827432200872985,5.316047830562776,8,8.769570758743262,1811.28,62.719663648617384,62.47966364861738,0.031359831824308695,0.03123983182430869,0.24,0.00011999999999999999
90581,wf1-p16-long-41100,BDX,465,2020-11-27,Long,TP,2020-11-30,2021-01-12,230.08,209.88941209334016,259.96193245141154,237.9711964557451,237.9711964557451,200.52881730587183,5.130524754014133,4.680297393734158,8,8.76957051640817,1840.64,246.26518819267827,246.02518819267826,0.12313259409633913,0.12301259409633913,0.24,0.00011999999999999999
90582,wf1-p16-long-41100,BDX,465,2021-03-15,Long,Time,2021-03-16,2021-05-10,241.24,221.58027434773535,239.42,219.90857568016867,250.14711398477516,212.0579944687221,5.18357242036838,4.7611399395066325,8,8.709800570836439,1929.92,-14.560162009038848,-14.800162009038848,-0.007280081004519424,-0.007400081004519424,0.24,0.00011999999999999999
90583,wf1-p16-long-41100,BDX,465,2021-06-09,Long,Time,2021-06-10,2021-08-04,242.92,223.89916899881828,254.91,234.9502888278244,247.39504273463038,216.06721108688092,4.248651802673431,3.915978955968683,8,8.679621316550115,1943.36,95.91953523959123,95.67953523959123,0.04795976761979561,0.047839767619795616,0.24,0.00011999999999999999
90584,wf1-p16-long-41100,BDX,465,2021-08-20,Long,SL,2021-08-23,2021-10-01,250,230.42475485291172,241.87669615739964,223.65755248734192,250.72636194962112,223.65755248734192,3.6710478274619116,3.3836011827849006,8,8.679622991360763,2000,-58.736765239390586,-58.97676523939059,-0.029368382619695294,-0.029488382619695296,0.24,0.00011999999999999999
90585,wf1-p16-long-41100,BDX,465,2022-01-06,Long,TP,2022-01-07,2022-02-09,250.2699,232.23835498371042,277.6463957294797,257.6424227804812,257.6424227804812,223.77033238478685,4.562750130526447,4.234011299461789,7,7.543496853148484,1751.8893,191.63550548211097,191.42550548211096,0.09581775274105549,0.09571275274105548,0.21,0.00010499999999999999
90586,wf1-p16-long-41100,BDX,465,2022-07-27,Long,Time,2022-07-28,2022-09-21,244.04,233.6711765323275,244.21,234.62208207638335,263.4988220722645,223.72862801901516,5.191867424977557,4.9712742566561685,8,8.354988531201682,1952.32,7.944804914842662,7.704804914842661,0.003972402457421331,0.003852402457421331,0.24,0.00011999999999999999
90587,wf1-p16-long-41100,BDX,465,2022-11-17,Long,TP,2022-11-18,2022-12-01,220.54,211.88136829646703,253.87784711886968,243.9103860382286,243.9103860382286,201.20502904921318,5.556316434333283,5.3381696236269285,9,9.367789230163735,1984.86,300.0410874539973,299.7710874539973,0.15002054372699866,0.14988554372699867,0.27,0.000135
90588,wf1-p16-long-41100,BDX,465,2023-01-31,Long,SL,2023-02-01,2023-02-02,251.99,242.99382712357874,243.57627853049274,234.88048677010022,267.3338481840143,234.88048677010022,4.206857145044467,4.0566701767392646,7,7.259155596174559,1763.93,-58.896000030622474,-59.106000030622475,-0.029448000015311237,-0.029553000015311238,0.21,0.00010499999999999999
90589,wf1-p16-long-41100,BDX,465,2023-03-14,Long,TP,2023-03-15,2023-04-14,230.54,223.17290591948142,256.94316402988215,248.7323466077499,248.7323466077499,214.65309235672527,4.40052929065335,4.2599067813780795,8,8.264085608426914,1844.32,211.22540595136073,210.98540595136072,0.10561270297568036,0.10549270297568036,0.24,0.00011999999999999999
90590,wf1-p16-long-41100,BDX,465,2023-06-13,Long,TP,2023-06-14,2023-07-24,255.51,248.2405776102317,277.932343265504,270.02501571679267,270.02501571679267,240.97909824137804,3.7370614655291634,3.630739684426827,7,7.204986457968508,1788.57,156.95658155222492,156.7465815522249,0.07847829077611246,0.07837329077611245,0.21,0.00010499999999999999
90591,wf1-p16-long-41100,BDX,465,2024-08-22,Long,Time,2024-08-23,2024-10-17,236.04,232.90501573737203,240.42,238.19946875546123,260.9766354597333,223.5478091632516,4.74157894960478,4.678603287060215,8,8.107682842388007,1888.32,42.92574589459121,42.68574589459121,0.021462872947295604,0.021342872947295602,0.24,0.00011999999999999999
90592,wf1-p16-long-41100,BHP,498,2020-03-18,Long,TP,2020-03-19,2020-04-06,28.0143,19.77948509315476,34.683094221868316,24.48807980232105,24.48807980232105,18.209953523432667,1.1114881920986535,0.7847657848610479,71,100.55950853282594,1989.0152999999998,473.4939698340264,471.3639698340264,0.2367469849170132,0.2356819849170132,2.13,0.001065
90593,wf1-p16-long-41100,BHP,498,2020-07-02,Long,TP,2020-07-06,2020-08-10,44.5415,31.44862037206112,50.97565091485797,35.99146651505204,35.99146651505204,29.93433832439748,1.0723585490880707,0.75714102383182,44,62.318345822925345,1959.826,283.10265695925057,281.7826569592506,0.1415513284796253,0.1408913284796253,1.3199999999999998,0.0006599999999999999
90594,wf1-p16-long-41100,BHP,498,2021-03-26,Long,TP,2021-03-29,2021-05-10,62.2976,46.00799338361248,71.59112827653604,52.87135284859851,52.87135284859851,43.7202068952838,1.5489004959089345,1.1438932441643392,32,43.32993146165054,1993.5232,297.3888952145153,296.4288952145153,0.14869444760725764,0.14821444760725766,0.96,0.00047999999999999996
90595,wf1-p16-long-41100,BHP,498,2021-11-19,Long,TP,2021-11-22,2021-12-16,47.1061,37.05959806624895,52.44102253629965,41.25674391255868,41.25674391255868,35.660549450812375,0.8891586447565527,0.6995243077182888,42,53.3857975594675,1978.4561999999999,224.06797847865116,222.80797847865117,0.11203398923932557,0.11140398923932558,1.26,0.00063
90596,wf1-p16-long-41100,BHP,498,2022-05-13,Long,TP,2022-05-16,2022-06-02,56.5095,46.48557872392,66.52372073718348,54.723454330973844,54.723454330973844,43.739620188235385,1.6690417558728035,1.3729792678423072,35,42.54722764120973,1977.8325,350.4987687332887,349.4487687332887,0.17524938436664436,0.17472438436664436,1.05,0.0005250000000000001
90597,wf1-p16-long-41100,BHP,498,2022-07-18,Long,TP,2022-07-19,2022-08-25,50.37,41.43519176331826,59.781147960772635,49.176951873474295,49.176951873474295,38.854605059932915,1.568523599359714,1.290293351692673,39,47.40969973593968,1964.4299999999998,367.034522250173,365.86452225017297,0.18351726112508648,0.18293226112508648,1.17,0.000585
90598,wf1-p16-long-41100,BHP,498,2023-01-04,Long,SL,2023-01-05,2023-02-24,63.22,55.547749376282965,60.43794605648184,53.103281734217724,62.8811523024787,53.103281734217724,1.3910486569357552,1.2222338210326218,31,35.281717477410126,1959.82,-86.24501673001674,-87.17501673001675,-0.043122508365008375,-0.043587508365008375,0.9299999999999999,0.00046499999999999997
90599,wf1-p16-long-41100,BHP,498,2023-03-16,Long,Time,2023-03-17,2023-05-11,57.66,52.1462625,57.56,52.05581876192127,59.259444256225834,49.775201914591385,1.3108835302881063,1.185530292704306,34,37.59502418797512,1960.4399999999998,-3.4002345207205806,-4.42023452072058,-0.0017001172603602903,-0.00221011726036029,1.02,0.00051
90600,wf1-p16-long-41100,BHP,498,2023-06-01,Long,Time,2023-06-02,2023-07-28,58.41,52.82454375,61.9,55.98079357573781,58.71627932075847,50.86063189308051,1.0857840259402851,0.9819559284597453,34,37.59502418797512,1985.9399999999998,118.65928854190548,117.63928854190549,0.05932964427095274,0.058819644270952744,1.02,0.00051
90601,wf1-p16-long-41100,BHP,498,2023-10-27,Long,TP,2023-10-30,2023-12-14,57.92,53.85432799304953,64.27118752609083,59.759650283587156,59.759650283587156,51.88588722953699,1.0585229940791474,0.9842203817562712,34,36.56679181391245,1969.28,215.938690792146,214.91869079214598,0.107969345396073,0.10745934539607299,1.02,0.00051
90602,wf1-p16-long-41100,BHP,498,2024-05-03,Long,Time,2024-05-06,2024-07-01,56.86,54.2015,57.81,55.1071245538035,60.04663480845154,52.253121730516156,1.0219716096681046,0.9741891347419237,35,36.71669603239762,1990.1,33.25154146147878,32.20154146147878,0.01662577073073939,0.016100770730739393,1.05,0.0005250000000000001
90603,wf1-p16-long-41100,BHP,498,2024-09-10,Long,TP,2024-09-11,2024-09-24,52.06,49.62596580193145,55.650526777544634,54.55265396157054,54.55265396157054,47.98373641538509,0.8613883929718524,0.8211146932731817,38,39.86380855328372,1978.2800000000002,196.39655359758245,195.25655359758247,0.09819827679879123,0.09762827679879123,1.14,0.00057
90604,wf1-p16-long-41100,BHP,498,2024-10-23,Long,SL,2024-10-24,2024-11-11,56.275,55.16483133012821,54.34122233193192,53.26921914152429,60.85166789593997,53.26921914152429,0.9668802871461406,0.9478060943019596,35,35.70436005166015,1969.625,-67.68162010022986,-68.73162010022986,-0.03384081005011493,-0.03436581005011493,1.05,0.0005250000000000001
90605,wf1-p16-long-41100,BIDU,502,2020-09-11,Long,TP,2020-09-14,2020-11-04,121.35,121.35,141.25795263157895,141.25795263157895,141.25795263157895,114.71401578947368,3.31799210526316,3.31799210526316,16,16,1941.6,318.5272421052632,318.0472421052632,0.15926362105263162,0.1590236210526316,0.48,0.00023999999999999998
90606,wf1-p16-long-41100,BIDU,502,2021-03-31,Long,SL,2021-04-01,2021-05-11,224,224,181.37933684210526,181.37933684210526,351.8619894736842,181.37933684210526,21.31033157894737,21.31033157894737,8,8,1792,-340.9653052631579,-341.2053052631579,-0.17048265263157897,-0.17060265263157895,0.24,0.00011999999999999999
90607,wf1-p16-long-41100,BIDU,502,2021-08-20,Long,Time,2021-08-23,2021-10-15,139.7,139.7,164.05,164.05,170.35693684210526,129.48102105263158,5.109489473684209,5.109489473684209,14,14,1955.7999999999997,340.9000000000003,340.4800000000003,0.17045000000000016,0.17024000000000014,0.42,0.00020999999999999998
90608,wf1-p16-long-41100,BIDU,502,2021-12-10,Long,SL,2021-12-13,2021-12-20,147.65,147.65,136.43459473684212,136.43459473684212,181.2962157894737,136.43459473684212,5.607702631578948,5.607702631578948,13,13,1919.45,-145.80026842105258,-146.19026842105256,-0.0729001342105263,-0.07309513421052628,0.39,0.000195
90609,wf1-p16-long-41100,BIDU,502,2021-12-21,Long,Time,2021-12-22,2022-02-16,140.7,140.7,165.75,165.75,174.33753157894736,129.4874894736842,5.606255263157896,5.606255263157896,14,14,1969.7999999999997,350.70000000000016,350.28000000000014,0.1753500000000001,0.17514000000000007,0.42,0.00020999999999999998
90610,wf1-p16-long-41100,BIDU,502,2022-05-13,Long,Time,2022-05-16,2022-07-12,116.63,116.63,144.18,144.18,160.18062105263158,102.11312631578946,7.258436842105265,7.258436842105265,17,17,1982.71,468.3500000000002,467.8400000000002,0.2341750000000001,0.2339200000000001,0.51,0.000255
90611,wf1-p16-long-41100,BIDU,502,2022-10-31,Long,TP,2022-11-01,2022-11-30,81.72,81.72,107.92866315789473,107.92866315789473,107.92866315789473,72.98377894736842,4.36811052631579,4.36811052631579,24,24,1961.28,629.0079157894736,628.2879157894736,0.3145039578947368,0.3141439578947368,0.72,0.00035999999999999997
90612,wf1-p16-long-41100,BIDU,502,2023-08-09,Long,SL,2023-08-10,2023-08-11,146,146,136.72968421052633,136.72968421052633,173.81094736842104,136.72968421052633,4.635157894736839,4.635157894736839,13,13,1898,-120.51410526315772,-120.90410526315772,-0.06025705263157886,-0.06045205263157886,0.39,0.000195
90613,wf1-p16-long-41100,BIDU,502,2023-11-01,Long,TP,2023-11-02,2023-11-27,107,107,124.9565789473684,124.9565789473684,124.9565789473684,101.01447368421053,2.9927631578947342,2.9927631578947342,18,18,1926,323.2184210526312,322.67842105263117,0.1616092105263156,0.16133921052631559,0.54,0.00027
90614,wf1-p16-long-41100,BIDU,502,2024-04-18,Long,TP,2024-04-19,2024-05-02,94.63,94.63,110.53118421052632,110.53118421052632,110.53118421052632,89.32960526315789,2.650197368421053,2.650197368421053,21,21,1987.23,333.9248684210528,333.2948684210528,0.1669624342105264,0.16664743421052639,0.63,0.000315
90615,wf1-p16-long-41100,BIDU,502,2024-08-12,Long,TP,2024-08-13,2024-09-26,85.02,85.02,100.05269999999999,100.05269999999999,100.05269999999999,80.0091,2.505449999999999,2.505449999999999,23,23,1955.4599999999998,345.7520999999998,345.0620999999998,0.17287604999999992,0.1725310499999999,0.69,0.000345
90616,wf1-p16-long-41100,BIDU,502,2025-01-17,Long,TP,2025-01-21,2025-02-13,83.95,83.95,96.6039052631579,96.6039052631579,96.6039052631579,79.73203157894737,2.1089842105263155,2.1089842105263155,23,23,1930.8500000000001,291.0398210526316,290.3498210526316,0.1455199105263158,0.14517491052631581,0.69,0.000345
90617,wf1-p16-long-41100,BIIB,505,2020-06-26,Long,Time,2020-06-29,2020-08-21,260.84,260.84,277.65,277.65,312.4778947368421,243.6273684210526,8.606315789473681,8.606315789473681,7,7,1825.8799999999999,117.67000000000002,117.46000000000002,0.058835000000000005,0.05873000000000001,0.21,0.00010499999999999999
90618,wf1-p16-long-41100,BIIB,505,2020-08-25,Long,Time,2020-08-26,2020-10-20,279.14,279.14,270.45,270.45,322.8578947368421,264.5673684210526,7.286315789473688,7.286315789473688,7,7,1953.98,-60.829999999999984,-61.039999999999985,-0.03041499999999999,-0.03051999999999999,0.21,0.00010499999999999999
90619,wf1-p16-long-41100,BIIB,505,2020-11-12,Long,Time,2020-11-13,2021-01-11,243.65,243.65,255.86,255.86,307.201052631579,222.46631578947367,10.591842105263163,10.591842105263163,8,8,1949.2,97.68000000000006,97.44000000000007,0.04884000000000003,0.048720000000000034,0.24,0.00011999999999999999
90620,wf1-p16-long-41100,BIIB,505,2021-04-30,Long,TP,2021-05-03,2021-06-07,267.87,267.87,309.1957894736842,309.1957894736842,309.1957894736842,254.09473684210528,6.887631578947369,6.887631578947369,7,7,1875.0900000000001,289.2805263157895,289.0705263157895,0.14464026315789474,0.14453526315789475,0.21,0.00010499999999999999
90621,wf1-p16-long-41100,BIIB,505,2021-07-21,Long,Time,2021-07-22,2021-09-15,320.04,320.04,298.99,298.99,420.99,286.39000000000004,16.825,16.825,6,6,1920.2400000000002,-126.30000000000007,-126.48000000000008,-0.06315000000000004,-0.06324000000000003,0.18,0.00008999999999999999
90622,wf1-p16-long-41100,BIIB,505,2021-12-03,Long,Time,2021-12-06,2022-01-31,223.2,223.2,223.03,223.03,268.56,208.07999999999998,7.560000000000002,7.560000000000002,8,8,1785.6,-1.3599999999999,-1.5999999999999,-0.00067999999999995,-0.00079999999999995,0.24,0.00011999999999999999
90623,wf1-p16-long-41100,BIIB,505,2022-03-15,Long,SL,2022-03-16,2022-05-09,201.23,201.23,188.46052631578945,188.46052631578945,239.53842105263158,188.46052631578945,6.384736842105265,6.384736842105265,9,9,1811.07,-114.92526315789485,-115.19526315789484,-0.057462631578947425,-0.05759763157894742,0.27,0.000135
90624,wf1-p16-long-41100,BIIB,505,2022-12-12,Long,SL,2022-12-13,2022-12-23,293.75,293.75,277.76684210526315,277.76684210526315,341.6994736842105,277.76684210526315,7.99157894736842,7.99157894736842,6,6,1762.5,-95.89894736842109,-96.0789473684211,-0.04794947368421055,-0.04803947368421055,0.18,0.00008999999999999999
90625,wf1-p16-long-41100,BIIB,505,2022-12-30,Long,Time,2023-01-03,2023-02-28,276.73,276.73,267.76,267.76,318.51684210526315,262.80105263157895,6.964473684210523,6.964473684210523,7,7,1937.1100000000001,-62.79000000000019,-63.00000000000019,-0.031395000000000096,-0.0315000000000001,0.21,0.00010499999999999999
90626,wf1-p16-long-41100,BIIB,505,2023-03-14,Long,TP,2023-03-15,2023-04-28,260.18,260.18,297.7842105263158,297.7842105263158,297.7842105263158,247.64526315789473,6.267368421052635,6.267368421052635,7,7,1821.26,263.2294736842106,263.0194736842106,0.13161473684210528,0.1315097368421053,0.21,0.00010499999999999999
