time,side,ticker_id,mv_dn_composite_labels,vola_roc_1_5_df040,dist_upper_bb_20_2.5_df055
2014-09-12 00:00:00+00,SHORT,1667,0.0,0.043943685,-0.0077322074
2014-09-15 00:00:00+00,SHORT,1667,0.0,0.041709878,-0.015221891
2014-09-16 00:00:00+00,SHORT,3531,1.0,0.09794854,-0.0058257882
2014-09-16 00:00:00+00,SHORT,1667,0.0,-0.109413125,-0.014019118
2014-09-17 00:00:00+00,SHORT,142,1.0,-0.014870644,-0.0152643975
2014-09-17 00:00:00+00,SHORT,2993,0.2715612421118529,0.06470451,-0.013232269
2014-09-17 00:00:00+00,SHORT,1090,0.3855828922027139,0.3535455,-0.0021317587
2014-09-17 00:00:00+00,SHORT,3199,0.0,0.8421174,-0.015256404
2014-09-18 00:00:00+00,SHORT,142,0.9230769230769231,0.07174859,-0.015945476
2014-09-18 00:00:00+00,SHORT,262,0.644434619878125,0.8168343,-0.010401514
2014-09-18 00:00:00+00,SHORT,457,0.5594063660499935,-0.014560855,-0.0011759072
2014-09-18 00:00:00+00,SHORT,2557,0.05148566957735004,0.022781966,-0.011910893
2014-09-18 00:00:00+00,SHORT,2728,0.6110856384702936,0.31615716,-0.0017017315
2014-09-18 00:00:00+00,SHORT,1090,0.3565744090628784,0.6345148,-0.00804892
2014-09-18 00:00:00+00,SHORT,3359,1.0,1.052046,0.006177974
2014-09-19 00:00:00+00,SHORT,1,0.36023519121774245,-0.118336916,-0.012123382
2014-09-19 00:00:00+00,SHORT,4107,0.0,0.32153425,1.276506E-4
2014-09-19 00:00:00+00,SHORT,2119,1.0,0.0059242225,-0.013861011
2014-09-19 00:00:00+00,SHORT,73,1.0,-0.12696193,-0.006777142
2014-09-19 00:00:00+00,SHORT,158,1.0,0.30447075,-0.007586148
2014-09-19 00:00:00+00,SHORT,2270,0.33413626449057254,0.73146266,-0.0070425295
2014-09-19 00:00:00+00,SHORT,262,0.565921744437102,0.22790638,-0.01401533
2014-09-19 00:00:00+00,SHORT,2425,0.31806443146658037,-0.03614538,-0.0075892443
2014-09-19 00:00:00+00,SHORT,2479,0.08001929963564587,-0.04127605,-0.011079689
2014-09-19 00:00:00+00,SHORT,2536,0.2956348508304895,-0.06943016,-0.014960998
2014-09-19 00:00:00+00,SHORT,578,0.2787591670459204,0.77671844,-0.0064115725
2014-09-19 00:00:00+00,SHORT,652,0.11713133841331874,0.5333424,-0.004907606
2014-09-19 00:00:00+00,SHORT,2728,0.9523809523809523,-0.049070552,-0.011050608
2014-09-19 00:00:00+00,SHORT,788,1.0,-0.0022451598,-0.010803376
2014-09-19 00:00:00+00,SHORT,3098,0.19256249116882887,0.3488382,-3.689418E-4
2014-09-19 00:00:00+00,SHORT,1258,0.37131795101685844,0.65667033,-0.005442728
2014-09-19 00:00:00+00,SHORT,1262,1.0,0.6245275,-0.0040410324
2014-09-19 00:00:00+00,SHORT,3359,0.9166666666666666,0.89447707,-0.015009902
2014-09-19 00:00:00+00,SHORT,3469,0.5014205641990975,0.06795302,-0.007801269
2014-09-19 00:00:00+00,SHORT,3473,0.0,0.63941264,-0.01528366
2014-09-19 00:00:00+00,SHORT,3684,1.0,0.21697219,-0.016132418
2014-09-19 00:00:00+00,SHORT,3708,0.0,0.72967327,-0.01730018
2014-09-19 00:00:00+00,SHORT,3748,0.4881121568477749,0.099647604,-0.015750859
2014-09-22 00:00:00+00,SHORT,4107,0.0,0.21140797,-0.014381874
2014-09-22 00:00:00+00,SHORT,73,0.9,0.69066817,-0.016544743
2014-09-22 00:00:00+00,SHORT,411,0.3067406269299189,-0.042425677,-0.014705457
2014-09-22 00:00:00+00,SHORT,2479,0.0,0.33171335,-0.015742972
2014-09-22 00:00:00+00,SHORT,652,0.09421069769763075,0.29033533,-0.013473271
2014-09-22 00:00:00+00,SHORT,2728,0.9047619047619048,-0.13076621,-0.011950531
2014-09-22 00:00:00+00,SHORT,3098,0.16857143738969352,0.061432753,-0.016278783
2014-09-22 00:00:00+00,SHORT,1051,0.47995234755250193,1.0514683,-0.011854771
2014-09-22 00:00:00+00,SHORT,1258,0.2612341940783447,0.3002765,-0.016850814
2014-09-22 00:00:00+00,SHORT,3469,0.4761682696597741,0.04655198,-0.017578991
2014-09-22 00:00:00+00,SHORT,3521,1.0,0.4728484,-0.0103047
2014-09-22 00:00:00+00,SHORT,3708,0.0,0.23158267,-0.01610284
2014-09-22 00:00:00+00,SHORT,3853,0.95,0.50719845,-0.011301548
2014-09-22 00:00:00+00,SHORT,1867,0.021314860486517012,0.13846919,-0.013890877
2014-09-22 00:00:00+00,SHORT,2042,0.12419811713509273,0.5607653,-0.015095347
2014-09-23 00:00:00+00,SHORT,1205,0.42697384321625015,-0.03127455,-0.013906196
2014-09-23 00:00:00+00,SHORT,3853,0.9,0.056016024,-0.011245209
2014-09-24 00:00:00+00,SHORT,4107,0.0,0.44190243,-0.011616195
2014-09-24 00:00:00+00,SHORT,195,0.0,0.027226802,-0.0132791195
2014-09-24 00:00:00+00,SHORT,2270,0.7,0.60914546,-0.0162178
2014-09-24 00:00:00+00,SHORT,2425,0.21988783053362615,0.74425596,-0.013691477
2014-09-24 00:00:00+00,SHORT,411,0.33560624615314827,0.20609687,-0.014170132
2014-09-24 00:00:00+00,SHORT,2479,0.0,0.9831176,-0.01237064
2014-09-24 00:00:00+00,SHORT,2728,0.3904426142991861,0.51348126,-0.01649468
2014-09-24 00:00:00+00,SHORT,714,0.8888888888888888,0.87969935,-0.016242832
2014-09-24 00:00:00+00,SHORT,1258,0.245060753031669,0.46582004,-0.012576464
2014-09-24 00:00:00+00,SHORT,3521,0.9047619047619048,0.87969047,-0.0141574545
2014-09-24 00:00:00+00,SHORT,3708,0.0,0.010380901,-0.01487396
2014-09-24 00:00:00+00,SHORT,3903,0.0,0.1232901,-0.008029167
2014-09-25 00:00:00+00,SHORT,3594,1.0,0.8930472,-0.009181948
2014-09-29 00:00:00+00,SHORT,411,0.2697039817817307,-0.011835113,-0.014662654
2014-09-29 00:00:00+00,SHORT,2567,0.24471548228282158,1.0311868,-0.0021795589
2014-09-29 00:00:00+00,SHORT,558,0.0,0.07263512,-0.012154101
2014-09-29 00:00:00+00,SHORT,2999,0.042996581217363786,0.25492987,-0.0083882455
2014-09-30 00:00:00+00,SHORT,2269,0.0,0.41178682,-0.00979862
2014-09-30 00:00:00+00,SHORT,2391,0.9444444444444444,0.99439734,-0.01571011
2014-09-30 00:00:00+00,SHORT,2426,1.0,-0.038364805,-0.014945219
2014-09-30 00:00:00+00,SHORT,3430,0.0,0.020458741,-0.016867554
2014-09-30 00:00:00+00,SHORT,3748,0.26093268768431627,0.92879534,-0.015689466
2014-09-30 00:00:00+00,SHORT,1853,0.21358726576440665,0.5284717,-0.010742307
2014-09-30 00:00:00+00,SHORT,1988,1.0,0.4143196,-0.013334522
2014-10-03 00:00:00+00,SHORT,2139,0.2279694911153539,0.10734565,-0.012196888
2014-10-03 00:00:00+00,SHORT,323,0.5170090536502784,1.0867451,-0.012378386
2014-10-03 00:00:00+00,SHORT,2391,0.7777777777777778,0.41456145,-0.017317794
2014-10-06 00:00:00+00,SHORT,2139,0.8888888888888888,0.42841142,-0.016026672
2014-10-06 00:00:00+00,SHORT,4250,1.0,0.47714603,-0.003951234
2014-10-06 00:00:00+00,SHORT,2396,0.0,0.9062513,-0.015085551
2014-10-06 00:00:00+00,SHORT,413,0.29450775346464036,0.8775559,-0.01731608
2014-10-06 00:00:00+00,SHORT,2761,0.06753579133878496,0.0625176,-0.01237707
2014-10-06 00:00:00+00,SHORT,3646,1.0,1.0491025,-0.009737489
2014-10-06 00:00:00+00,SHORT,3649,0.7283426981968256,0.81890225,-0.015139006
2014-10-06 00:00:00+00,SHORT,1668,0.0,0.33226347,-0.008015203
2014-10-06 00:00:00+00,SHORT,1748,0.3154460458785124,0.9827227,5.693295E-4
2014-10-08 00:00:00+00,SHORT,4250,0.8181818181818181,0.75532144,-0.010434493
2014-10-08 00:00:00+00,SHORT,2345,0.0,0.3193956,-0.010440086
2014-10-08 00:00:00+00,SHORT,2396,0.0,0.91948366,-0.0034315293
2014-10-08 00:00:00+00,SHORT,413,0.22903845330581749,0.8991196,-0.017882992
2014-10-08 00:00:00+00,SHORT,664,0.0,0.3667027,-0.010383908
2014-10-08 00:00:00+00,SHORT,1631,0.55,0.76432717,-0.015022203
2014-10-08 00:00:00+00,SHORT,1748,0.2166866760372629,0.24545325,-0.010600809
2014-10-08 00:00:00+00,SHORT,4016,0.75,0.068590045,-0.016154304
2014-10-09 00:00:00+00,SHORT,2965,0.0,0.09259595,-0.014069642
2014-10-10 00:00:00+00,SHORT,4128,0.0,-0.08009709,-0.0048955227
2014-10-10 00:00:00+00,SHORT,2151,1.0,0.5232614,-0.012649842
2014-10-10 00:00:00+00,SHORT,2159,0.0,-0.046967242,-0.0067799585
2014-10-10 00:00:00+00,SHORT,2965,0.0,0.5779806,-0.0024996654
2014-10-13 00:00:00+00,SHORT,2965,0.0,0.37412363,-0.0073721334
2014-10-14 00:00:00+00,SHORT,2965,0.0,0.44506863,-0.016834846
2014-10-16 00:00:00+00,SHORT,4113,0.0,0.25235,-0.017528014
2014-10-20 00:00:00+00,SHORT,2965,0.0,0.9833333,-0.017630545
2014-10-21 00:00:00+00,SHORT,2330,0.3760319798017783,0.50298923,-0.013333767
2014-10-21 00:00:00+00,SHORT,3179,0.0,0.46238244,-0.0072365436
2014-10-22 00:00:00+00,SHORT,417,0.0,0.95856476,-0.012659446
2014-10-29 00:00:00+00,SHORT,4172,1.0,0.16205604,-0.011657366
2014-10-31 00:00:00+00,SHORT,2247,0.6966966833690438,0.24807999,-0.012118857
2014-11-03 00:00:00+00,SHORT,1790,1.0,0.99611604,-0.015229284
2014-11-05 00:00:00+00,SHORT,91,0.21791776807604082,0.04584469,-0.014334321
2014-11-07 00:00:00+00,SHORT,3693,0.0,1.0887753,-0.0083721
2014-11-10 00:00:00+00,SHORT,498,1.0,0.7032417,-0.01576365
2014-11-11 00:00:00+00,SHORT,2569,0.875,0.1704318,-0.01631256
2014-11-19 00:00:00+00,SHORT,4231,1.0,1.0614378,-0.010210744
2014-11-19 00:00:00+00,SHORT,1908,0.26492891600442836,0.509514,-0.005268728
2014-11-19 00:00:00+00,SHORT,4092,0.7422091008915026,1.0321909,-8.9645234E-4
2014-11-21 00:00:00+00,SHORT,4187,0.49853193263708284,-0.006138312,-0.007920242
2014-11-21 00:00:00+00,SHORT,897,1.0,0.7626269,-0.009011631
2014-11-21 00:00:00+00,SHORT,1022,1.0,0.75752175,-0.0043070805
2014-11-21 00:00:00+00,SHORT,3831,1.0,0.5990833,-0.008259443
2014-11-24 00:00:00+00,SHORT,4187,0.2908328607048993,0.0559584,-0.017662093
2014-11-24 00:00:00+00,SHORT,2397,0.5234050139022145,-0.009332737,-0.010873507
2014-11-24 00:00:00+00,SHORT,897,0.9411764705882353,0.6078828,-0.014540958
2014-11-24 00:00:00+00,SHORT,1205,0.5590822148517499,0.97718745,-0.01710073
2014-11-24 00:00:00+00,SHORT,1462,0.6014651224329849,0.42042893,-0.014416546
2014-11-24 00:00:00+00,SHORT,1463,0.27695622196436237,0.40207753,-0.01166155
2014-11-24 00:00:00+00,SHORT,1770,1.0,0.22694059,-0.017585665
2014-11-24 00:00:00+00,SHORT,3831,0.8333333333333334,0.8429217,-0.0065343953
2014-11-24 00:00:00+00,SHORT,3841,0.9444444444444444,0.42328033,-0.014252609
2014-11-25 00:00:00+00,SHORT,562,1.0,0.37491024,-0.016830865
2014-11-25 00:00:00+00,SHORT,2986,0.5770949876488913,0.22120807,-0.0112815
2014-11-25 00:00:00+00,SHORT,1022,0.8888888888888888,0.95135176,-0.012079634
2014-11-25 00:00:00+00,SHORT,1462,0.5893070523840032,0.15403326,-0.015219992
2014-11-25 00:00:00+00,SHORT,3855,0.32676705278722606,0.96750534,-0.016744658
2014-11-26 00:00:00+00,SHORT,253,0.495851464900561,0.6321778,-0.009034857
2014-11-26 00:00:00+00,SHORT,555,0.7099224495611165,0.83392143,-0.0047142874
2014-11-26 00:00:00+00,SHORT,2776,0.0,0.045507103,-0.013814282
2014-11-26 00:00:00+00,SHORT,2866,0.5120090258449091,0.82926613,-0.013097262
2014-11-26 00:00:00+00,SHORT,903,1.0,0.41234604,-0.010207515
2014-11-26 00:00:00+00,SHORT,1022,0.8333333333333334,0.3037978,-0.012404695
2014-11-26 00:00:00+00,SHORT,3513,0.0,1.0902448,-0.009933993
2014-11-26 00:00:00+00,SHORT,3595,1.0,0.21026973,-0.009375404
2014-11-26 00:00:00+00,SHORT,3681,0.8333333333333334,-0.07419729,-0.017002251
2014-11-26 00:00:00+00,SHORT,3763,0.34092609965444154,0.28809738,-0.017132416
2014-11-28 00:00:00+00,SHORT,76,0.488254242585757,-0.04666123,-0.013084617
2014-11-28 00:00:00+00,SHORT,212,0.40371830129254427,1.0259894,-0.011786205
2014-11-28 00:00:00+00,SHORT,2397,0.4454252248010564,0.14254135,-0.0127617745
2014-11-28 00:00:00+00,SHORT,555,0.6691412620485735,2.4378352E-4,-0.015687766
2014-11-28 00:00:00+00,SHORT,2659,0.45028938132340285,0.118133254,-0.008291503
2014-11-28 00:00:00+00,SHORT,617,1.0,-0.12589017,-0.0060929395
2014-11-28 00:00:00+00,SHORT,622,0.44668217033109225,0.0136258975,-0.008279265
2014-11-28 00:00:00+00,SHORT,710,0.3965676938354947,0.5199859,-0.009534337
2014-11-28 00:00:00+00,SHORT,2965,0.0,0.85470617,-0.005244755
2014-11-28 00:00:00+00,SHORT,3114,0.8966417900739755,0.17290908,-0.010707408
2014-11-28 00:00:00+00,SHORT,1112,0.062127331010906804,0.58521664,-0.0030846829
2014-11-28 00:00:00+00,SHORT,3343,0.4053600424064447,0.48421612,-0.0085788295
2014-11-28 00:00:00+00,SHORT,1742,0.9481847904395049,0.041158598,-0.012005438
2014-11-28 00:00:00+00,SHORT,1748,0.328869942848513,0.70954466,-0.005381709
2014-11-28 00:00:00+00,SHORT,4050,0.44785889445137544,0.79575336,-0.006596182
2014-12-01 00:00:00+00,SHORT,52,0.0,0.21131365,-0.016427329
2014-12-01 00:00:00+00,SHORT,617,0.9333333333333333,0.95890045,-0.015934516
2014-12-01 00:00:00+00,SHORT,2965,0.0,0.5286157,-0.011540407
2014-12-01 00:00:00+00,SHORT,2990,0.6620363612759377,0.118493326,-0.015666295
2014-12-01 00:00:00+00,SHORT,1112,0.0,0.35885844,-0.016579637
2014-12-01 00:00:00+00,SHORT,1141,0.27142762955587446,-0.06670737,-0.013710934
2014-12-01 00:00:00+00,SHORT,3443,0.27780385477777636,0.2622283,-0.013555382
2014-12-02 00:00:00+00,SHORT,2397,0.3651563418346223,-0.11063691,-0.01726235
2014-12-02 00:00:00+00,SHORT,617,0.8666666666666667,0.5594678,-0.011661777
2014-12-02 00:00:00+00,SHORT,2965,0.4238656520482733,0.44682106,-0.0069791246
2014-12-02 00:00:00+00,SHORT,3124,0.37506636404070814,0.24098514,-0.01207429
2014-12-02 00:00:00+00,SHORT,1076,0.565481452784556,0.80572,-0.009436521
2014-12-03 00:00:00+00,SHORT,259,0.6301329690894054,0.20809941,-0.0059358994
2014-12-03 00:00:00+00,SHORT,617,0.3572942285167122,0.46091956,-0.009669173
2014-12-03 00:00:00+00,SHORT,3271,1.0,0.030867726,-0.005403195
2014-12-03 00:00:00+00,SHORT,3469,0.8020939228421221,0.7659366,-0.013578972
2014-12-03 00:00:00+00,SHORT,1585,0.4054509190012492,0.0163612,-0.013238611
2014-12-03 00:00:00+00,SHORT,1690,0.07450730098623946,0.16830297,-0.0129344985
2014-12-03 00:00:00+00,SHORT,1748,0.29485904199991914,0.64991724,-0.015461355
2014-12-04 00:00:00+00,SHORT,2393,0.3046819897320721,0.28662717,-0.012072726
2014-12-04 00:00:00+00,SHORT,2437,0.7468740097662687,0.7173946,-0.013381859
2014-12-04 00:00:00+00,SHORT,417,0.792899021933588,0.8988484,-0.0021732757
2014-12-04 00:00:00+00,SHORT,617,0.2830958561744309,0.110786565,-0.014045905
2014-12-04 00:00:00+00,SHORT,845,0.43588668164631894,0.17777304,-0.011278407
2014-12-04 00:00:00+00,SHORT,2930,0.5329968620091433,0.5033647,-0.017353587
2014-12-04 00:00:00+00,SHORT,1141,0.21763280753658576,-0.039617438,-0.014114564
2014-12-04 00:00:00+00,SHORT,1585,0.39401328655926354,0.5630187,-0.01626112
2014-12-05 00:00:00+00,SHORT,4164,0.39829653458248876,0.051082846,-0.009273297
2014-12-05 00:00:00+00,SHORT,2393,0.20691487353091936,0.45000803,-0.014787144
2014-12-05 00:00:00+00,SHORT,417,0.6300366899884662,0.14355057,-0.016164377
2014-12-05 00:00:00+00,SHORT,444,0.0,0.017044216,-0.0071532554
2014-12-05 00:00:00+00,SHORT,559,0.0,0.23069277,-0.016702896
2014-12-05 00:00:00+00,SHORT,2835,0.3600863526858703,0.61910015,-0.017082717
2014-12-05 00:00:00+00,SHORT,845,0.3943432147442428,0.82840484,-0.010248158
2014-12-05 00:00:00+00,SHORT,2930,0.3215275052658878,1.0822837,-0.015877089
2014-12-05 00:00:00+00,SHORT,2972,0.27548688171810565,-0.07566846,-0.01575569
2014-12-05 00:00:00+00,SHORT,2983,0.39476748976438497,0.10368941,-0.009879101
2014-12-05 00:00:00+00,SHORT,3469,0.7182790402967283,0.5285675,-0.01725261
2014-12-05 00:00:00+00,SHORT,1585,0.34333081526987425,0.77856576,-0.015604394
2014-12-05 00:00:00+00,SHORT,1816,0.4015807389073753,0.123363726,-0.016547885
2014-12-05 00:00:00+00,SHORT,1897,0.20232744543807127,0.13393511,-0.008000128
2014-12-08 00:00:00+00,SHORT,2061,0.31481140574538397,-0.101118915,-0.0010472711
2014-12-08 00:00:00+00,SHORT,2090,0.6887242507864754,1.0776265,-0.0039049871
2014-12-08 00:00:00+00,SHORT,195,0.6939416274911999,0.21002889,-0.007741752
2014-12-08 00:00:00+00,SHORT,2425,0.6268566443096157,-0.10907543,-0.008824169
2014-12-08 00:00:00+00,SHORT,2527,0.2313782808047363,-0.08318605,-0.0026244102
2014-12-08 00:00:00+00,SHORT,2553,0.5260790732016934,0.035927903,-0.005514393
2014-12-08 00:00:00+00,SHORT,652,0.34594597496602486,0.90918297,-2.0842114E-4
2014-12-08 00:00:00+00,SHORT,3199,0.3895392444683751,0.6062718,-0.011611681
2014-12-09 00:00:00+00,SHORT,2090,0.6534935606103932,0.5351831,-0.009483698
2014-12-09 00:00:00+00,SHORT,194,0.13864545274017803,1.0358232,-0.015601247
2014-12-09 00:00:00+00,SHORT,2261,0.7692307692307692,1.0936755,-0.0049242466
2014-12-09 00:00:00+00,SHORT,323,0.15233323155493372,0.09969379,-0.011968524
2014-12-09 00:00:00+00,SHORT,2425,0.6934772607821024,-0.08161469,-0.013765936
2014-12-09 00:00:00+00,SHORT,475,0.6320293357216183,0.3459832,-0.01774592
2014-12-09 00:00:00+00,SHORT,2557,0.364572601485461,-0.10732145,-0.016087336
2014-12-09 00:00:00+00,SHORT,540,0.2771510148719045,0.91133,-0.017812226
2014-12-09 00:00:00+00,SHORT,652,0.38287203127156866,0.2877077,-0.014307191
2014-12-09 00:00:00+00,SHORT,2764,0.17477870715027793,0.0749677,-0.017452542
2014-12-09 00:00:00+00,SHORT,739,0.534554654667276,-0.113728344,-0.014872407
2014-12-09 00:00:00+00,SHORT,3187,0.2920499321529314,0.7937454,-0.0065106736
2014-12-09 00:00:00+00,SHORT,1176,0.3145223936975112,0.48951918,0.0020683103
2014-12-09 00:00:00+00,SHORT,3359,0.8571428571428572,0.99371016,-0.005523744
2014-12-09 00:00:00+00,SHORT,1368,0.3631825367675523,0.2937363,-0.014585779
2014-12-09 00:00:00+00,SHORT,1437,0.0,0.05518986,-0.0061111124
2014-12-10 00:00:00+00,SHORT,2116,1.0,-0.1287732,-0.013576317
2014-12-11 00:00:00+00,SHORT,1286,0.7179696025108033,0.81898814,-0.016408803
2014-12-11 00:00:00+00,SHORT,1437,0.0,0.0058362433,-0.016256249
2014-12-12 00:00:00+00,SHORT,2297,0.0,0.09146889,-0.013452681
2014-12-18 00:00:00+00,SHORT,2297,0.0,0.57596326,-0.015293827
2014-12-18 00:00:00+00,SHORT,1742,0.5300125907350696,0.56035817,-0.013764285
2014-12-22 00:00:00+00,SHORT,2297,0.0,0.38781744,-0.017692834
2014-12-23 00:00:00+00,SHORT,2248,0.0,0.7931866,-0.013565108
2014-12-23 00:00:00+00,SHORT,2426,0.7879568871957364,0.61979127,-0.014445092
2014-12-23 00:00:00+00,SHORT,3447,0.0,0.17555736,-0.015637673
2014-12-23 00:00:00+00,SHORT,3641,0.39174874146644206,0.37721497,-0.008816596
2014-12-23 00:00:00+00,SHORT,3923,0.42476235294651443,0.081365116,-0.011807207
2014-12-23 00:00:00+00,SHORT,2042,0.3341502442581228,0.31610724,-0.015937453
2014-12-24 00:00:00+00,SHORT,2248,0.0,0.0081639765,-0.017850984
2014-12-26 00:00:00+00,SHORT,2518,0.3443630524104159,0.22203943,-0.010152351
2014-12-26 00:00:00+00,SHORT,3513,0.5203878762183679,1.07432,-0.01574878
2014-12-29 00:00:00+00,SHORT,84,1.0,-0.11551593,-0.008718254
2014-12-29 00:00:00+00,SHORT,93,1.0,0.2727439,-0.0121097965
2014-12-29 00:00:00+00,SHORT,1235,0.8583105287025612,0.67093736,0.0020988465
2014-12-29 00:00:00+00,SHORT,1308,0.585663328681993,0.33327305,-0.004774072
2014-12-29 00:00:00+00,SHORT,3561,0.48312686440119235,0.1179205,-0.0033740753
2014-12-31 00:00:00+00,SHORT,5,0.4835626725949402,0.16627824,-0.017471522
2014-12-31 00:00:00+00,SHORT,3127,1.0,-0.0608812,-0.014420643
2014-12-31 00:00:00+00,SHORT,3310,0.7918448204326084,0.8681675,-0.016926007
2015-01-08 00:00:00+00,SHORT,2349,0.4906789266934712,0.89717525,-0.014994302
2015-01-12 00:00:00+00,SHORT,3013,0.3915642769986817,0.98593384,-0.0133438585
2015-01-13 00:00:00+00,SHORT,2226,0.0,0.49195188,-0.008863759
2015-01-16 00:00:00+00,SHORT,693,0.6842105263157895,-0.0037949516,-0.017829923
2015-01-20 00:00:00+00,SHORT,2751,0.38043292579986693,0.17367417,-0.009595358
2015-01-20 00:00:00+00,SHORT,1853,0.6724223093769259,0.26675642,-0.007697
2015-01-21 00:00:00+00,SHORT,1853,0.9090909090909091,0.82579696,-0.015461777
2015-01-22 00:00:00+00,SHORT,2120,0.25339517419646623,0.42670974,-0.0067260494
2015-01-22 00:00:00+00,SHORT,2137,0.8353182042501558,1.051069,-0.008511088
2015-01-22 00:00:00+00,SHORT,1853,0.8181818181818181,0.37011045,-0.016751068
2015-01-22 00:00:00+00,SHORT,4034,1.0,0.6919326,-0.013159387
2015-01-22 00:00:00+00,SHORT,2041,0.7726481006495434,0.26479506,-0.013319279
2015-01-23 00:00:00+00,SHORT,2410,0.2698926927043261,0.5508335,8.4591145E-4
2015-01-26 00:00:00+00,SHORT,2365,0.0,0.6541283,-0.017869411
2015-01-26 00:00:00+00,SHORT,1740,0.0,-0.0833958,-0.0155313425
2015-01-27 00:00:00+00,SHORT,3182,0.6118727288662702,-0.048949867,-0.014250221
2015-01-28 00:00:00+00,SHORT,664,0.0,0.40950516,-0.015594845
2015-01-29 00:00:00+00,SHORT,2643,0.9375,0.059117597,-0.008316913
2015-01-29 00:00:00+00,SHORT,1076,0.9596714292838056,0.2977891,-0.008613812
2015-02-04 00:00:00+00,SHORT,3868,0.07071148708631299,0.018929124,-0.013331955
2015-02-06 00:00:00+00,SHORT,3187,0.20674671834920236,0.08088584,-0.016645689
2015-02-06 00:00:00+00,SHORT,2018,0.6302265515753969,0.41155913,-0.014611943
2015-02-13 00:00:00+00,SHORT,1869,0.6838037873107278,-0.12322053,-0.017727882
2015-02-19 00:00:00+00,SHORT,1966,0.6532576358824027,0.12423256,-0.017747788
2015-02-20 00:00:00+00,SHORT,2262,0.0,0.28061008,-0.016151408
2015-02-20 00:00:00+00,SHORT,224,0.5403275294616298,0.032416113,-0.01747645
2015-02-20 00:00:00+00,SHORT,1939,1.0,0.17141435,-0.014966164
2015-02-23 00:00:00+00,SHORT,1699,0.5467092092680123,0.8922217,-0.01050742
2015-02-23 00:00:00+00,SHORT,4016,0.7979180922860571,-0.004198821,-0.015054429
2015-02-24 00:00:00+00,SHORT,1076,0.5878893961381884,0.83755696,-0.017270323
2015-02-25 00:00:00+00,SHORT,2261,1.0,0.9796556,-0.01611692
2015-02-25 00:00:00+00,SHORT,2990,0.4100100554370291,-0.025905337,-0.014037026
2015-02-25 00:00:00+00,SHORT,1144,0.15528499803146753,0.6104294,-0.011961795
2015-02-25 00:00:00+00,SHORT,3818,0.6041187829283919,0.6343701,-0.011808391
2015-02-26 00:00:00+00,SHORT,2105,0.3777821881731604,0.045362648,-0.0033933383
2015-02-26 00:00:00+00,SHORT,1144,0.11699053619026924,-0.066144936,-0.016088367
2015-02-27 00:00:00+00,SHORT,2105,0.19701642083841006,1.0071265,-0.01691912
2015-02-27 00:00:00+00,SHORT,622,0.4991469303402441,0.55438536,-0.0123191355
2015-02-27 00:00:00+00,SHORT,3882,0.24152619280579515,0.7128635,-0.006755813
2015-03-02 00:00:00+00,SHORT,2323,0.225423494568442,0.58339894,-0.01453649
2015-03-02 00:00:00+00,SHORT,2482,0.40032097936658856,-0.068912305,-0.006085431
2015-03-02 00:00:00+00,SHORT,2936,0.38406259481491917,0.6998798,-0.017491892
2015-03-02 00:00:00+00,SHORT,1108,0.5293823094157926,0.6788158,-0.010283085
2015-03-02 00:00:00+00,SHORT,3335,0.0,0.3477942,-0.013986568
2015-03-02 00:00:00+00,SHORT,3513,0.4407526036825947,0.5366616,-0.013828841
2015-03-02 00:00:00+00,SHORT,3641,0.3754142670065946,0.67130095,-0.011781258
2015-03-02 00:00:00+00,SHORT,1762,0.3607817203355756,0.8058582,-0.008507079
2015-03-02 00:00:00+00,SHORT,1816,0.31223485334115636,0.45897624,-0.00365652
2015-03-03 00:00:00+00,SHORT,3343,0.2623257789904166,0.61616325,-0.014060978
2015-03-03 00:00:00+00,SHORT,1816,0.2578791738136117,0.16557133,-0.016061518
2015-03-03 00:00:00+00,SHORT,3963,1.0,0.83527386,0.013586664
