time,side,ticker_id,mv_dn_composite_labels,price_to_sales_zscore_universe_df070,joint_fall_flag_1_20_df042,joint_fall_flag_5_5_df042,dist_upper_bb_20_2.0_df055
2024-05-31 00:00:00+00,SHORT,1004,0.13760514137691507,-0.0933,0.0,0.0,-0.010200184
2024-05-31 00:00:00+00,SHORT,3613,0.3041475645376978,-0.0933,0.0,0.0,-0.010086049
2024-05-31 00:00:00+00,SHORT,1949,0.0,-0.0933,0.0,0.0,-0.004504021
2024-06-03 00:00:00+00,SHORT,457,0.0,-0.0948,0.0,0.0,-0.005884795
2024-06-03 00:00:00+00,SHORT,2550,0.6283966214584727,-0.0952,0.0,0.0,-3.8845462E-4
2024-06-03 00:00:00+00,SHORT,2568,0.0,-0.0952,0.0,0.0,0.010289365
2024-06-03 00:00:00+00,SHORT,835,0.16015458234440114,-0.0948,0.0,0.0,-0.009764544
2024-06-03 00:00:00+00,SHORT,3309,0.044819351648552073,-0.0946,0.0,0.0,-0.008526071
2024-06-03 00:00:00+00,SHORT,3330,0.612269840539632,-0.0951,0.0,0.0,-0.010109195
2024-06-03 00:00:00+00,SHORT,3487,0.3194451099217172,-0.0952,0.0,0.0,-0.0050039566
2024-06-03 00:00:00+00,SHORT,1846,0.12905132341559214,-0.0947,0.0,0.0,-0.01077018
2024-06-03 00:00:00+00,SHORT,1967,0.0890713423829119,-0.0946,0.0,0.0,-0.0068711257
2024-06-04 00:00:00+00,SHORT,2568,0.0834286669530633,-0.0987,0.0,0.0,-0.0040542176
2024-06-04 00:00:00+00,SHORT,2971,0.0,-0.098,0.0,0.0,-0.0029504793
2024-06-05 00:00:00+00,SHORT,2971,0.0,-0.0982,0.0,0.0,-0.004441317
2024-06-06 00:00:00+00,SHORT,2499,0.0,-0.0977,0.0,0.0,-0.008515893
2024-06-06 00:00:00+00,SHORT,3531,0.0,-0.0988,0.0,0.0,-0.010421196
2024-06-06 00:00:00+00,SHORT,1846,0.05031343353313687,-0.0982,0.0,0.0,-0.011933937
2024-06-06 00:00:00+00,SHORT,4059,0.8526651350839467,-0.0985,0.0,0.0,-0.009147703
2024-06-07 00:00:00+00,SHORT,2499,0.0,-0.0985,0.0,0.0,-0.009074293
2024-06-07 00:00:00+00,SHORT,3133,0.5607679695385527,-0.099,0.0,0.0,0.0072504035
2024-06-07 00:00:00+00,SHORT,1922,0.24814988332669166,-0.099,0.0,0.0,-0.011192593
2024-06-10 00:00:00+00,SHORT,3133,0.6167759508397133,-0.0999,0.0,0.0,-0.0040772455
2024-06-12 00:00:00+00,SHORT,2132,0.0,-0.1012,0.0,0.0,0.0012161204
2024-06-12 00:00:00+00,SHORT,2835,0.5752594396311246,-0.1007,0.0,0.0,0.0012413128
2024-06-12 00:00:00+00,SHORT,3596,0.9333333333333333,-0.1011,0.0,0.0,-0.0060431426
2024-06-12 00:00:00+00,SHORT,3853,0.0,-0.0983,0.0,0.0,-0.01255173
2024-06-13 00:00:00+00,SHORT,153,1.0,-0.0995,0.0,0.0,-0.008724753
2024-06-13 00:00:00+00,SHORT,245,0.49759250701667945,-0.0994,0.0,0.0,-0.0032319538
2024-06-18 00:00:00+00,SHORT,2133,0.8555921931380811,-0.0979,0.0,0.0,0.010298376
2024-06-18 00:00:00+00,SHORT,283,0.0,-0.0868,0.0,0.0,0.01467344
2024-06-18 00:00:00+00,SHORT,374,1.0,-0.0965,0.0,0.0,0.0099752685
2024-06-18 00:00:00+00,SHORT,2567,1.0,-0.0994,0.0,0.0,0.027080208
2024-06-18 00:00:00+00,SHORT,773,1.0,-0.1003,0.0,0.0,-0.0025387541
2024-06-18 00:00:00+00,SHORT,844,1.0,-0.099,0.0,0.0,0.019739278
2024-06-18 00:00:00+00,SHORT,3137,1.0,-0.0996,0.0,0.0,0.0147489775
2024-06-18 00:00:00+00,SHORT,3818,1.0,-0.101,0.0,0.0,-0.008948706
2024-06-18 00:00:00+00,SHORT,3824,0.0,-0.1015,0.0,0.0,-0.0029856525
2024-06-18 00:00:00+00,SHORT,3828,0.28006057495331127,-0.1002,0.0,0.0,0.007212275
2024-06-20 00:00:00+00,SHORT,323,0.0,-0.1009,0.0,0.0,-0.0068182778
2024-06-21 00:00:00+00,SHORT,2330,1.0,-0.0988,0.0,0.0,0.005495776
2024-06-21 00:00:00+00,SHORT,406,0.0,-0.0987,0.0,0.0,7.737398E-4
2024-06-21 00:00:00+00,SHORT,2870,0.18764228661323118,-0.0985,0.0,0.0,0.0065286015
2024-06-24 00:00:00+00,SHORT,2391,1.0,-0.0981,0.0,0.0,-0.0115942415
2024-06-24 00:00:00+00,SHORT,406,0.0,-0.0995,0.0,0.0,-0.008643174
2024-06-24 00:00:00+00,SHORT,617,0.0,-0.1001,0.0,0.0,0.011110414
2024-06-24 00:00:00+00,SHORT,2870,0.16033206779030684,-0.0992,0.0,0.0,-0.004724132
2024-06-24 00:00:00+00,SHORT,2923,0.2892086198788906,-0.098,0.0,0.0,-0.0079613
2024-06-24 00:00:00+00,SHORT,1585,0.5204907567990877,-0.0999,0.0,0.0,-0.011729208
2024-06-24 00:00:00+00,SHORT,1631,0.0,-0.0994,0.0,0.0,0.016861439
2024-06-24 00:00:00+00,SHORT,1633,0.0,-0.0999,0.0,0.0,-0.011754749
2024-06-24 00:00:00+00,SHORT,3943,0.7259980423500199,-0.0966,0.0,0.0,-0.008713655
2024-06-25 00:00:00+00,SHORT,3466,0.0,-0.1015,0.0,0.0,-6.983612E-4
2024-06-25 00:00:00+00,SHORT,1631,0.0,-0.101,0.0,0.0,-0.008223793
2024-06-28 00:00:00+00,SHORT,2910,1.0,-0.0948,0.0,0.0,-0.00796631
2024-06-28 00:00:00+00,SHORT,1867,0.0,-0.0992,0.0,0.0,0.012823477
2024-07-01 00:00:00+00,SHORT,2720,0.7142857142857143,-0.1006,0.0,0.0,-0.012133245
2024-07-01 00:00:00+00,SHORT,2910,0.9333333333333333,-0.0964,0.0,0.0,-0.012499693
2024-07-01 00:00:00+00,SHORT,3241,0.49999215330103924,-0.1002,0.0,0.0,-0.007625603
2024-07-02 00:00:00+00,SHORT,4097,1.0,-0.1015,0.0,0.0,0.0067981016
2024-07-02 00:00:00+00,SHORT,1867,0.0,-0.1021,0.0,0.0,0.00223862
2024-07-03 00:00:00+00,SHORT,4097,0.875,-0.1025,0.0,0.0,-0.0037126294
2024-07-03 00:00:00+00,SHORT,2513,0.0,-0.1031,0.0,0.0,-0.011753985
2024-07-03 00:00:00+00,SHORT,498,0.8079404195630978,-0.1028,0.0,0.0,0.002144354
2024-07-03 00:00:00+00,SHORT,1298,1.0,-0.103,0.0,0.0,2.3587738E-4
2024-07-03 00:00:00+00,SHORT,4000,0.0,-0.1031,0.0,0.0,-0.005759559
2024-07-05 00:00:00+00,SHORT,255,0.34158006999977836,-0.1025,0.0,0.0,-0.008414611
2024-07-05 00:00:00+00,SHORT,2692,0.22000281598964586,-0.0995,0.0,0.0,-0.007832425
2024-07-05 00:00:00+00,SHORT,938,0.30472301100102445,-0.1024,0.0,0.0,-0.0062612672
2024-07-05 00:00:00+00,SHORT,1067,1.0,-0.0988,0.0,0.0,-0.011248443
2024-07-05 00:00:00+00,SHORT,3357,0.45180090117788013,-0.1019,0.0,0.0,0.011149692
2024-07-05 00:00:00+00,SHORT,1534,0.9473684210526316,-0.1019,0.0,0.0,-0.01130218
2024-07-05 00:00:00+00,SHORT,3691,1.0,-0.1014,0.0,0.0,0.0026165748
2024-07-05 00:00:00+00,SHORT,3693,0.34781945888346627,-0.1041,0.0,0.0,-0.0022005753
2024-07-08 00:00:00+00,SHORT,2426,1.0,-0.1006,0.0,0.0,-0.0017814579
2024-07-09 00:00:00+00,SHORT,2426,0.9444444444444444,-0.1026,0.0,0.0,-0.0055466117
2024-07-09 00:00:00+00,SHORT,3947,0.6851537493477685,-0.1052,0.0,0.0,-0.006304856
2024-07-10 00:00:00+00,SHORT,191,1.0,-0.0994,0.0,0.0,0.025407858
2024-07-10 00:00:00+00,SHORT,234,0.8888888888888888,-0.0989,0.0,0.0,-7.993833E-4
2024-07-10 00:00:00+00,SHORT,283,0.9,-0.087,0.0,0.0,-0.0076225116
2024-07-10 00:00:00+00,SHORT,2426,0.8888888888888888,-0.1009,0.0,0.0,-0.003869603
2024-07-10 00:00:00+00,SHORT,2716,0.2658617900906266,-0.1025,0.0,0.0,0.011340885
2024-07-10 00:00:00+00,SHORT,3357,0.3661019856102219,-0.1011,0.0,0.0,-0.0114753535
2024-07-10 00:00:00+00,SHORT,3693,0.12004280255523064,-0.1033,0.0,0.0,-0.0067325546
2024-07-10 00:00:00+00,SHORT,1677,1.0,-0.1015,0.0,0.0,-0.008080321
2024-07-10 00:00:00+00,SHORT,1678,1.0,-0.1015,0.0,0.0,-0.008407294
2024-07-10 00:00:00+00,SHORT,1867,0.0,-0.1037,0.0,0.0,-0.0034468195
2024-07-10 00:00:00+00,SHORT,4040,0.9,-0.103,0.0,0.0,-0.011881489
2024-07-11 00:00:00+00,SHORT,191,0.9333333333333333,-0.097,0.0,0.0,-0.0023431114
2024-07-11 00:00:00+00,SHORT,219,0.4601476795860312,-0.1009,0.0,0.0,0.01627831
2024-07-11 00:00:00+00,SHORT,712,1.0,-0.0981,0.0,0.0,-0.007453107
2024-07-11 00:00:00+00,SHORT,1082,0.8,-0.1007,0.0,0.0,-0.009146423
2024-07-12 00:00:00+00,SHORT,248,0.24056741125580272,-0.0983,0.0,0.0,-0.0049347747
2024-07-12 00:00:00+00,SHORT,2617,0.0,-0.0982,0.0,0.0,0.0065712603
2024-07-12 00:00:00+00,SHORT,2686,0.3625742214986028,-0.0998,0.0,0.0,-0.008338465
2024-07-12 00:00:00+00,SHORT,912,1.0,-0.0997,0.0,0.0,-0.0056916
2024-07-12 00:00:00+00,SHORT,914,0.5172510035196938,-0.0968,0.0,0.0,-0.0022815976
2024-07-12 00:00:00+00,SHORT,1082,0.75,-0.0999,0.0,0.0,-0.006120319
2024-07-12 00:00:00+00,SHORT,3236,0.6314416777509038,-0.0998,0.0,0.0,0.0023257243
2024-07-12 00:00:00+00,SHORT,1464,0.1724740643333964,-0.0993,0.0,0.0,0.0044636237
2024-07-12 00:00:00+00,SHORT,3531,1.0,-0.1001,0.0,0.0,0.009225388
2024-07-12 00:00:00+00,SHORT,3693,0.0,-0.0996,0.0,0.0,0.003868468
2024-07-15 00:00:00+00,SHORT,11,1.0,-0.0968,0.0,0.0,-0.010836961
2024-07-15 00:00:00+00,SHORT,200,0.1846230911147618,-0.0986,0.0,0.0,-0.005390892
2024-07-15 00:00:00+00,SHORT,870,0.18183181578993965,-0.0988,0.0,0.0,-0.011539138
2024-07-15 00:00:00+00,SHORT,3531,0.9444444444444444,-0.0993,0.0,0.0,-0.011505866
2024-07-16 00:00:00+00,SHORT,2070,0.23577876981683876,-0.0992,0.0,0.0,0.0117839435
2024-07-16 00:00:00+00,SHORT,2120,1.0,-0.0983,0.0,0.0,0.02774158
2024-07-16 00:00:00+00,SHORT,76,0.27128353628993657,-0.0972,0.0,0.0,-0.0019676473
2024-07-16 00:00:00+00,SHORT,234,0.6666666666666667,-0.0956,0.0,0.0,-0.0067139887
2024-07-16 00:00:00+00,SHORT,248,0.2563356624333989,-0.098,0.0,0.0,-0.00302665
2024-07-16 00:00:00+00,SHORT,2518,0.06893614718922245,-0.0935,0.0,0.0,0.009726523
2024-07-16 00:00:00+00,SHORT,2534,0.5,-0.096,0.0,0.0,-0.012847374
2024-07-16 00:00:00+00,SHORT,2536,0.3590653846603466,-0.099,0.0,0.0,-0.0031913233
2024-07-16 00:00:00+00,SHORT,1112,0.6391742720041663,-0.0972,0.0,0.0,0.006313493
2024-07-16 00:00:00+00,SHORT,3271,1.0,-0.0987,0.0,0.0,0.024051527
2024-07-16 00:00:00+00,SHORT,1250,0.2584710114952245,-0.0995,0.0,0.0,0.012282721
2024-07-16 00:00:00+00,SHORT,1330,1.0,-0.0982,0.0,0.0,-0.0040097595
2024-07-16 00:00:00+00,SHORT,3429,1.0,-0.0965,0.0,0.0,0.016698467
2024-07-16 00:00:00+00,SHORT,1464,0.8947368421052632,-0.099,0.0,0.0,-0.011157155
2024-07-16 00:00:00+00,SHORT,3699,1.0,-0.0968,0.0,0.0,0.008945035
2024-07-16 00:00:00+00,SHORT,3866,1.0,-0.0987,0.0,0.0,0.00786403
2024-07-16 00:00:00+00,SHORT,3868,0.2860200407102534,-0.0992,0.0,0.0,-0.01072365
2024-07-17 00:00:00+00,SHORT,2090,0.16984508373078072,-0.0988,0.0,0.0,0.0034039656
2024-07-17 00:00:00+00,SHORT,413,0.43921089996099044,-0.0989,0.0,0.0,0.0072705694
2024-07-17 00:00:00+00,SHORT,457,0.2812095072467929,-0.0993,0.0,0.0,-0.0077636046
2024-07-17 00:00:00+00,SHORT,2536,0.38409534371725745,-0.0991,0.0,0.0,-0.006030206
2024-07-17 00:00:00+00,SHORT,562,0.0,-0.0994,0.0,0.0,-0.00611631
2024-07-17 00:00:00+00,SHORT,604,0.17445999018385064,-0.0996,0.0,0.0,-0.0015922294
2024-07-17 00:00:00+00,SHORT,2710,0.0,-0.0986,0.0,0.0,0.0049016005
2024-07-17 00:00:00+00,SHORT,2818,0.13604907918593667,-0.0991,0.0,0.0,-0.0015149103
2024-07-17 00:00:00+00,SHORT,3098,0.2362013721724582,-0.0997,0.0,0.0,0.0059351693
2024-07-17 00:00:00+00,SHORT,3153,0.7274642996555487,-0.0989,0.0,0.0,0.008149045
2024-07-17 00:00:00+00,SHORT,1173,0.4705824140618416,-0.0993,0.0,0.0,-0.0039456463
2024-07-17 00:00:00+00,SHORT,3271,0.9090909090909091,-0.0988,0.0,0.0,-0.008007247
2024-07-17 00:00:00+00,SHORT,3716,1.0,-0.0996,0.0,0.0,0.003929405
2024-07-17 00:00:00+00,SHORT,1673,0.0,-0.099,0.0,0.0,-0.010218499
2024-07-17 00:00:00+00,SHORT,1690,0.0,-0.0991,0.0,0.0,0.014318097
2024-07-17 00:00:00+00,SHORT,3853,1.0,-0.0964,0.0,0.0,-0.011120971
2024-07-17 00:00:00+00,SHORT,1832,0.3946568187605525,-0.0996,0.0,0.0,5.717266E-4
2024-07-17 00:00:00+00,SHORT,2041,0.0,-0.0998,0.0,0.0,-0.0126341935
2024-07-18 00:00:00+00,SHORT,2137,0.2812032463782376,-0.099,0.0,0.0,0.0025845834
2024-07-18 00:00:00+00,SHORT,2410,0.0,-0.0988,0.0,0.0,-0.011674058
2024-07-18 00:00:00+00,SHORT,562,0.0,-0.0992,0.0,0.0,-0.010901183
2024-07-18 00:00:00+00,SHORT,842,0.0,-0.0993,0.0,0.0,-7.967967E-4
2024-07-18 00:00:00+00,SHORT,845,0.0,-0.0994,0.0,0.0,-0.0042777434
2024-07-18 00:00:00+00,SHORT,2896,0.5242010241180978,-0.099,0.0,0.0,-0.003493921
2024-07-18 00:00:00+00,SHORT,881,0.2444671769154427,-0.0994,0.0,0.0,-0.0020190184
2024-07-18 00:00:00+00,SHORT,897,1.0,-0.099,0.0,0.0,-0.0025606668
2024-07-18 00:00:00+00,SHORT,1012,0.5456561759407288,-0.0993,0.0,0.0,0.0046663685
2024-07-18 00:00:00+00,SHORT,1081,0.4949305990719294,-0.0993,0.0,0.0,0.0032138382
2024-07-18 00:00:00+00,SHORT,3287,0.18377240631057154,-0.0985,0.0,0.0,-0.0029017972
2024-07-18 00:00:00+00,SHORT,1280,0.13367799900933633,-0.0988,0.0,0.0,-0.0075778146
2024-07-18 00:00:00+00,SHORT,1740,0.8397105276277513,-0.0993,0.0,0.0,0.0047846055
2024-07-18 00:00:00+00,SHORT,3811,0.0,-0.0994,0.0,0.0,4.5321355E-4
2024-07-18 00:00:00+00,SHORT,1770,0.7359116050749243,-0.0987,0.0,0.0,0.0101960385
2024-07-18 00:00:00+00,SHORT,3853,0.9523809523809523,-0.096,0.0,0.0,-0.008556349
2024-07-18 00:00:00+00,SHORT,4059,1.0,-0.0993,0.0,0.0,-0.0017517786
2024-07-19 00:00:00+00,SHORT,555,0.3787754170300749,-0.0972,0.0,0.0,-0.011711528
2024-07-19 00:00:00+00,SHORT,842,0.0,-0.0975,0.0,0.0,-0.008099488
2024-07-19 00:00:00+00,SHORT,3287,0.10538082554814723,-0.0966,0.0,0.0,-0.012115305
2024-07-19 00:00:00+00,SHORT,1328,0.33952019632281044,-0.0976,0.0,0.0,-0.008505117
2024-07-22 00:00:00+00,SHORT,4123,0.0,-0.0948,0.0,0.0,0.016540077
2024-07-22 00:00:00+00,SHORT,2137,0.06049735963841035,-0.0956,0.0,0.0,-0.0045770844
2024-07-22 00:00:00+00,SHORT,2139,1.0,-0.0953,0.0,0.0,0.021310598
2024-07-22 00:00:00+00,SHORT,555,0.39445558456145036,-0.0957,0.0,0.0,-0.0088929515
2024-07-22 00:00:00+00,SHORT,920,0.7942865683780377,-0.0954,0.0,0.0,0.002336404
2024-07-22 00:00:00+00,SHORT,2979,0.027650321757165742,-0.0948,0.0,0.0,-0.009622986
2024-07-22 00:00:00+00,SHORT,3287,0.15675806089008595,-0.0951,0.0,0.0,-0.008840484
2024-07-22 00:00:00+00,SHORT,1328,0.3143322642594383,-0.0961,0.0,0.0,-0.010550994
2024-07-22 00:00:00+00,SHORT,3853,0.8571428571428572,-0.0925,0.0,0.0,-0.012044306
2024-07-22 00:00:00+00,SHORT,2028,0.0,-0.0902,0.0,0.0,0.0030202745
2024-07-23 00:00:00+00,SHORT,2139,0.29728924554658137,-0.0834,0.0,0.0,-1.1539467E-4
2024-07-23 00:00:00+00,SHORT,440,1.0,-0.0842,0.0,0.0,-0.0049607926
2024-07-23 00:00:00+00,SHORT,610,0.08657179379567564,-0.0821,0.0,0.0,-0.0015444565
2024-07-23 00:00:00+00,SHORT,1288,0.3238430350038899,-0.0841,0.0,0.0,-0.0040186527
2024-07-23 00:00:00+00,SHORT,1328,0.318258639674004,-0.0842,0.0,0.0,-0.009292167
2024-07-24 00:00:00+00,SHORT,3330,1.0,-0.0832,0.0,0.0,0.0072258525
2024-07-24 00:00:00+00,SHORT,3610,0.37211613959417783,-0.0826,0.0,0.0,-0.0011761442
2024-08-09 00:00:00+00,SHORT,101,0.0,-0.0852,0.0,0.0,-0.0069669033
2024-08-12 00:00:00+00,SHORT,1298,1.0,-0.0857,0.0,0.0,0.008382628
2024-08-15 00:00:00+00,SHORT,1298,0.7,-0.0835,0.0,0.0,-0.012660204
2024-08-16 00:00:00+00,SHORT,19,0.37463846587201455,-0.0869,0.0,0.0,-0.009212244
2024-08-16 00:00:00+00,SHORT,4176,0.0,-0.0855,0.0,0.0,-0.010173906
2024-08-19 00:00:00+00,SHORT,19,0.20942023365662357,-0.0879,0.0,0.0,-0.011646142
2024-08-19 00:00:00+00,SHORT,4176,0.0,-0.0866,0.0,0.0,-0.009745349
2024-08-19 00:00:00+00,SHORT,1090,0.0,-0.0873,0.0,0.0,-0.0050441436
2024-08-19 00:00:00+00,SHORT,3561,0.0,-0.0857,0.0,0.0,-0.010774327
2024-08-19 00:00:00+00,SHORT,2041,0.37039301623000004,-0.0881,0.0,0.0,-0.0031323198
2024-08-20 00:00:00+00,SHORT,2105,0.34449642212774906,-0.0893,0.0,0.0,-0.0076308823
2024-08-20 00:00:00+00,SHORT,191,0.0,-0.0823,0.0,0.0,0.0072933747
2024-08-20 00:00:00+00,SHORT,1673,0.2750604724425215,-0.0875,0.0,0.0,5.873752E-4
2024-08-20 00:00:00+00,SHORT,1916,0.0,-0.0829,0.0,0.0,-0.008777097
2024-08-21 00:00:00+00,SHORT,191,0.0,-0.0819,0.0,0.0,1.3444934E-4
2024-08-21 00:00:00+00,SHORT,3716,0.48425931772540304,-0.0884,0.0,0.0,0.01926295
2024-08-21 00:00:00+00,SHORT,1673,0.353393732668617,-0.0871,0.0,0.0,-0.005874277
2024-08-21 00:00:00+00,SHORT,1916,0.0,-0.0825,0.0,0.0,-0.011466041
2024-08-22 00:00:00+00,SHORT,2120,0.31964448223934777,-0.0852,0.0,0.0,0.0074820723
2024-08-22 00:00:00+00,SHORT,3716,0.0,-0.0882,0.0,0.0,-0.008410012
2024-08-23 00:00:00+00,SHORT,2120,0.33293987003372827,-0.0855,0.0,0.0,-0.009397157
2024-08-23 00:00:00+00,SHORT,3275,0.5315477645163202,-0.0872,0.0,0.0,0.0010925459
2024-08-23 00:00:00+00,SHORT,3343,0.0,-0.0832,0.0,0.0,-0.0024769087
2024-08-23 00:00:00+00,SHORT,3716,0.4298997924059625,-0.0883,0.0,0.0,-0.009224893
2024-08-26 00:00:00+00,SHORT,498,0.0,-0.0881,0.0,0.0,-0.0046195146
2024-08-26 00:00:00+00,SHORT,555,0.2882869977026561,-0.0876,0.0,0.0,-0.0074391384
2024-08-26 00:00:00+00,SHORT,870,0.3322827186464563,-0.0875,0.0,0.0,-0.011894583
2024-08-26 00:00:00+00,SHORT,903,0.0,-0.0855,0.0,0.0,-0.009097529
2024-08-26 00:00:00+00,SHORT,1076,0.0,-0.0873,0.0,0.0,-0.0020400172
2024-08-26 00:00:00+00,SHORT,1140,0.29089990477041905,-0.0883,0.0,0.0,-0.011074324
2024-08-26 00:00:00+00,SHORT,1184,0.6160494067443124,-0.0885,0.0,0.0,-0.0022354748
2024-08-26 00:00:00+00,SHORT,1280,0.0,-0.087,0.0,0.0,-0.0022110401
2024-08-27 00:00:00+00,SHORT,498,0.0,-0.0879,0.0,0.0,-0.0060394094
2024-08-27 00:00:00+00,SHORT,714,0.0,-0.088,0.0,0.0,-0.0015581836
2024-08-27 00:00:00+00,SHORT,903,0.0,-0.0853,0.0,0.0,-0.0046626623
2024-08-27 00:00:00+00,SHORT,1063,0.0,-0.0869,0.0,0.0,-0.010530888
2024-08-27 00:00:00+00,SHORT,1184,0.49987208614043854,-0.0882,0.0,0.0,-0.010330642
2024-08-27 00:00:00+00,SHORT,3236,0.0,-0.088,0.0,0.0,-0.011056025
2024-08-27 00:00:00+00,SHORT,3947,0.0,-0.0878,0.0,0.0,0.0027289302
2024-08-29 00:00:00+00,SHORT,2340,0.44143650039221843,-0.0887,0.0,0.0,-0.011281468
2024-08-29 00:00:00+00,SHORT,576,0.40655734533086774,-0.089,0.0,0.0,-0.007631878
2024-08-29 00:00:00+00,SHORT,2686,0.5862307051604346,-0.0883,0.0,0.0,0.010627507
2024-08-29 00:00:00+00,SHORT,897,0.4444565569932054,-0.0876,0.0,0.0,-0.005687406
2024-08-29 00:00:00+00,SHORT,1012,0.06295951516977918,-0.0883,0.0,0.0,-0.011550895
2024-08-29 00:00:00+00,SHORT,1140,0.41504544723738795,-0.0886,0.0,0.0,-0.012576439
2024-08-29 00:00:00+00,SHORT,1280,0.0,-0.0872,0.0,0.0,-0.009758936
2024-08-29 00:00:00+00,SHORT,1361,0.0,-0.0881,0.0,0.0,-0.011114305
2024-08-29 00:00:00+00,SHORT,2013,0.8367958845662249,-0.0873,0.0,0.0,-0.012607953
2024-08-30 00:00:00+00,SHORT,2340,0.4567124040098283,-0.0902,0.0,0.0,-0.007890529
2024-08-30 00:00:00+00,SHORT,388,0.0,-0.0867,0.0,0.0,-0.008714073
2024-08-30 00:00:00+00,SHORT,2686,0.5084389577681376,-0.0898,0.0,0.0,-0.008913692
2024-08-30 00:00:00+00,SHORT,2725,0.0,-0.0903,0.0,0.0,-0.011459141
2024-08-30 00:00:00+00,SHORT,2731,0.12612798995748575,-0.09,0.0,0.0,-0.006795395
2024-08-30 00:00:00+00,SHORT,845,0.0,-0.0899,0.0,0.0,-0.010653582
2024-08-30 00:00:00+00,SHORT,1012,0.06165456019797963,-0.0898,0.0,0.0,-0.0071663163
2024-08-30 00:00:00+00,SHORT,1063,0.0,-0.0889,0.0,0.0,0.0026962005
2024-08-30 00:00:00+00,SHORT,3113,0.1895429326210394,-0.0905,0.0,0.0,-4.6345426E-4
2024-08-30 00:00:00+00,SHORT,3114,0.14306404729177208,-0.0838,0.0,0.0,-0.0075112144
2024-08-30 00:00:00+00,SHORT,1185,0.2769220447725107,-0.0867,0.0,0.0,0.0017270511
2024-08-30 00:00:00+00,SHORT,1361,0.0,-0.0896,0.0,0.0,-0.0046197064
2024-08-30 00:00:00+00,SHORT,1593,0.0,-0.0872,0.0,0.0,-0.011957932
2024-08-30 00:00:00+00,SHORT,3684,0.0,-0.0843,0.0,0.0,-0.0074213073
2024-08-30 00:00:00+00,SHORT,4034,0.3640890460068347,-0.0826,0.0,0.0,-0.0035478277
2024-09-03 00:00:00+00,SHORT,388,0.0,-0.0875,0.0,0.0,-0.007001768
2024-09-03 00:00:00+00,SHORT,858,0.9460947515364933,-0.0918,0.0,0.0,-0.0014616752
2024-09-03 00:00:00+00,SHORT,914,0.0,-0.0836,0.0,0.0,-0.010670868
2024-09-03 00:00:00+00,SHORT,1361,0.0,-0.0907,0.0,0.0,0.0018216838
2024-09-04 00:00:00+00,SHORT,1235,0.6595835567263003,-0.0913,0.0,0.0,-0.0022608822
2024-09-05 00:00:00+00,SHORT,2499,0.8454571841047491,-0.0953,0.0,0.0,-0.012274199
2024-09-05 00:00:00+00,SHORT,2938,0.2680209393608581,-0.0978,0.0,0.0,0.009567281
2024-09-10 00:00:00+00,SHORT,3645,0.5185046301895521,-0.0971,0.0,0.0,-0.011597499
2024-09-11 00:00:00+00,SHORT,76,0.0,-0.0895,0.0,0.0,-0.00951452
2024-09-11 00:00:00+00,SHORT,2534,0.0,-0.0865,0.0,0.0,-0.0056037204
2024-09-12 00:00:00+00,SHORT,64,0.8725664524809673,-0.0885,0.0,0.0,0.0040831254
2024-09-12 00:00:00+00,SHORT,76,0.0,-0.0913,0.0,0.0,-0.008355117
2024-09-13 00:00:00+00,SHORT,76,0.0,-0.0892,0.0,0.0,0.0028354914
2024-09-13 00:00:00+00,SHORT,3275,0.0,-0.0949,0.0,0.0,-0.006397243
2024-09-16 00:00:00+00,SHORT,133,0.3840875774013763,-0.0938,0.0,0.0,-0.006851176
2024-09-16 00:00:00+00,SHORT,370,0.2991066116347428,-0.0889,0.0,0.0,-0.011495275
2024-09-16 00:00:00+00,SHORT,898,1.0,-0.0988,0.0,0.0,-0.009820727
2024-09-16 00:00:00+00,SHORT,1167,0.0,-0.0962,0.0,0.0,-0.011376766
2024-09-16 00:00:00+00,SHORT,1299,0.5325359246142424,-0.0901,0.0,0.0,-0.011078063
2024-09-16 00:00:00+00,SHORT,3641,0.40145902377727416,-0.0932,0.0,0.0,-0.008197003
2024-09-17 00:00:00+00,SHORT,28,0.6176926403428254,-0.0956,0.0,0.0,-0.005513523
2024-09-17 00:00:00+00,SHORT,388,0.7821926655612406,-0.0944,0.0,0.0,-0.0044890796
2024-09-17 00:00:00+00,SHORT,3943,0.496846530051226,-0.0883,0.0,0.0,-0.009379205
2024-09-18 00:00:00+00,SHORT,4153,0.0,-0.1017,0.0,0.0,-0.012563838
2024-09-18 00:00:00+00,SHORT,1371,0.795530343415504,-0.0971,0.0,0.0,0.0031763609
2024-09-19 00:00:00+00,SHORT,4153,0.0,-0.1016,0.0,0.0,-0.009264848
2024-09-19 00:00:00+00,SHORT,69,0.9286603916403532,-0.1101,0.0,0.0,0.006564464
2024-09-19 00:00:00+00,SHORT,2230,0.4951892952127691,-0.1089,0.0,0.0,0.0076536536
2024-09-19 00:00:00+00,SHORT,1090,0.7317728530123501,-0.1087,0.0,0.0,-0.0011723123
2024-09-19 00:00:00+00,SHORT,3275,0.44911435902730923,-0.1078,0.0,0.0,-0.0070513915
2024-09-19 00:00:00+00,SHORT,1410,0.5527947541554217,-0.1096,0.0,0.0,-0.011985212
2024-09-19 00:00:00+00,SHORT,1916,0.9023543215056807,-0.0988,0.0,0.0,-0.004728646
2024-09-19 00:00:00+00,SHORT,1988,0.5711727246158852,-0.0946,0.0,0.0,-0.012824061
