time,side,ticker_id,mv_up_composite_labels,price_eps_diff_pct_df082,dist_lower_bb_50_2.0_df055
2005-10-28 00:00:00+00,LONG,858,1.0,46.93,0.01928028
2005-10-28 00:00:00+00,LONG,3621,0.4134883524500246,55.99,-0.032570723
2005-10-28 00:00:00+00,LONG,1790,0.28195341156184983,69.37,-0.021348584
2005-10-28 00:00:00+00,LONG,3907,0.9,77.79,-0.022475544
2005-10-31 00:00:00+00,LONG,2276,0.9523809523809523,31.38,-0.015839517
2005-10-31 00:00:00+00,LONG,2408,0.4354157395615996,23.88,-0.0081757335
2005-10-31 00:00:00+00,LONG,3621,0.7205592589139236,67.87,-0.035354555
2005-10-31 00:00:00+00,LONG,1790,0.28953584596148024,64.85,-0.009474576
2005-10-31 00:00:00+00,LONG,3907,0.5331624830772087,80.33,-0.036306188
2005-11-01 00:00:00+00,LONG,192,0.6020975151317514,61.54,-0.03426171
2005-11-01 00:00:00+00,LONG,2276,0.9285714285714286,20.96,-0.008776821
2005-11-01 00:00:00+00,LONG,2408,0.443551074073786,25.79,-0.014354065
2005-11-01 00:00:00+00,LONG,1790,0.3010916501982296,66.99,-0.013430229
2005-11-02 00:00:00+00,LONG,2276,0.9047619047619048,26.71,-0.013066399
2005-11-02 00:00:00+00,LONG,2408,0.4456241273604442,20.48,-0.010362445
2005-11-02 00:00:00+00,LONG,988,1.0,54.87,-0.012806757
2005-11-02 00:00:00+00,LONG,1790,0.2526935642982064,62.81,-0.02654143
2005-11-02 00:00:00+00,LONG,4013,0.6886871081616149,74.41,-0.015475125
2005-11-03 00:00:00+00,LONG,2408,0.4328776272302227,19.59,-0.014126773
2005-11-03 00:00:00+00,LONG,4013,0.4579741011765866,66.57,-0.015991159
2005-11-04 00:00:00+00,LONG,2408,0.34595870066098056,20.58,-0.019028662
2005-11-04 00:00:00+00,LONG,4013,0.4510791152569235,78.91,-0.019296812
2005-11-07 00:00:00+00,LONG,2408,0.3891815428725152,25.28,-0.023816487
2005-11-07 00:00:00+00,LONG,4013,0.5991577789227011,71.88,-0.029219722
2005-11-08 00:00:00+00,LONG,1848,0.8055555555555556,19.53,-0.03700326
2005-11-08 00:00:00+00,LONG,4013,0.561361413289049,90.22,-0.019912172
2005-11-09 00:00:00+00,LONG,248,1.0,112.85,-0.03406049
2005-11-09 00:00:00+00,LONG,808,0.7891764094904213,25.86,-0.03327608
2005-11-09 00:00:00+00,LONG,4013,0.509068296794564,69.49,-0.034386583
2005-11-11 00:00:00+00,LONG,2638,0.9615384615384616,33.51,-0.03730761
2005-11-11 00:00:00+00,LONG,2690,1.0,49.41,-0.022596817
2005-11-11 00:00:00+00,LONG,874,0.9830508474576272,54.32,-0.0060492554
2005-11-14 00:00:00+00,LONG,874,0.9661016949152542,46.47,0.015109366
2005-11-15 00:00:00+00,LONG,874,0.9491525423728814,54.72,-0.015542461
2005-11-16 00:00:00+00,LONG,248,0.8148148148148149,59.21,-0.034656424
2005-11-28 00:00:00+00,LONG,1288,0.0,26.94,-0.035156462
2005-11-29 00:00:00+00,LONG,2175,0.028723918095817993,43.69,-0.012811364
2005-11-30 00:00:00+00,LONG,1288,0.0,23.84,-0.023257975
2005-12-08 00:00:00+00,LONG,2437,0.6952974817311292,92.15,-0.016482763
2005-12-09 00:00:00+00,LONG,2437,0.4183685023701024,100.72,-0.035603594
2005-12-09 00:00:00+00,LONG,2801,0.9615384615384616,23.27,0.010602685
2005-12-12 00:00:00+00,LONG,2437,0.6026461512314439,101.62,-0.035078038
2005-12-12 00:00:00+00,LONG,2801,0.6176129525012648,24.75,-0.022878299
2005-12-13 00:00:00+00,LONG,2437,0.5434662059558496,99.38,-0.035101343
2005-12-19 00:00:00+00,LONG,2437,0.29750212793881,92.41,-0.03708642
2005-12-27 00:00:00+00,LONG,1288,0.6719795367895011,18.87,0.017712802
2005-12-28 00:00:00+00,LONG,1288,0.5707711100369738,18.21,0.0058515845
2005-12-29 00:00:00+00,LONG,1288,0.6379238258619295,18.01,0.0058372384
2005-12-30 00:00:00+00,LONG,1288,0.4797220432338884,19.27,-0.014852072
2006-01-03 00:00:00+00,LONG,842,1.0,21.35,-0.01800552
2006-01-04 00:00:00+00,LONG,842,0.9523809523809523,19.47,-0.024708489
2006-01-05 00:00:00+00,LONG,842,0.9047619047619048,19.22,-0.026601596
2006-01-09 00:00:00+00,LONG,1262,0.0,115.83,-0.021919109
2006-01-10 00:00:00+00,LONG,903,1.0,79.84,-0.010706296
2006-01-11 00:00:00+00,LONG,1262,0.0,118.7,-0.036554437
2006-01-12 00:00:00+00,LONG,903,0.9130434782608696,86.25,-0.032903343
2006-01-12 00:00:00+00,LONG,1262,0.0,117.66,-0.029478827
2006-01-13 00:00:00+00,LONG,1262,0.0,118.72,-0.035028532
2006-01-17 00:00:00+00,LONG,1262,0.0,114.56,-0.024839785
2006-01-18 00:00:00+00,LONG,1262,0.0,113.99,-0.009737251
2006-01-20 00:00:00+00,LONG,4218,0.3762306211271184,28.78,-0.008274303
2006-01-20 00:00:00+00,LONG,2291,0.0,51.81,-0.017588025
2006-01-23 00:00:00+00,LONG,4218,0.28477729523794276,26.45,-0.013147366
2006-01-23 00:00:00+00,LONG,3782,0.0,28.57,-0.0029186364
2006-01-24 00:00:00+00,LONG,4218,0.258391320860243,26.08,-0.018512657
2006-01-24 00:00:00+00,LONG,594,0.0,34.74,-0.02675698
2006-01-24 00:00:00+00,LONG,3255,1.0,60.91,-0.019817876
2006-01-27 00:00:00+00,LONG,1667,0.0,65.4,0.012468496
2006-01-30 00:00:00+00,LONG,1667,0.0,67.34,0.009040221
2006-01-31 00:00:00+00,LONG,2196,1.0,82.07,-0.016250934
2006-01-31 00:00:00+00,LONG,1667,0.0,65.23,0.016877929
2006-02-01 00:00:00+00,LONG,2196,0.3636931278418823,54.42,-0.030309787
2006-02-01 00:00:00+00,LONG,192,1.0,42.44,-0.0030985028
2006-02-01 00:00:00+00,LONG,1667,0.0,77.11,0.00518523
2006-02-02 00:00:00+00,LONG,192,0.9565217391304348,43.82,-0.0017292594
2006-02-02 00:00:00+00,LONG,1667,0.0,49.77,-0.028599674
2006-02-03 00:00:00+00,LONG,192,0.9130434782608696,39.62,-0.008506327
2006-02-03 00:00:00+00,LONG,594,1.0,32.04,-0.014778144
2006-02-03 00:00:00+00,LONG,1667,0.0,53.45,-0.018524326
2006-02-06 00:00:00+00,LONG,192,0.8695652173913043,31.99,-0.015334046
2006-02-06 00:00:00+00,LONG,594,0.9696969696969697,32.82,-0.017554574
2006-02-06 00:00:00+00,LONG,3255,0.6896551724137931,20.82,-0.036866784
2006-02-06 00:00:00+00,LONG,1667,0.0,53.28,-0.037532616
2006-02-07 00:00:00+00,LONG,192,0.8260869565217391,30.18,-0.008101454
2006-02-07 00:00:00+00,LONG,594,0.9393939393939394,31.77,-0.014137798
2006-02-07 00:00:00+00,LONG,1667,0.0,65.41,-0.02444094
2006-02-08 00:00:00+00,LONG,192,0.782608695652174,31.6,-0.022421444
2006-02-08 00:00:00+00,LONG,2365,0.50114775856037,37.3,-0.015961261
2006-02-08 00:00:00+00,LONG,594,0.9090909090909091,48.68,-0.023080856
2006-02-09 00:00:00+00,LONG,192,0.7391304347826086,29.04,-0.032134477
2006-02-09 00:00:00+00,LONG,2365,0.42235366002739344,37.3,-0.034185655
2006-02-09 00:00:00+00,LONG,594,0.9272727272727272,48.68,-0.02466651
2006-02-09 00:00:00+00,LONG,1667,0.0,22.99,-0.032117993
2006-02-10 00:00:00+00,LONG,192,0.6956521739130435,30.14,-0.029084982
2006-02-10 00:00:00+00,LONG,1667,0.0,22.83,-0.035453252
2006-02-13 00:00:00+00,LONG,192,0.6521739130434783,28.68,-0.035646718
2006-02-13 00:00:00+00,LONG,1667,0.0,23.9,-0.030859385
2006-02-22 00:00:00+00,LONG,1790,0.7375482838020935,46.66,-0.010736945
2006-02-23 00:00:00+00,LONG,3430,0.0,83.93,-0.029426714
2006-02-23 00:00:00+00,LONG,1790,0.7028122256873867,47.77,-0.033348028
2006-02-24 00:00:00+00,LONG,3430,0.9836065573770492,95.48,-0.016555464
2006-02-24 00:00:00+00,LONG,1790,0.637134280660567,45.4,-0.031977087
2006-02-27 00:00:00+00,LONG,1790,0.5964938532506776,48.75,-0.029307034
2006-02-28 00:00:00+00,LONG,1790,0.47770835041248266,49.18,-0.032409802
2006-03-07 00:00:00+00,LONG,1022,0.0,93.37,-0.030157497
2006-03-08 00:00:00+00,LONG,84,0.3161103711551416,96.77,0.0029191603
2006-03-08 00:00:00+00,LONG,1022,0.9787234042553191,94.48,-0.02754844
2006-03-09 00:00:00+00,LONG,84,0.0,101.15,-0.014266204
2006-03-09 00:00:00+00,LONG,1022,0.9574468085106383,101.12,-0.02684281
2006-03-09 00:00:00+00,LONG,3947,0.33230098863238655,47.6,-0.013537977
2006-03-10 00:00:00+00,LONG,84,0.0,101.98,-0.02206687
2006-03-10 00:00:00+00,LONG,2619,0.5222650583543641,21.76,0.022079581
2006-03-10 00:00:00+00,LONG,2690,0.2844353938486449,39.57,-0.02048557
2006-03-10 00:00:00+00,LONG,1022,0.9361702127659575,95.86,-0.03558954
2006-03-10 00:00:00+00,LONG,3947,0.411222799716931,45.83,-0.030740695
2006-03-13 00:00:00+00,LONG,84,0.0,101.01,-0.020946532
2006-03-13 00:00:00+00,LONG,2619,0.20515144081334535,22.45,0.011075479
2006-03-13 00:00:00+00,LONG,3947,0.22879200338174208,46.39,-0.026390648
2006-03-14 00:00:00+00,LONG,84,0.0,101.22,-0.027748857
2006-03-14 00:00:00+00,LONG,2619,0.2138997910851445,22.49,-0.01312444
2006-03-14 00:00:00+00,LONG,2659,0.0,42.49,-0.029860862
2006-03-15 00:00:00+00,LONG,84,0.0,97.93,-0.02321895
2006-03-15 00:00:00+00,LONG,2619,0.0,21.11,-0.026480336
2006-03-15 00:00:00+00,LONG,2659,0.0,39.13,-0.03459455
2006-03-15 00:00:00+00,LONG,1888,0.0,76.19,-0.020065619
2006-03-16 00:00:00+00,LONG,84,0.0,98.92,-0.035566825
2006-03-16 00:00:00+00,LONG,2619,0.3006128714795714,20.68,-0.03148224
2006-03-16 00:00:00+00,LONG,1888,0.9111111111111111,74.02,-0.010120344
2006-03-17 00:00:00+00,LONG,84,0.0,98.98,-0.030874502
2006-03-17 00:00:00+00,LONG,2619,0.3450351402157128,19.96,-0.0356359
2006-03-17 00:00:00+00,LONG,1888,0.1405760957441287,72.63,-0.008208026
2006-03-20 00:00:00+00,LONG,84,0.0,101.27,-0.020547325
2006-03-20 00:00:00+00,LONG,2619,0.12145977592195482,18.91,-0.030118369
2006-03-20 00:00:00+00,LONG,1888,0.8666666666666667,70.38,0.005640877
2006-03-21 00:00:00+00,LONG,84,0.0,99.87,-0.01389896
2006-03-21 00:00:00+00,LONG,2659,0.0,40.48,-0.03381892
2006-03-21 00:00:00+00,LONG,712,0.45641469871033163,50.47,-0.014283194
2006-03-21 00:00:00+00,LONG,1888,0.8444444444444444,71.93,5.408208E-4
2006-03-21 00:00:00+00,LONG,3947,0.2452431484247387,44.89,-0.02614962
2006-03-22 00:00:00+00,LONG,84,0.0,98.77,-0.022547882
2006-03-22 00:00:00+00,LONG,712,0.4361193125532767,51.86,-0.028879477
2006-03-22 00:00:00+00,LONG,1888,0.8222222222222222,70.6,0.004618825
2006-03-22 00:00:00+00,LONG,3947,0.2136858571090407,45.44,-0.029817577
2006-03-23 00:00:00+00,LONG,84,0.0,102.87,-0.025199052
2006-03-23 00:00:00+00,LONG,1838,0.4719973178091957,34.27,-0.025867747
2006-03-23 00:00:00+00,LONG,1888,1.0,67.13,-0.009231626
2006-03-23 00:00:00+00,LONG,3947,0.2863408447891416,40.54,-0.026983593
2006-03-24 00:00:00+00,LONG,84,0.0,105.85,-0.025965564
2006-03-24 00:00:00+00,LONG,1888,0.9722222222222222,71.22,-0.02617957
2006-03-27 00:00:00+00,LONG,84,0.0,101.59,-0.019634591
2006-03-27 00:00:00+00,LONG,1888,0.4500655932062111,76.36,-0.037719678
2006-03-28 00:00:00+00,LONG,84,0.14908892843261198,105.6,-0.024908356
2006-03-28 00:00:00+00,LONG,2659,0.0,24.73,-0.035612512
2006-03-28 00:00:00+00,LONG,712,0.35853097641395637,49.05,-0.035916
2006-03-28 00:00:00+00,LONG,713,0.0,111.05,-0.021576801
2006-03-28 00:00:00+00,LONG,3352,0.7021276595744681,39.0,-0.033179626
2006-03-28 00:00:00+00,LONG,1888,0.24914666616797282,72.41,-0.034194782
2006-03-29 00:00:00+00,LONG,84,0.0,105.19,-0.029464858
2006-03-30 00:00:00+00,LONG,84,0.0,104.12,-0.021942426
2006-03-30 00:00:00+00,LONG,2659,0.0,20.21,-0.033065375
2006-03-31 00:00:00+00,LONG,84,0.0,101.86,-0.011465761
2006-04-03 00:00:00+00,LONG,84,0.0,102.51,-0.016966397
2006-04-04 00:00:00+00,LONG,84,0.0,99.64,-0.022420868
2006-04-05 00:00:00+00,LONG,84,0.0,101.11,-0.03477666
2006-04-06 00:00:00+00,LONG,84,0.0,98.45,-0.014726477
2006-04-07 00:00:00+00,LONG,84,0.0,98.95,-0.004522932
2006-04-10 00:00:00+00,LONG,1039,0.6588110870622453,19.13,-0.03731055
2006-04-11 00:00:00+00,LONG,2983,0.0,102.93,-0.009187403
2006-04-11 00:00:00+00,LONG,1039,0.7931034482758621,20.9,-0.032755464
2006-04-12 00:00:00+00,LONG,2983,0.0,102.93,-0.031693235
2006-04-12 00:00:00+00,LONG,1039,0.7586206896551724,20.34,-0.03114276
2006-04-12 00:00:00+00,LONG,3381,1.0,25.02,-0.0142397145
2006-04-13 00:00:00+00,LONG,2983,0.0,46.86,-0.03417858
2006-04-13 00:00:00+00,LONG,1039,0.7241379310344828,18.9,-0.021412402
2006-04-13 00:00:00+00,LONG,3381,0.9565217391304348,24.07,-0.020148037
2006-04-17 00:00:00+00,LONG,2983,0.0,43.97,-0.028157309
2006-04-17 00:00:00+00,LONG,1039,0.6896551724137931,19.85,-0.02757483
2006-04-17 00:00:00+00,LONG,3381,0.9130434782608696,23.28,-0.028290562
2006-04-18 00:00:00+00,LONG,101,0.06736353163967312,19.87,-0.030689381
2006-04-19 00:00:00+00,LONG,2983,0.0,40.76,-0.035185274
2006-04-20 00:00:00+00,LONG,101,0.0,18.43,-0.03130889
2006-04-20 00:00:00+00,LONG,2983,0.0,46.93,-0.034620862
2006-04-25 00:00:00+00,LONG,2983,0.0,57.61,-0.033701807
2006-04-26 00:00:00+00,LONG,1471,0.0,74.38,-0.03740971
2006-05-01 00:00:00+00,LONG,1615,0.0,42.52,0.002011427
2006-05-02 00:00:00+00,LONG,1615,0.0,48.57,-0.030812053
2006-05-03 00:00:00+00,LONG,1615,0.0,39.51,-0.0013477651
2006-05-04 00:00:00+00,LONG,1615,0.0,21.97,-0.004848643
2006-05-09 00:00:00+00,LONG,1633,0.3619648456153312,28.43,-0.03641224
2006-05-11 00:00:00+00,LONG,1840,0.3436480457299959,19.07,-0.027911343
2006-05-12 00:00:00+00,LONG,1840,0.3405837412813477,22.19,-0.017575873
2006-05-18 00:00:00+00,LONG,84,0.699616793643633,38.57,0.01226471
2006-05-18 00:00:00+00,LONG,1840,0.28639994321187767,19.81,-0.009197767
2006-05-19 00:00:00+00,LONG,84,0.6644933542582291,38.44,-0.0037667034
2006-05-19 00:00:00+00,LONG,2961,1.0,44.83,-0.0210015
2006-05-19 00:00:00+00,LONG,1840,0.2201915299711087,20.4,-0.033882994
2006-05-22 00:00:00+00,LONG,84,0.564796124403108,41.31,-0.018777402
2006-05-22 00:00:00+00,LONG,2961,0.9811320754716981,45.71,-0.02258523
2006-05-22 00:00:00+00,LONG,1205,0.6118287588085721,32.93,-0.017028717
2006-05-22 00:00:00+00,LONG,3430,0.0,84.87,-0.01939758
2006-05-22 00:00:00+00,LONG,1840,0.18880746992994368,20.81,-0.037305426
2006-05-23 00:00:00+00,LONG,84,0.6185189904234403,41.89,0.0010240619
2006-05-23 00:00:00+00,LONG,2961,0.9622641509433962,49.68,-0.025251232
2006-05-23 00:00:00+00,LONG,1205,0.6035163791463622,32.0,-0.006046817
2006-05-23 00:00:00+00,LONG,1840,0.1864308738409635,21.64,-0.02415904
2006-05-24 00:00:00+00,LONG,84,0.5274795521327251,43.16,-0.0142342355
2006-05-24 00:00:00+00,LONG,2961,0.9433962264150944,49.42,-0.029464811
2006-05-24 00:00:00+00,LONG,1205,0.9459459459459459,35.35,-0.014410931
2006-05-24 00:00:00+00,LONG,1299,1.0,89.45,-0.016328141
2006-05-24 00:00:00+00,LONG,1840,0.16004174717585834,23.46,-0.030829195
2006-05-25 00:00:00+00,LONG,84,0.46635668552255993,39.22,-0.018988207
2006-05-25 00:00:00+00,LONG,1205,0.4820906134931547,31.6,-0.02494262
2006-05-26 00:00:00+00,LONG,84,0.45291871045457577,38.53,-0.022273922
2006-05-26 00:00:00+00,LONG,1205,0.5143193126236453,30.54,-0.03220292
2006-05-30 00:00:00+00,LONG,84,0.5212268736003796,40.16,-0.009726683
2006-05-30 00:00:00+00,LONG,1205,0.5563071790936736,35.04,-0.024817603
2006-05-31 00:00:00+00,LONG,84,0.5539791963898649,38.53,-0.023149814
2006-05-31 00:00:00+00,LONG,1205,0.5053060959953938,35.27,-0.0348172
2006-06-01 00:00:00+00,LONG,84,0.3850609038186336,39.0,-0.03327572
2006-06-01 00:00:00+00,LONG,1205,0.8108108108108107,33.63,-0.025008759
2006-06-02 00:00:00+00,LONG,1205,0.5302394786825587,32.42,-0.02408771
2006-06-05 00:00:00+00,LONG,84,0.3744937672668926,36.95,-0.033459656
2006-06-05 00:00:00+00,LONG,1205,0.5236877614137293,34.43,-0.009464092
2006-06-06 00:00:00+00,LONG,84,0.3464071258084892,37.58,-0.03538696
2006-06-06 00:00:00+00,LONG,1205,0.5266884996387774,36.68,-0.009743416
2006-06-07 00:00:00+00,LONG,84,0.471699493867986,37.08,-0.030846987
2006-06-07 00:00:00+00,LONG,1205,0.7027027027027026,42.48,-0.009567175
2006-06-08 00:00:00+00,LONG,1114,0.9230769230769231,20.17,-0.026936464
2006-06-08 00:00:00+00,LONG,1205,0.48162971812697725,45.56,-0.019917872
2006-06-09 00:00:00+00,LONG,1114,0.8846153846153846,18.16,-0.02323171
2006-06-09 00:00:00+00,LONG,1205,0.4658564588998364,45.49,-0.011895185
2006-06-12 00:00:00+00,LONG,1114,0.8461538461538461,23.76,-0.034165476
2006-06-12 00:00:00+00,LONG,1205,0.47657150286729316,49.04,-0.005634805
2006-06-13 00:00:00+00,LONG,304,0.786224701619353,47.1,-0.01576673
2006-06-13 00:00:00+00,LONG,2619,0.0,57.89,9.59126E-4
2006-06-13 00:00:00+00,LONG,3065,0.0,19.99,-0.016657632
2006-06-13 00:00:00+00,LONG,1114,0.8076923076923077,25.39,-0.024493951
2006-06-13 00:00:00+00,LONG,1205,0.5945945945945945,53.07,-0.002764171
2006-06-13 00:00:00+00,LONG,3595,1.0,58.83,0.020495087
2006-06-13 00:00:00+00,LONG,3907,0.0,50.12,0.01197995
2006-06-14 00:00:00+00,LONG,4112,1.0,119.74,-0.019491399
2006-06-14 00:00:00+00,LONG,88,0.42340568181952765,46.36,0.016149001
2006-06-14 00:00:00+00,LONG,356,0.0,56.55,0.011883821
2006-06-14 00:00:00+00,LONG,433,0.8869622294182581,81.26,0.030717298
2006-06-14 00:00:00+00,LONG,2619,0.0,58.13,-0.021191893
2006-06-14 00:00:00+00,LONG,3065,0.4036734849161893,19.29,-0.027929857
2006-06-14 00:00:00+00,LONG,1114,0.7692307692307692,24.1,-0.03786257
2006-06-14 00:00:00+00,LONG,1205,0.4262992404923293,52.12,-0.013210534
2006-06-14 00:00:00+00,LONG,1288,1.0,37.31,0.001724573
2006-06-14 00:00:00+00,LONG,3595,1.0,61.32,-0.020172367
2006-06-14 00:00:00+00,LONG,1610,0.15695566400875247,69.88,0.032472
2006-06-14 00:00:00+00,LONG,3907,0.0,49.92,-0.0040520676
2006-06-14 00:00:00+00,LONG,2041,1.0,80.51,0.008887196
2006-06-15 00:00:00+00,LONG,1205,0.36143499827920283,47.51,-0.03556849
2006-06-15 00:00:00+00,LONG,1288,0.9772727272727273,34.63,-0.012625218
2006-06-15 00:00:00+00,LONG,3907,0.0,49.52,-0.03481883
2006-06-16 00:00:00+00,LONG,1205,0.34635314843675685,48.17,-0.03427298
2006-06-16 00:00:00+00,LONG,1288,0.9545454545454546,35.62,-0.022564745
2006-06-16 00:00:00+00,LONG,3907,0.0,49.41,-0.031264145
2006-06-19 00:00:00+00,LONG,88,0.8333333333333334,43.97,-0.024991198
2006-06-19 00:00:00+00,LONG,1114,0.6538461538461539,23.19,-0.03159477
2006-06-19 00:00:00+00,LONG,1205,0.4864864864864864,50.39,-0.029307554
2006-06-19 00:00:00+00,LONG,1288,0.9318181818181819,41.06,-0.012456782
2006-06-19 00:00:00+00,LONG,1610,0.1850240428898658,68.69,-0.0345927
2006-06-19 00:00:00+00,LONG,3907,0.0,49.1,-0.01495804
2006-06-20 00:00:00+00,LONG,1114,0.6153846153846154,19.63,-0.024899462
2006-06-20 00:00:00+00,LONG,1205,0.45945945945945943,46.28,-0.020090265
2006-06-20 00:00:00+00,LONG,1288,0.9090909090909091,42.72,-0.016972866
2006-06-20 00:00:00+00,LONG,3907,0.1988825725982602,47.67,-0.009073045
2006-06-21 00:00:00+00,LONG,1288,0.8863636363636364,40.95,-0.01922214
2006-06-21 00:00:00+00,LONG,3613,0.0,19.49,-0.024083668
2006-06-22 00:00:00+00,LONG,84,0.3892636504486134,41.18,-0.03208343
2006-06-22 00:00:00+00,LONG,1288,0.8636363636363636,41.86,-0.025290698
2006-06-23 00:00:00+00,LONG,84,0.33111926645730666,40.75,-0.032372303
2006-06-23 00:00:00+00,LONG,1288,0.8409090909090909,40.09,-0.029543702
2006-06-23 00:00:00+00,LONG,3907,0.0,47.81,-0.030411797
2006-06-26 00:00:00+00,LONG,84,0.32423123026681006,39.08,-0.034313176
2006-06-26 00:00:00+00,LONG,1288,0.8181818181818181,38.11,-0.02902115
2006-06-26 00:00:00+00,LONG,3907,0.0,47.25,-0.034503184
2006-06-27 00:00:00+00,LONG,84,0.36223955411386133,40.19,-0.034771524
2006-06-27 00:00:00+00,LONG,1288,0.2631236621495206,38.95,-0.031396177
2006-06-27 00:00:00+00,LONG,3907,0.0,48.53,-0.026813705
2006-06-28 00:00:00+00,LONG,84,0.2710669220609505,39.49,-0.03576592
2006-06-28 00:00:00+00,LONG,1288,0.7727272727272727,36.92,-0.02810281
2006-06-29 00:00:00+00,LONG,1288,0.75,34.95,-0.03096863
2006-06-30 00:00:00+00,LONG,1288,0.7272727272727273,97.0,-0.028884925
2006-07-03 00:00:00+00,LONG,1288,0.7045454545454546,50.64,-0.036200795
2006-07-05 00:00:00+00,LONG,1288,0.6818181818181819,51.53,-0.03756949
2006-07-06 00:00:00+00,LONG,84,0.21852851122950712,36.1,-0.037162844
2006-07-10 00:00:00+00,LONG,2151,0.0,25.58,-0.03802827
2006-07-12 00:00:00+00,LONG,2151,0.0,24.22,-0.032297302
2006-07-12 00:00:00+00,LONG,817,0.0,23.7,-0.0050605605
2006-07-12 00:00:00+00,LONG,3907,0.0,34.78,-0.028498508
2006-07-13 00:00:00+00,LONG,2151,0.6434663996070619,24.14,-0.0197375
2006-07-13 00:00:00+00,LONG,817,0.0,22.97,-0.024034753
2006-07-13 00:00:00+00,LONG,1114,0.0,77.74,-0.019047044
2006-07-13 00:00:00+00,LONG,3907,0.0,35.23,-0.021413337
2006-07-14 00:00:00+00,LONG,2151,0.6641589511734985,25.56,-0.007296745
2006-07-14 00:00:00+00,LONG,3539,1.0,85.24,-0.0020655568
2006-07-17 00:00:00+00,LONG,2151,0.6379769574144191,23.8,-0.0070013884
2006-07-17 00:00:00+00,LONG,3539,0.96875,87.74,-0.003995771
2006-07-18 00:00:00+00,LONG,2151,0.5295179574685587,23.8,-0.02624778
2006-07-18 00:00:00+00,LONG,3539,0.9375,83.8,-0.006379452
2006-07-20 00:00:00+00,LONG,3539,0.875,91.16,-0.020535696
2006-07-21 00:00:00+00,LONG,142,1.0,46.87,-0.03134956
2006-07-21 00:00:00+00,LONG,3273,0.7401091411563181,76.35,-0.015602265
2006-07-21 00:00:00+00,LONG,3539,0.84375,86.04,-0.009963859
2006-07-25 00:00:00+00,LONG,858,0.7741935483870968,80.67,0.008370865
2006-07-26 00:00:00+00,LONG,475,0.9310344827586207,84.97,-0.036822326
2006-08-07 00:00:00+00,LONG,808,0.9642857142857143,37.78,-0.009653306
2006-08-07 00:00:00+00,LONG,1633,0.28976084711942746,40.81,-0.03202884
2006-08-08 00:00:00+00,LONG,808,0.9285714285714286,26.39,-0.0094875675
2006-08-09 00:00:00+00,LONG,808,0.8928571428571429,28.71,-0.011942168
2006-08-10 00:00:00+00,LONG,39,1.0,100.32,-0.027042067
2006-08-10 00:00:00+00,LONG,808,0.8571428571428572,28.81,-0.025969895
2006-08-11 00:00:00+00,LONG,808,0.8214285714285714,29.47,-0.021777563
2006-08-11 00:00:00+00,LONG,1790,0.957345830002671,89.35,0.025031712
2006-08-14 00:00:00+00,LONG,808,0.7857142857142857,27.98,-0.02469589
2006-08-14 00:00:00+00,LONG,1790,0.828175506807403,92.41,-0.016214145
2006-08-15 00:00:00+00,LONG,808,0.0,28.22,-0.03190514
2006-08-16 00:00:00+00,LONG,808,0.7142857142857143,29.2,-0.026493968
2006-08-17 00:00:00+00,LONG,808,0.6785714285714286,27.18,-0.014697964
2006-08-18 00:00:00+00,LONG,808,0.6428571428571429,25.95,-0.015388127
2006-08-21 00:00:00+00,LONG,808,0.6071428571428572,28.04,-0.020396318
2006-08-22 00:00:00+00,LONG,808,0.5714285714285714,27.12,-0.014979454
2006-08-23 00:00:00+00,LONG,808,0.5357142857142858,32.22,-0.021157628
2006-08-24 00:00:00+00,LONG,39,0.7560975609756098,105.28,-0.03640272
2006-08-24 00:00:00+00,LONG,808,0.5,32.33,-0.020812122
2006-08-25 00:00:00+00,LONG,39,0.7317073170731707,103.31,-0.02581817
2006-08-25 00:00:00+00,LONG,808,0.4642857142857143,26.07,-0.015469402
2006-08-28 00:00:00+00,LONG,808,0.4285714285714286,25.96,-0.018116865
2006-08-29 00:00:00+00,LONG,39,0.6829268292682926,104.18,-0.03449483
2006-08-29 00:00:00+00,LONG,808,0.3928571428571429,26.22,-0.02818156
2006-08-30 00:00:00+00,LONG,808,0.3571428571428572,26.8,-0.03185359
2006-08-31 00:00:00+00,LONG,808,0.3214285714285715,26.91,-0.035619114
2006-09-11 00:00:00+00,LONG,903,1.0,104.51,-0.019370794
2006-09-12 00:00:00+00,LONG,903,0.7273722265511205,104.66,-0.035313766
2006-09-12 00:00:00+00,LONG,1817,0.7453963327007617,117.63,-0.026446944
2006-09-15 00:00:00+00,LONG,903,0.6179885228373705,105.3,-0.034745544
2006-09-19 00:00:00+00,LONG,903,0.5854112216311143,106.27,-0.030362703
2006-09-20 00:00:00+00,LONG,2818,0.6056495026759063,77.39,-0.031561904
2006-09-20 00:00:00+00,LONG,903,0.6183286271091538,103.48,-0.02779412
2006-09-21 00:00:00+00,LONG,2818,0.6055127264318488,76.28,-0.026685389
2006-09-21 00:00:00+00,LONG,903,0.6637233184148245,106.71,-0.032120295
2006-09-22 00:00:00+00,LONG,2818,0.5703045542995507,78.69,-0.02682381
2006-09-22 00:00:00+00,LONG,903,0.7567567567567568,107.16,-0.020295992
2006-09-25 00:00:00+00,LONG,588,1.0,72.68,-0.028927578
2006-09-25 00:00:00+00,LONG,903,0.7297297297297297,104.13,-0.020142838
