time,side,ticker_id,mv_up_composite_labels,ev_ebitda_sector_relative_df085,accel_volume_5_df025,dist_lower_bb_50_2.0_df055
2018-06-27 00:00:00+00,LONG,1799,0.0,0.7492,-0.6297368,0.009228492
2018-06-27 00:00:00+00,LONG,1896,0.0,1.3689,0.04468536,0.015067703
2018-06-27 00:00:00+00,LONG,3947,0.6868255871308171,0.6048,0.06358723,0.010835551
2018-06-28 00:00:00+00,LONG,335,0.0,0.0246,-0.41305876,0.00973928
2018-06-28 00:00:00+00,LONG,3355,1.0,0.5429,0.84618807,0.05452671
2018-06-28 00:00:00+00,LONG,1799,0.0,0.7308,0.3322303,0.0060183844
2018-06-29 00:00:00+00,LONG,335,0.29577836008105074,0.0254,-0.027695473,0.0052650818
2018-06-29 00:00:00+00,LONG,3355,0.9743589743589743,0.5485,-0.36816964,0.037826106
2018-07-02 00:00:00+00,LONG,4215,0.6189402663065192,0.0635,-0.88645136,0.0573164
2018-07-02 00:00:00+00,LONG,2550,0.0,0.5787,-0.6037223,0.03300267
2018-07-02 00:00:00+00,LONG,3355,0.9487179487179487,0.533,-0.07916275,0.023846135
2018-07-02 00:00:00+00,LONG,1803,0.0,0.1389,0.11979723,0.015918354
2018-07-03 00:00:00+00,LONG,2297,0.9411764705882353,1.1457,-0.540554,0.019873662
2018-07-03 00:00:00+00,LONG,2550,0.0,0.5743,-0.8137512,0.02614452
2018-07-03 00:00:00+00,LONG,995,0.0,0.2533,0.066637404,0.020505382
2018-07-03 00:00:00+00,LONG,3355,0.9230769230769231,0.5356,-0.05224382,0.01980644
2018-07-03 00:00:00+00,LONG,1803,0.0,0.1403,-0.56426203,0.012199646
2018-07-05 00:00:00+00,LONG,995,0.0,0.2551,-0.018172303,0.011031725
2018-07-05 00:00:00+00,LONG,3355,0.8974358974358975,0.537,0.07929047,0.013389205
2018-07-16 00:00:00+00,LONG,4005,0.0,1.2758,0.60284466,0.0086101135
2018-07-17 00:00:00+00,LONG,4005,0.0,1.2718,-0.7487588,0.0035366574
2018-07-24 00:00:00+00,LONG,4005,0.0,1.2609,0.28658795,0.005760644
2018-07-24 00:00:00+00,LONG,2006,0.657000327785461,0.1494,-0.15477827,0.0034444216
2018-07-25 00:00:00+00,LONG,4005,0.0,1.2408,0.65661097,0.018025171
2018-07-27 00:00:00+00,LONG,1300,0.0,0.07,-0.061134014,0.0047073034
2018-07-30 00:00:00+00,LONG,2067,0.0,1.2346,-0.4096298,0.0034338501
2018-07-31 00:00:00+00,LONG,4224,1.0,0.3937,0.41750142,0.0041159457
2018-08-01 00:00:00+00,LONG,2085,0.40081988324674533,0.301,0.29575774,0.0061421976
2018-08-01 00:00:00+00,LONG,580,0.0,0.2798,-0.15543945,0.0027677768
2018-08-02 00:00:00+00,LONG,3825,0.08281512740886639,0.4482,0.2905006,0.036217768
2018-08-03 00:00:00+00,LONG,3825,0.0,0.4485,0.008947305,0.021980586
2018-08-08 00:00:00+00,LONG,2272,0.15916422159037696,0.8433,0.41784558,0.004628797
2018-08-13 00:00:00+00,LONG,1799,0.0,0.1496,-0.8632481,0.004626213
2018-08-13 00:00:00+00,LONG,1851,0.0,0.126,0.35280886,0.01192263
2018-08-15 00:00:00+00,LONG,487,0.0,0.5157,0.42971396,0.027147887
2018-08-15 00:00:00+00,LONG,1532,0.0,0.9235,0.76408327,0.04602318
2018-08-16 00:00:00+00,LONG,487,0.0,0.5148,-0.23979297,0.0080129765
2018-08-16 00:00:00+00,LONG,576,0.0,0.5388,-0.678251,0.015602824
2018-08-16 00:00:00+00,LONG,1532,0.0,0.9186,-0.15295106,0.027161643
2018-08-17 00:00:00+00,LONG,713,1.0,0.0838,0.5494385,0.008442414
2018-08-17 00:00:00+00,LONG,3378,0.0,0.1182,0.8091031,0.020339178
2018-08-17 00:00:00+00,LONG,1532,0.0,0.9217,-0.492357,0.016488383
2018-08-23 00:00:00+00,LONG,2211,0.0,0.0395,0.59546703,0.01761329
2018-09-07 00:00:00+00,LONG,2925,0.0,0.9843,0.42980602,0.01690707
2018-09-07 00:00:00+00,LONG,1012,0.0,0.5777,-0.017341238,0.009773541
2018-09-10 00:00:00+00,LONG,1012,0.33253343676078345,0.5783,-0.8692193,0.0065317326
2018-09-10 00:00:00+00,LONG,1740,0.0,0.9296,-0.16425891,0.007264695
2018-09-10 00:00:00+00,LONG,3815,0.0,1.0988,0.45224527,0.014182198
2018-09-11 00:00:00+00,LONG,2925,0.0,0.9807,-0.39164835,0.0062741144
2018-09-11 00:00:00+00,LONG,1949,0.0,0.5972,0.24353871,0.027484741
2018-09-12 00:00:00+00,LONG,1949,0.0,0.6013,-0.1745774,0.002983993
2018-09-13 00:00:00+00,LONG,2925,0.0,0.9753,-0.1621744,0.0026149375
2018-09-17 00:00:00+00,LONG,158,0.0,0.7622,0.26861385,0.039681297
2018-09-18 00:00:00+00,LONG,158,0.0,0.7216,0.05903958,0.02095669
2018-09-26 00:00:00+00,LONG,2643,0.0,0.7181,-0.111273766,0.008707799
2018-09-27 00:00:00+00,LONG,1039,1.0,1.1959,-0.12824649,0.005306505
2018-10-02 00:00:00+00,LONG,663,0.0,0.9674,-0.7325574,0.029162133
2018-10-03 00:00:00+00,LONG,663,0.0,1.1675,-0.012045383,0.022766633
2018-10-04 00:00:00+00,LONG,4136,0.8067175946780254,0.1289,0.45430663,0.010542168
2018-10-04 00:00:00+00,LONG,1090,0.0,0.0653,0.43984255,0.018530423
2018-10-04 00:00:00+00,LONG,4049,0.8133971401305916,0.1395,-0.4202003,0.00704516
2018-10-05 00:00:00+00,LONG,4136,0.73004126431722,0.1295,-0.65328854,0.0069310707
2018-10-05 00:00:00+00,LONG,2111,1.0,1.1115,-0.17983007,0.0070629194
2018-10-05 00:00:00+00,LONG,663,0.0,1.1768,-4.6077668E-4,0.006466468
2018-10-05 00:00:00+00,LONG,1090,0.0,0.0657,-0.00477202,0.018212352
2018-10-10 00:00:00+00,LONG,1043,0.3948417563095049,0.1304,0.91510826,0.042028178
2018-10-11 00:00:00+00,LONG,4136,0.7143006186284837,0.1316,-0.22444923,0.002597609
2018-10-11 00:00:00+00,LONG,157,0.18949268727485105,0.1027,0.862439,0.018467396
2018-10-11 00:00:00+00,LONG,842,1.0,0.0254,0.6804481,0.010533042
2018-10-11 00:00:00+00,LONG,1043,0.30306092476448004,0.1351,0.19046521,0.004355157
2018-10-11 00:00:00+00,LONG,1072,1.0,0.0702,0.59254086,0.026757607
2018-10-11 00:00:00+00,LONG,1144,0.0,0.236,-0.037098,0.0076689282
2018-10-11 00:00:00+00,LONG,3872,0.0,0.1747,0.85273397,0.008096315
2018-10-12 00:00:00+00,LONG,4107,1.0,0.1099,-0.68992203,0.03889351
2018-10-12 00:00:00+00,LONG,2151,1.0,1.161,-0.42282534,0.0040287776
2018-10-12 00:00:00+00,LONG,2159,0.45576648163290684,0.7124,0.12623946,0.010568089
2018-10-12 00:00:00+00,LONG,730,0.962962962962963,0.6151,0.2775208,0.033385687
2018-10-12 00:00:00+00,LONG,2965,1.0,0.9491,0.15408191,0.0115384385
2018-10-12 00:00:00+00,LONG,3109,0.47792216013246264,0.0198,-0.85448986,0.022359991
2018-10-12 00:00:00+00,LONG,1072,0.9565217391304348,0.0708,-0.5727722,0.01374216
2018-10-12 00:00:00+00,LONG,1141,0.0,0.3832,0.119306855,0.02225283
2018-10-12 00:00:00+00,LONG,1299,0.7080561035988864,0.1543,-0.69703,0.022936879
2018-10-12 00:00:00+00,LONG,3793,0.9791666666666666,0.1277,-0.3032333,0.030505316
2018-10-12 00:00:00+00,LONG,3838,0.6337288833852908,0.0223,0.3150591,0.025605679
2018-10-12 00:00:00+00,LONG,3872,1.0,0.1737,0.54113007,0.011502898
2018-10-15 00:00:00+00,LONG,4107,0.8745183542634677,0.1133,0.12565942,0.015672823
2018-10-15 00:00:00+00,LONG,2965,0.9777777777777777,0.9464,-0.3685618,0.004717831
2018-10-15 00:00:00+00,LONG,3109,0.972972972972973,0.02,0.0033965122,0.0026660492
2018-10-15 00:00:00+00,LONG,1141,0.0,0.387,-0.5111238,0.012533996
2018-10-15 00:00:00+00,LONG,3343,0.4078891484658495,0.1714,-0.8012226,0.008053688
2018-10-15 00:00:00+00,LONG,1299,0.6842615846930246,0.1535,-0.5207812,0.0137116015
2018-10-15 00:00:00+00,LONG,1536,0.6289248496420398,1.0493,-0.60810214,0.0032877806
2018-10-15 00:00:00+00,LONG,3793,0.9583333333333334,0.13,-0.3804544,0.027678961
2018-10-15 00:00:00+00,LONG,3838,0.601542666985011,0.0224,-0.2696258,0.011987194
2018-10-15 00:00:00+00,LONG,3872,0.9583333333333334,0.1728,-0.45559505,0.0046435595
2018-10-16 00:00:00+00,LONG,730,0.94,0.6058,0.5427102,0.007017251
2018-10-17 00:00:00+00,LONG,3021,0.0,0.1803,0.28632173,0.00602538
2018-10-19 00:00:00+00,LONG,406,0.0,0.082,-0.12557814,0.008410741
2018-10-23 00:00:00+00,LONG,3501,0.0,0.1311,0.531997,0.054569986
2018-10-23 00:00:00+00,LONG,1731,0.0,0.2457,-0.2594048,0.046128962
2018-10-23 00:00:00+00,LONG,3828,1.0,0.1357,0.2876272,0.028374908
2018-10-24 00:00:00+00,LONG,5,0.23850689128860164,0.3267,-0.08101978,0.011382671
2018-10-24 00:00:00+00,LONG,406,0.9069767441860466,0.0846,-0.3766095,0.0027392104
2018-10-24 00:00:00+00,LONG,975,1.0,0.1723,-0.7059164,0.043884233
2018-10-24 00:00:00+00,LONG,3130,0.0,0.1004,0.31998026,0.028916689
2018-10-24 00:00:00+00,LONG,1141,0.0,0.412,0.15699434,0.005358653
2018-10-24 00:00:00+00,LONG,3271,0.0,0.1363,0.44381207,0.038349662
2018-10-24 00:00:00+00,LONG,1236,0.967741935483871,0.9562,-0.19380876,0.003246181
2018-10-24 00:00:00+00,LONG,3378,0.962962962962963,0.1166,-0.23731488,0.05524795
2018-10-24 00:00:00+00,LONG,1377,0.262549587178765,0.366,-0.3007706,0.028349644
2018-10-24 00:00:00+00,LONG,3581,1.0,0.2871,0.11014069,0.019420352
2018-10-24 00:00:00+00,LONG,1651,1.0,0.0795,0.6680389,0.0058163744
2018-10-24 00:00:00+00,LONG,1731,0.549247772684442,0.2522,0.64998966,0.03653319
2018-10-24 00:00:00+00,LONG,3828,0.0,0.1408,0.82929504,0.01693433
2018-10-24 00:00:00+00,LONG,1803,0.0,0.0657,0.3074887,0.020067638
2018-10-24 00:00:00+00,LONG,1985,1.0,0.1899,-0.34285453,0.028090546
2018-10-24 00:00:00+00,LONG,2004,0.0,0.0862,0.33409786,0.02991961
2018-10-24 00:00:00+00,LONG,2042,1.0,0.1699,0.21102415,0.049995985
2018-10-25 00:00:00+00,LONG,4122,1.0,0.1582,0.2184363,0.03227182
2018-10-25 00:00:00+00,LONG,975,0.0,0.1718,-0.20790586,0.0030648783
2018-10-25 00:00:00+00,LONG,3271,0.0,0.135,0.19543707,0.009932533
2018-10-25 00:00:00+00,LONG,3287,1.0,0.1656,0.390826,0.021168571
2018-10-25 00:00:00+00,LONG,3501,0.0,0.1323,-0.4760646,0.025079397
2018-10-25 00:00:00+00,LONG,1731,0.4739465679113858,0.2448,-0.2093235,0.022268582
2018-10-25 00:00:00+00,LONG,4079,0.0,0.1985,0.5251134,0.028725522
2018-10-26 00:00:00+00,LONG,4122,1.0,0.1539,0.24043432,0.025421774
2018-10-26 00:00:00+00,LONG,2137,1.0,0.9602,-0.6884172,0.030571092
2018-10-26 00:00:00+00,LONG,386,0.0,0.1407,0.61571354,0.04679991
2018-10-26 00:00:00+00,LONG,2482,0.0,0.1688,-0.39152825,0.032209042
2018-10-26 00:00:00+00,LONG,2877,1.0,0.0943,0.017086126,0.057650533
2018-10-26 00:00:00+00,LONG,2936,0.7662952933729557,0.1138,-0.11181117,0.041837446
2018-10-26 00:00:00+00,LONG,974,0.0,0.1507,-0.011908009,0.021024449
2018-10-26 00:00:00+00,LONG,975,0.0,0.1625,-0.06579724,0.0044910563
2018-10-26 00:00:00+00,LONG,3378,0.8888888888888888,0.1384,0.38884577,0.006502451
2018-10-26 00:00:00+00,LONG,1383,1.0,0.1772,0.59996253,0.009657166
2018-10-26 00:00:00+00,LONG,3501,0.0,0.1256,0.29045448,0.02163601
2018-10-26 00:00:00+00,LONG,3652,1.0,0.5873,0.7405401,0.013535721
2018-10-26 00:00:00+00,LONG,3853,1.0,0.392,-0.6649718,0.03716452
2018-10-26 00:00:00+00,LONG,1816,0.3506235992363091,0.1748,-0.21747142,0.05708074
2018-10-26 00:00:00+00,LONG,4079,0.0,0.191,-0.098244734,0.015255961
2018-10-29 00:00:00+00,LONG,4122,0.0,0.17,-0.8339552,0.0053268196
2018-10-29 00:00:00+00,LONG,4171,0.3559468073602454,0.1266,0.33135864,0.045170847
2018-10-29 00:00:00+00,LONG,2137,0.962962962962963,0.9528,-0.3316243,0.02383222
2018-10-29 00:00:00+00,LONG,2226,0.7894501654233238,0.1216,-0.82709676,0.04859278
2018-10-29 00:00:00+00,LONG,192,1.0,0.2057,-0.044216342,0.025905244
2018-10-29 00:00:00+00,LONG,386,0.0,0.146,-0.7430233,0.02182728
2018-10-29 00:00:00+00,LONG,2482,0.0,0.1849,-0.24088615,0.02033024
2018-10-29 00:00:00+00,LONG,2546,0.0,0.6612,0.9734575,0.016475277
2018-10-29 00:00:00+00,LONG,684,0.0,0.1453,-0.50689226,0.045176476
2018-10-29 00:00:00+00,LONG,2761,1.0,0.8807,-0.06511781,0.01564371
2018-10-29 00:00:00+00,LONG,714,0.0,0.149,-0.28019,0.010066903
2018-10-29 00:00:00+00,LONG,2770,0.0,0.3943,0.33471566,0.0132626835
2018-10-29 00:00:00+00,LONG,735,1.0,0.5188,0.8160955,0.013843929
2018-10-29 00:00:00+00,LONG,2801,1.0,0.1614,-0.3550816,0.021719439
2018-10-29 00:00:00+00,LONG,2877,0.9655172413793104,0.1032,0.47288918,0.035315573
2018-10-29 00:00:00+00,LONG,2923,1.0,0.7784,-0.1564222,0.020453036
2018-10-29 00:00:00+00,LONG,2936,0.0,0.1249,-0.48135746,0.020445118
2018-10-29 00:00:00+00,LONG,2986,0.6575618802686815,0.1601,0.016721226,0.024091683
2018-10-29 00:00:00+00,LONG,974,0.0,0.1641,0.51476496,0.017027713
2018-10-29 00:00:00+00,LONG,1069,1.0,0.189,-0.58532155,0.03578507
2018-10-29 00:00:00+00,LONG,1383,0.962962962962963,0.193,-0.42246732,0.0026221324
2018-10-29 00:00:00+00,LONG,3501,0.0,0.1369,0.442159,0.012570555
2018-10-29 00:00:00+00,LONG,3629,1.0,0.2412,-0.59567076,0.045543723
2018-10-29 00:00:00+00,LONG,1585,0.0,0.1966,-0.77913725,0.056513477
2018-10-29 00:00:00+00,LONG,1664,0.0,0.1321,0.55495065,0.042807646
2018-10-29 00:00:00+00,LONG,3853,0.962962962962963,0.398,-0.07690528,0.02937021
2018-10-29 00:00:00+00,LONG,1816,0.0,0.1809,-0.20300761,0.031937152
2018-10-29 00:00:00+00,LONG,4032,0.9736842105263158,0.6783,-0.727439,0.0050857756
2018-10-30 00:00:00+00,LONG,192,0.9714285714285714,0.2021,-0.008212886,0.0064170663
2018-10-30 00:00:00+00,LONG,684,0.6653738775672986,0.1439,-0.6926601,0.003877316
2018-10-30 00:00:00+00,LONG,2923,0.0,0.7683,-0.2570451,0.0026213892
2018-10-30 00:00:00+00,LONG,920,0.5465662440253548,0.7498,0.22454646,0.036400143
2018-10-30 00:00:00+00,LONG,3182,0.0,0.1393,-0.24184562,0.040774666
2018-10-30 00:00:00+00,LONG,1262,1.0,0.7495,-0.32845202,0.009318564
2018-10-30 00:00:00+00,LONG,1330,0.8187675389626818,0.1514,0.6906345,0.026952878
2018-10-30 00:00:00+00,LONG,3471,0.0,0.0961,-0.5639987,0.016525695
2018-10-30 00:00:00+00,LONG,1664,0.21171341376016956,0.1307,-0.86841464,0.013924264
2018-10-31 00:00:00+00,LONG,2327,0.9259259259259259,0.1186,-0.87037325,0.04709728
2018-10-31 00:00:00+00,LONG,450,0.8339801710928252,0.0234,-0.50379986,0.0032724296
2018-10-31 00:00:00+00,LONG,2608,0.0,0.0706,0.008295786,0.009050227
2018-10-31 00:00:00+00,LONG,808,0.0,0.9534,-0.78259313,0.012012273
2018-10-31 00:00:00+00,LONG,2870,0.5938198805120073,0.1533,0.1962501,0.010472259
2018-10-31 00:00:00+00,LONG,920,0.5013667410131134,0.7003,-0.37285924,0.009282309
2018-10-31 00:00:00+00,LONG,3182,0.0,0.135,-0.2379767,0.0041085016
2018-10-31 00:00:00+00,LONG,3471,0.0,0.0917,0.006315162,0.0052938466
2018-10-31 00:00:00+00,LONG,1585,0.0,0.1867,-0.8034985,0.00791854
2018-11-01 00:00:00+00,LONG,2870,0.5869606741097756,0.1447,-0.42427805,0.008521374
2018-11-01 00:00:00+00,LONG,4062,0.0,0.4286,-0.44056323,0.019107517
2018-11-02 00:00:00+00,LONG,920,0.5019030076649504,0.5221,0.6122206,0.011866992
2018-11-05 00:00:00+00,LONG,4062,0.0,0.4397,-0.321321,0.0020828762
2018-11-15 00:00:00+00,LONG,2638,0.0,0.5256,0.2264056,0.0050274157
2018-11-15 00:00:00+00,LONG,1888,0.975609756097561,0.4324,-0.08295796,0.013512515
2018-11-21 00:00:00+00,LONG,1300,0.6273813331563184,0.4912,0.0933022,0.03197748
2018-12-10 00:00:00+00,LONG,3236,1.0,0.1674,0.08184203,0.0073561366
2018-12-17 00:00:00+00,LONG,2066,0.8346636488167264,0.39,-0.17226548,0.032660246
2018-12-21 00:00:00+00,LONG,1176,1.0,0.0665,-0.009011813,0.017564274
2018-12-24 00:00:00+00,LONG,2067,0.5093300987809256,0.1016,-0.64357543,0.01334348
2018-12-24 00:00:00+00,LONG,4128,1.0,0.6389,-0.6194578,0.020102477
2018-12-26 00:00:00+00,LONG,69,0.3866411551107112,0.9836,0.18663421,0.017217778
2018-12-26 00:00:00+00,LONG,4187,1.0,0.362,0.40991837,0.0181662
2018-12-26 00:00:00+00,LONG,142,0.1862409771464995,0.5903,0.5727537,0.01073053
2018-12-26 00:00:00+00,LONG,345,1.0,0.521,0.46192318,0.014213673
2018-12-26 00:00:00+00,LONG,2569,0.45681191161099055,0.2234,0.3678854,0.027723547
2018-12-26 00:00:00+00,LONG,862,1.0,0.1365,0.17842498,0.0038907053
2018-12-26 00:00:00+00,LONG,903,1.0,0.1278,0.44336295,0.0031234897
2018-12-26 00:00:00+00,LONG,3198,0.6347305153787348,0.0649,0.3755498,0.0020788466
2018-12-26 00:00:00+00,LONG,1410,1.0,0.1309,-0.04828284,0.03773694
2018-12-26 00:00:00+00,LONG,1463,0.9787234042553191,0.1786,0.3828033,0.0048809308
2018-12-26 00:00:00+00,LONG,3621,0.35935977629136606,0.173,0.75942034,0.021986064
2018-12-26 00:00:00+00,LONG,1585,0.477773385646746,0.1816,0.64156866,0.012724512
2018-12-26 00:00:00+00,LONG,3702,0.0,0.0231,0.6433489,0.0035994432
2018-12-26 00:00:00+00,LONG,3794,0.9666666666666667,0.8321,0.1497906,0.008451992
2018-12-26 00:00:00+00,LONG,1851,0.7089124893548158,0.0379,0.41146728,0.0037327253
2018-12-26 00:00:00+00,LONG,4013,0.37395820790794054,0.0736,0.7175501,0.017850108
2018-12-27 00:00:00+00,LONG,2088,0.7435999563128882,0.8316,-0.21132448,0.019630032
2018-12-27 00:00:00+00,LONG,69,0.3218080948810453,0.9856,0.25945482,0.0026555236
2018-12-27 00:00:00+00,LONG,4187,0.9523809523809523,0.3649,-0.313904,0.005745282
2018-12-27 00:00:00+00,LONG,2514,0.15223616254050476,0.4977,-0.19062382,0.008565082
2018-12-27 00:00:00+00,LONG,2569,0.49233529477069465,0.2237,-0.21349642,0.021046728
2018-12-27 00:00:00+00,LONG,1410,0.9666666666666667,0.1313,-0.62612695,0.013239868
2018-12-27 00:00:00+00,LONG,3621,0.5508824564208122,0.172,-0.5380543,0.01803695
2018-12-27 00:00:00+00,LONG,4013,0.3524146628324685,0.0731,-0.31390965,0.0166501
2018-12-27 00:00:00+00,LONG,2032,1.0,1.2098,-0.31366277,0.023242738
2018-12-28 00:00:00+00,LONG,2088,0.7607365487823371,0.864,-0.7992389,0.0030959125
2018-12-28 00:00:00+00,LONG,4187,0.9047619047619048,0.3606,-0.33211696,0.00819351
2018-12-28 00:00:00+00,LONG,2514,0.1353174800024521,0.4947,-0.19474727,0.006708025
2018-12-28 00:00:00+00,LONG,2569,0.41394752282973696,0.2204,-0.11247467,0.027043462
2018-12-28 00:00:00+00,LONG,2898,1.0,0.1981,-0.5836891,0.00974022
2018-12-28 00:00:00+00,LONG,1410,0.9333333333333333,0.131,0.25063747,0.006165514
2018-12-28 00:00:00+00,LONG,4013,0.34208299189920366,0.0755,-0.25653708,0.0060635484
2018-12-28 00:00:00+00,LONG,2032,0.9615384615384616,1.2132,-0.071378276,0.013349543
2018-12-31 00:00:00+00,LONG,2569,0.0,0.2218,-0.40876663,0.0025242502
2018-12-31 00:00:00+00,LONG,663,0.9375,0.9005,-0.18567942,0.05210929
2018-12-31 00:00:00+00,LONG,2898,0.9473684210526316,0.1986,-0.39429793,0.0032391918
2019-01-02 00:00:00+00,LONG,663,0.9166666666666666,0.8711,0.70254236,0.024206996
2019-01-02 00:00:00+00,LONG,907,1.0,0.8739,0.37191123,0.05219957
2019-01-02 00:00:00+00,LONG,4013,0.3993595968861717,0.0754,0.88536185,0.019534942
2019-01-03 00:00:00+00,LONG,2351,0.8,0.0626,-0.9085373,0.0034666057
2019-01-03 00:00:00+00,LONG,786,0.19412301237584415,0.1568,-0.4842075,0.011199895
2019-01-03 00:00:00+00,LONG,907,0.96,0.8845,-0.19849825,0.029629149
2019-01-03 00:00:00+00,LONG,918,0.858004184556499,0.0754,-0.16653508,0.014525506
2019-01-03 00:00:00+00,LONG,3596,1.0,0.3089,0.1493389,0.037367877
2019-01-03 00:00:00+00,LONG,4013,0.40621417491753115,0.0752,-0.37795952,0.0136934975
2019-01-03 00:00:00+00,LONG,2032,0.8461538461538461,1.2871,-0.3703086,0.008832758
2019-01-04 00:00:00+00,LONG,907,0.92,0.875,-0.085257486,0.014557174
2019-01-04 00:00:00+00,LONG,918,0.8425440369880212,0.0733,-0.57303315,0.009068715
2019-01-07 00:00:00+00,LONG,918,0.9090909090909091,0.0722,-0.03569729,0.002057328
2019-01-22 00:00:00+00,LONG,1673,1.0,0.4204,-0.049462814,0.0034997272
2019-02-04 00:00:00+00,LONG,3137,1.0,0.8335,-0.35112402,0.007868534
2019-03-08 00:00:00+00,LONG,4194,1.0,0.1127,-0.35087487,0.017070614
2019-03-08 00:00:00+00,LONG,487,0.0,0.8458,-0.650687,0.009084602
2019-03-11 00:00:00+00,LONG,262,0.0,0.3713,0.45806196,0.022481577
2019-03-13 00:00:00+00,LONG,2099,1.0,0.7507,0.13239074,0.0035967801
2019-03-15 00:00:00+00,LONG,221,1.0,0.7468,0.021525009,0.009087196
2019-03-20 00:00:00+00,LONG,2993,0.6510101829317642,0.6601,0.2709429,0.0058557247
2019-03-22 00:00:00+00,LONG,3501,0.24419692447375538,0.1281,-0.13164462,0.016121916
2019-03-22 00:00:00+00,LONG,1651,0.0,0.4305,-0.3433857,0.0032137262
2019-03-25 00:00:00+00,LONG,2067,0.7870744707916344,0.1558,0.31674686,0.009032961
2019-03-25 00:00:00+00,LONG,2437,0.0,0.4056,0.038251285,0.0127929235
2019-03-25 00:00:00+00,LONG,631,0.20409716958978208,0.391,0.43996605,0.0126946205
2019-03-25 00:00:00+00,LONG,2999,1.0,0.7746,0.5006793,0.009721723
2019-03-25 00:00:00+00,LONG,3501,0.13458090894242203,0.1304,0.12708843,0.0048761633
2019-03-25 00:00:00+00,LONG,3531,1.0,0.5573,-0.35343984,0.012705183
2019-03-25 00:00:00+00,LONG,1651,0.4455767423849277,0.4294,0.31651822,0.0026149529
2019-03-26 00:00:00+00,LONG,3862,0.3835489075422631,0.1682,-0.42111385,0.005886721
2019-03-27 00:00:00+00,LONG,2440,0.42206675790299386,0.5763,0.699704,0.008732807
2019-03-27 00:00:00+00,LONG,1651,0.0,0.424,-0.16287097,0.0032081786
2019-03-27 00:00:00+00,LONG,3918,0.18745146504734672,0.0916,-0.61375123,0.0032492215
2019-03-28 00:00:00+00,LONG,714,0.0,0.7449,0.20666611,0.04051433
2019-03-28 00:00:00+00,LONG,3581,0.0,1.4564,-0.5678188,0.0033256123
2019-03-29 00:00:00+00,LONG,714,0.0,0.7039,-0.4968678,0.029013801
2019-04-23 00:00:00+00,LONG,3179,0.16806919526032307,0.4555,0.8057322,0.043451864
2019-04-24 00:00:00+00,LONG,3179,0.16076499396852567,0.464,-0.41989353,0.033613935
2019-05-14 00:00:00+00,LONG,3716,1.0,0.5557,0.3066474,0.020403177
2019-05-15 00:00:00+00,LONG,2686,0.5343530467803584,0.1827,0.13682568,0.0037879057
2019-05-15 00:00:00+00,LONG,3716,0.967741935483871,0.5499,-0.42163134,0.020353422
2019-05-16 00:00:00+00,LONG,3716,0.935483870967742,0.5482,-0.41159967,0.014253557
2019-05-17 00:00:00+00,LONG,1195,1.0,1.2812,0.6245695,0.008597469
2019-05-17 00:00:00+00,LONG,1306,0.18076783962418383,0.3161,-0.33078682,0.025754416
2019-05-20 00:00:00+00,LONG,796,0.42532752846403665,0.2182,0.1410893,0.0075502787
2019-05-20 00:00:00+00,LONG,2932,0.0,0.4217,-0.5355233,0.0026598184
2019-05-21 00:00:00+00,LONG,1069,0.9803921568627451,0.1032,0.36296332,0.02813431
2019-05-22 00:00:00+00,LONG,1069,0.9607843137254902,0.1034,-0.40691856,0.019401979
2019-05-23 00:00:00+00,LONG,2297,0.0,0.0556,-0.7112502,0.0076184645
2019-05-23 00:00:00+00,LONG,1069,0.9411764705882353,0.1026,-0.23393488,0.024968633
2019-05-24 00:00:00+00,LONG,4219,1.0,0.3026,-0.27521664,0.042582415
2019-05-24 00:00:00+00,LONG,3148,0.3302936510301831,0.0798,0.25804287,0.01145775
2019-05-28 00:00:00+00,LONG,3148,0.4078953822129183,0.0826,-0.48712835,0.0252451
2019-05-29 00:00:00+00,LONG,2071,0.5082808210902554,0.4063,0.43420917,0.019997196
2019-05-29 00:00:00+00,LONG,4123,0.0,1.3672,-0.30294403,0.012745646
2019-05-29 00:00:00+00,LONG,4150,1.0,0.207,-0.51141554,0.00953864
2019-05-29 00:00:00+00,LONG,2120,1.0,0.108,0.42315182,0.046531953
2019-05-29 00:00:00+00,LONG,3742,0.6333579750142093,0.4349,-0.27030498,0.02514643
2019-05-30 00:00:00+00,LONG,2643,0.7751785301336509,1.2026,0.27832124,0.021093063
2019-05-30 00:00:00+00,LONG,3742,0.6626246669201372,0.4403,-0.1392111,0.006061703
2019-05-31 00:00:00+00,LONG,4107,1.0,0.3493,0.23554295,0.05439703
2019-05-31 00:00:00+00,LONG,2071,0.3679708226610771,0.4168,-0.25095028,0.016736344
2019-05-31 00:00:00+00,LONG,4123,0.0,1.3964,-0.70636344,0.0021703145
2019-05-31 00:00:00+00,LONG,4187,0.06319235141494842,1.2366,-0.23734584,0.019328987
2019-05-31 00:00:00+00,LONG,111,0.0,0.0838,0.06880527,0.01986764
2019-05-31 00:00:00+00,LONG,243,0.0,1.0559,-0.122130185,0.012447799
