time,side,ticker_id,mv_up_composite_labels,accel_volume_5_df025,dist_lower_bb_50_2.0_df055
2013-06-25 00:00:00+00,LONG,2226,0.29393176565088835,-0.7792381,0.0023761776
2013-06-25 00:00:00+00,LONG,2262,0.0,-0.3589535,0.0075631277
2013-06-25 00:00:00+00,LONG,2330,0.9545454545454546,-0.31907246,0.022498328
2013-06-25 00:00:00+00,LONG,304,0.5988957951363137,-1.2963938,0.005568488
2013-06-25 00:00:00+00,LONG,2365,0.46492162978260654,0.001724569,-0.0054997685
2013-06-25 00:00:00+00,LONG,345,0.9534883720930233,0.5607677,-0.004518148
2013-06-25 00:00:00+00,LONG,405,0.673644200671341,-0.56363165,0.03389372
2013-06-25 00:00:00+00,LONG,475,0.6885829186048924,-0.28632706,-0.0036495642
2013-06-25 00:00:00+00,LONG,2548,0.468551110155942,-0.32654813,0.0031954248
2013-06-25 00:00:00+00,LONG,555,0.962962962962963,-0.44978085,-0.0029469705
2013-06-25 00:00:00+00,LONG,617,0.0,-0.67064583,0.01059822
2013-06-25 00:00:00+00,LONG,687,0.48453833970667565,0.24077418,7.7006256E-4
2013-06-25 00:00:00+00,LONG,2747,0.4993443197687297,0.81768405,0.017597862
2013-06-25 00:00:00+00,LONG,2751,0.7785910678642184,0.77929074,0.013617505
2013-06-25 00:00:00+00,LONG,2761,0.5044189100868589,0.18394254,2.970488E-4
2013-06-25 00:00:00+00,LONG,773,0.0,0.09641133,-0.0039529116
2013-06-25 00:00:00+00,LONG,786,0.6399916639529011,-0.6737229,-0.0049766866
2013-06-25 00:00:00+00,LONG,799,0.7985563519173283,0.23774497,-0.0059190765
2013-06-25 00:00:00+00,LONG,2877,0.9795918367346939,-0.18415295,-0.005033153
2013-06-25 00:00:00+00,LONG,834,0.6173215180403034,-0.4478498,-0.0049125985
2013-06-25 00:00:00+00,LONG,2965,0.5525401942450945,0.3093996,-0.00408233
2013-06-25 00:00:00+00,LONG,974,0.519513800691262,0.33703804,0.002039554
2013-06-25 00:00:00+00,LONG,3052,0.3777415504946473,-1.0268235,-0.00232622
2013-06-25 00:00:00+00,LONG,1004,0.35476046565213676,-1.237598,0.0024728177
2013-06-25 00:00:00+00,LONG,1076,0.9791666666666666,0.071730144,-0.0025128983
2013-06-25 00:00:00+00,LONG,3203,0.9777777777777777,-0.021524545,-0.005178334
2013-06-25 00:00:00+00,LONG,1184,0.8193608360136693,0.62424004,0.02881755
2013-06-25 00:00:00+00,LONG,1244,0.0,0.104756966,0.07725871
2013-06-25 00:00:00+00,LONG,3309,0.9642857142857143,-1.1504235,-0.0027429063
2013-06-25 00:00:00+00,LONG,1404,0.6826972573875772,-0.52010745,0.003127966
2013-06-25 00:00:00+00,LONG,1423,0.9743589743589743,-0.4418675,0.0016214204
2013-06-25 00:00:00+00,LONG,3535,0.6416365324661195,0.5028992,0.03235745
2013-06-25 00:00:00+00,LONG,3538,0.0,-0.08937488,5.466593E-4
2013-06-25 00:00:00+00,LONG,1514,0.0,0.3344454,8.381374E-4
2013-06-25 00:00:00+00,LONG,3652,0.7247650763311188,-0.22854456,-0.0026196837
2013-06-25 00:00:00+00,LONG,3683,0.9736842105263158,-1.2865603,0.0035972318
2013-06-25 00:00:00+00,LONG,1715,0.5365853121350721,0.33683726,0.005008633
2013-06-25 00:00:00+00,LONG,1734,0.828065903984618,-0.26954943,0.0016541068
2013-06-25 00:00:00+00,LONG,3791,0.96,0.57180965,7.681947E-4
2013-06-25 00:00:00+00,LONG,3794,0.4981691012149645,-1.0401384,0.0013152164
2013-06-25 00:00:00+00,LONG,3804,0.42573764441315826,0.8150471,0.016447766
2013-06-25 00:00:00+00,LONG,3811,0.7443881458126053,-0.25461262,0.015060388
2013-06-25 00:00:00+00,LONG,3815,0.4224200591084959,-0.18266268,-0.0027380988
2013-06-25 00:00:00+00,LONG,3882,0.972972972972973,0.49347126,0.016138876
2013-06-25 00:00:00+00,LONG,1840,0.8383977331364684,-0.9421869,-0.002330949
2013-06-25 00:00:00+00,LONG,3890,0.0,-0.68747807,0.02168484
2013-06-25 00:00:00+00,LONG,1853,0.7568113059682243,-0.015325867,8.326475E-4
2013-06-25 00:00:00+00,LONG,1949,0.4842097010338496,-0.13254468,-0.005331816
2013-06-25 00:00:00+00,LONG,2004,0.2680094815623492,-0.37954497,0.0048834835
2013-06-25 00:00:00+00,LONG,2018,0.18462192271311686,0.39160421,0.0031406942
2013-06-26 00:00:00+00,LONG,4112,0.9512195121951219,-0.72577304,-0.0026083523
2013-06-26 00:00:00+00,LONG,157,0.8991914725067409,-0.78161865,-0.0050755595
2013-06-26 00:00:00+00,LONG,2330,0.9090909090909091,0.2062706,0.004806189
2013-06-26 00:00:00+00,LONG,405,0.5911646379260266,0.22340281,0.015967304
2013-06-26 00:00:00+00,LONG,2548,0.4548150709349228,0.014707796,0.0023768435
2013-06-26 00:00:00+00,LONG,2550,0.95,-1.0027704,-0.0029556963
2013-06-26 00:00:00+00,LONG,617,0.0,-0.90336674,-0.006420311
2013-06-26 00:00:00+00,LONG,2747,0.42206192659640246,-0.5388014,-0.0036842264
2013-06-26 00:00:00+00,LONG,2751,0.6691254161340332,-0.14050774,5.6678796E-4
2013-06-26 00:00:00+00,LONG,2761,0.4780732821151367,0.060752146,-0.0043455297
2013-06-26 00:00:00+00,LONG,2863,0.6128765124410552,-1.0777895,0.024480185
2013-06-26 00:00:00+00,LONG,974,0.509641095727562,-0.78038776,-0.0048043984
2013-06-26 00:00:00+00,LONG,1004,0.2712626908728952,-0.1777141,-0.0052045956
2013-06-26 00:00:00+00,LONG,3116,0.7414366932144599,-0.27245992,-0.006386664
2013-06-26 00:00:00+00,LONG,1072,1.0,-0.3333454,0.01817077
2013-06-26 00:00:00+00,LONG,1298,0.5411326414311085,-1.170795,0.013623266
2013-06-26 00:00:00+00,LONG,3352,0.0,-0.62166595,0.009175544
2013-06-26 00:00:00+00,LONG,1423,0.9487179487179487,-0.21625623,-0.0053535537
2013-06-26 00:00:00+00,LONG,1483,0.5919119283190925,0.16057865,0.039839976
2013-06-26 00:00:00+00,LONG,3535,0.9714285714285714,-0.8522596,0.017020432
2013-06-26 00:00:00+00,LONG,1610,0.0,-0.8085257,0.056239303
2013-06-26 00:00:00+00,LONG,3794,0.9130434782608696,-0.07360424,-0.0029255075
2013-06-26 00:00:00+00,LONG,3811,0.6300705267857686,0.105701305,-0.0050875195
2013-06-26 00:00:00+00,LONG,3815,0.6913735161156394,-0.9474128,-0.0058358307
2013-06-26 00:00:00+00,LONG,3837,1.0,0.2972781,0.013108912
2013-06-26 00:00:00+00,LONG,3890,0.0,-0.05582523,0.0023414965
2013-06-26 00:00:00+00,LONG,1949,0.5858917515248994,-0.2390268,-0.005930944
2013-06-27 00:00:00+00,LONG,405,0.5669945064427424,-1.0714772,0.009048948
2013-06-27 00:00:00+00,LONG,3013,0.6721169873059274,0.37836263,0.015946485
2013-06-27 00:00:00+00,LONG,3116,0.5538259608012656,-0.14264792,-0.0038931447
2013-06-27 00:00:00+00,LONG,1184,0.6576316820186571,0.18048516,-0.0063002347
2013-06-27 00:00:00+00,LONG,1298,0.6531542487732718,-0.056981985,-0.0051508257
2013-06-27 00:00:00+00,LONG,1483,0.5853383754869498,-0.48478898,0.01244936
2013-06-27 00:00:00+00,LONG,3535,0.9428571428571428,-0.24732828,0.0042520077
2013-06-27 00:00:00+00,LONG,3804,0.3849445921188738,-0.012106175,0.0028177218
2013-06-27 00:00:00+00,LONG,1888,0.39485615441661287,-1.0088927,0.0340572
2013-06-28 00:00:00+00,LONG,4224,0.7379808231030883,-1.167874,3.2917663E-4
2013-06-28 00:00:00+00,LONG,2262,0.0,0.6852071,-0.0045798877
2013-06-28 00:00:00+00,LONG,304,0.3452366218253962,0.34501055,-0.00477922
2013-06-28 00:00:00+00,LONG,405,0.6210981931912571,0.4547848,0.017572185
2013-06-28 00:00:00+00,LONG,417,1.0,0.58208984,-0.0056809755
2013-06-28 00:00:00+00,LONG,2550,0.9,-0.10442623,0.004345043
2013-06-28 00:00:00+00,LONG,617,0.0,0.37707597,0.005314189
2013-06-28 00:00:00+00,LONG,2863,0.5189953651022257,-0.93871856,-0.002888843
2013-06-28 00:00:00+00,LONG,3013,0.5693623042408027,-0.53409976,-0.0039141425
2013-06-28 00:00:00+00,LONG,974,0.48475729255669137,0.074233554,-0.005318141
2013-06-28 00:00:00+00,LONG,3116,0.6398702038023608,0.12071048,-0.0061905202
2013-06-28 00:00:00+00,LONG,1244,0.5049587394020862,-1.0346713,0.024680104
2013-06-28 00:00:00+00,LONG,1298,0.4586132662633343,0.0049325246,-0.005947047
2013-06-28 00:00:00+00,LONG,3652,0.6906350102430149,0.18837206,-0.004484951
2013-06-28 00:00:00+00,LONG,3804,0.350307218101083,0.102012,-0.004475318
2013-07-01 00:00:00+00,LONG,405,0.5650714285133605,-0.1583608,0.0015918135
2013-07-01 00:00:00+00,LONG,2863,0.6041876611955456,0.14781891,0.010830297
2013-07-01 00:00:00+00,LONG,1244,0.4578933360060873,-0.3208849,0.007752022
2013-07-02 00:00:00+00,LONG,52,0.604488573095198,-0.92397493,0.039275184
2013-07-02 00:00:00+00,LONG,2330,0.7272727272727273,0.42120346,-0.004274193
2013-07-02 00:00:00+00,LONG,405,0.8378378378378378,-0.0064759394,-0.0031103278
2013-07-02 00:00:00+00,LONG,2550,0.85,0.6925281,-0.002101727
2013-07-02 00:00:00+00,LONG,753,0.7673542777946674,-0.20628962,0.011725636
2013-07-02 00:00:00+00,LONG,2863,0.5806198044897537,0.08657454,0.005287266
2013-07-02 00:00:00+00,LONG,974,0.39518055049896866,0.5050955,-0.0059834127
2013-07-02 00:00:00+00,LONG,1051,0.0,0.67871815,0.0084216315
2013-07-02 00:00:00+00,LONG,1244,0.26140973493668473,0.23515712,0.002108929
2013-07-03 00:00:00+00,LONG,28,0.6520941454759831,0.2541135,0.01248293
2013-07-03 00:00:00+00,LONG,52,0.5535052276381435,-0.6676061,0.026764773
2013-07-03 00:00:00+00,LONG,2327,1.0,-0.61910105,0.01401033
2013-07-03 00:00:00+00,LONG,405,0.4997189325964023,0.23954068,-0.006206265
2013-07-03 00:00:00+00,LONG,2550,0.825,-0.36228216,0.005905678
2013-07-03 00:00:00+00,LONG,934,0.8444444444444444,-0.0013845927,-0.0036653448
2013-07-03 00:00:00+00,LONG,974,0.41801921491509997,-0.647174,-0.00520836
2013-07-03 00:00:00+00,LONG,1051,0.5390650548619532,-0.20448357,0.010014646
2013-07-03 00:00:00+00,LONG,3113,0.0,0.8359758,-0.003319291
2013-07-03 00:00:00+00,LONG,3330,1.0,0.21167871,0.0034574452
2013-07-03 00:00:00+00,LONG,3513,0.8824794683678184,0.33067384,-0.004658319
2013-07-03 00:00:00+00,LONG,3652,0.6437243842485783,-0.5182444,-0.0047134124
2013-07-03 00:00:00+00,LONG,3694,1.0,-0.37690213,-0.0051729586
2013-07-03 00:00:00+00,LONG,1888,0.8214285714285714,-1.3296354,0.003052159
2013-07-03 00:00:00+00,LONG,4073,1.0,0.04172639,0.019433564
2013-07-05 00:00:00+00,LONG,52,0.7662964761496104,-0.18748398,0.00928481
2013-07-05 00:00:00+00,LONG,2105,1.0,0.4573957,0.0054505845
2013-07-05 00:00:00+00,LONG,2327,0.9642857142857143,0.09222416,0.003888889
2013-07-05 00:00:00+00,LONG,498,0.8689309606352703,0.29441276,-0.0028782347
2013-07-05 00:00:00+00,LONG,835,0.778571099150926,0.19239274,0.0017697855
2013-07-05 00:00:00+00,LONG,874,1.0,-0.12723176,0.011157301
2013-07-05 00:00:00+00,LONG,934,0.8222222222222222,0.49014717,-0.0062582362
2013-07-05 00:00:00+00,LONG,1051,0.5161979163856416,0.00834091,0.005772522
2013-07-05 00:00:00+00,LONG,1673,1.0,0.49686852,0.06951611
2013-07-05 00:00:00+00,LONG,1888,0.7857142857142857,0.12464341,-0.00413498
2013-07-05 00:00:00+00,LONG,4073,0.9696969696969697,0.24026902,0.009984366
2013-07-08 00:00:00+00,LONG,52,0.4912394972102153,-0.59888077,-0.006029612
2013-07-08 00:00:00+00,LONG,835,0.7332743035480066,-0.08898957,-0.0057485853
2013-07-08 00:00:00+00,LONG,1051,0.3954881174391191,-0.2886742,-0.0024050835
2013-07-08 00:00:00+00,LONG,1673,0.9545454545454546,-0.2840285,0.04475885
2013-07-08 00:00:00+00,LONG,1888,0.75,-0.37864923,-0.004573601
2013-07-09 00:00:00+00,LONG,52,0.5198516239326013,0.5163452,-0.0052014096
2013-07-09 00:00:00+00,LONG,1673,0.9047619047619048,-0.06473498,0.015527528
2013-07-10 00:00:00+00,LONG,13,0.31932760872001686,-0.6546971,0.028402619
2013-07-10 00:00:00+00,LONG,3113,0.26865997149624604,0.23465206,0.005823709
2013-07-11 00:00:00+00,LONG,1416,0.4351081546866102,0.0,0.0020614616
2013-07-12 00:00:00+00,LONG,1416,0.3000497281963417,0.0,-6.138434E-4
2013-07-24 00:00:00+00,LONG,2285,0.0,0.6465822,-0.005127255
2013-07-25 00:00:00+00,LONG,3612,1.0,0.5252003,-8.0560514E-4
2013-07-29 00:00:00+00,LONG,2546,0.9545454545454546,-0.6079379,0.012527445
2013-07-30 00:00:00+00,LONG,2546,0.9090909090909091,0.3661995,0.0025526239
2013-07-31 00:00:00+00,LONG,2247,0.2705607541527423,0.26008195,-0.004731611
2013-07-31 00:00:00+00,LONG,1368,0.23848492990586861,-0.34852085,0.051153455
2013-08-02 00:00:00+00,LONG,1368,0.20000000000000007,-0.22619016,0.0015069158
2013-08-06 00:00:00+00,LONG,2508,0.35831901373065084,-1.3160331,0.06465416
2013-08-07 00:00:00+00,LONG,2508,0.3009121967503175,0.152937,0.029645937
2013-08-09 00:00:00+00,LONG,3148,0.18748143011084015,0.01836177,0.03172523
2013-08-12 00:00:00+00,LONG,3148,0.12232526889691775,-0.094205,-0.006029741
2013-08-15 00:00:00+00,LONG,2352,0.0,0.6708922,-0.0045560068
2013-08-15 00:00:00+00,LONG,374,1.0,0.44792727,-0.0012958925
2013-08-15 00:00:00+00,LONG,3148,0.1973036981645375,-0.09607489,0.0054823374
2013-08-16 00:00:00+00,LONG,3148,0.22755756933353483,0.4409245,0.004165956
2013-08-16 00:00:00+00,LONG,1371,0.0,-0.5246118,-0.0036130047
2013-08-16 00:00:00+00,LONG,1985,0.6587764052111863,0.03396987,-0.0011501258
2013-08-19 00:00:00+00,LONG,4169,0.7528291982623889,-0.21600619,7.728825E-4
2013-08-19 00:00:00+00,LONG,641,0.30694191925111064,-0.8745728,0.013106854
2013-08-19 00:00:00+00,LONG,694,0.0,0.16451108,0.012405331
2013-08-19 00:00:00+00,LONG,3148,0.21859514894082813,-0.15853548,0.012794421
2013-08-19 00:00:00+00,LONG,1297,0.0,0.27684364,0.0036894192
2013-08-19 00:00:00+00,LONG,1514,0.0,-0.20097536,0.0010015765
2013-08-19 00:00:00+00,LONG,3748,0.0,0.54165256,-0.006360985
2013-08-19 00:00:00+00,LONG,3882,1.0,0.38404635,0.03182598
2013-08-19 00:00:00+00,LONG,4049,0.18034340491157916,-0.42175332,0.036895014
2013-08-19 00:00:00+00,LONG,4089,0.0,0.09463511,0.031049563
2013-08-20 00:00:00+00,LONG,3882,0.9818181818181818,-0.6488922,0.024344623
2013-08-20 00:00:00+00,LONG,4049,0.11037695909295121,-0.61223316,0.0051285815
2013-08-20 00:00:00+00,LONG,4089,0.0,0.09402336,-0.0022716487
2013-08-21 00:00:00+00,LONG,243,0.3577066473593319,-1.0414993,0.006882959
2013-08-21 00:00:00+00,LONG,2462,0.0,-0.4593058,-0.004899188
2013-08-21 00:00:00+00,LONG,787,0.0,-0.44992122,-0.006062076
2013-08-21 00:00:00+00,LONG,1299,0.3024404815558977,0.71883804,-0.0023993491
2013-08-21 00:00:00+00,LONG,3743,0.6455622558590108,-0.15985362,-0.0053049615
2013-08-21 00:00:00+00,LONG,3882,0.9636363636363636,-0.5109343,0.015630793
2013-08-21 00:00:00+00,LONG,3897,0.39624670917855126,-0.41478378,0.006971759
2013-08-22 00:00:00+00,LONG,2499,1.0,-0.8273259,0.0042843022
2013-08-22 00:00:00+00,LONG,3882,0.9454545454545454,0.10907063,-0.0038759264
2013-08-27 00:00:00+00,LONG,19,0.5478363566429844,-0.47783482,-0.0036971858
2013-08-28 00:00:00+00,LONG,2830,1.0,0.27996767,-0.00370629
2013-08-28 00:00:00+00,LONG,1762,0.9565217391304348,-0.45890504,0.009755956
2013-08-29 00:00:00+00,LONG,2247,0.0,0.51332486,-0.006142266
2013-08-29 00:00:00+00,LONG,602,1.0,-0.066425756,0.0020640446
2013-08-29 00:00:00+00,LONG,1731,0.23997585099398888,-0.51783663,-0.005191536
2013-08-29 00:00:00+00,LONG,1762,0.5572603928814861,-0.29687822,-0.0045702965
2013-08-30 00:00:00+00,LONG,4250,0.3344871596122605,0.38057533,8.830944E-4
2013-08-30 00:00:00+00,LONG,395,1.0,0.24326827,-0.0014982817
2013-08-30 00:00:00+00,LONG,2670,0.38066049035884525,0.6347643,-0.002525115
2013-08-30 00:00:00+00,LONG,1171,1.0,-0.15658002,0.0011301729
2013-08-30 00:00:00+00,LONG,1803,0.0,0.6451241,0.004182688
2013-08-30 00:00:00+00,LONG,3994,1.0,-0.27051175,-0.0063026645
2013-09-03 00:00:00+00,LONG,219,1.0,-0.6148064,-0.0051680612
2013-09-05 00:00:00+00,LONG,594,0.0,-0.5618077,-0.0030877045
2013-09-05 00:00:00+00,LONG,3198,0.2464045331987876,-0.9338496,0.002169962
2013-09-05 00:00:00+00,LONG,1235,0.5245704980525514,0.80713964,0.009644179
2013-09-06 00:00:00+00,LONG,2776,0.855556782024966,0.5738842,-0.006410693
2013-09-06 00:00:00+00,LONG,3310,0.0,-0.77479434,0.020362528
2013-09-06 00:00:00+00,LONG,1761,0.542329175557093,0.187435,-7.8110624E-4
2013-09-09 00:00:00+00,LONG,3310,0.0,-0.4786694,0.009744078
2013-09-18 00:00:00+00,LONG,4224,1.0,-1.1791228,0.0015508468
2013-09-18 00:00:00+00,LONG,1171,0.0,-1.1985128,0.05175935
2013-09-19 00:00:00+00,LONG,4224,0.962962962962963,-0.09818876,-0.0031227376
2013-09-19 00:00:00+00,LONG,1171,0.0,-0.13435535,0.0056549846
2013-09-20 00:00:00+00,LONG,4224,0.8242806383369785,0.45248106,-0.0030444772
2013-09-23 00:00:00+00,LONG,4224,0.8888888888888888,-0.32244334,-0.0062005725
2013-09-30 00:00:00+00,LONG,2119,0.570503980633044,0.33111852,-0.005721073
2013-09-30 00:00:00+00,LONG,836,1.0,0.4693033,-0.0052738558
2013-10-02 00:00:00+00,LONG,427,0.6895485902309592,-0.5238362,0.038683835
2013-10-03 00:00:00+00,LONG,427,0.5892232209388593,0.43577048,0.02300671
2013-10-04 00:00:00+00,LONG,427,0.5327820299162237,0.018554974,0.008772654
2013-10-07 00:00:00+00,LONG,2151,1.0,-0.44237736,-0.0011457831
2013-10-07 00:00:00+00,LONG,427,0.5115512389030151,-0.34926397,0.005635592
2013-10-07 00:00:00+00,LONG,836,0.9019607843137255,-0.8629603,-0.0053458684
2013-10-07 00:00:00+00,LONG,2979,0.9545454545454546,-0.33678532,-0.0052304827
2013-10-08 00:00:00+00,LONG,2111,0.7397624575257632,-0.0054793158,-0.0062243706
2013-10-08 00:00:00+00,LONG,386,1.0,0.13858087,-0.0022944603
2013-10-08 00:00:00+00,LONG,427,0.5368268881388822,0.45721197,0.0061621135
2013-10-08 00:00:00+00,LONG,2534,0.9428551200598394,0.17821729,0.011510065
2013-10-08 00:00:00+00,LONG,836,0.8823529411764706,0.3706684,-0.006451872
2013-10-08 00:00:00+00,LONG,3241,1.0,-0.095625766,0.0065889503
2013-10-08 00:00:00+00,LONG,1447,0.35904849062037786,0.6556586,0.00661957
2013-10-08 00:00:00+00,LONG,3804,0.5228345600752734,0.6820274,-0.0011811211
2013-10-08 00:00:00+00,LONG,3818,0.0,-0.3006394,0.09279302
2013-10-09 00:00:00+00,LONG,4097,0.7047208693002759,-0.5500502,-0.0031642858
2013-10-09 00:00:00+00,LONG,2055,0.35472058882012886,0.07351009,0.0037435177
2013-10-09 00:00:00+00,LONG,52,1.0,-0.018389873,0.0017456718
2013-10-09 00:00:00+00,LONG,2151,0.9574468085106383,-0.81103814,-0.0057260334
2013-10-09 00:00:00+00,LONG,158,1.0,0.3123714,0.023366408
2013-10-09 00:00:00+00,LONG,266,0.5206479332000413,-0.10639088,-0.0064398455
2013-10-09 00:00:00+00,LONG,2391,0.28882567656706826,-0.4110615,0.0015233902
2013-10-09 00:00:00+00,LONG,386,0.9782608695652174,-0.3991697,-0.0048599206
2013-10-09 00:00:00+00,LONG,714,0.6153964836483922,-0.2663977,0.009751859
2013-10-09 00:00:00+00,LONG,995,1.0,-0.2907436,0.013112964
2013-10-09 00:00:00+00,LONG,3046,0.6754805286889803,-0.13296294,-0.0032018838
2013-10-09 00:00:00+00,LONG,3607,0.3776313019188525,-0.6791996,0.0027119985
2013-10-09 00:00:00+00,LONG,3855,1.0,0.16916874,-0.0027524363
2013-10-10 00:00:00+00,LONG,714,0.96,-0.2314641,-0.006095873
2013-10-10 00:00:00+00,LONG,995,0.96,-0.09223594,-0.004241726
2013-10-10 00:00:00+00,LONG,1360,0.9655172413793104,-0.44998318,0.071466565
2013-10-10 00:00:00+00,LONG,1715,0.90017083070268,0.46863157,6.599833E-4
2013-10-11 00:00:00+00,LONG,1715,0.792433163383713,-0.81586736,-0.003200824
2013-10-14 00:00:00+00,LONG,1699,1.0,-0.14220591,0.010074778
2013-10-15 00:00:00+00,LONG,266,0.3962059218389299,0.15001039,-0.0051151556
2013-10-15 00:00:00+00,LONG,2391,0.2815075317602121,0.4818458,-0.005929696
2013-10-15 00:00:00+00,LONG,1360,0.8620689655172413,-0.57372195,0.018175397
2013-10-15 00:00:00+00,LONG,1699,0.9714285714285714,-1.0528507,0.008176133
2013-10-18 00:00:00+00,LONG,3629,0.509832776996362,-1.1194582,0.043448716
2013-10-21 00:00:00+00,LONG,713,0.0,-0.22458322,0.0034413403
2013-10-21 00:00:00+00,LONG,1896,0.4739953276951373,-0.59743047,0.020386862
2013-10-22 00:00:00+00,LONG,1896,0.4044347348126073,-0.59214723,0.0044313218
2013-10-23 00:00:00+00,LONG,713,0.0,-1.0440651,-0.0030596757
2013-10-23 00:00:00+00,LONG,3629,0.48274463733510814,-1.248093,0.025475863
2013-10-23 00:00:00+00,LONG,3782,0.2733196849321825,-0.824595,0.0470112
2013-10-23 00:00:00+00,LONG,1896,0.42929107381790427,-1.2682202,-0.0034598392
2013-10-24 00:00:00+00,LONG,2518,1.0,0.8175574,0.022511259
2013-10-24 00:00:00+00,LONG,791,0.12168688697012632,-1.0393577,0.015411565
2013-10-24 00:00:00+00,LONG,3629,0.4083663620755334,0.028362315,4.7427817E-4
2013-10-25 00:00:00+00,LONG,791,0.9655172413793104,-0.21347788,0.0024942912
2013-10-25 00:00:00+00,LONG,3782,0.23433860521135289,-0.14863123,0.009362446
2013-10-28 00:00:00+00,LONG,791,0.10474968078121681,0.3577901,-0.00495222
2013-10-28 00:00:00+00,LONG,3782,0.0,-0.3632097,8.027841E-4
2013-10-28 00:00:00+00,LONG,3903,0.9034557551893087,0.28090522,0.015367336
2013-10-29 00:00:00+00,LONG,3903,0.7869801587292642,0.15823933,-0.0047719576
2013-11-01 00:00:00+00,LONG,2527,1.0,-0.17101038,0.006469963
2013-11-04 00:00:00+00,LONG,2527,0.9642857142857143,-0.5749915,-0.0062872563
2013-11-04 00:00:00+00,LONG,1306,0.3820487578470206,0.6230011,0.026285173
2013-11-05 00:00:00+00,LONG,259,0.8585685124526558,0.077917166,-0.0026820917
2013-11-05 00:00:00+00,LONG,2527,0.9285714285714286,0.06315529,-9.786123E-4
2013-11-05 00:00:00+00,LONG,1306,0.37816991404524497,0.26821858,0.005827254
2013-11-07 00:00:00+00,LONG,557,1.0,-0.4235913,0.012857913
2013-11-07 00:00:00+00,LONG,2720,0.09320155834396959,0.33797792,0.020195393
2013-11-07 00:00:00+00,LONG,984,0.1285034958963613,0.7883714,0.031869363
2013-11-07 00:00:00+00,LONG,1300,1.0,0.7912965,0.023403697
2013-11-08 00:00:00+00,LONG,4194,1.0,-0.69005185,-0.003510476
2013-11-08 00:00:00+00,LONG,602,0.012791525438202623,0.8344868,-0.0030583532
2013-11-08 00:00:00+00,LONG,984,0.09768085284233607,-0.67579705,-0.0014719937
2013-11-08 00:00:00+00,LONG,1069,0.4580499355582661,0.5290148,-0.0052515315
2013-11-11 00:00:00+00,LONG,234,0.0,-0.13542539,-0.006471322
2013-11-11 00:00:00+00,LONG,259,0.7455922359060148,-0.5291059,0.0016092822
2013-11-11 00:00:00+00,LONG,602,0.007631626098712923,-0.29860592,0.01527576
2013-11-11 00:00:00+00,LONG,984,0.0,0.10627757,-0.0037798819
2013-11-11 00:00:00+00,LONG,3531,0.0,0.23176917,0.013570262
2013-11-11 00:00:00+00,LONG,4089,0.0,-0.32715803,-0.004729261
2013-11-12 00:00:00+00,LONG,234,0.0,0.22082022,-0.00533578
2013-11-12 00:00:00+00,LONG,259,0.6698969202382634,-0.25372422,-0.006294604
2013-11-12 00:00:00+00,LONG,602,0.0,0.78213674,0.026277695
2013-11-12 00:00:00+00,LONG,870,0.0,-1.0617008,-0.002902829
2013-11-12 00:00:00+00,LONG,984,0.0,-0.13751177,-0.006316177
2013-11-12 00:00:00+00,LONG,4089,0.0,-0.47327977,8.288014E-4
2013-11-13 00:00:00+00,LONG,3187,0.3443823744261312,0.5393311,0.010070813
2013-11-13 00:00:00+00,LONG,3310,0.6579651981280579,0.58911496,-0.0058378903
2013-11-14 00:00:00+00,LONG,167,1.0,0.077751264,0.0020404593
2013-11-14 00:00:00+00,LONG,984,0.0,0.1748787,-0.0031797308
2013-11-14 00:00:00+00,LONG,3310,0.6280112531456828,-0.14430833,-5.5183907E-4
2013-11-15 00:00:00+00,LONG,3310,0.6270126212899204,0.3092164,0.0064998358
2013-11-18 00:00:00+00,LONG,984,0.6956521739130435,0.7701117,-0.0026093815
2013-11-18 00:00:00+00,LONG,3310,0.6774193548387097,-1.0228847,0.017568141
