time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,velocity_eps_9m_univ_zscore_df051
2016-11-18 00:00:00+00,LONG,2617,0.5016643499106208,0.003198414,-0.04481509
2016-11-18 00:00:00+00,LONG,3456,0.9166666666666666,-0.0078348685,-0.049457774
2016-11-18 00:00:00+00,LONG,1536,0.4584502463367747,-0.0076090307,-0.04502529
2016-11-18 00:00:00+00,LONG,3831,0.5999716431309691,-0.005267924,-0.045591205
2016-11-18 00:00:00+00,LONG,3838,0.4728638466368786,-0.0025706522,-0.04502529
2016-11-21 00:00:00+00,LONG,450,0.17069672361972488,-0.008177416,-0.04506452
2016-11-21 00:00:00+00,LONG,2617,0.4753177914923367,-0.003454202,-0.04478937
2016-11-21 00:00:00+00,LONG,1011,0.5111609789226291,-0.00318387,-0.044530403
2016-11-22 00:00:00+00,LONG,450,0.20212433917891462,-0.0040577343,-0.045117546
2016-11-22 00:00:00+00,LONG,2617,0.48259368483696896,-0.0032179644,-0.04484267
2016-11-22 00:00:00+00,LONG,1011,0.8113207547169812,-0.00400007,-0.044583965
2016-11-23 00:00:00+00,LONG,368,0.42807447718186964,-0.0068656327,-0.049515508
2016-11-23 00:00:00+00,LONG,450,0.18698350793716462,-0.0061709457,-0.045091484
2016-11-23 00:00:00+00,LONG,2617,0.48938822971772616,-0.00420452,-0.044816054
2016-11-25 00:00:00+00,LONG,368,0.4441170063141833,-0.0058822585,-0.049515508
2016-12-01 00:00:00+00,LONG,2350,0.7414038309853821,-0.0065466166,-0.04483007
2016-12-01 00:00:00+00,LONG,610,1.0,0.004105472,-0.045056663
2016-12-01 00:00:00+00,LONG,3522,1.0,-0.00596763,-0.04492718
2016-12-01 00:00:00+00,LONG,1677,0.8087216332121575,-0.0020818433,-0.044966836
2016-12-01 00:00:00+00,LONG,1678,0.794044453831641,-0.0015697868,-0.044966836
2016-12-01 00:00:00+00,LONG,3808,1.0,0.0029673646,-0.049515203
2016-12-02 00:00:00+00,LONG,2066,0.791424687295592,-0.0017083845,-0.049412224
2016-12-02 00:00:00+00,LONG,2151,0.9615384615384616,0.004488219,-0.045137614
2016-12-02 00:00:00+00,LONG,2262,0.85,-0.0046462407,-0.045121428
2016-12-02 00:00:00+00,LONG,2965,0.9615384615384616,-0.0050389757,-0.045024317
2016-12-02 00:00:00+00,LONG,959,0.6100426583669619,0.0027821222,-0.045040503
2016-12-02 00:00:00+00,LONG,1677,0.4382960073374325,-0.007582605,-0.044966858
2016-12-02 00:00:00+00,LONG,1678,0.4125364016090925,-0.0044500506,-0.044966858
2016-12-02 00:00:00+00,LONG,3808,0.9743589743589743,-0.0028745548,-0.04939881
2016-12-05 00:00:00+00,LONG,2151,0.9230769230769231,-0.0031787332,-0.045137614
2016-12-05 00:00:00+00,LONG,2262,0.0,-0.0061169155,-0.045121428
2016-12-05 00:00:00+00,LONG,3808,0.0,-0.008085845,-0.04939881
2016-12-06 00:00:00+00,LONG,2127,1.0,-0.006109412,-0.04449859
2016-12-06 00:00:00+00,LONG,2151,0.8846153846153846,-0.003621435,-0.045161523
2016-12-06 00:00:00+00,LONG,2211,0.2766841060792957,-0.0014198276,-0.045614257
2016-12-06 00:00:00+00,LONG,212,0.8846153846153846,-0.0050271316,-0.044530928
2016-12-06 00:00:00+00,LONG,2408,0.5987494213626965,-0.001529332,-0.044967495
2016-12-06 00:00:00+00,LONG,959,0.9259259259259259,-0.004635758,-0.04506451
2016-12-07 00:00:00+00,LONG,2213,0.4198377916547801,6.573576E-4,-0.045566887
2016-12-08 00:00:00+00,LONG,2213,0.4090176759130592,-0.0056665903,-0.045609813
2016-12-09 00:00:00+00,LONG,2213,0.396416296926116,-0.0050928285,-0.045609947
2016-12-12 00:00:00+00,LONG,2211,0.5181062391391391,-0.008063684,-0.045607682
2016-12-12 00:00:00+00,LONG,2213,0.4043526308797156,-0.0031297158,-0.045609947
2016-12-15 00:00:00+00,LONG,88,1.0,-0.004187318,-0.045009423
2016-12-15 00:00:00+00,LONG,1888,1.0,0.0040838826,-0.049339082
2016-12-16 00:00:00+00,LONG,111,0.9666666666666667,-0.004905036,-0.049339928
2016-12-19 00:00:00+00,LONG,2345,0.5995847023211147,-0.004117809,-0.049282663
2016-12-20 00:00:00+00,LONG,2469,1.0,-0.0022061414,-0.049283504
2016-12-22 00:00:00+00,LONG,304,0.5227293300348247,-0.007360288,-0.049282677
2016-12-22 00:00:00+00,LONG,1888,0.8837209302325582,-0.0051256376,-0.049281437
2016-12-23 00:00:00+00,LONG,1534,0.975609756097561,-0.0071080215,-0.049284745
2016-12-28 00:00:00+00,LONG,2665,1.0,-0.004813045,-0.045225758
2016-12-29 00:00:00+00,LONG,1270,0.0,0.0018863912,-0.0492924
2016-12-30 00:00:00+00,LONG,2345,0.6169666013025285,-0.006914014,-0.049282677
2016-12-30 00:00:00+00,LONG,2665,0.9583333333333334,-0.007052479,-0.045225758
2016-12-30 00:00:00+00,LONG,3539,1.0,-0.0015183325,-0.04477348
2017-01-03 00:00:00+00,LONG,1144,1.0,-0.007557777,-0.04899283
2017-01-03 00:00:00+00,LONG,1368,0.6792408686140009,-0.0023801234,-0.04480902
2017-01-12 00:00:00+00,LONG,388,1.0,-0.0061781667,-0.045306228
2017-01-17 00:00:00+00,LONG,401,0.0,-6.3637603E-4,-0.04899091
2017-01-19 00:00:00+00,LONG,4031,0.0,-1.1343351E-4,-0.0453305
2017-01-20 00:00:00+00,LONG,4197,0.7732003693499964,0.004210564,-0.045320954
2017-01-20 00:00:00+00,LONG,401,0.0,-0.0072661093,-0.048990913
2017-01-20 00:00:00+00,LONG,1082,0.3198315293049626,-0.0017815579,-0.04530487
2017-01-20 00:00:00+00,LONG,4031,0.0,-0.0063194153,-0.045337044
2017-01-23 00:00:00+00,LONG,2248,0.6926895827070471,-0.004126514,-0.04519229
2017-01-23 00:00:00+00,LONG,4031,0.0,-0.0050048027,-0.045337077
2017-01-24 00:00:00+00,LONG,4197,0.7116239171482736,-0.005196287,-0.04543219
2017-01-25 00:00:00+00,LONG,1411,0.0,-0.0028468107,-0.045565434
2017-01-26 00:00:00+00,LONG,2084,0.7867338470318409,-0.008019332,-0.04551143
2017-01-26 00:00:00+00,LONG,516,0.42636720690065977,0.0017245656,-0.045205772
2017-01-26 00:00:00+00,LONG,3199,1.0,-0.008002236,-0.04589752
2017-01-26 00:00:00+00,LONG,1411,0.0,-0.0060253427,-0.045479253
2017-01-26 00:00:00+00,LONG,3607,0.4960991379265289,-0.0033389435,-0.045125335
2017-01-27 00:00:00+00,LONG,9,0.0,-8.908628E-4,-0.044438083
2017-01-27 00:00:00+00,LONG,516,0.4978052909119322,0.0022655772,-0.045115124
2017-01-27 00:00:00+00,LONG,1082,0.30629490909831875,4.889319E-4,-0.045244087
2017-01-27 00:00:00+00,LONG,3607,0.5585895265793972,0.0017916659,-0.045034524
2017-01-30 00:00:00+00,LONG,9,0.0,-0.0022935465,-0.04439106
2017-01-30 00:00:00+00,LONG,2226,0.35228223140009574,-0.007823441,-0.049170885
2017-01-30 00:00:00+00,LONG,2396,1.0,-3.8334576E-4,-0.04542379
2017-01-30 00:00:00+00,LONG,516,0.3585726522925694,9.572061E-4,-0.04506879
2017-01-30 00:00:00+00,LONG,2638,0.29634116374333286,-0.003791049,-0.049165703
2017-01-30 00:00:00+00,LONG,3607,0.6024295293381369,-0.0032459304,-0.044988107
2017-01-30 00:00:00+00,LONG,3652,0.0,-0.0077418294,-0.045811065
2017-01-31 00:00:00+00,LONG,9,0.0,9.2923123E-4,-0.044374645
2017-01-31 00:00:00+00,LONG,516,0.609800006253541,-0.0036050973,-0.045053065
2017-01-31 00:00:00+00,LONG,3355,0.0,0.0030200088,-0.044988453
2017-01-31 00:00:00+00,LONG,3607,0.6413023279836707,-0.004891763,-0.0449723
2017-01-31 00:00:00+00,LONG,1816,0.0,9.7209733E-4,-0.050300416
2017-02-01 00:00:00+00,LONG,2050,0.5281014027954349,-0.0063053444,-0.045107227
2017-02-01 00:00:00+00,LONG,2221,0.713066799509053,0.0014779341,-0.049931314
2017-02-01 00:00:00+00,LONG,2479,0.7758620689655172,-0.0038723808,-0.04502638
2017-02-01 00:00:00+00,LONG,2638,0.0,-0.0018389454,-0.04994119
2017-02-01 00:00:00+00,LONG,3021,0.6923459958271205,0.0044372315,-0.04442812
2017-02-01 00:00:00+00,LONG,1039,0.0,0.0043800855,-0.04465449
2017-02-01 00:00:00+00,LONG,4073,0.3543341748528715,-0.003393695,-0.045010213
2017-02-02 00:00:00+00,LONG,2050,0.6045967829918945,-0.008111848,-0.045022994
2017-02-02 00:00:00+00,LONG,101,1.0,0.003774212,-0.04526602
2017-02-02 00:00:00+00,LONG,248,0.6437859758363185,-0.0061991313,-0.04490958
2017-02-02 00:00:00+00,LONG,2731,0.0,-2.8511795E-4,-0.04469896
2017-02-02 00:00:00+00,LONG,3021,0.6551634199929363,-0.008134089,-0.04434252
2017-02-02 00:00:00+00,LONG,1043,0.0,-9.351026E-4,-0.04562246
2017-02-02 00:00:00+00,LONG,3607,0.6625506229640186,-0.0058415723,-0.044812374
2017-02-02 00:00:00+00,LONG,1966,0.4311192391061132,-0.0036938086,-0.045039196
2017-02-02 00:00:00+00,LONG,4073,0.3627426330049404,-1.5248859E-4,-0.044925783
2017-02-03 00:00:00+00,LONG,101,0.9477357044211049,-0.008046993,-0.045321185
2017-02-03 00:00:00+00,LONG,2731,0.0,-0.0010432818,-0.044754695
2017-02-03 00:00:00+00,LONG,988,0.88,0.0019953896,-0.044932734
2017-02-03 00:00:00+00,LONG,3595,0.0,-0.0021193621,-0.04994426
2017-02-03 00:00:00+00,LONG,1816,0.0,0.003071362,-0.049987167
2017-02-03 00:00:00+00,LONG,4073,0.29098959081547365,-0.0013282447,-0.04498129
2017-02-06 00:00:00+00,LONG,248,0.6295448218620823,-0.00579096,-0.044968694
2017-02-06 00:00:00+00,LONG,988,0.84,-0.003682295,-0.04493632
2017-02-06 00:00:00+00,LONG,1039,0.9130434782608696,-0.0016932206,-0.0446288
2017-02-06 00:00:00+00,LONG,3137,0.9375,5.648225E-4,-0.044855397
2017-02-06 00:00:00+00,LONG,3595,0.0,-0.006895453,-0.04994401
2017-02-06 00:00:00+00,LONG,1816,0.0,-0.003394636,-0.049986918
2017-02-06 00:00:00+00,LONG,4073,0.2353343766763811,-0.0075256107,-0.04498488
2017-02-07 00:00:00+00,LONG,4112,0.4247385940042347,-0.0042195464,-0.045148436
2017-02-07 00:00:00+00,LONG,505,0.22603700823454312,8.6264213E-4,-0.04474421
2017-02-07 00:00:00+00,LONG,2923,0.5470470200545697,0.0039469553,-0.04508376
2017-02-07 00:00:00+00,LONG,3021,0.6276789280641408,-0.0015887197,-0.044453163
2017-02-07 00:00:00+00,LONG,1039,0.8695652173913043,-0.004264895,-0.044679534
2017-02-07 00:00:00+00,LONG,3595,0.07656784776391183,-0.003120325,-0.04988584
2017-02-07 00:00:00+00,LONG,3652,0.0,-0.004582384,-0.045746695
2017-02-07 00:00:00+00,LONG,3802,0.4330449243373795,-0.0012029937,-0.044614855
2017-02-07 00:00:00+00,LONG,3851,0.46698269618574034,-0.005175341,-0.04986504
2017-02-07 00:00:00+00,LONG,1816,0.21470170677593498,-0.0051966766,-0.0499288
2017-02-07 00:00:00+00,LONG,2006,0.31169895700505207,-0.0013028437,-0.049887203
2017-02-08 00:00:00+00,LONG,4112,0.4226462228693251,-0.0067763296,-0.045101546
2017-02-08 00:00:00+00,LONG,2923,0.5265798688288098,0.0019897106,-0.045036804
2017-02-08 00:00:00+00,LONG,1072,0.8407962507949966,5.186828E-4,-0.050030295
2017-02-08 00:00:00+00,LONG,3802,0.4539088801063537,-0.0071933363,-0.044567425
2017-02-08 00:00:00+00,LONG,3973,0.8565313758190319,-0.0055653676,-0.044988245
2017-02-08 00:00:00+00,LONG,2006,0.33541480980155586,-0.005366236,-0.050003085
2017-02-09 00:00:00+00,LONG,4201,0.6128455507751491,-0.007808785,-0.05000576
2017-02-09 00:00:00+00,LONG,1039,0.782608695652174,-0.004346411,-0.0446878
2017-02-10 00:00:00+00,LONG,2546,0.5995500075780954,0.003275952,-0.044343073
2017-02-13 00:00:00+00,LONG,2546,0.6451626889041688,6.3612315E-6,-0.04429801
2017-02-14 00:00:00+00,LONG,2546,0.6919099552500221,-0.0031348334,-0.044313997
2017-02-16 00:00:00+00,LONG,2546,0.620224643636016,-0.0050086207,-0.044545893
2017-02-17 00:00:00+00,LONG,3903,1.0,0.0037321488,-0.044043187
2017-02-23 00:00:00+00,LONG,3855,0.06965732657207367,-0.002132058,-0.044951778
2017-02-24 00:00:00+00,LONG,440,1.0,-0.0064055147,-0.045446176
2017-02-24 00:00:00+00,LONG,3855,0.07343208411972528,-0.0030035498,-0.04492116
2017-02-28 00:00:00+00,LONG,2497,0.7707153571517195,0.0027476382,-0.04530571
2017-02-28 00:00:00+00,LONG,3855,0.06417491026997946,-0.007575113,-0.04498265
2017-03-01 00:00:00+00,LONG,443,1.0,-7.8006E-4,-0.04504726
2017-03-03 00:00:00+00,LONG,3793,0.0,3.2141517E-4,-0.04928394
2017-03-06 00:00:00+00,LONG,3793,0.13255638995367233,-0.007111154,-0.049283877
2017-03-08 00:00:00+00,LONG,3111,0.6657049202450387,-0.005764302,-0.049269844
2017-03-09 00:00:00+00,LONG,356,0.0,0.0034782183,-0.049326863
2017-03-09 00:00:00+00,LONG,429,1.0,-0.006305553,-0.049323794
2017-03-09 00:00:00+00,LONG,2747,0.9767441860465116,-0.005875255,-0.04519581
2017-03-09 00:00:00+00,LONG,3111,0.9423076923076923,0.0033149046,-0.04931868
2017-03-09 00:00:00+00,LONG,3790,0.0,0.0019640857,-0.04936506
2017-03-10 00:00:00+00,LONG,3790,0.0,-0.0043073352,-0.04937034
2017-03-13 00:00:00+00,LONG,1198,0.92,-0.00676231,-0.045198455
2017-03-14 00:00:00+00,LONG,918,0.6156920955514602,0.001047442,-0.049273647
2017-03-14 00:00:00+00,LONG,3198,0.0,-4.9859495E-4,-0.04927194
2017-03-14 00:00:00+00,LONG,1463,0.25535057691955176,-0.0047602197,-0.04926443
2017-03-14 00:00:00+00,LONG,3621,0.0,-0.0038543213,-0.04927194
2017-03-15 00:00:00+00,LONG,2159,0.0,0.0014918789,-0.045331355
2017-03-16 00:00:00+00,LONG,450,0.4213281850864708,-0.007180699,-0.04525933
2017-03-20 00:00:00+00,LONG,450,0.4456515665524457,-0.008169275,-0.04525933
2017-03-20 00:00:00+00,LONG,844,0.0,-0.0059524346,-0.045147885
2017-03-21 00:00:00+00,LONG,1114,0.0,5.5101217E-4,-0.044733565
2017-03-21 00:00:00+00,LONG,3855,0.01610988204367517,-0.0051666307,-0.044940297
2017-03-22 00:00:00+00,LONG,2095,0.43182421148132405,0.003631332,-0.04918341
2017-03-22 00:00:00+00,LONG,517,0.4781210355711824,-0.0070781102,-0.04922272
2017-03-22 00:00:00+00,LONG,1064,1.0,-0.006016343,-0.049214516
2017-03-24 00:00:00+00,LONG,2095,0.0,-0.0044968654,-0.04912647
2017-03-24 00:00:00+00,LONG,588,0.3464318549990537,-0.002318515,-0.0458465
2017-03-24 00:00:00+00,LONG,3684,1.0,1.7052096E-4,-0.044983745
2017-03-27 00:00:00+00,LONG,2188,0.6558668724931118,-0.005054942,-0.045115035
2017-03-27 00:00:00+00,LONG,897,0.0,-0.00630145,-0.04461801
2017-03-27 00:00:00+00,LONG,3703,1.0,-0.004088556,-0.04915693
2017-03-27 00:00:00+00,LONG,3907,0.10919931709551085,-0.0073496797,-0.045190055
2017-03-28 00:00:00+00,LONG,4231,0.9666666666666667,-0.00505625,-0.04915182
2017-03-29 00:00:00+00,LONG,4222,0.9655172413793104,-0.003918503,-0.049151823
2017-03-30 00:00:00+00,LONG,4222,0.9310344827586207,-6.037158E-5,-0.049209017
2017-04-03 00:00:00+00,LONG,3594,0.0,0.0015219732,-0.04521754
2017-04-04 00:00:00+00,LONG,3594,0.0,0.004653065,-0.04521754
2017-04-05 00:00:00+00,LONG,4107,0.28362238666384304,0.003705122,-0.045105197
2017-04-05 00:00:00+00,LONG,2367,0.5122980149201438,-0.0068780635,-0.049047213
2017-04-05 00:00:00+00,LONG,3114,0.1827126385648232,0.0011852024,-0.04905579
2017-04-06 00:00:00+00,LONG,4107,0.2501384523603334,-0.002624199,-0.045104053
2017-04-07 00:00:00+00,LONG,4107,0.25325432038019396,-0.0042639715,-0.045104053
2017-04-07 00:00:00+00,LONG,2261,1.0,0.0038323784,-0.049048573
2017-04-07 00:00:00+00,LONG,245,0.3024089871507652,-0.0062678023,-0.045609422
2017-04-10 00:00:00+00,LONG,1652,0.3917232825564804,-0.0013184315,-0.04904527
2017-04-11 00:00:00+00,LONG,2343,0.21702703563692227,-0.004271454,-0.045260336
2017-04-11 00:00:00+00,LONG,1144,1.0,-0.002713357,-0.049027305
2017-04-11 00:00:00+00,LONG,3594,0.02432505157114187,-0.0030294328,-0.045216538
2017-04-11 00:00:00+00,LONG,1652,0.32285467791155364,-0.0022882256,-0.04904527
2017-04-12 00:00:00+00,LONG,2343,0.24828056488257194,0.0021072298,-0.04526003
2017-04-12 00:00:00+00,LONG,631,0.7045899772302583,-0.007795474,-0.049045827
2017-04-12 00:00:00+00,LONG,1144,0.9615384615384616,-1.9263967E-4,-0.049027305
2017-04-12 00:00:00+00,LONG,1652,0.30919666816919883,-4.903247E-4,-0.04904527
2017-04-12 00:00:00+00,LONG,3708,0.0,-0.0053018676,-0.049047545
2017-04-12 00:00:00+00,LONG,1690,1.0,-0.0075031295,-0.049041025
2017-04-13 00:00:00+00,LONG,2120,0.6679895246122273,-0.0010198094,-0.04904686
2017-04-13 00:00:00+00,LONG,2188,0.2587237146978681,-0.0030434418,-0.04517028
2017-04-13 00:00:00+00,LONG,245,0.19445016501600268,-0.005183629,-0.04561014
2017-04-13 00:00:00+00,LONG,2367,0.43304155647926285,-0.005731462,-0.049047202
2017-04-13 00:00:00+00,LONG,2553,0.3050369579112931,0.003775859,-0.045217074
2017-04-13 00:00:00+00,LONG,631,0.6908931772001927,0.0021018449,-0.049045827
2017-04-13 00:00:00+00,LONG,2760,1.0,-0.0021471623,-0.04505152
2017-04-13 00:00:00+00,LONG,1069,0.334016091415546,-0.004742418,-0.045497835
2017-04-13 00:00:00+00,LONG,3487,0.5571139005869917,-0.0013593895,-0.045224093
2017-04-13 00:00:00+00,LONG,1690,0.975,-0.007334713,-0.049041025
2017-04-13 00:00:00+00,LONG,3794,0.8222290014062922,-0.0072932085,-0.049045485
2017-04-13 00:00:00+00,LONG,1828,0.0,0.0020095108,-0.045282584
2017-04-13 00:00:00+00,LONG,2004,0.4691431219839914,-0.0037867944,-0.045385532
2017-04-17 00:00:00+00,LONG,2534,0.24786270243216754,-9.045089E-4,-0.048987217
2017-04-17 00:00:00+00,LONG,2568,0.15317151362701903,-1.8421785E-4,-0.045152295
2017-04-17 00:00:00+00,LONG,2999,0.9545454545454546,-0.0010082757,-0.048985153
2017-04-17 00:00:00+00,LONG,1051,0.16443125932891287,-0.005629952,-0.045740265
2017-04-17 00:00:00+00,LONG,1144,0.1104649754302716,0.0026967588,-0.048970733
2017-04-17 00:00:00+00,LONG,3695,0.40057406846734794,-0.0029195757,-0.04513257
2017-04-17 00:00:00+00,LONG,1652,0.278290190155558,-0.0059954002,-0.048988715
2017-04-18 00:00:00+00,LONG,2188,0.17797336198497477,-0.004039228,-0.045221433
2017-04-18 00:00:00+00,LONG,2431,0.048007423488645,-0.002528274,-0.04047288
2017-04-18 00:00:00+00,LONG,2534,0.2898812326769817,-0.008026916,-0.04898728
2017-04-18 00:00:00+00,LONG,2568,0.20011447001796503,-0.0030797592,-0.04515702
2017-04-18 00:00:00+00,LONG,1051,0.1901900838566757,9.48053E-4,-0.04574499
2017-04-18 00:00:00+00,LONG,1069,0.19392476686228757,-0.0077804243,-0.045548655
2017-04-18 00:00:00+00,LONG,1144,0.8461538461538461,-0.0059600947,-0.048970796
2017-04-18 00:00:00+00,LONG,3595,0.268602075882297,-0.006441801,-0.04898522
2017-04-18 00:00:00+00,LONG,3695,0.2827725388638009,-0.008301554,-0.04513729
2017-04-19 00:00:00+00,LONG,2188,0.1877448897048864,9.590169E-4,-0.045262177
2017-04-19 00:00:00+00,LONG,2431,0.05475215936474543,-0.0051375437,-0.040518474
2017-04-19 00:00:00+00,LONG,2640,0.29370317700422044,-0.0032479372,-0.04509406
2017-04-19 00:00:00+00,LONG,2751,1.0,-0.0025331634,-0.04545831
2017-04-19 00:00:00+00,LONG,1069,0.22856036848813385,-0.0053384863,-0.045589063
2017-04-19 00:00:00+00,LONG,1144,0.8780487804878049,-0.0018519178,-0.048970792
2017-04-20 00:00:00+00,LONG,2188,0.1494055470148996,-0.0035451632,-0.049303085
2017-04-21 00:00:00+00,LONG,2188,0.12847100712580314,-0.0016992775,-0.049303602
2017-04-21 00:00:00+00,LONG,2479,0.5443043430507134,-0.005839396,-0.049480524
2017-04-21 00:00:00+00,LONG,1069,0.25080784105017534,3.0382827E-4,-0.04962951
2017-04-21 00:00:00+00,LONG,1853,0.02103818566914774,5.002232E-4,-0.049387407
2017-04-24 00:00:00+00,LONG,1298,0.0,-0.006662661,-0.049449872
2017-04-25 00:00:00+00,LONG,2247,0.0,-0.007922178,-0.049214084
2017-04-26 00:00:00+00,LONG,1298,0.7083237338493278,-0.0020345876,-0.04940187
2017-04-26 00:00:00+00,LONG,1853,0.01480409003441073,-3.1207537E-4,-0.049159277
2017-04-27 00:00:00+00,LONG,2351,0.5498908491687272,0.0032664787,-0.049336694
2017-04-27 00:00:00+00,LONG,843,0.542564344387681,-0.0039087064,-0.0494272
2017-04-27 00:00:00+00,LONG,1298,0.6891342021161544,3.9733446E-4,-0.049538825
2017-04-27 00:00:00+00,LONG,1715,0.0,-0.0055167167,-0.049399294
2017-04-27 00:00:00+00,LONG,1853,0.009915765288488494,1.6491736E-4,-0.04929697
2017-04-28 00:00:00+00,LONG,2351,0.47403549292703456,-0.008102861,-0.04922175
2017-04-28 00:00:00+00,LONG,808,0.0,-0.0026982971,-0.049354207
2017-04-28 00:00:00+00,LONG,1298,0.6701584161932932,-0.0027989955,-0.049438268
2017-04-28 00:00:00+00,LONG,1715,0.0,-0.0077416226,-0.049298164
2017-04-28 00:00:00+00,LONG,1767,0.5398250500479953,-9.906527E-4,-0.04921389
2017-04-28 00:00:00+00,LONG,1853,0.007145049531748947,-0.007613806,-0.049195424
2017-05-01 00:00:00+00,LONG,68,1.0,-0.0013546755,-0.048987135
2017-05-01 00:00:00+00,LONG,1298,0.6514878906530699,-0.0023351316,-0.04938917
2017-05-01 00:00:00+00,LONG,1715,0.0,-0.006195576,-0.049248923
2017-05-01 00:00:00+00,LONG,1853,0.008979530417847383,0.0025284411,-0.04914608
2017-05-02 00:00:00+00,LONG,68,0.9545454545454546,0.003357454,-0.048877843
2017-05-02 00:00:00+00,LONG,2925,0.488652704354961,-0.00706197,-0.049187
2017-05-02 00:00:00+00,LONG,1298,0.26655312924516844,-0.0016291037,-0.049280684
2017-05-02 00:00:00+00,LONG,3486,0.23195901382814169,-0.0058814785,-0.05009059
2017-05-02 00:00:00+00,LONG,1853,0.004687207813407536,0.0022377654,-0.049037106
2017-05-03 00:00:00+00,LONG,68,0.9090909090909091,-0.0020011174,-0.04893012
2017-05-03 00:00:00+00,LONG,2351,0.5868429101430747,-0.0016671463,-0.050044
2017-05-03 00:00:00+00,LONG,2499,0.0,-0.007535154,-0.049360633
2017-05-03 00:00:00+00,LONG,3486,0.244430523473846,-0.0012700594,-0.050029397
2017-05-03 00:00:00+00,LONG,1853,0.0,0.003959098,-0.049089223
2017-05-04 00:00:00+00,LONG,2099,0.0,-0.0057742116,-0.049102742
2017-05-04 00:00:00+00,LONG,2111,0.20569826320142975,-0.0012155987,-0.050316896
2017-05-04 00:00:00+00,LONG,68,0.8636363636363636,-0.0067452267,-0.04883078
2017-05-04 00:00:00+00,LONG,2137,0.0,0.0031259365,-0.04914963
2017-05-04 00:00:00+00,LONG,2351,0.4644990134669229,-0.008385096,-0.05032839
2017-05-04 00:00:00+00,LONG,2835,0.5703632633206145,-0.00624077,-0.050307825
2017-05-04 00:00:00+00,LONG,808,0.0,-4.3175716E-4,-0.04914963
2017-05-04 00:00:00+00,LONG,834,0.30599814299348077,-0.0040492616,-0.049093362
2017-05-04 00:00:00+00,LONG,1139,0.593794098191359,-0.0043391944,-0.050280605
2017-05-04 00:00:00+00,LONG,1298,0.528315511138731,-0.007037779,-0.049234033
2017-05-04 00:00:00+00,LONG,1853,0.3232365867717464,-0.0015398687,-0.048990205
2017-05-05 00:00:00+00,LONG,2111,0.18147673290823876,-0.0037438169,-0.050257485
2017-05-05 00:00:00+00,LONG,2137,0.0,-0.0015864879,-0.04919426
2017-05-05 00:00:00+00,LONG,808,0.0,2.7968868E-4,-0.04919426
2017-05-05 00:00:00+00,LONG,906,0.4109685045193294,-0.0059011457,-0.048828892
2017-05-05 00:00:00+00,LONG,3100,0.0,0.003405628,-0.04901626
2017-05-05 00:00:00+00,LONG,1853,0.29784793208188737,-0.0045056078,-0.049034998
2017-05-08 00:00:00+00,LONG,2111,0.17565708023430787,-0.0049434514,-0.05019834
2017-05-08 00:00:00+00,LONG,2137,0.0,-0.0012805957,-0.05148995
2017-05-08 00:00:00+00,LONG,808,0.0,-0.0013812229,-0.05148995
2017-05-08 00:00:00+00,LONG,834,0.33834980574364004,-0.0033298365,-0.051433653
2017-05-08 00:00:00+00,LONG,3100,0.0,-0.0015421839,-0.051311675
2017-05-08 00:00:00+00,LONG,3148,0.2939751600761235,-0.008048801,-0.05021046
2017-05-08 00:00:00+00,LONG,3486,0.2341944795906912,-0.0065514124,-0.050195307
2017-05-08 00:00:00+00,LONG,1454,0.3352884553051411,0.0028218355,-0.050195307
