time,side,ticker_id,mv_dn_composite_labels,skew_weighted_60_df037,dist_upper_bb_50_2.0_df055
2015-04-28 00:00:00+00,SHORT,502,0.48549653208168786,0.017934691,0.0010222022
2015-04-28 00:00:00+00,SHORT,1004,0.37444690497725935,0.031099213,-0.003900574
2015-04-28 00:00:00+00,SHORT,4086,0.3439774415290251,0.069089316,-0.0015011472
2015-04-29 00:00:00+00,SHORT,502,0.5120748648850734,0.018709578,-0.0023846924
2015-04-29 00:00:00+00,SHORT,3535,0.10796665436363302,0.06709252,0.03158706
2015-04-29 00:00:00+00,SHORT,3573,0.6994210804645412,0.05034784,0.018606775
2015-04-29 00:00:00+00,SHORT,1694,0.0,0.039227143,0.09195891
2015-04-30 00:00:00+00,SHORT,1694,0.0,-0.016166683,0.02371741
2015-05-01 00:00:00+00,SHORT,3535,0.24837870368117745,2.55385E-4,5.667363E-4
2015-05-01 00:00:00+00,SHORT,1694,0.0,0.010060849,0.013642627
2015-05-01 00:00:00+00,SHORT,1869,0.47448955425315714,0.053260695,0.010881031
2015-05-04 00:00:00+00,SHORT,417,0.6147039145060479,0.07306139,0.0021675902
2015-05-04 00:00:00+00,SHORT,1411,0.6807727370449734,-0.14852658,-0.005194234
2015-05-04 00:00:00+00,SHORT,3535,0.0,-0.041415352,0.001210058
2015-05-04 00:00:00+00,SHORT,1694,0.0,-0.020187885,0.0017221099
2015-05-04 00:00:00+00,SHORT,1869,0.357722986158508,0.01107352,-5.9657404E-4
2015-05-06 00:00:00+00,SHORT,1869,0.2366562652868367,-0.011277028,6.520709E-4
2015-05-08 00:00:00+00,SHORT,874,0.8,0.039947893,-1.7927805E-4
2015-05-14 00:00:00+00,SHORT,88,0.8149326584293968,0.063914254,0.02261982
2015-05-14 00:00:00+00,SHORT,2815,0.6549497374126789,-0.022088798,0.020948183
2015-05-15 00:00:00+00,SHORT,88,0.7031535515011821,0.078412525,0.0040816385
2015-05-15 00:00:00+00,SHORT,2815,0.5333252982344752,-0.011229535,0.009388685
2015-05-18 00:00:00+00,SHORT,11,0.07489249266200802,0.016232844,-0.005032972
2015-05-18 00:00:00+00,SHORT,2125,0.4602182643257554,-0.027660202,7.209806E-4
2015-05-18 00:00:00+00,SHORT,2550,0.7697020629328708,0.04640708,0.0020993417
2015-05-18 00:00:00+00,SHORT,2815,0.6934991587928973,0.009974928,0.012125467
2015-05-19 00:00:00+00,SHORT,2815,0.476395139485236,-0.0022136332,-0.003848473
2015-05-19 00:00:00+00,SHORT,959,1.0,0.013671354,-0.0040511903
2015-05-21 00:00:00+00,SHORT,11,0.0,0.0395246,2.9837657E-4
2015-05-21 00:00:00+00,SHORT,3124,0.40406629250917725,0.07689895,-0.0049572075
2015-05-22 00:00:00+00,SHORT,2613,0.5967723540366209,0.072785236,0.008385539
2015-05-22 00:00:00+00,SHORT,2961,0.32053772979862255,0.07174385,0.0149396565
2015-05-22 00:00:00+00,SHORT,1306,0.5018629719563911,-0.12507804,0.019732157
2015-05-26 00:00:00+00,SHORT,2961,0.2568416363507206,0.048690047,-0.0031270673
2015-05-26 00:00:00+00,SHORT,3825,0.0,0.07891295,0.0028508527
2015-05-27 00:00:00+00,SHORT,1840,0.5499697284683457,0.0054097413,-0.0041307095
2015-05-28 00:00:00+00,SHORT,2211,0.5226763530509281,0.071058266,0.022695174
2015-05-28 00:00:00+00,SHORT,2613,0.32496385152110013,0.066144876,-0.002429282
2015-05-28 00:00:00+00,SHORT,3963,0.3788403189199242,-0.062192395,0.013636087
2015-06-18 00:00:00+00,SHORT,1306,0.5717086740542449,0.0579716,-0.004029633
2015-06-19 00:00:00+00,SHORT,1205,0.2921843452784585,0.07945702,-0.003050398
2015-06-22 00:00:00+00,SHORT,158,0.0,0.07612335,0.015224364
2015-06-22 00:00:00+00,SHORT,440,0.5431355475417331,0.07489979,0.017108936
2015-06-22 00:00:00+00,SHORT,1205,0.2895614655343892,0.081575245,7.2598073E-4
2015-06-23 00:00:00+00,SHORT,158,0.14312493922166034,0.07062164,0.011488754
2015-06-23 00:00:00+00,SHORT,440,0.3961564519261311,0.06014052,-2.3607166E-4
2015-06-23 00:00:00+00,SHORT,1205,0.21489856386494205,0.07036896,-0.004518657
2015-06-23 00:00:00+00,SHORT,1910,0.0,0.036271714,0.012693131
2015-06-24 00:00:00+00,SHORT,191,0.7142857142857143,-0.013836547,-0.0049861805
2015-06-24 00:00:00+00,SHORT,622,0.4938159867972993,0.04136158,7.786647E-4
2015-06-25 00:00:00+00,SHORT,622,0.6005761381633767,0.056071863,-0.004479556
2015-06-26 00:00:00+00,SHORT,440,0.19415399211418255,0.03375089,-0.004601455
2015-06-26 00:00:00+00,SHORT,622,0.5010869463002653,0.041172795,-0.0018852096
2015-07-13 00:00:00+00,SHORT,2469,0.0,-0.004096659,0.026394846
2015-07-14 00:00:00+00,SHORT,2469,0.0,0.01854958,0.024632191
2015-07-16 00:00:00+00,SHORT,2095,0.3879096500562886,0.05771998,0.013408598
2015-07-16 00:00:00+00,SHORT,3903,0.8888888888888888,0.08028391,-0.0020908446
2015-07-16 00:00:00+00,SHORT,4074,1.0,0.06604574,-0.0032122019
2015-07-17 00:00:00+00,SHORT,2095,0.40796687575705554,0.024124214,-1.7657655E-4
2015-07-17 00:00:00+00,SHORT,3113,0.8421052631578947,0.05711721,-0.0013868688
2015-07-20 00:00:00+00,SHORT,2095,0.4794665245259582,0.017843202,7.224514E-4
2015-07-20 00:00:00+00,SHORT,188,0.5741187759410579,0.011007963,0.00963835
2015-07-20 00:00:00+00,SHORT,221,1.0,0.045922223,0.007064642
2015-07-20 00:00:00+00,SHORT,622,1.0,0.079222046,0.0031693277
2015-07-20 00:00:00+00,SHORT,4034,0.0,0.017008645,0.0034003833
2015-07-21 00:00:00+00,SHORT,622,0.9230769230769231,0.060566794,-0.0026864007
2015-07-22 00:00:00+00,SHORT,2095,0.35527929038699646,0.05675906,-0.0011198908
2015-08-05 00:00:00+00,SHORT,2196,1.0,0.07136954,-0.0026516824
2015-08-05 00:00:00+00,SHORT,405,1.0,-0.010876978,0.002976206
2015-08-05 00:00:00+00,SHORT,1699,0.15050416497304517,0.04842487,-0.0016319776
2015-08-06 00:00:00+00,SHORT,3153,0.875,0.079505935,-0.0041390206
2015-08-06 00:00:00+00,SHORT,3791,0.3645657816691728,0.037180204,-0.0021996524
2015-08-10 00:00:00+00,SHORT,2116,1.0,0.03989646,-0.0010767026
2015-08-10 00:00:00+00,SHORT,1474,0.45918549356181215,-0.037165165,0.011861687
2015-08-10 00:00:00+00,SHORT,1699,0.2611714053807041,0.028084384,-0.003667672
2015-08-10 00:00:00+00,SHORT,1819,0.5693091784305915,0.026041035,0.0047201063
2015-08-10 00:00:00+00,SHORT,1922,0.7981591386887942,0.076186,0.010821382
2015-08-11 00:00:00+00,SHORT,1236,0.9230769230769231,0.041738007,-0.004638116
2015-08-12 00:00:00+00,SHORT,988,0.6875,0.0802184,-7.9991104E-4
2015-08-12 00:00:00+00,SHORT,3113,1.0,0.06500427,0.003618378
2015-08-12 00:00:00+00,SHORT,3703,1.0,-0.03009828,0.01034302
2015-08-12 00:00:00+00,SHORT,3791,0.3132449862494196,0.024774099,-5.274539E-4
2015-08-13 00:00:00+00,SHORT,3791,0.2672837870510421,0.02229796,-0.00519057
2015-08-14 00:00:00+00,SHORT,580,0.3584827067413499,0.07476639,-1.21140976E-4
2015-08-14 00:00:00+00,SHORT,2765,1.0,-0.031741776,-0.002362074
2015-08-17 00:00:00+00,SHORT,386,0.6153846153846154,0.078153074,0.004356406
2015-08-17 00:00:00+00,SHORT,2765,0.751440486123523,-0.024497492,7.8320934E-4
2015-08-17 00:00:00+00,SHORT,3470,0.5542099310398666,-0.04517751,-2.7836935E-4
2015-08-18 00:00:00+00,SHORT,5,0.5147667827086648,0.036830943,-0.0032050845
2015-08-18 00:00:00+00,SHORT,2643,0.13709264409309918,-0.06116435,9.053872E-4
2015-08-18 00:00:00+00,SHORT,2764,0.6375556440794424,-0.016149985,0.0063464763
2015-08-18 00:00:00+00,SHORT,914,0.5062607243149403,0.0652155,-0.005326772
2015-08-18 00:00:00+00,SHORT,3078,1.0,-0.013392455,-0.003550881
2015-08-18 00:00:00+00,SHORT,3470,0.535693029023287,-0.049350888,-0.0034633041
2015-08-18 00:00:00+00,SHORT,3471,1.0,0.012827461,0.0017158993
2015-08-18 00:00:00+00,SHORT,1719,0.403266012117279,0.056552693,0.005917515
2015-08-19 00:00:00+00,SHORT,2209,1.0,0.07707328,0.0035105783
2015-08-19 00:00:00+00,SHORT,2391,1.0,0.07500989,0.0013585362
2015-08-19 00:00:00+00,SHORT,2527,1.0,0.031102663,-0.001224347
2015-08-19 00:00:00+00,SHORT,2643,0.12219863014372041,-0.03724522,-0.0028954975
2015-08-19 00:00:00+00,SHORT,2764,0.48707346458919987,-0.004450665,-0.0021970416
2015-08-20 00:00:00+00,SHORT,388,0.03098238035899683,0.045385756,-0.0041834977
2015-08-20 00:00:00+00,SHORT,2665,0.36745379117204074,0.04043096,-0.0047495794
2015-08-20 00:00:00+00,SHORT,2961,0.17406242715461612,0.0051937257,-0.0016985193
2015-08-20 00:00:00+00,SHORT,3067,0.06378340813212131,-0.0552674,-0.00509322
2015-08-20 00:00:00+00,SHORT,4049,0.41219571721774206,0.04693475,6.230062E-4
2015-08-21 00:00:00+00,SHORT,1235,0.031412183100066736,0.040727824,8.5129205E-4
2015-08-21 00:00:00+00,SHORT,1610,1.0,0.044106886,0.0125583215
2015-09-16 00:00:00+00,SHORT,3233,0.0,-0.010483356,0.008630122
2015-09-17 00:00:00+00,SHORT,2120,1.0,0.047344077,0.0088599045
2015-09-17 00:00:00+00,SHORT,2716,0.0,-0.07867438,0.001120236
2015-09-17 00:00:00+00,SHORT,675,0.11682007510295278,-0.020352904,0.007068676
2015-09-17 00:00:00+00,SHORT,3233,0.0,-0.012368931,0.003085959
2015-09-17 00:00:00+00,SHORT,3486,0.0,-0.07224828,0.028876267
2015-09-17 00:00:00+00,SHORT,3556,0.0,0.0517289,0.01120055
2015-09-17 00:00:00+00,SHORT,1699,0.07180959266046714,0.0665657,-0.0052855313
2015-09-18 00:00:00+00,SHORT,3486,0.0,-0.07056175,0.0051029017
2015-09-21 00:00:00+00,SHORT,1004,0.0,-0.04910976,0.019339861
2015-09-21 00:00:00+00,SHORT,3486,0.0,-0.045105133,0.0011908115
2015-09-22 00:00:00+00,SHORT,1004,0.0,-0.052257124,-0.0036315848
2015-10-07 00:00:00+00,SHORT,1762,0.6702398659669648,0.07931332,-0.005019896
2015-10-09 00:00:00+00,SHORT,4112,0.6293001346894354,0.05158658,-0.002785524
2015-10-09 00:00:00+00,SHORT,2107,0.48702583377183295,0.082448155,0.0033583762
2015-10-09 00:00:00+00,SHORT,2340,0.36500147200915445,-0.031081548,0.0013827163
2015-10-09 00:00:00+00,SHORT,2818,1.0,-0.005453022,0.014225361
2015-10-09 00:00:00+00,SHORT,897,0.5910077656725975,-0.0104076285,0.027628727
2015-10-09 00:00:00+00,SHORT,1280,0.5297563292840979,0.06383886,0.03152309
2015-10-09 00:00:00+00,SHORT,3433,1.0,0.035494313,-0.0024628974
2015-10-09 00:00:00+00,SHORT,1404,1.0,-0.025965126,0.052349254
2015-10-12 00:00:00+00,SHORT,897,0.41891445687887857,-0.011875739,0.005666244
2015-10-12 00:00:00+00,SHORT,1280,0.0,0.0711689,0.009382074
2015-10-12 00:00:00+00,SHORT,1404,0.8888888888888888,-0.031238569,0.0017053682
2015-10-13 00:00:00+00,SHORT,897,0.875,-0.0064241127,-0.004803977
2015-10-14 00:00:00+00,SHORT,897,0.33426956811002095,8.5389655E-4,-0.0038228591
2015-10-14 00:00:00+00,SHORT,3793,0.3246702455522859,-0.043638144,0.084873155
2015-10-15 00:00:00+00,SHORT,3793,0.2879946460419012,-0.04024227,0.07026087
2015-10-16 00:00:00+00,SHORT,3793,0.2678990442726931,-0.056977138,0.057224642
2015-10-19 00:00:00+00,SHORT,3793,0.18454360056146385,0.07048753,0.05574321
2015-10-20 00:00:00+00,SHORT,3793,0.2233335804417492,0.07478777,0.045536667
2015-10-21 00:00:00+00,SHORT,3793,0.10637104888160114,0.06587551,0.011893978
2015-10-22 00:00:00+00,SHORT,3793,0.09374334138969877,0.07623968,0.018949531
2015-10-22 00:00:00+00,SHORT,3890,0.670780458614824,0.035259884,0.0037535757
2015-10-23 00:00:00+00,SHORT,3596,0.5427779506543183,0.025519978,0.012870773
2015-10-23 00:00:00+00,SHORT,3793,0.12228806599359499,0.08103421,0.0017210504
2015-10-23 00:00:00+00,SHORT,3890,0.5556655309564034,0.018362895,-0.0049082707
2015-10-26 00:00:00+00,SHORT,323,1.0,0.07607684,-0.004823854
2015-10-26 00:00:00+00,SHORT,2408,0.6508879881460324,0.05465072,-0.0028537924
2015-10-26 00:00:00+00,SHORT,3793,0.10359414446603289,0.0812669,0.0015123999
2015-10-26 00:00:00+00,SHORT,1803,0.5062829612664815,0.00619173,-0.0024654279
2015-10-27 00:00:00+00,SHORT,559,0.44365710053595225,0.03944517,0.0016140138
2015-10-27 00:00:00+00,SHORT,4073,1.0,0.0051345793,0.023670914
2015-10-28 00:00:00+00,SHORT,559,0.4481722203490153,0.028514378,-0.004756116
2015-10-28 00:00:00+00,SHORT,2971,1.0,-0.010920236,0.010388416
2015-10-28 00:00:00+00,SHORT,959,0.875,0.068172276,9.6992013E-4
2015-10-28 00:00:00+00,SHORT,3040,0.3276828509248339,0.07782831,-0.004317969
2015-10-28 00:00:00+00,SHORT,1585,0.684160660897909,0.028835788,0.0079112295
2015-10-28 00:00:00+00,SHORT,1715,0.6402094383830805,0.012576974,0.013797984
2015-10-28 00:00:00+00,SHORT,1803,0.4716427907081304,-0.015569017,9.3819015E-4
2015-10-29 00:00:00+00,SHORT,4140,0.4167653676691985,0.030183485,-2.6968597E-5
2015-10-29 00:00:00+00,SHORT,559,0.7210189770670337,0.030802466,-0.0039591365
2015-10-29 00:00:00+00,SHORT,694,0.30301204303927487,0.025265085,0.059575927
2015-10-29 00:00:00+00,SHORT,3218,1.0,0.017694684,0.008952547
2015-10-29 00:00:00+00,SHORT,1185,0.8141030402703066,0.02554624,0.0084309
2015-10-29 00:00:00+00,SHORT,1585,0.6938857476699886,0.010834855,0.0047960784
2015-10-29 00:00:00+00,SHORT,1715,0.5940826595282784,-0.03281345,-0.002181341
2015-10-30 00:00:00+00,SHORT,694,0.24821518943014914,0.008712584,0.0264664
2015-10-30 00:00:00+00,SHORT,3153,0.8490915645012767,-0.06138436,-0.002337592
2015-10-30 00:00:00+00,SHORT,1585,0.5553490149156154,6.8457733E-4,-0.0042923857
2015-10-30 00:00:00+00,SHORT,1715,0.8823529411764706,-0.047278333,0.003287081
2015-10-30 00:00:00+00,SHORT,2032,0.4677611111297265,0.023219105,0.008092746
2015-11-02 00:00:00+00,SHORT,212,0.4630413761283131,0.071922906,0.023096578
2015-11-02 00:00:00+00,SHORT,417,0.15556525022910256,0.026912656,0.0068097813
2015-11-02 00:00:00+00,SHORT,694,0.20850234063284934,0.01831267,0.026983596
2015-11-02 00:00:00+00,SHORT,780,0.0,0.07302975,0.0061686556
2015-11-02 00:00:00+00,SHORT,2971,0.85,0.007383043,-0.0010192044
2015-11-02 00:00:00+00,SHORT,3535,0.31535038466230547,0.03246771,0.009739747
2015-11-02 00:00:00+00,SHORT,1585,0.5574208922574826,-4.821548E-4,-0.0051195878
2015-11-02 00:00:00+00,SHORT,1715,0.8235294117647058,-0.043282196,0.0011205521
2015-11-02 00:00:00+00,SHORT,3782,0.1835178306142362,-0.027735393,3.4711717E-4
2015-11-02 00:00:00+00,SHORT,2032,0.36740495472038265,0.014323127,-5.2082655E-4
2015-11-03 00:00:00+00,SHORT,212,0.3235457215101429,0.04915711,0.008530611
2015-11-03 00:00:00+00,SHORT,694,0.16575707968979464,-0.015750805,0.0081025455
2015-11-03 00:00:00+00,SHORT,780,0.0,0.042431653,0.0050935126
2015-11-03 00:00:00+00,SHORT,1306,0.29600036083436976,0.07894462,0.050129287
2015-11-03 00:00:00+00,SHORT,3466,1.0,-0.023926003,0.013902589
2015-11-03 00:00:00+00,SHORT,1454,0.0,0.06276233,-0.00386732
2015-11-03 00:00:00+00,SHORT,3535,0.406485195680604,0.027816385,-0.003240306
2015-11-03 00:00:00+00,SHORT,3613,0.8754986616438963,0.05365036,0.012868511
2015-11-03 00:00:00+00,SHORT,3686,0.6318405241468111,-0.008239056,0.024725284
2015-11-03 00:00:00+00,SHORT,3782,0.15449736679259832,-0.0017221647,0.01936446
2015-11-03 00:00:00+00,SHORT,4074,0.73386074449982,0.0634981,0.022017844
2015-11-03 00:00:00+00,SHORT,2032,0.2054983022855527,-0.004228555,-0.0021341802
2015-11-04 00:00:00+00,SHORT,4250,0.0,-0.017546255,-0.0028596371
2015-11-04 00:00:00+00,SHORT,234,0.6998577902486589,0.05967297,0.009959738
2015-11-04 00:00:00+00,SHORT,2440,0.5094587070482235,0.08025654,0.028777434
2015-11-04 00:00:00+00,SHORT,780,0.0,0.056857206,-0.0042368574
2015-11-04 00:00:00+00,SHORT,3133,0.3076968535289131,-0.0142615205,0.008793899
2015-11-04 00:00:00+00,SHORT,1260,0.7127198432433733,0.02931923,0.0060329153
2015-11-04 00:00:00+00,SHORT,3466,0.8079809862701087,-0.03805851,-0.005371411
2015-11-04 00:00:00+00,SHORT,1437,1.0,0.04500145,-0.0037393335
2015-11-04 00:00:00+00,SHORT,3613,0.851615221354622,0.06179954,0.0070343497
2015-11-04 00:00:00+00,SHORT,3686,0.6484340083175543,-0.005709686,0.011785159
2015-11-04 00:00:00+00,SHORT,3782,0.18292785538171463,0.0029609632,0.0063914564
2015-11-04 00:00:00+00,SHORT,2032,0.2970145389998533,0.013978551,-0.0012922037
2015-11-05 00:00:00+00,SHORT,11,0.0,0.06627635,-0.0011027395
2015-11-05 00:00:00+00,SHORT,2440,0.6742192437348273,0.08022674,0.014561464
2015-11-05 00:00:00+00,SHORT,3049,1.0,-0.018214239,0.007819051
2015-11-05 00:00:00+00,SHORT,1383,0.6475070013389376,0.03508909,0.018774798
2015-11-05 00:00:00+00,SHORT,1462,0.5993541869979895,0.04473842,0.01642767
2015-11-05 00:00:00+00,SHORT,3686,0.6607975342662883,0.006539264,0.005094752
2015-11-05 00:00:00+00,SHORT,1684,1.0,0.080624074,0.007055369
2015-11-05 00:00:00+00,SHORT,3782,0.3285240899930488,0.06273626,0.013788703
2015-11-05 00:00:00+00,SHORT,3818,0.8618458358644254,0.023121476,0.003590111
2015-11-05 00:00:00+00,SHORT,3851,1.0,0.04885162,0.003663341
2015-11-06 00:00:00+00,SHORT,11,0.6363132131556232,0.06837836,-0.0036001361
2015-11-06 00:00:00+00,SHORT,2071,0.0,0.07708749,-0.003956398
2015-11-06 00:00:00+00,SHORT,4164,0.661519993832593,-0.02131376,0.0011653417
2015-11-06 00:00:00+00,SHORT,4237,0.5331149253245174,0.032142166,0.032630906
2015-11-06 00:00:00+00,SHORT,194,0.6384351385471166,-0.07138157,0.0036228588
2015-11-06 00:00:00+00,SHORT,2298,0.0,0.069413595,0.024572693
2015-11-06 00:00:00+00,SHORT,2440,0.41195055048838636,0.07162462,0.0034634003
2015-11-06 00:00:00+00,SHORT,2863,1.0,0.05586443,0.014059781
2015-11-06 00:00:00+00,SHORT,881,0.6981034247027432,0.023302535,0.001536263
2015-11-06 00:00:00+00,SHORT,906,1.0,-0.021414863,-0.0037107656
2015-11-06 00:00:00+00,SHORT,1383,0.5083302627980282,0.043674335,0.010644613
2015-11-06 00:00:00+00,SHORT,3607,0.5478799687019246,-0.04529434,0.0041070897
2015-11-06 00:00:00+00,SHORT,3640,1.0,-0.032859202,0.022360343
2015-11-06 00:00:00+00,SHORT,3818,0.8103064161802473,0.0144882845,-0.0033749873
2015-11-09 00:00:00+00,SHORT,4237,0.2928460018857114,0.014368232,0.022139661
2015-11-09 00:00:00+00,SHORT,2298,0.0,0.05852264,0.014612306
2015-11-09 00:00:00+00,SHORT,429,0.0,0.058465756,-0.001730936
2015-11-09 00:00:00+00,SHORT,759,1.0,0.05552914,0.028003074
2015-11-09 00:00:00+00,SHORT,2863,0.8157408620160005,0.034223795,-0.0027731068
2015-11-09 00:00:00+00,SHORT,1383,0.2930731085336155,0.022792734,-0.004801806
2015-11-10 00:00:00+00,SHORT,4237,0.555879875482338,0.026408862,0.024209281
2015-11-10 00:00:00+00,SHORT,2298,0.0,0.030539937,4.4707608E-4
2015-11-10 00:00:00+00,SHORT,759,0.9090909090909091,0.05731001,0.015059028
2015-11-11 00:00:00+00,SHORT,4237,0.27684529578095374,0.008957563,0.009423776
2015-11-11 00:00:00+00,SHORT,2298,0.0,0.044404462,0.0068880063
2015-11-11 00:00:00+00,SHORT,901,0.747005254995534,0.048821386,0.0035600816
2015-11-20 00:00:00+00,SHORT,433,1.0,-0.024949605,6.04418E-4
2015-11-20 00:00:00+00,SHORT,604,1.0,0.028066464,0.00787946
2015-11-20 00:00:00+00,SHORT,2041,1.0,0.03552999,0.014988814
2015-11-23 00:00:00+00,SHORT,2397,0.7614539673245176,0.007491448,0.0021226027
2015-11-24 00:00:00+00,SHORT,2397,0.7999102090622421,0.02533207,-0.005234451
2015-11-27 00:00:00+00,SHORT,4107,1.0,0.015372492,-0.0051072086
2015-11-27 00:00:00+00,SHORT,2397,0.6545748455889189,0.053535875,-0.0034779569
2015-11-30 00:00:00+00,SHORT,2297,0.49899271357716,0.079927064,0.010904059
2015-12-01 00:00:00+00,SHORT,2297,0.6005099719269518,0.06602376,0.0029081833
2015-12-02 00:00:00+00,SHORT,405,0.7254059216232794,0.06954642,-0.0026236451
2015-12-03 00:00:00+00,SHORT,224,1.0,0.034951434,-4.0545335E-4
2015-12-04 00:00:00+00,SHORT,2297,0.6875,0.052820235,0.00552385
2015-12-11 00:00:00+00,SHORT,1807,0.0,0.053965595,0.077395245
2015-12-29 00:00:00+00,SHORT,505,1.0,0.07863789,0.0063901944
2015-12-30 00:00:00+00,SHORT,663,1.0,0.0181262,-0.0013369749
2015-12-30 00:00:00+00,SHORT,791,0.4440064449095963,0.08137354,-0.005445229
2015-12-30 00:00:00+00,SHORT,3513,1.0,0.012201169,0.0011343107
2016-01-05 00:00:00+00,SHORT,4049,0.5252166199482273,0.008829431,0.0012939979
2016-01-07 00:00:00+00,SHORT,88,0.0,0.07586862,0.03525667
2016-01-08 00:00:00+00,SHORT,4128,0.0,-0.05849043,0.0047973488
2016-01-08 00:00:00+00,SHORT,88,0.0,0.05097173,0.015454712
2016-01-21 00:00:00+00,SHORT,1673,0.0,0.061640836,-5.499415E-4
2016-01-27 00:00:00+00,SHORT,3641,0.033865067761568626,0.056138396,-0.0031574822
2016-01-29 00:00:00+00,SHORT,2127,0.2778416807773708,0.0058276216,0.02108495
2016-01-29 00:00:00+00,SHORT,3641,0.0,0.049235415,-8.101776E-4
2016-02-01 00:00:00+00,SHORT,2127,0.14349860430399997,0.019554308,0.0037352007
2016-02-01 00:00:00+00,SHORT,1297,0.2519965331943436,0.060020052,-0.0026726574
2016-02-01 00:00:00+00,SHORT,1473,1.0,0.023345985,0.032427773
2016-02-01 00:00:00+00,SHORT,3641,0.0,0.048093818,-0.0027015514
2016-02-01 00:00:00+00,SHORT,1904,0.5769763669098412,0.046931632,-2.4244568E-4
2016-02-02 00:00:00+00,SHORT,1297,0.1906516074543015,0.07950943,-0.0015274828
2016-02-02 00:00:00+00,SHORT,1453,0.6222338357703617,0.025395747,0.0066588824
2016-02-02 00:00:00+00,SHORT,1473,0.8571428571428572,0.048488718,0.016124662
2016-02-02 00:00:00+00,SHORT,3742,0.0,-0.0026596475,-0.0015952078
2016-02-03 00:00:00+00,SHORT,2129,0.0,0.047991775,0.01469143
2016-02-03 00:00:00+00,SHORT,1453,0.41970934445968366,0.0067684837,-0.004537582
2016-02-03 00:00:00+00,SHORT,1473,0.4232614622839109,0.039937492,0.018664995
2016-02-04 00:00:00+00,SHORT,3486,0.14949150628933583,0.064285986,0.071001366
2016-02-04 00:00:00+00,SHORT,1536,1.0,0.06794716,0.022141417
2016-02-04 00:00:00+00,SHORT,3595,0.0,0.03861035,0.010178887
2016-02-04 00:00:00+00,SHORT,3641,0.01027053516668126,0.040759686,-0.0054690144
2016-02-04 00:00:00+00,SHORT,1742,0.17619455919866928,-0.026576294,-0.0047601545
2016-02-05 00:00:00+00,SHORT,3486,0.19023659067725132,0.06754329,0.042668678
2016-02-05 00:00:00+00,SHORT,1536,0.9,0.06794716,0.016960807
2016-02-08 00:00:00+00,SHORT,1536,0.16196664224517032,0.052384228,8.2901644E-4
2016-02-09 00:00:00+00,SHORT,84,0.0,0.074593656,-0.0038718975
2016-02-12 00:00:00+00,SHORT,3693,0.0,0.042442445,0.055631958
2016-02-16 00:00:00+00,SHORT,3693,0.0,0.06643553,0.11425615
2016-02-18 00:00:00+00,SHORT,2638,0.0,0.028552575,-0.0020765136
2016-02-22 00:00:00+00,SHORT,1195,0.0,0.022525897,0.016308075
2016-02-22 00:00:00+00,SHORT,3573,0.0,0.018657984,0.0053816093
2016-02-26 00:00:00+00,SHORT,4215,0.5445865041704995,0.03682718,0.0032232422
2016-02-26 00:00:00+00,SHORT,2546,0.1624890936290056,0.063989654,0.028210476
2016-02-29 00:00:00+00,SHORT,2546,0.084365321803624,0.035369452,0.0044219475
2016-03-02 00:00:00+00,SHORT,765,0.4811162666905394,0.0792704,-0.0024752899
2016-03-02 00:00:00+00,SHORT,3837,0.3548382318030372,0.05958867,0.012893845
2016-03-04 00:00:00+00,SHORT,3192,0.5258634224829724,0.06521803,0.03029884
2016-03-07 00:00:00+00,SHORT,2508,1.0,0.027741136,0.013175514
2016-03-07 00:00:00+00,SHORT,2569,1.0,0.08118813,0.11133441
2016-03-07 00:00:00+00,SHORT,1139,0.08655109875598879,0.049143113,-3.2269253E-4
2016-03-07 00:00:00+00,SHORT,3683,0.49067910452325453,-0.0032673918,4.965619E-4
2016-03-08 00:00:00+00,SHORT,604,0.09137702352588045,0.08047458,0.033949345
2016-03-08 00:00:00+00,SHORT,1069,0.18415341010594521,0.07410019,-9.2150277E-4
2016-03-09 00:00:00+00,SHORT,2508,0.75,0.022812443,0.006669876
2016-03-09 00:00:00+00,SHORT,1908,0.0,0.026233118,0.02276197
2016-03-10 00:00:00+00,SHORT,1908,0.0,0.02847854,0.0065628486
2016-03-11 00:00:00+00,SHORT,1908,0.0,0.030472318,0.0053523337
2016-03-14 00:00:00+00,SHORT,2410,0.19662098892799246,0.018150825,-0.0051705185
2016-03-16 00:00:00+00,SHORT,4150,0.21938145237427373,0.0074127098,-0.0034053375
2016-03-16 00:00:00+00,SHORT,2569,0.0,0.07847382,7.9228077E-4
2016-03-17 00:00:00+00,SHORT,2690,1.0,0.0359374,-0.0020373377
2016-03-17 00:00:00+00,SHORT,1004,0.0,0.07277226,0.009850464
2016-03-17 00:00:00+00,SHORT,3456,0.58369177211232,-0.011822109,-0.00300519
2016-03-18 00:00:00+00,SHORT,13,0.15176566793350252,-0.0018740942,0.0046685757
2016-03-18 00:00:00+00,SHORT,4118,0.0,-0.0458656,0.0067515527
2016-03-18 00:00:00+00,SHORT,4163,0.0,-0.011695242,-0.002332936
2016-03-18 00:00:00+00,SHORT,2340,0.0,0.021307278,0.009909192
2016-03-18 00:00:00+00,SHORT,2469,0.6375774178658149,0.04989472,0.0036381856
2016-03-18 00:00:00+00,SHORT,2815,0.0,-0.005317272,-0.001700409
2016-03-18 00:00:00+00,SHORT,2972,0.09277234734789663,-0.044132456,0.007282691
2016-03-18 00:00:00+00,SHORT,3187,0.16727405477230517,-0.035114992,-0.00119919
2016-03-18 00:00:00+00,SHORT,1288,0.0,0.052715823,-0.0035398938
