time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.5_df055,ma_cloud_diff_21_50_df007
2017-06-01 00:00:00+00,LONG,3704,0.5913689649720975,-0.025665311,-0.01215409
2017-06-02 00:00:00+00,LONG,4097,0.486547133355249,-0.024238413,-0.012751496
2017-06-02 00:00:00+00,LONG,2613,0.3020371750502021,-0.023911007,-0.014236173
2017-06-02 00:00:00+00,LONG,881,0.0,-0.024362754,-0.024257617
2017-06-05 00:00:00+00,LONG,4097,0.3261243168609005,-0.024944069,-0.014517243
2017-06-05 00:00:00+00,LONG,2936,0.6391271454302171,-0.026163494,-0.024896897
2017-06-05 00:00:00+00,LONG,3113,0.9791666666666666,-0.025046293,0.003363706
2017-06-05 00:00:00+00,LONG,3704,0.572028789983356,-0.024745146,-0.014504211
2017-06-05 00:00:00+00,LONG,1745,0.37005592815670046,-0.02413477,-0.012083545
2017-06-06 00:00:00+00,LONG,2430,0.7931034482758621,-0.0255278,-0.0018499502
2017-06-06 00:00:00+00,LONG,1710,0.40206412615085013,-0.024806991,-0.015680378
2017-06-07 00:00:00+00,LONG,799,0.4347826086956522,-0.024605582,-0.01330716
2017-06-07 00:00:00+00,LONG,3486,0.0,-0.023918916,-0.010541116
2017-06-08 00:00:00+00,LONG,2137,0.0,-0.025637118,-0.009758679
2017-06-08 00:00:00+00,LONG,558,0.9523809523809523,-0.026282683,-0.002378138
2017-06-16 00:00:00+00,LONG,1631,1.0,-0.024541046,-0.019089645
2017-06-20 00:00:00+00,LONG,2550,1.0,-0.025561118,-0.04406705
2017-06-20 00:00:00+00,LONG,2818,0.5172048177802595,-0.024137605,-0.027799007
2017-06-21 00:00:00+00,LONG,2818,0.5427343808708709,-0.025212834,-0.028513052
2017-06-21 00:00:00+00,LONG,3841,0.07888050768687205,-0.025301944,-0.0125225
2017-06-23 00:00:00+00,LONG,142,0.8461538461538461,-0.025577085,0.010715462
2017-06-23 00:00:00+00,LONG,498,0.9714285714285714,-0.025520744,-0.009325454
2017-06-26 00:00:00+00,LONG,142,0.8205128205128205,-0.025656568,0.007170705
2017-06-26 00:00:00+00,LONG,3923,0.0,-0.025746532,0.0040616696
2017-06-27 00:00:00+00,LONG,2816,0.0,-0.025688004,-0.04511846
2017-06-27 00:00:00+00,LONG,1288,0.0,-0.025769698,-0.011543209
2017-06-27 00:00:00+00,LONG,3486,0.0,-0.02535228,0.006389995
2017-06-27 00:00:00+00,LONG,4073,0.0,-0.025196556,-0.026848778
2017-06-29 00:00:00+00,LONG,1767,0.9234093553904992,-0.024235202,0.0015978087
2017-06-30 00:00:00+00,LONG,1306,0.3387983241718046,-0.026263583,-0.016839445
2017-07-03 00:00:00+00,LONG,2426,0.6000848269663835,-0.024624972,0.007584116
2017-07-06 00:00:00+00,LONG,2619,0.4571743190940974,-0.026171865,-0.0018370346
2017-07-10 00:00:00+00,LONG,3645,0.9615384615384616,-0.02578011,-0.026061127
2017-07-11 00:00:00+00,LONG,4164,0.4777552279386246,-0.023970634,-0.009814545
2017-07-11 00:00:00+00,LONG,2979,0.696828653467753,-0.025541056,0.009143183
2017-07-11 00:00:00+00,LONG,3561,0.6653651308017309,-0.025835698,-7.900158E-4
2017-07-13 00:00:00+00,LONG,4164,0.4200370553085856,-0.026165571,-0.009480131
2017-07-13 00:00:00+00,LONG,2965,0.0,-0.025749877,0.004048101
2017-07-13 00:00:00+00,LONG,2979,0.6821957652024064,-0.024386078,0.007627138
2017-07-13 00:00:00+00,LONG,1012,0.4531295471754793,-0.024428733,-0.003371192
2017-07-13 00:00:00+00,LONG,1039,0.6381318707436733,-0.025407717,-0.010496691
2017-07-14 00:00:00+00,LONG,2961,0.9268292682926829,-0.025458345,-0.012143777
2017-07-17 00:00:00+00,LONG,1012,0.5118205993649758,-0.025642062,-0.0047631455
2017-07-17 00:00:00+00,LONG,4059,0.8571428571428572,-0.025305294,-0.018455587
2017-07-19 00:00:00+00,LONG,4059,0.7857142857142857,-0.025839321,-0.022351155
2017-07-26 00:00:00+00,LONG,1076,0.5,-0.02625111,-0.0057099066
2017-07-26 00:00:00+00,LONG,1922,0.8477854579078383,-0.025226586,-0.012520489
2017-07-31 00:00:00+00,LONG,1922,0.7714103355920559,-0.023966188,-0.014131103
2017-08-01 00:00:00+00,LONG,780,0.0,-0.025925802,-0.008106321
2017-08-02 00:00:00+00,LONG,4070,0.5852296066965981,-0.025477255,-0.008525104
2017-08-03 00:00:00+00,LONG,786,0.6666666666666667,-0.025048293,-0.008396862
2017-08-03 00:00:00+00,LONG,2965,0.0,-0.023997739,-0.0057559237
2017-08-03 00:00:00+00,LONG,1667,0.49162221725091404,-0.026014304,-0.028842624
2017-08-04 00:00:00+00,LONG,2747,0.7777777777777778,-0.026297294,-0.008670587
2017-08-04 00:00:00+00,LONG,2965,0.2649471712230459,-0.024548396,-0.0053011784
2017-08-08 00:00:00+00,LONG,4070,0.43283954223370824,-0.024972476,-0.013763597
2017-08-09 00:00:00+00,LONG,2965,0.0,-0.025969254,-0.0019842568
2017-08-09 00:00:00+00,LONG,4070,0.45553650897212705,-0.026166871,-0.014645872
2017-08-10 00:00:00+00,LONG,780,0.1710456545669265,-0.024990866,-0.017827585
2017-08-10 00:00:00+00,LONG,1063,0.4618576459551527,-0.026195068,0.011039229
2017-08-11 00:00:00+00,LONG,2421,0.0,-0.024378631,0.012808858
2017-08-11 00:00:00+00,LONG,2965,0.0,-0.024827844,-9.629944E-5
2017-08-11 00:00:00+00,LONG,3335,0.30266865255614905,-0.02589077,-5.55405E-4
2017-08-14 00:00:00+00,LONG,262,0.0,-0.025513789,-0.02625053
2017-08-14 00:00:00+00,LONG,1092,0.8352881063432166,-0.025127202,-0.018670829
2017-08-14 00:00:00+00,LONG,3760,0.5228339939957203,-0.024905069,0.0036429907
2017-08-15 00:00:00+00,LONG,1092,0.7755649719620885,-0.025898319,-0.020070214
2017-08-15 00:00:00+00,LONG,3203,0.24720102457299847,-0.024363672,0.0038474305
2017-08-16 00:00:00+00,LONG,4250,0.9032258064516129,-0.024145486,-0.009021622
2017-08-16 00:00:00+00,LONG,610,0.9259259259259259,-0.024835486,-0.018157523
2017-08-17 00:00:00+00,LONG,4137,0.6383073205347682,-0.025473882,0.0014922906
2017-08-17 00:00:00+00,LONG,610,0.9074074074074074,-0.024990326,-0.019539353
2017-08-17 00:00:00+00,LONG,3335,0.2138090108527972,-0.023918668,0.0024762806
2017-08-18 00:00:00+00,LONG,2070,0.0,-0.026113521,-0.041820936
2017-08-18 00:00:00+00,LONG,4137,0.6040846473224416,-0.025600238,5.680494E-4
2017-08-18 00:00:00+00,LONG,3203,0.23181707339789584,-0.02441014,0.0049979123
2017-08-18 00:00:00+00,LONG,3335,0.21321131886111788,-0.026132623,0.002540076
2017-08-18 00:00:00+00,LONG,1586,0.8333333333333334,-0.025329594,0.0032574383
2017-08-21 00:00:00+00,LONG,4250,0.8064516129032258,-0.024943963,-0.011374451
2017-08-21 00:00:00+00,LONG,2527,0.0,-0.024218606,-0.0095062535
2017-08-21 00:00:00+00,LONG,3203,0.22223484402344787,-0.026038833,0.0049033416
2017-08-21 00:00:00+00,LONG,1916,0.5288653534363945,-0.025764728,-0.022503281
2017-08-21 00:00:00+00,LONG,2004,0.4051930512109364,-0.024216384,-0.023109743
2017-08-22 00:00:00+00,LONG,50,0.5651971265700351,-0.02597962,-0.013314345
2017-08-22 00:00:00+00,LONG,2896,0.7522908283099492,-0.025334759,0.009504895
2017-08-22 00:00:00+00,LONG,934,0.4050137590072023,-0.024269281,-0.017896906
2017-08-22 00:00:00+00,LONG,1377,0.49714029736152904,-0.025848044,-0.022666022
2017-08-23 00:00:00+00,LONG,4250,0.7419354838709677,-0.025764504,-0.012338126
2017-08-23 00:00:00+00,LONG,638,0.1842185954100038,-0.024163801,-0.011957168
2017-08-23 00:00:00+00,LONG,903,1.0,-0.024267824,-0.020897303
2017-08-23 00:00:00+00,LONG,1904,0.3504600999459859,-0.024217375,2.9599972E-4
2017-08-23 00:00:00+00,LONG,4061,0.0,-0.02497892,-0.018778801
2017-08-24 00:00:00+00,LONG,2965,0.0,-0.025217678,0.0062300563
2017-08-24 00:00:00+00,LONG,1072,0.7383870277732322,-0.025847549,-0.022857944
2017-08-25 00:00:00+00,LONG,2971,0.5761843829467781,-0.025316812,-0.0044863354
2017-08-25 00:00:00+00,LONG,1383,0.8888888888888888,-0.024151968,-0.012767174
2017-08-28 00:00:00+00,LONG,1731,1.0,-0.026048796,-0.03141539
2017-08-28 00:00:00+00,LONG,4079,0.32629785941688105,-0.025517454,-0.0012106226
2017-08-29 00:00:00+00,LONG,1072,0.7221160647046694,-0.025909567,-0.021657268
2017-08-29 00:00:00+00,LONG,3335,0.17654852261265794,-0.02467425,0.0034666767
2017-08-29 00:00:00+00,LONG,1383,0.8333333333333334,-0.02446675,-0.0139027815
2017-08-30 00:00:00+00,LONG,2971,0.49868327663467493,-0.026259754,-0.0034166784
2017-09-01 00:00:00+00,LONG,4187,0.3382555582838942,-0.024883125,-0.02269109
2017-09-01 00:00:00+00,LONG,2479,0.3538871417130495,-0.025563572,-0.008016218
2017-09-01 00:00:00+00,LONG,1260,0.803921568627451,-0.024422733,-0.0070378254
2017-09-06 00:00:00+00,LONG,3153,0.23066992678221615,-0.026239458,-0.0058981683
2017-09-08 00:00:00+00,LONG,2119,1.0,-0.025589846,-0.03881551
2017-09-08 00:00:00+00,LONG,2270,1.0,-0.025321601,-0.023845544
2017-09-08 00:00:00+00,LONG,1904,0.41693683359172934,-0.024661785,-0.0074943798
2017-09-11 00:00:00+00,LONG,395,0.6487168333490132,-0.02601961,0.002897494
2017-09-12 00:00:00+00,LONG,2090,0.9523809523809523,-0.02589866,-0.009518748
2017-09-12 00:00:00+00,LONG,1250,0.0,-0.025050577,0.010167669
2017-09-12 00:00:00+00,LONG,3595,1.0,-0.025321776,-0.028737303
2017-09-12 00:00:00+00,LONG,3684,0.7141564420888905,-0.024503687,-0.024982903
2017-09-12 00:00:00+00,LONG,3708,0.11073868219904719,-0.024100808,-0.019558955
2017-09-13 00:00:00+00,LONG,3293,0.9130434782608696,-0.02589857,-0.030960212
2017-09-13 00:00:00+00,LONG,3708,0.16617072327477295,-0.024873393,-0.019471861
2017-09-15 00:00:00+00,LONG,3686,0.0,-0.025730232,2.9647117E-4
2017-09-15 00:00:00+00,LONG,1904,0.32655035674515825,-0.02529362,-0.0055414746
2017-09-20 00:00:00+00,LONG,641,0.04419176264829389,-0.025316421,-0.002135182
2017-09-25 00:00:00+00,LONG,1297,0.0,-0.025756847,0.015619281
2017-09-25 00:00:00+00,LONG,1361,0.16416839089720747,-0.02424746,-0.0018797253
2017-09-26 00:00:00+00,LONG,64,0.9795918367346939,-0.024975605,0.01714472
2017-09-26 00:00:00+00,LONG,266,0.09187434771703498,-0.025429372,-0.011600525
2017-09-27 00:00:00+00,LONG,266,0.0,-0.025162097,-0.011838918
2017-09-27 00:00:00+00,LONG,3203,0.0,-0.024268452,0.0093202945
2017-09-28 00:00:00+00,LONG,2546,0.9428571428571428,-0.025405236,-0.021641007
2017-09-28 00:00:00+00,LONG,4088,0.0,-0.02583743,0.009701668
2017-09-29 00:00:00+00,LONG,4136,0.0,-0.026193852,0.012733551
2017-09-29 00:00:00+00,LONG,4176,0.0,-0.025690697,0.0045004827
2017-09-29 00:00:00+00,LONG,1361,0.0,-0.025678402,-0.006069698
2017-09-29 00:00:00+00,LONG,1411,0.9787234042553191,-0.02552069,-0.01225537
2017-10-03 00:00:00+00,LONG,2084,0.0,-0.024495946,-0.002453314
2017-10-04 00:00:00+00,LONG,1536,0.0,-0.025427984,0.0020469325
2017-10-05 00:00:00+00,LONG,270,0.0,-0.02422705,-0.005860263
2017-10-05 00:00:00+00,LONG,853,0.0,-0.02473046,-0.0063280407
2017-10-06 00:00:00+00,LONG,4176,0.0,-0.024428649,-0.0065278527
2017-10-06 00:00:00+00,LONG,270,0.0,-0.02480101,-0.0056552947
2017-10-06 00:00:00+00,LONG,345,0.0,-0.025086135,-0.015100094
2017-10-09 00:00:00+00,LONG,853,0.0,-0.024274733,-0.010506657
2017-10-10 00:00:00+00,LONG,2061,0.0,-0.024997404,0.004494685
2017-10-10 00:00:00+00,LONG,3052,0.0,-0.025535574,-0.01760258
2017-10-12 00:00:00+00,LONG,3531,1.0,-0.024922596,-0.031054523
2017-10-16 00:00:00+00,LONG,3561,0.0,-0.025737181,-0.014763824
2017-10-25 00:00:00+00,LONG,4086,0.0,-0.024187956,-0.008243907
2017-10-30 00:00:00+00,LONG,2127,0.0,-0.023928402,-0.0264782
2017-11-01 00:00:00+00,LONG,2085,0.30137798700707413,-0.0262046,-0.031203914
2017-11-01 00:00:00+00,LONG,808,0.0,-0.025848905,0.0064827865
2017-11-02 00:00:00+00,LONG,2751,0.0,-0.023923496,-0.003759488
2017-11-06 00:00:00+00,LONG,1840,0.8490566037735849,-0.025854236,-0.0064469175
2017-11-08 00:00:00+00,LONG,2462,0.46364455743104965,-0.0251475,0.0027543763
2017-11-09 00:00:00+00,LONG,3607,0.9811320754716981,-0.025016243,-0.0027926096
2017-11-10 00:00:00+00,LONG,558,0.20814420467555184,-0.02571219,-0.0045138067
2017-11-10 00:00:00+00,LONG,3607,0.9622641509433962,-0.02552215,-0.006405813
2017-11-13 00:00:00+00,LONG,558,0.2508000127636617,-0.025827354,-0.008109127
2017-11-14 00:00:00+00,LONG,522,0.9322033898305084,-0.025532234,-0.0050581186
2017-11-14 00:00:00+00,LONG,2776,0.9491525423728814,-0.02555825,-0.028323522
2017-11-14 00:00:00+00,LONG,1916,0.9545454545454546,-0.024547525,2.0389604E-4
2017-11-15 00:00:00+00,LONG,2776,0.9322033898305084,-0.023934944,-0.031308744
2017-11-15 00:00:00+00,LONG,835,0.09453906271863693,-0.025229873,0.0055644317
2017-11-15 00:00:00+00,LONG,2936,0.0,-0.025861619,-0.003378428
2017-11-15 00:00:00+00,LONG,3100,0.0,-0.025783867,-0.0093724355
2017-11-15 00:00:00+00,LONG,1879,1.0,-0.02534227,-0.027704606
2017-11-16 00:00:00+00,LONG,3923,0.0,-0.026140964,0.0033456762
2017-11-17 00:00:00+00,LONG,2479,0.0,-0.026223244,-0.0018246346
2017-11-17 00:00:00+00,LONG,974,0.37097021945217257,-0.025301322,-0.016579434
2017-11-17 00:00:00+00,LONG,1410,0.96,-0.024177793,0.006870592
2017-11-20 00:00:00+00,LONG,974,0.0,-0.02429001,-0.020079652
2017-11-20 00:00:00+00,LONG,1867,1.0,-0.025264997,0.009729918
2017-11-21 00:00:00+00,LONG,4187,0.0,-0.025571235,0.008079559
2017-11-21 00:00:00+00,LONG,2971,0.14214071805844875,-0.024792766,-0.0075399606
2017-11-21 00:00:00+00,LONG,2004,0.9259259259259259,-0.025440516,-0.012588328
2017-11-22 00:00:00+00,LONG,2690,0.5306711193689653,-0.02486463,-0.028380431
2017-11-22 00:00:00+00,LONG,708,0.0,-0.025598891,-0.026580505
2017-11-22 00:00:00+00,LONG,3287,0.7023181332340499,-0.024031524,-0.009561662
2017-11-24 00:00:00+00,LONG,2119,0.33244466258298006,-0.02600446,-0.006913104
2017-11-24 00:00:00+00,LONG,3287,0.5812821627016688,-0.024903992,-0.009239314
2017-11-27 00:00:00+00,LONG,4187,0.0,-0.024652395,0.0034153962
2017-11-27 00:00:00+00,LONG,2690,0.44035168266727626,-0.02624074,-0.031167677
2017-11-27 00:00:00+00,LONG,3046,0.8703703703703703,-0.025043644,-0.0013516493
2017-11-27 00:00:00+00,LONG,1410,0.86,-0.026265156,-0.0038460544
2017-11-29 00:00:00+00,LONG,3469,0.3350809835644364,-0.026139861,-0.004923978
2017-11-30 00:00:00+00,LONG,3469,0.33720635325257203,-0.024354778,-0.0045209024
2017-12-01 00:00:00+00,LONG,562,0.0,-0.024151308,0.008366537
2017-12-04 00:00:00+00,LONG,2133,0.3748758082417035,-0.02584443,-0.008991762
2017-12-04 00:00:00+00,LONG,862,0.0,-0.02457431,-0.012869512
2017-12-06 00:00:00+00,LONG,68,0.0,-0.025968913,-0.0014435216
2017-12-06 00:00:00+00,LONG,2269,0.975609756097561,-0.026029356,6.973428E-4
2017-12-06 00:00:00+00,LONG,2971,0.0,-0.024052624,-0.0052253436
2017-12-06 00:00:00+00,LONG,3594,0.9285714285714286,-0.02515036,-0.005882584
2017-12-07 00:00:00+00,LONG,562,0.0,-0.024562597,0.004388841
2017-12-07 00:00:00+00,LONG,1846,0.2857142857142858,-0.024627563,-0.0037274275
2017-12-07 00:00:00+00,LONG,4083,0.9302325581395349,-0.024096606,-0.0010889753
2017-12-08 00:00:00+00,LONG,28,0.5329403515640745,-0.02460766,0.005210172
2017-12-08 00:00:00+00,LONG,68,0.0,-0.026021942,-0.008264543
2017-12-08 00:00:00+00,LONG,2393,0.0,-0.02492749,-0.020461198
2017-12-08 00:00:00+00,LONG,602,0.95,-0.025327548,-0.041660942
2017-12-08 00:00:00+00,LONG,988,0.703446730990833,-0.024325168,-0.011795114
2017-12-12 00:00:00+00,LONG,562,0.0,-0.02549214,0.001609768
2017-12-12 00:00:00+00,LONG,1063,0.0,-0.025889385,-0.0039069457
2017-12-12 00:00:00+00,LONG,1471,0.0,-0.02470179,-0.0022536835
2017-12-13 00:00:00+00,LONG,28,0.4423966317033672,-0.025317533,0.0035516778
2017-12-13 00:00:00+00,LONG,88,0.0,-0.025169857,-0.018531457
2017-12-15 00:00:00+00,LONG,714,0.010776963873079822,-0.025251241,-5.859382E-4
2017-12-19 00:00:00+00,LONG,4187,0.0,-0.026101341,-0.0035169043
2017-12-19 00:00:00+00,LONG,853,0.0,-0.024037078,0.011373517
2017-12-22 00:00:00+00,LONG,3694,0.0,-0.025649507,-0.015260427
2017-12-27 00:00:00+00,LONG,3794,0.0,-0.02435659,-9.142976E-4
2017-12-28 00:00:00+00,LONG,2479,0.31262804641987696,-0.025967509,0.0020183998
2017-12-28 00:00:00+00,LONG,995,0.088284805294994,-0.025084702,-7.6966634E-4
2017-12-29 00:00:00+00,LONG,13,0.12903038022561186,-0.026018279,-0.0032436815
2017-12-29 00:00:00+00,LONG,562,0.0,-0.025178758,-0.0068090586
2017-12-29 00:00:00+00,LONG,3515,0.0,-0.02485253,0.004086978
2018-01-04 00:00:00+00,LONG,2084,0.0,-0.026250921,0.005109935
2018-01-04 00:00:00+00,LONG,2546,0.96,-0.024957169,-1.9601865E-4
2018-01-04 00:00:00+00,LONG,1780,0.0,-0.025198277,-0.0025146962
2018-01-05 00:00:00+00,LONG,995,0.0,-0.02450951,4.566025E-5
2018-01-10 00:00:00+00,LONG,2088,0.0035944612300475615,-0.024709519,-0.0022454006
2018-01-10 00:00:00+00,LONG,687,0.1204247055199848,-0.024725476,-0.016474225
2018-01-10 00:00:00+00,LONG,708,0.0,-0.026230674,0.001844229
2018-01-12 00:00:00+00,LONG,2479,0.19293266886794705,-0.024714783,-0.010973784
2018-01-18 00:00:00+00,LONG,2479,0.10042056942136496,-0.024529805,-0.0129740685
2018-01-18 00:00:00+00,LONG,708,0.03595140438985253,-0.023979284,0.0038667931
2018-02-02 00:00:00+00,LONG,2405,0.0,-0.024189502,0.0011046672
2018-02-02 00:00:00+00,LONG,3703,0.0,-0.026021667,0.015510369
2018-02-06 00:00:00+00,LONG,2013,0.0,-0.025387514,0.0043289186
2018-02-07 00:00:00+00,LONG,374,0.7170256933203958,-0.023956157,-0.027606005
2018-02-08 00:00:00+00,LONG,4112,0.0,-0.02606178,0.013173077
2018-02-09 00:00:00+00,LONG,212,0.3386928086884373,-0.02398839,-0.0070890277
2018-02-09 00:00:00+00,LONG,245,0.14426035997750844,-0.025634993,0.0074851625
2018-02-09 00:00:00+00,LONG,3872,0.6176421186161624,-0.025718866,-0.045393538
2018-02-09 00:00:00+00,LONG,1927,0.0,-0.025628973,0.020271877
2018-02-12 00:00:00+00,LONG,2067,0.0,-0.024140919,-0.018637266
2018-02-12 00:00:00+00,LONG,3645,0.9705882352941176,-0.025394047,0.0070923246
2018-02-13 00:00:00+00,LONG,984,0.0,-0.024794476,-0.041935734
2018-02-14 00:00:00+00,LONG,212,0.36879437936635323,-0.025417741,-0.0019490937
2018-02-14 00:00:00+00,LONG,562,0.0,-0.025845632,-0.006033918
2018-02-14 00:00:00+00,LONG,3109,0.9189189189189189,-0.024990892,-0.015771287
2018-02-14 00:00:00+00,LONG,3694,0.0,-0.024968212,0.0029952659
2018-02-15 00:00:00+00,LONG,562,0.0,-0.026148275,-0.008028661
2018-02-15 00:00:00+00,LONG,1434,0.10207139697561024,-0.026146287,-0.012760143
2018-02-20 00:00:00+00,LONG,3378,0.19015842515023573,-0.025731836,-0.041635547
2018-02-20 00:00:00+00,LONG,3521,0.0,-0.025722971,-0.021647114
2018-02-21 00:00:00+00,LONG,708,0.40786751704937757,-0.025683615,-0.0077210586
2018-02-21 00:00:00+00,LONG,1220,0.3864236916066149,-0.025306141,-0.004283366
2018-02-21 00:00:00+00,LONG,3335,0.4474935587973933,-0.025718527,-0.026547723
2018-02-21 00:00:00+00,LONG,3763,0.0,-0.026136037,-0.016729873
2018-02-22 00:00:00+00,LONG,562,0.0,-0.026211284,-0.017804513
2018-02-28 00:00:00+00,LONG,4140,0.5862068965517242,-0.026094923,-0.0047899024
2018-03-05 00:00:00+00,LONG,2437,1.0,-0.025210213,-0.036966573
2018-03-08 00:00:00+00,LONG,2896,1.0,-0.025699835,-0.06150282
2018-03-08 00:00:00+00,LONG,1009,1.0,-0.024396846,0.0013894254
2018-03-20 00:00:00+00,LONG,1869,0.0,-0.02454532,-0.023113312
2018-03-23 00:00:00+00,LONG,3470,0.0,-0.025484756,0.0145032285
2018-03-23 00:00:00+00,LONG,1867,0.47457627118644063,-0.024058329,-0.006624032
2018-04-02 00:00:00+00,LONG,2014,0.0,-0.025322624,-0.035053786
2018-04-04 00:00:00+00,LONG,1303,1.0,-0.024238778,-0.010448061
2018-04-05 00:00:00+00,LONG,2345,0.6705519299419833,-0.025408218,-0.033226278
2018-04-06 00:00:00+00,LONG,2330,0.03606137062435861,-0.0248997,-0.010324016
2018-04-06 00:00:00+00,LONG,516,0.22047106945120307,-0.024200195,-0.032319944
2018-04-09 00:00:00+00,LONG,3111,0.5001574078344009,-0.025185518,-0.023991259
2018-04-11 00:00:00+00,LONG,2064,0.4533288813344326,-0.025273394,-0.010620895
2018-04-18 00:00:00+00,LONG,555,0.40340633189447395,-0.026041036,-0.0070801615
2018-04-20 00:00:00+00,LONG,1072,0.8768806534959478,-0.025734164,-0.013217174
2018-04-23 00:00:00+00,LONG,1667,0.2987315702318758,-0.024478849,0.010526817
2018-04-24 00:00:00+00,LONG,1966,0.7490975465558098,-0.024657454,-0.014795961
2018-04-30 00:00:00+00,LONG,1260,0.5342999679123258,-0.025442202,-0.019879464
2018-05-01 00:00:00+00,LONG,212,0.5088171820120448,-0.02506769,-0.013854367
2018-05-01 00:00:00+00,LONG,3153,0.8695652173913043,-0.02462799,-0.02642629
2018-05-01 00:00:00+00,LONG,2042,0.0,-0.024649605,-0.036015693
2018-05-02 00:00:00+00,LONG,3130,0.3174444037251334,-0.025038827,-0.018720359
2018-05-02 00:00:00+00,LONG,3153,0.8478260869565217,-0.024149468,-0.02734941
2018-05-02 00:00:00+00,LONG,1356,0.44735845015547476,-0.025874201,-0.007245126
2018-05-03 00:00:00+00,LONG,39,1.0,-0.02597559,-0.03725637
2018-05-03 00:00:00+00,LONG,3293,0.6706983655512958,-0.024606088,-0.030859482
2018-05-03 00:00:00+00,LONG,3513,0.0,-0.024086976,0.018554492
2018-05-04 00:00:00+00,LONG,4224,0.96875,-0.025545377,-0.0082858885
2018-05-08 00:00:00+00,LONG,1236,0.0,-0.026182711,0.0017392708
2018-05-09 00:00:00+00,LONG,1631,0.4934811272615518,-0.025142442,-0.041840658
2018-05-11 00:00:00+00,LONG,4219,0.0,-0.025027903,-0.019654319
2018-05-15 00:00:00+00,LONG,4219,0.0,-0.02528398,-0.021673683
2018-05-24 00:00:00+00,LONG,1762,0.0,-0.023930151,-0.0058381613
2018-05-25 00:00:00+00,LONG,3521,0.7187188992441338,-0.025097042,-0.021752778
2018-05-29 00:00:00+00,LONG,843,0.414559816339453,-0.02551927,-0.0082951225
2018-05-31 00:00:00+00,LONG,1904,0.39315913925472085,-0.025268162,-0.0100075295
2018-06-13 00:00:00+00,LONG,212,0.21153019778149293,-0.025015913,-0.0033136061
2018-06-13 00:00:00+00,LONG,3804,0.0,-0.025222166,-0.009721924
2018-06-15 00:00:00+00,LONG,3804,0.0,-0.025126584,-0.013139248
2018-06-18 00:00:00+00,LONG,641,0.0,-0.026171029,-0.0012108207
2018-06-19 00:00:00+00,LONG,641,0.0,-0.026047684,-3.2318837E-4
2018-06-28 00:00:00+00,LONG,2070,0.0,-0.025449492,-0.012788819
2018-06-28 00:00:00+00,LONG,687,0.2191796104712817,-0.02628834,-0.022746727
2018-06-28 00:00:00+00,LONG,1081,0.11817157336246409,-0.025684716,-0.0013977882
2018-06-29 00:00:00+00,LONG,3760,0.6555529180773254,-0.024957033,-0.00172962
2018-07-02 00:00:00+00,LONG,2188,0.0,-0.024658976,-0.019088399
2018-07-02 00:00:00+00,LONG,160,0.24842215192504707,-0.024297658,-0.019141268
2018-07-02 00:00:00+00,LONG,2270,0.0,-0.024055364,-0.023883045
2018-07-02 00:00:00+00,LONG,799,0.6168113617689085,-0.024032814,-0.018159065
2018-07-03 00:00:00+00,LONG,2270,0.0,-0.025735788,-0.024499163
2018-07-05 00:00:00+00,LONG,194,0.0,-0.026276862,-0.033471987
2018-07-05 00:00:00+00,LONG,237,0.7752471656646609,-0.025435708,-0.010220484
2018-07-05 00:00:00+00,LONG,450,0.0,-0.02573456,-0.012148327
2018-07-06 00:00:00+00,LONG,2431,0.2625408842941916,-0.025252953,-0.029109212
