time,side,ticker_id,mv_dn_composite_labels,ev_ebitda_minmax_sector_df077,dist_upper_bb_20_2.5_df055
2024-10-11 00:00:00+00,SHORT,4247,0.0,0.4544,0.011097515
2024-10-11 00:00:00+00,SHORT,3514,0.43186481141920147,0.3832,-6.93396E-4
2024-10-14 00:00:00+00,SHORT,4247,0.0,0.46,-0.018607324
2024-10-14 00:00:00+00,SHORT,183,0.55,0.3985,-0.012062275
2024-10-14 00:00:00+00,SHORT,2305,0.47058823529411764,0.3984,-0.016503375
2024-10-14 00:00:00+00,SHORT,283,1.0,0.4761,0.016257254
2024-10-14 00:00:00+00,SHORT,2626,0.0,0.4767,-0.017028185
2024-10-14 00:00:00+00,SHORT,1537,0.08045398238921699,0.3985,-0.018890314
2024-10-15 00:00:00+00,SHORT,2425,0.05884139377795036,0.9116,-0.01833445
2024-10-15 00:00:00+00,SHORT,580,0.0,0.4019,-0.015541333
2024-10-15 00:00:00+00,SHORT,678,0.3633223276475284,0.2746,-0.01678011
2024-10-15 00:00:00+00,SHORT,1437,0.0,0.4091,-0.012149891
2024-10-15 00:00:00+00,SHORT,3539,0.19051226293804147,0.9114,-0.0068090395
2024-10-15 00:00:00+00,SHORT,3716,1.0,0.7543,-0.008373439
2024-10-16 00:00:00+00,SHORT,2061,0.0,0.6683,-0.006425569
2024-10-16 00:00:00+00,SHORT,444,0.407846943475269,0.6685,-0.018316384
2024-10-16 00:00:00+00,SHORT,791,0.5460045716647606,0.4407,-0.010951548
2024-10-16 00:00:00+00,SHORT,3359,0.0,0.9117,0.0014517568
2024-10-16 00:00:00+00,SHORT,3539,0.17644046403802505,0.9115,-0.009085347
2024-10-16 00:00:00+00,SHORT,3610,0.0,0.4065,-0.017691808
2024-10-16 00:00:00+00,SHORT,4073,1.0,0.4619,0.04198391
2024-10-17 00:00:00+00,SHORT,2349,0.3921385971560865,0.7959,-0.004620246
2024-10-17 00:00:00+00,SHORT,444,0.3665435967645871,0.6678,-0.014310915
2024-10-17 00:00:00+00,SHORT,678,0.26006583505488895,0.263,-0.016617483
2024-10-17 00:00:00+00,SHORT,687,0.3404797796171309,0.9115,8.4127666E-4
2024-10-17 00:00:00+00,SHORT,3359,0.0,0.9118,-0.017511973
2024-10-17 00:00:00+00,SHORT,1416,0.0,0.2629,-0.008926341
2024-10-17 00:00:00+00,SHORT,3610,0.3852124462406592,0.4126,-0.013715202
2024-10-17 00:00:00+00,SHORT,1593,0.3998737410011283,0.2632,-0.011401678
2024-10-17 00:00:00+00,SHORT,1780,0.1584185094811927,0.9115,0.0072683804
2024-10-17 00:00:00+00,SHORT,3828,0.0,0.263,-0.017795652
2024-10-17 00:00:00+00,SHORT,3923,0.0,0.9123,0.0055375365
2024-10-17 00:00:00+00,SHORT,2032,0.4770444778005175,0.4131,-0.010534244
2024-10-18 00:00:00+00,SHORT,2120,0.0,0.4124,-0.015662104
2024-10-18 00:00:00+00,SHORT,2349,0.27503289706893863,0.7949,-0.018660435
2024-10-18 00:00:00+00,SHORT,2397,0.12810227782936862,0.9116,-0.016397981
2024-10-18 00:00:00+00,SHORT,444,0.32321457080571436,0.6663,-0.017846385
2024-10-18 00:00:00+00,SHORT,678,0.40672174658676086,0.2768,-0.016154286
2024-10-18 00:00:00+00,SHORT,687,0.30299297329800645,0.9115,-0.00785835
2024-10-18 00:00:00+00,SHORT,3127,0.0,0.6587,-0.011542413
2024-10-18 00:00:00+00,SHORT,3447,1.0,0.2067,-0.0164525
2024-10-18 00:00:00+00,SHORT,3539,0.1308562373838483,0.9115,-0.016132174
2024-10-18 00:00:00+00,SHORT,3610,0.303210132106959,0.4106,-0.01762515
2024-10-18 00:00:00+00,SHORT,1593,0.3989293477088741,0.277,-0.014731053
2024-10-18 00:00:00+00,SHORT,3773,0.17988196013455746,0.6539,-0.004571805
2024-10-18 00:00:00+00,SHORT,1752,1.0,0.414,-0.017964907
2024-10-18 00:00:00+00,SHORT,3811,1.0,0.9114,0.008552926
2024-10-18 00:00:00+00,SHORT,1780,0.1726562545316063,0.9115,-0.0035629359
2024-10-18 00:00:00+00,SHORT,3828,0.05381595507594829,0.2768,-0.015563103
2024-10-18 00:00:00+00,SHORT,2032,0.43897722237515313,0.4111,-0.017073017
2024-10-21 00:00:00+00,SHORT,11,0.13634858052430276,0.4154,-0.007944722
2024-10-21 00:00:00+00,SHORT,2452,1.0,0.6604,-0.014761334
2024-10-21 00:00:00+00,SHORT,411,0.3565813499786693,0.2625,-0.0073360866
2024-10-21 00:00:00+00,SHORT,678,0.3631444514696079,0.2632,-0.018787863
2024-10-21 00:00:00+00,SHORT,3610,0.3889927990959606,0.4128,-0.017291496
2024-10-21 00:00:00+00,SHORT,1593,0.8571428571428572,0.2634,-0.011297475
2024-10-21 00:00:00+00,SHORT,1780,0.14551785686651278,0.9114,-0.016486285
2024-10-22 00:00:00+00,SHORT,11,0.1113627947329711,0.42,-0.015080083
2024-10-22 00:00:00+00,SHORT,411,0.22491854181875998,0.27,-0.012697835
2024-10-22 00:00:00+00,SHORT,3610,0.38617688110777326,0.4174,-0.01791164
2024-10-23 00:00:00+00,SHORT,3293,0.6179521285098769,0.2668,-0.0131418295
2024-10-25 00:00:00+00,SHORT,3912,0.5327828055818042,0.27,-0.014580877
2024-10-28 00:00:00+00,SHORT,557,0.4707967037165512,0.6919,-0.017583301
2024-10-28 00:00:00+00,SHORT,3133,0.0,0.1703,-0.0067905225
2024-10-28 00:00:00+00,SHORT,3293,0.4116533891091784,0.2686,-0.016545294
2024-10-28 00:00:00+00,SHORT,3782,0.0,0.6023,0.0058581666
2024-10-29 00:00:00+00,SHORT,68,0.5616841596374016,0.4179,-0.008328317
2024-10-29 00:00:00+00,SHORT,2440,0.5350369645280589,0.626,-0.003090281
2024-10-29 00:00:00+00,SHORT,2770,1.0,0.4151,0.009284171
2024-10-29 00:00:00+00,SHORT,1650,0.38482360926916537,0.4212,-0.0015457533
2024-10-30 00:00:00+00,SHORT,2543,0.0,0.4071,-0.008202652
2024-10-31 00:00:00+00,SHORT,2370,0.6210851029169948,0.5696,-0.017822998
2024-10-31 00:00:00+00,SHORT,3121,0.0,0.6017,0.04897255
2024-11-04 00:00:00+00,SHORT,4219,0.0,0.5722,-0.014521519
2024-11-05 00:00:00+00,SHORT,912,1.0,0.153,0.006517345
2024-11-05 00:00:00+00,SHORT,1360,1.0,0.8219,-0.012085194
2024-11-05 00:00:00+00,SHORT,3749,1.0,0.4515,-0.018235778
2024-11-06 00:00:00+00,SHORT,304,0.898527740305948,0.2023,-0.018347833
2024-11-06 00:00:00+00,SHORT,881,0.4893594255412266,0.2799,0.05075092
2024-11-06 00:00:00+00,SHORT,886,0.0,0.283,0.01025527
2024-11-06 00:00:00+00,SHORT,3114,0.4653615901936594,0.4064,0.015945403
2024-11-06 00:00:00+00,SHORT,3595,0.6365058091659829,0.198,0.04772325
2024-11-06 00:00:00+00,SHORT,1613,0.6765810688797607,0.3952,0.026906928
2024-11-06 00:00:00+00,SHORT,3793,1.0,0.5666,4.0387435E-4
2024-11-07 00:00:00+00,SHORT,4172,1.0,0.2108,-0.011592306
2024-11-07 00:00:00+00,SHORT,85,0.8246447092984355,0.8748,0.0034443832
2024-11-07 00:00:00+00,SHORT,4219,0.6443045249085908,0.5799,5.8599084E-4
2024-11-07 00:00:00+00,SHORT,224,1.0,0.3997,-3.860701E-5
2024-11-07 00:00:00+00,SHORT,234,0.5850797818824095,0.3954,0.02521095
2024-11-07 00:00:00+00,SHORT,2349,0.4109635022461764,0.7308,-0.0128212385
2024-11-07 00:00:00+00,SHORT,2508,0.7230674317679311,0.199,-0.015709614
2024-11-07 00:00:00+00,SHORT,2550,0.6130670364187331,0.1985,0.009771764
2024-11-07 00:00:00+00,SHORT,684,0.8293920608848006,0.2394,-0.017470784
2024-11-07 00:00:00+00,SHORT,881,0.0,0.2759,-0.0090086935
2024-11-07 00:00:00+00,SHORT,886,0.0,0.279,-0.01449128
2024-11-07 00:00:00+00,SHORT,1081,0.39010351199945464,0.2767,-0.0060143685
2024-11-07 00:00:00+00,SHORT,3236,0.8944943136433966,0.9097,-0.008826113
2024-11-07 00:00:00+00,SHORT,3244,0.0,0.5947,0.024668887
2024-11-07 00:00:00+00,SHORT,3433,0.7851609015238487,0.197,-0.008280928
2024-11-07 00:00:00+00,SHORT,3515,1.0,0.4058,6.198365E-4
2024-11-07 00:00:00+00,SHORT,3595,0.5263758691672925,0.2005,-0.0149476165
2024-11-07 00:00:00+00,SHORT,3860,1.0,0.5773,0.04642845
2024-11-07 00:00:00+00,SHORT,3861,1.0,0.5773,0.058331832
2024-11-07 00:00:00+00,SHORT,1838,0.5542819591244061,0.5034,0.0032730543
2024-11-07 00:00:00+00,SHORT,3895,0.0,0.5871,-0.0017427354
2024-11-07 00:00:00+00,SHORT,1939,1.0,0.5371,-0.014449807
2024-11-08 00:00:00+00,SHORT,2550,0.5749878652697075,0.1945,-0.016254384
2024-11-08 00:00:00+00,SHORT,886,0.0,0.4937,-0.004145066
2024-11-08 00:00:00+00,SHORT,3114,0.3340801452198787,0.409,-0.016069124
2024-11-08 00:00:00+00,SHORT,3244,0.0,0.596,0.0056046024
2024-11-08 00:00:00+00,SHORT,1368,0.19172085435736125,0.5938,0.0058695576
2024-11-08 00:00:00+00,SHORT,3531,0.0,0.4044,0.015088118
2024-11-08 00:00:00+00,SHORT,3853,1.0,0.4082,-0.010205756
2024-11-11 00:00:00+00,SHORT,4192,0.6671368392448163,0.6061,-3.9573587E-4
2024-11-11 00:00:00+00,SHORT,234,0.0,0.4186,-0.0152143305
2024-11-11 00:00:00+00,SHORT,2801,1.0,0.2983,-0.017630093
2024-11-11 00:00:00+00,SHORT,2923,0.6188164102652118,0.4197,-0.009653452
2024-11-11 00:00:00+00,SHORT,975,1.0,0.2984,-0.009064046
2024-11-11 00:00:00+00,SHORT,3114,0.3517042652156346,0.421,-0.015984265
2024-11-11 00:00:00+00,SHORT,1368,0.20212825187774142,0.69,-8.629047E-4
2024-11-11 00:00:00+00,SHORT,3822,0.0,0.1975,0.008712537
2024-11-11 00:00:00+00,SHORT,1927,1.0,0.767,-0.0105380295
2024-11-11 00:00:00+00,SHORT,4033,0.0,0.2987,-0.010762998
2024-11-12 00:00:00+00,SHORT,975,0.875,0.2958,-0.016526757
2024-11-12 00:00:00+00,SHORT,1819,0.2759015703579899,0.2953,-0.007121118
2024-11-13 00:00:00+00,SHORT,64,0.8150310809104389,0.4123,0.003927908
2024-11-13 00:00:00+00,SHORT,4247,0.7251091717127072,0.4699,-0.004908783
2024-11-13 00:00:00+00,SHORT,3535,0.4666519962488499,0.1443,-0.01658514
2024-11-13 00:00:00+00,SHORT,3915,0.0,0.6538,-0.013950149
2024-11-13 00:00:00+00,SHORT,4082,1.0,0.6224,-0.0025663138
2024-11-14 00:00:00+00,SHORT,64,0.0,0.4134,-0.013704913
2024-11-14 00:00:00+00,SHORT,2830,0.625,0.2756,-0.017044324
2024-11-14 00:00:00+00,SHORT,3535,0.4392646878895098,0.1454,-0.018813087
2024-11-25 00:00:00+00,SHORT,9,0.0,0.6333,-0.010279962
2024-11-25 00:00:00+00,SHORT,2095,0.35117268052877143,0.6702,0.020946868
2024-11-25 00:00:00+00,SHORT,1011,0.0,0.9107,-0.01745616
2024-11-25 00:00:00+00,SHORT,3436,0.9022928248871379,0.7467,-0.0125593515
2024-11-25 00:00:00+00,SHORT,3473,0.32457462897086775,0.3527,-9.7366143E-4
2024-11-26 00:00:00+00,SHORT,2095,0.25720343671561513,0.682,-0.002390072
2024-11-29 00:00:00+00,SHORT,28,0.8923911205187456,0.9126,-0.009698669
2024-11-29 00:00:00+00,SHORT,121,0.37178272910340704,0.4214,-0.009523547
2024-11-29 00:00:00+00,SHORT,2176,0.6286739379637486,0.2887,-0.017479984
2024-11-29 00:00:00+00,SHORT,2617,0.9411764705882353,0.546,-0.01894423
2024-12-02 00:00:00+00,SHORT,2440,0.5732631384245309,0.6673,-0.017393516
2024-12-04 00:00:00+00,SHORT,664,0.07075319548294959,0.9044,-0.01764203
2024-12-04 00:00:00+00,SHORT,730,0.6258096643610868,0.4003,7.456934E-4
2024-12-05 00:00:00+00,SHORT,4163,0.4252848851336823,0.4043,-0.01235854
2024-12-05 00:00:00+00,SHORT,121,0.2318400214369537,0.4063,-0.017023986
2024-12-05 00:00:00+00,SHORT,1043,0.18815866842649687,0.7798,-0.013779543
2024-12-06 00:00:00+00,SHORT,1734,0.47920345875581666,0.8024,-0.0127925305
2024-12-09 00:00:00+00,SHORT,9,0.19012332294253048,0.6058,-0.014253743
2024-12-09 00:00:00+00,SHORT,2469,1.0,0.6452,0.0025856444
2024-12-09 00:00:00+00,SHORT,502,0.5342593088663112,0.4385,0.014661424
2024-12-09 00:00:00+00,SHORT,2655,0.6869330303322707,0.6113,0.005037089
2024-12-09 00:00:00+00,SHORT,3004,1.0,0.291,-0.012730294
2024-12-09 00:00:00+00,SHORT,3124,1.0,0.4163,-5.710734E-4
2024-12-09 00:00:00+00,SHORT,3378,0.5296742923728693,0.651,-0.014740535
2024-12-09 00:00:00+00,SHORT,3443,1.0,0.2624,-0.017468564
2024-12-10 00:00:00+00,SHORT,652,0.0,0.4403,-0.018195728
2024-12-10 00:00:00+00,SHORT,3612,1.0,0.2159,-0.012001249
2024-12-10 00:00:00+00,SHORT,1916,0.304860301483035,0.9143,-0.012076869
2024-12-11 00:00:00+00,SHORT,4107,0.0,0.5337,-0.013946727
2024-12-11 00:00:00+00,SHORT,219,0.29668918130007127,0.2469,-0.011484954
2024-12-12 00:00:00+00,SHORT,3607,0.16709501046057937,0.427,-0.015582084
2024-12-12 00:00:00+00,SHORT,1799,0.3065123136560763,0.145,-0.013413028
2024-12-13 00:00:00+00,SHORT,4250,1.0,0.9058,-0.0077861072
2024-12-13 00:00:00+00,SHORT,283,1.0,0.4834,-0.0031138116
2024-12-13 00:00:00+00,SHORT,3607,0.08906273868602628,0.4279,-0.017618008
2024-12-16 00:00:00+00,SHORT,248,0.0,0.4471,-0.013864115
2024-12-16 00:00:00+00,SHORT,273,0.0,0.402,-0.017124295
2024-12-16 00:00:00+00,SHORT,3607,0.1061911284397743,0.4168,-0.016961139
2024-12-17 00:00:00+00,SHORT,2383,0.0,0.2983,0.010032426
2024-12-17 00:00:00+00,SHORT,1819,0.31148086314497386,0.7873,-0.011384775
2024-12-19 00:00:00+00,SHORT,52,0.0,0.4274,1.5070659E-4
2024-12-20 00:00:00+00,SHORT,52,0.0,0.4134,-0.017413704
2024-12-26 00:00:00+00,SHORT,2249,0.37803912644895815,0.4398,0.0012450528
2024-12-26 00:00:00+00,SHORT,1819,0.3627599030925072,0.7964,-0.016753595
2024-12-27 00:00:00+00,SHORT,2249,0.23375034399158343,0.4371,-0.010922099
2024-12-27 00:00:00+00,SHORT,3754,0.5593986096002285,0.4513,0.015055504
2025-01-06 00:00:00+00,SHORT,741,1.0,0.1969,0.004612736
2025-01-07 00:00:00+00,SHORT,2528,1.0,0.8488,0.01192248
2025-01-07 00:00:00+00,SHORT,3109,0.0,0.146,-0.0064911027
2025-01-10 00:00:00+00,SHORT,741,0.0,0.2504,0.062236037
2025-01-10 00:00:00+00,SHORT,3716,0.0,0.2286,-0.008450883
2025-01-13 00:00:00+00,SHORT,3903,1.0,0.857,0.0013599091
2025-01-14 00:00:00+00,SHORT,3903,0.875,0.8617,-0.006269742
2025-01-15 00:00:00+00,SHORT,1748,1.0,0.4786,-0.013443421
2025-01-15 00:00:00+00,SHORT,3903,0.75,0.8759,-0.016185712
2025-01-17 00:00:00+00,SHORT,2119,0.5813885672221547,0.6613,2.716444E-4
2025-01-17 00:00:00+00,SHORT,1719,0.0,0.4603,-0.013670683
2025-01-17 00:00:00+00,SHORT,1838,0.0,0.5034,-0.018778346
2025-01-21 00:00:00+00,SHORT,2261,0.0,0.4781,0.0024747613
2025-01-21 00:00:00+00,SHORT,1383,0.39965532219405425,0.7748,-0.015309886
2025-01-21 00:00:00+00,SHORT,3853,0.0,0.4373,-0.016196594
2025-01-21 00:00:00+00,SHORT,1985,0.0,0.4341,-0.0013461313
2025-01-22 00:00:00+00,SHORT,2070,0.0,0.7694,-0.007491705
2025-01-22 00:00:00+00,SHORT,2261,0.14162065427015078,0.4756,-0.0112826275
2025-01-22 00:00:00+00,SHORT,2305,0.0,0.4274,-0.008709057
2025-01-22 00:00:00+00,SHORT,259,0.0,0.468,-0.0044923197
2025-01-22 00:00:00+00,SHORT,283,1.0,0.4739,0.040552102
2025-01-22 00:00:00+00,SHORT,678,0.4005492986570901,0.7693,-0.01581435
2025-01-22 00:00:00+00,SHORT,2863,1.0,0.4289,0.0044908216
2025-01-22 00:00:00+00,SHORT,3130,1.0,0.7694,-0.005086985
2025-01-22 00:00:00+00,SHORT,3610,0.7944716397169421,0.4267,0.028584579
2025-01-22 00:00:00+00,SHORT,3853,0.0,0.4288,-0.009607702
2025-01-22 00:00:00+00,SHORT,1828,1.0,0.4264,-0.0024727203
2025-01-22 00:00:00+00,SHORT,1985,0.0,0.4256,-0.011713139
2025-01-23 00:00:00+00,SHORT,2070,0.0,0.7699,-0.0115884505
2025-01-23 00:00:00+00,SHORT,68,0.0,0.4276,0.0027879484
2025-01-23 00:00:00+00,SHORT,234,1.0,0.4251,0.0012499605
2025-01-23 00:00:00+00,SHORT,259,0.0,0.464,0.004172302
2025-01-23 00:00:00+00,SHORT,2393,0.8823529411764706,0.432,-0.010452579
2025-01-23 00:00:00+00,SHORT,2534,1.0,0.4491,-0.018834606
2025-01-23 00:00:00+00,SHORT,2770,0.0,0.4264,-0.0072013945
2025-01-23 00:00:00+00,SHORT,2863,0.9444444444444444,0.4265,-0.006401873
2025-01-23 00:00:00+00,SHORT,1112,0.718741322477981,0.3121,-0.017536692
2025-01-23 00:00:00+00,SHORT,3610,0.6933695591598582,0.4242,-0.0056419843
2025-01-23 00:00:00+00,SHORT,3695,0.378106574402386,0.4242,0.009444429
2025-01-23 00:00:00+00,SHORT,1748,0.6666666666666667,0.4878,-0.00613953
2025-01-23 00:00:00+00,SHORT,3853,0.625,0.4264,-9.733545E-4
2025-01-24 00:00:00+00,SHORT,2070,0.0,0.7636,-0.018856637
2025-01-24 00:00:00+00,SHORT,234,0.9325966699073116,0.4243,-0.01430729
2025-01-24 00:00:00+00,SHORT,259,0.0,0.4578,-0.009659376
2025-01-24 00:00:00+00,SHORT,354,1.0,0.2663,0.001112367
2025-01-24 00:00:00+00,SHORT,678,0.25802577984657205,0.7635,-0.018792422
2025-01-24 00:00:00+00,SHORT,3473,0.0,0.3527,-0.018562274
2025-01-24 00:00:00+00,SHORT,3695,0.5411071590834228,0.4233,-0.016846372
2025-01-24 00:00:00+00,SHORT,3828,0.6743163689653198,0.7636,-0.01757492
2025-01-24 00:00:00+00,SHORT,2004,0.9081390546482602,0.5108,-0.008060952
2025-01-27 00:00:00+00,SHORT,2176,0.239019657251366,0.3084,-0.012818775
2025-01-27 00:00:00+00,SHORT,259,0.0,0.4607,-0.0071277763
2025-01-27 00:00:00+00,SHORT,558,1.0,0.8493,0.002123099
2025-01-27 00:00:00+00,SHORT,2971,0.0,0.8557,-0.01456776
2025-01-27 00:00:00+00,SHORT,3645,0.3577903721192557,0.2035,-0.017735552
2025-01-27 00:00:00+00,SHORT,2006,0.3571174055645812,0.2636,-0.0041914633
2025-01-28 00:00:00+00,SHORT,2541,1.0,0.3896,-0.01734421
2025-01-28 00:00:00+00,SHORT,835,0.7338787467363883,0.4205,-0.00286051
2025-01-28 00:00:00+00,SHORT,1067,1.0,0.4588,0.007844932
2025-01-29 00:00:00+00,SHORT,835,0.875,0.4205,-0.010437609
2025-01-29 00:00:00+00,SHORT,3098,0.42156982066605847,0.2915,-0.0056451685
2025-01-29 00:00:00+00,SHORT,3471,1.0,0.4732,0.01149229
2025-01-30 00:00:00+00,SHORT,2184,1.0,0.2061,-0.0016694111
2025-01-30 00:00:00+00,SHORT,417,1.0,0.5255,-0.018098796
2025-01-30 00:00:00+00,SHORT,2469,0.5993413690926054,0.4563,0.019498525
2025-01-30 00:00:00+00,SHORT,808,0.0,0.1998,-0.0156238
2025-01-30 00:00:00+00,SHORT,835,0.5096251399977717,0.4205,-0.017960913
2025-01-30 00:00:00+00,SHORT,2936,0.8017858801660439,0.7459,-0.018022798
2025-01-30 00:00:00+00,SHORT,3098,0.32585114072714944,0.2844,-0.013617926
2025-01-30 00:00:00+00,SHORT,3124,0.0,0.3753,-0.01784264
2025-01-30 00:00:00+00,SHORT,3471,0.9285714285714286,0.4723,0.0010759406
2025-01-30 00:00:00+00,SHORT,3677,1.0,0.4499,-0.01757033
2025-01-31 00:00:00+00,SHORT,76,1.0,0.4539,-0.016944064
2025-01-31 00:00:00+00,SHORT,2986,0.7944942494840821,0.7499,-0.014324437
2025-01-31 00:00:00+00,SHORT,4003,0.5793391554258354,0.7499,-0.017290257
2025-02-03 00:00:00+00,SHORT,1838,0.0,0.5034,-0.018455107
2025-02-04 00:00:00+00,SHORT,2776,0.7330141586942898,0.2686,-0.0092763305
2025-02-05 00:00:00+00,SHORT,450,1.0,0.4657,-0.004601135
2025-02-05 00:00:00+00,SHORT,3473,0.0,0.3527,-0.008434881
2025-02-05 00:00:00+00,SHORT,4034,0.1140540556595724,0.8475,-0.014781986
2025-02-06 00:00:00+00,SHORT,413,0.47311083204747084,0.3932,-0.007504143
2025-02-06 00:00:00+00,SHORT,4082,1.0,0.3424,-0.012328067
2025-02-07 00:00:00+00,SHORT,413,0.40945389832880613,0.3858,-0.017279563
2025-02-10 00:00:00+00,SHORT,2546,0.9285714285714286,0.3241,-0.016436674
2025-02-12 00:00:00+00,SHORT,2720,1.0,0.6183,0.0025624707
2025-02-13 00:00:00+00,SHORT,1262,0.354513780358432,0.476,-0.01514184
2025-02-14 00:00:00+00,SHORT,24,0.0,0.7685,0.05885375
2025-02-14 00:00:00+00,SHORT,4124,1.0,0.3207,-0.007826708
2025-02-14 00:00:00+00,SHORT,413,0.28493112035213236,0.3653,-0.017508347
2025-02-14 00:00:00+00,SHORT,3240,0.0,0.2159,-0.006394426
2025-02-14 00:00:00+00,SHORT,3272,1.0,0.4148,0.049369607
2025-02-14 00:00:00+00,SHORT,1334,0.7342297619934072,0.2502,-0.010413847
2025-02-14 00:00:00+00,SHORT,1927,0.0,0.2479,-0.014496934
2025-02-14 00:00:00+00,SHORT,3994,1.0,0.3353,-0.015995657
2025-02-18 00:00:00+00,SHORT,24,0.9,0.7682,0.010485705
2025-02-18 00:00:00+00,SHORT,4150,0.7795745405135204,0.2568,-0.015331806
2025-02-18 00:00:00+00,SHORT,158,1.0,0.3838,-0.018169578
2025-02-18 00:00:00+00,SHORT,2215,1.0,0.2181,0.014985983
2025-02-18 00:00:00+00,SHORT,188,0.8169178208892894,0.4883,-0.0143961925
2025-02-18 00:00:00+00,SHORT,219,0.3285269874635998,0.333,-0.013779062
2025-02-18 00:00:00+00,SHORT,2383,1.0,0.4595,0.008546671
2025-02-18 00:00:00+00,SHORT,2513,0.5309844456285633,0.4461,-0.01363194
2025-02-18 00:00:00+00,SHORT,2710,0.5762646703853961,0.7556,-0.01179336
2025-02-18 00:00:00+00,SHORT,974,1.0,0.7556,-0.007757004
2025-02-18 00:00:00+00,SHORT,1176,1.0,0.3654,-0.008851326
2025-02-18 00:00:00+00,SHORT,3240,0.4754489853095033,0.215,0.015721682
2025-02-18 00:00:00+00,SHORT,1333,0.21089355196116386,0.6236,0.0052613798
2025-02-18 00:00:00+00,SHORT,1334,0.8,0.2506,-0.017821915
2025-02-18 00:00:00+00,SHORT,1416,1.0,0.7557,-0.010957245
2025-02-18 00:00:00+00,SHORT,1597,1.0,0.6115,-0.00951995
2025-02-18 00:00:00+00,SHORT,3686,1.0,0.3564,0.0011410946
2025-02-19 00:00:00+00,SHORT,85,0.2594505427776694,0.8748,-0.01141736
2025-02-19 00:00:00+00,SHORT,2196,1.0,0.3982,-0.006156048
2025-02-19 00:00:00+00,SHORT,643,0.566956948935174,0.247,-0.00847366
2025-02-19 00:00:00+00,SHORT,2765,1.0,0.2637,-0.012888642
2025-02-19 00:00:00+00,SHORT,3053,0.3288692968688185,0.3714,-0.017891763
2025-02-19 00:00:00+00,SHORT,1069,0.6281971047804232,0.7552,0.00630769
2025-02-19 00:00:00+00,SHORT,3137,1.0,0.5138,-0.008645556
2025-02-19 00:00:00+00,SHORT,1333,0.1559867124556474,0.6206,-0.006600515
2025-02-19 00:00:00+00,SHORT,1362,1.0,0.2021,-0.013382343
2025-02-19 00:00:00+00,SHORT,3473,0.27666941066326384,0.3527,-0.0077382973
2025-02-19 00:00:00+00,SHORT,3486,1.0,0.5162,0.0056166234
2025-02-19 00:00:00+00,SHORT,1590,0.7454352991725588,0.3574,-0.010696433
2025-02-19 00:00:00+00,SHORT,1597,0.9333333333333333,0.5845,-0.01818373
2025-02-19 00:00:00+00,SHORT,1879,0.500231923348797,0.7552,0.008595486
2025-02-20 00:00:00+00,SHORT,2393,1.0,0.3361,-0.0025468874
2025-02-20 00:00:00+00,SHORT,643,0.6033871477560278,0.2496,-0.013106531
2025-02-20 00:00:00+00,SHORT,2896,0.936215667067768,0.4411,-0.0021505738
2025-02-20 00:00:00+00,SHORT,2932,0.38566287542830163,0.6987,-0.006188254
2025-02-20 00:00:00+00,SHORT,3053,0.3877345235747605,0.3881,-0.0068659964
2025-02-20 00:00:00+00,SHORT,3137,0.9166666666666666,0.5175,-0.018097814
2025-02-20 00:00:00+00,SHORT,1173,0.6906690558726327,0.4147,0.0067081717
2025-02-20 00:00:00+00,SHORT,1280,0.6434571980917743,0.4329,-0.009648691
2025-02-20 00:00:00+00,SHORT,1537,1.0,0.5184,-0.014100494
2025-02-20 00:00:00+00,SHORT,1879,0.6432384612448058,0.7598,-0.012506383
2025-02-20 00:00:00+00,SHORT,2028,1.0,0.5961,-0.018316891
2025-02-21 00:00:00+00,SHORT,3758,1.0,0.1541,0.0020745571
2025-02-21 00:00:00+00,SHORT,1919,0.874957430469342,0.3008,-0.0017266592
2025-02-24 00:00:00+00,SHORT,1176,0.8095238095238095,0.4404,-0.017304976
2025-02-25 00:00:00+00,SHORT,2111,0.0,0.2726,-0.0021702037
2025-02-26 00:00:00+00,SHORT,143,0.0,0.776,-0.008061137
2025-02-28 00:00:00+00,SHORT,143,0.0,0.776,-0.018007016
2025-02-28 00:00:00+00,SHORT,2818,0.0,0.6486,-0.005919144
2025-03-03 00:00:00+00,SHORT,4122,1.0,0.7589,-0.005110488
2025-03-03 00:00:00+00,SHORT,143,0.8125,0.776,-0.0075031677
2025-03-03 00:00:00+00,SHORT,2482,1.0,0.7588,-0.01673718
2025-03-03 00:00:00+00,SHORT,975,0.2689971184121785,0.759,-0.009635407
2025-03-03 00:00:00+00,SHORT,3078,1.0,0.3864,0.014254107
2025-03-03 00:00:00+00,SHORT,1099,1.0,0.4823,-0.018956773
2025-03-03 00:00:00+00,SHORT,4079,0.0,0.7589,-1.04420404E-4
2025-03-04 00:00:00+00,SHORT,3078,0.9,0.3864,-0.007031399
2025-03-04 00:00:00+00,SHORT,3109,1.0,0.146,0.0010842846
2025-03-04 00:00:00+00,SHORT,1796,1.0,0.3802,-0.0071538226
2025-03-04 00:00:00+00,SHORT,4031,0.38925687259586306,0.7555,-0.011413574
2025-03-04 00:00:00+00,SHORT,4079,0.0,0.7652,-0.008034404
2025-03-05 00:00:00+00,SHORT,4122,0.4010225682856244,0.1718,-0.01770956
2025-03-05 00:00:00+00,SHORT,143,0.6875,0.776,-0.0106921615
2025-03-05 00:00:00+00,SHORT,975,0.2752352142362894,0.1723,-0.017908448
2025-03-05 00:00:00+00,SHORT,4079,0.0,0.172,-0.012576755
