time,side,ticker_id,mv_up_composite_labels,skew_weighted_20_df037,accel_volume_5_df025,ma_cloud_diff_21_50_df007
2017-10-09 00:00:00+00,LONG,4176,0.0,-0.49058402,0.62699854,-0.009299144
2017-10-09 00:00:00+00,LONG,710,0.3217001303455156,-0.33688903,0.35149473,-0.0111838365
2017-10-09 00:00:00+00,LONG,3744,0.7330129743547426,-0.34861124,0.6721768,-0.028680548
2017-10-10 00:00:00+00,LONG,397,0.0,-0.41506308,0.3248627,-0.04596137
2017-10-30 00:00:00+00,LONG,2127,0.0,-0.36769912,0.44199613,-0.0264782
2017-10-30 00:00:00+00,LONG,1840,0.9433962264150944,-0.50494325,0.29615802,-0.008360564
2017-10-31 00:00:00+00,LONG,4072,0.9565217391304348,-0.45887294,0.58774287,-0.022133298
2017-11-01 00:00:00+00,LONG,799,0.46875630116958905,-0.5401484,0.5642236,-0.00740468
2017-11-03 00:00:00+00,LONG,1356,0.8333333333333334,-0.32644475,0.2752874,-0.020716555
2017-11-03 00:00:00+00,LONG,1474,0.40418486453263575,-0.56816405,0.24260749,-0.044258367
2017-11-06 00:00:00+00,LONG,2085,0.17375592964024952,-0.34616774,0.256489,-0.046057824
2017-11-06 00:00:00+00,LONG,3822,0.16077255376881927,-0.31923845,0.25028697,-0.03298673
2017-11-07 00:00:00+00,LONG,2088,0.31052442267987934,-0.4124005,0.6048963,-0.011779801
2017-11-08 00:00:00+00,LONG,1474,0.4197615753676061,-0.44805253,0.4166226,-0.04736666
2017-11-10 00:00:00+00,LONG,2665,0.0,-0.43630788,0.47907525,-0.02899553
2017-11-10 00:00:00+00,LONG,2979,0.13504017993717496,-0.3932119,0.36377236,-0.026595855
2017-11-10 00:00:00+00,LONG,1719,0.0,-0.5927607,0.59782916,-0.0118737295
2017-11-10 00:00:00+00,LONG,3822,0.10554923085607924,-0.44309637,0.24483553,-0.049192887
2017-11-13 00:00:00+00,LONG,2776,0.7465084042939117,-0.3934424,0.3697737,-0.025142577
2017-11-13 00:00:00+00,LONG,3607,0.9433962264150944,-0.41781875,0.36335742,-0.010152849
2017-11-14 00:00:00+00,LONG,1631,0.27549589614144665,-0.58853817,0.33985633,-0.047996115
2017-11-15 00:00:00+00,LONG,4107,0.0,-0.4028545,0.5091336,-0.039065298
2017-11-15 00:00:00+00,LONG,2327,0.9473684210526316,-0.35385308,0.64885694,-0.0074370075
2017-11-15 00:00:00+00,LONG,2665,0.0,-0.36473662,0.44265273,-0.034402773
2017-11-15 00:00:00+00,LONG,974,0.4756323154399605,-0.42498848,0.55434746,-0.01053225
2017-11-15 00:00:00+00,LONG,3851,1.0,-0.4890244,0.2866412,-0.02122544
2017-11-15 00:00:00+00,LONG,3862,0.44682641781045973,-0.5565667,0.4540388,-0.025703944
2017-11-16 00:00:00+00,LONG,3686,0.0,-0.3471534,0.2781572,-0.013927105
2017-11-16 00:00:00+00,LONG,1667,0.9818181818181818,-0.42212623,0.4665823,-0.017600609
2017-11-17 00:00:00+00,LONG,2262,0.0,-0.34758252,0.28315306,-0.007938859
2017-11-17 00:00:00+00,LONG,522,0.8813559322033898,-0.33712858,0.27451122,-0.016971141
2017-11-17 00:00:00+00,LONG,974,0.37097021945217257,-0.34739974,0.46238956,-0.016579434
2017-11-20 00:00:00+00,LONG,1719,0.0,-0.38530102,0.4819947,-0.041642636
2017-11-21 00:00:00+00,LONG,219,0.5536816093499299,-0.35956353,0.546144,-0.025694016
2017-11-21 00:00:00+00,LONG,475,0.0,-0.40492678,0.5329582,-0.02692441
2017-11-21 00:00:00+00,LONG,3885,0.9272727272727272,-0.5153304,0.3055843,-0.04612863
2017-11-21 00:00:00+00,LONG,2004,0.9259259259259259,-0.5686605,0.58035517,-0.012588328
2017-11-22 00:00:00+00,LONG,3851,0.9137931034482758,-0.56158864,0.30345196,-0.037412163
2017-11-24 00:00:00+00,LONG,3851,0.504067148558971,-0.48438635,0.58515084,-0.041733354
2017-11-24 00:00:00+00,LONG,1908,0.4425996090895491,-0.319928,0.52460104,-0.04378258
2017-11-27 00:00:00+00,LONG,69,0.6045513631766334,-0.55511177,0.7204528,-0.046645842
2017-11-27 00:00:00+00,LONG,4223,0.0,-0.3735386,0.6187516,-0.02497176
2017-11-27 00:00:00+00,LONG,3287,0.0,-0.35630536,0.73361987,-0.009946645
2017-11-27 00:00:00+00,LONG,1260,0.8888888888888888,-0.3787222,0.5069093,-0.016338993
2017-11-27 00:00:00+00,LONG,1444,0.9591836734693877,-0.34459737,0.509246,-0.007636268
2017-11-27 00:00:00+00,LONG,1463,0.15341936675755222,-0.35419792,0.7387141,-0.04613436
2017-11-27 00:00:00+00,LONG,3828,0.8727272727272728,-0.44996366,0.55538833,-0.03189445
2017-11-27 00:00:00+00,LONG,3851,0.5391676620986222,-0.5171865,0.5405773,-0.04643897
2017-11-28 00:00:00+00,LONG,845,0.3055319776992281,-0.42482862,0.26804376,-0.013787585
2017-11-29 00:00:00+00,LONG,2139,1.0,-0.40074417,0.4693833,-0.044754956
2017-11-29 00:00:00+00,LONG,522,0.7627118644067796,-0.33937907,0.31408155,-0.039223757
2017-11-29 00:00:00+00,LONG,638,0.0,-0.33033448,0.7305813,-0.023358498
2017-11-29 00:00:00+00,LONG,845,0.0,-0.36698857,0.3017253,-0.01786556
2017-11-30 00:00:00+00,LONG,937,0.1666215649368603,-0.46804273,0.6414476,-0.027263688
2017-12-07 00:00:00+00,LONG,2285,0.49141770739667556,-0.44167513,0.5371532,-0.017204454
2017-12-08 00:00:00+00,LONG,610,0.9512195121951219,-0.34394795,0.36674407,-0.035513196
2017-12-08 00:00:00+00,LONG,1328,0.0,-0.32740426,0.36413103,-0.04039999
2017-12-12 00:00:00+00,LONG,610,0.5099041958082794,-0.3441665,0.3062592,-0.040244665
2017-12-13 00:00:00+00,LONG,4040,0.5093211791636448,-0.35391572,0.43923417,-0.015809262
2017-12-14 00:00:00+00,LONG,121,0.0,-0.3518796,0.66868794,-0.03455879
2017-12-15 00:00:00+00,LONG,2305,0.0,-0.32454488,0.25761828,-0.014079601
2017-12-15 00:00:00+00,LONG,259,0.24370884190402534,-0.38765636,0.41134146,-0.020055708
2017-12-18 00:00:00+00,LONG,1949,0.0,-0.37762564,0.5976827,-0.014483294
2017-12-19 00:00:00+00,LONG,4215,0.26849083472328,-0.37801334,0.57393587,-0.03393425
2017-12-19 00:00:00+00,LONG,259,0.0,-0.45358345,0.39588,-0.027678844
2017-12-20 00:00:00+00,LONG,2209,0.0,-0.39369044,0.25189182,-0.026121348
2017-12-20 00:00:00+00,LONG,3824,0.04003783616312781,-0.44268218,0.6857079,-0.024055304
2017-12-21 00:00:00+00,LONG,3114,0.967741935483871,-0.35592034,0.6784825,-0.014414616
2017-12-26 00:00:00+00,LONG,2285,0.436434238071084,-0.33904633,0.2614378,-0.03279291
2017-12-27 00:00:00+00,LONG,3148,0.3924852045240278,-0.5204428,0.60154897,-0.050552543
2018-01-30 00:00:00+00,LONG,188,0.9473684210526316,-0.49816304,0.40608248,-0.028596926
2018-02-08 00:00:00+00,LONG,3100,1.0,-0.41825768,0.70666105,-0.04747122
2018-02-09 00:00:00+00,LONG,2067,0.0,-0.3507065,0.7059083,-0.014178365
2018-02-09 00:00:00+00,LONG,475,0.0,-0.40300146,0.46550342,-0.010431621
2018-02-09 00:00:00+00,LONG,3686,0.6860224695497487,-0.3841797,0.483828,-0.017495317
2018-02-13 00:00:00+00,LONG,3521,0.0,-0.4166181,0.28223094,-0.0075502023
2018-02-14 00:00:00+00,LONG,475,0.0,-0.36135912,0.30170038,-0.021021495
2018-02-14 00:00:00+00,LONG,984,0.0,-0.4091622,0.35325217,-0.0456959
2018-02-14 00:00:00+00,LONG,1074,0.896551724137931,-0.5051512,0.29403973,-0.039556973
2018-02-14 00:00:00+00,LONG,3355,0.0,-0.3347537,0.42078063,-0.011892742
2018-02-14 00:00:00+00,LONG,3378,0.24505795442827188,-0.5265073,0.26201358,-0.029410262
2018-02-14 00:00:00+00,LONG,3686,0.6310195908306611,-0.3729793,0.44075033,-0.024240417
2018-02-16 00:00:00+00,LONG,2999,0.0,-0.3165201,0.33588362,-0.034959197
2018-02-16 00:00:00+00,LONG,3521,0.0,-0.34160376,0.3140804,-0.017710451
2018-02-20 00:00:00+00,LONG,562,0.0,-0.4658087,0.33317783,-0.012908579
2018-02-20 00:00:00+00,LONG,1043,0.11427734328281465,-0.37424302,0.3416732,-0.019049233
2018-02-20 00:00:00+00,LONG,3355,0.0,-0.3743183,0.33785444,-0.02051519
2018-02-20 00:00:00+00,LONG,1368,0.6281043902262383,-0.46699843,0.45591536,-0.016390778
2018-02-20 00:00:00+00,LONG,3862,0.15465921240477423,-0.31708103,0.4888016,-0.015272532
2018-02-21 00:00:00+00,LONG,167,0.0,-0.45524856,0.4015083,-0.009559023
2018-02-21 00:00:00+00,LONG,562,0.0,-0.39762717,0.48799852,-0.01539891
2018-02-21 00:00:00+00,LONG,622,0.0,-0.36688405,0.30604705,-0.020787928
2018-02-21 00:00:00+00,LONG,2778,0.5255367147113158,-0.38036773,0.53199846,-0.048824195
2018-02-21 00:00:00+00,LONG,1043,0.07669147950947516,-0.31809282,0.2917816,-0.024945928
2018-02-21 00:00:00+00,LONG,3378,0.17567135878323403,-0.5619363,0.24902351,-0.04611852
2018-02-26 00:00:00+00,LONG,1220,0.0,-0.3862045,0.5000481,-0.015509269
2018-02-27 00:00:00+00,LONG,1817,0.0,-0.3922325,0.71069294,-0.047925256
2018-03-01 00:00:00+00,LONG,88,0.40861962779677563,-0.53127533,0.52969736,-0.048042413
2018-03-01 00:00:00+00,LONG,1220,0.39679984103103827,-0.4630993,0.27150515,-0.027401187
2018-03-01 00:00:00+00,LONG,3521,0.0,-0.4443124,0.25315192,-0.047872283
2018-03-02 00:00:00+00,LONG,562,0.0,-0.36637276,0.69782317,-0.032507177
2018-03-05 00:00:00+00,LONG,1184,0.5264502865466963,-0.31802884,0.24625312,-0.025481977
2018-03-12 00:00:00+00,LONG,1082,0.6140561789286144,-0.32028064,0.31808674,-0.026569404
2018-03-19 00:00:00+00,LONG,2760,0.0,-0.36952642,0.71722335,-0.04765445
2018-03-23 00:00:00+00,LONG,4215,0.0,-0.5272839,0.56220925,-0.041919358
2018-03-26 00:00:00+00,LONG,862,0.0,-0.43220636,0.27657074,-0.029119816
2018-03-26 00:00:00+00,LONG,1250,0.5926868289280957,-0.36004105,0.65643567,-0.028392509
2018-03-26 00:00:00+00,LONG,1922,0.0,-0.34941384,0.5050195,-0.035258777
2018-03-28 00:00:00+00,LONG,411,0.35051082340330775,-0.38092953,0.5652634,-0.013342572
2018-03-28 00:00:00+00,LONG,3851,0.3412949377413608,-0.316248,0.39160943,-0.022493089
2018-04-02 00:00:00+00,LONG,1149,1.0,-0.5422202,0.5524066,-0.028104844
2018-04-03 00:00:00+00,LONG,2196,0.7692513900682955,-0.3214007,0.36774033,-0.03827234
2018-04-04 00:00:00+00,LONG,1303,1.0,-0.48289046,0.5213541,-0.010448061
2018-04-05 00:00:00+00,LONG,838,0.31434820696703475,-0.49190408,0.3721387,-0.049151447
2018-04-06 00:00:00+00,LONG,2396,0.6799999999999999,-0.4060837,0.45145112,-0.036070075
2018-04-09 00:00:00+00,LONG,4223,0.962962962962963,-0.491418,0.341105,-0.042508155
2018-04-09 00:00:00+00,LONG,2508,0.5600025817979727,-0.34665087,0.51129293,-0.028253397
2018-04-09 00:00:00+00,LONG,3142,0.9824561403508771,-0.4323588,0.26943657,-0.009191774
2018-04-10 00:00:00+00,LONG,158,0.0,-0.5932778,0.26835155,-0.04196751
2018-04-10 00:00:00+00,LONG,2396,0.6,-0.40445182,0.6445955,-0.035667088
2018-04-10 00:00:00+00,LONG,429,0.0,-0.3170264,0.5877798,-0.01441545
2018-04-10 00:00:00+00,LONG,502,0.0,-0.3422948,0.27087677,-0.010168217
2018-04-10 00:00:00+00,LONG,1149,0.7931034482758621,-0.3724372,0.27713445,-0.037927147
2018-04-10 00:00:00+00,LONG,3241,0.30577254665011944,-0.332147,0.48769042,-0.009595931
2018-04-11 00:00:00+00,LONG,157,0.2304899353237287,-0.42102683,0.3299882,-0.01970571
2018-04-11 00:00:00+00,LONG,1303,0.868421052631579,-0.3165882,0.571287,-0.018950364
2018-04-12 00:00:00+00,LONG,4223,0.8518518518518519,-0.3505277,0.4935611,-0.047973014
2018-04-12 00:00:00+00,LONG,2396,0.52,-0.32986817,0.6164863,-0.036864184
2018-04-13 00:00:00+00,LONG,502,0.0,-0.3662207,0.3669931,-0.024280755
2018-04-18 00:00:00+00,LONG,429,0.0,-0.36692104,0.25547397,-0.04943758
2018-04-27 00:00:00+00,LONG,4222,0.1644135271472312,-0.45869088,0.39950845,-0.022148
2018-04-27 00:00:00+00,LONG,1537,1.0,-0.3184858,0.3331111,-0.013436757
2018-05-03 00:00:00+00,LONG,2681,0.0,-0.4784233,0.44530687,-0.008311457
2018-05-03 00:00:00+00,LONG,1816,0.4763491227895639,-0.39208677,0.31029597,-0.030728223
2018-05-07 00:00:00+00,LONG,2681,0.0,-0.3550685,0.3924101,-0.015525662
2018-05-07 00:00:00+00,LONG,1453,1.0,-0.34604663,0.51782537,-0.015326646
2018-05-08 00:00:00+00,LONG,2408,0.7454044296595811,-0.3852617,0.46767032,-0.03512049
2018-05-08 00:00:00+00,LONG,2999,0.825,-0.34048837,0.31503156,-0.014111279
2018-05-08 00:00:00+00,LONG,1896,0.0,-0.35314593,0.3828384,-0.02478561
2018-05-10 00:00:00+00,LONG,786,0.6572763772177471,-0.4264631,0.2721833,-0.010267475
2018-05-11 00:00:00+00,LONG,3646,0.0,-0.3909611,0.33500633,-0.043246087
2018-05-11 00:00:00+00,LONG,1631,0.44640001355666464,-0.4832598,0.6552108,-0.04705749
2018-05-14 00:00:00+00,LONG,2408,0.6370893147622955,-0.35171276,0.30344975,-0.03905905
2018-05-14 00:00:00+00,LONG,2999,0.725,-0.42152542,0.34999174,-0.03517189
2018-05-15 00:00:00+00,LONG,4070,0.24090082274612556,-0.37986487,0.6170108,-0.026260335
2018-05-16 00:00:00+00,LONG,2042,0.23435514617413067,-0.4108955,0.31104755,-0.04929991
2018-05-17 00:00:00+00,LONG,2497,0.6918426938108824,-0.46742192,0.58840483,-0.04565651
2018-05-17 00:00:00+00,LONG,1585,0.15425662881794822,-0.4543366,0.5301386,-0.04111522
2018-05-17 00:00:00+00,LONG,3646,0.0,-0.42826226,0.34167618,-0.05078336
2018-05-18 00:00:00+00,LONG,2497,0.643268509453185,-0.3671187,0.48430473,-0.049876805
2018-05-18 00:00:00+00,LONG,1585,0.12992793721813634,-0.410827,0.44998243,-0.043949813
2018-05-22 00:00:00+00,LONG,1585,0.0,-0.3619764,0.56881404,-0.048659135
2018-05-23 00:00:00+00,LONG,3192,0.9473684210526316,-0.4923064,0.73008657,-0.037210185
2018-05-29 00:00:00+00,LONG,3192,0.868421052631579,-0.56725883,0.3073525,-0.041378517
2018-05-30 00:00:00+00,LONG,157,0.33639384672628564,-0.34636134,0.579672,-0.024330076
2018-05-30 00:00:00+00,LONG,3192,0.8421052631578947,-0.5513908,0.28551483,-0.04402197
2018-06-01 00:00:00+00,LONG,2125,0.0,-0.35997373,0.46550044,-0.025689552
2018-06-05 00:00:00+00,LONG,1992,0.05159932962137706,-0.35208088,0.37676105,-0.008475616
2018-06-08 00:00:00+00,LONG,1992,0.15422884278804597,-0.3334707,0.6607336,-0.017015632
2018-06-18 00:00:00+00,LONG,870,0.0,-0.57996446,0.3858841,-0.020473232
2018-06-20 00:00:00+00,LONG,870,0.0,-0.48897514,0.41337878,-0.03413215
2018-06-25 00:00:00+00,LONG,687,0.19082841395185912,-0.3440321,0.53460884,-0.020580035
2018-06-27 00:00:00+00,LONG,2248,0.2840871711503633,-0.43153885,0.4748117,-0.025282476
2018-06-27 00:00:00+00,LONG,687,0.20682157621280892,-0.36601335,0.32212317,-0.022169748
2018-07-02 00:00:00+00,LONG,2248,0.2837196341698821,-0.3667592,0.415813,-0.022787658
2018-07-02 00:00:00+00,LONG,2972,0.0,-0.41353402,0.24558958,-0.031013167
2018-07-03 00:00:00+00,LONG,1585,0.1945654768720609,-0.3602208,0.4255581,-0.027490044
2018-07-05 00:00:00+00,LONG,194,0.0,-0.60536855,0.4061288,-0.033471987
2018-07-05 00:00:00+00,LONG,2248,0.6799999999999999,-0.4701086,0.72677124,-0.022165056
2018-07-05 00:00:00+00,LONG,2269,0.8461538461538461,-0.56514025,0.25758722,-0.025255274
2018-07-05 00:00:00+00,LONG,386,0.0,-0.3457237,0.3450876,-0.018989006
2018-07-05 00:00:00+00,LONG,397,0.3469181329568806,-0.33461377,0.6198975,-0.014719712
2018-07-05 00:00:00+00,LONG,405,0.7363660715519582,-0.38597718,0.33834025,-0.010258897
2018-07-05 00:00:00+00,LONG,2550,0.0,-0.38669267,0.63528883,-0.045968678
2018-07-05 00:00:00+00,LONG,799,0.5705684634041746,-0.31834018,0.48521483,-0.0173817
2018-07-05 00:00:00+00,LONG,3046,0.0,-0.5052097,0.3014501,-0.024732975
2018-07-05 00:00:00+00,LONG,3629,0.0,-0.37226957,0.440618,-0.019349417
2018-07-05 00:00:00+00,LONG,1710,0.15459127259212121,-0.3723161,0.26745233,-0.02211674
2018-07-05 00:00:00+00,LONG,3947,0.3785929051866072,-0.40317354,0.27136454,-0.042063076
2018-07-06 00:00:00+00,LONG,194,0.0,-0.5809813,0.40238884,-0.036549058
2018-07-06 00:00:00+00,LONG,2270,0.0,-0.48990813,0.65141153,-0.026052201
2018-07-06 00:00:00+00,LONG,335,0.18172265195063628,-0.31923565,0.58403885,-0.022830643
2018-07-06 00:00:00+00,LONG,845,0.0,-0.5739108,0.32864746,-0.04103915
2018-07-06 00:00:00+00,LONG,2972,0.0,-0.40289703,0.6290473,-0.030371103
2018-07-06 00:00:00+00,LONG,1081,0.1018754050894753,-0.56704694,0.31929198,-0.010937347
2018-07-06 00:00:00+00,LONG,1585,0.1528863748555203,-0.45079404,0.5355742,-0.027722497
2018-07-06 00:00:00+00,LONG,1803,0.0,-0.55527586,0.5949186,-0.03999402
2018-07-09 00:00:00+00,LONG,845,0.5881302937354648,-0.32613197,0.3134987,-0.040338956
2018-07-09 00:00:00+00,LONG,1043,0.5938789786200549,-0.3222853,0.46425906,-0.011673853
2018-07-09 00:00:00+00,LONG,3355,0.8461538461538461,-0.4587049,0.4132021,-0.049805265
2018-07-09 00:00:00+00,LONG,3629,0.0,-0.3860823,0.61220306,-0.02309477
2018-07-09 00:00:00+00,LONG,3912,0.30760576418334085,-0.41157666,0.28940088,-0.01472841
2018-07-10 00:00:00+00,LONG,2536,0.0,-0.33362636,0.37494725,-0.043031484
2018-07-10 00:00:00+00,LONG,1383,0.9333333333333333,-0.3252157,0.2816842,-0.01855731
2018-07-11 00:00:00+00,LONG,192,0.34868074279863603,-0.35579762,0.6751528,-0.009227048
2018-07-11 00:00:00+00,LONG,2431,0.19442902921971775,-0.36392695,0.72958463,-0.03151141
2018-07-11 00:00:00+00,LONG,2936,0.20171932991669214,-0.33274123,0.3178385,-0.017503297
2018-07-11 00:00:00+00,LONG,1043,0.575632755580369,-0.43652737,0.72910184,-0.0174058
2018-07-11 00:00:00+00,LONG,1092,0.19834399512152895,-0.34322876,0.6583138,-0.0082063265
2018-07-11 00:00:00+00,LONG,3218,0.5594022093056089,-0.4553451,0.44693652,-0.049056254
2018-07-12 00:00:00+00,LONG,2431,0.2158266795324924,-0.36460918,0.4958948,-0.032899052
2018-07-12 00:00:00+00,LONG,1043,0.512348336539798,-0.33139127,0.37604874,-0.020108012
2018-07-12 00:00:00+00,LONG,1081,0.0,-0.35000867,0.43550915,-0.021185689
2018-07-13 00:00:00+00,LONG,2983,1.0,-0.36623752,0.39811686,-0.017537938
2018-07-13 00:00:00+00,LONG,3912,0.32591977457478866,-0.4152452,0.3180852,-0.026696432
2018-07-17 00:00:00+00,LONG,1410,0.0,-0.45219672,0.3901323,-0.039351624
2018-07-18 00:00:00+00,LONG,1897,0.7208274121273592,-0.3274862,0.24541879,-0.03368149
2018-07-19 00:00:00+00,LONG,664,1.0,-0.47053564,0.60441977,-0.027713628
2018-07-25 00:00:00+00,LONG,664,0.9322033898305084,-0.37915808,0.3865658,-0.036698323
2018-07-31 00:00:00+00,LONG,4224,1.0,-0.33989102,0.41750142,-0.025758654
2018-08-02 00:00:00+00,LONG,898,1.0,-0.58018506,0.40347508,-0.018823126
2018-08-07 00:00:00+00,LONG,3640,0.0,-0.39436728,0.2569378,-0.047479205
2018-08-08 00:00:00+00,LONG,1960,0.342925698578896,-0.43922457,0.48441607,-0.017102879
2018-08-10 00:00:00+00,LONG,898,0.0,-0.3179681,0.2931065,-0.034115694
2018-08-10 00:00:00+00,LONG,3381,0.0,-0.40655234,0.6345953,-0.033397067
2018-08-13 00:00:00+00,LONG,444,0.0,-0.3673509,0.56311375,-0.016247801
2018-08-14 00:00:00+00,LONG,3641,0.0,-0.33516902,0.24675402,-0.010135003
2018-08-15 00:00:00+00,LONG,444,0.0,-0.37945196,0.24483478,-0.02038417
2018-08-15 00:00:00+00,LONG,487,0.0,-0.50101906,0.42971396,-0.030071083
2018-08-15 00:00:00+00,LONG,2670,0.0,-0.39287445,0.41004333,-0.023058182
2018-08-15 00:00:00+00,LONG,2681,0.0,-0.49313703,0.6872828,-0.030677198
2018-08-15 00:00:00+00,LONG,693,0.9032258064516129,-0.5226798,0.67141473,-0.031520654
2018-08-15 00:00:00+00,LONG,3381,0.0,-0.35228333,0.5543398,-0.03776532
2018-08-15 00:00:00+00,LONG,3595,0.0,-0.4117463,0.6680083,-0.01804166
2018-08-15 00:00:00+00,LONG,3703,0.0,-0.46780324,0.46452406,-0.010699607
2018-08-15 00:00:00+00,LONG,1799,0.0,-0.5508543,0.26272857,-0.020035857
2018-08-15 00:00:00+00,LONG,3895,0.08877276613272927,-0.31858084,0.44484824,-0.009968219
2018-08-16 00:00:00+00,LONG,1356,0.9705882352941176,-0.32157806,0.42848727,-0.01572253
2018-08-17 00:00:00+00,LONG,2343,0.0,-0.4343749,0.4782738,-0.014483427
2018-08-17 00:00:00+00,LONG,2681,0.0,-0.43215883,0.57641673,-0.034694348
2018-08-17 00:00:00+00,LONG,3895,0.6451612903225806,-0.36891946,0.27325046,-0.014117784
2018-08-21 00:00:00+00,LONG,2343,0.0,-0.43122342,0.6800642,-0.016458787
2018-08-23 00:00:00+00,LONG,2343,0.0,-0.33723193,0.42606732,-0.019221565
2018-08-23 00:00:00+00,LONG,857,0.0,-0.37640056,0.6712142,-0.011197173
2018-08-23 00:00:00+00,LONG,3793,0.0,-0.38501957,0.4342997,-0.03420195
2018-08-27 00:00:00+00,LONG,588,0.584974567714563,-0.49226004,0.27907345,-0.015618369
2018-08-27 00:00:00+00,LONG,3378,0.0,-0.40328205,0.5796646,-0.029248271
2018-09-05 00:00:00+00,LONG,3793,0.0,-0.33034387,0.2806654,-0.042623777
2018-09-06 00:00:00+00,LONG,3556,0.39442744920978096,-0.40645397,0.45623994,-0.04482524
2018-09-07 00:00:00+00,LONG,2925,0.0,-0.3896023,0.42980602,-0.008440384
2018-09-11 00:00:00+00,LONG,1949,0.0,-0.3575389,0.24353871,-0.036971644
2018-09-17 00:00:00+00,LONG,158,0.0,-0.5225962,0.26861385,-0.013710882
2018-09-17 00:00:00+00,LONG,2925,0.0,-0.5053081,0.2598643,-0.021123491
2018-09-17 00:00:00+00,LONG,1919,0.0,-0.40868247,0.41967648,-0.036205553
2018-09-18 00:00:00+00,LONG,2925,0.0,-0.34852174,0.2806486,-0.022610951
2018-09-18 00:00:00+00,LONG,1919,0.0,-0.41618976,0.5507691,-0.04254789
2018-09-19 00:00:00+00,LONG,3694,0.5747091286949735,-0.41786042,0.555208,-0.043779343
2018-09-20 00:00:00+00,LONG,2925,0.0,-0.44535437,0.5342087,-0.025113767
2018-10-04 00:00:00+00,LONG,4136,0.8067175946780254,-0.41303915,0.45430663,-0.0076302714
2018-10-04 00:00:00+00,LONG,1090,0.0,-0.37728643,0.43984255,-0.025245782
2018-10-08 00:00:00+00,LONG,1371,0.5832143452477285,-0.3585538,0.72878766,-0.03449484
2018-10-08 00:00:00+00,LONG,4049,0.7073559873017987,-0.51783586,0.70530117,-0.027051743
2018-10-11 00:00:00+00,LONG,1072,1.0,-0.33522472,0.59254086,-0.03592566
2018-10-12 00:00:00+00,LONG,730,0.962962962962963,-0.5587588,0.2775208,-0.02713819
2018-10-12 00:00:00+00,LONG,3838,0.6337288833852908,-0.582993,0.3150591,-0.013740131
2018-10-12 00:00:00+00,LONG,4089,0.7490518987557994,-0.3388729,0.40467116,-0.015971845
2018-10-16 00:00:00+00,LONG,730,0.94,-0.40733978,0.5427102,-0.03537472
2018-10-17 00:00:00+00,LONG,3065,0.0,-0.4982821,0.3384119,-0.020493552
2018-10-18 00:00:00+00,LONG,730,0.9,-0.49575216,0.25110716,-0.04159895
2018-10-19 00:00:00+00,LONG,3838,0.3749754058170408,-0.33524024,0.33795467,-0.023961717
2018-10-22 00:00:00+00,LONG,475,0.0,-0.35933158,0.29289788,-0.035986394
2018-10-22 00:00:00+00,LONG,730,0.86,-0.41318157,0.72999865,-0.048671752
2018-10-23 00:00:00+00,LONG,1141,0.0,-0.36822015,0.32733926,-0.012115388
2018-10-23 00:00:00+00,LONG,3273,0.556647444370545,-0.36159235,0.35661083,-0.021414096
2018-10-23 00:00:00+00,LONG,1236,1.0,-0.42771295,0.2932419,-0.015012785
2018-10-23 00:00:00+00,LONG,1447,0.0,-0.41192558,0.3672863,-0.038733643
2018-10-23 00:00:00+00,LONG,3828,1.0,-0.49699792,0.2876272,-0.009321418
2018-10-24 00:00:00+00,LONG,475,0.3962396526416463,-0.346743,0.33413893,-0.041971724
2018-10-24 00:00:00+00,LONG,3130,0.0,-0.37818465,0.31998026,-0.03288702
2018-10-24 00:00:00+00,LONG,3218,0.6979386673074981,-0.45782614,0.65709716,-0.015778134
2018-10-24 00:00:00+00,LONG,1651,1.0,-0.32466245,0.6680389,-0.047089368
2018-10-24 00:00:00+00,LONG,1803,0.0,-0.60178137,0.3074887,-0.026391063
