time,side,ticker_id,mv_up_composite_labels,accel_price_1_df021,dist_lower_bb_50_2.0_df055
2015-10-01 00:00:00+00,LONG,429,0.9393939393939394,-0.026429033,0.052269932
2015-10-01 00:00:00+00,LONG,684,0.0,-0.031168047,0.022054771
2015-10-12 00:00:00+00,LONG,4218,0.0,-0.032959998,0.006201662
2015-10-13 00:00:00+00,LONG,4218,0.0,-0.02053865,0.009783981
2015-10-14 00:00:00+00,LONG,1176,0.0,-0.031169899,0.06852396
2015-10-22 00:00:00+00,LONG,3808,1.0,-0.018215226,0.020711487
2015-10-30 00:00:00+00,LONG,1916,0.0,-0.034243762,0.011672127
2015-11-10 00:00:00+00,LONG,523,0.0,-0.02735941,0.0062785754
2015-11-12 00:00:00+00,LONG,1916,0.7708333333333334,-0.020610701,0.01561906
2015-11-13 00:00:00+00,LONG,4089,0.0,-0.026308252,0.015988545
2015-11-17 00:00:00+00,LONG,1853,0.6124216583030565,-0.025136169,0.0041693733
2015-11-19 00:00:00+00,LONG,2095,0.0,-0.019020518,0.014900906
2015-12-03 00:00:00+00,LONG,3763,0.6109461783622466,-0.01975511,0.027327025
2015-12-07 00:00:00+00,LONG,3561,0.0,-0.034659557,0.0028222296
2015-12-11 00:00:00+00,LONG,788,0.0,-0.021591429,0.0066175954
2015-12-11 00:00:00+00,LONG,2930,0.0,-0.027105272,0.018733993
2015-12-11 00:00:00+00,LONG,2986,0.0,-0.028173963,0.019152377
2016-01-04 00:00:00+00,LONG,1176,0.0,-0.03617166,0.007824959
2016-01-20 00:00:00+00,LONG,498,1.0,-0.028432257,0.020434627
2016-01-20 00:00:00+00,LONG,3420,1.0,-0.025230616,0.039266802
2016-01-20 00:00:00+00,LONG,1585,1.0,-0.036154304,0.02709024
2016-01-20 00:00:00+00,LONG,3794,1.0,-0.03631142,0.024701022
2016-01-21 00:00:00+00,LONG,838,0.9583333333333334,-0.027696291,0.0031079324
2016-01-25 00:00:00+00,LONG,1416,0.6174914073008013,-0.022222223,0.010460646
2016-01-25 00:00:00+00,LONG,1585,0.9333333333333333,-0.030496193,0.0031214522
2016-01-27 00:00:00+00,LONG,2567,0.0,-0.021845266,0.009003709
2016-01-28 00:00:00+00,LONG,221,0.5684733975600058,-0.025986217,0.010483066
2016-01-28 00:00:00+00,LONG,2567,0.6252048791168356,-0.033438552,0.032028083
2016-02-02 00:00:00+00,LONG,1631,0.25306962219698337,-0.028593494,0.027583499
2016-02-08 00:00:00+00,LONG,2247,1.0,-0.029321544,0.036598
2016-02-08 00:00:00+00,LONG,2408,1.0,-0.027657649,0.05380912
2016-02-08 00:00:00+00,LONG,2527,0.9659868807356597,-0.027396603,0.0056147077
2016-02-08 00:00:00+00,LONG,1191,0.0,-0.018688804,0.019146668
2016-02-08 00:00:00+00,LONG,1250,0.5120188392442194,-0.024184793,0.054142896
2016-02-08 00:00:00+00,LONG,2032,1.0,-0.019395053,0.016095584
2016-02-10 00:00:00+00,LONG,3822,0.967741935483871,-0.032651965,0.10400973
2016-02-11 00:00:00+00,LONG,2133,0.6460963564834559,-0.022149568,0.0034308464
2016-02-11 00:00:00+00,LONG,4218,0.9252989871586992,-0.027129957,0.0091924695
2016-02-11 00:00:00+00,LONG,2343,0.7131130520837966,-0.023468986,0.008202137
2016-02-11 00:00:00+00,LONG,2351,0.9347826086956522,-0.027867058,0.0060614725
2016-02-11 00:00:00+00,LONG,2764,0.42258543164834145,-0.025170196,0.048745923
2016-02-11 00:00:00+00,LONG,995,0.5335331679237337,-0.018240092,0.0068688854
2016-02-11 00:00:00+00,LONG,3046,0.5170237021189432,-0.032582406,0.010754984
2016-02-11 00:00:00+00,LONG,1184,0.9300527337029031,-0.027816083,0.028141696
2016-02-11 00:00:00+00,LONG,1191,0.9516129032258065,-0.024837196,0.0020379531
2016-02-11 00:00:00+00,LONG,3244,0.5697939127973616,-0.025179246,0.050348673
2016-02-11 00:00:00+00,LONG,1250,0.36304921540366447,-0.02603706,0.011708813
2016-02-11 00:00:00+00,LONG,3436,1.0,-0.02924489,0.07225633
2016-02-11 00:00:00+00,LONG,1551,1.0,-0.024742853,0.008599398
2016-02-11 00:00:00+00,LONG,1586,0.9473684210526316,-0.01942599,0.046170544
2016-02-11 00:00:00+00,LONG,3699,0.4312910285833896,-0.03019747,0.014179457
2016-02-11 00:00:00+00,LONG,3763,0.9130434782608696,-0.035691418,0.0040297406
2016-02-11 00:00:00+00,LONG,2032,0.8636363636363636,-0.018001307,0.004402605
2016-02-12 00:00:00+00,LONG,1286,1.0,-0.01791562,0.04240727
2016-02-12 00:00:00+00,LONG,3574,0.4688962873568356,-0.028195793,0.02934969
2016-02-22 00:00:00+00,LONG,3078,0.0,-0.032539174,0.069432706
2016-02-29 00:00:00+00,LONG,3078,0.0,-0.023679096,0.011360495
2016-04-07 00:00:00+00,LONG,1846,1.0,-0.023518916,0.014771861
2016-04-28 00:00:00+00,LONG,4050,0.0,-0.030930335,0.02713126
2016-05-06 00:00:00+00,LONG,3192,1.0,-0.024803529,0.02833051
2016-05-12 00:00:00+00,LONG,2175,1.0,-0.031507857,0.1118539
2016-05-13 00:00:00+00,LONG,3973,0.0,-0.017758118,0.024767302
2016-05-17 00:00:00+00,LONG,2686,0.5700461079817642,-0.024985364,0.0365433
2016-05-17 00:00:00+00,LONG,3973,0.0,-0.017957157,0.008893722
2016-05-19 00:00:00+00,LONG,4224,1.0,-0.030864388,0.04826714
2016-05-19 00:00:00+00,LONG,2686,0.5077867958868932,-0.027247015,0.008861691
2016-05-20 00:00:00+00,LONG,1114,0.9230769230769231,-0.021234423,0.0033933504
2016-05-23 00:00:00+00,LONG,4073,0.4100674564260764,-0.022188364,0.0027681154
2016-05-26 00:00:00+00,LONG,1799,0.5162911236017748,-0.027704054,0.01293978
2016-05-27 00:00:00+00,LONG,1807,1.0,-0.036042895,0.0028451087
2016-06-17 00:00:00+00,LONG,1715,0.9830508474576272,-0.019154139,0.0076823095
2016-06-27 00:00:00+00,LONG,13,0.1156945861586719,-0.018882772,0.018432679
2016-06-27 00:00:00+00,LONG,188,0.5458054930799973,-0.023136746,0.009374696
2016-06-27 00:00:00+00,LONG,401,0.05767484331710708,-0.023493284,0.030038035
2016-06-27 00:00:00+00,LONG,523,1.0,-0.02854075,0.03301919
2016-06-29 00:00:00+00,LONG,713,0.2413918873206239,-0.021947024,0.015395218
2016-06-30 00:00:00+00,LONG,714,0.4494058904654223,-0.022993531,0.015199217
2016-06-30 00:00:00+00,LONG,995,0.4173711087480399,-0.018494304,0.019666463
2016-07-05 00:00:00+00,LONG,2340,0.42361832672289146,-0.028263215,0.002716662
2016-07-05 00:00:00+00,LONG,2425,0.8148148148148149,-0.032992594,0.02139283
2016-07-05 00:00:00+00,LONG,713,0.4381214569965582,-0.026353585,0.002927583
2016-07-22 00:00:00+00,LONG,3486,0.2641201132586428,-0.021007134,0.06573488
2016-08-02 00:00:00+00,LONG,1377,0.3287556869167544,-0.029051222,0.021420998
2016-08-04 00:00:00+00,LONG,1780,0.8639079522015658,-0.018362729,0.012203998
2016-08-08 00:00:00+00,LONG,2740,0.0,-0.030988084,0.03908329
2016-08-19 00:00:00+00,LONG,2221,0.7948717948717949,-0.023661382,0.07403581
2016-08-23 00:00:00+00,LONG,2221,0.7435897435897436,-0.028469115,0.034169044
2016-08-24 00:00:00+00,LONG,1171,0.0,-0.018658563,0.025973994
2016-09-09 00:00:00+00,LONG,2365,0.012654341904323373,-0.035726756,0.0065239184
2016-09-09 00:00:00+00,LONG,559,0.00374125987429381,-0.018664328,0.0046541076
2016-09-09 00:00:00+00,LONG,2965,0.0,-0.023400223,0.016707478
2016-09-09 00:00:00+00,LONG,937,0.0,-0.027755024,0.020611947
2016-09-09 00:00:00+00,LONG,1715,0.0,-0.022466253,0.0067448625
2016-09-13 00:00:00+00,LONG,1076,0.0,-0.028160136,0.005744969
2016-09-13 00:00:00+00,LONG,3760,0.19410847180270238,-0.027469208,0.010091161
2016-09-13 00:00:00+00,LONG,1949,0.5102470804938987,-0.020073509,0.0055148248
2016-09-15 00:00:00+00,LONG,3895,0.681993005364175,-0.0201926,0.01247737
2016-09-16 00:00:00+00,LONG,142,0.7230070805831316,-0.026937414,0.005006378
2016-09-16 00:00:00+00,LONG,535,0.0,-0.030231424,0.010309248
2016-09-16 00:00:00+00,LONG,3831,0.0,-0.028419444,0.006290858
2016-09-20 00:00:00+00,LONG,2999,0.935483870967742,-0.027663436,0.024517909
2016-10-11 00:00:00+00,LONG,2351,0.8452584215185484,-0.025531825,0.0022013243
2016-10-13 00:00:00+00,LONG,394,0.4782303682774203,-0.02180354,0.00863221
2016-10-13 00:00:00+00,LONG,2670,1.0,-0.031551912,0.0017060288
2016-10-14 00:00:00+00,LONG,1534,0.0,-0.023057448,0.030237235
2016-10-18 00:00:00+00,LONG,1896,1.0,-0.02823973,0.008753786
2016-10-28 00:00:00+00,LONG,1463,0.5353784662841522,-0.02416521,0.0030021253
2016-10-31 00:00:00+00,LONG,1416,0.7899657659320253,-0.025471698,0.0296407
2016-11-01 00:00:00+00,LONG,4194,1.0,-0.023078883,0.013637711
2016-11-01 00:00:00+00,LONG,153,0.5643046939044405,-0.024634596,0.010699567
2016-11-01 00:00:00+00,LONG,3430,1.0,-0.017806375,0.03626462
2016-11-02 00:00:00+00,LONG,2070,0.0,-0.021132203,0.00826346
2016-11-02 00:00:00+00,LONG,3142,1.0,-0.020485679,0.024383167
2016-11-03 00:00:00+00,LONG,15,0.7141229159491613,-0.02187089,0.030491007
2016-11-03 00:00:00+00,LONG,791,0.9523809523809523,-0.020267695,0.005303798
2016-11-04 00:00:00+00,LONG,2816,0.31499982261550685,-0.029534541,0.017047858
2016-11-04 00:00:00+00,LONG,1803,0.7061168499642728,-0.024304457,0.0167757
2016-11-07 00:00:00+00,LONG,517,0.0,-0.017533444,0.0047699898
2016-11-08 00:00:00+00,LONG,195,0.9090909090909091,-0.033598226,0.011776577
2016-11-08 00:00:00+00,LONG,2816,0.25040193737039557,-0.023660548,0.018689683
2016-11-09 00:00:00+00,LONG,4215,1.0,-0.026630932,0.0026914377
2016-11-09 00:00:00+00,LONG,1803,0.53285466117456,-0.02182584,0.0018379239
2016-11-10 00:00:00+00,LONG,1011,0.0,-0.03180328,0.022502113
2016-11-15 00:00:00+00,LONG,1011,0.4629505605345611,-0.02475037,0.02206845
2016-11-16 00:00:00+00,LONG,2925,0.34183259343962713,-0.02145884,0.0031358374
2016-12-22 00:00:00+00,LONG,1534,1.0,-0.027430438,0.015400417
2017-01-11 00:00:00+00,LONG,401,0.0,-0.02514675,0.00968507
2017-02-01 00:00:00+00,LONG,9,0.0,-0.019854628,0.019395119
2017-02-06 00:00:00+00,LONG,3802,0.4574984527610408,-0.024573795,0.007983209
2017-02-07 00:00:00+00,LONG,1748,0.5832207912605446,-0.01894879,0.047073424
2017-02-17 00:00:00+00,LONG,3903,1.0,-0.032951377,0.0037321488
2017-03-09 00:00:00+00,LONG,356,0.0,-0.020018546,0.0034782183
2017-03-21 00:00:00+00,LONG,588,0.22632052051807952,-0.021207284,0.023250265
2017-03-28 00:00:00+00,LONG,4222,1.0,-0.031036379,0.017427465
2017-04-05 00:00:00+00,LONG,3594,0.07611237656650309,-0.02502776,0.02506424
2017-04-05 00:00:00+00,LONG,1828,0.0,-0.018784687,0.1003565
2017-04-07 00:00:00+00,LONG,2343,0.33163111488735625,-0.018643215,0.019741874
2017-04-07 00:00:00+00,LONG,3594,0.05346182743965459,-0.030431563,0.013780138
2017-04-12 00:00:00+00,LONG,2343,0.24828056488257194,-0.025011197,0.0021072298
2017-04-12 00:00:00+00,LONG,3594,0.016393442622950727,-0.023649763,0.0051208995
2017-04-13 00:00:00+00,LONG,631,0.6908931772001927,-0.023919819,0.0021018449
2017-04-13 00:00:00+00,LONG,3594,0.0,-0.02108691,0.030695876
2017-04-19 00:00:00+00,LONG,3013,1.0,-0.029648257,0.011424583
2017-04-25 00:00:00+00,LONG,1767,0.6785184428506824,-0.019616399,0.042560022
2017-04-27 00:00:00+00,LONG,2351,0.5498908491687272,-0.02507106,0.0032664787
2017-04-28 00:00:00+00,LONG,1454,0.2591077325259331,-0.031839725,0.021760687
2017-05-01 00:00:00+00,LONG,1853,0.008979530417847383,-0.018264897,0.0025284411
2017-05-04 00:00:00+00,LONG,13,0.3332810713857941,-0.034986667,0.03459934
2017-05-04 00:00:00+00,LONG,191,0.4400635980402686,-0.0346944,0.11683921
2017-05-04 00:00:00+00,LONG,2925,0.56909428826245,-0.026338516,0.005865616
2017-05-08 00:00:00+00,LONG,191,0.4493400934229169,-0.023631206,0.079368725
2017-05-09 00:00:00+00,LONG,3847,1.0,-0.02268058,0.06665779
2017-05-10 00:00:00+00,LONG,13,0.9322033898305084,-0.019093513,0.00637783
2017-05-11 00:00:00+00,LONG,3847,0.4848848805137306,-0.01848118,0.027266195
2017-05-22 00:00:00+00,LONG,2425,0.0,-0.019987058,0.0017256824
2017-05-25 00:00:00+00,LONG,304,0.0,-0.020701518,0.004050129
2017-06-06 00:00:00+00,LONG,2175,1.0,-0.030559732,0.019260006
2017-06-08 00:00:00+00,LONG,2175,0.9565217391304348,-0.034714717,0.020603802
2017-06-20 00:00:00+00,LONG,2159,0.0,-0.027186207,0.115371786
2017-06-20 00:00:00+00,LONG,2898,0.0,-0.033928193,0.011490729
2017-06-21 00:00:00+00,LONG,874,0.5974717436882154,-0.02698865,0.021578835
2017-06-21 00:00:00+00,LONG,1879,0.0,-0.033756956,0.015016647
2017-06-27 00:00:00+00,LONG,1306,0.0,-0.024734935,0.012978774
2017-06-29 00:00:00+00,LONG,3631,0.7570057723373768,-0.027781157,0.01446389
2017-07-10 00:00:00+00,LONG,4128,1.0,-0.026020976,0.003012543
2017-07-31 00:00:00+00,LONG,3907,0.9821428571428571,-0.022029057,0.007208069
2017-08-10 00:00:00+00,LONG,4113,0.0,-0.028157724,0.036664687
2017-08-10 00:00:00+00,LONG,3882,0.19222655977445216,-0.02439762,0.025156787
2017-08-15 00:00:00+00,LONG,4137,0.7790846095684812,-0.027463082,0.019537276
2017-08-17 00:00:00+00,LONG,304,0.9344262295081968,-0.018563174,0.0063809976
2017-08-17 00:00:00+00,LONG,1790,0.43052811636512806,-0.025461813,0.011461574
2017-08-18 00:00:00+00,LONG,3538,0.8971637342755253,-0.018279651,0.0034263236
2017-08-21 00:00:00+00,LONG,3116,0.9487179487179487,-0.02702099,0.04069149
2017-08-24 00:00:00+00,LONG,1011,0.0,-0.026675548,0.011085438
2017-09-05 00:00:00+00,LONG,3330,0.6154934664926563,-0.027651321,0.0039481926
2017-09-07 00:00:00+00,LONG,39,0.0,-0.029473897,0.021092094
2017-09-07 00:00:00+00,LONG,4140,0.8128208732804116,-0.021682043,0.032756656
2017-09-07 00:00:00+00,LONG,2119,1.0,-0.033167217,0.012691307
2017-09-07 00:00:00+00,LONG,4237,0.9058039798456328,-0.026531946,0.030061504
2017-09-07 00:00:00+00,LONG,413,1.0,-0.023085391,0.010100996
2017-09-07 00:00:00+00,LONG,687,0.4758495737257101,-0.026834685,0.028813608
2017-09-07 00:00:00+00,LONG,3046,1.0,-0.021207731,0.017004417
2017-09-07 00:00:00+00,LONG,1447,1.0,-0.030268354,0.018212656
2017-09-07 00:00:00+00,LONG,3519,1.0,-0.017979043,0.0067044613
2017-09-07 00:00:00+00,LONG,1710,0.5750211512933654,-0.018484954,0.0051661623
2017-09-14 00:00:00+00,LONG,266,0.39449477155531526,-0.019926833,0.004341632
2017-09-21 00:00:00+00,LONG,465,1.0,-0.017758667,0.01097687
2017-09-26 00:00:00+00,LONG,3847,0.0,-0.022056108,0.0123437075
2017-09-27 00:00:00+00,LONG,2151,1.0,-0.017781768,0.0037566305
2017-09-27 00:00:00+00,LONG,345,0.0,-0.019928364,0.0053148116
2017-10-20 00:00:00+00,LONG,1897,0.3843725350342563,-0.021300515,0.0106727695
2017-10-23 00:00:00+00,LONG,2938,0.0,-0.025457578,0.020501394
2017-10-30 00:00:00+00,LONG,2085,0.341507208456063,-0.0247877,0.005827478
2017-10-30 00:00:00+00,LONG,4072,1.0,-0.021560285,0.0035271547
2017-11-01 00:00:00+00,LONG,3649,0.9803921568627451,-0.028500635,0.015001789
2017-11-02 00:00:00+00,LONG,2085,0.76,-0.019711835,0.00842413
2017-11-02 00:00:00+00,LONG,3822,0.22703514346507328,-0.036438517,0.05537854
2017-11-06 00:00:00+00,LONG,1011,1.0,-0.033505324,0.012707495
2017-11-06 00:00:00+00,LONG,3822,0.16077255376881927,-0.03363679,0.024694575
2017-11-09 00:00:00+00,LONG,1141,1.0,-0.025156103,0.008224118
2017-11-09 00:00:00+00,LONG,3763,0.4741808189975724,-0.01944788,0.018541444
2017-11-10 00:00:00+00,LONG,522,0.9661016949152542,-0.028760675,0.019412266
2017-11-15 00:00:00+00,LONG,3502,0.0,-0.022460671,0.010336678
2017-11-15 00:00:00+00,LONG,3535,1.0,-0.024482336,0.016503392
2017-11-16 00:00:00+00,LONG,3793,0.9803921568627451,-0.02218633,0.01163898
2017-11-20 00:00:00+00,LONG,2690,0.5017637042845745,-0.025554482,0.010271841
2017-11-29 00:00:00+00,LONG,1191,1.0,-0.017934402,0.012675113
2017-12-04 00:00:00+00,LONG,4083,0.4904648750041684,-0.034690887,0.037595343
2017-12-06 00:00:00+00,LONG,1185,0.7865808218572073,-0.027224703,0.0018889481
2017-12-06 00:00:00+00,LONG,4083,0.5046371585829128,-0.027714692,0.014241073
2017-12-07 00:00:00+00,LONG,602,0.975,-0.019423151,0.01755619
2017-12-07 00:00:00+00,LONG,610,0.975609756097561,-0.0199528,0.02211366
2017-12-11 00:00:00+00,LONG,629,0.8035423150609116,-0.030409627,0.013601726
2017-12-12 00:00:00+00,LONG,2393,0.0,-0.017507777,0.001661948
2017-12-13 00:00:00+00,LONG,4040,0.5093211791636448,-0.032102287,0.012990722
2017-12-14 00:00:00+00,LONG,629,0.6706494243235624,-0.035090465,0.0040819007
2017-12-14 00:00:00+00,LONG,3694,0.0,-0.022435477,0.0041719065
2017-12-20 00:00:00+00,LONG,1949,0.0,-0.0181122,0.0023482314
2018-02-02 00:00:00+00,LONG,2050,0.0,-0.021378761,0.0020903081
2018-02-05 00:00:00+00,LONG,2055,0.0,-0.017731057,0.005914914
2018-02-05 00:00:00+00,LONG,50,0.0,-0.032987013,0.008496643
2018-02-07 00:00:00+00,LONG,3040,0.0,-0.03107,0.013924954
2018-02-08 00:00:00+00,LONG,245,0.32111681387347407,-0.021649808,0.023811717
2018-02-08 00:00:00+00,LONG,374,0.755302969143628,-0.020420594,0.026861325
2018-02-08 00:00:00+00,LONG,2518,0.9459459459459459,-0.020755652,0.032267556
2018-02-08 00:00:00+00,LONG,2999,0.0,-0.03576195,0.007459395
2018-02-08 00:00:00+00,LONG,3100,1.0,-0.025950976,0.016301904
2018-02-08 00:00:00+00,LONG,1537,0.7915319153667554,-0.029744921,0.021519559
2018-02-08 00:00:00+00,LONG,1910,0.9473684210526316,-0.021764861,0.009900046
2018-02-08 00:00:00+00,LONG,2013,0.0,-0.031872816,0.010207791
2018-02-08 00:00:00+00,LONG,4079,0.6932790180916016,-0.025867028,0.022847585
2018-02-12 00:00:00+00,LONG,2778,0.6493556862403421,-0.032673914,0.01124527
2018-02-12 00:00:00+00,LONG,984,0.0,-0.018919162,0.015534636
2018-02-13 00:00:00+00,LONG,1205,0.4148276052626988,-0.019060599,0.0057413797
2018-02-13 00:00:00+00,LONG,3521,0.0,-0.020448243,0.022868901
2018-02-13 00:00:00+00,LONG,3694,0.0,-0.022655932,0.0024488417
2018-02-14 00:00:00+00,LONG,675,0.14547698455160396,-0.018702967,0.008005539
2018-02-14 00:00:00+00,LONG,2778,0.7004195213094316,-0.024535092,0.00848106
2018-02-27 00:00:00+00,LONG,2107,0.5194828434074719,-0.019630725,0.03779517
2018-03-02 00:00:00+00,LONG,88,0.5573656816490233,-0.028673818,0.023484813
2018-03-06 00:00:00+00,LONG,1453,0.9333333333333333,-0.028420355,0.020093516
2018-03-08 00:00:00+00,LONG,2896,1.0,-0.027049614,0.008058802
2018-03-14 00:00:00+00,LONG,1114,0.0,-0.018430198,0.0078746695
2018-03-28 00:00:00+00,LONG,1471,0.7248183690337107,-0.019612895,0.015448626
2018-04-02 00:00:00+00,LONG,1149,1.0,-0.024152143,0.018064253
2018-04-02 00:00:00+00,LONG,3704,0.25259750946070136,-0.031226894,0.009699448
2018-04-05 00:00:00+00,LONG,2345,0.6705519299419833,-0.03566167,0.006812426
2018-04-06 00:00:00+00,LONG,15,0.3402141138799917,-0.018498361,0.013920846
2018-04-06 00:00:00+00,LONG,2064,0.5487525685251667,-0.02031315,0.028203102
2018-04-06 00:00:00+00,LONG,429,0.0,-0.02104507,0.04925965
2018-04-11 00:00:00+00,LONG,158,0.0,-0.025106296,0.016978523
2018-04-11 00:00:00+00,LONG,2298,0.5984824768303516,-0.017975837,0.014439447
2018-04-23 00:00:00+00,LONG,3153,1.0,-0.018121608,0.013954461
2018-04-24 00:00:00+00,LONG,3828,1.0,-0.030880962,0.011310934
2018-04-25 00:00:00+00,LONG,1356,0.6211564558024438,-0.019872941,0.010090407
2018-04-27 00:00:00+00,LONG,2999,1.0,-0.023646895,0.030799009
2018-05-01 00:00:00+00,LONG,3686,0.0,-0.027445415,0.034466006
2018-05-03 00:00:00+00,LONG,262,0.017241379310344862,-0.031992797,0.0046157883
2018-05-04 00:00:00+00,LONG,2681,0.0,-0.033534996,0.014972577
2018-05-07 00:00:00+00,LONG,401,1.0,-0.023680437,0.009051356
2018-05-07 00:00:00+00,LONG,1236,0.3662339753427655,-0.026444435,0.014832408
2018-05-07 00:00:00+00,LONG,3652,0.5189126297576984,-0.03223605,0.0649757
2018-05-08 00:00:00+00,LONG,4050,0.39197202244275126,-0.024106057,0.0373595
2018-05-09 00:00:00+00,LONG,786,0.8888888888888888,-0.023439722,0.0078001027
2018-05-14 00:00:00+00,LONG,3683,0.2165209024308271,-0.034962147,0.0038306438
2018-05-15 00:00:00+00,LONG,3748,0.3619021797944954,-0.02388092,0.035452038
2018-05-18 00:00:00+00,LONG,3748,0.2696890201731844,-0.023537977,0.004278765
2018-05-21 00:00:00+00,LONG,3192,1.0,-0.017420577,0.018419096
2018-05-24 00:00:00+00,LONG,2720,0.0,-0.028746864,0.004098198
2018-05-29 00:00:00+00,LONG,984,0.429933818584422,-0.029806376,0.021159763
2018-06-06 00:00:00+00,LONG,1039,1.0,-0.018325152,0.0030935672
2018-06-07 00:00:00+00,LONG,796,1.0,-0.0278928,0.06732609
2018-06-11 00:00:00+00,LONG,2938,0.5750508919823271,-0.035492435,0.02230761
2018-06-19 00:00:00+00,LONG,870,0.0,-0.03053871,0.012699797
2018-06-19 00:00:00+00,LONG,2986,0.0,-0.027018467,0.0028244678
2018-06-21 00:00:00+00,LONG,870,0.0,-0.03020445,0.0026572675
2018-06-25 00:00:00+00,LONG,2230,0.0,-0.02938395,0.011504039
2018-06-27 00:00:00+00,LONG,2863,0.5546024389113445,-0.024552615,0.0077415165
2018-06-28 00:00:00+00,LONG,2297,1.0,-0.01859601,0.06332523
2018-07-02 00:00:00+00,LONG,2431,0.2924898262853789,-0.020683981,0.0027020571
2018-07-02 00:00:00+00,LONG,475,0.0,-0.021590184,0.011821037
2018-07-02 00:00:00+00,LONG,602,0.32675958347405176,-0.023864169,0.012468929
2018-07-24 00:00:00+00,LONG,2006,0.657000327785461,-0.030556813,0.0034444216
2018-08-01 00:00:00+00,LONG,2067,0.2436596791663478,-0.030025126,0.014439409
2018-08-02 00:00:00+00,LONG,1416,0.0,-0.03519799,0.0046032085
2018-08-15 00:00:00+00,LONG,576,0.0,-0.02370605,0.025466556
2018-08-15 00:00:00+00,LONG,2877,0.0,-0.028592035,0.0025740191
2018-08-15 00:00:00+00,LONG,1532,0.0,-0.033020243,0.04602318
2018-08-15 00:00:00+00,LONG,3595,0.0,-0.022480424,0.010469826
2018-08-15 00:00:00+00,LONG,3703,0.0,-0.031059574,0.016434072
2018-09-17 00:00:00+00,LONG,158,0.0,-0.025719624,0.039681297
2018-10-05 00:00:00+00,LONG,1897,0.343318156692817,-0.03005756,0.005903591
2018-10-10 00:00:00+00,LONG,3793,1.0,-0.03169636,0.07330638
2018-10-11 00:00:00+00,LONG,3872,0.0,-0.021365447,0.008096315
2018-10-15 00:00:00+00,LONG,3793,0.9583333333333334,-0.023395242,0.027678961
2018-10-17 00:00:00+00,LONG,3021,0.0,-0.02818502,0.00602538
2018-10-17 00:00:00+00,LONG,3065,0.0,-0.021723967,0.0045307237
2018-10-19 00:00:00+00,LONG,406,0.0,-0.02722955,0.008410741
2018-10-24 00:00:00+00,LONG,4215,0.1413429991060514,-0.034371562,0.014896249
2018-10-24 00:00:00+00,LONG,2479,1.0,-0.033222347,0.023274602
2018-10-24 00:00:00+00,LONG,2553,0.0,-0.031072171,0.009698151
2018-10-24 00:00:00+00,LONG,3046,0.0,-0.018712208,0.047046307
2018-10-24 00:00:00+00,LONG,3049,0.5330302528980795,-0.03595531,0.007999399
2018-10-24 00:00:00+00,LONG,3130,0.0,-0.025247965,0.028916689
2018-10-24 00:00:00+00,LONG,3218,0.6979386673074981,-0.025889942,0.04491797
2018-10-24 00:00:00+00,LONG,3271,0.0,-0.024120476,0.038349662
2018-10-24 00:00:00+00,LONG,3708,1.0,-0.025442079,0.005144653
2018-10-24 00:00:00+00,LONG,3923,0.0,-0.020051977,0.014931166
2018-10-24 00:00:00+00,LONG,1985,1.0,-0.035410758,0.028090546
2018-10-26 00:00:00+00,LONG,245,1.0,-0.030791886,0.01959132
2018-10-26 00:00:00+00,LONG,2473,1.0,-0.02111938,0.003838056
2018-10-26 00:00:00+00,LONG,516,0.9,-0.032824125,0.025481576
2018-10-26 00:00:00+00,LONG,664,0.0,-0.03518575,0.0065532555
2018-10-26 00:00:00+00,LONG,857,0.07580146585478928,-0.021189256,0.008841896
2018-10-26 00:00:00+00,LONG,3046,0.0,-0.024857933,0.0065088
2018-10-26 00:00:00+00,LONG,1063,0.0,-0.02194054,0.03766875
2018-10-26 00:00:00+00,LONG,3501,0.0,-0.024324715,0.02163601
2018-10-26 00:00:00+00,LONG,1816,0.3506235992363091,-0.023985509,0.05708074
2018-10-26 00:00:00+00,LONG,1846,0.3165919453898997,-0.027041994,0.024098378
2018-10-29 00:00:00+00,LONG,192,1.0,-0.019951368,0.025905244
2018-10-29 00:00:00+00,LONG,273,0.0,-0.018503202,0.014987381
2018-10-29 00:00:00+00,LONG,2327,0.0,-0.027071035,0.100207165
2018-10-29 00:00:00+00,LONG,2801,1.0,-0.027742367,0.021719439
2018-10-29 00:00:00+00,LONG,1258,0.0,-0.028700786,0.002004035
2018-10-29 00:00:00+00,LONG,4005,1.0,-0.01924824,0.06772528
2018-10-31 00:00:00+00,LONG,2327,0.9259259259259259,-0.026899155,0.04709728
2018-10-31 00:00:00+00,LONG,505,0.8666666666666667,-0.02423939,0.003527262
2018-10-31 00:00:00+00,LONG,2870,0.5938198805120073,-0.033331484,0.010472259
2018-10-31 00:00:00+00,LONG,1585,0.0,-0.025020767,0.00791854
2018-11-02 00:00:00+00,LONG,427,0.9230769230769231,-0.023069872,0.038038887
2018-11-02 00:00:00+00,LONG,4062,0.0,-0.032168746,0.0033384133
2018-12-11 00:00:00+00,LONG,1715,0.8888888888888888,-0.01867703,0.0069563384
2018-12-24 00:00:00+00,LONG,610,1.0,-0.020577498,0.04518165
2018-12-24 00:00:00+00,LONG,791,0.0,-0.026489321,0.059333034
2018-12-24 00:00:00+00,LONG,1463,1.0,-0.022017697,0.07763189
2018-12-24 00:00:00+00,LONG,3703,0.5193209800544362,-0.03607892,0.0028931764
