time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,joint_fall_flag_21_5_df042
2013-10-29 00:00:00+00,SHORT,535,0.6708438407058843,0.017074725,0.0
2013-11-04 00:00:00+00,SHORT,817,0.48313067767102386,0.022138983,0.0
2013-11-22 00:00:00+00,SHORT,1328,0.0,0.014588454,0.0
2013-11-25 00:00:00+00,SHORT,3862,0.0,0.014447248,0.0
2013-12-05 00:00:00+00,SHORT,753,0.21169847359763808,0.017893558,0.0
2014-01-09 00:00:00+00,SHORT,4073,0.0,0.021895941,0.0
2014-01-10 00:00:00+00,SHORT,643,0.49104608057688903,0.017362617,0.0
2014-01-15 00:00:00+00,SHORT,1051,0.4126628374430178,0.021764897,0.0
2014-01-16 00:00:00+00,SHORT,3824,0.3072622687988804,0.01844858,0.0
2014-01-22 00:00:00+00,SHORT,4237,0.10037824627164064,0.019007286,0.0
2014-01-22 00:00:00+00,SHORT,836,0.297851421755191,0.015063566,0.0
2014-01-22 00:00:00+00,SHORT,3631,0.0,0.020477466,0.0
2014-01-22 00:00:00+00,SHORT,1631,0.35598508759335423,0.018709943,0.0
2014-01-23 00:00:00+00,SHORT,424,0.4655269668626341,0.017729858,0.0
2014-01-23 00:00:00+00,SHORT,535,0.0,0.015546549,0.0
2014-02-07 00:00:00+00,SHORT,2397,0.21063679978569522,0.016656099,0.0
2014-02-25 00:00:00+00,SHORT,429,0.9340396522711745,0.016494783,0.0
2014-02-26 00:00:00+00,SHORT,2993,0.6529307736492592,0.017419428,0.0
2014-03-04 00:00:00+00,SHORT,386,0.5259138308372167,0.014663312,0.0
2014-03-06 00:00:00+00,SHORT,2285,1.0,0.017043069,0.0
2014-03-06 00:00:00+00,SHORT,3594,0.2415521567715668,0.021549318,0.0
2014-03-07 00:00:00+00,SHORT,3098,0.28237200106539345,0.01435433,0.0
2014-03-21 00:00:00+00,SHORT,4231,0.0,0.019357855,0.0
2014-03-24 00:00:00+00,SHORT,1523,0.41669985608690185,0.016347341,0.0
2014-04-01 00:00:00+00,SHORT,2863,0.36477636037404065,0.0148159545,0.0
2014-04-01 00:00:00+00,SHORT,3531,1.0,0.015458526,0.0
2014-04-04 00:00:00+00,SHORT,2582,0.5926772444953563,0.018828321,0.0
2014-04-04 00:00:00+00,SHORT,1022,0.5469115001226528,0.01739384,0.0
2014-04-08 00:00:00+00,SHORT,3693,0.34533247209950413,0.022003138,0.0
2014-04-28 00:00:00+00,SHORT,3486,0.0,0.015666494,0.0
2014-05-02 00:00:00+00,SHORT,2343,0.39427107097324304,0.021865563,0.0
2014-05-02 00:00:00+00,SHORT,2440,0.4342310609707563,0.016160935,0.0
2014-05-12 00:00:00+00,SHORT,735,1.0,0.01849107,0.0
2014-05-19 00:00:00+00,SHORT,3352,0.0,0.019369975,0.0
2014-05-28 00:00:00+00,SHORT,4082,1.0,0.015320968,0.0
2014-06-05 00:00:00+00,SHORT,557,0.5567619014425226,0.014422182,0.0
2014-06-10 00:00:00+00,SHORT,68,0.5450758803305059,0.017145105,0.0
2014-06-10 00:00:00+00,SHORT,535,0.8492745571928189,0.016037473,0.0
2014-06-10 00:00:00+00,SHORT,1699,0.6499064457614795,0.015028154,0.0
2014-06-11 00:00:00+00,SHORT,4215,0.0,0.017420998,0.0
2014-07-14 00:00:00+00,SHORT,1306,0.2542772979826355,0.01853786,0.0
2014-07-15 00:00:00+00,SHORT,50,0.017770571980272012,0.020529622,0.0
2014-07-17 00:00:00+00,SHORT,2543,0.22033192679150068,0.019184187,0.0
2014-07-17 00:00:00+00,SHORT,3501,0.11060951394619853,0.017758397,0.0
2014-07-21 00:00:00+00,SHORT,19,0.6546655459780959,0.01918605,0.0
2014-07-22 00:00:00+00,SHORT,3631,0.1817296867649994,0.02031055,0.0
2014-07-25 00:00:00+00,SHORT,2686,0.15321742780013706,0.015037767,0.0
2014-07-28 00:00:00+00,SHORT,3182,0.0,0.015441714,0.0
2014-07-30 00:00:00+00,SHORT,3148,0.0,0.018457966,0.0
2014-07-31 00:00:00+00,SHORT,1694,0.0,0.02051983,0.0
2014-09-18 00:00:00+00,SHORT,3359,1.0,0.016979136,0.0
2014-09-30 00:00:00+00,SHORT,1191,0.2873123491899133,0.018241605,0.0
2014-10-02 00:00:00+00,SHORT,76,1.0,0.01648482,0.0
2014-10-02 00:00:00+00,SHORT,3743,0.5894843199402477,0.015129779,0.0
2014-10-06 00:00:00+00,SHORT,4050,0.0,0.017319169,0.0
2014-10-15 00:00:00+00,SHORT,1483,0.2784856155328856,0.0182066,0.0
2014-10-29 00:00:00+00,SHORT,4172,1.0,0.014753152,0.0
2014-11-03 00:00:00+00,SHORT,4215,1.0,0.018758537,0.0
2014-11-03 00:00:00+00,SHORT,2568,0.48505537724746456,0.014505295,0.0
2014-11-28 00:00:00+00,SHORT,643,0.241607001345955,0.014254678,0.0
2014-12-05 00:00:00+00,SHORT,394,0.0,0.016248858,0.0
2014-12-09 00:00:00+00,SHORT,2298,0.6359612939783476,0.014217137,0.0
2014-12-09 00:00:00+00,SHORT,1176,0.3145223936975112,0.02081494,0.0
2015-01-02 00:00:00+00,SHORT,2514,0.0,0.020376127,0.0
2015-02-13 00:00:00+00,SHORT,1064,0.6442807983639598,0.01636045,0.0
2015-02-17 00:00:00+00,SHORT,4215,0.0,0.01824377,0.0
2015-02-19 00:00:00+00,SHORT,535,0.25828277138871775,0.016483724,0.0
2015-02-20 00:00:00+00,SHORT,4231,0.646057555405398,0.020337481,0.0
2015-03-05 00:00:00+00,SHORT,1652,0.5912686003469121,0.021171642,0.0
2015-03-10 00:00:00+00,SHORT,323,1.0,0.016500646,0.0
2015-03-12 00:00:00+00,SHORT,3046,0.4058134722119052,0.016434666,0.0
2015-03-16 00:00:00+00,SHORT,3053,0.5220219593731058,0.015142347,0.0
2015-03-18 00:00:00+00,SHORT,4050,0.0,0.021271978,0.0
2015-03-19 00:00:00+00,SHORT,2920,1.0,0.01504565,0.0
2015-03-23 00:00:00+00,SHORT,3754,0.6428798404677843,0.015262952,0.0
2015-04-06 00:00:00+00,SHORT,1244,0.5197421305731784,0.020652905,0.0
2015-04-09 00:00:00+00,SHORT,4171,1.0,0.017804693,0.0
2015-04-09 00:00:00+00,SHORT,2330,0.7324602799465308,0.014734194,0.0
2015-04-13 00:00:00+00,SHORT,2686,1.0,0.019736769,0.0
2015-04-15 00:00:00+00,SHORT,2818,0.5017030704854016,0.020875234,0.0
2015-04-15 00:00:00+00,SHORT,3130,0.37486972980358857,0.015295652,0.0
2015-04-22 00:00:00+00,SHORT,2305,0.0,0.021282883,0.0
2015-04-22 00:00:00+00,SHORT,3596,1.0,0.018493356,0.0
2015-04-24 00:00:00+00,SHORT,2370,1.0,0.019226408,0.0
2015-05-08 00:00:00+00,SHORT,142,1.0,0.014752248,0.0
2015-05-22 00:00:00+00,SHORT,1306,0.5018629719563911,0.01539886,0.0
2015-05-22 00:00:00+00,SHORT,4016,1.0,0.014997033,0.0
2015-06-04 00:00:00+00,SHORT,2469,0.0,0.018462379,0.0
2015-06-12 00:00:00+00,SHORT,2071,1.0,0.014637319,0.0
2015-06-18 00:00:00+00,SHORT,1816,0.2120367719870381,0.021983704,0.0
2015-06-22 00:00:00+00,SHORT,191,1.0,0.02047168,0.0
2015-06-22 00:00:00+00,SHORT,440,0.5431355475417331,0.01673861,0.0
2015-06-22 00:00:00+00,SHORT,1184,1.0,0.018346192,0.0
2015-06-22 00:00:00+00,SHORT,3330,0.770720247319941,0.01550011,0.0
2015-06-22 00:00:00+00,SHORT,3694,0.274831242825222,0.017100468,0.0
2015-06-22 00:00:00+00,SHORT,1967,0.2656634675670236,0.016209096,0.0
2015-07-06 00:00:00+00,SHORT,2670,0.5070801679160799,0.020438038,0.0
2015-07-07 00:00:00+00,SHORT,4171,0.921701016375369,0.017893588,0.0
2015-07-13 00:00:00+00,SHORT,1144,0.8533449243694112,0.017574731,0.0
2015-07-14 00:00:00+00,SHORT,2513,0.9523809523809523,0.015351293,0.0
2015-07-23 00:00:00+00,SHORT,2327,0.0,0.015123106,0.0
2015-07-31 00:00:00+00,SHORT,4083,0.45731573127468506,0.021374762,0.0
2015-08-05 00:00:00+00,SHORT,1368,1.0,0.015645985,0.0
2015-08-05 00:00:00+00,SHORT,1586,1.0,0.0178102,0.0
2015-08-05 00:00:00+00,SHORT,3677,1.0,0.014371826,0.0
2015-08-10 00:00:00+00,SHORT,1523,0.6394589042399855,0.015746845,0.0
2015-08-14 00:00:00+00,SHORT,9,0.5465166644767158,0.015774868,0.0
2015-08-21 00:00:00+00,SHORT,356,0.13854397983713865,0.02149839,0.0
2015-09-11 00:00:00+00,SHORT,2285,0.0,0.021068428,0.0
2015-10-08 00:00:00+00,SHORT,3486,1.0,0.014987579,0.0
2015-10-09 00:00:00+00,SHORT,1826,0.3515464737299089,0.014224204,0.0
2015-10-09 00:00:00+00,SHORT,1949,0.8554228428225943,0.015938066,0.0
2015-10-16 00:00:00+00,SHORT,3793,0.2678990442726931,0.015771674,0.0
2015-10-23 00:00:00+00,SHORT,3148,0.0,0.018730542,0.0
2015-11-03 00:00:00+00,SHORT,4187,0.6441385299050542,0.014823224,0.0
2015-11-03 00:00:00+00,SHORT,3794,0.3997214824586851,0.020917745,0.0
2015-11-03 00:00:00+00,SHORT,4074,0.73386074449982,0.019900182,0.0
2015-11-04 00:00:00+00,SHORT,3703,0.8809866509425732,0.019764194,0.0
2015-11-06 00:00:00+00,SHORT,4237,0.5331149253245174,0.016268244,0.0
2015-11-06 00:00:00+00,SHORT,906,1.0,0.019520931,0.0
2015-11-06 00:00:00+00,SHORT,3640,1.0,0.017382363,0.0
2015-11-09 00:00:00+00,SHORT,4194,1.0,0.020674383,0.0
2015-11-10 00:00:00+00,SHORT,3053,0.16691967573843905,0.022108095,0.0
2015-11-20 00:00:00+00,SHORT,3677,0.6764341176364903,0.019836621,0.0
2015-11-27 00:00:00+00,SHORT,2297,0.5283144996996495,0.020202518,0.0
2015-12-04 00:00:00+00,SHORT,4137,1.0,0.018274108,0.0
2015-12-04 00:00:00+00,SHORT,2125,1.0,0.01978022,0.0
2016-01-07 00:00:00+00,SHORT,3612,0.0,0.0147029525,0.0
2016-01-07 00:00:00+00,SHORT,1888,1.0,0.01981687,0.0
2016-01-29 00:00:00+00,SHORT,3818,1.0,0.014458834,0.0
2016-02-03 00:00:00+00,SHORT,84,0.0,0.018990811,0.0
2016-02-04 00:00:00+00,SHORT,2253,0.0,0.022005683,0.0
2016-02-04 00:00:00+00,SHORT,245,0.0,0.015556342,0.0
2016-02-04 00:00:00+00,SHORT,386,0.0,0.019336894,0.0
2016-02-04 00:00:00+00,SHORT,817,0.0,0.017029338,0.0
2016-02-04 00:00:00+00,SHORT,1471,0.0,0.02109826,0.0
2016-02-22 00:00:00+00,SHORT,498,0.0,0.016317794,0.0
2016-03-04 00:00:00+00,SHORT,3192,0.5258634224829724,0.022073844,0.0
2016-03-07 00:00:00+00,SHORT,3283,0.0,0.02046586,0.0
2016-03-17 00:00:00+00,SHORT,712,0.49092472664446374,0.014321008,0.0
2016-03-17 00:00:00+00,SHORT,1483,0.0,0.01723681,0.0
2016-03-17 00:00:00+00,SHORT,1514,0.5233827066956392,0.015969522,0.0
2016-04-13 00:00:00+00,SHORT,3283,0.0,0.017863031,0.0
2016-04-19 00:00:00+00,SHORT,622,0.4072109816330483,0.016597396,0.0
2016-04-21 00:00:00+00,SHORT,1897,1.0,0.015130186,0.0
2016-04-22 00:00:00+00,SHORT,3114,0.21691051046530924,0.021443289,0.0
2016-04-22 00:00:00+00,SHORT,3861,1.0,0.015644317,0.0
2016-04-27 00:00:00+00,SHORT,2936,0.6438578719507059,0.015413055,0.0
2016-04-28 00:00:00+00,SHORT,1748,0.5365314887358337,0.01460844,0.0
2016-04-29 00:00:00+00,SHORT,1404,1.0,0.02129556,0.0
2016-05-06 00:00:00+00,SHORT,2345,0.0,0.014228658,0.0
2016-05-20 00:00:00+00,SHORT,788,0.2944944227814961,0.01556335,0.0
2016-05-23 00:00:00+00,SHORT,3556,0.0,0.016676186,0.0
2016-05-25 00:00:00+00,SHORT,2343,1.0,0.015031434,0.0
2016-05-25 00:00:00+00,SHORT,457,1.0,0.017177561,0.0
2016-06-02 00:00:00+00,SHORT,817,0.0,0.017681336,0.0
2016-06-06 00:00:00+00,SHORT,3793,0.5240386786857444,0.017825997,0.0
2016-06-07 00:00:00+00,SHORT,753,1.0,0.019514445,0.0
2016-06-08 00:00:00+00,SHORT,897,1.0,0.014575994,0.0
2016-06-08 00:00:00+00,SHORT,3420,0.0,0.015563155,0.0
2016-06-08 00:00:00+00,SHORT,3595,0.2994019160443466,0.020337347,0.0
2016-06-08 00:00:00+00,SHORT,1826,0.38998293031210274,0.019612467,0.0
2016-06-08 00:00:00+00,SHORT,1897,0.20166475409895687,0.016883384,0.0
2016-06-08 00:00:00+00,SHORT,3947,1.0,0.019282402,0.0
2016-06-09 00:00:00+00,SHORT,4113,0.0,0.01965111,0.0
2016-06-23 00:00:00+00,SHORT,765,0.0,0.018634742,0.0
2016-07-06 00:00:00+00,SHORT,2125,0.7102871710901643,0.021709973,0.0
2016-07-06 00:00:00+00,SHORT,1673,0.710833645057758,0.021497494,0.0
2016-07-14 00:00:00+00,SHORT,188,0.3835114422999792,0.014122564,0.0
2016-07-14 00:00:00+00,SHORT,3744,0.8516820250516279,0.01688185,0.0
2016-07-27 00:00:00+00,SHORT,191,0.0,0.019048473,0.0
2016-08-03 00:00:00+00,SHORT,4074,0.5856907214796443,0.016616484,0.0
2016-08-23 00:00:00+00,SHORT,1069,0.3024890769792077,0.015817305,0.0
2016-08-25 00:00:00+00,SHORT,443,0.3048908161260591,0.01521599,0.0
2016-09-02 00:00:00+00,SHORT,3487,0.6513294251839545,0.015294842,0.0
2016-09-02 00:00:00+00,SHORT,3890,0.975427513199222,0.014668257,0.0
2016-09-02 00:00:00+00,SHORT,1846,0.36971239116502214,0.020984985,0.0
2016-09-07 00:00:00+00,SHORT,631,0.37694459318870605,0.015408097,0.0
2016-09-07 00:00:00+00,SHORT,844,0.6045932414707917,0.01743004,0.0
2016-09-07 00:00:00+00,SHORT,1897,0.3061693812794365,0.021404872,0.0
2016-09-08 00:00:00+00,SHORT,5,0.16301373582093467,0.019176342,0.0
2016-09-08 00:00:00+00,SHORT,3743,0.22604561600740142,0.017595142,0.0
2016-09-15 00:00:00+00,SHORT,2582,1.0,0.01670915,0.0
2016-09-21 00:00:00+00,SHORT,2066,0.7495246590554663,0.014343158,0.0
2016-09-23 00:00:00+00,SHORT,1334,1.0,0.02003913,0.0
2016-10-10 00:00:00+00,SHORT,2305,0.13422051173329216,0.01612125,0.0
2016-10-11 00:00:00+00,SHORT,1381,1.0,0.020763092,0.0
2016-10-14 00:00:00+00,SHORT,3895,0.3473248282432609,0.019637093,0.0
2016-10-24 00:00:00+00,SHORT,3133,0.5550385067926317,0.01607201,0.0
2016-10-27 00:00:00+00,SHORT,2692,1.0,0.019077538,0.0
2016-10-28 00:00:00+00,SHORT,2692,0.9230769230769231,0.015761204,0.0
2016-10-28 00:00:00+00,SHORT,3649,0.8345142172519452,0.019829296,0.0
2016-10-31 00:00:00+00,SHORT,2692,0.8461538461538461,0.016958002,0.0
2016-11-08 00:00:00+00,SHORT,424,0.25430206706946584,0.015312238,0.0
2016-11-10 00:00:00+00,SHORT,498,0.0,0.016599912,0.0
2016-11-10 00:00:00+00,SHORT,934,1.0,0.015047667,0.0
2016-11-10 00:00:00+00,SHORT,1967,0.21428386750856157,0.017419746,0.0
2016-11-14 00:00:00+00,SHORT,2095,0.6559787410215542,0.021229371,0.0
2016-11-15 00:00:00+00,SHORT,2159,0.0,0.01692772,0.0
2016-11-15 00:00:00+00,SHORT,3915,0.9375,0.019549528,0.0
2016-11-17 00:00:00+00,SHORT,2716,0.3894057941309616,0.017819043,0.0
2016-11-23 00:00:00+00,SHORT,68,0.35645720814970805,0.015029913,0.0
2016-12-07 00:00:00+00,SHORT,3124,0.655775065968479,0.016972326,0.0
2016-12-07 00:00:00+00,SHORT,3868,0.3367074241558921,0.01588111,0.0
2016-12-08 00:00:00+00,SHORT,457,0.37736523627351426,0.018407742,0.0
2016-12-08 00:00:00+00,SHORT,694,0.2770973375896433,0.015490574,0.0
2016-12-08 00:00:00+00,SHORT,3473,0.14286331828027854,0.015418335,0.0
2016-12-08 00:00:00+00,SHORT,3773,0.3876508572395786,0.015719019,0.0
2016-12-09 00:00:00+00,SHORT,2132,0.08608360370813867,0.016966565,0.0
2016-12-09 00:00:00+00,SHORT,253,0.0,0.01868202,0.0
2016-12-09 00:00:00+00,SHORT,2508,0.0,0.01807881,0.0
2016-12-09 00:00:00+00,SHORT,3860,0.8287234865218789,0.01738805,0.0
2016-12-13 00:00:00+00,SHORT,2816,0.6166603706694195,0.019043772,0.0
2017-01-03 00:00:00+00,SHORT,2513,0.3709654483452761,0.014902722,0.0
2017-01-10 00:00:00+00,SHORT,1910,0.0,0.020144494,0.0
2017-01-17 00:00:00+00,SHORT,3053,0.08885962787525922,0.018116184,0.0
2017-01-25 00:00:00+00,SHORT,675,0.7880905645292307,0.014513415,0.0
2017-01-26 00:00:00+00,SHORT,759,0.40900857506507277,0.018528609,0.0
2017-02-09 00:00:00+00,SHORT,253,0.21276922608224194,0.018396324,0.0
2017-02-15 00:00:00+00,SHORT,604,1.0,0.014699511,0.0
2017-02-15 00:00:00+00,SHORT,675,1.0,0.018650359,0.0
2017-02-15 00:00:00+00,SHORT,1381,0.729095536632327,0.018987678,0.0
2017-03-08 00:00:00+00,SHORT,3065,0.26732923853770946,0.016585449,0.0
2017-03-20 00:00:00+00,SHORT,3013,0.5474558754387769,0.018013135,0.0
2017-03-23 00:00:00+00,SHORT,2116,0.7935914618331885,0.016213465,0.0
2017-03-29 00:00:00+00,SHORT,2297,0.25303848771959137,0.015319222,0.0
2017-03-29 00:00:00+00,SHORT,4072,0.0,0.01752395,0.0
2017-04-11 00:00:00+00,SHORT,712,1.0,0.016369954,0.0
2017-04-25 00:00:00+00,SHORT,2067,0.14402399435489863,0.019143883,0.0
2017-04-25 00:00:00+00,SHORT,2877,0.5015989283392148,0.018860908,0.0
2017-04-25 00:00:00+00,SHORT,3744,0.423965168066041,0.022086615,0.0
2017-04-27 00:00:00+00,SHORT,2801,0.05332637809719206,0.01705085,0.0
2017-04-27 00:00:00+00,SHORT,3907,0.4968513987377729,0.016970098,0.0
2017-05-16 00:00:00+00,SHORT,3352,1.0,0.02015205,0.0
2017-05-25 00:00:00+00,SHORT,2661,0.5364877741753553,0.020577133,0.0
2017-06-07 00:00:00+00,SHORT,2125,1.0,0.01543606,0.0
2017-06-08 00:00:00+00,SHORT,3261,0.6033146611960666,0.015543855,0.0
2017-06-13 00:00:00+00,SHORT,838,0.40371982863094114,0.020890947,0.0
2017-06-13 00:00:00+00,SHORT,3703,0.0,0.015085902,0.0
2017-06-13 00:00:00+00,SHORT,3860,1.0,0.017038047,0.0
2017-06-13 00:00:00+00,SHORT,3861,0.7509622495071367,0.014849334,0.0
2017-06-22 00:00:00+00,SHORT,3199,0.7701470110983099,0.019065876,0.0
2017-06-23 00:00:00+00,SHORT,2751,0.33946853243089914,0.014316658,0.0
2017-06-28 00:00:00+00,SHORT,1396,0.0,0.018397916,0.0
2017-07-24 00:00:00+00,SHORT,2397,0.24560602515738655,0.015940532,0.0
2017-08-07 00:00:00+00,SHORT,2550,0.28142112555762305,0.016629048,0.0
2017-08-08 00:00:00+00,SHORT,2107,0.10028924078384063,0.01724089,0.0
2017-08-08 00:00:00+00,SHORT,2608,0.5470164301653675,0.021640161,0.0
2017-08-08 00:00:00+00,SHORT,1919,0.42293466679010744,0.01756306,0.0
2017-08-21 00:00:00+00,SHORT,1610,0.34648509038814,0.020403992,0.0
2017-09-01 00:00:00+00,SHORT,3192,0.0,0.020476198,0.0
2017-09-05 00:00:00+00,SHORT,3897,1.0,0.019420303,0.0
2017-09-13 00:00:00+00,SHORT,3078,0.4404429442807014,0.018548004,0.0
2017-09-14 00:00:00+00,SHORT,4249,0.0,0.020280879,0.0
2017-09-19 00:00:00+00,SHORT,2742,0.0,0.018767968,0.0
2017-09-21 00:00:00+00,SHORT,3192,0.261067023288846,0.018914208,0.0
2017-09-22 00:00:00+00,SHORT,1523,0.0,0.01855534,0.0
2017-10-11 00:00:00+00,SHORT,765,0.0,0.021644607,0.0
2017-10-20 00:00:00+00,SHORT,219,0.6024283827124095,0.019127492,0.0
2017-10-25 00:00:00+00,SHORT,135,0.07869041212802888,0.014339293,0.0
2017-10-26 00:00:00+00,SHORT,4040,0.7951404381712966,0.019035868,0.0
2017-10-27 00:00:00+00,SHORT,3794,0.44430801770163014,0.020762013,0.0
2017-10-27 00:00:00+00,SHORT,1867,0.35774720729410153,0.016850399,0.0
2017-10-31 00:00:00+00,SHORT,4224,0.6897343219088031,0.017672561,0.0
2017-11-01 00:00:00+00,SHORT,2740,0.43225645697114806,0.016783629,0.0
2017-11-06 00:00:00+00,SHORT,2932,0.5101994790456437,0.017366583,0.0
2017-11-06 00:00:00+00,SHORT,1919,0.6722404464791591,0.015711619,0.0
2017-11-21 00:00:00+00,SHORT,1832,0.244894461033952,0.015171308,0.0
2017-11-22 00:00:00+00,SHORT,2297,0.1535603110753761,0.016191298,0.0
2017-11-24 00:00:00+00,SHORT,2820,1.0,0.019884333,0.0
2017-11-30 00:00:00+00,SHORT,3473,0.2658246707163073,0.015344629,0.0
2017-12-05 00:00:00+00,SHORT,712,0.6605023211970595,0.015377932,0.0
2017-12-19 00:00:00+00,SHORT,3272,1.0,0.019759094,0.0
2018-01-04 00:00:00+00,SHORT,2567,0.27879798316218896,0.014795791,0.0
2018-01-04 00:00:00+00,SHORT,3895,0.9336430814930297,0.014446193,0.0
2018-01-09 00:00:00+00,SHORT,354,0.9319061558166645,0.015993495,0.0
2018-01-24 00:00:00+00,SHORT,2297,0.8874344428507485,0.019219397,0.0
2018-01-25 00:00:00+00,SHORT,2285,0.6352062358325663,0.022150993,0.0
2018-01-25 00:00:00+00,SHORT,1195,0.0,0.018714696,0.0
2018-01-26 00:00:00+00,SHORT,2272,0.39964799779639903,0.01862871,0.0
2018-01-26 00:00:00+00,SHORT,2751,1.0,0.014643671,0.0
2018-01-29 00:00:00+00,SHORT,133,0.12155944008255963,0.0162064,0.0
2018-01-29 00:00:00+00,SHORT,2640,0.0,0.017565178,0.0
2018-01-29 00:00:00+00,SHORT,2971,1.0,0.014526145,0.0
2018-01-29 00:00:00+00,SHORT,1631,1.0,0.014494454,0.0
2018-01-29 00:00:00+00,SHORT,1985,1.0,0.016001198,0.0
2018-01-31 00:00:00+00,SHORT,191,1.0,0.015769903,0.0
2018-02-01 00:00:00+00,SHORT,2541,0.0,0.017924411,0.0
2018-02-02 00:00:00+00,SHORT,158,0.75,0.021966547,0.0
2018-02-16 00:00:00+00,SHORT,558,1.0,0.015688231,0.0
2018-02-21 00:00:00+00,SHORT,3272,1.0,0.016621245,0.0
2018-03-14 00:00:00+00,SHORT,3124,0.32463427568843817,0.020311719,0.0
2018-03-19 00:00:00+00,SHORT,2066,0.610094913761355,0.017851144,0.0
2018-03-19 00:00:00+00,SHORT,457,0.494370028437543,0.015640533,0.0
2018-03-20 00:00:00+00,SHORT,3649,0.6851096460109103,0.01613265,0.0
2018-03-21 00:00:00+00,SHORT,1004,0.0,0.014966917,0.0
2018-03-26 00:00:00+00,SHORT,1610,0.518882916234076,0.018457226,0.0
2018-04-05 00:00:00+00,SHORT,2230,0.719129255604619,0.020016931,0.0
2018-04-05 00:00:00+00,SHORT,1090,0.6691875006072127,0.01497562,0.0
2018-04-13 00:00:00+00,SHORT,2690,0.2892422818577636,0.016631601,0.0
2018-04-17 00:00:00+00,SHORT,3273,0.5858800536091312,0.0166984,0.0
2018-04-18 00:00:00+00,SHORT,243,0.519216650276717,0.021705505,0.0
2018-04-18 00:00:00+00,SHORT,3236,0.0,0.017563444,0.0
2018-04-18 00:00:00+00,SHORT,1615,1.0,0.015074215,0.0
2018-04-18 00:00:00+00,SHORT,1869,0.2775422321813189,0.016740581,0.0
2018-04-19 00:00:00+00,SHORT,2139,0.19151315146631934,0.01722211,0.0
2018-04-19 00:00:00+00,SHORT,1404,1.0,0.02072108,0.0
2018-04-19 00:00:00+00,SHORT,2028,0.16866191221013382,0.016972363,0.0
2018-04-20 00:00:00+00,SHORT,3855,0.05819002988974797,0.016907608,0.0
2018-04-24 00:00:00+00,SHORT,1303,0.44356257834333024,0.015653878,0.0
2018-04-27 00:00:00+00,SHORT,1780,0.2339275368774363,0.02178534,0.0
2018-04-27 00:00:00+00,SHORT,4059,1.0,0.017527353,0.0
2018-05-02 00:00:00+00,SHORT,1700,0.23019223106610612,0.016323311,0.0
2018-05-07 00:00:00+00,SHORT,1790,0.32971111704362777,0.018468903,0.0
2018-05-10 00:00:00+00,SHORT,3754,0.4294928754340938,0.019203713,0.0
2018-05-21 00:00:00+00,SHORT,2877,0.5111386245220235,0.015107134,0.0
2018-06-12 00:00:00+00,SHORT,610,0.2674398961840134,0.017799212,0.0
2018-06-14 00:00:00+00,SHORT,3182,0.2517104044413499,0.020586064,0.0
2018-06-14 00:00:00+00,SHORT,3897,0.9166666666666666,0.017155338,0.0
2018-06-14 00:00:00+00,SHORT,4072,1.0,0.020771567,0.0
2018-06-15 00:00:00+00,SHORT,3182,0.31295148120964245,0.015317084,0.0
2018-06-15 00:00:00+00,SHORT,1816,0.29979846850979924,0.020851037,0.0
2018-07-09 00:00:00+00,SHORT,219,0.40461673583689034,0.015206304,0.0
2018-07-10 00:00:00+00,SHORT,517,0.3191633573048642,0.015160389,0.0
2018-07-30 00:00:00+00,SHORT,2072,0.34711304607401733,0.01727071,0.0
2018-07-30 00:00:00+00,SHORT,1532,0.6606423465856837,0.02179338,0.0
2018-07-31 00:00:00+00,SHORT,194,0.4533695743075085,0.01700724,0.0
2018-07-31 00:00:00+00,SHORT,2690,0.4900850708393602,0.016268695,0.0
2018-08-03 00:00:00+00,SHORT,2176,0.43163136826997656,0.01531317,0.0
2018-08-03 00:00:00+00,SHORT,3199,0.0,0.014760014,0.0
2018-08-03 00:00:00+00,SHORT,3447,1.0,0.02118014,0.0
2018-08-06 00:00:00+00,SHORT,1790,0.5249761263872349,0.016122038,0.0
2018-08-28 00:00:00+00,SHORT,76,0.7328386176549163,0.017398074,0.0
2018-08-28 00:00:00+00,SHORT,4247,1.0,0.014536932,0.0
2018-08-29 00:00:00+00,SHORT,3161,0.0,0.017338816,0.0
2018-08-29 00:00:00+00,SHORT,1473,1.0,0.016925676,0.0
2018-09-11 00:00:00+00,SHORT,1664,0.6596299730122487,0.021876924,0.0
2018-09-14 00:00:00+00,SHORT,2345,0.6004520327705577,0.015824672,0.0
2018-09-20 00:00:00+00,SHORT,2343,0.49210303013831624,0.019175565,0.0
2018-09-20 00:00:00+00,SHORT,3330,1.0,0.021744234,0.0
2018-09-21 00:00:00+00,SHORT,5,0.6070865049874862,0.022270143,0.0
2018-10-08 00:00:00+00,SHORT,2262,0.3304371032856799,0.014193891,0.0
2018-10-31 00:00:00+00,SHORT,135,0.6997976766108549,0.020656468,0.0
2018-11-01 00:00:00+00,SHORT,3148,1.0,0.016393958,0.0
2018-11-01 00:00:00+00,SHORT,3652,0.5507712578699144,0.016551903,0.0
2018-11-08 00:00:00+00,SHORT,234,1.0,0.022034703,0.0
2018-11-08 00:00:00+00,SHORT,1009,1.0,0.020252902,0.0
2018-11-09 00:00:00+00,SHORT,2764,0.8627993899663617,0.014926483,0.0
2018-11-09 00:00:00+00,SHORT,2765,1.0,0.017562712,0.0
2018-11-09 00:00:00+00,SHORT,1176,0.9375,0.014920413,0.0
