id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
101503,wf1-p16-long-19121,AMP,200,2023-03-16,Long,Time,2023-03-17,2023-05-11,287.41,279.1696469850407,287.62,280.71733775896485,327.7517821404679,262.9756019332316,8.336025314008888,8.09702252590454,6,6.177104203926601,1724.46,9.560247185985341,9.380247185985342,0.00478012359299267,0.004690123592992671,0.18,0.00008999999999999999
101504,wf1-p16-long-19121,AMP,200,2024-04-29,Long,Time,2024-04-30,2024-06-25,414.89,409.5654154496224,439.81,435.7139537945359,453.90664978239033,394.7850040053664,7.48628262151403,7.39020572212799,4,4.052002286809615,1659.56,105.95393717031843,105.83393717031842,0.05297696858515921,0.05291696858515921,0.12,0.000059999999999999995
101505,wf1-p16-long-19121,AMP,200,2024-08-08,Long,TP,2024-08-09,2024-09-17,399.75,397.4882474875923,450.83025429907934,448.2794740065842,448.2794740065842,380.5578386479283,8.513372378219737,8.465204419831991,5,5.028450558308372,1998.75,255.40117134659206,255.25117134659206,0.12770058567329604,0.12762558567329602,0.15,0.000075
101506,wf1-p16-long-19121,AMT,212,2021-11-19,Long,TP,2021-11-22,2021-12-30,260,233.84226215891007,291.34511061420926,263.33529134992824,263.33529134992824,224.01125242857069,5.465356232636943,4.915504865169697,7,7.783024262582608,1820,229.5449617707515,229.3349617707515,0.11477248088537575,0.11466748088537575,0.21,0.00010499999999999999
101507,wf1-p16-long-19121,AMT,212,2022-02-24,Long,Time,2022-02-25,2022-04-21,231.7,209.42443379269025,268.89,244.33810014995314,247.84129575925027,196.61881313717024,7.083849415634778,6.402810327760005,8,8.850925206916797,1853.6,309.018249627381,308.778249627381,0.1545091248136905,0.1543891248136905,0.24,0.00011999999999999999
101508,wf1-p16-long-19121,AMT,212,2022-10-13,Long,Time,2022-10-14,2022-12-08,191.61,176.42910006459255,210.39,193.7212637031802,213.03376234186692,164.22754597216775,6.625720413450982,6.100777046212394,10,10.860453288592957,1916.1000000000001,187.80073545558682,187.5007354555868,0.09390036772779341,0.09375036772779341,0.3,0.00015
101509,wf1-p16-long-19121,AMT,212,2024-04-05,Long,SL,2024-04-08,2024-04-10,190.1,182.37277487912434,181.9516752359034,174.55571362045322,205.8239586551377,174.55571362045322,4.074137014854076,3.908530629335561,10,10.423704970547124,1901,-81.48274029708148,-81.78274029708147,-0.04074137014854074,-0.04089137014854074,0.3,0.00015
101510,wf1-p16-long-19121,AMX,219,2020-09-25,Long,TP,2020-09-28,2020-11-16,12.38,10.773124469820555,14.157918788261622,12.488326426132792,12.488326426132792,10.201390484383143,0.32850575334683113,0.28586699271870614,161,185.014106685913,1993.18,317.3365577330389,312.5065577330389,0.15866827886651944,0.15625327886651946,4.83,0.002415
101511,wf1-p16-long-19121,AMX,219,2021-07-12,Long,TP,2021-07-13,2021-07-28,14.99,13.222282943143812,16.46885034721805,14.711809426067836,14.711809426067836,12.725774115502471,0.281444110610376,0.2482544138206708,133,150.78107226814288,1993.67,224.59240026707997,220.60240026707996,0.11229620013353998,0.11030120013353997,3.9899999999999998,0.001995
101512,wf1-p16-long-19121,AMX,219,2021-11-30,Long,TP,2021-12-01,2021-12-16,17.61,15.906054820627801,19.71102420373578,17.8037814791243,17.8037814791243,15.273479267795635,0.3501702845550349,0.316287776416083,113,125.10518934081347,1989.9299999999998,237.41545292831373,234.02545292831374,0.11870772646415687,0.11701272646415686,3.3899999999999997,0.001695
101513,wf1-p16-long-19121,AMX,219,2022-02-24,Long,TP,2022-02-25,2022-03-22,17.84,16.113851441241685,20.580327066610643,18.588984276103844,18.588984276103844,15.2888071629543,0.45671235018885076,0.41252213914369334,112,123.99766792475988,1998.08,306.91069932690743,303.5506993269074,0.15345534966345373,0.1517753496634537,3.36,0.0016799999999999999
101514,wf1-p16-long-19121,AMX,219,2022-05-09,Long,TP,2022-05-10,2022-05-24,18.67,16.86350831556503,21.81444523488711,19.703709602849408,19.703709602849408,15.916774553136907,0.5240759815150259,0.4733668812140624,107,118.46230111892736,1997.6900000000003,336.4567801326469,333.2467801326469,0.16822839006632345,0.16662339006632346,3.21,0.001605
101515,wf1-p16-long-19121,AMX,219,2022-10-13,Long,TP,2022-10-14,2022-11-01,16.49,15.502335789473685,19.101779679519918,17.957678334935547,17.957678334935547,14.683888274319731,0.4352956776375863,0.40922375757697727,121,128.70899115440596,1995.2899999999997,316.02466196488746,312.39466196488746,0.15801233098244372,0.15619733098244373,3.63,0.001815
101516,wf1-p16-long-19121,AMX,219,2024-04-19,Long,SL,2024-04-22,2024-06-03,18.24,17.705743878656552,17.40084462143057,16.891262910046002,20.149186784488197,16.891262910046002,0.41952862780774686,0.407240484305274,109,112.28898450274286,1988.1599999999999,-91.45724086208901,-94.727240862089,-0.0457286204310445,-0.0473636204310445,3.27,0.001635
101517,wf1-p16-long-19121,AMX,219,2024-06-12,Long,SL,2024-06-13,2024-08-05,16.81,16.31767862232779,15.639002173907807,15.397520438477155,19.0781531738797,15.397520438477155,0.4739601578304225,0.46007909192531776,118,121.56018303276483,1983.58,-111.85459724797965,-115.39459724797966,-0.055927298623989825,-0.05769729862398983,3.54,0.00177
101518,wf1-p16-long-19121,AMX,219,2024-09-23,Long,SL,2024-09-24,2024-11-06,16.12,15.871141947336193,15.348467917930295,15.111542689970225,18.149939719434094,15.111542689970225,0.38575485208846444,0.37979962868298367,124,125.94430864727357,1998.88,-95.6672033179393,-99.3872033179393,-0.047833601658969646,-0.04969360165896965,3.7199999999999998,0.0018599999999999999
101519,wf1-p16-long-19121,ANET,224,2020-06-30,Long,TP,2020-07-01,2020-07-31,210.59,13.161875,256.776284115004,16.048493045299917,16.048493045299917,12.199668984900027,7.697648120799777,0.4811030075499861,9,144,1895.31,415.6729985231881,415.4029985231881,0.20783649926159403,0.20770149926159406,0.27,0.000135
101520,wf1-p16-long-19121,ANET,224,2020-09-25,Long,TP,2020-09-28,2020-11-03,202.84,12.677475269446475,239.40832292424753,14.962996192994044,14.962996192994044,11.915634961597286,6.0947343520582855,0.3809201539245947,9,144.00028090764383,1825.56,329.1156550111475,328.8456550111475,0.16455782750557377,0.16442282750557377,0.27,0.000135
101521,wf1-p16-long-19121,ANET,224,2022-03-01,Long,Time,2022-03-02,2022-04-26,118.59,29.6475,118.35,29.5875,37.071828947368424,27.172723684210524,4.94955263157895,1.2373881578947374,16,64,1897.44,-3.8400000000001455,-4.320000000000146,-0.0019200000000000727,-0.002160000000000073,0.48,0.00023999999999999998
101522,wf1-p16-long-19121,ANET,224,2023-01-11,Long,TP,2023-01-12,2023-02-09,116.75,29.1875,138.34289473684208,34.58572368421052,34.58572368421052,27.38809210526316,3.5988157894736825,0.8997039473684206,17,68,1984.75,367.0792105263154,366.56921052631543,0.1835396052631577,0.1832846052631577,0.51,0.000255
101523,wf1-p16-long-19121,ANET,224,2023-05-08,Long,TP,2023-05-09,2023-05-26,136.91,34.2275,163.08312105263155,40.77078026315789,40.77078026315789,32.04640657894737,4.362186842105262,1.0905467105263156,14,56,1916.74,366.4236947368418,366.0036947368418,0.18321184736842092,0.1830018473684209,0.42,0.00020999999999999998
101524,wf1-p16-long-19121,ANET,224,2024-04-22,Long,TP,2024-04-23,2024-05-10,246.37,61.5925,301.5733473684211,75.39333684210527,75.39333684210527,56.99222105263158,9.200557894736843,2.3001394736842107,8,32,1970.96,441.6267789473686,441.3867789473686,0.2208133894736843,0.2206933894736843,0.24,0.00011999999999999999
101525,wf1-p16-long-19121,ANET,224,2024-08-07,Long,Time,2024-08-08,2024-10-02,324.39,81.0975,381.45,95.3625,100.54510657894737,74.61496447368421,12.96507105263158,3.241267763157895,6,24,1946.34,342.36,342.18,0.17118,0.17109,0.18,0.00008999999999999999
101526,wf1-p16-long-19121,ANSS,234,2020-09-25,Long,Time,2020-09-28,2020-11-19,318.36,318.36,316.25,316.25,375.70894736842104,299.24368421052634,9.558157894736839,9.558157894736839,6,6,1910.16,-12.660000000000082,-12.840000000000082,-0.006330000000000041,-0.006420000000000041,0.18,0.00008999999999999999
101527,wf1-p16-long-19121,ANSS,234,2020-11-23,Long,TP,2020-11-24,2021-01-13,316.41,316.41,377.42368421052635,377.42368421052635,377.42368421052635,296.07210526315794,10.168947368421055,10.168947368421055,6,6,1898.46,366.0821052631579,365.9021052631579,0.18304105263157897,0.18295105263157896,0.18,0.00008999999999999999
101528,wf1-p16-long-19121,ANSS,234,2021-03-05,Long,TP,2021-03-08,2021-04-27,307.47,307.47,377.3842105263158,377.3842105263158,377.3842105263158,284.16526315789474,11.652368421052632,11.652368421052632,6,6,1844.8200000000002,419.4852631578948,419.3052631578948,0.2097426315789474,0.2096526315789474,0.18,0.00008999999999999999
101529,wf1-p16-long-19121,ANSS,234,2021-10-05,Long,TP,2021-10-06,2021-10-26,337.44,337.44,377.51210526315793,377.51210526315793,377.51210526315793,324.08263157894737,6.6786842105263196,6.6786842105263196,5,5,1687.2,200.36052631578968,200.21052631578968,0.10018026315789484,0.10010526315789484,0.15,0.000075
101530,wf1-p16-long-19121,ANSS,234,2022-10-14,Long,TP,2022-10-17,2022-11-11,209.31,209.31,252.76736842105265,252.76736842105265,252.76736842105265,194.8242105263158,7.242894736842106,7.242894736842106,9,9,1883.79,391.11631578947384,390.84631578947386,0.19555815789473693,0.19542315789473694,0.27,0.000135
101531,wf1-p16-long-19121,ANSS,234,2023-08-22,Long,Time,2023-08-23,2023-10-17,298.65,298.65,294.34,294.34,340.7968421052631,284.6010526315789,7.024473684210521,7.024473684210521,6,6,1791.8999999999999,-25.860000000000014,-26.040000000000013,-0.012930000000000007,-0.013020000000000007,0.18,0.00008999999999999999
101532,wf1-p16-long-19121,ANSS,234,2023-12-14,Long,TP,2023-12-15,2023-12-22,296.48,296.48,339.0657894736842,339.0657894736842,339.0657894736842,282.2847368421053,7.0976315789473645,7.0976315789473645,6,6,1778.88,255.5147368421052,255.3347368421052,0.1277573684210526,0.1276673684210526,0.18,0.00008999999999999999
101533,wf1-p16-long-19121,ANSS,234,2024-08-12,Long,Time,2024-08-13,2024-10-07,315.6,315.6,313.61,313.61,359.3226315789474,301.02578947368426,7.287105263157894,7.287105263157894,6,6,1893.6000000000001,-11.940000000000055,-12.120000000000054,-0.005970000000000027,-0.006060000000000027,0.18,0.00008999999999999999
101534,wf1-p16-long-19121,AON,237,2020-06-23,Long,Time,2020-06-24,2020-08-18,187.88,180.9287505785741,196.34,189.47759613074024,212.64848476075917,170.3555058511791,5.489733425535028,5.286622363697511,10,10.384198166360912,1878.8,88.7729063073063,88.4729063073063,0.04438645315365315,0.044236453153653155,0.3,0.00015
101535,wf1-p16-long-19121,AON,237,2020-08-18,Long,Time,2020-08-19,2020-10-13,195.08,188.26162964012758,213.63,206.16333317369248,209.56369956537122,181.16093966504636,3.6789296974288748,3.550344987540606,10,10.362175254347163,1950.8000000000002,185.50058936616534,185.20058936616533,0.09275029468308267,0.09260029468308266,0.3,0.00015
101536,wf1-p16-long-19121,AON,237,2022-06-16,Long,TP,2022-06-17,2022-08-11,248.5,243.19692211404728,301.25247274826387,295.388665305744,295.388665305744,225.79967438348172,8.888303403400332,8.698623865282784,8,8.174445559256407,1988,426.6385633632159,426.3985633632159,0.21331928168160794,0.21319928168160796,0.24,0.00011999999999999999
101537,wf1-p16-long-19121,AON,237,2023-03-22,Long,TP,2023-03-23,2023-04-24,299.95,295.20281284860886,334.6284238153487,329.332377484152,329.332377484152,283.8262913034278,5.779734285978938,5.688260772590527,6,6.096486624343088,1799.6999999999998,208.07043429524168,207.89043429524168,0.10403521714762085,0.10394521714762084,0.18,0.00008999999999999999
101538,wf1-p16-long-19121,AON,237,2023-05-31,Long,TP,2023-06-01,2023-06-29,309.48,305.1458120949909,340.23539943399015,335.4704927658384,335.4704927658384,295.0375852047084,5.125900363054629,5.0541134451412475,6,6.085221970609774,1856.88,184.53241306996674,184.35241306996673,0.09226620653498337,0.09217620653498336,0.18,0.00008999999999999999
101539,wf1-p16-long-19121,AON,237,2023-08-09,Long,Time,2023-08-10,2023-10-04,318.3,314.4468841676919,320.07,316.19549434084195,348.67015876474784,303.03912596867326,5.773772324630837,5.703879099509324,6,6.073521781127015,1909.8000000000002,10.620221973327057,10.440221973327057,0.0053101109866635285,0.005220110986663529,0.18,0.00008999999999999999
101540,wf1-p16-long-19121,AON,237,2023-10-27,Long,SL,2023-10-30,2023-12-20,307.21,303.4911263965802,296.43152899066,293.42760483672055,333.6816910761592,293.42760483672055,5.0934182081564225,5.031760779929833,6,6.07352189134967,1843.2599999999998,-61.121018497877145,-61.301018497877145,-0.030560509248938574,-0.030650509248938574,0.18,0.00008999999999999999
101541,wf1-p16-long-19121,APD,245,2020-12-29,Long,SL,2020-12-30,2021-02-04,269.98,242.1787323201771,254.13400146546167,229.0968028014121,281.424520876472,229.0968028014121,7.291844534900784,6.540964759382484,7,7.803575408518838,1889.8600000000001,-102.08582348861107,-102.29582348861106,-0.05104291174430554,-0.05114791174430553,0.21,0.00010499999999999999
101542,wf1-p16-long-19121,APD,245,2022-05-11,Long,Time,2022-05-12,2022-07-08,228.29,211.5766188928741,234.9,219.162984712114,245.46879069193224,200.27922829318805,6.094910944077836,5.648695299843023,8,8.63195569319834,1826.32,65.48517362407303,65.24517362407303,0.03274258681203651,0.032622586812036516,0.24,0.00011999999999999999
101543,wf1-p16-long-19121,APD,245,2022-07-21,Long,TP,2022-07-22,2022-08-15,235.7,219.9094264154161,271.76724598290093,253.5602979383006,253.5602979383006,208.69246924112127,6.011194811146929,5.608478587147419,8,8.574439171325198,1885.6,288.5373509350525,288.29735093505246,0.14426867546752623,0.14414867546752624,0.24,0.00011999999999999999
101544,wf1-p16-long-19121,APD,245,2023-06-01,Long,TP,2023-06-02,2023-07-24,275.92,262.24338468545403,303.46333799344325,290.14410004643804,290.14410004643804,252.9431462317927,4.8926339881026,4.6501192268306655,7,7.3650666243369765,1931.44,205.49062750030933,205.28062750030932,0.10274531375015467,0.10264031375015466,0.21,0.00010499999999999999
101545,wf1-p16-long-19121,APD,245,2023-08-15,Long,Time,2023-08-16,2023-10-10,285.14,272.6250346670397,286.67,275.7701476503074,300.2731991077755,263.4089798534611,4.819560816843632,4.608027406789301,7,7.3213379044140785,1995.98,23.026434898062817,22.816434898062816,0.011513217449031408,0.011408217449031408,0.21,0.00010499999999999999
101546,wf1-p16-long-19121,APD,245,2024-02-09,Long,TP,2024-02-12,2024-03-07,220.38,213.36217567725413,246.71097862561228,238.8547076612778,238.8547076612778,204.86466501591292,4.388503711124322,4.248755330670612,9,9.29602444155919,1983.42,236.97920040071358,236.70920040071357,0.11848960020035679,0.11835460020035679,0.27,0.000135
101547,wf1-p16-long-19121,APD,245,2024-04-22,Long,TP,2024-04-23,2024-05-16,233.47,227.6931384365239,257.50607018583503,251.13453810373915,251.13453810373915,219.87933854745214,4.006022914498486,3.9068999445358745,8,8.202970071145524,1867.76,192.28909989592734,192.04909989592733,0.09614454994796366,0.09602454994796367,0.24,0.00011999999999999999
101548,wf1-p16-long-19121,APD,245,2025-01-08,Long,TP,2025-01-10,2025-01-24,293.72,291.9373156271326,324.42992782795295,322.46084331185205,322.46084331185205,281.7628063988928,5.118319396920656,5.087254614119911,6,6.036638366062343,1762.3200000000002,184.25949828914355,184.07949828914354,0.09212974914457178,0.09203974914457178,0.18,0.00008999999999999999
101549,wf1-p16-long-19121,APH,248,2020-09-29,Long,TP,2020-09-30,2020-11-09,109.04,26.10584981989471,122.85250514383868,29.41286402039831,29.41286402039831,25.003511753060177,2.3021457573090838,0.5511690334172663,18,75.1831491233146,1962.72,248.63174178938107,248.09174178938108,0.12431587089469054,0.12404587089469053,0.54,0.00027
101550,wf1-p16-long-19121,APH,248,2021-03-11,Long,Time,2021-03-12,2021-05-06,63.47,30.458865782493362,66.68,32.0716358476475,34.880972362202286,28.984830255923722,1.5357931503337248,0.7370177632848208,31,64.5976122042892,1967.57,104.18109524351321,103.2510952435132,0.052090547621756605,0.051625547621756605,0.9299999999999999,0.00046499999999999997
101551,wf1-p16-long-19121,APH,248,2022-10-13,Long,TP,2022-10-14,2022-11-11,69.88,34.12228414615958,79.60287412646602,38.86992687961998,38.86992687961998,32.53973656833945,1.6204721856305957,0.7912737889100665,28,57.34199948687249,1956.6399999999999,272.2393271859403,271.3993271859403,0.13611966359297015,0.13569966359297014,0.84,0.00041999999999999996
101552,wf1-p16-long-19121,APH,248,2024-09-10,Long,Time,2024-09-11,2024-11-04,61.11,60.659995649371574,68,67.67574904720023,72.51678613251752,56.70773215498959,1.990791621035873,1.9761317471909905,32,32.23739103615084,1955.52,226.16958569900623,225.20958569900623,0.11308479284950311,0.11260479284950312,0.96,0.00047999999999999996
101553,wf1-p16-long-19121,APO,253,2022-07-14,Long,Time,2022-07-15,2022-09-08,49.56,46.99496542772862,56.07,53.52061957439325,59.065743694162364,42.97137267225071,2.1216023370433974,2.011796377738957,40,42.183242012352174,1982.4,275.27324815766355,274.07324815766356,0.13763662407883176,0.13703662407883177,1.2,0.0006
101554,wf1-p16-long-19121,APO,253,2023-03-27,Long,Time,2023-03-28,2023-05-22,58.92,56.907448324873094,64.17,62.39910245454546,71.53155085025993,52.032747483077486,2.523548165074382,2.437350420897806,33,34.16705646157323,1944.3600000000001,187.6336567159474,186.6436567159474,0.09381682835797371,0.0933218283579737,0.99,0.000495
101555,wf1-p16-long-19121,APO,253,2023-10-31,Long,TP,2023-11-01,2023-12-19,83.49,81.62327738194858,95.60146027103472,93.92833382830062,93.92833382830062,77.52159189983124,2.0977454709366494,2.050842741058672,23,23.52600951091775,1920.27,289.48887498925785,288.79887498925785,0.14474443749462892,0.14439943749462894,0.69,0.000345
101556,wf1-p16-long-19121,APTV,259,2021-09-22,Long,TP,2021-09-23,2021-10-15,147.66,147.66,169.5887052631579,169.5887052631579,169.5887052631579,140.35043157894737,3.6547842105263157,3.6547842105263157,13,13,1919.58,285.0731684210526,284.68316842105264,0.1425365842105263,0.1423415842105263,0.39,0.000195
101557,wf1-p16-long-19121,APTV,259,2022-06-21,Long,Time,2022-06-22,2022-08-16,89.69,89.69,107.97,107.97,118.49563684210526,80.08812105263158,4.800939473684209,4.800939473684209,22,22,1973.1799999999998,402.16,401.5,0.20108,0.20075,0.6599999999999999,0.00032999999999999994
101558,wf1-p16-long-19121,APTV,259,2022-10-03,Long,SL,2022-10-04,2022-10-13,85.81,85.81,78.54688947368422,78.54688947368422,107.59933157894737,78.54688947368422,3.6315552631578947,3.6315552631578947,23,23,1973.63,-167.05154210526305,-167.74154210526305,-0.08352577105263152,-0.08387077105263152,0.69,0.000345
101559,wf1-p16-long-19121,APTV,259,2022-10-14,Long,TP,2022-10-17,2022-11-10,84.31,84.31,106.64274210526315,106.64274210526315,106.64274210526315,76.86575263157896,3.7221236842105254,3.7221236842105254,23,23,1939.13,513.6530684210525,512.9630684210524,0.25682653421052626,0.2564815342105262,0.69,0.000345
101560,wf1-p16-long-19121,APTV,259,2022-12-22,Long,TP,2022-12-23,2023-01-27,90.81,90.81,111.32777368421053,111.32777368421053,111.32777368421053,83.97074210526316,3.419628947368421,3.419628947368421,22,22,1997.8200000000002,451.3910210526316,450.73102105263155,0.22569551052631578,0.22536551052631576,0.6599999999999999,0.00032999999999999994
101561,wf1-p16-long-19121,ARE,270,2020-04-02,Long,Time,2020-04-03,2020-05-29,129.41,108.41758546811292,153.61,128.69194380041637,142.99914007666598,96.89040059859524,6.879571185446766,5.763592434758841,15,17.904383238371587,1941.1499999999999,362.9998814936332,362.5498814936332,0.1814999407468166,0.1812749407468166,0.44999999999999996,0.00022499999999999997
101562,wf1-p16-long-19121,ARE,270,2021-01-19,Long,SL,2021-01-20,2021-02-26,166.44,142.1730226977723,159.88159299148444,136.5707586157475,158.9798149438467,136.5707586157475,3.2792467098148617,2.801132041012398,12,14.04823476424051,1997.28,-78.70192103555658,-79.06192103555658,-0.03935096051777829,-0.03953096051777829,0.36,0.00017999999999999998
101563,wf1-p16-long-19121,ARE,270,2021-03-05,Long,TP,2021-03-08,2021-04-20,158.575,135.45469577486747,176.9646819522379,152.1436180311508,152.1436180311508,129.8917216894397,3.256249665433837,2.7814870427138856,12,14.04823944356064,1902.8999999999999,234.44997591123635,234.08997591123634,0.11722498795561817,0.11704498795561817,0.36,0.00017999999999999998
101564,wf1-p16-long-19121,ARE,270,2022-03-04,Long,Time,2022-03-07,2022-04-29,194.94,170.49058897804053,189.44,166.62597874396135,194.87779192431228,162.36152132928328,4.647413258842245,4.064533824378625,10,11.434062206513264,1949.4,-44.18819382038913,-44.48819382038913,-0.022094096910194566,-0.022244096910194563,0.3,0.00015
101565,wf1-p16-long-19121,ARE,270,2022-06-17,Long,TP,2022-06-21,2022-07-28,132.89,116.8862557969913,160.21540829187532,142.08112493704473,142.08112493704473,108.48796608364016,4.774080204714542,4.199144856675571,15,17.053758685384373,1993.35,429.6672184243088,429.21721842430884,0.2148336092121544,0.2146086092121544,0.44999999999999996,0.00022499999999999997
101566,wf1-p16-long-19121,ARE,270,2023-01-05,Long,TP,2023-01-06,2023-02-02,143.83,129.71926356368567,166.8969243100118,150.52320462998742,150.52320462998742,122.7846165415851,3.844495619954887,3.467323511050289,13,14.414127467521636,1869.7900000000002,299.8706583564814,299.4806583564814,0.1499353291782407,0.1497403291782407,0.39,0.000195
101567,wf1-p16-long-19121,ARE,270,2024-02-13,Long,Time,2024-02-14,2024-04-10,113.8,107.19379654137991,124.57,118.55094320625611,125.73921664765402,101.01198983928853,3.2813913929544922,3.090903351045686,17,18.047686176066993,1934.6,204.9702188632515,204.4602188632515,0.10248510943162574,0.10223010943162575,0.51,0.000255
101568,wf1-p16-long-19121,ARE,270,2024-06-07,Long,TP,2024-06-10,2024-07-12,113.85,108.34898226825841,128.18222545567846,123.36659358615486,123.36659358615486,103.3431118289596,2.630012472581995,2.5029352196494075,17,17.863111950678686,1935.4499999999998,268.2612722033636,267.7512722033636,0.1341306361016818,0.1338756361016818,0.51,0.000255
101569,wf1-p16-long-19121,ARES,273,2022-12-22,Long,TP,2022-12-23,2023-01-26,66.64,62.4029600827301,81.26267539098137,76.0958261805229,76.0958261805229,57.83867138346582,2.437097523224286,2.2821443496321354,30,32.03694179490173,1999.2,438.6775541803714,437.7775541803714,0.21933877709018568,0.2188887770901857,0.8999999999999999,0.00044999999999999993
101570,wf1-p16-long-19121,ARES,273,2023-03-20,Long,TP,2023-03-21,2023-05-01,75.16,71.10775415180845,88.84029571754833,84.0504779742632,84.0504779742632,66.79351287765687,2.280049328185583,2.1571206370757916,26,27.48167233390679,1954.1599999999999,355.6876951969511,354.9076951969511,0.17784384759847555,0.17745384759847557,0.78,0.00039
101571,wf1-p16-long-19121,ARES,273,2024-04-19,Long,SL,2024-04-22,2024-05-02,131.09,127.70376486629802,125.37671079111853,122.13809178888718,144.40078409853055,122.13809178888718,2.8566271498794906,2.78283653870542,15,15.397744945567652,1966.3500000000001,-85.69881449638466,-86.14881449638466,-0.04284940724819233,-0.04307440724819233,0.44999999999999996,0.00022499999999999997
101572,wf1-p16-long-19121,ARES,273,2024-06-14,Long,Time,2024-06-17,2024-08-12,132.92,130.39310184287098,141.54,138.84928768704572,153.4324931307095,122.71330474692479,3.9143122433856585,3.8398985479730894,15,15.290686177575639,1993.7999999999997,129.30088400253348,128.8508840025335,0.06465044200126674,0.06442544200126675,0.44999999999999996,0.00022499999999999997
101573,wf1-p16-long-19121,ASH,304,2022-03-09,Long,TP,2022-03-10,2022-03-29,86.84,82.5201839747918,100.69974739543035,95.69049861772147,95.69049861772147,78.13007909381525,2.3099603606098604,2.1950524404882783,23,24.204017778367287,1997.3200000000002,318.7745297641607,318.0845297641607,0.15938726488208035,0.15904226488208037,0.69,0.000345
101574,wf1-p16-long-19121,ASML,309,2020-08-12,Long,SL,2020-08-13,2020-09-04,376.58,361.0289421976732,357.67546709099867,342.9050726457363,415.4005508534838,342.9050726457363,9.45227099290487,9.06193477596844,5,5.215371345406044,1882.8999999999999,-94.52270992904867,-94.67270992904868,-0.047261354964524334,-0.04733635496452434,0.15,0.000075
101575,wf1-p16-long-19121,ASML,309,2020-09-11,Long,SL,2020-09-14,2020-09-25,369.77,354.5001290672392,351.11454135385765,336.6150926035752,408.1552384582311,336.6150926035752,9.327711601361155,8.942518231831988,5,5.2153718670418945,1848.85,-93.27711601361165,-93.42711601361165,-0.04663855800680582,-0.04671355800680583,0.15,0.000075
101576,wf1-p16-long-19121,ASML,309,2021-03-12,Long,TP,2021-03-15,2021-04-05,538.67,518.4289473418738,649.0917054567179,624.7014884740533,624.7014884740533,483.00476696448067,18.403624394170787,17.71209018869659,3,3.1171291809335155,1616.0099999999998,331.2652390950741,331.1752390950741,0.16563261954753705,0.16558761954753706,0.09,0.000044999999999999996
101577,wf1-p16-long-19121,ASML,309,2021-10-06,Long,TP,2021-10-07,2021-11-04,745.405,719.489495322166,846.2078768257466,818.9115065018439,818.9115065018439,686.3488249289401,17.16718699513551,16.57033519661298,2,2.0720385908239836,1490.81,206.006243941626,205.946243941626,0.103003121970813,0.102973121970813,0.06,0.000029999999999999997
101578,wf1-p16-long-19121,ASML,309,2023-03-13,Long,Time,2023-03-14,2023-05-08,617.49,606.5810431823313,651.75,642.0898229743965,709.3361647343521,572.3293359983244,17.433850683901902,17.12585359200346,3,3.053953005654957,1852.47,108.44214477311746,108.35214477311746,0.05422107238655873,0.05417607238655873,0.09,0.000044999999999999996
101579,wf1-p16-long-19121,ASML,309,2024-05-08,Long,TP,2024-05-09,2024-06-12,914.7,908.9351892090112,1072.7810430577022,1066.0199310145404,1066.0199310145404,856.5736086071681,26.346838776363125,26.18079030092154,2,2.012684756535844,1829.4,316.16206531635726,316.10206531635725,0.15808103265817863,0.15805103265817863,0.06,0.000029999999999999997
101580,wf1-p16-long-19121,ASML,309,2024-08-07,Long,SL,2024-08-08,2024-09-05,860.97,857.128953208236,795.0735612614666,791.5265098558086,1053.9362832655181,791.5265098558086,32.94821359244027,32.80122167621369,2,2.008962587898558,1721.94,-131.79285436976105,-131.85285436976105,-0.06589642718488052,-0.06592642718488052,0.06,0.000029999999999999997
101581,wf1-p16-long-19121,ASX,323,2024-05-08,Long,TP,2024-05-09,2024-06-20,10.37,10.075273684210527,11.979709705859754,11.63919615144362,11.63919615144362,9.55396619513283,0.2682785019630623,0.260653744538849,192,197.61646803900322,1991.04,309.0568342614476,303.2968342614476,0.1545284171307238,0.1516484171307238,5.76,0.0028799999999999997
101582,wf1-p16-long-19121,ASX,323,2025-02-06,Long,SL,2025-02-07,2025-03-03,10.26,10.26,9.691221052631578,9.691221052631578,11.966336842105264,9.691221052631578,0.2843894736842107,0.2843894736842107,194,194,1990.44,-110.34311578947386,-116.16311578947385,-0.055171557894736926,-0.05808155789473692,5.819999999999999,0.00291
101583,wf1-p16-long-19121,ATO,345,2020-04-03,Long,Time,2020-04-06,2020-06-01,97.82,86.1258705587185,103.19,91.39135864011655,117.10187397104747,75.80053608794219,5.863651719158703,5.1626672353881595,20,22.71559041793574,1956.3999999999999,119.60867060756031,119.00867060756032,0.059804335303780154,0.05950433530378016,0.6,0.0003
101584,wf1-p16-long-19121,ATUS,354,2020-04-03,Long,Time,2020-04-06,2020-06-01,22.95,22.95,25.73,25.73,32.19828947368421,19.867236842105264,1.5413815789473686,1.5413815789473686,87,87,1996.6499999999999,241.8600000000001,239.25000000000009,0.12093000000000005,0.11962500000000004,2.61,0.001305
