time,side,ticker_id,mv_dn_composite_labels,earnings_price_gap_df010,dist_lower_bb_20_2.0_df055,dist_upper_bb_20_2.0_df055
2023-01-06 00:00:00+00,SHORT,2425,0.33431387930448125,0.0,-0.03582454,-0.0035319661
2023-01-06 00:00:00+00,SHORT,808,1.0,0.0,-0.034325864,-0.0034920445
2023-01-09 00:00:00+00,SHORT,3742,0.6415368076819643,0.0,-0.062368408,-0.0025478203
2023-01-11 00:00:00+00,SHORT,4176,1.0,0.0,-0.057290222,0.0014496148
2023-01-11 00:00:00+00,SHORT,1210,1.0,0.0,-0.050825916,-0.0050200825
2023-01-17 00:00:00+00,SHORT,3521,0.6393525894411538,0.0,-0.0640029,-0.0010508923
2023-01-20 00:00:00+00,SHORT,1076,0.405054597401791,0.0,-0.064716645,-0.0036551352
2023-01-23 00:00:00+00,SHORT,3456,1.0,0.0,-0.0636293,-0.0019680748
2023-01-26 00:00:00+00,SHORT,39,0.0,0.0,-0.04605929,6.4871175E-4
2023-02-02 00:00:00+00,SHORT,4031,0.5539528724928771,0.0,-0.055505194,-0.0010453404
2023-02-13 00:00:00+00,SHORT,85,1.0,0.0,-0.06619775,-0.0023326785
2023-02-13 00:00:00+00,SHORT,4218,0.48410069425893054,0.0,-0.055024963,-4.4198497E-4
2023-02-14 00:00:00+00,SHORT,411,0.3852865057812814,0.0,-0.066504076,0.0019130002
2023-02-14 00:00:00+00,SHORT,1828,1.0,0.0,-0.047558755,-0.0036090242
2023-02-15 00:00:00+00,SHORT,1828,0.35882650830233676,0.0,-0.04976121,-0.005011447
2023-02-17 00:00:00+00,SHORT,845,0.5450250974194191,0.0,-0.06359352,-0.0012313937
2023-02-17 00:00:00+00,SHORT,4089,1.0,0.0,-0.058438875,-2.2519889E-4
2023-02-21 00:00:00+00,SHORT,4128,0.2798767578918289,0.0,-0.05728732,-0.0021998363
2023-03-03 00:00:00+00,SHORT,2066,0.24008367254074187,0.0,-0.046201054,9.8642115E-5
2023-03-03 00:00:00+00,SHORT,2430,0.32329000262474156,0.0,-0.052955613,-0.0035764896
2023-03-06 00:00:00+00,SHORT,2863,0.0,0.0,-0.048564844,-0.0030922184
2023-03-06 00:00:00+00,SHORT,2884,1.0,0.0,-0.056248225,0.0014289381
2023-03-06 00:00:00+00,SHORT,3868,0.2218922460552974,0.0,-0.041985698,-0.0031450186
2023-03-06 00:00:00+00,SHORT,4062,1.0,0.0,-0.047028523,-0.0010843809
2023-03-07 00:00:00+00,SHORT,2527,0.15157436602797117,0.0,-0.06080638,-0.0046613426
2023-03-09 00:00:00+00,SHORT,3487,0.5314861023600234,0.0,-0.048206758,-5.4500124E-4
2023-03-30 00:00:00+00,SHORT,3631,1.0,0.0,-0.06249759,-0.0036511768
2023-03-31 00:00:00+00,SHORT,28,0.0,0.0,-0.060025927,-0.0023058963
2023-04-05 00:00:00+00,SHORT,2971,1.0,0.0,-0.05888272,0.0025207319
2023-04-06 00:00:00+00,SHORT,2971,0.9444444444444444,0.0,-0.05575687,-0.0019409831
2023-04-10 00:00:00+00,SHORT,2971,0.8888888888888888,0.0,-0.059114426,1.879538E-4
2023-04-11 00:00:00+00,SHORT,2971,0.8333333333333334,0.0,-0.060006473,-0.002427984
2023-04-13 00:00:00+00,SHORT,384,0.9166666666666666,0.0,-0.04599016,-0.004948573
2023-04-13 00:00:00+00,SHORT,3142,0.40713748559685753,0.0,-0.031860914,0.0016533452
2023-04-14 00:00:00+00,SHORT,835,0.3248137526936796,0.0,-0.06312707,-0.003566964
2023-04-14 00:00:00+00,SHORT,3142,0.27294998750749694,0.0,-0.026738886,-0.0038226747
2023-04-18 00:00:00+00,SHORT,487,0.6218328743468701,0.0,-0.06327294,-0.003909544
2023-04-18 00:00:00+00,SHORT,3988,0.5416095830801904,0.0,-0.065934174,-0.0036756427
2023-04-19 00:00:00+00,SHORT,1869,0.8380330090681951,0.0,-0.061743688,-0.0015631821
2023-04-20 00:00:00+00,SHORT,4249,0.0,0.0,-0.03283585,-0.0012014428
2023-04-24 00:00:00+00,SHORT,3471,1.0,0.0,-0.06074701,-0.0011974477
2023-04-24 00:00:00+00,SHORT,3791,0.6891667586963723,0.0,-0.04095394,-0.0019969353
2023-04-25 00:00:00+00,SHORT,15,1.0,0.0,-0.048225652,9.922275E-4
2023-05-01 00:00:00+00,SHORT,2221,0.8421052631578947,0.0,-0.045635697,5.250906E-4
2023-05-01 00:00:00+00,SHORT,2397,0.0,0.0,-0.06260189,6.308053E-4
2023-05-01 00:00:00+00,SHORT,3378,1.0,0.0,-0.04911312,-0.0030818323
2023-05-01 00:00:00+00,SHORT,3791,0.3226407997028982,0.0,-0.024928717,-0.0050488333
2023-05-03 00:00:00+00,SHORT,3078,1.0,0.0,-0.05305666,-0.003160868
2023-05-08 00:00:00+00,SHORT,4201,0.0,-0.014958246,-0.06186031,-0.0035207933
2023-05-08 00:00:00+00,SHORT,2430,0.477532865676812,0.0,-0.06564581,-0.0021876963
2023-05-09 00:00:00+00,SHORT,2055,0.14777364875085258,0.0,-0.055901382,0.0018191927
2023-05-09 00:00:00+00,SHORT,3648,0.6854697935673928,0.0,-0.037192512,0.0029576046
2023-05-18 00:00:00+00,SHORT,2230,0.0,0.0,-0.05282581,-0.0029987113
2023-05-18 00:00:00+00,SHORT,3148,0.0,0.0,-0.065920845,-0.0039980565
2023-05-19 00:00:00+00,SHORT,3594,0.0,0.0,-0.06433504,-7.912561E-4
2023-05-22 00:00:00+00,SHORT,2159,1.0,0.0,-0.043104578,-0.0019039526
2023-05-22 00:00:00+00,SHORT,1356,0.1706202153564574,0.0,-0.027025707,-0.0050351326
2023-05-22 00:00:00+00,SHORT,3695,0.0,0.0,-0.047547583,-0.0033002817
2023-05-26 00:00:00+00,SHORT,2285,1.0,0.0,-0.0662251,-0.004886289
2023-06-02 00:00:00+00,SHORT,2262,0.0,0.0,-0.049124792,-0.003563548
2023-06-05 00:00:00+00,SHORT,3903,0.16059081472756392,0.0,-0.054352418,-0.0028261591
2023-06-07 00:00:00+00,SHORT,2896,0.21102752592347007,0.0,-0.05073248,-0.004673411
2023-06-07 00:00:00+00,SHORT,1650,0.0,0.0,-0.04452358,0.0023468381
2023-06-08 00:00:00+00,SHORT,4187,0.28238318270151525,0.0,-0.05875236,-0.004908656
2023-06-13 00:00:00+00,SHORT,2499,0.2969444875648787,0.0,-0.03497224,-1.5849112E-4
2023-06-15 00:00:00+00,SHORT,2176,0.3630489895832164,0.0,-0.06197633,-8.8737154E-4
2023-06-16 00:00:00+00,SHORT,388,0.537084019778553,0.0,-0.0561719,-9.2153193E-4
2023-06-16 00:00:00+00,SHORT,405,0.4692625676160484,0.0,-0.053633787,-0.0035234508
2023-06-16 00:00:00+00,SHORT,3760,0.0,0.0,-0.0599417,0.0025650435
2023-06-21 00:00:00+00,SHORT,3355,0.2073085551532306,0.0,-0.056084115,-0.0038905717
2023-07-05 00:00:00+00,SHORT,3838,1.0,0.0,-0.033943813,-0.0033194246
2023-07-12 00:00:00+00,SHORT,3782,1.0,0.0,-0.048180122,-3.7512832E-4
2023-07-13 00:00:00+00,SHORT,3782,0.9090909090909091,0.0,-0.055946134,4.8202314E-4
2023-07-24 00:00:00+00,SHORT,918,0.43812605366533836,0.0,-0.050020356,-0.004701188
2023-07-24 00:00:00+00,SHORT,2971,0.6302313583148469,0.0,-0.06319066,0.00252826
2023-07-24 00:00:00+00,SHORT,1087,1.0,0.0,-0.046741623,-0.0033778546
2023-07-25 00:00:00+00,SHORT,960,0.5,0.0,-0.059309762,-0.0047895443
2023-07-25 00:00:00+00,SHORT,1087,0.8888888888888888,0.0,-0.055068202,-0.0011988827
2023-07-26 00:00:00+00,SHORT,1817,0.47934023866259595,0.0,-0.062952735,-0.0028548043
2023-07-26 00:00:00+00,SHORT,2041,0.5374862672139386,0.0,-0.057628937,-0.004222962
2023-07-31 00:00:00+00,SHORT,189,1.0,0.0,-0.059279982,-0.003997165
2023-07-31 00:00:00+00,SHORT,3716,0.6240153119017446,0.0,-0.05524922,-0.0027920655
2023-08-10 00:00:00+00,SHORT,2132,0.24583212105413205,0.012018841,-0.062177416,-0.0026008855
2023-08-10 00:00:00+00,SHORT,1967,0.7435191233633539,0.0,-0.037937015,-0.0028714172
2023-08-30 00:00:00+00,SHORT,1051,0.2581847246351817,0.0,-0.059797637,-0.0037636769
2023-08-30 00:00:00+00,SHORT,3161,0.41630272376754385,0.0,-0.050510835,2.1473775E-4
2023-08-30 00:00:00+00,SHORT,3471,1.0,0.0,-0.03832714,-0.0025548695
2023-09-12 00:00:00+00,SHORT,2499,0.6069349354763868,0.0,-0.061861627,-0.0033766448
2023-09-14 00:00:00+00,SHORT,516,0.6670581037548668,0.0,-0.06684516,-0.004560881
2023-09-14 00:00:00+00,SHORT,522,0.981134738431957,0.0,-0.06004587,-0.0017661891
2023-09-14 00:00:00+00,SHORT,984,0.0,0.0,-0.036941577,-0.0011932651
2023-09-14 00:00:00+00,SHORT,1144,0.8031952422250936,0.0,-0.06503592,-0.0018609226
2023-09-14 00:00:00+00,SHORT,3287,0.3282686975198997,0.0,-0.05334264,0.0027830685
2023-09-14 00:00:00+00,SHORT,3538,0.7104486429538831,0.0,-0.06665593,-0.0012094902
2023-09-14 00:00:00+00,SHORT,1514,1.0,0.0,-0.04308523,0.0028360242
2023-09-15 00:00:00+00,SHORT,4122,0.0,0.0,-0.03192017,-0.0012577259
2023-09-15 00:00:00+00,SHORT,652,0.2961401123980561,0.0,-0.063505575,-0.004367654
2023-09-15 00:00:00+00,SHORT,1235,1.0,0.0,-0.061871253,-0.0027666776
2023-09-15 00:00:00+00,SHORT,3287,0.30498275872271535,0.0,-0.052203458,-0.0029747747
2023-09-15 00:00:00+00,SHORT,1361,0.6111517482121458,0.0,-0.06184541,0.0019284507
2023-09-15 00:00:00+00,SHORT,1411,0.38928291447993485,0.0,-0.054951042,-0.0034180896
2023-09-15 00:00:00+00,SHORT,1651,1.0,0.0,-0.04512054,-0.0010800943
2023-09-15 00:00:00+00,SHORT,4079,1.0,0.0,-0.046511065,-0.0016666218
2023-09-18 00:00:00+00,SHORT,2064,1.0,0.0,-0.06698313,-0.004366403
2023-09-19 00:00:00+00,SHORT,1651,0.7777777777777778,0.0,-0.046039466,-0.0040087677
2023-09-20 00:00:00+00,SHORT,133,0.1870278995088988,0.0,-0.049094703,-0.0012664553
2023-09-20 00:00:00+00,SHORT,799,1.0,0.0,-0.06684801,-6.804406E-5
2023-09-20 00:00:00+00,SHORT,3040,0.5302010109586821,0.0,-0.053245835,-0.0026807035
2023-09-20 00:00:00+00,SHORT,3652,0.6448417769397377,0.0,-0.04726339,-0.0018814987
2023-09-20 00:00:00+00,SHORT,4089,0.11491449037799734,0.0,-0.065849915,-0.0037566426
2023-09-28 00:00:00+00,SHORT,576,0.7267098365526953,0.0,-0.04956943,-0.003568599
2023-09-28 00:00:00+00,SHORT,1012,0.9397889980271655,0.0,-0.050736103,-0.0024160428
2023-09-28 00:00:00+00,SHORT,1328,0.5895330968105443,0.0,-0.04601118,-0.0029656144
2023-09-28 00:00:00+00,SHORT,3613,0.5825768339214998,0.0,-0.048362024,-0.0022022664
2023-09-29 00:00:00+00,SHORT,1328,0.4719239980505303,0.0,-0.044672415,-0.004325658
2023-10-06 00:00:00+00,SHORT,2936,0.08836019885175378,0.0,-0.051645946,0.0026807997
2023-10-09 00:00:00+00,SHORT,2936,0.05699159577167637,0.0,-0.052679803,-0.0016875125
2023-10-11 00:00:00+00,SHORT,974,0.09661968790875428,0.0,-0.045733765,-4.2439977E-4
2023-10-17 00:00:00+00,SHORT,405,0.22710414193264805,0.0,-0.047658905,0.002070256
2023-10-17 00:00:00+00,SHORT,2692,0.0,0.0,-0.054030553,-0.004108654
2023-10-17 00:00:00+00,SHORT,1495,1.0,0.0,-0.057424482,-0.0043380917
2023-10-17 00:00:00+00,SHORT,1496,0.6984166817546581,0.0,-0.06370664,-0.0049309805
2023-10-17 00:00:00+00,SHORT,3912,0.34728100340158535,0.0,-0.034757227,-0.0036236425
2023-10-18 00:00:00+00,SHORT,406,0.18985746805526452,0.0,-0.062232137,-0.0038791427
2023-11-03 00:00:00+00,SHORT,4088,0.0,0.0,-0.043896265,-0.0040588817
2023-11-14 00:00:00+00,SHORT,3742,0.22924923053328913,0.0,-0.06493056,-9.7069173E-4
2023-11-20 00:00:00+00,SHORT,2055,0.5518975909552221,0.0,-0.055455647,-0.0024702274
2023-12-04 00:00:00+00,SHORT,843,0.30532055506948996,0.0,-0.047706194,-0.0034978238
2023-12-06 00:00:00+00,SHORT,450,0.3818367230125923,0.0,-0.06615061,-0.0014640753
2023-12-07 00:00:00+00,SHORT,450,0.2579337896824137,0.0,-0.06680725,-0.0038987645
2023-12-13 00:00:00+00,SHORT,2479,0.5967640638564725,0.0,-0.040052082,-0.0017682232
2023-12-13 00:00:00+00,SHORT,450,0.2173466531323867,0.0,-0.060069855,-0.0046433024
2023-12-13 00:00:00+00,SHORT,594,0.0,0.0,-0.047896706,-0.0020054057
2023-12-13 00:00:00+00,SHORT,2681,0.7862905130916242,0.0,-0.05271019,-0.0021415588
2023-12-14 00:00:00+00,SHORT,11,0.5243569426101877,0.0,-0.061684623,0.002259749
2023-12-14 00:00:00+00,SHORT,4153,0.0,0.0,-0.058031373,-0.0047766357
2023-12-15 00:00:00+00,SHORT,11,0.5314992769291166,0.0,-0.05871382,-0.004363001
2023-12-15 00:00:00+00,SHORT,69,0.9090909090909091,0.0,-0.044185493,-0.0037537515
2023-12-18 00:00:00+00,SHORT,712,0.0,0.0,-0.049809586,-0.0034979014
2024-01-03 00:00:00+00,SHORT,874,0.31046730221203345,0.0,-0.05852024,-0.0049694353
2024-01-04 00:00:00+00,SHORT,4176,1.0,0.0,-0.054102764,-7.3692814E-4
2024-01-05 00:00:00+00,SHORT,4176,0.9444444444444444,0.0,-0.055134803,-0.004407517
2024-01-05 00:00:00+00,SHORT,786,1.0,0.0,-0.06493812,-0.0023543937
2024-01-05 00:00:00+00,SHORT,1536,0.5434290118198716,0.0,-0.04082446,-0.0038253693
2024-01-08 00:00:00+00,SHORT,2760,0.1357998341768082,0.0,-0.052620623,6.1475486E-4
2024-01-08 00:00:00+00,SHORT,1536,0.5427780475947704,0.0,-0.052210934,7.969856E-4
2024-01-11 00:00:00+00,SHORT,2950,0.6468034686618188,0.0,-0.055676885,4.944375E-4
2024-01-22 00:00:00+00,SHORT,2285,0.7027998811802012,0.0,-0.042444963,-0.0051124454
2024-01-22 00:00:00+00,SHORT,2391,0.49554500295080306,0.0,-0.03600552,-0.0035229288
2024-01-23 00:00:00+00,SHORT,2391,0.9166666666666666,0.0,-0.042064555,-0.0012714524
2024-01-24 00:00:00+00,SHORT,2391,0.8333333333333334,0.0,-0.04354931,-0.0029930654
2024-01-24 00:00:00+00,SHORT,2866,0.37812819335602593,0.0,-0.04837629,0.0012571724
2024-01-29 00:00:00+00,SHORT,3179,0.5244345817523919,0.0,-0.027863856,-0.004029783
2024-01-30 00:00:00+00,SHORT,3187,0.046142243166214465,0.0,-0.05173507,-3.8816922E-4
2024-02-01 00:00:00+00,SHORT,2410,0.46330602838889573,0.0,-0.044285346,-0.0046851896
2024-02-06 00:00:00+00,SHORT,4086,0.5580460941772125,0.0,-0.05799201,-0.0031312804
2024-02-07 00:00:00+00,SHORT,780,1.0,0.0,-0.063468784,0.00290586
2024-02-09 00:00:00+00,SHORT,780,0.8181818181818181,0.0,-0.05869588,-0.0028046172
2024-02-12 00:00:00+00,SHORT,2716,0.0,0.0,-0.06085733,0.001515444
2024-02-14 00:00:00+00,SHORT,780,0.5454545454545454,0.0,-0.06023528,-0.00445188
2024-02-23 00:00:00+00,SHORT,3513,0.8332574990973058,0.0,-0.054749716,6.5497437E-4
2024-02-28 00:00:00+00,SHORT,3742,0.6568507086755713,0.0,-0.060007825,0.002515257
2024-03-11 00:00:00+00,SHORT,3100,0.7452221368573467,0.0,-0.059637036,-0.0015470167
2024-03-20 00:00:00+00,SHORT,3272,0.393189185406314,0.0,-0.040195458,-0.0043812105
2024-03-21 00:00:00+00,SHORT,424,0.35452774567621786,0.0,-0.058739245,9.458171E-5
2024-03-21 00:00:00+00,SHORT,1690,0.33333333333333337,0.0,-0.058552537,-0.0039127157
2024-03-22 00:00:00+00,SHORT,1144,0.0,0.0,-0.045025624,-6.699642E-4
2024-03-27 00:00:00+00,SHORT,3272,0.24766877039409743,0.0,-0.051694293,-2.2511796E-5
2024-03-27 00:00:00+00,SHORT,3521,0.3565154525663678,0.0,-0.059770394,-8.475917E-4
2024-03-28 00:00:00+00,SHORT,594,0.3436628183403262,0.0,-0.04834151,-8.76869E-5
2024-03-28 00:00:00+00,SHORT,2681,0.26969995118673423,0.0,-0.06237931,0.002281774
2024-03-28 00:00:00+00,SHORT,3794,0.48695114845277676,0.0,-0.046454336,-0.004363683
2024-03-28 00:00:00+00,SHORT,1819,0.16003186926615104,0.0,-0.051085588,0.0019443233
2024-04-02 00:00:00+00,SHORT,3067,0.0,0.0,-0.038854342,-0.004844809
2024-04-02 00:00:00+00,SHORT,3522,0.0,0.0,-0.050229754,-0.004882221
2024-04-03 00:00:00+00,SHORT,898,1.0,0.0,-0.050796673,-0.004512676
2024-04-03 00:00:00+00,SHORT,3686,0.0,0.0,-0.062483523,-0.004966412
2024-04-08 00:00:00+00,SHORT,2397,0.020726595861996093,0.0,-0.036610156,-0.0030208144
2024-04-08 00:00:00+00,SHORT,433,0.5209831751014086,0.0,-0.052222826,-0.0023650774
2024-04-09 00:00:00+00,SHORT,2211,0.4372753288932107,0.0,-0.059978373,-0.0020076327
2024-04-09 00:00:00+00,SHORT,2397,0.033090385160157505,0.0,-0.040903322,-0.0012838304
2024-04-09 00:00:00+00,SHORT,388,0.0,0.0,-0.05061173,-0.0037361
2024-04-09 00:00:00+00,SHORT,433,0.581481828965006,0.0,-0.05550279,-0.0027473012
2024-04-09 00:00:00+00,SHORT,580,0.0,0.0,-0.04628252,-3.535879E-4
2024-04-09 00:00:00+00,SHORT,2778,0.40922982091223387,0.0,-0.059782628,0.0022191345
2024-04-09 00:00:00+00,SHORT,2938,0.0,0.0,-0.06366238,-0.0011103839
2024-04-09 00:00:00+00,SHORT,1112,0.3497969936183555,0.0,-0.06357126,-0.0037388352
2024-04-09 00:00:00+00,SHORT,3309,0.0,0.0,-0.04836958,-4.964874E-4
2024-04-09 00:00:00+00,SHORT,1299,0.20857259518092075,0.0,-0.06623728,0.002986483
2024-04-09 00:00:00+00,SHORT,1514,1.0,0.0,-0.049652223,0.0010455054
2024-04-09 00:00:00+00,SHORT,3872,0.0,0.0,-0.051422097,-5.308813E-4
2024-04-09 00:00:00+00,SHORT,3947,0.0,0.0,-0.057726495,-0.002967183
2024-04-11 00:00:00+00,SHORT,2365,0.6063628358794546,0.0,-0.054553885,-0.0010827004
2024-04-11 00:00:00+00,SHORT,412,0.0,0.0,-0.058038156,-0.0017186122
2024-04-30 00:00:00+00,SHORT,2747,0.0,0.0,-0.05132551,-0.0043769083
2024-05-01 00:00:00+00,SHORT,2747,0.0,0.0,-0.060665246,-8.67806E-4
2024-05-03 00:00:00+00,SHORT,3161,0.47882925735403975,0.0,-0.061169043,0.0010789549
2024-05-06 00:00:00+00,SHORT,3531,0.6216539531724347,0.0,-0.050979614,-0.004649583
2024-05-08 00:00:00+00,SHORT,3109,0.4935394786540298,0.0,-0.047045052,-0.0027767248
2024-05-13 00:00:00+00,SHORT,1474,0.6893492564440764,0.0,-0.05770894,-0.0017952526
2024-05-14 00:00:00+00,SHORT,1076,0.8373581035152179,0.0,-0.05883916,-0.004428937
2024-05-14 00:00:00+00,SHORT,1631,0.0,0.0,-0.05530312,-0.00362606
2024-05-15 00:00:00+00,SHORT,4097,0.29512675403074884,0.0,-0.0634635,-0.0011570929
2024-05-15 00:00:00+00,SHORT,84,1.0,0.0,-0.030781938,-0.0029193384
2024-05-15 00:00:00+00,SHORT,2473,0.8560767436902846,0.0,-0.060841016,-0.0049829283
2024-05-15 00:00:00+00,SHORT,1361,0.9369836197869353,0.0,-0.049675852,0.002799058
2024-05-15 00:00:00+00,SHORT,1761,0.3852157023741167,0.0,-0.062096983,-3.081564E-4
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,0.0,-0.04174268,-5.306669E-4
2024-05-16 00:00:00+00,SHORT,1631,0.0,0.0,-0.060111936,-0.004502066
2024-05-16 00:00:00+00,SHORT,3748,1.0,0.0,-0.046452183,-0.0050928392
2024-05-16 00:00:00+00,SHORT,3811,0.6240762340597298,0.0,-0.03961949,-0.002268303
2024-05-17 00:00:00+00,SHORT,907,0.4242310724190922,0.0,-0.046802938,-0.0037150185
2024-05-17 00:00:00+00,SHORT,1361,0.5969234034102059,0.0,-0.040593915,-0.004156282
2024-05-17 00:00:00+00,SHORT,3811,0.6428571428571429,0.0,-0.042402767,-0.0030191385
2024-05-17 00:00:00+00,SHORT,1992,0.3539407053210923,0.0,-0.050649267,-0.004324209
2024-05-21 00:00:00+00,SHORT,4176,0.8118116980839472,0.0,-0.06422629,-2.514625E-4
2024-05-21 00:00:00+00,SHORT,1927,0.4448170565021665,0.0,-0.056549415,-0.0026965626
2024-05-22 00:00:00+00,SHORT,73,1.0,0.0,-0.06359521,-4.1136463E-4
2024-05-28 00:00:00+00,SHORT,1004,0.0,0.0,-0.057707816,-4.5605723E-4
2024-05-31 00:00:00+00,SHORT,1949,0.0,0.0,-0.038918477,-0.004504021
2024-06-03 00:00:00+00,SHORT,2550,0.6283966214584727,0.0,-0.06621479,-3.8845462E-4
2024-06-03 00:00:00+00,SHORT,857,0.20771099324073708,0.0,-0.040573522,-0.0036850427
2024-06-03 00:00:00+00,SHORT,3905,0.42697565613369776,0.0,-0.037395913,0.0024941945
2024-06-12 00:00:00+00,SHORT,3702,0.3636206993284361,0.0,-0.060083218,-0.004278493
2024-06-18 00:00:00+00,SHORT,773,1.0,0.0,-0.058829993,-0.0025387541
2024-06-24 00:00:00+00,SHORT,386,1.0,0.0,-0.029351356,-0.0029220285
2024-06-25 00:00:00+00,SHORT,2350,0.0,0.0,-0.03770735,-0.0025154005
2024-06-25 00:00:00+00,SHORT,3645,0.26666878714460673,0.0,-0.057084188,-6.168058E-4
2024-07-10 00:00:00+00,SHORT,234,0.8888888888888888,0.0,-0.03728851,-7.993833E-4
2024-07-12 00:00:00+00,SHORT,248,0.24056741125580272,0.0,-0.04988617,-0.0049347747
2024-07-12 00:00:00+00,SHORT,914,0.5172510035196938,0.0,-0.046601657,-0.0022815976
2024-07-12 00:00:00+00,SHORT,3236,0.6314416777509038,0.0,-0.04913432,0.0023257243
2024-07-12 00:00:00+00,SHORT,3359,1.0,0.0,-0.046298273,-0.0023628606
2024-07-16 00:00:00+00,SHORT,76,0.27128353628993657,0.0,-0.06674136,-0.0019676473
2024-07-16 00:00:00+00,SHORT,248,0.2563356624333989,0.0,-0.06024392,-0.00302665
2024-07-16 00:00:00+00,SHORT,2764,0.18094482889483476,0.0,-0.06602973,0.0025253657
2024-07-17 00:00:00+00,SHORT,555,0.510237435962325,0.0,-0.060734432,-0.0030812507
2024-07-18 00:00:00+00,SHORT,2137,0.2812032463782376,0.0,-0.057481177,0.0025845834
2024-07-18 00:00:00+00,SHORT,2896,0.5242010241180978,0.0,-0.05308292,-0.003493921
2024-07-18 00:00:00+00,SHORT,897,1.0,0.0,-0.05336247,-0.0025606668
2024-07-18 00:00:00+00,SHORT,1108,0.6864128165855928,0.0,-0.03218413,-0.004330095
2024-07-18 00:00:00+00,SHORT,4059,1.0,0.0,-0.045005187,-0.0017517786
2024-07-19 00:00:00+00,SHORT,2137,0.1511803508436914,0.0,-0.055647224,-0.0040239138
2024-07-22 00:00:00+00,SHORT,2137,0.06049735963841035,0.0,-0.060373574,-0.0045770844
2024-07-23 00:00:00+00,SHORT,4123,0.0,0.0,-0.06384616,-0.0029954892
2024-07-23 00:00:00+00,SHORT,610,0.08657179379567564,0.0,-0.0411694,-0.0015444565
2024-07-23 00:00:00+00,SHORT,2764,0.17074178647232985,0.0,-0.039021183,-0.0032026835
2024-07-23 00:00:00+00,SHORT,1288,0.3238430350038899,0.0,-0.04933541,-0.0040186527
2024-07-29 00:00:00+00,SHORT,2979,0.29999999999999993,0.0,-0.04436325,-0.0038421485
2024-07-30 00:00:00+00,SHORT,2090,0.11523516776991422,0.0,-0.058651164,-0.0033204586
2024-07-31 00:00:00+00,SHORT,2116,0.0,0.0,-0.050241653,-0.004956354
2024-07-31 00:00:00+00,SHORT,85,0.40157741736684016,0.0,-0.047386833,-0.0038328196
2024-07-31 00:00:00+00,SHORT,3203,0.11812658401001881,0.0,-0.05765374,-0.0035140421
2024-08-01 00:00:00+00,SHORT,1063,0.2392111408034189,0.0,-0.06162599,-0.005106911
2024-08-01 00:00:00+00,SHORT,4034,0.44502345799860243,0.0,-0.05824216,0.0015059535
2024-08-23 00:00:00+00,SHORT,3447,0.44246088674561135,0.0,-0.045660287,-0.004900932
2024-08-30 00:00:00+00,SHORT,1185,0.2769220447725107,0.0,-0.053776845,0.0017270511
2024-08-30 00:00:00+00,SHORT,1361,0.0,0.0,-0.02995443,-0.0046197064
2024-08-30 00:00:00+00,SHORT,1362,0.0,0.0,-0.054454464,-0.0037959227
2024-09-03 00:00:00+00,SHORT,1361,0.0,0.0,-0.042355288,0.0018216838
2024-09-19 00:00:00+00,SHORT,111,0.0,0.0,-0.05691919,-0.0048716883
2024-09-19 00:00:00+00,SHORT,2665,0.4389440543370294,0.0,-0.05820934,-0.0033614435
2024-09-19 00:00:00+00,SHORT,1552,0.34786355868996527,0.0,-0.057310037,-0.001260116
2024-09-19 00:00:00+00,SHORT,1745,0.05471302854078077,0.0,-0.060567938,-0.0049453513
2024-09-20 00:00:00+00,SHORT,2665,0.5760453756677923,0.0,-0.061259124,-0.0034011083
2024-09-23 00:00:00+00,SHORT,1752,0.8825738375423211,0.0,-0.061825864,-0.0040268158
2024-09-27 00:00:00+00,SHORT,131,0.03861551832735959,0.0,-0.05632862,-0.0024710698
2024-09-30 00:00:00+00,SHORT,3612,0.4344031394589651,0.0,-0.053014573,-0.001725988
2024-09-30 00:00:00+00,SHORT,1922,1.0,0.0,-0.027713688,-0.0021736617
2024-10-01 00:00:00+00,SHORT,4176,0.0,0.0,-0.039013337,5.1060057E-4
2024-10-01 00:00:00+00,SHORT,3612,0.37183279270873065,0.0,-0.05140286,-0.0045581404
2024-10-02 00:00:00+00,SHORT,4176,0.0,0.0,-0.034831807,-0.0037603157
2024-10-02 00:00:00+00,SHORT,1536,0.48615123232467033,0.0,-0.032700006,-0.0025161172
2024-10-15 00:00:00+00,SHORT,3430,0.1548252984782717,0.0,-0.052757394,-4.2862384E-4
2024-10-15 00:00:00+00,SHORT,3539,0.19051226293804147,0.0,-0.043673165,-0.0014423755
2024-10-15 00:00:00+00,SHORT,1922,1.0,0.0,-0.059755806,-0.0029881636
2024-10-16 00:00:00+00,SHORT,791,0.5460045716647606,0.0,-0.06289037,-0.0032574984
2024-10-16 00:00:00+00,SHORT,3430,0.1734787759706551,0.0,-0.05558011,-0.0023719051
2024-10-16 00:00:00+00,SHORT,3539,0.17644046403802505,0.0,-0.045934044,-0.0032596076
2024-10-17 00:00:00+00,SHORT,2276,0.27964389603586726,0.0,-0.056515016,-3.1337643E-4
2024-10-17 00:00:00+00,SHORT,1593,0.3998737410011283,0.0,-0.051491626,-0.0047875615
2024-10-18 00:00:00+00,SHORT,2276,0.36224700756693423,0.0,-0.06048106,-0.001840938
2024-10-18 00:00:00+00,SHORT,2554,0.8571428571428572,0.0,-0.05285273,-0.004008552
2024-10-18 00:00:00+00,SHORT,3574,1.0,0.0,-0.0583539,-0.0028591054
