time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_8_50_df059,dist_lower_bb_50_2.5_df055,joint_fall_flag_1_20_df042,dist_lower_bb_50_2.0_df055
2018-05-01 00:00:00+00,LONG,304,1.0,28.0,-0.0032969755,0.0,0.009480973
2018-05-03 00:00:00+00,LONG,2770,0.0,25.0,0.03059512,0.0,0.07139368
2018-05-04 00:00:00+00,LONG,2930,0.0,33.0,-0.008814222,0.0,0.053429563
2018-05-04 00:00:00+00,LONG,1631,0.5285134726238434,33.0,0.013012138,0.0,0.040349074
2018-05-07 00:00:00+00,LONG,2930,0.0,34.0,-0.050959874,0.0,0.017509775
2018-05-07 00:00:00+00,LONG,1631,0.5442093340158868,34.0,0.007962403,0.0,0.037404686
2018-05-08 00:00:00+00,LONG,1631,0.4779719839741569,35.0,-0.007883878,0.0,0.023391122
2018-05-09 00:00:00+00,LONG,3646,0.0,34.0,-0.012676713,0.0,0.013619275
2018-05-09 00:00:00+00,LONG,1631,0.4934811272615518,36.0,-0.025142442,0.0,0.007983849
2018-06-06 00:00:00+00,LONG,2661,0.0,32.0,-0.060059402,0.0,0.04145718
2018-06-07 00:00:00+00,LONG,3067,1.0,16.0,0.009638123,0.0,0.024161903
2018-06-08 00:00:00+00,LONG,2661,0.0,34.0,-0.043633554,0.0,0.0729496
2018-06-08 00:00:00+00,LONG,3067,0.9523809523809523,17.0,-0.0038019593,0.0,0.011917338
2018-06-11 00:00:00+00,LONG,2661,0.07987768561066182,35.0,-0.062020503,0.0,0.06366653
2018-06-11 00:00:00+00,LONG,3067,0.9047619047619048,18.0,-0.0067368858,0.0,0.009987054
2018-06-12 00:00:00+00,LONG,2661,0.0,36.0,-0.11894078,0.0,0.022604164
2018-06-13 00:00:00+00,LONG,2938,0.3339954623010495,22.0,-0.00788635,0.0,0.016110318
2018-07-02 00:00:00+00,LONG,2550,0.0,22.0,7.683675E-4,0.0,0.03300267
2018-07-03 00:00:00+00,LONG,2550,0.0,23.0,-0.00877242,0.0,0.02614452
2018-07-03 00:00:00+00,LONG,995,0.0,21.0,-0.0039577507,0.0,0.020505382
2018-07-03 00:00:00+00,LONG,3046,0.0,25.0,-0.008484842,0.0,0.008876032
2018-07-05 00:00:00+00,LONG,995,0.0,22.0,-0.015123061,0.0,0.011031725
2018-07-13 00:00:00+00,LONG,3216,0.19084149658159635,16.0,-0.007552118,0.0,0.010086751
2018-07-16 00:00:00+00,LONG,1897,1.0,36.0,-0.017864648,0.0,0.0053961617
2018-07-26 00:00:00+00,LONG,3646,0.0,26.0,-0.0039837537,0.0,0.009185627
2018-07-31 00:00:00+00,LONG,3640,0.0,24.0,0.030785266,0.0,0.056881066
2018-07-31 00:00:00+00,LONG,3825,0.11054204336273456,20.0,0.034033734,0.0,0.058917765
2018-08-01 00:00:00+00,LONG,3640,0.0,25.0,0.008277934,0.0,0.037159912
2018-08-01 00:00:00+00,LONG,3825,0.059747377275944605,21.0,0.019161802,0.0,0.047199767
2018-08-02 00:00:00+00,LONG,3640,0.0,26.0,-0.018445512,0.0,0.012574694
2018-08-02 00:00:00+00,LONG,3825,0.08281512740886639,22.0,0.0052034357,0.0,0.036217768
2018-08-03 00:00:00+00,LONG,3825,0.0,23.0,-0.011798454,0.0,0.021980586
2018-08-13 00:00:00+00,LONG,1851,0.0,19.0,8.485662E-4,0.0,0.01192263
2018-08-15 00:00:00+00,LONG,487,0.0,33.0,0.008136015,0.0,0.027147887
2018-08-15 00:00:00+00,LONG,576,0.0,22.0,0.011755893,0.0,0.025466556
2018-08-16 00:00:00+00,LONG,487,0.0,34.0,-0.012473502,0.0,0.0080129765
2018-08-16 00:00:00+00,LONG,576,0.0,23.0,8.222939E-4,0.0,0.015602824
2018-08-16 00:00:00+00,LONG,901,0.0,17.0,0.01974075,0.0,0.052222703
2018-08-16 00:00:00+00,LONG,3283,0.0,16.0,-0.014168752,0.0,0.009615846
2018-08-17 00:00:00+00,LONG,576,0.0,24.0,-0.007728084,0.0,0.0075192633
2018-08-21 00:00:00+00,LONG,901,0.0,20.0,-0.0135122845,0.0,0.025025284
2018-09-07 00:00:00+00,LONG,1012,0.0,20.0,-0.004169332,0.0,0.009773541
2018-09-10 00:00:00+00,LONG,1012,0.33253343676078345,21.0,-0.0081277555,0.0,0.0065317326
2018-09-10 00:00:00+00,LONG,3815,0.0,33.0,-0.017912855,0.0,0.014182198
2018-09-11 00:00:00+00,LONG,498,0.21875253231070554,18.0,0.0039119623,0.0,0.023724614
2018-09-11 00:00:00+00,LONG,1949,0.0,21.0,0.0065522157,0.0,0.027484741
2018-09-12 00:00:00+00,LONG,498,0.0,19.0,-0.015347585,0.0,0.0060090614
2018-09-12 00:00:00+00,LONG,3694,0.7002554100984357,21.0,-0.014375801,0.0,0.009577445
2018-10-04 00:00:00+00,LONG,4136,0.8067175946780254,16.0,0.0035915244,0.0,0.010542168
2018-10-05 00:00:00+00,LONG,4136,0.73004126431722,17.0,-5.560608E-4,0.0,0.0069310707
2018-10-11 00:00:00+00,LONG,2613,0.0,19.0,0.019121395,0.0,0.041566648
2018-10-11 00:00:00+00,LONG,1072,1.0,18.0,0.005300277,0.0,0.026757607
2018-10-12 00:00:00+00,LONG,2159,0.45576648163290684,17.0,-0.015965432,0.0,0.010568089
2018-10-12 00:00:00+00,LONG,475,0.6281918786072475,27.0,0.0063079814,0.0,0.026535872
2018-10-12 00:00:00+00,LONG,2613,0.0,20.0,0.0029156026,0.0,0.027685491
2018-10-12 00:00:00+00,LONG,3109,0.47792216013246264,25.0,-3.514693E-5,0.0,0.022359991
2018-10-12 00:00:00+00,LONG,1072,0.9565217391304348,19.0,-0.009496781,0.0,0.01374216
2018-10-15 00:00:00+00,LONG,475,0.0,28.0,-0.015508793,0.0,0.0063136593
2018-10-15 00:00:00+00,LONG,2613,0.4241011804366604,21.0,-0.007887293,0.0,0.018961875
2018-10-15 00:00:00+00,LONG,730,0.96,16.0,0.0132833915,0.0,0.037816726
2018-10-16 00:00:00+00,LONG,730,0.94,17.0,-0.01983172,0.0,0.007017251
2018-10-23 00:00:00+00,LONG,3378,1.0,17.0,0.018149674,0.0,0.060156
2018-10-23 00:00:00+00,LONG,1447,0.0,29.0,-0.011795641,0.0,0.01086041
2018-10-24 00:00:00+00,LONG,2479,1.0,19.0,0.009480062,0.0,0.023274602
2018-10-24 00:00:00+00,LONG,2553,0.0,26.0,-0.0131434575,0.0,0.009698151
2018-10-24 00:00:00+00,LONG,975,1.0,19.0,0.005928394,0.0,0.043884233
2018-10-24 00:00:00+00,LONG,3046,0.0,29.0,0.016021721,0.0,0.047046307
2018-10-24 00:00:00+00,LONG,3130,0.0,19.0,0.010912049,0.0,0.028916689
2018-10-24 00:00:00+00,LONG,3378,0.962962962962963,18.0,0.008727558,0.0,0.05524795
2018-10-24 00:00:00+00,LONG,1434,0.0,27.0,-0.0048344913,0.0,0.029956693
2018-10-24 00:00:00+00,LONG,1447,0.519739664633027,30.0,0.015103996,0.0,0.03930887
2018-10-24 00:00:00+00,LONG,3581,1.0,32.0,-0.02889726,0.0,0.019420352
2018-10-24 00:00:00+00,LONG,2004,0.0,18.0,-0.022880813,0.0,0.02991961
2018-10-25 00:00:00+00,LONG,4122,1.0,17.0,0.02449634,0.0,0.03227182
2018-10-25 00:00:00+00,LONG,687,0.3947578492947638,18.0,-0.008672516,0.0,0.009069359
2018-10-25 00:00:00+00,LONG,759,0.0,35.0,-0.005660912,0.0,0.026156995
2018-10-25 00:00:00+00,LONG,3046,0.0,30.0,-0.019559659,0.0,0.014636185
2018-10-25 00:00:00+00,LONG,3287,1.0,17.0,0.009881965,0.0,0.021168571
2018-10-25 00:00:00+00,LONG,3378,0.9259259259259259,19.0,-0.02084891,0.0,0.030731017
2018-10-25 00:00:00+00,LONG,4050,0.0,19.0,-0.037460376,0.0,0.006544396
2018-10-26 00:00:00+00,LONG,4122,1.0,18.0,0.016390458,0.0,0.025421774
2018-10-26 00:00:00+00,LONG,2137,1.0,18.0,0.012321149,0.0,0.030571092
2018-10-26 00:00:00+00,LONG,386,0.0,16.0,0.014699109,0.0,0.04679991
2018-10-26 00:00:00+00,LONG,687,0.41435844058735927,19.0,-0.013209178,0.0,0.0056337733
2018-10-26 00:00:00+00,LONG,759,0.0,36.0,-0.028035201,0.0,0.0059847245
2018-10-26 00:00:00+00,LONG,2877,1.0,17.0,0.0038213837,0.0,0.057650533
2018-10-26 00:00:00+00,LONG,3046,0.0,31.0,-0.029811848,0.0,0.0065088
2018-10-26 00:00:00+00,LONG,1063,0.0,21.0,-0.014310365,0.0,0.03766875
2018-10-26 00:00:00+00,LONG,3378,0.8888888888888888,20.0,-0.049844123,0.0,0.006502451
2018-10-26 00:00:00+00,LONG,1383,1.0,19.0,-0.025054418,0.0,0.009657166
2018-10-26 00:00:00+00,LONG,3652,1.0,38.0,-0.016382443,0.0,0.013535721
2018-10-26 00:00:00+00,LONG,3853,1.0,35.0,0.005690281,0.0,0.03716452
2018-10-26 00:00:00+00,LONG,4079,0.0,16.0,0.0015709305,0.0,0.015255961
2018-10-29 00:00:00+00,LONG,4122,0.0,19.0,-0.004427637,0.0,0.0053268196
2018-10-29 00:00:00+00,LONG,2137,0.962962962962963,19.0,0.0043708244,0.0,0.02383222
2018-10-29 00:00:00+00,LONG,2226,0.7894501654233238,21.0,0.0014673749,0.0,0.04859278
2018-10-29 00:00:00+00,LONG,304,0.0,18.0,-0.026151834,0.0,0.005902478
2018-10-29 00:00:00+00,LONG,2367,1.0,38.0,-0.002512357,0.0,0.055875875
2018-10-29 00:00:00+00,LONG,386,0.0,17.0,-0.013547811,0.0,0.02182728
2018-10-29 00:00:00+00,LONG,808,1.0,17.0,0.033547442,0.0,0.05225534
2018-10-29 00:00:00+00,LONG,2877,0.9655172413793104,18.0,-0.024404516,0.0,0.035315573
2018-10-29 00:00:00+00,LONG,1063,0.0,22.0,-0.036374137,0.0,0.020383598
2018-10-29 00:00:00+00,LONG,3430,0.6169716038145516,16.0,-0.0049470454,0.0,0.034870166
2018-10-29 00:00:00+00,LONG,3853,0.962962962962963,36.0,-0.0048796856,0.0,0.02937021
2018-10-29 00:00:00+00,LONG,4005,1.0,16.0,0.022700248,0.0,0.06772528
2018-10-29 00:00:00+00,LONG,4079,0.0,17.0,0.003081831,0.0,0.017798025
2018-10-30 00:00:00+00,LONG,808,0.0,18.0,-0.012339798,0.0,0.008323179
2018-10-30 00:00:00+00,LONG,3471,0.0,16.0,-0.010896099,0.0,0.016525695
2018-10-31 00:00:00+00,LONG,808,0.0,19.0,-0.00985032,0.0,0.012012273
2018-10-31 00:00:00+00,LONG,3471,0.0,17.0,-0.024034329,0.0,0.0052938466
2018-10-31 00:00:00+00,LONG,4062,0.0,30.0,0.022461955,0.0,0.06552076
2018-11-01 00:00:00+00,LONG,15,0.0,37.0,-0.028184,0.0,0.006569484
2018-11-01 00:00:00+00,LONG,4062,0.0,31.0,-0.02897322,0.0,0.019107517
2018-11-02 00:00:00+00,LONG,15,0.0,38.0,-0.031172467,0.0,0.005312418
2018-11-02 00:00:00+00,LONG,427,0.9230769230769231,16.0,0.0058887955,0.0,0.038038887
2018-11-05 00:00:00+00,LONG,427,0.8846153846153846,17.0,-0.012760763,0.0,0.022379242
2018-11-20 00:00:00+00,LONG,1865,1.0,28.0,-0.03829215,0.0,0.011638431
2018-12-24 00:00:00+00,LONG,4128,1.0,19.0,-0.0063579134,0.0,0.020102477
2018-12-24 00:00:00+00,LONG,2670,0.45322407629730793,35.0,-0.01897725,0.0,0.032404605
2018-12-24 00:00:00+00,LONG,1082,1.0,19.0,-0.011507997,0.0,0.011089219
2018-12-24 00:00:00+00,LONG,1099,1.0,19.0,0.045177776,0.0,0.060910273
2018-12-24 00:00:00+00,LONG,1908,0.21854437707980293,19.0,-0.026679628,0.0,0.0063518058
2018-12-24 00:00:00+00,LONG,4050,0.4504238002070967,21.0,-0.019485531,0.0,0.029907297
2018-12-26 00:00:00+00,LONG,142,0.1862409771464995,23.0,-0.047676217,0.0,0.01073053
2018-12-26 00:00:00+00,LONG,2569,0.45681191161099055,37.0,-0.034677953,0.0,0.027723547
2018-12-26 00:00:00+00,LONG,2764,0.0,19.0,-0.008116518,0.0,0.023517327
2018-12-26 00:00:00+00,LONG,2765,0.0,19.0,-0.012227104,0.0,0.019573605
2018-12-26 00:00:00+00,LONG,2912,0.5702705167421729,22.0,-0.034474168,0.0,0.01826354
2018-12-26 00:00:00+00,LONG,898,0.0,21.0,-0.020389834,0.0,0.01933864
2018-12-27 00:00:00+00,LONG,2569,0.49233529477069465,38.0,-0.044051934,0.0,0.021046728
2018-12-27 00:00:00+00,LONG,2764,0.18194842436227815,20.0,-0.022081284,0.0,0.012018564
2018-12-27 00:00:00+00,LONG,2765,0.13424522297938676,20.0,-0.026509896,0.0,0.007658905
2018-12-27 00:00:00+00,LONG,4074,0.5570107234836609,24.0,-0.04352732,0.0,0.010528285
2018-12-31 00:00:00+00,LONG,663,0.9375,37.0,-0.05555478,0.0,0.05210929
2019-01-02 00:00:00+00,LONG,663,0.9166666666666666,38.0,-0.09595768,0.0,0.024206996
2019-01-03 00:00:00+00,LONG,3373,0.8409090909090909,16.0,-0.027906554,0.0,0.0072907503
2019-01-03 00:00:00+00,LONG,3594,0.2134667809912128,16.0,-0.01901865,0.0,0.009418892
2019-01-03 00:00:00+00,LONG,1867,0.0,29.0,-0.029050741,0.0,0.008489277
2019-02-12 00:00:00+00,LONG,1848,0.0,38.0,0.028979808,0.0,0.075246714
2019-02-27 00:00:00+00,LONG,3837,1.0,24.0,-0.019888408,0.0,0.02088697
2019-03-25 00:00:00+00,LONG,2067,0.7870744707916344,16.0,-0.014210209,0.0,0.009032961
2019-03-25 00:00:00+00,LONG,1908,0.4147449973673272,28.0,-0.009983137,0.0,0.011254272
2019-04-22 00:00:00+00,LONG,1250,0.9583333333333334,16.0,-0.0031953778,0.0,0.03627953
2019-04-23 00:00:00+00,LONG,3179,0.16806919526032307,19.0,0.031300094,0.0,0.043451864
2019-04-24 00:00:00+00,LONG,3179,0.16076499396852567,20.0,0.019670676,0.0,0.033613935
2019-04-25 00:00:00+00,LONG,3179,0.11575165348289501,21.0,0.0042618345,0.0,0.019655507
2019-05-17 00:00:00+00,LONG,796,1.0,35.0,0.028943056,0.0,0.05603465
2019-05-20 00:00:00+00,LONG,167,0.507062174533027,18.0,-0.04534159,0.0,0.020057473
2019-05-20 00:00:00+00,LONG,796,0.42532752846403665,36.0,-0.022653611,0.0,0.0075502787
2019-05-23 00:00:00+00,LONG,1,0.0,24.0,-0.0129196895,0.0,0.018446743
2019-05-23 00:00:00+00,LONG,2297,0.0,19.0,-0.06054131,0.0,0.0076184645
2019-05-23 00:00:00+00,LONG,386,0.5717000247934835,16.0,-0.013902886,0.0,0.009170032
2019-05-23 00:00:00+00,LONG,3013,0.0,19.0,-0.033173874,0.0,0.008010674
2019-05-23 00:00:00+00,LONG,3548,1.0,27.0,0.03859334,0.0,0.055335283
2019-05-24 00:00:00+00,LONG,3548,0.9824561403508771,28.0,0.0050545186,0.0,0.023865432
2019-05-28 00:00:00+00,LONG,1,0.4006001922198563,26.0,-0.025466394,0.0,0.009587428
2019-05-28 00:00:00+00,LONG,3548,0.9649122807017544,29.0,-0.0012541151,0.0,0.01896551
2019-05-29 00:00:00+00,LONG,4123,0.0,16.0,-0.0013641146,0.0,0.012745646
2019-05-29 00:00:00+00,LONG,4150,1.0,25.0,-0.012807981,0.0,0.00953864
2019-05-29 00:00:00+00,LONG,2120,1.0,16.0,0.010670736,0.0,0.046531953
2019-05-29 00:00:00+00,LONG,2818,0.5258663732372048,17.0,0.0027978704,0.0,0.016173555
2019-05-30 00:00:00+00,LONG,2643,0.7751785301336509,37.0,1.509837E-4,0.0,0.021093063
2019-05-30 00:00:00+00,LONG,2818,0.44853120996358536,18.0,-0.006997641,0.0,0.007351877
2019-05-31 00:00:00+00,LONG,13,0.17279639955347487,16.0,0.0073233717,0.0,0.018806621
2019-05-31 00:00:00+00,LONG,2071,0.3679708226610771,16.0,-0.011347899,0.0,0.016736344
2019-05-31 00:00:00+00,LONG,4187,0.06319235141494842,20.0,-0.0036768513,0.0,0.019328987
2019-05-31 00:00:00+00,LONG,111,0.0,21.0,0.00543629,0.0,0.01986764
2019-05-31 00:00:00+00,LONG,259,1.0,18.0,-0.036412913,0.0,0.022521025
2019-05-31 00:00:00+00,LONG,2340,0.0,19.0,-0.018759793,0.0,0.015446132
2019-05-31 00:00:00+00,LONG,2367,0.6982440800202124,16.0,0.009779416,0.0,0.029246476
2019-05-31 00:00:00+00,LONG,2513,1.0,30.0,-0.021484204,0.0,0.032659024
2019-05-31 00:00:00+00,LONG,2659,0.7533773170444749,16.0,0.012314717,0.0,0.02836021
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,34.0,0.019205168,0.0,0.04801267
2019-05-31 00:00:00+00,LONG,2818,0.3624466416141101,19.0,-0.005076687,0.0,0.01020109
2019-05-31 00:00:00+00,LONG,1184,0.0,25.0,-0.013517732,0.0,0.014876501
2019-05-31 00:00:00+00,LONG,1258,0.0,20.0,-0.019426191,0.0,0.02112139
2019-05-31 00:00:00+00,LONG,3466,0.0,21.0,-0.027025323,0.0,0.020962771
2019-05-31 00:00:00+00,LONG,1748,0.0,18.0,-0.0015904208,0.0,0.03330985
2019-05-31 00:00:00+00,LONG,3815,0.0,19.0,0.029642478,0.0,0.058226682
2019-05-31 00:00:00+00,LONG,3831,0.0,31.0,-0.009842439,0.0,0.0058706487
2019-05-31 00:00:00+00,LONG,1896,1.0,23.0,0.004156237,0.0,0.020986484
2019-06-03 00:00:00+00,LONG,13,0.1583996902144752,17.0,-0.006531241,0.0,0.005811732
2019-06-03 00:00:00+00,LONG,2071,0.43499262608728495,17.0,-0.02123171,0.0,0.008821091
2019-06-03 00:00:00+00,LONG,2659,0.7286755207285432,17.0,-0.0044338237,0.0,0.0126973
2019-06-03 00:00:00+00,LONG,643,0.35246773910671525,19.0,0.0011852651,0.0,0.0405118
2019-06-03 00:00:00+00,LONG,838,0.9772727272727273,16.0,-0.024588425,0.0,0.021801632
2019-06-03 00:00:00+00,LONG,2898,0.0,26.0,-2.1278019E-4,0.0,0.01230565
2019-06-03 00:00:00+00,LONG,3548,0.8947368421052632,33.0,-0.012593137,0.0,0.01086587
2019-06-03 00:00:00+00,LONG,1532,0.192207613093497,16.0,-0.021677239,0.0,0.0062506148
2019-06-03 00:00:00+00,LONG,1534,1.0,16.0,0.006822445,0.0,0.047643762
2019-06-03 00:00:00+00,LONG,1651,0.2646530295162847,16.0,-0.009171339,0.0,0.016534701
2019-06-03 00:00:00+00,LONG,3703,0.0,23.0,-0.034088284,0.0,0.0076778876
2019-06-03 00:00:00+00,LONG,1748,0.0,19.0,-0.01932944,0.0,0.018639414
2019-06-03 00:00:00+00,LONG,3815,0.0,20.0,-0.021742173,0.0,0.010042556
2019-06-03 00:00:00+00,LONG,1896,0.9777777777777777,24.0,-0.012123407,0.0,0.0058929264
2019-06-04 00:00:00+00,LONG,2127,0.0,16.0,-0.011152636,0.0,0.014842461
2019-06-04 00:00:00+00,LONG,1677,0.9772727272727273,18.0,-5.8535894E-4,0.0,0.023275364
2019-06-04 00:00:00+00,LONG,1678,0.9772727272727273,18.0,0.0011750557,0.0,0.025187286
2019-06-05 00:00:00+00,LONG,2127,0.9361702127659575,17.0,-0.014487826,0.0,0.013292569
2019-06-05 00:00:00+00,LONG,1173,0.0,16.0,-0.03665455,0.0,0.013269448
2019-06-05 00:00:00+00,LONG,1677,0.6354243029514574,19.0,-0.0016783251,0.0,0.02411383
2019-06-05 00:00:00+00,LONG,1678,0.5861945297841546,19.0,-0.001068183,0.0,0.024941044
2019-06-05 00:00:00+00,LONG,3815,0.0,22.0,-0.029196994,0.0,0.0052523282
2019-06-06 00:00:00+00,LONG,3127,0.0,16.0,-0.07275888,0.0,0.013259423
2019-06-06 00:00:00+00,LONG,1677,0.9318181818181819,20.0,-0.014106502,0.0,0.013734427
2019-06-06 00:00:00+00,LONG,1678,0.9318181818181819,20.0,-0.014511715,0.0,0.013585547
2019-06-25 00:00:00+00,LONG,3359,0.0,26.0,-0.016716914,0.0,0.009035699
2019-08-01 00:00:00+00,LONG,1361,0.22262059033101927,24.0,0.0069827433,0.0,0.023795508
2019-08-02 00:00:00+00,LONG,1361,0.0,25.0,-0.007831074,0.0,0.010311041
2019-08-05 00:00:00+00,LONG,2720,1.0,30.0,0.036102094,0.0,0.06388655
2019-08-05 00:00:00+00,LONG,1361,0.11983677625585622,26.0,-0.007784357,0.0,0.011459948
2019-08-06 00:00:00+00,LONG,2720,0.9777777777777777,31.0,0.015789473,0.0,0.04709056
2019-08-07 00:00:00+00,LONG,2720,0.9555555555555556,32.0,-0.012504619,0.0,0.022051223
2019-08-14 00:00:00+00,LONG,2105,1.0,26.0,0.0071918573,0.0,0.043307923
2019-08-14 00:00:00+00,LONG,2176,0.3183246229853317,22.0,-0.00378143,0.0,0.014164682
2019-08-15 00:00:00+00,LONG,2105,0.9705882352941176,27.0,-0.020962141,0.0,0.018705856
2019-08-15 00:00:00+00,LONG,2176,0.303710250403514,23.0,-0.010789219,0.0,0.008356607
2019-08-15 00:00:00+00,LONG,2514,0.0,16.0,-0.026458925,0.0,0.009750276
2019-08-16 00:00:00+00,LONG,4187,0.27047130587218016,16.0,-0.008383347,0.0,0.011200537
2019-08-20 00:00:00+00,LONG,9,0.8157894736842105,16.0,-0.013613808,0.0,0.012687406
2019-08-21 00:00:00+00,LONG,2661,0.7188862871577816,25.0,-0.11802476,0.0,0.066374965
2019-08-22 00:00:00+00,LONG,2661,0.9565217391304348,26.0,-0.19393316,0.0,0.021819603
2019-08-23 00:00:00+00,LONG,101,0.8186395800230606,18.0,0.008403419,0.0,0.029274065
2019-08-23 00:00:00+00,LONG,2196,0.8868494372783133,27.0,-0.0038282615,0.0,0.010701864
2019-08-23 00:00:00+00,LONG,897,1.0,22.0,-0.025682183,0.0,0.00966416
2019-08-23 00:00:00+00,LONG,1140,1.0,16.0,0.001703301,0.0,0.03620534
2019-08-26 00:00:00+00,LONG,101,0.6970497672735241,19.0,-0.012080394,0.0,0.0105261905
2019-08-26 00:00:00+00,LONG,2932,0.3945418570360146,17.0,-0.0400581,0.0,0.005921874
2019-08-26 00:00:00+00,LONG,1140,0.962962962962963,17.0,-0.014867149,0.0,0.022322534
2019-08-27 00:00:00+00,LONG,555,0.7953712960818176,17.0,0.0026041972,0.0,0.02260458
2019-08-27 00:00:00+00,LONG,2925,0.2270490045647185,17.0,-0.005109737,0.0,0.0053640576
2019-08-28 00:00:00+00,LONG,555,0.7316385855646705,18.0,-0.009551328,0.0,0.011993211
2019-09-19 00:00:00+00,LONG,2499,1.0,36.0,-0.012866007,0.0,0.020565635
2019-09-26 00:00:00+00,LONG,3818,0.3397552485969983,36.0,-0.031173924,0.0,0.0059496122
2019-10-08 00:00:00+00,LONG,862,0.5698160507720423,38.0,0.0070862463,0.0,0.02242721
2019-10-08 00:00:00+00,LONG,903,1.0,18.0,0.003749971,0.0,0.02454566
2019-10-09 00:00:00+00,LONG,28,0.6859128412889428,35.0,-0.0039324276,0.0,0.007605081
2019-10-23 00:00:00+00,LONG,3691,1.0,35.0,0.014288033,0.0,0.050911997
2019-10-29 00:00:00+00,LONG,3811,0.0,31.0,0.004852029,0.0,0.02646418
2019-10-30 00:00:00+00,LONG,3811,0.0,32.0,-0.010653536,0.0,0.012708408
2019-11-07 00:00:00+00,LONG,1817,0.0,26.0,0.015329965,0.0,0.023942081
2019-11-08 00:00:00+00,LONG,1817,0.0,27.0,0.0029457961,0.0,0.012419612
2019-11-11 00:00:00+00,LONG,1817,0.0,28.0,0.015720965,0.0,0.02632672
2019-11-12 00:00:00+00,LONG,1817,0.0,29.0,-6.6955097E-4,0.0,0.010898266
2019-11-21 00:00:00+00,LONG,2765,0.0,32.0,-0.006315484,0.0,0.011129323
2019-12-03 00:00:00+00,LONG,2139,1.0,38.0,0.013534105,0.0,0.021162678
2019-12-03 00:00:00+00,LONG,487,0.0,27.0,-0.004637382,0.0,0.0052159284
2019-12-03 00:00:00+00,LONG,920,0.0,36.0,-0.013231259,0.0,0.01250707
2019-12-11 00:00:00+00,LONG,842,0.0,27.0,0.010831038,0.0,0.020463873
2019-12-18 00:00:00+00,LONG,2778,0.0,24.0,-0.012085826,0.0,0.005307892
2019-12-18 00:00:00+00,LONG,918,0.0,25.0,-0.0012407554,0.0,0.011213023
2020-01-03 00:00:00+00,LONG,2018,0.0,21.0,-0.010617371,0.0,0.0053588944
2020-03-13 00:00:00+00,LONG,684,0.0,34.0,-7.172947E-4,0.0,0.06351257
2020-03-16 00:00:00+00,LONG,1,0.0,26.0,0.03753158,0.0,0.08177889
2020-03-16 00:00:00+00,LONG,3359,0.0,34.0,-0.044157036,0.0,0.050865136
2020-03-16 00:00:00+00,LONG,3686,0.9428571428571428,16.0,-0.05741881,0.0,0.03277162
2020-03-17 00:00:00+00,LONG,684,0.0,36.0,-0.06747107,0.0,0.011977065
2020-03-18 00:00:00+00,LONG,4118,0.0,37.0,-0.10693294,0.0,0.07407166
2020-03-18 00:00:00+00,LONG,498,1.0,31.0,-0.04105146,0.0,0.075176425
2020-03-18 00:00:00+00,LONG,2950,1.0,34.0,-0.023344152,0.0,0.011049952
2020-03-18 00:00:00+00,LONG,3548,0.0,23.0,-2.7344673E-4,0.0,0.03591729
2020-03-18 00:00:00+00,LONG,3853,0.0,16.0,-0.039466355,0.0,0.0151595315
2020-03-19 00:00:00+00,LONG,1,0.0,29.0,-0.034972288,0.0,0.020987235
2020-03-19 00:00:00+00,LONG,2272,0.9743589743589743,34.0,-0.12581162,0.0,0.043235842
2020-03-19 00:00:00+00,LONG,2548,0.20036613460303795,16.0,-0.019272955,0.0,0.047622275
2020-03-19 00:00:00+00,LONG,3137,0.0,18.0,-0.032853883,0.0,0.032383595
2020-03-19 00:00:00+00,LONG,3502,0.9545454545454546,18.0,-0.1895294,0.0,0.007623092
2020-03-19 00:00:00+00,LONG,3607,0.0,22.0,-0.066565715,0.0,0.055096798
2020-03-20 00:00:00+00,LONG,4112,0.0,18.0,-0.0066721467,0.0,0.0587322
2020-03-20 00:00:00+00,LONG,2548,0.5431748142041166,17.0,-0.006990233,0.0,0.06549264
2020-03-20 00:00:00+00,LONG,2567,0.9130434782608696,16.0,-0.040540416,0.0,0.058289967
2020-03-20 00:00:00+00,LONG,3137,0.0,19.0,4.4809174E-5,0.0,0.069343515
2020-03-20 00:00:00+00,LONG,3607,0.0,23.0,-0.11455433,0.0,0.022258881
2020-03-20 00:00:00+00,LONG,3811,0.967741935483871,21.0,-0.01739236,0.0,0.06558211
2020-03-20 00:00:00+00,LONG,3853,0.9047619047619048,18.0,-0.051020306,0.0,0.010407311
2020-03-20 00:00:00+00,LONG,3868,0.9047619047619048,17.0,-0.10142716,0.0,0.013455673
2020-03-20 00:00:00+00,LONG,4016,0.84,17.0,-0.05522395,0.0,0.044594046
2020-03-23 00:00:00+00,LONG,1,0.8,31.0,-0.037972417,0.0,0.025186326
2020-03-23 00:00:00+00,LONG,2061,1.0,37.0,-0.016968224,0.0,0.07870005
2020-03-23 00:00:00+00,LONG,4112,0.9487179487179487,19.0,-0.04454483,0.0,0.028062444
2020-03-23 00:00:00+00,LONG,2105,1.0,38.0,-0.061213188,0.0,0.070016965
2020-03-23 00:00:00+00,LONG,2133,1.0,32.0,0.0013188154,0.0,0.07249085
2020-03-23 00:00:00+00,LONG,2272,0.9230769230769231,36.0,-0.17259458,0.0,0.029157968
2020-03-23 00:00:00+00,LONG,397,0.875,16.0,-0.044873822,0.0,0.08069986
