time,side,ticker_id,mv_dn_composite_labels,earnings_price_gap_df010,joint_fall_flag_1_20_df042,dist_upper_bb_20_2.0_df055
2018-09-21 00:00:00+00,SHORT,3473,0.697563617488706,0.0,1.0,-0.0048957593
2018-09-21 00:00:00+00,SHORT,3607,0.8888888888888888,0.0,1.0,-0.0031718456
2018-09-21 00:00:00+00,SHORT,3640,1.0,0.0,1.0,-0.0029930342
2018-09-21 00:00:00+00,SHORT,3703,1.0,0.0,1.0,-0.003091396
2018-09-24 00:00:00+00,SHORT,1051,0.4931506846509916,0.0,1.0,-0.0046613677
2018-09-26 00:00:00+00,SHORT,1184,1.0,0.0,1.0,-0.0056288424
2018-09-28 00:00:00+00,SHORT,3244,1.0,0.0,1.0,-0.006222372
2018-10-01 00:00:00+00,SHORT,3685,1.0,0.0,1.0,-0.006022112
2018-10-01 00:00:00+00,SHORT,3973,1.0,0.0,1.0,-0.0042424044
2018-10-01 00:00:00+00,SHORT,1939,0.9230769230769231,0.0,1.0,-0.0052799946
2018-10-02 00:00:00+00,SHORT,1678,1.0,0.0,1.0,-0.006436143
2018-10-03 00:00:00+00,SHORT,73,1.0,0.0,1.0,-0.0036148366
2018-10-04 00:00:00+00,SHORT,3828,0.17094643711754126,0.0,1.0,-0.0055721584
2018-10-16 00:00:00+00,SHORT,3694,0.0,0.0,1.0,-0.0065159355
2018-11-02 00:00:00+00,SHORT,424,0.3989806655662064,0.0,1.0,5.159686E-4
2018-11-05 00:00:00+00,SHORT,2066,0.43052856756532387,0.0,1.0,-0.0011636117
2018-11-07 00:00:00+00,SHORT,93,0.36339288017880844,0.0,1.0,-0.0044869604
2018-11-08 00:00:00+00,SHORT,900,0.9285714285714286,0.0,1.0,-0.0040955213
2018-11-08 00:00:00+00,SHORT,1004,0.7857165316794118,0.0,1.0,-0.0029350845
2018-11-08 00:00:00+00,SHORT,3310,1.0,0.0,1.0,2.075891E-4
2018-11-08 00:00:00+00,SHORT,3683,0.6456002468962843,0.0,1.0,0.006571362
2018-11-09 00:00:00+00,SHORT,1334,0.0,-0.038632162,1.0,0.012165909
2018-11-19 00:00:00+00,SHORT,629,0.0,0.0,1.0,-0.0034868985
2018-11-29 00:00:00+00,SHORT,2993,0.0,0.0,1.0,-0.00539797
2018-12-03 00:00:00+00,SHORT,2327,0.4995256738025097,0.0,1.0,0.0016321341
2018-12-03 00:00:00+00,SHORT,386,1.0,0.0,1.0,-0.00195576
2018-12-03 00:00:00+00,SHORT,1043,0.9375,0.0,1.0,6.4622576E-4
2018-12-03 00:00:00+00,SHORT,1092,1.0,0.0,1.0,-0.003607039
2018-12-03 00:00:00+00,SHORT,3862,0.5403642399481329,0.0,1.0,-0.0015632675
2018-12-07 00:00:00+00,SHORT,2129,0.3739388474593082,0.0,1.0,-0.0026484802
2018-12-07 00:00:00+00,SHORT,212,0.2987245999061868,0.0,1.0,-0.004224144
2018-12-13 00:00:00+00,SHORT,2686,0.2133206986593288,0.0,1.0,0.0026461065
2018-12-13 00:00:00+00,SHORT,3513,0.32085264203571584,0.0,1.0,-0.0034948902
2018-12-14 00:00:00+00,SHORT,2137,0.7076590500247713,0.0,1.0,-0.004314938
2018-12-14 00:00:00+00,SHORT,773,1.0,0.0,1.0,-0.003186353
2018-12-14 00:00:00+00,SHORT,808,0.9411764705882353,0.0,1.0,-0.0042156717
2018-12-14 00:00:00+00,SHORT,4040,0.35350269317512745,0.0,1.0,-0.0053241975
2019-01-09 00:00:00+00,SHORT,753,0.39245340675326523,0.0,1.0,-0.004633495
2019-01-31 00:00:00+00,SHORT,2514,0.41214866104899844,0.0,1.0,-0.006423547
2019-02-13 00:00:00+00,SHORT,2323,0.0,0.0,1.0,-0.003013245
2019-02-13 00:00:00+00,SHORT,3860,0.5765159917194554,0.0,1.0,-0.005128753
2019-02-21 00:00:00+00,SHORT,1173,0.0,0.0,1.0,0.001977047
2019-02-22 00:00:00+00,SHORT,4172,0.9166666666666666,0.0,1.0,-0.006247145
2019-02-25 00:00:00+00,SHORT,2619,0.21630605852167092,0.0,1.0,-2.644723E-5
2019-02-25 00:00:00+00,SHORT,643,0.4070193109469194,0.0,1.0,0.021017442
2019-02-27 00:00:00+00,SHORT,1828,0.46487328937195954,0.0,1.0,-0.0045606443
2019-02-28 00:00:00+00,SHORT,2910,0.31606944760728367,0.0,1.0,-4.0068346E-4
2019-03-01 00:00:00+00,SHORT,440,0.1348050683459078,0.0,1.0,-0.005211354
2019-03-04 00:00:00+00,SHORT,2541,0.0,0.0,1.0,-1.9911378E-5
2019-03-04 00:00:00+00,SHORT,1916,0.0,0.0,1.0,-0.006361158
2019-03-05 00:00:00+00,SHORT,220,0.8,0.0,1.0,3.732974E-4
2019-03-05 00:00:00+00,SHORT,3648,0.65754125071918,0.0,1.0,-0.001727669
2019-03-12 00:00:00+00,SHORT,2106,0.0,0.0,1.0,-0.0040609925
2019-03-12 00:00:00+00,SHORT,2993,0.0,0.0,1.0,-0.006169419
2019-03-13 00:00:00+00,SHORT,1483,0.687101783320075,0.0,1.0,-0.0063991267
2019-03-19 00:00:00+00,SHORT,413,0.23641926123348744,0.0,1.0,-0.0059039765
2019-03-19 00:00:00+00,SHORT,475,0.0,0.0,1.0,-0.0049645402
2019-03-19 00:00:00+00,SHORT,2536,0.0,0.0,1.0,0.0032135576
2019-03-19 00:00:00+00,SHORT,2659,0.3653995042891288,0.0,1.0,-0.001763261
2019-03-19 00:00:00+00,SHORT,1710,0.0,0.0,1.0,-0.0024583586
2019-03-21 00:00:00+00,SHORT,1303,0.4514503942709441,0.0,1.0,-0.0011418678
2019-03-26 00:00:00+00,SHORT,2125,0.5848190236667571,0.0,1.0,-0.0034861134
2019-03-26 00:00:00+00,SHORT,629,0.6490543097815655,0.0,1.0,-0.0057417047
2019-04-01 00:00:00+00,SHORT,1817,0.3924787322117273,0.0,1.0,-7.7722565E-4
2019-04-02 00:00:00+00,SHORT,3790,0.10069039060759745,0.0,1.0,-0.0030923518
2019-04-02 00:00:00+00,SHORT,1817,0.3729457977059193,0.0,1.0,-0.0034661195
2019-04-05 00:00:00+00,SHORT,1453,0.5649174002330071,0.0,1.0,0.0011571719
2019-04-08 00:00:00+00,SHORT,1631,0.2524900568461413,0.0,1.0,-0.0045754486
2019-04-12 00:00:00+00,SHORT,3378,0.8415821470068278,0.0,1.0,-0.005405896
2019-04-18 00:00:00+00,SHORT,2670,0.8571428571428572,0.0,1.0,-0.0019506082
2019-04-23 00:00:00+00,SHORT,3831,0.7877128068107845,0.0,1.0,-0.0031620036
2019-04-24 00:00:00+00,SHORT,2930,1.0,0.0,1.0,-0.004757383
2019-04-30 00:00:00+00,SHORT,3704,0.2895416774802927,0.0,1.0,-0.0016805022
2019-04-30 00:00:00+00,SHORT,1927,0.626796741010767,0.0,1.0,-0.0039576483
2019-05-01 00:00:00+00,SHORT,52,0.07254227208974635,0.0,1.0,-0.0058039892
2019-05-01 00:00:00+00,SHORT,2327,0.3829462924439599,0.0,1.0,-0.005849106
2019-05-03 00:00:00+00,SHORT,443,0.7459256134917036,0.0,1.0,-0.0060295095
2019-05-10 00:00:00+00,SHORT,3078,1.0,0.0,1.0,-0.0061043254
2019-05-13 00:00:00+00,SHORT,3648,0.8333333333333334,0.0,1.0,4.350499E-4
2019-05-17 00:00:00+00,SHORT,2230,0.4073805602828959,0.0,1.0,-0.0050517344
2019-05-17 00:00:00+00,SHORT,557,0.4514942932498049,0.0,1.0,-0.0053613414
2019-05-21 00:00:00+00,SHORT,3763,0.4044278257893298,0.0,1.0,-7.22509E-4
2019-05-22 00:00:00+00,SHORT,638,0.0,0.0,1.0,0.002095091
2019-06-05 00:00:00+00,SHORT,2125,0.0,0.0,1.0,-0.0020283693
2019-06-05 00:00:00+00,SHORT,221,0.5594202276796383,0.0,1.0,-0.0034731042
2019-06-06 00:00:00+00,SHORT,1235,0.0,0.0,1.0,-0.0015831381
2019-06-10 00:00:00+00,SHORT,2497,0.4329292752228072,0.0,1.0,0.0026711912
2019-06-10 00:00:00+00,SHORT,1371,0.15610424764385947,0.0,1.0,-0.0053474475
2019-06-18 00:00:00+00,SHORT,1514,0.3891397564451676,0.0,1.0,-9.200433E-4
2019-06-19 00:00:00+00,SHORT,411,0.561366751896862,0.0,1.0,0.0024132505
2019-06-19 00:00:00+00,SHORT,1270,0.0,0.0,1.0,-0.003537632
2019-06-20 00:00:00+00,SHORT,3763,0.3534156557607439,0.0,1.0,-0.0049775215
2019-06-21 00:00:00+00,SHORT,444,0.0,0.0,1.0,-0.0057547567
2019-06-21 00:00:00+00,SHORT,3199,0.5173201582982165,0.0,1.0,0.005046027
2019-07-01 00:00:00+00,SHORT,194,0.5229572494848923,0.0,1.0,-0.0014371474
2019-07-01 00:00:00+00,SHORT,3743,0.0,0.0,1.0,9.1667625E-4
2019-07-02 00:00:00+00,SHORT,374,0.6087065730707772,0.0,1.0,-0.005472787
2019-07-02 00:00:00+00,SHORT,2567,0.0,0.0,1.0,-0.002758139
2019-07-02 00:00:00+00,SHORT,3631,0.0,0.0,1.0,-0.0064829816
2019-07-10 00:00:00+00,SHORT,2655,0.6851662826850475,0.0,1.0,0.014554036
2019-07-11 00:00:00+00,SHORT,220,1.0,0.0,1.0,-0.0021940556
2019-07-11 00:00:00+00,SHORT,796,0.5446793806799315,0.0,1.0,5.546415E-4
2019-07-12 00:00:00+00,SHORT,898,0.9230769230769231,0.0,1.0,-0.0059901825
2019-07-12 00:00:00+00,SHORT,3613,0.8068105057645317,0.0,1.0,-0.00605581
2019-07-15 00:00:00+00,SHORT,1377,0.8681227871872406,0.0,1.0,-0.0017521456
2019-07-16 00:00:00+00,SHORT,684,0.8773007849573137,0.0,1.0,-0.004915795
2019-07-17 00:00:00+00,SHORT,4150,0.20670744263817528,0.0,1.0,2.5238498E-4
2019-07-17 00:00:00+00,SHORT,903,0.4335135811222292,0.0,1.0,4.7418426E-4
2019-07-18 00:00:00+00,SHORT,93,0.5253760845218264,0.0,1.0,-0.005858511
2019-07-18 00:00:00+00,SHORT,3895,0.5656849060695057,0.0,1.0,-2.4889916E-4
2019-07-19 00:00:00+00,SHORT,356,0.0,0.0,1.0,-0.0012146776
2019-07-19 00:00:00+00,SHORT,1888,0.0,0.0,1.0,-0.0050261845
2019-07-25 00:00:00+00,SHORT,68,0.5137144850252006,0.0,1.0,-8.364712E-4
2019-07-25 00:00:00+00,SHORT,845,0.9285714285714286,0.0,1.0,-0.002637323
2019-07-25 00:00:00+00,SHORT,3359,1.0,0.0,1.0,-0.0029252174
2019-07-25 00:00:00+00,SHORT,3629,0.95,-0.0020326537,1.0,-9.955463E-4
2019-07-25 00:00:00+00,SHORT,2042,0.5089813679265393,0.0,1.0,0.0017357172
2019-07-26 00:00:00+00,SHORT,3293,0.35307482435806015,0.0,1.0,-0.0039114086
2019-07-29 00:00:00+00,SHORT,1069,1.0,0.0,1.0,-6.627568E-4
2019-07-29 00:00:00+00,SHORT,1368,0.470407240933777,-0.0050925263,1.0,-0.005358364
2019-07-29 00:00:00+00,SHORT,1532,0.5090921838899721,0.0,1.0,0.0037886163
2019-07-29 00:00:00+00,SHORT,3708,0.24234537634024983,0.0,1.0,-0.0057545826
2019-07-29 00:00:00+00,SHORT,3802,0.09441166599694181,0.0,1.0,0.0022125887
2019-07-30 00:00:00+00,SHORT,2923,0.6762971261631034,0.0,1.0,-0.0063143554
2019-07-30 00:00:00+00,SHORT,1069,0.875,0.0,1.0,-0.005899111
2019-08-01 00:00:00+00,SHORT,487,0.3209648387004159,0.0,1.0,-0.0034494996
2019-08-01 00:00:00+00,SHORT,2568,0.0,-0.0100603625,1.0,-0.004627289
2019-08-08 00:00:00+00,SHORT,2159,0.0,0.0,1.0,0.0022554293
2019-08-09 00:00:00+00,SHORT,1437,1.0,0.0,1.0,8.035954E-4
2019-08-30 00:00:00+00,SHORT,3153,0.7482383156935408,0.0,1.0,-0.005078309
2019-09-06 00:00:00+00,SHORT,3335,0.0,0.0,1.0,-0.005940088
2019-09-09 00:00:00+00,SHORT,2613,0.42100211298911056,0.0,1.0,-0.00531355
2019-09-12 00:00:00+00,SHORT,2534,0.5512934131733805,0.0,1.0,-0.0033783736
2019-09-12 00:00:00+00,SHORT,780,0.43214491912129765,0.0,1.0,-0.0057301195
2019-09-12 00:00:00+00,SHORT,959,1.0,0.0,1.0,-0.004330201
2019-09-12 00:00:00+00,SHORT,1423,0.3145707508404989,0.0,1.0,-0.0018606357
2019-09-12 00:00:00+00,SHORT,3686,0.38560428014680126,0.0,1.0,0.0027257835
2019-09-12 00:00:00+00,SHORT,3822,0.0,0.0,1.0,0.006819891
2019-09-13 00:00:00+00,SHORT,2072,0.2608209135184862,0.0,1.0,-0.0037112443
2019-09-13 00:00:00+00,SHORT,1306,0.3970633214452405,0.0,1.0,7.322721E-4
2019-09-13 00:00:00+00,SHORT,1650,0.17541250160435579,0.0,1.0,-9.3971955E-4
2019-09-13 00:00:00+00,SHORT,1719,0.0,0.0,1.0,-0.005861891
2019-09-13 00:00:00+00,SHORT,3947,0.31274383353025187,0.0,1.0,-0.0064316136
2019-09-13 00:00:00+00,SHORT,4061,0.6122644722867978,0.0,1.0,-0.004513611
2019-09-16 00:00:00+00,SHORT,457,0.0,0.0,1.0,-0.002856636
2019-09-17 00:00:00+00,SHORT,2440,0.36714955604453753,0.0,1.0,-0.0047004004
2019-09-17 00:00:00+00,SHORT,394,0.7273382498030373,0.0,1.0,0.001218372
2019-09-17 00:00:00+00,SHORT,1012,0.4440327228910124,0.0,1.0,-0.0019092221
2019-09-20 00:00:00+00,SHORT,2253,0.10848766443697735,0.0,1.0,-0.0048716334
2019-09-23 00:00:00+00,SHORT,3199,0.0,0.0,1.0,-0.0026479522
2019-09-23 00:00:00+00,SHORT,1303,0.0,0.0,1.0,-0.0063600023
2019-10-02 00:00:00+00,SHORT,3895,0.5108499701706323,0.0,1.0,0.01267369
2019-10-11 00:00:00+00,SHORT,450,0.5533085555494286,0.0,1.0,-0.0027571847
2019-10-14 00:00:00+00,SHORT,450,0.4983598806620971,0.0,1.0,-0.0029465007
2019-10-16 00:00:00+00,SHORT,450,0.3360419427765864,0.0,1.0,-0.0033193438
2019-10-16 00:00:00+00,SHORT,3610,0.0,0.0,1.0,-0.0030524442
2019-10-17 00:00:00+00,SHORT,450,0.3731056840228899,0.0,1.0,-0.004413362
2019-10-17 00:00:00+00,SHORT,2720,1.0,0.0,1.0,-0.0033537832
2019-10-21 00:00:00+00,SHORT,710,0.6458869354458858,0.0,1.0,-0.0033344394
2019-10-23 00:00:00+00,SHORT,370,0.3113704651847549,0.0,1.0,-0.0060293754
2019-10-23 00:00:00+00,SHORT,1495,0.3363606983033334,0.0,1.0,-0.003545736
2019-10-24 00:00:00+00,SHORT,3621,0.4982024096250862,0.0,1.0,-0.006573749
2019-10-25 00:00:00+00,SHORT,1423,0.5396624822047239,0.0,1.0,-0.0046342923
2019-10-25 00:00:00+00,SHORT,1807,0.5805104098784575,0.0,1.0,0.0034371347
2019-10-31 00:00:00+00,SHORT,2345,0.0,0.0,1.0,-0.006204222
2019-10-31 00:00:00+00,SHORT,1299,0.7622696878585552,0.0,1.0,-0.0018382175
2019-11-01 00:00:00+00,SHORT,2619,0.14070732971064853,0.0,1.0,-0.00525904
2019-11-05 00:00:00+00,SHORT,3233,1.0,0.0,1.0,0.012399427
2019-11-05 00:00:00+00,SHORT,1381,1.0,0.0,1.0,-0.002519493
2019-11-05 00:00:00+00,SHORT,3815,0.23475245354165805,0.0,1.0,0.0060326024
2019-11-06 00:00:00+00,SHORT,2297,0.0,0.0,1.0,-0.005865696
2019-11-06 00:00:00+00,SHORT,3236,0.0,0.0,1.0,-0.0012904699
2019-11-07 00:00:00+00,SHORT,1832,0.0,0.0,1.0,0.011447529
2019-11-08 00:00:00+00,SHORT,1548,0.5994933070017076,0.0,1.0,-0.006058609
2019-11-12 00:00:00+00,SHORT,2661,0.0,0.0,1.0,-0.00609763
2019-11-18 00:00:00+00,SHORT,2925,0.28603965253183333,0.0,1.0,-0.0038289283
2019-11-18 00:00:00+00,SHORT,956,0.5592354736759672,0.0,1.0,0.0011576056
2019-11-21 00:00:00+00,SHORT,2405,0.3370146380465805,0.0,1.0,0.00967395
2019-11-26 00:00:00+00,SHORT,158,0.8333333333333334,0.0,1.0,-0.0054038446
2019-11-26 00:00:00+00,SHORT,2742,0.0,0.0,1.0,-0.006089442
2019-11-27 00:00:00+00,SHORT,443,0.0,0.0,1.0,0.0037385207
2019-11-29 00:00:00+00,SHORT,443,0.19686283987435121,0.0,1.0,-0.005362513
2019-12-04 00:00:00+00,SHORT,88,0.2512923058245156,0.0,1.0,-0.0042464337
2019-12-20 00:00:00+00,SHORT,1651,0.5856648713817237,0.0,1.0,-5.1191024E-4
2019-12-23 00:00:00+00,SHORT,444,0.0,0.0,1.0,4.539193E-5
2019-12-23 00:00:00+00,SHORT,1210,0.0,0.0,1.0,-0.0055826786
2019-12-23 00:00:00+00,SHORT,3378,0.6639402173990917,0.0,1.0,-0.0021266385
2020-01-03 00:00:00+00,SHORT,2116,1.0,0.0,1.0,-0.0036219282
2020-01-09 00:00:00+00,SHORT,3548,1.0,0.0,1.0,-0.0045240507
2020-01-10 00:00:00+00,SHORT,610,0.8333333333333334,0.0,1.0,-0.0028835956
2020-01-13 00:00:00+00,SHORT,3521,0.48620793982645943,0.0,1.0,-0.0030406567
2020-01-14 00:00:00+00,SHORT,121,0.5748252401492436,0.0,1.0,-0.006045146
2020-01-14 00:00:00+00,SHORT,3357,0.7034693089888284,0.0,1.0,0.0034292573
2020-01-14 00:00:00+00,SHORT,1537,0.7913424703988426,0.0,1.0,-0.0028379988
2020-01-14 00:00:00+00,SHORT,3963,0.0,0.0,1.0,-0.0065966533
2020-01-15 00:00:00+00,SHORT,1288,1.0,0.0,1.0,-0.0058482466
2020-01-16 00:00:00+00,SHORT,4016,0.9375,0.0,1.0,-0.002124617
2020-01-17 00:00:00+00,SHORT,2085,1.0,0.0,1.0,-0.0055498485
2020-01-17 00:00:00+00,SHORT,4171,1.0,0.0,1.0,-0.0035291582
2020-01-17 00:00:00+00,SHORT,248,0.7857142857142857,0.0,1.0,-0.0045783455
2020-01-17 00:00:00+00,SHORT,1260,1.0,0.0,1.0,-0.0037239878
2020-01-17 00:00:00+00,SHORT,3686,1.0,0.0,1.0,-0.005256926
2020-01-17 00:00:00+00,SHORT,1838,0.0,0.0,1.0,-0.0049234983
2020-01-21 00:00:00+00,SHORT,4249,0.9090909090909091,0.0,1.0,-0.006482418
2020-01-21 00:00:00+00,SHORT,2345,0.9090909090909091,0.0,1.0,-0.002635828
2020-01-21 00:00:00+00,SHORT,405,0.8571428571428572,0.0,1.0,-0.0046679755
2020-01-21 00:00:00+00,SHORT,498,0.9166666666666666,0.0,1.0,-0.005859691
2020-01-21 00:00:00+00,SHORT,3137,0.9166666666666666,0.0,1.0,0.0033672124
2020-01-21 00:00:00+00,SHORT,3629,0.9166666666666666,0.0,1.0,-0.005785445
2020-01-22 00:00:00+00,SHORT,4250,0.0,0.0,1.0,-0.0026928238
2020-01-22 00:00:00+00,SHORT,2659,0.7870201047863448,0.0,1.0,-0.0028174398
2020-01-22 00:00:00+00,SHORT,1514,1.0,0.0,1.0,-0.0030931658
2020-01-22 00:00:00+00,SHORT,1633,1.0,0.0,1.0,-0.0061228704
2020-01-23 00:00:00+00,SHORT,881,0.9,0.0,1.0,0.00123095
2020-01-23 00:00:00+00,SHORT,1195,0.9473684210526316,0.0,1.0,-0.005267323
2020-01-23 00:00:00+00,SHORT,3433,0.9084615394743538,0.0,1.0,-0.0046476317
2020-01-24 00:00:00+00,SHORT,1330,0.0,0.0,1.0,-0.00444455
2020-01-24 00:00:00+00,SHORT,3882,1.0,0.0,1.0,-0.003051523
2020-02-06 00:00:00+00,SHORT,2262,1.0,0.0,1.0,0.005947184
2020-02-07 00:00:00+00,SHORT,2262,0.9444444444444444,0.0,1.0,-0.0038049556
2020-02-11 00:00:00+00,SHORT,4164,1.0,0.0,1.0,-0.0043387576
2020-02-13 00:00:00+00,SHORT,2391,1.0,0.0,1.0,-0.0027513248
2020-02-14 00:00:00+00,SHORT,2391,0.9090909090909091,0.0,1.0,-0.006280618
2020-02-18 00:00:00+00,SHORT,2703,1.0,0.0,1.0,-0.0062681767
2020-02-18 00:00:00+00,SHORT,3100,1.0,0.0,1.0,0.002379012
2020-02-18 00:00:00+00,SHORT,1371,1.0,0.0,1.0,0.00586787
2020-02-19 00:00:00+00,SHORT,388,1.0,0.0,1.0,-0.0026095917
2020-02-20 00:00:00+00,SHORT,135,1.0,0.0,1.0,-0.006514696
2020-02-20 00:00:00+00,SHORT,2350,1.0,0.0,1.0,-0.006485744
2020-02-20 00:00:00+00,SHORT,395,1.0,0.0,1.0,-0.004549556
2020-02-20 00:00:00+00,SHORT,1396,0.9444444444444444,0.0,1.0,-0.0063918587
2020-02-21 00:00:00+00,SHORT,2142,0.8571428571428572,0.0,1.0,-0.0034997808
2020-02-21 00:00:00+00,SHORT,1306,0.875,0.0,1.0,-0.0059447624
2020-02-24 00:00:00+00,SHORT,2778,1.0,0.0,1.0,-9.971205E-4
2020-02-25 00:00:00+00,SHORT,1888,1.0,0.0,1.0,0.0060554156
2020-04-23 00:00:00+00,SHORT,3502,0.0,0.0,1.0,0.010064978
2020-04-28 00:00:00+00,SHORT,765,0.0,0.0,1.0,-0.004701802
2020-04-29 00:00:00+00,SHORT,3130,1.0,0.0,1.0,-0.005078612
2020-04-30 00:00:00+00,SHORT,424,0.0,0.0,1.0,0.004048587
2020-04-30 00:00:00+00,SHORT,457,0.0,0.0,1.0,-0.0049228948
2020-04-30 00:00:00+00,SHORT,2608,1.0,0.0,1.0,0.040147934
2020-04-30 00:00:00+00,SHORT,845,0.0,-0.010290557,1.0,-0.0055833994
2020-04-30 00:00:00+00,SHORT,1051,0.0,0.0,1.0,-6.1866606E-4
2020-04-30 00:00:00+00,SHORT,3433,0.0,0.0,1.0,0.0110332705
2020-04-30 00:00:00+00,SHORT,3436,0.9230769230769231,0.0,1.0,0.0044507487
2020-04-30 00:00:00+00,SHORT,3473,0.0,0.0,1.0,0.012240613
2020-04-30 00:00:00+00,SHORT,1454,0.8333333333333334,0.0,1.0,-2.5177898E-4
2020-04-30 00:00:00+00,SHORT,3677,0.0,0.0,1.0,-0.002875071
2020-04-30 00:00:00+00,SHORT,3802,0.0,-0.011033185,1.0,0.003755311
2020-04-30 00:00:00+00,SHORT,3815,0.0,0.0,1.0,-0.0059415395
2020-04-30 00:00:00+00,SHORT,3868,0.0,0.0,1.0,0.0012688157
2020-04-30 00:00:00+00,SHORT,1838,0.0,0.0,1.0,-0.0015427745
2020-05-08 00:00:00+00,SHORT,3513,0.0,0.0,1.0,-0.006230122
2020-05-11 00:00:00+00,SHORT,323,1.0,0.0,1.0,-0.0027793858
2020-05-11 00:00:00+00,SHORT,394,0.0,0.0,1.0,0.01084098
2020-05-12 00:00:00+00,SHORT,2541,0.4587758476620929,0.0,1.0,-0.0024482287
2020-05-20 00:00:00+00,SHORT,412,0.1498949533170808,0.0,1.0,-0.0018606433
2020-05-21 00:00:00+00,SHORT,1832,0.0,0.0,1.0,-8.012676E-4
2020-05-28 00:00:00+00,SHORT,2681,1.0,0.0,1.0,0.005807801
2020-06-01 00:00:00+00,SHORT,663,1.0,0.0,1.0,-0.0046980265
2020-06-01 00:00:00+00,SHORT,1185,0.0,0.0,1.0,0.0024847037
2020-06-01 00:00:00+00,SHORT,1960,0.0,0.0,1.0,-0.0061752195
2020-06-02 00:00:00+00,SHORT,1185,0.0,0.0,1.0,-0.005827376
2020-06-05 00:00:00+00,SHORT,1464,1.0,0.0,1.0,0.0021000872
2020-06-08 00:00:00+00,SHORT,2116,1.0,0.0,1.0,-0.0020199972
2020-06-08 00:00:00+00,SHORT,2479,0.0,0.0,1.0,0.0037529662
2020-06-08 00:00:00+00,SHORT,843,0.39089015785499337,0.0,1.0,0.0055246577
2020-06-08 00:00:00+00,SHORT,1171,0.33070030728445976,0.0,1.0,0.011679031
2020-06-09 00:00:00+00,SHORT,262,0.8,0.0,1.0,-0.004930006
2020-06-09 00:00:00+00,SHORT,843,0.33863467309778456,0.0,1.0,-0.004182327
2020-06-09 00:00:00+00,SHORT,874,1.0,0.0,1.0,0.029486353
2020-06-09 00:00:00+00,SHORT,2930,0.5176452120160432,0.0,1.0,0.012767661
2020-06-09 00:00:00+00,SHORT,1012,0.8333333333333334,0.0,1.0,-0.0048743263
2020-06-09 00:00:00+00,SHORT,3473,0.3196206557889079,0.0,1.0,-0.005132971
2020-06-10 00:00:00+00,SHORT,2751,0.0,0.0,1.0,-0.0016237666
2020-06-23 00:00:00+00,SHORT,3053,0.08207421181217064,0.0,1.0,-0.005986211
2020-07-16 00:00:00+00,SHORT,2330,0.06893772827245491,0.0,1.0,-0.004829202
2020-07-16 00:00:00+00,SHORT,2345,0.0,0.0,1.0,0.008206516
2020-07-16 00:00:00+00,SHORT,2999,0.0,0.0,1.0,-1.7173307E-4
2020-07-16 00:00:00+00,SHORT,1799,0.0,0.0,1.0,0.0094331065
2020-07-17 00:00:00+00,SHORT,2536,0.1322601567757227,0.0,1.0,6.1598624E-4
2020-07-17 00:00:00+00,SHORT,2004,0.14649231832832724,0.0,1.0,-0.0059517417
2020-07-21 00:00:00+00,SHORT,1896,0.0,0.0,1.0,-0.0033578295
2020-07-22 00:00:00+00,SHORT,2569,0.0,0.0,1.0,-0.0010768824
2020-07-22 00:00:00+00,SHORT,3613,0.7678821438541117,0.0,1.0,-1.4352861E-4
2020-07-22 00:00:00+00,SHORT,1897,0.0,0.0,1.0,-0.0030241343
2020-07-24 00:00:00+00,SHORT,984,0.0,0.0,1.0,-0.0038923395
2020-07-24 00:00:00+00,SHORT,1210,0.5167415525055536,0.0,1.0,-0.005423861
2020-07-30 00:00:00+00,SHORT,3433,0.0,0.0,1.0,-0.0028813863
2020-08-05 00:00:00+00,SHORT,834,1.0,0.0,1.0,4.982702E-4
2020-08-07 00:00:00+00,SHORT,3053,0.15791086092655593,0.0,1.0,6.271655E-4
2020-08-11 00:00:00+00,SHORT,1381,1.0,0.0,1.0,0.00809198
2020-08-11 00:00:00+00,SHORT,3862,0.5423972549835271,0.0,1.0,-0.004693875
2020-08-12 00:00:00+00,SHORT,2090,0.7851581798114763,0.0,1.0,9.4678026E-4
2020-08-12 00:00:00+00,SHORT,2129,0.7321564848614667,0.0,1.0,-0.0011676302
2020-08-12 00:00:00+00,SHORT,2425,0.6746027212369271,0.0,1.0,-0.005091197
2020-08-12 00:00:00+00,SHORT,395,0.0,0.0,1.0,-0.004705934
2020-08-12 00:00:00+00,SHORT,516,0.9,0.0,1.0,-0.0029156087
2020-08-12 00:00:00+00,SHORT,652,0.4556641945336006,0.0,1.0,-0.0052331043
2020-08-12 00:00:00+00,SHORT,2877,0.7235781512410989,0.0,1.0,-0.005387463
2020-08-12 00:00:00+00,SHORT,836,0.6950958213326106,0.0,1.0,6.1520905E-4
2020-08-12 00:00:00+00,SHORT,3046,0.4110328839809331,0.0,1.0,-8.8843977E-4
2020-08-12 00:00:00+00,SHORT,3216,0.57604392785131,0.0,1.0,0.008976114
2020-08-12 00:00:00+00,SHORT,1434,0.7354774452274956,0.0,1.0,-0.004100504
2020-08-12 00:00:00+00,SHORT,1447,0.5781081702046319,0.0,1.0,-0.0010572987
2020-08-12 00:00:00+00,SHORT,3621,0.0,-0.008225617,1.0,-0.0036765824
2020-08-12 00:00:00+00,SHORT,1585,0.9411764705882353,0.0,1.0,-0.0049987957
2020-08-26 00:00:00+00,SHORT,1551,1.0,0.0,1.0,-0.003991704
