time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,ma_cloud_diff_13_100_df007
2020-06-08 00:00:00+00,SHORT,4215,1.0,-0.014230838,-0.13406013
2020-06-08 00:00:00+00,SHORT,2188,0.5063924305914037,-0.018743288,-0.1414082
2020-06-08 00:00:00+00,SHORT,2297,0.11586054208161975,0.003217171,-0.12562387
2020-06-08 00:00:00+00,SHORT,440,1.0,-0.023759032,-0.15459992
2020-06-08 00:00:00+00,SHORT,629,0.0,-0.0010497872,-0.12355812
2020-06-08 00:00:00+00,SHORT,641,1.0,-0.011704231,-0.18219031
2020-06-08 00:00:00+00,SHORT,2690,1.0,0.04257107,-0.1272234
2020-06-08 00:00:00+00,SHORT,2760,0.6101800158368034,-0.004804781,-0.20488177
2020-06-08 00:00:00+00,SHORT,2816,1.0,0.023546586,-0.1267273
2020-06-08 00:00:00+00,SHORT,2818,1.0,-0.003650488,-0.14199664
2020-06-08 00:00:00+00,SHORT,3182,1.0,-0.02317879,-0.15387645
2020-06-08 00:00:00+00,SHORT,3218,0.8571428571428572,-0.017304769,-0.15828249
2020-06-08 00:00:00+00,SHORT,1175,1.0,-0.006267448,-0.19072296
2020-06-08 00:00:00+00,SHORT,1198,1.0,0.004115878,-0.15826654
2020-06-08 00:00:00+00,SHORT,3330,0.5319212004939748,-0.023205005,-0.17506436
2020-06-08 00:00:00+00,SHORT,1299,1.0,0.0069411895,-0.12509076
2020-06-08 00:00:00+00,SHORT,3420,1.0,0.007950866,-0.14024529
2020-06-08 00:00:00+00,SHORT,3466,1.0,0.018257093,-0.13316584
2020-06-08 00:00:00+00,SHORT,1463,1.0,-0.0058640246,-0.15183674
2020-06-08 00:00:00+00,SHORT,3519,0.630940422455841,0.0073100794,-0.16462125
2020-06-08 00:00:00+00,SHORT,3613,1.0,-0.008149107,-0.1300232
2020-06-08 00:00:00+00,SHORT,1593,1.0,-0.016370222,-0.18481576
2020-06-08 00:00:00+00,SHORT,3782,1.0,-0.01868282,-0.19872393
2020-06-08 00:00:00+00,SHORT,3815,0.5997737672728904,-0.0016756725,-0.12770778
2020-06-08 00:00:00+00,SHORT,1826,1.0,0.0061697336,-0.18685015
2020-06-08 00:00:00+00,SHORT,1846,0.45186401639469087,-0.016153876,-0.1791795
2020-06-08 00:00:00+00,SHORT,3905,1.0,0.021974936,-0.16344105
2020-06-08 00:00:00+00,SHORT,1879,1.0,-0.020332437,-0.15190482
2020-06-08 00:00:00+00,SHORT,4013,1.0,-0.0033371926,-0.17643586
2020-06-08 00:00:00+00,SHORT,2041,0.3555084863464404,-0.01656714,-0.16929795
2020-07-21 00:00:00+00,SHORT,1306,1.0,-0.02253719,-0.1319593
2020-07-23 00:00:00+00,SHORT,3293,0.514758648829959,-0.032174736,-0.13977848
2020-09-02 00:00:00+00,SHORT,1985,0.08537344698428997,0.0057360916,-0.12675007
2020-09-03 00:00:00+00,SHORT,1985,0.0,-0.03213267,-0.1231957
2020-09-16 00:00:00+00,SHORT,1411,0.0,-0.017361395,-0.19060415
2020-09-17 00:00:00+00,SHORT,2818,0.0,-0.019994728,-0.13815883
2020-09-17 00:00:00+00,SHORT,1411,0.0,-0.021064105,-0.1843092
2020-10-08 00:00:00+00,SHORT,1173,0.8947368421052632,-0.026986588,-0.14408009
2020-10-09 00:00:00+00,SHORT,3702,0.48626200417773935,-0.02122634,-0.17354508
2020-10-12 00:00:00+00,SHORT,2381,0.30479244414874146,-0.018705405,-0.123710796
2020-10-14 00:00:00+00,SHORT,1328,1.0,-0.021619508,-0.155493
2020-10-15 00:00:00+00,SHORT,1328,0.8333333333333334,-0.030907908,-0.1443591
2020-10-20 00:00:00+00,SHORT,3815,0.0,-0.017904269,-0.15939085
2020-10-22 00:00:00+00,SHORT,4187,0.0,-0.027548175,-0.170543
2020-10-22 00:00:00+00,SHORT,4249,0.0,-0.027563276,-0.124842405
2020-10-22 00:00:00+00,SHORT,588,0.0,-0.031179607,-0.15057838
2020-10-22 00:00:00+00,SHORT,3815,0.0,-0.031061618,-0.15130115
2020-10-23 00:00:00+00,SHORT,2095,0.0,-0.032219265,-0.1319641
2020-10-23 00:00:00+00,SHORT,2932,0.0,-0.03119917,-0.13260214
2020-10-23 00:00:00+00,SHORT,1306,0.0,-0.011212734,-0.16788301
2020-10-23 00:00:00+00,SHORT,3994,0.0,-0.028877104,-0.12724566
2020-10-26 00:00:00+00,SHORT,3352,0.0,-0.027833562,-0.168103
2020-10-26 00:00:00+00,SHORT,3994,0.0,-0.02704014,-0.1252177
2020-11-04 00:00:00+00,SHORT,2342,0.0,-0.024282569,-0.15324065
2020-11-10 00:00:00+00,SHORT,2816,0.0,0.0064737825,-0.13549365
2020-11-10 00:00:00+00,SHORT,3352,0.0,-0.03131128,-0.16888843
2020-11-24 00:00:00+00,SHORT,2569,0.0,-0.015727213,-0.17309156
2021-01-05 00:00:00+00,SHORT,1610,0.7684331096909173,-0.028811133,-0.15009995
2021-03-17 00:00:00+00,SHORT,1673,1.0,-0.016696056,-0.1357949
2021-03-30 00:00:00+00,SHORT,2462,0.31890773454801963,-0.02266005,-0.17993659
2021-03-31 00:00:00+00,SHORT,2462,0.0,-0.031102065,-0.17052603
2021-04-01 00:00:00+00,SHORT,2462,0.0,-0.028526029,-0.1613074
2021-04-05 00:00:00+00,SHORT,2462,0.0,-0.030215383,-0.15192719
2021-04-06 00:00:00+00,SHORT,2462,0.1961204611415579,-0.022530487,-0.14236248
2021-04-07 00:00:00+00,SHORT,2462,0.0,-0.027716529,-0.13245769
2021-04-26 00:00:00+00,SHORT,2655,0.1806328173878559,-0.0048772297,-0.1976311
2021-04-26 00:00:00+00,SHORT,3685,0.0,-0.029304368,-0.14479506
2021-04-27 00:00:00+00,SHORT,3514,1.0,-0.022517335,-0.15555522
2021-04-28 00:00:00+00,SHORT,3514,0.9230769230769231,-0.025274558,-0.15110719
2021-06-01 00:00:00+00,SHORT,2071,1.0,-0.020793691,-0.15620092
2021-06-01 00:00:00+00,SHORT,472,1.0,-7.425723E-4,-0.13539815
2021-06-01 00:00:00+00,SHORT,502,0.6465076041153575,-0.015004318,-0.19892949
2021-06-02 00:00:00+00,SHORT,502,0.501751176199395,-0.03195563,-0.19261022
2021-06-02 00:00:00+00,SHORT,2950,1.0,-0.031057097,-0.16624482
2021-06-28 00:00:00+00,SHORT,502,1.0,-0.0063988236,-0.16744702
2021-06-28 00:00:00+00,SHORT,2912,0.622048440202891,0.016093588,-0.19780913
2021-06-29 00:00:00+00,SHORT,4222,1.0,-0.015521986,-0.13378905
2021-06-29 00:00:00+00,SHORT,4231,1.0,-0.015613627,-0.14552847
2021-06-29 00:00:00+00,SHORT,502,0.875,-0.0034872498,-0.15970998
2021-06-29 00:00:00+00,SHORT,2912,0.5422480341479521,-0.022881778,-0.19208317
2021-06-29 00:00:00+00,SHORT,3685,0.7411546064786169,-0.011901342,-0.1408454
2021-06-30 00:00:00+00,SHORT,502,0.75,-0.027925111,-0.15178445
2021-06-30 00:00:00+00,SHORT,2912,0.4532950438147314,-0.021573663,-0.1865189
2021-08-12 00:00:00+00,SHORT,1462,0.58547211132376,-0.027839884,-0.12753817
2021-09-01 00:00:00+00,SHORT,622,1.0,-0.0075336965,-0.12860645
2021-09-03 00:00:00+00,SHORT,2125,0.32115115631041896,-0.01102149,-0.13652506
2021-09-03 00:00:00+00,SHORT,356,0.0,-0.031113653,-0.18566974
2021-09-03 00:00:00+00,SHORT,3686,0.5401627468144244,-0.014694317,-0.128657
2021-09-09 00:00:00+00,SHORT,1690,0.5330105131153156,-0.01684598,-0.12969118
2021-09-15 00:00:00+00,SHORT,1532,0.0,0.001617607,-0.16035384
2021-09-16 00:00:00+00,SHORT,1532,0.0,-0.02989878,-0.15733325
2021-09-23 00:00:00+00,SHORT,3882,1.0,-0.0018526274,-0.20787835
2021-09-24 00:00:00+00,SHORT,3882,1.0,-0.030051194,-0.20406829
2021-09-27 00:00:00+00,SHORT,2095,0.0,-0.015305458,-0.17098486
2021-10-11 00:00:00+00,SHORT,517,0.0,-0.008359496,-0.1252958
2021-10-14 00:00:00+00,SHORT,1790,0.0,-0.02695323,-0.13207702
2021-10-15 00:00:00+00,SHORT,2330,0.0,-0.032110922,-0.15820228
2021-10-15 00:00:00+00,SHORT,335,0.7131163033462448,-0.017761772,-0.14117722
2021-10-15 00:00:00+00,SHORT,433,0.0,-0.031649128,-0.16516161
2021-10-15 00:00:00+00,SHORT,1790,0.0,-0.027149336,-0.1309815
2021-10-18 00:00:00+00,SHORT,433,0.7138475946148839,-0.028166609,-0.16196352
2021-10-18 00:00:00+00,SHORT,604,1.0,-0.012068145,-0.13483994
2021-10-19 00:00:00+00,SHORT,3236,1.0,-0.020571375,-0.12559542
2021-10-26 00:00:00+00,SHORT,2915,1.0,-0.028739156,-0.16031046
2021-10-26 00:00:00+00,SHORT,1437,1.0,-0.026848719,-0.1286824
2021-11-11 00:00:00+00,SHORT,3109,1.0,-0.026899137,-0.18716474
2021-11-11 00:00:00+00,SHORT,3758,0.0,-0.016749604,-0.15691164
2021-11-12 00:00:00+00,SHORT,3988,0.0,-0.029990355,-0.20385614
2021-11-15 00:00:00+00,SHORT,3749,1.0,-0.030095864,-0.12377995
2021-11-26 00:00:00+00,SHORT,2285,0.40032400025009796,0.004644409,-0.17839876
2021-11-29 00:00:00+00,SHORT,2285,0.0,-0.029822668,-0.1729321
2021-12-07 00:00:00+00,SHORT,2285,0.0,-0.030071963,-0.15242815
2021-12-23 00:00:00+00,SHORT,3744,0.0,-0.014492134,-0.14485954
2021-12-27 00:00:00+00,SHORT,3744,0.5048144263359079,-0.024653487,-0.14129698
2021-12-29 00:00:00+00,SHORT,505,1.0,0.027393356,-0.15954097
2021-12-30 00:00:00+00,SHORT,3433,0.0,-0.03036754,-0.16323964
2022-01-03 00:00:00+00,SHORT,1453,0.3039076316358007,-0.03213784,-0.1420501
2022-01-04 00:00:00+00,SHORT,2095,0.42543698378009204,-0.021663101,-0.20553322
2022-01-05 00:00:00+00,SHORT,1464,1.0,-0.022590771,-0.12894914
2022-01-05 00:00:00+00,SHORT,3841,0.0,-0.026074773,-0.14170219
2022-01-06 00:00:00+00,SHORT,3841,0.0,-0.012444804,-0.1359138
2022-01-07 00:00:00+00,SHORT,3621,0.4103880876888348,-0.027862608,-0.12483279
2022-01-12 00:00:00+00,SHORT,412,1.0,-0.0017869449,-0.17007986
2022-01-12 00:00:00+00,SHORT,3683,0.6187845637712914,-0.021836532,-0.12889132
2022-02-02 00:00:00+00,SHORT,64,1.0,-0.026892643,-0.14457086
2022-02-02 00:00:00+00,SHORT,3456,0.360853234281243,-0.012737971,-0.16769326
2022-02-04 00:00:00+00,SHORT,3456,0.2374122324513898,-0.02479435,-0.16729946
2022-02-08 00:00:00+00,SHORT,3456,0.24805726970362715,-0.018317383,-0.16617909
2022-02-08 00:00:00+00,SHORT,3683,0.24054431295973597,0.041801937,-0.14048445
2022-02-09 00:00:00+00,SHORT,844,0.24837949886762795,-0.008939995,-0.1482877
2022-02-09 00:00:00+00,SHORT,3456,0.2719950602099982,-0.015769778,-0.1653059
2022-02-10 00:00:00+00,SHORT,4234,1.0,-0.029324777,-0.17912725
2022-02-10 00:00:00+00,SHORT,4247,1.0,-0.030251326,-0.14233106
2022-02-10 00:00:00+00,SHORT,2405,1.0,-0.015016771,-0.1745539
2022-02-10 00:00:00+00,SHORT,844,0.22969734633838787,-0.03160916,-0.1394378
2022-02-15 00:00:00+00,SHORT,2142,0.4530327032395117,-0.01521632,-0.166739
2022-02-15 00:00:00+00,SHORT,2421,1.0,-0.030357689,-0.17899206
2022-02-15 00:00:00+00,SHORT,2554,1.0,-0.030167677,-0.16903518
2022-02-15 00:00:00+00,SHORT,2915,1.0,-0.020255195,-0.20795263
2022-03-01 00:00:00+00,SHORT,956,0.0,-0.028798256,-0.17148021
2022-03-02 00:00:00+00,SHORT,2095,0.0522078472940138,0.03592766,-0.1299787
2022-03-02 00:00:00+00,SHORT,956,0.0,-0.027563164,-0.16472958
2022-03-18 00:00:00+00,SHORT,2230,0.6247431645500653,-0.028213268,-0.13375285
2022-03-18 00:00:00+00,SHORT,2367,1.0,-0.027406523,-0.13660984
2022-03-18 00:00:00+00,SHORT,1761,1.0,-0.01876764,-0.1259437
2022-03-29 00:00:00+00,SHORT,2120,1.0,-0.028480498,-0.1251595
2022-03-29 00:00:00+00,SHORT,4201,0.8377758920386678,-0.02401239,-0.18956558
2022-03-29 00:00:00+00,SHORT,234,1.0,-0.017717239,-0.12946504
2022-03-29 00:00:00+00,SHORT,386,0.506524195138394,-0.010800929,-0.14201313
2022-03-29 00:00:00+00,SHORT,475,0.0,-0.023652198,-0.13385151
2022-03-29 00:00:00+00,SHORT,2548,1.0,-0.031302873,-0.15084064
2022-03-29 00:00:00+00,SHORT,3271,1.0,-0.013395433,-0.12380598
2022-03-29 00:00:00+00,SHORT,1377,0.0,-0.024193825,-0.14526835
2022-03-29 00:00:00+00,SHORT,3695,0.6459908722338281,-0.020555947,-0.12516296
2022-03-29 00:00:00+00,SHORT,3866,1.0,-0.012651013,-0.136321
2022-03-29 00:00:00+00,SHORT,3973,1.0,-0.018665811,-0.15703745
2022-03-30 00:00:00+00,SHORT,2352,0.5395253810306311,-0.00860088,-0.1306165
2022-03-30 00:00:00+00,SHORT,386,0.9333333333333333,-0.027546221,-0.13457733
2022-04-08 00:00:00+00,SHORT,3430,0.0,-0.02429114,-0.13613454
2022-04-19 00:00:00+00,SHORT,3973,0.06666666666666665,-0.03205742,-0.12453755
2022-04-21 00:00:00+00,SHORT,4140,0.0,-0.023237249,-0.17292698
2022-04-21 00:00:00+00,SHORT,1072,1.0,-0.032114673,-0.12365225
2022-04-28 00:00:00+00,SHORT,4140,0.0,-0.032131124,-0.16249658
2022-04-28 00:00:00+00,SHORT,2801,1.0,-0.01905453,-0.12901941
2022-04-28 00:00:00+00,SHORT,1761,0.7222222222222222,-0.016745394,-0.12536381
2022-05-03 00:00:00+00,SHORT,3148,0.8312848109304874,-0.013695573,-0.14279616
2022-05-04 00:00:00+00,SHORT,4140,0.0,-0.028549353,-0.1608169
2022-05-04 00:00:00+00,SHORT,2106,1.0,-0.009429915,-0.1296433
2022-05-04 00:00:00+00,SHORT,2230,0.7959208450259234,0.006867482,-0.15203762
2022-05-04 00:00:00+00,SHORT,2305,1.0,-0.015354533,-0.17593704
2022-05-04 00:00:00+00,SHORT,2437,0.0,-0.03236645,-0.13878825
2022-05-04 00:00:00+00,SHORT,444,1.0,0.008064646,-0.13386264
2022-05-04 00:00:00+00,SHORT,457,0.3682955031421938,-0.017103814,-0.20394792
2022-05-04 00:00:00+00,SHORT,475,0.6427858352725265,-0.026401097,-0.1334325
2022-05-04 00:00:00+00,SHORT,934,0.0,-0.032362204,-0.12741101
2022-05-04 00:00:00+00,SHORT,3049,0.8010257761947638,-0.018422464,-0.13049504
2022-05-04 00:00:00+00,SHORT,3137,1.0,-0.010187734,-0.14405632
2022-05-04 00:00:00+00,SHORT,3148,0.875,-0.022212476,-0.13677898
2022-05-04 00:00:00+00,SHORT,3610,0.7297417288082516,-0.02071414,-0.1624127
2022-05-04 00:00:00+00,SHORT,3699,0.4375,-0.014559121,-0.14117005
2022-05-04 00:00:00+00,SHORT,3773,1.0,0.01592905,-0.16153894
2022-05-17 00:00:00+00,SHORT,2567,0.7043607459576893,-0.015941197,-0.13547346
2022-05-17 00:00:00+00,SHORT,3610,0.7261903702026473,-0.016882109,-0.15353048
2022-05-19 00:00:00+00,SHORT,3913,1.0,-0.005240454,-0.17033076
2022-05-26 00:00:00+00,SHORT,652,0.39588234769782854,-0.023888659,-0.1289829
2022-05-26 00:00:00+00,SHORT,1051,0.8754555889789828,-0.019707188,-0.18273689
2022-05-27 00:00:00+00,SHORT,429,0.5396968547599177,-0.027572362,-0.16086945
2022-05-27 00:00:00+00,SHORT,457,0.8720098563827149,-0.022608837,-0.13817462
2022-05-27 00:00:00+00,SHORT,678,0.581556238192035,-0.018577395,-0.12563978
2022-05-27 00:00:00+00,SHORT,788,1.0,-0.015847603,-0.13430996
2022-05-27 00:00:00+00,SHORT,1051,0.82903782835807,-0.03210697,-0.17199518
2022-05-27 00:00:00+00,SHORT,3610,0.6363028298991023,-0.017019717,-0.1287895
2022-05-27 00:00:00+00,SHORT,3808,1.0,-0.013420691,-0.13983534
2022-05-27 00:00:00+00,SHORT,3828,0.4652715297961771,-0.024187773,-0.13215199
2022-05-31 00:00:00+00,SHORT,4097,0.6376575788845079,-0.031180013,-0.13543151
2022-05-31 00:00:00+00,SHORT,516,0.8281784788716814,-0.008174979,-0.1463529
2022-05-31 00:00:00+00,SHORT,788,0.5146817088966873,-0.028920934,-0.12425051
2022-05-31 00:00:00+00,SHORT,3046,1.0,-0.031816065,-0.13846575
2022-05-31 00:00:00+00,SHORT,3607,1.0,-0.026376437,-0.18134134
2022-05-31 00:00:00+00,SHORT,3808,0.9444444444444444,-0.028363546,-0.1328336
2022-05-31 00:00:00+00,SHORT,1967,1.0,-0.01959364,-0.12740833
2022-06-01 00:00:00+00,SHORT,2297,0.5279087846170015,-0.030103453,-0.13367592
2022-06-02 00:00:00+00,SHORT,2070,1.0,-0.009527707,-0.17196581
2022-06-02 00:00:00+00,SHORT,4153,0.8181818181818181,-0.017308362,-0.16806866
2022-06-02 00:00:00+00,SHORT,4224,1.0,-0.026888113,-0.1964585
2022-06-02 00:00:00+00,SHORT,2285,1.0,-0.024369095,-0.17218071
2022-06-02 00:00:00+00,SHORT,2297,0.9,-0.015668305,-0.12736651
2022-06-02 00:00:00+00,SHORT,2345,1.0,-0.03130104,-0.15973544
2022-06-02 00:00:00+00,SHORT,2541,0.5369815113505094,-0.026701042,-0.12762761
2022-06-02 00:00:00+00,SHORT,516,0.8571428571428572,-0.022123933,-0.13243967
2022-06-02 00:00:00+00,SHORT,540,0.723847809467581,-0.012142572,-0.12996894
2022-06-02 00:00:00+00,SHORT,594,0.18581967509142255,-0.02608749,-0.12537736
2022-06-02 00:00:00+00,SHORT,3127,1.0,-0.02274694,-0.18307753
2022-06-02 00:00:00+00,SHORT,1099,0.9375,-0.031678077,-0.19543652
2022-06-02 00:00:00+00,SHORT,3148,0.6972316539871741,-0.019114787,-0.13293721
2022-06-02 00:00:00+00,SHORT,1303,1.0,-0.016880717,-0.15980937
2022-06-02 00:00:00+00,SHORT,3359,1.0,-0.022065248,-0.17666222
2022-06-02 00:00:00+00,SHORT,3574,1.0,-0.019206444,-0.1436503
2022-06-02 00:00:00+00,SHORT,3607,0.8571428571428572,-0.019188235,-0.17000543
2022-06-02 00:00:00+00,SHORT,3631,1.0,-0.013485921,-0.18045466
2022-06-02 00:00:00+00,SHORT,3808,0.8333333333333334,-0.023465445,-0.12316258
2022-06-02 00:00:00+00,SHORT,3824,1.0,-0.01189059,-0.1378261
2022-06-02 00:00:00+00,SHORT,3973,0.6543034769175632,-0.016730241,-0.15847504
2022-06-02 00:00:00+00,SHORT,4032,0.4043894547120096,-0.008481721,-0.17155214
2022-06-03 00:00:00+00,SHORT,2070,0.9333333333333333,-0.031046353,-0.16568032
2022-06-03 00:00:00+00,SHORT,4032,0.1299458391474462,-0.02546316,-0.16421437
2022-06-06 00:00:00+00,SHORT,2070,0.8666666666666667,-0.026196657,-0.15923606
2022-06-06 00:00:00+00,SHORT,4194,0.3890190829485022,-0.024511013,-0.1847434
2022-06-06 00:00:00+00,SHORT,417,1.0,-0.022164056,-0.16428007
2022-06-06 00:00:00+00,SHORT,2776,0.7,-0.03036166,-0.17158607
2022-06-06 00:00:00+00,SHORT,3704,0.30240719632723073,-0.030733176,-0.1479132
2022-06-06 00:00:00+00,SHORT,1719,1.0,-0.027573416,-0.18875633
2022-06-06 00:00:00+00,SHORT,4032,0.07473722085113642,-0.030715173,-0.1583276
2022-06-07 00:00:00+00,SHORT,2070,0.3724984252372229,-0.026157107,-0.15102793
2022-06-07 00:00:00+00,SHORT,4153,0.6875,-0.0256806,-0.15522619
2022-06-07 00:00:00+00,SHORT,417,0.9230769230769231,-0.02326911,-0.15996811
2022-06-07 00:00:00+00,SHORT,2776,0.6,-0.027911609,-0.16736352
2022-06-07 00:00:00+00,SHORT,937,0.3886450747831111,-0.02339541,-0.16023193
2022-06-07 00:00:00+00,SHORT,3021,0.28252272970059844,-0.027849969,-0.16571987
2022-06-07 00:00:00+00,SHORT,1139,1.0,-0.012281106,-0.12385668
2022-06-07 00:00:00+00,SHORT,3607,0.7058823529411764,-0.030393051,-0.1509045
2022-06-07 00:00:00+00,SHORT,1593,0.75,-0.029634561,-0.1361869
2022-06-07 00:00:00+00,SHORT,3704,0.26631054462007936,-0.02986075,-0.14074755
2022-06-07 00:00:00+00,SHORT,3844,0.0,-0.027189022,-0.16524777
2022-06-07 00:00:00+00,SHORT,4032,0.028601298645031255,-0.030824976,-0.1496068
2022-06-08 00:00:00+00,SHORT,4171,1.0,-0.02608184,-0.1597305
2022-06-08 00:00:00+00,SHORT,506,1.0,0.004229049,-0.15254453
2022-06-08 00:00:00+00,SHORT,3621,1.0,-0.020596309,-0.20193917
2022-06-08 00:00:00+00,SHORT,3758,0.0,0.004733633,-0.15906048
2022-06-08 00:00:00+00,SHORT,4072,1.0,0.006645826,-0.14513868
2022-06-24 00:00:00+00,SHORT,3683,0.6003520758788145,-0.027519632,-0.13937408
2022-06-27 00:00:00+00,SHORT,2661,0.0,-0.026492419,-0.17366526
2022-07-06 00:00:00+00,SHORT,912,0.0,-0.022419786,-0.19005196
2022-07-08 00:00:00+00,SHORT,937,0.451735908867776,-0.029156612,-0.13868335
2022-07-08 00:00:00+00,SHORT,3359,0.0,-0.030914664,-0.142618
2022-07-08 00:00:00+00,SHORT,1396,0.0,-0.027853645,-0.1863952
2022-07-08 00:00:00+00,SHORT,1423,0.10926813829432701,-0.028996086,-0.14957848
2022-07-12 00:00:00+00,SHORT,1514,0.0,-0.022093628,-0.13712135
2022-07-15 00:00:00+00,SHORT,2119,0.0,-0.02871056,-0.1484554
2022-07-15 00:00:00+00,SHORT,2716,0.0,-0.023743417,-0.13090646
2022-07-15 00:00:00+00,SHORT,1799,0.0,-0.021278633,-0.18177399
2022-07-18 00:00:00+00,SHORT,1734,0.0,-0.022608964,-0.1431914
2022-07-19 00:00:00+00,SHORT,259,0.0,-0.023291728,-0.131448
2022-07-19 00:00:00+00,SHORT,370,0.0,-0.02265059,-0.12792821
2022-07-19 00:00:00+00,SHORT,1719,0.0,-0.024014855,-0.13996227
2022-07-19 00:00:00+00,SHORT,3885,0.0,-0.026419159,-0.1954745
2022-07-20 00:00:00+00,SHORT,370,0.0,-0.027185215,-0.12614371
2022-07-20 00:00:00+00,SHORT,2912,0.5814510964953364,-0.019604512,-0.19136731
2022-07-20 00:00:00+00,SHORT,881,0.441339688088077,-0.0017820959,-0.12631993
2022-07-20 00:00:00+00,SHORT,1043,0.42154496344350534,5.913874E-5,-0.17100649
2022-07-21 00:00:00+00,SHORT,103,0.0,-0.026632233,-0.20304486
2022-07-21 00:00:00+00,SHORT,4234,0.0,-0.02102387,-0.19104551
2022-07-21 00:00:00+00,SHORT,2912,0.5105312446249012,-0.023381721,-0.18843082
2022-07-21 00:00:00+00,SHORT,2930,1.0,0.00198437,-0.18162997
2022-07-21 00:00:00+00,SHORT,3373,0.0,-0.019195527,-0.17761931
2022-07-27 00:00:00+00,SHORT,3686,0.0,-0.031992696,-0.12790737
2022-07-29 00:00:00+00,SHORT,243,0.0,-0.009308688,-0.15825948
2022-07-29 00:00:00+00,SHORT,641,1.0,-0.018267429,-0.18754557
2022-07-29 00:00:00+00,SHORT,713,1.0,-0.017961921,-0.1251918
2022-07-29 00:00:00+00,SHORT,1280,0.0,-0.027250994,-0.13361323
2022-08-04 00:00:00+00,SHORT,1360,1.0,-0.0021071392,-0.12397549
2022-08-09 00:00:00+00,SHORT,356,1.0,-0.0057329074,-0.19870745
2022-08-09 00:00:00+00,SHORT,1807,1.0,-0.03189279,-0.14536655
2022-08-10 00:00:00+00,SHORT,4137,0.5691271518129071,-0.022868283,-0.18633868
2022-08-10 00:00:00+00,SHORT,356,0.9,-0.027617201,-0.18746617
2022-08-10 00:00:00+00,SHORT,1610,1.0,-0.020151693,-0.20270155
2022-08-11 00:00:00+00,SHORT,2105,0.5266294856215022,-0.013128467,-0.1292602
2022-08-11 00:00:00+00,SHORT,517,0.3085385157896802,-0.008126998,-0.13638309
2022-08-11 00:00:00+00,SHORT,3947,0.4438280357019496,-0.018633848,-0.17656162
2022-08-12 00:00:00+00,SHORT,517,0.31392741270148633,-0.006628626,-0.12725833
2022-08-12 00:00:00+00,SHORT,602,1.0,0.009255014,-0.14211595
2022-08-12 00:00:00+00,SHORT,641,1.0,-0.02212874,-0.16074847
2022-08-12 00:00:00+00,SHORT,1051,0.46798856163954866,-0.010428695,-0.13384911
2022-08-12 00:00:00+00,SHORT,3330,0.9227074739636656,-0.008124238,-0.13475017
2022-08-12 00:00:00+00,SHORT,3470,1.0,-0.017628416,-0.18904573
2022-08-12 00:00:00+00,SHORT,3851,1.0,-0.029649476,-0.13891849
2022-08-12 00:00:00+00,SHORT,4013,1.0,-0.02506457,-0.15272263
2022-08-15 00:00:00+00,SHORT,2067,1.0,-0.0182903,-0.1579338
2022-08-15 00:00:00+00,SHORT,602,0.8571428571428572,-0.01888589,-0.13669431
2022-08-15 00:00:00+00,SHORT,3330,0.8532809061833071,-0.030536158,-0.12842138
2022-08-15 00:00:00+00,SHORT,3470,0.9333333333333333,-0.02933007,-0.18276982
2022-08-15 00:00:00+00,SHORT,3897,1.0,-0.026416156,-0.123690926
2022-08-16 00:00:00+00,SHORT,2349,0.8073823202619473,0.0034351884,-0.12933122
2022-08-16 00:00:00+00,SHORT,602,0.7142857142857143,-0.025351852,-0.13070755
2022-08-16 00:00:00+00,SHORT,641,0.8823529411764706,-0.025274832,-0.1560439
2022-08-16 00:00:00+00,SHORT,2912,0.8995170278023358,-0.009513697,-0.13716705
2022-08-16 00:00:00+00,SHORT,1368,1.0,-0.005209856,-0.18572262
2022-08-16 00:00:00+00,SHORT,3470,0.8666666666666667,-0.022376537,-0.17689326
2022-08-16 00:00:00+00,SHORT,3851,0.7170724628543549,-0.030921327,-0.13449529
2022-08-25 00:00:00+00,SHORT,2125,0.0,-0.009503112,-0.17172265
2022-08-25 00:00:00+00,SHORT,1740,1.0,-0.011802455,-0.13184813
2022-08-26 00:00:00+00,SHORT,3357,0.5151785548998347,-0.0053199176,-0.1308379
2022-08-29 00:00:00+00,SHORT,1198,1.0,-0.024900507,-0.19800523
2022-09-02 00:00:00+00,SHORT,1175,0.0,-0.020761285,-0.14363304
2022-09-12 00:00:00+00,SHORT,2816,1.0,-0.02882389,-0.12508565
2022-09-15 00:00:00+00,SHORT,3521,0.13277629590455411,-0.028137859,-0.1709712
2022-09-16 00:00:00+00,SHORT,3521,0.0,-0.02325736,-0.1684499
2022-09-19 00:00:00+00,SHORT,3521,0.0,-0.026540663,-0.16720067
2022-10-04 00:00:00+00,SHORT,356,0.0,-0.010438842,-0.124393284
2022-10-04 00:00:00+00,SHORT,2619,1.0,-0.019802729,-0.20050031
2022-10-06 00:00:00+00,SHORT,2619,0.8666666666666667,-0.023247372,-0.1929741
2022-10-18 00:00:00+00,SHORT,4153,1.0,-0.022997547,-0.15452966
2022-10-18 00:00:00+00,SHORT,1303,1.0,-0.021194845,-0.14669865
2022-10-18 00:00:00+00,SHORT,3378,0.0,-0.0059741507,-0.17071895
2022-10-19 00:00:00+00,SHORT,3378,0.0,-0.011740884,-0.1640518
2022-10-21 00:00:00+00,SHORT,3378,0.0,-0.03166189,-0.15747207
