time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.5_df055,skew_weighted_20_df037
2012-04-30 00:00:00+00,SHORT,4197,1.0,-0.008631204,0.11439695
2012-04-30 00:00:00+00,SHORT,710,0.23024939887276488,-0.0023953328,0.42024738
2012-04-30 00:00:00+00,SHORT,1191,0.26780253638084334,-0.0060076476,0.30995676
2012-04-30 00:00:00+00,SHORT,3918,0.875,-0.011503508,0.1882892
2012-05-01 00:00:00+00,SHORT,2253,0.8823529411764706,-0.013279332,0.061110087
2012-05-01 00:00:00+00,SHORT,2350,0.0,-0.008411951,0.20872892
2012-05-01 00:00:00+00,SHORT,411,0.539323310743789,-0.009911218,0.12677006
2012-05-01 00:00:00+00,SHORT,710,0.16977039882219866,-0.009379422,0.37882575
2012-05-01 00:00:00+00,SHORT,1112,0.2290478872832988,-0.009413702,0.098945804
2012-05-01 00:00:00+00,SHORT,3748,0.95,-0.0141697945,0.7594756
2012-05-01 00:00:00+00,SHORT,1816,0.42762904539218194,-0.0096667735,0.24685399
2012-05-01 00:00:00+00,SHORT,1851,0.6580004146670492,-0.012779788,0.11489336
2012-05-01 00:00:00+00,SHORT,3943,0.5414667213645037,-0.013138002,0.14911814
2012-05-01 00:00:00+00,SHORT,1916,0.3215042856921467,-0.013116651,0.09877971
2012-05-01 00:00:00+00,SHORT,1922,0.6529941711440819,-0.011613596,0.08994671
2012-05-02 00:00:00+00,SHORT,2253,0.8235294117647058,-0.013598863,0.08523962
2012-05-02 00:00:00+00,SHORT,323,1.0,-0.008080623,0.06705945
2012-05-02 00:00:00+00,SHORT,411,0.9285714285714286,-0.011555701,0.16115333
2012-05-02 00:00:00+00,SHORT,2582,0.7533794133880218,-0.012875353,0.2778417
2012-05-02 00:00:00+00,SHORT,559,0.40270972851260084,-0.0077687846,0.17441013
2012-05-02 00:00:00+00,SHORT,2710,0.9333333333333333,-0.00900522,0.41919142
2012-05-02 00:00:00+00,SHORT,710,0.10374006725818635,-0.01159344,0.43759474
2012-05-02 00:00:00+00,SHORT,1112,0.4302937598516446,-0.008148728,0.15299475
2012-05-02 00:00:00+00,SHORT,1198,0.9473684210526316,-0.009439621,0.19647123
2012-05-02 00:00:00+00,SHORT,3357,0.42838331499421956,-0.0120045,0.20168993
2012-05-02 00:00:00+00,SHORT,3501,0.33453188441655873,-0.014494763,0.15128462
2012-05-02 00:00:00+00,SHORT,3841,0.9333333333333333,-0.0026238542,0.16544472
2012-05-02 00:00:00+00,SHORT,1816,0.34594792404806546,-0.012543559,0.29836085
2012-05-02 00:00:00+00,SHORT,1916,0.2179577862357203,-0.011573112,0.087701626
2012-05-02 00:00:00+00,SHORT,4089,0.35001701591830625,-0.0035427324,0.23146224
2012-05-03 00:00:00+00,SHORT,2095,0.6061816502658638,-0.00977325,0.11670046
2012-05-03 00:00:00+00,SHORT,153,0.8,-0.013656949,0.40209222
2012-05-03 00:00:00+00,SHORT,192,0.12364748761016031,-0.009031441,0.22033958
2012-05-03 00:00:00+00,SHORT,2323,0.6488740699716411,-0.0055249436,0.18244636
2012-05-03 00:00:00+00,SHORT,710,0.0852011102160269,-0.012238314,0.48610553
2012-05-03 00:00:00+00,SHORT,799,0.11529976557457214,-0.009947007,0.28402415
2012-05-03 00:00:00+00,SHORT,3065,0.473012980966175,-0.009364952,0.51956916
2012-05-03 00:00:00+00,SHORT,1114,0.0,-0.013189368,0.40810695
2012-05-03 00:00:00+00,SHORT,3255,0.5277323824532197,-0.004438499,0.38497108
2012-05-03 00:00:00+00,SHORT,3357,0.35393928953558323,-0.014202865,0.27513045
2012-05-03 00:00:00+00,SHORT,3513,0.6346442938911756,-0.010344482,0.1381923
2012-05-03 00:00:00+00,SHORT,1684,0.6164495293564439,-0.0034236733,0.18397087
2012-05-03 00:00:00+00,SHORT,3790,0.3366337692637888,-0.008058753,0.31893104
2012-05-03 00:00:00+00,SHORT,1916,0.18326948590923722,-0.0142625775,0.10734832
2012-05-03 00:00:00+00,SHORT,3973,0.581138555141062,-0.0098718945,0.14599058
2012-05-03 00:00:00+00,SHORT,4089,0.32128735328179486,-0.0047829263,0.34808496
2012-05-04 00:00:00+00,SHORT,675,0.5026235792055129,-0.0144734355,0.24481377
2012-05-04 00:00:00+00,SHORT,3683,0.15290406699836148,-0.008222471,0.19480143
2012-05-04 00:00:00+00,SHORT,3790,0.2946461091857277,-0.011823157,0.2862031
2012-05-04 00:00:00+00,SHORT,3793,0.0,-0.013055189,0.21425998
2012-05-07 00:00:00+00,SHORT,323,0.7857142857142857,-0.013488582,0.19693816
2012-05-07 00:00:00+00,SHORT,1684,0.40857802990334374,-0.014151265,0.21044908
2012-05-07 00:00:00+00,SHORT,3793,0.0,-0.0070924237,0.2831867
2012-05-07 00:00:00+00,SHORT,1916,0.0,-0.012737294,0.14791383
2012-05-07 00:00:00+00,SHORT,4089,0.22919068820736127,-0.014469351,0.3186876
2012-05-08 00:00:00+00,SHORT,192,0.0,-0.009223722,0.41310447
2012-05-08 00:00:00+00,SHORT,675,0.4173058633928716,-0.007969988,0.50077575
2012-05-08 00:00:00+00,SHORT,3142,0.38436358700644035,-0.009231055,0.5691706
2012-05-08 00:00:00+00,SHORT,1514,0.3181607369918474,-0.0061174827,0.53119695
2012-05-08 00:00:00+00,SHORT,3790,0.23086826244422132,-0.012452779,0.67681354
2012-05-08 00:00:00+00,SHORT,3793,0.08009449250652234,-0.013897557,0.35059702
2012-05-08 00:00:00+00,SHORT,1916,0.0,-0.012195614,0.26134458
2012-05-08 00:00:00+00,SHORT,2018,0.14107078409232504,-0.014556356,0.45774052
2012-05-09 00:00:00+00,SHORT,4231,1.0,-0.0016292351,0.23268281
2012-05-09 00:00:00+00,SHORT,3130,0.26824889857971884,-0.012949425,0.38542262
2012-05-09 00:00:00+00,SHORT,1514,0.3042307909361325,-0.013929896,0.4167732
2012-05-10 00:00:00+00,SHORT,3828,0.37561105685777024,-0.014311911,0.2831394
2012-05-11 00:00:00+00,SHORT,160,0.34279012258003055,-0.0078040143,0.39295796
2012-05-11 00:00:00+00,SHORT,2452,1.0,-0.0033664457,0.46385437
2012-05-11 00:00:00+00,SHORT,3198,0.270599756271161,-0.004683893,0.5834237
2012-05-24 00:00:00+00,SHORT,1149,0.6438227334473904,-0.008981639,0.20215674
2012-05-25 00:00:00+00,SHORT,1149,0.6106125512602392,-0.012396211,0.22729725
2012-05-29 00:00:00+00,SHORT,2064,0.0,-0.01018329,0.16355656
2012-05-29 00:00:00+00,SHORT,2761,0.5914165529062967,-0.01130426,0.2347032
2012-05-29 00:00:00+00,SHORT,1149,0.652489600315181,-0.0022544314,0.30596885
2012-05-29 00:00:00+00,SHORT,1453,0.3786222057225895,-0.013977562,0.20836745
2012-05-31 00:00:00+00,SHORT,3862,0.36841305724092305,-0.003330991,0.3291375
2012-06-08 00:00:00+00,SHORT,2720,0.0,-0.0139627,0.2750854
2012-06-18 00:00:00+00,SHORT,1297,0.21007291757748575,-0.0043802666,0.38260227
2012-06-19 00:00:00+00,SHORT,192,1.0,-0.009376913,0.27946994
2012-06-19 00:00:00+00,SHORT,3861,1.0,-0.012370881,0.37179527
2012-06-20 00:00:00+00,SHORT,2064,0.5762420691960515,-0.011223784,0.3088028
2012-06-20 00:00:00+00,SHORT,3275,0.0,-0.0054412014,0.38608795
2012-06-21 00:00:00+00,SHORT,995,0.2590026348772235,-0.009028978,0.30726722
2012-06-29 00:00:00+00,SHORT,2064,0.0,-0.013334085,0.3471408
2012-07-02 00:00:00+00,SHORT,594,0.4531610483338247,-0.013170574,0.38905647
2012-07-02 00:00:00+00,SHORT,1593,0.1341219602081391,-0.0109569505,0.42886692
2012-07-03 00:00:00+00,SHORT,2431,0.41014800566936926,-0.004764761,0.50652647
2012-07-03 00:00:00+00,SHORT,594,0.9444444444444444,-0.010022582,0.38096163
2012-07-03 00:00:00+00,SHORT,2742,0.0,-0.0057949917,0.28073364
2012-07-03 00:00:00+00,SHORT,3487,0.5666335195039699,-0.0068433033,0.49599665
2012-07-03 00:00:00+00,SHORT,1916,0.35713260833840965,-0.0066655804,0.50561017
2012-07-03 00:00:00+00,SHORT,1988,0.3865577218253048,-0.002313032,0.2642257
2012-07-05 00:00:00+00,SHORT,153,0.9166666666666666,-0.0073358915,0.27770516
2012-07-05 00:00:00+00,SHORT,594,0.3782979994533978,-0.012197535,0.3196661
2012-07-05 00:00:00+00,SHORT,2776,0.0,-0.008764203,0.33589995
2012-07-05 00:00:00+00,SHORT,960,0.39234201399299445,-0.00909762,0.44135022
2012-07-05 00:00:00+00,SHORT,1064,0.0,-0.002182987,0.20504707
2012-07-05 00:00:00+00,SHORT,1444,0.8321414456112108,-0.013094473,0.30698863
2012-07-05 00:00:00+00,SHORT,1474,0.6406608815627111,-0.0041902876,0.5423049
2012-07-05 00:00:00+00,SHORT,3594,0.4889012369335315,-0.009419323,0.18035112
2012-07-05 00:00:00+00,SHORT,3684,1.0,-0.0017840383,0.25314313
2012-07-05 00:00:00+00,SHORT,4032,0.0,-0.013573065,0.5044175
2012-07-05 00:00:00+00,SHORT,1988,0.23348404974131018,-0.009910713,0.14843032
2012-07-06 00:00:00+00,SHORT,401,0.0,-0.008157768,0.2737949
2012-07-06 00:00:00+00,SHORT,1474,0.4241120016506143,-0.012434722,0.58381116
2012-07-06 00:00:00+00,SHORT,2032,0.0,-0.00882472,0.30267236
2012-07-09 00:00:00+00,SHORT,535,0.5714285714285714,-0.013240775,0.46835893
2012-07-09 00:00:00+00,SHORT,2032,0.0,-0.013749368,0.29778922
2012-07-12 00:00:00+00,SHORT,1960,0.8333333333333334,-0.012044205,0.3655074
2012-07-13 00:00:00+00,SHORT,2247,0.35140307016270944,-0.0031171637,0.50800157
2012-07-13 00:00:00+00,SHORT,3574,1.0,-0.009449538,0.45812342
2012-07-17 00:00:00+00,SHORT,1087,1.0,-0.006983935,0.46342736
2012-07-17 00:00:00+00,SHORT,1910,0.0,-0.0093553625,0.35727772
2012-07-18 00:00:00+00,SHORT,1087,0.3845718682673903,-0.012661969,0.4258869
2012-07-18 00:00:00+00,SHORT,4016,0.0,-0.013661714,0.2867796
2012-07-19 00:00:00+00,SHORT,1220,0.7058143714052448,-0.012798927,0.2326915
2012-07-19 00:00:00+00,SHORT,3631,0.25614218383956794,-0.010459728,0.08571678
2012-07-23 00:00:00+00,SHORT,3065,0.4060287654276008,-0.003396658,0.20657153
2012-07-30 00:00:00+00,SHORT,2550,0.16245256395655183,-0.0067571877,0.14497252
2012-07-30 00:00:00+00,SHORT,664,0.777176796744451,-0.011176043,0.16572891
2012-07-30 00:00:00+00,SHORT,3142,0.0,-0.010919105,0.15780807
2012-07-30 00:00:00+00,SHORT,3501,0.0,-0.010504531,0.35226735
2012-08-06 00:00:00+00,SHORT,131,0.10462648987340824,-0.006020628,0.25788248
2012-08-07 00:00:00+00,SHORT,2716,0.0,-0.0068679154,0.4551565
2012-08-09 00:00:00+00,SHORT,2085,0.48457379144740487,-0.0022638652,0.5602109
2012-08-09 00:00:00+00,SHORT,2421,0.3156742156582258,-0.010492702,0.26713425
2012-08-10 00:00:00+00,SHORT,4172,0.95,-0.012545879,0.31556
2012-08-10 00:00:00+00,SHORT,3116,0.2082726845601689,-0.009648171,0.49509624
2012-08-10 00:00:00+00,SHORT,3236,0.0,-0.010000474,0.22777005
2012-08-15 00:00:00+00,SHORT,2557,0.0,-0.0042391173,0.3649432
2012-08-16 00:00:00+00,SHORT,4197,0.6400377067323019,-0.010625054,0.20081875
2012-08-16 00:00:00+00,SHORT,1615,0.2631273678588426,-0.008804369,0.26568496
2012-08-16 00:00:00+00,SHORT,3791,0.46859366701602534,-0.0021506697,0.09211694
2012-08-17 00:00:00+00,SHORT,2770,0.0,-0.004576315,0.3322948
2012-08-17 00:00:00+00,SHORT,1185,0.0,-0.007592753,0.2881118
2012-08-17 00:00:00+00,SHORT,1303,0.7966193876984232,-0.0047446718,0.5082811
2012-08-17 00:00:00+00,SHORT,3791,0.4406323038313422,-0.007090817,0.19896138
2012-08-20 00:00:00+00,SHORT,3013,0.4443999016235296,-0.011837081,0.48573112
2012-08-20 00:00:00+00,SHORT,3113,0.0,-0.0141191995,0.8250182
2012-08-21 00:00:00+00,SHORT,64,0.41050841882602185,-0.014500527,0.48650998
2012-08-21 00:00:00+00,SHORT,3436,0.16134709209528927,-0.009751806,0.4298734
2012-08-24 00:00:00+00,SHORT,4136,0.0,-0.010975114,0.20768431
2012-09-07 00:00:00+00,SHORT,622,0.0,-0.008651287,0.42074037
2012-09-10 00:00:00+00,SHORT,3895,0.48736895948136294,-0.005358261,0.5474058
2012-09-13 00:00:00+00,SHORT,2508,0.7901885617554988,-0.013600651,0.15925422
2012-09-14 00:00:00+00,SHORT,101,0.4602796337651776,-0.011185414,0.4650344
2012-09-14 00:00:00+00,SHORT,194,0.23663763134794363,-0.008657772,0.44601026
2012-09-14 00:00:00+00,SHORT,2323,0.4188982058325766,-0.008456484,0.66529113
2012-09-14 00:00:00+00,SHORT,2431,0.6446397836075861,-0.0051464937,0.26859096
2012-09-14 00:00:00+00,SHORT,444,0.6524682497113471,-0.011252577,0.31631592
2012-09-14 00:00:00+00,SHORT,2513,0.0,-0.0038985896,0.47834924
2012-09-14 00:00:00+00,SHORT,498,0.4328444409547606,-0.0117618935,0.1684657
2012-09-14 00:00:00+00,SHORT,2613,0.36126819445903374,-0.0017131729,0.26736477
2012-09-14 00:00:00+00,SHORT,753,0.5611676332206851,-0.0059657595,0.14126864
2012-09-14 00:00:00+00,SHORT,788,0.5380644807153584,-0.007142903,0.26113403
2012-09-14 00:00:00+00,SHORT,3116,0.6603398585647086,-0.007535836,0.24335337
2012-09-14 00:00:00+00,SHORT,3124,0.286018856126049,-0.0021210131,0.38218194
2012-09-14 00:00:00+00,SHORT,3192,0.0,-0.004217013,0.33357975
2012-09-14 00:00:00+00,SHORT,1306,0.28813570983923226,-0.013440662,0.24500713
2012-09-14 00:00:00+00,SHORT,3694,1.0,-0.0025133356,0.4627706
2012-09-14 00:00:00+00,SHORT,3794,1.0,-0.009795463,0.42953253
2012-09-14 00:00:00+00,SHORT,1826,0.44923267685961354,-0.008244562,0.17960407
2012-09-14 00:00:00+00,SHORT,3907,0.5244830779858455,-0.003998098,0.1958574
2012-09-14 00:00:00+00,SHORT,1967,0.3313784134564274,-0.0020441473,0.6216405
2012-09-17 00:00:00+00,SHORT,4169,0.0,-0.0077935653,0.61237186
2012-09-17 00:00:00+00,SHORT,2132,0.24914166356787937,-0.014134991,0.23113996
2012-09-17 00:00:00+00,SHORT,2272,0.25039055764142726,-0.013188357,0.48848873
2012-09-17 00:00:00+00,SHORT,270,0.5961553133675351,-0.0028959576,0.3565523
2012-09-17 00:00:00+00,SHORT,2352,0.2726197397281016,-0.014572198,0.5197288
2012-09-17 00:00:00+00,SHORT,2430,0.2270471698174723,-0.005357937,0.28568187
2012-09-17 00:00:00+00,SHORT,413,0.17865342434307568,-0.011374821,0.41977274
2012-09-17 00:00:00+00,SHORT,2670,0.5233329396844721,-0.009257594,0.20499429
2012-09-17 00:00:00+00,SHORT,2728,0.34433278519529376,-0.008281255,0.20055856
2012-09-17 00:00:00+00,SHORT,694,0.26898629543355385,-0.012553822,0.28853923
2012-09-17 00:00:00+00,SHORT,2760,0.1657909728005789,-0.007304774,0.4972878
2012-09-17 00:00:00+00,SHORT,836,0.5087876906023476,-0.012692305,0.13942704
2012-09-17 00:00:00+00,SHORT,838,0.46671940915294036,-0.013779084,0.18934338
2012-09-17 00:00:00+00,SHORT,857,0.0,-0.00817006,0.4208774
2012-09-17 00:00:00+00,SHORT,881,0.0702886490019374,-0.009196827,0.20460375
2012-09-17 00:00:00+00,SHORT,2972,0.2966439553810313,-0.014280527,0.4097985
2012-09-17 00:00:00+00,SHORT,3021,0.3273201271344815,-0.009753201,0.49969378
2012-09-17 00:00:00+00,SHORT,1173,0.40466277987844457,-0.0069119437,0.28224483
2012-09-17 00:00:00+00,SHORT,3436,0.13442642708958075,-0.0068461583,0.29123423
2012-09-17 00:00:00+00,SHORT,1404,0.40195027599154737,-0.011947419,0.41460755
2012-09-17 00:00:00+00,SHORT,1434,0.5085160544748487,-0.0031319344,0.55575556
2012-09-17 00:00:00+00,SHORT,1780,0.0,-0.013749744,0.3809969
2012-09-17 00:00:00+00,SHORT,3905,0.4617416006683667,-0.003523057,0.3055272
2012-09-18 00:00:00+00,SHORT,270,0.5772299680877869,-0.013120244,0.26138693
2012-09-18 00:00:00+00,SHORT,2365,0.42736594080824286,-0.0023377435,0.47300366
2012-09-18 00:00:00+00,SHORT,2568,0.7230662845469332,-0.01268835,0.33253473
2012-09-18 00:00:00+00,SHORT,2670,0.4487109007390206,-0.011290118,0.21014209
2012-09-18 00:00:00+00,SHORT,2728,0.2794174003941797,-0.0136063965,0.20452657
2012-09-18 00:00:00+00,SHORT,3357,0.0,-0.009240754,0.36373764
2012-09-18 00:00:00+00,SHORT,1434,0.44386318599241936,-0.012067045,0.5722753
2012-09-18 00:00:00+00,SHORT,3573,0.5895900542090666,-0.008274149,0.39806783
2012-09-19 00:00:00+00,SHORT,2105,0.5372110967764321,-0.0030089002,0.36572695
2012-09-19 00:00:00+00,SHORT,4201,0.32026562404438713,-0.0025108722,0.13526785
2012-09-19 00:00:00+00,SHORT,2365,0.3989654086820993,-0.0122101605,0.5135494
2012-09-19 00:00:00+00,SHORT,356,0.6606403349855777,-0.014495609,0.19460276
2012-09-19 00:00:00+00,SHORT,2473,0.4896165988896509,-0.005450548,0.40840092
2012-09-19 00:00:00+00,SHORT,920,1.0,-0.0139679145,0.29237893
2012-09-19 00:00:00+00,SHORT,3531,0.959228671168399,-0.0036874837,0.34437284
2012-09-19 00:00:00+00,SHORT,1651,0.0,-0.006259237,0.46108353
2012-09-19 00:00:00+00,SHORT,3841,0.5062806976890191,-0.010187062,0.35279393
2012-09-20 00:00:00+00,SHORT,1423,0.9,-0.011524017,0.23294379
2012-09-21 00:00:00+00,SHORT,2367,0.24018850011109255,-0.007423299,0.450395
2012-09-21 00:00:00+00,SHORT,638,0.3208968464308731,-0.0023661912,0.37216118
2012-09-21 00:00:00+00,SHORT,2923,0.5795431452947476,-0.013328855,0.5105994
2012-09-21 00:00:00+00,SHORT,1090,0.5314180808407477,-0.00315263,0.5686684
2012-09-24 00:00:00+00,SHORT,1149,0.7430176205612135,-0.0046181814,0.42049167
2012-09-25 00:00:00+00,SHORT,4215,1.0,-0.006236219,0.18051054
2012-09-25 00:00:00+00,SHORT,405,0.45216634812687245,-0.0125222085,0.16080613
2012-09-27 00:00:00+00,SHORT,405,0.4696798020724007,-0.0077518807,0.2570847
2012-10-01 00:00:00+00,SHORT,3702,0.591153291824549,-0.013490592,0.25933573
2012-10-02 00:00:00+00,SHORT,3702,0.5526324434254587,-0.011472537,0.25877655
2012-10-04 00:00:00+00,SHORT,3646,0.5263157894736843,-0.008796587,0.22426678
2012-10-05 00:00:00+00,SHORT,52,0.5069388155629168,-0.0123856235,0.48291603
2012-10-05 00:00:00+00,SHORT,2818,0.21696434022320593,-0.0052147335,0.5937159
2012-10-05 00:00:00+00,SHORT,1022,0.24533547710741385,-0.011876355,0.34468037
2012-10-08 00:00:00+00,SHORT,2513,0.17866050509502174,-0.0031328655,0.3227555
2012-10-08 00:00:00+00,SHORT,3049,0.09281141608962144,-0.0017447281,0.14779626
2012-10-08 00:00:00+00,SHORT,1043,0.4312471162350647,-0.009937508,0.22871035
2012-10-08 00:00:00+00,SHORT,3109,0.6422254467291362,-0.0066019995,0.25864577
2012-10-08 00:00:00+00,SHORT,3192,0.39142921487481686,-0.009391272,0.197624
2012-10-09 00:00:00+00,SHORT,3109,0.523556764538159,-0.012700848,0.3005178
2012-10-10 00:00:00+00,SHORT,1360,0.8888888888888888,-0.0121550765,0.4209122
2012-10-11 00:00:00+00,SHORT,4237,0.5007496557839368,-0.011844419,0.3403447
2012-10-11 00:00:00+00,SHORT,3109,0.5412069101863524,-0.014522393,0.21160613
2012-10-12 00:00:00+00,SHORT,1731,0.9166666666666666,-0.007238447,0.26644492
2012-10-15 00:00:00+00,SHORT,1731,0.8333333333333334,-0.0049389564,0.2895845
2012-10-16 00:00:00+00,SHORT,2482,0.25025573416829117,-0.012295848,0.084459044
2012-10-16 00:00:00+00,SHORT,3109,0.36708377553135774,-0.014591545,0.28726205
2012-10-17 00:00:00+00,SHORT,395,0.3329633775099009,-0.0077748937,0.0720363
2012-10-17 00:00:00+00,SHORT,2482,0.3385651199989262,-0.00741654,0.11776595
2012-10-17 00:00:00+00,SHORT,675,0.11223708617482557,-0.010163019,0.23150395
2012-10-17 00:00:00+00,SHORT,786,0.32675388855422305,-0.006272152,0.45542705
2012-10-17 00:00:00+00,SHORT,3218,0.687068144769445,-0.013809063,0.09231021
2012-10-17 00:00:00+00,SHORT,3973,0.4482518556341718,-0.009246156,0.3030586
2012-10-17 00:00:00+00,SHORT,4032,0.5294117647058824,-0.013942685,0.2679956
2012-10-18 00:00:00+00,SHORT,2137,0.43459088792155187,-0.008272065,0.4666585
2012-10-18 00:00:00+00,SHORT,245,0.5438560060979865,-0.011116783,0.03758264
2012-10-18 00:00:00+00,SHORT,2482,0.2702794702058504,-0.00912595,0.115711555
2012-10-18 00:00:00+00,SHORT,2776,1.0,-0.0044848863,0.47596446
2012-10-18 00:00:00+00,SHORT,786,0.2632301005773565,-0.013070248,0.40455633
2012-10-18 00:00:00+00,SHORT,3244,0.4696392859304665,-0.011623475,0.2773248
2012-10-18 00:00:00+00,SHORT,3973,0.515107774446118,-0.0144235045,0.3279764
2012-10-18 00:00:00+00,SHORT,2004,0.38438334019964887,-0.012809561,0.39319956
2012-10-19 00:00:00+00,SHORT,1473,0.9090909090909091,-0.013019452,0.32301608
2012-10-22 00:00:00+00,SHORT,2776,0.75,-0.013769352,0.42231572
2012-10-22 00:00:00+00,SHORT,874,0.5610074649218049,-0.007129619,0.45045865
2012-10-22 00:00:00+00,SHORT,1198,0.6832413427437671,-0.0032819887,0.64567494
2012-10-23 00:00:00+00,SHORT,2747,0.9090909090909091,-0.014562896,0.28986764
2012-10-24 00:00:00+00,SHORT,1198,0.4058932037693132,-0.014444629,0.5607314
2012-10-31 00:00:00+00,SHORT,1258,0.0,-0.012017767,0.10599545
2012-10-31 00:00:00+00,SHORT,3561,0.0,-0.0035999801,0.665
2012-11-01 00:00:00+00,SHORT,2116,0.7587976878489976,-0.0061064935,0.27622402
2012-11-01 00:00:00+00,SHORT,3049,0.0,-0.009243032,0.20442832
2012-11-01 00:00:00+00,SHORT,3456,0.17106920465085962,-0.0037936193,0.4751395
2012-11-02 00:00:00+00,SHORT,2079,0.3707691321185821,-0.009739886,0.114050455
2012-11-02 00:00:00+00,SHORT,192,0.11586498696831816,-0.009954542,0.2618219
2012-11-02 00:00:00+00,SHORT,219,0.44107782372905213,-0.0130563285,0.15980278
2012-11-02 00:00:00+00,SHORT,791,0.16163408144221397,-0.005414977,0.37035447
2012-11-02 00:00:00+00,SHORT,881,0.42149738195569003,-0.0065917945,0.24364686
2012-11-02 00:00:00+00,SHORT,903,0.0,-0.012207905,0.45029482
2012-11-02 00:00:00+00,SHORT,3179,0.05938103496965246,-0.0045102057,0.43847093
2012-11-02 00:00:00+00,SHORT,3561,0.0,-0.014386593,0.43165696
2012-11-02 00:00:00+00,SHORT,3702,0.6537636754227931,-0.006368079,0.09577991
2012-11-05 00:00:00+00,SHORT,192,0.08162321842665565,-0.011042578,0.13569443
2012-11-05 00:00:00+00,SHORT,2261,0.531148873655,-0.01240034,0.37695685
2012-11-05 00:00:00+00,SHORT,713,0.4392157315003602,-0.004182486,0.3069169
2012-11-05 00:00:00+00,SHORT,791,0.12482472938805686,-0.008378056,0.3631843
2012-11-05 00:00:00+00,SHORT,3179,0.0,-0.0033015786,0.4161226
2012-11-05 00:00:00+00,SHORT,1258,0.0,-0.0120178405,0.11696635
2012-11-05 00:00:00+00,SHORT,1396,0.2906169122898884,-0.0062708403,0.24136554
2012-11-05 00:00:00+00,SHORT,4031,0.19905575992735144,-0.013865822,0.18062657
2012-11-06 00:00:00+00,SHORT,2079,0.10125154163032452,-0.0051369825,0.14211218
2012-11-06 00:00:00+00,SHORT,2269,0.3147942121826476,-0.0046058674,0.04431949
2012-11-06 00:00:00+00,SHORT,2345,0.169052037135385,-0.0020891381,0.28879297
2012-11-06 00:00:00+00,SHORT,516,0.0,-0.014531977,0.2982112
2012-11-06 00:00:00+00,SHORT,713,0.39634210182719204,-0.0056433934,0.1623028
2012-11-06 00:00:00+00,SHORT,786,0.2101837223573183,-0.0053287325,0.16991852
2012-11-06 00:00:00+00,SHORT,791,0.1442771428250869,-0.013703484,0.40506685
2012-11-06 00:00:00+00,SHORT,897,1.0,-0.013907741,0.06747318
2012-11-06 00:00:00+00,SHORT,3049,0.0,-0.008245423,0.06257993
2012-11-06 00:00:00+00,SHORT,3065,0.0,-0.011146589,0.2058579
2012-11-06 00:00:00+00,SHORT,3233,0.38772141394969684,-0.013324426,0.2991155
2012-11-06 00:00:00+00,SHORT,3241,0.20192557811133272,-0.0049790116,0.2551783
2012-11-06 00:00:00+00,SHORT,1258,0.0,-0.009846515,0.07465215
2012-11-06 00:00:00+00,SHORT,3607,0.21492372133246437,-0.0031579835,0.43377805
2012-11-06 00:00:00+00,SHORT,1819,0.09386292767155617,-0.008225457,0.22466148
2012-11-06 00:00:00+00,SHORT,4031,0.15547844031208352,-0.0051167887,0.20276973
2012-11-06 00:00:00+00,SHORT,1988,0.24126051475204854,-0.0047392277,0.08873979
2012-11-07 00:00:00+00,SHORT,2088,0.23732567583983788,-0.013182958,0.44252455
2012-11-07 00:00:00+00,SHORT,394,0.0,-0.013202221,0.60611093
2012-11-07 00:00:00+00,SHORT,557,0.0,-0.0057056057,0.24369012
2012-11-07 00:00:00+00,SHORT,3113,0.0,-0.0120421415,0.20779584
2012-11-07 00:00:00+00,SHORT,1280,0.03219808889729274,-0.0052065863,0.31647956
2012-11-07 00:00:00+00,SHORT,1463,0.0,-0.0132656945,0.29831335
2012-11-07 00:00:00+00,SHORT,1869,0.33786868584907964,-0.0074726515,0.252933
2012-11-09 00:00:00+00,SHORT,1927,0.0,-0.012789523,0.2055964
2012-11-12 00:00:00+00,SHORT,557,0.0,-0.011677486,0.3033327
2012-11-12 00:00:00+00,SHORT,3310,0.2952746267973198,-0.0044079963,0.25562954
2012-11-13 00:00:00+00,SHORT,3994,0.08878709517459864,-0.01423994,0.2789765
2012-11-20 00:00:00+00,SHORT,3113,0.0,-0.01011834,0.25514504
2012-11-23 00:00:00+00,SHORT,2349,0.6726248011139874,-0.0064787855,0.21350871
2012-11-23 00:00:00+00,SHORT,1300,0.5819688670389018,-0.009365975,0.28022677
2012-11-29 00:00:00+00,SHORT,2686,0.0,-0.013548477,0.36086038
2012-12-04 00:00:00+00,SHORT,2686,0.0,-0.010055845,0.37039837
2012-12-06 00:00:00+00,SHORT,2159,0.1201564946900257,-0.00731614,0.47121692
2012-12-10 00:00:00+00,SHORT,3113,0.0,-0.00607369,0.4342616
2012-12-10 00:00:00+00,SHORT,3702,0.798101494961851,-0.0048806476,0.32558882
2012-12-18 00:00:00+00,SHORT,3436,0.0,-0.013112982,0.37398425
2012-12-20 00:00:00+00,SHORT,2345,0.0,-0.01141543,0.5284632
2012-12-24 00:00:00+00,SHORT,1939,0.5200004813117794,-0.0139756035,0.35791966
2013-01-02 00:00:00+00,SHORT,3947,0.4653265602118011,-0.0023462395,0.69189245
2013-01-03 00:00:00+00,SHORT,323,0.9458867178098406,-0.0018457202,0.4215135
2013-01-03 00:00:00+00,SHORT,401,0.1673134740625288,-0.009141819,0.36343902
