time,side,ticker_id,mv_up_composite_labels,weighted_pos_sum_60_df035,dist_lower_bb_50_2.5_df055
2009-07-09 00:00:00+00,LONG,1092,0.9836065573770492,0.49622107,-0.029565029
2009-07-09 00:00:00+00,LONG,1108,0.9743589743589743,0.608455,-0.023774885
2009-07-09 00:00:00+00,LONG,1260,0.9642857142857143,0.5518453,-0.044913184
2009-07-09 00:00:00+00,LONG,3716,0.7162972668138999,0.5548358,-0.05379082
2009-07-09 00:00:00+00,LONG,3791,0.0,0.519878,-0.036941808
2009-07-09 00:00:00+00,LONG,1819,0.9642857142857143,0.598985,-0.0461828
2009-07-09 00:00:00+00,LONG,3943,0.9821428571428571,0.57301635,-0.04992653
2009-07-10 00:00:00+00,LONG,4197,0.9743589743589743,0.48939887,-0.031440165
2009-07-10 00:00:00+00,LONG,133,0.6569881934305604,0.5600967,-0.026038978
2009-07-10 00:00:00+00,LONG,142,0.9285714285714286,0.6538327,-0.044133335
2009-07-10 00:00:00+00,LONG,2226,0.9672131147540983,0.6199772,-0.054206993
2009-07-10 00:00:00+00,LONG,2350,1.0,0.605015,-0.05267533
2009-07-10 00:00:00+00,LONG,2410,0.9782608695652174,0.5020612,-0.05249421
2009-07-10 00:00:00+00,LONG,687,1.0,0.51820505,-0.025561484
2009-07-10 00:00:00+00,LONG,2830,0.9672131147540983,0.498401,-0.026817298
2009-07-10 00:00:00+00,LONG,2971,1.0,0.49412122,-0.051582225
2009-07-10 00:00:00+00,LONG,3130,0.31774913012506817,0.66091716,-0.032050285
2009-07-10 00:00:00+00,LONG,1092,0.9672131147540983,0.50172806,-0.036107127
2009-07-10 00:00:00+00,LONG,1108,0.9487179487179487,0.5964355,-0.031566516
2009-07-10 00:00:00+00,LONG,1260,0.9285714285714286,0.53720886,-0.051648837
2009-07-10 00:00:00+00,LONG,1300,0.6502901861348559,0.6229035,-0.025183234
2009-07-10 00:00:00+00,LONG,3359,0.669622857426161,0.6328418,-0.026430028
2009-07-10 00:00:00+00,LONG,3531,1.0,0.49556667,0.0023849034
2009-07-10 00:00:00+00,LONG,3716,0.9285714285714286,0.5548358,-0.041743554
2009-07-10 00:00:00+00,LONG,3791,0.9333333333333333,0.52200127,-0.037959
2009-07-10 00:00:00+00,LONG,3831,1.0,0.57968134,-0.033028804
2009-07-10 00:00:00+00,LONG,3841,1.0,0.59083474,-0.055757605
2009-07-10 00:00:00+00,LONG,3943,0.9642857142857143,0.55964416,-0.04468391
2009-07-13 00:00:00+00,LONG,4197,0.9487179487179487,0.48964664,-0.04104717
2009-07-13 00:00:00+00,LONG,133,0.534833268166348,0.57070714,-0.04975164
2009-07-13 00:00:00+00,LONG,753,0.497996046817395,0.5838569,-0.046064734
2009-07-13 00:00:00+00,LONG,3130,0.8928571428571429,0.624829,-0.055501707
2009-07-13 00:00:00+00,LONG,1092,0.9508196721311475,0.4896904,-0.048866477
2009-07-13 00:00:00+00,LONG,1108,0.9230769230769231,0.5965882,-0.05791234
2009-07-13 00:00:00+00,LONG,1300,0.9705882352941176,0.63027436,-0.043733448
2009-07-13 00:00:00+00,LONG,3531,0.9642857142857143,0.49761027,-0.01400637
2009-07-13 00:00:00+00,LONG,3716,0.8928571428571429,0.5351308,-0.059316307
2009-07-13 00:00:00+00,LONG,3841,0.972972972972973,0.59083474,-0.04481718
2009-07-13 00:00:00+00,LONG,3943,0.9464285714285714,0.5678299,-0.057804573
2009-07-14 00:00:00+00,LONG,133,0.4673352901597235,0.5766487,-0.058266666
2009-07-14 00:00:00+00,LONG,753,0.5766714975035837,0.5838569,-0.03814919
2009-07-14 00:00:00+00,LONG,1092,0.9344262295081968,0.49324694,-0.056831438
2009-07-14 00:00:00+00,LONG,1300,0.5050977040078154,0.64005464,-0.058049366
2009-07-14 00:00:00+00,LONG,3831,0.9230769230769231,0.61454886,-0.05821065
2009-07-15 00:00:00+00,LONG,4197,0.8974358974358975,0.5014449,-0.047222033
2009-07-15 00:00:00+00,LONG,3994,0.9615384615384616,0.49431127,-0.04940278
2009-07-17 00:00:00+00,LONG,4197,0.8461538461538461,0.52220607,-0.050015252
2009-07-17 00:00:00+00,LONG,3359,0.3539172288760564,0.65583694,-0.05853723
2009-07-17 00:00:00+00,LONG,4016,1.0,0.5828188,-0.05474722
2009-07-20 00:00:00+00,LONG,4197,0.8205128205128205,0.5029362,-0.054626923
2009-07-21 00:00:00+00,LONG,3359,0.2791152662564606,0.6243762,-0.054677922
2009-07-22 00:00:00+00,LONG,4197,0.7692307692307693,0.48612064,-0.059829723
2009-07-22 00:00:00+00,LONG,759,1.0,0.596873,-0.030884834
2009-07-22 00:00:00+00,LONG,3359,0.21063323781369445,0.6243762,-0.05531653
2009-07-24 00:00:00+00,LONG,3359,0.25992525537907707,0.5787543,-0.031977125
2009-07-27 00:00:00+00,LONG,3359,0.22010122575916113,0.6028507,-0.05714872
2009-07-27 00:00:00+00,LONG,4050,1.0,0.53606206,-0.029806798
2009-07-28 00:00:00+00,LONG,3359,0.2119866926889378,0.6028507,-0.05617803
2009-07-29 00:00:00+00,LONG,516,0.95,0.7044579,-0.042135444
2009-07-29 00:00:00+00,LONG,2568,0.0,0.63345265,-0.0345248
2009-07-29 00:00:00+00,LONG,3359,0.2709759710213178,0.56575215,-0.053075895
2009-07-30 00:00:00+00,LONG,135,1.0,0.59128505,0.026771387
2009-07-31 00:00:00+00,LONG,4163,1.0,0.4999024,-0.05667393
2009-07-31 00:00:00+00,LONG,135,0.9565217391304348,0.59128505,0.009757748
2009-07-31 00:00:00+00,LONG,516,0.0,0.6068277,-0.04856816
2009-08-03 00:00:00+00,LONG,135,0.9130434782608696,0.59128505,-0.009469197
2009-08-04 00:00:00+00,LONG,135,0.8695652173913043,0.61667186,-0.052934192
2009-08-05 00:00:00+00,LONG,3825,1.0,0.5105143,-0.033553936
2009-08-06 00:00:00+00,LONG,3825,0.0,0.5251262,-0.055069923
2009-08-11 00:00:00+00,LONG,730,1.0,0.64382875,-0.05357644
2009-08-11 00:00:00+00,LONG,3539,0.0,0.5332657,-0.058988836
2009-08-14 00:00:00+00,LONG,1949,0.0,0.5137919,-0.059507046
2009-08-17 00:00:00+00,LONG,192,1.0,0.51885813,-0.051805247
2009-08-17 00:00:00+00,LONG,516,0.0,0.5925576,-0.054577265
2009-08-17 00:00:00+00,LONG,1149,1.0,0.5346829,-0.012108937
2009-08-17 00:00:00+00,LONG,1184,1.0,0.48689383,-0.038131587
2009-08-18 00:00:00+00,LONG,1149,0.0,0.5471768,-0.027361702
2009-08-18 00:00:00+00,LONG,1184,0.44498612718263814,0.49743655,-0.057764057
2009-08-18 00:00:00+00,LONG,1949,0.5277873322053617,0.50622374,-0.038771708
2009-08-24 00:00:00+00,LONG,1453,0.0,0.553463,-0.050084326
2009-09-03 00:00:00+00,LONG,220,1.0,0.48559958,-0.04726441
2009-09-03 00:00:00+00,LONG,2640,1.0,0.5655797,-0.059764642
2009-09-03 00:00:00+00,LONG,1790,1.0,0.6426653,-0.050372582
2009-09-04 00:00:00+00,LONG,220,0.9714285714285714,0.49082515,-0.055691257
2009-09-04 00:00:00+00,LONG,1790,0.9722222222222222,0.6519893,-0.059648927
2009-09-15 00:00:00+00,LONG,2670,0.0,0.5346487,-0.05850457
2009-09-17 00:00:00+00,LONG,2670,0.0,0.5422054,-0.01967951
2009-09-23 00:00:00+00,LONG,3818,0.0,0.4822587,-0.05824326
2009-09-25 00:00:00+00,LONG,219,0.3274694930595401,0.5166003,-0.043248404
2009-09-25 00:00:00+00,LONG,429,0.0,0.5677635,-0.03321952
2009-09-25 00:00:00+00,LONG,739,0.0862068965517242,0.69062465,-0.05412642
2009-09-25 00:00:00+00,LONG,984,0.0,0.6907716,-0.028210798
2009-09-25 00:00:00+00,LONG,3539,1.0,0.48623505,-0.016251296
2009-10-01 00:00:00+00,LONG,4136,0.0,0.4892823,-0.057438903
2009-10-01 00:00:00+00,LONG,219,0.20283998797645283,0.5355408,-0.03285052
2009-10-01 00:00:00+00,LONG,516,0.0,0.5378585,-0.058497015
2009-10-01 00:00:00+00,LONG,2613,0.0,0.5300882,-0.03276039
2009-10-01 00:00:00+00,LONG,2703,0.0,0.67270654,-0.05576478
2009-10-02 00:00:00+00,LONG,219,0.26647880219234876,0.53087735,-0.04164731
2009-10-02 00:00:00+00,LONG,516,0.0,0.53713256,-0.04580378
2009-10-02 00:00:00+00,LONG,2569,0.0,0.5030785,-0.017859297
2009-10-02 00:00:00+00,LONG,2613,0.0,0.52482504,-0.0147459665
2009-10-02 00:00:00+00,LONG,2703,0.0,0.6457258,-0.02730297
2009-10-02 00:00:00+00,LONG,984,1.0,0.7010319,-0.04394867
2009-10-02 00:00:00+00,LONG,3473,1.0,0.6649695,-0.025874844
2009-10-02 00:00:00+00,LONG,1434,0.0,0.68997127,-0.05067652
2009-10-05 00:00:00+00,LONG,516,0.0,0.54075575,-0.04559549
2009-10-05 00:00:00+00,LONG,2569,0.0,0.5388895,-0.054956127
2009-10-05 00:00:00+00,LONG,3473,0.9545454545454546,0.6880634,-0.05183687
2009-10-05 00:00:00+00,LONG,1803,1.0,0.4894121,-0.0099197645
2009-10-06 00:00:00+00,LONG,516,0.0,0.51113486,-0.05918563
2009-10-07 00:00:00+00,LONG,2541,0.390034651602185,0.5578323,-0.010316525
2009-10-08 00:00:00+00,LONG,2541,0.3075548182999558,0.54892606,-0.029003816
2009-10-08 00:00:00+00,LONG,516,0.0,0.49357775,-0.059385035
2009-10-08 00:00:00+00,LONG,3903,1.0,0.5606674,-0.029719066
2009-10-09 00:00:00+00,LONG,2541,0.3059948368664744,0.5632628,-0.0474756
2009-10-09 00:00:00+00,LONG,2720,0.0,0.694287,-0.030811826
2009-10-09 00:00:00+00,LONG,3903,0.9743589743589743,0.5681276,-0.05964897
2009-10-12 00:00:00+00,LONG,2541,0.3315898261102384,0.5496006,-0.036990304
2009-10-12 00:00:00+00,LONG,516,0.0,0.4910799,-0.057791796
2009-10-13 00:00:00+00,LONG,2541,0.33132131022503986,0.5451079,-0.04041257
2009-10-13 00:00:00+00,LONG,516,0.0,0.48665664,-0.026463035
2009-10-13 00:00:00+00,LONG,3903,0.9230769230769231,0.59082717,-0.057772957
2009-10-14 00:00:00+00,LONG,516,0.0,0.5025182,-0.043520674
2009-10-15 00:00:00+00,LONG,516,0.0,0.5025182,-0.04307858
2009-10-16 00:00:00+00,LONG,516,0.0,0.5025182,-0.014647601
2009-10-19 00:00:00+00,LONG,516,0.0,0.5025182,-0.016936934
2009-10-23 00:00:00+00,LONG,3359,0.0,0.51179373,-0.05949684
2009-10-26 00:00:00+00,LONG,3359,0.03539260388312438,0.5089879,-0.05035912
2009-10-27 00:00:00+00,LONG,3359,0.017497756775574594,0.49835557,-0.046161614
2009-10-28 00:00:00+00,LONG,309,1.0,0.57528573,-0.05031721
2009-10-28 00:00:00+00,LONG,411,1.0,0.5316664,-0.05610684
2009-10-28 00:00:00+00,LONG,2778,1.0,0.48667794,-0.02464238
2009-10-28 00:00:00+00,LONG,3355,1.0,0.4967808,-0.026405334
2009-10-28 00:00:00+00,LONG,3359,0.0,0.49835557,-0.035533078
2009-10-28 00:00:00+00,LONG,1514,1.0,0.50819975,-0.028375741
2009-10-28 00:00:00+00,LONG,1673,1.0,0.51683486,-0.057482526
2009-10-28 00:00:00+00,LONG,3851,1.0,0.59535784,-0.032435022
2009-10-29 00:00:00+00,LONG,903,0.9821428571428571,0.5036861,-0.015611996
2009-10-30 00:00:00+00,LONG,88,0.0,0.6605276,-0.015914708
2009-10-30 00:00:00+00,LONG,309,0.96,0.6221556,-0.04988031
2009-10-30 00:00:00+00,LONG,411,0.9444444444444444,0.53149796,-0.04459931
2009-10-30 00:00:00+00,LONG,2508,0.7888087500614186,0.50691193,-0.036981206
2009-10-30 00:00:00+00,LONG,555,1.0,0.4874642,-0.025905177
2009-10-30 00:00:00+00,LONG,903,0.9642857142857143,0.5036861,-0.011947684
2009-10-30 00:00:00+00,LONG,3309,0.0,0.51136005,-0.0566704
2009-10-30 00:00:00+00,LONG,3355,0.9047619047619048,0.53840303,-0.039197303
2009-10-30 00:00:00+00,LONG,1514,0.7147498874042181,0.5501201,-0.051198144
2009-11-02 00:00:00+00,LONG,4172,1.0,0.6149427,-0.00165093
2009-11-02 00:00:00+00,LONG,88,0.0,0.6799559,-0.04170023
2009-11-02 00:00:00+00,LONG,309,0.7261631337408997,0.6100685,-0.057437435
2009-11-02 00:00:00+00,LONG,411,0.9166666666666666,0.5156276,-0.04838491
2009-11-02 00:00:00+00,LONG,2508,0.98,0.5221056,-0.05430227
2009-11-02 00:00:00+00,LONG,2816,1.0,0.5109056,-0.018512063
2009-11-02 00:00:00+00,LONG,838,0.0,0.6313401,0.035207152
2009-11-02 00:00:00+00,LONG,903,0.9464285714285714,0.50636816,-0.031471726
2009-11-02 00:00:00+00,LONG,1195,1.0,0.5388758,-0.047127087
2009-11-02 00:00:00+00,LONG,3309,0.0,0.51037866,-0.05615881
2009-11-02 00:00:00+00,LONG,1306,0.4679233574713625,0.56882286,0.00862691
2009-11-02 00:00:00+00,LONG,3573,0.0,0.6377829,-0.056407027
2009-11-02 00:00:00+00,LONG,3595,1.0,0.58624196,-0.043153152
2009-11-02 00:00:00+00,LONG,1719,0.0,0.5824832,0.05262754
2009-11-03 00:00:00+00,LONG,4172,0.9818181818181818,0.6445251,-0.050006054
2009-11-03 00:00:00+00,LONG,2125,0.0,0.6629662,-0.04761418
2009-11-03 00:00:00+00,LONG,2425,1.0,0.6872404,-0.005525315
2009-11-03 00:00:00+00,LONG,411,0.8888888888888888,0.5156276,-0.04232555
2009-11-03 00:00:00+00,LONG,440,0.0,0.5550139,-0.04590909
2009-11-03 00:00:00+00,LONG,2534,1.0,0.6606353,-0.03857229
2009-11-03 00:00:00+00,LONG,2550,1.0,0.67545784,-0.058659133
2009-11-03 00:00:00+00,LONG,555,0.9636363636363636,0.50156945,-0.047996785
2009-11-03 00:00:00+00,LONG,2835,1.0,0.62391347,-0.008536364
2009-11-03 00:00:00+00,LONG,838,0.0,0.6792009,-0.030360058
2009-11-03 00:00:00+00,LONG,3309,0.0,0.51707554,-0.052582502
2009-11-03 00:00:00+00,LONG,1306,0.46809420016367276,0.5258576,-0.010763498
2009-11-03 00:00:00+00,LONG,1434,0.7041695757842816,0.50548476,-0.034972396
2009-11-03 00:00:00+00,LONG,3681,0.0,0.5002717,-0.036207266
2009-11-03 00:00:00+00,LONG,1719,0.0,0.6213634,-0.00460042
2009-11-03 00:00:00+00,LONG,3897,1.0,0.60906166,-0.0413528
2009-11-03 00:00:00+00,LONG,4005,0.32595913471190097,0.59016514,-0.03461773
2009-11-04 00:00:00+00,LONG,2188,0.9814814814814815,0.48356435,-0.05967253
2009-11-04 00:00:00+00,LONG,374,1.0,0.54001874,-0.034263182
2009-11-04 00:00:00+00,LONG,2425,0.8513332823694423,0.6872404,-0.013817558
2009-11-04 00:00:00+00,LONG,411,0.8611111111111112,0.5156276,-0.04205874
2009-11-04 00:00:00+00,LONG,440,0.0,0.55786675,-0.049895875
2009-11-04 00:00:00+00,LONG,2534,0.9830508474576272,0.68143874,-0.059078712
2009-11-04 00:00:00+00,LONG,516,1.0,0.51201093,0.0038214414
2009-11-04 00:00:00+00,LONG,555,0.9454545454545454,0.50156945,-0.03917694
2009-11-04 00:00:00+00,LONG,838,0.0,0.6792009,-0.0433282
2009-11-04 00:00:00+00,LONG,3309,0.0,0.51707554,-0.04403907
2009-11-04 00:00:00+00,LONG,1306,0.48846086980185727,0.5258576,-0.008994592
2009-11-04 00:00:00+00,LONG,3355,0.7619047619047619,0.51271784,-0.05304856
2009-11-04 00:00:00+00,LONG,1434,0.7903199220544735,0.5163432,-0.051424894
2009-11-04 00:00:00+00,LONG,3681,0.0,0.5002717,-0.037912283
2009-11-04 00:00:00+00,LONG,1719,0.31348726711648783,0.6213634,0.029954981
2009-11-04 00:00:00+00,LONG,4005,0.43081378727174474,0.6032588,-0.055365603
2009-11-05 00:00:00+00,LONG,2425,0.962962962962963,0.66497153,-0.032664575
2009-11-05 00:00:00+00,LONG,516,0.8602094811212452,0.52328897,-0.035186052
2009-11-05 00:00:00+00,LONG,555,0.9272727272727272,0.4909852,-0.048375003
2009-11-05 00:00:00+00,LONG,3309,0.0,0.5253399,-0.060179673
2009-11-05 00:00:00+00,LONG,1306,0.4231668172974003,0.527896,-0.02541568
2009-11-05 00:00:00+00,LONG,3704,1.0,0.6485931,-0.04451384
2009-11-05 00:00:00+00,LONG,1719,0.0,0.64045125,-0.032182932
2009-11-06 00:00:00+00,LONG,2425,0.7192215938052066,0.62937725,-0.03209921
2009-11-06 00:00:00+00,LONG,516,0.7865774184672821,0.52512085,-0.045420114
2009-11-06 00:00:00+00,LONG,555,0.9090909090909091,0.48436978,-0.033890888
2009-11-06 00:00:00+00,LONG,857,1.0,0.57602334,-0.015055017
2009-11-06 00:00:00+00,LONG,3309,0.0,0.5014154,-0.045097478
2009-11-06 00:00:00+00,LONG,1306,0.5345736399536952,0.527896,-0.023571819
2009-11-06 00:00:00+00,LONG,3681,0.0,0.48932844,-0.053385165
2009-11-06 00:00:00+00,LONG,3704,0.9814814814814815,0.64509255,-0.04725322
2009-11-06 00:00:00+00,LONG,1719,0.0,0.6328872,-0.056779124
2009-11-09 00:00:00+00,LONG,2582,0.4366957584959552,0.58112454,-0.059260543
2009-11-09 00:00:00+00,LONG,857,0.26813196798561895,0.59507096,-0.042593025
2009-11-10 00:00:00+00,LONG,516,0.8674867602698397,0.5455669,-0.04960118
2009-11-11 00:00:00+00,LONG,1306,0.4324116289238235,0.5629279,-0.045543324
2009-11-12 00:00:00+00,LONG,2761,0.0,0.5020723,-0.05672305
2009-11-12 00:00:00+00,LONG,1306,0.4236488729090136,0.5629279,-0.026510559
2009-11-13 00:00:00+00,LONG,1306,0.38358131969031267,0.559352,-0.055070113
2009-11-17 00:00:00+00,LONG,516,0.4606543654300897,0.5211602,-0.060399245
2009-11-17 00:00:00+00,LONG,2761,0.0,0.5056727,-0.058127075
2009-11-18 00:00:00+00,LONG,516,0.7253441408449156,0.5143085,-0.05705813
2009-11-19 00:00:00+00,LONG,2133,0.0,0.52999043,-0.033409625
2009-11-19 00:00:00+00,LONG,516,0.8070175438596492,0.5143085,-0.042931974
2009-11-19 00:00:00+00,LONG,858,1.0,0.5292756,-0.047316182
2009-11-20 00:00:00+00,LONG,2133,0.0,0.52999043,-0.031208066
2009-11-20 00:00:00+00,LONG,516,0.7894736842105263,0.49557152,-0.044564825
2009-11-20 00:00:00+00,LONG,858,0.975,0.5303867,-0.048027374
2009-11-23 00:00:00+00,LONG,2116,0.0,0.5104008,-0.05586245
2009-11-23 00:00:00+00,LONG,2133,0.0,0.53372514,-0.04504741
2009-11-23 00:00:00+00,LONG,2761,0.0,0.48352957,-0.056157723
2009-11-24 00:00:00+00,LONG,2116,0.0,0.5104008,-0.038377978
2009-11-24 00:00:00+00,LONG,2133,0.0,0.53714556,-0.053127956
2009-11-24 00:00:00+00,LONG,3621,0.9273202061593578,0.6308677,-0.032923803
2009-11-25 00:00:00+00,LONG,2116,0.0,0.50149393,-0.037596863
2009-11-27 00:00:00+00,LONG,2050,0.0,0.7017693,-0.05589078
2009-11-27 00:00:00+00,LONG,2116,0.9069767441860466,0.48223227,-0.0038169029
2009-11-27 00:00:00+00,LONG,2133,0.0,0.540466,-0.05032009
2009-11-27 00:00:00+00,LONG,183,0.0,0.48404634,-0.044402633
2009-11-27 00:00:00+00,LONG,2365,0.7542218369350582,0.5782757,-0.028164059
2009-11-27 00:00:00+00,LONG,370,0.5454545454545454,0.6621537,-0.03595742
2009-11-27 00:00:00+00,LONG,2425,0.6851851851851852,0.6208177,-0.05375571
2009-11-27 00:00:00+00,LONG,516,1.0,0.50178504,-0.052749958
2009-11-27 00:00:00+00,LONG,3198,1.0,0.66013753,-0.05276785
2009-11-27 00:00:00+00,LONG,1176,1.0,0.5332246,-0.056693953
2009-11-27 00:00:00+00,LONG,1324,0.0,0.5841745,-0.050464034
2009-11-27 00:00:00+00,LONG,3621,0.7642649017512272,0.6818533,-0.05997248
2009-11-27 00:00:00+00,LONG,3686,0.47628962763189564,0.5236353,-0.057500847
2009-11-30 00:00:00+00,LONG,2133,0.0,0.5259446,-0.03513428
2009-11-30 00:00:00+00,LONG,2211,1.0,0.56488967,-0.021577146
2009-11-30 00:00:00+00,LONG,2365,0.6911243491906643,0.5866427,-0.048855335
2009-11-30 00:00:00+00,LONG,960,0.0,0.49107635,-0.05965302
2009-11-30 00:00:00+00,LONG,1300,0.2355096381904448,0.48863873,-0.051630974
2009-11-30 00:00:00+00,LONG,3686,0.42092044157064096,0.5104028,-0.04853181
2009-11-30 00:00:00+00,LONG,1767,1.0,0.509697,-0.026426122
2009-11-30 00:00:00+00,LONG,3897,0.6842105263157895,0.6093665,-0.049569618
2009-12-01 00:00:00+00,LONG,2133,0.0,0.5113863,-0.055937286
2009-12-01 00:00:00+00,LONG,2211,0.9782608695652174,0.5139272,-0.027701108
2009-12-01 00:00:00+00,LONG,2365,0.95,0.5669328,-0.052275315
2009-12-01 00:00:00+00,LONG,1767,0.9761904761904762,0.49741235,-0.041918054
2009-12-02 00:00:00+00,LONG,2211,0.9565217391304348,0.53123724,-0.053836066
2009-12-02 00:00:00+00,LONG,2365,0.7143000320101422,0.56216335,-0.050103433
2009-12-02 00:00:00+00,LONG,1767,0.9523809523809523,0.50868237,-0.060004797
2009-12-03 00:00:00+00,LONG,2142,0.6102637390872561,0.6000497,-0.049901217
2009-12-03 00:00:00+00,LONG,2365,0.6898478860345093,0.5502707,-0.058032263
2009-12-03 00:00:00+00,LONG,2816,0.04347826086956519,0.48332292,-0.05381316
2009-12-03 00:00:00+00,LONG,3198,0.9047619047619048,0.6112342,-0.05974749
2009-12-03 00:00:00+00,LONG,1767,0.9285714285714286,0.48952138,-0.056638632
2009-12-04 00:00:00+00,LONG,2896,0.0,0.48655725,-0.059346095
2009-12-07 00:00:00+00,LONG,2553,0.8205128205128205,0.51464117,-0.042576496
2009-12-07 00:00:00+00,LONG,3198,0.8571428571428572,0.56978357,-0.04383986
2009-12-08 00:00:00+00,LONG,13,0.4614588410394292,0.67005575,-0.055513427
2009-12-08 00:00:00+00,LONG,870,0.40986614005035393,0.57418776,-0.05706448
2009-12-08 00:00:00+00,LONG,3116,0.0,0.7058386,-0.035717938
2009-12-08 00:00:00+00,LONG,3198,0.5460519779504692,0.552013,-0.040161684
2009-12-08 00:00:00+00,LONG,1807,0.0,0.67638004,-0.05619005
2009-12-09 00:00:00+00,LONG,2050,0.0,0.5941351,-0.053745627
2009-12-09 00:00:00+00,LONG,13,0.0,0.67005575,-0.051260926
2009-12-09 00:00:00+00,LONG,523,0.8496932809783543,0.63473326,-0.046298254
2009-12-09 00:00:00+00,LONG,588,0.5805001088656394,0.535088,-0.057698723
2009-12-09 00:00:00+00,LONG,3116,0.0,0.7049495,-0.053668085
2009-12-09 00:00:00+00,LONG,3233,0.3268965713653301,0.50794053,-0.017641393
2009-12-09 00:00:00+00,LONG,3283,0.4515820726674617,0.52348435,-0.0488877
2009-12-09 00:00:00+00,LONG,3436,0.9660211098912759,0.5121607,0.0048882947
2009-12-09 00:00:00+00,LONG,1532,0.6349247175901066,0.5203161,-0.056786243
2009-12-09 00:00:00+00,LONG,1770,0.7358648502031879,0.5081301,-0.056328364
2009-12-10 00:00:00+00,LONG,13,0.42736122101144697,0.6299748,-0.04920153
2009-12-10 00:00:00+00,LONG,3233,0.301836201885363,0.4864759,-0.029340167
2009-12-10 00:00:00+00,LONG,3436,0.8384090753432001,0.5473085,-0.04090107
2009-12-10 00:00:00+00,LONG,3837,0.8787878787878788,0.5231848,0.053483408
2009-12-11 00:00:00+00,LONG,2050,0.0,0.58563006,-0.056412086
2009-12-11 00:00:00+00,LONG,13,0.0,0.63385075,-0.053085808
2009-12-11 00:00:00+00,LONG,3233,0.2938001080700968,0.4864759,-0.027195869
2009-12-11 00:00:00+00,LONG,3837,0.8484848484848485,0.52575547,0.017054548
2009-12-14 00:00:00+00,LONG,13,0.38308158783933727,0.6178152,-0.050110187
2009-12-14 00:00:00+00,LONG,2285,0.0,0.486625,-0.05971321
2009-12-14 00:00:00+00,LONG,3233,0.2189977867285714,0.48503706,-0.042057954
2009-12-14 00:00:00+00,LONG,3359,0.023077771334751133,0.49157885,-0.060206197
2009-12-14 00:00:00+00,LONG,3837,0.8181818181818181,0.5334081,-0.029973648
2009-12-15 00:00:00+00,LONG,4097,1.0,0.570324,-0.048643086
2009-12-15 00:00:00+00,LONG,2896,0.2909563896501779,0.49376422,-0.055833634
2009-12-15 00:00:00+00,LONG,3330,0.0,0.55063516,-0.059761267
2009-12-15 00:00:00+00,LONG,3573,0.0,0.57240736,-0.048318792
2009-12-17 00:00:00+00,LONG,13,0.0,0.5905982,-0.049014576
2009-12-17 00:00:00+00,LONG,433,0.0,0.6219909,-0.052778143
2009-12-17 00:00:00+00,LONG,2986,0.631578947368421,0.49829164,-0.05703194
2009-12-17 00:00:00+00,LONG,3330,0.0,0.54783326,-0.035050597
2009-12-17 00:00:00+00,LONG,1298,0.0,0.5188503,-0.055406343
2009-12-17 00:00:00+00,LONG,3573,0.0,0.5801937,-0.05259179
2009-12-17 00:00:00+00,LONG,1770,0.4731032376724274,0.4982513,-0.059924163
2009-12-17 00:00:00+00,LONG,3855,0.018613730582733023,0.68502957,-0.05657367
2009-12-17 00:00:00+00,LONG,3923,0.5256090496077706,0.49210066,0.0017621834
2009-12-18 00:00:00+00,LONG,2050,0.0,0.6129013,-0.050570726
2009-12-18 00:00:00+00,LONG,13,0.2734126290128171,0.5905982,-0.045554187
2009-12-18 00:00:00+00,LONG,652,0.0,0.54026455,-0.032539263
2009-12-18 00:00:00+00,LONG,2986,1.0,0.49829164,-0.049215138
2009-12-18 00:00:00+00,LONG,1298,0.0,0.52339953,-0.05558528
2009-12-18 00:00:00+00,LONG,3573,0.0,0.5801937,-0.043246344
2009-12-18 00:00:00+00,LONG,3855,0.0,0.68502957,-0.042071965
2009-12-18 00:00:00+00,LONG,3923,0.4188276096761654,0.5159758,-0.023486251
2009-12-21 00:00:00+00,LONG,2343,0.0,0.614064,0.04995062
2009-12-21 00:00:00+00,LONG,652,0.0,0.54614687,-0.05322555
2009-12-21 00:00:00+00,LONG,2986,0.9523809523809523,0.5077378,-0.056921452
2009-12-21 00:00:00+00,LONG,3573,0.0,0.5801937,-0.035181146
2009-12-21 00:00:00+00,LONG,3923,0.3807629246750631,0.53826624,-0.053684726
2009-12-22 00:00:00+00,LONG,2343,0.0,0.60352176,-5.3440797E-4
2009-12-22 00:00:00+00,LONG,652,0.0,0.50276786,-0.042066008
2009-12-22 00:00:00+00,LONG,2986,0.9047619047619048,0.49586043,-0.0540884
2009-12-22 00:00:00+00,LONG,3443,1.0,0.4861188,-0.03811752
2009-12-22 00:00:00+00,LONG,3573,0.1276484986101995,0.5698939,-0.050864574
2009-12-22 00:00:00+00,LONG,3923,0.33159713687835574,0.53055996,-0.04662049
2009-12-22 00:00:00+00,LONG,1919,1.0,0.5772597,-0.021119095
2009-12-23 00:00:00+00,LONG,2343,0.0,0.59607023,-0.053045686
2009-12-23 00:00:00+00,LONG,2986,0.8571428571428572,0.5000302,-0.056156363
2009-12-23 00:00:00+00,LONG,3923,0.8787878787878788,0.53055996,-0.028065434
2009-12-23 00:00:00+00,LONG,1919,0.9565217391304348,0.57885194,-0.026027316
2009-12-24 00:00:00+00,LONG,2986,0.0,0.50294995,-0.057920493
2009-12-24 00:00:00+00,LONG,3923,0.2574996121350133,0.5362456,-0.041637007
