time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_5_df042,skew_weighted_10_df037
2015-10-28 00:00:00+00,SHORT,959,0.875,0.0,0.5610618
2015-10-28 00:00:00+00,SHORT,1985,0.27346076494721405,0.0,0.58423114
2015-10-29 00:00:00+00,SHORT,694,0.30301204303927487,0.0,0.6539426
2015-10-29 00:00:00+00,SHORT,1371,0.0,0.0,0.59846795
2015-10-30 00:00:00+00,SHORT,2142,0.17707588905919414,0.0,0.56670034
2015-10-30 00:00:00+00,SHORT,2681,0.20619722665534632,0.0,0.660586
2015-10-30 00:00:00+00,SHORT,1463,0.0,0.0,0.63816714
2015-10-30 00:00:00+00,SHORT,2032,0.4677611111297265,0.0,0.6078371
2015-11-02 00:00:00+00,SHORT,1585,0.5574208922574826,0.0,0.627341
2015-11-03 00:00:00+00,SHORT,195,0.12379281773869744,0.0,0.56398726
2015-11-03 00:00:00+00,SHORT,2640,0.0,0.0,0.6349707
2015-11-03 00:00:00+00,SHORT,1306,0.29600036083436976,0.0,0.6097918
2015-11-03 00:00:00+00,SHORT,3466,1.0,0.0,0.5625105
2015-11-03 00:00:00+00,SHORT,3694,1.0,0.0,0.5859374
2015-11-03 00:00:00+00,SHORT,3782,0.15449736679259832,0.0,0.61248904
2015-11-03 00:00:00+00,SHORT,3841,0.5223952498380722,0.0,0.5846494
2015-11-04 00:00:00+00,SHORT,4250,0.0,0.0,0.5926513
2015-11-04 00:00:00+00,SHORT,212,0.6080169778367145,0.0,0.5761199
2015-11-04 00:00:00+00,SHORT,234,0.6998577902486589,0.0,0.57986796
2015-11-04 00:00:00+00,SHORT,684,0.6786735168084269,0.0,0.61267656
2015-11-04 00:00:00+00,SHORT,3133,0.3076968535289131,0.0,0.5847173
2015-11-04 00:00:00+00,SHORT,1471,0.7754917948761103,0.0,0.6737311
2015-11-04 00:00:00+00,SHORT,2032,0.2970145389998533,0.0,0.6744055
2015-11-05 00:00:00+00,SHORT,2071,0.0,0.0,0.60518104
2015-11-05 00:00:00+00,SHORT,4250,0.0,0.0,0.57004964
2015-11-05 00:00:00+00,SHORT,858,0.0,0.0,0.59883094
2015-11-05 00:00:00+00,SHORT,3049,1.0,0.0,0.60714346
2015-11-05 00:00:00+00,SHORT,1383,0.6475070013389376,0.0,0.64743507
2015-11-05 00:00:00+00,SHORT,3586,0.6585653358356323,0.0,0.662704
2015-11-05 00:00:00+00,SHORT,1748,0.6920558220435749,0.0,0.60156846
2015-11-05 00:00:00+00,SHORT,3851,1.0,0.0,0.598753
2015-11-06 00:00:00+00,SHORT,2071,0.0,0.0,0.59737706
2015-11-06 00:00:00+00,SHORT,4197,0.4329029867086974,0.0,0.65654314
2015-11-06 00:00:00+00,SHORT,2298,0.0,0.0,0.6055977
2015-11-06 00:00:00+00,SHORT,3127,0.8888888888888888,0.0,0.6081057
2015-11-06 00:00:00+00,SHORT,1383,0.5083302627980282,0.0,0.56968915
2015-11-06 00:00:00+00,SHORT,3607,0.5478799687019246,0.0,0.67633647
2015-11-06 00:00:00+00,SHORT,3851,0.8888888888888888,0.0,0.57736665
2015-11-09 00:00:00+00,SHORT,3244,1.0,0.0,0.60948616
2015-11-10 00:00:00+00,SHORT,4237,0.555879875482338,0.0,0.5627037
2015-11-10 00:00:00+00,SHORT,167,0.7470404978424494,0.0,0.6635586
2015-11-10 00:00:00+00,SHORT,243,1.0,0.0,0.63942504
2015-11-10 00:00:00+00,SHORT,2440,0.25086223285455245,0.0,0.6265634
2015-11-10 00:00:00+00,SHORT,2514,0.7333333333333334,0.0,0.6768737
2015-11-10 00:00:00+00,SHORT,610,0.2827177390703357,0.0,0.588944
2015-11-10 00:00:00+00,SHORT,643,0.3452553400276556,0.0,0.59799635
2015-11-10 00:00:00+00,SHORT,759,0.9090909090909091,0.0,0.66479945
2015-11-10 00:00:00+00,SHORT,817,1.0,0.0,0.5872979
2015-11-10 00:00:00+00,SHORT,3116,0.24892797008967543,0.0,0.61475843
2015-11-10 00:00:00+00,SHORT,3244,0.875,0.0,0.6321559
2015-11-10 00:00:00+00,SHORT,3794,0.0,0.0,0.6266891
2015-11-10 00:00:00+00,SHORT,1770,0.9090909090909091,0.0,0.6351129
2015-11-10 00:00:00+00,SHORT,1865,0.0,0.0,0.6774607
2015-11-11 00:00:00+00,SHORT,2298,0.0,0.0,0.62751985
2015-11-11 00:00:00+00,SHORT,1748,0.3312991950173328,0.0,0.5699887
2015-11-12 00:00:00+00,SHORT,1586,0.0,0.0,0.60415924
2015-11-20 00:00:00+00,SHORT,2546,0.45997746104875825,0.0,0.62918115
2015-11-23 00:00:00+00,SHORT,2546,0.732291411614184,0.0,0.62087274
2015-11-23 00:00:00+00,SHORT,3352,1.0,0.0,0.6786737
2015-11-24 00:00:00+00,SHORT,3352,0.8571428571428572,0.0,0.5764504
2015-11-27 00:00:00+00,SHORT,2297,0.5283144996996495,0.0,0.57291967
2015-11-27 00:00:00+00,SHORT,4034,1.0,0.0,0.6642287
2015-11-30 00:00:00+00,SHORT,2297,0.49899271357716,0.0,0.64132446
2015-11-30 00:00:00+00,SHORT,2393,0.0,0.0,0.610163
2015-11-30 00:00:00+00,SHORT,2920,1.0,0.0,0.5704929
2015-11-30 00:00:00+00,SHORT,2986,0.878045052480954,0.0,0.61437124
2015-11-30 00:00:00+00,SHORT,1534,1.0,0.0,0.6744
2015-11-30 00:00:00+00,SHORT,3631,0.0,0.0,0.5656384
2015-12-01 00:00:00+00,SHORT,2176,0.7725180594329014,0.0,0.5782756
2015-12-01 00:00:00+00,SHORT,2298,1.0,0.0,0.67613333
2015-12-01 00:00:00+00,SHORT,2393,1.0,0.0,0.5996649
2015-12-01 00:00:00+00,SHORT,2397,0.6666666666666667,0.0,0.56805456
2015-12-01 00:00:00+00,SHORT,2567,0.7381133780939144,0.0,0.5786445
2015-12-01 00:00:00+00,SHORT,2659,0.5796821385111718,0.0,0.6231624
2015-12-01 00:00:00+00,SHORT,2920,0.9411764705882353,0.0,0.60027623
2015-12-01 00:00:00+00,SHORT,2993,0.85,0.0,0.6770108
2015-12-01 00:00:00+00,SHORT,3065,1.0,0.0,0.57302445
2015-12-01 00:00:00+00,SHORT,1534,0.9166666666666666,0.0,0.66152114
2015-12-01 00:00:00+00,SHORT,1585,1.0,0.0,0.564593
2015-12-01 00:00:00+00,SHORT,1828,1.0,0.0,0.6180504
2015-12-01 00:00:00+00,SHORT,1939,1.0,0.0,0.67158026
2015-12-01 00:00:00+00,SHORT,4000,0.3795763285095915,0.0,0.5598368
2015-12-01 00:00:00+00,SHORT,4086,0.5856581376906728,0.0,0.60996497
2015-12-02 00:00:00+00,SHORT,4113,1.0,0.0,0.5789596
2015-12-02 00:00:00+00,SHORT,2770,1.0,0.0,0.56094074
2015-12-02 00:00:00+00,SHORT,3218,0.5876453720207477,0.0,0.6267391
2015-12-04 00:00:00+00,SHORT,4140,0.9333333333333333,0.0,0.64359224
2015-12-04 00:00:00+00,SHORT,2297,0.6875,0.0,0.64856976
2015-12-04 00:00:00+00,SHORT,3148,0.9285714285714286,0.0,0.5714839
2015-12-09 00:00:00+00,SHORT,1865,0.7851092869702871,0.0,0.5806243
2015-12-28 00:00:00+00,SHORT,1731,0.9444444444444444,0.0,0.6281198
2015-12-28 00:00:00+00,SHORT,1927,0.9444444444444444,0.0,0.5854171
2015-12-29 00:00:00+00,SHORT,2129,0.0,0.0,0.57023615
2015-12-29 00:00:00+00,SHORT,85,0.6147938512663184,0.0,0.63176405
2015-12-29 00:00:00+00,SHORT,2247,1.0,0.0,0.65077114
2015-12-29 00:00:00+00,SHORT,220,1.0,0.0,0.56750053
2015-12-29 00:00:00+00,SHORT,234,1.0,0.0,0.65261185
2015-12-29 00:00:00+00,SHORT,262,0.0,0.0,0.6651621
2015-12-29 00:00:00+00,SHORT,270,0.7278600054293951,0.0,0.6358879
2015-12-29 00:00:00+00,SHORT,2393,1.0,0.0,0.6275993
2015-12-29 00:00:00+00,SHORT,368,1.0,0.0,0.59021175
2015-12-29 00:00:00+00,SHORT,2534,0.7777777777777778,0.0,0.669089
2015-12-29 00:00:00+00,SHORT,505,1.0,0.0,0.6822018
2015-12-29 00:00:00+00,SHORT,2613,0.0,0.0,0.6244668
2015-12-29 00:00:00+00,SHORT,578,1.0,0.0,0.6079035
2015-12-29 00:00:00+00,SHORT,2760,1.0,0.0,0.64984643
2015-12-29 00:00:00+00,SHORT,2930,0.0,0.0,0.65568167
2015-12-29 00:00:00+00,SHORT,3021,0.6966998116439862,0.0,0.6446507
2015-12-29 00:00:00+00,SHORT,3287,0.5008392737188155,0.0,0.578984
2015-12-29 00:00:00+00,SHORT,1262,0.9375,0.0,0.5858754
2015-12-29 00:00:00+00,SHORT,1303,1.0,0.0,0.6772209
2015-12-29 00:00:00+00,SHORT,3573,1.0,0.0,0.63057524
2015-12-29 00:00:00+00,SHORT,3648,1.0,0.0,0.59095067
2015-12-29 00:00:00+00,SHORT,1731,0.8888888888888888,0.0,0.5846831
2015-12-29 00:00:00+00,SHORT,1817,0.0,0.0,0.59115076
2015-12-29 00:00:00+00,SHORT,1846,0.7160528637271965,0.0,0.6572868
2015-12-29 00:00:00+00,SHORT,3963,0.8666666666666667,0.0,0.6404487
2015-12-30 00:00:00+00,SHORT,370,0.6335815768375878,0.0,0.5663426
2015-12-30 00:00:00+00,SHORT,643,0.6327678865257897,0.0,0.62593174
2015-12-30 00:00:00+00,SHORT,2747,1.0,0.0,0.58059824
2015-12-30 00:00:00+00,SHORT,3648,0.6799195466002356,0.0,0.59439665
2015-12-31 00:00:00+00,SHORT,2514,1.0,0.0,0.6454111
2015-12-31 00:00:00+00,SHORT,2703,0.5513911492639831,0.0,0.5605838
2015-12-31 00:00:00+00,SHORT,3743,0.875,0.0,0.57764107
2015-12-31 00:00:00+00,SHORT,1897,0.8235294117647058,0.0,0.57667786
2016-01-04 00:00:00+00,SHORT,2381,0.10621093020451208,0.0,0.5937087
2016-01-04 00:00:00+00,SHORT,858,0.0,0.0,0.64761215
2016-01-04 00:00:00+00,SHORT,3137,0.7777777777777778,0.0,0.5672954
2016-01-04 00:00:00+00,SHORT,3743,0.8125,0.0,0.5991771
2016-01-05 00:00:00+00,SHORT,4171,1.0,0.0,0.5659399
2016-01-05 00:00:00+00,SHORT,869,1.0,0.0,0.67713153
2016-01-05 00:00:00+00,SHORT,3531,0.5,0.0,0.56943595
2016-01-05 00:00:00+00,SHORT,1523,0.4500900677257995,0.0,0.65872115
2016-01-05 00:00:00+00,SHORT,1700,0.0,0.0,0.6271511
2016-01-05 00:00:00+00,SHORT,4092,1.0,0.0,0.6698074
2016-01-07 00:00:00+00,SHORT,88,0.0,0.0,0.61061805
2016-01-07 00:00:00+00,SHORT,2175,0.6349720730133455,0.0,0.56870246
2016-01-07 00:00:00+00,SHORT,1888,1.0,0.0,0.61663747
2016-01-08 00:00:00+00,SHORT,1888,0.9166666666666666,0.0,0.5659228
2016-01-27 00:00:00+00,SHORT,3703,0.0,0.0,0.56037945
2016-01-28 00:00:00+00,SHORT,1185,0.9411764705882353,0.0,0.64762455
2016-01-29 00:00:00+00,SHORT,2127,0.2778416807773708,0.0,0.651716
2016-01-29 00:00:00+00,SHORT,3861,1.0,0.0,0.55934
2016-02-01 00:00:00+00,SHORT,9,0.1773487305642991,0.0,0.56431216
2016-02-01 00:00:00+00,SHORT,2546,0.0,0.0,0.66460717
2016-02-01 00:00:00+00,SHORT,2742,0.0,0.0,0.62428415
2016-02-01 00:00:00+00,SHORT,2990,0.10008735026050655,0.0,0.6759068
2016-02-01 00:00:00+00,SHORT,3203,1.0,0.0,0.59053785
2016-02-01 00:00:00+00,SHORT,3521,0.31038411147311373,0.0,0.56247824
2016-02-01 00:00:00+00,SHORT,3652,0.10329481260623677,0.0,0.56928307
2016-02-01 00:00:00+00,SHORT,3703,0.0,0.0,0.5702884
2016-02-01 00:00:00+00,SHORT,3861,0.9090909090909091,0.0,0.6164468
2016-02-02 00:00:00+00,SHORT,2426,1.0,0.0,0.64308286
2016-02-02 00:00:00+00,SHORT,2870,0.11238837686250823,0.0,0.58065766
2016-02-02 00:00:00+00,SHORT,1286,1.0,0.0,0.6080878
2016-02-02 00:00:00+00,SHORT,1453,0.6222338357703617,0.0,0.6349877
2016-02-02 00:00:00+00,SHORT,3742,0.0,0.0,0.6277389
2016-02-02 00:00:00+00,SHORT,3782,0.1020991413359086,0.0,0.58009493
2016-02-02 00:00:00+00,SHORT,3790,0.0,0.0,0.63002425
2016-02-03 00:00:00+00,SHORT,2129,0.0,0.0,0.6050316
2016-02-03 00:00:00+00,SHORT,2175,1.0,0.0,0.5636233
2016-02-03 00:00:00+00,SHORT,2426,0.9230769230769231,0.0,0.60552377
2016-02-03 00:00:00+00,SHORT,1144,0.0,0.0,0.59618866
2016-02-03 00:00:00+00,SHORT,3203,0.0,0.0,0.62213767
2016-02-03 00:00:00+00,SHORT,1288,0.7272727272727273,0.0,0.6594293
2016-02-03 00:00:00+00,SHORT,1453,0.41970934445968366,0.0,0.645103
2016-02-03 00:00:00+00,SHORT,1483,0.0,0.0,0.579883
2016-02-03 00:00:00+00,SHORT,3742,0.0,0.0,0.60075915
2016-02-03 00:00:00+00,SHORT,3790,0.0,0.0,0.6444033
2016-02-03 00:00:00+00,SHORT,1752,0.0,0.0,0.66741395
2016-02-03 00:00:00+00,SHORT,1904,0.3810741521916832,0.0,0.59698975
2016-02-04 00:00:00+00,SHORT,19,0.1909680380665322,0.0,0.64648616
2016-02-04 00:00:00+00,SHORT,4128,0.18401999695254437,0.0,0.6528535
2016-02-04 00:00:00+00,SHORT,84,0.0,0.0,0.682325
2016-02-04 00:00:00+00,SHORT,219,0.0,0.0,0.56984264
2016-02-04 00:00:00+00,SHORT,2323,0.0,0.0,0.5868868
2016-02-04 00:00:00+00,SHORT,2534,0.0,0.0,0.613059
2016-02-04 00:00:00+00,SHORT,1139,0.0,0.0,0.5765741
2016-02-04 00:00:00+00,SHORT,1260,0.0,0.0,0.59104675
2016-02-04 00:00:00+00,SHORT,1288,0.6363636363636364,0.0,0.65143883
2016-02-04 00:00:00+00,SHORT,3703,0.0,0.0,0.59450334
2016-02-04 00:00:00+00,SHORT,3790,0.6153846153846154,0.0,0.56241715
2016-02-04 00:00:00+00,SHORT,1752,0.0,0.0,0.6143018
2016-02-05 00:00:00+00,SHORT,4128,0.13126254518775188,0.0,0.63852227
2016-02-05 00:00:00+00,SHORT,2370,0.0,0.0,0.6697765
2016-02-05 00:00:00+00,SHORT,588,0.0,0.0,0.59910166
2016-02-05 00:00:00+00,SHORT,874,1.0,0.0,0.60039157
2016-02-05 00:00:00+00,SHORT,2986,0.0,0.0,0.61788803
2016-02-05 00:00:00+00,SHORT,1139,0.0,0.0,0.56899625
2016-02-05 00:00:00+00,SHORT,1260,0.0,0.0,0.57845485
2016-02-05 00:00:00+00,SHORT,1404,0.0,0.0,0.5903624
2016-02-05 00:00:00+00,SHORT,3686,0.0,0.0,0.62131447
2016-02-08 00:00:00+00,SHORT,262,0.5120361282766696,0.0,0.6592228
2016-02-08 00:00:00+00,SHORT,2370,0.32205783576997954,0.0,0.65340126
2016-02-08 00:00:00+00,SHORT,2638,0.0,0.0,0.56605095
2016-02-08 00:00:00+00,SHORT,842,0.15707286773103324,0.0,0.5712854
2016-02-08 00:00:00+00,SHORT,1139,0.0,0.0,0.5676147
2016-02-10 00:00:00+00,SHORT,84,0.0,0.0,0.5617643
2016-02-17 00:00:00+00,SHORT,903,0.20327062011231342,0.0,0.5783488
2016-02-22 00:00:00+00,SHORT,1185,0.0,0.0,0.63710636
2016-02-24 00:00:00+00,SHORT,2125,0.0,0.0,0.5669174
2016-02-24 00:00:00+00,SHORT,4194,0.0,0.0,0.64241797
2016-02-24 00:00:00+00,SHORT,2720,0.6666666666666667,0.0,0.6210621
2016-02-26 00:00:00+00,SHORT,2818,0.0,0.0,0.5752434
2016-02-29 00:00:00+00,SHORT,2818,0.0,0.0,0.59562045
2016-02-29 00:00:00+00,SHORT,3053,0.0,0.0,0.6476558
2016-02-29 00:00:00+00,SHORT,1699,0.2780234471168548,0.0,0.6571888
2016-03-01 00:00:00+00,SHORT,714,0.0,0.0,0.6259427
2016-03-01 00:00:00+00,SHORT,3053,0.0,0.0,0.5629695
2016-03-01 00:00:00+00,SHORT,1043,0.33749467291131646,0.0,0.6328767
2016-03-01 00:00:00+00,SHORT,1175,0.0,0.0,0.6090517
2016-03-02 00:00:00+00,SHORT,3837,0.3548382318030372,0.0,0.61339974
2016-03-03 00:00:00+00,SHORT,224,0.8,0.0,0.6335386
2016-03-03 00:00:00+00,SHORT,3053,0.0,0.0,0.6742774
2016-03-03 00:00:00+00,SHORT,3885,0.0,0.0,0.59055746
2016-03-04 00:00:00+00,SHORT,220,0.0,0.0,0.59583795
2016-03-04 00:00:00+00,SHORT,2514,0.0,0.0,0.5817539
2016-03-04 00:00:00+00,SHORT,638,0.2923342727338801,0.0,0.57099783
2016-03-04 00:00:00+00,SHORT,1404,0.0,0.0,0.64122623
2016-03-07 00:00:00+00,SHORT,2554,0.8666666666666667,0.0,0.5748983
2016-03-07 00:00:00+00,SHORT,604,0.0,0.0,0.6131648
2016-03-07 00:00:00+00,SHORT,1064,0.0,0.0,0.62325037
2016-03-07 00:00:00+00,SHORT,3273,0.7013332614509499,0.0,0.59136397
2016-03-07 00:00:00+00,SHORT,3283,0.0,0.0,0.6211116
2016-03-07 00:00:00+00,SHORT,3683,0.49067910452325453,0.0,0.6236512
2016-03-07 00:00:00+00,SHORT,3743,1.0,0.0,0.56263864
2016-03-08 00:00:00+00,SHORT,1069,0.18415341010594521,0.0,0.6475768
2016-03-08 00:00:00+00,SHORT,3683,0.3092938859071539,0.0,0.5895111
2016-03-08 00:00:00+00,SHORT,1668,0.13915247965934205,0.0,0.5971356
2016-03-09 00:00:00+00,SHORT,2343,0.1914246300617075,0.0,0.5709586
2016-03-09 00:00:00+00,SHORT,2508,0.75,0.0,0.67162323
2016-03-09 00:00:00+00,SHORT,675,0.0,0.0,0.5687393
2016-03-09 00:00:00+00,SHORT,3693,0.0,0.0,0.6539354
2016-03-09 00:00:00+00,SHORT,1668,0.11381667251509117,0.0,0.6478853
2016-03-10 00:00:00+00,SHORT,1404,0.0,0.0,0.5714441
2016-03-11 00:00:00+00,SHORT,394,0.2770239824603148,0.0,0.6611114
2016-03-11 00:00:00+00,SHORT,3192,0.1927445685931035,0.0,0.57442766
2016-03-11 00:00:00+00,SHORT,3573,0.12010913348409273,0.0,0.66015464
2016-03-11 00:00:00+00,SHORT,3693,0.0,0.0,0.5626026
2016-03-11 00:00:00+00,SHORT,1803,0.0965995856268471,0.0,0.5600792
2016-03-11 00:00:00+00,SHORT,1916,0.06362556460368847,0.0,0.6151124
2016-03-14 00:00:00+00,SHORT,2568,0.0,0.0,0.63142693
2016-03-14 00:00:00+00,SHORT,2670,1.0,0.0,0.5876845
2016-03-14 00:00:00+00,SHORT,1064,0.0,0.0,0.58133465
2016-03-14 00:00:00+00,SHORT,3521,0.0,0.0,0.63564056
2016-03-14 00:00:00+00,SHORT,3702,0.5197228434619546,0.0,0.5754766
2016-03-14 00:00:00+00,SHORT,1668,0.0,0.0,0.59241617
2016-03-14 00:00:00+00,SHORT,4082,0.0,0.0,0.60478854
2016-03-16 00:00:00+00,SHORT,188,0.3115064079356582,0.0,0.67997855
2016-03-17 00:00:00+00,SHORT,2546,0.0,0.0,0.5755516
2016-03-17 00:00:00+00,SHORT,2925,0.0,0.0,0.56192994
2016-03-18 00:00:00+00,SHORT,13,0.15176566793350252,0.0,0.59421325
2016-03-18 00:00:00+00,SHORT,188,0.2132647943727521,0.0,0.56767106
2016-03-18 00:00:00+00,SHORT,835,0.0,0.0,0.67118764
2016-03-18 00:00:00+00,SHORT,2999,0.28983757275234595,0.0,0.6076923
2016-03-18 00:00:00+00,SHORT,3309,0.0,0.0,0.5798874
2016-03-18 00:00:00+00,SHORT,1483,0.0,0.0,0.5746335
2016-03-18 00:00:00+00,SHORT,1807,0.0,0.0,0.6735857
2016-03-21 00:00:00+00,SHORT,835,0.0,0.0,0.57144636
2016-03-21 00:00:00+00,SHORT,1330,0.30805992780843255,0.0,0.6552405
2016-03-21 00:00:00+00,SHORT,1807,0.4625067706928796,0.0,0.6232309
2016-03-22 00:00:00+00,SHORT,4137,0.0,0.0,0.6127621
2016-03-22 00:00:00+00,SHORT,2330,0.7832521950864219,0.0,0.6515771
2016-03-22 00:00:00+00,SHORT,2469,0.5137362048905659,0.0,0.57507247
2016-03-22 00:00:00+00,SHORT,2659,0.6227686619592263,0.0,0.59921837
2016-03-22 00:00:00+00,SHORT,2815,0.0,0.0,0.5908523
2016-03-22 00:00:00+00,SHORT,2818,0.0,0.0,0.55956024
2016-03-22 00:00:00+00,SHORT,835,0.0,0.0,0.5746397
2016-03-22 00:00:00+00,SHORT,874,0.0,0.0,0.60431045
2016-03-22 00:00:00+00,SHORT,3133,0.38650465207673446,0.0,0.66229194
2016-03-22 00:00:00+00,SHORT,3148,0.8395999415560415,0.0,0.67711157
2016-03-22 00:00:00+00,SHORT,1404,0.0,0.0,0.58787555
2016-03-22 00:00:00+00,SHORT,3613,0.0,0.0,0.5839756
2016-03-22 00:00:00+00,SHORT,1807,0.5714285714285714,0.0,0.6754314
2016-03-23 00:00:00+00,SHORT,411,0.3353328151515731,0.0,0.6414703
2016-03-29 00:00:00+00,SHORT,3703,0.2989281746940427,0.0,0.5968859
2016-03-30 00:00:00+00,SHORT,604,0.0,0.0,0.65830326
2016-03-30 00:00:00+00,SHORT,2932,0.0,0.0,0.5670963
2016-03-30 00:00:00+00,SHORT,2990,0.6659005083739751,0.0,0.5842642
2016-03-30 00:00:00+00,SHORT,1306,0.6986408988380561,0.0,0.6755295
2016-03-30 00:00:00+00,SHORT,3994,0.47003195930187885,0.0,0.63703036
2016-03-31 00:00:00+00,SHORT,19,0.0,0.0,0.6038155
2016-03-31 00:00:00+00,SHORT,796,1.0,0.0,0.56899345
2016-03-31 00:00:00+00,SHORT,3127,1.0,0.0,0.5912877
2016-03-31 00:00:00+00,SHORT,1306,0.6346640487350028,0.0,0.5949318
2016-04-01 00:00:00+00,SHORT,2426,0.0,0.0,0.5602017
2016-04-01 00:00:00+00,SHORT,3127,0.9166666666666666,0.0,0.56456435
2016-04-01 00:00:00+00,SHORT,1423,0.3674611596277398,0.0,0.5917338
2016-04-04 00:00:00+00,SHORT,2920,0.0,0.0,0.60098475
2016-04-04 00:00:00+00,SHORT,4088,1.0,0.0,0.56136745
2016-04-05 00:00:00+00,SHORT,2323,0.2630326748975397,0.0,0.5732605
2016-04-07 00:00:00+00,SHORT,3822,1.0,0.0,0.618993
2016-04-08 00:00:00+00,SHORT,2351,0.4447709994261943,0.0,0.6758155
2016-04-08 00:00:00+00,SHORT,1534,0.0,0.0,0.5898102
2016-04-13 00:00:00+00,SHORT,3283,0.0,0.0,0.605589
2016-04-13 00:00:00+00,SHORT,2013,0.48228731404771874,0.0,0.5617393
2016-04-14 00:00:00+00,SHORT,3677,0.5512379838406918,0.0,0.5934725
2016-04-19 00:00:00+00,SHORT,2139,0.5475633106538254,0.0,0.57836515
2016-04-19 00:00:00+00,SHORT,2440,0.17319306215368785,0.0,0.58953995
2016-04-19 00:00:00+00,SHORT,405,0.39576495275436757,0.0,0.5919742
2016-04-19 00:00:00+00,SHORT,559,0.0,0.0,0.5744915
2016-04-20 00:00:00+00,SHORT,559,0.0,0.0,0.5788825
2016-04-20 00:00:00+00,SHORT,3433,1.0,0.0,0.6749679
2016-04-20 00:00:00+00,SHORT,3677,0.3924266141197863,0.0,0.56905204
2016-04-21 00:00:00+00,SHORT,2508,0.4066170180661656,0.0,0.638902
2016-04-21 00:00:00+00,SHORT,753,1.0,0.0,0.68183064
2016-04-21 00:00:00+00,SHORT,2898,0.2173031393971068,0.0,0.6282937
2016-04-21 00:00:00+00,SHORT,3521,1.0,0.0,0.5923112
2016-04-21 00:00:00+00,SHORT,1817,0.449208560944254,0.0,0.6516043
2016-04-21 00:00:00+00,SHORT,4070,0.24097003472838424,0.0,0.60121703
2016-04-21 00:00:00+00,SHORT,2028,0.2609392092370667,0.0,0.5846323
2016-04-22 00:00:00+00,SHORT,2431,0.4773866738164093,0.0,0.5621522
2016-04-22 00:00:00+00,SHORT,2508,0.2361504323673289,0.0,0.58729464
2016-04-22 00:00:00+00,SHORT,817,0.0,0.0,0.67855114
2016-04-22 00:00:00+00,SHORT,2898,0.2023319350822894,0.0,0.56918097
2016-04-22 00:00:00+00,SHORT,3433,0.6,0.0,0.6027806
2016-04-22 00:00:00+00,SHORT,3487,0.543054839456549,0.0,0.6358507
2016-04-22 00:00:00+00,SHORT,3648,1.0,0.0,0.5825412
2016-04-22 00:00:00+00,SHORT,4070,0.22292722020794076,0.0,0.5755202
2016-04-25 00:00:00+00,SHORT,2061,0.16600839156235947,0.0,0.6275381
2016-04-25 00:00:00+00,SHORT,622,0.13561346803524657,0.0,0.56493473
2016-04-25 00:00:00+00,SHORT,2972,0.1743637828572644,0.0,0.6748772
2016-04-25 00:00:00+00,SHORT,3255,0.43633379117819926,0.0,0.56238765
2016-04-25 00:00:00+00,SHORT,3487,0.47456855412596083,0.0,0.58427376
2016-04-25 00:00:00+00,SHORT,3521,0.8461538461538461,0.0,0.6588657
2016-04-25 00:00:00+00,SHORT,1803,0.536279366730173,0.0,0.68237835
2016-04-26 00:00:00+00,SHORT,2061,0.15291925005029702,0.0,0.60595036
2016-04-26 00:00:00+00,SHORT,4118,0.8823529411764706,0.0,0.67565584
2016-04-26 00:00:00+00,SHORT,2323,0.0,0.0,0.67862546
2016-04-26 00:00:00+00,SHORT,2425,0.3197674728182266,0.0,0.61830825
2016-04-26 00:00:00+00,SHORT,2536,0.25577007517369105,0.0,0.67248416
2016-04-26 00:00:00+00,SHORT,517,0.11522288944640122,0.0,0.5732
2016-04-26 00:00:00+00,SHORT,2692,0.0,0.0,0.6322883
2016-04-26 00:00:00+00,SHORT,786,0.40851681736559425,0.0,0.62846005
2016-04-26 00:00:00+00,SHORT,2972,0.1688635702014,0.0,0.65914285
2016-04-26 00:00:00+00,SHORT,3124,0.5171452203268331,0.0,0.6006888
2016-04-26 00:00:00+00,SHORT,1286,0.46366039487810917,0.0,0.65360147
2016-04-26 00:00:00+00,SHORT,3754,0.3323595757235885,0.0,0.6280476
2016-04-26 00:00:00+00,SHORT,1745,0.09151602858819055,0.0,0.6313066
2016-04-27 00:00:00+00,SHORT,4118,0.8235294117647058,0.0,0.66639245
2016-04-27 00:00:00+00,SHORT,2072,0.20996275085882865,0.0,0.624779
2016-04-27 00:00:00+00,SHORT,2692,0.0,0.0,0.59374017
2016-04-27 00:00:00+00,SHORT,2972,0.18086234107663757,0.0,0.5604182
2016-04-27 00:00:00+00,SHORT,3049,0.22764678057015297,0.0,0.64815676
2016-04-27 00:00:00+00,SHORT,3359,0.3734217346192253,0.0,0.6274569
2016-04-27 00:00:00+00,SHORT,1423,0.0,0.0,0.6387165
2016-04-27 00:00:00+00,SHORT,1534,0.18886012415504472,0.0,0.64889914
2016-04-27 00:00:00+00,SHORT,3607,0.5523283106660689,0.0,0.5758214
2016-04-27 00:00:00+00,SHORT,3818,0.3429547071805227,0.0,0.5802183
2016-04-27 00:00:00+00,SHORT,3923,0.37060010828310835,0.0,0.6726756
2016-04-27 00:00:00+00,SHORT,4020,0.6753737028822185,0.0,0.68155557
2016-04-28 00:00:00+00,SHORT,2567,0.0,0.0,0.6213508
2016-04-28 00:00:00+00,SHORT,2925,0.0,0.0,0.6155652
2016-04-28 00:00:00+00,SHORT,1051,0.6029373666418844,0.0,0.59009403
