time,side,ticker_id,mv_up_composite_labels,price_drift_21_df005,dist_lower_bb_20_2.5_df055
2016-02-12 00:00:00+00,LONG,3098,0.9655172413793104,-0.14174324,-0.049504735
2016-02-12 00:00:00+00,LONG,3905,0.9736842105263158,-0.14110011,-0.03670242
2016-02-12 00:00:00+00,LONG,4020,0.9824561403508771,-0.1416586,-0.04593088
2016-02-12 00:00:00+00,LONG,4050,0.9814814814814815,-0.14440581,0.014630952
2016-02-16 00:00:00+00,LONG,4050,0.0,-0.14891519,-0.049095962
2016-02-22 00:00:00+00,LONG,3078,0.0,-0.15471081,-9.5258467E-4
2016-02-24 00:00:00+00,LONG,675,0.41666666666666674,-0.13057199,-0.037668012
2016-03-15 00:00:00+00,LONG,1888,1.0,-0.14403293,-0.039881967
2016-03-17 00:00:00+00,LONG,1960,1.0,-0.1531229,-0.013429449
2016-03-31 00:00:00+00,LONG,753,0.0,-0.13544828,-0.044887893
2016-04-04 00:00:00+00,LONG,221,0.038769639851914554,-0.14401661,-0.026324216
2016-04-05 00:00:00+00,LONG,221,0.025372235550111553,-0.13353565,-0.0301759
2016-04-05 00:00:00+00,LONG,523,1.0,-0.14805195,0.002287656
2016-04-06 00:00:00+00,LONG,3573,0.0,-0.13251106,-0.015666544
2016-04-07 00:00:00+00,LONG,4231,0.04761904761904767,-0.14419696,-0.011868306
2016-04-07 00:00:00+00,LONG,457,1.0,-0.14522822,-0.044757098
2016-04-07 00:00:00+00,LONG,3573,0.0,-0.13015874,-0.028660523
2016-04-11 00:00:00+00,LONG,2175,0.0,-0.13991104,-0.01612462
2016-04-12 00:00:00+00,LONG,2175,0.0,-0.13039935,-0.02819769
2016-04-12 00:00:00+00,LONG,1865,1.0,-0.13451444,-0.01054749
2016-04-29 00:00:00+00,LONG,157,0.0,-0.141307,-0.01601648
2016-04-29 00:00:00+00,LONG,3631,0.0,-0.14223364,-0.0038715668
2016-05-02 00:00:00+00,LONG,157,0.0,-0.13998292,-0.038490158
2016-05-03 00:00:00+00,LONG,3053,0.0,-0.14019236,0.042816777
2016-05-04 00:00:00+00,LONG,219,0.0,-0.1379085,-0.011820333
2016-05-04 00:00:00+00,LONG,1396,0.0,-0.1480916,-0.028555833
2016-05-05 00:00:00+00,LONG,1960,0.34845682015291435,-0.139978,-0.036928546
2016-05-13 00:00:00+00,LONG,3581,0.6557642268104563,-0.14544989,-0.03491691
2016-05-31 00:00:00+00,LONG,1673,1.0,-0.13422818,-0.04389798
2016-06-02 00:00:00+00,LONG,3861,0.3227671720305391,-0.14439504,-0.030318538
2016-06-14 00:00:00+00,LONG,844,0.2096434117592698,-0.13762408,-0.020193882
2016-06-27 00:00:00+00,LONG,2061,0.0,-0.13196309,-0.005243365
2016-06-27 00:00:00+00,LONG,4169,0.4501943164410103,-0.14336,-0.020301975
2016-06-27 00:00:00+00,LONG,2142,0.3014459844805907,-0.14403446,-0.038655005
2016-06-27 00:00:00+00,LONG,4215,0.0,-0.15119486,-0.0157375
2016-06-27 00:00:00+00,LONG,487,0.8369682937261079,-0.13262519,-0.028701711
2016-06-27 00:00:00+00,LONG,557,1.0,-0.14496906,-0.024186157
2016-06-27 00:00:00+00,LONG,1004,0.39899348596782946,-0.14817232,-0.017280925
2016-06-27 00:00:00+00,LONG,3862,0.8510300465280837,-0.15168539,0.024084907
2016-06-28 00:00:00+00,LONG,2107,0.40767214422889525,-0.1432488,-0.046662476
2016-06-28 00:00:00+00,LONG,224,0.975,-0.14905298,-0.003294044
2016-06-28 00:00:00+00,LONG,3182,0.6272467430158051,-0.15610133,-0.0011121086
2016-06-28 00:00:00+00,LONG,3862,0.7697101168692421,-0.13789287,-0.032401014
2016-06-29 00:00:00+00,LONG,1416,0.18577914255944902,-0.1454363,-0.04029704
2016-06-30 00:00:00+00,LONG,1416,0.1822738757187047,-0.1454363,-0.041902915
2016-07-06 00:00:00+00,LONG,638,0.2550313345310347,-0.14007491,-0.028759046
2016-07-22 00:00:00+00,LONG,3310,0.48227690625934444,-0.15573566,-0.050910484
2016-07-25 00:00:00+00,LONG,3310,0.37754577648724313,-0.15232931,-0.04296603
2016-08-17 00:00:00+00,LONG,2327,0.8166666666666667,-0.13740636,-0.040544342
2016-08-22 00:00:00+00,LONG,3192,0.15872859161537667,-0.15504313,-0.046929847
2016-08-22 00:00:00+00,LONG,3433,0.0,-0.13473053,0.0019472769
2016-08-25 00:00:00+00,LONG,158,0.0,-0.14696795,-0.041451026
2016-09-12 00:00:00+00,LONG,1652,0.42591679992693143,-0.14547315,-0.034577448
2016-09-14 00:00:00+00,LONG,2569,0.2901281088282617,-0.13667582,-0.019937165
2016-09-14 00:00:00+00,LONG,1022,0.0,-0.1496063,-0.008972598
2016-09-14 00:00:00+00,LONG,3947,0.9777777777777777,-0.13448276,-0.041332826
2016-09-19 00:00:00+00,LONG,1474,0.0,-0.14555766,-0.03693676
2016-09-20 00:00:00+00,LONG,3233,1.0,-0.15729266,-0.03237258
2016-10-04 00:00:00+00,LONG,988,0.7689566634586978,-0.14170665,-0.042934418
2016-10-07 00:00:00+00,LONG,1673,0.6008941410556277,-0.14650027,-0.04925796
2016-10-14 00:00:00+00,LONG,4171,0.0,-0.14087228,-0.016710345
2016-10-14 00:00:00+00,LONG,1534,0.0,-0.130642,-0.023554029
2016-10-28 00:00:00+00,LONG,1171,1.0,-0.15734799,-0.019098103
2016-10-31 00:00:00+00,LONG,2070,0.3763150899472522,-0.13346228,0.024711976
2016-10-31 00:00:00+00,LONG,2816,0.29262133345741814,-0.13486005,-0.008045603
2016-11-01 00:00:00+00,LONG,1719,0.8475395045521076,-0.14057213,-0.0034351258
2016-11-02 00:00:00+00,LONG,2569,0.16230525347769906,-0.13491797,-0.028166858
2016-11-02 00:00:00+00,LONG,1719,0.8696362330375584,-0.13434689,-0.024980351
2016-11-03 00:00:00+00,LONG,643,0.614588487984413,-0.1345473,-0.02541414
2016-11-03 00:00:00+00,LONG,3261,0.9523809523809523,-0.1443388,-0.04119664
2016-11-03 00:00:00+00,LONG,1463,0.5485327540392771,-0.13598673,-0.037719168
2016-11-03 00:00:00+00,LONG,3610,1.0,-0.14167099,-0.04575143
2016-11-03 00:00:00+00,LONG,1719,0.8412515123279277,-0.14543785,-0.04355366
2016-11-03 00:00:00+00,LONG,1960,0.0,-0.12968962,-0.032921225
2016-11-04 00:00:00+00,LONG,1463,0.8571428571428572,-0.13638262,-0.027765322
2016-11-08 00:00:00+00,LONG,1011,0.5018890842722374,-0.15317287,0.03827482
2016-11-11 00:00:00+00,LONG,2504,0.0,-0.15291391,-0.016443452
2016-11-11 00:00:00+00,LONG,1011,0.4697522227847455,-0.14670454,-0.040647708
2016-11-14 00:00:00+00,LONG,858,1.0,-0.14135864,-0.035957877
2016-11-14 00:00:00+00,LONG,2932,0.0,-0.14093357,-0.033208486
2016-12-02 00:00:00+00,LONG,19,0.6458827122276206,-0.13873874,-0.04806961
2016-12-02 00:00:00+00,LONG,1790,0.5698778936781538,-0.13469167,-0.039921883
2016-12-08 00:00:00+00,LONG,19,0.5395541960471628,-0.14310955,-0.046054624
2016-12-15 00:00:00+00,LONG,4137,1.0,-0.13414635,0.018948788
2016-12-16 00:00:00+00,LONG,88,0.5239361151024756,-0.15653941,-0.043978702
2016-12-16 00:00:00+00,LONG,1888,0.9777777777777777,-0.13315926,-0.026375359
2016-12-20 00:00:00+00,LONG,1306,0.2731275148019177,-0.14506024,-0.03243441
2016-12-21 00:00:00+00,LONG,765,0.1747066077880872,-0.15329581,-0.032561664
2016-12-22 00:00:00+00,LONG,2125,0.27374083610590183,-0.15406977,-0.034940556
2016-12-22 00:00:00+00,LONG,167,0.0,-0.13713033,-0.04871858
2017-01-10 00:00:00+00,LONG,401,0.0,-0.15330064,-0.017829478
2017-01-11 00:00:00+00,LONG,401,0.0,-0.1547643,-0.044036686
2017-02-06 00:00:00+00,LONG,401,0.0,-0.13336407,-0.03366178
2017-02-06 00:00:00+00,LONG,1748,0.5926348746674264,-0.14551084,-0.0050394475
2017-02-07 00:00:00+00,LONG,2582,1.0,-0.13483146,-0.039332718
2017-02-07 00:00:00+00,LONG,1748,0.5832207912605446,-0.14069457,-0.035190072
2017-02-27 00:00:00+00,LONG,1610,0.0,-0.13157895,0.0075393263
2017-03-06 00:00:00+00,LONG,3111,0.8707782324419784,-0.15695067,-0.012222087
2017-03-14 00:00:00+00,LONG,3743,0.0,-0.13326752,-0.013512388
2017-03-22 00:00:00+00,LONG,588,0.23960792047198876,-0.15,-0.02013364
2017-03-23 00:00:00+00,LONG,588,0.2969974007103158,-0.14048338,-0.03485684
2017-03-24 00:00:00+00,LONG,588,0.3464318549990537,-0.14081325,-0.051515616
2017-03-27 00:00:00+00,LONG,1064,0.9,-0.13705276,-0.0403418
2017-03-29 00:00:00+00,LONG,3111,0.6730769230769231,-0.14824562,-0.044869244
2017-03-30 00:00:00+00,LONG,3111,0.6538461538461539,-0.141218,-0.048049197
2017-04-06 00:00:00+00,LONG,3847,1.0,-0.13352638,-0.047317546
2017-04-13 00:00:00+00,LONG,3594,0.0,-0.14310955,-0.031868502
2017-04-19 00:00:00+00,LONG,3013,1.0,-0.14853273,-0.03378063
2017-05-04 00:00:00+00,LONG,1888,0.0,-0.14251782,-0.017511383
2017-05-16 00:00:00+00,LONG,2778,0.535145570177978,-0.13913606,-0.047846016
2017-05-22 00:00:00+00,LONG,3352,1.0,-0.13326447,-0.024154486
2017-06-16 00:00:00+00,LONG,604,0.9615384615384616,-0.15496756,-0.03457435
2017-06-16 00:00:00+00,LONG,1615,0.9642857142857143,-0.15360501,-0.017484149
2017-06-20 00:00:00+00,LONG,2898,0.0,-0.15738411,-0.024464982
2017-06-21 00:00:00+00,LONG,874,0.5974717436882154,-0.15149741,-0.03687251
2017-06-21 00:00:00+00,LONG,1694,0.5177622305574441,-0.1309255,-0.016989926
2017-06-21 00:00:00+00,LONG,1826,0.0,-0.13293253,-0.04360745
2017-06-26 00:00:00+00,LONG,2816,0.0,-0.12997563,-0.03630377
2017-07-11 00:00:00+00,LONG,663,0.3861021087599418,-0.14680083,-0.043442257
2017-08-10 00:00:00+00,LONG,2421,0.0,-0.15203208,0.010241983
2017-08-14 00:00:00+00,LONG,1790,0.3761091518759145,-0.14889556,-0.016789261
2017-08-15 00:00:00+00,LONG,1790,0.37723745973502076,-0.14744027,-0.025135659
2017-08-17 00:00:00+00,LONG,3352,0.0,-0.15370867,-0.019836186
2017-08-17 00:00:00+00,LONG,1790,0.43052811636512806,-0.13380674,-0.029378656
2017-08-18 00:00:00+00,LONG,3233,1.0,-0.14514285,-0.047114328
2017-08-18 00:00:00+00,LONG,1740,0.7875065640303932,-0.14081094,-0.036868688
2017-08-21 00:00:00+00,LONG,2716,0.0,-0.12980339,-0.015381696
2017-08-22 00:00:00+00,LONG,2285,0.0,-0.1406135,-0.04406915
2017-08-23 00:00:00+00,LONG,4249,1.0,-0.13037723,-0.04240454
2017-08-23 00:00:00+00,LONG,405,0.9574468085106383,-0.13735938,-0.03515203
2017-08-24 00:00:00+00,LONG,405,0.9361702127659575,-0.131703,-0.043896075
2017-08-25 00:00:00+00,LONG,1719,0.3200909568983656,-0.15486228,-0.04203537
2017-08-29 00:00:00+00,LONG,3895,0.0,-0.15696031,-0.038345605
2017-09-06 00:00:00+00,LONG,394,0.5058007412173997,-0.15513219,-0.036727283
2017-09-07 00:00:00+00,LONG,394,0.5350435531195219,-0.1505334,-0.017686898
2017-09-07 00:00:00+00,LONG,2553,1.0,-0.13323599,-0.014833843
2017-10-12 00:00:00+00,LONG,2421,0.0,-0.15724993,-0.0108409
2017-10-16 00:00:00+00,LONG,3436,0.9655172413793104,-0.13118279,-0.015303752
2017-10-16 00:00:00+00,LONG,3895,0.3011567113405476,-0.13784662,-0.023161044
2017-10-26 00:00:00+00,LONG,3283,0.0,-0.13179813,-0.013725785
2017-10-31 00:00:00+00,LONG,3486,0.11796521112116534,-0.14408602,-0.008527409
2017-11-02 00:00:00+00,LONG,2085,0.76,-0.14952946,-0.04956999
2017-11-02 00:00:00+00,LONG,3822,0.22703514346507328,-0.15703835,-0.0042797388
2017-11-03 00:00:00+00,LONG,2085,0.3162843900851891,-0.1370826,-0.046887133
2017-11-03 00:00:00+00,LONG,3822,0.18046600024947304,-0.13857517,-0.04608733
2017-11-03 00:00:00+00,LONG,4073,0.75,-0.13099416,-0.04327633
2017-11-06 00:00:00+00,LONG,1011,1.0,-0.13156526,-0.031626645
2017-11-08 00:00:00+00,LONG,522,1.0,-0.13332638,0.013275231
2017-11-15 00:00:00+00,LONG,2070,1.0,-0.13276699,-0.032939535
2017-11-15 00:00:00+00,LONG,3862,0.44682641781045973,-0.14842245,-0.013185782
2017-11-15 00:00:00+00,LONG,1879,1.0,-0.129656,-0.04009961
2017-11-16 00:00:00+00,LONG,1262,0.9787234042553191,-0.14730598,-0.028131614
2017-11-16 00:00:00+00,LONG,3862,0.4264791200905429,-0.1369319,-0.03437645
2017-11-21 00:00:00+00,LONG,4150,0.41743793101140253,-0.1378593,-0.02605822
2017-11-24 00:00:00+00,LONG,2527,0.10943814785194135,-0.12970376,-0.026095575
2017-12-04 00:00:00+00,LONG,4083,0.4904648750041684,-0.12968397,-0.022778118
2017-12-06 00:00:00+00,LONG,335,0.3867077500495973,-0.15673375,-0.049014866
2017-12-06 00:00:00+00,LONG,3596,0.36753399636519046,-0.13841808,-0.02153794
2017-12-06 00:00:00+00,LONG,1552,0.0,-0.13455579,-0.014763102
2017-12-08 00:00:00+00,LONG,191,0.15438411963871906,-0.15115286,-0.05112862
2017-12-18 00:00:00+00,LONG,1004,1.0,-0.15491559,-0.019256983
2017-12-29 00:00:00+00,LONG,153,0.4856303059659132,-0.14003174,-0.048908807
2018-01-02 00:00:00+00,LONG,153,0.49912085995520067,-0.1389911,-0.045235083
2018-01-24 00:00:00+00,LONG,157,0.0,-0.13388672,0.008286511
2018-02-06 00:00:00+00,LONG,429,0.0,-0.13232104,-0.034274902
2018-02-07 00:00:00+00,LONG,2725,0.0,-0.13057207,-0.007909736
2018-02-08 00:00:00+00,LONG,2518,0.9459459459459459,-0.14445817,0.014741078
2018-02-08 00:00:00+00,LONG,2725,0.9428571428571428,-0.14483675,-0.0039906674
2018-02-08 00:00:00+00,LONG,1939,0.8420479729952997,-0.13698517,-0.016909696
2018-02-09 00:00:00+00,LONG,502,0.38025946348982664,-0.13368146,-0.050738946
2018-02-09 00:00:00+00,LONG,2725,0.9142857142857143,-0.14238921,-0.025151664
2018-02-09 00:00:00+00,LONG,2938,0.31230174514338116,-0.1342312,-0.033759523
2018-02-09 00:00:00+00,LONG,1381,0.5543217725807835,-0.13182497,-0.0054797297
2018-02-09 00:00:00+00,LONG,3466,0.0,-0.13769841,-0.005509773
2018-02-09 00:00:00+00,LONG,1817,0.3624747018264319,-0.13337925,0.0018636833
2018-02-13 00:00:00+00,LONG,1817,0.0,-0.13520934,-0.040722262
2018-02-21 00:00:00+00,LONG,224,0.4962892246137333,-0.13657139,-0.021088498
2018-03-02 00:00:00+00,LONG,631,0.0,-0.1466403,-0.013509281
2018-03-05 00:00:00+00,LONG,631,0.26381115031233043,-0.13601601,-0.03731352
2018-03-05 00:00:00+00,LONG,1453,0.9666666666666667,-0.15403374,-0.019289125
2018-03-06 00:00:00+00,LONG,1453,0.9333333333333333,-0.1298057,-0.0490716
2018-03-08 00:00:00+00,LONG,2569,1.0,-0.15080728,-0.01100172
2018-03-08 00:00:00+00,LONG,1114,0.0,-0.15326843,9.618259E-5
2018-03-28 00:00:00+00,LONG,3851,0.3412949377413608,-0.13256006,-0.02719364
2018-03-28 00:00:00+00,LONG,3947,0.455615656985062,-0.14078675,-0.043723784
2018-04-06 00:00:00+00,LONG,4223,1.0,-0.13074401,-0.05111268
2018-04-11 00:00:00+00,LONG,2298,0.5984824768303516,-0.13598166,-0.049183678
2018-04-11 00:00:00+00,LONG,2582,1.0,-0.1405209,-0.033910878
2018-04-19 00:00:00+00,LONG,2305,0.0,-0.13115503,-0.03746527
2018-04-20 00:00:00+00,LONG,2305,0.0,-0.14432852,-0.04591923
2018-04-25 00:00:00+00,LONG,2133,0.7583885182130168,-0.12976359,-0.018738268
2018-04-25 00:00:00+00,LONG,2393,1.0,-0.1531789,-0.022101127
2018-04-27 00:00:00+00,LONG,429,0.0,-0.14344262,-0.03493371
2018-05-03 00:00:00+00,LONG,1631,0.5262228030179514,-0.13541114,0.021123894
2018-05-15 00:00:00+00,LONG,2499,1.0,-0.15143968,-0.03913793
2018-05-16 00:00:00+00,LONG,2499,0.9523809523809523,-0.14238824,-0.019824527
2018-05-30 00:00:00+00,LONG,4247,0.9130434782608696,-0.14687186,-0.04540719
2018-05-30 00:00:00+00,LONG,2930,0.0,-0.1369863,-0.04597432
2018-05-31 00:00:00+00,LONG,3652,0.1832330821281138,-0.13992746,-0.047638576
2018-06-01 00:00:00+00,LONG,2761,0.0,-0.13891992,-0.010584035
2018-06-04 00:00:00+00,LONG,2761,0.0,-0.13001125,-0.036287114
2018-06-07 00:00:00+00,LONG,2125,0.0,-0.13834952,-0.024930924
2018-06-07 00:00:00+00,LONG,2421,0.1512263082673505,-0.13372721,-0.03385549
2018-06-15 00:00:00+00,LONG,870,0.0,-0.1493216,-0.03353253
2018-06-19 00:00:00+00,LONG,870,0.0,-0.15645759,-0.050623793
2018-06-19 00:00:00+00,LONG,3815,0.0,-0.1353777,-0.0321486
2018-06-21 00:00:00+00,LONG,870,0.0,-0.14455879,-0.046819206
2018-06-25 00:00:00+00,LONG,2567,0.0,-0.13546918,0.018525476
2018-06-25 00:00:00+00,LONG,3947,0.6484563662131738,-0.129771,-0.0337846
2018-06-27 00:00:00+00,LONG,1615,0.4124640492958595,-0.1375,-0.046367716
2018-06-28 00:00:00+00,LONG,1175,0.0,-0.1368304,-0.03808726
2018-06-28 00:00:00+00,LONG,3352,0.96875,-0.15484804,-0.042281855
2018-06-28 00:00:00+00,LONG,3355,1.0,-0.15553236,-0.040364124
2018-07-02 00:00:00+00,LONG,2550,0.0,-0.13710654,-0.051664203
2018-07-20 00:00:00+00,LONG,3192,0.98,-0.14524496,-0.049742524
2018-07-27 00:00:00+00,LONG,3283,0.16401697673494858,-0.13093093,0.024050174
2018-07-30 00:00:00+00,LONG,3283,0.0,-0.14243673,-0.0092549315
2018-07-31 00:00:00+00,LONG,3640,0.0,-0.13301378,-0.021419687
2018-08-01 00:00:00+00,LONG,3825,0.059747377275944605,-0.13279133,-0.01641008
2018-08-02 00:00:00+00,LONG,3825,0.08281512740886639,-0.1388598,-0.035098605
2018-08-08 00:00:00+00,LONG,1551,0.0,-0.13140853,-0.043415032
2018-08-17 00:00:00+00,LONG,2421,0.0,-0.13456662,-0.02287502
2018-08-23 00:00:00+00,LONG,2905,0.0,-0.13789546,-0.040452223
2018-09-11 00:00:00+00,LONG,604,1.0,-0.1366092,-0.042352766
2018-09-13 00:00:00+00,LONG,604,0.9090909090909091,-0.13513243,-0.048751127
2018-09-14 00:00:00+00,LONG,3352,1.0,-0.1376702,-0.031402957
2018-10-08 00:00:00+00,LONG,2820,0.0,-0.14752503,0.010243611
2018-10-09 00:00:00+00,LONG,3053,0.0,-0.14166981,-0.007976607
2018-10-10 00:00:00+00,LONG,1043,0.3948417563095049,-0.14690235,-0.015812581
2018-10-10 00:00:00+00,LONG,3793,1.0,-0.13333334,0.036181696
2018-10-11 00:00:00+00,LONG,2613,0.0,-0.12969857,-0.0020045813
2018-10-11 00:00:00+00,LONG,730,1.0,-0.146937,-0.008618582
2018-10-12 00:00:00+00,LONG,730,0.962962962962963,-0.1364716,-0.047397126
2018-10-15 00:00:00+00,LONG,730,0.96,-0.1487246,-0.051262926
2018-10-24 00:00:00+00,LONG,1,1.0,-0.13142939,-0.025844883
2018-10-24 00:00:00+00,LONG,516,0.9666666666666667,-0.1334353,-0.030773079
2018-10-24 00:00:00+00,LONG,1447,0.519739664633027,-0.13837129,-0.015994627
2018-10-24 00:00:00+00,LONG,1803,0.0,-0.15261959,-0.047033265
2018-10-25 00:00:00+00,LONG,505,0.4658921104441935,-0.14569081,-0.01766994
2018-10-26 00:00:00+00,LONG,2425,0.0,-0.1565032,-0.0363077
2018-10-26 00:00:00+00,LONG,505,0.464630915195658,-0.1558774,-0.040429883
2018-10-26 00:00:00+00,LONG,1270,0.033333333333333326,-0.15182187,-0.03908493
2018-10-26 00:00:00+00,LONG,3471,0.0,-0.14841498,-0.024719099
2018-10-26 00:00:00+00,LONG,3853,1.0,-0.15593252,-0.027850268
2018-10-26 00:00:00+00,LONG,1846,0.3165919453898997,-0.1385918,-0.046991415
2018-10-29 00:00:00+00,LONG,713,0.0,-0.13875,-0.05170264
2018-10-29 00:00:00+00,LONG,714,0.0,-0.15210915,-0.0437361
2018-10-29 00:00:00+00,LONG,808,1.0,-0.13547423,0.0067346776
2018-10-29 00:00:00+00,LONG,858,0.0,-0.13738085,-0.0130953295
2018-10-29 00:00:00+00,LONG,995,0.0,-0.14980976,-0.042379092
2018-10-29 00:00:00+00,LONG,1069,1.0,-0.13151067,-0.034871757
2018-10-29 00:00:00+00,LONG,3310,0.0,-0.1533736,-0.042825006
2018-10-29 00:00:00+00,LONG,1270,0.0,-0.14432989,-0.048100192
2018-10-29 00:00:00+00,LONG,3471,0.9705882352941176,-0.1557554,-0.038631577
2018-10-29 00:00:00+00,LONG,4016,0.0,-0.13410138,-0.04440536
2018-10-30 00:00:00+00,LONG,714,0.0,-0.14807238,-0.04999651
2018-10-30 00:00:00+00,LONG,995,0.0,-0.14728312,-0.048440084
2018-11-05 00:00:00+00,LONG,427,0.8846153846153846,-0.15745483,-0.044937264
2018-11-15 00:00:00+00,LONG,2106,1.0,-0.15741627,-0.0035691897
2018-11-20 00:00:00+00,LONG,2910,1.0,-0.14733283,-0.03088713
2018-11-20 00:00:00+00,LONG,2920,1.0,-0.14772727,-9.963403E-4
2018-11-20 00:00:00+00,LONG,938,1.0,-0.1558587,-0.011105633
2018-11-20 00:00:00+00,LONG,3433,0.0,-0.13108614,-0.020292897
2018-11-21 00:00:00+00,LONG,2910,0.9523809523809523,-0.15293297,-0.051308427
2018-12-10 00:00:00+00,LONG,121,1.0,-0.15575062,-0.0010767478
2018-12-10 00:00:00+00,LONG,3236,1.0,-0.13215859,-0.033828136
2018-12-10 00:00:00+00,LONG,3610,0.0,-0.13078603,-0.010245907
2018-12-24 00:00:00+00,LONG,2067,0.5093300987809256,-0.15844876,-0.048473325
2018-12-24 00:00:00+00,LONG,4171,1.0,-0.1297645,-0.03136133
2018-12-24 00:00:00+00,LONG,224,1.0,-0.13752168,-0.039031602
2018-12-24 00:00:00+00,LONG,266,0.8797269681947996,-0.13470589,-0.04057702
2018-12-24 00:00:00+00,LONG,368,1.0,-0.15639098,-0.009796025
2018-12-24 00:00:00+00,LONG,394,1.0,-0.1483069,0.0053845635
2018-12-24 00:00:00+00,LONG,2513,1.0,-0.14765416,-0.013797206
2018-12-24 00:00:00+00,LONG,2518,1.0,-0.13723904,-0.038448635
2018-12-24 00:00:00+00,LONG,791,0.0,-0.15116113,-0.051364247
2018-12-24 00:00:00+00,LONG,3652,1.0,-0.14002807,-0.030284425
2018-12-24 00:00:00+00,LONG,1699,0.4956537635828712,-0.14425908,-0.046284437
2018-12-24 00:00:00+00,LONG,3808,1.0,-0.1331356,-0.05100132
2018-12-24 00:00:00+00,LONG,1927,1.0,-0.15541796,-0.02028675
2019-01-03 00:00:00+00,LONG,2079,1.0,-0.13221188,-0.04254761
2019-01-03 00:00:00+00,LONG,2285,1.0,-0.13546288,-0.038422626
2019-01-03 00:00:00+00,LONG,2550,0.0,-0.14018285,-0.025736894
2019-01-03 00:00:00+00,LONG,558,1.0,-0.15600449,0.025269914
2019-01-03 00:00:00+00,LONG,786,0.19412301237584415,-0.13440919,-0.037906766
2019-01-03 00:00:00+00,LONG,3049,0.9772727272727273,-0.14192037,-0.04778628
2019-01-03 00:00:00+00,LONG,3124,1.0,-0.14393999,-0.04683309
2019-01-03 00:00:00+00,LONG,3148,0.6062240169455935,-0.15453579,-0.0047113947
2019-01-03 00:00:00+00,LONG,3286,0.8936170212765957,-0.13362336,-0.042033106
2019-01-03 00:00:00+00,LONG,3594,0.2134667809912128,-0.14948764,-0.043473683
2019-01-03 00:00:00+00,LONG,1651,0.9152542372881356,-0.15019763,-0.020903805
2019-01-03 00:00:00+00,LONG,1731,0.88,-0.14647816,-0.028198726
2019-01-03 00:00:00+00,LONG,1742,0.8333333333333334,-0.14395605,-0.040344562
2019-01-04 00:00:00+00,LONG,1651,0.5247356475382421,-0.13315995,-0.051494032
2019-01-08 00:00:00+00,LONG,2410,0.6806992670206287,-0.13726102,-0.03708505
2019-01-16 00:00:00+00,LONG,142,0.0,-0.12992822,-0.036843825
2019-02-08 00:00:00+00,LONG,3743,0.0,-0.14070351,-0.03795826
2019-02-11 00:00:00+00,LONG,3573,0.0,-0.13057028,0.008212453
2019-02-15 00:00:00+00,LONG,4194,0.0,-0.14311405,0.034035962
2019-03-01 00:00:00+00,LONG,4215,0.01764321686292056,-0.13584906,-0.039307877
2019-03-06 00:00:00+00,LONG,19,0.0,-0.14889336,-0.014311172
2019-03-07 00:00:00+00,LONG,4172,0.0,-0.13382417,-0.0024223733
2019-03-08 00:00:00+00,LONG,2690,0.0,-0.15402223,0.006905117
2019-03-08 00:00:00+00,LONG,1740,0.0,-0.14236653,-0.0010638261
2019-03-13 00:00:00+00,LONG,2327,0.0,-0.13160604,-0.047215782
2019-03-20 00:00:00+00,LONG,3918,0.0,-0.13537866,-0.03755408
2019-03-22 00:00:00+00,LONG,2119,0.0,-0.15423729,0.028472446
2019-03-22 00:00:00+00,LONG,4237,0.3651562001825777,-0.14263262,0.019250505
2019-03-22 00:00:00+00,LONG,1434,1.0,-0.14485388,0.008802558
2019-03-22 00:00:00+00,LONG,3519,0.0,-0.14599092,0.023461543
2019-03-22 00:00:00+00,LONG,1745,0.7823341263658617,-0.13732395,0.0051903008
2019-03-25 00:00:00+00,LONG,4118,0.0,-0.14159058,3.6532083E-4
2019-03-25 00:00:00+00,LONG,2119,0.6604137649512254,-0.15014164,-0.0034353342
2019-03-25 00:00:00+00,LONG,4237,0.19571007437030127,-0.14500684,-0.009076559
2019-03-25 00:00:00+00,LONG,2437,0.0,-0.13115357,-0.033224717
2019-03-25 00:00:00+00,LONG,1434,0.6460871924067283,-0.13876511,-0.016814282
2019-03-25 00:00:00+00,LONG,1745,0.9714285714285714,-0.14026518,-0.023818066
2019-03-26 00:00:00+00,LONG,3862,0.3835489075422631,-0.13496315,-0.033580493
2019-03-27 00:00:00+00,LONG,643,0.0,-0.13624679,-0.02187476
2019-03-28 00:00:00+00,LONG,3596,1.0,-0.14088729,0.0020364986
2019-04-11 00:00:00+00,LONG,765,0.0,-0.13020833,-0.016639287
2019-05-09 00:00:00+00,LONG,3744,0.6495660756507127,-0.13577981,-0.020210551
2019-05-13 00:00:00+00,LONG,1334,0.0,-0.15402809,0.011001671
2019-05-13 00:00:00+00,LONG,3502,1.0,-0.15042017,-0.007832093
2019-05-15 00:00:00+00,LONG,2870,0.5923009238333229,-0.1352436,-0.041074656
2019-05-15 00:00:00+00,LONG,3716,0.967741935483871,-0.13625275,-0.05167263
2019-05-15 00:00:00+00,LONG,1684,0.0,-0.14475785,-0.046088003
2019-05-16 00:00:00+00,LONG,2870,0.5471110430759454,-0.13689442,-0.042727962
2019-05-16 00:00:00+00,LONG,1684,0.0,-0.1373364,-0.0423675
2019-05-23 00:00:00+00,LONG,3357,0.0,-0.15451202,-0.047929574
2019-05-23 00:00:00+00,LONG,3918,0.0,-0.15297733,-0.031926833
