time,side,ticker_id,mv_dn_composite_labels,price_to_sales_rev_growth_zscore_universe_df073,dist_upper_bb_20_2.0_df055
2018-03-13 00:00:00+00,SHORT,4171,0.2271864831691473,-0.0474,-0.011797971
2018-03-13 00:00:00+00,SHORT,194,0.46945562690206144,-0.0606,-0.010685831
2018-03-13 00:00:00+00,SHORT,2350,0.5118474403547114,-0.0466,-0.012905346
2018-03-13 00:00:00+00,SHORT,2396,0.40009786831767113,-0.0475,-0.002233851
2018-03-13 00:00:00+00,SHORT,374,1.0,-0.0472,0.0040386906
2018-03-13 00:00:00+00,SHORT,413,0.37666380787793924,-0.0472,-0.0149214
2018-03-13 00:00:00+00,SHORT,417,0.5044062948063796,-0.0617,-0.011057997
2018-03-13 00:00:00+00,SHORT,2499,1.0,-0.047,-0.0096477745
2018-03-13 00:00:00+00,SHORT,465,0.0,-0.0472,-0.015562401
2018-03-13 00:00:00+00,SHORT,2536,0.44003853826551986,-0.0473,-0.014769516
2018-03-13 00:00:00+00,SHORT,664,1.0,-0.0475,-0.005256375
2018-03-13 00:00:00+00,SHORT,713,0.0,-0.0619,-0.01072923
2018-03-13 00:00:00+00,SHORT,2761,0.4169128638213891,-0.0475,-0.011407993
2018-03-13 00:00:00+00,SHORT,739,0.1882369318490214,-0.0474,-0.0132865505
2018-03-13 00:00:00+00,SHORT,759,0.2271590071297865,-0.0602,-0.013229485
2018-03-13 00:00:00+00,SHORT,780,0.95,-0.0468,-0.015127171
2018-03-13 00:00:00+00,SHORT,2898,0.0,-0.0475,-0.0042540873
2018-03-13 00:00:00+00,SHORT,974,0.0,-0.0472,-0.009922066
2018-03-13 00:00:00+00,SHORT,1092,0.3906525984745965,-0.0473,-0.011374459
2018-03-13 00:00:00+00,SHORT,1258,0.38889003467889366,-0.0616,-0.0099226255
2018-03-13 00:00:00+00,SHORT,1286,0.6720612087133436,-0.061,-0.012774061
2018-03-13 00:00:00+00,SHORT,3355,0.41853017563575085,-0.0473,7.391598E-4
2018-03-13 00:00:00+00,SHORT,3378,0.36942935313820296,-0.0614,-0.0074764397
2018-03-13 00:00:00+00,SHORT,1447,0.3762261173109583,-0.0472,-0.008253866
2018-03-13 00:00:00+00,SHORT,3586,0.26719266502506517,-0.061,-0.0136906
2018-03-13 00:00:00+00,SHORT,3695,0.5573690066216824,-0.0474,-0.013321136
2018-03-13 00:00:00+00,SHORT,3824,1.0,-0.0475,-0.0042614327
2018-03-13 00:00:00+00,SHORT,1896,0.7027103944171114,-0.0474,-0.008552269
2018-03-13 00:00:00+00,SHORT,2028,0.0,-0.0466,-0.010654106
2018-03-14 00:00:00+00,SHORT,4164,0.4346131498166989,-0.0615,-0.009655954
2018-03-14 00:00:00+00,SHORT,220,0.5353787898415803,-0.0473,-0.012308922
2018-03-14 00:00:00+00,SHORT,374,0.7984790697019724,-0.0472,-0.003959522
2018-03-14 00:00:00+00,SHORT,2426,0.8461538461538461,-0.0469,-0.013817303
2018-03-14 00:00:00+00,SHORT,664,0.9230769230769231,-0.0475,-0.008340259
2018-03-14 00:00:00+00,SHORT,2938,0.0,-0.0474,-0.0012022193
2018-03-14 00:00:00+00,SHORT,2965,0.0,-0.0473,-0.009078314
2018-03-14 00:00:00+00,SHORT,3355,0.19732061100116102,-0.0473,-0.0071263826
2018-03-14 00:00:00+00,SHORT,1377,0.0,-0.0475,0.003859428
2018-03-14 00:00:00+00,SHORT,3471,0.2970635795406458,-0.0618,-0.015998494
2018-03-14 00:00:00+00,SHORT,3538,0.4879681699880864,-0.0468,-0.006828189
2018-03-14 00:00:00+00,SHORT,3586,0.3173529207055579,-0.0609,-0.0138556035
2018-03-14 00:00:00+00,SHORT,3824,0.9285714285714286,-0.0475,-0.004431519
2018-03-14 00:00:00+00,SHORT,1896,0.6113734215082335,-0.0474,-0.014338895
2018-03-14 00:00:00+00,SHORT,2028,0.0,-0.0466,-0.010281398
2018-03-15 00:00:00+00,SHORT,4112,0.7155583818115901,-0.0606,-0.015790893
2018-03-15 00:00:00+00,SHORT,2084,0.544443711895983,-0.0475,-0.014191315
2018-03-15 00:00:00+00,SHORT,52,0.6391154084065789,-0.0476,-0.013406089
2018-03-15 00:00:00+00,SHORT,2350,0.31879854842417227,-0.0468,-0.014919125
2018-03-15 00:00:00+00,SHORT,465,0.0,-0.0474,-0.0153689245
2018-03-15 00:00:00+00,SHORT,502,0.3468510646929823,-0.0477,-0.013969463
2018-03-15 00:00:00+00,SHORT,2720,1.0,-0.0477,-4.0765665E-4
2018-03-15 00:00:00+00,SHORT,713,0.0,-0.0603,-0.014953012
2018-03-15 00:00:00+00,SHORT,2761,0.3536227347423561,-0.0477,-0.012620607
2018-03-15 00:00:00+00,SHORT,2938,0.0,-0.0477,-0.008598795
2018-03-15 00:00:00+00,SHORT,2965,0.0,-0.0476,-0.01585063
2018-03-15 00:00:00+00,SHORT,959,0.8947368421052632,-0.0474,-0.013364327
2018-03-15 00:00:00+00,SHORT,3133,0.5146746701823698,-0.0473,-9.438834E-4
2018-03-15 00:00:00+00,SHORT,1108,0.6592597515113134,-0.0584,-0.010847396
2018-03-15 00:00:00+00,SHORT,3355,0.33393850969516986,-0.0475,-0.0037348103
2018-03-15 00:00:00+00,SHORT,1377,0.08522555248689649,-0.0478,0.0025274605
2018-03-15 00:00:00+00,SHORT,3586,0.3284072134966295,-0.0595,-0.014493738
2018-03-15 00:00:00+00,SHORT,3695,0.4942767044228553,-0.0476,-0.013830012
2018-03-15 00:00:00+00,SHORT,3824,0.8571428571428572,-0.0478,-0.00572128
2018-03-15 00:00:00+00,SHORT,1896,0.6213162238780514,-0.0477,-0.0075583
2018-03-15 00:00:00+00,SHORT,4020,0.4752996338782237,-0.0396,-0.0067956066
2018-03-15 00:00:00+00,SHORT,2028,0.0,-0.0468,-0.010381545
2018-03-16 00:00:00+00,SHORT,2084,0.6395462652172541,-0.0474,-0.011726196
2018-03-16 00:00:00+00,SHORT,4150,0.4892163023553307,-0.0588,0.0040079127
2018-03-16 00:00:00+00,SHORT,73,0.10164631203835944,-0.0474,-0.014417624
2018-03-16 00:00:00+00,SHORT,157,0.36526937998329845,-0.0587,-0.013974987
2018-03-16 00:00:00+00,SHORT,2262,0.30450615333988473,-0.0475,-6.2013237E-4
2018-03-16 00:00:00+00,SHORT,2298,0.6003188754504152,-0.0576,-0.006037205
2018-03-16 00:00:00+00,SHORT,270,0.2755823181365359,-0.0554,-0.008039966
2018-03-16 00:00:00+00,SHORT,2327,1.0,-0.0476,0.0022879406
2018-03-16 00:00:00+00,SHORT,2350,0.26581867186459474,-0.0468,-0.009796025
2018-03-16 00:00:00+00,SHORT,2426,0.6923076923076923,-0.0472,-0.013617249
2018-03-16 00:00:00+00,SHORT,412,0.5990361626209029,-0.0477,0.0029345497
2018-03-16 00:00:00+00,SHORT,2720,0.9411764705882353,-0.0477,-0.005217652
2018-03-16 00:00:00+00,SHORT,713,0.0,-0.0587,-0.012514006
2018-03-16 00:00:00+00,SHORT,2765,0.4568511986966037,-0.0586,-0.009791385
2018-03-16 00:00:00+00,SHORT,2938,0.0,-0.0476,-4.24604E-4
2018-03-16 00:00:00+00,SHORT,2971,0.25772841614031444,-0.0474,-0.009807951
2018-03-16 00:00:00+00,SHORT,1043,0.5884481178863635,-0.0477,-0.0096742045
2018-03-16 00:00:00+00,SHORT,3124,0.4025415688965843,-0.0477,-0.007169921
2018-03-16 00:00:00+00,SHORT,3133,0.43608326715116624,-0.0473,-0.010305507
2018-03-16 00:00:00+00,SHORT,1108,0.6952005608916624,-0.0567,-0.015420459
2018-03-16 00:00:00+00,SHORT,3355,0.3482050319061144,-0.0475,-0.01373839
2018-03-16 00:00:00+00,SHORT,1377,0.0,-0.0477,0.0029266248
2018-03-16 00:00:00+00,SHORT,1383,1.0,-0.0475,-0.009657291
2018-03-16 00:00:00+00,SHORT,3586,0.35206772488704857,-0.0578,-0.015527461
2018-03-16 00:00:00+00,SHORT,3695,0.6923076923076923,-0.0475,-0.015850365
2018-03-16 00:00:00+00,SHORT,3790,0.11909699164313846,-0.0587,-0.011615916
2018-03-16 00:00:00+00,SHORT,3824,0.7857142857142857,-0.0477,-0.016049787
2018-03-16 00:00:00+00,SHORT,3912,0.12281887037036157,-0.0476,-0.007467975
2018-03-16 00:00:00+00,SHORT,1896,0.6384582910691742,-0.0476,-0.0065899906
2018-03-16 00:00:00+00,SHORT,4013,0.3992133983641825,-0.0471,4.4464503E-4
2018-03-16 00:00:00+00,SHORT,1988,0.0,-0.047,-0.011162848
2018-03-16 00:00:00+00,SHORT,2014,0.5354580069161508,-0.0581,-0.015762508
2018-03-16 00:00:00+00,SHORT,2042,1.0,-0.0474,-0.0108005535
2018-03-19 00:00:00+00,SHORT,2327,0.6233241110225635,-0.0477,-0.00711426
2018-03-19 00:00:00+00,SHORT,1141,0.48918104868270473,-0.0598,0.0038580315
2018-03-19 00:00:00+00,SHORT,1377,0.12454058926313144,-0.0478,-0.0132036535
2018-03-19 00:00:00+00,SHORT,3895,0.0,-0.0476,-0.0051319217
2018-03-19 00:00:00+00,SHORT,4032,0.501456077180515,-0.0567,-0.011460784
2018-03-20 00:00:00+00,SHORT,2066,0.689184617740324,-0.0601,-0.005557549
2018-03-20 00:00:00+00,SHORT,52,0.5502047006588805,-0.0478,-0.013093881
2018-03-20 00:00:00+00,SHORT,2327,0.7929877956676554,-0.0478,-0.00950756
2018-03-20 00:00:00+00,SHORT,2350,0.07750198056104436,-0.0469,-0.014348395
2018-03-20 00:00:00+00,SHORT,412,0.378727174119708,-0.0479,-0.0126533415
2018-03-20 00:00:00+00,SHORT,429,0.7814982028180835,-0.0565,-0.01461572
2018-03-20 00:00:00+00,SHORT,457,0.5010801596424337,-0.0599,9.352851E-4
2018-03-20 00:00:00+00,SHORT,2518,0.43190037306825013,-0.0569,-0.015042112
2018-03-20 00:00:00+00,SHORT,3124,0.4206090133252145,-0.0479,-0.015341225
2018-03-20 00:00:00+00,SHORT,1141,0.502989153685448,-0.0592,-0.0074760076
2018-03-20 00:00:00+00,SHORT,1149,1.0,-0.0596,-0.013789072
2018-03-20 00:00:00+00,SHORT,1175,0.488794890978734,-0.0479,-0.0038614706
2018-03-20 00:00:00+00,SHORT,1198,0.0,-0.048,-0.009466208
2018-03-20 00:00:00+00,SHORT,3429,1.0,-0.0561,-0.0044725467
2018-03-20 00:00:00+00,SHORT,3808,1.0,-0.0583,-0.0037151037
2018-03-20 00:00:00+00,SHORT,3895,0.0,-0.0478,-0.012292232
2018-03-20 00:00:00+00,SHORT,4032,0.5004300493411856,-0.0562,-0.010790023
2018-03-20 00:00:00+00,SHORT,4070,0.7829619640719425,-0.0475,-0.0143939825
2018-03-21 00:00:00+00,SHORT,4113,1.0,-0.0581,-0.01495725
2018-03-21 00:00:00+00,SHORT,50,0.4188549118388788,-0.06,-0.0015208725
2018-03-21 00:00:00+00,SHORT,2340,0.8823529411764706,-0.0478,-0.012284026
2018-03-21 00:00:00+00,SHORT,2437,0.0,-0.0479,-0.009460112
2018-03-21 00:00:00+00,SHORT,429,0.7880096066091719,-0.0564,-0.013848145
2018-03-21 00:00:00+00,SHORT,457,0.4590244318025939,-0.0598,-0.010428631
2018-03-21 00:00:00+00,SHORT,562,0.416461229838292,-0.0476,-0.0076501113
2018-03-21 00:00:00+00,SHORT,2765,0.37469739165228566,-0.0596,-0.015926173
2018-03-21 00:00:00+00,SHORT,2801,1.0,-0.0589,-0.012519601
2018-03-21 00:00:00+00,SHORT,906,0.2962895719313777,-0.0474,-0.013518738
2018-03-21 00:00:00+00,SHORT,1139,1.0,-0.0595,-0.014728696
2018-03-21 00:00:00+00,SHORT,1175,0.4288579341844112,-0.0479,-0.014608047
2018-03-21 00:00:00+00,SHORT,3357,0.5019628156712428,-0.0476,-0.007288713
2018-03-21 00:00:00+00,SHORT,1377,0.0,-0.0479,-0.012199682
2018-03-21 00:00:00+00,SHORT,1523,0.0,-0.0569,-0.0057837726
2018-03-21 00:00:00+00,SHORT,3596,1.0,-0.0478,-0.014602562
2018-03-21 00:00:00+00,SHORT,3790,0.10701649876820067,-0.0598,-0.009983122
2018-03-21 00:00:00+00,SHORT,3808,0.9333333333333333,-0.0582,-0.0050039385
2018-03-21 00:00:00+00,SHORT,2014,0.7692307692307692,-0.0592,-0.012924066
2018-03-23 00:00:00+00,SHORT,3233,0.0,-0.0594,-0.009605052
2018-03-26 00:00:00+00,SHORT,796,1.0,-0.0609,-0.0020382174
2018-03-26 00:00:00+00,SHORT,1280,0.0,-0.048,0.0038604399
2018-03-26 00:00:00+00,SHORT,1985,0.0,-0.0479,-0.012008985
2018-03-27 00:00:00+00,SHORT,2381,0.0,-0.0609,-0.011898123
2018-03-29 00:00:00+00,SHORT,796,0.49936315287439215,-0.0605,-0.015159386
2018-03-29 00:00:00+00,SHORT,2905,1.0,-0.0598,0.0019460119
2018-03-29 00:00:00+00,SHORT,1377,0.0,-0.0487,-0.014735
2018-03-29 00:00:00+00,SHORT,3574,0.9,-0.058,1.9852542E-4
2018-04-02 00:00:00+00,SHORT,2905,0.9285714285714286,-0.06,-0.0074524544
2018-04-03 00:00:00+00,SHORT,2905,1.0,-0.0585,0.002286236
2018-04-03 00:00:00+00,SHORT,3456,0.8116613048367163,-0.0592,-0.0057017086
2018-04-05 00:00:00+00,SHORT,2106,0.6054830951499933,-0.0603,-0.010457722
2018-04-05 00:00:00+00,SHORT,3355,0.0,-0.0451,-0.014505257
2018-04-05 00:00:00+00,SHORT,1767,0.0,-0.0584,-0.013115184
2018-04-05 00:00:00+00,SHORT,3861,0.0,-0.0599,-0.012437385
2018-04-06 00:00:00+00,SHORT,2291,0.5140470381209336,-0.0451,-0.013491527
2018-04-06 00:00:00+00,SHORT,2778,0.5160668025788471,-0.0451,-0.0141594885
2018-04-06 00:00:00+00,SHORT,1090,0.4417114589501769,-0.0451,-0.015205793
2018-04-06 00:00:00+00,SHORT,1299,0.6173524194170863,-0.0451,-0.007060922
2018-04-06 00:00:00+00,SHORT,1762,0.18858130451658947,-0.0451,-0.015624116
2018-04-06 00:00:00+00,SHORT,4089,0.1854793713731397,-0.0451,-0.010157128
2018-04-09 00:00:00+00,SHORT,2643,0.12255248606684108,-0.0451,0.0014038906
2018-04-09 00:00:00+00,SHORT,1762,0.21939330174617677,-0.0451,-0.015682556
2018-04-10 00:00:00+00,SHORT,2643,0.0822245928020336,-0.0451,-0.012927763
2018-04-10 00:00:00+00,SHORT,1532,0.0,-0.0613,-0.008320929
2018-04-11 00:00:00+00,SHORT,2643,0.14506436621384988,-0.0451,-0.015716735
2018-04-12 00:00:00+00,SHORT,262,0.6348682101146218,-0.0596,-0.010643147
2018-04-12 00:00:00+00,SHORT,629,0.3672248431960031,-0.0592,-0.011146854
2018-04-13 00:00:00+00,SHORT,262,0.5844228367287974,-0.0591,-0.015138168
2018-04-13 00:00:00+00,SHORT,2343,0.5651061037768526,-0.0451,-0.0055369353
2018-04-16 00:00:00+00,SHORT,2084,1.0,-0.0451,-0.009629399
2018-04-16 00:00:00+00,SHORT,2343,0.6288544726954598,-0.0451,-0.008180425
2018-04-16 00:00:00+00,SHORT,2370,0.2582995913448259,-0.0588,0.002575157
2018-04-16 00:00:00+00,SHORT,457,0.8179920599613076,-0.0589,-0.014619936
2018-04-16 00:00:00+00,SHORT,2619,0.5706924716791741,-0.0451,-0.0026111912
2018-04-16 00:00:00+00,SHORT,2866,0.38849912748281396,-0.0588,2.5608984E-4
2018-04-16 00:00:00+00,SHORT,1719,0.4572279341734936,-0.059,-0.013714425
2018-04-17 00:00:00+00,SHORT,68,0.26710647682543154,-0.0451,0.0012548275
2018-04-17 00:00:00+00,SHORT,309,0.6838731202123461,-0.0451,-0.011374566
2018-04-17 00:00:00+00,SHORT,2367,0.5706701543046755,-0.0591,-0.008661946
2018-04-17 00:00:00+00,SHORT,354,0.40376478760032797,-0.0451,-0.00849782
2018-04-17 00:00:00+00,SHORT,374,0.27647704651039007,-0.0451,-0.005675714
2018-04-17 00:00:00+00,SHORT,2619,0.5016294223000958,-0.0451,-0.009493392
2018-04-17 00:00:00+00,SHORT,602,0.45303671171986376,-0.0451,-0.0141381575
2018-04-17 00:00:00+00,SHORT,773,0.5,-0.0588,-0.0138626695
2018-04-17 00:00:00+00,SHORT,2866,0.28401000154578393,-0.0594,-0.012140085
2018-04-17 00:00:00+00,SHORT,843,0.13038055060865725,-0.0451,-0.008894481
2018-04-17 00:00:00+00,SHORT,3610,1.0,-0.0451,8.3857856E-4
2018-04-17 00:00:00+00,SHORT,1762,0.0,-0.0451,-0.01278197
2018-04-17 00:00:00+00,SHORT,1896,0.8460098120321516,-0.0451,0.0038510247
2018-04-18 00:00:00+00,SHORT,1,0.6019917583151806,-0.0451,-0.004105392
2018-04-18 00:00:00+00,SHORT,4113,0.3476093260906609,-0.0577,-0.004227289
2018-04-18 00:00:00+00,SHORT,4153,0.28740613454180997,-0.0581,4.1138017E-5
2018-04-18 00:00:00+00,SHORT,64,0.0,-0.0451,-0.012222365
2018-04-18 00:00:00+00,SHORT,68,0.13301533018252915,-0.0451,-0.00855485
2018-04-18 00:00:00+00,SHORT,2120,0.0,-0.0585,-0.005743127
2018-04-18 00:00:00+00,SHORT,4172,0.2946269436823094,-0.0592,-0.010732086
2018-04-18 00:00:00+00,SHORT,88,0.24655877394008985,-0.0581,-0.0077603683
2018-04-18 00:00:00+00,SHORT,4194,0.2990812308747195,-0.0591,0.0041332985
2018-04-18 00:00:00+00,SHORT,4224,0.0,-0.0588,-5.948593E-4
2018-04-18 00:00:00+00,SHORT,153,0.0,-0.0451,0.0016558337
2018-04-18 00:00:00+00,SHORT,4250,1.0,-0.0451,1.739008E-5
2018-04-18 00:00:00+00,SHORT,192,0.42642290958185924,-0.0451,-0.010629091
2018-04-18 00:00:00+00,SHORT,245,0.5332478558572874,-0.0451,-0.0010613422
2018-04-18 00:00:00+00,SHORT,2367,0.6811780386572508,-0.0588,-0.011868005
2018-04-18 00:00:00+00,SHORT,354,0.45464876306935903,-0.0451,-0.01250442
2018-04-18 00:00:00+00,SHORT,2554,0.8571428571428572,-0.0587,-0.012195187
2018-04-18 00:00:00+00,SHORT,2640,0.14043729519810647,-0.0451,0.0017880144
2018-04-18 00:00:00+00,SHORT,2692,0.25487130785079437,-0.0451,-0.0054016346
2018-04-18 00:00:00+00,SHORT,694,0.22071201595679527,-0.0451,-0.010775649
2018-04-18 00:00:00+00,SHORT,2801,1.0,-0.0584,-0.002761747
2018-04-18 00:00:00+00,SHORT,2866,0.30638470924009853,-0.0591,-0.013049939
2018-04-18 00:00:00+00,SHORT,843,0.17497135175395048,-0.0451,-0.007401639
2018-04-18 00:00:00+00,SHORT,2920,1.0,-0.0557,0.0039680526
2018-04-18 00:00:00+00,SHORT,874,0.19621687710462718,-0.058,-7.682357E-4
2018-04-18 00:00:00+00,SHORT,938,0.16100578620310854,-0.0451,3.2857805E-4
2018-04-18 00:00:00+00,SHORT,1063,0.3815208689070098,-0.0451,-0.0065031177
2018-04-18 00:00:00+00,SHORT,1074,0.0,-0.0451,-0.0041457275
2018-04-18 00:00:00+00,SHORT,1082,0.9523809523809523,-0.0451,6.3019054E-4
2018-04-18 00:00:00+00,SHORT,3133,0.0,-0.0451,-0.007993049
2018-04-18 00:00:00+00,SHORT,3255,0.18187264887526466,-0.0451,-4.2130312E-4
2018-04-18 00:00:00+00,SHORT,3261,0.0,-0.0571,-0.011115058
2018-04-18 00:00:00+00,SHORT,3273,0.6764553501143981,-0.0573,0.0042196247
2018-04-18 00:00:00+00,SHORT,1236,1.0,-0.0451,-0.014923869
2018-04-18 00:00:00+00,SHORT,1258,0.3842840766326968,-0.0451,-0.003430504
2018-04-18 00:00:00+00,SHORT,1262,1.0,-0.0451,-0.0044102888
2018-04-18 00:00:00+00,SHORT,3357,0.5292766010530692,-0.0451,-0.0024543407
2018-04-18 00:00:00+00,SHORT,1356,0.4628239645219683,-0.0451,-0.012879033
2018-04-18 00:00:00+00,SHORT,3573,0.28502332962064514,-0.0451,0.004721157
2018-04-18 00:00:00+00,SHORT,3581,0.5836173553268891,-0.0585,-0.008228121
2018-04-18 00:00:00+00,SHORT,3610,0.9375,-0.0451,-0.0025019685
2018-04-18 00:00:00+00,SHORT,3629,0.7796696411967521,-0.0451,-0.0067338487
2018-04-18 00:00:00+00,SHORT,3691,0.2990668917395362,-0.0556,-0.014006278
2018-04-18 00:00:00+00,SHORT,3695,1.0,-0.0451,-0.009454595
2018-04-18 00:00:00+00,SHORT,1826,0.6332375853006589,-0.0586,-0.011882864
2018-04-18 00:00:00+00,SHORT,3907,0.0,-0.0451,-0.0013997656
2018-04-18 00:00:00+00,SHORT,1888,0.0,-0.0587,-0.01229301
2018-04-18 00:00:00+00,SHORT,4005,0.0,-0.0451,-2.3485969E-4
2018-04-18 00:00:00+00,SHORT,2004,0.18311747652716928,-0.0451,-0.008431722
2018-04-18 00:00:00+00,SHORT,4082,0.4741955941921851,-0.0451,-0.009680965
2018-04-19 00:00:00+00,SHORT,2090,0.325327411624217,-0.0451,-0.0135697685
2018-04-19 00:00:00+00,SHORT,50,0.4368981960806999,-0.0613,-0.014331185
2018-04-19 00:00:00+00,SHORT,4153,0.2518391170591108,-0.06,-0.0060436716
2018-04-19 00:00:00+00,SHORT,4172,0.18858241697363134,-0.0612,-0.00408801
2018-04-19 00:00:00+00,SHORT,4194,0.2001553567084026,-0.0611,-0.0063123386
2018-04-19 00:00:00+00,SHORT,4215,1.0,-0.0614,7.120095E-4
2018-04-19 00:00:00+00,SHORT,4250,0.9230769230769231,-0.0451,-0.009051456
2018-04-19 00:00:00+00,SHORT,192,0.0,-0.0451,-0.011675507
2018-04-19 00:00:00+00,SHORT,220,0.1301485008957147,-0.0451,-0.009100161
2018-04-19 00:00:00+00,SHORT,243,0.0,-0.0451,-0.009122615
2018-04-19 00:00:00+00,SHORT,245,0.3159910172853419,-0.0451,-0.011017928
2018-04-19 00:00:00+00,SHORT,2497,1.0,-0.0451,-0.008898788
2018-04-19 00:00:00+00,SHORT,498,0.0,-0.0451,-0.0060706963
2018-04-19 00:00:00+00,SHORT,2619,0.5004600032014399,-0.0451,-0.006183992
2018-04-19 00:00:00+00,SHORT,2640,0.018439118833158977,-0.0451,-0.0127687985
2018-04-19 00:00:00+00,SHORT,2692,0.0,-0.0451,-0.01264217
2018-04-19 00:00:00+00,SHORT,2731,0.026164291682385668,-0.0451,0.0015284439
2018-04-19 00:00:00+00,SHORT,2801,0.0,-0.0603,-0.009032664
2018-04-19 00:00:00+00,SHORT,2866,0.27003215357533406,-0.061,-0.014533375
2018-04-19 00:00:00+00,SHORT,2877,0.38786829270452555,-0.0611,-0.0011778281
2018-04-19 00:00:00+00,SHORT,838,0.1125508779507177,-0.0612,0.0034385875
2018-04-19 00:00:00+00,SHORT,843,0.0760666484738467,-0.0451,-0.0117561575
2018-04-19 00:00:00+00,SHORT,845,0.7832655695616156,-0.0451,-0.0022935844
2018-04-19 00:00:00+00,SHORT,2920,0.8333333333333334,-0.0571,-0.0093479995
2018-04-19 00:00:00+00,SHORT,874,0.07349606402703981,-0.0598,-0.011828616
2018-04-19 00:00:00+00,SHORT,2932,0.0,-0.0451,-0.015675548
2018-04-19 00:00:00+00,SHORT,938,0.09536651540595777,-0.0451,-0.006676031
2018-04-19 00:00:00+00,SHORT,3049,0.7028369591059881,-0.0608,-0.011890214
2018-04-19 00:00:00+00,SHORT,1009,0.39240534304786556,-0.0612,0.0028730014
2018-04-19 00:00:00+00,SHORT,3133,0.0,-0.0451,-0.012236931
2018-04-19 00:00:00+00,SHORT,1092,0.26894400351729464,-0.0451,-0.0077028293
2018-04-19 00:00:00+00,SHORT,1108,0.6452323596769745,-0.0592,-0.0109469425
2018-04-19 00:00:00+00,SHORT,3236,0.0,-0.0451,0.0010936899
2018-04-19 00:00:00+00,SHORT,3255,0.07856426535681406,-0.0451,-0.011442298
2018-04-19 00:00:00+00,SHORT,3273,0.5234215792649499,-0.059,-0.013756769
2018-04-19 00:00:00+00,SHORT,1258,0.2550862376367165,-0.0451,-0.011706895
2018-04-19 00:00:00+00,SHORT,3357,0.6838812370302062,-0.0451,-0.010531428
2018-04-19 00:00:00+00,SHORT,3373,0.0,-0.06,-0.008339814
2018-04-19 00:00:00+00,SHORT,3430,0.34052267996768837,-0.0451,-0.012514847
2018-04-19 00:00:00+00,SHORT,3531,0.4144161695374736,-0.0451,-0.011692349
2018-04-19 00:00:00+00,SHORT,3573,0.0,-0.0451,-0.007945944
2018-04-19 00:00:00+00,SHORT,3595,0.0,-0.061,-0.0014194775
2018-04-19 00:00:00+00,SHORT,3629,0.6096890894392575,-0.0451,-0.015812775
2018-04-19 00:00:00+00,SHORT,1615,0.5046648425124267,-0.0613,-0.0023504985
2018-04-19 00:00:00+00,SHORT,3695,0.44146202951051555,-0.0451,-0.010953278
2018-04-19 00:00:00+00,SHORT,3703,0.0,-0.0611,-0.012121812
2018-04-19 00:00:00+00,SHORT,1678,0.2973252818341756,-0.0451,0.0046860445
2018-04-19 00:00:00+00,SHORT,3760,0.255980530241017,-0.0451,-0.015748458
2018-04-19 00:00:00+00,SHORT,3794,0.5661812428760103,-0.0604,-0.008856656
2018-04-19 00:00:00+00,SHORT,3885,0.22318033349596922,-0.061,-0.013103729
2018-04-19 00:00:00+00,SHORT,3907,0.0,-0.0451,-0.007438361
2018-04-19 00:00:00+00,SHORT,1869,0.15548014379773112,-0.061,-0.0070878686
2018-04-19 00:00:00+00,SHORT,1888,0.0,-0.0606,-0.015656935
2018-04-19 00:00:00+00,SHORT,1904,0.26920559709557734,-0.0451,9.727626E-4
2018-04-19 00:00:00+00,SHORT,4032,0.0,-0.057,-0.012536821
2018-04-19 00:00:00+00,SHORT,4082,0.5886385617863535,-0.0451,-0.011945265
2018-04-20 00:00:00+00,SHORT,2139,0.05471192872919244,-0.0451,0.0016682516
2018-04-20 00:00:00+00,SHORT,4250,0.8461538461538461,-0.0451,-0.012092035
2018-04-20 00:00:00+00,SHORT,160,0.3492962435464659,-0.0451,-0.010431749
2018-04-20 00:00:00+00,SHORT,413,0.22938806259675507,-0.0451,-0.014829171
2018-04-20 00:00:00+00,SHORT,2536,0.3038691256528641,-0.0451,-0.009003775
2018-04-20 00:00:00+00,SHORT,498,0.0,-0.0451,-0.014281779
2018-04-20 00:00:00+00,SHORT,714,0.0,-0.0451,-0.007466522
2018-04-20 00:00:00+00,SHORT,2877,0.393385200880339,-0.0607,-0.007866216
2018-04-20 00:00:00+00,SHORT,838,0.0,-0.0608,-0.013882953
2018-04-20 00:00:00+00,SHORT,843,0.03974416863073627,-0.0451,-0.010788409
2018-04-20 00:00:00+00,SHORT,845,0.8823529411764706,-0.0451,-0.012155988
2018-04-20 00:00:00+00,SHORT,2986,0.42270318060092626,-0.0451,-0.01230472
2018-04-20 00:00:00+00,SHORT,1043,0.28098046191312515,-0.0451,-0.011557397
2018-04-20 00:00:00+00,SHORT,1092,0.13162330094521313,-0.0451,-0.012591543
2018-04-20 00:00:00+00,SHORT,3236,0.0,-0.0451,-0.008994644
2018-04-20 00:00:00+00,SHORT,1191,0.4279464760306898,-0.0451,0.002970725
2018-04-20 00:00:00+00,SHORT,1258,0.2160735821810728,-0.0451,-0.015298708
2018-04-20 00:00:00+00,SHORT,1306,0.5834248391213132,-0.0525,-0.0105304755
2018-04-20 00:00:00+00,SHORT,1404,0.9166666666666666,-0.0451,-0.0021041373
2018-04-20 00:00:00+00,SHORT,3531,0.2651807339529305,-0.0451,-0.012858271
2018-04-20 00:00:00+00,SHORT,3640,0.17893530621370618,-0.0451,-0.0138001535
2018-04-20 00:00:00+00,SHORT,1677,0.17039788951690568,-0.0451,-0.010533368
