time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,skew_weighted_60_df037
2008-12-16 00:00:00+00,SHORT,3352,0.0,0.025965765,-0.02078888
2008-12-17 00:00:00+00,SHORT,4137,0.0,0.066296205,-0.034574717
2008-12-19 00:00:00+00,SHORT,2469,0.0,0.03754399,0.03228852
2009-01-02 00:00:00+00,SHORT,1236,1.0,0.023496592,-0.12550072
2009-01-05 00:00:00+00,SHORT,1700,1.0,0.018426524,-0.009179082
2009-01-06 00:00:00+00,SHORT,4107,1.0,0.03506586,-0.07092713
2009-01-06 00:00:00+00,SHORT,2066,1.0,0.02205432,0.0756181
2009-01-06 00:00:00+00,SHORT,2070,0.44073139166837066,0.026149489,3.670311E-4
2009-01-06 00:00:00+00,SHORT,2095,0.9148034901711238,0.037237886,-0.009907202
2009-01-06 00:00:00+00,SHORT,2105,1.0,0.02152027,0.06462116
2009-01-06 00:00:00+00,SHORT,4164,1.0,0.034597743,-0.021997053
2009-01-06 00:00:00+00,SHORT,2133,1.0,0.02881184,0.037075967
2009-01-06 00:00:00+00,SHORT,93,0.8642253682396408,0.026545282,0.07784166
2009-01-06 00:00:00+00,SHORT,142,1.0,0.02731197,0.047605775
2009-01-06 00:00:00+00,SHORT,183,1.0,0.037887417,-0.004472304
2009-01-06 00:00:00+00,SHORT,191,1.0,0.055554934,-0.060701273
2009-01-06 00:00:00+00,SHORT,194,0.46257976039975024,0.031339876,-0.0047665183
2009-01-06 00:00:00+00,SHORT,2253,1.0,0.03457709,0.0666944
2009-01-06 00:00:00+00,SHORT,2261,1.0,0.020670202,0.03368219
2009-01-06 00:00:00+00,SHORT,243,1.0,0.03632961,0.09932149
2009-01-06 00:00:00+00,SHORT,245,1.0,0.040436532,0.062034287
2009-01-06 00:00:00+00,SHORT,248,1.0,0.036863446,-0.001371631
2009-01-06 00:00:00+00,SHORT,2330,1.0,0.036461294,0.046758
2009-01-06 00:00:00+00,SHORT,2350,1.0,0.02895176,0.051218882
2009-01-06 00:00:00+00,SHORT,2430,1.0,0.06657876,-0.024642173
2009-01-06 00:00:00+00,SHORT,2437,1.0,0.043752424,0.023235425
2009-01-06 00:00:00+00,SHORT,498,1.0,0.020384433,0.109941036
2009-01-06 00:00:00+00,SHORT,2550,1.0,0.059978675,0.052102543
2009-01-06 00:00:00+00,SHORT,2567,0.0,0.035062585,0.035117656
2009-01-06 00:00:00+00,SHORT,2569,0.9022123345691926,0.030305173,0.047872018
2009-01-06 00:00:00+00,SHORT,523,1.0,0.058071952,0.05815997
2009-01-06 00:00:00+00,SHORT,2690,0.5765319235818881,0.054198995,0.07847114
2009-01-06 00:00:00+00,SHORT,643,0.9474197858397733,0.07414742,0.056493256
2009-01-06 00:00:00+00,SHORT,2816,0.4330542124888232,0.031952675,0.06889084
2009-01-06 00:00:00+00,SHORT,817,0.6562182753412171,0.020571558,0.08994371
2009-01-06 00:00:00+00,SHORT,835,1.0,0.03990483,0.052151468
2009-01-06 00:00:00+00,SHORT,845,1.0,0.048692077,0.0393907
2009-01-06 00:00:00+00,SHORT,862,1.0,0.03154436,0.03775753
2009-01-06 00:00:00+00,SHORT,870,1.0,0.03159145,0.06518137
2009-01-06 00:00:00+00,SHORT,874,1.0,0.03546509,0.0827195
2009-01-06 00:00:00+00,SHORT,2993,1.0,0.026639247,0.095138505
2009-01-06 00:00:00+00,SHORT,3098,1.0,0.05789059,0.086059384
2009-01-06 00:00:00+00,SHORT,1141,1.0,0.04768075,-0.04082839
2009-01-06 00:00:00+00,SHORT,1175,0.5544237699631076,0.034599863,0.1375009
2009-01-06 00:00:00+00,SHORT,3236,1.0,0.06379542,-0.015911788
2009-01-06 00:00:00+00,SHORT,3309,1.0,0.024369234,-0.020338643
2009-01-06 00:00:00+00,SHORT,3343,0.0,0.049087483,0.15722589
2009-01-06 00:00:00+00,SHORT,1297,1.0,0.05071075,0.08647413
2009-01-06 00:00:00+00,SHORT,1298,1.0,0.030058922,0.04465453
2009-01-06 00:00:00+00,SHORT,1306,0.9564107291081073,0.0280755,0.047986317
2009-01-06 00:00:00+00,SHORT,1368,1.0,0.030522177,-0.03826649
2009-01-06 00:00:00+00,SHORT,1404,1.0,0.063031316,0.009375845
2009-01-06 00:00:00+00,SHORT,1463,1.0,0.03935881,0.04537212
2009-01-06 00:00:00+00,SHORT,3573,1.0,0.021333124,0.12576994
2009-01-06 00:00:00+00,SHORT,1532,0.0,0.05706934,-0.026321288
2009-01-06 00:00:00+00,SHORT,3613,1.0,0.03279447,0.05191278
2009-01-06 00:00:00+00,SHORT,3699,1.0,0.06888566,0.010725894
2009-01-06 00:00:00+00,SHORT,3815,1.0,0.04082785,0.03806371
2009-01-06 00:00:00+00,SHORT,1780,1.0,0.047376353,0.10340444
2009-01-06 00:00:00+00,SHORT,1816,1.0,0.033306953,-0.054836646
2009-01-06 00:00:00+00,SHORT,1826,1.0,0.028027864,0.041155845
2009-01-06 00:00:00+00,SHORT,1832,1.0,0.036788523,0.040119536
2009-01-06 00:00:00+00,SHORT,3882,1.0,0.024462454,0.1848815
2009-01-06 00:00:00+00,SHORT,3947,1.0,0.04985767,0.11005894
2009-01-06 00:00:00+00,SHORT,4016,1.0,0.022156915,0.08711713
2009-01-07 00:00:00+00,SHORT,675,0.0,0.047002446,-0.03504553
2009-01-07 00:00:00+00,SHORT,3531,1.0,0.029509058,0.0839114
2009-01-07 00:00:00+00,SHORT,1719,0.704348034893782,0.050782304,-0.049055874
2009-01-08 00:00:00+00,SHORT,3531,0.8571428571428572,0.021794844,0.02102299
2009-01-09 00:00:00+00,SHORT,3148,0.0,0.06429356,-0.07321136
2009-01-16 00:00:00+00,SHORT,557,1.0,0.018297145,0.050549563
2009-01-16 00:00:00+00,SHORT,1939,1.0,0.050783604,0.013706793
2009-01-21 00:00:00+00,SHORT,2728,0.0,0.02198958,0.08972102
2009-01-21 00:00:00+00,SHORT,920,0.0,0.029965255,0.09984065
2009-01-22 00:00:00+00,SHORT,2327,0.9166666666666666,0.034379732,-0.019834924
2009-01-28 00:00:00+00,SHORT,2716,1.0,0.02298381,0.103335
2009-01-28 00:00:00+00,SHORT,920,1.0,0.04459773,0.110288195
2009-01-28 00:00:00+00,SHORT,1532,1.0,0.033688456,0.02507778
2009-02-04 00:00:00+00,SHORT,2297,1.0,0.020699605,0.16825683
2009-02-06 00:00:00+00,SHORT,2550,1.0,0.023867875,0.10615814
2009-02-06 00:00:00+00,SHORT,2613,1.0,0.026075112,0.023142548
2009-02-06 00:00:00+00,SHORT,2993,1.0,0.03100343,0.120000884
2009-02-06 00:00:00+00,SHORT,1090,1.0,0.07337066,0.14892176
2009-02-06 00:00:00+00,SHORT,3607,1.0,0.021112667,0.21435495
2009-02-06 00:00:00+00,SHORT,3824,1.0,0.033457723,0.086221516
2009-02-06 00:00:00+00,SHORT,3947,1.0,0.05575104,0.13577828
2009-02-06 00:00:00+00,SHORT,4083,1.0,0.019185923,0.0929485
2009-02-09 00:00:00+00,SHORT,2508,0.24415580673641418,0.040400118,0.1399348
2009-02-09 00:00:00+00,SHORT,2932,0.0,0.019082675,0.09747334
2009-02-09 00:00:00+00,SHORT,1090,0.3414349101125855,0.027569339,0.14256404
2009-02-09 00:00:00+00,SHORT,3355,1.0,0.019946245,0.06175147
2009-02-09 00:00:00+00,SHORT,1650,1.0,0.018284908,0.11136286
2009-02-09 00:00:00+00,SHORT,3791,0.2685667827201104,0.027664328,0.15148781
2009-02-11 00:00:00+00,SHORT,2421,0.0,0.022565769,0.16827452
2009-02-24 00:00:00+00,SHORT,1176,0.0,0.032436047,0.2662907
2009-02-26 00:00:00+00,SHORT,2760,1.0,0.018210324,0.14798129
2009-03-03 00:00:00+00,SHORT,638,0.0,0.022626232,0.028729863
2009-03-12 00:00:00+00,SHORT,1324,1.0,0.04173599,-0.048479877
2009-03-18 00:00:00+00,SHORT,3098,1.0,0.031389516,0.021326376
2009-03-19 00:00:00+00,SHORT,356,1.0,0.023030702,0.22079964
2009-03-19 00:00:00+00,SHORT,523,0.0,0.019904487,0.0739601
2009-03-19 00:00:00+00,SHORT,3116,1.0,0.054139763,0.03846277
2009-03-23 00:00:00+00,SHORT,523,0.8,0.01871645,0.09628194
2009-03-23 00:00:00+00,SHORT,1298,1.0,0.03873436,0.16719314
2009-03-23 00:00:00+00,SHORT,3868,0.0,0.04489528,0.03328106
2009-03-24 00:00:00+00,SHORT,638,0.0,0.03893773,0.14324652
2009-03-26 00:00:00+00,SHORT,323,1.0,0.01952595,0.26928407
2009-03-26 00:00:00+00,SHORT,457,0.0,0.02304909,0.095922
2009-03-27 00:00:00+00,SHORT,2343,0.0,0.050584976,0.15178317
2009-04-03 00:00:00+00,SHORT,3621,1.0,0.01859528,0.028364299
2009-04-09 00:00:00+00,SHORT,4097,0.0,0.06810541,0.031052325
2009-04-09 00:00:00+00,SHORT,2742,1.0,0.021077607,0.20848528
2009-04-13 00:00:00+00,SHORT,4097,0.0,0.028697813,0.042107355
2009-04-13 00:00:00+00,SHORT,4237,0.0,0.05663681,-0.027092194
2009-04-13 00:00:00+00,SHORT,3607,1.0,0.036366437,0.28519627
2009-04-13 00:00:00+00,SHORT,3855,0.75,0.048429772,0.056645732
2009-04-14 00:00:00+00,SHORT,2440,0.0,0.03410065,0.0034616585
2009-04-15 00:00:00+00,SHORT,652,0.0,0.022235217,0.113367796
2009-04-16 00:00:00+00,SHORT,1869,0.0,0.018580915,0.22072786
2009-04-17 00:00:00+00,SHORT,4237,1.0,0.049533583,0.057375878
2009-04-17 00:00:00+00,SHORT,2196,1.0,0.018801216,0.16443221
2009-04-17 00:00:00+00,SHORT,2343,0.4206158889264113,0.02342591,0.24857938
2009-04-17 00:00:00+00,SHORT,1447,0.6453823527075027,0.028084127,0.12254999
2009-04-21 00:00:00+00,SHORT,1087,0.24986734566885627,0.03462261,0.15585934
2009-04-28 00:00:00+00,SHORT,3861,1.0,0.062158678,0.14246173
2009-04-29 00:00:00+00,SHORT,3614,0.0,0.02957918,0.12585562
2009-04-30 00:00:00+00,SHORT,4163,0.2412612206218607,0.03220969,0.084330834
2009-04-30 00:00:00+00,SHORT,133,1.0,0.046028238,0.0043692924
2009-04-30 00:00:00+00,SHORT,1144,0.0,0.022647902,0.17734405
2009-05-04 00:00:00+00,SHORT,1,0.5294822566265578,0.02831678,0.027108585
2009-05-04 00:00:00+00,SHORT,309,1.0,0.018201115,0.15670732
2009-05-04 00:00:00+00,SHORT,2534,0.0,0.022014864,0.20458664
2009-05-04 00:00:00+00,SHORT,842,1.0,0.030070005,0.12478078
2009-05-04 00:00:00+00,SHORT,3610,0.0,0.056767672,0.27982506
2009-05-04 00:00:00+00,SHORT,3824,1.0,0.06740835,0.24095458
2009-05-05 00:00:00+00,SHORT,2105,0.9473684210526316,0.04787525,0.17319503
2009-05-05 00:00:00+00,SHORT,2408,0.0,0.034413565,-0.029761259
2009-05-05 00:00:00+00,SHORT,444,1.0,0.06979115,0.24250123
2009-05-05 00:00:00+00,SHORT,2760,1.0,0.033186335,0.22001833
2009-05-05 00:00:00+00,SHORT,988,0.6240834919848118,0.034047145,0.19846496
2009-05-05 00:00:00+00,SHORT,1897,0.0,0.028811276,0.14178373
2009-05-06 00:00:00+00,SHORT,433,0.0,0.02562892,0.18030602
2009-05-06 00:00:00+00,SHORT,1099,0.6860869647272713,0.074272335,0.18987992
2009-05-06 00:00:00+00,SHORT,1927,1.0,0.072689824,0.18328132
2009-05-07 00:00:00+00,SHORT,160,0.754699940376648,0.053730328,0.14205395
2009-05-07 00:00:00+00,SHORT,2972,0.0,0.021535682,0.18406746
2009-05-07 00:00:00+00,SHORT,1081,1.0,0.033455573,0.14886217
2009-05-07 00:00:00+00,SHORT,3686,1.0,0.018904077,0.0041810856
2009-05-08 00:00:00+00,SHORT,4123,0.0,0.019061571,0.058777273
2009-05-08 00:00:00+00,SHORT,2090,1.0,0.030700851,0.16199596
2009-05-08 00:00:00+00,SHORT,85,1.0,0.063571386,0.13838695
2009-05-08 00:00:00+00,SHORT,4194,0.6601000239117145,0.02556938,0.032897905
2009-05-08 00:00:00+00,SHORT,101,1.0,0.067465566,0.1796279
2009-05-08 00:00:00+00,SHORT,121,0.7876800754563708,0.030214334,0.22110385
2009-05-08 00:00:00+00,SHORT,2188,0.5505919980999887,0.027057864,0.1196126
2009-05-08 00:00:00+00,SHORT,2425,1.0,0.06326616,0.11346476
2009-05-08 00:00:00+00,SHORT,2430,0.0,0.043566287,0.12558168
2009-05-08 00:00:00+00,SHORT,413,0.5607233872350615,0.045291044,0.2357111
2009-05-08 00:00:00+00,SHORT,440,0.45294166613087694,0.03358086,0.16037863
2009-05-08 00:00:00+00,SHORT,2557,0.875,0.063441776,0.18446288
2009-05-08 00:00:00+00,SHORT,2568,0.6955636588992091,0.067781754,0.15555333
2009-05-08 00:00:00+00,SHORT,791,1.0,0.048220944,0.07739917
2009-05-08 00:00:00+00,SHORT,835,0.784653227708639,0.025502479,0.1966649
2009-05-08 00:00:00+00,SHORT,870,0.0,0.01923195,0.23689823
2009-05-08 00:00:00+00,SHORT,897,1.0,0.02598006,0.033875298
2009-05-08 00:00:00+00,SHORT,2972,0.696790542297503,0.05177458,0.20762298
2009-05-08 00:00:00+00,SHORT,1081,0.9375,0.023548631,0.14895345
2009-05-08 00:00:00+00,SHORT,1250,0.20486387050297197,0.028059684,0.08331595
2009-05-08 00:00:00+00,SHORT,3330,0.0,0.024229245,0.15953705
2009-05-08 00:00:00+00,SHORT,1298,1.0,0.029899891,0.1373356
2009-05-08 00:00:00+00,SHORT,1300,0.7243299175927213,0.022116661,0.071882516
2009-05-08 00:00:00+00,SHORT,3573,0.0,0.040370047,0.1525582
2009-05-08 00:00:00+00,SHORT,3607,0.0,0.057777226,0.16292512
2009-05-08 00:00:00+00,SHORT,3613,0.0,0.045662165,0.24871401
2009-05-08 00:00:00+00,SHORT,1593,1.0,0.028114025,0.12051768
2009-05-08 00:00:00+00,SHORT,3703,1.0,0.03618748,0.13492648
2009-05-08 00:00:00+00,SHORT,1819,0.0,0.022093657,0.0662418
2009-05-08 00:00:00+00,SHORT,1846,0.378009449813315,0.047233794,0.095552236
2009-05-08 00:00:00+00,SHORT,3903,1.0,0.038635828,0.038887314
2009-05-08 00:00:00+00,SHORT,1916,0.0,0.020463632,0.21851483
2009-05-08 00:00:00+00,SHORT,1967,1.0,0.030112991,0.13613316
2009-05-11 00:00:00+00,SHORT,266,0.0,0.028149262,0.25432286
2009-05-11 00:00:00+00,SHORT,2431,0.0,0.031994857,0.08021375
2009-05-11 00:00:00+00,SHORT,2557,0.7777777777777778,0.025826586,0.17322122
2009-05-11 00:00:00+00,SHORT,3187,0.0,0.06429081,0.07907748
2009-05-11 00:00:00+00,SHORT,1668,0.0,0.068208784,0.2119073
2009-05-11 00:00:00+00,SHORT,4032,1.0,0.020805864,0.1499351
2009-05-12 00:00:00+00,SHORT,1447,0.5240526524021479,0.023063844,0.3033982
2009-05-12 00:00:00+00,SHORT,1960,0.0,0.020592362,-0.003531207
2009-06-01 00:00:00+00,SHORT,4123,0.43355331464150715,0.037232663,0.32674477
2009-06-01 00:00:00+00,SHORT,2716,0.3493507677244065,0.020466499,0.264884
2009-06-01 00:00:00+00,SHORT,874,1.0,0.02406387,0.24529439
2009-06-01 00:00:00+00,SHORT,1303,0.48365724587990205,0.02229563,0.14898409
2009-06-01 00:00:00+00,SHORT,1826,1.0,0.020624125,0.2733069
2009-06-02 00:00:00+00,SHORT,4150,1.0,0.019323878,0.2670181
2009-06-02 00:00:00+00,SHORT,3114,1.0,0.019700598,0.32879812
2009-06-02 00:00:00+00,SHORT,3915,1.0,0.032008216,0.2701877
2009-06-02 00:00:00+00,SHORT,3994,1.0,0.020465318,0.30591145
2009-06-11 00:00:00+00,SHORT,730,1.0,0.019765101,0.2405972
2009-06-11 00:00:00+00,SHORT,3612,0.0,0.019516945,0.01534378
2009-06-12 00:00:00+00,SHORT,413,0.3062626146726193,0.050688185,0.214703
2009-06-12 00:00:00+00,SHORT,2670,1.0,0.024680806,0.29140523
2009-06-12 00:00:00+00,SHORT,694,0.05992809829368402,0.023428326,0.29856515
2009-06-12 00:00:00+00,SHORT,1715,0.0,0.029353615,0.25501516
2009-06-25 00:00:00+00,SHORT,2061,0.0,0.03566229,0.2032621
2009-06-29 00:00:00+00,SHORT,1081,0.0,0.03449684,0.21544775
2009-07-01 00:00:00+00,SHORT,2105,0.0,0.037788246,0.16507764
2009-07-01 00:00:00+00,SHORT,2437,0.0,0.019400198,0.16409667
2009-07-01 00:00:00+00,SHORT,417,0.0,0.024972057,0.110767044
2009-07-01 00:00:00+00,SHORT,1838,0.2522892720145791,0.024513638,0.019020088
2009-07-15 00:00:00+00,SHORT,2686,1.0,0.021793248,0.08308421
2009-07-15 00:00:00+00,SHORT,836,0.0,0.021860443,0.12735082
2009-07-21 00:00:00+00,SHORT,2285,0.0,0.025502633,0.22570966
2009-07-23 00:00:00+00,SHORT,4140,0.0,0.023951415,0.045980297
2009-07-23 00:00:00+00,SHORT,934,0.0,0.024167856,0.07895631
2009-07-23 00:00:00+00,SHORT,1853,0.6503057946746417,0.040758345,0.26173428
2009-07-24 00:00:00+00,SHORT,2661,0.0,0.029426496,0.20041275
2009-07-24 00:00:00+00,SHORT,2006,1.0,0.018518632,0.046688914
2009-07-27 00:00:00+00,SHORT,69,1.0,0.021924116,0.21535854
2009-07-28 00:00:00+00,SHORT,1250,0.29122507542681086,0.022452036,0.2740679
2009-07-28 00:00:00+00,SHORT,3903,0.35174958379104043,0.035158534,0.20585
2009-08-03 00:00:00+00,SHORT,2568,0.5851040588530357,0.029258633,0.053272396
2009-08-03 00:00:00+00,SHORT,1377,0.7973639538072669,0.01866972,0.2047902
2009-08-03 00:00:00+00,SHORT,1790,0.594473945298619,0.021419704,0.28248423
2009-08-04 00:00:00+00,SHORT,937,0.062252164243520806,0.018966444,0.23591815
2009-08-04 00:00:00+00,SHORT,3744,0.0,0.01993905,0.2726177
2009-08-05 00:00:00+00,SHORT,3443,0.0,0.04228967,0.15359251
2009-08-05 00:00:00+00,SHORT,1869,0.0,0.052998133,0.15719248
2009-08-06 00:00:00+00,SHORT,2760,1.0,0.045288254,0.1941919
2009-08-06 00:00:00+00,SHORT,1195,0.4561812190834721,0.024157975,0.229595
2009-08-07 00:00:00+00,SHORT,4097,0.0,0.020134093,0.12678471
2009-08-07 00:00:00+00,SHORT,2129,0.0,0.031352315,0.1100459
2009-08-07 00:00:00+00,SHORT,2351,1.0,0.04157898,0.20818877
2009-08-07 00:00:00+00,SHORT,457,0.0,0.018346975,0.2964099
2009-08-07 00:00:00+00,SHORT,2613,0.39675037889666637,0.0191985,0.21645865
2009-08-07 00:00:00+00,SHORT,918,0.0,0.04087423,0.23200175
2009-08-07 00:00:00+00,SHORT,3021,0.0,0.022472905,0.22144818
2009-08-07 00:00:00+00,SHORT,1299,1.0,0.04514194,0.21776326
2009-08-07 00:00:00+00,SHORT,3359,0.6634690271112698,0.03163039,0.12934527
2009-08-07 00:00:00+00,SHORT,1371,0.0,0.023324702,0.2985736
2009-08-07 00:00:00+00,SHORT,3538,1.0,0.028390724,0.23042029
2009-08-10 00:00:00+00,SHORT,2352,0.0,0.025207829,0.2601522
2009-08-10 00:00:00+00,SHORT,2912,0.0,0.052389435,0.27734253
2009-08-12 00:00:00+00,SHORT,3773,0.936397292467863,0.02730441,0.144995
2009-08-13 00:00:00+00,SHORT,3124,0.2480229591673248,0.030495092,0.15284963
2009-08-21 00:00:00+00,SHORT,3443,0.5710571475625847,0.03228718,0.29654965
2009-08-24 00:00:00+00,SHORT,960,0.0,0.017917987,0.12710875
2009-08-24 00:00:00+00,SHORT,3443,0.6268361474232684,0.018386582,0.28296638
2009-08-26 00:00:00+00,SHORT,5,0.0,0.064526424,0.11432065
2009-08-28 00:00:00+00,SHORT,121,1.0,0.06562042,0.2562464
2009-08-28 00:00:00+00,SHORT,2567,0.0,0.019590223,0.23174074
2009-08-28 00:00:00+00,SHORT,3610,0.0,0.04225893,0.31366536
2009-08-31 00:00:00+00,SHORT,1668,0.0,0.041841403,0.20604436
2009-09-09 00:00:00+00,SHORT,2061,0.6003012903419009,0.06615753,0.29521596
2009-09-10 00:00:00+00,SHORT,2835,1.0,0.036846913,0.27831635
2009-09-16 00:00:00+00,SHORT,4237,0.6495924857899786,0.017966207,0.25942913
2009-09-16 00:00:00+00,SHORT,2690,0.46369861289123415,0.03464036,0.26675215
2009-09-16 00:00:00+00,SHORT,694,0.517361488298779,0.020825308,0.29944274
2009-09-16 00:00:00+00,SHORT,1144,0.9899930192050427,0.03201901,0.20241357
2009-09-16 00:00:00+00,SHORT,3837,0.0,0.019958891,0.28280163
2009-09-16 00:00:00+00,SHORT,1826,0.0,0.022017144,0.2849057
2009-09-17 00:00:00+00,SHORT,2129,1.0,0.031208472,0.27143782
2009-09-17 00:00:00+00,SHORT,2999,0.0,0.021083687,0.33555356
2009-09-18 00:00:00+00,SHORT,643,0.9346691905628486,0.032255717,0.2606575
2009-09-22 00:00:00+00,SHORT,4164,1.0,0.022193208,0.22010079
2009-09-23 00:00:00+00,SHORT,111,0.8293942839570949,0.020878498,0.27104208
2009-10-13 00:00:00+00,SHORT,2305,0.6743701647566207,0.017900283,0.19648111
2009-10-14 00:00:00+00,SHORT,2990,1.0,0.019993074,0.26561293
2009-10-15 00:00:00+00,SHORT,335,0.5767221861034332,0.027051222,0.23632094
2009-10-15 00:00:00+00,SHORT,817,0.0,0.025864746,0.25985327
2009-10-15 00:00:00+00,SHORT,2004,0.30990768947296893,0.024432587,0.28431895
2009-10-16 00:00:00+00,SHORT,2370,0.5353488253452667,0.03283352,0.21484667
2009-10-19 00:00:00+00,SHORT,323,1.0,0.03739316,0.21766086
2009-10-19 00:00:00+00,SHORT,2863,0.4123136861674465,0.018711893,0.014933427
2009-10-20 00:00:00+00,SHORT,2986,0.5819238927208126,0.03167253,0.19927344
2009-10-23 00:00:00+00,SHORT,2776,1.0,0.04988483,0.23737425
2009-10-26 00:00:00+00,SHORT,3802,0.4751753063855307,0.018300902,0.14548619
2009-11-09 00:00:00+00,SHORT,2350,0.0,0.018503489,0.21162902
2009-11-09 00:00:00+00,SHORT,2541,0.5427830223090542,0.028940218,0.16039686
2009-11-10 00:00:00+00,SHORT,3142,0.5084554331397112,0.021177743,0.14380488
2009-11-16 00:00:00+00,SHORT,50,0.2242134530045081,0.022402374,0.022399202
2009-11-16 00:00:00+00,SHORT,1846,0.7678755844058716,0.021039061,0.20322554
2009-12-02 00:00:00+00,SHORT,2125,1.0,0.038011454,0.022476818
2009-12-02 00:00:00+00,SHORT,1673,1.0,0.022607611,0.17394164
2009-12-04 00:00:00+00,SHORT,2670,0.0,0.024637287,-0.003936879
2009-12-04 00:00:00+00,SHORT,3148,1.0,0.019652758,-0.012981606
2009-12-10 00:00:00+00,SHORT,1195,0.0,0.022362318,0.27208444
2009-12-21 00:00:00+00,SHORT,2272,0.0,0.059017066,-0.054966953
2009-12-24 00:00:00+00,SHORT,2381,0.0,0.018722638,-0.15437536
2010-01-04 00:00:00+00,SHORT,1396,0.9376916191494511,0.036997728,0.0054195737
2010-01-07 00:00:00+00,SHORT,413,0.3644294623129414,0.027347384,-0.040213116
2010-01-11 00:00:00+00,SHORT,2106,0.3168217778948965,0.02433817,0.033844065
2010-01-11 00:00:00+00,SHORT,845,0.2200034973614767,0.04071609,0.11965838
2010-01-11 00:00:00+00,SHORT,1463,0.6873346371164626,0.020772047,0.037591223
2010-01-11 00:00:00+00,SHORT,3743,1.0,0.047049012,0.077626735
2010-01-13 00:00:00+00,SHORT,1939,1.0,0.06263202,-0.016897874
2010-01-15 00:00:00+00,SHORT,502,0.0,0.02439313,0.14344479
2010-01-19 00:00:00+00,SHORT,2986,1.0,0.021141442,0.118329056
2010-01-20 00:00:00+00,SHORT,2061,0.17688537151702963,0.05550211,0.18781772
2010-01-20 00:00:00+00,SHORT,2116,0.9102784336516095,0.018492967,0.19553742
2010-01-21 00:00:00+00,SHORT,3610,0.0,0.023070287,0.1840708
2010-01-29 00:00:00+00,SHORT,2640,0.0,0.033767547,0.15609942
2010-03-05 00:00:00+00,SHORT,4215,0.255285667907295,0.024884991,0.13274278
2010-03-11 00:00:00+00,SHORT,121,0.0,0.023303278,0.14247382
2010-03-17 00:00:00+00,SHORT,2270,0.0,0.02056584,0.22937903
2010-03-23 00:00:00+00,SHORT,2518,0.0,0.026439773,-0.051863603
2010-03-23 00:00:00+00,SHORT,1454,1.0,0.021012666,0.11150346
2010-04-05 00:00:00+00,SHORT,3286,1.0,0.048915673,0.14263283
2010-04-14 00:00:00+00,SHORT,2567,0.6475425756492136,0.0178494,0.09449966
2010-04-15 00:00:00+00,SHORT,191,1.0,0.021349372,0.11709078
2010-04-15 00:00:00+00,SHORT,2534,1.0,0.018268896,0.11669385
2010-04-15 00:00:00+00,SHORT,2028,1.0,0.024818366,0.2976035
2010-04-20 00:00:00+00,SHORT,2830,1.0,0.03415314,0.28777322
2010-04-23 00:00:00+00,SHORT,2106,1.0,0.035467032,0.28798842
2010-04-23 00:00:00+00,SHORT,2230,0.9411166362094344,0.04230278,0.24688733
2010-04-23 00:00:00+00,SHORT,1258,1.0,0.028183779,0.32058653
2010-04-23 00:00:00+00,SHORT,3773,0.9517170682445271,0.02901326,0.298356
2010-04-26 00:00:00+00,SHORT,995,1.0,0.0282176,0.31465435
2010-04-26 00:00:00+00,SHORT,1022,1.0,0.033595525,0.2603653
2010-04-29 00:00:00+00,SHORT,1523,0.8294625861727177,0.04824709,0.19937009
2010-05-03 00:00:00+00,SHORT,2703,0.4452947732278349,0.021963248,0.1681864
2010-05-03 00:00:00+00,SHORT,1534,0.9166666666666666,0.027190598,0.19192712
2010-05-03 00:00:00+00,SHORT,3631,0.9444444444444444,0.029157659,0.27949855
2010-05-12 00:00:00+00,SHORT,1483,0.0,0.035736505,0.19355674
2010-05-13 00:00:00+00,SHORT,3683,0.0,0.025364267,0.1426577
2010-06-09 00:00:00+00,SHORT,3192,1.0,0.025195824,0.20144218
2010-06-15 00:00:00+00,SHORT,2661,0.6048290388593476,0.029656475,-0.020672364
2010-06-15 00:00:00+00,SHORT,3596,0.6915316261273095,0.024001475,0.0072634406
2010-06-21 00:00:00+00,SHORT,3677,1.0,0.023456745,0.09801865
2010-07-28 00:00:00+00,SHORT,2801,1.0,0.023927653,0.0868037
2010-08-02 00:00:00+00,SHORT,444,1.0,0.020017676,-0.0030597302
2010-08-04 00:00:00+00,SHORT,988,0.11967151515487037,0.036807213,0.18352026
2010-09-13 00:00:00+00,SHORT,2272,0.1293389128419761,0.031019144,-0.05457466
2010-09-14 00:00:00+00,SHORT,356,0.2649618323940991,0.020355769,0.07327474
2010-10-05 00:00:00+00,SHORT,1185,0.8929256279905893,0.034038138,0.18890072
2010-10-13 00:00:00+00,SHORT,694,0.2376612626069241,0.019535756,0.29826233
2010-10-14 00:00:00+00,SHORT,730,0.4710823014053215,0.02012415,0.30480275
2010-10-22 00:00:00+00,SHORT,1303,0.6476709745667076,0.019732622,0.06370939
2010-10-27 00:00:00+00,SHORT,2272,0.0,0.034393076,0.12231361
2010-11-04 00:00:00+00,SHORT,248,0.41426645014819363,0.020676961,0.27939728
2010-11-04 00:00:00+00,SHORT,2425,0.06120460379899528,0.023325931,0.07164884
2010-11-04 00:00:00+00,SHORT,3124,1.0,0.022690015,0.23406224
2010-11-04 00:00:00+00,SHORT,3137,0.35864769283319553,0.03325309,0.33034167
2010-11-04 00:00:00+00,SHORT,1306,0.36248164357584994,0.020355675,0.24475138
2010-11-04 00:00:00+00,SHORT,3890,0.4374590655023567,0.031799767,0.2636319
