time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_13_100_df059,skew_weighted_20_df037
2014-01-30 00:00:00+00,LONG,4079,0.8161704636403118,23.0,-0.67215574
2014-02-03 00:00:00+00,LONG,602,1.0,55.0,-0.49278757
2014-02-03 00:00:00+00,LONG,3040,0.8773173146557578,40.0,-0.63265127
2014-02-04 00:00:00+00,LONG,3040,0.7288079835176339,41.0,-0.46628064
2014-02-04 00:00:00+00,LONG,1927,0.0,58.0,-0.48515904
2014-02-05 00:00:00+00,LONG,4164,0.5819662349464546,58.0,-0.4918917
2014-02-05 00:00:00+00,LONG,555,0.7739404867928924,33.0,-0.5074135
2014-02-05 00:00:00+00,LONG,3443,0.0,58.0,-0.60543835
2014-02-05 00:00:00+00,LONG,1551,0.2492484137993127,29.0,-0.6158413
2014-02-05 00:00:00+00,LONG,1927,0.0,59.0,-0.50844043
2014-02-06 00:00:00+00,LONG,443,0.6349997296310603,19.0,-0.5369844
2014-02-06 00:00:00+00,LONG,2983,0.64780642551932,19.0,-0.47724372
2014-02-06 00:00:00+00,LONG,1114,0.366729150770328,40.0,-0.5614985
2014-02-06 00:00:00+00,LONG,3443,0.3078433153186615,59.0,-0.4994262
2014-02-07 00:00:00+00,LONG,1114,0.3156972555965547,41.0,-0.47433072
2014-02-20 00:00:00+00,LONG,3179,0.2685238586774238,21.0,-0.4795315
2014-02-21 00:00:00+00,LONG,3179,0.2959288238706445,22.0,-0.4775164
2014-03-12 00:00:00+00,LONG,3179,0.08214447093324805,35.0,-0.49911377
2014-03-17 00:00:00+00,LONG,817,0.0,39.0,-0.482525
2014-03-28 00:00:00+00,LONG,2221,0.4132657059684875,38.0,-0.6849813
2014-03-31 00:00:00+00,LONG,2221,0.32857059523237075,39.0,-0.5879735
2014-04-07 00:00:00+00,LONG,2211,0.5128105536085044,24.0,-0.4862459
2014-04-11 00:00:00+00,LONG,4031,0.8778553194468731,63.0,-0.5536255
2014-04-15 00:00:00+00,LONG,3381,0.8593352942200556,25.0,-0.49841067
2014-04-15 00:00:00+00,LONG,4031,0.8026325462378956,65.0,-0.48058692
2014-04-30 00:00:00+00,LONG,4032,0.8363069328936192,51.0,-0.5343384
2014-05-20 00:00:00+00,LONG,4194,1.0,20.0,-0.5018836
2014-05-20 00:00:00+00,LONG,3078,0.5413768809963438,30.0,-0.49990672
2014-05-21 00:00:00+00,LONG,4194,0.9696969696969697,21.0,-0.48733515
2014-05-21 00:00:00+00,LONG,253,0.0,36.0,-0.6873444
2014-05-21 00:00:00+00,LONG,3078,0.5069570836951028,31.0,-0.46680596
2014-05-22 00:00:00+00,LONG,253,0.0,37.0,-0.6059727
2014-05-23 00:00:00+00,LONG,253,0.0,38.0,-0.53312755
2014-05-28 00:00:00+00,LONG,1673,1.0,26.0,-0.5197458
2014-06-02 00:00:00+00,LONG,3261,1.0,37.0,-0.6078069
2014-06-03 00:00:00+00,LONG,253,0.0,44.0,-0.46872252
2014-06-03 00:00:00+00,LONG,3261,0.9743589743589743,38.0,-0.6156027
2014-06-04 00:00:00+00,LONG,3261,0.0,39.0,-0.47659597
2014-07-10 00:00:00+00,LONG,3818,0.8675109925027874,65.0,-0.5418006
2014-07-22 00:00:00+00,LONG,2513,1.0,34.0,-0.5203812
2014-07-22 00:00:00+00,LONG,1149,0.9508196721311475,19.0,-0.5288584
2014-07-31 00:00:00+00,LONG,2877,0.0,54.0,-0.6396087
2014-08-01 00:00:00+00,LONG,2877,0.0,55.0,-0.6938519
2014-08-01 00:00:00+00,LONG,3703,0.0,59.0,-0.5526896
2014-08-01 00:00:00+00,LONG,3794,0.0,21.0,-0.6283103
2014-08-04 00:00:00+00,LONG,2877,0.0,56.0,-0.63536847
2014-08-04 00:00:00+00,LONG,3273,1.0,20.0,-0.5155476
2014-08-04 00:00:00+00,LONG,3703,0.0,60.0,-0.5132988
2014-08-05 00:00:00+00,LONG,2877,0.0,57.0,-0.5724448
2014-08-05 00:00:00+00,LONG,3703,0.0,61.0,-0.47869587
2014-08-06 00:00:00+00,LONG,2877,0.0,58.0,-0.5923262
2014-08-06 00:00:00+00,LONG,3594,1.0,54.0,-0.48597732
2014-08-06 00:00:00+00,LONG,3703,0.0,62.0,-0.4993023
2014-08-06 00:00:00+00,LONG,1731,0.29371873162432854,19.0,-0.5075037
2014-08-07 00:00:00+00,LONG,2877,0.0,59.0,-0.5636956
2014-08-07 00:00:00+00,LONG,1731,0.0,20.0,-0.5126602
2014-08-08 00:00:00+00,LONG,2877,0.0,60.0,-0.47960567
2014-08-11 00:00:00+00,LONG,2877,0.0,61.0,-0.504934
2014-08-12 00:00:00+00,LONG,2877,0.0,62.0,-0.5120971
2014-09-22 00:00:00+00,LONG,1790,0.0,35.0,-0.5834845
2014-09-23 00:00:00+00,LONG,2099,0.0,38.0,-0.48126876
2014-10-01 00:00:00+00,LONG,3744,0.5372554188312092,27.0,-0.5652126
2014-10-02 00:00:00+00,LONG,3744,0.43520258296479897,28.0,-0.47446477
2014-10-03 00:00:00+00,LONG,345,0.8947368421052632,42.0,-0.48159605
2014-10-03 00:00:00+00,LONG,3744,0.5638674086584771,29.0,-0.54469967
2014-10-06 00:00:00+00,LONG,3744,0.46320626380518254,30.0,-0.48073354
2014-10-09 00:00:00+00,LONG,817,1.0,28.0,-0.6852397
2014-10-13 00:00:00+00,LONG,631,0.8609592469115076,44.0,-0.4981499
2014-10-13 00:00:00+00,LONG,817,0.9285714285714286,30.0,-0.5923356
2014-10-13 00:00:00+00,LONG,2912,0.8725911314126689,23.0,-0.61369157
2014-10-13 00:00:00+00,LONG,3271,0.7758044682315334,56.0,-0.5574484
2014-10-13 00:00:00+00,LONG,3773,0.7520517739015895,25.0,-0.55374295
2014-10-14 00:00:00+00,LONG,2912,0.7630768259549296,24.0,-0.50027925
2014-10-14 00:00:00+00,LONG,3271,0.6904798248496153,57.0,-0.4671939
2014-10-14 00:00:00+00,LONG,1288,0.0,36.0,-0.5465375
2014-10-15 00:00:00+00,LONG,2132,0.0,45.0,-0.49727097
2014-10-15 00:00:00+00,LONG,93,0.0,20.0,-0.60159737
2014-10-15 00:00:00+00,LONG,142,0.0,53.0,-0.6441437
2014-10-15 00:00:00+00,LONG,2248,1.0,63.0,-0.4854197
2014-10-15 00:00:00+00,LONG,262,0.0,62.0,-0.51378477
2014-10-15 00:00:00+00,LONG,266,0.6185198038028316,60.0,-0.59767663
2014-10-15 00:00:00+00,LONG,578,0.7687420040776838,45.0,-0.63568825
2014-10-15 00:00:00+00,LONG,739,0.48708150517068555,22.0,-0.6100435
2014-10-15 00:00:00+00,LONG,1139,0.0,23.0,-0.640368
2014-10-15 00:00:00+00,LONG,3216,0.0,60.0,-0.49296266
2014-10-15 00:00:00+00,LONG,3271,0.654877163563669,58.0,-0.46825987
2014-10-15 00:00:00+00,LONG,1377,0.599741802649572,19.0,-0.6205255
2014-10-15 00:00:00+00,LONG,1462,0.0,53.0,-0.52734435
2014-10-15 00:00:00+00,LONG,1552,1.0,51.0,-0.55750847
2014-10-15 00:00:00+00,LONG,1650,1.0,50.0,-0.5878521
2014-10-15 00:00:00+00,LONG,1699,0.5894869899922507,53.0,-0.5593904
2014-10-15 00:00:00+00,LONG,3763,1.0,57.0,-0.5018917
2014-10-15 00:00:00+00,LONG,4005,1.0,46.0,-0.52648205
2014-10-16 00:00:00+00,LONG,2132,0.5824796207936506,46.0,-0.48964015
2014-10-16 00:00:00+00,LONG,93,0.0,21.0,-0.5168912
2014-10-16 00:00:00+00,LONG,142,0.0,54.0,-0.634948
2014-10-16 00:00:00+00,LONG,2248,0.9705882352941176,64.0,-0.513611
2014-10-16 00:00:00+00,LONG,2285,0.9300993251207382,20.0,-0.64142764
2014-10-16 00:00:00+00,LONG,2408,0.9736842105263158,46.0,-0.49903226
2014-10-16 00:00:00+00,LONG,2431,0.48978944082655396,61.0,-0.5813446
2014-10-16 00:00:00+00,LONG,395,0.0,51.0,-0.48349217
2014-10-16 00:00:00+00,LONG,578,0.674080671317419,46.0,-0.60435545
2014-10-16 00:00:00+00,LONG,2670,0.7067788442885723,52.0,-0.615
2014-10-16 00:00:00+00,LONG,739,0.3753754573128454,23.0,-0.5132163
2014-10-16 00:00:00+00,LONG,1139,0.0,24.0,-0.57000214
2014-10-16 00:00:00+00,LONG,3216,0.0,61.0,-0.593702
2014-10-16 00:00:00+00,LONG,1377,0.47457641453109756,20.0,-0.50470984
2014-10-16 00:00:00+00,LONG,1462,0.0,54.0,-0.63034886
2014-10-16 00:00:00+00,LONG,1552,0.9545454545454546,52.0,-0.5586794
2014-10-16 00:00:00+00,LONG,3694,0.6067881992338998,53.0,-0.47815233
2014-10-16 00:00:00+00,LONG,1650,0.96,51.0,-0.6039666
2014-10-16 00:00:00+00,LONG,3763,0.9736842105263158,58.0,-0.51357484
2014-10-16 00:00:00+00,LONG,3831,0.0,58.0,-0.48553297
2014-10-17 00:00:00+00,LONG,142,0.0,55.0,-0.5419959
2014-10-17 00:00:00+00,LONG,2431,0.4172908196396077,62.0,-0.53322905
2014-10-17 00:00:00+00,LONG,523,0.0,47.0,-0.63643575
2014-10-17 00:00:00+00,LONG,578,0.7794190280850934,47.0,-0.5008282
2014-10-17 00:00:00+00,LONG,2670,0.6616482203386076,53.0,-0.52496797
2014-10-17 00:00:00+00,LONG,897,0.0,35.0,-0.6362649
2014-10-17 00:00:00+00,LONG,1139,0.0,25.0,-0.4849424
2014-10-17 00:00:00+00,LONG,3216,0.3697996525189487,62.0,-0.5493378
2014-10-17 00:00:00+00,LONG,1173,0.0,41.0,-0.5650148
2014-10-17 00:00:00+00,LONG,1377,0.45016524346097175,21.0,-0.5109875
2014-10-17 00:00:00+00,LONG,1462,0.0,55.0,-0.49693885
2014-10-17 00:00:00+00,LONG,3694,0.5755141988938952,54.0,-0.49597633
2014-10-17 00:00:00+00,LONG,1650,0.92,52.0,-0.49640095
2014-10-20 00:00:00+00,LONG,523,0.0,48.0,-0.6217789
2014-10-20 00:00:00+00,LONG,897,0.0,36.0,-0.55169606
2014-10-20 00:00:00+00,LONG,3216,0.43523328715252385,63.0,-0.4894131
2014-10-20 00:00:00+00,LONG,1173,0.0,42.0,-0.5510635
2014-10-20 00:00:00+00,LONG,3335,0.0,21.0,-0.4947493
2014-10-20 00:00:00+00,LONG,3648,0.9523809523809523,32.0,-0.5935697
2014-10-21 00:00:00+00,LONG,523,0.0,49.0,-0.50459194
2014-10-21 00:00:00+00,LONG,3648,0.7948787730933913,33.0,-0.5822825
2014-10-22 00:00:00+00,LONG,2298,0.36787225102945886,28.0,-0.5670533
2014-10-22 00:00:00+00,LONG,523,0.0,50.0,-0.559027
2014-10-22 00:00:00+00,LONG,3335,0.4800241723694168,23.0,-0.5125099
2014-10-22 00:00:00+00,LONG,1377,0.35949875627047545,24.0,-0.46859792
2014-10-22 00:00:00+00,LONG,3648,0.8011197135099712,34.0,-0.64700925
2014-10-23 00:00:00+00,LONG,3648,0.7872809894667734,35.0,-0.49258298
2014-10-24 00:00:00+00,LONG,523,0.0,52.0,-0.47948238
2014-10-24 00:00:00+00,LONG,1377,0.4012373016378955,26.0,-0.46803212
2014-10-27 00:00:00+00,LONG,523,0.0,53.0,-0.524791
2014-10-28 00:00:00+00,LONG,1803,0.0,52.0,-0.5192663
2014-11-03 00:00:00+00,LONG,1,0.0,20.0,-0.5413354
2014-11-04 00:00:00+00,LONG,1,0.0,21.0,-0.5308774
2014-11-05 00:00:00+00,LONG,1,0.0,22.0,-0.6161872
2014-11-06 00:00:00+00,LONG,1,0.0,23.0,-0.49412477
2014-11-07 00:00:00+00,LONG,1,0.0,24.0,-0.47852305
2014-11-18 00:00:00+00,LONG,1,0.0,31.0,-0.54167116
2014-11-18 00:00:00+00,LONG,1551,0.0,30.0,-0.46770307
2014-11-19 00:00:00+00,LONG,1,0.0,32.0,-0.5225041
2014-11-20 00:00:00+00,LONG,1,0.0,33.0,-0.52673787
2014-11-20 00:00:00+00,LONG,1551,0.0,32.0,-0.53045493
2014-11-21 00:00:00+00,LONG,1551,0.0,33.0,-0.57033426
2014-11-24 00:00:00+00,LONG,1551,0.0,34.0,-0.52045804
2014-11-25 00:00:00+00,LONG,1,0.0,36.0,-0.46881202
2014-11-25 00:00:00+00,LONG,1551,0.0,35.0,-0.4848803
2014-11-26 00:00:00+00,LONG,1551,0.0,36.0,-0.48381165
2014-11-28 00:00:00+00,LONG,1551,0.0,37.0,-0.4999493
2014-11-28 00:00:00+00,LONG,3743,0.0,26.0,-0.4727616
2014-12-01 00:00:00+00,LONG,1,0.0,39.0,-0.55075073
2014-12-01 00:00:00+00,LONG,3487,0.0,41.0,-0.5035994
2014-12-01 00:00:00+00,LONG,1551,0.0,38.0,-0.59096736
2014-12-02 00:00:00+00,LONG,3487,0.0,42.0,-0.50519717
2014-12-02 00:00:00+00,LONG,1551,0.0,39.0,-0.62553954
2014-12-03 00:00:00+00,LONG,1551,0.0,40.0,-0.6084196
2014-12-15 00:00:00+00,LONG,1869,0.4192109641084197,51.0,-0.518154
2014-12-16 00:00:00+00,LONG,219,0.0,22.0,-0.58351296
2014-12-16 00:00:00+00,LONG,1004,0.0,61.0,-0.5832589
2014-12-16 00:00:00+00,LONG,1869,0.2922652083941761,52.0,-0.5095731
2014-12-17 00:00:00+00,LONG,3677,1.0,56.0,-0.57812274
2014-12-18 00:00:00+00,LONG,3677,0.9705882352941176,57.0,-0.4747135
2014-12-26 00:00:00+00,LONG,3994,0.16090137388206305,56.0,-0.49069872
2015-01-21 00:00:00+00,LONG,2568,0.8709677419354839,22.0,-0.51210725
2015-01-22 00:00:00+00,LONG,2106,0.5765735333338545,25.0,-0.53087693
2015-01-22 00:00:00+00,LONG,2568,0.8387096774193549,23.0,-0.46775287
2015-01-23 00:00:00+00,LONG,2568,0.8064516129032258,24.0,-0.48923597
2015-01-30 00:00:00+00,LONG,1072,0.40540380869419956,19.0,-0.49809405
2015-03-11 00:00:00+00,LONG,3179,0.2608412957761954,55.0,-0.4828102
2015-03-16 00:00:00+00,LONG,874,0.0,64.0,-0.5087069
2015-03-17 00:00:00+00,LONG,874,0.0,65.0,-0.50461304
2015-03-17 00:00:00+00,LONG,3179,0.22815305117164061,59.0,-0.5522067
2015-03-25 00:00:00+00,LONG,2261,0.8333333333333334,55.0,-0.5185622
2015-03-27 00:00:00+00,LONG,3994,0.16111484573645685,31.0,-0.4948566
2015-06-15 00:00:00+00,LONG,2099,0.9074074074074074,38.0,-0.5339247
2015-06-30 00:00:00+00,LONG,388,1.0,35.0,-0.48013645
2015-07-01 00:00:00+00,LONG,2327,1.0,53.0,-0.5983149
2015-07-02 00:00:00+00,LONG,2327,0.972972972972973,54.0,-0.5857416
2015-07-06 00:00:00+00,LONG,2327,0.9459459459459459,55.0,-0.47452453
2015-07-07 00:00:00+00,LONG,2381,1.0,19.0,-0.57758385
2015-07-07 00:00:00+00,LONG,1303,0.0,49.0,-0.4893664
2015-07-08 00:00:00+00,LONG,1303,0.0,50.0,-0.49484044
2015-07-09 00:00:00+00,LONG,2381,0.9411764705882353,21.0,-0.4725734
2015-07-09 00:00:00+00,LONG,2513,0.0,19.0,-0.6520102
2015-07-09 00:00:00+00,LONG,1303,0.0,51.0,-0.5979983
2015-07-10 00:00:00+00,LONG,2381,0.9117647058823529,22.0,-0.48919117
2015-07-14 00:00:00+00,LONG,2381,0.8529411764705882,24.0,-0.4780458
2015-07-15 00:00:00+00,LONG,2381,0.0,25.0,-0.47047126
2015-07-17 00:00:00+00,LONG,2381,0.7647058823529411,27.0,-0.5081823
2015-07-20 00:00:00+00,LONG,2381,0.27575906276226014,28.0,-0.56335294
2015-07-21 00:00:00+00,LONG,2381,0.7058823529411764,29.0,-0.648903
2015-07-21 00:00:00+00,LONG,1966,0.0,57.0,-0.6485002
2015-07-22 00:00:00+00,LONG,2381,0.6764705882352942,30.0,-0.646693
2015-07-22 00:00:00+00,LONG,1966,0.0,58.0,-0.6166004
2015-07-23 00:00:00+00,LONG,1966,0.0,59.0,-0.59645957
2015-07-24 00:00:00+00,LONG,1483,0.3551910994063214,34.0,-0.5053232
2015-07-27 00:00:00+00,LONG,1483,0.3359537299896202,35.0,-0.50687665
2015-07-28 00:00:00+00,LONG,1483,0.3098337244635849,36.0,-0.47402197
2015-07-31 00:00:00+00,LONG,1483,0.2641761742501156,39.0,-0.48353186
2015-08-03 00:00:00+00,LONG,1483,0.26144574627348627,40.0,-0.57382554
2015-08-04 00:00:00+00,LONG,1483,0.24184071119484543,41.0,-0.4800999
2015-08-05 00:00:00+00,LONG,356,1.0,49.0,-0.59148574
2015-08-05 00:00:00+00,LONG,1483,0.6363636363636364,42.0,-0.49591354
2015-08-06 00:00:00+00,LONG,356,0.9615384615384616,50.0,-0.55986726
2015-08-07 00:00:00+00,LONG,2088,0.4578340594906456,61.0,-0.5593938
2015-08-07 00:00:00+00,LONG,356,0.9230769230769231,51.0,-0.5644892
2015-08-24 00:00:00+00,LONG,11,0.19597131526146522,39.0,-0.5005906
2015-08-24 00:00:00+00,LONG,523,1.0,45.0,-0.48257068
2015-08-24 00:00:00+00,LONG,974,0.0,54.0,-0.5622287
2015-08-24 00:00:00+00,LONG,3531,0.2650941526456636,33.0,-0.60716945
2015-08-24 00:00:00+00,LONG,1668,0.0,38.0,-0.5417976
2015-08-25 00:00:00+00,LONG,11,0.15738377863726233,40.0,-0.49595702
2015-08-25 00:00:00+00,LONG,2127,0.4935678613946946,28.0,-0.5199494
2015-08-25 00:00:00+00,LONG,578,0.28463870683516224,40.0,-0.54090136
2015-08-25 00:00:00+00,LONG,602,0.32808375381103416,53.0,-0.48515818
2015-08-25 00:00:00+00,LONG,2835,0.28646125019521135,38.0,-0.4900879
2015-08-25 00:00:00+00,LONG,897,0.9583333333333334,63.0,-0.52530235
2015-08-25 00:00:00+00,LONG,898,0.0,39.0,-0.4989576
2015-08-25 00:00:00+00,LONG,959,0.44991738086184513,40.0,-0.46834683
2015-08-25 00:00:00+00,LONG,1063,0.9583333333333334,21.0,-0.5146377
2015-08-25 00:00:00+00,LONG,3130,0.9523809523809523,32.0,-0.469348
2015-08-25 00:00:00+00,LONG,3531,0.2418468646258882,34.0,-0.5591292
2015-08-25 00:00:00+00,LONG,1668,0.9736842105263158,39.0,-0.5748549
2015-08-25 00:00:00+00,LONG,3824,0.9827586206896551,55.0,-0.5103268
2015-08-26 00:00:00+00,LONG,974,0.0,56.0,-0.5617759
2015-08-27 00:00:00+00,LONG,487,0.0,24.0,-0.4882535
2015-08-31 00:00:00+00,LONG,3429,0.8529411764705882,63.0,-0.5493524
2015-09-01 00:00:00+00,LONG,3429,0.0,64.0,-0.53957886
2015-09-02 00:00:00+00,LONG,3429,0.0,65.0,-0.5332065
2015-09-28 00:00:00+00,LONG,28,0.17623830005760746,22.0,-0.5364752
2015-09-28 00:00:00+00,LONG,2731,0.39935834581080243,64.0,-0.4806013
2015-09-28 00:00:00+00,LONG,684,0.0,54.0,-0.493911
2015-09-28 00:00:00+00,LONG,3330,0.0,61.0,-0.5706688
2015-09-28 00:00:00+00,LONG,3868,0.0,19.0,-0.550759
2015-09-29 00:00:00+00,LONG,2421,1.0,52.0,-0.5824645
2015-09-29 00:00:00+00,LONG,684,0.0,55.0,-0.48655808
2015-09-29 00:00:00+00,LONG,3330,0.0,62.0,-0.47130457
2015-09-29 00:00:00+00,LONG,3686,0.0,19.0,-0.4820644
2015-09-30 00:00:00+00,LONG,93,0.0,51.0,-0.4816682
2015-10-01 00:00:00+00,LONG,2330,1.0,29.0,-0.47585604
2015-10-01 00:00:00+00,LONG,684,0.0,57.0,-0.47722045
2015-10-02 00:00:00+00,LONG,761,0.0,62.0,-0.4852535
2015-10-02 00:00:00+00,LONG,3841,0.0,51.0,-0.49022147
2015-10-06 00:00:00+00,LONG,1939,1.0,30.0,-0.47131383
2015-10-08 00:00:00+00,LONG,1939,0.27824261589397187,32.0,-0.5326542
2015-10-09 00:00:00+00,LONG,1939,0.0,33.0,-0.4842582
2015-10-12 00:00:00+00,LONG,1939,0.0,34.0,-0.48902383
2015-10-13 00:00:00+00,LONG,1939,0.0,35.0,-0.49404642
2015-10-14 00:00:00+00,LONG,1939,0.0,36.0,-0.4971588
2015-10-15 00:00:00+00,LONG,1360,1.0,51.0,-0.6519946
2015-10-16 00:00:00+00,LONG,1360,0.0,52.0,-0.54395753
2015-10-19 00:00:00+00,LONG,1360,0.0,53.0,-0.48506513
2015-10-20 00:00:00+00,LONG,1360,0.9117647058823529,54.0,-0.5396519
2015-10-21 00:00:00+00,LONG,1360,0.0,55.0,-0.5119412
2015-10-22 00:00:00+00,LONG,1360,0.0,56.0,-0.46610457
2015-10-23 00:00:00+00,LONG,1360,0.0,57.0,-0.47999722
2015-10-29 00:00:00+00,LONG,1360,0.7058823529411764,61.0,-0.48081708
2015-11-16 00:00:00+00,LONG,1149,1.0,30.0,-0.50588006
2015-11-19 00:00:00+00,LONG,1149,0.651816853516079,33.0,-0.492071
2015-11-24 00:00:00+00,LONG,1011,0.7666571165204198,59.0,-0.5176349
2015-12-14 00:00:00+00,LONG,4079,1.0,37.0,-0.51853323
2016-01-13 00:00:00+00,LONG,844,0.2985258706972944,51.0,-0.5897312
2016-01-20 00:00:00+00,LONG,578,1.0,52.0,-0.4931996
2016-01-20 00:00:00+00,LONG,675,1.0,43.0,-0.642122
2016-01-20 00:00:00+00,LONG,3469,1.0,27.0,-0.55881506
2016-01-21 00:00:00+00,LONG,578,0.9814814814814815,53.0,-0.61281884
2016-01-21 00:00:00+00,LONG,675,0.9787234042553191,44.0,-0.6069639
2016-01-21 00:00:00+00,LONG,901,0.9117647058823529,35.0,-0.515151
2016-01-21 00:00:00+00,LONG,1585,0.9777777777777777,27.0,-0.49435055
2016-01-22 00:00:00+00,LONG,578,0.962962962962963,54.0,-0.5259008
2016-01-22 00:00:00+00,LONG,675,0.0,45.0,-0.581567
2016-01-22 00:00:00+00,LONG,1585,0.9555555555555556,28.0,-0.47250676
2016-01-25 00:00:00+00,LONG,578,0.9444444444444444,55.0,-0.61756176
2016-01-25 00:00:00+00,LONG,675,0.9361702127659575,46.0,-0.63494015
2016-01-25 00:00:00+00,LONG,1463,0.9333333333333333,28.0,-0.5159827
2016-01-25 00:00:00+00,LONG,1585,0.9333333333333333,29.0,-0.504475
2016-01-26 00:00:00+00,LONG,4140,0.8857142857142857,24.0,-0.4903061
2016-01-27 00:00:00+00,LONG,4140,0.8571428571428572,25.0,-0.50584966
2016-01-28 00:00:00+00,LONG,4140,0.8285714285714285,26.0,-0.52040553
2016-01-28 00:00:00+00,LONG,675,0.0,49.0,-0.5318122
2016-01-28 00:00:00+00,LONG,2877,1.0,24.0,-0.5530204
2016-01-28 00:00:00+00,LONG,1916,1.0,53.0,-0.610172
2016-01-29 00:00:00+00,LONG,221,0.4813099936019445,23.0,-0.6272592
2016-01-29 00:00:00+00,LONG,675,0.0,50.0,-0.476718
2016-02-01 00:00:00+00,LONG,221,0.36542593143689406,24.0,-0.48914668
2016-02-01 00:00:00+00,LONG,675,0.0,51.0,-0.48198095
2016-02-02 00:00:00+00,LONG,221,0.32240723905135427,25.0,-0.50814426
2016-02-02 00:00:00+00,LONG,675,0.8085106382978724,52.0,-0.53834563
2016-02-08 00:00:00+00,LONG,694,0.4559665502650222,22.0,-0.50117546
2016-02-09 00:00:00+00,LONG,4231,1.0,57.0,-0.49597302
2016-02-09 00:00:00+00,LONG,2608,1.0,56.0,-0.47258002
2016-02-09 00:00:00+00,LONG,694,0.6433565376344061,23.0,-0.48273715
2016-02-09 00:00:00+00,LONG,3594,1.0,62.0,-0.52640027
2016-02-10 00:00:00+00,LONG,2608,0.9787234042553191,57.0,-0.47883013
2016-02-11 00:00:00+00,LONG,2270,1.0,35.0,-0.5920824
2016-02-11 00:00:00+00,LONG,2425,1.0,44.0,-0.47880083
2016-02-11 00:00:00+00,LONG,2431,0.4999867037412811,21.0,-0.6900376
2016-02-11 00:00:00+00,LONG,2568,1.0,44.0,-0.6817552
2016-02-11 00:00:00+00,LONG,3098,1.0,25.0,-0.5176286
2016-02-11 00:00:00+00,LONG,3381,1.0,22.0,-0.4730865
2016-02-11 00:00:00+00,LONG,3436,1.0,46.0,-0.55628747
2016-02-11 00:00:00+00,LONG,1447,1.0,21.0,-0.51700455
2016-02-11 00:00:00+00,LONG,3773,0.4917099242073607,43.0,-0.49477988
2016-02-11 00:00:00+00,LONG,1919,1.0,57.0,-0.49624917
2016-02-12 00:00:00+00,LONG,2431,0.4095552358030579,22.0,-0.6777224
2016-02-12 00:00:00+00,LONG,2568,0.9565217391304348,45.0,-0.59162164
2016-02-12 00:00:00+00,LONG,1803,0.24748574717656877,26.0,-0.49827364
2016-02-16 00:00:00+00,LONG,2431,0.0,23.0,-0.492166
2016-02-22 00:00:00+00,LONG,2431,0.0,27.0,-0.4897901
2016-02-22 00:00:00+00,LONG,2568,0.29060389975471096,50.0,-0.46783143
2016-02-22 00:00:00+00,LONG,2582,0.0,20.0,-0.46930724
2016-02-23 00:00:00+00,LONG,2431,0.14146595362154835,28.0,-0.47619936
2016-04-07 00:00:00+00,LONG,1846,1.0,63.0,-0.49603814
2016-04-11 00:00:00+00,LONG,1368,0.5973719517031857,63.0,-0.53726315
2016-04-11 00:00:00+00,LONG,1846,0.6177090613074385,65.0,-0.49659938
2016-05-12 00:00:00+00,LONG,3610,1.0,19.0,-0.5132684
2016-05-17 00:00:00+00,LONG,2175,0.9473684210526316,30.0,-0.49460924
2016-05-18 00:00:00+00,LONG,2175,0.9298245614035088,31.0,-0.6081813
2016-05-19 00:00:00+00,LONG,2175,0.9122807017543859,32.0,-0.5562273
2016-05-20 00:00:00+00,LONG,2175,0.8947368421052632,33.0,-0.473958
2016-05-23 00:00:00+00,LONG,2175,0.8771929824561404,34.0,-0.46982163
2016-05-24 00:00:00+00,LONG,2175,0.8596491228070176,35.0,-0.5325733
2016-05-25 00:00:00+00,LONG,2175,0.6003968225389231,36.0,-0.50241023
2016-05-25 00:00:00+00,LONG,4224,0.0,19.0,-0.49552444
2016-05-26 00:00:00+00,LONG,2175,0.8245614035087719,37.0,-0.5010345
2016-05-26 00:00:00+00,LONG,4224,0.0,20.0,-0.47269028
2016-05-31 00:00:00+00,LONG,2175,0.6708899238921271,39.0,-0.48083675
2016-06-27 00:00:00+00,LONG,2340,0.44603218490403884,29.0,-0.4677443
2016-06-27 00:00:00+00,LONG,2930,0.11334797086107094,31.0,-0.5182634
2016-06-27 00:00:00+00,LONG,1043,0.6864345822372763,54.0,-0.6771838
2016-06-27 00:00:00+00,LONG,3436,0.0,49.0,-0.5075666
2016-06-28 00:00:00+00,LONG,1043,0.5598094285667079,55.0,-0.5453406
2016-07-06 00:00:00+00,LONG,85,1.0,35.0,-0.5360327
2016-07-07 00:00:00+00,LONG,85,0.96875,36.0,-0.4884313
2016-08-19 00:00:00+00,LONG,1780,0.6206087843731795,39.0,-0.5599095
2016-08-22 00:00:00+00,LONG,780,0.4968215660390536,41.0,-0.55526674
2016-08-22 00:00:00+00,LONG,1780,0.5951543573031542,40.0,-0.5094556
2016-08-23 00:00:00+00,LONG,1780,0.5919809191460014,41.0,-0.51601446
2016-08-24 00:00:00+00,LONG,1780,0.5858755922576085,42.0,-0.4967293
2016-08-25 00:00:00+00,LONG,1780,0.6078406821632512,43.0,-0.5120808
2016-09-01 00:00:00+00,LONG,4215,0.5386555556044555,36.0,-0.46948585
2016-09-09 00:00:00+00,LONG,1171,0.0,20.0,-0.4759132
2016-09-13 00:00:00+00,LONG,920,0.1718616395298043,38.0,-0.47761387
2016-09-20 00:00:00+00,LONG,1770,1.0,39.0,-0.6866266
2016-09-21 00:00:00+00,LONG,1770,0.9615384615384616,40.0,-0.55411744
