time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,weighted_neg_sum_20_df036
2022-08-01 00:00:00+00,SHORT,4049,0.573660077757228,-0.008715473,0.093904726
2022-08-02 00:00:00+00,SHORT,2248,0.4644690497029489,-0.0080190115,0.11221626
2022-08-03 00:00:00+00,SHORT,4164,1.0,-0.0023163806,0.094061956
2022-08-04 00:00:00+00,SHORT,234,1.0,-0.0042538596,0.12501484
2022-08-08 00:00:00+00,SHORT,4189,0.4966805975027356,-0.0045621507,0.09396143
2022-08-11 00:00:00+00,SHORT,1063,0.7591004772303583,-0.0039784797,0.0814391
2022-08-11 00:00:00+00,SHORT,3947,0.4438280357019496,-0.002620787,0.10378402
2022-08-12 00:00:00+00,SHORT,2106,0.9,-0.0021103595,0.1150519
2022-08-12 00:00:00+00,SHORT,2776,0.9298399686452293,-9.3430246E-4,0.12860735
2022-08-12 00:00:00+00,SHORT,1063,0.7311434841913907,-0.001971897,0.0814391
2022-08-12 00:00:00+00,SHORT,1108,0.865765159418166,-0.0026491536,0.07601887
2022-08-12 00:00:00+00,SHORT,1144,0.0,-0.0056261444,0.09201339
2022-08-12 00:00:00+00,SHORT,3470,1.0,-0.0058926675,0.12503025
2022-08-12 00:00:00+00,SHORT,1615,0.8678999454446461,-0.0034344601,0.11642406
2022-08-12 00:00:00+00,SHORT,1652,0.8461970066517414,-0.004916246,0.12495586
2022-08-15 00:00:00+00,SHORT,24,0.8,-0.008923341,0.11950205
2022-08-15 00:00:00+00,SHORT,2196,1.0,-0.008147033,0.08093468
2022-08-15 00:00:00+00,SHORT,157,1.0,-0.0034293367,0.100920804
2022-08-15 00:00:00+00,SHORT,323,1.0,-0.005728307,0.10681984
2022-08-15 00:00:00+00,SHORT,2640,0.7184452352966193,-0.0087121995,0.10987831
2022-08-15 00:00:00+00,SHORT,602,0.8571428571428572,-0.0052341977,0.12616874
2022-08-15 00:00:00+00,SHORT,694,0.4590093890590282,-0.0016062539,0.07542625
2022-08-15 00:00:00+00,SHORT,3013,0.6501812976528649,-0.006800157,0.09987704
2022-08-15 00:00:00+00,SHORT,1063,0.6483752532600434,-0.0045543504,0.077043496
2022-08-15 00:00:00+00,SHORT,1495,0.9473684210526316,-0.008009317,0.09857769
2022-08-15 00:00:00+00,SHORT,1496,0.9473684210526316,-0.007757044,0.101813175
2022-08-15 00:00:00+00,SHORT,1652,0.7302594633567884,-0.002690104,0.12145834
2022-08-16 00:00:00+00,SHORT,2142,0.6708874539148727,-0.0049598585,0.11505068
2022-08-16 00:00:00+00,SHORT,2211,1.0,-0.006915753,0.110478155
2022-08-16 00:00:00+00,SHORT,2213,1.0,-0.0054035177,0.09427146
2022-08-16 00:00:00+00,SHORT,2352,0.6828193501895607,-0.0015762976,0.11380557
2022-08-16 00:00:00+00,SHORT,652,0.49338929519850366,-0.0055778734,0.07480606
2022-08-16 00:00:00+00,SHORT,2728,1.0,-0.007618959,0.08916349
2022-08-16 00:00:00+00,SHORT,708,1.0,-0.0065280204,0.086248286
2022-08-16 00:00:00+00,SHORT,988,1.0,-0.0064517083,0.086425364
2022-08-16 00:00:00+00,SHORT,3049,1.0,-0.007883307,0.11877107
2022-08-16 00:00:00+00,SHORT,1043,0.7281922418917963,-0.0033194025,0.111115925
2022-08-16 00:00:00+00,SHORT,1074,1.0,-0.0027228638,0.07800191
2022-08-16 00:00:00+00,SHORT,1149,0.6774781999791479,-0.0034945265,0.10399408
2022-08-16 00:00:00+00,SHORT,3355,0.0,-0.007256854,0.081824996
2022-08-16 00:00:00+00,SHORT,3359,0.49785185306208657,-0.0024600483,0.0813989
2022-08-16 00:00:00+00,SHORT,1410,1.0,-0.0027103762,0.09663293
2022-08-16 00:00:00+00,SHORT,1447,1.0,-0.0023891488,0.11113377
2022-08-16 00:00:00+00,SHORT,3704,1.0,-0.0041073747,0.076048896
2022-08-16 00:00:00+00,SHORT,1745,0.2785494004188881,-0.0013516712,0.07904696
2022-08-16 00:00:00+00,SHORT,2006,0.586805628598813,-0.001969137,0.11308223
2022-08-17 00:00:00+00,SHORT,4097,0.7887788455660194,-0.0036278318,0.090617605
2022-08-17 00:00:00+00,SHORT,516,0.9375,-0.008521299,0.084041074
2022-08-17 00:00:00+00,SHORT,2830,0.9375,-0.008543879,0.08364976
2022-08-17 00:00:00+00,SHORT,3923,0.9411764705882353,-0.008097269,0.095811985
2022-08-18 00:00:00+00,SHORT,1,0.6854200705153175,-0.007733452,0.11643984
2022-08-18 00:00:00+00,SHORT,2066,0.5389222034269554,-0.005942506,0.07902078
2022-08-18 00:00:00+00,SHORT,4140,0.4221701861392963,-0.0016057536,0.097008996
2022-08-18 00:00:00+00,SHORT,2291,0.9285714285714286,-0.002270007,0.10034781
2022-08-18 00:00:00+00,SHORT,304,0.7349025464880549,-0.008912464,0.0972072
2022-08-18 00:00:00+00,SHORT,401,1.0,-0.006792204,0.10149669
2022-08-18 00:00:00+00,SHORT,900,1.0,-0.0027018457,0.07670447
2022-08-18 00:00:00+00,SHORT,1144,1.0,-0.0024361166,0.0826559
2022-08-18 00:00:00+00,SHORT,1236,1.0,-0.008561217,0.09721184
2022-08-18 00:00:00+00,SHORT,3742,1.0,-0.0013418399,0.09745658
2022-08-18 00:00:00+00,SHORT,1761,0.9333333333333333,-0.0050514806,0.0762284
2022-08-18 00:00:00+00,SHORT,3818,1.0,-0.0015233844,0.12680392
2022-08-19 00:00:00+00,SHORT,2370,1.0,-0.0010955428,0.08716983
2022-08-22 00:00:00+00,SHORT,4249,0.6666666666666667,-0.0019720392,0.09958278
2022-08-25 00:00:00+00,SHORT,1328,0.8571428571428572,-0.0060578776,0.07776363
2022-08-26 00:00:00+00,SHORT,4219,0.5320920161978386,-0.004344404,0.12987083
2022-08-26 00:00:00+00,SHORT,1908,1.0,-0.007219109,0.086671785
2022-08-29 00:00:00+00,SHORT,4187,1.0,-0.007414777,0.122263364
2022-08-29 00:00:00+00,SHORT,1012,0.32104024559184946,-0.007846203,0.10324019
2022-08-29 00:00:00+00,SHORT,1184,0.9,-0.008117363,0.121240824
2022-08-29 00:00:00+00,SHORT,3420,1.0,-0.0014499457,0.08649011
2022-08-31 00:00:00+00,SHORT,4219,0.7272727272727273,-0.0030262228,0.11225725
2022-09-07 00:00:00+00,SHORT,1651,0.0,-0.0040774965,0.12071497
2022-09-12 00:00:00+00,SHORT,93,0.8888888888888888,-0.0015271936,0.08953427
2022-09-12 00:00:00+00,SHORT,273,1.0,-0.0059205675,0.12935555
2022-09-12 00:00:00+00,SHORT,2425,0.10942413293837544,-0.004510016,0.08893543
2022-09-12 00:00:00+00,SHORT,2613,0.4601096894964638,-0.0068518743,0.086854994
2022-09-12 00:00:00+00,SHORT,610,0.5106989503001136,-0.0023421047,0.10328931
2022-09-12 00:00:00+00,SHORT,844,1.0,-0.002201792,0.100364275
2022-09-12 00:00:00+00,SHORT,2983,1.0,-0.008884639,0.07481
2022-09-12 00:00:00+00,SHORT,3192,0.3714314491383432,-0.0031794186,0.09353209
2022-09-12 00:00:00+00,SHORT,3275,1.0,-0.0038123732,0.12501025
2022-09-14 00:00:00+00,SHORT,1381,1.0,-0.002657686,0.123042725
2022-09-15 00:00:00+00,SHORT,1762,0.5418817410247813,-0.004250072,0.09192925
2022-09-15 00:00:00+00,SHORT,3905,0.19443899984284468,-0.0031677657,0.093026355
2022-09-19 00:00:00+00,SHORT,39,0.0,-0.0058902274,0.08400854
2022-09-19 00:00:00+00,SHORT,3905,0.1347785308304859,-0.0048966333,0.10320459
2022-09-22 00:00:00+00,SHORT,2681,0.0,-0.005239144,0.09063042
2022-10-06 00:00:00+00,SHORT,3359,0.0,-0.005374999,0.10266536
2022-10-18 00:00:00+00,SHORT,2553,0.6772835082046006,-0.0074748094,0.13409413
2022-10-26 00:00:00+00,SHORT,64,0.0,-0.004457293,0.1032025
2022-10-26 00:00:00+00,SHORT,427,1.0,-0.0053165215,0.13223304
2022-10-26 00:00:00+00,SHORT,557,0.0,-0.004382645,0.09518189
2022-10-26 00:00:00+00,SHORT,3595,0.01768941578577618,-9.04882E-4,0.10661032
2022-10-27 00:00:00+00,SHORT,15,0.0,-0.0010020399,0.124452546
2022-10-27 00:00:00+00,SHORT,842,0.0,-0.007133259,0.13468383
2022-10-27 00:00:00+00,SHORT,3716,0.0,-0.0041538845,0.12724862
2022-10-28 00:00:00+00,SHORT,64,0.0,-0.005915368,0.08675729
2022-10-28 00:00:00+00,SHORT,2120,1.0,-0.007756642,0.12189334
2022-10-28 00:00:00+00,SHORT,4169,0.0,-0.0049966327,0.101438485
2022-10-28 00:00:00+00,SHORT,3641,0.0,-0.0029811831,0.089492045
2022-10-31 00:00:00+00,SHORT,2079,1.0,-0.0016036861,0.080185615
2022-10-31 00:00:00+00,SHORT,2105,0.0,-0.008848784,0.12913595
2022-10-31 00:00:00+00,SHORT,1141,0.09381011075124183,-0.003947045,0.08508186
2022-11-04 00:00:00+00,SHORT,2105,0.0,-0.006967368,0.12509236
2022-11-04 00:00:00+00,SHORT,158,0.0,-0.006875042,0.13306542
2022-11-04 00:00:00+00,SHORT,693,1.0,-0.005805247,0.09582335
2022-11-07 00:00:00+00,SHORT,1298,0.9285714285714286,-0.005452176,0.11880672
2022-11-11 00:00:00+00,SHORT,2351,0.0,-0.008887356,0.12054366
2022-11-11 00:00:00+00,SHORT,3684,0.0,-0.0017028296,0.10157123
2022-11-11 00:00:00+00,SHORT,4016,0.9285714285714286,-0.005225592,0.1006551
2022-11-14 00:00:00+00,SHORT,1140,0.3383236207134709,-0.0027902063,0.1290654
2022-11-14 00:00:00+00,SHORT,1650,0.504163136042653,-0.0075054476,0.12557691
2022-11-14 00:00:00+00,SHORT,4089,0.5927444190736932,-0.0074105333,0.13014372
2022-11-15 00:00:00+00,SHORT,2105,0.0,-0.0033708778,0.087610886
2022-11-15 00:00:00+00,SHORT,2209,1.0,-0.0077115675,0.11906723
2022-11-15 00:00:00+00,SHORT,2211,0.5443103820880208,-0.008896945,0.09425053
2022-11-15 00:00:00+00,SHORT,788,1.0,-0.008432711,0.11484791
2022-11-15 00:00:00+00,SHORT,1650,0.38188809607176544,-0.0047711604,0.12557691
2022-11-15 00:00:00+00,SHORT,3699,0.6895531653428654,-0.007504338,0.13345623
2022-11-25 00:00:00+00,SHORT,69,0.9,-0.008836311,0.09175099
2022-11-25 00:00:00+00,SHORT,2553,1.0,-0.006924414,0.09826996
2022-11-30 00:00:00+00,SHORT,69,0.6,-0.0077064615,0.103557974
2022-11-30 00:00:00+00,SHORT,266,0.2856766141808179,-0.008143146,0.0880346
2022-11-30 00:00:00+00,SHORT,487,0.5812946711259128,-0.0017037828,0.094937876
2022-11-30 00:00:00+00,SHORT,2870,0.5059436535510728,-0.0019289467,0.079965204
2022-12-01 00:00:00+00,SHORT,4112,0.4717525100639217,-0.0064546485,0.08368621
2022-12-01 00:00:00+00,SHORT,2139,0.39695872762979334,-0.0028484105,0.08933951
2022-12-01 00:00:00+00,SHORT,1745,0.255254007676413,-0.0024052043,0.085863315
2022-12-01 00:00:00+00,SHORT,1828,0.5478912243009589,-0.004151978,0.08918183
2022-12-02 00:00:00+00,SHORT,4123,0.21904527368082627,-0.001790866,0.10173929
2022-12-02 00:00:00+00,SHORT,898,0.9245395620933972,-0.0049158745,0.08297351
2022-12-02 00:00:00+00,SHORT,3359,0.0,-0.008422413,0.08698638
2022-12-02 00:00:00+00,SHORT,1888,1.0,-0.0040773777,0.108428426
2022-12-08 00:00:00+00,SHORT,3199,0.47369290057805546,-0.0041779047,0.08317339
2022-12-13 00:00:00+00,SHORT,2050,0.5639425462268741,-0.0032380566,0.13190211
2022-12-13 00:00:00+00,SHORT,2120,1.0,-0.008769137,0.085085705
2022-12-13 00:00:00+00,SHORT,4169,0.08097254246716293,-0.00480489,0.1321676
2022-12-13 00:00:00+00,SHORT,143,0.0,-0.0016597443,0.087222286
2022-12-13 00:00:00+00,SHORT,2285,0.0,-0.0047117737,0.135365
2022-12-13 00:00:00+00,SHORT,388,0.3813699316191715,-0.005295027,0.07774192
2022-12-13 00:00:00+00,SHORT,2473,0.565873911800592,-0.0062753013,0.09060467
2022-12-13 00:00:00+00,SHORT,457,0.0,-0.0016273193,0.075800754
2022-12-13 00:00:00+00,SHORT,2536,0.0,-0.00820595,0.093296744
2022-12-13 00:00:00+00,SHORT,2543,1.0,-0.003075707,0.0845639
2022-12-13 00:00:00+00,SHORT,974,0.7400563199656233,-0.0052886093,0.09942296
2022-12-13 00:00:00+00,SHORT,3100,0.37711647004629706,-0.008714185,0.100851394
2022-12-13 00:00:00+00,SHORT,3130,0.3669850595794297,-0.008703223,0.09832908
2022-12-13 00:00:00+00,SHORT,1092,1.0,-0.006719163,0.11533183
2022-12-13 00:00:00+00,SHORT,1205,0.24000281645707464,-0.0052180444,0.09387591
2022-12-13 00:00:00+00,SHORT,3343,0.2798110892533522,-0.0030947921,0.09676307
2022-12-13 00:00:00+00,SHORT,1462,0.0,-0.006015132,0.11569192
2022-12-13 00:00:00+00,SHORT,3641,0.232382582209277,-0.0035903421,0.08161654
2022-12-13 00:00:00+00,SHORT,4062,1.0,-0.008962766,0.08561008
2022-12-14 00:00:00+00,SHORT,4118,0.0,-0.0065059,0.12057247
2022-12-14 00:00:00+00,SHORT,2133,0.4583699046561198,-0.006310749,0.11866655
2022-12-14 00:00:00+00,SHORT,4201,1.0,-0.0044609476,0.08391717
2022-12-14 00:00:00+00,SHORT,248,0.2600803510830615,-0.004612304,0.09958462
2022-12-14 00:00:00+00,SHORT,2543,0.9230769230769231,-0.007430984,0.0845639
2022-12-14 00:00:00+00,SHORT,2710,0.7494493629389345,-0.007323659,0.097649574
2022-12-14 00:00:00+00,SHORT,735,1.0,-0.00591237,0.08761161
2022-12-14 00:00:00+00,SHORT,3053,0.38992311005547103,-0.007222852,0.11416851
2022-12-14 00:00:00+00,SHORT,3708,0.0,-0.0045083202,0.107117586
2022-12-14 00:00:00+00,SHORT,3773,0.0,-0.0054582017,0.12169029
2022-12-14 00:00:00+00,SHORT,1761,0.693492418693858,-0.0027126777,0.097002365
2022-12-14 00:00:00+00,SHORT,3907,0.8007895302752897,-0.0040654503,0.07673036
2022-12-14 00:00:00+00,SHORT,4050,0.0,-0.0027436726,0.10849092
2022-12-14 00:00:00+00,SHORT,4062,0.1924702407975455,-0.008015767,0.08270077
2022-12-14 00:00:00+00,SHORT,2028,0.8293228030506938,-0.0014206057,0.08285751
2022-12-15 00:00:00+00,SHORT,3773,0.0,-0.0059640114,0.1152024
2022-12-27 00:00:00+00,SHORT,84,0.0,-0.0076219607,0.08267284
2023-01-06 00:00:00+00,SHORT,2425,0.33431387930448125,-0.0035319661,0.09737327
2023-01-06 00:00:00+00,SHORT,1082,1.0,-0.006293351,0.09095099
2023-01-09 00:00:00+00,SHORT,4050,0.42756366265968904,-0.002460046,0.09791432
2023-01-10 00:00:00+00,SHORT,1828,0.6972845090444381,-0.0017956959,0.087529734
2023-01-10 00:00:00+00,SHORT,1832,0.0,-0.0054237545,0.118713014
2023-01-11 00:00:00+00,SHORT,2055,0.5151735490511787,-0.0059768585,0.114040874
2023-01-11 00:00:00+00,SHORT,388,1.0,-0.002368822,0.0998618
2023-01-11 00:00:00+00,SHORT,517,0.0,-0.008324706,0.10709726
2023-01-11 00:00:00+00,SHORT,1210,1.0,-0.0050200825,0.07897942
2023-01-12 00:00:00+00,SHORT,2340,0.0,-0.0026791156,0.0754608
2023-01-12 00:00:00+00,SHORT,959,1.0,-0.0072365897,0.08975066
2023-01-12 00:00:00+00,SHORT,1260,1.0,-0.0064584035,0.09110215
2023-01-12 00:00:00+00,SHORT,3594,0.0,-0.006724624,0.1088321
2023-01-12 00:00:00+00,SHORT,3702,0.8874723795151642,-0.0037866747,0.11138902
2023-01-12 00:00:00+00,SHORT,3855,0.1218977296868094,-0.008670003,0.114550054
2023-01-12 00:00:00+00,SHORT,1819,0.5868297203918862,-0.007786692,0.103497095
2023-01-13 00:00:00+00,SHORT,2367,0.0,-0.005627651,0.12553702
2023-01-13 00:00:00+00,SHORT,443,0.4093997769518404,-0.0043190336,0.08326266
2023-01-13 00:00:00+00,SHORT,594,0.8783936922502077,-0.007070847,0.10085888
2023-01-13 00:00:00+00,SHORT,959,0.8571428571428572,-0.0077479198,0.08535033
2023-01-13 00:00:00+00,SHORT,1260,0.8888888888888888,-0.008146084,0.088859126
2023-01-13 00:00:00+00,SHORT,1330,0.0,-0.0020331703,0.0841488
2023-01-13 00:00:00+00,SHORT,3645,0.6306729283609707,-0.0074844407,0.10805652
2023-01-13 00:00:00+00,SHORT,1610,1.0,-0.005024657,0.11532448
2023-01-13 00:00:00+00,SHORT,1819,0.5491085190171625,-0.0064503364,0.10238061
2023-01-17 00:00:00+00,SHORT,4201,0.66881792886039,-0.0069263782,0.097686864
2023-01-17 00:00:00+00,SHORT,2291,0.7416985276701711,-0.0074152453,0.09911055
2023-01-17 00:00:00+00,SHORT,304,0.552976384434124,-0.0067006773,0.088070974
2023-01-17 00:00:00+00,SHORT,3907,1.0,-0.008150394,0.09832623
2023-01-19 00:00:00+00,SHORT,1076,0.4114207607175209,-0.0063934796,0.09193207
2023-01-20 00:00:00+00,SHORT,1076,0.405054597401791,-0.0036551352,0.08425773
2023-01-23 00:00:00+00,SHORT,1076,0.5175606901855268,-0.008390039,0.08544078
2023-01-23 00:00:00+00,SHORT,3456,1.0,-0.0019680748,0.07742219
2023-01-23 00:00:00+00,SHORT,1908,0.5142802381333872,-0.0039861645,0.114561535
2023-01-27 00:00:00+00,SHORT,2569,1.0,-0.002278496,0.10440046
2023-01-27 00:00:00+00,SHORT,897,1.0,-0.00884152,0.10593811
2023-02-01 00:00:00+00,SHORT,1250,0.4908887805428132,-0.008648039,0.13318448
2023-02-02 00:00:00+00,SHORT,2352,0.7665554280569646,-0.006720581,0.12748484
2023-02-02 00:00:00+00,SHORT,2725,1.0,-9.4426714E-4,0.1012832
2023-02-02 00:00:00+00,SHORT,713,1.0,-0.006391241,0.082303524
2023-02-02 00:00:00+00,SHORT,3021,0.524762901401559,-0.0030740171,0.07851762
2023-02-02 00:00:00+00,SHORT,3352,0.6933885168592521,-0.00805734,0.10515924
2023-02-02 00:00:00+00,SHORT,3686,1.0,-0.005833747,0.097317316
2023-02-02 00:00:00+00,SHORT,3808,1.0,-0.008989361,0.13339937
2023-02-02 00:00:00+00,SHORT,4031,0.5539528724928771,-0.0010453404,0.106062144
2023-02-03 00:00:00+00,SHORT,443,0.6815197109419581,-0.0063794637,0.089353055
2023-02-03 00:00:00+00,SHORT,678,0.0,-0.007921877,0.099673934
2023-02-03 00:00:00+00,SHORT,1334,1.0,-0.004906716,0.12609859
2023-02-03 00:00:00+00,SHORT,1356,0.4192155135141357,-0.007625944,0.108186655
2023-02-03 00:00:00+00,SHORT,3436,0.5100076609098342,-0.007335147,0.10183008
2023-02-03 00:00:00+00,SHORT,1453,0.5882464448135042,-0.007991947,0.12440476
2023-02-03 00:00:00+00,SHORT,3535,0.7577146526486911,-0.008697639,0.1206092
2023-02-03 00:00:00+00,SHORT,3586,0.875,-0.0010754345,0.0778758
2023-02-03 00:00:00+00,SHORT,1700,0.3895969010818326,-0.0052543664,0.08145799
2023-02-03 00:00:00+00,SHORT,3853,0.3240447231746463,-0.008253617,0.09814546
2023-02-03 00:00:00+00,SHORT,1832,0.34173760339771314,-0.0031504447,0.10552506
2023-02-03 00:00:00+00,SHORT,3963,0.32134962065879963,-0.0066805584,0.087731495
2023-02-03 00:00:00+00,SHORT,2004,0.861682854970294,-0.0066565354,0.11139562
2023-02-06 00:00:00+00,SHORT,4172,0.6539145333188232,-0.004154165,0.1055564
2023-02-06 00:00:00+00,SHORT,444,0.6276776076629743,-0.0072468235,0.08845435
2023-02-06 00:00:00+00,SHORT,2815,0.3149691094820527,-0.0010748605,0.13504127
2023-02-06 00:00:00+00,SHORT,3199,0.3624856991507676,-0.003938917,0.11855433
2023-02-06 00:00:00+00,SHORT,1816,0.5842635582437233,-0.005359637,0.10087169
2023-02-07 00:00:00+00,SHORT,1371,0.8884757153334871,-9.3251787E-4,0.08574562
2023-02-07 00:00:00+00,SHORT,3853,0.433191462082532,-0.008950495,0.1052221
2023-02-08 00:00:00+00,SHORT,2253,0.0,-0.006635018,0.09584143
2023-02-09 00:00:00+00,SHORT,2032,0.7032298094890674,-0.007571679,0.09300779
2023-02-10 00:00:00+00,SHORT,2440,0.3763239950861478,-0.002864091,0.10643323
2023-02-10 00:00:00+00,SHORT,990,1.0,-0.005091561,0.10657545
2023-02-13 00:00:00+00,SHORT,85,1.0,-0.0023326785,0.10101245
2023-02-13 00:00:00+00,SHORT,4187,1.0,-0.0076106163,0.13308558
2023-02-13 00:00:00+00,SHORT,2440,0.3514018720991477,-0.00766359,0.10643323
2023-02-14 00:00:00+00,SHORT,694,0.46008832774189207,-0.006640371,0.11571808
2023-02-14 00:00:00+00,SHORT,2818,0.3339086487337171,-0.008540148,0.092707984
2023-02-14 00:00:00+00,SHORT,3824,1.0,-0.007403459,0.120911285
2023-02-14 00:00:00+00,SHORT,1828,1.0,-0.0036090242,0.08305817
2023-02-15 00:00:00+00,SHORT,259,0.6494897011948018,-0.0066900137,0.09701411
2023-02-15 00:00:00+00,SHORT,411,0.3209095357219255,-0.0065732105,0.08577109
2023-02-15 00:00:00+00,SHORT,694,0.671232776443161,-0.0059711095,0.10284913
2023-02-15 00:00:00+00,SHORT,3515,0.33853339995338844,-0.0029405328,0.08964103
2023-02-16 00:00:00+00,SHORT,4250,1.0,-0.0046765497,0.11492276
2023-02-17 00:00:00+00,SHORT,2870,0.29981171871010454,-0.0019131593,0.08050339
2023-02-17 00:00:00+00,SHORT,1361,0.4035200322854511,-0.0025498355,0.08324623
2023-02-17 00:00:00+00,SHORT,1752,0.2345838171304331,-0.0055827377,0.085862055
2023-02-22 00:00:00+00,SHORT,1473,1.0,-0.0043721227,0.078341424
2023-02-22 00:00:00+00,SHORT,1846,0.45301726784449436,-0.0052050673,0.08266161
2023-03-02 00:00:00+00,SHORT,2731,0.0,-0.0075019686,0.12781003
2023-03-03 00:00:00+00,SHORT,2272,0.3662518538795635,-0.0066146054,0.13391781
2023-03-03 00:00:00+00,SHORT,1176,0.3897653227995836,-0.0042242054,0.13028364
2023-03-03 00:00:00+00,SHORT,1371,0.6872149584959936,-0.007750981,0.12393176
2023-03-03 00:00:00+00,SHORT,1462,1.0,-0.00406443,0.08931316
2023-03-03 00:00:00+00,SHORT,3613,1.0,-0.0011953148,0.11689121
2023-03-06 00:00:00+00,SHORT,2330,0.12504378424632764,-0.0063658436,0.09436023
2023-03-06 00:00:00+00,SHORT,335,0.47081788245268114,-0.0047652093,0.10553919
2023-03-06 00:00:00+00,SHORT,2550,0.3207352081558496,-0.0069459556,0.118907034
2023-03-06 00:00:00+00,SHORT,2863,0.0,-0.0030922184,0.096421756
2023-03-06 00:00:00+00,SHORT,3790,0.12894707017025653,-0.008346595,0.11667863
2023-03-06 00:00:00+00,SHORT,3868,0.2218922460552974,-0.0031450186,0.075359955
2023-03-06 00:00:00+00,SHORT,1967,1.0,-0.007807598,0.097586565
2023-03-06 00:00:00+00,SHORT,4062,1.0,-0.0010843809,0.07619636
2023-03-07 00:00:00+00,SHORT,2421,0.14441421833595866,-0.0036909527,0.12290641
2023-03-07 00:00:00+00,SHORT,678,1.0,-0.0065878173,0.11342868
2023-03-07 00:00:00+00,SHORT,2938,0.0,-0.006834873,0.09468056
2023-03-07 00:00:00+00,SHORT,934,0.3871825472118452,-0.00839498,0.08232139
2023-03-07 00:00:00+00,SHORT,1072,0.0,-0.008608942,0.095364235
2023-03-07 00:00:00+00,SHORT,1328,0.4066145979194237,-0.007812805,0.080216914
2023-03-07 00:00:00+00,SHORT,1731,0.47016128178166827,-0.005780986,0.0873797
2023-03-07 00:00:00+00,SHORT,3837,0.05594019414310314,-0.004709776,0.10942523
2023-03-08 00:00:00+00,SHORT,3187,0.1146071584949706,-0.007752298,0.08886156
2023-03-08 00:00:00+00,SHORT,3652,0.0,-0.0051650507,0.08217997
2023-03-08 00:00:00+00,SHORT,1731,0.48569582121761834,-0.0031197197,0.0873797
2023-03-08 00:00:00+00,SHORT,3862,0.6810177967336665,-0.0029354761,0.10722404
2023-03-16 00:00:00+00,SHORT,853,0.2279497571656935,-0.007060043,0.12008835
2023-03-20 00:00:00+00,SHORT,853,0.192232880279302,-0.008156864,0.12602277
2023-03-22 00:00:00+00,SHORT,565,0.9145023224455096,-0.0084015895,0.107684314
2023-03-30 00:00:00+00,SHORT,2567,0.230996635428942,-0.0061218343,0.12719643
2023-03-30 00:00:00+00,SHORT,3631,1.0,-0.0036511768,0.122519836
2023-03-31 00:00:00+00,SHORT,28,0.0,-0.0023058963,0.13039367
2023-03-31 00:00:00+00,SHORT,2923,0.637017678302267,-0.007711859,0.12709188
2023-03-31 00:00:00+00,SHORT,3631,0.95,-0.0031051761,0.122519836
2023-04-03 00:00:00+00,SHORT,3695,0.5469597452343111,-0.0028496976,0.115423396
2023-04-04 00:00:00+00,SHORT,4244,0.5561710586857166,-0.0060420823,0.118034326
2023-04-04 00:00:00+00,SHORT,2397,0.13842115658628418,-0.008424719,0.08596614
2023-04-05 00:00:00+00,SHORT,2213,1.0,-0.0065540834,0.11593138
2023-04-05 00:00:00+00,SHORT,2638,0.46856799109823744,-0.0064803557,0.12702765
2023-04-11 00:00:00+00,SHORT,3716,0.894962788437335,-0.004222839,0.08198365
2023-04-12 00:00:00+00,SHORT,93,0.7866698623000108,-0.0068519646,0.101047456
2023-04-12 00:00:00+00,SHORT,1140,0.6717309508119574,-0.007657352,0.08449685
2023-04-13 00:00:00+00,SHORT,1,0.7716632691126254,-0.0020821386,0.07929282
2023-04-13 00:00:00+00,SHORT,384,0.9166666666666666,-0.004948573,0.09777572
2023-04-13 00:00:00+00,SHORT,1250,0.76697998737062,-0.0051164143,0.08304119
2023-04-13 00:00:00+00,SHORT,3343,0.5906037080183357,-0.0056941896,0.10674865
2023-04-13 00:00:00+00,SHORT,1867,0.5705157707402244,-0.006118056,0.09067169
2023-04-14 00:00:00+00,SHORT,85,0.0,-0.0077548544,0.13406843
2023-04-17 00:00:00+00,SHORT,3693,0.8280811090415687,-0.0069225472,0.087041356
2023-04-18 00:00:00+00,SHORT,4172,1.0,-0.007922081,0.13073832
2023-04-18 00:00:00+00,SHORT,394,0.5904390652198046,-0.0070977523,0.09466702
2023-04-18 00:00:00+00,SHORT,487,0.6218328743468701,-0.003909544,0.12163978
2023-04-18 00:00:00+00,SHORT,2720,0.8888888888888888,-0.008705369,0.11552577
2023-04-18 00:00:00+00,SHORT,2910,0.0,-0.007025239,0.086306214
2023-04-18 00:00:00+00,SHORT,3236,1.0,-0.008723954,0.076867126
2023-04-19 00:00:00+00,SHORT,200,0.296935934306739,-0.0017610813,0.07473462
2023-04-19 00:00:00+00,SHORT,2972,0.49260460693127234,-0.007770714,0.086130366
2023-04-20 00:00:00+00,SHORT,638,0.4149861926410799,-0.0012520787,0.11274098
2023-04-20 00:00:00+00,SHORT,1447,0.38774171140213987,-0.002651584,0.10890623
2023-04-26 00:00:00+00,SHORT,2990,0.0,-0.0077238693,0.10463001
2023-04-27 00:00:00+00,SHORT,4150,0.126504280725736,-0.006999448,0.089397
2023-04-27 00:00:00+00,SHORT,440,1.0,-0.004918823,0.1213022
2023-04-27 00:00:00+00,SHORT,2990,0.33363605522988227,-0.0072468314,0.10463001
2023-04-28 00:00:00+00,SHORT,2072,0.19066302918623343,-0.0077138636,0.1110033
2023-04-28 00:00:00+00,SHORT,457,0.3164393608933688,-0.004162403,0.09487834
2023-04-28 00:00:00+00,SHORT,1761,0.2053817475619837,-0.008157727,0.09447388
