time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,accel_price_5_df021,ma_cloud_diff_8_50_df007
2012-05-21 00:00:00+00,LONG,2105,0.0,0.01737351,0.037669543,-0.11810994
2012-05-21 00:00:00+00,LONG,76,0.0,0.06254203,0.051687248,-0.1190504
2012-05-21 00:00:00+00,LONG,1748,0.6754157289484439,0.006525236,0.03391064,-0.07273303
2012-05-22 00:00:00+00,LONG,76,0.0,0.034583118,0.0032660672,-0.12907803
2012-05-22 00:00:00+00,LONG,2381,0.9428571428571428,0.022835683,-0.016522732,-0.08378182
2012-05-22 00:00:00+00,LONG,2661,0.9607843137254902,0.007661534,-0.006081047,-0.07318689
2012-05-23 00:00:00+00,LONG,2291,0.0,0.050971154,0.015189748,-0.09339457
2012-05-23 00:00:00+00,LONG,2381,0.9411764705882353,0.0081095025,0.043875333,-0.09246149
2012-05-23 00:00:00+00,LONG,3882,0.6981412189773394,0.027195858,-0.00436663,-0.08030636
2012-05-24 00:00:00+00,LONG,3882,0.9830508474576272,0.023937441,0.020089384,-0.08472538
2012-05-31 00:00:00+00,LONG,3456,1.0,0.036251828,0.013513712,-0.11742362
2012-06-01 00:00:00+00,LONG,838,0.5811799178333532,0.0030820884,-0.0017735016,-0.13003331
2012-06-01 00:00:00+00,LONG,1762,1.0,0.007896818,-0.020706631,-0.114951216
2012-06-01 00:00:00+00,LONG,3815,1.0,0.030819021,-0.004852704,-0.085120045
2012-06-01 00:00:00+00,LONG,1846,1.0,0.023411509,-0.019268924,-0.07937397
2012-06-04 00:00:00+00,LONG,2270,1.0,0.013998542,-0.0011088467,-0.12239923
2012-06-04 00:00:00+00,LONG,2437,1.0,0.030630952,-0.0060206978,-0.0850046
2012-06-04 00:00:00+00,LONG,444,0.5611246363886335,0.039357085,-0.025100276,-0.11225225
2012-06-04 00:00:00+00,LONG,475,0.9714285714285714,0.0027197592,0.017074067,-0.10115256
2012-06-04 00:00:00+00,LONG,516,1.0,0.0038928972,-0.002649654,-0.09849491
2012-06-04 00:00:00+00,LONG,517,1.0,0.036690574,-0.011297863,-0.0800103
2012-06-04 00:00:00+00,LONG,3021,0.6305610492536299,0.012270374,0.0041032094,-0.07348517
2012-06-04 00:00:00+00,LONG,3124,1.0,0.0027095506,0.0153000895,-0.09092905
2012-06-04 00:00:00+00,LONG,3182,1.0,0.011998783,-0.0070411833,-0.10610601
2012-06-04 00:00:00+00,LONG,3286,0.34471475838980203,0.008004097,-6.764981E-4,-0.095154904
2012-06-04 00:00:00+00,LONG,1258,1.0,0.019520126,-0.019430509,-0.07950372
2012-06-04 00:00:00+00,LONG,3309,1.0,0.012828754,0.015226649,-0.102239706
2012-06-04 00:00:00+00,LONG,3469,1.0,0.020265164,0.01202444,-0.115941934
2012-06-04 00:00:00+00,LONG,3815,0.6390424667456457,0.013561322,-0.0017077698,-0.09378857
2012-06-04 00:00:00+00,LONG,3824,0.0,0.043034256,-0.004199614,-0.079604074
2012-06-04 00:00:00+00,LONG,1846,0.9714285714285714,0.006755505,0.01608011,-0.08279659
2012-06-05 00:00:00+00,LONG,2119,0.9615384615384616,0.027956186,-0.011964958,-0.07388061
2012-06-05 00:00:00+00,LONG,444,0.3842071131032727,0.008141603,-0.010711079,-0.12149523
2012-06-05 00:00:00+00,LONG,517,0.9615384615384616,0.018704552,-0.0035821034,-0.087645404
2012-06-05 00:00:00+00,LONG,3621,0.2659900025688498,0.008141771,0.008626994,-0.094273575
2012-06-05 00:00:00+00,LONG,3824,0.0,0.020301184,0.0022384324,-0.08470661
2012-06-06 00:00:00+00,LONG,3897,0.15602172123091765,0.023416938,0.04130671,-0.12984449
2012-06-13 00:00:00+00,LONG,4231,1.0,0.0036801808,-0.012403552,-0.11413455
2012-06-26 00:00:00+00,LONG,3116,1.0,0.009714376,-0.028930217,-0.08475711
2012-06-28 00:00:00+00,LONG,906,1.0,0.017557342,0.025912942,-0.06931476
2012-07-02 00:00:00+00,LONG,2659,0.3174515269787632,0.058119316,0.028557472,-0.09368477
2012-07-02 00:00:00+00,LONG,2870,0.0,0.014463508,0.03312262,-0.08097784
2012-07-03 00:00:00+00,LONG,2659,0.25374232056024004,0.029513383,0.0073891366,-0.10008364
2012-07-03 00:00:00+00,LONG,2870,0.0,0.013691715,-0.018885186,-0.095292754
2012-07-03 00:00:00+00,LONG,1664,0.9565217391304348,0.047709662,0.017161869,-0.0710201
2012-07-12 00:00:00+00,LONG,780,0.0,0.016841711,-0.020686513,-0.09242976
2012-07-24 00:00:00+00,LONG,3794,1.0,0.036204144,-0.002167881,-0.08025341
2012-07-24 00:00:00+00,LONG,1966,1.0,0.018620787,-0.008967536,-0.07797124
2012-07-25 00:00:00+00,LONG,440,0.9565217391304348,0.00974314,0.020321757,-0.070358805
2012-07-25 00:00:00+00,LONG,1966,0.962962962962963,0.01466339,-0.018395841,-0.08173182
2012-07-26 00:00:00+00,LONG,4112,1.0,0.021528235,-0.016982324,-0.07284265
2012-07-26 00:00:00+00,LONG,643,0.9836065573770492,0.1181999,0.004552929,-0.10645984
2012-07-26 00:00:00+00,LONG,1250,0.37109776643948567,0.0671719,-0.003073456,-0.08094468
2012-07-26 00:00:00+00,LONG,1667,0.48425988459234054,0.1462339,-0.0012169108,-0.08231967
2012-07-26 00:00:00+00,LONG,3918,0.9772727272727273,0.024832161,0.0023983219,-0.10670869
2012-07-27 00:00:00+00,LONG,2330,0.6449800820808713,0.0072659454,0.035937898,-0.10815553
2012-07-27 00:00:00+00,LONG,1250,0.2771649527047055,0.024882171,0.038378295,-0.09306471
2012-07-27 00:00:00+00,LONG,1667,0.6358437270732271,0.08250385,0.045721453,-0.11170233
2012-07-27 00:00:00+00,LONG,1673,0.9767441860465116,0.00539359,-0.005546261,-0.10188209
2012-07-30 00:00:00+00,LONG,1250,0.0,0.0114514865,0.0034895025,-0.10526789
2012-07-31 00:00:00+00,LONG,1250,0.4760307610471623,0.031805195,-0.025750255,-0.12016108
2012-08-02 00:00:00+00,LONG,610,0.4670066035753938,0.0024269712,0.05269516,-0.07521633
2012-08-02 00:00:00+00,LONG,1650,0.5748027492086117,0.012246268,-0.015260323,-0.088437706
2012-08-02 00:00:00+00,LONG,3782,1.0,0.010529853,-0.026778877,-0.07098506
2012-08-02 00:00:00+00,LONG,3822,0.5133566673764092,0.015411274,0.021096002,-0.08684331
2012-08-02 00:00:00+00,LONG,1867,0.4786451497605252,0.060302906,0.009906223,-0.10662745
2012-08-03 00:00:00+00,LONG,2285,0.0,0.037085734,-0.026099687,-0.12195307
2012-08-03 00:00:00+00,LONG,2298,0.0,0.05035579,-0.0098106135,-0.08049318
2012-08-03 00:00:00+00,LONG,1668,0.972972972972973,0.03788306,-0.01166065,-0.08966232
2012-08-06 00:00:00+00,LONG,2285,0.0,0.01645281,-0.0078106867,-0.12684944
2012-08-06 00:00:00+00,LONG,2298,0.0,0.034582242,0.023624292,-0.094049744
2012-08-06 00:00:00+00,LONG,1108,0.3318512602975775,0.018118134,0.04470905,-0.1282701
2012-08-06 00:00:00+00,LONG,3355,0.8477824233705705,0.04613219,0.0024691361,-0.11796132
2012-08-06 00:00:00+00,LONG,1668,0.9459459459459459,0.011057948,0.008713308,-0.09342422
2012-08-06 00:00:00+00,LONG,1867,0.36696888915240694,0.02770986,0.007417813,-0.12688826
2012-08-07 00:00:00+00,LONG,2285,0.0,0.008138342,0.014503981,-0.12946247
2012-08-14 00:00:00+00,LONG,522,0.4228693533958748,0.030197157,-0.014333653,-0.06922703
2012-08-15 00:00:00+00,LONG,629,0.0,0.009432666,-0.013090438,-0.07734538
2012-09-13 00:00:00+00,LONG,2801,0.12195121951219512,0.095601276,-0.0078672115,-0.098050155
2012-09-14 00:00:00+00,LONG,2801,0.09756097560975607,0.09361729,-0.02013398,-0.13572387
2012-09-26 00:00:00+00,LONG,1064,1.0,0.0088442825,-0.014894727,-0.077510975
2012-10-11 00:00:00+00,LONG,845,1.0,0.025241083,-0.028550407,-0.0688733
2012-10-12 00:00:00+00,LONG,845,0.9545454545454546,0.007513136,0.009836058,-0.07285565
2012-10-23 00:00:00+00,LONG,844,1.0,0.061747313,0.004615407,-0.10456346
2012-10-24 00:00:00+00,LONG,844,0.9565217391304348,0.020776778,0.027992085,-0.12109045
2012-10-26 00:00:00+00,LONG,1423,0.9642857142857143,0.079652585,-0.0019321013,-0.080326356
2012-10-31 00:00:00+00,LONG,1423,0.9285714285714286,0.055236634,0.0072842697,-0.09487427
2012-11-01 00:00:00+00,LONG,1423,0.31306173971349316,0.0047612414,0.040611785,-0.10576037
2012-11-02 00:00:00+00,LONG,1423,0.8571428571428572,0.03149914,-0.0162185,-0.11887056
2012-11-05 00:00:00+00,LONG,1112,0.6736262674399094,0.013124762,-0.017084295,-0.10673956
2012-11-12 00:00:00+00,LONG,1700,0.0,0.007345545,-0.013066667,-0.07310195
2012-11-13 00:00:00+00,LONG,1700,0.0,0.0041964017,-0.013444503,-0.07674749
2012-11-14 00:00:00+00,LONG,93,0.9224221145879637,0.013619932,0.041812275,-0.071843855
2012-11-14 00:00:00+00,LONG,2508,1.0,0.0028737043,-0.0060495418,-0.07549604
2012-11-14 00:00:00+00,LONG,1700,0.02229317396611414,0.0047909776,0.010284635,-0.079104245
2012-11-14 00:00:00+00,LONG,1740,1.0,0.007831397,0.016841326,-0.07906855
2012-11-15 00:00:00+00,LONG,69,1.0,0.025672955,0.017669203,-0.069579735
2012-11-15 00:00:00+00,LONG,93,0.9655172413793104,0.0122716455,-0.0135661205,-0.07666642
2012-11-15 00:00:00+00,LONG,270,0.224591244927021,0.019427124,0.019306712,-0.07538749
2012-11-15 00:00:00+00,LONG,2703,1.0,0.015109313,0.015945563,-0.07463218
2012-11-15 00:00:00+00,LONG,788,1.0,0.0027686823,0.032459527,-0.09260806
2012-11-15 00:00:00+00,LONG,3652,1.0,0.024483982,0.018977454,-0.07032539
2012-11-16 00:00:00+00,LONG,2742,0.2565165347284125,0.014308248,0.019514237,-0.0703318
2012-11-16 00:00:00+00,LONG,1012,0.78888764394939,0.012765311,0.007641683,-0.07315493
2012-11-16 00:00:00+00,LONG,3098,0.4825253609250092,0.048144076,-0.030965995,-0.07750239
2012-11-16 00:00:00+00,LONG,3218,0.6251054263868575,0.004463693,-0.0031027102,-0.102839805
2012-11-16 00:00:00+00,LONG,3433,0.0,0.013830685,-0.01743616,-0.08908961
2012-11-16 00:00:00+00,LONG,3652,0.9666666666666667,0.014136014,-0.0034430511,-0.07778393
2012-11-16 00:00:00+00,LONG,1650,0.8503462817089985,0.004009776,0.0068133296,-0.11299668
2012-11-16 00:00:00+00,LONG,4073,1.0,0.013953938,0.0011692396,-0.074081965
2012-11-19 00:00:00+00,LONG,3098,0.7973181273854231,0.018884517,0.029715171,-0.08786131
2012-11-21 00:00:00+00,LONG,3013,0.1331987727741347,0.0053316774,-0.01030968,-0.07554787
2012-11-21 00:00:00+00,LONG,1985,0.44383800326209233,0.018571116,0.0077505307,-0.08484276
2012-11-23 00:00:00+00,LONG,84,1.0,0.020671433,0.0069335247,-0.08987873
2012-11-26 00:00:00+00,LONG,84,0.9565217391304348,0.0034924247,-0.0011748452,-0.091196276
2012-11-30 00:00:00+00,LONG,3610,1.0,0.006602504,-0.024548242,-0.07932127
2012-12-07 00:00:00+00,LONG,1404,0.0,0.08142113,0.02784394,-0.075464286
2012-12-10 00:00:00+00,LONG,1404,0.0,0.05640205,0.02176285,-0.09301098
2012-12-11 00:00:00+00,LONG,1404,0.0,0.043342438,0.0013094305,-0.11270941
2013-02-08 00:00:00+00,LONG,3539,1.0,0.09605484,-0.030245997,-0.07337918
2013-02-25 00:00:00+00,LONG,394,1.0,0.06396757,-0.01808573,-0.073181175
2013-02-26 00:00:00+00,LONG,394,0.7337676573029375,0.040897064,0.026123611,-0.09352529
2013-02-26 00:00:00+00,LONG,786,0.36992172560199765,0.0071891877,-0.023465594,-0.082789704
2013-02-27 00:00:00+00,LONG,394,0.650573332988318,0.020054752,0.0019352188,-0.11830453
2013-03-18 00:00:00+00,LONG,3895,0.9814814814814815,0.08409889,-0.0022797943,-0.08252473
2013-03-19 00:00:00+00,LONG,3895,0.7875874334291515,0.05619728,0.035733532,-0.09828219
2013-03-20 00:00:00+00,LONG,3895,0.9444444444444444,0.012741615,0.025285777,-0.11144533
2013-03-21 00:00:00+00,LONG,3895,0.7284430368251625,0.012365416,-0.01999074,-0.1261564
2013-03-27 00:00:00+00,LONG,3330,0.0,0.009975803,-0.020793758,-0.08696535
2013-04-08 00:00:00+00,LONG,440,0.6120995778985137,0.0050073974,0.0054405504,-0.103398524
2013-04-17 00:00:00+00,LONG,487,0.6653751383365247,0.010432502,0.0094775865,-0.07262455
2013-04-17 00:00:00+00,LONG,712,0.30256658461933655,0.055426262,-0.027525919,-0.08884731
2013-04-18 00:00:00+00,LONG,712,0.27641468898266097,0.03876412,0.012354223,-0.09551147
2013-04-19 00:00:00+00,LONG,712,0.2502067472299682,0.029322885,0.030023566,-0.10448521
2013-04-19 00:00:00+00,LONG,3113,0.05520389716248407,0.008218413,0.030438552,-0.07037663
2013-04-19 00:00:00+00,LONG,1404,0.2787219009888271,0.02598025,0.029268047,-0.07652008
2013-04-19 00:00:00+00,LONG,3613,0.7138051860950944,0.0027987065,0.023375569,-0.07106454
2013-04-19 00:00:00+00,LONG,3699,0.3537456301033139,0.012201794,0.034128867,-0.074848376
2013-04-19 00:00:00+00,LONG,3703,0.22620100840810484,0.027391983,0.035673313,-0.11479772
2013-04-19 00:00:00+00,LONG,4005,0.337749963814405,0.0034429736,0.035643876,-0.0750162
2013-04-22 00:00:00+00,LONG,2066,0.9583333333333334,0.015097393,0.048687484,-0.071119554
2013-04-23 00:00:00+00,LONG,1004,0.234343377257193,0.008599243,-0.02524491,-0.08226265
2013-04-25 00:00:00+00,LONG,2085,1.0,0.014297292,0.032150544,-0.11986015
2013-04-26 00:00:00+00,LONG,2085,0.9615384615384616,0.009328983,0.004800589,-0.12974519
2013-05-02 00:00:00+00,LONG,2546,0.0,0.0063806954,0.0026190516,-0.07119076
2013-06-03 00:00:00+00,LONG,2431,0.5641664374073512,0.059463922,-0.02378195,-0.08016569
2013-06-05 00:00:00+00,LONG,2431,0.5128532258844878,0.018078638,-0.020562917,-0.09156638
2013-06-05 00:00:00+00,LONG,2661,1.0,0.009872815,-0.0146220885,-0.10191378
2013-06-06 00:00:00+00,LONG,2431,0.46371667913805636,0.007632386,0.005062627,-0.09441042
2013-06-20 00:00:00+00,LONG,588,0.6115157897794473,0.036942426,-0.007511194,-0.09048726
2013-06-21 00:00:00+00,LONG,2323,0.5337537743543135,0.018805884,-0.0023089626,-0.13450313
2013-06-21 00:00:00+00,LONG,588,0.48862066419490774,0.0130609535,0.023712007,-0.0947301
2013-06-21 00:00:00+00,LONG,3021,0.5493113969027791,0.0058385255,0.014673887,-0.08872291
2013-06-21 00:00:00+00,LONG,1022,0.33790450675883377,0.024216324,-0.0023903204,-0.090344384
2013-06-24 00:00:00+00,LONG,4123,0.744150042975294,0.020321393,-0.028534332,-0.089572534
2013-06-24 00:00:00+00,LONG,93,0.8730220906225458,0.0034716954,0.0026259825,-0.0693986
2013-06-24 00:00:00+00,LONG,157,0.8585789294864817,0.002994655,-0.009898191,-0.08186452
2013-06-24 00:00:00+00,LONG,2221,1.0,0.022397393,-0.013075879,-0.080471314
2013-06-24 00:00:00+00,LONG,2352,0.2101395595521459,0.0147885075,-0.012032746,-0.08497075
2013-06-24 00:00:00+00,LONG,475,0.8349566914771335,0.026803305,-0.0215277,-0.071224384
2013-06-24 00:00:00+00,LONG,557,1.0,0.0077618705,-0.015621272,-0.09100942
2013-06-24 00:00:00+00,LONG,761,0.8825254538387485,0.024665259,-0.029671619,-0.12092992
2013-06-24 00:00:00+00,LONG,3021,0.5349751635477116,0.010768294,-0.01302917,-0.090283096
2013-06-24 00:00:00+00,LONG,1022,0.29817341396636166,0.03156503,-0.0037998888,-0.09291542
2013-06-24 00:00:00+00,LONG,1244,0.6546097074791445,0.12760843,0.024444474,-0.13485005
2013-06-24 00:00:00+00,LONG,1297,0.02200519008361812,0.02388536,-0.019696204,-0.11032024
2013-06-24 00:00:00+00,LONG,1474,0.35321270197862936,0.022996439,-0.010072997,-0.118948214
2013-06-24 00:00:00+00,LONG,1514,0.5895119224724756,0.027690342,-8.594582E-4,-0.08622902
2013-06-24 00:00:00+00,LONG,3621,1.0,0.027470605,-0.004765226,-0.10038024
2013-06-24 00:00:00+00,LONG,3748,0.39797989867744277,0.027033677,-0.013796913,-0.11044018
2013-06-24 00:00:00+00,LONG,3882,1.0,0.038073406,-0.005826124,-0.103742234
2013-06-24 00:00:00+00,LONG,4049,0.0,0.0040856283,-0.015569474,-0.09783013
2013-06-25 00:00:00+00,LONG,4123,0.5789105064614992,0.004402345,0.01884289,-0.093546525
2013-06-25 00:00:00+00,LONG,2221,0.972972972972973,0.0036084715,0.014599968,-0.08605052
2013-06-25 00:00:00+00,LONG,1184,0.8193608360136693,0.02881755,-0.0010794685,-0.08827774
2013-06-25 00:00:00+00,LONG,3535,0.6416365324661195,0.03235745,0.004846566,-0.093071304
2013-06-25 00:00:00+00,LONG,3882,0.972972972972973,0.016138876,0.013774514,-0.10937646
2013-06-26 00:00:00+00,LONG,1184,0.6650957268804678,0.008248079,0.03833194,-0.09246784
2013-06-26 00:00:00+00,LONG,1298,0.5411326414311085,0.013623266,0.017271083,-0.0698399
2013-06-26 00:00:00+00,LONG,1404,0.7018342008932104,0.011138157,-0.0036061744,-0.07145637
2013-06-26 00:00:00+00,LONG,3535,0.9714285714285714,0.017020432,0.027363472,-0.10114281
2013-06-27 00:00:00+00,LONG,3013,0.6721169873059274,0.015946485,0.021848692,-0.07360778
2013-06-27 00:00:00+00,LONG,3535,0.9428571428571428,0.0042520077,0.05508886,-0.10981716
2013-06-28 00:00:00+00,LONG,2550,0.9,0.004345043,-0.007913002,-0.07611905
2013-07-01 00:00:00+00,LONG,2863,0.6041876611955456,0.010830297,-0.021069534,-0.079235144
2013-07-02 00:00:00+00,LONG,2863,0.5806198044897537,0.005287266,0.006661628,-0.08960604
2013-07-03 00:00:00+00,LONG,2550,0.825,0.005905678,-0.00371267,-0.08861398
2013-07-03 00:00:00+00,LONG,1051,0.5390650548619532,0.010014646,-0.010271637,-0.07277492
2013-07-03 00:00:00+00,LONG,4073,1.0,0.019433564,-0.002966661,-0.07370272
2013-07-05 00:00:00+00,LONG,2105,1.0,0.0054505845,-0.008017837,-0.074251786
2013-07-05 00:00:00+00,LONG,1051,0.5161979163856416,0.005772522,0.012451983,-0.077247664
2013-07-05 00:00:00+00,LONG,4073,0.9696969696969697,0.009984366,0.005296769,-0.08165894
2013-07-10 00:00:00+00,LONG,3113,0.26865997149624604,0.005823709,-0.010722687,-0.0751361
2013-08-01 00:00:00+00,LONG,1368,0.22857142857142865,0.034296166,-0.012792532,-0.091488466
2013-08-19 00:00:00+00,LONG,4049,0.18034340491157916,0.036895014,-0.00782445,-0.07920439
2013-08-20 00:00:00+00,LONG,4049,0.11037695909295121,0.0051285815,0.04073787,-0.0838395
2013-08-21 00:00:00+00,LONG,3897,0.39624670917855126,0.006971759,0.0040394086,-0.093414225
2013-09-05 00:00:00+00,LONG,3310,0.395313489462593,0.037388768,0.034643155,-0.07757936
2013-09-06 00:00:00+00,LONG,3310,0.0,0.020362528,0.0010313657,-0.08490413
2013-09-06 00:00:00+00,LONG,3744,0.16957043740972455,0.009615226,0.0030784449,-0.090290226
2013-09-09 00:00:00+00,LONG,3310,0.0,0.009744078,0.0109592425,-0.090096906
2013-10-04 00:00:00+00,LONG,427,0.5327820299162237,0.008772654,0.00784699,-0.07319779
2013-10-07 00:00:00+00,LONG,427,0.5115512389030151,0.005635592,0.0076996163,-0.074344575
2013-10-08 00:00:00+00,LONG,427,0.5368268881388822,0.0061621135,-0.0049020923,-0.0755759
2013-10-08 00:00:00+00,LONG,2534,0.9428551200598394,0.011510065,0.013362911,-0.089017294
2013-10-09 00:00:00+00,LONG,714,0.6153964836483922,0.009751859,0.003816915,-0.10035923
2013-10-09 00:00:00+00,LONG,995,1.0,0.013112964,6.371303E-5,-0.10667249
2013-10-09 00:00:00+00,LONG,1360,1.0,0.11292075,-0.028561454,-0.078325495
2013-10-10 00:00:00+00,LONG,1360,0.9655172413793104,0.071466565,0.03941937,-0.09266409
2013-10-11 00:00:00+00,LONG,1360,0.9310344827586207,0.04228233,0.014547663,-0.10935615
2013-10-14 00:00:00+00,LONG,1360,0.896551724137931,0.019455595,0.051339675,-0.1242878
2013-11-06 00:00:00+00,LONG,1306,0.37914162003467483,0.016724132,-0.007827652,-0.08766569
2013-11-07 00:00:00+00,LONG,557,1.0,0.012857913,-0.0047328626,-0.10387894
2013-11-19 00:00:00+00,LONG,3310,0.6451612903225806,0.015224472,0.010257932,-0.07347322
2013-11-20 00:00:00+00,LONG,3310,0.6129032258064516,0.0041229296,0.02981696,-0.07841037
2013-12-03 00:00:00+00,LONG,1534,0.9772727272727273,0.05544802,0.027714377,-0.07289388
2013-12-04 00:00:00+00,LONG,1534,0.9545454545454546,0.019229371,0.016422162,-0.082562156
2013-12-05 00:00:00+00,LONG,1534,0.9318181818181819,0.005045581,0.003269047,-0.09294972
2013-12-12 00:00:00+00,LONG,2221,0.0,0.024586132,-0.018845364,-0.1049213
2013-12-12 00:00:00+00,LONG,3556,1.0,0.012620843,0.022149859,-0.11064876
2013-12-18 00:00:00+00,LONG,2107,0.0,0.023877261,0.0416153,-0.080264084
2013-12-19 00:00:00+00,LONG,2066,0.30475806431275726,0.08089941,0.042325936,-0.095301114
2013-12-19 00:00:00+00,LONG,2107,0.0,0.019696759,0.004927401,-0.088681124
2013-12-20 00:00:00+00,LONG,2066,0.2943729364775848,0.070616715,-0.006002136,-0.11305912
2013-12-23 00:00:00+00,LONG,2066,0.24930886541113445,0.03573561,-0.008924651,-0.12613048
2013-12-27 00:00:00+00,LONG,1377,0.23051699878655108,0.0076528066,0.020447284,-0.075553596
2013-12-30 00:00:00+00,LONG,1377,0.2156443090764349,0.0029553692,-0.009079118,-0.08375477
2013-12-31 00:00:00+00,LONG,2582,0.9545454545454546,0.03035485,0.013045893,-0.08757589
2014-01-22 00:00:00+00,LONG,2261,0.0,0.075915575,0.023099326,-0.081629574
2014-01-24 00:00:00+00,LONG,2261,0.0,0.06539525,-0.008084406,-0.12327532
2014-01-27 00:00:00+00,LONG,906,1.0,0.045431327,-0.012076619,-0.0836859
2014-01-28 00:00:00+00,LONG,1664,0.19756432475834118,0.018635815,-0.013710433,-0.07057207
2014-01-29 00:00:00+00,LONG,643,1.0,0.03384776,-0.02690623,-0.08242009
2014-01-29 00:00:00+00,LONG,1664,0.1569046038914597,0.019649573,0.0025400252,-0.080436386
2014-01-30 00:00:00+00,LONG,1664,0.1549161415216779,0.0068618525,0.022062603,-0.087015845
2014-01-31 00:00:00+00,LONG,4218,0.5386687801614108,0.0062681423,0.021578867,-0.07060453
2014-02-03 00:00:00+00,LONG,2105,0.40934331856708156,0.036119755,-0.028555103,-0.09289329
2014-02-03 00:00:00+00,LONG,4218,0.5352060648495398,0.013573896,-4.979309E-4,-0.07750418
2014-02-03 00:00:00+00,LONG,602,1.0,0.03845623,0.020354869,-0.08128848
2014-02-03 00:00:00+00,LONG,1114,0.48589395652201745,0.026796544,-0.004960916,-0.072775245
2014-02-03 00:00:00+00,LONG,3531,1.0,0.044914283,-0.0023676546,-0.07347447
2014-02-04 00:00:00+00,LONG,602,0.962962962962963,0.018442454,0.016244354,-0.0919866
2014-02-04 00:00:00+00,LONG,2686,0.7981459178583419,0.015391503,0.0075324676,-0.105499834
2014-02-04 00:00:00+00,LONG,2764,0.49523705747152974,0.04120678,0.00815976,-0.08434668
2014-02-04 00:00:00+00,LONG,2765,0.42976495632833955,0.029006016,0.008746171,-0.072160475
2014-02-04 00:00:00+00,LONG,2866,0.6262616919004722,0.039754435,-0.0011199417,-0.07244215
2014-02-04 00:00:00+00,LONG,2972,0.6158193664305285,0.028102042,0.0012322025,-0.09633601
2014-02-04 00:00:00+00,LONG,2983,0.7232485424885644,0.027151115,-0.01035265,-0.108410425
2014-02-04 00:00:00+00,LONG,1114,0.4544786985861704,0.015219538,0.0056953374,-0.075573765
2014-02-04 00:00:00+00,LONG,3595,0.4016613115893074,0.03171382,-0.013377244,-0.102598645
2014-02-05 00:00:00+00,LONG,234,0.17014065816776447,0.0077015013,0.015393146,-0.07199835
2014-02-05 00:00:00+00,LONG,444,0.0,0.0131032625,0.0059480555,-0.07891953
2014-02-05 00:00:00+00,LONG,502,0.0,0.010540457,0.013315775,-0.068851456
2014-02-05 00:00:00+00,LONG,2686,0.7913794519679833,0.018273083,-0.018287338,-0.10533193
2014-02-05 00:00:00+00,LONG,2764,0.4178487091659118,0.017799243,0.02039672,-0.087816134
2014-02-05 00:00:00+00,LONG,2765,0.3762390229995787,0.016043141,0.006727084,-0.07412243
2014-02-05 00:00:00+00,LONG,739,1.0,0.020281747,-0.0018867654,-0.07013983
2014-02-05 00:00:00+00,LONG,2866,0.7191296944363863,0.027415736,0.013529192,-0.07486038
2014-02-05 00:00:00+00,LONG,2972,0.5905022610969893,0.016473213,0.023222823,-0.09772744
2014-02-05 00:00:00+00,LONG,2983,0.7362363135191429,0.017805258,-4.4170817E-4,-0.11550957
