time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,earnings_drift_10_df011
2021-11-03 00:00:00+00,SHORT,1780,0.24859491857457172,-0.007549059,0.015631428
2021-11-03 00:00:00+00,SHORT,1816,0.0,-0.01049998,0.0
2021-11-03 00:00:00+00,SHORT,4061,0.0,0.0076462175,0.0
2021-11-05 00:00:00+00,SHORT,2129,0.6422368676296671,-0.00392769,0.0
2021-11-05 00:00:00+00,SHORT,2365,0.5207399698144967,-0.0035704598,0.021451643
2021-11-05 00:00:00+00,SHORT,714,1.0,-0.012758039,0.0
2021-11-05 00:00:00+00,SHORT,995,1.0,-0.003342165,0.0
2021-11-05 00:00:00+00,SHORT,3127,1.0,0.00187709,0.0
2021-11-05 00:00:00+00,SHORT,3198,0.5946062540588674,0.00588649,0.0
2021-11-05 00:00:00+00,SHORT,1360,1.0,-0.0024542147,0.06743003
2021-11-05 00:00:00+00,SHORT,3486,0.6777291754979377,0.008723968,0.0
2021-11-05 00:00:00+00,SHORT,1514,0.4891108615190201,0.013073731,0.0
2021-11-05 00:00:00+00,SHORT,1734,1.0,0.012697217,0.0
2021-11-08 00:00:00+00,SHORT,5,0.7064142153400522,0.008625517,0.0
2021-11-08 00:00:00+00,SHORT,2116,1.0,-0.0042050253,0.04692388
2021-11-08 00:00:00+00,SHORT,2188,0.34355789512108365,-0.012282463,0.0109775225
2021-11-08 00:00:00+00,SHORT,243,1.0,-0.00992836,0.0
2021-11-08 00:00:00+00,SHORT,2365,0.4707891701362421,-0.010493655,0.026205132
2021-11-08 00:00:00+00,SHORT,2569,1.0,0.0013274886,0.051772065
2021-11-08 00:00:00+00,SHORT,522,1.0,0.0018357799,0.083237246
2021-11-08 00:00:00+00,SHORT,684,0.6602692400594525,-0.007373983,0.052360136
2021-11-08 00:00:00+00,SHORT,1004,0.337227297682421,0.009207418,0.066176474
2021-11-08 00:00:00+00,SHORT,1043,1.0,-0.004367668,0.10465116
2021-11-08 00:00:00+00,SHORT,1173,0.4370305971202941,-0.0059400587,0.041548632
2021-11-08 00:00:00+00,SHORT,1280,0.609523846889771,-0.0049144356,0.019659378
2021-11-08 00:00:00+00,SHORT,1381,0.564029077115747,-0.00575095,0.016873188
2021-11-08 00:00:00+00,SHORT,1462,0.0,-0.009560441,0.0
2021-11-08 00:00:00+00,SHORT,1534,1.0,-0.011972413,0.0
2021-11-08 00:00:00+00,SHORT,1734,0.9333333333333333,-0.00765771,-0.0073224045
2021-11-08 00:00:00+00,SHORT,3830,0.0,0.01540749,0.0
2021-11-08 00:00:00+00,SHORT,1799,1.0,-0.008332939,0.035127364
2021-11-08 00:00:00+00,SHORT,3862,1.0,0.001783147,0.0
2021-11-08 00:00:00+00,SHORT,4050,1.0,0.009819333,0.0
2021-11-09 00:00:00+00,SHORT,5,0.6026176508281843,-0.01165636,0.0
2021-11-09 00:00:00+00,SHORT,2514,0.4999093757565998,-0.0052460027,0.033635188
2021-11-09 00:00:00+00,SHORT,507,1.0,-0.0045934115,0.0
2021-11-09 00:00:00+00,SHORT,2569,0.9,-0.0012386593,0.062890895
2021-11-09 00:00:00+00,SHORT,522,0.9473684210526316,-0.009071037,0.08665947
2021-11-09 00:00:00+00,SHORT,1004,0.2822682780494659,-0.0033512965,0.0751634
2021-11-09 00:00:00+00,SHORT,1149,1.0,-0.0074035986,0.0
2021-11-09 00:00:00+00,SHORT,1280,0.5174340123398266,-0.012330437,0.020920942
2021-11-09 00:00:00+00,SHORT,1368,0.3928235637314605,-0.008641255,-0.0022820146
2021-11-09 00:00:00+00,SHORT,1593,0.7662993289847395,0.0025555908,0.07164179
2021-11-09 00:00:00+00,SHORT,1819,0.6079079076524438,-0.0077050296,0.0
2021-11-09 00:00:00+00,SHORT,4050,0.5690641303925232,-0.009955989,0.0
2021-11-10 00:00:00+00,SHORT,708,0.32089556207430636,-0.011570055,0.0
2021-11-10 00:00:00+00,SHORT,1767,0.27636086286499223,-0.010196319,0.0
2021-11-11 00:00:00+00,SHORT,1828,1.0,-0.011702512,0.0
2021-11-12 00:00:00+00,SHORT,2084,0.0,-0.010861463,0.012207091
2021-11-12 00:00:00+00,SHORT,255,0.6395529482826424,-0.006832668,0.0
2021-11-12 00:00:00+00,SHORT,2482,0.3510613628760179,-0.006041522,0.0
2021-11-12 00:00:00+00,SHORT,1404,0.2062189516842274,-0.004114925,0.04565052
2021-11-12 00:00:00+00,SHORT,3487,0.43613399435655936,-1.1053867E-4,0.05397301
2021-11-12 00:00:00+00,SHORT,1483,1.0,4.075944E-4,0.055520236
2021-11-12 00:00:00+00,SHORT,1922,0.42663258011086264,-0.012318751,-0.0035266457
2021-11-15 00:00:00+00,SHORT,9,0.30518808605708475,-0.0053198454,0.0
2021-11-15 00:00:00+00,SHORT,4107,0.2454691398544913,-0.01027661,0.0
2021-11-15 00:00:00+00,SHORT,411,1.0,0.0044934647,0.0
2021-11-15 00:00:00+00,SHORT,2482,0.37530712487993745,-0.009285255,0.0
2021-11-16 00:00:00+00,SHORT,2482,0.37366666070676624,-0.009963523,0.0
2021-11-16 00:00:00+00,SHORT,2541,1.0,-0.0061939447,0.0
2021-11-16 00:00:00+00,SHORT,3794,0.1919319543159649,-0.007647834,0.033572584
2021-11-16 00:00:00+00,SHORT,3825,0.04823607915031637,-0.011230607,0.0
2021-11-16 00:00:00+00,SHORT,4016,0.7107134114279782,0.0014608756,0.0
2021-11-17 00:00:00+00,SHORT,2482,0.34438840047849106,-0.010969851,0.0
2021-11-17 00:00:00+00,SHORT,3065,0.0805480877634603,-0.011271784,0.0
2021-11-18 00:00:00+00,SHORT,1908,0.12769549541126143,4.9232115E-4,0.0
2021-11-19 00:00:00+00,SHORT,4249,1.0,-0.0021968524,0.0
2021-11-23 00:00:00+00,SHORT,4140,0.2488803598068866,0.006781978,0.0
2021-11-23 00:00:00+00,SHORT,2731,0.0,-0.007107949,0.05301226
2021-11-23 00:00:00+00,SHORT,2923,0.0,-0.009973583,0.0
2021-11-24 00:00:00+00,SHORT,39,0.0,-0.010060437,0.0
2021-11-24 00:00:00+00,SHORT,4140,0.0774156049047434,-0.009786035,0.0
2021-11-24 00:00:00+00,SHORT,578,0.0,-0.009166628,0.030353729
2021-11-24 00:00:00+00,SHORT,2638,0.0,-0.0099805305,0.033233132
2021-11-24 00:00:00+00,SHORT,3216,0.20730886357372355,-0.012966767,0.0
2021-11-24 00:00:00+00,SHORT,1447,0.18376216235559426,-0.011979452,0.0
2021-11-26 00:00:00+00,SHORT,2285,0.40032400025009796,0.004644409,0.0
2021-11-29 00:00:00+00,SHORT,2397,0.0,-0.012485141,0.0
2021-11-29 00:00:00+00,SHORT,3760,0.5329974516910363,-0.006725396,0.0
2021-11-29 00:00:00+00,SHORT,1960,0.06924027036744448,-0.006362692,0.0
2021-12-01 00:00:00+00,SHORT,3456,0.0,0.015880946,0.0
2021-12-01 00:00:00+00,SHORT,3897,0.5538582692822999,0.003524718,0.0
2021-12-02 00:00:00+00,SHORT,3456,0.0,-0.009908904,0.0
2021-12-02 00:00:00+00,SHORT,3897,0.37643256406645265,-0.011728581,0.0
2021-12-07 00:00:00+00,SHORT,323,1.0,0.008032867,0.0
2021-12-07 00:00:00+00,SHORT,2801,1.0,-0.008108117,0.0
2021-12-07 00:00:00+00,SHORT,1074,0.24818315024337353,-0.010175377,0.0027234042
2021-12-07 00:00:00+00,SHORT,3355,1.0,-0.0012788557,0.043158367
2021-12-07 00:00:00+00,SHORT,3897,0.8571428571428572,-0.004897913,0.0
2021-12-07 00:00:00+00,SHORT,1985,0.0,0.003733346,0.0
2021-12-08 00:00:00+00,SHORT,2534,1.0,-0.009468381,0.06859417
2021-12-08 00:00:00+00,SHORT,843,0.22403584185670694,-0.005865802,0.0
2021-12-08 00:00:00+00,SHORT,2932,0.0,-0.012966922,0.0
2021-12-08 00:00:00+00,SHORT,1012,0.0,-0.010285916,0.0
2021-12-08 00:00:00+00,SHORT,3255,1.0,-0.0102079185,0.0
2021-12-08 00:00:00+00,SHORT,3355,0.9,-0.0062541566,0.0
2021-12-10 00:00:00+00,SHORT,3355,0.7,-0.012240225,0.0
2021-12-10 00:00:00+00,SHORT,3760,0.0,-0.011487719,0.0
2021-12-13 00:00:00+00,SHORT,3760,0.0,-0.008794587,0.0
2021-12-14 00:00:00+00,SHORT,3199,0.6866288970195285,-0.012086985,0.0
2021-12-17 00:00:00+00,SHORT,1817,0.4749524392951282,-0.012751471,0.0
2021-12-27 00:00:00+00,SHORT,2910,1.0,-0.011374919,0.0
2021-12-28 00:00:00+00,SHORT,3702,0.0,-0.0057853214,0.0
2021-12-28 00:00:00+00,SHORT,3844,1.0,0.0011411591,0.0
2021-12-29 00:00:00+00,SHORT,2116,1.0,-0.00640115,0.0
2021-12-29 00:00:00+00,SHORT,3203,1.0,-0.0073692664,0.0
2021-12-30 00:00:00+00,SHORT,237,1.0,-0.012416712,0.0
2021-12-30 00:00:00+00,SHORT,960,1.0,-0.009469458,0.0
2021-12-31 00:00:00+00,SHORT,237,0.875,-0.011871307,0.0
2021-12-31 00:00:00+00,SHORT,2617,1.0,-0.007777299,0.0
2021-12-31 00:00:00+00,SHORT,1483,0.24050676935354168,-0.0062025646,0.0
2022-01-03 00:00:00+00,SHORT,3598,0.8870792186726595,0.004622085,0.0
2022-01-04 00:00:00+00,SHORT,2297,1.0,-0.0054620407,0.0
2022-01-04 00:00:00+00,SHORT,370,0.44764275444722534,-0.009333826,0.0
2022-01-04 00:00:00+00,SHORT,1324,0.7671155206064739,-0.010548972,0.0
2022-01-04 00:00:00+00,SHORT,3436,0.7356356400180206,-0.0021193805,0.0
2022-01-04 00:00:00+00,SHORT,1462,0.95,-0.010284256,0.0
2022-01-04 00:00:00+00,SHORT,3535,0.3788275536155036,-0.012461132,0.0
2022-01-04 00:00:00+00,SHORT,1514,1.0,-0.0122726215,0.0
2022-01-04 00:00:00+00,SHORT,1667,1.0,-0.009031129,0.0
2022-01-04 00:00:00+00,SHORT,3742,1.0,-0.00430766,0.0
2022-01-04 00:00:00+00,SHORT,3872,0.5016836099600261,-0.004377128,0.0
2022-01-04 00:00:00+00,SHORT,1838,0.0,-0.0010834141,0.0
2022-01-04 00:00:00+00,SHORT,3943,0.0,-0.01268158,0.0
2022-01-04 00:00:00+00,SHORT,4005,0.37230707659972995,-0.0125993155,0.0
2022-01-05 00:00:00+00,SHORT,2731,1.0,0.004922264,0.0
2022-01-05 00:00:00+00,SHORT,712,1.0,-0.0061782673,0.0
2022-01-05 00:00:00+00,SHORT,817,0.525786812296708,0.014169806,0.0
2022-01-05 00:00:00+00,SHORT,3595,1.0,0.006465493,0.0
2022-01-05 00:00:00+00,SHORT,3885,0.14433870700390317,-0.0077771335,0.0
2022-01-05 00:00:00+00,SHORT,4062,1.0,-0.007952225,0.0
2022-01-06 00:00:00+00,SHORT,2391,0.8888888888888888,-0.009220898,0.0
2022-01-06 00:00:00+00,SHORT,1114,0.25741767080664735,-0.009772467,0.0
2022-01-06 00:00:00+00,SHORT,3841,0.0,-0.012444804,0.0
2022-01-07 00:00:00+00,SHORT,2084,1.0,-0.009696529,0.0
2022-01-07 00:00:00+00,SHORT,641,0.36060145900972945,-0.01152761,0.0
2022-01-07 00:00:00+00,SHORT,1051,0.0,0.006483928,0.0
2022-01-07 00:00:00+00,SHORT,3907,0.49754432044497554,-0.012581249,0.0
2022-01-10 00:00:00+00,SHORT,2137,0.7453192162145286,-0.011260013,0.0
2022-01-11 00:00:00+00,SHORT,2061,0.40941768732728234,0.013747947,0.0
2022-01-12 00:00:00+00,SHORT,4249,1.0,0.0059476253,0.0
2022-01-12 00:00:00+00,SHORT,2215,1.0,-0.010485512,0.0
2022-01-12 00:00:00+00,SHORT,262,0.04337687344715899,0.011665446,0.0
2022-01-12 00:00:00+00,SHORT,412,1.0,-0.0017869449,0.0
2022-01-12 00:00:00+00,SHORT,3013,1.0,-0.00880459,0.0
2022-01-12 00:00:00+00,SHORT,1300,0.6089055501727009,0.006545725,0.0
2022-01-12 00:00:00+00,SHORT,1939,1.0,-0.010229184,0.0
2022-01-12 00:00:00+00,SHORT,3988,0.0,-0.0124296,0.0
2022-01-13 00:00:00+00,SHORT,2105,0.0,-0.0055490956,0.0
2022-01-13 00:00:00+00,SHORT,2550,0.6081774601453352,-0.0061936267,0.0
2022-01-13 00:00:00+00,SHORT,2751,0.4672276107666447,-0.010938289,0.0
2022-01-13 00:00:00+00,SHORT,3841,0.40640950248363356,-0.0039896313,0.0
2022-01-14 00:00:00+00,SHORT,2106,0.7589261878024681,-0.010689745,0.096355915
2022-01-14 00:00:00+00,SHORT,4215,0.288332982074299,-0.0033050063,0.0
2022-01-14 00:00:00+00,SHORT,622,1.0,-0.007149668,0.0
2022-01-14 00:00:00+00,SHORT,1298,0.0,-3.7008318E-5,0.0
2022-01-18 00:00:00+00,SHORT,1473,0.8273942029739023,-0.003281454,0.0
2022-01-18 00:00:00+00,SHORT,3815,0.0,-0.011593997,0.0
2022-01-19 00:00:00+00,SHORT,2175,1.0,-0.0056472453,0.0
2022-01-19 00:00:00+00,SHORT,1198,0.0,-0.0042135585,0.0
2022-01-20 00:00:00+00,SHORT,3109,1.0,0.015240857,0.0
2022-01-20 00:00:00+00,SHORT,1185,0.7021630810926187,-0.0015379074,0.0
2022-01-20 00:00:00+00,SHORT,1673,0.0,-0.0071204677,0.0
2022-01-21 00:00:00+00,SHORT,1185,0.36383514201425854,-0.008950422,0.0
2022-01-25 00:00:00+00,SHORT,2175,0.5264729949996932,0.011341533,0.0
2022-02-01 00:00:00+00,SHORT,3471,1.0,-0.0032652603,0.01563198
2022-02-02 00:00:00+00,SHORT,262,0.0,-0.007107537,0.0
2022-02-02 00:00:00+00,SHORT,2514,0.3274548566646595,-0.0056282026,0.02985984
2022-02-02 00:00:00+00,SHORT,3456,0.360853234281243,-0.012737971,0.015243903
2022-02-02 00:00:00+00,SHORT,3613,0.0,-0.009613279,0.0640532
2022-02-02 00:00:00+00,SHORT,1677,1.0,-0.0037200414,0.0
2022-02-02 00:00:00+00,SHORT,1678,1.0,-0.0017313802,0.0
2022-02-02 00:00:00+00,SHORT,3912,0.4277149675727727,-0.006753968,0.14786609
2022-02-02 00:00:00+00,SHORT,4034,0.35724506026067543,0.0031085727,0.0
2022-02-03 00:00:00+00,SHORT,2462,1.0,-0.008856018,0.0
2022-02-03 00:00:00+00,SHORT,1167,0.0986565952179567,-0.008392485,0.003521797
2022-02-03 00:00:00+00,SHORT,3522,1.0,-0.008437854,0.0
2022-02-04 00:00:00+00,SHORT,507,0.0,-0.0069156205,0.0
2022-02-04 00:00:00+00,SHORT,2898,0.5730808794557584,-0.009129546,0.11606314
2022-02-08 00:00:00+00,SHORT,85,1.0,-0.01028048,0.093474425
2022-02-08 00:00:00+00,SHORT,160,0.0,-0.003971369,0.0
2022-02-08 00:00:00+00,SHORT,195,0.42553706014924486,0.0015272152,0.0
2022-02-08 00:00:00+00,SHORT,2431,0.41108946714502226,0.0011208922,0.0
2022-02-08 00:00:00+00,SHORT,3521,0.5140371950642604,-0.0045203636,0.030961538
2022-02-08 00:00:00+00,SHORT,3825,0.6783547253704492,-4.564265E-4,0.0
2022-02-09 00:00:00+00,SHORT,2396,0.0,-0.009826794,0.04981925
2022-02-09 00:00:00+00,SHORT,2431,0.35849641539426086,-0.009645394,0.0
2022-02-09 00:00:00+00,SHORT,427,1.0,0.004758704,0.04693352
2022-02-09 00:00:00+00,SHORT,465,0.6504781507377714,-0.01280521,0.031207364
2022-02-09 00:00:00+00,SHORT,844,0.24837949886762795,-0.008939995,0.0
2022-02-09 00:00:00+00,SHORT,2961,1.0,-0.012751234,0.013527731
2022-02-09 00:00:00+00,SHORT,1250,0.0,-0.0044235126,0.0
2022-02-09 00:00:00+00,SHORT,1270,0.0,-0.0048694285,0.0
2022-02-09 00:00:00+00,SHORT,3521,0.5329471597539402,-0.0092221685,0.03173077
2022-02-09 00:00:00+00,SHORT,3683,0.8571428571428572,0.007075979,0.26400596
2022-02-09 00:00:00+00,SHORT,3831,1.0,-0.0045578103,0.0568662
2022-02-09 00:00:00+00,SHORT,3903,0.050830166716890404,-0.008045472,0.0
2022-02-10 00:00:00+00,SHORT,2247,0.41878838551377573,-0.009978502,0.039909698
2022-02-10 00:00:00+00,SHORT,559,1.0,-0.0021734033,0.083845586
2022-02-10 00:00:00+00,SHORT,643,0.39293874534114154,-0.0011547888,0.189371
2022-02-10 00:00:00+00,SHORT,1149,1.0,-0.009452308,0.0
2022-02-10 00:00:00+00,SHORT,1495,1.0,-0.007570487,0.0
2022-02-10 00:00:00+00,SHORT,1496,0.6399120005488175,-0.0068415003,0.0
2022-02-11 00:00:00+00,SHORT,3113,1.0,-0.0045912378,0.0
2022-02-11 00:00:00+00,SHORT,3199,0.0,0.0016503406,0.033126194
2022-02-11 00:00:00+00,SHORT,1288,0.0,-0.0017529341,0.04399323
2022-02-15 00:00:00+00,SHORT,3153,0.3334572734861357,-0.0028543063,0.0
2022-02-15 00:00:00+00,SHORT,3748,0.0,2.959775E-4,0.0
2022-02-16 00:00:00+00,SHORT,3218,0.3567192578604601,-0.01114801,0.0
2022-02-16 00:00:00+00,SHORT,1258,0.6807196572386703,-0.007602479,0.0
2022-02-16 00:00:00+00,SHORT,3501,0.6701439165962917,-0.0067927213,0.036305822
2022-02-16 00:00:00+00,SHORT,3748,0.0,-0.0057388237,0.0
2022-02-16 00:00:00+00,SHORT,1803,1.0,-0.0010849184,0.0
2022-02-16 00:00:00+00,SHORT,3907,0.0,4.0516313E-4,0.052498445
2022-02-17 00:00:00+00,SHORT,1888,0.0,-0.007477091,0.0
2022-02-18 00:00:00+00,SHORT,397,0.0,-0.012272366,0.0
2022-02-18 00:00:00+00,SHORT,959,1.0,-0.009816824,0.0
2022-02-18 00:00:00+00,SHORT,4062,1.0,-0.005220567,0.0
2022-02-23 00:00:00+00,SHORT,787,0.4343882462296399,0.0039291945,0.0
2022-02-24 00:00:00+00,SHORT,787,0.33298031875027895,-0.011551662,0.0
2022-02-25 00:00:00+00,SHORT,610,0.3931771507329037,-0.008825856,0.0
2022-02-25 00:00:00+00,SHORT,787,0.39662468365625975,-0.007828875,0.0
2022-02-25 00:00:00+00,SHORT,3586,0.0,-0.009514586,0.017623601
2022-02-25 00:00:00+00,SHORT,1922,1.0,-0.012248657,0.0
2022-02-28 00:00:00+00,SHORT,3743,0.17411479575643532,-0.006254152,0.0
2022-03-01 00:00:00+00,SHORT,3293,0.21371945410169021,0.0012072732,0.097894624
2022-03-02 00:00:00+00,SHORT,221,1.0,0.008892561,0.091049805
2022-03-02 00:00:00+00,SHORT,2751,0.0,-0.009297869,0.0
2022-03-02 00:00:00+00,SHORT,1184,1.0,0.011364156,0.0
2022-03-02 00:00:00+00,SHORT,3641,0.30554527154152444,-0.008474749,0.0
2022-03-03 00:00:00+00,SHORT,443,0.789171575591844,0.0029283762,0.0
2022-03-03 00:00:00+00,SHORT,498,0.0,-0.0065294337,0.0
2022-03-03 00:00:00+00,SHORT,907,0.19217919215575624,-0.010572225,0.0
2022-03-03 00:00:00+00,SHORT,3236,1.0,-0.0040364,0.0
2022-03-03 00:00:00+00,SHORT,3573,0.0,-0.009987497,0.0
2022-03-03 00:00:00+00,SHORT,3586,1.0,-0.01021372,0.0
2022-03-07 00:00:00+00,SHORT,4122,0.0,-0.012150744,0.0
2022-03-07 00:00:00+00,SHORT,450,0.08778726238431679,-0.0054453355,0.0
2022-03-07 00:00:00+00,SHORT,974,0.5384612920036671,-0.0069493433,0.0
2022-03-07 00:00:00+00,SHORT,984,1.0,-0.002707628,0.0
2022-03-07 00:00:00+00,SHORT,1004,0.0,-0.011060017,0.0
2022-03-07 00:00:00+00,SHORT,1840,0.21787954484992111,-0.008172927,0.0
2022-03-07 00:00:00+00,SHORT,1853,0.0,-0.0034408583,0.056179777
2022-03-07 00:00:00+00,SHORT,4086,0.4243553011988775,0.0028709667,0.0
2022-03-08 00:00:00+00,SHORT,4187,0.13124956781265304,3.4663462E-4,0.0
2022-03-08 00:00:00+00,SHORT,1004,0.0,-0.011335434,0.0
2022-03-08 00:00:00+00,SHORT,1523,0.0,-0.005134841,0.0
2022-03-08 00:00:00+00,SHORT,1532,0.0,1.332178E-4,0.0
2022-03-10 00:00:00+00,SHORT,4215,0.0,-0.009154897,0.0
2022-03-16 00:00:00+00,SHORT,3109,1.0,-0.01026286,0.0
2022-03-21 00:00:00+00,SHORT,4070,0.48637060115767067,-0.010126093,0.0
2022-03-22 00:00:00+00,SHORT,2568,1.0,-0.008007361,0.0
2022-03-22 00:00:00+00,SHORT,988,1.0,-0.0051928023,0.0
2022-03-22 00:00:00+00,SHORT,3443,0.0,-0.011859033,0.0
2022-03-23 00:00:00+00,SHORT,3013,0.586940791098997,-0.012681231,0.0
2022-03-25 00:00:00+00,SHORT,487,0.0,0.004364511,0.0
2022-03-25 00:00:00+00,SHORT,2898,0.0,-0.010198706,0.0
2022-03-25 00:00:00+00,SHORT,897,1.0,-0.0054603103,0.0
2022-03-29 00:00:00+00,SHORT,386,0.506524195138394,-0.010800929,0.0
2022-03-29 00:00:00+00,SHORT,2473,1.0,-0.0051601003,0.0
2022-03-29 00:00:00+00,SHORT,641,1.0,0.0040570423,0.0
2022-03-29 00:00:00+00,SHORT,1191,1.0,-0.011390632,0.0
2022-03-29 00:00:00+00,SHORT,3470,1.0,-0.0053407736,0.0
2022-03-29 00:00:00+00,SHORT,3866,1.0,-0.012651013,0.0
2022-03-29 00:00:00+00,SHORT,4005,1.0,-0.006569584,0.0
2022-03-29 00:00:00+00,SHORT,2042,1.0,-0.006996405,0.0
2022-03-30 00:00:00+00,SHORT,2352,0.5395253810306311,-0.00860088,0.0
2022-04-01 00:00:00+00,SHORT,3890,0.3764761318120669,-0.009056997,0.0
2022-04-06 00:00:00+00,SHORT,918,1.0,-0.0013264836,0.0
2022-04-07 00:00:00+00,SHORT,2262,1.0,-0.0129841445,0.0
2022-04-07 00:00:00+00,SHORT,2747,1.0,-0.006114831,0.0
2022-04-08 00:00:00+00,SHORT,2262,0.9285714285714286,-0.011041806,0.0
2022-04-08 00:00:00+00,SHORT,465,1.0,-0.008030167,0.0
2022-04-08 00:00:00+00,SHORT,557,0.5488016138624551,0.0035119404,0.0
2022-04-08 00:00:00+00,SHORT,2938,0.4973329621504309,-7.381164E-4,0.0
2022-04-08 00:00:00+00,SHORT,1280,0.0,-0.011629174,0.0
2022-04-13 00:00:00+00,SHORT,1888,1.0,-0.010598793,0.0
2022-04-14 00:00:00+00,SHORT,1848,0.5227661386928547,-0.012146319,0.0
2022-04-14 00:00:00+00,SHORT,1908,1.0,-0.012060941,0.0
2022-04-18 00:00:00+00,SHORT,2725,1.0,-0.0033510565,0.0
2022-04-18 00:00:00+00,SHORT,984,0.0,-0.008964839,0.0
2022-04-18 00:00:00+00,SHORT,1012,0.19679319794572686,-0.003674969,0.0
2022-04-18 00:00:00+00,SHORT,1462,1.0,-0.009450173,0.0
2022-04-18 00:00:00+00,SHORT,3693,0.46654899098538194,-0.0033603562,0.0
2022-04-19 00:00:00+00,SHORT,3420,0.0,-0.0096232025,0.0
2022-04-20 00:00:00+00,SHORT,85,0.4713252244246066,-0.011336308,0.0
2022-04-20 00:00:00+00,SHORT,160,0.42903467604563883,-0.008749408,0.0
2022-04-20 00:00:00+00,SHORT,2221,0.4213689230895575,-0.0043122475,0.0
2022-04-20 00:00:00+00,SHORT,505,1.0,-0.006047319,0.0
2022-04-20 00:00:00+00,SHORT,2703,0.1098241222449234,-0.0050039794,0.0
2022-04-20 00:00:00+00,SHORT,3218,0.0,0.0022109586,0.0
2022-04-20 00:00:00+00,SHORT,1846,0.36621123685746676,-0.0052368157,0.0
2022-04-21 00:00:00+00,SHORT,2055,0.34226570606543055,-0.012957882,0.0
2022-04-21 00:00:00+00,SHORT,28,1.0,-0.011371038,0.0
2022-04-21 00:00:00+00,SHORT,4136,0.40079163376386734,-0.011990762,0.0
2022-04-21 00:00:00+00,SHORT,2221,0.3731189312982121,-0.0063734897,0.0
2022-04-21 00:00:00+00,SHORT,617,0.0,-0.011536761,0.0
2022-04-21 00:00:00+00,SHORT,708,0.0,-0.0030212353,0.0
2022-04-21 00:00:00+00,SHORT,857,0.5414345322564029,-0.009753012,0.0
2022-04-21 00:00:00+00,SHORT,1149,1.0,-0.009364368,0.074247025
2022-04-21 00:00:00+00,SHORT,3501,0.2730857990403129,-0.012447134,0.0
2022-04-21 00:00:00+00,SHORT,3513,1.0,-0.0054461085,0.0
2022-04-21 00:00:00+00,SHORT,1684,0.32142669375616906,-0.0036279473,0.0
2022-04-21 00:00:00+00,SHORT,3905,0.27422906885236203,-0.009365395,0.0
2022-04-21 00:00:00+00,SHORT,1896,0.2513706767368615,0.0045020566,0.0
2022-04-21 00:00:00+00,SHORT,2004,0.4424450554047216,-0.0032210944,0.0
2022-04-22 00:00:00+00,SHORT,708,0.0,-0.011744577,0.0
2022-04-22 00:00:00+00,SHORT,3862,1.0,9.1633387E-4,0.0
2022-04-25 00:00:00+00,SHORT,2084,0.6333662078522656,-0.004580381,0.0
2022-04-25 00:00:00+00,SHORT,708,0.054437834747235854,-0.0061986456,0.0
2022-04-28 00:00:00+00,SHORT,4122,1.0,-0.0017792403,0.01313825
2022-04-28 00:00:00+00,SHORT,2462,0.7058823529411764,-0.011761758,0.0
2022-04-28 00:00:00+00,SHORT,2815,0.0,-0.012439452,0.03574088
2022-04-28 00:00:00+00,SHORT,2965,0.7363141629163775,-0.0050897417,0.015155848
2022-04-28 00:00:00+00,SHORT,3287,0.5461230966127917,-0.0011048872,0.0
2022-05-02 00:00:00+00,SHORT,786,0.0,-0.009820256,0.0
2022-05-02 00:00:00+00,SHORT,1108,0.49927273333179334,-0.012730979,0.0
2022-05-04 00:00:00+00,SHORT,4123,1.0,-0.0010672015,0.04474653
2022-05-04 00:00:00+00,SHORT,2106,1.0,-0.009429915,0.0
2022-05-04 00:00:00+00,SHORT,68,1.0,-0.010323948,0.0
2022-05-04 00:00:00+00,SHORT,2230,0.7959208450259234,0.006867482,0.0
2022-05-04 00:00:00+00,SHORT,2272,0.7760609627927441,-0.009051272,0.0
2022-05-04 00:00:00+00,SHORT,2340,1.0,-0.00847153,0.07397463
2022-05-04 00:00:00+00,SHORT,2452,1.0,0.0070459354,0.082881644
2022-05-04 00:00:00+00,SHORT,444,1.0,0.008064646,0.0
2022-05-04 00:00:00+00,SHORT,2518,0.8961849129042898,0.009041239,0.0
2022-05-04 00:00:00+00,SHORT,739,0.9036206501509669,0.006568128,0.06940733
2022-05-04 00:00:00+00,SHORT,2815,0.0,-0.009179161,0.06775875
2022-05-04 00:00:00+00,SHORT,786,0.6001479520515506,-0.010943104,0.020775624
2022-05-04 00:00:00+00,SHORT,2835,0.0,0.0026170763,0.04264732
2022-05-04 00:00:00+00,SHORT,2993,1.0,5.83952E-4,0.09818008
2022-05-04 00:00:00+00,SHORT,3137,1.0,-0.010187734,0.0058033606
2022-05-04 00:00:00+00,SHORT,1108,0.3906560658851823,-0.007874183,0.0
2022-05-04 00:00:00+00,SHORT,3216,0.8720577174572858,-0.011022626,0.0
2022-05-04 00:00:00+00,SHORT,1650,1.0,-0.006423338,0.036429364
2022-05-04 00:00:00+00,SHORT,1694,1.0,-0.0109565575,0.0
2022-05-04 00:00:00+00,SHORT,1719,1.0,-0.0069493596,0.0
2022-05-04 00:00:00+00,SHORT,3773,1.0,0.01592905,0.0
2022-05-04 00:00:00+00,SHORT,1761,0.5,-0.010958532,0.0
2022-05-04 00:00:00+00,SHORT,1803,1.0,-0.0036168974,0.03274943
2022-05-04 00:00:00+00,SHORT,3855,0.6811584915761948,-0.011746719,0.042888086
