time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_13_50_df007,dist_lower_bb_20_2.0_df055,joint_fall_flag_1_20_df042
2022-03-02 00:00:00+00,LONG,1112,0.027734196712926058,-0.11150135,-0.053743236,0.0
2022-03-03 00:00:00+00,LONG,1303,0.0,-0.100046664,-0.05402983,0.0
2022-03-04 00:00:00+00,LONG,4112,0.0,-0.10057229,-0.031928714,0.0
2022-03-07 00:00:00+00,LONG,3192,1.0,-0.09032784,0.0072073946,0.0
2022-03-07 00:00:00+00,LONG,1464,0.0,-0.0985742,0.027132863,0.0
2022-03-07 00:00:00+00,LONG,2014,0.0,-0.09336269,0.024942763,0.0
2022-03-08 00:00:00+00,LONG,4124,0.0,-0.10333842,-0.006260486,0.0
2022-03-08 00:00:00+00,LONG,85,0.9722222222222222,-0.09374455,-0.039364472,0.0
2022-03-08 00:00:00+00,LONG,194,0.0,-0.08961741,-0.0017572163,0.0
2022-03-08 00:00:00+00,LONG,386,0.42956610649080823,-0.11192903,0.0028577086,0.0
2022-03-08 00:00:00+00,LONG,540,1.0,-0.10402668,0.009816496,0.0
2022-03-08 00:00:00+00,LONG,2608,1.0,-0.09381765,-0.02740759,0.0
2022-03-08 00:00:00+00,LONG,739,0.0,-0.106950596,-0.04577019,0.0
2022-03-08 00:00:00+00,LONG,761,0.0,-0.08950384,0.0012448413,0.0
2022-03-08 00:00:00+00,LONG,2971,0.3643721737023957,-0.092998356,-0.051210415,0.0
2022-03-08 00:00:00+00,LONG,3161,1.0,-0.104069814,0.02871177,0.0
2022-03-08 00:00:00+00,LONG,3192,0.5595060732891709,-0.094791494,-0.047623694,0.0
2022-03-08 00:00:00+00,LONG,1464,0.0,-0.115495786,-0.05123725,0.0
2022-03-08 00:00:00+00,LONG,3594,0.0,-0.09584807,0.005980466,0.0
2022-03-08 00:00:00+00,LONG,3640,0.0,-0.08763142,0.009461749,0.0
2022-03-08 00:00:00+00,LONG,3860,0.0,-0.097847685,-0.03546425,0.0
2022-03-08 00:00:00+00,LONG,2014,0.0,-0.10127745,-0.017798923,0.0
2022-03-09 00:00:00+00,LONG,2070,0.0,-0.10646974,-0.046055716,0.0
2022-03-09 00:00:00+00,LONG,52,0.23328206077754893,-0.095308945,-0.044401545,0.0
2022-03-09 00:00:00+00,LONG,386,0.39985562588551404,-0.11436247,-0.048365563,0.0
2022-03-09 00:00:00+00,LONG,540,0.0,-0.10553599,-0.0415933,0.0
2022-03-09 00:00:00+00,LONG,1112,0.0,-0.09061211,-0.03950126,0.0
2022-03-09 00:00:00+00,LONG,3640,0.0,-0.09654175,-0.044797935,0.0
2022-03-09 00:00:00+00,LONG,3828,0.0,-0.10841142,-0.04754738,0.0
2022-03-10 00:00:00+00,LONG,52,0.0,-0.09236735,-0.034349386,0.0
2022-03-10 00:00:00+00,LONG,194,0.0,-0.093192704,-0.052465744,0.0
2022-03-10 00:00:00+00,LONG,540,0.0,-0.10616712,-0.04805917,0.0
2022-03-10 00:00:00+00,LONG,761,0.0,-0.088030085,-0.046810977,0.0
2022-03-10 00:00:00+00,LONG,3161,0.0,-0.11129496,-0.04904297,0.0
2022-03-10 00:00:00+00,LONG,3640,0.0,-0.10603595,-0.045428943,0.0
2022-03-11 00:00:00+00,LONG,2072,0.0,-0.09181067,-0.04105094,0.0
2022-03-11 00:00:00+00,LONG,4124,0.0,-0.10953291,-0.03451777,0.0
2022-03-11 00:00:00+00,LONG,52,0.875,-0.08901378,-0.035987172,0.0
2022-03-11 00:00:00+00,LONG,194,0.0,-0.093824096,-0.053428113,0.0
2022-03-11 00:00:00+00,LONG,540,0.0,-0.10681216,-0.040301833,0.0
2022-03-11 00:00:00+00,LONG,3161,0.0,-0.11480654,-0.047886178,0.0
2022-03-11 00:00:00+00,LONG,3691,0.8695652173913043,-0.09077772,-0.053105347,0.0
2022-03-11 00:00:00+00,LONG,3754,0.22713074480035284,-0.092685595,-0.021811884,0.0
2022-03-14 00:00:00+00,LONG,2070,0.0,-0.10427199,-0.024548896,0.0
2022-03-14 00:00:00+00,LONG,4247,0.0,-0.11209587,-0.052568205,0.0
2022-03-14 00:00:00+00,LONG,153,0.0,-0.088126786,0.025512105,0.0
2022-03-14 00:00:00+00,LONG,1236,0.0,-0.092936896,0.018436272,0.0
2022-03-14 00:00:00+00,LONG,3691,0.8260869565217391,-0.09272938,-0.04937237,0.0
2022-03-14 00:00:00+00,LONG,3754,0.17833256858637406,-0.09970395,-0.05210588,0.0
2022-03-14 00:00:00+00,LONG,3802,0.0,-0.108960174,-0.02400859,0.0
2022-03-14 00:00:00+00,LONG,3828,0.0,-0.093163386,-0.04471502,0.0
2022-03-14 00:00:00+00,LONG,1910,0.0,-0.10384573,-0.036678497,0.0
2022-03-15 00:00:00+00,LONG,2070,0.0,-0.101733305,-0.043377012,0.0
2022-03-15 00:00:00+00,LONG,153,0.0,-0.09665046,-0.039953865,0.0
2022-03-15 00:00:00+00,LONG,834,0.9705882352941176,-0.112301975,-0.016627312,0.0
2022-03-15 00:00:00+00,LONG,1108,0.4390037184614321,-0.112875655,-0.029825509,0.0
2022-03-15 00:00:00+00,LONG,1236,0.0,-0.09493783,-0.030203342,0.0
2022-03-15 00:00:00+00,LONG,3802,0.0,-0.10406269,-0.043376103,0.0
2022-03-15 00:00:00+00,LONG,1910,0.0,-0.10079327,-0.04585455,0.0
2022-03-16 00:00:00+00,LONG,834,0.9411764705882353,-0.11525561,-0.03439823,0.0
2022-03-17 00:00:00+00,LONG,834,0.9117647058823529,-0.1167992,-0.051973775,0.0
2022-04-01 00:00:00+00,LONG,3640,0.0,-0.0918596,-0.027580833,0.0
2022-04-04 00:00:00+00,LONG,3640,0.0,-0.09187954,-0.035621833,0.0
2022-04-06 00:00:00+00,LONG,3640,0.0,-0.09048147,-0.04130822,0.0
2022-04-11 00:00:00+00,LONG,1464,0.0,-0.10950245,-0.028788602,0.0
2022-04-13 00:00:00+00,LONG,3261,0.0,-0.09884194,-0.021848721,0.0
2022-04-13 00:00:00+00,LONG,1967,0.0,-0.1169638,-0.03140232,0.0
2022-04-18 00:00:00+00,LONG,4107,0.0,-0.0878569,-0.03938765,0.0
2022-04-18 00:00:00+00,LONG,1967,0.0,-0.108341224,-0.0362593,0.0
2022-04-19 00:00:00+00,LONG,1967,0.0,-0.10367753,-0.048414834,0.0
2022-04-26 00:00:00+00,LONG,3897,0.0,-0.09657956,-0.019806815,0.0
2022-04-27 00:00:00+00,LONG,3897,0.0,-0.10044011,-0.052620508,0.0
2022-05-02 00:00:00+00,LONG,3594,0.0,-0.100379996,-0.047439344,0.0
2022-05-03 00:00:00+00,LONG,788,1.0,-0.09687149,-0.01146816,0.0
2022-05-05 00:00:00+00,LONG,3594,0.0,-0.102880865,-0.04815347,0.0
2022-05-09 00:00:00+00,LONG,253,0.0,-0.110550344,-0.026098384,0.0
2022-05-09 00:00:00+00,LONG,2541,0.5687900254969451,-0.10108369,0.004866566,0.0
2022-05-09 00:00:00+00,LONG,3594,0.0,-0.09925712,-0.04753501,0.0
2022-05-10 00:00:00+00,LONG,253,0.0,-0.113556735,-0.05342031,0.0
2022-05-10 00:00:00+00,LONG,2541,0.4559125030724313,-0.11071095,-0.041803494,0.0
2022-05-10 00:00:00+00,LONG,3124,0.0,-0.10527573,-0.01986049,0.0
2022-05-10 00:00:00+00,LONG,4072,0.0,-0.101163656,-0.031916056,0.0
2022-05-11 00:00:00+00,LONG,3574,0.0,-0.103896365,-0.013434499,0.0
2022-05-11 00:00:00+00,LONG,4072,0.0,-0.09905751,-0.027632793,0.0
2022-05-12 00:00:00+00,LONG,13,1.0,-0.09708716,-0.010557272,0.0
2022-05-12 00:00:00+00,LONG,2107,0.2852670654016771,-0.08785423,-0.053290594,0.0
2022-05-12 00:00:00+00,LONG,4244,1.0,-0.095608674,0.0033306929,0.0
2022-05-12 00:00:00+00,LONG,502,0.27438911843976893,-0.106983066,-0.048836518,0.0
2022-05-12 00:00:00+00,LONG,2692,0.0,-0.10790911,-0.040741947,0.0
2022-05-12 00:00:00+00,LONG,956,1.0,-0.11061313,-0.050812304,0.0
2022-05-12 00:00:00+00,LONG,1092,1.0,-0.08916419,-0.045899253,0.0
2022-05-12 00:00:00+00,LONG,1144,1.0,-0.09776467,-0.04952048,0.0
2022-05-12 00:00:00+00,LONG,3531,0.0,-0.10754788,-0.04436675,0.0
2022-05-12 00:00:00+00,LONG,3574,0.0,-0.10993361,-0.03106022,0.0
2022-05-12 00:00:00+00,LONG,4072,0.0,-0.096292585,-0.049048245,0.0
2022-05-13 00:00:00+00,LONG,3574,0.0,-0.11345348,-0.051541604,0.0
2022-05-16 00:00:00+00,LONG,13,0.18619613127613532,-0.09715538,-0.054786365,0.0
2022-05-18 00:00:00+00,LONG,4244,0.8787878787878788,-0.11021484,-0.03060296,0.0
2022-05-18 00:00:00+00,LONG,1092,0.8095238095238095,-0.09030476,-0.05173426,0.0
2022-05-19 00:00:00+00,LONG,843,0.28303200708546467,-0.109497406,-0.034176193,0.0
2022-05-20 00:00:00+00,LONG,843,0.0,-0.11586386,-0.054466512,0.0
2022-05-24 00:00:00+00,LONG,2330,0.6190476190476191,-0.09282442,-0.044749964,0.0
2022-06-14 00:00:00+00,LONG,3100,1.0,-0.09345692,-0.006155501,0.0
2022-06-15 00:00:00+00,LONG,3100,0.0,-0.0935735,-0.032979622,0.0
2022-06-15 00:00:00+00,LONG,1356,0.9791666666666666,-0.092632204,-0.01720937,0.0
2022-06-16 00:00:00+00,LONG,4222,1.0,-0.10102445,0.026027268,0.0
2022-06-16 00:00:00+00,LONG,773,1.0,-0.090737335,-0.004901817,0.0
2022-06-16 00:00:00+00,LONG,1840,0.1812699885666531,-0.08971156,-0.0324559,0.0
2022-06-17 00:00:00+00,LONG,9,1.0,-0.10060464,-0.013646495,0.0
2022-06-17 00:00:00+00,LONG,2129,0.9777777777777777,-0.095584184,-0.03352776,0.0
2022-06-17 00:00:00+00,LONG,4222,0.9777777777777777,-0.1123705,-0.030301783,0.0
2022-06-17 00:00:00+00,LONG,4231,0.0,-0.094179384,-0.039158467,0.0
2022-06-17 00:00:00+00,LONG,2196,0.0,-0.09663902,-0.04541838,0.0
2022-06-17 00:00:00+00,LONG,237,0.98,-0.09167087,-0.028450342,0.0
2022-06-17 00:00:00+00,LONG,370,0.0,-0.095386,-0.044318993,0.0
2022-06-17 00:00:00+00,LONG,918,0.0,-0.08996444,-0.035295147,0.0
2022-06-17 00:00:00+00,LONG,1324,0.0,-0.11481707,-0.020600969,0.0
2022-06-17 00:00:00+00,LONG,1356,0.9375,-0.10087307,-0.027666032,0.0
2022-06-17 00:00:00+00,LONG,1840,0.27014411814597705,-0.09288723,-0.033453107,0.0
2022-06-17 00:00:00+00,LONG,2028,0.9583333333333334,-0.11521973,-0.02828958,0.0
2022-06-21 00:00:00+00,LONG,9,0.9782608695652174,-0.10261097,-0.044775285,0.0
2022-06-21 00:00:00+00,LONG,237,0.6202058912366403,-0.090928,-0.044843193,0.0
2022-06-21 00:00:00+00,LONG,2351,0.0,-0.08830025,-0.04853367,0.0
2022-06-21 00:00:00+00,LONG,370,0.0,-0.09629141,-0.051521465,0.0
2022-06-21 00:00:00+00,LONG,3100,0.0,-0.09848263,-0.04118192,0.0
2022-06-21 00:00:00+00,LONG,1356,0.9166666666666666,-0.10084184,-0.052622017,0.0
2022-06-21 00:00:00+00,LONG,1840,0.22479498963122604,-0.09470075,-0.05032374,0.0
2022-06-21 00:00:00+00,LONG,2028,0.8025018341560679,-0.11510098,-0.053519677,0.0
2022-06-22 00:00:00+00,LONG,1171,0.0,-0.1161219,0.004077558,0.0
2022-06-23 00:00:00+00,LONG,2764,0.9791666666666666,-0.11365954,-0.04634192,0.0
2022-06-23 00:00:00+00,LONG,2765,1.0,-0.11745837,-0.045767825,0.0
2022-07-01 00:00:00+00,LONG,2297,0.0,-0.09055591,-0.04473866,0.0
2022-07-05 00:00:00+00,LONG,2305,1.0,-0.09059292,-0.044944223,0.0
2022-07-05 00:00:00+00,LONG,309,1.0,-0.09870623,-0.01911545,0.0
2022-07-05 00:00:00+00,LONG,374,0.0,-0.09212739,-0.045620184,0.0
2022-07-05 00:00:00+00,LONG,3596,1.0,-0.10782849,-0.037134513,0.0
2022-07-05 00:00:00+00,LONG,1908,1.0,-0.11172608,-0.015507839,0.0
2022-07-06 00:00:00+00,LONG,309,0.9705882352941176,-0.10370967,-0.02602437,0.0
2022-07-06 00:00:00+00,LONG,323,0.0,-0.09345728,-0.04004994,0.0
2022-07-06 00:00:00+00,LONG,1069,1.0,-0.11397816,-0.040999968,0.0
2022-07-06 00:00:00+00,LONG,3127,0.0,-0.100714244,-0.051854264,0.0
2022-07-06 00:00:00+00,LONG,3352,1.0,-0.10195586,-0.04495183,0.0
2022-07-06 00:00:00+00,LONG,1651,0.9310344827586207,-0.09470279,-0.054946885,0.0
2022-07-06 00:00:00+00,LONG,1828,0.0,-0.08988112,-0.02592462,0.0
2022-07-06 00:00:00+00,LONG,1908,0.1605423635292722,-0.117278546,-0.05086221,0.0
2022-07-07 00:00:00+00,LONG,1828,0.0,-0.088351145,-0.042457025,0.0
2022-07-07 00:00:00+00,LONG,3882,0.9393939393939394,-0.09453204,-0.04523062,0.0
2022-07-11 00:00:00+00,LONG,2305,0.84,-0.098220356,-0.05446467,0.0
2022-07-11 00:00:00+00,LONG,309,0.8823529411764706,-0.10443879,-0.03845861,0.0
2022-07-11 00:00:00+00,LONG,1514,0.0,-0.08941933,-0.048245825,0.0
2022-07-11 00:00:00+00,LONG,1593,0.9230769230769231,-0.10954489,-0.030581037,0.0
2022-07-12 00:00:00+00,LONG,4189,0.8076923076923077,-0.089894556,-0.02931842,0.0
2022-07-12 00:00:00+00,LONG,2297,0.0,-0.09238604,-0.046454914,0.0
2022-07-12 00:00:00+00,LONG,309,0.8529411764705882,-0.106606014,-0.035988804,0.0
2022-07-12 00:00:00+00,LONG,2776,0.5296907099959711,-0.10195521,-0.042670347,0.0
2022-07-12 00:00:00+00,LONG,2830,0.0,-0.092443615,-0.034584302,0.0
2022-07-12 00:00:00+00,LONG,934,0.0,-0.08813672,-0.032253616,0.0
2022-07-12 00:00:00+00,LONG,3127,0.0,-0.09467255,-0.041020617,0.0
2022-07-12 00:00:00+00,LONG,1593,0.9038461538461539,-0.10751588,-0.04273477,0.0
2022-07-12 00:00:00+00,LONG,1734,0.7073170731707317,-0.091380924,-0.049770206,0.0
2022-07-12 00:00:00+00,LONG,1828,0.0,-0.0884856,-0.040657796,0.0
2022-07-12 00:00:00+00,LONG,3882,0.8484848484848485,-0.09904215,-0.038901474,0.0
2022-07-13 00:00:00+00,LONG,4189,0.0,-0.089864984,-0.037595645,0.0
2022-07-13 00:00:00+00,LONG,374,0.0,-0.08850706,-0.028695326,0.0
2022-07-13 00:00:00+00,LONG,2818,0.0,-0.09138187,-0.053908292,0.0
2022-07-13 00:00:00+00,LONG,1069,0.8780487804878049,-0.111606814,-0.049943294,0.0
2022-07-13 00:00:00+00,LONG,3127,0.0,-0.09553696,-0.047394145,0.0
2022-07-13 00:00:00+00,LONG,3352,0.9,-0.090494715,-0.031749092,0.0
2022-07-13 00:00:00+00,LONG,1328,0.5125253354941425,-0.088907465,-0.049139753,0.0
2022-07-13 00:00:00+00,LONG,3882,0.896551724137931,-0.097580865,-0.04821922,0.0
2022-07-13 00:00:00+00,LONG,4082,1.0,-0.09161554,-0.04351746,0.0
2022-07-14 00:00:00+00,LONG,69,1.0,-0.09778369,-0.03295159,0.0
2022-07-14 00:00:00+00,LONG,2297,0.0,-0.092032924,-0.048844744,0.0
2022-07-14 00:00:00+00,LONG,374,0.0,-0.08889704,-0.033837184,0.0
2022-07-14 00:00:00+00,LONG,1012,1.0,-0.11198236,-0.02479249,0.0
2022-07-14 00:00:00+00,LONG,3420,1.0,-0.09696712,-0.008731642,0.0
2022-07-14 00:00:00+00,LONG,3573,0.0,-0.09297009,0.017264435,0.0
2022-07-14 00:00:00+00,LONG,1770,1.0,-0.096559085,-0.042953357,0.0
2022-07-14 00:00:00+00,LONG,1828,0.0,-0.09133205,-0.03948439,0.0
2022-07-14 00:00:00+00,LONG,1832,0.0,-0.08981314,-0.039772313,0.0
2022-07-14 00:00:00+00,LONG,1949,1.0,-0.10602621,-0.017792793,0.0
2022-07-15 00:00:00+00,LONG,2088,0.0,-0.11613914,-0.035001535,0.0
2022-07-15 00:00:00+00,LONG,69,0.9777777777777777,-0.09766537,-0.033105858,0.0
2022-07-15 00:00:00+00,LONG,4189,0.6923076923076923,-0.09728403,-0.03737881,0.0
2022-07-15 00:00:00+00,LONG,356,0.0,-0.11252934,-0.005486005,0.0
2022-07-15 00:00:00+00,LONG,440,0.967741935483871,-0.09411432,-0.027407635,0.0
2022-07-15 00:00:00+00,LONG,498,0.0,-0.09347027,-0.035250377,0.0
2022-07-15 00:00:00+00,LONG,576,0.98,-0.08858443,-0.02711284,0.0
2022-07-15 00:00:00+00,LONG,2690,1.0,-0.10939814,6.1623036E-4,0.0
2022-07-15 00:00:00+00,LONG,1012,0.9803921568627451,-0.11398664,-0.027033146,0.0
2022-07-15 00:00:00+00,LONG,1069,0.8292682926829268,-0.109981515,-0.052515525,0.0
2022-07-15 00:00:00+00,LONG,3127,0.0,-0.1013997,-0.053168926,0.0
2022-07-15 00:00:00+00,LONG,3236,0.0,-0.11672229,-0.035753537,0.0
2022-07-15 00:00:00+00,LONG,1258,0.0,-0.09454575,-0.03150204,0.0
2022-07-15 00:00:00+00,LONG,3352,0.86,-0.088152125,-0.04375077,0.0
2022-07-15 00:00:00+00,LONG,1328,0.5329964030286579,-0.088350095,-0.03373279,0.0
2022-07-15 00:00:00+00,LONG,3420,0.9803921568627451,-0.10040282,-0.03778659,0.0
2022-07-15 00:00:00+00,LONG,3573,0.0,-0.10117039,-0.016952362,0.0
2022-07-15 00:00:00+00,LONG,3594,0.7136836534370472,-0.097250134,-0.053104613,0.0
2022-07-15 00:00:00+00,LONG,1593,0.8461538461538461,-0.10991188,-0.04242894,0.0
2022-07-15 00:00:00+00,LONG,3790,0.12528583881664843,-0.115605734,-0.045091577,0.0
2022-07-15 00:00:00+00,LONG,1752,0.96875,-0.11741531,-0.041352153,0.0
2022-07-15 00:00:00+00,LONG,1770,0.98,-0.10275284,-0.049722824,0.0
2022-07-15 00:00:00+00,LONG,3882,0.8620689655172413,-0.10314038,-0.04548757,0.0
2022-07-15 00:00:00+00,LONG,1869,0.0,-0.113291815,-0.047143705,0.0
2022-07-15 00:00:00+00,LONG,1949,0.98,-0.11219082,-0.049096532,0.0
2022-07-15 00:00:00+00,LONG,2041,0.9615384615384616,-0.109287694,-0.04634118,0.0
2022-07-18 00:00:00+00,LONG,69,0.9555555555555556,-0.09679452,-0.041334648,0.0
2022-07-18 00:00:00+00,LONG,4189,0.6538461538461539,-0.0977015,-0.045319527,0.0
2022-07-18 00:00:00+00,LONG,356,0.0,-0.11336386,-0.025504764,0.0
2022-07-18 00:00:00+00,LONG,440,0.935483870967742,-0.09715153,-0.037588898,0.0
2022-07-18 00:00:00+00,LONG,576,0.96,-0.09029252,-0.050333817,0.0
2022-07-18 00:00:00+00,LONG,2690,0.9696969696969697,-0.11651694,-0.038807593,0.0
2022-07-18 00:00:00+00,LONG,1012,0.9607843137254902,-0.11586466,-0.038800415,0.0
2022-07-18 00:00:00+00,LONG,1069,0.8048780487804879,-0.107316844,-0.054564722,0.0
2022-07-18 00:00:00+00,LONG,1258,0.0,-0.0931266,-0.03284062,0.0
2022-07-18 00:00:00+00,LONG,3573,0.0,-0.10679578,-0.042976502,0.0
2022-07-18 00:00:00+00,LONG,3681,0.0,-0.08835304,-0.027825337,0.0
2022-07-18 00:00:00+00,LONG,1752,0.9375,-0.114206515,-0.041764807,0.0
2022-07-18 00:00:00+00,LONG,3882,0.8448275862068966,-0.106529,-0.05315134,0.0
2022-07-18 00:00:00+00,LONG,1869,0.0,-0.108948834,-0.054975484,0.0
2022-07-19 00:00:00+00,LONG,356,0.0,-0.11328367,-0.050118126,0.0
2022-07-20 00:00:00+00,LONG,2703,0.6888245746899307,-0.099012524,-0.01439607,0.0
2022-07-21 00:00:00+00,LONG,2499,0.0,-0.11406375,-0.043441437,0.0
2022-07-21 00:00:00+00,LONG,2703,0.5851969392525748,-0.10189987,-0.022076067,0.0
2022-07-22 00:00:00+00,LONG,2499,0.0,-0.108655676,-0.051905587,0.0
2022-07-25 00:00:00+00,LONG,2340,0.0,-0.10870659,-0.044600904,0.0
2022-07-25 00:00:00+00,LONG,2703,0.657973870419292,-0.10290351,-0.029262101,0.0
2022-07-26 00:00:00+00,LONG,2703,0.5441334998294516,-0.103238285,-0.04100924,0.0
2022-07-26 00:00:00+00,LONG,3502,0.625,-0.116550274,0.03552731,0.0
2022-07-27 00:00:00+00,LONG,2340,0.0,-0.10240642,-0.054913085,0.0
2022-07-27 00:00:00+00,LONG,2703,0.4512490331012448,-0.10322946,-0.045414973,0.0
2022-08-03 00:00:00+00,LONG,4118,0.0,-0.11598062,-0.05035968,0.0
2022-08-03 00:00:00+00,LONG,3573,0.0,-0.109101295,-0.049881477,0.0
2022-08-04 00:00:00+00,LONG,739,0.0,-0.099716015,-0.04577359,0.0
2022-08-04 00:00:00+00,LONG,1474,0.7777777777777778,-0.089800075,-0.03922921,0.0
2022-08-04 00:00:00+00,LONG,3573,0.0,-0.10447231,-0.05258883,0.0
2022-08-05 00:00:00+00,LONG,4118,0.0,-0.10519249,-0.046764337,0.0
2022-08-05 00:00:00+00,LONG,243,1.0,-0.116618276,-0.046339873,0.0
2022-08-05 00:00:00+00,LONG,3573,0.0,-0.10157131,-0.050631806,0.0
2022-08-08 00:00:00+00,LONG,739,0.0,-0.09405993,-0.04780518,0.0
2022-08-10 00:00:00+00,LONG,2950,0.0,-0.105355114,-0.039723523,0.0
2022-09-23 00:00:00+00,LONG,2567,0.624557029772042,-0.0964875,-0.02662565,0.0
2022-09-26 00:00:00+00,LONG,4194,0.9836065573770492,-0.1005829,-0.0048076073,0.0
2022-09-26 00:00:00+00,LONG,2352,1.0,-0.10130467,0.019675557,0.0
2022-09-26 00:00:00+00,LONG,2567,0.7114629396740328,-0.10062308,-0.016688414,0.0
2022-09-26 00:00:00+00,LONG,1869,0.6997141377788989,-0.08916258,-0.02265053,0.0
2022-09-27 00:00:00+00,LONG,2352,0.9838709677419355,-0.113818675,-0.008550161,0.0
2022-09-27 00:00:00+00,LONG,2381,0.9736842105263158,-0.0892573,-0.031141397,0.0
2022-09-27 00:00:00+00,LONG,1869,0.631490838239468,-0.092621,-0.03322755,0.0
2022-09-27 00:00:00+00,LONG,1927,0.9310344827586207,-0.09408723,-0.030231565,0.0
2022-09-28 00:00:00+00,LONG,3283,0.0,-0.09052493,-0.05397494,0.0
2022-09-29 00:00:00+00,LONG,1869,0.6552545922303955,-0.10254394,-0.053796202,0.0
2022-09-29 00:00:00+00,LONG,1908,0.0,-0.09978065,-0.051263597,0.0
2022-09-30 00:00:00+00,LONG,1593,1.0,-0.09632913,-0.03594245,0.0
2022-09-30 00:00:00+00,LONG,1908,0.0,-0.10287836,-0.052114274,0.0
2022-10-10 00:00:00+00,LONG,386,0.48595287148347693,-0.09352418,-0.049084734,0.0
2022-10-10 00:00:00+00,LONG,858,0.2626241777518116,-0.1130534,-0.015863596,0.0
2022-10-10 00:00:00+00,LONG,881,0.0,-0.09294449,-0.043835282,0.0
2022-10-11 00:00:00+00,LONG,386,0.4954394133007354,-0.09221237,-0.050462503,0.0
2022-10-11 00:00:00+00,LONG,858,0.1525976113333514,-0.11280458,-0.032650903,0.0
2022-10-11 00:00:00+00,LONG,881,0.8620689655172413,-0.09142451,-0.054796763,0.0
2022-10-11 00:00:00+00,LONG,3897,1.0,-0.099037714,-0.0022253215,0.0
2022-10-11 00:00:00+00,LONG,1908,0.0,-0.10101666,-0.0502724,0.0
2022-10-12 00:00:00+00,LONG,2226,0.3292883535907197,-0.09663669,-0.0129415225,0.0
2022-10-12 00:00:00+00,LONG,858,0.18121591385390187,-0.11281299,-0.027403297,0.0
2022-10-12 00:00:00+00,LONG,1593,0.8490566037735849,-0.094591945,-0.0471614,0.0
2022-10-12 00:00:00+00,LONG,3897,0.9795918367346939,-0.100094005,-0.05079834,0.0
2022-10-12 00:00:00+00,LONG,1908,0.0,-0.0967946,-0.04478199,0.0
2022-10-13 00:00:00+00,LONG,2226,0.44965018456080424,-0.09485205,-0.023167232,0.0
2022-10-13 00:00:00+00,LONG,234,1.0,-0.11367394,-0.023903396,0.0
2022-10-13 00:00:00+00,LONG,2351,1.0,-0.097536355,-0.03578504,0.0
2022-10-13 00:00:00+00,LONG,2534,0.0,-0.10504277,-0.037376173,0.0
2022-10-13 00:00:00+00,LONG,835,0.5133871188723514,-0.09081423,-0.047885187,0.0
2022-10-13 00:00:00+00,LONG,858,0.12073622390995087,-0.11140382,-0.040303484,0.0
2022-10-13 00:00:00+00,LONG,2923,1.0,-0.09117537,-0.037296254,0.0
2022-10-13 00:00:00+00,LONG,1108,1.0,-0.09387634,-0.050498992,0.0
2022-10-13 00:00:00+00,LONG,1360,1.0,-0.112473145,-0.033248127,0.0
2022-10-13 00:00:00+00,LONG,3699,1.0,-0.10621976,-0.035602625,0.0
2022-10-13 00:00:00+00,LONG,1700,0.7031160512434911,-0.08915078,-0.03693264,0.0
2022-10-13 00:00:00+00,LONG,3794,0.0,-0.11187166,-0.032262888,0.0
2022-10-14 00:00:00+00,LONG,2226,0.44660588847895877,-0.0937137,-0.019189376,0.0
2022-10-14 00:00:00+00,LONG,234,0.9642857142857143,-0.11484088,-0.026096528,0.0
2022-10-14 00:00:00+00,LONG,2351,0.9782608695652174,-0.09783712,-0.01306045,0.0
2022-10-14 00:00:00+00,LONG,443,0.96,-0.1034503,-0.048650626,0.0
2022-10-14 00:00:00+00,LONG,450,0.37144590840693,-0.091827855,-0.04665808,0.0
2022-10-14 00:00:00+00,LONG,2534,0.0,-0.10771358,-0.008271438,0.0
2022-10-14 00:00:00+00,LONG,694,0.4851738780903115,-0.09669844,-0.031364318,0.0
2022-10-14 00:00:00+00,LONG,835,0.5989153859503721,-0.09061054,-0.04188873,0.0
2022-10-14 00:00:00+00,LONG,1106,1.0,-0.112688474,-0.010087828,0.0
2022-10-14 00:00:00+00,LONG,1108,0.9795918367346939,-0.09296493,-0.044056863,0.0
2022-10-14 00:00:00+00,LONG,1360,0.9827586206896551,-0.106762424,-0.036976792,0.0
2022-10-14 00:00:00+00,LONG,1514,0.5060432111066903,-0.091962405,-0.04240138,0.0
2022-10-17 00:00:00+00,LONG,2226,0.4112952500447089,-0.09426342,-0.038120747,0.0
2022-10-17 00:00:00+00,LONG,345,0.9649122807017544,-0.08908985,-0.05193961,0.0
2022-10-17 00:00:00+00,LONG,2534,0.0,-0.11137872,-0.050749056,0.0
2022-10-17 00:00:00+00,LONG,858,0.0625528617376444,-0.10922935,-0.039702073,0.0
2022-10-17 00:00:00+00,LONG,2923,0.12296442261321143,-0.09169041,-0.052437242,0.0
2022-10-17 00:00:00+00,LONG,1191,0.9545454545454546,-0.11347159,-0.041079476,0.0
2022-10-17 00:00:00+00,LONG,3699,0.92,-0.10675407,-0.012465516,0.0
2022-10-18 00:00:00+00,LONG,2226,0.28573067986281064,-0.091927804,-0.04623982,0.0
2022-10-18 00:00:00+00,LONG,858,0.0,-0.10761198,-0.038977966,0.0
2022-10-18 00:00:00+00,LONG,1191,0.0,-0.10818954,-0.05412318,0.0
2022-10-18 00:00:00+00,LONG,3699,0.88,-0.10506195,-0.038029023,0.0
2022-10-19 00:00:00+00,LONG,2351,0.9130434782608696,-0.09565455,-0.048468307,0.0
