time,side,ticker_id,mv_dn_composite_labels,price_to_sales_rev_growth_zscore_universe_df073,dist_upper_bb_50_2.0_df055
2020-06-08 00:00:00+00,SHORT,2004,0.4652912853111533,-0.0589,0.051934116
2020-06-08 00:00:00+00,SHORT,4089,0.8,-0.0587,0.03819039
2020-06-09 00:00:00+00,SHORT,2070,0.07314462541031236,-0.0592,0.03414136
2020-06-09 00:00:00+00,SHORT,39,0.8333333333333334,-0.0592,0.021888312
2020-06-09 00:00:00+00,SHORT,2090,0.8333333333333334,-0.0591,0.02856458
2020-06-09 00:00:00+00,SHORT,69,0.3360558192650352,-0.0593,0.02789037
2020-06-09 00:00:00+00,SHORT,4187,0.8333333333333334,-0.0592,0.040586125
2020-06-09 00:00:00+00,SHORT,2340,0.8947368421052632,-0.0593,0.034531143
2020-06-09 00:00:00+00,SHORT,2343,0.8333333333333334,-0.0593,0.01962503
2020-06-09 00:00:00+00,SHORT,2425,0.43818292829865,-0.0593,0.030732267
2020-06-09 00:00:00+00,SHORT,2431,0.0,-0.0593,0.029319486
2020-06-09 00:00:00+00,SHORT,395,0.8333333333333334,-0.0592,0.031360004
2020-06-09 00:00:00+00,SHORT,413,0.37429514206386605,-0.0591,0.038721293
2020-06-09 00:00:00+00,SHORT,424,0.8333333333333334,-0.0593,0.050633732
2020-06-09 00:00:00+00,SHORT,433,0.9473684210526316,-0.0578,0.0438294
2020-06-09 00:00:00+00,SHORT,440,0.4021879209744494,-0.0592,0.044359997
2020-06-09 00:00:00+00,SHORT,2536,0.0,-0.0592,0.03794069
2020-06-09 00:00:00+00,SHORT,516,0.9375,-0.0592,0.016124357
2020-06-09 00:00:00+00,SHORT,2567,0.15565394416554806,-0.0591,0.022437276
2020-06-09 00:00:00+00,SHORT,555,0.33891456243387763,-0.0592,0.027380968
2020-06-09 00:00:00+00,SHORT,562,0.5801707663757681,-0.0592,0.024457347
2020-06-09 00:00:00+00,SHORT,576,0.8333333333333334,-0.0593,0.017567271
2020-06-09 00:00:00+00,SHORT,684,0.0,-0.0592,0.020620266
2020-06-09 00:00:00+00,SHORT,687,0.8333333333333334,-0.0592,0.021308035
2020-06-09 00:00:00+00,SHORT,694,0.32793604551817895,-0.0593,0.040755883
2020-06-09 00:00:00+00,SHORT,2760,0.5470455249538915,-0.0592,0.032374535
2020-06-09 00:00:00+00,SHORT,2778,0.8,-0.0587,0.024209378
2020-06-09 00:00:00+00,SHORT,735,0.8333333333333334,-0.0593,0.016892137
2020-06-09 00:00:00+00,SHORT,791,1.0,-0.0593,0.02087165
2020-06-09 00:00:00+00,SHORT,835,0.37674487232966075,-0.0591,0.04316904
2020-06-09 00:00:00+00,SHORT,862,0.03322087496420898,-0.059,0.017915523
2020-06-09 00:00:00+00,SHORT,2923,0.0,-0.059,0.016782472
2020-06-09 00:00:00+00,SHORT,2932,0.13177968312496358,-0.0593,0.048421144
2020-06-09 00:00:00+00,SHORT,2936,0.0,-0.0592,0.021544352
2020-06-09 00:00:00+00,SHORT,934,0.7142857142857143,-0.0593,0.015182416
2020-06-09 00:00:00+00,SHORT,3046,0.5906051189897324,-0.0591,0.017818555
2020-06-09 00:00:00+00,SHORT,3098,0.23963845792731647,-0.0593,0.039915938
2020-06-09 00:00:00+00,SHORT,1051,0.1951350460854119,-0.0593,0.03911353
2020-06-09 00:00:00+00,SHORT,1069,0.0,-0.0592,0.018365135
2020-06-09 00:00:00+00,SHORT,1139,0.8947368421052632,-0.0592,0.016726205
2020-06-09 00:00:00+00,SHORT,1140,0.1902447476234323,-0.0592,0.021493766
2020-06-09 00:00:00+00,SHORT,1198,0.4032617854525579,-0.0593,0.035744958
2020-06-09 00:00:00+00,SHORT,1260,0.42598201650271683,-0.0592,0.02080074
2020-06-09 00:00:00+00,SHORT,1288,0.8333333333333334,-0.0592,0.018747509
2020-06-09 00:00:00+00,SHORT,1330,0.7142857142857143,-0.0592,0.03823096
2020-06-09 00:00:00+00,SHORT,1410,0.0,-0.0593,0.026146295
2020-06-09 00:00:00+00,SHORT,3466,0.8333333333333334,-0.0592,0.053708874
2020-06-09 00:00:00+00,SHORT,1537,0.0,-0.0592,0.016215818
2020-06-09 00:00:00+00,SHORT,3607,0.5863219987784759,-0.0592,0.026318034
2020-06-09 00:00:00+00,SHORT,3613,0.8333333333333334,-0.0592,0.0259987
2020-06-09 00:00:00+00,SHORT,1585,0.8333333333333334,-0.0592,0.034317788
2020-06-09 00:00:00+00,SHORT,3677,0.41006781037175183,-0.0592,0.027748773
2020-06-09 00:00:00+00,SHORT,3681,0.45189351099711783,-0.0592,0.0299746
2020-06-09 00:00:00+00,SHORT,3694,0.8333333333333334,-0.0593,0.042338587
2020-06-09 00:00:00+00,SHORT,3704,0.8333333333333334,-0.0592,0.038979698
2020-06-09 00:00:00+00,SHORT,3831,0.9473684210526316,-0.0593,0.02904294
2020-06-09 00:00:00+00,SHORT,3853,0.0,-0.0588,0.025952913
2020-06-09 00:00:00+00,SHORT,3923,0.7142857142857143,-0.0592,0.030092394
2020-06-09 00:00:00+00,SHORT,3947,0.09635735959242853,-0.0592,0.053338688
2020-06-10 00:00:00+00,SHORT,411,0.6666666666666667,-0.0597,0.05216643
2020-06-10 00:00:00+00,SHORT,1051,0.15740090499203369,-0.0598,0.016545061
2020-06-10 00:00:00+00,SHORT,3538,0.8666666666666667,-0.0596,0.015254592
2020-06-10 00:00:00+00,SHORT,3694,0.6666666666666667,-0.0598,0.017403327
2020-06-10 00:00:00+00,SHORT,3947,0.13694794942812985,-0.0597,0.019557726
2020-06-10 00:00:00+00,SHORT,1967,0.223923631418182,-0.0598,0.019362163
2020-06-16 00:00:00+00,SHORT,270,0.0,-0.0593,0.03195581
2020-06-17 00:00:00+00,SHORT,270,0.0,-0.0591,0.03516098
2020-06-18 00:00:00+00,SHORT,270,0.0,-0.0592,0.024894591
2020-06-22 00:00:00+00,SHORT,3685,0.0,-0.0593,0.031555865
2020-08-07 00:00:00+00,SHORT,2740,0.0,-0.0581,0.02282776
2021-01-06 00:00:00+00,SHORT,3471,0.23697554007719826,-0.0577,0.025696471
2021-01-07 00:00:00+00,SHORT,4118,0.3459680440001463,-0.058,0.016826367
2021-01-07 00:00:00+00,SHORT,838,0.04215155072732612,-0.0582,0.046405442
2021-01-07 00:00:00+00,SHORT,3456,1.0,-0.0584,0.03294517
2021-01-07 00:00:00+00,SHORT,1790,0.0,-0.0582,0.01518877
2021-01-08 00:00:00+00,SHORT,3581,0.19723177804365136,-0.0578,0.01564178
2021-01-08 00:00:00+00,SHORT,1817,0.0,-0.0579,0.026244145
2021-01-12 00:00:00+00,SHORT,9,0.5684253631112898,-0.058,0.04330943
2021-01-12 00:00:00+00,SHORT,4172,1.0,-0.0581,0.031749673
2021-01-12 00:00:00+00,SHORT,2261,1.0,-0.058,0.027347995
2021-01-12 00:00:00+00,SHORT,386,1.0,-0.0578,0.017757744
2021-01-12 00:00:00+00,SHORT,2473,0.0,-0.0573,0.04135726
2021-01-12 00:00:00+00,SHORT,2553,0.0,-0.0574,0.034637094
2021-01-12 00:00:00+00,SHORT,693,1.0,-0.0575,0.02470035
2021-01-12 00:00:00+00,SHORT,817,0.9163930034359137,-0.0581,0.018262276
2021-01-12 00:00:00+00,SHORT,3286,0.17721872718003,-0.0579,0.03517248
2021-01-12 00:00:00+00,SHORT,1532,1.0,-0.0582,0.052511025
2021-01-12 00:00:00+00,SHORT,1667,1.0,-0.0571,0.018031819
2021-01-12 00:00:00+00,SHORT,1684,1.0,-0.058,0.03863238
2021-01-12 00:00:00+00,SHORT,1869,0.42545463940062583,-0.058,0.037136443
2021-01-13 00:00:00+00,SHORT,4197,0.8185331322973717,-0.0572,0.015657037
2021-01-13 00:00:00+00,SHORT,3436,0.0,-0.058,0.052066524
2021-01-13 00:00:00+00,SHORT,4040,0.0,-0.0579,0.039270967
2021-01-14 00:00:00+00,SHORT,4112,0.2734154483766095,-0.0576,0.038403198
2021-01-14 00:00:00+00,SHORT,262,0.0,-0.0574,0.03542962
2021-01-14 00:00:00+00,SHORT,487,0.07976637207899943,-0.0575,0.0155580845
2021-01-14 00:00:00+00,SHORT,2898,1.0,-0.0575,0.026078349
2021-01-14 00:00:00+00,SHORT,3216,0.0,-0.057,0.03424909
2021-01-14 00:00:00+00,SHORT,3233,1.0,-0.0574,0.032578275
2021-01-14 00:00:00+00,SHORT,1434,0.0,-0.0572,0.034066074
2021-01-14 00:00:00+00,SHORT,3573,0.0,-0.0576,0.03347933
2021-01-15 00:00:00+00,SHORT,2816,1.0,-0.0574,0.019010019
2021-01-15 00:00:00+00,SHORT,2930,0.8333333333333334,-0.0575,0.024500703
2021-01-15 00:00:00+00,SHORT,3436,0.0,-0.0575,0.018668443
2021-01-19 00:00:00+00,SHORT,3283,0.0,-0.0572,0.04271997
2021-01-19 00:00:00+00,SHORT,3905,0.23814349333968385,-0.0575,0.02060421
2021-01-20 00:00:00+00,SHORT,4112,0.20239966323281022,-0.0574,0.015497031
2021-01-20 00:00:00+00,SHORT,93,0.0,-0.057,0.035051823
2021-01-20 00:00:00+00,SHORT,323,0.0,-0.0574,0.0419737
2021-01-20 00:00:00+00,SHORT,3130,0.0,-0.0572,0.022070305
2021-01-20 00:00:00+00,SHORT,4033,0.0,-0.0571,0.024954861
2021-01-21 00:00:00+00,SHORT,323,0.8,-0.0575,0.04570207
2021-01-25 00:00:00+00,SHORT,2221,1.0,-0.0576,0.018890375
2021-01-25 00:00:00+00,SHORT,2993,0.38953747624609897,-0.0576,0.040402226
2021-01-26 00:00:00+00,SHORT,2106,0.09823755073125884,-0.0576,0.045224167
2021-01-27 00:00:00+00,SHORT,4107,1.0,-0.0577,0.035037674
2021-01-27 00:00:00+00,SHORT,2106,0.0,-0.0576,0.042001452
2021-01-27 00:00:00+00,SHORT,2142,0.0,-0.0576,0.01978959
2021-01-27 00:00:00+00,SHORT,401,0.1782593704389865,-0.0574,0.026564803
2021-01-27 00:00:00+00,SHORT,631,0.0,-0.0576,0.044240683
2021-01-27 00:00:00+00,SHORT,675,0.0,-0.0576,0.033202864
2021-01-27 00:00:00+00,SHORT,3447,1.0,-0.0574,0.05206851
2021-01-28 00:00:00+00,SHORT,2106,0.0,-0.0575,0.02480414
2021-01-28 00:00:00+00,SHORT,2349,0.0,-0.0576,0.02839006
2021-01-28 00:00:00+00,SHORT,3109,0.9230769230769231,-0.0575,0.037305426
2021-01-29 00:00:00+00,SHORT,3109,0.8461538461538461,-0.0582,0.046933316
2021-01-29 00:00:00+00,SHORT,3470,0.0,-0.057,0.022030361
2021-02-01 00:00:00+00,SHORT,2912,0.0,-0.0641,0.034434877
2021-02-01 00:00:00+00,SHORT,1087,1.0,-0.0583,0.032313827
2021-02-02 00:00:00+00,SHORT,1694,1.0,-0.0586,0.03213978
2021-02-03 00:00:00+00,SHORT,1694,1.0,-0.0584,0.022657996
2021-02-04 00:00:00+00,SHORT,517,0.0,-0.0582,0.047254357
2021-02-04 00:00:00+00,SHORT,675,0.0,-0.0581,0.015218059
2021-02-08 00:00:00+00,SHORT,901,0.0,-0.0577,0.04106239
2021-02-08 00:00:00+00,SHORT,2006,0.0,-0.0579,0.027435048
2021-02-10 00:00:00+00,SHORT,761,1.0,-0.0574,0.023495847
2021-02-10 00:00:00+00,SHORT,1790,0.8853688637225857,-0.0581,0.050903264
2021-02-11 00:00:00+00,SHORT,2554,1.0,-0.0646,0.04769195
2021-02-11 00:00:00+00,SHORT,1586,1.0,-0.0577,0.029784761
2021-02-11 00:00:00+00,SHORT,1748,0.0,-0.0586,0.05011003
2021-02-11 00:00:00+00,SHORT,1790,0.7932536539619724,-0.0586,0.015257531
2021-02-12 00:00:00+00,SHORT,2554,0.9090909090909091,-0.0633,0.022655215
2021-02-12 00:00:00+00,SHORT,2670,0.0,-0.0596,0.03085827
2021-02-12 00:00:00+00,SHORT,1748,0.0,-0.0593,0.037757736
2021-02-12 00:00:00+00,SHORT,3860,0.0,-0.0591,0.047913805
2021-02-16 00:00:00+00,SHORT,3429,1.0,-0.0655,0.04424617
2021-02-16 00:00:00+00,SHORT,3573,0.0,-0.0599,0.016247803
2021-02-16 00:00:00+00,SHORT,3860,0.0,-0.0595,0.024537725
2021-02-16 00:00:00+00,SHORT,3963,1.0,-0.0665,0.028077189
2021-02-16 00:00:00+00,SHORT,1939,1.0,-0.0662,0.038449194
2021-02-17 00:00:00+00,SHORT,712,0.0,-0.0597,0.042546242
2021-02-17 00:00:00+00,SHORT,2764,0.0,-0.0605,0.029779887
2021-02-17 00:00:00+00,SHORT,937,0.3750862893655208,-0.0598,0.015230523
2021-02-17 00:00:00+00,SHORT,3133,0.8888888888888888,-0.0669,0.026814623
2021-02-17 00:00:00+00,SHORT,3283,0.579510557235349,-0.0603,0.03916913
2021-02-17 00:00:00+00,SHORT,3860,0.0,-0.0604,0.016477069
2021-02-17 00:00:00+00,SHORT,1939,0.9375,-0.0648,0.027107079
2021-02-17 00:00:00+00,SHORT,1988,0.8888888888888888,-0.0658,0.022521231
2021-02-18 00:00:00+00,SHORT,3847,1.0,-0.0658,0.021454487
2021-02-19 00:00:00+00,SHORT,712,0.0,-0.0587,0.016871179
2021-02-19 00:00:00+00,SHORT,3818,0.0,-0.0594,0.024164561
2021-02-23 00:00:00+00,SHORT,3693,0.5914095907976725,-0.0583,0.043467116
2021-02-24 00:00:00+00,SHORT,3918,0.0,-0.0575,0.04309068
2021-03-29 00:00:00+00,SHORT,3913,0.0,-0.0616,0.023843663
2021-07-01 00:00:00+00,SHORT,1381,1.0,-0.0623,0.030405322
2021-07-02 00:00:00+00,SHORT,3233,1.0,-0.0625,0.04733164
2021-07-06 00:00:00+00,SHORT,253,0.6295089293024004,-0.0628,0.022286372
2021-07-07 00:00:00+00,SHORT,761,0.0,-0.063,0.017956633
2021-07-12 00:00:00+00,SHORT,194,0.4101070308016915,-0.0627,0.0218719
2021-07-12 00:00:00+00,SHORT,2582,0.0,-0.0627,0.01873838
2021-07-23 00:00:00+00,SHORT,3114,0.7325911413262334,-0.0628,0.023705611
2021-07-26 00:00:00+00,SHORT,3502,0.31717026303720247,-0.0628,0.052016385
2021-07-27 00:00:00+00,SHORT,2391,1.0,-0.065,0.022654617
2021-07-28 00:00:00+00,SHORT,3502,0.0,-0.0619,0.032414667
2021-07-29 00:00:00+00,SHORT,3433,0.8401598948986676,-0.0631,0.016331939
2021-07-30 00:00:00+00,SHORT,2133,0.28938284296686523,-0.0655,0.05167511
2021-08-02 00:00:00+00,SHORT,2133,0.24191176176866164,-0.0653,0.035857685
2021-08-03 00:00:00+00,SHORT,2133,0.12882413884038213,-0.065,0.030408606
2021-08-03 00:00:00+00,SHORT,1175,1.0,-0.0634,0.027507534
2021-08-04 00:00:00+00,SHORT,2133,0.14632314653841474,-0.0645,0.040631905
2021-08-04 00:00:00+00,SHORT,2504,0.5892131845530016,-0.0635,0.030852629
2021-08-04 00:00:00+00,SHORT,2582,0.0,-0.0633,0.017972328
2021-08-04 00:00:00+00,SHORT,898,1.0,-0.0669,0.017064199
2021-08-04 00:00:00+00,SHORT,1176,0.03919584647120423,-0.0605,0.016346477
2021-08-05 00:00:00+00,SHORT,2133,0.15633326869175967,-0.0639,0.03136169
2021-08-05 00:00:00+00,SHORT,191,0.44967404355840473,-0.0645,0.040765952
2021-08-05 00:00:00+00,SHORT,323,0.7607980821073822,-0.0634,0.0502274
2021-08-05 00:00:00+00,SHORT,2582,0.41076554177481767,-0.0633,0.027725646
2021-08-05 00:00:00+00,SHORT,694,0.20538506750734337,-0.0658,0.025816683
2021-08-05 00:00:00+00,SHORT,2835,0.0,-0.0633,0.046382714
2021-08-05 00:00:00+00,SHORT,1176,0.09100044073556753,-0.06,0.024509849
2021-08-05 00:00:00+00,SHORT,1423,0.5631605912458769,-0.0632,0.020540025
2021-08-06 00:00:00+00,SHORT,4234,0.21926938768831322,-0.0614,0.05436005
2021-08-06 00:00:00+00,SHORT,323,0.8888888888888888,-0.0623,0.025259065
2021-08-06 00:00:00+00,SHORT,2835,0.0,-0.0622,0.044024955
2021-08-09 00:00:00+00,SHORT,2548,0.8978846180325472,-0.0616,0.04150704
2021-08-09 00:00:00+00,SHORT,2835,0.0,-0.0623,0.03599177
2021-10-04 00:00:00+00,SHORT,1719,0.0,-0.0576,0.04527693
2021-10-04 00:00:00+00,SHORT,3862,0.0,-0.0576,0.019811278
2021-10-05 00:00:00+00,SHORT,3116,0.8237703798584325,-0.0574,0.037043326
2021-10-05 00:00:00+00,SHORT,3283,0.0,-0.0575,0.04857478
2021-10-05 00:00:00+00,SHORT,1719,0.0,-0.0579,0.029640714
2021-10-15 00:00:00+00,SHORT,1667,0.4604425624956801,-0.0574,0.03322069
2021-10-15 00:00:00+00,SHORT,4092,0.7960723063818871,-0.0573,0.02244107
2021-10-18 00:00:00+00,SHORT,2816,1.0,-0.0582,0.024254758
2021-10-18 00:00:00+00,SHORT,3693,0.5577526478424083,-0.0582,0.032442696
2021-10-18 00:00:00+00,SHORT,3895,0.5265332031114219,-0.0578,0.016279878
2021-10-20 00:00:00+00,SHORT,2898,1.0,-0.0583,0.027203072
2021-10-20 00:00:00+00,SHORT,3815,0.5950990463026062,-0.0579,0.02714852
2021-10-21 00:00:00+00,SHORT,629,1.0,-0.0574,0.04356489
2021-10-22 00:00:00+00,SHORT,629,0.0,-0.0571,0.019318404
2021-10-25 00:00:00+00,SHORT,594,0.2380020264565448,-0.057,0.02682732
2021-10-25 00:00:00+00,SHORT,629,0.8571428571428572,-0.058,0.040040057
2021-10-26 00:00:00+00,SHORT,2105,0.1785711534948234,-0.059,0.022923077
2021-10-26 00:00:00+00,SHORT,3586,0.5503069854251365,-0.0573,0.01568336
2021-10-27 00:00:00+00,SHORT,1888,0.0,-0.0586,0.024153894
2021-11-09 00:00:00+00,SHORT,5,0.6026176508281843,-0.0571,0.01580157
2021-11-09 00:00:00+00,SHORT,2345,0.17762867904948287,-0.0571,0.020708583
2021-11-09 00:00:00+00,SHORT,3486,0.36279952858571246,-0.057,0.045058012
2022-03-08 00:00:00+00,SHORT,1483,0.2326667363262312,-0.0652,0.03259255
2022-03-09 00:00:00+00,SHORT,1483,0.2705834520075539,-0.0637,0.015883418
2022-03-29 00:00:00+00,SHORT,2626,1.0,-0.0575,0.021596218
2022-08-11 00:00:00+00,SHORT,4247,1.0,-0.0629,0.016857825
2022-08-12 00:00:00+00,SHORT,4247,0.875,-0.0624,0.028289061
2022-08-17 00:00:00+00,SHORT,3830,0.4539286759889259,-0.0572,0.021054082
2022-09-12 00:00:00+00,SHORT,4247,1.0,-0.0589,0.0434235
2022-09-12 00:00:00+00,SHORT,3199,0.1656650337581647,-0.0626,0.05282757
2022-09-13 00:00:00+00,SHORT,3199,0.0,-0.062,0.0284687
2022-09-15 00:00:00+00,SHORT,3199,0.0,-0.0621,0.016650131
2023-05-30 00:00:00+00,SHORT,2567,0.5636991120703391,-0.0653,0.03326687
2023-05-31 00:00:00+00,SHORT,938,0.21209609185565995,-0.0669,0.03536288
2023-06-01 00:00:00+00,SHORT,3515,0.13179469748752473,-0.0656,0.047560237
2023-07-03 00:00:00+00,SHORT,1664,0.7142857142857143,-0.0602,0.05156753
2023-07-03 00:00:00+00,SHORT,4061,0.0,-0.0662,0.042049997
2023-07-12 00:00:00+00,SHORT,3107,0.5913026964547982,-0.0597,0.052938446
2023-07-12 00:00:00+00,SHORT,3272,1.0,-0.0601,0.015648538
2023-07-12 00:00:00+00,SHORT,1532,0.1999418293446475,-0.0662,0.028473647
2023-07-13 00:00:00+00,SHORT,2050,1.0,-0.0651,0.024535486
2023-07-13 00:00:00+00,SHORT,3107,0.4668374130926343,-0.0601,0.034470744
2023-07-17 00:00:00+00,SHORT,3830,0.0,-0.0638,0.042678062
2023-07-18 00:00:00+00,SHORT,3774,0.757039484126586,-0.0621,0.053729173
2023-07-21 00:00:00+00,SHORT,3261,0.75,-0.0648,0.02228228
2023-07-27 00:00:00+00,SHORT,4237,0.0,-0.0652,0.030664094
2023-07-27 00:00:00+00,SHORT,384,1.0,-0.0629,0.015709298
2023-07-27 00:00:00+00,SHORT,3685,0.0,-0.0646,0.042038117
2023-07-28 00:00:00+00,SHORT,4237,0.6226562350633533,-0.0656,0.04533922
2023-07-31 00:00:00+00,SHORT,4237,0.27807785638020693,-0.0659,0.019250141
2023-07-31 00:00:00+00,SHORT,3793,1.0,-0.0664,0.023575058
2023-08-01 00:00:00+00,SHORT,2088,0.5682065715128645,-0.06,0.042434826
2023-08-01 00:00:00+00,SHORT,103,1.0,-0.0604,0.024180442
2023-08-01 00:00:00+00,SHORT,3032,1.0,-0.0661,0.05346576
2023-08-02 00:00:00+00,SHORT,2221,0.40860796031772517,-0.0635,0.016775623
2023-08-02 00:00:00+00,SHORT,3272,0.6306051508756333,-0.0573,0.033479087
2023-08-03 00:00:00+00,SHORT,1548,0.0,-0.0591,0.03432414
2023-08-03 00:00:00+00,SHORT,2004,0.4927555151177677,-0.0589,0.03336391
2023-08-04 00:00:00+00,SHORT,4083,0.0,-0.0572,0.019040002
2023-08-07 00:00:00+00,SHORT,2877,0.3862723697708302,-0.0591,0.043674503
2023-08-07 00:00:00+00,SHORT,1171,1.0,-0.0585,0.041433282
2023-08-07 00:00:00+00,SHORT,1462,0.0,-0.0599,0.033132154
2023-08-07 00:00:00+00,SHORT,1790,0.7280825823146958,-0.0596,0.055271223
2023-08-07 00:00:00+00,SHORT,3855,0.22632248445289588,-0.058,0.029877711
2023-08-08 00:00:00+00,SHORT,2877,0.32812558838546957,-0.0593,0.017035974
2023-08-08 00:00:00+00,SHORT,1171,0.9411764705882353,-0.0587,0.0174646
2023-08-08 00:00:00+00,SHORT,1462,0.0,-0.0601,0.054777116
2023-08-08 00:00:00+00,SHORT,1790,0.8181818181818181,-0.0598,0.02506053
2023-08-09 00:00:00+00,SHORT,1462,0.0,-0.0595,0.04158187
2023-11-14 00:00:00+00,SHORT,3684,0.0,-0.0593,0.048540775
2023-11-15 00:00:00+00,SHORT,3174,0.0,-0.061,0.03600096
2023-11-15 00:00:00+00,SHORT,3684,0.0,-0.0592,0.035354875
2023-11-16 00:00:00+00,SHORT,3684,0.16908755062626057,-0.0596,0.019488811
2023-11-21 00:00:00+00,SHORT,3947,0.39115051283993046,-0.0619,0.026314275
2023-11-30 00:00:00+00,SHORT,920,1.0,-0.0586,0.020653144
2023-12-01 00:00:00+00,SHORT,2405,0.3517626508519429,-0.0573,0.03122535
2023-12-01 00:00:00+00,SHORT,1404,0.0,-0.0624,0.017327132
2023-12-05 00:00:00+00,SHORT,710,0.8145212943868962,-0.0603,0.023761578
2023-12-14 00:00:00+00,SHORT,24,0.14825076361273648,-0.0618,0.032057337
2023-12-14 00:00:00+00,SHORT,1043,0.46179999893082646,-0.0644,0.02943676
2023-12-14 00:00:00+00,SHORT,1356,0.6295095706065186,-0.0612,0.039341826
2023-12-14 00:00:00+00,SHORT,3818,0.0,-0.0638,0.03008425
2023-12-14 00:00:00+00,SHORT,2013,0.6485982862381018,-0.0633,0.015757402
2023-12-14 00:00:00+00,SHORT,4074,1.0,-0.0642,0.04757889
2023-12-15 00:00:00+00,SHORT,24,0.0,-0.0606,0.017454954
2023-12-15 00:00:00+00,SHORT,1043,0.44614105221185046,-0.0629,0.016266437
2023-12-15 00:00:00+00,SHORT,1356,0.26509022693083945,-0.0601,0.02170964
2023-12-15 00:00:00+00,SHORT,1966,0.12779822069101965,-0.0614,0.01961176
2023-12-15 00:00:00+00,SHORT,4074,0.8856026881590088,-0.0627,0.018655078
2023-12-18 00:00:00+00,SHORT,1966,0.08113346269810115,-0.0619,0.021246744
2023-12-19 00:00:00+00,SHORT,374,0.0,-0.0579,0.036705654
2023-12-19 00:00:00+00,SHORT,1966,0.044017890117214,-0.0617,0.015583266
2023-12-22 00:00:00+00,SHORT,4222,0.3182412315954404,-0.0621,0.044454873
2023-12-22 00:00:00+00,SHORT,4231,0.4165751289612169,-0.0621,0.05568647
2023-12-22 00:00:00+00,SHORT,3691,0.8906548347802324,-0.0587,0.044590466
2023-12-26 00:00:00+00,SHORT,4222,0.3540726057305616,-0.0628,0.02354612
2023-12-26 00:00:00+00,SHORT,4231,0.4075080283833525,-0.0628,0.029834164
2023-12-26 00:00:00+00,SHORT,2567,0.3016473531036682,-0.0638,0.015415961
2023-12-26 00:00:00+00,SHORT,3691,0.0,-0.06,0.0453679
2023-12-27 00:00:00+00,SHORT,4222,0.454034284729026,-0.0624,0.018378077
2023-12-27 00:00:00+00,SHORT,4231,0.4352456390613428,-0.0624,0.023178188
2023-12-27 00:00:00+00,SHORT,3691,0.5544668202447786,-0.0608,0.022693353
2023-12-27 00:00:00+00,SHORT,3699,0.4933277887266011,-0.0594,0.025729617
2024-01-04 00:00:00+00,SHORT,3677,0.0,-0.0635,0.04601592
2024-01-05 00:00:00+00,SHORT,3677,0.0,-0.0646,0.03189044
2024-01-12 00:00:00+00,SHORT,712,1.0,-0.0624,0.04732793
2024-01-16 00:00:00+00,SHORT,712,0.0,-0.0621,0.020588862
2024-01-22 00:00:00+00,SHORT,1067,0.0,-0.0573,0.015189463
2024-01-25 00:00:00+00,SHORT,2133,0.0,-0.0589,0.036636025
2024-01-25 00:00:00+00,SHORT,191,0.0,-0.0577,0.045200124
2024-01-25 00:00:00+00,SHORT,2305,0.0,-0.0582,0.03496339
2024-01-29 00:00:00+00,SHORT,1677,0.7585798703440576,-0.0611,0.020955132
2024-01-29 00:00:00+00,SHORT,1678,1.0,-0.0611,0.02280973
2024-02-01 00:00:00+00,SHORT,3646,1.0,-0.0627,0.02249639
2024-02-05 00:00:00+00,SHORT,2568,0.0,-0.0629,0.017030157
2024-02-06 00:00:00+00,SHORT,3004,1.0,-0.0597,0.016707307
2024-02-07 00:00:00+00,SHORT,2801,0.1129529539556715,-0.0603,0.027110834
2024-02-08 00:00:00+00,SHORT,4153,1.0,-0.0602,0.04825708
2024-02-08 00:00:00+00,SHORT,2801,0.1780877008295874,-0.0606,0.026006272
2024-02-09 00:00:00+00,SHORT,4153,0.8333333333333334,-0.0602,0.034097362
2024-02-09 00:00:00+00,SHORT,2801,0.2228332120210119,-0.0606,0.019220734
2024-02-12 00:00:00+00,SHORT,4153,0.6666666666666667,-0.061,0.017636934
2024-02-12 00:00:00+00,SHORT,2405,0.9173368582229209,-0.0582,0.04650984
2024-02-12 00:00:00+00,SHORT,3824,0.0,-0.0647,0.028164895
2024-02-14 00:00:00+00,SHORT,2405,0.665497706062308,-0.0576,0.025336672
2024-02-16 00:00:00+00,SHORT,253,0.0,-0.0611,0.016324222
2024-02-16 00:00:00+00,SHORT,2430,0.21992142252734953,-0.0633,0.048770502
2024-02-20 00:00:00+00,SHORT,2430,0.0,-0.063,0.028764553
2024-02-20 00:00:00+00,SHORT,3748,1.0,-0.0639,0.019789381
2024-02-21 00:00:00+00,SHORT,255,0.0,-0.0638,0.030578231
2024-02-22 00:00:00+00,SHORT,255,0.0,-0.0623,0.054339245
2024-02-23 00:00:00+00,SHORT,255,0.0,-0.0633,0.030170262
2024-03-05 00:00:00+00,SHORT,759,0.7821570831001531,-0.0659,0.01945047
2024-03-28 00:00:00+00,SHORT,2557,0.37623490376110835,-0.0662,0.017385192
2024-05-16 00:00:00+00,SHORT,3774,0.44904946247131916,-0.0608,0.019749174
2024-06-20 00:00:00+00,SHORT,3032,0.0,-0.0666,0.029158952
2024-07-18 00:00:00+00,SHORT,2554,0.0,-0.0609,0.039678447
2024-07-19 00:00:00+00,SHORT,2554,0.0,-0.0599,0.022371287
2024-07-31 00:00:00+00,SHORT,384,1.0,-0.0665,0.019947115
2024-08-01 00:00:00+00,SHORT,2554,0.7543054655996624,-0.062,0.046491172
