time,side,ticker_id,mv_dn_composite_labels,price_roc_5_df020,accel_price_5_df021,dist_upper_bb_20_2.0_df055
2021-05-11 00:00:00+00,SHORT,4194,0.28875871081064197,0.046565585,-0.0043552485,-0.0057624397
2021-05-11 00:00:00+00,SHORT,3629,0.696569775502121,0.03307707,-0.014982958,-0.013443549
2021-05-11 00:00:00+00,SHORT,3828,0.1957673538961299,0.04595925,-0.022195257,-0.013724925
2021-05-17 00:00:00+00,SHORT,3109,0.7747140271875753,0.03875316,0.0100611765,-0.0022291613
2021-05-19 00:00:00+00,SHORT,1699,0.4773454259713272,0.043598235,0.028592875,-0.011823507
2021-05-25 00:00:00+00,SHORT,2013,0.0,0.050091073,0.0021387679,0.001884865
2021-05-28 00:00:00+00,SHORT,3142,0.0,0.03328431,0.022173326,-0.00527814
2021-06-01 00:00:00+00,SHORT,4194,0.43274684036444633,0.038956307,0.0075793234,-0.0013370584
2021-06-01 00:00:00+00,SHORT,3216,0.695456250200217,0.032794055,0.004235178,-0.001761961
2021-06-01 00:00:00+00,SHORT,1368,1.0,0.036294565,-0.016603211,-0.008178789
2021-06-02 00:00:00+00,SHORT,121,0.5769876816609888,0.044094488,0.01190482,-0.01067267
2021-06-02 00:00:00+00,SHORT,652,0.7285238353209385,0.033385094,0.011214133,-0.005342344
2021-06-02 00:00:00+00,SHORT,3098,0.48193192669230156,0.035067547,0.014565338,-0.0082485685
2021-06-02 00:00:00+00,SHORT,1434,1.0,0.033405174,0.012889654,-0.014731969
2021-06-02 00:00:00+00,SHORT,1745,1.0,0.033854168,0.005721174,-0.013308784
2021-06-02 00:00:00+00,SHORT,1967,0.39581415042561807,0.049814127,0.004192346,-0.0062387977
2021-06-02 00:00:00+00,SHORT,4062,0.38381070800444667,0.034886587,-0.005780903,-0.0052816365
2021-06-03 00:00:00+00,SHORT,121,0.5062155138330633,0.042242553,-0.0018519341,-0.0036387104
2021-06-03 00:00:00+00,SHORT,687,0.32446536873095405,0.043635268,0.009108801,-0.013001034
2021-06-03 00:00:00+00,SHORT,1258,0.876393849749898,0.043021187,0.010625,-0.012623287
2021-06-03 00:00:00+00,SHORT,1967,0.41679176708468163,0.041389506,-0.008424622,-0.01422553
2021-06-04 00:00:00+00,SHORT,1258,0.737140674437687,0.033570457,-0.009450729,-0.012703863
2021-06-07 00:00:00+00,SHORT,475,0.7864581319666479,0.036246713,-0.009088182,-0.01147754
2021-06-07 00:00:00+00,SHORT,2725,0.7575898720102988,0.037811745,-0.0095831575,-2.174838E-4
2021-06-07 00:00:00+00,SHORT,753,1.0,0.044762082,-0.0031273728,-0.01127507
2021-06-07 00:00:00+00,SHORT,1454,1.0,0.032843404,0.0018311953,-0.014386522
2021-06-07 00:00:00+00,SHORT,1710,0.0,0.043384764,-0.0106853,-0.010356204
2021-06-07 00:00:00+00,SHORT,1790,0.5130472737315704,0.051740535,-6.015838E-4,-0.008160594
2021-06-08 00:00:00+00,SHORT,3640,0.4408058876166105,0.037369817,-0.026751675,-0.007320797
2021-06-08 00:00:00+00,SHORT,1767,0.3432547655231108,0.03635347,-0.011204556,-0.008852579
2021-06-09 00:00:00+00,SHORT,2725,0.8,0.032380953,0.01568804,-0.0065140272
2021-06-09 00:00:00+00,SHORT,2863,0.0,0.052946307,-0.0103941485,7.9873024E-4
2021-06-11 00:00:00+00,SHORT,2196,0.28151865137664267,0.040931135,0.028886396,-0.003866759
2021-06-11 00:00:00+00,SHORT,664,0.23870729162420848,0.04862093,-0.016330265,-0.0064364374
2021-06-11 00:00:00+00,SHORT,874,0.7510240166161765,0.044617563,0.012815444,-0.008384303
2021-06-14 00:00:00+00,SHORT,323,0.5798318333677774,0.04028436,-0.0141950585,-0.011720524
2021-06-14 00:00:00+00,SHORT,3521,0.578206029014716,0.038675092,0.012545013,-0.007926737
2021-06-15 00:00:00+00,SHORT,1308,0.0,0.03228589,0.026927225,-0.011823474
2021-06-15 00:00:00+00,SHORT,3521,0.4696515905092775,0.035728008,-0.0029470848,-0.014924645
2021-06-16 00:00:00+00,SHORT,2514,0.4054907026553991,0.044211946,-0.01569275,-0.0073830974
2021-06-16 00:00:00+00,SHORT,2925,0.3317609966047138,0.045777917,0.004521758,0.0013329152
2021-06-16 00:00:00+00,SHORT,3420,0.8,0.046459068,-0.01946947,-0.004561309
2021-06-16 00:00:00+00,SHORT,1652,0.2524126833010071,0.04306108,-0.015875652,-0.011743544
2021-06-22 00:00:00+00,SHORT,2159,0.0,0.051756006,0.02102684,-0.010377109
2021-06-23 00:00:00+00,SHORT,2345,1.0,0.05411603,-0.0105652185,-0.012624561
2021-06-24 00:00:00+00,SHORT,1464,1.0,0.048812665,0.017157838,-0.009347911
2021-06-25 00:00:00+00,SHORT,4223,0.9707405430987518,0.046306055,0.021366889,-0.014506261
2021-06-28 00:00:00+00,SHORT,559,0.0,0.045664854,-0.0222544,0.0022005767
2021-06-29 00:00:00+00,SHORT,2133,0.0,0.053723026,0.010168736,-0.006108173
2021-06-29 00:00:00+00,SHORT,2305,0.5904216666593755,0.0482478,0.0024361555,-0.014299399
2021-06-29 00:00:00+00,SHORT,2770,0.0,0.05217832,0.013278792,-0.0045171482
2021-06-29 00:00:00+00,SHORT,2835,0.0,0.052117262,-0.0073510837,-0.013192873
2021-06-29 00:00:00+00,SHORT,3111,0.38353962383228657,0.036250647,0.009961988,-0.005492232
2021-06-29 00:00:00+00,SHORT,3758,0.9,0.042735044,-0.0029300796,-0.011142375
2021-06-30 00:00:00+00,SHORT,68,0.3857917789733034,0.052129805,0.0049006245,6.118362E-4
2021-06-30 00:00:00+00,SHORT,2133,0.0,0.042945378,-0.010777648,-0.012195257
2021-06-30 00:00:00+00,SHORT,183,0.6834354182863476,0.05092251,-0.012626652,-0.0045023677
2021-06-30 00:00:00+00,SHORT,2770,0.0,0.03299021,-0.01918811,-0.011857977
2021-06-30 00:00:00+00,SHORT,3699,0.685414056279768,0.053144652,-0.013146232,-0.006342975
2021-07-01 00:00:00+00,SHORT,2776,0.0,0.033092517,0.010311871,-0.010348751
2021-07-01 00:00:00+00,SHORT,2896,1.0,0.035286706,0.025273785,-0.006476402
2021-07-02 00:00:00+00,SHORT,1090,0.0,0.039504785,4.3178737E-4,-0.010296739
2021-07-02 00:00:00+00,SHORT,1832,0.4292645191256049,0.033322114,0.0034612382,-0.0075366814
2021-07-06 00:00:00+00,SHORT,253,0.6295089293024004,0.035429873,-0.0076035806,-0.011368011
2021-07-07 00:00:00+00,SHORT,158,0.0,0.048971195,0.010790852,-0.0035919822
2021-07-07 00:00:00+00,SHORT,2710,0.37830409122305836,0.042962343,0.020837944,-0.009276868
2021-07-08 00:00:00+00,SHORT,158,0.0,0.03752039,-0.011450802,-0.009114668
2021-07-12 00:00:00+00,SHORT,4169,0.29868771430324725,0.039055668,-0.004346603,0.0025813158
2021-07-12 00:00:00+00,SHORT,3595,0.0,0.03507905,0.02539263,-0.011868828
2021-07-13 00:00:00+00,SHORT,713,0.09620251406603363,0.032154027,0.004578534,-0.008989038
2021-07-13 00:00:00+00,SHORT,881,0.0,0.047202572,-1.2906679E-4,-0.011970796
2021-07-14 00:00:00+00,SHORT,153,0.0,0.03735585,-0.025041819,-0.0102872765
2021-07-14 00:00:00+00,SHORT,3824,1.0,0.05192389,0.01985392,-1.7827858E-4
2021-07-15 00:00:00+00,SHORT,2064,0.0,0.03357772,0.017464148,-0.014976237
2021-07-15 00:00:00+00,SHORT,1063,0.3741990871214435,0.038240667,0.015604013,-0.005122213
2021-07-19 00:00:00+00,SHORT,834,1.0,0.04416018,0.01408499,-0.001174645
2021-07-23 00:00:00+00,SHORT,153,0.0,0.03596702,0.025962194,-0.010814419
2021-07-26 00:00:00+00,SHORT,2761,0.518386026793924,0.048183557,0.037458703,-0.010971585
2021-07-26 00:00:00+00,SHORT,3133,0.26120230503337405,0.040529083,-0.0066487337,-0.0056970003
2021-07-29 00:00:00+00,SHORT,3535,0.0,0.038692933,0.008260218,-0.008692726
2021-07-29 00:00:00+00,SHORT,1734,1.0,0.046770025,0.027697861,-0.0073835705
2021-07-29 00:00:00+00,SHORT,3947,1.0,0.04238833,0.00202552,-0.006578149
2021-07-30 00:00:00+00,SHORT,2925,0.48058002393621824,0.053890307,-0.0060013793,-0.0096009625
2021-07-30 00:00:00+00,SHORT,3885,0.22825752893593224,0.050697584,-0.004319672,1.2717386E-4
2021-08-02 00:00:00+00,SHORT,4197,0.6264099498058588,0.04840484,0.00987677,0.0020802678
2021-08-02 00:00:00+00,SHORT,3137,0.6079132617631391,0.037351917,0.0033927779,-0.0058649885
2021-08-02 00:00:00+00,SHORT,3885,0.31416404598051034,0.032468792,-0.01822879,-0.009901876
2021-08-03 00:00:00+00,SHORT,183,0.24320563660599087,0.05381764,0.028326597,-0.0088975765
2021-08-03 00:00:00+00,SHORT,631,0.875,0.04200921,0.020228762,-0.0038775576
2021-08-04 00:00:00+00,SHORT,183,0.14677580324847922,0.040448945,-0.013368696,-0.011372586
2021-08-04 00:00:00+00,SHORT,898,1.0,0.034695897,0.015751822,-0.009817051
2021-08-04 00:00:00+00,SHORT,1250,0.521577752578162,0.04121812,0.008131325,-0.013036442
2021-08-04 00:00:00+00,SHORT,1483,0.7532435109033362,0.048742242,-0.025169065,-0.011345554
2021-08-06 00:00:00+00,SHORT,253,0.4562478296539032,0.047230717,0.020012975,-0.009524907
2021-08-06 00:00:00+00,SHORT,394,0.519090431992978,0.035318784,-0.0026063323,-0.011749911
2021-08-06 00:00:00+00,SHORT,1803,1.0,0.037071653,0.012658795,-0.0051392936
2021-08-09 00:00:00+00,SHORT,3538,0.28141094980453335,0.051773272,-0.01683248,-0.014732319
2021-08-11 00:00:00+00,SHORT,93,0.25317706293437053,0.05287648,0.035317954,-0.0022495477
2021-08-11 00:00:00+00,SHORT,576,0.22801275503862295,0.04030327,0.032907397,-0.0095487535
2021-08-11 00:00:00+00,SHORT,2638,0.25814923003700785,0.032021604,0.018598786,-0.0029013336
2021-08-11 00:00:00+00,SHORT,1244,0.0,0.038647044,-0.0020935417,-0.0065711145
2021-08-12 00:00:00+00,SHORT,4237,0.0,0.05308735,-0.018327545,-0.013707345
2021-08-12 00:00:00+00,SHORT,2452,1.0,0.05374184,-0.006622279,0.0023439524
2021-08-12 00:00:00+00,SHORT,2553,0.14415847656730496,0.05395148,-0.018363034,-0.0057861246
2021-08-12 00:00:00+00,SHORT,1004,0.0,0.047204968,-0.025778385,-0.011092282
2021-08-12 00:00:00+00,SHORT,1063,0.5822740638831297,0.051071282,-0.0033321632,7.9108664E-4
2021-08-12 00:00:00+00,SHORT,1258,0.7935379798777149,0.051813003,-0.019091418,-0.0036717677
2021-08-12 00:00:00+00,SHORT,3790,0.0,0.04528302,-0.021850524,-0.008444091
2021-08-12 00:00:00+00,SHORT,1832,0.6596821979805396,0.04002737,0.0045956527,-3.4320526E-4
2021-08-13 00:00:00+00,SHORT,2226,0.3941809404741084,0.032586135,0.0073743146,-7.237126E-4
2021-08-13 00:00:00+00,SHORT,2431,0.11823872136168614,0.038596492,-0.0033615506,-0.0035472186
2021-08-13 00:00:00+00,SHORT,2452,0.8571428571428572,0.03909782,-0.014644019,-0.009855844
2021-08-13 00:00:00+00,SHORT,684,0.875,0.049052075,-0.01393359,-0.008252534
2021-08-13 00:00:00+00,SHORT,739,0.3199128375213229,0.044513058,-0.01932229,-0.008182669
2021-08-13 00:00:00+00,SHORT,1069,0.4094144775857476,0.046663757,-0.011801327,-0.011760487
2021-08-13 00:00:00+00,SHORT,1081,1.0,0.040904198,-0.015429397,-0.003712474
2021-08-13 00:00:00+00,SHORT,1633,0.017901162432297668,0.03404182,0.010248834,-0.011515986
2021-08-16 00:00:00+00,SHORT,69,0.43266329489014266,0.035006605,9.092994E-6,-0.0025727912
2021-08-16 00:00:00+00,SHORT,2211,0.19981465232227824,0.03929592,-0.0094502885,-0.014499625
2021-08-16 00:00:00+00,SHORT,2226,0.38601295527170554,0.039672542,0.007086409,-0.0064348252
2021-08-16 00:00:00+00,SHORT,684,0.75,0.042223178,-0.0068288962,-0.014816684
2021-08-16 00:00:00+00,SHORT,2830,0.38604459991772927,0.03327424,0.014780719,-0.007904915
2021-08-16 00:00:00+00,SHORT,1081,0.4459380369395201,0.04117738,2.7318142E-4,-0.010975822
2021-08-16 00:00:00+00,SHORT,3501,0.46601471984928206,0.036561355,0.0111648105,0.002005598
2021-08-17 00:00:00+00,SHORT,1939,0.8,0.03260377,-0.004322043,-0.0055683325
2021-08-25 00:00:00+00,SHORT,2553,0.0,0.035385292,0.03038891,-0.010896758
2021-08-25 00:00:00+00,SHORT,2972,0.18807803234819326,0.03419325,0.022238048,-0.014907238
2021-08-27 00:00:00+00,SHORT,2553,0.0,0.047752395,0.009879233,-0.011709489
2021-08-27 00:00:00+00,SHORT,2703,0.5472849293005143,0.038240038,-0.02011478,-0.012523784
2021-08-27 00:00:00+00,SHORT,2972,0.17588139339723188,0.047516532,0.015468226,-0.014300111
2021-08-27 00:00:00+00,SHORT,934,1.0,0.04368084,-0.0017025729,-0.0053392174
2021-08-27 00:00:00+00,SHORT,938,0.1897304107676903,0.04060438,-0.017561344,-0.0044280416
2021-08-27 00:00:00+00,SHORT,3216,0.1194263729606968,0.04443335,-3.0483E-4,-0.013093426
2021-08-27 00:00:00+00,SHORT,1434,0.30781326653516833,0.054327227,0.008143776,-0.0026322217
2021-08-30 00:00:00+00,SHORT,386,1.0,0.03930291,0.0032941161,7.723378E-5
2021-08-30 00:00:00+00,SHORT,2905,1.0,0.050522648,-0.020868244,-0.0024835097
2021-08-30 00:00:00+00,SHORT,934,0.9411764705882353,0.03235124,-0.011329597,-0.010559617
2021-08-30 00:00:00+00,SHORT,3581,0.5889404247371407,0.03196035,-0.015395338,-0.01405366
2021-08-31 00:00:00+00,SHORT,2703,0.4419853308488691,0.03913538,0.016283462,-0.004709714
2021-08-31 00:00:00+00,SHORT,898,0.0,0.035677966,0.037014864,-0.011137548
2021-09-01 00:00:00+00,SHORT,2582,0.6725178957459503,0.053145647,0.033481926,-9.351852E-4
2021-09-02 00:00:00+00,SHORT,2776,0.21676076855800258,0.043400712,0.026401306,0.0023773774
2021-09-02 00:00:00+00,SHORT,3142,1.0,0.03818046,0.0011514652,-0.007302431
2021-09-02 00:00:00+00,SHORT,1838,0.0,0.037653588,0.011842089,-4.7149093E-4
2021-09-02 00:00:00+00,SHORT,4040,0.10763357534592162,0.042725798,0.034831062,-0.0042735143
2021-09-03 00:00:00+00,SHORT,3683,0.11240257215903358,0.05162242,-0.025417142,-0.0027740903
2021-09-03 00:00:00+00,SHORT,3686,0.5401627468144244,0.03253253,-0.017595345,-0.0067180977
2021-09-03 00:00:00+00,SHORT,1652,0.608222617723898,0.034614567,0.004260258,-0.008440305
2021-09-07 00:00:00+00,SHORT,2421,0.6363624982407542,0.039879717,-0.0035572804,-0.006382834
2021-09-07 00:00:00+00,SHORT,2912,0.4618948733517706,0.03455133,0.025013546,-0.013801621
2021-09-07 00:00:00+00,SHORT,3124,1.0,0.046578716,0.0018455533,-0.0073593715
2021-09-07 00:00:00+00,SHORT,1416,0.3745466380870628,0.04006478,-0.0038788025,-0.002661177
2021-09-07 00:00:00+00,SHORT,4073,0.5266325553318704,0.04873535,-0.0092266975,-0.012235411
2021-09-08 00:00:00+00,SHORT,1356,1.0,0.04753371,0.014070476,-0.006562803
2021-09-13 00:00:00+00,SHORT,4163,0.0,0.034570277,0.0063602463,-0.005608138
2021-09-14 00:00:00+00,SHORT,2643,0.5769128012653798,0.04061231,0.025239518,-0.010737344
2021-09-15 00:00:00+00,SHORT,631,0.0,0.035274193,0.037827957,-0.007884564
2021-09-15 00:00:00+00,SHORT,2898,0.0,0.036231883,0.0028289612,-0.001747306
2021-09-16 00:00:00+00,SHORT,786,0.0,0.03425756,0.016751109,-0.014321217
2021-09-16 00:00:00+00,SHORT,3594,0.2985708045983402,0.044624746,-0.021083672,-0.0067598512
2021-09-17 00:00:00+00,SHORT,761,0.0,0.046301987,0.012093068,-0.0044006254
2021-09-17 00:00:00+00,SHORT,1334,0.0,0.045894388,0.011180821,-0.0099494
2021-09-23 00:00:00+00,SHORT,3859,0.16884866315858432,0.048348706,0.037139133,-0.002758944
2021-09-24 00:00:00+00,SHORT,68,0.0,0.04086987,0.017661048,-0.00625046
2021-09-24 00:00:00+00,SHORT,937,0.7898958903623619,0.040526733,-3.021962E-4,0.0028689448
2021-09-24 00:00:00+00,SHORT,3111,0.3122304887824199,0.031975638,0.018862111,-0.0129311485
2021-09-24 00:00:00+00,SHORT,3859,0.0,0.042651255,-0.005697451,0.0027777364
2021-09-24 00:00:00+00,SHORT,4079,0.0,0.036019105,0.01238359,-0.0045644045
2021-09-27 00:00:00+00,SHORT,4223,0.44712674768905725,0.051995747,0.02125702,-0.013042361
2021-09-27 00:00:00+00,SHORT,2305,0.36005429718089804,0.045362853,0.039615538,-0.009569499
2021-09-27 00:00:00+00,SHORT,2518,0.0,0.041995823,9.924482E-4,-0.01329779
2021-09-27 00:00:00+00,SHORT,3111,0.3035412127066992,0.04714065,0.015165011,-0.0049480367
2021-09-27 00:00:00+00,SHORT,3853,0.45671256938866184,0.040189,0.01776862,-0.0055995346
2021-09-27 00:00:00+00,SHORT,1851,0.0,0.051329624,0.008279192,-0.0015672683
2021-09-27 00:00:00+00,SHORT,1897,0.0,0.034392912,0.033880882,-0.006830033
2021-09-28 00:00:00+00,SHORT,9,0.0,0.044345036,-0.028061816,-0.013814515
2021-09-28 00:00:00+00,SHORT,1851,0.0,0.043800123,-0.0075294995,-0.0099942945
2021-09-29 00:00:00+00,SHORT,1803,0.7347211079631113,0.035386633,0.014110036,7.272904E-6
2021-10-04 00:00:00+00,SHORT,2327,0.7279642806837977,0.039652567,0.0112703545,-0.0015023882
2021-10-04 00:00:00+00,SHORT,3862,0.0,0.045232274,-0.0070325346,-0.0014966252
2021-10-07 00:00:00+00,SHORT,158,1.0,0.040207524,0.031148966,-0.011923509
2021-10-11 00:00:00+00,SHORT,1198,0.8153351431385356,0.048257373,-0.010525949,-0.00766944
2021-10-12 00:00:00+00,SHORT,4169,0.12115497884044374,0.047579065,0.004465963,-0.006141317
2021-10-13 00:00:00+00,SHORT,4169,0.0,0.044109438,-0.0034696292,-0.009440148
2021-10-14 00:00:00+00,SHORT,4169,0.11847013031480393,0.043635353,-4.740831E-4,-0.009537164
2021-10-15 00:00:00+00,SHORT,2437,0.0,0.037715387,7.4162293E-4,-0.008578065
2021-10-15 00:00:00+00,SHORT,3187,0.5253290688932905,0.040737566,0.0013540026,-0.004635697
2021-10-15 00:00:00+00,SHORT,3352,0.8627030026732924,0.048175182,0.003992561,-0.012611001
2021-10-15 00:00:00+00,SHORT,3621,0.8762640221622485,0.031578947,-0.0029955208,-0.004878666
2021-10-15 00:00:00+00,SHORT,3994,0.0,0.043263286,-0.015485115,0.0015677738
2021-10-18 00:00:00+00,SHORT,3994,0.0,0.03589109,-0.007372199,-0.012512608
2021-10-19 00:00:00+00,SHORT,2999,0.652904049889626,0.036735017,-0.0038821115,-0.010871645
2021-10-20 00:00:00+00,SHORT,1108,0.5343534359297211,0.045888234,-0.011446772,-0.013284243
2021-10-20 00:00:00+00,SHORT,1298,1.0,0.046666667,-7.5523776E-4,-0.012755333
2021-10-20 00:00:00+00,SHORT,1762,0.7804399705193977,0.04598166,-0.018223578,-3.817249E-4
2021-10-20 00:00:00+00,SHORT,3831,1.0,0.038919777,0.002744067,-0.01445017
2021-10-21 00:00:00+00,SHORT,1108,0.5227261783875299,0.034741677,-0.011146554,-0.009658345
2021-10-21 00:00:00+00,SHORT,1985,1.0,0.038961038,-0.020549102,0.0026782777
2021-10-22 00:00:00+00,SHORT,1092,1.0,0.03981752,0.0055003855,-0.0077851685
2021-10-22 00:00:00+00,SHORT,1745,0.40196052019798273,0.034097955,0.0073233587,3.312559E-4
2021-10-25 00:00:00+00,SHORT,4223,0.5844573458512109,0.041801628,0.014062235,-0.01081177
2021-10-25 00:00:00+00,SHORT,2479,0.10583552393244339,0.04523824,-0.0014901527,-0.009359868
2021-10-25 00:00:00+00,SHORT,475,0.0,0.045011755,0.022382805,-0.004290004
2021-10-25 00:00:00+00,SHORT,2553,0.0,0.054097056,-0.003800118,-0.009151821
2021-10-25 00:00:00+00,SHORT,2870,0.18914445753347894,0.036047187,-0.018929841,-0.00644571
2021-10-25 00:00:00+00,SHORT,1447,0.45170693760032726,0.03473326,-0.008615366,-0.0020189278
2021-10-25 00:00:00+00,SHORT,4070,0.6628340448620588,0.05436033,-0.0030212358,-0.009567429
2021-10-26 00:00:00+00,SHORT,475,0.0,0.03742065,-0.007591109,-0.0068896953
2021-10-26 00:00:00+00,SHORT,2961,0.3278765576863688,0.03458767,-0.0010514032,-8.0783485E-4
2021-10-26 00:00:00+00,SHORT,2983,0.32004314963914965,0.0391924,-0.027334057,-9.959044E-4
2021-10-26 00:00:00+00,SHORT,1051,0.49504241966735785,0.032934133,0.014875441,-0.0060170772
2021-11-03 00:00:00+00,SHORT,2072,0.5104605372792343,0.046219062,0.029747559,-0.01284262
2021-11-03 00:00:00+00,SHORT,4153,0.2657040929435769,0.040038925,-0.0021452308,-0.0016062306
2021-11-03 00:00:00+00,SHORT,3535,0.0,0.04920531,0.039308537,-0.010310263
2021-11-05 00:00:00+00,SHORT,1586,0.282478464952949,0.052190255,-0.015770908,-0.0033032424
2021-11-08 00:00:00+00,SHORT,2116,1.0,0.04692388,0.010427529,0.003145582
2021-11-08 00:00:00+00,SHORT,2365,0.4707891701362421,0.040536366,-0.006895206,0.0025349886
2021-11-08 00:00:00+00,SHORT,386,1.0,0.03302317,-0.00693641,-5.511719E-4
2021-11-08 00:00:00+00,SHORT,2877,0.4158504210616913,0.051013026,-0.025435574,-0.006960267
2021-11-08 00:00:00+00,SHORT,1799,1.0,0.044135932,-0.010674768,0.002393621
2021-11-09 00:00:00+00,SHORT,4201,0.95,0.03456025,0.00516441,-0.008352846
2021-11-09 00:00:00+00,SHORT,2253,0.4288615871515152,0.03373325,-0.011348339,-0.0046663918
2021-11-09 00:00:00+00,SHORT,386,0.95,0.050652236,0.017629063,-0.0043843715
2021-11-09 00:00:00+00,SHORT,694,0.15066181038812906,0.038190365,-0.009127624,-0.014895863
2021-11-09 00:00:00+00,SHORT,1173,0.2828707810910622,0.04787994,-0.0028464205,-0.0031761958
2021-11-09 00:00:00+00,SHORT,1280,0.5174340123398266,0.04621849,0.008448319,-6.749237E-4
2021-11-09 00:00:00+00,SHORT,1360,0.8461538461538461,0.039213635,0.02710362,-0.01154449
2021-11-10 00:00:00+00,SHORT,4050,0.8947368421052632,0.046043165,-0.007463704,-0.006602953
2021-11-11 00:00:00+00,SHORT,1828,1.0,0.043876883,0.015081071,-8.711028E-4
2021-11-16 00:00:00+00,SHORT,221,1.0,0.046028446,-0.008401104,-0.011024197
2021-11-16 00:00:00+00,SHORT,2437,0.5323328365271996,0.05207961,0.013369932,-0.001781098
2021-11-16 00:00:00+00,SHORT,2469,1.0,0.052401748,0.0049470444,-0.002485616
2021-11-16 00:00:00+00,SHORT,2541,1.0,0.034205448,0.023284843,0.0022925513
2021-11-16 00:00:00+00,SHORT,3581,0.22420319683575335,0.043737236,0.02035231,-0.010082375
2021-11-16 00:00:00+00,SHORT,3629,0.4944482933710592,0.042920966,-0.008511009,-0.0028798794
2021-11-16 00:00:00+00,SHORT,3973,0.5244944988457507,0.03764299,0.0044790427,-0.0012822123
2021-11-17 00:00:00+00,SHORT,4137,0.38645832467987457,0.047906976,-0.0106932605,-0.008949696
2021-11-17 00:00:00+00,SHORT,2437,0.4469415148573563,0.053357314,0.0012777051,-0.012599911
2021-11-17 00:00:00+00,SHORT,2541,0.9285714285714286,0.038037382,0.003831936,-0.009644217
2021-11-17 00:00:00+00,SHORT,3794,0.0852253932563033,0.037327405,0.027372653,-0.010458638
2021-11-17 00:00:00+00,SHORT,1966,0.0,0.033972126,0.0026416534,-0.011690384
2021-11-17 00:00:00+00,SHORT,4082,0.6995623223480428,0.033985086,0.012314104,-0.0036359236
2021-11-18 00:00:00+00,SHORT,273,0.6554010254418502,0.032546785,0.010810155,-0.0070261676
2021-11-18 00:00:00+00,SHORT,2541,0.6689656814402195,0.037642878,-3.945071E-4,-0.012090172
2021-11-19 00:00:00+00,SHORT,2070,0.22403262180598474,0.03388747,-0.02072004,-0.0067241355
2021-11-19 00:00:00+00,SHORT,220,1.0,0.04295423,-0.021425929,-0.0046522566
2021-11-19 00:00:00+00,SHORT,1144,0.34945626124611545,0.043424897,-0.015494938,-0.01356871
2021-11-23 00:00:00+00,SHORT,3595,0.3035396990469034,0.03258874,0.008917389,-0.005046429
2021-11-23 00:00:00+00,SHORT,1988,0.5,0.03851276,-0.018167855,-0.005396874
2021-11-24 00:00:00+00,SHORT,39,0.0,0.03890866,0.014312736,-0.0021970111
2021-11-24 00:00:00+00,SHORT,50,0.23827508964729052,0.03670991,0.01609276,-0.0055765454
2021-11-24 00:00:00+00,SHORT,2107,0.0,0.032837126,0.004090145,-0.014985311
2021-11-24 00:00:00+00,SHORT,2972,0.12412906592705855,0.03268613,0.012855316,-0.0021096738
2021-11-24 00:00:00+00,SHORT,1081,0.0,0.035708096,0.017540235,-0.005410022
2021-11-29 00:00:00+00,SHORT,900,0.0,0.03950992,0.007849644,-0.0070781778
2021-12-07 00:00:00+00,SHORT,1074,0.24818315024337353,0.04320878,0.022711996,-2.999419E-4
2021-12-07 00:00:00+00,SHORT,3754,0.0,0.053921845,0.013802388,-0.0132595645
2021-12-08 00:00:00+00,SHORT,843,0.22403584185670694,0.054361165,0.0057034474,0.0010565318
2021-12-08 00:00:00+00,SHORT,1074,0.0,0.04847397,0.005265184,-0.012952238
2021-12-10 00:00:00+00,SHORT,2142,0.8,0.0476591,0.03023943,-0.014788007
2021-12-10 00:00:00+00,SHORT,1012,0.0,0.034350146,0.008294907,-0.0102828955
2021-12-10 00:00:00+00,SHORT,3355,0.7,0.04935275,0.014080807,-0.0027714092
2021-12-10 00:00:00+00,SHORT,1471,0.3886598458620662,0.04320571,0.0054388787,-0.010620585
2021-12-13 00:00:00+00,SHORT,975,1.0,0.050790224,-0.022184711,-0.008893275
2021-12-13 00:00:00+00,SHORT,1220,1.0,0.05280879,0.008136223,-0.0064013163
2021-12-13 00:00:00+00,SHORT,3760,0.0,0.03818401,0.028122857,-0.0038206438
2021-12-14 00:00:00+00,SHORT,1462,0.8047237687688668,0.032108154,0.024821399,-0.00937509
2021-12-16 00:00:00+00,SHORT,4107,1.0,0.05414971,0.010675262,-0.0033788262
2021-12-17 00:00:00+00,SHORT,1817,0.4749524392951282,0.039598662,0.0032906425,-0.0041287146
2021-12-27 00:00:00+00,SHORT,3137,0.0,0.053902715,0.02813791,-0.011531436
2021-12-27 00:00:00+00,SHORT,1677,0.6170881752399021,0.036840964,0.02093359,-0.014530959
2021-12-27 00:00:00+00,SHORT,1678,1.0,0.043616157,0.02650584,-0.012318643
2021-12-28 00:00:00+00,SHORT,2397,1.0,0.032253064,0.017442577,-0.012436257
2021-12-28 00:00:00+00,SHORT,3794,1.0,0.04827339,0.010581712,-0.014989522
2021-12-29 00:00:00+00,SHORT,559,1.0,0.052884456,-0.022407165,-0.007644177
2021-12-29 00:00:00+00,SHORT,959,1.0,0.048009176,-0.004509048,-0.012221905
2021-12-29 00:00:00+00,SHORT,3203,1.0,0.047100287,0.00955215,4.0431225E-4
2021-12-29 00:00:00+00,SHORT,3699,0.9,0.039972562,-0.017184975,-0.010350301
2021-12-30 00:00:00+00,SHORT,248,0.5638626448124869,0.036075722,-0.022676986,-0.009837036
2021-12-30 00:00:00+00,SHORT,914,1.0,0.03906465,-0.011938695,-0.009803007
