time,side,ticker_id,mv_up_composite_labels,price_roc_21_df020,normalized_3m_df003,pe_ratio_sector_relative_df083
2022-07-08 00:00:00+00,LONG,4171,0.0,-0.16305959,0.54934824,-0.5685
2022-07-08 00:00:00+00,LONG,2731,0.9411764705882353,-0.18515474,0.3420523,0.2617
2022-07-08 00:00:00+00,LONG,3127,0.0,-0.17730096,0.49348232,0.25
2022-07-08 00:00:00+00,LONG,1454,0.0,-0.15433352,0.49906892,0.2035
2022-07-08 00:00:00+00,LONG,3594,0.0,-0.15652174,0.3219316,0.1164
2022-07-08 00:00:00+00,LONG,1832,0.0,-0.18419716,0.45070422,0.2228
2022-07-11 00:00:00+00,LONG,5,0.0,-0.16842106,0.26443204,-0.1336
2022-07-11 00:00:00+00,LONG,2066,0.5996426016391185,-0.16191249,0.5716946,0.2306
2022-07-11 00:00:00+00,LONG,2731,0.8325090933124849,-0.16964424,0.34406438,0.2593
2022-07-11 00:00:00+00,LONG,1454,0.9298245614035088,-0.15398109,0.5121043,0.2042
2022-07-11 00:00:00+00,LONG,3594,0.6696545792729495,-0.1835231,0.3138833,0.1154
2022-07-11 00:00:00+00,LONG,1832,0.0,-0.17259552,0.49094567,0.223
2022-07-12 00:00:00+00,LONG,2066,0.6368266913907032,-0.15154994,0.5762082,0.241
2022-07-12 00:00:00+00,LONG,4171,0.5072023124271581,-0.1742607,0.55576205,-0.5796
2022-07-12 00:00:00+00,LONG,517,0.4103097569632673,-0.1765835,0.25464684,-0.1582
2022-07-12 00:00:00+00,LONG,838,0.875,-0.13961783,0.2416357,0.2392
2022-07-12 00:00:00+00,LONG,2905,0.78125,-0.1884058,0.36802974,0.0761
2022-07-12 00:00:00+00,LONG,3127,0.0,-0.15686853,0.46282527,0.2575
2022-07-12 00:00:00+00,LONG,1454,0.0,-0.14065516,0.5315985,0.2154
2022-07-12 00:00:00+00,LONG,3594,0.0,-0.14791666,0.30040324,0.1191
2022-07-12 00:00:00+00,LONG,3595,0.9183673469387755,-0.14441985,0.44609666,0.2017
2022-07-12 00:00:00+00,LONG,1832,0.0,-0.14562313,0.5060484,0.2325
2022-07-13 00:00:00+00,LONG,2066,0.6242308161962467,-0.11842992,0.58472997,0.2417
2022-07-13 00:00:00+00,LONG,4171,0.512643295901015,-0.12522075,0.556797,-0.5733
2022-07-13 00:00:00+00,LONG,4172,0.0,-0.18419865,0.30540037,0.1099
2022-07-13 00:00:00+00,LONG,4189,0.0,-0.12469438,0.37988827,0.1951
2022-07-13 00:00:00+00,LONG,487,0.8837209302325582,-0.1855834,0.30912477,0.255
2022-07-13 00:00:00+00,LONG,517,0.0,-0.17082533,0.25325885,-0.1623
2022-07-13 00:00:00+00,LONG,2905,0.75,-0.13236481,0.40223464,0.0762
2022-07-13 00:00:00+00,LONG,3127,0.0,-0.12877172,0.43761638,0.2563
2022-07-13 00:00:00+00,LONG,3486,0.8536585365853658,-0.15692307,0.3500931,0.2106
2022-07-13 00:00:00+00,LONG,1454,0.8947368421052632,-0.12645163,0.5083799,0.2109
2022-07-13 00:00:00+00,LONG,1832,0.0,-0.11961451,0.5020161,0.2285
2022-07-14 00:00:00+00,LONG,4172,0.8536585365853658,-0.14328063,0.302974,0.1071
2022-07-14 00:00:00+00,LONG,487,0.0,-0.16409606,0.3141264,0.2525
2022-07-14 00:00:00+00,LONG,2905,0.71875,-0.11888112,0.36431226,0.0733
2022-07-14 00:00:00+00,LONG,3013,0.0,-0.16201673,0.48884758,0.2264
2022-07-14 00:00:00+00,LONG,995,0.0,-0.13546255,0.2416357,-0.0606
2022-07-14 00:00:00+00,LONG,3486,0.8292682926829268,-0.12436007,0.36245352,0.2157
2022-07-14 00:00:00+00,LONG,3743,1.0,-0.17460318,0.45724908,-0.4265
2022-07-15 00:00:00+00,LONG,487,0.0,-0.17192142,0.29739776,0.2546
2022-07-15 00:00:00+00,LONG,817,0.9767441860465116,-0.15022676,0.28996283,0.1886
2022-07-15 00:00:00+00,LONG,3013,0.0,-0.15581073,0.47583643,0.2299
2022-07-15 00:00:00+00,LONG,3743,0.9705882352941176,-0.14603175,0.43866172,-0.4338
2022-07-18 00:00:00+00,LONG,487,0.813953488372093,-0.15598537,0.29981378,0.2604
2022-07-18 00:00:00+00,LONG,817,0.0,-0.13961218,0.29236498,0.1954
2022-07-18 00:00:00+00,LONG,3013,0.0,-0.15805946,0.48230913,0.232
2022-07-18 00:00:00+00,LONG,1615,0.8048780487804879,-0.13772455,0.5214153,0.0477
2022-07-20 00:00:00+00,LONG,3947,0.0,-0.16744809,0.40643862,0.2457
2022-07-21 00:00:00+00,LONG,3947,0.0,-0.15013587,0.4233871,0.2425
2022-07-22 00:00:00+00,LONG,3947,0.4576025954271208,-0.13052486,0.48991936,0.2475
2022-07-25 00:00:00+00,LONG,3693,0.5860227537467024,-0.13415028,0.2886406,0.1634
2022-07-26 00:00:00+00,LONG,1074,0.0,-0.1357214,0.46169356,0.1862
2022-07-26 00:00:00+00,LONG,3693,0.7714285714285715,-0.16440518,0.29850745,0.1641
2022-07-26 00:00:00+00,LONG,1927,0.0,-0.15207157,0.42537314,0.222
2022-07-27 00:00:00+00,LONG,1074,0.0,-0.11843153,0.44827586,0.2158
2022-07-27 00:00:00+00,LONG,3693,0.5487191744833363,-0.16890654,0.26865673,0.1546
2022-07-28 00:00:00+00,LONG,3693,0.5647327467594071,-0.17549668,0.28277153,0.1727
2022-08-05 00:00:00+00,LONG,3758,0.0,-0.1627451,0.5009346,0.2217
2022-09-02 00:00:00+00,LONG,3596,0.0,-0.12806264,0.28024194,0.2306
2022-09-06 00:00:00+00,LONG,3594,0.0,-0.124487005,0.47082496,0.0784
2022-09-07 00:00:00+00,LONG,3594,0.0,-0.12259775,0.48490945,0.0791
2022-09-13 00:00:00+00,LONG,2770,0.0,-0.17074732,0.31854838,0.2581
2022-09-13 00:00:00+00,LONG,1090,0.0,-0.13171099,0.34475806,0.117
2022-09-13 00:00:00+00,LONG,3594,0.0,-0.13091381,0.57459676,0.0802
2022-09-14 00:00:00+00,LONG,2770,0.0,-0.14991736,0.36820924,0.2571
2022-09-14 00:00:00+00,LONG,1090,0.0,-0.12458767,0.36418512,0.1159
2022-09-15 00:00:00+00,LONG,2770,0.0,-0.14081249,0.375,0.2599
2022-09-23 00:00:00+00,LONG,2815,1.0,-0.12305516,0.27458256,0.145
2022-09-23 00:00:00+00,LONG,3594,0.0,-0.13574982,0.5191147,0.0786
2022-09-26 00:00:00+00,LONG,576,1.0,-0.16559535,0.2580645,0.2285
2022-09-26 00:00:00+00,LONG,2815,0.9642857142857143,-0.14574617,0.27829313,0.1445
2022-09-27 00:00:00+00,LONG,4194,0.9672131147540983,-0.18478544,0.2560297,0.207
2022-09-27 00:00:00+00,LONG,2349,0.9827586206896551,-0.14393939,0.48051947,0.1356
2022-09-27 00:00:00+00,LONG,2567,0.44973024270078377,-0.12233212,0.26209676,0.1249
2022-09-27 00:00:00+00,LONG,576,0.9827586206896551,-0.14785029,0.26612905,0.226
2022-09-28 00:00:00+00,LONG,4194,0.9508196721311475,-0.13884018,0.26579925,0.2139
2022-09-28 00:00:00+00,LONG,576,0.9655172413793104,-0.12041885,0.26008064,0.2247
2022-09-29 00:00:00+00,LONG,4194,0.9344262295081968,-0.15432146,0.27407408,0.2137
2022-09-30 00:00:00+00,LONG,4194,0.9180327868852459,-0.1507064,0.270872,0.2134
2022-10-03 00:00:00+00,LONG,4083,0.0,-0.18909027,0.34444445,0.1221
2022-10-04 00:00:00+00,LONG,4083,0.0,-0.12460984,0.37222221,0.1242
2022-10-07 00:00:00+00,LONG,4083,0.0,-0.15727188,0.37777779,0.1272
2022-10-11 00:00:00+00,LONG,3897,1.0,-0.17917305,0.41296297,0.1321
2022-10-12 00:00:00+00,LONG,4083,0.0,-0.12817904,0.3462963,0.1339
2022-10-13 00:00:00+00,LONG,3486,1.0,-0.1433675,0.41372913,0.1457
2022-10-13 00:00:00+00,LONG,3631,1.0,-0.16208379,0.58627087,0.2378
2022-10-14 00:00:00+00,LONG,2557,0.2652626664537095,-0.13013221,0.3425926,0.2109
2022-10-14 00:00:00+00,LONG,3486,0.9833333333333333,-0.17350061,0.4148148,0.1479
2022-10-17 00:00:00+00,LONG,1360,0.9655172413793104,-0.13656051,0.5361781,-0.6529
2022-10-17 00:00:00+00,LONG,3631,0.92,-0.18081698,0.49721706,0.2187
2022-10-18 00:00:00+00,LONG,2770,0.9347826086956522,-0.13580625,0.3030303,0.2503
2022-10-18 00:00:00+00,LONG,3631,0.88,-0.17978767,0.49070632,0.2098
2022-10-19 00:00:00+00,LONG,2770,0.9130434782608696,-0.12169049,0.3326613,0.2532
2022-10-19 00:00:00+00,LONG,1360,0.9310344827586207,-0.13723938,0.54460967,-0.6345
2022-10-19 00:00:00+00,LONG,3631,0.84,-0.1676177,0.5092937,0.2112
2022-10-20 00:00:00+00,LONG,2770,0.6110699980517337,-0.12646855,0.30645162,0.2489
2022-10-20 00:00:00+00,LONG,3631,0.8,-0.16693944,0.5176909,0.2103
2022-10-21 00:00:00+00,LONG,429,0.0,-0.16030534,0.37243947,-0.5422
2022-10-21 00:00:00+00,LONG,1396,0.0,-0.1827957,0.3782696,-0.538
2022-10-21 00:00:00+00,LONG,3631,0.76,-0.12033455,0.5139665,0.2125
2022-10-24 00:00:00+00,LONG,429,0.0,-0.12820514,0.3858998,-0.5377
2022-10-24 00:00:00+00,LONG,1396,0.0,-0.17597765,0.42454728,-0.5157
2022-10-24 00:00:00+00,LONG,1548,1.0,-0.1544929,0.2820037,0.0929
2022-10-25 00:00:00+00,LONG,1548,0.9777777777777777,-0.13543308,0.27695167,0.0904
2022-11-03 00:00:00+00,LONG,429,0.0,-0.13034624,0.2990654,-0.6294
2022-11-03 00:00:00+00,LONG,1396,0.0,-0.12138728,0.33939394,-0.5172
2022-11-29 00:00:00+00,LONG,1790,0.0,-0.18642493,0.26296297,0.2628
2022-11-30 00:00:00+00,LONG,1790,0.8461538461538461,-0.17591721,0.25555557,0.2588
2022-12-01 00:00:00+00,LONG,1790,0.8269230769230769,-0.17120995,0.2574074,0.2547
2022-12-06 00:00:00+00,LONG,3187,1.0,-0.12331407,0.42698705,0.2039
2022-12-13 00:00:00+00,LONG,4150,0.0,-0.13020025,0.34870848,0.2029
2022-12-14 00:00:00+00,LONG,4150,0.21980133560891538,-0.12986527,0.35608855,0.2029
2022-12-14 00:00:00+00,LONG,424,0.0,-0.13173041,0.42619926,0.1237
2022-12-15 00:00:00+00,LONG,4150,0.0,-0.1391844,0.37453875,0.2088
2022-12-15 00:00:00+00,LONG,429,0.0,-0.11983471,0.28228784,-0.8534
2022-12-16 00:00:00+00,LONG,4150,0.1910928622859396,-0.11831097,0.37316176,0.2015
2022-12-16 00:00:00+00,LONG,1790,0.6153846153846154,-0.12795031,0.24632353,0.2092
2022-12-19 00:00:00+00,LONG,1790,0.5961538461538461,-0.18040918,0.2412523,0.197
2022-12-20 00:00:00+00,LONG,221,0.0,-0.1330827,0.48987108,0.1136
2022-12-20 00:00:00+00,LONG,1790,0.5769230769230769,-0.16266173,0.24861878,0.2012
2022-12-20 00:00:00+00,LONG,1816,0.0,-0.1318612,0.35359117,0.1601
2022-12-21 00:00:00+00,LONG,1790,0.5576923076923077,-0.13893966,0.24861878,0.2061
2022-12-22 00:00:00+00,LONG,221,1.0,-0.12508333,0.49446493,0.1148
2022-12-22 00:00:00+00,LONG,424,0.0,-0.12992434,0.37453875,0.1237
2022-12-22 00:00:00+00,LONG,1790,0.5384615384615384,-0.13576555,0.2601476,0.211
2022-12-23 00:00:00+00,LONG,5,0.2549689047014429,-0.118585296,0.5506446,0.2516
2022-12-23 00:00:00+00,LONG,424,0.0,-0.12506497,0.37016574,0.1239
2022-12-23 00:00:00+00,LONG,1790,0.5192307692307692,-0.14243324,0.2596685,0.2118
2022-12-27 00:00:00+00,LONG,5,0.3420013658784049,-0.13586207,0.56985295,0.2476
2022-12-27 00:00:00+00,LONG,424,0.0,-0.12809487,0.3970588,0.1233
2022-12-27 00:00:00+00,LONG,1790,0.5,-0.12838633,0.24632353,0.2157
2022-12-28 00:00:00+00,LONG,2999,1.0,-0.12864874,0.26335174,0.2137
2022-12-28 00:00:00+00,LONG,1719,0.6395352495847029,-0.13039568,0.45856354,0.171
2022-12-28 00:00:00+00,LONG,1790,0.4807692307692307,-0.17452008,0.23941068,0.2109
2022-12-28 00:00:00+00,LONG,1816,0.0,-0.14385891,0.34438306,0.1601
2022-12-29 00:00:00+00,LONG,221,0.9272727272727272,-0.12437892,0.4177449,0.1168
2022-12-29 00:00:00+00,LONG,1790,0.04626510521734117,-0.16057143,0.2495379,0.2175
2022-12-30 00:00:00+00,LONG,5,0.2526580588283108,-0.118503116,0.55719554,0.2528
2022-12-30 00:00:00+00,LONG,221,0.9090909090909091,-0.13404891,0.5184502,0.1176
2022-12-30 00:00:00+00,LONG,1790,0.0,-0.15068494,0.26199263,0.222
2023-01-03 00:00:00+00,LONG,2999,0.94,-0.118421055,0.27808473,0.2167
2023-01-03 00:00:00+00,LONG,1790,0.423076923076923,-0.1390652,0.2872928,0.2217
2023-01-03 00:00:00+00,LONG,1816,0.0,-0.13083914,0.40331492,0.1619
2023-01-04 00:00:00+00,LONG,714,0.8604651162790697,-0.126,0.3302583,-0.0706
2023-01-04 00:00:00+00,LONG,2999,0.17915989968021664,-0.12920384,0.27859777,0.2145
2023-01-04 00:00:00+00,LONG,3107,0.0,-0.16944024,0.33579335,-0.2693
2023-01-04 00:00:00+00,LONG,1816,0.0,-0.12151102,0.3892989,0.1615
2023-01-04 00:00:00+00,LONG,4061,0.0,-0.14750594,0.40405905,-0.1168
2023-01-05 00:00:00+00,LONG,675,0.038179964466080664,-0.14049377,0.2804428,0.1073
2023-01-06 00:00:00+00,LONG,675,0.094345377454308,-0.14309269,0.24861878,0.1029
2023-01-06 00:00:00+00,LONG,3272,0.7931034482758621,-0.1484375,0.2412523,-0.8438
2023-01-10 00:00:00+00,LONG,429,0.6093748046180144,-0.17272727,0.27071825,-0.8547
2023-01-11 00:00:00+00,LONG,188,0.8695652173913043,-0.17171717,0.27808473,-0.3707
2023-01-11 00:00:00+00,LONG,429,0.0,-0.15681818,0.27071825,-0.8512
2023-01-11 00:00:00+00,LONG,3749,0.0,-0.12643678,0.53406996,-0.5099
2023-01-12 00:00:00+00,LONG,188,0.8260869565217391,-0.15630253,0.29650092,-0.3769
2023-01-12 00:00:00+00,LONG,429,0.0,-0.13378684,0.3020258,-0.8632
2023-01-13 00:00:00+00,LONG,429,0.0,-0.13995485,0.300738,-0.8681
2023-01-19 00:00:00+00,LONG,3486,1.0,-0.122259386,0.398524,0.2401
2023-02-03 00:00:00+00,LONG,2071,0.0,-0.12813918,0.24949698,0.0524
2023-02-24 00:00:00+00,LONG,2349,0.0,-0.12018819,0.36162362,0.2304
2023-02-27 00:00:00+00,LONG,2905,0.0,-0.16166505,0.37084872,0.0947
2023-02-28 00:00:00+00,LONG,2905,0.0,-0.16954023,0.37822878,0.0957
2023-03-01 00:00:00+00,LONG,2905,0.0,-0.13360325,0.35555556,0.1441
2023-03-02 00:00:00+00,LONG,4249,0.3552572633171078,-0.15012276,0.47870183,0.1576
2023-03-02 00:00:00+00,LONG,2905,0.0,-0.16154608,0.40110907,0.1078
2023-03-03 00:00:00+00,LONG,4249,0.35516110376395965,-0.15803815,0.4748491,0.1598
2023-03-06 00:00:00+00,LONG,4249,0.2574564856547324,-0.13485055,0.49496982,0.1661
2023-03-09 00:00:00+00,LONG,472,0.0,-0.12016719,0.57564574,-0.1253
2023-03-15 00:00:00+00,LONG,4192,0.0,-0.14376321,0.3941068,-0.0196
2023-03-15 00:00:00+00,LONG,2504,0.7432887303145224,-0.12940076,0.23991935,-0.1274
2023-03-15 00:00:00+00,LONG,1191,1.0,-0.16595136,0.35685483,0.2556
2023-03-15 00:00:00+00,LONG,1848,0.0,-0.12756136,0.427256,-0.1284
2023-03-16 00:00:00+00,LONG,3885,0.9761904761904762,-0.1841715,0.37407407,-0.0743
2023-03-16 00:00:00+00,LONG,1848,0.0,-0.121712744,0.42592594,-0.1197
2023-03-17 00:00:00+00,LONG,1848,0.0,-0.12827165,0.4319853,-0.1218
2023-03-20 00:00:00+00,LONG,3885,0.9285714285714286,-0.17795706,0.36764705,-0.0773
2023-03-21 00:00:00+00,LONG,3885,0.9047619047619048,-0.16497512,0.36279926,-0.0793
2023-03-22 00:00:00+00,LONG,3885,0.8809523809523809,-0.17716748,0.34438306,-0.0787
2023-03-23 00:00:00+00,LONG,3885,0.8571428571428572,-0.17367707,0.34438306,-0.0784
2023-03-24 00:00:00+00,LONG,2932,0.7660288282309645,-0.17023097,0.42655936,0.2196
2023-03-24 00:00:00+00,LONG,3885,0.962962962962963,-0.16606596,0.3523985,-0.0783
2023-03-27 00:00:00+00,LONG,2932,0.5156566255563982,-0.12302285,0.44668007,0.2205
2023-03-27 00:00:00+00,LONG,3885,0.9259259259259259,-0.15845358,0.3523985,-0.0783
2023-03-28 00:00:00+00,LONG,3885,0.8125,-0.15304026,0.34686348,-0.0783
2023-03-30 00:00:00+00,LONG,2608,0.9090909090909091,-0.12351387,0.29411766,-0.0855
2023-03-31 00:00:00+00,LONG,2608,0.8787878787878788,-0.13504823,0.30442804,-0.0847
2023-04-03 00:00:00+00,LONG,2608,0.8484848484848485,-0.17744917,0.30882353,-0.0842
2023-04-04 00:00:00+00,LONG,2608,0.8181818181818181,-0.18872549,0.31860036,-0.0833
2023-04-05 00:00:00+00,LONG,2381,0.0,-0.16596815,0.45119706,-0.6927
2023-04-06 00:00:00+00,LONG,2608,0.7575757575757576,-0.14397906,0.30343512,-0.081
2023-04-11 00:00:00+00,LONG,3107,0.0,-0.14666666,0.36213234,-0.1972
2023-04-12 00:00:00+00,LONG,3107,0.0,-0.121212125,0.36832413,-0.1961
2023-05-15 00:00:00+00,LONG,2582,0.0,-0.15491693,0.4834559,-0.6883
2023-05-16 00:00:00+00,LONG,517,0.02392261933978539,-0.15294118,0.5119705,-0.1391
2023-05-16 00:00:00+00,LONG,2582,0.0,-0.16561939,0.4732965,-0.6839
2023-05-16 00:00:00+00,LONG,1173,0.0,-0.16582279,0.43838385,0.1134
2023-05-17 00:00:00+00,LONG,517,0.0,-0.12177986,0.48987108,-0.1459
2023-05-17 00:00:00+00,LONG,2582,0.0,-0.13468635,0.47513813,-0.6952
2023-05-18 00:00:00+00,LONG,2582,0.0,-0.1771153,0.4290976,-0.6988
2023-05-18 00:00:00+00,LONG,3272,0.04018190989111708,-0.12844186,0.49723756,-0.5028
2023-05-18 00:00:00+00,LONG,1740,0.0,-0.12430372,0.2641129,0.1475
2023-05-24 00:00:00+00,LONG,2469,0.0,-0.14965986,0.4567219,-0.3168
2023-05-25 00:00:00+00,LONG,2469,0.0,-0.14164087,0.46678966,-0.3121
2023-05-25 00:00:00+00,LONG,3121,0.0,-0.18720931,0.28413284,-0.0448
2023-05-26 00:00:00+00,LONG,2469,0.0,-0.13302034,0.45137614,-0.3109
2023-05-31 00:00:00+00,LONG,243,1.0,-0.13875338,0.5543278,0.0976
2023-05-31 00:00:00+00,LONG,444,0.16023733817673827,-0.122501165,0.2744015,0.1489
2023-05-31 00:00:00+00,LONG,2513,0.6483139123922026,-0.1433121,0.40202022,0.0629
2023-05-31 00:00:00+00,LONG,517,0.29259480087090384,-0.18246445,0.28360957,-0.1386
2023-05-31 00:00:00+00,LONG,2818,0.6154901789541786,-0.13350666,0.24646464,0.1917
2023-05-31 00:00:00+00,LONG,1173,0.0,-0.13410969,0.4888889,0.1154
2023-05-31 00:00:00+00,LONG,3466,1.0,-0.12858596,0.37575758,0.2484
2023-06-01 00:00:00+00,LONG,2469,0.0,-0.17138599,0.4106814,-0.3345
2023-06-01 00:00:00+00,LONG,517,0.572730408783527,-0.13740458,0.28176796,-0.1345
2023-07-18 00:00:00+00,LONG,3758,0.0,-0.15846339,0.32412523,0.0911
2023-07-20 00:00:00+00,LONG,3598,0.0,-0.12332629,0.49816176,0.1139
2023-08-10 00:00:00+00,LONG,3121,0.0,-0.14783527,0.5202952,-0.0888
2023-10-03 00:00:00+00,LONG,3470,0.0,-0.12119663,0.26142597,-0.2818
2023-10-20 00:00:00+00,LONG,1615,0.09748647504067183,-0.13238288,0.5604396,0.0835
2023-10-23 00:00:00+00,LONG,4192,0.0,-0.15389295,0.4981685,-0.0429
2023-10-25 00:00:00+00,LONG,4192,0.0,-0.13008632,0.44606948,-0.0434
2023-10-25 00:00:00+00,LONG,221,0.4201333418974617,-0.15115507,0.58318096,0.2034
2023-10-26 00:00:00+00,LONG,4192,0.0,-0.126423,0.48351648,-0.0466
2023-10-26 00:00:00+00,LONG,221,0.40627164723624176,-0.14568321,0.5567766,0.2152
2023-10-27 00:00:00+00,LONG,4192,0.0,-0.14634146,0.33333334,-0.0437
2023-10-30 00:00:00+00,LONG,4189,0.4036483103895135,-0.15140998,0.2760512,0.1776
2023-10-30 00:00:00+00,LONG,4192,0.0,-0.1879085,0.24131627,-0.0438
2023-10-31 00:00:00+00,LONG,4189,0.3866533924326937,-0.12663755,0.2760512,0.1813
2023-10-31 00:00:00+00,LONG,1816,0.9791666666666666,-0.16873065,0.3071298,0.183
2023-11-01 00:00:00+00,LONG,4107,0.23610502572124434,-0.1838551,0.2747253,0.1757
2023-11-01 00:00:00+00,LONG,1064,0.9189189189189189,-0.17006803,0.25824177,-0.4497
2023-11-01 00:00:00+00,LONG,1816,0.9583333333333334,-0.13825758,0.33882785,0.1812
2023-11-02 00:00:00+00,LONG,4107,0.07698920222127598,-0.16434951,0.27522936,0.1803
2023-11-07 00:00:00+00,LONG,4107,0.10783648177566608,-0.118095845,0.24632353,0.183
2023-11-08 00:00:00+00,LONG,4107,0.12204449516618919,-0.12299632,0.26459855,0.1807
2023-11-09 00:00:00+00,LONG,4107,0.1702746517000012,-0.15784957,0.25504586,0.169
2023-11-09 00:00:00+00,LONG,4197,1.0,-0.14308175,0.35963303,0.261
2023-11-09 00:00:00+00,LONG,1816,0.8333333333333334,-0.13220999,0.31376147,0.1656
2023-11-10 00:00:00+00,LONG,3685,0.10510822493339214,-0.13969795,0.36380255,-0.2131
2023-11-13 00:00:00+00,LONG,4107,0.2388459605558361,-0.13009976,0.24908425,0.1655
2023-11-13 00:00:00+00,LONG,1009,1.0,-0.15441394,0.44871795,-0.5236
2023-11-13 00:00:00+00,LONG,3685,0.14033588661276017,-0.15397082,0.36080587,-0.2087
2023-11-15 00:00:00+00,LONG,4107,0.0,-0.121839434,0.25091577,0.1766
2023-11-15 00:00:00+00,LONG,2215,0.0,-0.156,0.41575092,-0.114
2023-11-15 00:00:00+00,LONG,1790,0.0,-0.14183007,0.47069597,0.2329
2023-11-16 00:00:00+00,LONG,4107,0.23316589984622058,-0.13829625,0.24770643,0.1719
2023-11-16 00:00:00+00,LONG,158,0.0,-0.1401766,0.2880734,0.1666
2023-11-16 00:00:00+00,LONG,1790,0.0,-0.17371503,0.47706422,0.2273
2023-11-17 00:00:00+00,LONG,4107,0.0,-0.1289973,0.24131627,0.1722
2023-11-20 00:00:00+00,LONG,4107,0.17432834568453842,-0.13658915,0.24314442,0.1691
2023-11-21 00:00:00+00,LONG,4107,0.2164587297059811,-0.14874609,0.24131627,0.1641
2023-11-22 00:00:00+00,LONG,4107,0.1923911317330959,-0.14277843,0.24590164,0.1646
2023-11-27 00:00:00+00,LONG,1790,0.0,-0.12330623,0.51277375,0.2408
2023-12-11 00:00:00+00,LONG,4072,0.0,-0.15831135,0.2859745,0.2483
2023-12-12 00:00:00+00,LONG,4072,0.0,-0.144,0.29798904,0.2502
2023-12-14 00:00:00+00,LONG,4072,0.0,-0.14039621,0.29326048,0.2512
2023-12-15 00:00:00+00,LONG,4072,0.0,-0.18181819,0.30418944,0.2524
2023-12-18 00:00:00+00,LONG,2297,0.0,-0.18691589,0.35218978,-0.0555
2023-12-18 00:00:00+00,LONG,4072,0.0,-0.14957266,0.30656934,0.2494
2023-12-19 00:00:00+00,LONG,4072,0.0,-0.12564103,0.30418944,0.2553
2023-12-20 00:00:00+00,LONG,4072,0.0,-0.17988552,0.30054644,0.2549
2023-12-22 00:00:00+00,LONG,4072,0.0,-0.13155703,0.3010949,0.2619
2023-12-26 00:00:00+00,LONG,4072,0.0,-0.14705883,0.27919707,0.2627
2023-12-27 00:00:00+00,LONG,4072,0.0,-0.12520868,0.28284672,0.2623
2024-01-17 00:00:00+00,LONG,2720,0.18861887584396914,-0.15386824,0.24346076,0.097
2024-01-18 00:00:00+00,LONG,2720,0.17348688784914565,-0.13072214,0.26358148,0.0968
2024-01-22 00:00:00+00,LONG,2720,0.11000352473294055,-0.119356714,0.26104417,0.0966
2024-01-22 00:00:00+00,LONG,1396,0.0,-0.1780822,0.3132969,-0.2166
2024-01-31 00:00:00+00,LONG,444,0.0,-0.16609819,0.5938069,0.2144
2024-02-01 00:00:00+00,LONG,1396,0.0,-0.14935064,0.3679417,-0.1918
2024-02-02 00:00:00+00,LONG,1396,0.0,-0.147651,0.3850365,-0.1857
2024-02-20 00:00:00+00,LONG,2528,0.2729635934605322,-0.12748244,0.5694165,-0.0467
2024-02-21 00:00:00+00,LONG,2528,0.2141091092923537,-0.121464394,0.5221774,-0.0468
2024-04-17 00:00:00+00,LONG,3378,1.0,-0.12776688,0.3448276,0.2331
2024-04-18 00:00:00+00,LONG,3378,0.45195508457466294,-0.120212466,0.36,0.2352
2024-04-19 00:00:00+00,LONG,2106,0.9583333333333334,-0.12677065,0.5952813,0.2302
2024-04-22 00:00:00+00,LONG,3378,0.41055390855374174,-0.12055556,0.34845734,0.2377
2024-04-23 00:00:00+00,LONG,3127,0.0,-0.16159286,0.3212341,0.1949
2024-04-24 00:00:00+00,LONG,2215,0.9565217391304348,-0.12671232,0.4246824,-0.0558
2024-04-24 00:00:00+00,LONG,3127,0.0,-0.16249907,0.32849365,0.1993
2024-04-26 00:00:00+00,LONG,2215,0.8695652173913043,-0.17171717,0.522686,-0.062
2024-04-26 00:00:00+00,LONG,3261,0.0,-0.121559635,0.37023592,0.2614
2024-04-29 00:00:00+00,LONG,2215,0.8260869565217391,-0.12280702,0.52994555,-0.0623
2024-05-14 00:00:00+00,LONG,3174,0.9473684210526316,-0.13638844,0.29577464,-0.8204
2024-05-14 00:00:00+00,LONG,1396,0.0,-0.13725491,0.37931034,-0.2197
2024-05-15 00:00:00+00,LONG,1396,0.0,-0.14,0.3339383,-0.2126
2024-05-16 00:00:00+00,LONG,1396,0.0,-0.17,0.3321234,-0.2076
2024-05-17 00:00:00+00,LONG,1396,0.0,-0.13978495,0.31578946,-0.2012
2024-05-31 00:00:00+00,LONG,1175,0.9772727272727273,-0.18157895,0.2522686,0.1139
2024-06-03 00:00:00+00,LONG,1175,0.9545454545454546,-0.16772486,0.24682395,0.1149
2024-06-07 00:00:00+00,LONG,1175,0.8636363636363636,-0.16834171,0.28,0.1177
2024-06-10 00:00:00+00,LONG,3121,0.0,-0.1838565,0.49909255,-0.0558
2024-06-11 00:00:00+00,LONG,2655,0.0,-0.12031558,0.4355717,-0.0124
2024-06-11 00:00:00+00,LONG,3121,0.0,-0.1496437,0.4845735,-0.0552
2024-06-12 00:00:00+00,LONG,3261,0.0,-0.14660114,0.38112524,0.2628
2024-06-13 00:00:00+00,LONG,3121,0.0,-0.12293144,0.5480944,-0.0556
2024-06-28 00:00:00+00,LONG,3261,0.9583333333333334,-0.18331885,0.32667875,0.2362
2024-07-01 00:00:00+00,LONG,3261,0.0,-0.14144066,0.4076087,0.2446
2024-07-02 00:00:00+00,LONG,3261,0.875,-0.16608188,0.38768116,0.2353
2024-07-03 00:00:00+00,LONG,3261,0.9148936170212766,-0.16729817,0.39130434,0.2336
