time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.5_df055,earnings_drift_10_df011
2017-10-20 00:00:00+00,SHORT,838,1.0,0.011477649,0.0
2017-10-20 00:00:00+00,SHORT,3640,0.0,0.0038587807,0.0
2017-10-20 00:00:00+00,SHORT,1731,0.0,0.0129675185,0.0
2017-10-23 00:00:00+00,SHORT,1731,0.0,0.0053910217,0.0
2017-10-23 00:00:00+00,SHORT,1896,0.4243629101329567,0.010166428,0.0
2017-10-24 00:00:00+00,SHORT,3595,0.23367411938532345,0.02107955,0.0
2017-10-25 00:00:00+00,SHORT,2999,0.0,0.023937462,0.0
2017-10-25 00:00:00+00,SHORT,1303,0.610749875365377,0.025560731,0.0
2017-10-25 00:00:00+00,SHORT,3610,0.0828004557686976,0.0128410235,0.0
2017-10-26 00:00:00+00,SHORT,4040,0.7951404381712966,0.012640871,0.0
2017-10-27 00:00:00+00,SHORT,2568,0.16305385109380618,0.010009328,0.0
2017-10-27 00:00:00+00,SHORT,3794,0.44430801770163014,0.0038724777,0.0
2017-10-27 00:00:00+00,SHORT,1916,0.3654043509109075,0.002902667,0.0
2017-10-27 00:00:00+00,SHORT,2014,0.0,0.0034229122,0.0
2017-11-01 00:00:00+00,SHORT,1869,0.36400031522378246,0.007604463,-0.0059337914
2017-11-03 00:00:00+00,SHORT,3683,0.0,0.008584803,0.0
2017-11-06 00:00:00+00,SHORT,1919,0.6722404464791591,0.0028378947,0.0
2017-11-07 00:00:00+00,SHORT,2504,0.36802120783290954,0.025928942,0.0
2017-11-07 00:00:00+00,SHORT,1173,0.33949782607204465,0.004112345,0.06258048
2017-11-07 00:00:00+00,SHORT,1184,0.4129594347545553,0.0026991942,0.044104137
2017-11-07 00:00:00+00,SHORT,1328,1.0,0.002745623,0.0
2017-11-08 00:00:00+00,SHORT,212,0.9111227966891576,0.0035684495,0.08458206
2017-11-20 00:00:00+00,SHORT,2720,0.0,0.020284293,-0.0637551
2017-11-20 00:00:00+00,SHORT,907,0.6710003733676213,0.011021802,0.0
2017-11-21 00:00:00+00,SHORT,224,0.46100799193964687,0.0058747814,0.0
2017-11-21 00:00:00+00,SHORT,2720,0.0,0.006643168,-0.06122449
2017-11-22 00:00:00+00,SHORT,1270,0.0,0.00850233,0.5355191
2017-11-24 00:00:00+00,SHORT,2820,1.0,0.016478738,0.0
2017-11-27 00:00:00+00,SHORT,2534,0.2762130821818613,0.011498815,0.0
2017-11-27 00:00:00+00,SHORT,1270,0.0,0.007128588,0.0
2017-11-30 00:00:00+00,SHORT,1939,1.0,0.019371476,0.0
2017-12-04 00:00:00+00,SHORT,2638,0.35596602005911393,0.0052984464,0.027618552
2017-12-04 00:00:00+00,SHORT,1087,0.256162517211961,0.018684968,0.0
2017-12-04 00:00:00+00,SHORT,1099,0.1839590454646308,0.023544079,0.0
2017-12-04 00:00:00+00,SHORT,1447,0.20039684266223565,0.02567631,0.0
2017-12-05 00:00:00+00,SHORT,712,0.6605023211970595,0.00688039,0.0
2017-12-06 00:00:00+00,SHORT,2870,0.0,0.008628502,0.0
2017-12-08 00:00:00+00,SHORT,2870,0.0,0.0073669283,0.0
2017-12-14 00:00:00+00,SHORT,2514,0.26436104993492987,0.007110144,0.0
2017-12-18 00:00:00+00,SHORT,1865,0.0,0.024273053,0.0
2017-12-19 00:00:00+00,SHORT,1865,0.0,0.012531571,0.0
2017-12-20 00:00:00+00,SHORT,1767,0.710717007289065,0.0077675814,0.0
2017-12-21 00:00:00+00,SHORT,2912,0.7251346122113932,0.003181748,0.0
2018-01-02 00:00:00+00,SHORT,429,0.0,0.010554858,0.018644068
2018-01-02 00:00:00+00,SHORT,3748,0.6403082580235595,0.0030436139,0.0
2018-01-08 00:00:00+00,SHORT,2816,0.8396465423644257,0.0047505153,0.0
2018-01-09 00:00:00+00,SHORT,4164,0.42830846715785087,0.009997823,0.0
2018-01-10 00:00:00+00,SHORT,4164,0.3902805158651586,0.012879693,0.0
2018-01-11 00:00:00+00,SHORT,4164,0.3322523852754056,0.00394549,0.0
2018-01-11 00:00:00+00,SHORT,4222,0.0,0.008343581,0.0
2018-01-11 00:00:00+00,SHORT,1770,1.0,0.020319372,0.0
2018-01-12 00:00:00+00,SHORT,523,1.0,0.023755906,0.0
2018-01-12 00:00:00+00,SHORT,1615,0.0,0.021549068,0.0
2018-01-12 00:00:00+00,SHORT,3693,0.4073981304720987,0.0076328986,0.0
2018-01-12 00:00:00+00,SHORT,1770,0.8571428571428572,0.003541446,0.0
2018-01-16 00:00:00+00,SHORT,502,0.3468748396622817,0.002572342,0.0
2018-01-16 00:00:00+00,SHORT,3586,0.30097860949068894,0.004589639,0.0
2018-01-16 00:00:00+00,SHORT,3862,0.5875371679540835,0.0058169286,0.0
2018-01-17 00:00:00+00,SHORT,3433,0.40882774625273266,0.007908161,0.0
2018-01-17 00:00:00+00,SHORT,3586,0.9523809523809523,0.0032115702,0.0
2018-01-18 00:00:00+00,SHORT,1454,1.0,0.007898659,0.0
2018-01-19 00:00:00+00,SHORT,2670,0.7896264757292604,0.013976594,0.0
2018-01-23 00:00:00+00,SHORT,2352,0.3798615430625757,0.013120484,0.0
2018-01-23 00:00:00+00,SHORT,3744,0.8025822223173616,0.023999527,0.0
2018-01-23 00:00:00+00,SHORT,3824,1.0,0.011510455,0.0
2018-01-23 00:00:00+00,SHORT,1897,0.622559399869317,0.021204844,0.0
2018-01-24 00:00:00+00,SHORT,2297,0.8874344428507485,0.029851783,0.0
2018-01-24 00:00:00+00,SHORT,273,1.0,0.011971535,0.0
2018-01-24 00:00:00+00,SHORT,2619,0.7760386916467701,0.011888688,0.0
2018-01-24 00:00:00+00,SHORT,799,0.23814517280732103,0.007866608,0.0
2018-01-24 00:00:00+00,SHORT,3114,0.0,0.008510809,0.0
2018-01-24 00:00:00+00,SHORT,3273,1.0,0.025906999,0.0
2018-01-24 00:00:00+00,SHORT,3607,0.4008925047771009,0.006159998,0.0
2018-01-24 00:00:00+00,SHORT,1851,0.5361868937584263,0.0067498665,0.0
2018-01-24 00:00:00+00,SHORT,1897,0.9411764705882353,0.0025258188,0.0
2018-01-25 00:00:00+00,SHORT,245,1.0,0.0065791965,0.0
2018-01-25 00:00:00+00,SHORT,2297,0.7892768732045145,0.01519803,0.0
2018-01-25 00:00:00+00,SHORT,368,1.0,0.0031246867,0.0
2018-01-25 00:00:00+00,SHORT,799,0.1395573009797678,0.0037813191,0.0
2018-01-25 00:00:00+00,SHORT,3273,0.038708991924375,0.017570693,0.0
2018-01-25 00:00:00+00,SHORT,3330,0.7325350335534422,0.0038798277,0.0
2018-01-25 00:00:00+00,SHORT,3513,0.20845806817125698,0.014755215,0.0
2018-01-25 00:00:00+00,SHORT,3841,1.0,0.0051034195,0.0
2018-01-25 00:00:00+00,SHORT,1897,0.8823529411764706,0.0030930259,0.0
2018-01-26 00:00:00+00,SHORT,4169,0.41703026178157243,0.012008186,0.0
2018-01-26 00:00:00+00,SHORT,4250,1.0,0.010531292,0.0
2018-01-26 00:00:00+00,SHORT,2482,1.0,0.017105231,0.0
2018-01-26 00:00:00+00,SHORT,708,0.09938215848298382,0.0071526277,0.0
2018-01-26 00:00:00+00,SHORT,759,0.2253455420572012,0.010188981,0.0
2018-01-26 00:00:00+00,SHORT,799,0.21303906127463257,0.0035543342,0.0
2018-01-26 00:00:00+00,SHORT,2990,0.9166666666666666,0.0036094848,0.0
2018-01-26 00:00:00+00,SHORT,3142,1.0,0.019513236,0.0
2018-01-26 00:00:00+00,SHORT,3273,0.05294688153116576,0.012078761,0.0
2018-01-26 00:00:00+00,SHORT,3513,0.19136198118777326,0.0094067585,0.0
2018-01-26 00:00:00+00,SHORT,3694,1.0,0.0034651489,0.0
2018-01-26 00:00:00+00,SHORT,3695,0.1776351524246742,0.0043365015,0.01666017
2018-01-26 00:00:00+00,SHORT,1897,0.45341073242567304,0.002418641,0.0
2018-01-29 00:00:00+00,SHORT,4107,0.7472192798731045,0.009322576,0.0
2018-01-29 00:00:00+00,SHORT,4128,1.0,0.009696222,0.0
2018-01-29 00:00:00+00,SHORT,93,0.63953296183081,0.011744606,0.0
2018-01-29 00:00:00+00,SHORT,133,0.12155944008255963,0.011256098,0.0
2018-01-29 00:00:00+00,SHORT,2285,0.6315749103981594,0.015814777,-0.012217612
2018-01-29 00:00:00+00,SHORT,2330,0.2737598950520478,0.011885398,0.0
2018-01-29 00:00:00+00,SHORT,2440,0.4264947837266389,0.004985984,0.0
2018-01-29 00:00:00+00,SHORT,465,1.0,0.005694467,0.0
2018-01-29 00:00:00+00,SHORT,2740,0.3498437731045636,0.0065388777,0.0
2018-01-29 00:00:00+00,SHORT,2751,0.9230769230769231,0.011540591,-0.007153354
2018-01-29 00:00:00+00,SHORT,759,0.29838656574893296,0.010953292,0.0
2018-01-29 00:00:00+00,SHORT,2971,1.0,0.017805902,0.0
2018-01-29 00:00:00+00,SHORT,3142,0.28876070318566793,0.0044243624,0.0
2018-01-29 00:00:00+00,SHORT,3182,0.46329817022567316,0.006905699,0.0
2018-01-29 00:00:00+00,SHORT,1444,0.41605558057937453,0.0048503163,0.0
2018-01-29 00:00:00+00,SHORT,1585,0.31466503086738906,0.017330091,0.0
2018-01-29 00:00:00+00,SHORT,3641,0.273291320924007,0.005990857,0.0
2018-01-29 00:00:00+00,SHORT,1985,1.0,0.020670313,0.0
2018-01-29 00:00:00+00,SHORT,4073,1.0,0.0070343185,0.0
2018-01-30 00:00:00+00,SHORT,2640,0.0,0.019705359,0.0
2018-01-30 00:00:00+00,SHORT,1437,0.17940868333170687,0.018350877,0.020165795
2018-01-30 00:00:00+00,SHORT,3486,1.0,0.026510214,0.0
2018-01-30 00:00:00+00,SHORT,1585,0.28000587279967665,0.0037380843,0.0
2018-01-30 00:00:00+00,SHORT,1631,0.5174096428986771,0.007927209,0.0
2018-01-30 00:00:00+00,SHORT,1752,0.3047118285048539,0.006605591,0.0
2018-01-31 00:00:00+00,SHORT,2462,0.2236433088898061,0.010925518,0.0
2018-01-31 00:00:00+00,SHORT,444,0.39195129292457453,0.007519928,0.0
2018-01-31 00:00:00+00,SHORT,1437,0.0,0.0056125876,0.015109648
2018-02-01 00:00:00+00,SHORT,2248,0.35414014140987216,0.024596602,0.0
2018-02-01 00:00:00+00,SHORT,219,0.24876813991543856,0.003001358,0.026737968
2018-02-01 00:00:00+00,SHORT,2541,0.0,0.015308942,0.050922934
2018-02-01 00:00:00+00,SHORT,796,0.0,0.00610341,0.021459227
2018-02-01 00:00:00+00,SHORT,3828,0.40651042129022785,0.004468001,0.0
2018-02-01 00:00:00+00,SHORT,3994,0.9296716331220033,0.01122815,0.014150944
2018-02-02 00:00:00+00,SHORT,4201,0.0,0.004716212,0.047052313
2018-02-02 00:00:00+00,SHORT,158,0.75,0.013831997,0.0
2018-02-02 00:00:00+00,SHORT,2248,0.262758974689641,0.0061056623,-0.011288686
2018-02-02 00:00:00+00,SHORT,1191,0.29820056206439155,0.01732242,0.0
2018-02-16 00:00:00+00,SHORT,3502,1.0,0.0035007813,0.0
2018-02-20 00:00:00+00,SHORT,2381,0.1337453994046526,0.023160135,0.0
2018-02-20 00:00:00+00,SHORT,3793,0.4122196015236543,0.005253118,0.0
2018-02-20 00:00:00+00,SHORT,2006,0.5396171572646709,0.009457076,0.0
2018-02-21 00:00:00+00,SHORT,2381,0.0961540997069654,0.01730083,0.0
2018-02-26 00:00:00+00,SHORT,2345,1.0,0.004087052,0.0
2018-03-06 00:00:00+00,SHORT,914,0.0,0.0036371888,0.04786325
2018-03-07 00:00:00+00,SHORT,1838,0.0,0.013580951,0.0
2018-03-08 00:00:00+00,SHORT,1919,0.2287381899377533,0.0065468126,0.0
2018-03-12 00:00:00+00,SHORT,2120,0.6098962803339542,0.01938105,0.010171999
2018-03-12 00:00:00+00,SHORT,135,0.47532298521703803,0.017690962,0.0
2018-03-14 00:00:00+00,SHORT,1927,1.0,0.0058345,0.0
2018-03-16 00:00:00+00,SHORT,4032,0.6216507098751924,0.006042529,0.0
2018-03-19 00:00:00+00,SHORT,2066,0.610094913761355,0.026018044,0.0
2018-03-20 00:00:00+00,SHORT,2066,0.689184617740324,0.00617479,0.0
2018-04-13 00:00:00+00,SHORT,2619,0.5683566868936158,0.012588602,0.0
2018-04-13 00:00:00+00,SHORT,2690,0.2892422818577636,0.012497188,0.0
2018-04-16 00:00:00+00,SHORT,2619,0.5706924716791741,0.0047075986,0.0
2018-04-18 00:00:00+00,SHORT,243,0.519216650276717,0.009998455,0.0
2018-04-18 00:00:00+00,SHORT,3573,0.28502332962064514,0.005245205,0.0
2018-04-18 00:00:00+00,SHORT,1826,0.6332375853006589,0.006641878,0.0
2018-04-20 00:00:00+00,SHORT,3855,0.05819002988974797,0.029624185,0.0
2018-04-23 00:00:00+00,SHORT,3855,0.0,0.009143363,0.0
2018-04-24 00:00:00+00,SHORT,1303,0.44356257834333024,0.024645168,0.0
2018-04-24 00:00:00+00,SHORT,3473,0.22495580804859103,0.0046770824,0.0
2018-04-25 00:00:00+00,SHORT,1303,0.4305896872330977,0.011266345,0.0
2018-04-26 00:00:00+00,SHORT,2262,1.0,0.004702735,0.0
2018-04-27 00:00:00+00,SHORT,4176,1.0,0.0029015914,0.0
2018-04-27 00:00:00+00,SHORT,323,0.7142857142857143,0.0059907376,0.0
2018-04-27 00:00:00+00,SHORT,4059,1.0,0.017045131,0.0
2018-05-07 00:00:00+00,SHORT,1361,0.1549002091511855,0.0039868215,0.011018387
2018-05-07 00:00:00+00,SHORT,1790,0.32971111704362777,0.0067363516,0.017657658
2018-05-08 00:00:00+00,SHORT,3161,0.0,0.018757546,0.116672106
2018-05-09 00:00:00+00,SHORT,3161,0.0,0.002907682,0.10744611
2018-05-09 00:00:00+00,SHORT,1919,0.37940291160428213,0.0041055377,0.045705166
2018-05-10 00:00:00+00,SHORT,3754,0.4294928754340938,0.023120796,0.056654196
2018-05-11 00:00:00+00,SHORT,2760,0.8108324047533841,0.011819739,0.08479004
2018-05-11 00:00:00+00,SHORT,3261,0.45349603155973206,0.009499166,0.0
2018-05-11 00:00:00+00,SHORT,1286,0.6660236364529815,0.017970165,0.0
2018-05-11 00:00:00+00,SHORT,3754,0.7078785517473185,0.014053186,0.054210886
2018-05-14 00:00:00+00,SHORT,2760,0.7439862019272306,0.0044976217,0.083443314
2018-05-14 00:00:00+00,SHORT,1699,0.0,0.021913867,0.13520157
2018-05-14 00:00:00+00,SHORT,3754,0.41710042473408504,0.008630569,0.05474536
2018-05-15 00:00:00+00,SHORT,1699,0.0,0.005701402,0.12536873
2018-05-17 00:00:00+00,SHORT,914,0.0,0.0065800827,0.0
2018-05-17 00:00:00+00,SHORT,3466,1.0,0.002884198,0.0
2018-06-07 00:00:00+00,SHORT,2349,0.4614987012288634,0.020097079,0.083827496
2018-06-11 00:00:00+00,SHORT,1832,0.2738152239008526,0.008975199,0.021267546
2018-06-12 00:00:00+00,SHORT,2175,0.44591782148930026,0.0040039066,0.0015345268
2018-06-12 00:00:00+00,SHORT,535,1.0,0.002766082,0.0
2018-06-12 00:00:00+00,SHORT,610,0.2674398961840134,0.02096869,0.0
2018-06-12 00:00:00+00,SHORT,2993,1.0,0.0094354525,0.0
2018-06-12 00:00:00+00,SHORT,1410,1.0,0.0036145602,0.0
2018-06-13 00:00:00+00,SHORT,4247,0.27103125591924765,0.013336739,-0.04194424
2018-06-14 00:00:00+00,SHORT,4247,0.5047087082073224,0.003998861,-0.028127313
2018-06-14 00:00:00+00,SHORT,1668,0.2393959452351466,0.009687057,0.0
2018-06-14 00:00:00+00,SHORT,1715,0.5189634943490131,0.0085696485,0.0
2018-06-15 00:00:00+00,SHORT,4247,0.592718514007473,0.017205935,0.011596348
2018-06-15 00:00:00+00,SHORT,937,0.196856945652333,0.009564264,0.0
2018-06-15 00:00:00+00,SHORT,1816,0.29979846850979924,0.02820988,0.0
2018-06-15 00:00:00+00,SHORT,3897,0.8461538461538461,0.023948286,0.0
2018-06-18 00:00:00+00,SHORT,3683,0.6533558035608515,0.0073940665,0.0
2018-06-18 00:00:00+00,SHORT,1816,0.30751801645512555,0.011873182,0.0
2018-06-20 00:00:00+00,SHORT,4113,0.5548836705810939,0.004763026,0.0
2018-06-20 00:00:00+00,SHORT,3114,0.6348385655428123,0.019235324,0.0
2018-06-20 00:00:00+00,SHORT,1816,0.24849489539851755,0.0026970955,0.0
2018-06-21 00:00:00+00,SHORT,1334,0.48120262344348397,0.014834966,0.0
2018-06-26 00:00:00+00,SHORT,2159,0.0,0.0153781725,0.0
2018-06-27 00:00:00+00,SHORT,2159,0.0,0.004127896,0.0
2018-07-09 00:00:00+00,SHORT,3686,0.0,0.0024709834,0.0
2018-07-10 00:00:00+00,SHORT,3686,0.0,0.007849113,0.0
2018-07-17 00:00:00+00,SHORT,2111,0.6215345208382116,0.027810555,0.0
2018-07-18 00:00:00+00,SHORT,2067,0.42831393068717527,0.010621572,0.0
2018-07-18 00:00:00+00,SHORT,2111,0.5789709704726741,0.009853319,0.0
2018-07-23 00:00:00+00,SHORT,2740,0.0,0.0236639,0.0
2018-07-26 00:00:00+00,SHORT,1108,0.2635686004988692,0.0059540677,0.0
2018-07-30 00:00:00+00,SHORT,2072,0.34711304607401733,0.01728133,0.0
2018-07-30 00:00:00+00,SHORT,191,0.0,0.008125527,0.0
2018-07-30 00:00:00+00,SHORT,1650,0.13936018853502363,0.009615945,0.0
2018-07-31 00:00:00+00,SHORT,4223,0.20103397466607048,0.024144394,0.0
2018-07-31 00:00:00+00,SHORT,2482,0.0,0.008999734,0.023623565
2018-07-31 00:00:00+00,SHORT,3078,1.0,0.008836005,0.0
2018-07-31 00:00:00+00,SHORT,1650,0.09982928389713262,0.0046044015,0.0072859745
2018-08-01 00:00:00+00,SHORT,4223,0.12815770896020606,0.013897348,0.0
2018-08-03 00:00:00+00,SHORT,2137,0.0,0.02553254,0.097217
2018-08-03 00:00:00+00,SHORT,3447,1.0,0.009725276,0.0
2018-08-03 00:00:00+00,SHORT,1790,0.4119026221202052,0.026776403,0.02182196
2018-08-06 00:00:00+00,SHORT,2137,0.1623188946190767,0.014348124,0.0962768
2018-08-06 00:00:00+00,SHORT,2725,0.15471359234736473,0.0050124265,-0.005021645
2018-08-06 00:00:00+00,SHORT,1328,0.2871721162996436,0.0073841135,0.0
2018-08-06 00:00:00+00,SHORT,1790,0.5249761263872349,0.022330329,0.028749567
2018-08-06 00:00:00+00,SHORT,1848,0.09714486020957686,0.007638499,0.034756467
2018-08-07 00:00:00+00,SHORT,417,0.1790240898622488,0.010850755,0.006996381
2018-08-07 00:00:00+00,SHORT,1790,0.4980688790491763,0.012290796,0.025285764
2018-08-08 00:00:00+00,SHORT,1176,0.0,0.014490927,-0.0027267623
2018-08-09 00:00:00+00,SHORT,142,1.0,0.016543249,0.02014782
2018-08-09 00:00:00+00,SHORT,2381,0.2509110404357487,0.026511025,0.0
2018-08-09 00:00:00+00,SHORT,2508,0.18631900867018858,0.014593831,0.016487
2018-08-09 00:00:00+00,SHORT,2725,0.30720138294764976,0.0024308409,0.005194805
2018-08-22 00:00:00+00,SHORT,443,0.6067670179209657,0.0043475884,0.0
2018-08-23 00:00:00+00,SHORT,443,0.6708552476664607,0.016940923,0.0
2018-08-24 00:00:00+00,SHORT,443,0.5889493115010429,0.004777384,0.0
2018-08-28 00:00:00+00,SHORT,4247,1.0,0.02672571,0.0
2018-08-28 00:00:00+00,SHORT,224,1.0,0.016725432,0.0
2018-08-29 00:00:00+00,SHORT,76,0.8333333333333334,0.02119331,0.0
2018-08-29 00:00:00+00,SHORT,4247,0.8571428571428572,0.013390589,0.0
2018-08-29 00:00:00+00,SHORT,1131,0.9,0.0047678184,0.0
2018-08-29 00:00:00+00,SHORT,1473,1.0,0.021613626,0.0
2018-09-04 00:00:00+00,SHORT,4150,0.0,0.007455982,0.0
2018-09-06 00:00:00+00,SHORT,3067,0.041051031088883215,0.0076417634,0.0
2018-09-06 00:00:00+00,SHORT,1167,0.17856082938949505,0.0044061528,0.0
2018-09-11 00:00:00+00,SHORT,2801,1.0,0.023124728,0.0
2018-09-11 00:00:00+00,SHORT,1664,0.6596299730122487,0.012412704,0.0
2018-09-12 00:00:00+00,SHORT,2801,0.884469672316189,0.004954283,0.0
2018-09-13 00:00:00+00,SHORT,1865,1.0,0.0034070644,0.0
2018-09-14 00:00:00+00,SHORT,2345,0.6004520327705577,0.017802058,0.0
2018-09-14 00:00:00+00,SHORT,1334,1.0,0.0036917054,0.0
2018-09-19 00:00:00+00,SHORT,1742,1.0,0.007517257,0.0
2018-09-21 00:00:00+00,SHORT,5,0.6070865049874862,0.023756245,0.0
2018-09-21 00:00:00+00,SHORT,1175,1.0,0.008893064,0.0
2018-09-24 00:00:00+00,SHORT,638,1.0,0.024370514,0.0
2018-09-25 00:00:00+00,SHORT,85,0.5847626764886638,0.012497254,0.0
2018-09-26 00:00:00+00,SHORT,1298,0.6254757014699935,0.012350725,0.0
2018-09-27 00:00:00+00,SHORT,1298,0.7191768269681003,0.007259828,0.0
2018-10-01 00:00:00+00,SHORT,28,1.0,0.0082175145,0.0
2018-10-01 00:00:00+00,SHORT,1694,1.0,0.008135499,0.0
2018-10-01 00:00:00+00,SHORT,4034,1.0,0.005918085,0.0
2018-10-02 00:00:00+00,SHORT,1694,0.8888888888888888,0.0033232004,0.0
2018-10-02 00:00:00+00,SHORT,4040,0.517769125399111,0.021668995,0.0
2018-10-03 00:00:00+00,SHORT,411,0.6720839818650056,0.018109538,0.0
2018-10-03 00:00:00+00,SHORT,4040,0.544458543498763,0.011288668,0.0
2018-10-04 00:00:00+00,SHORT,411,0.7794893688751691,0.0039679366,0.0
2018-10-05 00:00:00+00,SHORT,903,0.5135195761920909,0.008039534,0.0
2018-10-05 00:00:00+00,SHORT,4040,0.5282074730397227,0.0036079232,0.0
2018-10-08 00:00:00+00,SHORT,2262,0.3304371032856799,0.015352255,0.0
2018-10-09 00:00:00+00,SHORT,2262,0.3330380284224339,0.009107722,0.0
2018-10-09 00:00:00+00,SHORT,345,0.0,0.0062215514,0.0
2018-10-09 00:00:00+00,SHORT,903,0.9,0.009152339,0.0
2018-10-09 00:00:00+00,SHORT,3352,0.0,0.028856639,0.0
2018-10-10 00:00:00+00,SHORT,1195,0.0,0.013230426,0.0
2018-10-17 00:00:00+00,SHORT,557,0.6430300538842247,0.006057143,0.0
2018-10-22 00:00:00+00,SHORT,2830,0.4171454424193374,0.024047334,0.0
2018-10-22 00:00:00+00,SHORT,2905,1.0,0.012254625,0.0
2018-10-22 00:00:00+00,SHORT,2006,0.5429060032850404,0.0055951583,0.0
2018-10-24 00:00:00+00,SHORT,853,0.16491398551520103,0.0031899365,0.0
2018-10-24 00:00:00+00,SHORT,4088,0.0,0.0069738044,0.0
2018-11-02 00:00:00+00,SHORT,1615,0.5192197913090558,0.005991358,0.0
2018-11-05 00:00:00+00,SHORT,1306,0.46182698781130804,0.019910267,0.04445442
2018-11-05 00:00:00+00,SHORT,3861,1.0,0.013057539,0.0
2018-11-06 00:00:00+00,SHORT,1306,0.45562203035217325,0.0036699604,0.041311182
2018-11-07 00:00:00+00,SHORT,1867,1.0,0.014072914,0.0
2018-11-08 00:00:00+00,SHORT,2508,1.0,0.02455143,0.0106557375
2018-11-08 00:00:00+00,SHORT,1082,1.0,0.0046719024,0.0
2018-11-08 00:00:00+00,SHORT,3275,1.0,0.00936812,0.0
2018-11-09 00:00:00+00,SHORT,2508,0.8888888888888888,0.0034159771,8.1967213E-4
2018-11-09 00:00:00+00,SHORT,2764,0.8627993899663617,0.017060975,0.0
2018-11-09 00:00:00+00,SHORT,2765,1.0,0.020445336,0.0
2018-11-12 00:00:00+00,SHORT,2111,0.7770819766940199,0.008416078,-3.5063113E-4
2018-11-12 00:00:00+00,SHORT,3793,0.7389012567940413,0.011327772,-0.06364859
2018-11-15 00:00:00+00,SHORT,9,0.5725946556655981,0.0030387777,0.007710491
2018-11-30 00:00:00+00,SHORT,3192,0.4598227055150968,0.005579589,0.0
2018-12-03 00:00:00+00,SHORT,2305,1.0,0.007778133,0.0
2018-12-04 00:00:00+00,SHORT,3791,0.21916064956448536,0.017211383,0.0
2018-12-04 00:00:00+00,SHORT,4082,1.0,0.014769187,0.0
2018-12-06 00:00:00+00,SHORT,3791,0.22863090174283787,0.003595802,0.0
2018-12-06 00:00:00+00,SHORT,4082,0.9333333333333333,0.017143674,0.0188462
2018-12-07 00:00:00+00,SHORT,388,1.0,0.006088228,0.0
2018-12-13 00:00:00+00,SHORT,2703,0.5312718337838038,0.005362801,0.0
2018-12-20 00:00:00+00,SHORT,796,0.0,0.0051414086,0.0
2019-01-02 00:00:00+00,SHORT,3882,0.3219841419930555,0.0153349815,0.0
2019-01-09 00:00:00+00,SHORT,2993,0.38961943059812987,0.016204912,0.0
2019-01-10 00:00:00+00,SHORT,588,0.6241384426828714,0.01621004,0.0
2019-01-11 00:00:00+00,SHORT,3109,1.0,0.014488396,0.0
2019-01-25 00:00:00+00,SHORT,3897,1.0,0.003693656,0.0
2019-01-30 00:00:00+00,SHORT,3013,0.5439072962742053,0.01650746,0.0
2019-01-31 00:00:00+00,SHORT,4000,0.30272767578104376,0.006589917,0.0
2019-02-01 00:00:00+00,SHORT,191,0.43359659651163834,0.011264174,0.0
2019-02-05 00:00:00+00,SHORT,3192,0.14591240195685468,0.011773545,0.043466877
2019-02-06 00:00:00+00,SHORT,2426,0.43631778624144507,0.0055551203,0.028845573
2019-02-12 00:00:00+00,SHORT,3261,0.27533473961565186,0.014463525,0.14571615
2019-02-15 00:00:00+00,SHORT,1185,0.49912755573006795,0.0077366754,0.2703924
2019-02-20 00:00:00+00,SHORT,2125,0.5841158103457983,0.028089115,0.08882522
2019-02-20 00:00:00+00,SHORT,356,1.0,0.029445166,0.0
2019-02-20 00:00:00+00,SHORT,1610,0.72701535437985,0.013331599,0.0
2019-02-21 00:00:00+00,SHORT,1586,0.5503660846670403,0.0077285813,0.0
2019-02-26 00:00:00+00,SHORT,4222,0.6,0.012209747,0.0
2019-02-26 00:00:00+00,SHORT,4231,0.6682066991070859,0.009516528,0.0
2019-02-27 00:00:00+00,SHORT,142,0.46435236870750835,0.009679573,0.0
2019-02-27 00:00:00+00,SHORT,3830,0.0,0.0027205476,0.0
2019-02-28 00:00:00+00,SHORT,443,0.0,0.01721856,0.0
2019-03-04 00:00:00+00,SHORT,3598,0.0,0.008208378,0.0
2019-03-05 00:00:00+00,SHORT,2071,1.0,0.0040625925,0.0
2019-03-20 00:00:00+00,SHORT,3233,0.6977141964373791,0.0024031103,0.0
2019-03-29 00:00:00+00,SHORT,3127,0.0,0.0031301458,0.0
2019-03-29 00:00:00+00,SHORT,1149,0.45875283339716616,0.008365913,0.0
2019-04-01 00:00:00+00,SHORT,3127,0.0,0.017510096,0.0
2019-04-04 00:00:00+00,SHORT,3127,0.0,0.018457249,0.027673358
2019-04-05 00:00:00+00,SHORT,3915,1.0,0.0033363963,0.0
2019-04-05 00:00:00+00,SHORT,3988,0.7194728204402264,0.0027638716,0.0
2019-04-08 00:00:00+00,SHORT,15,0.35253792937029377,0.0032957536,0.0
2019-04-08 00:00:00+00,SHORT,502,1.0,0.016885143,0.0
2019-04-08 00:00:00+00,SHORT,3078,0.38933406953695904,0.0071387365,0.0
2019-04-09 00:00:00+00,SHORT,2528,0.7404082324415214,0.008977588,0.0
2019-04-15 00:00:00+00,SHORT,2938,1.0,0.017768625,0.0
2019-04-16 00:00:00+00,SHORT,1534,1.0,0.010404387,0.0
2019-04-17 00:00:00+00,SHORT,1303,0.593339433465269,0.025194576,0.0
2019-04-18 00:00:00+00,SHORT,2830,0.6560814623351885,0.021117132,0.0
