time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,price_to_sales_zscore_universe_df070
2005-09-12 00:00:00+00,SHORT,3614,0.48740076925033815,-0.0012526503,-0.0284
2005-09-12 00:00:00+00,SHORT,1767,0.5502642464024725,0.014182919,-0.0349
2005-09-13 00:00:00+00,SHORT,988,0.4360051686873997,-0.011625438,-0.0453
2005-09-13 00:00:00+00,SHORT,1767,0.43218288509167674,-0.0013556662,-0.0352
2005-09-16 00:00:00+00,SHORT,629,0.0,0.0011977109,0.0451
2005-09-16 00:00:00+00,SHORT,3621,0.4575315234894669,-0.011508527,-0.0242
2005-09-16 00:00:00+00,SHORT,1767,0.3772683071709342,-0.01119011,-0.0356
2005-09-19 00:00:00+00,SHORT,64,0.0,-0.0023126113,-0.038
2005-09-19 00:00:00+00,SHORT,1888,0.6600124987199114,-0.00661156,0.0229
2005-09-21 00:00:00+00,SHORT,1888,0.4915433918433163,-0.010002378,0.0251
2005-09-29 00:00:00+00,SHORT,2261,0.15974566481291172,-0.011976752,-0.0434
2005-10-03 00:00:00+00,SHORT,2055,1.0,0.002745544,-0.045
2005-10-03 00:00:00+00,SHORT,142,1.0,0.0076544946,-0.043
2005-10-03 00:00:00+00,SHORT,2285,0.21452067610611805,0.0027090753,-0.034
2005-10-03 00:00:00+00,SHORT,2473,0.8011610124360771,0.017756816,-0.0379
2005-10-03 00:00:00+00,SHORT,2816,0.6087719424194011,0.004038098,-0.0388
2005-10-03 00:00:00+00,SHORT,3114,0.7774963464060076,0.009647507,-0.0314
2005-10-03 00:00:00+00,SHORT,3471,1.0,0.0072588935,-0.0452
2005-10-03 00:00:00+00,SHORT,1910,0.6741726575431523,-0.0064223823,-0.0425
2005-10-03 00:00:00+00,SHORT,4062,0.2604219469703543,0.006160209,-0.0408
2005-10-04 00:00:00+00,SHORT,4224,1.0,-0.0049034744,-0.0223
2005-10-04 00:00:00+00,SHORT,142,0.27992275508768166,-0.006065097,-0.0417
2005-10-04 00:00:00+00,SHORT,2473,0.6476868761749428,-0.006525149,-0.0368
2005-10-04 00:00:00+00,SHORT,2582,1.0,0.00806977,0.0014
2005-10-04 00:00:00+00,SHORT,780,1.0,-0.0080176415,-0.0445
2005-10-04 00:00:00+00,SHORT,3137,1.0,-0.011598197,-0.0234
2005-10-04 00:00:00+00,SHORT,3199,0.0,0.010616152,0.008
2005-10-04 00:00:00+00,SHORT,3241,0.0,0.004268282,-0.0394
2005-10-04 00:00:00+00,SHORT,3283,0.5417634369747267,-0.0036472904,-0.0012
2005-10-04 00:00:00+00,SHORT,1300,0.5847924873152506,-0.008232081,-0.0321
2005-10-04 00:00:00+00,SHORT,1356,0.5270709049381128,-0.006272847,-0.031
2005-10-04 00:00:00+00,SHORT,3470,0.29841712306906815,-0.001911372,-0.0027
2005-10-04 00:00:00+00,SHORT,1453,0.7856109115694921,-0.009980304,-0.0431
2005-10-04 00:00:00+00,SHORT,3535,0.45062479979553666,-0.0075542084,-0.0392
2005-10-04 00:00:00+00,SHORT,3703,0.0,-0.008012398,-0.0444
2005-10-04 00:00:00+00,SHORT,1916,0.0,-0.0058659785,-0.026
2005-10-04 00:00:00+00,SHORT,4062,0.0,-0.010973747,-0.0396
2005-10-04 00:00:00+00,SHORT,2028,0.0,-0.012160252,0.0342
2005-10-04 00:00:00+00,SHORT,2032,0.0,-0.010354035,-0.0397
2005-10-07 00:00:00+00,SHORT,1939,1.0,0.011648671,0.0185
2005-10-11 00:00:00+00,SHORT,2613,0.0,0.046663437,-0.0254
2005-10-12 00:00:00+00,SHORT,629,1.0,-0.0072512524,-0.0334
2005-10-13 00:00:00+00,SHORT,1939,0.0,-0.010858727,0.0192
2005-10-14 00:00:00+00,SHORT,1939,0.0,-0.009527192,0.019
2005-10-17 00:00:00+00,SHORT,1244,1.0,0.0014871449,-0.0413
2005-10-21 00:00:00+00,SHORT,522,0.5543575191872698,0.010523947,-0.0392
2005-10-24 00:00:00+00,SHORT,522,0.4900319489405863,-0.0013597133,-0.0399
2005-10-24 00:00:00+00,SHORT,3273,0.0,-0.003332901,-0.0344
2005-10-24 00:00:00+00,SHORT,3343,0.0,0.006080633,-0.0098
2005-10-24 00:00:00+00,SHORT,3501,0.04337747849279204,-0.0056558787,-0.0389
2005-10-26 00:00:00+00,SHORT,2548,0.26832861514549694,-0.003281642,-0.0199
2005-11-02 00:00:00+00,SHORT,304,0.0,-0.010145323,-0.0445
2005-11-02 00:00:00+00,SHORT,424,0.0,0.0013364654,-0.0413
2005-11-02 00:00:00+00,SHORT,3275,0.0,0.017077181,-0.0403
2005-11-02 00:00:00+00,SHORT,3310,0.0,0.011341258,-0.0365
2005-11-02 00:00:00+00,SHORT,1300,0.3747646390088146,-0.011519824,-0.0305
2005-11-02 00:00:00+00,SHORT,3436,0.056742603108328224,-0.0054106796,-0.0376
2005-11-03 00:00:00+00,SHORT,694,0.09018147770835146,0.037760485,-0.0355
2005-11-03 00:00:00+00,SHORT,1185,0.7819088023453171,-8.477872E-4,-0.0324
2005-11-04 00:00:00+00,SHORT,1368,0.0,0.05478433,-0.0332
2005-11-07 00:00:00+00,SHORT,394,0.7192771624811931,0.015924023,0.0138
2005-11-07 00:00:00+00,SHORT,424,1.0,-0.0010616728,-0.0389
2005-11-07 00:00:00+00,SHORT,522,0.6498322220409655,0.018854516,-0.0377
2005-11-07 00:00:00+00,SHORT,694,0.07425511671472668,-0.010328297,-0.0337
2005-11-07 00:00:00+00,SHORT,1297,0.0,-0.0051172255,-0.0186
2005-11-07 00:00:00+00,SHORT,1368,0.0,0.02520692,-0.0326
2005-11-08 00:00:00+00,SHORT,424,0.9230769230769231,-0.0117133185,-0.0388
2005-11-08 00:00:00+00,SHORT,1368,0.0,0.0031490498,-0.0325
2005-11-08 00:00:00+00,SHORT,1790,0.32989826628732005,0.011903571,-0.0345
2005-11-09 00:00:00+00,SHORT,1790,0.13087765072045132,0.0011075629,-0.0346
2005-11-10 00:00:00+00,SHORT,2640,1.0,-0.0074183666,-0.0336
2005-11-11 00:00:00+00,SHORT,2640,0.8333333333333334,3.394549E-4,-0.0328
2005-11-11 00:00:00+00,SHORT,3352,0.3364994730683086,-0.0034579462,-0.0449
2005-11-14 00:00:00+00,SHORT,39,0.37351541413018957,0.012609348,-0.0386
2005-11-15 00:00:00+00,SHORT,3699,0.0,0.0041173883,-0.0338
2005-11-21 00:00:00+00,SHORT,2142,0.16241656547440741,0.008983381,-0.0447
2005-11-21 00:00:00+00,SHORT,1108,0.0,0.008502905,-0.0119
2005-11-21 00:00:00+00,SHORT,3255,0.7439308004958591,-0.0033796164,-0.0104
2005-11-22 00:00:00+00,SHORT,2142,0.16104121935960564,-0.004446651,-0.045
2005-11-22 00:00:00+00,SHORT,1108,0.287603513732426,-0.005515337,-0.012
2005-11-22 00:00:00+00,SHORT,1939,1.0,-0.00822646,0.0121
2005-11-23 00:00:00+00,SHORT,3614,0.19205203466108217,-0.0069992226,-0.031
2005-11-25 00:00:00+00,SHORT,2661,0.0,-0.0012068948,0.0177
2005-11-25 00:00:00+00,SHORT,2665,0.3040886593226361,0.014041253,0.0242
2005-11-25 00:00:00+00,SHORT,843,0.22712731944333017,-0.006471561,-0.0159
2005-11-28 00:00:00+00,SHORT,2665,0.0,-0.010797136,0.0232
2005-12-01 00:00:00+00,SHORT,2473,0.0,-0.0073297247,-0.0377
2005-12-01 00:00:00+00,SHORT,2835,0.0,0.04027789,-0.0378
2005-12-01 00:00:00+00,SHORT,1244,1.0,-4.997618E-4,-0.0441
2005-12-02 00:00:00+00,SHORT,444,0.42154631942497545,0.014825119,-0.0444
2005-12-02 00:00:00+00,SHORT,2835,0.0,-0.007640893,-0.0396
2005-12-05 00:00:00+00,SHORT,444,0.3620087188588662,9.007735E-4,-0.0443
2005-12-06 00:00:00+00,SHORT,444,0.36442811158518024,-0.011839236,-0.044
2005-12-06 00:00:00+00,SHORT,3837,0.3743382745448297,0.006901357,-0.0357
2005-12-08 00:00:00+00,SHORT,1108,0.5470108236330985,-0.0051672705,-0.01
2005-12-09 00:00:00+00,SHORT,937,0.33727423358570907,-0.007732625,-0.0302
2005-12-09 00:00:00+00,SHORT,1072,0.0,0.011633431,-0.0403
2005-12-09 00:00:00+00,SHORT,1112,0.0,-0.012027903,-0.0312
2005-12-14 00:00:00+00,SHORT,2582,0.0,0.0033457442,-0.0032
2005-12-14 00:00:00+00,SHORT,3137,0.24062684071439455,-0.009593168,-0.0319
2005-12-14 00:00:00+00,SHORT,3586,0.5004520658705018,-0.00303128,-0.0398
2005-12-16 00:00:00+00,SHORT,3519,0.24046285836910108,-0.0058384356,-0.0411
2005-12-16 00:00:00+00,SHORT,2032,0.19608305321825206,-0.0019950275,-0.0381
2005-12-19 00:00:00+00,SHORT,3519,0.2641861012838669,-0.010098733,-0.0406
2005-12-29 00:00:00+00,SHORT,858,0.0,-0.012232046,-0.0439
2006-01-05 00:00:00+00,SHORT,3142,0.0,0.0028082982,-0.0408
2006-01-06 00:00:00+00,SHORT,3142,0.0,-4.4822766E-4,-0.0406
2006-01-09 00:00:00+00,SHORT,429,0.18792032021594396,0.010792645,-0.0383
2006-01-09 00:00:00+00,SHORT,2548,0.40751120322521006,0.028455507,-0.0371
2006-01-09 00:00:00+00,SHORT,629,1.0,-0.012182493,-0.0361
2006-01-09 00:00:00+00,SHORT,3142,0.0,-0.0048509478,-0.0423
2006-01-10 00:00:00+00,SHORT,2548,0.0,-0.010768964,-0.0384
2006-01-10 00:00:00+00,SHORT,3142,0.0,-0.00727773,-0.0424
2006-01-11 00:00:00+00,SHORT,394,0.0,0.03823335,0.0289
2006-01-12 00:00:00+00,SHORT,4223,0.4537476641091538,0.0031419015,-0.043
2006-01-12 00:00:00+00,SHORT,4224,0.4658213139319328,0.0050218375,-0.0382
2006-01-12 00:00:00+00,SHORT,3137,0.5153129789723307,7.6042913E-4,0.0256
2006-01-12 00:00:00+00,SHORT,1185,0.6349077889200535,-0.010479083,-0.0362
2006-01-13 00:00:00+00,SHORT,4224,0.4579853785170953,-0.009422798,-0.0393
2006-01-13 00:00:00+00,SHORT,2497,1.0,0.067009464,-0.0301
2006-01-17 00:00:00+00,SHORT,2497,0.9444444444444444,-0.010051484,-0.0335
2006-01-19 00:00:00+00,SHORT,2410,0.7292106115284973,-0.0010497487,-0.0363
2006-01-19 00:00:00+00,SHORT,1191,0.6740402305242554,-0.006608254,-0.0387
2006-01-20 00:00:00+00,SHORT,1280,1.0,0.001316531,-0.0451
2006-01-23 00:00:00+00,SHORT,2410,0.6378766779364498,-0.011281178,-0.0356
2006-01-24 00:00:00+00,SHORT,2410,0.6045369268816773,-0.009581395,-0.0365
2006-01-27 00:00:00+00,SHORT,475,0.33185074345267757,-8.6274184E-4,-0.045
2006-01-27 00:00:00+00,SHORT,780,0.6959671833556438,-0.008567998,-0.0052
2006-01-27 00:00:00+00,SHORT,1371,0.18415904660107585,-2.1562466E-4,-0.041
2006-01-30 00:00:00+00,SHORT,2393,0.5063834321533339,-0.010138258,-0.015
2006-01-30 00:00:00+00,SHORT,2613,0.4358422361377652,0.05330207,-0.0421
2006-01-31 00:00:00+00,SHORT,2125,1.0,0.019895392,-0.0333
2006-01-31 00:00:00+00,SHORT,2619,1.0,0.012603567,-0.0426
2006-02-01 00:00:00+00,SHORT,4171,0.0,-0.0030056436,-0.0377
2006-02-01 00:00:00+00,SHORT,2125,0.6357181587399848,7.87144E-4,-0.0338
2006-02-01 00:00:00+00,SHORT,2619,0.9166666666666666,0.0048184884,-0.042
2006-02-01 00:00:00+00,SHORT,3335,0.13660733684931056,-0.007555768,-0.0429
2006-02-06 00:00:00+00,SHORT,3233,0.3857387513236355,0.0098830955,-0.0126
2006-02-08 00:00:00+00,SHORT,1297,0.0,7.5026194E-4,-0.0297
2006-02-10 00:00:00+00,SHORT,2518,1.0,-0.007960008,-0.0248
2006-02-10 00:00:00+00,SHORT,1297,0.0,-0.0069557684,-0.0303
2006-02-13 00:00:00+00,SHORT,2661,0.06323463299092237,-0.0011733146,0.0356
2006-02-14 00:00:00+00,SHORT,2661,0.018906470091991073,-0.0106955925,0.0339
2006-02-15 00:00:00+00,SHORT,2661,0.0,0.013404467,0.0376
2006-02-16 00:00:00+00,SHORT,2716,0.0,0.029900342,-0.0379
2006-02-16 00:00:00+00,SHORT,1988,1.0,0.010243292,-0.0261
2006-02-17 00:00:00+00,SHORT,2716,0.0,0.0037013688,-0.0391
2006-02-21 00:00:00+00,SHORT,2716,0.0,-0.0068673454,-0.0392
2006-02-22 00:00:00+00,SHORT,2716,0.0,-2.479486E-4,-0.0388
2006-02-22 00:00:00+00,SHORT,4089,0.0,-0.009691779,-0.0162
2006-02-23 00:00:00+00,SHORT,2050,0.27371300352338146,-0.0027047435,-0.0375
2006-02-24 00:00:00+00,SHORT,212,0.171574627777946,-0.005721127,0.0172
2006-02-27 00:00:00+00,SHORT,505,0.8740741250505958,0.010606147,-0.0335
2006-02-27 00:00:00+00,SHORT,2716,0.0,-0.009405624,-0.0397
2006-02-27 00:00:00+00,SHORT,780,1.0,0.0047478047,-0.0119
2006-02-27 00:00:00+00,SHORT,1631,0.3603787156986702,0.006785534,0.0362
2006-03-02 00:00:00+00,SHORT,76,0.1484520340952302,0.015430815,-0.0412
2006-03-03 00:00:00+00,SHORT,1650,0.0,0.008914593,-0.022
2006-03-06 00:00:00+00,SHORT,1650,0.0,-0.001278987,-0.0198
2006-03-07 00:00:00+00,SHORT,1108,0.587040353542918,0.0140382275,-0.0317
2006-03-13 00:00:00+00,SHORT,3782,0.7754586412651326,-0.0063159885,-0.0444
2006-03-14 00:00:00+00,SHORT,938,0.6886837097056694,-0.0013858565,0.0422
2006-03-16 00:00:00+00,SHORT,2497,0.0,-0.012161665,-0.0221
2006-03-16 00:00:00+00,SHORT,1650,0.0,4.1510927E-4,-0.0171
2006-03-20 00:00:00+00,SHORT,2050,0.0,-0.006967656,-0.0347
2006-03-20 00:00:00+00,SHORT,1650,0.0,-0.001250578,-0.0166
2006-03-21 00:00:00+00,SHORT,3343,0.0,-0.011774053,-0.0137
2006-03-24 00:00:00+00,SHORT,914,0.19670129613874687,-0.012111191,-0.0348
2006-03-29 00:00:00+00,SHORT,370,0.3248644186981564,-0.009134519,0.0082
2006-03-29 00:00:00+00,SHORT,918,0.261397309871237,-0.0025170736,0.0049
2006-03-29 00:00:00+00,SHORT,1299,0.7470132186974763,0.0019372375,-0.0348
2006-03-29 00:00:00+00,SHORT,3872,0.5596665703300645,-0.010563227,-0.0324
2006-03-29 00:00:00+00,SHORT,1939,1.0,0.0058313287,0.0336
2006-03-31 00:00:00+00,SHORT,1297,0.324617360116782,0.01931035,-0.0415
2006-03-31 00:00:00+00,SHORT,1514,1.0,-9.157007E-4,-0.0318
2006-04-04 00:00:00+00,SHORT,1444,0.4153332147052207,-0.011819489,-0.0415
2006-04-05 00:00:00+00,SHORT,1444,0.3962484039361841,-0.008833589,-0.0409
2006-04-06 00:00:00+00,SHORT,3466,0.0,-0.005549166,-0.0452
2006-04-18 00:00:00+00,SHORT,1966,1.0,0.01218709,0.0015
2006-04-19 00:00:00+00,SHORT,2085,1.0,0.019207152,-0.041
2006-04-20 00:00:00+00,SHORT,68,0.7292333142211714,-0.006862696,-0.0351
2006-04-20 00:00:00+00,SHORT,2534,1.0,-0.007356978,-0.0076
2006-04-20 00:00:00+00,SHORT,4034,1.0,-0.0012812486,0.01
2006-04-21 00:00:00+00,SHORT,594,1.0,-0.008219992,-0.0295
2006-04-21 00:00:00+00,SHORT,984,0.0,-0.0020010776,-0.0346
2006-04-21 00:00:00+00,SHORT,1610,1.0,-0.002424813,-0.0444
2006-04-21 00:00:00+00,SHORT,1678,1.0,0.0057083964,0.038
2006-04-21 00:00:00+00,SHORT,1826,0.0,0.0012680651,-0.0181
2006-04-24 00:00:00+00,SHORT,3513,0.9147808350227893,-0.010436017,-0.0266
2006-04-24 00:00:00+00,SHORT,1678,0.9230769230769231,0.00439848,0.0367
2006-04-26 00:00:00+00,SHORT,475,0.4995809835817001,-0.004592824,-0.039
2006-04-27 00:00:00+00,SHORT,2863,1.0,0.007829411,-0.0361
2006-05-02 00:00:00+00,SHORT,780,0.8429548924812006,-0.007533999,-0.0114
2006-05-04 00:00:00+00,SHORT,780,0.7574587998658123,-0.010813163,-0.0118
2006-05-05 00:00:00+00,SHORT,780,0.7035058349114176,-0.010213777,-0.0118
2006-05-05 00:00:00+00,SHORT,959,1.0,-0.004585915,-0.0423
2006-05-05 00:00:00+00,SHORT,3137,1.0,-0.003293919,0.0125
2006-05-05 00:00:00+00,SHORT,3702,1.0,-0.0057146,-0.0349
2006-05-08 00:00:00+00,SHORT,309,0.7432637523974762,-0.009533533,-0.0423
2006-05-08 00:00:00+00,SHORT,2661,1.0,0.0020375305,-0.0159
2006-05-08 00:00:00+00,SHORT,780,0.75,-0.0072617065,-0.0114
2006-05-08 00:00:00+00,SHORT,959,0.9473684210526316,-0.008524853,-0.0409
2006-05-08 00:00:00+00,SHORT,3100,0.6018452353797269,-0.007067774,-0.011
2006-05-08 00:00:00+00,SHORT,3137,0.9444444444444444,-0.003659642,0.0113
2006-05-08 00:00:00+00,SHORT,3359,1.0,-7.564401E-5,-0.0361
2006-05-09 00:00:00+00,SHORT,3137,0.8888888888888888,-0.0049543227,0.0127
2006-05-09 00:00:00+00,SHORT,3359,0.9285714285714286,-0.008999468,-0.0356
2006-05-09 00:00:00+00,SHORT,3947,1.0,0.0070339004,-0.038
2006-05-10 00:00:00+00,SHORT,3100,0.5340958303974727,-0.012292252,-0.0098
2006-05-10 00:00:00+00,SHORT,3359,0.8571428571428572,-0.010861342,-0.0352
2006-05-11 00:00:00+00,SHORT,2196,0.7813920867768837,-0.0010136043,-0.0354
2006-05-18 00:00:00+00,SHORT,2527,0.08015604694307644,0.0028420612,-0.0162
2006-05-26 00:00:00+00,SHORT,220,1.0,-0.007682672,-0.0217
2006-05-26 00:00:00+00,SHORT,1377,0.5368634128463131,0.005840076,-0.0261
2006-05-31 00:00:00+00,SHORT,1262,0.3022733296230049,0.016138913,-0.0239
2006-06-01 00:00:00+00,SHORT,2396,0.7708797249141024,0.009543445,-0.0259
2006-06-01 00:00:00+00,SHORT,1262,0.2486908187616769,0.006300658,-0.024
2006-06-01 00:00:00+00,SHORT,1377,0.4830849549825634,-0.009924432,-0.0262
2006-06-02 00:00:00+00,SHORT,4197,0.7987924898242705,0.013575308,-0.0175
2006-06-02 00:00:00+00,SHORT,2396,0.619252604174844,-0.006117885,-0.0246
2006-06-02 00:00:00+00,SHORT,555,0.4889422086936278,-0.011981372,-0.0177
2006-06-02 00:00:00+00,SHORT,2703,0.5412289639639895,0.0018693493,-0.0209
2006-06-02 00:00:00+00,SHORT,791,0.0,0.006962224,-0.0232
2006-06-02 00:00:00+00,SHORT,2877,1.0,-0.010856455,-0.0219
2006-06-02 00:00:00+00,SHORT,842,0.5548197164743429,0.007667514,-0.017
2006-06-02 00:00:00+00,SHORT,2983,1.0,2.3434659E-4,-0.0211
2006-06-02 00:00:00+00,SHORT,1262,0.29225046673934435,-0.0014737701,-0.0229
2006-06-05 00:00:00+00,SHORT,93,0.0,-0.0062855985,-0.0218
2006-06-05 00:00:00+00,SHORT,4197,0.6776531553638879,-0.0091708815,-0.0172
2006-06-05 00:00:00+00,SHORT,2430,0.40841557821365676,-0.006620836,-0.0204
2006-06-06 00:00:00+00,SHORT,93,0.0,-0.0057310914,-0.0216
2006-06-06 00:00:00+00,SHORT,2430,0.33699950760547276,-0.0040450045,-0.0203
2006-06-06 00:00:00+00,SHORT,842,0.2888972283480869,-0.0077086277,-0.0165
2006-06-07 00:00:00+00,SHORT,93,0.0,-0.011896556,-0.0225
2006-06-07 00:00:00+00,SHORT,4197,0.5568615457754261,-0.0060271374,-0.0177
2006-06-07 00:00:00+00,SHORT,370,0.0,-0.011085248,0.0073
2006-06-07 00:00:00+00,SHORT,2430,0.30884358732397016,-0.005892715,-0.021
2006-06-07 00:00:00+00,SHORT,652,0.2712061719730627,-0.008247458,-0.0178
2006-06-07 00:00:00+00,SHORT,1099,0.48984509026701134,-0.007614369,-0.0199
2006-06-07 00:00:00+00,SHORT,3686,0.22494353008456258,-0.007183878,-0.0223
2006-06-08 00:00:00+00,SHORT,652,0.2181476853811484,-0.0067393603,-0.0187
2006-06-08 00:00:00+00,SHORT,2983,0.5555555555555556,-0.006505298,-0.0226
2006-06-09 00:00:00+00,SHORT,652,0.21636509744164278,-0.010980993,-0.0188
2006-06-12 00:00:00+00,SHORT,4097,0.0,-0.0038373922,-0.016
2006-06-12 00:00:00+00,SHORT,450,0.5348167951824695,8.125268E-4,-0.0229
2006-06-12 00:00:00+00,SHORT,1160,0.0,-7.936154E-4,-0.0253
2006-06-15 00:00:00+00,SHORT,3539,0.0,-0.008575853,-0.0165
2006-06-15 00:00:00+00,SHORT,4070,0.2712066231104179,-0.01146536,-0.0174
2006-06-16 00:00:00+00,SHORT,3539,0.0,-0.005216562,-0.0162
2006-06-16 00:00:00+00,SHORT,3641,0.19713375026842075,-0.0065935072,-0.0188
2006-06-21 00:00:00+00,SHORT,3539,0.0,-0.010326019,-0.0172
2006-06-29 00:00:00+00,SHORT,4197,0.0,-0.004772691,-0.0221
2006-06-29 00:00:00+00,SHORT,370,0.0,-0.0033386967,0.0151
2006-06-29 00:00:00+00,SHORT,791,0.0,-0.008516053,-0.0309
2006-06-30 00:00:00+00,SHORT,1700,1.0,-0.010278581,-0.0367
2006-07-03 00:00:00+00,SHORT,2050,0.12170209000545718,5.38995E-4,-0.0079
2006-07-03 00:00:00+00,SHORT,4171,0.12242155511523868,1.9416916E-4,-0.0064
2006-07-03 00:00:00+00,SHORT,221,1.0,0.0071342858,-0.031
2006-07-03 00:00:00+00,SHORT,2305,1.0,-0.008297527,-0.0173
2006-07-03 00:00:00+00,SHORT,2352,0.0,-0.004615416,-0.01
2006-07-03 00:00:00+00,SHORT,309,0.26135482990815345,-0.0050802436,-0.0212
2006-07-03 00:00:00+00,SHORT,2365,0.43493709320874746,0.004593309,-0.0269
2006-07-03 00:00:00+00,SHORT,2367,0.7118006605619372,-0.008305244,-0.0289
2006-07-03 00:00:00+00,SHORT,2397,0.0,0.0036504404,0.0017
2006-07-03 00:00:00+00,SHORT,2440,0.4963425090767685,-0.008867286,-0.0261
2006-07-03 00:00:00+00,SHORT,429,0.045333774096473295,0.024659758,-0.0095
2006-07-03 00:00:00+00,SHORT,433,0.1288586595881143,0.021566868,-0.0294
2006-07-03 00:00:00+00,SHORT,505,0.9444444444444444,-0.010125425,-0.0071
2006-07-03 00:00:00+00,SHORT,602,0.48113520077989974,0.025094612,-0.0319
2006-07-03 00:00:00+00,SHORT,2731,0.572107092901221,0.0030812016,-0.0274
2006-07-03 00:00:00+00,SHORT,2761,0.1866290224993636,-0.008835319,-0.0273
2006-07-03 00:00:00+00,SHORT,730,1.0,-0.008275821,-0.0178
2006-07-03 00:00:00+00,SHORT,845,0.13547636676400984,0.001356735,-0.0299
2006-07-03 00:00:00+00,SHORT,870,0.4413052707481592,8.811725E-4,-0.0215
2006-07-03 00:00:00+00,SHORT,2936,0.1463919567557605,-0.002188938,-0.0286
2006-07-03 00:00:00+00,SHORT,903,0.6466982329800481,0.0098961545,-0.025
2006-07-03 00:00:00+00,SHORT,974,1.0,2.9429127E-4,-0.0256
2006-07-03 00:00:00+00,SHORT,984,0.0,0.007843848,-0.0109
2006-07-03 00:00:00+00,SHORT,1051,0.17289473366567729,0.005270975,-0.0236
2006-07-03 00:00:00+00,SHORT,1063,0.4019812258141549,-0.0029925746,-0.0306
2006-07-03 00:00:00+00,SHORT,1069,1.0,-0.0013830793,-0.0291
2006-07-03 00:00:00+00,SHORT,1092,0.23530293791421888,-0.0013431635,-0.026
2006-07-03 00:00:00+00,SHORT,1260,0.4500965010764442,-0.004698519,-0.0252
2006-07-03 00:00:00+00,SHORT,3355,1.0,0.0021538213,-0.0173
2006-07-03 00:00:00+00,SHORT,1383,1.0,-0.0072552576,-0.0182
2006-07-03 00:00:00+00,SHORT,3531,0.14695492710520902,-0.010520661,-0.0319
2006-07-03 00:00:00+00,SHORT,3596,0.31102386707888496,-0.0052643204,-0.026
2006-07-03 00:00:00+00,SHORT,1650,1.0,0.0036761118,-0.0029
2006-07-03 00:00:00+00,SHORT,3815,0.7152163786986218,0.0010945543,-0.0202
2006-07-03 00:00:00+00,SHORT,3828,0.6296299927364188,-9.787907E-4,-0.0286
2006-07-03 00:00:00+00,SHORT,3841,0.5857311231947362,0.026343383,-0.0309
2006-07-03 00:00:00+00,SHORT,1807,1.0,0.034005538,-0.0301
2006-07-03 00:00:00+00,SHORT,1819,0.2783998366563839,-0.011678926,-0.0278
2006-07-03 00:00:00+00,SHORT,3947,0.7075260641594083,0.010862368,-0.0183
2006-07-03 00:00:00+00,SHORT,4005,0.5015007167634491,-0.0076012113,-0.0239
2006-07-03 00:00:00+00,SHORT,1985,0.6418132275618272,-0.0060670883,-0.02
2006-07-03 00:00:00+00,SHORT,4059,0.20259286772653307,-0.005638703,-0.0279
2006-07-03 00:00:00+00,SHORT,2018,0.3520502144846837,-0.011386054,-0.0235
2006-07-03 00:00:00+00,SHORT,2041,0.27550488589604255,0.020735899,-0.0292
2006-07-05 00:00:00+00,SHORT,2397,0.0,-0.0058083963,0.0023
2006-07-05 00:00:00+00,SHORT,429,0.0,-0.007050867,-0.0095
2006-07-05 00:00:00+00,SHORT,694,0.6302230576678199,0.0010790708,-0.0239
2006-07-05 00:00:00+00,SHORT,974,0.9090909090909091,-0.008854964,-0.0257
2006-07-05 00:00:00+00,SHORT,3233,0.6368399192484077,-0.008480404,-0.0029
2006-07-05 00:00:00+00,SHORT,1258,0.3483627740892061,-0.0104732495,-0.0298
2006-07-05 00:00:00+00,SHORT,1462,0.4311733901129889,-0.0040895985,-0.03
2006-07-05 00:00:00+00,SHORT,3613,0.385155341421209,7.435645E-4,-0.0135
2006-07-06 00:00:00+00,SHORT,2070,0.3161396453224842,-0.00161497,-0.0316
2006-07-06 00:00:00+00,SHORT,2175,0.06605383891891464,-0.011190868,-0.0269
2006-07-06 00:00:00+00,SHORT,2188,0.2141404485441312,-1.8941703E-4,-0.0285
2006-07-06 00:00:00+00,SHORT,505,0.8333333333333334,-0.011301093,-0.007
2006-07-06 00:00:00+00,SHORT,602,0.23719815240884878,0.003244533,-0.0332
2006-07-06 00:00:00+00,SHORT,1022,0.5807840193007288,-0.010444492,-0.0289
2006-07-06 00:00:00+00,SHORT,1051,0.12430124026641065,-0.0070834784,-0.0245
2006-07-06 00:00:00+00,SHORT,1099,0.22226404573376948,-0.010959479,-0.026
2006-07-06 00:00:00+00,SHORT,3293,0.4846525632106398,-0.011125779,-0.0297
2006-07-06 00:00:00+00,SHORT,3355,0.8666666666666667,-0.010413101,-0.0179
2006-07-06 00:00:00+00,SHORT,4070,1.0,-0.0065471358,-0.0174
2006-07-07 00:00:00+00,SHORT,69,0.0,-0.0059369854,-0.03
2006-07-07 00:00:00+00,SHORT,2393,0.43514824239420896,0.0042077512,-0.0025
2006-07-07 00:00:00+00,SHORT,602,0.19536475236272305,-0.010285741,-0.0332
2006-07-07 00:00:00+00,SHORT,3330,0.0,-0.010354533,-0.017
2006-07-07 00:00:00+00,SHORT,3694,0.18316990435257802,-0.007374891,-0.027
2006-07-10 00:00:00+00,SHORT,2070,0.4287724811132989,-0.009540002,-0.0307
2006-07-10 00:00:00+00,SHORT,2393,0.4541386907923157,-0.008486121,-0.0026
2006-07-10 00:00:00+00,SHORT,2971,0.0,-0.004716796,-0.0195
2006-07-10 00:00:00+00,SHORT,3694,0.0,-0.012031977,-0.0263
