time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,vola_roc_5_20_df040
2018-04-04 00:00:00+00,LONG,2345,0.7550770277904809,0.028835978,0.24792485
2018-04-05 00:00:00+00,LONG,158,0.0,0.11135816,0.8324395
2018-04-06 00:00:00+00,LONG,2064,0.5487525685251667,0.028203102,0.54710406
2018-04-06 00:00:00+00,LONG,158,0.0,0.09787368,1.036283
2018-04-06 00:00:00+00,LONG,2345,0.92,0.026457269,0.40147486
2018-04-09 00:00:00+00,LONG,2064,0.5573817647396869,0.028423095,0.8978186
2018-04-09 00:00:00+00,LONG,158,0.18632771027266232,0.06982023,1.3289654
2018-04-09 00:00:00+00,LONG,2345,0.88,0.025559852,0.5149234
2018-04-10 00:00:00+00,LONG,158,0.0,0.031549614,1.5947042
2018-04-27 00:00:00+00,LONG,788,1.0,0.06395533,-0.23817946
2018-04-27 00:00:00+00,LONG,2999,1.0,0.030799009,0.9910306
2018-04-27 00:00:00+00,LONG,1537,1.0,0.01744161,0.16665268
2018-04-27 00:00:00+00,LONG,3677,0.0,0.016045127,0.58508646
2018-04-30 00:00:00+00,LONG,788,0.9827586206896551,0.024592837,-0.14818923
2018-04-30 00:00:00+00,LONG,2999,0.975,0.019666998,1.0768458
2018-04-30 00:00:00+00,LONG,1356,0.9285714285714286,0.022740051,1.0045034
2018-04-30 00:00:00+00,LONG,1537,0.9565217391304348,0.025177795,0.4946193
2018-05-01 00:00:00+00,LONG,1404,0.0,0.044637144,1.3677828
2018-05-01 00:00:00+00,LONG,3686,0.0,0.034466006,0.559818
2018-05-02 00:00:00+00,LONG,4219,0.0,0.037440475,0.7547262
2018-05-02 00:00:00+00,LONG,1236,1.0,0.035957504,1.2045369
2018-05-02 00:00:00+00,LONG,1404,0.0,0.022100506,1.5163356
2018-05-03 00:00:00+00,LONG,4219,0.0,0.03123626,1.0513177
2018-05-03 00:00:00+00,LONG,675,0.0,0.025021758,0.12861148
2018-05-03 00:00:00+00,LONG,2770,0.0,0.07139368,1.0493046
2018-05-03 00:00:00+00,LONG,1064,0.6817782166633785,0.045466214,0.7268621
2018-05-03 00:00:00+00,LONG,1236,0.31749627496352606,0.02060806,1.4739853
2018-05-03 00:00:00+00,LONG,1631,0.5262228030179514,0.05509921,-0.087153494
2018-05-03 00:00:00+00,LONG,3763,0.799235953795238,0.029634012,0.06964374
2018-05-04 00:00:00+00,LONG,2930,0.0,0.053429563,-0.04242554
2018-05-04 00:00:00+00,LONG,3652,0.28560459862942406,0.06901748,0.4183008
2018-05-04 00:00:00+00,LONG,1631,0.5285134726238434,0.040349074,0.08829636
2018-05-07 00:00:00+00,LONG,2930,0.0,0.017509775,0.07578368
2018-05-07 00:00:00+00,LONG,3652,0.5189126297576984,0.0649757,0.6445285
2018-05-07 00:00:00+00,LONG,1631,0.5442093340158868,0.037404686,0.28561795
2018-05-08 00:00:00+00,LONG,3652,0.44105141264937603,0.038048957,0.85344493
2018-05-08 00:00:00+00,LONG,1631,0.4779719839741569,0.023391122,0.49991694
2018-05-08 00:00:00+00,LONG,3763,0.8876803535944907,0.020778172,0.4984839
2018-05-08 00:00:00+00,LONG,4050,0.39197202244275126,0.0373595,1.0841428
2018-05-09 00:00:00+00,LONG,3521,0.8842216735174598,0.02349666,0.52295035
2018-05-15 00:00:00+00,LONG,3748,0.3619021797944954,0.035452038,0.90724766
2018-05-29 00:00:00+00,LONG,984,0.429933818584422,0.021159763,0.5299936
2018-06-01 00:00:00+00,LONG,2761,0.0,0.04207765,0.9239168
2018-06-04 00:00:00+00,LONG,2761,0.0,0.02925655,1.0366404
2018-06-05 00:00:00+00,LONG,2661,0.0,0.12677413,0.09662826
2018-06-06 00:00:00+00,LONG,2661,0.0,0.04145718,0.26428992
2018-06-07 00:00:00+00,LONG,2661,0.07298171681779947,0.1215073,0.56317097
2018-06-07 00:00:00+00,LONG,796,1.0,0.06732609,0.19837448
2018-06-07 00:00:00+00,LONG,3067,1.0,0.024161903,0.25582772
2018-06-08 00:00:00+00,LONG,2661,0.0,0.0729496,0.97496265
2018-06-11 00:00:00+00,LONG,2661,0.07987768561066182,0.06366653,1.5433087
2018-06-11 00:00:00+00,LONG,2938,0.5750508919823271,0.02230761,-0.17991814
2018-06-12 00:00:00+00,LONG,2938,0.5498258291879792,0.025876604,-0.07573166
2018-06-13 00:00:00+00,LONG,2938,0.3339954623010495,0.016110318,0.009213938
2018-06-15 00:00:00+00,LONG,870,0.0,0.029549852,1.4695741
2018-06-21 00:00:00+00,LONG,2863,0.5507248222344537,0.027826376,1.5339278
2018-06-21 00:00:00+00,LONG,1198,1.0,0.036891114,0.44422656
2018-06-25 00:00:00+00,LONG,1198,0.9473684210526316,0.018960334,0.33901846
2018-06-28 00:00:00+00,LONG,2270,0.0,0.018300487,0.7667853
2018-06-28 00:00:00+00,LONG,3824,1.0,0.020245064,1.11906
2018-07-02 00:00:00+00,LONG,4215,0.6189402663065192,0.0573164,0.76362026
2018-07-02 00:00:00+00,LONG,2550,0.0,0.03300267,0.31923613
2018-07-02 00:00:00+00,LONG,1803,0.0,0.015918354,1.0934227
2018-07-03 00:00:00+00,LONG,2550,0.0,0.02614452,0.39117613
2018-07-03 00:00:00+00,LONG,2936,0.2915317436331001,0.016705414,0.7230807
2018-07-03 00:00:00+00,LONG,995,0.0,0.020505382,1.0502629
2018-07-18 00:00:00+00,LONG,1434,0.0,0.01876633,0.87481743
2018-07-20 00:00:00+00,LONG,2006,0.6306718720845905,0.02501755,0.7838002
2018-07-25 00:00:00+00,LONG,2770,0.0,0.026260868,0.0039387457
2018-07-25 00:00:00+00,LONG,4005,0.0,0.018025171,0.68040085
2018-07-26 00:00:00+00,LONG,2473,0.0,0.03575382,0.44311845
2018-07-27 00:00:00+00,LONG,3283,0.16401697673494858,0.03419587,0.45000577
2018-07-30 00:00:00+00,LONG,3283,0.0,0.021082908,0.6914039
2018-07-31 00:00:00+00,LONG,3640,0.0,0.056881066,1.0404176
2018-07-31 00:00:00+00,LONG,3825,0.11054204336273456,0.058917765,0.96027803
2018-08-01 00:00:00+00,LONG,3640,0.0,0.037159912,1.1658638
2018-08-01 00:00:00+00,LONG,3825,0.059747377275944605,0.047199767,0.9878693
2018-08-02 00:00:00+00,LONG,3825,0.08281512740886639,0.036217768,1.0546719
2018-08-03 00:00:00+00,LONG,3825,0.0,0.021980586,0.9927589
2018-08-06 00:00:00+00,LONG,1960,0.5217909023304249,0.034798175,-0.023415662
2018-08-10 00:00:00+00,LONG,3905,0.0,0.018951524,0.8585781
2018-08-13 00:00:00+00,LONG,3905,0.0,0.017667735,1.1903908
2018-08-15 00:00:00+00,LONG,4187,0.0,0.020725183,0.62664676
2018-08-15 00:00:00+00,LONG,487,0.0,0.027147887,1.1799912
2018-08-15 00:00:00+00,LONG,517,0.0,0.028530898,1.2039584
2018-08-15 00:00:00+00,LONG,576,0.0,0.025466556,0.18262807
2018-08-15 00:00:00+00,LONG,1532,0.0,0.04602318,1.5211226
2018-08-15 00:00:00+00,LONG,3703,0.0,0.016434072,0.5352584
2018-08-16 00:00:00+00,LONG,1532,0.0,0.027161643,1.530691
2018-08-16 00:00:00+00,LONG,1807,1.0,0.045756403,0.41924718
2018-08-17 00:00:00+00,LONG,356,1.0,0.049331874,0.8223284
2018-08-17 00:00:00+00,LONG,1532,0.0,0.016488383,1.5664716
2018-08-20 00:00:00+00,LONG,356,0.9836065573770492,0.025546674,0.8795468
2018-08-23 00:00:00+00,LONG,2211,0.0,0.01761329,0.21570739
2018-08-30 00:00:00+00,LONG,1171,0.0,0.02627892,0.42282742
2018-09-07 00:00:00+00,LONG,2925,0.0,0.01690707,0.39116353
2018-09-07 00:00:00+00,LONG,4086,0.0,0.01640096,0.13377465
2018-09-11 00:00:00+00,LONG,498,0.21875253231070554,0.023724614,0.6428073
2018-09-11 00:00:00+00,LONG,712,0.5442938720098699,0.025641166,0.67703587
2018-09-11 00:00:00+00,LONG,1949,0.0,0.027484741,0.4219343
2018-10-04 00:00:00+00,LONG,1090,0.0,0.018530423,0.015062799
2018-10-05 00:00:00+00,LONG,1090,0.0,0.018212352,0.061758783
2018-10-10 00:00:00+00,LONG,974,0.0,0.02347911,0.97702146
2018-10-10 00:00:00+00,LONG,1043,0.3948417563095049,0.042028178,1.6281023
2018-10-10 00:00:00+00,LONG,3793,1.0,0.07330638,0.3614847
2018-10-11 00:00:00+00,LONG,157,0.18949268727485105,0.018467396,1.1178001
2018-10-11 00:00:00+00,LONG,2613,0.0,0.041566648,1.2546972
2018-10-11 00:00:00+00,LONG,3793,1.0,0.05491009,0.52246886
2018-10-12 00:00:00+00,LONG,475,0.6281918786072475,0.026535872,0.2130532
2018-10-12 00:00:00+00,LONG,2613,0.0,0.027685491,1.1775105
2018-10-12 00:00:00+00,LONG,3109,0.47792216013246264,0.022359991,0.34947506
2018-10-12 00:00:00+00,LONG,3793,0.9791666666666666,0.030505316,0.6227688
2018-10-15 00:00:00+00,LONG,2613,0.4241011804366604,0.018961875,0.9141784
2018-10-15 00:00:00+00,LONG,3793,0.9583333333333334,0.027678961,0.628221
2018-10-24 00:00:00+00,LONG,1,1.0,0.02354803,1.3548582
2018-10-24 00:00:00+00,LONG,2479,1.0,0.023274602,0.98943365
2018-10-24 00:00:00+00,LONG,3130,0.0,0.028916689,1.0423354
2018-10-24 00:00:00+00,LONG,3218,0.6979386673074981,0.04491797,1.3494793
2018-10-24 00:00:00+00,LONG,3271,0.0,0.038349662,0.8954197
2018-10-24 00:00:00+00,LONG,1377,0.262549587178765,0.028349644,0.6237026
2018-10-24 00:00:00+00,LONG,1434,0.0,0.029956693,1.648668
2018-10-24 00:00:00+00,LONG,3581,1.0,0.019420352,1.3858827
2018-10-24 00:00:00+00,LONG,1699,0.47582843934504554,0.06229,0.65510374
2018-10-24 00:00:00+00,LONG,1799,1.0,0.08352397,1.3088726
2018-10-24 00:00:00+00,LONG,1803,0.0,0.020067638,0.47004464
2018-10-24 00:00:00+00,LONG,1985,1.0,0.028090546,0.38637444
2018-10-24 00:00:00+00,LONG,4070,0.9666666666666667,0.019383918,1.1309978
2018-10-24 00:00:00+00,LONG,2042,1.0,0.049995985,1.3029995
2018-10-25 00:00:00+00,LONG,4122,1.0,0.03227182,0.8698718
2018-10-25 00:00:00+00,LONG,759,0.0,0.026156995,1.2070714
2018-10-25 00:00:00+00,LONG,3218,0.5664170636276517,0.01812544,1.4790932
2018-10-25 00:00:00+00,LONG,3287,1.0,0.021168571,0.40420792
2018-10-25 00:00:00+00,LONG,1799,0.967741935483871,0.021179719,1.012577
2018-10-25 00:00:00+00,LONG,2042,0.9655172413793104,0.018783115,1.5071813
2018-10-26 00:00:00+00,LONG,4122,1.0,0.025421774,1.1669765
2018-10-26 00:00:00+00,LONG,2137,1.0,0.030571092,1.5066845
2018-10-26 00:00:00+00,LONG,2425,0.0,0.051596593,1.2565985
2018-10-26 00:00:00+00,LONG,386,0.0,0.04679991,1.3871983
2018-10-26 00:00:00+00,LONG,1063,0.0,0.03766875,1.5020304
2018-10-26 00:00:00+00,LONG,3471,0.0,0.049562905,1.233957
2018-10-26 00:00:00+00,LONG,1668,0.17184258388508683,0.016197173,-0.22823365
2018-10-26 00:00:00+00,LONG,3853,1.0,0.03716452,0.94635546
2018-10-26 00:00:00+00,LONG,3885,1.0,0.045404326,1.1123483
2018-10-26 00:00:00+00,LONG,1846,0.3165919453898997,0.024098378,1.6007746
2018-10-29 00:00:00+00,LONG,4171,0.3559468073602454,0.045170847,1.039176
2018-10-29 00:00:00+00,LONG,2137,0.962962962962963,0.02383222,1.586416
2018-10-29 00:00:00+00,LONG,2226,0.7894501654233238,0.04859278,1.5404918
2018-10-29 00:00:00+00,LONG,2425,0.0,0.031836774,1.4038304
2018-10-29 00:00:00+00,LONG,386,0.0,0.02182728,1.4653457
2018-10-29 00:00:00+00,LONG,2546,0.0,0.016475277,1.016359
2018-10-29 00:00:00+00,LONG,684,0.0,0.045176476,1.6238661
2018-10-29 00:00:00+00,LONG,808,1.0,0.05225534,1.3108604
2018-10-29 00:00:00+00,LONG,1063,0.0,0.020383598,1.2980381
2018-10-29 00:00:00+00,LONG,3471,0.9705882352941176,0.044792537,1.4801689
2018-10-29 00:00:00+00,LONG,3610,0.0,0.024241054,1.4091632
2018-10-29 00:00:00+00,LONG,1664,0.0,0.042807646,1.001144
2018-10-29 00:00:00+00,LONG,3853,0.962962962962963,0.02937021,1.230818
2018-10-30 00:00:00+00,LONG,2608,0.0,0.05860378,1.3578588
2018-10-30 00:00:00+00,LONG,3182,0.0,0.040774666,1.436373
2018-10-31 00:00:00+00,LONG,4062,0.0,0.06552076,0.45595837
2018-11-01 00:00:00+00,LONG,4062,0.0,0.019107517,0.53507876
2018-11-05 00:00:00+00,LONG,427,0.8846153846153846,0.022379242,1.6029513
2018-11-20 00:00:00+00,LONG,610,0.0,0.02635712,0.067295566
2018-12-06 00:00:00+00,LONG,1715,1.0,0.019291094,0.6717508
2018-12-07 00:00:00+00,LONG,1715,0.962962962962963,0.017007627,0.83114076
2018-12-14 00:00:00+00,LONG,4194,0.0,0.04730063,0.7113761
2018-12-17 00:00:00+00,LONG,2066,0.8346636488167264,0.032660246,0.29847285
2018-12-18 00:00:00+00,LONG,3648,1.0,0.049594555,1.267573
2018-12-19 00:00:00+00,LONG,3648,0.9811320754716981,0.018926907,1.265632
2018-12-20 00:00:00+00,LONG,2142,1.0,0.028768197,-0.18501458
2018-12-20 00:00:00+00,LONG,253,1.0,0.029912276,0.37963966
2018-12-20 00:00:00+00,LONG,610,0.02637926252624629,0.017874891,0.29735222
2018-12-20 00:00:00+00,LONG,638,1.0,0.031005677,0.78300595
2018-12-20 00:00:00+00,LONG,1144,1.0,0.029502206,1.1715403
2018-12-21 00:00:00+00,LONG,610,0.0,0.023193274,0.3347507
2018-12-21 00:00:00+00,LONG,1009,1.0,0.03194083,0.49310613
2018-12-21 00:00:00+00,LONG,1176,1.0,0.017564274,-0.20625833
2018-12-21 00:00:00+00,LONG,3373,1.0,0.048723225,1.3351697
2018-12-24 00:00:00+00,LONG,9,1.0,0.01776217,0.5306626
2018-12-24 00:00:00+00,LONG,4128,1.0,0.020102477,0.037297603
2018-12-24 00:00:00+00,LONG,4153,1.0,0.0367948,0.7550922
2018-12-24 00:00:00+00,LONG,76,1.0,0.01768749,0.66729236
2018-12-24 00:00:00+00,LONG,195,0.16510082615392618,0.018315371,1.536586
2018-12-24 00:00:00+00,LONG,220,1.0,0.05141517,0.40012962
2018-12-24 00:00:00+00,LONG,224,1.0,0.05587838,0.24088745
2018-12-24 00:00:00+00,LONG,266,0.8797269681947996,0.02813768,0.94227326
2018-12-24 00:00:00+00,LONG,2350,1.0,0.035425205,0.26718047
2018-12-24 00:00:00+00,LONG,2396,1.0,0.022393879,0.74923474
2018-12-24 00:00:00+00,LONG,368,1.0,0.029210515,0.05309029
2018-12-24 00:00:00+00,LONG,2426,1.0,0.022996666,-0.13453777
2018-12-24 00:00:00+00,LONG,2431,0.3611950812406142,0.017133432,1.2930703
2018-12-24 00:00:00+00,LONG,401,1.0,0.036604896,0.9225234
2018-12-24 00:00:00+00,LONG,443,1.0,0.04329927,0.69122756
2018-12-24 00:00:00+00,LONG,2536,1.0,0.040331766,1.3401256
2018-12-24 00:00:00+00,LONG,2548,0.5506485114186639,0.025469907,0.9034926
2018-12-24 00:00:00+00,LONG,505,0.8801522340177056,0.038658645,1.0280528
2018-12-24 00:00:00+00,LONG,522,0.47817441235163566,0.037522044,0.10791995
2018-12-24 00:00:00+00,LONG,540,1.0,0.016543087,1.565081
2018-12-24 00:00:00+00,LONG,610,1.0,0.04518165,0.46598706
2018-12-24 00:00:00+00,LONG,844,1.0,0.046629477,1.2615933
2018-12-24 00:00:00+00,LONG,914,1.0,0.022782238,0.5555706
2018-12-24 00:00:00+00,LONG,3113,1.0,0.025129262,0.105672434
2018-12-24 00:00:00+00,LONG,1099,1.0,0.060910273,1.2274709
2018-12-24 00:00:00+00,LONG,1144,0.30645641304215787,0.019928858,1.5264225
2018-12-24 00:00:00+00,LONG,3373,0.9772727272727273,0.03922138,1.4665855
2018-12-24 00:00:00+00,LONG,1360,1.0,0.0210273,0.62613654
2018-12-24 00:00:00+00,LONG,3501,1.0,0.018006539,0.9069159
2018-12-24 00:00:00+00,LONG,1463,1.0,0.07763189,0.8892172
2018-12-24 00:00:00+00,LONG,3515,1.0,0.04221233,0.37018728
2018-12-24 00:00:00+00,LONG,3548,1.0,0.039136533,0.6606096
2018-12-24 00:00:00+00,LONG,1552,1.0,0.020769456,-0.25611213
2018-12-24 00:00:00+00,LONG,3685,1.0,0.04217236,0.23330039
2018-12-24 00:00:00+00,LONG,3702,1.0,0.098904274,0.7022579
2018-12-24 00:00:00+00,LONG,1684,1.0,0.020540597,1.4046378
2018-12-24 00:00:00+00,LONG,1752,0.4874117162547459,0.037875332,1.2103255
2018-12-24 00:00:00+00,LONG,3808,1.0,0.035639595,0.38492188
2018-12-24 00:00:00+00,LONG,1761,0.821788268488603,0.022648862,0.040055238
2018-12-24 00:00:00+00,LONG,3818,1.0,0.04243526,0.8859976
2018-12-24 00:00:00+00,LONG,1816,0.44057632296310445,0.029064482,1.5240278
2018-12-24 00:00:00+00,LONG,3907,0.8646890937571112,0.051466558,1.1719894
2018-12-24 00:00:00+00,LONG,3943,1.0,0.04929409,0.49919337
2018-12-24 00:00:00+00,LONG,1922,0.6468723325609115,0.030021926,0.65817744
2018-12-24 00:00:00+00,LONG,1927,1.0,0.040518824,-0.059014823
2018-12-24 00:00:00+00,LONG,1939,0.541021860728001,0.041099973,0.50609154
2018-12-24 00:00:00+00,LONG,1960,0.8454314442893435,0.02726607,0.13616264
2018-12-24 00:00:00+00,LONG,4034,1.0,0.023479791,0.26427066
2018-12-24 00:00:00+00,LONG,4040,0.44469724397248167,0.015897145,-0.05594376
2018-12-24 00:00:00+00,LONG,4050,0.4504238002070967,0.029907297,0.25545713
2018-12-24 00:00:00+00,LONG,2028,1.0,0.047613006,0.47552502
2018-12-26 00:00:00+00,LONG,69,0.3866411551107112,0.017217778,0.86536896
2018-12-26 00:00:00+00,LONG,4187,1.0,0.0181662,1.1367046
2018-12-26 00:00:00+00,LONG,517,0.0,0.06442424,0.4132411
2018-12-26 00:00:00+00,LONG,664,1.0,0.020181239,1.0098206
2018-12-26 00:00:00+00,LONG,2764,0.0,0.023517327,0.7074641
2018-12-26 00:00:00+00,LONG,2765,0.0,0.019573605,0.45639387
2018-12-26 00:00:00+00,LONG,2912,0.5702705167421729,0.01826354,1.4186589
2018-12-26 00:00:00+00,LONG,3078,0.9795918367346939,0.115493745,0.7874123
2018-12-27 00:00:00+00,LONG,2088,0.7435999563128882,0.019630032,0.81370395
2018-12-27 00:00:00+00,LONG,517,0.0,0.041067567,0.49787182
2018-12-27 00:00:00+00,LONG,3078,0.9591836734693877,0.105588764,0.89940166
2018-12-28 00:00:00+00,LONG,3078,0.9387755102040817,0.06691829,0.9945763
2018-12-31 00:00:00+00,LONG,3078,0.9183673469387755,0.06167279,1.0939459
2019-01-02 00:00:00+00,LONG,918,1.0,0.02717805,1.2359679
2019-01-03 00:00:00+00,LONG,2504,1.0,0.021622522,0.9405339
2019-01-03 00:00:00+00,LONG,558,1.0,0.065638684,1.5904967
2019-01-03 00:00:00+00,LONG,3596,1.0,0.037367877,-0.14651334
2019-01-08 00:00:00+00,LONG,2410,0.6806992670206287,0.023212235,0.80944806
2019-01-09 00:00:00+00,LONG,3612,1.0,0.021280976,1.2943487
2019-01-11 00:00:00+00,LONG,1072,1.0,0.027358035,0.25118065
2019-02-11 00:00:00+00,LONG,1848,0.0,0.10250936,1.3398328
2019-02-27 00:00:00+00,LONG,3837,1.0,0.02088697,1.290618
2019-03-08 00:00:00+00,LONG,1280,3.0579904570228635E-17,0.02019108,0.83437586
2019-03-11 00:00:00+00,LONG,262,0.0,0.022481577,-0.07015753
2019-03-11 00:00:00+00,LONG,1280,0.16764774186315975,0.01899752,0.7414978
2019-03-12 00:00:00+00,LONG,1423,0.0,0.022187999,1.4403553
2019-03-21 00:00:00+00,LONG,3216,0.0,0.015815105,0.6095163
2019-03-22 00:00:00+00,LONG,2119,0.0,0.050860774,0.41539297
2019-03-22 00:00:00+00,LONG,4237,0.3651562001825777,0.020047981,0.7943108
2019-03-22 00:00:00+00,LONG,2912,0.46658247170784245,0.028775072,0.753776
2019-03-22 00:00:00+00,LONG,3216,0.0,0.066859744,1.0568905
2019-03-22 00:00:00+00,LONG,1434,1.0,0.0340134,0.49349037
2019-03-22 00:00:00+00,LONG,1447,0.005451716773803976,0.024329832,1.0834371
2019-03-22 00:00:00+00,LONG,1745,0.7823341263658617,0.027642487,0.7862523
2019-03-25 00:00:00+00,LONG,13,0.20331224769336798,0.01816671,0.21535967
2019-03-25 00:00:00+00,LONG,2119,0.6604137649512254,0.042966902,0.6468401
2019-03-25 00:00:00+00,LONG,4237,0.19571007437030127,0.01755204,0.9955252
2019-03-25 00:00:00+00,LONG,2425,1.0,0.021723319,0.4347991
2019-03-25 00:00:00+00,LONG,836,0.1313331917599449,0.0219195,0.4478025
2019-03-25 00:00:00+00,LONG,3216,0.4401057474267152,0.057396404,1.1994145
2019-03-25 00:00:00+00,LONG,3359,0.0,0.022224111,0.68999636
2019-03-25 00:00:00+00,LONG,1434,0.6460871924067283,0.02415436,0.6911747
2019-03-25 00:00:00+00,LONG,1447,0.0,0.029844569,1.5004437
2019-03-25 00:00:00+00,LONG,3704,0.5562223385219854,0.02568434,0.80371577
2019-03-25 00:00:00+00,LONG,1745,0.9714285714285714,0.019981747,0.8374204
2019-03-26 00:00:00+00,LONG,3216,0.3659500883857517,0.023817549,1.2518541
2019-03-26 00:00:00+00,LONG,1416,0.0,0.024248326,0.24358538
2019-03-26 00:00:00+00,LONG,2006,0.2800130835254554,0.016565882,-0.021406503
2019-03-27 00:00:00+00,LONG,1416,0.7537001158509148,0.018870858,0.5265667
2019-04-11 00:00:00+00,LONG,765,0.0,0.026852805,0.70695066
2019-04-17 00:00:00+00,LONG,1250,1.0,0.09648876,1.3391168
2019-04-18 00:00:00+00,LONG,2504,1.0,0.024717482,0.77952963
2019-04-18 00:00:00+00,LONG,858,0.08472322518013613,0.017091831,0.24688804
2019-04-18 00:00:00+00,LONG,1250,0.9791666666666666,0.0670962,1.5873703
2019-04-22 00:00:00+00,LONG,4049,0.9341518163703844,0.030905595,1.5100881
2019-04-23 00:00:00+00,LONG,3179,0.16806919526032307,0.043451864,0.48211113
2019-04-24 00:00:00+00,LONG,3179,0.16076499396852567,0.033613935,0.87746084
2019-04-25 00:00:00+00,LONG,3179,0.11575165348289501,0.019655507,1.2769356
2019-05-13 00:00:00+00,LONG,3142,0.0,0.025924472,0.9546374
2019-05-13 00:00:00+00,LONG,1334,0.0,0.078459464,1.4853809
2019-05-16 00:00:00+00,LONG,1306,0.2375000925013288,0.06292268,0.7685576
2019-05-17 00:00:00+00,LONG,604,1.0,0.036521837,0.47513464
2019-05-17 00:00:00+00,LONG,796,1.0,0.05603465,0.85425234
2019-05-17 00:00:00+00,LONG,1306,0.18076783962418383,0.025754416,1.2334722
2019-05-20 00:00:00+00,LONG,19,1.0,0.01798579,1.1881775
2019-05-20 00:00:00+00,LONG,167,0.507062174533027,0.020057473,1.5813024
2019-05-23 00:00:00+00,LONG,1,0.0,0.018446743,0.7812174
2019-05-23 00:00:00+00,LONG,3548,1.0,0.055335283,0.35142684
2019-05-24 00:00:00+00,LONG,3548,0.9824561403508771,0.023865432,0.49497113
2019-05-28 00:00:00+00,LONG,3548,0.9649122807017544,0.01896551,0.58707356
2019-05-29 00:00:00+00,LONG,2818,0.5258663732372048,0.016173555,0.680674
2019-05-29 00:00:00+00,LONG,3556,0.0,0.047412027,0.9460482
2019-05-29 00:00:00+00,LONG,3742,0.6333579750142093,0.02514643,1.0242325
2019-05-30 00:00:00+00,LONG,2643,0.7751785301336509,0.021093063,1.5188982
2019-05-30 00:00:00+00,LONG,3556,0.0,0.022356665,0.88082457
2019-05-31 00:00:00+00,LONG,13,0.17279639955347487,0.018806621,0.8520485
2019-05-31 00:00:00+00,LONG,4187,0.06319235141494842,0.019328987,0.3377647
2019-05-31 00:00:00+00,LONG,111,0.0,0.01986764,0.70319057
2019-05-31 00:00:00+00,LONG,259,1.0,0.022521025,0.7410003
2019-05-31 00:00:00+00,LONG,2367,0.6982440800202124,0.029246476,0.6169898
2019-05-31 00:00:00+00,LONG,2659,0.7533773170444749,0.02836021,0.34121415
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,0.04801267,0.950452
2019-05-31 00:00:00+00,LONG,2761,1.0,0.022422383,0.35510823
2019-05-31 00:00:00+00,LONG,817,0.0,0.023076333,0.20643537
2019-05-31 00:00:00+00,LONG,845,0.0,0.023444515,1.340654
2019-05-31 00:00:00+00,LONG,1171,1.0,0.053459767,1.4873756
2019-05-31 00:00:00+00,LONG,1258,0.0,0.02112139,0.9889767
2019-05-31 00:00:00+00,LONG,3466,0.0,0.020962771,0.07862158
2019-05-31 00:00:00+00,LONG,1532,0.27599429277852433,0.026995216,0.41047212
2019-05-31 00:00:00+00,LONG,3594,0.08715733612311737,0.025358994,1.0972166
2019-05-31 00:00:00+00,LONG,3595,0.40296462445736325,0.0595779,0.7389749
2019-05-31 00:00:00+00,LONG,1748,0.0,0.03330985,1.1406691
2019-05-31 00:00:00+00,LONG,3815,0.0,0.058226682,0.4241536
2019-05-31 00:00:00+00,LONG,3855,0.0,0.023675248,0.62194103
2019-05-31 00:00:00+00,LONG,1896,1.0,0.020986484,0.6794438
2019-05-31 00:00:00+00,LONG,4000,0.5842133809619502,0.06276882,1.6167073
2019-05-31 00:00:00+00,LONG,4059,0.7038635766397391,0.01910618,0.30963808
2019-06-03 00:00:00+00,LONG,220,0.23796279829354772,0.026748298,0.4137769
2019-06-03 00:00:00+00,LONG,2327,0.5001281227597933,0.018661657,1.4377674
2019-06-03 00:00:00+00,LONG,2345,0.4226840606591948,0.02023067,0.31798106
2019-06-03 00:00:00+00,LONG,2440,0.3885947424335949,0.015827626,-0.29427928
2019-06-03 00:00:00+00,LONG,643,0.35246773910671525,0.0405118,0.22764885
2019-06-03 00:00:00+00,LONG,2801,1.0,0.020970482,1.2055991
2019-06-03 00:00:00+00,LONG,1534,1.0,0.047643762,0.31082058
2019-06-03 00:00:00+00,LONG,1677,0.647066318885665,0.047451984,-0.035500612
2019-06-03 00:00:00+00,LONG,1678,1.0,0.04859121,-0.022560168
