id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
95831,wf1-p16-long-6924,AMX,219,2023-03-17,Long,Time,2023-03-20,2023-05-12,19.87,18.67982459970888,22.19,20.86089896396397,21.239609659972764,17.82656291295425,0.45381340775755197,0.42663084337731433,100,106.37144847874893,1987,232.00403936568028,229.00403936568028,0.11600201968284014,0.11450201968284014,3,0.0015
95832,wf1-p16-long-6924,AMX,219,2024-03-22,Long,SL,2024-03-25,2024-04-16,18.5,17.958171195652177,17.732717671701128,17.213351905403037,20.192629066399597,17.213351905403037,0.3836458824088149,0.3724096451245698,108,111.2585451064044,1998,-82.86751060030404,-86.10751060030404,-0.041433755300152024,-0.04305375530015202,3.2399999999999998,0.00162
95833,wf1-p16-long-6924,AMX,219,2024-04-18,Long,TP,2024-04-19,2024-05-09,17.58,17.06511588170865,20.02054589904117,19.434222822067266,19.434222822067266,16.27541356825578,0.40676450036246287,0.3948511567264363,113,116.40940581770587,1986.5399999999997,275.7863312457497,272.3963312457497,0.13789316562287485,0.13619816562287484,3.3899999999999997,0.001695
95834,wf1-p16-long-6924,AMX,219,2024-06-28,Long,SL,2024-07-01,2024-08-05,17.08,16.579778609000584,15.991613761983144,15.744687353211155,19.08505237636887,15.744687353211155,0.43014321799026833,0.41754562789471467,117,120.52995683037408,1998.36,-100.65351300972276,-104.16351300972276,-0.05032675650486138,-0.05208175650486138,3.51,0.0017549999999999998
95835,wf1-p16-long-6924,AMX,219,2024-09-23,Long,SL,2024-09-24,2024-11-06,16.12,15.871141947336193,15.348467917930295,15.111542689970225,18.149939719434094,15.111542689970225,0.38575485208846444,0.37979962868298367,124,125.94430864727357,1998.88,-95.6672033179393,-99.3872033179393,-0.047833601658969646,-0.04969360165896965,3.7199999999999998,0.0018599999999999999
95836,wf1-p16-long-6924,AMX,219,2025-01-13,Long,Time,2025-01-14,2025-03-11,14,14,14.58,14.58,16.125184210526314,13.291605263157894,0.3541973684210526,0.3541973684210526,142,142,1988,82.36000000000001,78.10000000000001,0.04118000000000001,0.03905,4.26,0.00213
95837,wf1-p16-long-6924,AMZN,220,2023-03-13,Long,Time,2023-03-14,2023-05-08,93.83,93.83,105.04,105.04,113.52841052631578,87.26386315789473,3.283068421052631,3.283068421052631,21,21,1970.43,235.41000000000017,234.78000000000017,0.11770500000000009,0.11739000000000009,0.63,0.000315
95838,wf1-p16-long-6924,AMZN,220,2023-10-26,Long,TP,2023-10-27,2023-11-14,126.2,126.2,147.1394157894737,147.1394157894737,147.1394157894737,119.2201947368421,3.489902631578948,3.489902631578948,15,15,1893,314.0912368421055,313.6412368421055,0.15704561842105275,0.15682061842105274,0.44999999999999996,0.00022499999999999997
95839,wf1-p16-long-6924,AMZN,220,2024-04-25,Long,Time,2024-04-26,2024-06-21,177.795,177.795,187.8,187.8,199.98849473684209,170.3971684210526,3.6989157894736846,3.6989157894736846,11,11,1955.745,110.05500000000026,109.72500000000026,0.05502750000000013,0.05486250000000013,0.32999999999999996,0.00016499999999999997
95840,wf1-p16-long-6924,AMZN,220,2025-01-13,Long,SL,2025-01-14,2025-02-25,220.44,220.44,210.28467368421053,210.28467368421053,250.90597894736842,210.28467368421053,5.077663157894737,5.077663157894737,9,9,1983.96,-91.3979368421052,-91.66793684210519,-0.045698968421052595,-0.0458339684210526,0.27,0.000135
95841,wf1-p16-long-6924,ANET,224,2020-06-29,Long,TP,2020-06-30,2020-07-31,207.5,12.968774698852544,254.55509287342576,15.909668806466458,15.909668806466458,11.988476662981238,7.84236935125773,0.49014901793565246,9,143.9997257539861,1867.5,423.4879449679174,423.2179449679174,0.21174397248395868,0.21160897248395868,0.27,0.000135
95842,wf1-p16-long-6924,ANET,224,2020-09-22,Long,TP,2020-09-23,2020-11-03,202.4,12.65,240.23490943590085,15.014657767144758,15.014657767144758,11.861780744285081,6.305754045719355,0.3941096278574597,9,144,1821.6000000000001,340.5107184688451,340.2407184688451,0.17025535923442253,0.17012035923442256,0.27,0.000135
95843,wf1-p16-long-6924,ANET,224,2021-12-06,Long,TP,2021-12-07,2021-12-27,123.78,30.945,148.3428056045589,37.08570140113972,37.08570140113972,28.898099532953424,4.093800934093149,1.0234502335232873,16,64,1980.48,393.0048896729422,392.5248896729422,0.1965024448364711,0.1962624448364711,0.48,0.00023999999999999998
95844,wf1-p16-long-6924,ANET,224,2022-04-20,Long,SL,2022-04-21,2022-04-22,129.06,32.265,119.26292631578947,29.815731578947368,39.612805263157895,29.815731578947368,4.8985368421052655,1.2246342105263164,15,60,1935.9,-146.95610526315795,-147.40610526315794,-0.07347805263157897,-0.07370305263157897,0.44999999999999996,0.00022499999999999997
95845,wf1-p16-long-6924,ANET,224,2023-01-06,Long,TP,2023-01-09,2023-02-08,113.77,28.4425,136.07103684210526,34.017759210526314,34.017759210526314,26.584080263157894,3.71683947368421,0.9292098684210525,17,68,1934.09,379.11762631578944,378.60762631578945,0.18955881315789472,0.1893038131578947,0.51,0.000255
95846,wf1-p16-long-6924,ANET,224,2023-05-10,Long,TP,2023-05-11,2023-05-26,141.43,35.3575,166.2434894736842,41.56087236842105,41.56087236842105,33.28970921052632,4.1355815789473676,1.0338953947368419,14,56,1980.02,347.3888526315788,346.9688526315788,0.1736944263157894,0.1734844263157894,0.42,0.00020999999999999998
95847,wf1-p16-long-6924,ANET,224,2023-06-27,Long,TP,2023-06-28,2023-08-01,154.92,38.73,187.0389631578947,46.759740789473675,46.759740789473675,36.0534197368421,5.353160526315786,1.3382901315789466,12,48,1859.04,385.42755789473654,385.0675578947365,0.19271377894736827,0.19253377894736826,0.36,0.00017999999999999998
95848,wf1-p16-long-6924,ANET,224,2024-04-25,Long,TP,2024-04-26,2024-05-15,266.76,66.69,324.1691526315789,81.04228815789473,81.04228815789473,61.905903947368415,9.568192105263158,2.3920480263157895,7,28,1867.32,401.86406842105254,401.65406842105256,0.20093203421052627,0.20082703421052628,0.21,0.00010499999999999999
95849,wf1-p16-long-6924,ANET,224,2024-06-10,Long,TP,2024-06-11,2024-06-28,298.33,74.5825,354.57291052631575,88.64322763157894,88.64322763157894,69.89559078947369,9.37381842105263,2.3434546052631573,6,24,1789.98,337.4574631578946,337.2774631578946,0.1687287315789473,0.1686387315789473,0.18,0.00008999999999999999
95850,wf1-p16-long-6924,ANET,224,2024-08-05,Long,TP,2024-08-06,2024-09-26,320.15,80.0375,395.29096842105264,98.82274210526316,98.82274210526316,73.77575263157894,12.523494736842107,3.1308736842105267,6,24,1920.8999999999999,450.845810526316,450.66581052631597,0.22542290526315797,0.225332905263158,0.18,0.00008999999999999999
95851,wf1-p16-long-6924,ANSS,234,2020-09-23,Long,TP,2020-09-24,2020-10-16,300.28,300.28,356.53157894736836,356.53157894736836,356.53157894736836,281.52947368421053,9.375263157894734,9.375263157894734,6,6,1801.6799999999998,337.5094736842103,337.3294736842103,0.16875473684210515,0.16866473684210515,0.18,0.00008999999999999999
95852,wf1-p16-long-6924,ANSS,234,2020-10-28,Long,Time,2020-10-29,2020-12-23,308.36,308.36,364.72,364.72,370.32894736842104,287.7036842105263,10.328157894736842,10.328157894736842,6,6,1850.16,338.1600000000001,337.9800000000001,0.16908000000000004,0.16899000000000003,0.18,0.00008999999999999999
95853,wf1-p16-long-6924,ANSS,234,2021-03-24,Long,Time,2021-03-25,2021-05-19,328.73,328.73,316.24,316.24,399.901052631579,305.0063157894737,11.861842105263161,11.861842105263161,6,6,1972.38,-74.94000000000005,-75.12000000000006,-0.037470000000000024,-0.03756000000000003,0.18,0.00008999999999999999
95854,wf1-p16-long-6924,ANSS,234,2021-10-04,Long,TP,2021-10-05,2021-10-25,335.65,335.65,375.0463157894737,375.0463157894737,375.0463157894737,322.5178947368421,6.56605263157895,6.56605263157895,5,5,1678.25,196.98157894736852,196.8315789473685,0.09849078947368425,0.09841578947368426,0.15,0.000075
95855,wf1-p16-long-6924,ANSS,234,2022-06-21,Long,Time,2022-06-22,2022-08-16,232.75,232.75,283.77,283.77,293.6626315789474,212.44578947368421,10.152105263157898,10.152105263157898,8,8,1862,408.15999999999985,407.91999999999985,0.20407999999999993,0.20395999999999992,0.24,0.00011999999999999999
95856,wf1-p16-long-6924,ANSS,234,2022-08-26,Long,SL,2022-08-29,2022-09-16,251.95,251.95,237.4936842105263,237.4936842105263,295.31894736842105,237.4936842105263,7.228157894736844,7.228157894736844,7,7,1763.6499999999999,-101.19421052631574,-101.40421052631574,-0.050597105263157874,-0.05070210526315787,0.21,0.00010499999999999999
95857,wf1-p16-long-6924,ANSS,234,2022-10-13,Long,TP,2022-10-14,2022-11-11,209.87,209.87,252.90263157894736,252.90263157894736,252.90263157894736,195.5257894736842,7.172105263157896,7.172105263157896,9,9,1888.83,387.29368421052624,387.02368421052626,0.19364684210526312,0.19351184210526312,0.27,0.000135
95858,wf1-p16-long-6924,ANSS,234,2023-08-18,Long,Time,2023-08-21,2023-10-13,294.11,294.11,300.69,300.69,337.0036842105263,279.81210526315795,7.148947368421047,7.148947368421047,6,6,1764.66,39.479999999999905,39.299999999999905,0.019739999999999952,0.019649999999999952,0.18,0.00008999999999999999
95859,wf1-p16-long-6924,ANSS,234,2023-11-02,Long,TP,2023-11-03,2023-12-22,274.57,274.57,317.35473684210524,317.35473684210524,317.35473684210524,260.30842105263156,7.130789473684211,7.130789473684211,7,7,1921.99,299.4931578947367,299.28315789473675,0.14974657894736837,0.14964157894736838,0.21,0.00010499999999999999
95860,wf1-p16-long-6924,ANSS,234,2024-08-05,Long,Time,2024-08-06,2024-09-30,298.14,298.14,323.56,323.56,338.6352631578947,284.64157894736843,6.7492105263157915,6.7492105263157915,6,6,1788.84,152.5200000000001,152.3400000000001,0.07626000000000005,0.07617000000000004,0.18,0.00008999999999999999
95861,wf1-p16-long-6924,ANSS,234,2024-12-20,Long,Time,2024-12-23,2025-02-20,337.26,337.26,338.36,338.36,381.02684210526314,322.67105263157896,7.294473684210523,7.294473684210523,5,5,1686.3,5.500000000000114,5.350000000000113,0.0027500000000000567,0.0026750000000000567,0.15,0.000075
95862,wf1-p16-long-6924,AON,237,2020-06-11,Long,Time,2020-06-12,2020-08-06,184.91,178.06858406705138,197.61,190.70319662082716,208.87758514228108,167.7989170419748,5.332114419722284,5.134833512538286,10,10.384201175563483,1849.1,131.2003585337076,130.9003585337076,0.0656001792668538,0.0654501792668538,0.3,0.00015
95863,wf1-p16-long-6924,AON,237,2020-08-10,Long,Time,2020-08-11,2020-10-05,194.72,187.914206520279,207.06,199.8229767662583,210.84129045050764,180.2718452102028,3.9595744830964845,3.8211806550381047,10,10.362175569678737,1947.2,123.40076810780373,123.10076810780373,0.061700384053901866,0.06155038405390187,0.3,0.00015
95864,wf1-p16-long-6924,AON,237,2021-03-23,Long,TP,2021-03-24,2021-04-30,223.74,216.9361024643666,251.2945171332772,244.173139938586,244.173139938586,207.85708997296013,4.681881512001778,4.539506245703232,8,8.250908814469957,1789.92,224.7303125760853,224.4903125760853,0.11236515628804265,0.11224515628804264,0.24,0.00011999999999999999
95865,wf1-p16-long-6924,AON,237,2022-06-16,Long,TP,2022-06-17,2022-08-11,248.5,243.19692211404728,301.25247274826387,295.388665305744,295.388665305744,225.79967438348172,8.888303403400332,8.698623865282784,8,8.174445559256407,1988,426.6385633632159,426.3985633632159,0.21331928168160794,0.21319928168160796,0.24,0.00011999999999999999
95866,wf1-p16-long-6924,AON,237,2023-01-03,Long,Time,2023-01-04,2023-03-01,301.72,296.4211621035941,302.31,297.52550412647906,330.9217750943548,284.92095777334055,5.852891247540991,5.75010216512679,6,6.1072562672408806,1810.3200000000002,6.744499740441669,6.564499740441669,0.0033722498702208345,0.0032822498702208347,0.18,0.00008999999999999999
95867,wf1-p16-long-6924,AON,237,2023-03-15,Long,TP,2023-03-16,2023-04-05,285.54,281.0208439234834,319.2548220090827,314.20210512834933,314.20210512834933,269.96042352186146,5.619142689534898,5.530210200810987,7,7.112568491696045,1998.7800000000002,236.00399296046558,235.79399296046557,0.1180019964802328,0.11789699648023279,0.21,0.00010499999999999999
95868,wf1-p16-long-6924,AON,237,2023-05-18,Long,SL,2023-05-19,2023-05-23,325.51,320.95124797322086,315.7538780226619,311.33181727100293,349.8095400798746,311.33181727100293,4.8780319560250005,4.809715351108954,6,6.085223261580703,1953.06,-58.536383472300116,-58.716383472300116,-0.029268191736150057,-0.029358191736150056,0.18,0.00008999999999999999
95869,wf1-p16-long-6924,AON,237,2023-05-31,Long,TP,2023-06-01,2023-06-29,309.48,305.1458120949909,340.23539943399015,335.4704927658384,335.4704927658384,295.0375852047084,5.125900363054629,5.0541134451412475,6,6.085221970609774,1856.88,184.53241306996674,184.35241306996673,0.09226620653498337,0.09217620653498336,0.18,0.00008999999999999999
95870,wf1-p16-long-6924,AON,237,2023-08-08,Long,Time,2023-08-09,2023-10-03,314.33,310.5250048445636,321.13,317.2426368421053,344.8961368991757,299.0679608263596,5.798716029397909,5.728522009102009,6,6.0735205557570024,1885.98,40.79967602308032,40.61967602308032,0.02039983801154016,0.02030983801154016,0.18,0.00008999999999999999
95871,wf1-p16-long-6924,AON,237,2023-10-27,Long,SL,2023-10-30,2023-12-20,307.21,303.4911263965802,296.43152899066,293.42760483672055,333.6816910761592,293.42760483672055,5.0934182081564225,5.031760779929833,6,6.07352189134967,1843.2599999999998,-61.121018497877145,-61.301018497877145,-0.030560509248938574,-0.030650509248938574,0.18,0.00008999999999999999
95872,wf1-p16-long-6924,AON,237,2025-01-10,Long,TP,2025-01-13,2025-02-05,347.94,347.3066683658509,379.8919902012137,379.8919902012137,379.8919902012137,336.44489442072995,5.440790475241236,5.430886972560466,5,5.009117758048371,1739.7,163.22371425723702,163.07371425723701,0.08161185712861851,0.08153685712861851,0.15,0.000075
95873,wf1-p16-long-6924,AON,237,2025-03-28,Long,SL,2025-03-31,2025-04-04,396.44,396.44,383.8585842105263,383.8585842105263,434.18424736842104,383.8585842105263,6.290707894736843,6.290707894736843,5,5,1982.2,-62.907078947368404,-63.0570789473684,-0.031453539473684206,-0.031528539473684204,0.15,0.000075
95874,wf1-p16-long-6924,AON,237,2025-04-07,Long,SL,2025-04-08,2025-04-08,373.67,373.67,358.8321210526316,358.8321210526316,418.1836368421053,358.8321210526316,7.41893947368421,7.41893947368421,5,5,1868.3500000000001,-74.18939473684219,-74.3393947368422,-0.037094697368421095,-0.0371696973684211,0.15,0.000075
95875,wf1-p16-long-6924,APD,245,2020-01-07,Long,TP,2020-01-08,2020-02-04,227.71,200.87627982375378,246.0523998227106,217.05727194785615,217.05727194785615,195.48261578238632,3.057083792913189,2.6968320206837304,8,9.068666552359085,1821.68,146.740022059833,146.500022059833,0.0733700110299165,0.07325001102991649,0.24,0.00011999999999999999
95876,wf1-p16-long-6924,APD,245,2020-08-19,Long,Time,2020-08-20,2020-10-14,284.08,253.66476084874327,299.99,269.0984111778725,285.6815970001208,242.99248213161744,5.975960018681735,5.336139358562918,7,7.839323023609694,1988.56,120.98937036348404,120.77937036348405,0.060494685181742024,0.06038968518174202,0.21,0.00010499999999999999
95877,wf1-p16-long-6924,APD,245,2020-12-22,Long,SL,2020-12-23,2021-02-04,266.04,238.64442483380284,249.54885526513593,224.96338370434404,279.68754822217926,224.96338370434404,7.625789256581184,6.8405205647294,7,7.803576393192225,1862.2800000000002,-106.76104959213663,-106.97104959213662,-0.053380524796068314,-0.053485524796068315,0.21,0.00010499999999999999
95878,wf1-p16-long-6924,APD,245,2021-10-06,Long,TP,2021-10-07,2021-10-14,262.37,240.4130133662426,286.5983141530466,262.6137066866441,262.6137066866441,233.0127822594421,4.038048124569351,3.7001155534002454,7,7.639311925274854,1836.5900000000001,169.59802123191287,169.38802123191286,0.08479901061595643,0.08469401061595642,0.21,0.00010499999999999999
95879,wf1-p16-long-6924,APD,245,2021-11-26,Long,SL,2021-11-29,2021-12-01,295.02,270.3305675441908,285.4215102299782,261.5354140390537,296.7160280596021,261.5354140390537,4.799209742829737,4.397576752568547,6,6.547983145526595,1770.12,-57.59051691395675,-57.77051691395675,-0.028795258456978372,-0.028885258456978372,0.18,0.00008999999999999999
95880,wf1-p16-long-6924,APD,245,2022-03-08,Long,Time,2022-03-09,2022-05-03,225.26,207.43250681938324,235.4,218.16608147218741,241.32347171046013,196.13551852235761,6.133945982737847,5.648494148512816,8,8.687548676105607,1802.08,93.24845226484965,93.00845226484965,0.046624226132424826,0.046504226132424824,0.24,0.00011999999999999999
95881,wf1-p16-long-6924,APD,245,2022-05-10,Long,Time,2022-05-11,2022-07-07,229.91,213.07796993430375,237.61,221.69148017131712,246.63596236915566,201.8919724560198,6.034815990187057,5.592998739141983,8,8.631957590768708,1839.28,74.35145507355156,74.11145507355157,0.03717572753677578,0.03705572753677579,0.24,0.00011999999999999999
95882,wf1-p16-long-6924,APD,245,2022-07-14,Long,TP,2022-07-15,2022-08-05,225.66,210.5419824511545,262.5227052518668,244.9351633390253,244.9351633390253,199.07758882186423,6.143798581800274,5.732196814645135,8,8.574441918816941,1805.28,294.9023319264131,294.6623319264131,0.14745116596320657,0.14733116596320656,0.24,0.00011999999999999999
95883,wf1-p16-long-6924,APD,245,2022-09-01,Long,SL,2022-09-02,2022-09-20,253.58,236.5914874619722,243.8378633685014,227.5020508086474,263.8597974219466,227.5020508086474,4.871052993655519,4.544718326662402,7,7.50263679831384,1775.0600000000002,-68.19474191117732,-68.40474191117731,-0.03409737095558866,-0.03420237095558865,0.21,0.00010499999999999999
95884,wf1-p16-long-6924,APD,245,2023-03-24,Long,Time,2023-03-27,2023-05-19,271.06,256.0125032310596,276.74,263.0227609192929,291.22048000212686,244.2765109740372,6.212895895786378,5.867996128511205,7,7.411434894988378,1897.42,51.95606845343291,51.74606845343291,0.025978034226716455,0.025873034226716454,0.21,0.00010499999999999999
95885,wf1-p16-long-6924,APD,245,2023-06-01,Long,TP,2023-06-02,2023-07-24,275.92,262.24338468545403,303.46333799344325,290.14410004643804,290.14410004643804,252.9431462317927,4.8926339881026,4.6501192268306655,7,7.3650666243369765,1931.44,205.49062750030933,205.28062750030932,0.10274531375015467,0.10264031375015466,0.21,0.00010499999999999999
95886,wf1-p16-long-6924,APD,245,2023-08-09,Long,Time,2023-08-10,2023-10-04,286.67,274.0877992805002,284.87,274.0385802232519,301.6559217277033,264.8984251314325,4.805609542322771,4.594687074533854,6,6.275434384584698,1720.02,-0.30887096423251936,-0.48887096423251936,-0.00015443548211625967,-0.00024443548211625966,0.18,0.00008999999999999999
95887,wf1-p16-long-6924,APD,245,2024-02-29,Long,Time,2024-03-01,2024-04-25,233.71,226.26772291525424,234.48,228.67824583971412,254.5679520285693,216.83431321081588,4.871844188863877,4.716704852219174,8,8.263131726924504,1869.68,19.9184684555833,19.678468455583303,0.009959234227791651,0.009839234227791652,0.24,0.00011999999999999999
95888,wf1-p16-long-6924,APD,245,2024-04-25,Long,TP,2024-04-26,2024-05-16,234.88,229.0682919688241,258.11288228285696,251.72633570909807,251.72633570909807,221.5156107220661,3.8721504316275057,3.7763406233789927,8,8.20296857260251,1879.04,185.86322071812037,185.62322071812036,0.09293161035906018,0.09281161035906019,0.24,0.00011999999999999999
95889,wf1-p16-long-6924,APD,245,2025-01-06,Long,TP,2025-01-07,2025-01-17,285.85,284.11501339363673,316.384977087768,314.46466562677176,314.46466562677176,273.9984626492584,5.089164412219898,5.058275372189175,6,6.0366398083432395,1715.1000000000001,183.20991883991624,183.02991883991623,0.09160495941995812,0.09151495941995812,0.18,0.00008999999999999999
95890,wf1-p16-long-6924,APH,248,2020-04-02,Long,TP,2020-04-03,2020-05-26,68.38,16.289071441099093,93.54523499283133,22.283750908809402,22.283750908809402,14.290844951862322,4.194184052421061,0.9991132446183851,29,121.73929049120784,1983.02,729.7880251212645,728.9180251212645,0.36489401256063225,0.36445901256063223,0.87,0.000435
95891,wf1-p16-long-6924,APH,248,2020-07-01,Long,Time,2020-07-02,2020-08-26,96.75,23.107981120267024,108.96,26.02420423658872,27.27172847158372,21.72006533649479,2.9055080879002344,0.6939578918861163,20,83.73730227358088,1935,244.19665658863386,243.59665658863386,0.12209832829431692,0.12179832829431693,0.6,0.0003
95892,wf1-p16-long-6924,APH,248,2020-09-22,Long,TP,2020-09-23,2020-10-21,104.51,25.021387772291607,117.45966977758667,28.121647614473126,28.121647614473126,23.98796782489777,2.158208003589055,0.5167099736969195,19,79.3597069063823,1985.69,246.03571240915235,245.46571240915236,0.12301785620457617,0.12273285620457618,0.57,0.000285
95893,wf1-p16-long-6924,APH,248,2021-05-03,Long,Time,2021-05-04,2021-06-28,65.9,31.696433782352052,68.28,32.91325596491228,35.56847237537725,30.405754251343655,1.3417247769496827,0.6453397655041987,30,62.372947492306054,1977.0000000000002,75.8967861003024,74.9967861003024,0.037948393050151207,0.0374983930501512,0.8999999999999999,0.00044999999999999993
95894,wf1-p16-long-6924,APH,248,2022-06-17,Long,TP,2022-06-21,2022-07-28,64.03,31.179711938180102,75.4274878613057,36.72977460327952,36.72977460327952,29.329691049813626,1.8995819736399315,0.9250104441832374,31,63.660947347285095,1984.93,353.32224709702706,352.39224709702705,0.17666112354851354,0.17619612354851352,0.9299999999999999,0.00046499999999999997
95895,wf1-p16-long-6924,APH,248,2022-10-13,Long,TP,2022-10-14,2022-11-11,69.88,34.12228414615958,79.60287412646602,38.86992687961998,38.86992687961998,32.53973656833945,1.6204721856305957,0.7912737889100665,28,57.34199948687249,1956.6399999999999,272.2393271859403,271.3993271859403,0.13611966359297015,0.13569966359297014,0.84,0.00041999999999999996
95896,wf1-p16-long-6924,APH,248,2022-12-19,Long,Time,2022-12-20,2023-02-15,75.94,37.181909563164105,80.35,39.34111969064572,42.340334198412194,35.462434684748075,1.7559200670569528,0.8597374392080152,26,53.102167779894394,1974.44,114.65873846157585,113.87873846157585,0.05732936923078793,0.05693936923078793,0.78,0.00039
95897,wf1-p16-long-6924,APH,248,2024-04-19,Long,TP,2024-04-22,2024-04-30,111.15,55.07807424459146,123.59297493655703,61.24386507475578,61.24386507475578,53.02281063453669,2.0738066226055514,1.0276318050273867,17,34.306755018500844,1889.5500000000002,211.52827550576623,211.01827550576624,0.10576413775288311,0.10550913775288312,0.51,0.000255
95898,wf1-p16-long-6924,APH,248,2024-08-05,Long,Time,2024-08-06,2024-09-30,58.8,58.36705210420842,64.76,64.45120730509515,69.80992611399427,54.55276076761314,1.9212922574141063,1.907145668297642,34,34.25220099227612,1999.1999999999998,208.39570680897452,207.3757068089745,0.10419785340448726,0.10368785340448726,1.02,0.00051
95899,wf1-p16-long-6924,APO,253,2022-05-06,Long,SL,2022-05-09,2022-06-16,52.08,49.01542571140263,47.14408926232298,44.70414581399014,61.94926540364011,44.70414581399014,2.2904162699642647,2.1556399487062468,38,40.37586068623309,1979.04,-174.071636517284,-175.21163651728398,-0.087035818258642,-0.08760581825864198,1.14,0.00057
95900,wf1-p16-long-6924,APO,253,2023-05-04,Long,TP,2023-05-05,2023-06-02,58.03,56.04789154138443,69.46384002391092,67.5468572938393,67.5468572938393,52.21490295723281,1.9842702501492218,1.9164942920758115,34,35.20239469745564,1973.02,404.79113103044114,403.77113103044115,0.20239556551522056,0.20188556551522058,1.02,0.00051
95901,wf1-p16-long-6924,APO,253,2023-10-31,Long,TP,2023-11-01,2023-12-19,83.49,81.62327738194858,95.60146027103472,93.92833382830062,93.92833382830062,77.52159189983124,2.0977454709366494,2.050842741058672,23,23.52600951091775,1920.27,289.48887498925785,288.79887498925785,0.14474443749462892,0.14439943749462894,0.69,0.000345
95902,wf1-p16-long-6924,APP,255,2024-06-10,Long,SL,2024-06-11,2024-06-11,79.65,79.65,72.33322631578947,72.33322631578947,101.60032105263159,72.33322631578947,3.658386842105264,3.658386842105264,25,25,1991.2500000000002,-182.9193421052633,-183.6693421052633,-0.09145967105263166,-0.09183467105263164,0.75,0.000375
95903,wf1-p16-long-6924,APP,255,2024-08-06,Long,TP,2024-08-07,2024-09-11,72,72,94.1574,94.1574,94.1574,64.6142,3.692899999999999,3.692899999999999,27,27,1944,598.2497999999998,597.4397999999999,0.2991248999999999,0.2987198999999999,0.8099999999999999,0.000405
95904,wf1-p16-long-6924,APTV,259,2021-09-20,Long,TP,2021-09-21,2021-10-14,144.91,144.91,167.06447894736843,167.06447894736843,167.06447894736843,137.52517368421053,3.692413157894737,3.692413157894737,13,13,1883.83,288.0082263157896,287.6182263157896,0.1440041131578948,0.14380911315789482,0.39,0.000195
95905,wf1-p16-long-6924,APTV,259,2021-11-26,Long,SL,2021-11-29,2021-12-14,167.24,167.24,159.31237894736842,159.31237894736842,191.02286315789476,159.31237894736842,3.9638105263157937,3.9638105263157937,11,11,1839.64,-87.20383157894753,-87.53383157894753,-0.04360191578947376,-0.04376691578947376,0.32999999999999996,0.00016499999999999997
95906,wf1-p16-long-6924,APTV,259,2022-05-12,Long,SL,2022-05-13,2022-06-16,94.05,94.05,85.51768947368421,85.51768947368421,119.64693157894737,85.51768947368421,4.266155263157895,4.266155263157895,21,21,1975.05,-179.17852105263142,-179.80852105263142,-0.08958926052631572,-0.08990426052631571,0.63,0.000315
95907,wf1-p16-long-6924,APTV,259,2022-06-17,Long,Time,2022-06-21,2022-08-15,90.04,90.04,109.53,109.53,119.00536315789475,80.38487894736843,4.827560526315789,4.827560526315789,22,22,1980.88,428.77999999999986,428.11999999999983,0.21438999999999994,0.21405999999999992,0.6599999999999999,0.00032999999999999994
95908,wf1-p16-long-6924,APTV,259,2022-10-03,Long,SL,2022-10-04,2022-10-13,85.81,85.81,78.54688947368422,78.54688947368422,107.59933157894737,78.54688947368422,3.6315552631578947,3.6315552631578947,23,23,1973.63,-167.05154210526305,-167.74154210526305,-0.08352577105263152,-0.08387077105263152,0.69,0.000345
95909,wf1-p16-long-6924,APTV,259,2022-10-14,Long,TP,2022-10-17,2022-11-10,84.31,84.31,106.64274210526315,106.64274210526315,106.64274210526315,76.86575263157896,3.7221236842105254,3.7221236842105254,23,23,1939.13,513.6530684210525,512.9630684210524,0.25682653421052626,0.2564815342105262,0.69,0.000345
95910,wf1-p16-long-6924,APTV,259,2022-12-22,Long,TP,2022-12-23,2023-01-27,90.81,90.81,111.32777368421053,111.32777368421053,111.32777368421053,83.97074210526316,3.419628947368421,3.419628947368421,22,22,1997.8200000000002,451.3910210526316,450.73102105263155,0.22569551052631578,0.22536551052631576,0.6599999999999999,0.00032999999999999994
95911,wf1-p16-long-6924,APTV,259,2023-08-08,Long,SL,2023-08-09,2023-08-11,105.55,105.55,100.85907894736842,100.85907894736842,119.62276315789472,100.85907894736842,2.3454605263157884,2.3454605263157884,18,18,1899.8999999999999,-84.43657894736845,-84.97657894736845,-0.04221828947368422,-0.04248828947368423,0.54,0.00027
95912,wf1-p16-long-6924,APTV,259,2023-08-14,Long,SL,2023-08-15,2023-10-05,98.35,98.35,93.43118421052631,93.43118421052631,113.10644736842104,93.43118421052631,2.459407894736841,2.459407894736841,20,20,1967,-98.37631578947367,-98.97631578947366,-0.04918815789473683,-0.04948815789473683,0.6,0.0003
95913,wf1-p16-long-6924,APTV,259,2024-01-16,Long,Time,2024-01-17,2024-03-12,79.5,79.5,78.81,78.81,93.52852105263158,74.82382631578947,2.3380868421052625,2.3380868421052625,25,25,1987.5,-17.249999999999943,-17.999999999999943,-0.008624999999999971,-0.008999999999999972,0.75,0.000375
