time,side,ticker_id,mv_dn_composite_labels,skew_weighted_10_df037,dist_upper_bb_50_2.5_df055,price_roc_5_df020
2011-01-12 00:00:00+00,SHORT,3581,0.0,0.76510483,-0.08942919,0.03448276
2011-01-13 00:00:00+00,SHORT,1377,0.7733276679836092,0.9461545,9.874748E-4,0.025246982
2011-01-13 00:00:00+00,SHORT,1910,0.7371165031466966,0.76114947,-0.004929303,0.068761386
2011-01-14 00:00:00+00,SHORT,858,0.13997754481202704,0.78450537,-0.009364893,0.050829127
2011-01-14 00:00:00+00,SHORT,3148,0.6521672149868466,0.7516049,-0.021509834,0.053100158
2011-01-14 00:00:00+00,SHORT,3187,1.0,0.77547675,-0.031748,0.06800446
2011-01-14 00:00:00+00,SHORT,1377,0.7268801452817565,0.9164364,-0.0056444337,0.020799125
2011-01-14 00:00:00+00,SHORT,1423,0.9375,0.74976754,-0.05067167,0.042067222
2011-01-18 00:00:00+00,SHORT,2469,0.45734575309793774,0.7642452,-0.0093709715,0.05676244
2011-01-18 00:00:00+00,SHORT,429,0.0,0.8525109,-0.010545849,0.050410695
2011-01-18 00:00:00+00,SHORT,2534,1.0,0.7887509,-0.0017502501,0.07938856
2011-01-18 00:00:00+00,SHORT,576,0.3637082747271616,0.7623156,0.003896696,0.06951988
2011-01-18 00:00:00+00,SHORT,730,0.0,0.8170672,0.03547144,0.081367925
2011-01-18 00:00:00+00,SHORT,2835,0.3406889680186965,0.9596706,-0.030974494,0.054545455
2011-01-18 00:00:00+00,SHORT,1377,0.75,0.8938173,-0.009983184,0.021299835
2011-01-19 00:00:00+00,SHORT,3683,0.0,0.84024,-0.012044273,0.012098548
2011-01-20 00:00:00+00,SHORT,2431,0.1656761400112757,0.8233601,-0.06663529,0.00486618
2011-01-21 00:00:00+00,SHORT,2760,0.0,0.76293904,0.0056001237,0.06632269
2011-02-07 00:00:00+00,SHORT,1532,0.3372696454404826,0.8011492,-0.008030945,0.010640437
2011-02-11 00:00:00+00,SHORT,4224,0.5394650269819574,0.77191037,0.0045635225,0.020570012
2011-02-11 00:00:00+00,SHORT,2716,1.0,0.9706454,-0.013329191,0.046090107
2011-02-11 00:00:00+00,SHORT,714,1.0,0.8778177,-0.04009565,0.040183447
2011-02-11 00:00:00+00,SHORT,2999,0.0,0.7633016,-0.036608968,0.02256989
2011-02-11 00:00:00+00,SHORT,3203,1.0,0.80993533,-0.0151682785,0.054484494
2011-02-11 00:00:00+00,SHORT,1356,0.2464439578690985,0.77850467,-0.061439846,0.034091186
2011-02-11 00:00:00+00,SHORT,1471,0.24964416982253412,0.75051206,-0.02450321,0.017204868
2011-02-11 00:00:00+00,SHORT,1832,0.46939037062890154,0.80393225,-0.039646905,0.02551128
2011-02-14 00:00:00+00,SHORT,2323,0.033112775767043495,0.80188245,-0.029543348,0.06760204
2011-02-14 00:00:00+00,SHORT,502,0.060108878668775914,0.82336205,0.0037673851,0.08280094
2011-02-14 00:00:00+00,SHORT,2567,0.1808986773198214,0.76324683,-0.06152236,0.031886626
2011-02-14 00:00:00+00,SHORT,710,1.0,0.754381,0.007081521,0.039864864
2011-02-14 00:00:00+00,SHORT,3631,1.0,0.8857811,-0.016866863,0.039673608
2011-02-14 00:00:00+00,SHORT,4032,0.2878098031793559,0.84204435,-0.018390037,0.029552491
2011-02-15 00:00:00+00,SHORT,844,0.10683858880066492,0.7651076,-0.0015461138,0.074092045
2011-02-15 00:00:00+00,SHORT,4032,0.2530773877101394,0.8156685,-0.021627758,0.030985916
2011-02-16 00:00:00+00,SHORT,157,0.3188208234559265,0.7749473,-0.03775489,0.031585697
2011-02-16 00:00:00+00,SHORT,2479,0.3411914328100018,0.77091235,0.019270066,0.051041666
2011-02-16 00:00:00+00,SHORT,4032,0.2826828835955309,0.9052563,-0.016209504,0.025513034
2011-02-17 00:00:00+00,SHORT,157,0.3816149042268409,0.9031333,-0.035262328,0.036011524
2011-02-17 00:00:00+00,SHORT,2345,0.5066954168837712,0.75288606,-0.08105096,-0.0052128583
2011-02-17 00:00:00+00,SHORT,2479,0.3768565993731636,0.79878926,0.024602512,0.07932608
2011-02-17 00:00:00+00,SHORT,4032,0.20375850643089613,0.8350226,-0.02242857,0.018779343
2011-02-17 00:00:00+00,SHORT,2018,0.0,0.83630544,-0.010752095,0.011248594
2011-02-18 00:00:00+00,SHORT,2142,0.539711293727345,0.87408805,-0.009645358,0.03892807
2011-02-18 00:00:00+00,SHORT,194,0.20009736147685842,0.7987147,0.0045693284,0.03314917
2011-02-18 00:00:00+00,SHORT,200,0.27302569364733825,0.78607553,-0.025424317,0.01346485
2011-02-18 00:00:00+00,SHORT,2479,0.3252803337796074,0.7924474,0.016012752,0.06875
2011-02-18 00:00:00+00,SHORT,444,0.13686409354693965,0.8068716,0.020864274,0.07453416
2011-02-18 00:00:00+00,SHORT,594,0.16685183032210474,0.876098,0.011486053,0.050316956
2011-02-18 00:00:00+00,SHORT,631,0.1666582899255282,0.89628154,-0.0062539713,0.037501846
2011-02-18 00:00:00+00,SHORT,2896,0.34723436755694875,0.9029802,0.023603395,0.076498404
2011-02-18 00:00:00+00,SHORT,3471,1.0,0.7705189,-0.014153023,0.024487624
2011-02-18 00:00:00+00,SHORT,3802,1.0,0.8600033,-0.0023893237,0.030733546
2011-02-18 00:00:00+00,SHORT,2018,0.0,0.79821223,-0.008140859,0.016866567
2011-02-28 00:00:00+00,SHORT,629,0.6638122868628706,0.8003462,-0.0875906,0.040811773
2011-02-28 00:00:00+00,SHORT,1324,0.204492163253986,0.7887032,0.022748398,0.056684308
2011-03-01 00:00:00+00,SHORT,629,0.85,0.773677,-0.085180156,0.029295154
2011-03-07 00:00:00+00,SHORT,1298,0.0,0.8624183,-0.0012998611,0.04016673
2011-03-07 00:00:00+00,SHORT,1483,0.31815676796598635,0.7973828,-0.015012035,0.06400768
2011-03-08 00:00:00+00,SHORT,1483,0.04359677464468951,0.92398494,-0.0272191,0.04587661
2011-03-09 00:00:00+00,SHORT,3309,0.24818613561677547,0.7580832,0.0013248953,0.06995393
2011-03-09 00:00:00+00,SHORT,1483,0.0,0.79605883,-0.0404579,0.024587024
2011-03-09 00:00:00+00,SHORT,3994,0.0,0.79420066,-0.02608058,0.026563138
2011-03-18 00:00:00+00,SHORT,111,0.5204992088238264,0.75509965,8.521114E-4,0.021652231
2011-03-30 00:00:00+00,SHORT,183,0.45625382593833075,0.85544026,-0.08429806,0.037598945
2011-03-30 00:00:00+00,SHORT,1371,0.0,0.77479637,0.008692581,0.05620253
2011-03-30 00:00:00+00,SHORT,1767,0.6697159554343116,0.84898096,0.008095685,0.06949133
2011-03-31 00:00:00+00,SHORT,243,0.45528547206092435,0.82950336,0.0018169157,0.04828249
2011-04-01 00:00:00+00,SHORT,845,0.0,0.8653072,-0.049822416,0.064664245
2011-04-01 00:00:00+00,SHORT,1939,1.0,0.9046002,-0.0708214,0.08113063
2011-04-04 00:00:00+00,SHORT,212,0.0,0.7868767,-0.09230995,0.0394
2011-04-04 00:00:00+00,SHORT,845,0.0,0.75484574,-0.056058045,0.056328632
2011-04-04 00:00:00+00,SHORT,858,0.0,0.8579743,-0.0016484488,0.079440735
2011-04-04 00:00:00+00,SHORT,1022,0.6540981642904349,0.80447,-0.09772345,0.03841808
2011-04-04 00:00:00+00,SHORT,1220,0.5492083658974806,0.9545309,0.018431913,0.05708975
2011-04-04 00:00:00+00,SHORT,1631,0.5109248343103318,0.76987386,-0.014965374,0.02588066
2011-04-04 00:00:00+00,SHORT,3794,0.5466135936267076,0.87574095,-0.01967539,0.08312448
2011-04-04 00:00:00+00,SHORT,1939,0.9230769230769231,0.81724197,-0.076720335,0.06702047
2011-04-05 00:00:00+00,SHORT,2105,0.5036509541580022,0.7699437,-0.02480878,0.061694108
2011-04-05 00:00:00+00,SHORT,309,0.5743728253269712,0.80251586,-0.043967985,0.021144507
2011-04-05 00:00:00+00,SHORT,845,0.0,0.9122516,-0.057071332,0.030846419
2011-04-05 00:00:00+00,SHORT,858,0.0,0.7503484,-0.019509044,0.03723239
2011-04-05 00:00:00+00,SHORT,1022,0.5521059516295745,0.84272844,-0.08993113,0.029204126
2011-04-05 00:00:00+00,SHORT,1220,0.41624260812026953,0.8262229,0.0034163555,0.038380653
2011-04-05 00:00:00+00,SHORT,3433,0.5643584803729922,0.94549316,-0.035819132,0.034316678
2011-04-05 00:00:00+00,SHORT,3885,0.0,0.90409064,-0.018623302,0.07341772
2011-04-05 00:00:00+00,SHORT,2004,0.0,0.7883896,-0.039117537,0.061590374
2011-04-06 00:00:00+00,SHORT,2055,0.4460628730219654,0.7980249,-0.046224818,0.017421657
2011-04-06 00:00:00+00,SHORT,444,0.8318689067552609,0.81679446,-0.052784707,0.007846214
2011-04-06 00:00:00+00,SHORT,594,0.26585796098815306,0.87505853,-0.008304079,0.04368175
2011-04-06 00:00:00+00,SHORT,2801,0.0,0.8974735,-0.017502857,0.03427409
2011-04-06 00:00:00+00,SHORT,845,0.0,0.7750361,-0.064272344,0.0062973443
2011-04-06 00:00:00+00,SHORT,3065,0.7708306392225547,0.8067764,-2.8663833E-4,0.0050036483
2011-04-06 00:00:00+00,SHORT,1022,0.475684212993413,0.86590207,-0.07745428,0.024510842
2011-04-06 00:00:00+00,SHORT,1966,1.0,0.93467724,-0.0071418914,0.033634823
2011-04-07 00:00:00+00,SHORT,401,0.47997682197078323,0.89521813,0.0015619328,0.041374594
2011-04-07 00:00:00+00,SHORT,594,0.5453660259814532,0.94507915,-0.0070777824,0.043023255
2011-04-07 00:00:00+00,SHORT,3049,0.23605677576127526,0.8132494,-0.012328466,0.038368605
2011-04-07 00:00:00+00,SHORT,1383,0.4156933334138276,0.754799,1.2758159E-4,0.046120625
2011-04-07 00:00:00+00,SHORT,1966,0.9166666666666666,0.90991336,-0.009296244,0.021896793
2011-04-08 00:00:00+00,SHORT,1303,0.0,0.7838442,-0.007588655,0.04130943
2011-04-08 00:00:00+00,SHORT,1463,0.6696587083521344,0.79618144,-0.013389775,0.022341732
2011-04-11 00:00:00+00,SHORT,498,0.7522719803916516,0.9360876,0.0029281224,0.048826046
2011-04-14 00:00:00+00,SHORT,457,0.3445339053201323,0.7878773,-0.09423873,0.02470135
2011-04-25 00:00:00+00,SHORT,3471,0.5746904165925255,0.7855797,-0.012904232,2.1748587E-4
2011-04-26 00:00:00+00,SHORT,135,1.0,0.775882,-0.06317868,0.015857035
2011-04-26 00:00:00+00,SHORT,3471,0.5336456564868794,0.80097127,-0.025091104,0.006565988
2011-04-26 00:00:00+00,SHORT,3610,1.0,0.9097356,-0.041260026,0.016816143
2011-04-27 00:00:00+00,SHORT,135,0.8571428571428572,0.77772045,-0.046096683,0.0343261
2011-04-27 00:00:00+00,SHORT,3471,0.38777960033797465,0.8108909,-0.048354995,-0.014456522
2011-04-27 00:00:00+00,SHORT,3610,0.8172063372088573,0.76503074,-0.06254895,0.0016731735
2011-04-27 00:00:00+00,SHORT,1740,0.4128085316383928,0.8579859,-0.030050552,0.030401958
2011-04-28 00:00:00+00,SHORT,2898,0.41025116558175967,0.8657855,-0.015479541,0.014084507
2011-04-28 00:00:00+00,SHORT,1740,0.43079119034949287,0.7849138,-0.03808577,0.011674718
2011-04-28 00:00:00+00,SHORT,4089,0.5502940228985981,0.89006954,0.0030231813,0.031906907
2011-04-29 00:00:00+00,SHORT,523,0.6216508920059151,0.76248205,-0.0013638233,0.03933942
2011-04-29 00:00:00+00,SHORT,1740,0.4774482034688028,0.7677558,-0.03739739,0.0
2011-05-02 00:00:00+00,SHORT,3198,0.4438762691131152,0.88616043,0.004034316,0.04622222
2011-05-02 00:00:00+00,SHORT,3683,0.16837250597092848,0.79339916,-0.005635708,0.03237812
2011-05-03 00:00:00+00,SHORT,270,0.29046238680149444,0.80977154,-0.005637807,0.022707313
2011-05-03 00:00:00+00,SHORT,440,0.6536851088805268,0.8147884,-0.033487685,0.043159608
2011-05-03 00:00:00+00,SHORT,610,1.0,0.91013515,-0.0022552616,0.071526825
2011-05-03 00:00:00+00,SHORT,2686,0.625,0.8034779,-0.011378491,0.050790068
2011-05-03 00:00:00+00,SHORT,2863,1.0,0.8515423,-0.015479621,0.03345725
2011-05-03 00:00:00+00,SHORT,903,0.6404527742275535,0.8580426,-0.026807617,0.02656781
2011-05-03 00:00:00+00,SHORT,3049,0.5668614175699035,0.75242937,-0.025198588,0.0037815857
2011-05-03 00:00:00+00,SHORT,3198,0.43047532819090606,0.9202234,-0.005328526,0.03076923
2011-05-03 00:00:00+00,SHORT,1967,0.7041300699263568,0.969899,-0.039866883,0.024806201
2011-05-04 00:00:00+00,SHORT,610,0.9411764705882353,0.80352396,-0.0129914405,0.06027397
2011-05-04 00:00:00+00,SHORT,3198,0.37288800139879413,0.8402415,-0.012830616,0.01563518
2011-05-04 00:00:00+00,SHORT,3521,0.8653080400724779,0.9632211,-0.012652693,0.032569975
2011-05-06 00:00:00+00,SHORT,2541,0.2780288729125081,0.77104795,-0.025670402,0.054976035
2011-05-06 00:00:00+00,SHORT,1043,1.0,0.90883434,-0.041730225,0.079961464
2011-05-09 00:00:00+00,SHORT,2541,0.17738705081389342,0.7705646,-0.02313642,0.06419683
2011-05-11 00:00:00+00,SHORT,1790,0.24856975159118155,0.812452,0.0046264576,0.075733386
2011-05-12 00:00:00+00,SHORT,643,0.6315106985705293,0.9076037,-0.016059322,0.05882353
2011-05-12 00:00:00+00,SHORT,1790,0.33002006073884893,0.75041187,-0.020523991,0.03112013
2011-05-13 00:00:00+00,SHORT,1790,0.18918050394329536,0.7526014,-0.033260953,0.018218238
2011-05-20 00:00:00+00,SHORT,158,0.31833843599826583,0.92832756,-0.02668514,0.019707207
2011-05-23 00:00:00+00,SHORT,158,0.2818166370328081,0.8581355,-0.046342578,-0.0011092623
2011-05-27 00:00:00+00,SHORT,629,1.0,0.97063833,-0.038301133,0.07962016
2011-05-31 00:00:00+00,SHORT,4215,0.46661077626233904,0.7575876,-0.030987743,0.055758685
2011-05-31 00:00:00+00,SHORT,2367,1.0,0.7850705,-0.029884702,0.003526381
2011-05-31 00:00:00+00,SHORT,629,0.875,0.89379597,-0.04543317,0.07662274
2011-05-31 00:00:00+00,SHORT,938,0.0,0.78297883,-0.008887427,0.047900897
2011-05-31 00:00:00+00,SHORT,1144,0.0,0.7773946,-0.07471506,0.019639935
2011-05-31 00:00:00+00,SHORT,3947,0.1150273799140933,0.80337703,-0.090833984,0.06785832
2011-06-07 00:00:00+00,SHORT,4163,0.695332779894255,0.8434558,-0.008066822,0.012048192
2011-06-29 00:00:00+00,SHORT,3352,0.09999999999999998,0.77508694,-0.041126687,0.015453337
2011-06-30 00:00:00+00,SHORT,505,0.9230769230769231,0.7825477,-0.007430649,0.062084038
2011-07-01 00:00:00+00,SHORT,2425,1.0,0.75948155,-0.078617,0.082701996
2011-07-01 00:00:00+00,SHORT,2437,1.0,0.9778216,-0.02043578,0.08111356
2011-07-01 00:00:00+00,SHORT,505,0.8461538461538461,0.7846945,0.0024765462,0.049120095
2011-07-01 00:00:00+00,SHORT,3352,0.0,0.78708756,-0.02099921,0.042089015
2011-07-05 00:00:00+00,SHORT,433,1.0,0.78311825,-0.015114735,0.06369103
2011-07-05 00:00:00+00,SHORT,652,0.6773223034928832,0.85033715,-0.089288816,0.06451613
2011-07-07 00:00:00+00,SHORT,4163,1.0,0.7669896,-0.020123756,0.031327084
2011-07-07 00:00:00+00,SHORT,2261,1.0,0.80878496,0.0029031667,0.054517727
2011-07-07 00:00:00+00,SHORT,2352,0.44784070722255465,0.8407377,0.011594686,0.05530474
2011-07-07 00:00:00+00,SHORT,988,1.0,0.75177807,-0.06906355,0.0621237
2011-07-07 00:00:00+00,SHORT,3137,1.0,0.7658614,-0.012343217,0.069096155
2011-07-07 00:00:00+00,SHORT,1383,1.0,0.7610116,-0.0066035264,0.014995835
2011-07-07 00:00:00+00,SHORT,3581,1.0,0.97161305,0.003002348,0.041157726
2011-07-07 00:00:00+00,SHORT,1966,1.0,0.9305942,0.010525338,0.058303613
2011-07-08 00:00:00+00,SHORT,2066,0.9090909090909091,0.7802151,-0.053696096,0.056930695
2011-07-08 00:00:00+00,SHORT,2107,0.8888888888888888,0.8127471,-0.023844996,0.018837888
2011-07-08 00:00:00+00,SHORT,4163,0.9285714285714286,0.76486105,-0.024764964,0.01313549
2011-07-08 00:00:00+00,SHORT,111,0.9411764705882353,0.7693175,-0.032244164,0.037272416
2011-07-08 00:00:00+00,SHORT,522,1.0,0.80797666,-0.030818308,0.078565426
2011-07-08 00:00:00+00,SHORT,2778,0.9411764705882353,0.8006352,-0.051134672,0.043299623
2011-07-08 00:00:00+00,SHORT,3053,0.6977735503310901,0.9300204,-0.029482292,0.03473162
2011-07-08 00:00:00+00,SHORT,3218,1.0,0.809468,-0.021594746,0.04288531
2011-07-08 00:00:00+00,SHORT,1185,1.0,0.88237387,-0.036157433,0.061440676
2011-07-08 00:00:00+00,SHORT,1360,1.0,0.7806958,0.004502132,0.06744186
2011-07-08 00:00:00+00,SHORT,1383,0.9,0.75456053,-0.011807961,0.017782718
2011-07-08 00:00:00+00,SHORT,3574,1.0,0.75367326,-0.008395653,0.05636638
2011-07-12 00:00:00+00,SHORT,1324,1.0,0.8156832,-9.0985076E-4,0.023968905
2011-07-25 00:00:00+00,SHORT,2619,0.0,0.78093314,-0.018435758,0.0055086934
2011-07-25 00:00:00+00,SHORT,576,1.0,0.7567243,-0.0056932284,0.05551794
2011-07-26 00:00:00+00,SHORT,3420,1.0,0.7807128,0.0018138142,0.04173021
2011-07-26 00:00:00+00,SHORT,1473,1.0,0.87569886,0.009537413,0.03389392
2011-07-28 00:00:00+00,SHORT,3040,1.0,0.79594934,-0.014505021,0.012029654
2011-08-01 00:00:00+00,SHORT,1536,1.0,0.79253614,-0.032779165,0.013843888
2011-08-31 00:00:00+00,SHORT,2285,1.0,0.7944076,-0.06875602,0.08419083
2011-09-02 00:00:00+00,SHORT,3804,0.9411764705882353,0.7781022,-0.04650812,0.014140938
2011-09-06 00:00:00+00,SHORT,629,1.0,0.8188318,-0.0404563,0.029876597
2011-09-06 00:00:00+00,SHORT,3804,0.2067709549207977,0.76487833,-0.04882823,0.008217892
2011-09-08 00:00:00+00,SHORT,88,0.8,0.7516269,-0.031500045,0.040966995
2011-09-19 00:00:00+00,SHORT,406,0.2538244300795531,0.8274467,-0.01206548,0.049876653
2011-09-19 00:00:00+00,SHORT,3895,1.0,0.9123937,-0.04165349,0.027209925
2011-09-20 00:00:00+00,SHORT,2554,1.0,0.77315784,-0.03051779,0.061959706
2011-10-17 00:00:00+00,SHORT,135,0.0,0.8910707,-0.02651468,0.031543054
2011-10-17 00:00:00+00,SHORT,220,1.0,0.76829594,-0.05915439,0.047596402
2011-10-17 00:00:00+00,SHORT,2497,0.45071690634819034,0.8373212,-0.055902153,0.05974703
2011-10-17 00:00:00+00,SHORT,1072,0.0,0.75130737,-0.088319995,0.003171857
2011-10-18 00:00:00+00,SHORT,220,0.8,0.77333695,-0.05862615,0.03567182
2011-10-18 00:00:00+00,SHORT,2497,0.2796039513169672,0.81380266,-0.047393665,0.03263034
2011-10-27 00:00:00+00,SHORT,1919,0.6323849566842189,0.8806404,-0.028643182,0.033547465
2011-10-28 00:00:00+00,SHORT,576,0.45320798481842356,0.76936543,0.013004253,0.07438017
2011-10-28 00:00:00+00,SHORT,1919,0.6593195254755924,0.8860872,-0.021071017,0.029294586
2011-10-31 00:00:00+00,SHORT,1919,0.6445468289575662,0.87567216,-0.02664851,0.009882736
2011-11-16 00:00:00+00,SHORT,2421,0.0,0.80738497,-0.08546222,0.0012898686
2011-12-06 00:00:00+00,SHORT,2247,0.0,0.8207671,-0.03132573,0.025392262
2011-12-06 00:00:00+00,SHORT,3078,0.29603882941296267,0.75424725,-0.03272828,0.031614486
2011-12-13 00:00:00+00,SHORT,4112,0.0,0.80126023,-0.049287777,0.011743788
2011-12-13 00:00:00+00,SHORT,1144,0.24341543000150417,0.82584596,-0.054643217,0.050255794
2011-12-23 00:00:00+00,SHORT,2665,0.2922080255960615,0.8534038,-0.0069758813,0.034819793
2012-01-03 00:00:00+00,SHORT,862,0.37915322319754863,0.763685,-0.037688088,0.025331255
2012-01-04 00:00:00+00,SHORT,862,0.38512661577440765,0.845793,-0.040016755,0.021916742
2012-01-04 00:00:00+00,SHORT,3648,0.478828409628211,0.91639763,-0.06693213,0.04914934
2012-01-11 00:00:00+00,SHORT,1966,0.18807922251716236,0.79981756,-0.058523107,0.06898496
2012-01-12 00:00:00+00,SHORT,974,0.7194901249617467,0.92520356,-0.0051444974,0.04041283
2012-01-17 00:00:00+00,SHORT,1250,0.5092469896618893,0.8185404,-0.015583162,0.021916268
2012-01-17 00:00:00+00,SHORT,1867,0.2546222608587364,0.86693865,-0.0042189728,0.024128687
2012-01-18 00:00:00+00,SHORT,791,0.3214072830859379,0.8266693,0.01051479,0.02780819
2012-01-19 00:00:00+00,SHORT,881,0.0,0.831257,-0.033337582,0.022217564
2012-01-19 00:00:00+00,SHORT,3695,0.2255980111520165,0.9159828,-0.0072062938,0.0691567
2012-01-20 00:00:00+00,SHORT,602,0.37341778674437437,0.7832828,-0.04588236,0.06545946
2012-01-23 00:00:00+00,SHORT,2298,0.0,0.75131094,-0.02466028,0.02341639
2012-01-23 00:00:00+00,SHORT,602,0.4533437716202917,0.8080764,-0.045017306,0.06836441
2012-01-23 00:00:00+00,SHORT,3271,0.4602473100044406,0.83470154,-0.027213044,0.017832475
2012-01-24 00:00:00+00,SHORT,2430,0.33339935178228586,0.8351768,-0.01894742,0.07155026
2012-01-24 00:00:00+00,SHORT,3271,0.21348255501069494,0.83243203,-0.024359612,0.020981641
2012-01-24 00:00:00+00,SHORT,3686,0.8866901503879933,0.94788957,-0.0016820965,0.047176555
2012-01-25 00:00:00+00,SHORT,900,0.0,0.75427604,-0.06356328,0.011741683
2012-01-26 00:00:00+00,SHORT,712,0.0,0.80845946,-0.016057743,0.028310105
2012-01-27 00:00:00+00,SHORT,712,0.0,0.7658158,-0.023428483,0.033927795
2012-02-01 00:00:00+00,SHORT,2582,0.05430128257633214,0.91046196,0.006320207,0.049934298
2012-02-02 00:00:00+00,SHORT,4137,0.0,0.80086005,-0.013110268,0.058636624
2012-02-03 00:00:00+00,SHORT,2067,1.0,0.9492031,-0.09014537,0.072289154
2012-02-03 00:00:00+00,SHORT,3862,1.0,0.84295887,0.015396211,0.081420526
2012-02-03 00:00:00+00,SHORT,3947,0.7052470543255476,0.7497109,-0.0062945844,0.07645631
2012-02-06 00:00:00+00,SHORT,5,0.6092868152194099,0.7688634,-0.028548522,0.07394366
2012-02-06 00:00:00+00,SHORT,3862,0.6654932163964303,0.7887436,-0.024923993,0.053936493
2012-02-07 00:00:00+00,SHORT,2640,1.0,0.7686771,-0.07959329,0.06389351
2012-02-07 00:00:00+00,SHORT,3862,0.5896999676023961,0.7724321,-0.03097245,0.05021645
2012-02-08 00:00:00+00,SHORT,903,0.0,0.95954967,-0.024344634,0.069407664
2012-02-16 00:00:00+00,SHORT,135,0.3435791845535986,0.80798924,-0.04553314,0.00945875
2012-02-16 00:00:00+00,SHORT,4231,0.07242060526146392,0.950112,-0.05598032,0.060679328
2012-02-16 00:00:00+00,SHORT,3686,0.0,0.75098234,-0.032277923,0.07220352
2012-02-17 00:00:00+00,SHORT,3828,0.10669944894140745,0.86479455,-0.01661099,0.07740945
2012-02-21 00:00:00+00,SHORT,3828,0.1279316881571195,0.9525357,-0.027241817,0.05291607
2012-02-22 00:00:00+00,SHORT,3828,0.11515059506208071,0.87139666,-0.041686993,0.049614947
2012-02-23 00:00:00+00,SHORT,3828,0.11198768644459453,0.7780932,-0.05466726,0.036434032
2012-02-24 00:00:00+00,SHORT,1306,0.0,0.80513585,-0.05608628,0.0035947713
2012-02-27 00:00:00+00,SHORT,1300,0.7223735255120937,0.90108436,-0.072988,0.034947395
2012-02-27 00:00:00+00,SHORT,3790,0.21795329013027837,0.78453416,0.008622829,0.07863877
2012-02-27 00:00:00+00,SHORT,3915,0.3530355594935083,0.88026905,-0.021213397,0.041432586
2012-02-28 00:00:00+00,SHORT,2569,1.0,0.797655,-0.044580113,0.031055773
2012-02-28 00:00:00+00,SHORT,3531,1.0,0.77404386,0.002761708,0.07744434
2012-03-01 00:00:00+00,SHORT,3695,0.4735850092116115,0.75325733,-0.05099181,0.04091928
2012-03-19 00:00:00+00,SHORT,2088,1.0,0.8959878,0.004252858,0.075147614
2012-03-20 00:00:00+00,SHORT,2088,0.9411764705882353,0.8814791,-0.019373676,0.0076608784
2012-03-20 00:00:00+00,SHORT,2119,0.5700833644460307,0.7928895,0.0022256149,0.052058112
2012-03-20 00:00:00+00,SHORT,694,0.22417769377060795,0.7631927,-0.025798028,0.009232264
2012-03-20 00:00:00+00,SHORT,975,0.43108764496636565,0.7941609,4.854835E-4,0.014539985
2012-03-20 00:00:00+00,SHORT,3359,0.7232284384174321,0.95825136,-0.016645683,0.055593684
2012-03-20 00:00:00+00,SHORT,1434,0.6299990357098015,0.863148,-0.007637277,0.037536092
2012-03-20 00:00:00+00,SHORT,3607,0.17091894911674932,0.817707,-0.006683013,0.04627308
2012-03-21 00:00:00+00,SHORT,2088,0.8823529411764706,0.8672674,-0.02684492,5.070994E-4
2012-03-21 00:00:00+00,SHORT,4172,0.5011797368332354,0.78897697,-0.05590978,0.07525773
2012-03-21 00:00:00+00,SHORT,694,0.22448120277610195,0.8753276,-0.027993714,0.0141739985
2012-03-21 00:00:00+00,SHORT,3359,0.7056741577000543,0.82863605,-0.034072008,0.042349726
2012-03-21 00:00:00+00,SHORT,3436,0.3465635420629414,0.7495464,0.0010894215,0.025815489
2012-03-21 00:00:00+00,SHORT,1434,0.6,0.8503505,-0.0075081876,0.034188036
