time,side,ticker_id,mv_dn_composite_labels,velocity_price_vs_etf_diff_21_df050,price_roc_5_df020,dist_lower_bb_20_2.5_df055,price_drift_21_df005
2018-06-19 00:00:00+00,SHORT,3897,0.6666666666666667,0.11996961,0.04137931,-0.20682949,0.13533835
2018-06-25 00:00:00+00,SHORT,188,0.21318789739545876,0.088565454,0.03125,-0.24126819,0.08196721
2018-07-06 00:00:00+00,SHORT,2938,0.07564762214164428,0.10142689,0.054319832,-0.21463089,0.09428918
2018-07-09 00:00:00+00,SHORT,2938,0.13110679054665828,0.08016263,0.05944549,-0.22308406,0.082073435
2018-07-09 00:00:00+00,SHORT,3744,1.0,0.04991846,0.055045873,-0.20519465,0.051829267
2018-07-11 00:00:00+00,SHORT,3233,0.6031546310811128,0.059757557,0.035932723,-0.20316014,0.053654745
2018-08-07 00:00:00+00,SHORT,3352,1.0,0.10762986,0.052238807,-0.2000011,0.1352657
2018-08-08 00:00:00+00,SHORT,2932,0.26559586586855555,0.11237406,0.034129694,-0.21642701,0.13589503
2018-08-31 00:00:00+00,SHORT,3436,0.5792797587975431,0.05788061,0.040518638,-0.20342888,0.08592693
2018-09-14 00:00:00+00,SHORT,3436,0.0,0.048363738,0.044716742,-0.20197603,0.080658436
2018-09-18 00:00:00+00,SHORT,3436,1.0,0.06136903,0.040696777,-0.24391246,0.08189102
2018-09-19 00:00:00+00,SHORT,3436,0.5649334187462195,0.03755786,0.037282392,-0.24307284,0.05698587
2018-09-20 00:00:00+00,SHORT,3436,0.75,0.028726991,0.035158057,-0.2409891,0.05401162
2018-09-21 00:00:00+00,SHORT,1807,0.0,0.11990634,0.056497175,-0.20612289,0.1402439
2018-10-08 00:00:00+00,SHORT,158,1.0,0.090658,0.034956887,-0.2005694,0.09142295
2018-10-09 00:00:00+00,SHORT,588,0.7338966637653195,0.10374303,0.03527337,-0.23748411,0.10131332
2018-10-09 00:00:00+00,SHORT,3994,0.0,0.07212668,0.041297935,-0.2032581,0.06969697
2018-11-07 00:00:00+00,SHORT,433,0.0,0.10079594,0.04797783,-0.20522316,0.07856212
2018-11-07 00:00:00+00,SHORT,3556,0.545051763376505,0.05711665,0.05638058,-0.2338101,0.03488283
2018-11-07 00:00:00+00,SHORT,3677,0.8235294117647058,0.014455082,0.034855768,-0.21748984,-0.007778738
2018-11-08 00:00:00+00,SHORT,192,0.7985839461347646,0.0027446325,0.04662851,-0.20485467,0.0106497705
2018-11-08 00:00:00+00,SHORT,224,0.7647058823529411,0.10906196,0.046646748,-0.22957869,0.1169671
2018-11-08 00:00:00+00,SHORT,1423,1.0,0.110778,0.056842927,-0.22421521,0.11868314
2018-11-08 00:00:00+00,SHORT,3610,0.8080560037879274,0.030344976,0.054676592,-0.2204727,0.038250115
2018-11-09 00:00:00+00,SHORT,874,0.9333333333333333,0.07988569,0.047106326,-0.2290491,0.10042433
2018-11-09 00:00:00+00,SHORT,4082,0.9,0.10114473,0.05337248,-0.22381566,0.12168337
2018-11-12 00:00:00+00,SHORT,3652,0.0,0.1162432,0.0381994,-0.23426737,0.10399461
2018-11-13 00:00:00+00,SHORT,304,0.7857142857142857,0.10157897,0.04881809,-0.21867098,0.09305128
2018-11-13 00:00:00+00,SHORT,937,0.4889323301095458,0.085090965,0.048345853,-0.21396524,0.07656327
2018-11-21 00:00:00+00,SHORT,4072,0.0,0.05264994,0.05055099,-0.21000491,0.021254888
2018-11-30 00:00:00+00,SHORT,3192,0.4598227055150968,0.111042224,0.03891892,-0.24289866,0.12959154
2018-12-06 00:00:00+00,SHORT,1270,0.0,0.10203891,0.053859964,-0.20793352,0.0890538
2018-12-13 00:00:00+00,SHORT,2910,0.0,0.08719906,0.034932375,-0.20382185,0.06078383
2018-12-14 00:00:00+00,SHORT,2071,0.8333333333333334,0.03277508,0.059245102,-0.20378657,-0.009825815
2018-12-14 00:00:00+00,SHORT,1300,0.1950132149368598,0.08785952,0.05377512,-0.2266917,0.04525862
2018-12-14 00:00:00+00,SHORT,1865,0.0,0.08029682,0.03195386,-0.2142015,0.037695926
2019-01-10 00:00:00+00,SHORT,1615,0.1978399816075961,0.096973464,0.05822785,-0.20683493,0.077319585
2019-01-14 00:00:00+00,SHORT,3573,0.40484846991227824,0.10915027,0.053947367,-0.23446411,0.07878788
2019-01-15 00:00:00+00,SHORT,4222,0.0,0.03749189,0.05321159,-0.23996261,0.018574908
2019-01-15 00:00:00+00,SHORT,4231,0.0,0.04262388,0.045268785,-0.23991178,0.023706896
2019-01-15 00:00:00+00,SHORT,1090,0.33154496391517685,0.08543583,0.033020135,-0.23641041,0.06651885
2019-01-15 00:00:00+00,SHORT,1377,0.1823402790807534,0.058916982,0.05615293,-0.23085512,0.04
2019-01-15 00:00:00+00,SHORT,3573,0.3700596060016019,0.08694647,0.034740258,-0.23024689,0.06802949
2019-01-18 00:00:00+00,SHORT,4249,0.0,0.07765729,0.03629032,-0.23620376,0.12227074
2019-01-18 00:00:00+00,SHORT,2536,0.32935188000651616,0.050648514,0.046717778,-0.21365108,0.09526197
2019-01-18 00:00:00+00,SHORT,2670,0.5765920235720747,0.005137789,0.039408866,-0.23209077,0.049751244
2019-01-18 00:00:00+00,SHORT,881,0.24806562132818535,0.07033209,0.04978997,-0.24261728,0.114945546
2019-01-18 00:00:00+00,SHORT,1300,0.624176076121895,0.07780308,0.03976436,-0.2124394,0.12241653
2019-01-18 00:00:00+00,SHORT,3703,0.0,0.055350844,0.037373737,-0.23955749,0.0999643
2019-01-18 00:00:00+00,SHORT,3868,0.31606425048166026,0.06279094,0.03262519,-0.20143096,0.107404396
2019-01-22 00:00:00+00,SHORT,224,0.0,0.057470396,0.03437239,-0.21137737,0.10363771
2019-01-22 00:00:00+00,SHORT,845,0.0,0.07064833,0.042430293,-0.20578302,0.11681565
2019-01-22 00:00:00+00,SHORT,1022,0.7053051015608842,0.0739155,0.034416825,-0.22723761,0.12008282
2019-01-30 00:00:00+00,SHORT,631,0.34276183929420967,0.09295092,0.033443347,-0.20111957,0.17299128
2019-01-31 00:00:00+00,SHORT,3882,1.0,0.08537012,0.043650795,-0.20794052,0.16543575
2019-02-05 00:00:00+00,SHORT,4215,0.8333333333333334,0.0662466,0.05743459,-0.23394506,0.14830215
2019-02-19 00:00:00+00,SHORT,4222,0.9333333333333333,0.023256194,0.056576263,-0.22056337,0.079880774
2019-02-19 00:00:00+00,SHORT,663,0.0,0.07378973,0.052608505,-0.2301156,0.1304143
2019-02-20 00:00:00+00,SHORT,1463,0.23916854216895975,0.063041374,0.043259777,-0.2025623,0.10788863
2019-02-20 00:00:00+00,SHORT,3685,1.0,0.06929189,0.056712788,-0.21927726,0.11413915
2019-02-25 00:00:00+00,SHORT,2548,0.3529813016893464,-0.0033929355,0.036367502,-0.21813616,0.05720278
2019-02-25 00:00:00+00,SHORT,3699,0.0,0.106718384,0.057832535,-0.24047035,0.1673141
2019-02-26 00:00:00+00,SHORT,2365,0.07023230962880068,0.119469814,0.05359338,-0.22521076,0.1704142
2019-02-28 00:00:00+00,SHORT,643,0.23942990360299396,0.078775145,0.052333806,-0.20241618,0.1367456
2019-02-28 00:00:00+00,SHORT,2760,0.37426816490376263,0.06881154,0.058026474,-0.2152515,0.126782
2019-03-04 00:00:00+00,SHORT,2760,0.20195163838251506,0.06290936,0.033681035,-0.20875242,0.09799253
2019-03-05 00:00:00+00,SHORT,2950,1.0,0.029667491,0.056280028,-0.2436946,0.062845305
2019-03-07 00:00:00+00,SHORT,188,0.14797949344815475,0.044889666,0.054882396,-0.24419397,0.05188344
2019-03-15 00:00:00+00,SHORT,2071,0.0,0.111921854,0.03253235,-0.22139952,0.1349045
2019-03-19 00:00:00+00,SHORT,3233,0.7781727380827631,0.02553839,0.034406215,-0.22799748,0.043673012
2019-03-29 00:00:00+00,SHORT,1149,0.45875283339716616,0.069853716,0.034315396,-0.2010903,0.08348943
2019-04-05 00:00:00+00,SHORT,3433,0.3696583881528122,0.08789587,0.048661802,-0.20602478,0.13720317
2019-04-10 00:00:00+00,SHORT,1270,0.0,0.096291855,0.04747162,-0.21709159,0.12777779
2019-04-16 00:00:00+00,SHORT,1869,0.9230769230769231,0.08317964,0.05276488,-0.23608975,0.11091314
2019-04-17 00:00:00+00,SHORT,1869,0.8461538461538461,0.09411525,0.036773924,-0.22707427,0.119079836
2019-04-22 00:00:00+00,SHORT,4083,0.7777777777777778,0.027474219,0.04592128,-0.24163958,0.04693125
2019-04-23 00:00:00+00,SHORT,1280,0.0,0.089107,0.043869957,-0.20485868,0.13791631
2019-04-23 00:00:00+00,SHORT,1826,0.8135206954699672,0.107761905,0.047896225,-0.2092473,0.15657122
2019-04-23 00:00:00+00,SHORT,4083,0.6666666666666667,0.076423176,0.04994215,-0.24021818,0.12523249
2019-05-17 00:00:00+00,SHORT,4215,0.0,0.048186217,0.050580997,-0.22460651,0.035714287
2019-05-21 00:00:00+00,SHORT,4215,0.0,0.072634235,0.049484536,-0.22294223,0.05968078
2019-06-07 00:00:00+00,SHORT,2125,0.0,0.11212285,0.058103975,-0.22407219,0.11254019
2019-06-14 00:00:00+00,SHORT,2067,0.2757405124993569,0.07051584,0.057377048,-0.20169951,0.08524958
2019-06-20 00:00:00+00,SHORT,817,0.0,0.022978656,0.04272635,-0.2165129,0.05561277
2019-06-20 00:00:00+00,SHORT,3275,0.1868353740444845,0.040979847,0.04008355,-0.2133238,0.073613964
2019-06-20 00:00:00+00,SHORT,3847,0.7239778266057696,0.032357536,0.03969942,-0.21737954,0.064991646
2019-06-21 00:00:00+00,SHORT,643,0.3575434772501321,0.03387888,0.03414264,-0.24033596,0.063182525
2019-06-21 00:00:00+00,SHORT,3882,1.0,0.07441456,0.03107861,-0.20669493,0.1037182
2019-06-25 00:00:00+00,SHORT,1960,0.5567784774238235,0.04346214,0.03951115,-0.24000838,0.071681954
2019-07-01 00:00:00+00,SHORT,3137,1.0,0.08605897,0.059595406,-0.20884727,0.1601317
2019-07-01 00:00:00+00,SHORT,1173,0.8335348402510827,0.07457592,0.035100285,-0.2091328,0.14864865
2019-07-03 00:00:00+00,SHORT,3596,0.0,0.061907068,0.051985983,-0.21283902,0.12703378
2019-07-03 00:00:00+00,SHORT,1879,0.47894243835715,0.082102604,0.039374784,-0.2161549,0.14722933
2019-07-05 00:00:00+00,SHORT,817,0.7051343530708896,0.07412007,0.042226486,-0.2294479,0.12889813
2019-07-10 00:00:00+00,SHORT,3233,0.625,0.052210607,0.055464927,-0.22156976,0.08557047
2019-07-12 00:00:00+00,SHORT,4222,0.7777777777777778,0.07613219,0.035935562,-0.20514603,0.118644066
2019-07-12 00:00:00+00,SHORT,4231,0.7777777777777778,0.088208556,0.04174494,-0.22582106,0.13072044
2019-07-18 00:00:00+00,SHORT,2582,0.0,0.08094467,0.059571087,-0.21186359,0.1029351
2019-07-26 00:00:00+00,SHORT,309,0.024733878451915266,0.089729674,0.032331634,-0.20431006,0.12945838
2019-07-26 00:00:00+00,SHORT,2534,0.6291749221689568,0.112949476,0.05439815,-0.2053467,0.15267819
2019-07-30 00:00:00+00,SHORT,2835,0.7777777777777778,0.072612785,0.058122914,-0.219135,0.09896091
2019-07-31 00:00:00+00,SHORT,2175,1.0,0.11961423,0.043394033,-0.20608546,0.12560083
2019-07-31 00:00:00+00,SHORT,1532,0.6666666666666667,0.058151476,0.043577112,-0.20950471,0.064138085
2019-07-31 00:00:00+00,SHORT,3830,0.0,0.120376915,0.06010951,-0.20107464,0.12636352
2019-08-08 00:00:00+00,SHORT,4224,0.0,0.016616402,0.03759914,-0.24440561,-9.435743E-5
2019-08-16 00:00:00+00,SHORT,874,0.0,0.08838968,0.031117398,-0.21809983,0.054992765
2019-09-09 00:00:00+00,SHORT,1072,0.18506586812502474,0.024781216,0.051881995,-0.22150004,0.040379606
2019-09-09 00:00:00+00,SHORT,1236,0.7736563570264806,0.086155616,0.037426133,-0.22208722,0.10175401
2019-09-12 00:00:00+00,SHORT,2936,0.0,0.043232996,0.04384164,-0.21846539,0.07310823
2019-09-13 00:00:00+00,SHORT,4194,0.0,0.08156748,0.03532184,-0.20532843,0.14211696
2019-09-13 00:00:00+00,SHORT,157,0.04546871045175553,0.051555865,0.044064034,-0.20660196,0.112105355
2019-09-13 00:00:00+00,SHORT,2437,0.15229120026662504,0.07796402,0.040926643,-0.21628632,0.13851352
2019-09-13 00:00:00+00,SHORT,2452,0.0,0.056736656,0.057570912,-0.20404819,0.117286146
2019-09-13 00:00:00+00,SHORT,2936,0.0,0.06875269,0.04667837,-0.22470798,0.12930217
2019-09-13 00:00:00+00,SHORT,3236,0.43121535426680757,0.06898099,0.051572084,-0.21735364,0.12953047
2019-09-13 00:00:00+00,SHORT,3271,1.0,0.07442193,0.03545703,-0.21889545,0.13497141
2019-09-13 00:00:00+00,SHORT,1330,1.0,0.1027701,0.050690692,-0.2325383,0.16331959
2019-09-13 00:00:00+00,SHORT,1423,0.3225360913786202,0.03503932,0.051669676,-0.20806906,0.09558881
2019-09-13 00:00:00+00,SHORT,3677,0.680219650476633,0.060209926,0.03091898,-0.2131025,0.12075941
2019-09-13 00:00:00+00,SHORT,1664,0.0,0.09590459,0.04245992,-0.20261161,0.15645407
2019-09-16 00:00:00+00,SHORT,2050,0.17544070404051273,0.07906467,0.04996953,-0.2119082,0.13355263
2019-09-16 00:00:00+00,SHORT,2119,0.21770449267721276,0.09752208,0.037917376,-0.24441771,0.15201005
2019-09-16 00:00:00+00,SHORT,85,0.0,0.061301507,0.041769043,-0.22315861,0.11578947
2019-09-16 00:00:00+00,SHORT,413,0.16247779310518856,0.093321554,0.052392595,-0.21714965,0.14780952
2019-09-16 00:00:00+00,SHORT,2536,0.0,0.09001331,0.038042217,-0.20396714,0.14450128
2019-09-16 00:00:00+00,SHORT,2731,0.09919742783455862,0.059743848,0.03767324,-0.20094875,0.11423182
2019-09-16 00:00:00+00,SHORT,3124,0.0,0.0043524588,0.04003408,-0.21647763,0.058840428
2019-09-16 00:00:00+00,SHORT,1171,0.6375861662687065,0.02981635,0.03449403,-0.24243446,0.08430432
2019-09-16 00:00:00+00,SHORT,1383,0.0,0.088271596,0.043342687,-0.21310572,0.14275956
2019-09-16 00:00:00+00,SHORT,1423,0.33887096249541554,0.059960794,0.04364284,-0.21802023,0.114448756
2019-09-16 00:00:00+00,SHORT,1447,0.16232352974650083,0.075964056,0.03559753,-0.20205863,0.13045202
2019-09-16 00:00:00+00,SHORT,1615,0.21782610866844304,0.014364491,0.03164557,-0.21879669,0.06885246
2019-09-16 00:00:00+00,SHORT,3793,0.27089284937977576,0.015733099,0.03887907,-0.21965985,0.07022107
2019-09-16 00:00:00+00,SHORT,3822,0.0,0.071509525,0.047543917,-0.21260817,0.1259975
2019-09-16 00:00:00+00,SHORT,1949,0.5167790809318776,0.07488987,0.05830116,-0.22517501,0.12937783
2019-09-16 00:00:00+00,SHORT,2004,0.08527191849352848,0.04517519,0.057769082,-0.21430781,0.09966316
2019-09-17 00:00:00+00,SHORT,69,0.27010633492404573,0.0626005,0.03723008,-0.200059,0.104386896
2019-09-17 00:00:00+00,SHORT,475,0.4511260679453453,0.034574583,0.03550088,-0.24103667,0.07636098
2019-09-17 00:00:00+00,SHORT,3822,0.0,0.071199924,0.039272327,-0.22711858,0.11298632
2019-09-17 00:00:00+00,SHORT,1949,0.532483511646449,0.07884724,0.036049567,-0.24241844,0.12063363
2019-09-18 00:00:00+00,SHORT,2272,0.2896766794845614,0.052611902,0.04080992,-0.2047162,0.08261225
2019-09-19 00:00:00+00,SHORT,1548,0.6534934848077147,0.08870901,0.042122997,-0.23549107,0.12659381
2019-09-19 00:00:00+00,SHORT,1949,0.6060199011551383,0.085839175,0.034975555,-0.24364968,0.12372397
2019-09-25 00:00:00+00,SHORT,2132,0.2554588806507161,0.118348196,0.057142857,-0.23053119,0.15175097
2019-09-30 00:00:00+00,SHORT,4172,0.0,0.028097903,0.046195652,-0.20616347,0.042418774
2019-09-30 00:00:00+00,SHORT,3053,0.1011011885739238,0.06711642,0.040567823,-0.24145004,0.08143728
2019-10-11 00:00:00+00,SHORT,1270,0.0,0.11032219,0.035394456,-0.22230434,0.093693696
2019-10-17 00:00:00+00,SHORT,3844,0.0,0.082986735,0.053593177,-0.21868692,0.07694223
2019-10-21 00:00:00+00,SHORT,517,0.34072307296706567,0.07738733,0.049566295,-0.24385642,0.083120205
2019-10-29 00:00:00+00,SHORT,604,0.9473684210526316,0.10043321,0.045335867,-0.24386503,0.122133516
2019-10-30 00:00:00+00,SHORT,433,0.8947368421052632,0.10461265,0.045979887,-0.24130017,0.14178357
2019-10-31 00:00:00+00,SHORT,1067,0.0,0.027054518,0.03353846,-0.22469263,0.08006431
2019-11-04 00:00:00+00,SHORT,3352,0.0,0.05996727,0.04351145,-0.2279128,0.104200326
2019-11-05 00:00:00+00,SHORT,368,0.22588321720867374,0.074256375,0.03545232,-0.23382522,0.121854305
2019-11-05 00:00:00+00,SHORT,1410,0.8577965545151599,0.112582244,0.0432884,-0.2089495,0.16018017
2019-11-15 00:00:00+00,SHORT,2175,0.703129492171311,0.115269795,0.035764378,-0.21267024,0.15707012
2019-11-21 00:00:00+00,SHORT,3847,0.12405407776114903,-0.0044979383,0.055244114,-0.21632381,0.030149253
2019-11-25 00:00:00+00,SHORT,3233,0.0,0.031187568,0.043568466,-0.20382577,0.07021277
2019-11-27 00:00:00+00,SHORT,960,0.0,0.072032094,0.038097963,-0.20512447,0.112499095
2019-12-09 00:00:00+00,SHORT,588,0.5072947508177067,-0.0035874275,0.03267211,-0.20159522,0.014908257
2019-12-10 00:00:00+00,SHORT,588,0.5633587188597788,0.059442382,0.04009434,-0.20105678,0.07429963
2019-12-13 00:00:00+00,SHORT,2661,0.0,0.040106766,0.0400978,-0.22658388,0.0667001
2019-12-19 00:00:00+00,SHORT,457,0.344335517743149,0.060081817,0.052863438,-0.20468542,0.08883827
2019-12-19 00:00:00+00,SHORT,3743,1.0,0.044656247,0.054580897,-0.22520101,0.0734127
2019-12-23 00:00:00+00,SHORT,3743,0.875,0.050880503,0.044315994,-0.2444765,0.08617234
2019-12-24 00:00:00+00,SHORT,3743,0.8125,0.024512926,0.049212597,-0.22617875,0.057539683
2020-01-13 00:00:00+00,SHORT,2349,0.7174603004740655,0.09582189,0.045614034,-0.21530448,0.1388535
2020-01-14 00:00:00+00,SHORT,2421,0.0,0.09175553,0.043312,-0.2324391,0.12429739
2020-01-16 00:00:00+00,SHORT,4244,0.0,0.11135537,0.048058387,-0.23872046,0.14709872
2020-01-17 00:00:00+00,SHORT,4244,0.0,0.10316765,0.033793952,-0.22973818,0.14190722
2020-01-22 00:00:00+00,SHORT,4244,0.0,0.07644274,0.033488244,-0.22529656,0.10897624
2020-01-22 00:00:00+00,SHORT,2396,0.0,0.11590688,0.033649698,-0.2440669,0.14844038
2020-01-29 00:00:00+00,SHORT,1985,0.625,0.09238205,0.05738881,-0.23565158,0.104027964
2020-01-30 00:00:00+00,SHORT,1985,0.5,0.09433871,0.049747314,-0.24054092,0.11489433
2020-02-05 00:00:00+00,SHORT,3121,0.8,0.07067122,0.03809524,-0.21580923,0.099159665
2020-02-13 00:00:00+00,SHORT,2305,1.0,0.106374845,0.05582344,-0.2097744,0.13572283
2020-02-13 00:00:00+00,SHORT,3897,0.9230769230769231,0.01915947,0.033088237,-0.20613512,0.048507463
2020-02-14 00:00:00+00,SHORT,1303,0.8461538461538461,-3.598446E-4,0.03534778,-0.22502911,0.028312571
2020-02-18 00:00:00+00,SHORT,712,0.7272727272727273,0.02401592,0.053409092,-0.20714675,0.041573033
2020-02-18 00:00:00+00,SHORT,791,0.75,0.034587946,0.05529669,-0.20302185,0.052145056
2020-02-19 00:00:00+00,SHORT,2640,1.0,0.11770657,0.033450186,-0.20892286,0.13695645
2020-02-19 00:00:00+00,SHORT,2740,1.0,0.014990769,0.056260344,-0.21408571,0.034240656
2020-02-20 00:00:00+00,SHORT,4189,1.0,0.042073835,0.050843313,-0.20081699,0.059127863
2020-02-20 00:00:00+00,SHORT,1064,0.8888888888888888,0.08999325,0.041107383,-0.20424674,0.10704728
2020-02-21 00:00:00+00,SHORT,3436,1.0,0.033937998,0.058274187,-0.23093702,0.04039662
2020-03-04 00:00:00+00,SHORT,191,1.0,0.07826375,0.055169508,-0.23219666,0.04352353
2020-04-07 00:00:00+00,SHORT,862,0.0,0.09024366,0.030915882,-0.23568551,0.057059832
2020-04-07 00:00:00+00,SHORT,3649,0.3154197716734838,0.054219127,0.04806609,-0.23220547,0.021035302
2020-04-09 00:00:00+00,SHORT,862,0.0,0.013795931,0.03731246,-0.22636464,0.02779214
2020-04-13 00:00:00+00,SHORT,862,0.0,0.015508585,0.04022082,-0.22259204,0.12654804
2020-04-15 00:00:00+00,SHORT,2213,0.0,0.0012649149,0.05230769,-0.2155596,0.15932204
2020-04-23 00:00:00+00,SHORT,2986,0.0,-0.0013134008,0.051190477,-0.20066363,0.14645547
2020-04-27 00:00:00+00,SHORT,2064,0.0,0.017538546,0.03726831,-0.21779682,0.116504855
2020-04-27 00:00:00+00,SHORT,3521,1.0,0.07984626,0.0486744,-0.24270003,0.17881258
2020-04-28 00:00:00+00,SHORT,2508,0.0,0.037150607,0.058769513,-0.23266688,0.16464646
2020-04-28 00:00:00+00,SHORT,3343,0.1689446927929701,0.04057362,0.03836343,-0.21212956,0.16806948
2020-04-29 00:00:00+00,SHORT,2064,0.0,0.009030275,0.05426434,-0.21582761,0.12964942
2020-04-30 00:00:00+00,SHORT,2686,0.0,0.027855199,0.056047197,-0.2220217,0.15483871
2020-04-30 00:00:00+00,SHORT,1383,0.0,0.032056488,0.03722795,-0.23781797,0.15904
2020-04-30 00:00:00+00,SHORT,1966,0.35017119757601617,-0.0027447778,0.050056882,-0.23505302,0.12423874
2020-05-01 00:00:00+00,SHORT,2343,0.6666666666666667,0.011453018,0.055555556,-0.21893896,0.16030534
2020-05-01 00:00:00+00,SHORT,3124,0.0,0.0047945655,0.03202032,-0.20318298,0.15364689
2020-05-01 00:00:00+00,SHORT,3357,0.0,0.047837317,0.03284698,-0.2269288,0.19668965
2020-05-01 00:00:00+00,SHORT,1463,0.8461538461538461,-0.0014884537,0.039952997,-0.23138228,0.14736387
2020-05-01 00:00:00+00,SHORT,1762,0.0,0.018646287,0.053817272,-0.23373191,0.16749862
2020-05-04 00:00:00+00,SHORT,3548,0.0,0.06590747,0.03607843,-0.22980909,0.19194488
2020-05-04 00:00:00+00,SHORT,1514,0.7692307692307692,0.04173368,0.0561155,-0.23880771,0.16777109
2020-05-08 00:00:00+00,SHORT,50,0.0,0.08671285,0.032276493,-0.21516371,0.15389527
2020-05-08 00:00:00+00,SHORT,259,0.0,0.064877376,0.0365019,-0.24146453,0.1320598
2020-05-08 00:00:00+00,SHORT,304,0.0,0.10111026,0.058293678,-0.21912263,0.16829269
2020-05-08 00:00:00+00,SHORT,638,0.0,0.058429666,0.04859183,-0.21828769,0.1256121
2020-05-08 00:00:00+00,SHORT,1260,0.0,0.009593006,0.042944785,-0.23365192,0.07677543
2020-05-08 00:00:00+00,SHORT,3595,0.0,0.012392043,0.039328143,-0.20167409,0.079574466
2020-05-08 00:00:00+00,SHORT,2014,0.0,0.06783703,0.036971204,-0.23432653,0.13501945
2020-05-11 00:00:00+00,SHORT,259,0.0,0.020589132,0.037964836,-0.20729819,0.071991004
2020-05-11 00:00:00+00,SHORT,2690,0.0,0.05894296,0.044606652,-0.2177534,0.11034483
2020-05-11 00:00:00+00,SHORT,2884,0.8571428571428572,0.0029326852,0.04603271,-0.22619586,0.054334555
2020-05-11 00:00:00+00,SHORT,845,0.0,0.022320759,0.05098727,-0.2002178,0.07372263
2020-05-11 00:00:00+00,SHORT,3124,0.0,0.0058309915,0.05361213,-0.2291166,0.05723286
2020-05-11 00:00:00+00,SHORT,1260,0.0,0.030483028,0.031865906,-0.22627273,0.0818849
2020-05-12 00:00:00+00,SHORT,2132,0.0,0.033545922,0.045121953,-0.24143773,0.07348643
2020-05-12 00:00:00+00,SHORT,638,0.0,0.06283377,0.035728384,-0.20131128,0.10277428
2020-05-12 00:00:00+00,SHORT,2690,0.0,0.031547442,0.047116164,-0.22185156,0.07148795
2020-05-12 00:00:00+00,SHORT,3124,0.0,0.029284542,0.032870434,-0.2098019,0.06922505
2020-05-12 00:00:00+00,SHORT,4082,0.0,0.09145204,0.049612302,-0.20765823,0.13139255
2020-05-15 00:00:00+00,SHORT,765,0.0,0.07033527,0.033898305,-0.21211159,0.09606081
2020-05-18 00:00:00+00,SHORT,4118,0.0,0.047342587,0.03124266,-0.22570425,0.07650809
2020-05-18 00:00:00+00,SHORT,259,0.0,0.06876942,0.05201619,-0.24277425,0.09793492
2020-05-18 00:00:00+00,SHORT,440,0.0,0.015817195,0.05226481,-0.21770126,0.044982698
2020-05-18 00:00:00+00,SHORT,578,0.0,0.037899002,0.04450626,-0.23379867,0.06706451
2020-05-18 00:00:00+00,SHORT,2932,0.0,0.031299613,0.042682927,-0.24272862,0.060465116
2020-05-18 00:00:00+00,SHORT,1447,0.0,0.045398537,0.03955788,-0.2095745,0.07456404
2020-05-19 00:00:00+00,SHORT,629,0.0,0.06597957,0.03164557,-0.2031394,0.102841675
2020-05-19 00:00:00+00,SHORT,2938,1.0,0.027769852,0.05987489,-0.20662722,0.064631954
2020-05-19 00:00:00+00,SHORT,3640,0.0,0.093991004,0.03828033,-0.20919535,0.13085312
2020-05-19 00:00:00+00,SHORT,3716,0.33276046582272095,0.09334527,0.031660944,-0.2390172,0.13020737
2020-05-19 00:00:00+00,SHORT,3763,0.0,0.059424307,0.042174235,-0.21549934,0.096286416
2020-05-20 00:00:00+00,SHORT,629,0.0,0.08996845,0.04369538,-0.22803809,0.17746478
