time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,sessions_since_bearish_13_50_df059
2011-08-09 00:00:00+00,LONG,158,0.0,0.03485957,4.0
2011-08-09 00:00:00+00,LONG,2462,0.4228831296052718,0.025671821,16.0
2011-08-09 00:00:00+00,LONG,664,0.28586735103183064,0.020651734,5.0
2011-08-09 00:00:00+00,LONG,788,0.9565217391304348,0.062794335,4.0
2011-08-09 00:00:00+00,LONG,842,0.0,0.05247516,8.0
2011-08-09 00:00:00+00,LONG,858,0.0,0.04892231,5.0
2011-08-09 00:00:00+00,LONG,881,0.0,0.047986116,17.0
2011-08-09 00:00:00+00,LONG,898,1.0,0.006071112,9.0
2011-08-09 00:00:00+00,LONG,914,1.0,0.036040016,9.0
2011-08-09 00:00:00+00,LONG,1308,0.0,0.014242533,10.0
2011-08-09 00:00:00+00,LONG,1356,0.0,0.020939946,10.0
2011-08-09 00:00:00+00,LONG,3436,0.0,0.07852923,5.0
2011-08-09 00:00:00+00,LONG,3804,0.5597893777594553,0.003080251,21.0
2011-08-09 00:00:00+00,LONG,2018,1.0,0.016496116,4.0
2011-08-09 00:00:00+00,LONG,4088,1.0,0.021732515,4.0
2011-08-10 00:00:00+00,LONG,19,0.9130434782608696,0.011134764,11.0
2011-08-10 00:00:00+00,LONG,28,0.8074721312297924,0.041044887,6.0
2011-08-10 00:00:00+00,LONG,4140,0.9666666666666667,0.05017629,18.0
2011-08-10 00:00:00+00,LONG,2099,0.0,0.027196439,4.0
2011-08-10 00:00:00+00,LONG,2111,0.5369998064131271,0.039620005,12.0
2011-08-10 00:00:00+00,LONG,4163,0.9166666666666666,0.05617067,14.0
2011-08-10 00:00:00+00,LONG,73,0.6156353402138544,0.062054023,10.0
2011-08-10 00:00:00+00,LONG,91,0.9743589743589743,0.036068797,12.0
2011-08-10 00:00:00+00,LONG,4218,0.822614423067138,0.03452655,10.0
2011-08-10 00:00:00+00,LONG,158,0.470873849076848,0.070462964,5.0
2011-08-10 00:00:00+00,LONG,2261,0.967741935483871,0.016023515,6.0
2011-08-10 00:00:00+00,LONG,2370,0.9743589743589743,0.0437935,4.0
2011-08-10 00:00:00+00,LONG,388,0.9565217391304348,0.012824369,9.0
2011-08-10 00:00:00+00,LONG,406,0.9375,0.0042082933,6.0
2011-08-10 00:00:00+00,LONG,2462,0.4597877813743689,0.04380912,17.0
2011-08-10 00:00:00+00,LONG,664,0.400013639187139,0.041616216,6.0
2011-08-10 00:00:00+00,LONG,788,0.0,0.06288977,5.0
2011-08-10 00:00:00+00,LONG,808,1.0,0.024120528,5.0
2011-08-10 00:00:00+00,LONG,842,0.967741935483871,0.07809852,9.0
2011-08-10 00:00:00+00,LONG,858,0.9736842105263158,0.070121355,6.0
2011-08-10 00:00:00+00,LONG,881,0.0,0.03080118,18.0
2011-08-10 00:00:00+00,LONG,898,0.9736842105263158,0.033138096,10.0
2011-08-10 00:00:00+00,LONG,914,0.9666666666666667,0.05454043,10.0
2011-08-10 00:00:00+00,LONG,937,0.0,0.096149184,4.0
2011-08-10 00:00:00+00,LONG,1176,0.0,0.1003456,4.0
2011-08-10 00:00:00+00,LONG,3273,0.967741935483871,0.03447916,5.0
2011-08-10 00:00:00+00,LONG,3343,0.7610131293179769,0.051710144,10.0
2011-08-10 00:00:00+00,LONG,3352,0.0,0.07260895,4.0
2011-08-10 00:00:00+00,LONG,1308,0.6196019238723474,0.028054364,11.0
2011-08-10 00:00:00+00,LONG,1356,0.9565217391304348,0.048422765,11.0
2011-08-10 00:00:00+00,LONG,3436,0.8074846822010594,0.1030645,6.0
2011-08-10 00:00:00+00,LONG,1731,0.9736842105263158,0.047990087,4.0
2011-08-10 00:00:00+00,LONG,3804,0.6313977114837429,0.008181059,22.0
2011-08-10 00:00:00+00,LONG,1767,0.9655172413793104,0.041384794,4.0
2011-08-10 00:00:00+00,LONG,4013,0.0,0.052568793,4.0
2011-08-10 00:00:00+00,LONG,4049,0.6201538791923522,0.06150291,4.0
2011-08-10 00:00:00+00,LONG,2018,0.9743589743589743,0.027665608,5.0
2011-08-10 00:00:00+00,LONG,4088,0.9743589743589743,0.025486946,5.0
2011-08-10 00:00:00+00,LONG,4089,0.9375,0.05350272,4.0
2011-08-11 00:00:00+00,LONG,2099,0.0,0.010981052,5.0
2011-08-11 00:00:00+00,LONG,73,0.4880693997744458,0.0132029895,11.0
2011-08-11 00:00:00+00,LONG,4187,0.0,0.013040255,4.0
2011-08-11 00:00:00+00,LONG,158,0.3733434269076019,0.023936737,6.0
2011-08-11 00:00:00+00,LONG,2269,1.0,0.024634864,11.0
2011-08-11 00:00:00+00,LONG,2462,0.3363986241447499,0.004326285,18.0
2011-08-11 00:00:00+00,LONG,842,0.935483870967742,0.029038753,10.0
2011-08-11 00:00:00+00,LONG,937,0.0,0.046244625,5.0
2011-08-11 00:00:00+00,LONG,1176,0.0,0.026120346,5.0
2011-08-11 00:00:00+00,LONG,3343,0.6290567939542318,0.021635728,11.0
2011-08-11 00:00:00+00,LONG,3352,0.0,0.022568911,5.0
2011-08-11 00:00:00+00,LONG,3436,0.0,0.031240096,7.0
2011-08-11 00:00:00+00,LONG,1767,0.9310344827586207,0.0013725441,5.0
2011-08-11 00:00:00+00,LONG,3903,0.0,0.008988791,6.0
2011-08-11 00:00:00+00,LONG,4049,0.38083357051583894,0.008168178,5.0
2011-08-11 00:00:00+00,LONG,4079,0.32374111147890394,0.03548442,22.0
2011-08-11 00:00:00+00,LONG,4089,0.0,0.0060334997,5.0
2011-08-12 00:00:00+00,LONG,4187,0.0,2.894082E-4,5.0
2011-08-12 00:00:00+00,LONG,2269,0.9655172413793104,0.013450169,12.0
2011-08-12 00:00:00+00,LONG,842,0.0,0.016216053,11.0
2011-08-12 00:00:00+00,LONG,937,0.0,0.034513235,6.0
2011-08-12 00:00:00+00,LONG,3352,0.0,0.013744539,6.0
2011-08-12 00:00:00+00,LONG,3436,0.0,0.011689556,8.0
2011-08-18 00:00:00+00,LONG,4218,0.6396426739842914,0.004069413,16.0
2011-08-18 00:00:00+00,LONG,2534,0.4517531355091218,0.013211428,9.0
2011-08-18 00:00:00+00,LONG,602,0.0,5.228842E-4,8.0
2011-08-18 00:00:00+00,LONG,842,0.7741935483870968,0.003216924,15.0
2011-08-18 00:00:00+00,LONG,3436,0.5480237974431509,0.0045406898,12.0
2011-08-18 00:00:00+00,LONG,2004,0.0,0.009985525,8.0
2011-08-19 00:00:00+00,LONG,4187,0.4134466315818098,0.0034761906,10.0
2011-08-19 00:00:00+00,LONG,2462,0.36685185067095555,0.0107260095,24.0
2011-08-19 00:00:00+00,LONG,602,0.0,0.00710286,9.0
2011-08-19 00:00:00+00,LONG,2801,1.0,0.04183749,11.0
2011-08-19 00:00:00+00,LONG,817,0.0,0.009893168,9.0
2011-08-19 00:00:00+00,LONG,842,0.7419354838709677,0.0073034954,16.0
2011-08-19 00:00:00+00,LONG,843,0.2691542466177172,0.036728248,10.0
2011-08-19 00:00:00+00,LONG,845,0.31529207111548446,0.051143087,8.0
2011-08-19 00:00:00+00,LONG,3127,1.0,0.077547595,6.0
2011-08-19 00:00:00+00,LONG,3436,0.6086956521739131,2.8994228E-4,13.0
2011-08-19 00:00:00+00,LONG,3683,1.0,0.11370809,14.0
2011-08-19 00:00:00+00,LONG,3782,1.0,0.06742318,9.0
2011-08-19 00:00:00+00,LONG,1748,0.0,0.041568197,7.0
2011-08-19 00:00:00+00,LONG,1767,0.7241379310344828,0.0058234246,11.0
2011-08-19 00:00:00+00,LONG,3818,0.775,0.0119094765,9.0
2011-08-19 00:00:00+00,LONG,3861,1.0,0.06226378,9.0
2011-08-19 00:00:00+00,LONG,1904,1.0,0.014720224,9.0
2011-08-19 00:00:00+00,LONG,1922,1.0,0.018261304,15.0
2011-08-19 00:00:00+00,LONG,2004,0.0,0.0132157765,9.0
2011-08-19 00:00:00+00,LONG,4083,0.0,0.06844378,11.0
2011-08-22 00:00:00+00,LONG,2107,0.0,0.021926926,12.0
2011-08-22 00:00:00+00,LONG,2253,1.0,0.03007358,13.0
2011-08-22 00:00:00+00,LONG,2801,0.9545454545454546,0.0073788627,12.0
2011-08-22 00:00:00+00,LONG,842,0.7096774193548387,0.0043808324,17.0
2011-08-22 00:00:00+00,LONG,843,0.4367539385790573,0.019203732,11.0
2011-08-22 00:00:00+00,LONG,845,0.3343222597639498,0.037843924,9.0
2011-08-22 00:00:00+00,LONG,938,0.0,0.074612655,11.0
2011-08-22 00:00:00+00,LONG,3127,0.9666666666666667,0.04095598,7.0
2011-08-22 00:00:00+00,LONG,3137,1.0,0.01922407,17.0
2011-08-22 00:00:00+00,LONG,1236,1.0,0.011348336,9.0
2011-08-22 00:00:00+00,LONG,1288,1.0,0.021259563,10.0
2011-08-22 00:00:00+00,LONG,3683,0.9666666666666667,0.06360454,15.0
2011-08-22 00:00:00+00,LONG,3782,0.967741935483871,0.025302818,10.0
2011-08-22 00:00:00+00,LONG,2004,0.0,0.011879952,10.0
2011-08-22 00:00:00+00,LONG,2032,0.38925174549090047,0.026992146,16.0
2011-08-22 00:00:00+00,LONG,4083,0.0,0.046533506,12.0
2011-08-23 00:00:00+00,LONG,643,0.0,0.03158485,11.0
2011-08-23 00:00:00+00,LONG,3822,0.39679020891740313,0.011075348,17.0
2011-08-24 00:00:00+00,LONG,938,0.0,0.004258899,13.0
2011-08-25 00:00:00+00,LONG,938,0.0,0.02235975,14.0
2011-09-12 00:00:00+00,LONG,3556,0.0,3.6167062E-4,24.0
2011-09-20 00:00:00+00,LONG,2999,0.0,0.14187704,27.0
2011-09-21 00:00:00+00,LONG,2999,0.0,0.12004108,28.0
2011-09-22 00:00:00+00,LONG,4016,0.4998930232210629,0.010233537,12.0
2011-10-03 00:00:00+00,LONG,4136,0.0,-1.2159101E-4,9.0
2011-10-04 00:00:00+00,LONG,4137,0.6698078333200216,0.090832755,5.0
2011-10-04 00:00:00+00,LONG,2508,0.4022992562577165,0.06621648,6.0
2011-10-04 00:00:00+00,LONG,502,0.6004768626342507,0.015352445,10.0
2011-10-04 00:00:00+00,LONG,2703,0.0,0.024840882,9.0
2011-10-04 00:00:00+00,LONG,753,1.0,0.032760557,5.0
2011-10-04 00:00:00+00,LONG,835,0.7360583776004146,0.008163473,6.0
2011-10-04 00:00:00+00,LONG,3179,0.584798252970263,0.024457185,10.0
2011-10-04 00:00:00+00,LONG,1483,0.4473024947145466,0.0327389,4.0
2011-10-04 00:00:00+00,LONG,3684,1.0,0.008601621,6.0
2011-10-05 00:00:00+00,LONG,4137,0.48554605284325625,0.011856337,6.0
2011-10-05 00:00:00+00,LONG,191,0.8108183007088332,0.04726593,4.0
2011-10-05 00:00:00+00,LONG,2665,0.4754868569191053,0.03491259,4.0
2011-10-05 00:00:00+00,LONG,3179,0.5327127323736663,0.0039188033,11.0
2011-10-05 00:00:00+00,LONG,1483,0.4099463551194592,0.019247135,5.0
2011-10-06 00:00:00+00,LONG,191,0.7750395429656304,0.026695004,5.0
2011-10-06 00:00:00+00,LONG,2665,0.3485848612128632,0.0062937755,5.0
2011-10-07 00:00:00+00,LONG,191,0.9166666666666666,0.032377202,6.0
2011-10-07 00:00:00+00,LONG,2665,0.5526296022238377,0.03311005,6.0
2011-10-11 00:00:00+00,LONG,2665,0.40660061683963483,4.0284925E-4,8.0
2011-10-18 00:00:00+00,LONG,3649,0.765548994888704,0.067687035,17.0
2011-10-19 00:00:00+00,LONG,3649,0.6780776736201152,0.028609438,18.0
2011-11-03 00:00:00+00,LONG,4215,0.0,0.049675144,5.0
2011-11-04 00:00:00+00,LONG,4215,0.0,0.03102541,6.0
2011-11-07 00:00:00+00,LONG,4215,0.0,0.013712632,7.0
2011-11-17 00:00:00+00,LONG,3631,0.0,0.020252695,5.0
2011-11-23 00:00:00+00,LONG,5,1.0,0.057291258,11.0
2011-11-23 00:00:00+00,LONG,2938,1.0,0.03961256,11.0
2011-11-23 00:00:00+00,LONG,1356,1.0,0.010387178,5.0
2011-11-23 00:00:00+00,LONG,3862,1.0,0.04058978,11.0
2011-11-23 00:00:00+00,LONG,1853,0.6261580911303765,0.0033983774,12.0
2011-11-25 00:00:00+00,LONG,5,0.9523809523809523,0.030150829,12.0
2011-11-25 00:00:00+00,LONG,2067,1.0,0.0038355764,6.0
2011-11-25 00:00:00+00,LONG,2111,0.7229755028052722,0.0017585864,13.0
2011-11-25 00:00:00+00,LONG,158,0.8220575805846941,0.004430926,4.0
2011-11-25 00:00:00+00,LONG,2221,1.0,0.0015133705,6.0
2011-11-25 00:00:00+00,LONG,386,1.0,0.0059681083,7.0
2011-11-25 00:00:00+00,LONG,2751,0.4914788063173364,0.020197418,10.0
2011-11-25 00:00:00+00,LONG,2866,1.0,0.007595009,13.0
2011-11-25 00:00:00+00,LONG,2930,0.2416070746121578,0.02581849,7.0
2011-11-25 00:00:00+00,LONG,2938,0.45589253337814173,0.022418186,12.0
2011-11-25 00:00:00+00,LONG,2979,0.9219967016419202,0.0030765315,8.0
2011-11-25 00:00:00+00,LONG,1175,1.0,0.015498236,5.0
2011-11-25 00:00:00+00,LONG,1356,0.9791666666666666,0.008046653,6.0
2011-11-25 00:00:00+00,LONG,3862,0.9523809523809523,0.0048127766,12.0
2011-11-25 00:00:00+00,LONG,1853,0.5782058749686856,4.7125685E-4,13.0
2011-11-28 00:00:00+00,LONG,2930,0.21770577876549638,0.0012508798,8.0
2011-12-13 00:00:00+00,LONG,1908,1.0,0.022681763,18.0
2011-12-14 00:00:00+00,LONG,1462,0.0,0.012607701,14.0
2011-12-14 00:00:00+00,LONG,1740,0.3264685951999658,0.003821732,7.0
2011-12-14 00:00:00+00,LONG,1908,0.98,0.0019508825,19.0
2011-12-15 00:00:00+00,LONG,502,0.40775666912822994,0.014399463,9.0
2011-12-16 00:00:00+00,LONG,502,0.4142226013549977,0.007888181,10.0
2011-12-19 00:00:00+00,LONG,2107,0.0,0.033174608,4.0
2011-12-19 00:00:00+00,LONG,2305,0.657413811615862,0.04651767,15.0
2011-12-19 00:00:00+00,LONG,502,0.43343775687005337,0.027939767,11.0
2011-12-19 00:00:00+00,LONG,2686,1.0,0.026634553,14.0
2011-12-19 00:00:00+00,LONG,3456,0.0,0.006384625,23.0
2011-12-19 00:00:00+00,LONG,1462,1.0,0.023246324,17.0
2011-12-19 00:00:00+00,LONG,1631,1.0,0.0021002586,18.0
2011-12-19 00:00:00+00,LONG,1780,1.0,0.023739286,20.0
2011-12-19 00:00:00+00,LONG,3947,0.33129925008275835,0.00866546,14.0
2011-12-19 00:00:00+00,LONG,4079,0.8273572730273152,0.01304398,28.0
2011-12-19 00:00:00+00,LONG,4086,1.0,0.029749272,13.0
2011-12-20 00:00:00+00,LONG,2305,0.5984419008582142,0.0041774507,16.0
2011-12-21 00:00:00+00,LONG,502,0.40683865549333764,0.0017718172,13.0
2011-12-22 00:00:00+00,LONG,3049,1.0,0.0066079306,4.0
2011-12-23 00:00:00+00,LONG,3275,0.15852742507892664,0.14109935,4.0
2011-12-27 00:00:00+00,LONG,3275,0.16000000000000003,0.08885465,5.0
2011-12-28 00:00:00+00,LONG,3275,0.12,0.05783847,6.0
2011-12-28 00:00:00+00,LONG,1742,0.43941556651335717,0.0064215963,18.0
2011-12-29 00:00:00+00,LONG,3275,0.07999999999999996,0.014954701,7.0
2012-01-09 00:00:00+00,LONG,900,1.0,0.0142765865,8.0
2012-01-10 00:00:00+00,LONG,900,0.348761300961986,0.008542293,9.0
2012-01-13 00:00:00+00,LONG,3822,0.5244238585404237,0.090084866,15.0
2012-01-20 00:00:00+00,LONG,984,1.0,0.063222684,18.0
2012-02-23 00:00:00+00,LONG,2159,0.0,0.015570199,8.0
2012-02-28 00:00:00+00,LONG,1633,0.3378099161643808,0.0041724825,14.0
2012-03-06 00:00:00+00,LONG,874,0.0,0.0055306433,4.0
2012-03-06 00:00:00+00,LONG,974,0.5366554421614375,0.008844729,9.0
2012-03-07 00:00:00+00,LONG,2527,1.0,0.0044618123,5.0
2012-03-07 00:00:00+00,LONG,974,0.5019002887260587,9.30204E-4,10.0
2012-03-07 00:00:00+00,LONG,3811,0.5718364925287822,0.010205666,6.0
2012-03-08 00:00:00+00,LONG,2527,0.9767441860465116,9.5037644E-4,6.0
2012-03-08 00:00:00+00,LONG,3811,0.5837358625553858,0.0037774036,7.0
2012-03-14 00:00:00+00,LONG,874,0.0,0.005980739,10.0
2012-03-15 00:00:00+00,LONG,3748,0.7826689826728356,0.009442911,4.0
2012-03-16 00:00:00+00,LONG,3748,0.8122519316614867,0.0125512825,5.0
2012-03-19 00:00:00+00,LONG,3748,0.8149507285642001,0.0062644035,6.0
2012-03-22 00:00:00+00,LONG,739,0.0,0.025166456,10.0
2012-03-28 00:00:00+00,LONG,440,0.0,0.019173088,12.0
2012-04-10 00:00:00+00,LONG,2261,1.0,0.030499892,22.0
2012-04-10 00:00:00+00,LONG,304,1.0,0.009202181,19.0
2012-04-10 00:00:00+00,LONG,411,0.34217874699178397,0.02769581,22.0
2012-04-10 00:00:00+00,LONG,557,1.0,8.0637436E-4,25.0
2012-04-10 00:00:00+00,LONG,2761,0.178982161995601,0.022136465,16.0
2012-04-10 00:00:00+00,LONG,3130,1.0,0.010673141,28.0
2012-04-10 00:00:00+00,LONG,1684,0.0,0.013814984,25.0
2012-04-10 00:00:00+00,LONG,4049,0.6981080757919872,0.011738713,24.0
2012-04-10 00:00:00+00,LONG,4089,0.5498409986562796,0.0023772458,28.0
2012-04-11 00:00:00+00,LONG,2261,0.9642857142857143,0.015162959,23.0
2012-04-11 00:00:00+00,LONG,2408,0.5892863130073834,0.01556386,26.0
2012-04-11 00:00:00+00,LONG,411,0.29981232993036316,0.008825049,23.0
2012-04-11 00:00:00+00,LONG,2761,0.2166132254515749,0.010604434,17.0
2012-04-12 00:00:00+00,LONG,2261,0.9285714285714286,-2.1436106E-4,24.0
2012-04-12 00:00:00+00,LONG,2408,0.5636077175878048,0.006227945,27.0
2012-04-13 00:00:00+00,LONG,2261,0.9433962264150944,0.0023677633,25.0
2012-04-13 00:00:00+00,LONG,3109,0.8888888888888888,0.01781162,5.0
2012-04-13 00:00:00+00,LONG,1176,1.0,0.0052670017,23.0
2012-04-16 00:00:00+00,LONG,984,1.0,0.006133607,14.0
2012-04-16 00:00:00+00,LONG,3109,0.3496906201798902,0.0016055616,6.0
2012-04-17 00:00:00+00,LONG,610,1.0,0.0071286005,5.0
2012-04-18 00:00:00+00,LONG,610,0.0,0.009193822,6.0
2012-04-18 00:00:00+00,LONG,2866,0.0,0.0014387793,6.0
2012-05-08 00:00:00+00,LONG,900,1.0,0.012380412,11.0
2012-05-09 00:00:00+00,LONG,900,0.9811320754716981,0.009652573,12.0
2012-05-14 00:00:00+00,LONG,4194,0.0,0.012555466,6.0
2012-05-15 00:00:00+00,LONG,1790,0.4061530166830805,0.063346565,9.0
2012-05-16 00:00:00+00,LONG,4136,0.0,0.0042925603,4.0
2012-05-17 00:00:00+00,LONG,4136,0.0,0.022442646,5.0
2012-05-17 00:00:00+00,LONG,1303,0.43149202712596313,0.038671453,21.0
2012-05-17 00:00:00+00,LONG,3716,0.547932823299435,0.003282166,10.0
2012-05-18 00:00:00+00,LONG,4136,0.9482758620689655,0.032095794,6.0
2012-05-18 00:00:00+00,LONG,76,0.0,0.12215084,10.0
2012-05-18 00:00:00+00,LONG,2248,1.0,0.036422502,10.0
2012-05-18 00:00:00+00,LONG,2557,1.0,0.04560394,23.0
2012-05-18 00:00:00+00,LONG,2661,1.0,0.052658323,19.0
2012-05-18 00:00:00+00,LONG,629,0.0,0.003842846,4.0
2012-05-18 00:00:00+00,LONG,3078,0.5989405139376899,0.0036413833,7.0
2012-05-18 00:00:00+00,LONG,1303,0.4582262336524827,0.022684578,22.0
2012-05-18 00:00:00+00,LONG,1308,0.5678142699347245,0.010686691,11.0
2012-05-18 00:00:00+00,LONG,3822,0.13039590689707312,0.03854222,22.0
2012-05-18 00:00:00+00,LONG,3855,0.4794155538512421,0.040887345,20.0
2012-05-18 00:00:00+00,LONG,1988,0.4638652278476059,0.0019429023,13.0
2012-05-21 00:00:00+00,LONG,4136,0.9310344827586207,0.025011968,7.0
2012-05-21 00:00:00+00,LONG,76,0.0,0.06254203,11.0
2012-05-21 00:00:00+00,LONG,2248,0.96,-9.111459E-5,11.0
2012-05-21 00:00:00+00,LONG,413,1.0,8.241242E-4,18.0
2012-05-21 00:00:00+00,LONG,2661,0.6959362456302206,0.002485607,20.0
2012-05-21 00:00:00+00,LONG,3515,1.0,0.009924118,23.0
2012-05-21 00:00:00+00,LONG,1748,0.6754157289484439,0.006525236,23.0
2012-05-22 00:00:00+00,LONG,76,0.0,0.034583118,12.0
2012-05-22 00:00:00+00,LONG,2381,0.9428571428571428,0.022835683,4.0
2012-05-22 00:00:00+00,LONG,417,0.96,3.4279507E-5,8.0
2012-05-22 00:00:00+00,LONG,2661,0.9607843137254902,0.007661534,21.0
2012-05-22 00:00:00+00,LONG,3515,0.9583333333333334,0.0055645783,24.0
2012-05-23 00:00:00+00,LONG,76,0.0,0.028344408,13.0
2012-05-23 00:00:00+00,LONG,2291,0.0,0.050971154,6.0
2012-05-23 00:00:00+00,LONG,2381,0.9411764705882353,0.0081095025,5.0
2012-05-23 00:00:00+00,LONG,2751,1.0,0.005817932,11.0
2012-05-23 00:00:00+00,LONG,3882,0.6981412189773394,0.027195858,10.0
2012-05-24 00:00:00+00,LONG,76,0.0,0.023483083,14.0
2012-05-24 00:00:00+00,LONG,2291,0.0,0.009840287,7.0
2012-05-24 00:00:00+00,LONG,2751,0.9791666666666666,-2.2583525E-4,12.0
2012-05-24 00:00:00+00,LONG,3352,0.9333333333333333,0.001506879,4.0
2012-05-24 00:00:00+00,LONG,3882,0.9830508474576272,0.023937441,11.0
2012-05-25 00:00:00+00,LONG,76,0.0,0.0020113022,15.0
2012-05-25 00:00:00+00,LONG,3838,0.9583333333333334,0.0066486103,4.0
2012-06-01 00:00:00+00,LONG,2084,0.5912252087792763,0.0058822986,12.0
2012-06-01 00:00:00+00,LONG,2213,1.0,0.024054028,9.0
2012-06-01 00:00:00+00,LONG,2247,0.837493778018234,0.0022912032,28.0
2012-06-01 00:00:00+00,LONG,2350,1.0,0.014762015,10.0
2012-06-01 00:00:00+00,LONG,395,0.45827256560917534,0.021695048,6.0
2012-06-01 00:00:00+00,LONG,475,1.0,0.018975886,18.0
2012-06-01 00:00:00+00,LONG,2527,1.0,3.5935172E-4,8.0
2012-06-01 00:00:00+00,LONG,617,1.0,0.00978198,11.0
2012-06-01 00:00:00+00,LONG,622,1.0,0.025214758,9.0
2012-06-01 00:00:00+00,LONG,838,0.5811799178333532,0.0030820884,14.0
2012-06-01 00:00:00+00,LONG,3109,0.8681925999345479,0.0029634482,10.0
2012-06-01 00:00:00+00,LONG,1762,1.0,0.007896818,19.0
2012-06-01 00:00:00+00,LONG,3841,0.8186187558818411,0.013402498,9.0
2012-06-01 00:00:00+00,LONG,1846,1.0,0.023411509,10.0
2012-06-01 00:00:00+00,LONG,3943,1.0,0.014886507,11.0
2012-06-01 00:00:00+00,LONG,2032,1.0,0.020058222,7.0
2012-06-04 00:00:00+00,LONG,4097,1.0,0.024598792,13.0
2012-06-04 00:00:00+00,LONG,4164,1.0,0.021913365,14.0
2012-06-04 00:00:00+00,LONG,73,0.5645071435095887,0.0010027128,20.0
2012-06-04 00:00:00+00,LONG,2213,0.9642857142857143,0.009336783,10.0
2012-06-04 00:00:00+00,LONG,395,0.41974025315533287,0.014832228,7.0
2012-06-04 00:00:00+00,LONG,2482,0.8014249925054471,0.0039194324,12.0
2012-06-04 00:00:00+00,LONG,444,0.5611246363886335,0.039357085,14.0
2012-06-04 00:00:00+00,LONG,475,0.9714285714285714,0.0027197592,19.0
2012-06-04 00:00:00+00,LONG,516,1.0,0.0038928972,17.0
2012-06-04 00:00:00+00,LONG,517,1.0,0.036690574,13.0
2012-06-04 00:00:00+00,LONG,622,0.96,0.013804348,10.0
2012-06-04 00:00:00+00,LONG,836,0.6707201034497325,0.034069013,13.0
2012-06-04 00:00:00+00,LONG,3021,0.6305610492536299,0.012270374,11.0
2012-06-04 00:00:00+00,LONG,975,0.7808836558032398,0.01848448,14.0
2012-06-04 00:00:00+00,LONG,1069,0.6782655907209243,0.024232335,13.0
2012-06-04 00:00:00+00,LONG,3124,1.0,0.0027095506,14.0
2012-06-04 00:00:00+00,LONG,1112,0.7804878048780488,0.001849849,10.0
2012-06-04 00:00:00+00,LONG,1141,1.0,0.006154849,15.0
2012-06-04 00:00:00+00,LONG,3286,0.34471475838980203,0.008004097,18.0
2012-06-04 00:00:00+00,LONG,1258,1.0,0.019520126,14.0
2012-06-04 00:00:00+00,LONG,3309,1.0,0.012828754,20.0
2012-06-04 00:00:00+00,LONG,1300,0.6708130966108019,0.008486001,10.0
2012-06-04 00:00:00+00,LONG,3359,1.0,0.01188816,28.0
2012-06-04 00:00:00+00,LONG,3469,1.0,0.020265164,13.0
2012-06-04 00:00:00+00,LONG,1437,0.5829121741541072,0.020644462,14.0
2012-06-04 00:00:00+00,LONG,1444,0.3489552648065268,0.01150605,11.0
2012-06-04 00:00:00+00,LONG,1534,1.0,0.013410038,26.0
2012-06-04 00:00:00+00,LONG,3641,0.36154398014348427,0.009210178,20.0
2012-06-04 00:00:00+00,LONG,3704,1.0,0.05032028,9.0
2012-06-04 00:00:00+00,LONG,1745,1.0,0.039698698,9.0
2012-06-04 00:00:00+00,LONG,3824,0.0,0.043034256,9.0
2012-06-04 00:00:00+00,LONG,1846,0.9714285714285714,0.006755505,11.0
2012-06-04 00:00:00+00,LONG,1916,0.7124829099600174,0.003909059,6.0
2012-06-04 00:00:00+00,LONG,2006,0.0,0.016775126,9.0
2012-06-04 00:00:00+00,LONG,2018,1.0,0.0049108863,4.0
2012-06-04 00:00:00+00,LONG,2032,0.9736842105263158,0.0026861874,8.0
2012-06-05 00:00:00+00,LONG,4097,0.7755249498049724,0.00412971,14.0
2012-06-05 00:00:00+00,LONG,4164,0.962962962962963,0.008974517,15.0
2012-06-05 00:00:00+00,LONG,2253,0.3164218895955623,0.021015901,12.0
2012-06-05 00:00:00+00,LONG,395,0.40601552707147515,0.0020035533,8.0
2012-06-05 00:00:00+00,LONG,411,0.18670467823873138,0.0045399633,11.0
2012-06-05 00:00:00+00,LONG,2482,0.5052554030511208,0.0018562351,13.0
2012-06-05 00:00:00+00,LONG,444,0.3842071131032727,0.008141603,15.0
2012-06-05 00:00:00+00,LONG,2553,1.0,0.026117288,13.0
2012-06-05 00:00:00+00,LONG,517,0.9615384615384616,0.018704552,14.0
2012-06-05 00:00:00+00,LONG,622,0.92,0.007472954,11.0
2012-06-05 00:00:00+00,LONG,759,0.44966688310350883,0.012591978,11.0
2012-06-05 00:00:00+00,LONG,836,0.6534657227431652,0.019428028,14.0
2012-06-05 00:00:00+00,LONG,975,0.7193881736672483,0.017868564,15.0
2012-06-05 00:00:00+00,LONG,1069,0.6508021845538837,0.003057065,14.0
2012-06-05 00:00:00+00,LONG,1437,0.53545264181317,0.0033748867,15.0
2012-06-05 00:00:00+00,LONG,1473,0.8032314881428316,0.009302315,13.0
2012-06-05 00:00:00+00,LONG,3621,0.2659900025688498,0.008141771,13.0
2012-06-05 00:00:00+00,LONG,3704,0.975609756097561,0.034371886,10.0
2012-06-05 00:00:00+00,LONG,3708,0.4142587939229776,-5.9497386E-5,4.0
2012-06-05 00:00:00+00,LONG,1731,0.853341879578656,0.024279865,24.0
2012-06-05 00:00:00+00,LONG,1745,0.9696969696969697,0.02459679,10.0
2012-06-05 00:00:00+00,LONG,3824,0.0,0.020301184,10.0
2012-06-05 00:00:00+00,LONG,3897,0.2939446140971272,0.06545846,12.0
