time,side,ticker_id,mv_dn_composite_labels,volume_spike_1_df057,dist_upper_bb_20_2.0_df055
2009-10-22 00:00:00+00,SHORT,2863,0.19703409808940425,-0.13504681,-0.011415063
2009-10-22 00:00:00+00,SHORT,2986,0.4200978174210885,-0.1764259,0.0032566872
2009-10-22 00:00:00+00,SHORT,1288,0.18485907941154422,-0.11948283,-0.010106933
2009-10-22 00:00:00+00,SHORT,3420,0.3836084636276996,-0.16041437,-0.009866726
2009-10-22 00:00:00+00,SHORT,3915,0.37186610975140305,-0.09468978,-0.0036119076
2009-10-23 00:00:00+00,SHORT,516,0.7598941207099075,-0.022279445,-0.009399857
2009-10-23 00:00:00+00,SHORT,2898,0.14264190360308887,-0.067959815,-0.011644883
2009-10-26 00:00:00+00,SHORT,1423,0.14941550902050416,-0.09343444,-0.009442284
2009-10-26 00:00:00+00,SHORT,1916,0.3366754008899253,-0.1633987,-5.838109E-4
2009-11-09 00:00:00+00,SHORT,2720,1.0,-0.17562975,0.0042933775
2009-11-09 00:00:00+00,SHORT,858,0.0,-0.14261733,-0.0076901102
2009-11-09 00:00:00+00,SHORT,3994,1.0,-0.051589694,0.009424443
2009-11-16 00:00:00+00,SHORT,897,0.5736849964131536,-0.03302879,-0.010472138
2009-11-16 00:00:00+00,SHORT,938,0.0,-0.008076314,-0.0031446577
2009-11-16 00:00:00+00,SHORT,1324,0.0,-0.17440584,0.0032093897
2009-11-16 00:00:00+00,SHORT,2006,0.0,-0.14957649,-0.0023129606
2009-11-17 00:00:00+00,SHORT,540,0.3448106814136,-0.053271126,-0.011488573
2009-11-17 00:00:00+00,SHORT,3853,0.0,-0.116730325,-0.008477304
2009-11-18 00:00:00+00,SHORT,1173,0.0,-0.16330223,-0.0051869485
2009-11-23 00:00:00+00,SHORT,857,0.3468359122330511,-0.08812327,0.0030889658
2009-11-25 00:00:00+00,SHORT,3456,0.17715159603918887,-0.013027667,-0.009304369
2009-12-02 00:00:00+00,SHORT,2125,1.0,-0.103032224,0.038011454
2009-12-02 00:00:00+00,SHORT,3573,0.24800945953360934,-0.025734901,-0.010998216
2009-12-02 00:00:00+00,SHORT,1673,1.0,-0.08934752,0.022607611
2009-12-02 00:00:00+00,SHORT,1807,0.6213146359548515,-0.1439953,0.008818236
2009-12-03 00:00:00+00,SHORT,2661,0.0,-0.09655672,-0.0048455964
2009-12-04 00:00:00+00,SHORT,2661,0.0,-0.036422476,-0.011513417
2009-12-04 00:00:00+00,SHORT,2877,0.4603470335337021,-0.14573644,0.007162423
2009-12-04 00:00:00+00,SHORT,918,0.0,-0.03310247,0.0056486074
2009-12-07 00:00:00+00,SHORT,2085,0.4423832136027837,-0.06540013,-0.005375986
2009-12-07 00:00:00+00,SHORT,266,0.0,-0.06394874,2.1860396E-4
2009-12-07 00:00:00+00,SHORT,1615,0.41680367398958507,-0.12088703,-0.009678538
2009-12-07 00:00:00+00,SHORT,3818,0.3562252774003102,-0.14834133,-0.008729366
2009-12-08 00:00:00+00,SHORT,2965,0.40592615496103873,-0.0154081555,-0.011937943
2009-12-09 00:00:00+00,SHORT,4237,0.0,-0.049730718,-0.0050451756
2009-12-11 00:00:00+00,SHORT,1615,0.3501041905923353,-0.013840522,-0.0014126102
2009-12-14 00:00:00+00,SHORT,641,0.13920494260600666,-0.09720113,-0.010718251
2009-12-14 00:00:00+00,SHORT,1072,0.0,-0.15334359,-0.010690133
2009-12-14 00:00:00+00,SHORT,1371,0.0,-0.06507834,-0.009719119
2009-12-14 00:00:00+00,SHORT,1615,0.3193721804110369,-0.116979726,-0.0046199732
2009-12-15 00:00:00+00,SHORT,2151,0.9473684210526316,-0.08220657,-0.0043113753
2009-12-16 00:00:00+00,SHORT,1748,0.5805275936058872,-0.15507488,-0.005058628
2009-12-21 00:00:00+00,SHORT,4176,0.8065879649981226,-0.063976325,-0.006167976
2010-01-04 00:00:00+00,SHORT,1396,0.9376916191494511,-0.18679245,0.036997728
2010-01-05 00:00:00+00,SHORT,4169,1.0,-0.05939355,4.0776853E-4
2010-01-06 00:00:00+00,SHORT,1288,0.2958068406653701,-0.04682092,-0.0014778661
2010-01-07 00:00:00+00,SHORT,1360,0.4161272110758357,-0.19235761,-4.578961E-4
2010-01-07 00:00:00+00,SHORT,1523,0.6210326857055182,-0.07105832,-3.918049E-4
2010-01-08 00:00:00+00,SHORT,2710,0.5160573820228423,-0.03767199,2.0946682E-4
2010-01-08 00:00:00+00,SHORT,739,0.5862978348824938,-0.0034413296,-0.008067723
2010-01-08 00:00:00+00,SHORT,3049,1.0,-0.14602819,0.0014444747
2010-01-11 00:00:00+00,SHORT,2090,0.44425180161428773,-0.037189666,-0.009332843
2010-01-11 00:00:00+00,SHORT,85,1.0,-0.0509601,-0.0060250927
2010-01-11 00:00:00+00,SHORT,2569,0.7960787874974605,-0.060337286,0.0025869685
2010-01-11 00:00:00+00,SHORT,638,0.21877408576344218,-0.12881117,-0.011744978
2010-01-11 00:00:00+00,SHORT,817,0.1873900045125755,-0.038621627,0.00398337
2010-01-11 00:00:00+00,SHORT,1051,0.5706922391859877,-0.18614858,-0.0020557935
2010-01-11 00:00:00+00,SHORT,3684,1.0,-0.18952139,1.4037134E-4
2010-01-11 00:00:00+00,SHORT,1719,0.5620503577747649,-0.016700493,-0.009965067
2010-01-11 00:00:00+00,SHORT,1807,1.0,-0.16768992,-0.008428437
2010-01-11 00:00:00+00,SHORT,3882,1.0,-0.1310829,-0.0021630104
2010-01-11 00:00:00+00,SHORT,1888,1.0,-0.03330466,-0.009494325
2010-01-13 00:00:00+00,SHORT,3436,0.2670806735973065,-0.16944307,-0.0034106022
2010-01-13 00:00:00+00,SHORT,1650,0.7142857142857143,-0.012460024,-0.007755225
2010-01-13 00:00:00+00,SHORT,1740,0.8666666666666667,-0.11780477,-0.010220515
2010-01-13 00:00:00+00,SHORT,3828,0.5113593955519681,-0.07509626,-0.011399655
2010-01-14 00:00:00+00,SHORT,1434,0.402364924082604,-0.09888924,-0.012062258
2010-01-14 00:00:00+00,SHORT,1910,0.5055016751012549,-0.034812737,-0.0069702035
2010-01-15 00:00:00+00,SHORT,2681,0.0,-0.09663796,-0.010511661
2010-01-19 00:00:00+00,SHORT,93,0.6501473314445002,-0.15909742,-0.007844008
2010-01-19 00:00:00+00,SHORT,517,0.0719733460038671,-0.09548542,2.5248204E-4
2010-01-19 00:00:00+00,SHORT,988,0.8823529411764706,-0.08407331,-0.01191349
2010-01-19 00:00:00+00,SHORT,1112,0.0,-0.1381013,-0.006477125
2010-01-19 00:00:00+00,SHORT,3182,0.08182729595906699,-0.16797519,0.007553266
2010-01-19 00:00:00+00,SHORT,3855,1.0,-0.09408108,0.008102147
2010-01-20 00:00:00+00,SHORT,2482,0.480960990504689,-0.18425027,-0.006764369
2010-01-20 00:00:00+00,SHORT,557,0.10695868362719152,-0.1764947,-0.0090299845
2010-01-20 00:00:00+00,SHORT,791,0.4661985593971401,-0.15006812,-0.005936694
2010-01-20 00:00:00+00,SHORT,3828,0.31293415486842047,-0.18686487,-0.009026907
2010-01-21 00:00:00+00,SHORT,3203,0.5874966193229443,-0.12577124,-4.1358278E-4
2010-01-21 00:00:00+00,SHORT,3612,1.0,-0.0953366,-0.0021993255
2010-01-21 00:00:00+00,SHORT,1867,0.20294602940119938,-0.16972294,0.0012504903
2010-01-28 00:00:00+00,SHORT,3539,0.19756821946290723,-0.018676536,0.010519374
2010-02-02 00:00:00+00,SHORT,4000,0.0,-0.039337356,-0.0055746217
2010-02-03 00:00:00+00,SHORT,1668,0.0,-0.114251725,-9.068272E-5
2010-02-11 00:00:00+00,SHORT,158,0.0,-0.030641062,-0.010186642
2010-02-11 00:00:00+00,SHORT,2032,0.0,-0.19173199,-0.009375189
2010-02-19 00:00:00+00,SHORT,3610,0.6053054759811757,-0.13555488,-0.0072356258
2010-02-19 00:00:00+00,SHORT,1673,0.18363148048643693,-0.10082037,0.007931582
2010-02-19 00:00:00+00,SHORT,4083,0.4979108605249206,-0.028390765,-0.007283306
2010-02-23 00:00:00+00,SHORT,1700,0.0,-0.06134358,-0.0048440485
2010-03-11 00:00:00+00,SHORT,602,0.3685965585529707,-0.10420637,-0.00556291
2010-03-16 00:00:00+00,SHORT,2508,0.875,-0.15360165,-0.011034823
2010-03-17 00:00:00+00,SHORT,4224,0.2609397876908771,-0.14148307,-0.0041971817
2010-03-17 00:00:00+00,SHORT,183,0.0,-0.06773122,-0.0026664906
2010-03-17 00:00:00+00,SHORT,191,0.2188536678905038,-0.07030619,0.012379071
2010-03-17 00:00:00+00,SHORT,2430,0.488034707140212,-0.061185397,-0.009891889
2010-03-17 00:00:00+00,SHORT,523,0.32295121898866314,-0.002492142,-7.845597E-4
2010-03-17 00:00:00+00,SHORT,2742,0.5218357914727051,-0.020757832,0.006691907
2010-03-18 00:00:00+00,SHORT,4224,0.3117832105658137,-0.16378939,-0.0065969657
2010-03-22 00:00:00+00,SHORT,2473,0.0,-0.13999744,-0.0013126002
2010-03-23 00:00:00+00,SHORT,2518,0.0,-0.042066123,0.026439773
2010-03-26 00:00:00+00,SHORT,2993,0.0,-0.05858583,-0.01126512
2010-03-29 00:00:00+00,SHORT,64,0.8947368421052632,-0.16424072,-0.011765889
2010-03-30 00:00:00+00,SHORT,1250,0.503504186204514,-0.1839735,-0.008399006
2010-04-05 00:00:00+00,SHORT,64,0.29654502386275766,-0.03668642,-0.008359415
2010-04-05 00:00:00+00,SHORT,739,0.0,-0.19122283,-0.0031547828
2010-04-05 00:00:00+00,SHORT,1250,0.42370935014271016,-0.1601995,-0.0072137658
2010-04-05 00:00:00+00,SHORT,3343,0.38033809602975294,-0.06975313,-0.0052338727
2010-04-06 00:00:00+00,SHORT,3841,0.9444444444444444,-0.05799344,-0.0097328415
2010-04-07 00:00:00+00,SHORT,3556,0.43853464035309986,-0.0052009914,-0.009775602
2010-04-07 00:00:00+00,SHORT,3838,0.4349441004025222,-0.1338826,-0.0014427351
2010-04-09 00:00:00+00,SHORT,356,0.0,-0.10507733,-0.009459611
2010-04-09 00:00:00+00,SHORT,739,0.0,-0.13351017,-0.0066699116
2010-04-12 00:00:00+00,SHORT,3841,0.7222222222222222,-0.03511035,-0.0096277315
2010-04-13 00:00:00+00,SHORT,3841,0.6666666666666667,-0.032686863,-0.0059704557
2010-04-14 00:00:00+00,SHORT,101,1.0,-0.05022023,-0.0012602677
2010-04-14 00:00:00+00,SHORT,2213,1.0,-0.0029550742,-0.010435448
2010-04-14 00:00:00+00,SHORT,641,0.669022499191784,-0.17332985,0.0030372099
2010-04-14 00:00:00+00,SHORT,3515,1.0,-0.1434932,0.0024235712
2010-04-14 00:00:00+00,SHORT,4013,0.0,-0.13589798,0.0020644492
2010-04-15 00:00:00+00,SHORT,2085,1.0,-0.14644982,-0.0054447628
2010-04-15 00:00:00+00,SHORT,413,0.588188014882051,-0.026456,-0.0052618114
2010-04-15 00:00:00+00,SHORT,2546,1.0,-0.12306148,-0.0034448851
2010-04-15 00:00:00+00,SHORT,3179,0.0,-0.061679382,-0.008860772
2010-04-15 00:00:00+00,SHORT,1410,0.6689004222441238,-0.08652977,0.009954412
2010-04-15 00:00:00+00,SHORT,3519,0.717424725852622,-0.18877131,0.005771381
2010-04-16 00:00:00+00,SHORT,1410,0.8571428571428572,-0.12206661,-0.01043117
2010-04-19 00:00:00+00,SHORT,2064,0.7142857142857143,-0.042159583,-0.010148902
2010-04-20 00:00:00+00,SHORT,2479,0.8235294117647058,-0.17355028,-0.009173479
2010-04-20 00:00:00+00,SHORT,858,1.0,-0.1367554,0.014297908
2010-04-21 00:00:00+00,SHORT,858,0.9375,-0.1575364,-0.011218832
2010-04-21 00:00:00+00,SHORT,3515,0.7619047619047619,-0.0814416,-0.01154849
2010-04-21 00:00:00+00,SHORT,3681,0.9285714285714286,-0.06809762,-0.003557585
2010-04-22 00:00:00+00,SHORT,160,0.844467628798188,-0.17822744,-0.009092473
2010-04-22 00:00:00+00,SHORT,237,1.0,-0.06939248,0.0025172615
2010-04-22 00:00:00+00,SHORT,2548,0.5600859922603368,-0.090182275,7.92117E-4
2010-04-22 00:00:00+00,SHORT,3681,0.8571428571428572,-0.136128,-0.0050504855
2010-04-23 00:00:00+00,SHORT,2119,0.6666666666666667,-0.011229171,0.0015768843
2010-04-23 00:00:00+00,SHORT,93,1.0,-0.17474946,-0.0031878331
2010-04-23 00:00:00+00,SHORT,2276,1.0,-0.10228867,-0.0017620345
2010-04-23 00:00:00+00,SHORT,424,1.0,-0.1739717,-0.002624028
2010-04-23 00:00:00+00,SHORT,2830,0.7857142857142857,-0.11989246,-0.0051599005
2010-04-23 00:00:00+00,SHORT,858,0.7857142857142857,-0.1415162,-0.00736719
2010-04-23 00:00:00+00,SHORT,3681,0.7857142857142857,-0.19349894,-0.0088671865
2010-04-26 00:00:00+00,SHORT,4123,1.0,-0.16304122,-0.0092512695
2010-04-26 00:00:00+00,SHORT,73,1.0,-0.17280163,-0.002773865
2010-04-26 00:00:00+00,SHORT,237,0.8333333333333334,-0.1692761,-0.0105674695
2010-04-26 00:00:00+00,SHORT,2291,1.0,-0.01606756,-0.007212923
2010-04-26 00:00:00+00,SHORT,2330,0.3229700890432278,-0.016913489,0.0039555184
2010-04-26 00:00:00+00,SHORT,1463,1.0,-0.12804891,-0.0070761195
2010-04-26 00:00:00+00,SHORT,1585,1.0,-0.09642362,-0.0044219093
2010-04-26 00:00:00+00,SHORT,3684,1.0,-0.08245841,-0.0060857767
2010-04-26 00:00:00+00,SHORT,1896,0.3823500933896539,-0.14714481,-0.008033617
2010-04-26 00:00:00+00,SHORT,2018,0.8597530841943491,-0.11268596,-0.009905615
2010-04-27 00:00:00+00,SHORT,714,0.9166666666666666,-0.17895603,-0.012023528
2010-04-28 00:00:00+00,SHORT,4107,0.5205554766156744,-0.11291108,0.0010039408
2010-04-28 00:00:00+00,SHORT,345,0.8181818181818181,-0.062478546,-0.008565641
2010-04-28 00:00:00+00,SHORT,417,0.38928629545604476,-0.100446425,-0.009355481
2010-04-29 00:00:00+00,SHORT,194,0.7125236728155445,-0.13829598,0.010978484
2010-04-29 00:00:00+00,SHORT,2330,0.7,-0.15932932,-0.009999311
2010-04-29 00:00:00+00,SHORT,684,0.7,-0.03833644,-0.0065212226
2010-04-29 00:00:00+00,SHORT,845,1.0,-0.13221751,0.021447705
2010-04-29 00:00:00+00,SHORT,853,0.4173332068434917,-0.14929798,-0.009765313
2010-04-29 00:00:00+00,SHORT,2936,0.875,-0.048216484,-0.011500348
2010-04-29 00:00:00+00,SHORT,2993,0.8,-0.12261996,-0.0073440038
2010-04-29 00:00:00+00,SHORT,1896,0.18583012794847584,-0.1874957,-0.011129228
2010-04-29 00:00:00+00,SHORT,1949,1.0,-0.0021552253,-0.007946635
2010-05-03 00:00:00+00,SHORT,91,1.0,-0.19067405,0.0012238845
2010-05-03 00:00:00+00,SHORT,2370,0.8333333333333334,-0.016394572,-0.0012529142
2010-05-03 00:00:00+00,SHORT,694,1.0,-0.09743772,-0.0117809605
2010-05-03 00:00:00+00,SHORT,842,1.0,-0.14806044,0.019958831
2010-05-03 00:00:00+00,SHORT,2936,0.625,-0.05087231,-0.008837836
2010-05-03 00:00:00+00,SHORT,3065,1.0,-0.099319726,-0.010030635
2010-05-03 00:00:00+00,SHORT,3100,1.0,-0.035620615,0.0084967725
2010-05-03 00:00:00+00,SHORT,1099,1.0,-0.049657833,0.0011037699
2010-05-03 00:00:00+00,SHORT,1160,1.0,-0.1555149,0.0020729285
2010-05-03 00:00:00+00,SHORT,1235,1.0,-0.08489244,-0.0072509204
2010-05-03 00:00:00+00,SHORT,3293,1.0,-0.18800443,-0.01089817
2010-05-03 00:00:00+00,SHORT,1356,0.0,-0.19414943,-0.004762184
2010-05-03 00:00:00+00,SHORT,3538,1.0,-0.08859593,-0.0014704835
2010-05-03 00:00:00+00,SHORT,3684,0.5,-0.18911658,-0.0056231804
2010-05-03 00:00:00+00,SHORT,3885,0.0,-0.13243298,-0.005813927
2010-05-03 00:00:00+00,SHORT,4013,1.0,-0.13853192,-0.002686481
2010-05-03 00:00:00+00,SHORT,4032,0.0,-0.19277763,-0.001353924
2010-05-04 00:00:00+00,SHORT,2747,0.3064222622005139,-0.15948276,-0.0077509247
2010-05-04 00:00:00+00,SHORT,4088,1.0,-0.005632905,-0.003764709
2010-05-12 00:00:00+00,SHORT,4137,1.0,-0.058977026,0.0075509087
2010-05-12 00:00:00+00,SHORT,881,0.4953851112901728,-0.055540558,-0.0064820056
2010-05-12 00:00:00+00,SHORT,3078,1.0,-0.023401529,-0.0015482224
2010-05-12 00:00:00+00,SHORT,1483,0.0,-0.023817532,0.035736505
2010-05-12 00:00:00+00,SHORT,1673,0.3355708970008376,-0.08913612,-0.010336396
2010-05-13 00:00:00+00,SHORT,2437,0.4825007930647561,-0.07585364,0.0101097785
2010-05-13 00:00:00+00,SHORT,3677,0.0,-0.118065454,-0.009566576
2010-05-13 00:00:00+00,SHORT,3828,0.33005666396464334,-0.18842264,0.0049096355
2010-05-13 00:00:00+00,SHORT,4079,0.8888888888888888,-0.08931698,-0.010921696
2010-05-18 00:00:00+00,SHORT,1633,0.0,-0.14166175,-0.008070388
2010-06-10 00:00:00+00,SHORT,3192,0.9,-0.15599495,-0.0066635916
2010-06-14 00:00:00+00,SHORT,773,1.0,-0.060015325,-0.006015779
2010-06-15 00:00:00+00,SHORT,918,1.0,-0.18148722,-0.002187524
2010-06-15 00:00:00+00,SHORT,1371,0.30350076746841326,-0.10753199,-0.0027128113
2010-06-15 00:00:00+00,SHORT,3825,0.38752849098026493,-0.17407821,-0.0030913197
2010-06-17 00:00:00+00,SHORT,1471,0.4335576888637406,-0.04762677,-0.0072182273
2010-06-17 00:00:00+00,SHORT,3521,0.7648727452962728,-0.14086719,-0.008026226
2010-06-18 00:00:00+00,SHORT,1888,0.8611262895852271,-0.082987905,0.011533061
2010-06-21 00:00:00+00,SHORT,834,0.2693278089218255,-0.0023681151,-0.011434441
2010-06-21 00:00:00+00,SHORT,1383,0.6980593122544794,-0.08830968,-0.011168691
2010-06-21 00:00:00+00,SHORT,3907,1.0,-0.06535851,-0.010699837
2010-06-22 00:00:00+00,SHORT,4079,1.0,-0.17107634,-0.00740954
2010-07-07 00:00:00+00,SHORT,2159,0.0,-0.15890324,-0.009294087
2010-07-08 00:00:00+00,SHORT,2084,0.6522552572583233,-0.08009838,0.012626529
2010-07-09 00:00:00+00,SHORT,2159,0.0,-0.087606125,-0.011683465
2010-07-12 00:00:00+00,SHORT,2084,0.4187579329334909,-0.11309348,-0.010644417
2010-07-13 00:00:00+00,SHORT,1767,0.4308304172848194,-0.102089934,0.009841933
2010-07-14 00:00:00+00,SHORT,2084,0.5295683087495596,-0.11497094,-0.007737075
2010-07-14 00:00:00+00,SHORT,3754,0.6786501399527907,-0.10939444,-0.0033584705
2010-07-15 00:00:00+00,SHORT,2990,0.8333333333333334,-0.15446697,-0.0108070485
2010-07-26 00:00:00+00,SHORT,4172,0.34820984390777615,-0.12038632,0.0019376748
2010-07-26 00:00:00+00,SHORT,2367,1.0,-0.0758594,-0.004178334
2010-07-26 00:00:00+00,SHORT,3275,0.4511268393466771,-0.08160893,-1.0325391E-4
2010-07-27 00:00:00+00,SHORT,1149,0.24313686058126519,-0.024219567,-0.011100902
2010-07-27 00:00:00+00,SHORT,3828,0.47898734475780136,-0.14875557,4.317638E-5
2010-07-28 00:00:00+00,SHORT,3614,0.1684618946842519,-0.16666591,-3.333879E-5
2010-07-29 00:00:00+00,SHORT,3067,0.0,-0.02792742,-0.0067833452
2010-08-02 00:00:00+00,SHORT,243,0.40166441538125297,-0.12798457,-0.0047130357
2010-08-02 00:00:00+00,SHORT,433,0.16451098163588404,-0.09745101,-0.007935371
2010-08-02 00:00:00+00,SHORT,444,1.0,-0.14437108,0.020017676
2010-08-02 00:00:00+00,SHORT,3065,0.3140024766752938,-0.011114566,-0.0028340584
2010-08-02 00:00:00+00,SHORT,1072,0.6426793483183753,-0.07456869,-0.006495685
2010-08-02 00:00:00+00,SHORT,1090,0.47592953745983196,-0.038952664,-0.011016962
2010-08-02 00:00:00+00,SHORT,1112,0.15496724332739262,-0.0376253,-0.009960407
2010-08-02 00:00:00+00,SHORT,3868,0.0,-0.18658274,0.0101897875
2010-08-02 00:00:00+00,SHORT,2041,0.1554801896307729,-0.028417012,-0.011588064
2010-08-03 00:00:00+00,SHORT,440,0.3632812353437403,-0.14282303,-0.009392017
2010-08-03 00:00:00+00,SHORT,3067,0.0,-0.13889277,-0.0093157925
2010-08-03 00:00:00+00,SHORT,3203,0.4906112877417573,-0.14970253,0.0048598778
2010-08-03 00:00:00+00,SHORT,3815,1.0,-0.1049162,-7.2809076E-4
2010-08-04 00:00:00+00,SHORT,2088,1.0,-0.13029493,1.7789286E-4
2010-08-04 00:00:00+00,SHORT,2932,0.3803622523572024,-0.029656177,0.012855047
2010-08-04 00:00:00+00,SHORT,3067,0.0,-0.008508849,-0.011285251
2010-08-04 00:00:00+00,SHORT,3420,0.13932033878002895,-0.05029406,-0.011039914
2010-08-04 00:00:00+00,SHORT,3470,0.22482364589773662,-0.15907003,-0.008585097
2010-08-04 00:00:00+00,SHORT,3613,0.12657497637138887,-0.16562745,-0.005073549
2010-08-04 00:00:00+00,SHORT,1615,0.4276126508254451,-0.08338653,-0.010697081
2010-08-04 00:00:00+00,SHORT,3681,0.16821571891079704,-0.12905267,-0.005844252
2010-08-04 00:00:00+00,SHORT,1650,1.0,-0.029677795,-9.931562E-4
2010-08-05 00:00:00+00,SHORT,4187,0.28668407848175714,-0.049616795,-0.005310365
2010-08-05 00:00:00+00,SHORT,2221,1.0,-0.15151541,-0.0044753877
2010-08-05 00:00:00+00,SHORT,2479,0.20785636768808807,-0.08148386,-0.00401537
2010-08-05 00:00:00+00,SHORT,2816,0.33936281839029275,-0.12235803,-0.009583277
2010-08-05 00:00:00+00,SHORT,897,0.46485567348685775,-0.16549662,-0.007745091
2010-08-05 00:00:00+00,SHORT,988,0.0,-0.0032909303,0.008842131
2010-08-05 00:00:00+00,SHORT,1092,1.0,-0.05818357,0.0061469586
2010-08-05 00:00:00+00,SHORT,3804,0.0,-0.15768027,-0.005615133
2010-08-05 00:00:00+00,SHORT,2042,0.25475314243624114,-0.10739701,4.04671E-5
2010-08-06 00:00:00+00,SHORT,988,0.0,-0.02376654,-0.0069937226
2010-08-06 00:00:00+00,SHORT,1817,0.12345743517073551,-0.15287384,-0.0033639304
2010-08-09 00:00:00+00,SHORT,3515,0.0,-0.123812236,-0.0030614648
2010-08-09 00:00:00+00,SHORT,3903,0.0,-0.18985248,-0.003801521
2010-08-10 00:00:00+00,SHORT,1922,0.1449945623080701,-0.078252174,-0.0104692
2010-08-18 00:00:00+00,SHORT,1853,0.0,-0.014027945,-0.0017641736
2010-09-03 00:00:00+00,SHORT,5,0.1977424310839217,-0.15155573,-0.0018903749
2010-09-03 00:00:00+00,SHORT,84,0.0,-0.120712474,-0.008360064
2010-09-09 00:00:00+00,SHORT,2938,0.18871096592458053,-0.035418067,-0.008814642
2010-09-10 00:00:00+00,SHORT,3283,0.0,-0.180951,-0.005907728
2010-09-14 00:00:00+00,SHORT,3825,0.43421643148219424,-0.11704963,-0.010540765
2010-09-14 00:00:00+00,SHORT,1826,0.0,-0.189804,-0.008712841
2010-09-15 00:00:00+00,SHORT,3142,0.95,-0.055644285,-0.010930821
2010-09-15 00:00:00+00,SHORT,3825,0.44323064884537794,-0.072558835,-0.0061347717
2010-09-15 00:00:00+00,SHORT,1910,0.4688623582374445,-0.05121733,-0.008541572
2010-09-16 00:00:00+00,SHORT,1610,0.0,-0.18198174,-0.01081757
2010-09-20 00:00:00+00,SHORT,2351,0.1038785461511815,-0.045213975,0.0041384175
2010-09-20 00:00:00+00,SHORT,370,0.4051604551473958,-0.1869407,-0.009073175
2010-09-21 00:00:00+00,SHORT,2028,1.0,-0.023146244,-9.552936E-5
2010-09-27 00:00:00+00,SHORT,2269,0.10773467034951252,-0.13005908,-0.007223811
2010-09-29 00:00:00+00,SHORT,487,0.1624307867613508,-0.09335743,-0.011090408
2010-10-01 00:00:00+00,SHORT,580,0.550903088489105,-0.1576629,-0.0066130464
2010-10-04 00:00:00+00,SHORT,2932,0.33918328833186856,-0.115753174,-0.008700332
2010-10-05 00:00:00+00,SHORT,1423,1.0,-0.1225465,0.016819315
2010-10-06 00:00:00+00,SHORT,2116,0.9668490951086525,-0.19280194,0.016431415
2010-10-07 00:00:00+00,SHORT,1185,0.43849728367172597,-0.13115504,0.0010827285
2010-10-11 00:00:00+00,SHORT,2230,0.360791749134948,-0.09667253,-0.0039485493
2010-10-13 00:00:00+00,SHORT,540,0.6724305026879005,-0.11532497,-0.0024927806
2010-10-13 00:00:00+00,SHORT,1593,0.8853100933893053,-0.061238002,-0.002324212
2010-10-13 00:00:00+00,SHORT,3868,0.9110307826040954,-0.1363132,-0.008971755
2010-10-14 00:00:00+00,SHORT,920,0.34925111004913506,-0.043396857,-0.004170759
2010-10-14 00:00:00+00,SHORT,1966,0.6065491650811463,-0.1449865,-0.011140746
2010-10-15 00:00:00+00,SHORT,4137,0.0,-0.15553421,-0.010875686
2010-10-15 00:00:00+00,SHORT,3109,0.6989136105506878,-0.047844715,-0.0095753
2010-10-18 00:00:00+00,SHORT,4137,0.0,-0.034730554,-0.0062131626
2010-10-18 00:00:00+00,SHORT,243,0.1925088475849825,-0.025162801,0.0054092747
2010-10-21 00:00:00+00,SHORT,2270,0.27837833649543253,-0.17482583,-0.008883332
2010-10-25 00:00:00+00,SHORT,641,0.5090971197316739,-0.031491105,-0.0068092793
2010-10-26 00:00:00+00,SHORT,2196,0.0,-0.18084821,-0.00924502
2010-10-27 00:00:00+00,SHORT,2272,0.0,-0.077894896,0.034393076
2010-10-27 00:00:00+00,SHORT,2640,0.0,-0.12029955,0.008898203
2010-10-27 00:00:00+00,SHORT,3699,0.0,-0.08714924,0.007771034
2010-10-28 00:00:00+00,SHORT,395,0.0,-0.05520187,-0.0069756666
2010-11-01 00:00:00+00,SHORT,1742,0.0,-0.18155669,-0.0015099966
2010-11-02 00:00:00+00,SHORT,937,0.1070028668692637,-0.04399083,-0.003720139
2010-11-04 00:00:00+00,SHORT,617,0.5411748820801429,-0.08197832,0.0021559473
2010-11-04 00:00:00+00,SHORT,1184,1.0,-0.028010758,0.009182258
2010-11-04 00:00:00+00,SHORT,3433,0.44639013440368713,-0.15717901,0.0035135187
2010-11-05 00:00:00+00,SHORT,2050,0.5213356630725999,-0.19230694,0.011551872
2010-11-05 00:00:00+00,SHORT,2090,0.3970411760201191,-0.024294613,0.006505341
2010-11-05 00:00:00+00,SHORT,101,0.3680709087976775,-0.036577858,0.0018205255
2010-11-05 00:00:00+00,SHORT,2221,0.3638581995550246,-0.025928063,-0.008410747
2010-11-05 00:00:00+00,SHORT,194,0.04271380516717947,-0.06346002,0.0016504766
2010-11-05 00:00:00+00,SHORT,2350,1.0,-0.13210218,-0.007961518
2010-11-05 00:00:00+00,SHORT,2351,0.20947068887006384,-0.18289633,0.005508014
2010-11-05 00:00:00+00,SHORT,2365,0.18080303069311932,-0.06457314,0.002490359
2010-11-05 00:00:00+00,SHORT,370,0.33018742464355955,-0.07209228,-0.006022878
2010-11-05 00:00:00+00,SHORT,2425,0.0,-0.17341857,-0.002347616
2010-11-05 00:00:00+00,SHORT,395,0.0,-0.008223184,0.006321695
2010-11-05 00:00:00+00,SHORT,475,0.5441062627802983,-0.06532868,0.01980531
