time,side,ticker_id,mv_up_composite_labels,joint_fall_flag_21_10_df042,dist_lower_bb_50_2.0_df055
2019-05-31 00:00:00+00,LONG,835,0.3706975124299743,0.0,0.01796853
2019-05-31 00:00:00+00,LONG,838,1.0,0.0,0.065681346
2019-05-31 00:00:00+00,LONG,845,0.0,0.0,0.023444515
2019-05-31 00:00:00+00,LONG,3078,1.0,0.0,0.06298846
2019-05-31 00:00:00+00,LONG,3127,0.0,0.0,0.10782192
2019-05-31 00:00:00+00,LONG,1184,0.0,0.0,0.014876501
2019-05-31 00:00:00+00,LONG,1330,0.4113972083885416,0.0,0.015757376
2019-05-31 00:00:00+00,LONG,3466,0.0,0.0,0.020962771
2019-05-31 00:00:00+00,LONG,1532,0.27599429277852433,0.0,0.026995216
2019-05-31 00:00:00+00,LONG,3594,0.08715733612311737,0.0,0.025358994
2019-05-31 00:00:00+00,LONG,3595,0.40296462445736325,0.0,0.0595779
2019-05-31 00:00:00+00,LONG,1748,0.0,0.0,0.03330985
2019-05-31 00:00:00+00,LONG,3815,0.0,0.0,0.058226682
2019-05-31 00:00:00+00,LONG,3855,0.0,0.0,0.023675248
2019-05-31 00:00:00+00,LONG,1869,0.5125159887259059,0.0,0.015504681
2019-05-31 00:00:00+00,LONG,1896,1.0,0.0,0.020986484
2019-05-31 00:00:00+00,LONG,4000,0.5842133809619502,0.0,0.06276882
2019-05-31 00:00:00+00,LONG,4059,0.7038635766397391,0.0,0.01910618
2019-06-03 00:00:00+00,LONG,5,0.0,0.0,0.033042926
2019-06-03 00:00:00+00,LONG,4107,0.8164229435308592,0.0,0.024966106
2019-06-03 00:00:00+00,LONG,2127,0.9787234042553191,0.0,0.031424254
2019-06-03 00:00:00+00,LONG,220,0.23796279829354772,0.0,0.026748298
2019-06-03 00:00:00+00,LONG,2327,0.5001281227597933,0.0,0.018661657
2019-06-03 00:00:00+00,LONG,2330,0.19873903586999048,0.0,0.034815118
2019-06-03 00:00:00+00,LONG,2345,0.4226840606591948,0.0,0.02023067
2019-06-03 00:00:00+00,LONG,2440,0.3885947424335949,0.0,0.015827626
2019-06-03 00:00:00+00,LONG,643,0.35246773910671525,0.0,0.0405118
2019-06-03 00:00:00+00,LONG,2801,1.0,0.0,0.020970482
2019-06-03 00:00:00+00,LONG,2863,0.5356307716717909,0.0,0.026245309
2019-06-03 00:00:00+00,LONG,838,0.9772727272727273,0.0,0.021801632
2019-06-03 00:00:00+00,LONG,3078,0.9791666666666666,0.0,0.039453592
2019-06-03 00:00:00+00,LONG,3127,0.0,0.0,0.06292258
2019-06-03 00:00:00+00,LONG,1175,0.0,0.0,0.060247373
2019-06-03 00:00:00+00,LONG,1534,1.0,0.0,0.047643762
2019-06-03 00:00:00+00,LONG,1651,0.2646530295162847,0.0,0.016534701
2019-06-03 00:00:00+00,LONG,1677,0.647066318885665,0.0,0.047451984
2019-06-03 00:00:00+00,LONG,1678,1.0,0.0,0.04859121
2019-06-03 00:00:00+00,LONG,1748,0.0,0.0,0.018639414
2019-06-03 00:00:00+00,LONG,4000,0.5529905931388236,0.0,0.029492592
2019-06-04 00:00:00+00,LONG,2127,0.0,0.0,0.014842461
2019-06-04 00:00:00+00,LONG,1677,0.9772727272727273,0.0,0.023275364
2019-06-04 00:00:00+00,LONG,1678,0.9772727272727273,0.0,0.025187286
2019-06-05 00:00:00+00,LONG,3127,0.0,0.0,0.01619106
2019-06-05 00:00:00+00,LONG,1677,0.6354243029514574,0.0,0.02411383
2019-06-05 00:00:00+00,LONG,1678,0.5861945297841546,0.0,0.024941044
2019-06-05 00:00:00+00,LONG,1770,1.0,0.0,0.031866528
2019-06-06 00:00:00+00,LONG,1464,1.0,0.0,0.016492179
2019-06-06 00:00:00+00,LONG,3743,1.0,0.0,0.104354344
2019-06-07 00:00:00+00,LONG,3743,0.975609756097561,0.0,0.037062354
2019-06-11 00:00:00+00,LONG,3293,0.6750894401357809,0.0,0.02016623
2019-06-12 00:00:00+00,LONG,1416,1.0,0.0,0.01762877
2019-06-21 00:00:00+00,LONG,3182,0.0,0.0,0.020138277
2019-06-27 00:00:00+00,LONG,663,0.47634802773275486,0.0,0.054096736
2019-07-12 00:00:00+00,LONG,2262,0.4229032674483047,0.0,0.018194327
2019-07-17 00:00:00+00,LONG,2262,0.0,0.0,0.016698387
2019-08-01 00:00:00+00,LONG,1361,0.22262059033101927,0.0,0.023795508
2019-08-05 00:00:00+00,LONG,2541,0.6560111169778077,0.0,0.03501463
2019-08-05 00:00:00+00,LONG,580,0.1877938245561227,0.0,0.016959833
2019-08-05 00:00:00+00,LONG,2720,1.0,0.0,0.06388655
2019-08-05 00:00:00+00,LONG,3111,1.0,0.0,0.10056569
2019-08-05 00:00:00+00,LONG,3649,1.0,0.0,0.026649304
2019-08-05 00:00:00+00,LONG,3947,0.0,0.0,0.036242068
2019-08-05 00:00:00+00,LONG,4072,0.40566178892026344,0.0,0.0825722
2019-08-06 00:00:00+00,LONG,2720,0.9777777777777777,0.0,0.04709056
2019-08-06 00:00:00+00,LONG,3111,0.975609756097561,0.0,0.08060341
2019-08-06 00:00:00+00,LONG,1108,0.7670637356611568,0.0,0.01705197
2019-08-06 00:00:00+00,LONG,4072,0.9714285714285714,0.0,0.038686566
2019-08-07 00:00:00+00,LONG,2720,0.9555555555555556,0.0,0.022051223
2019-08-07 00:00:00+00,LONG,3111,0.9512195121951219,0.0,0.06390455
2019-08-07 00:00:00+00,LONG,3574,1.0,0.0,0.06735655
2019-08-07 00:00:00+00,LONG,4072,0.35441663797742623,0.0,0.029385082
2019-08-08 00:00:00+00,LONG,3111,0.9268292682926829,0.0,0.029582513
2019-08-09 00:00:00+00,LONG,4072,0.41101914172561765,0.0,0.025417091
2019-08-12 00:00:00+00,LONG,3111,0.8780487804878049,0.0,0.021224832
2019-08-12 00:00:00+00,LONG,1114,1.0,0.0,0.01827507
2019-08-12 00:00:00+00,LONG,3574,0.9230769230769231,0.0,0.024921447
2019-08-12 00:00:00+00,LONG,1586,1.0,0.0,0.040613584
2019-08-12 00:00:00+00,LONG,4020,1.0,0.0,0.04590569
2019-08-12 00:00:00+00,LONG,4072,0.420470895513721,0.0,0.015033595
2019-08-14 00:00:00+00,LONG,2105,1.0,0.0,0.043307923
2019-08-14 00:00:00+00,LONG,2716,1.0,0.0,0.03904317
2019-08-14 00:00:00+00,LONG,2776,0.5194096096007219,0.0,0.06083718
2019-08-14 00:00:00+00,LONG,1523,0.0,0.0,0.014856046
2019-08-14 00:00:00+00,LONG,1586,0.9393939393939394,0.0,0.02618375
2019-08-14 00:00:00+00,LONG,1745,1.0,0.0,0.015955357
2019-08-14 00:00:00+00,LONG,4020,0.9444444444444444,0.0,0.02920024
2019-08-14 00:00:00+00,LONG,4062,0.0,0.0,0.014938378
2019-08-15 00:00:00+00,LONG,4097,1.0,0.0,0.018143706
2019-08-15 00:00:00+00,LONG,2050,0.6507916401448893,0.0,0.06350701
2019-08-15 00:00:00+00,LONG,13,0.31858498468520563,0.0,0.020976461
2019-08-15 00:00:00+00,LONG,2095,1.0,0.0,0.08236256
2019-08-15 00:00:00+00,LONG,69,1.0,0.0,0.0173854
2019-08-15 00:00:00+00,LONG,4187,0.36165776847042125,0.0,0.032295723
2019-08-15 00:00:00+00,LONG,200,1.0,0.0,0.043220956
2019-08-15 00:00:00+00,LONG,219,1.0,0.0,0.027390262
2019-08-15 00:00:00+00,LONG,243,1.0,0.0,0.023792919
2019-08-15 00:00:00+00,LONG,2298,1.0,0.0,0.03479924
2019-08-15 00:00:00+00,LONG,2536,1.0,0.0,0.025362577
2019-08-15 00:00:00+00,LONG,2550,1.0,0.0,0.050861463
2019-08-15 00:00:00+00,LONG,562,0.5870774717495141,0.0,0.014800802
2019-08-15 00:00:00+00,LONG,2690,1.0,0.0,0.05681906
2019-08-15 00:00:00+00,LONG,643,0.8242698530669895,0.0,0.06825763
2019-08-15 00:00:00+00,LONG,652,0.9851492583157527,0.0,0.026421003
2019-08-15 00:00:00+00,LONG,2760,1.0,0.0,0.09886423
2019-08-15 00:00:00+00,LONG,2776,0.6091959843132171,0.0,0.04142341
2019-08-15 00:00:00+00,LONG,835,0.7046637824014876,0.0,0.018095417
2019-08-15 00:00:00+00,LONG,1022,0.760615726236156,0.0,0.02054028
2019-08-15 00:00:00+00,LONG,1051,1.0,0.0,0.02196115
2019-08-15 00:00:00+00,LONG,1064,0.6296379028132298,0.0,0.08015139
2019-08-15 00:00:00+00,LONG,3127,1.0,0.0,0.06190692
2019-08-15 00:00:00+00,LONG,3233,1.0,0.0,0.107668735
2019-08-15 00:00:00+00,LONG,1260,1.0,0.0,0.034313824
2019-08-15 00:00:00+00,LONG,3607,1.0,0.0,0.037171554
2019-08-15 00:00:00+00,LONG,3702,1.0,0.0,0.05996839
2019-08-15 00:00:00+00,LONG,3841,1.0,0.0,0.04020984
2019-08-15 00:00:00+00,LONG,1828,1.0,0.0,0.021315947
2019-08-15 00:00:00+00,LONG,1851,0.7579154145485382,0.0,0.039510407
2019-08-15 00:00:00+00,LONG,3915,1.0,0.0,0.052847445
2019-08-15 00:00:00+00,LONG,1927,1.0,0.0,0.0666421
2019-08-15 00:00:00+00,LONG,1967,0.7324899672964064,0.0,0.04600556
2019-08-15 00:00:00+00,LONG,4020,0.9166666666666666,0.0,0.019085575
2019-08-15 00:00:00+00,LONG,4062,1.0,0.0,0.036972363
2019-08-16 00:00:00+00,LONG,2050,0.5428572148459145,0.0,0.020676237
2019-08-16 00:00:00+00,LONG,2095,0.9545454545454546,0.0,0.0673922
2019-08-16 00:00:00+00,LONG,2690,0.9642857142857143,0.0,0.02925701
2019-08-16 00:00:00+00,LONG,2776,0.5400718042920599,0.0,0.02213866
2019-08-16 00:00:00+00,LONG,1064,0.5309638910365556,0.0,0.025720092
2019-08-16 00:00:00+00,LONG,3127,0.9696969696969697,0.0,0.026424097
2019-08-16 00:00:00+00,LONG,3841,0.9655172413793104,0.0,0.01675687
2019-08-16 00:00:00+00,LONG,1851,0.7802629234968641,0.0,0.015958415
2019-08-16 00:00:00+00,LONG,1927,0.972972972972973,0.0,0.033753693
2019-08-19 00:00:00+00,LONG,2095,0.9090909090909091,0.0,0.02655955
2019-08-19 00:00:00+00,LONG,4247,0.0,0.0,0.022019874
2019-08-20 00:00:00+00,LONG,2095,0.8636363636363636,0.0,0.047205456
2019-08-21 00:00:00+00,LONG,2661,0.7188862871577816,0.0,0.066374965
2019-08-22 00:00:00+00,LONG,2661,0.9565217391304348,0.0,0.021819603
2019-08-23 00:00:00+00,LONG,101,0.8186395800230606,0.0,0.029274065
2019-08-23 00:00:00+00,LONG,2999,1.0,0.0,0.021100096
2019-08-23 00:00:00+00,LONG,1140,1.0,0.0,0.03620534
2019-08-23 00:00:00+00,LONG,3487,0.9225630799682247,0.0,0.015200376
2019-08-23 00:00:00+00,LONG,3556,0.44516248657686147,0.0,0.07396778
2019-08-26 00:00:00+00,LONG,1140,0.962962962962963,0.0,0.022322534
2019-08-26 00:00:00+00,LONG,1453,0.31760756195748724,0.0,0.038703393
2019-08-26 00:00:00+00,LONG,3556,0.403122358528784,0.0,0.053829134
2019-08-26 00:00:00+00,LONG,1908,0.3909299897503871,0.0,0.050780535
2019-08-27 00:00:00+00,LONG,1453,0.4408386920295375,0.0,0.037563235
2019-08-27 00:00:00+00,LONG,3556,0.40474016667963975,0.0,0.03472552
2019-08-27 00:00:00+00,LONG,1908,0.3497346941673944,0.0,0.02641575
2019-08-28 00:00:00+00,LONG,1453,0.43975450174300057,0.0,0.017061617
2019-09-16 00:00:00+00,LONG,1610,0.8439176945531774,0.0,0.025042774
2019-09-19 00:00:00+00,LONG,2499,1.0,0.0,0.020565635
2019-10-02 00:00:00+00,LONG,401,0.2698751940619277,0.0,0.024199924
2019-10-08 00:00:00+00,LONG,862,0.5698160507720423,0.0,0.02242721
2019-10-08 00:00:00+00,LONG,903,1.0,0.0,0.02454566
2019-10-08 00:00:00+00,LONG,1651,0.2437046298245219,0.0,0.017273799
2019-10-09 00:00:00+00,LONG,3142,1.0,0.0,0.11003447
2019-10-10 00:00:00+00,LONG,3142,0.9814814814814815,0.0,0.064867266
2019-10-11 00:00:00+00,LONG,3142,0.962962962962963,0.0,0.055123035
2019-10-14 00:00:00+00,LONG,3142,0.9444444444444444,0.0,0.03589331
2019-10-18 00:00:00+00,LONG,4082,1.0,0.0,0.021695115
2019-10-21 00:00:00+00,LONG,4082,0.40191056674371406,0.0,0.015984757
2019-10-23 00:00:00+00,LONG,1286,1.0,0.0,0.019193662
2019-10-23 00:00:00+00,LONG,3691,1.0,0.0,0.050911997
2019-10-25 00:00:00+00,LONG,427,1.0,0.0,0.06506149
2019-10-28 00:00:00+00,LONG,427,0.9722222222222222,0.0,0.047877494
2019-10-28 00:00:00+00,LONG,1633,0.0,0.0,0.024353327
2019-10-29 00:00:00+00,LONG,427,0.9444444444444444,0.0,0.03863664
2019-10-29 00:00:00+00,LONG,3811,0.0,0.0,0.02646418
2019-10-30 00:00:00+00,LONG,427,0.9166666666666666,0.0,0.04093221
2019-10-31 00:00:00+00,LONG,427,0.8888888888888888,0.0,0.033920486
2019-11-01 00:00:00+00,LONG,786,0.0,0.0,0.044403702
2019-11-04 00:00:00+00,LONG,786,0.0,0.0,0.026344486
2019-11-05 00:00:00+00,LONG,773,0.0,0.0,0.019026577
2019-11-06 00:00:00+00,LONG,2345,0.0,0.0,0.039373454
2019-11-06 00:00:00+00,LONG,354,0.0,0.0,0.05005771
2019-11-06 00:00:00+00,LONG,580,0.0,0.0,0.020687321
2019-11-06 00:00:00+00,LONG,3866,0.0,0.0,0.0450305
2019-11-07 00:00:00+00,LONG,354,0.0,0.0,0.027448535
2019-11-07 00:00:00+00,LONG,1297,0.255418729744908,0.0,0.015038524
2019-11-07 00:00:00+00,LONG,1817,0.0,0.0,0.023942081
2019-11-07 00:00:00+00,LONG,3866,0.0,0.0,0.018913332
2019-11-08 00:00:00+00,LONG,354,0.0,0.0,0.026302133
2019-11-08 00:00:00+00,LONG,3683,0.0,0.0,0.06599885
2019-11-08 00:00:00+00,LONG,3866,0.0,0.0,0.020907726
2019-11-11 00:00:00+00,LONG,3683,0.0,0.0,0.017962145
2019-11-11 00:00:00+00,LONG,1817,0.0,0.0,0.02632672
2019-11-12 00:00:00+00,LONG,3683,0.0,0.0,0.028309584
2019-11-13 00:00:00+00,LONG,1328,0.0,0.0,0.038192984
2019-11-13 00:00:00+00,LONG,3683,0.0,0.0,0.038489737
2019-11-14 00:00:00+00,LONG,3078,0.9714285714285714,0.0,0.02107209
2019-11-14 00:00:00+00,LONG,1328,0.0,0.0,0.026492625
2019-11-14 00:00:00+00,LONG,3866,0.7272727272727273,0.0,0.014519749
2019-11-20 00:00:00+00,LONG,4072,0.0,0.0,0.028690027
2019-11-21 00:00:00+00,LONG,869,0.0,0.0,0.04475655
2019-11-21 00:00:00+00,LONG,3556,0.0,0.0,0.034157854
2019-11-22 00:00:00+00,LONG,869,0.0,0.0,0.025831962
2019-11-22 00:00:00+00,LONG,3556,0.0,0.0,0.021832785
2019-11-26 00:00:00+00,LONG,869,0.0,0.0,0.016115855
2019-12-03 00:00:00+00,LONG,2139,1.0,0.0,0.021162678
2019-12-05 00:00:00+00,LONG,3790,0.0,0.0,0.021708427
2019-12-06 00:00:00+00,LONG,2055,0.0,0.0,0.015570456
2019-12-11 00:00:00+00,LONG,842,0.0,0.0,0.020463873
2019-12-17 00:00:00+00,LONG,2778,0.0,0.0,0.014930921
2020-01-24 00:00:00+00,LONG,3519,0.0,0.0,0.01583233
2020-02-07 00:00:00+00,LONG,2582,0.0,0.0,0.11493295
2020-02-21 00:00:00+00,LONG,2133,0.0,0.0,0.020792378
2020-03-13 00:00:00+00,LONG,684,0.0,0.0,0.06351257
2020-03-16 00:00:00+00,LONG,1,0.0,0.0,0.08177889
2020-03-16 00:00:00+00,LONG,2071,1.0,0.0,0.035909455
2020-03-16 00:00:00+00,LONG,2661,1.0,0.0,0.11128347
2020-03-16 00:00:00+00,LONG,684,0.0,0.0,0.09670548
2020-03-16 00:00:00+00,LONG,3359,0.0,0.0,0.050865136
2020-03-16 00:00:00+00,LONG,3853,1.0,0.0,0.10201154
2020-03-17 00:00:00+00,LONG,4118,0.9545454545454546,0.0,0.12835938
2020-03-17 00:00:00+00,LONG,1410,1.0,0.0,0.11679322
2020-03-17 00:00:00+00,LONG,3868,0.0,0.0,0.070488244
2020-03-17 00:00:00+00,LONG,4016,0.0,0.0,0.0942911
2020-03-18 00:00:00+00,LONG,4118,0.0,0.0,0.07407166
2020-03-18 00:00:00+00,LONG,4172,0.0,0.0,0.092684746
2020-03-18 00:00:00+00,LONG,158,1.0,0.0,0.117579326
2020-03-18 00:00:00+00,LONG,2272,1.0,0.0,0.13925709
2020-03-18 00:00:00+00,LONG,394,1.0,0.0,0.08962945
2020-03-18 00:00:00+00,LONG,498,1.0,0.0,0.075176425
2020-03-18 00:00:00+00,LONG,516,0.0,0.0,0.08218179
2020-03-18 00:00:00+00,LONG,2567,1.0,0.0,0.15046413
2020-03-18 00:00:00+00,LONG,2720,1.0,0.0,0.08878681
2020-03-18 00:00:00+00,LONG,765,1.0,0.0,0.1367314
2020-03-18 00:00:00+00,LONG,3137,1.0,0.0,0.10711648
2020-03-18 00:00:00+00,LONG,1410,0.975609756097561,0.0,0.04517265
2020-03-18 00:00:00+00,LONG,3548,0.0,0.0,0.03591729
2020-03-18 00:00:00+00,LONG,3607,0.0,0.0,0.11498676
2020-03-18 00:00:00+00,LONG,3815,0.92,0.0,0.14204572
2020-03-18 00:00:00+00,LONG,3853,0.0,0.0,0.0151595315
2020-03-18 00:00:00+00,LONG,3868,0.9523809523809523,0.0,0.07252194
2020-03-18 00:00:00+00,LONG,4016,0.92,0.0,0.09852658
2020-03-19 00:00:00+00,LONG,1,0.0,0.0,0.020987235
2020-03-19 00:00:00+00,LONG,4112,1.0,0.0,0.1116177
2020-03-19 00:00:00+00,LONG,131,1.0,0.0,0.121321745
2020-03-19 00:00:00+00,LONG,158,0.0,0.0,0.01807521
2020-03-19 00:00:00+00,LONG,2272,0.9743589743589743,0.0,0.043235842
2020-03-19 00:00:00+00,LONG,2297,0.0,0.0,0.13826875
2020-03-19 00:00:00+00,LONG,2430,0.0,0.0,0.13257107
2020-03-19 00:00:00+00,LONG,397,0.0,0.0,0.07287378
2020-03-19 00:00:00+00,LONG,487,0.0,0.0,0.09736739
2020-03-19 00:00:00+00,LONG,2548,0.20036613460303795,0.0,0.047622275
2020-03-19 00:00:00+00,LONG,516,0.0,0.0,0.017950268
2020-03-19 00:00:00+00,LONG,2567,0.9565217391304348,0.0,0.082460076
2020-03-19 00:00:00+00,LONG,2866,0.0,0.0,0.13084455
2020-03-19 00:00:00+00,LONG,843,0.5438293180464205,0.0,0.08252721
2020-03-19 00:00:00+00,LONG,3137,0.0,0.0,0.032383595
2020-03-19 00:00:00+00,LONG,3607,0.0,0.0,0.055096798
2020-03-19 00:00:00+00,LONG,3811,1.0,0.0,0.12677996
2020-03-19 00:00:00+00,LONG,1780,0.0,0.0,0.10680963
2020-03-19 00:00:00+00,LONG,1985,1.0,0.0,0.027442664
2020-03-20 00:00:00+00,LONG,4112,0.0,0.0,0.0587322
2020-03-20 00:00:00+00,LONG,50,0.0,0.0,0.1381019
2020-03-20 00:00:00+00,LONG,2176,0.0,0.0,0.08390049
2020-03-20 00:00:00+00,LONG,131,0.9722222222222222,0.0,0.01726345
2020-03-20 00:00:00+00,LONG,158,0.0,0.0,0.055494264
2020-03-20 00:00:00+00,LONG,2297,0.0,0.0,0.10083297
2020-03-20 00:00:00+00,LONG,2430,0.0,0.0,0.1325512
2020-03-20 00:00:00+00,LONG,397,0.0,0.0,0.05453492
2020-03-20 00:00:00+00,LONG,487,0.9696969696969697,0.0,0.09082784
2020-03-20 00:00:00+00,LONG,2548,0.5431748142041166,0.0,0.06549264
2020-03-20 00:00:00+00,LONG,516,0.0,0.0,0.022390943
2020-03-20 00:00:00+00,LONG,2567,0.9130434782608696,0.0,0.058289967
2020-03-20 00:00:00+00,LONG,2720,0.96,0.0,0.020331195
2020-03-20 00:00:00+00,LONG,2866,0.9736842105263158,0.0,0.14733157
2020-03-20 00:00:00+00,LONG,843,0.0,0.0,0.04518318
2020-03-20 00:00:00+00,LONG,3137,0.0,0.0,0.069343515
2020-03-20 00:00:00+00,LONG,3607,0.0,0.0,0.022258881
2020-03-20 00:00:00+00,LONG,3811,0.967741935483871,0.0,0.06558211
2020-03-20 00:00:00+00,LONG,1780,0.9565217391304348,0.0,0.12702055
2020-03-20 00:00:00+00,LONG,3837,1.0,0.0,0.020190354
2020-03-20 00:00:00+00,LONG,1910,1.0,0.0,0.08969424
2020-03-20 00:00:00+00,LONG,4016,0.84,0.0,0.044594046
2020-03-23 00:00:00+00,LONG,2061,1.0,0.0,0.07870005
2020-03-23 00:00:00+00,LONG,4112,0.9487179487179487,0.0,0.028062444
2020-03-23 00:00:00+00,LONG,50,0.9230769230769231,0.0,0.12959588
2020-03-23 00:00:00+00,LONG,2105,1.0,0.0,0.070016965
2020-03-23 00:00:00+00,LONG,2133,1.0,0.0,0.07249085
2020-03-23 00:00:00+00,LONG,2176,0.9666666666666667,0.0,0.12912416
2020-03-23 00:00:00+00,LONG,158,0.9032258064516129,0.0,0.029099243
2020-03-23 00:00:00+00,LONG,194,1.0,0.0,0.1442143
2020-03-23 00:00:00+00,LONG,2297,0.9473684210526316,0.0,0.11794886
2020-03-23 00:00:00+00,LONG,2305,0.9032258064516129,0.0,0.09990015
2020-03-23 00:00:00+00,LONG,323,1.0,0.0,0.10513037
2020-03-23 00:00:00+00,LONG,2430,0.925,0.0,0.12734729
2020-03-23 00:00:00+00,LONG,397,0.875,0.0,0.08069986
2020-03-23 00:00:00+00,LONG,412,1.0,0.0,0.027442612
2020-03-23 00:00:00+00,LONG,2482,1.0,0.0,0.06547997
2020-03-23 00:00:00+00,LONG,443,1.0,0.0,0.078794815
2020-03-23 00:00:00+00,LONG,450,1.0,0.0,0.13515733
2020-03-23 00:00:00+00,LONG,2527,1.0,0.0,0.058172274
2020-03-23 00:00:00+00,LONG,487,0.9393939393939394,0.0,0.032618012
2020-03-23 00:00:00+00,LONG,2536,1.0,0.0,0.08005316
2020-03-23 00:00:00+00,LONG,2546,1.0,0.0,0.1330493
2020-03-23 00:00:00+00,LONG,2548,0.4835149909755012,0.0,0.027388625
2020-03-23 00:00:00+00,LONG,516,0.9210526315789473,0.0,0.046638213
2020-03-23 00:00:00+00,LONG,557,1.0,0.0,0.045435157
2020-03-23 00:00:00+00,LONG,664,1.0,0.0,0.047372323
2020-03-23 00:00:00+00,LONG,2740,0.8298998089120844,0.0,0.02115532
2020-03-23 00:00:00+00,LONG,2830,1.0,0.0,0.11115999
2020-03-23 00:00:00+00,LONG,808,1.0,0.0,0.04928062
2020-03-23 00:00:00+00,LONG,2877,1.0,0.0,0.0649551
2020-03-23 00:00:00+00,LONG,843,0.9090909090909091,0.0,0.13025329
2020-03-23 00:00:00+00,LONG,862,1.0,0.0,0.03267705
2020-03-23 00:00:00+00,LONG,2936,1.0,0.0,0.10092618
2020-03-23 00:00:00+00,LONG,3013,1.0,0.0,0.07619673
2020-03-23 00:00:00+00,LONG,3040,1.0,0.0,0.12551029
2020-03-23 00:00:00+00,LONG,3137,0.9268292682926829,0.0,0.02367917
2020-03-23 00:00:00+00,LONG,1108,1.0,0.0,0.057900596
2020-03-23 00:00:00+00,LONG,3287,1.0,0.0,0.13497049
2020-03-23 00:00:00+00,LONG,3343,1.0,0.0,0.049427073
2020-03-23 00:00:00+00,LONG,3355,1.0,0.0,0.04602515
2020-03-23 00:00:00+00,LONG,3443,1.0,0.0,0.106896974
2020-03-23 00:00:00+00,LONG,3447,1.0,0.0,0.041416068
2020-03-23 00:00:00+00,LONG,3548,0.9032258064516129,0.0,0.036291115
2020-03-23 00:00:00+00,LONG,3646,1.0,0.0,0.14129889
2020-03-23 00:00:00+00,LONG,1650,1.0,0.0,0.09524669
2020-03-23 00:00:00+00,LONG,1664,1.0,0.0,0.09692653
2020-03-23 00:00:00+00,LONG,1700,1.0,0.0,0.09805918
2020-03-23 00:00:00+00,LONG,3758,1.0,0.0,0.072906256
2020-03-23 00:00:00+00,LONG,3811,0.935483870967742,0.0,0.050998613
2020-03-23 00:00:00+00,LONG,1780,0.9130434782608696,0.0,0.10178204
2020-03-23 00:00:00+00,LONG,3868,0.8809523809523809,0.0,0.015797136
2020-03-23 00:00:00+00,LONG,1853,1.0,0.0,0.113804884
2020-03-23 00:00:00+00,LONG,1910,0.9666666666666667,0.0,0.101453386
2020-03-23 00:00:00+00,LONG,4005,1.0,0.0,0.10493007
2020-03-23 00:00:00+00,LONG,1960,1.0,0.0,0.05846234
2020-03-23 00:00:00+00,LONG,4016,0.8,0.0,0.02720285
2020-03-23 00:00:00+00,LONG,4034,1.0,0.0,0.020753456
2020-03-23 00:00:00+00,LONG,2004,1.0,0.0,0.08449015
2020-03-23 00:00:00+00,LONG,4070,1.0,0.0,0.03404381
2020-03-24 00:00:00+00,LONG,2055,0.9722222222222222,0.0,0.058798112
2020-03-24 00:00:00+00,LONG,50,0.8974358974358975,0.0,0.04038016
2020-03-24 00:00:00+00,LONG,450,0.972972972972973,0.0,0.032559913
2020-03-24 00:00:00+00,LONG,2546,0.0,0.0,0.070077136
2020-03-24 00:00:00+00,LONG,694,0.5290255508364642,0.0,0.081531346
2020-03-24 00:00:00+00,LONG,2830,0.9714285714285714,0.0,0.028421812
2020-03-24 00:00:00+00,LONG,808,0.0,0.0,0.027459944
2020-03-24 00:00:00+00,LONG,2866,0.9210526315789473,0.0,0.03848052
2020-03-24 00:00:00+00,LONG,843,0.8636363636363636,0.0,0.03063896
2020-03-24 00:00:00+00,LONG,3040,0.967741935483871,0.0,0.052757643
2020-03-24 00:00:00+00,LONG,1195,0.9545454545454546,0.0,0.08700562
2020-03-24 00:00:00+00,LONG,3287,0.0,0.0,0.048649546
2020-03-24 00:00:00+00,LONG,3646,0.967741935483871,0.0,0.07856037
2020-03-24 00:00:00+00,LONG,3828,0.9722222222222222,0.0,0.071626954
2020-03-24 00:00:00+00,LONG,1853,0.9615384615384616,0.0,0.016420528
2020-03-24 00:00:00+00,LONG,1910,0.9333333333333333,0.0,0.015914166
2020-03-24 00:00:00+00,LONG,4005,0.9705882352941176,0.0,0.03674967
2020-03-25 00:00:00+00,LONG,2546,0.0,0.0,0.03238577
2020-03-25 00:00:00+00,LONG,773,0.96,0.0,0.039463576
2020-03-25 00:00:00+00,LONG,808,0.9459459459459459,0.0,0.035663404
2020-03-25 00:00:00+00,LONG,2866,0.8947368421052632,0.0,0.030832719
2020-03-25 00:00:00+00,LONG,3287,0.9642857142857143,0.0,0.02791167
2020-03-25 00:00:00+00,LONG,3646,0.0,0.0,0.049964346
2020-03-25 00:00:00+00,LONG,4079,1.0,0.0,0.094387345
2020-04-06 00:00:00+00,LONG,3293,0.0,0.0,0.07557086
2020-05-14 00:00:00+00,LONG,1668,0.0,0.0,0.020213006
2020-06-15 00:00:00+00,LONG,558,0.5719206199807582,0.0,0.024715528
2020-06-26 00:00:00+00,LONG,984,0.1214561622422052,0.0,0.041937046
2020-06-26 00:00:00+00,LONG,1300,1.0,0.0,0.06234939
2020-06-26 00:00:00+00,LONG,3561,1.0,0.0,0.025898572
2020-07-07 00:00:00+00,LONG,1328,0.0,0.0,0.03154846
2020-07-09 00:00:00+00,LONG,2681,1.0,0.0,0.032522913
2020-07-31 00:00:00+00,LONG,73,0.9347768951567,0.0,0.01761744
2020-07-31 00:00:00+00,LONG,3203,0.0,0.0,0.01520006
2020-07-31 00:00:00+00,LONG,1985,0.0,0.0,0.059512068
