time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_10_df042,price_to_sales_rev_growth_zscore_universe_df073
2005-11-09 00:00:00+00,SHORT,1423,0.02467130217130824,0.0011079876,0.0,-0.0471
2005-11-10 00:00:00+00,SHORT,710,0.24765590327820236,0.041246966,0.0,-0.0442
2005-11-11 00:00:00+00,SHORT,710,0.273672514471132,0.025305811,0.0,-0.0447
2005-11-14 00:00:00+00,SHORT,710,0.23787727152908344,0.012744893,0.0,-0.0449
2005-11-21 00:00:00+00,SHORT,1108,0.0,0.02898406,0.0,-0.0433
2005-11-22 00:00:00+00,SHORT,1108,0.287603513732426,0.019942082,0.0,-0.0438
2005-11-23 00:00:00+00,SHORT,1108,0.16810510086667382,0.008757363,0.0,-0.0465
2005-12-01 00:00:00+00,SHORT,1108,0.0,-0.002900457,0.0,-0.0465
2005-12-02 00:00:00+00,SHORT,2393,0.17439302737554904,0.011510903,0.0,-0.0441
2005-12-09 00:00:00+00,SHORT,1108,0.45555976297387946,0.045912586,0.0,-0.0314
2006-01-04 00:00:00+00,SHORT,2971,0.0,0.011739045,0.0,-0.0469
2006-01-06 00:00:00+00,SHORT,2863,0.7494819255452438,0.010777218,0.0,-0.0405
2006-01-09 00:00:00+00,SHORT,429,0.18792032021594396,0.03592345,0.0,-0.0439
2006-01-10 00:00:00+00,SHORT,429,0.0,0.0067320582,0.0,-0.0448
2006-01-10 00:00:00+00,SHORT,2557,0.5624944867269864,0.03281279,0.0,-0.0407
2006-01-11 00:00:00+00,SHORT,2557,0.47868698016006944,0.014713888,0.0,-0.0417
2006-01-11 00:00:00+00,SHORT,516,0.09158997025879478,0.007654954,0.0,-0.0466
2006-01-12 00:00:00+00,SHORT,183,0.881731093561648,0.03413943,0.0,-0.023
2006-01-13 00:00:00+00,SHORT,183,0.7027134580304545,-9.981204E-4,0.0,-0.0248
2006-01-19 00:00:00+00,SHORT,2410,0.7292106115284973,0.0013517728,0.0,-0.0391
2006-01-26 00:00:00+00,SHORT,4089,0.43265467120506457,0.0041092457,0.0,-0.0251
2006-02-01 00:00:00+00,SHORT,3335,0.13660733684931056,0.03465632,0.0,-0.0443
2006-02-02 00:00:00+00,SHORT,3335,0.0,0.008180902,0.0,-0.0448
2006-02-16 00:00:00+00,SHORT,2716,0.0,0.011338563,0.0,-0.0451
2006-02-27 00:00:00+00,SHORT,505,0.8740741250505958,0.028562786,0.0,-0.0331
2006-03-03 00:00:00+00,SHORT,988,0.09870568277853567,0.0068987305,0.0,-0.04
2006-03-06 00:00:00+00,SHORT,3142,0.5571954629721776,0.02599711,0.0,-0.042
2006-03-16 00:00:00+00,SHORT,429,0.5758175502933435,0.029847123,0.0,-0.0359
2006-03-16 00:00:00+00,SHORT,3100,0.6321344283620225,-1.444655E-4,0.0,-0.0222
2006-03-16 00:00:00+00,SHORT,1650,0.0,0.007825378,0.0,-0.0195
2006-03-17 00:00:00+00,SHORT,429,0.6119370061035796,0.028728578,0.0,-0.0355
2006-03-20 00:00:00+00,SHORT,2050,0.0,0.005456574,0.0,-0.0304
2006-03-21 00:00:00+00,SHORT,429,0.45525823383730485,0.0024273868,0.0,-0.035
2006-03-21 00:00:00+00,SHORT,1650,0.0,-2.2868831E-4,0.0,-0.02
2006-03-23 00:00:00+00,SHORT,1650,0.0,0.0030826952,0.0,-0.0193
2006-03-24 00:00:00+00,SHORT,1650,0.0,5.324042E-4,0.0,-0.0201
2006-03-27 00:00:00+00,SHORT,1650,0.0,-0.004619055,0.0,-0.0205
2006-04-03 00:00:00+00,SHORT,1297,0.17824047335024257,0.007216852,0.0,-0.0392
2006-04-06 00:00:00+00,SHORT,3466,0.0,0.009271129,0.0,-0.0463
2006-04-21 00:00:00+00,SHORT,594,1.0,-6.2163174E-4,0.0,-0.0369
2006-04-21 00:00:00+00,SHORT,1826,0.0,0.012793715,0.0,-0.0375
2006-04-24 00:00:00+00,SHORT,1826,0.0,-0.0036400089,0.0,-0.039
2006-04-27 00:00:00+00,SHORT,2863,1.0,0.0064278035,0.0,-0.0427
2006-05-05 00:00:00+00,SHORT,2582,1.0,0.011588679,0.0,-0.0215
2006-05-08 00:00:00+00,SHORT,309,0.7432637523974762,0.009862842,0.0,-0.0401
2006-05-09 00:00:00+00,SHORT,3343,1.0,9.5387455E-4,0.0,-0.038
2006-05-11 00:00:00+00,SHORT,2196,0.7813920867768837,0.02005001,0.0,-0.0401
2006-05-11 00:00:00+00,SHORT,1700,0.16364644642967474,-0.0036595238,0.0,-0.0429
2006-05-12 00:00:00+00,SHORT,2196,0.6288416798684511,0.00491196,0.0,-0.0394
2006-05-16 00:00:00+00,SHORT,1715,0.6342963561368693,0.003385477,0.0,-0.0406
2006-06-30 00:00:00+00,SHORT,1700,1.0,0.020868924,0.0,-0.0384
2006-07-10 00:00:00+00,SHORT,3381,0.0,0.007717287,0.0,-0.0443
2006-07-11 00:00:00+00,SHORT,405,0.0,0.0018331948,0.0,-0.041
2006-07-21 00:00:00+00,SHORT,808,0.5118833567064405,-4.811898E-4,0.0,-0.0454
2006-07-24 00:00:00+00,SHORT,808,0.46620177118738965,-0.0012033002,0.0,-0.0462
2006-07-27 00:00:00+00,SHORT,1939,1.0,0.036127333,0.0,-0.0432
2006-07-28 00:00:00+00,SHORT,1939,0.9375,0.036311712,0.0,-0.0424
2006-07-31 00:00:00+00,SHORT,1939,0.875,0.0019817678,0.0,-0.0446
2006-08-04 00:00:00+00,SHORT,4097,0.12126600822759523,0.0040057157,0.0,-0.0408
2006-08-04 00:00:00+00,SHORT,2527,0.3703252039687355,8.285481E-4,0.0,-0.0361
2006-08-04 00:00:00+00,SHORT,559,0.0,0.001024149,0.0,-0.0447
2006-08-08 00:00:00+00,SHORT,559,0.0,-0.004254404,0.0,-0.0439
2006-08-15 00:00:00+00,SHORT,2133,0.0,1.6840639E-4,0.0,-0.0265
2006-08-15 00:00:00+00,SHORT,988,0.0,-0.0020321296,0.0,-0.0231
2006-08-17 00:00:00+00,SHORT,3853,0.21649034716479199,0.03182389,0.0,-0.0437
2006-08-18 00:00:00+00,SHORT,3853,0.2799766506124214,0.028827809,0.0,-0.0437
2006-08-21 00:00:00+00,SHORT,3853,0.0,0.010644863,0.0,-0.044
2006-08-22 00:00:00+00,SHORT,3853,0.0,-0.0013939799,0.0,-0.0445
2006-08-23 00:00:00+00,SHORT,562,0.39721742534610666,0.035049506,0.0,-0.0325
2006-08-24 00:00:00+00,SHORT,562,0.4319768082628256,0.02605019,0.0,-0.0327
2006-08-25 00:00:00+00,SHORT,562,0.26538249283921167,0.0030632126,0.0,-0.0337
2006-08-28 00:00:00+00,SHORT,562,0.40520728573701104,0.011517087,0.0,-0.0336
2006-09-01 00:00:00+00,SHORT,405,0.39983999853697433,0.0036493377,0.0,-0.0384
2006-09-01 00:00:00+00,SHORT,559,0.566012212305337,0.015057608,0.0,-0.0438
2006-09-05 00:00:00+00,SHORT,559,0.5578956621159973,0.014025543,0.0,-0.0438
2006-09-06 00:00:00+00,SHORT,1173,0.33908159468571647,0.0241836,0.0,-0.0464
2006-09-07 00:00:00+00,SHORT,1173,0.27483931600629014,0.029555194,0.0,-0.0455
2006-09-21 00:00:00+00,SHORT,76,0.3579807932912691,-0.001285935,0.0,-0.0363
2006-10-05 00:00:00+00,SHORT,135,0.5131727323813091,0.013280332,0.0,-0.0412
2006-10-17 00:00:00+00,SHORT,843,0.0,0.009306286,0.0,-0.0404
2006-11-15 00:00:00+00,SHORT,1966,0.46385282158834334,0.014207898,0.0,-0.0469
2006-11-16 00:00:00+00,SHORT,1966,0.2958059234100034,0.004629797,0.0,-0.0469
2006-11-21 00:00:00+00,SHORT,64,0.49289986447188405,0.02000962,0.0,-0.0464
2006-11-22 00:00:00+00,SHORT,64,0.4688563293524376,0.0022609942,0.0,-0.0466
2006-11-24 00:00:00+00,SHORT,64,0.4467085685447718,-0.0027940485,0.0,-0.0467
2006-12-05 00:00:00+00,SHORT,3198,0.13426878753798827,0.022699796,0.0,-0.0438
2006-12-06 00:00:00+00,SHORT,3198,0.08022557021306663,0.0044575166,0.0,-0.044
2006-12-15 00:00:00+00,SHORT,135,0.3769295259601899,0.02856565,0.0,-0.0415
2006-12-18 00:00:00+00,SHORT,135,0.22256957317762668,-2.2434418E-4,0.0,-0.0418
2006-12-19 00:00:00+00,SHORT,135,0.09454030222872407,0.009371395,0.0,-0.0417
2006-12-28 00:00:00+00,SHORT,1360,0.0,0.023685398,0.0,-0.0341
2007-01-08 00:00:00+00,SHORT,3335,1.0,0.028452,0.0,-0.0368
2007-01-09 00:00:00+00,SHORT,3335,0.9,0.004633256,0.0,-0.0376
2007-01-16 00:00:00+00,SHORT,3359,0.6718473411878818,-9.2875875E-5,0.0,-0.0299
2007-02-05 00:00:00+00,SHORT,4171,1.0,0.0022839415,0.0,-0.0263
2007-02-08 00:00:00+00,SHORT,2352,0.3054110576463608,0.024025692,0.0,-0.0209
2007-02-08 00:00:00+00,SHORT,3538,0.49946640197947517,0.021432016,0.0,-0.0247
2007-02-08 00:00:00+00,SHORT,1966,1.0,0.0105502065,0.0,-0.0284
2007-02-09 00:00:00+00,SHORT,2352,0.2804044511493977,-0.002280601,0.0,-0.0218
2007-02-13 00:00:00+00,SHORT,4013,0.9229310936858101,0.014285752,0.0,-0.0392
2007-02-14 00:00:00+00,SHORT,4013,0.8725563133995419,0.0067639747,0.0,-0.0398
2007-02-15 00:00:00+00,SHORT,4013,0.7308520713310471,-0.001570164,0.0,-0.0401
2007-02-16 00:00:00+00,SHORT,4013,0.6706566738039536,7.756033E-4,0.0,-0.0403
2007-02-20 00:00:00+00,SHORT,4013,0.5588345757261424,0.0029991176,0.0,-0.0403
2007-02-21 00:00:00+00,SHORT,4013,0.540271001612161,0.0010448549,0.0,-0.04
2007-02-22 00:00:00+00,SHORT,2553,0.8872621340836211,-0.0032342172,0.0,-0.0468
2007-02-23 00:00:00+00,SHORT,2050,0.60038960810321,-8.934787E-4,0.0,-0.0294
2007-02-23 00:00:00+00,SHORT,2393,0.4111330602198897,0.010100028,0.0,-0.0254
2007-02-23 00:00:00+00,SHORT,2553,0.855495439682801,-0.0047699595,0.0,-0.0467
2007-02-23 00:00:00+00,SHORT,3137,0.5257073768264776,0.035329666,0.0,-0.0251
2007-02-23 00:00:00+00,SHORT,1473,1.0,0.013832598,0.0,-0.0458
2007-02-23 00:00:00+00,SHORT,3782,0.13182028613095567,-0.003400761,0.0,-0.0468
2007-02-26 00:00:00+00,SHORT,2393,0.1976275397958454,-0.0022457042,0.0,-0.0252
2007-02-26 00:00:00+00,SHORT,429,0.30103330688998053,0.015614472,0.0,-0.039
2007-02-26 00:00:00+00,SHORT,2923,0.5743411465857845,0.0077929604,0.0,-0.0237
2007-02-26 00:00:00+00,SHORT,3137,0.19594713342113684,0.012080227,0.0,-0.0252
2007-04-20 00:00:00+00,SHORT,1715,1.0,0.005239225,0.0,-0.0345
2007-04-23 00:00:00+00,SHORT,3782,0.454054302748257,-0.004007936,0.0,-0.0433
2007-04-25 00:00:00+00,SHORT,1650,0.0,0.010215466,0.0,-0.0336
2007-04-26 00:00:00+00,SHORT,3137,0.7838517217848191,-0.0017284588,0.0,-0.0293
2007-04-26 00:00:00+00,SHORT,1650,0.0,9.404341E-4,0.0,-0.0337
2007-04-30 00:00:00+00,SHORT,4005,0.3253249723268029,0.009650308,0.0,-0.0418
2007-05-04 00:00:00+00,SHORT,2050,0.3719190360956067,0.009166746,0.0,-0.0352
2007-05-07 00:00:00+00,SHORT,2050,0.33451968820704786,0.011076464,0.0,-0.0358
2007-05-08 00:00:00+00,SHORT,2050,0.21604399532229912,0.0044663814,0.0,-0.0358
2007-05-08 00:00:00+00,SHORT,959,1.0,0.023047818,0.0,-0.0452
2007-05-09 00:00:00+00,SHORT,2050,0.09735312927376161,-0.0043777707,0.0,-0.0361
2007-05-11 00:00:00+00,SHORT,3357,0.0,0.0055109123,0.0,-0.0445
2007-05-22 00:00:00+00,SHORT,3137,0.7215711400373503,0.014758002,0.0,-0.0269
2007-06-01 00:00:00+00,SHORT,3330,0.21869274973842381,0.018227275,0.0,-0.0427
2007-06-04 00:00:00+00,SHORT,3330,0.18299408775881035,0.014050812,0.0,-0.043
2007-06-05 00:00:00+00,SHORT,710,0.1632218992332108,-2.5584982E-4,0.0,-0.0398
2007-06-05 00:00:00+00,SHORT,3330,0.12913565187609433,-3.523085E-4,0.0,-0.0434
2007-06-05 00:00:00+00,SHORT,2028,0.14684040318519054,0.0022840695,0.0,-0.0389
2007-06-18 00:00:00+00,SHORT,243,0.5415673465439733,0.015599454,0.0,-0.045
2007-06-18 00:00:00+00,SHORT,1280,0.7909640055627739,0.0066267597,0.0,-0.0295
2007-06-19 00:00:00+00,SHORT,243,0.4689261685166547,0.006682095,0.0,-0.045
2007-07-13 00:00:00+00,SHORT,2896,1.0,0.016955096,0.0,-0.045
2007-07-13 00:00:00+00,SHORT,4032,1.0,0.0044054952,0.0,-0.0348
2007-07-17 00:00:00+00,SHORT,2728,0.8241880871016021,0.020118378,0.0,-0.0423
2007-07-17 00:00:00+00,SHORT,1383,0.0,0.045373753,0.0,-0.0464
2007-07-17 00:00:00+00,SHORT,3513,0.7872733342728218,0.001657729,0.0,-0.0454
2007-07-17 00:00:00+00,SHORT,3853,1.0,-0.0016204733,0.0,-0.0406
2007-07-17 00:00:00+00,SHORT,1985,1.0,0.01758166,0.0,-0.0413
2007-07-18 00:00:00+00,SHORT,2728,0.6650885421663059,0.008376895,0.0,-0.0424
2007-07-18 00:00:00+00,SHORT,862,1.0,0.033045758,0.0,-0.0445
2007-07-18 00:00:00+00,SHORT,1383,0.0,0.026375711,0.0,-0.0465
2007-07-18 00:00:00+00,SHORT,3607,0.6656986373611248,0.005801333,0.0,-0.0445
2007-07-19 00:00:00+00,SHORT,429,0.12398652356296705,0.014013201,0.0,-0.0354
2007-07-19 00:00:00+00,SHORT,862,0.9333333333333333,0.016833466,0.0,-0.0459
2007-07-19 00:00:00+00,SHORT,1173,0.5195741498464739,-0.0045342417,0.0,-0.0427
2007-07-19 00:00:00+00,SHORT,1383,0.0,0.039949343,0.0,-0.0463
2007-07-19 00:00:00+00,SHORT,3607,0.6485422086745439,0.0034370404,0.0,-0.0447
2007-07-19 00:00:00+00,SHORT,3613,0.6521336303274381,0.0037151352,0.0,-0.0399
2007-07-20 00:00:00+00,SHORT,2534,1.0,0.009688934,0.0,-0.0442
2007-07-20 00:00:00+00,SHORT,862,0.8666666666666667,0.006017718,0.0,-0.0458
2007-07-20 00:00:00+00,SHORT,988,1.0,0.004395453,0.0,-0.0421
2007-07-20 00:00:00+00,SHORT,1383,0.0,0.011793045,0.0,-0.0465
2007-07-23 00:00:00+00,SHORT,862,0.8,0.011479087,0.0,-0.0457
2007-07-23 00:00:00+00,SHORT,3233,0.37812496361244213,0.0075208405,0.0,-0.0453
2007-07-23 00:00:00+00,SHORT,3357,1.0,0.022834107,0.0,-0.038
2007-07-23 00:00:00+00,SHORT,1383,0.0,-0.0036835612,0.0,-0.0466
2007-07-23 00:00:00+00,SHORT,1740,1.0,0.014824315,0.0,-0.0444
2007-07-24 00:00:00+00,SHORT,2619,0.436279101452583,0.010988721,0.0,-0.0444
2007-07-24 00:00:00+00,SHORT,3233,0.34472384892941405,-0.0023963396,0.0,-0.0449
2007-07-24 00:00:00+00,SHORT,1740,0.9333333333333333,1.4738076E-4,0.0,-0.0441
2007-07-25 00:00:00+00,SHORT,309,1.0,0.0015821394,0.0,-0.0406
2007-07-25 00:00:00+00,SHORT,3357,0.9,-0.0022414566,0.0,-0.0375
2007-07-25 00:00:00+00,SHORT,1740,0.8666666666666667,0.0057379464,0.0,-0.0439
2007-08-08 00:00:00+00,SHORT,2085,1.0,0.035738327,0.0,-0.0311
2007-08-08 00:00:00+00,SHORT,2728,1.0,0.003836242,0.0,-0.0428
2007-08-08 00:00:00+00,SHORT,710,0.2678512687306954,0.008036375,0.0,-0.0371
2007-08-08 00:00:00+00,SHORT,3067,0.1924744520932437,0.020122224,0.0,-0.0471
2007-08-08 00:00:00+00,SHORT,1473,0.0,0.0027608434,0.0,-0.0424
2007-08-08 00:00:00+00,SHORT,3607,0.46101136680883936,0.0059980187,0.0,-0.0461
2007-08-09 00:00:00+00,SHORT,710,0.2129323994699738,-0.0035906872,0.0,-0.0388
2007-08-09 00:00:00+00,SHORT,2923,0.6115365051891842,0.012867027,0.0,-0.0223
2007-08-09 00:00:00+00,SHORT,959,1.0,0.0038054648,0.0,-0.0393
2007-08-09 00:00:00+00,SHORT,1383,1.0,0.027315296,0.0,-0.0448
2007-08-09 00:00:00+00,SHORT,1700,0.0,0.030136446,0.0,-0.0397
2007-08-10 00:00:00+00,SHORT,2072,0.0,0.041764773,0.0,-0.0355
2007-08-10 00:00:00+00,SHORT,2923,0.5463029974263663,-0.0011810772,0.0,-0.0225
2007-08-10 00:00:00+00,SHORT,959,0.17904777711629052,-0.0022838837,0.0,-0.0392
2007-08-10 00:00:00+00,SHORT,1167,0.2328956803726009,-0.0012769299,0.0,-0.0471
2007-08-10 00:00:00+00,SHORT,4034,0.0,0.0108525045,0.0,-0.0307
2007-08-21 00:00:00+00,SHORT,4097,0.10509497596805922,0.01125629,0.0,-0.0467
2007-09-04 00:00:00+00,SHORT,1985,0.46496884167959307,0.00683888,0.0,-0.0417
2007-09-05 00:00:00+00,SHORT,2742,0.0,0.03352507,0.0,-0.0428
2007-09-05 00:00:00+00,SHORT,1985,0.0,-0.0037814043,0.0,-0.0417
2007-09-06 00:00:00+00,SHORT,2742,0.0,0.029484024,0.0,-0.0426
2007-09-06 00:00:00+00,SHORT,1985,0.15197762288197808,-0.0011471688,0.0,-0.0415
2007-09-18 00:00:00+00,SHORT,3613,0.0,0.017225489,0.0,-0.0374
2007-09-24 00:00:00+00,SHORT,2619,0.0,0.027191672,0.0,-0.0402
2007-09-26 00:00:00+00,SHORT,4164,0.0,0.002334557,0.0,-0.046
2007-09-26 00:00:00+00,SHORT,712,0.0,-4.161725E-4,0.0,-0.0447
2007-09-27 00:00:00+00,SHORT,4164,0.0,6.829545E-4,0.0,-0.046
2007-09-27 00:00:00+00,SHORT,1360,0.0,0.02005938,0.0,-0.0389
2007-09-27 00:00:00+00,SHORT,1473,0.6366044282909445,9.440775E-4,0.0,-0.0403
2007-09-28 00:00:00+00,SHORT,1360,0.0,0.005984978,0.0,-0.0377
2007-09-28 00:00:00+00,SHORT,3681,0.5477078992762042,0.016403602,0.0,-0.0442
2007-10-01 00:00:00+00,SHORT,309,0.31400335932212775,0.02916103,0.0,-0.0411
2007-10-01 00:00:00+00,SHORT,710,1.0,0.014082585,0.0,-0.0371
2007-10-01 00:00:00+00,SHORT,3335,0.858893864645538,0.0036309662,0.0,-0.0248
2007-10-01 00:00:00+00,SHORT,3681,0.5958593487230683,0.012536429,0.0,-0.0447
2007-10-02 00:00:00+00,SHORT,309,0.0,0.01449217,0.0,-0.0414
2007-10-04 00:00:00+00,SHORT,558,0.7577843701266163,-0.0025392144,0.0,-0.0471
2007-10-05 00:00:00+00,SHORT,555,0.686593474382227,-9.0333575E-4,0.0,-0.0416
2007-10-05 00:00:00+00,SHORT,558,0.9333333333333333,0.008290842,0.0,-0.0471
2007-10-05 00:00:00+00,SHORT,3100,1.0,0.026365288,0.0,-0.0339
2007-10-05 00:00:00+00,SHORT,1299,1.0,0.016589813,0.0,-0.0344
2007-10-05 00:00:00+00,SHORT,3538,1.0,0.021449305,0.0,-0.0291
2007-10-08 00:00:00+00,SHORT,555,0.637708299154507,-0.0021681949,0.0,-0.0414
2007-10-08 00:00:00+00,SHORT,558,0.8666666666666667,0.0015627061,0.0,-0.0471
2007-10-09 00:00:00+00,SHORT,167,1.0,0.010901926,0.0,-0.0378
2007-10-09 00:00:00+00,SHORT,3100,0.7134340016712332,3.0392787E-4,0.0,-0.0346
2007-10-09 00:00:00+00,SHORT,3538,0.8333333333333334,-0.0022312703,0.0,-0.0298
2007-10-10 00:00:00+00,SHORT,2440,0.5249860336987018,0.005395398,0.0,-0.0424
2007-10-10 00:00:00+00,SHORT,2971,1.0,5.244886E-4,0.0,-0.042
2007-10-10 00:00:00+00,SHORT,1838,0.7804444130149683,0.0029103768,0.0,-0.026
2007-10-10 00:00:00+00,SHORT,1966,1.0,0.048446655,0.0,-0.0303
2007-10-11 00:00:00+00,SHORT,2350,0.0,-0.0034373547,0.0,-0.0384
2007-10-11 00:00:00+00,SHORT,2971,0.9285714285714286,-0.004741276,0.0,-0.0419
2007-10-11 00:00:00+00,SHORT,1650,1.0,0.0036839792,0.0,-0.0283
2007-10-11 00:00:00+00,SHORT,4013,1.0,-0.004058269,0.0,-0.0442
2007-10-12 00:00:00+00,SHORT,2050,0.4273518776409682,0.00119308,0.0,-0.0459
2007-10-12 00:00:00+00,SHORT,2350,0.9166666666666666,-0.0026718385,0.0,-0.0385
2007-10-12 00:00:00+00,SHORT,3309,1.0,-0.0023171636,0.0,-0.0462
2007-10-12 00:00:00+00,SHORT,3357,1.0,0.005883649,0.0,-0.0425
2007-10-12 00:00:00+00,SHORT,3693,0.875,0.007610824,0.0,-0.0458
2007-10-12 00:00:00+00,SHORT,3791,0.790503245591393,0.018623931,0.0,-0.0363
2007-10-15 00:00:00+00,SHORT,1280,0.0,0.020839065,0.0,-0.0387
2007-10-16 00:00:00+00,SHORT,1280,0.0,0.012789009,0.0,-0.0383
2007-10-17 00:00:00+00,SHORT,1280,0.0,0.0035497833,0.0,-0.0385
2007-10-18 00:00:00+00,SHORT,505,0.8333333333333334,0.03932117,0.0,-0.0276
2007-10-18 00:00:00+00,SHORT,1280,0.0,0.0042279917,0.0,-0.0386
2007-10-19 00:00:00+00,SHORT,505,0.7777777777777778,0.037641678,0.0,-0.026
2007-10-22 00:00:00+00,SHORT,505,0.7222222222222222,0.024509925,0.0,-0.0264
2007-10-23 00:00:00+00,SHORT,505,0.6666666666666667,2.928548E-4,0.0,-0.0275
2007-10-24 00:00:00+00,SHORT,1700,1.0,-0.0027816913,0.0,-0.0345
2007-10-29 00:00:00+00,SHORT,712,1.0,0.035632405,0.0,-0.0437
2007-10-29 00:00:00+00,SHORT,1700,0.8235294117647058,0.008642583,0.0,-0.0346
2007-10-30 00:00:00+00,SHORT,712,0.8333333333333334,0.007733161,0.0,-0.0438
2007-10-31 00:00:00+00,SHORT,4169,0.26097543521428973,-0.0044711856,0.0,-0.047
2007-10-31 00:00:00+00,SHORT,3309,1.0,9.509938E-4,0.0,-0.0457
2007-10-31 00:00:00+00,SHORT,3513,0.7115379726176589,0.025656324,0.0,-0.0307
2007-11-02 00:00:00+00,SHORT,4197,0.54365942102657,0.015770791,0.0,-0.0462
2007-11-02 00:00:00+00,SHORT,562,0.7461965607550439,0.006142777,0.0,-0.0414
2007-11-05 00:00:00+00,SHORT,4197,0.5190114655756983,0.010449411,0.0,-0.0461
2007-11-05 00:00:00+00,SHORT,2543,0.8571428571428572,0.03699142,0.0,-0.0352
2007-11-06 00:00:00+00,SHORT,2543,0.7142857142857143,0.01633983,0.0,-0.0358
2007-11-06 00:00:00+00,SHORT,562,0.6826098831246126,-0.0012838335,0.0,-0.0414
2007-11-07 00:00:00+00,SHORT,3179,1.0,0.0015512711,0.0,-0.0469
2007-11-07 00:00:00+00,SHORT,3233,0.09493108536993176,0.012293512,0.0,-0.0403
2007-11-08 00:00:00+00,SHORT,2350,0.0,0.0034958122,0.0,-0.0346
2007-11-08 00:00:00+00,SHORT,3233,0.09367692120405342,0.011666216,0.0,-0.0401
2007-11-09 00:00:00+00,SHORT,2350,0.0,-6.676217E-5,0.0,-0.0335
2007-11-09 00:00:00+00,SHORT,3233,0.0,-0.0015526832,0.0,-0.0396
2007-11-13 00:00:00+00,SHORT,2728,0.4640943463150205,0.00989291,0.0,-0.0381
2007-11-30 00:00:00+00,SHORT,356,0.0,0.02096463,0.0,-0.0437
2007-11-30 00:00:00+00,SHORT,2728,1.0,-0.0016580196,0.0,-0.0379
2007-12-03 00:00:00+00,SHORT,356,0.0,0.009888847,0.0,-0.0438
2007-12-03 00:00:00+00,SHORT,710,0.669388581760961,0.007990856,0.0,-0.0343
2007-12-04 00:00:00+00,SHORT,3233,0.0,0.034924094,0.0,-0.0387
2007-12-04 00:00:00+00,SHORT,1473,1.0,0.013220263,0.0,-0.0327
2007-12-05 00:00:00+00,SHORT,3233,0.0,-0.0044627544,0.0,-0.0398
2007-12-05 00:00:00+00,SHORT,1473,0.9230769230769231,0.008783615,0.0,-0.0335
2007-12-06 00:00:00+00,SHORT,3233,0.07516284891568689,0.027320351,0.0,-0.039
2007-12-07 00:00:00+00,SHORT,3233,0.0,0.014279278,0.0,-0.0387
2007-12-07 00:00:00+00,SHORT,1985,1.0,0.0059824716,0.0,-0.0434
2007-12-10 00:00:00+00,SHORT,1985,0.9,0.0036863293,0.0,-0.0436
2007-12-11 00:00:00+00,SHORT,2350,0.0,-0.0018525235,0.0,-0.0305
2007-12-13 00:00:00+00,SHORT,4197,1.0,0.023550991,0.0,-0.0456
2007-12-13 00:00:00+00,SHORT,2350,0.8571428571428572,0.003395678,0.0,-0.0288
2007-12-14 00:00:00+00,SHORT,4197,0.7679558814621417,0.0046067787,0.0,-0.0455
2007-12-21 00:00:00+00,SHORT,938,1.0,0.03237764,0.0,-0.0241
2007-12-24 00:00:00+00,SHORT,938,0.9,0.02648116,0.0,-0.0234
2007-12-26 00:00:00+00,SHORT,874,1.0,0.032205798,0.0,-0.0403
2007-12-26 00:00:00+00,SHORT,938,0.8,0.015081182,0.0,-0.0237
2007-12-26 00:00:00+00,SHORT,3641,0.9166666666666666,-6.358782E-4,0.0,-0.0346
2007-12-27 00:00:00+00,SHORT,2863,1.0,0.0036922358,0.0,-0.0371
2007-12-27 00:00:00+00,SHORT,938,0.7,0.009108351,0.0,-0.0232
2007-12-28 00:00:00+00,SHORT,2863,0.9230769230769231,-0.0036823875,0.0,-0.0371
2007-12-28 00:00:00+00,SHORT,938,0.6,0.0056127594,0.0,-0.0225
2008-01-03 00:00:00+00,SHORT,3283,0.0,0.0029955201,0.0,-0.0292
2008-01-03 00:00:00+00,SHORT,1280,0.0,-9.6028217E-4,0.0,-0.047
2008-01-04 00:00:00+00,SHORT,1817,0.6240789876495908,0.0021112992,0.0,-0.0334
2008-01-14 00:00:00+00,SHORT,3283,0.0,0.010861015,0.0,-0.0256
2008-01-14 00:00:00+00,SHORT,1280,0.0,6.079864E-4,0.0,-0.0458
2008-01-15 00:00:00+00,SHORT,2125,0.0,-5.125041E-4,0.0,-0.0257
2008-02-14 00:00:00+00,SHORT,167,1.0,-1.563564E-5,0.0,-0.0314
2008-02-25 00:00:00+00,SHORT,3433,0.10656675215331368,-7.4816233E-4,0.0,-0.0408
2008-03-13 00:00:00+00,SHORT,1280,1.0,0.017687425,0.0,-0.0307
2008-03-24 00:00:00+00,SHORT,3923,0.2795859580771781,-0.0022331919,0.0,-0.0403
2008-03-25 00:00:00+00,SHORT,540,0.36647746112519847,0.0061455388,0.0,-0.0454
2008-03-25 00:00:00+00,SHORT,3923,0.2655225127793732,-0.0010284572,0.0,-0.0407
2008-04-02 00:00:00+00,SHORT,1299,0.30929919791360705,0.0018045348,0.0,-0.0301
2008-04-02 00:00:00+00,SHORT,3802,0.0,0.0054732696,0.0,-0.037
2008-04-03 00:00:00+00,SHORT,1299,0.3003182030506145,0.009908864,0.0,-0.0295
2008-04-03 00:00:00+00,SHORT,3802,0.0,-0.0026829608,0.0,-0.0371
2008-04-07 00:00:00+00,SHORT,3802,0.0,-0.004262242,0.0,-0.0375
2008-04-08 00:00:00+00,SHORT,1650,0.0,0.023816686,0.0,-0.031
