time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_20_df042,joint_fall_flag_1_10_df042,dist_upper_bb_50_2.5_df055
2015-02-26 00:00:00+00,SHORT,735,0.14365957480771263,0.0,0.0,-0.016087854
2015-02-26 00:00:00+00,SHORT,3818,0.44026992144429306,0.0,0.0,-0.017748877
2015-02-26 00:00:00+00,SHORT,1840,0.4431942949356396,0.0,0.0,-0.007028574
2015-02-27 00:00:00+00,SHORT,498,0.8666666666666667,0.0,0.0,-0.014272214
2015-02-27 00:00:00+00,SHORT,1840,0.42433350635385786,0.0,0.0,-0.012720982
2015-03-02 00:00:00+00,SHORT,2350,0.0,0.0,0.0,-0.0125014065
2015-03-02 00:00:00+00,SHORT,2482,0.40032097936658856,0.0,0.0,-0.00916347
2015-03-02 00:00:00+00,SHORT,1144,0.41484175685332786,0.0,0.0,-0.018692384
2015-03-02 00:00:00+00,SHORT,1286,0.19411262479993652,0.0,0.0,0.0060057915
2015-03-02 00:00:00+00,SHORT,3343,0.3012437260871535,0.0,0.0,-0.015603084
2015-03-02 00:00:00+00,SHORT,3641,0.3754142670065946,0.0,0.0,-0.014131319
2015-03-02 00:00:00+00,SHORT,3782,0.3829095740511619,0.0,0.0,-0.0065305005
2015-03-02 00:00:00+00,SHORT,1840,0.38061167421223635,0.0,0.0,-0.018182868
2015-03-02 00:00:00+00,SHORT,1967,0.21678557295397033,0.0,0.0,-0.016986128
2015-03-03 00:00:00+00,SHORT,4218,0.40379317965747863,0.0,0.0,0.0055403905
2015-03-03 00:00:00+00,SHORT,2272,0.40549684608055997,0.0,0.0,0.005204921
2015-03-03 00:00:00+00,SHORT,708,0.25045137879240353,0.0,0.0,-0.018807303
2015-03-03 00:00:00+00,SHORT,938,0.21613456065804076,0.0,0.0,-0.018469578
2015-03-03 00:00:00+00,SHORT,1474,0.344106092683121,0.0,0.0,6.5191084E-4
2015-03-03 00:00:00+00,SHORT,3825,0.6162096065491723,0.0,0.0,-0.0038807124
2015-03-03 00:00:00+00,SHORT,3963,1.0,0.0,0.0,-0.0031457643
2015-03-04 00:00:00+00,SHORT,4218,0.27448232663637306,0.0,0.0,-0.017119262
2015-03-05 00:00:00+00,SHORT,4218,0.26391946799275706,0.0,0.0,-0.016726151
2015-03-05 00:00:00+00,SHORT,2350,0.425655920681849,0.0,0.0,-0.016474674
2015-03-05 00:00:00+00,SHORT,2426,0.0,0.0,0.0,-0.01783023
2015-03-09 00:00:00+00,SHORT,2554,0.13465929776113483,0.0,0.0,-0.020103633
2015-03-10 00:00:00+00,SHORT,323,1.0,0.0,0.0,-0.018156316
2015-03-12 00:00:00+00,SHORT,3046,0.4058134722119052,0.0,0.0,-0.014122299
2015-03-16 00:00:00+00,SHORT,2352,0.37846799769263684,0.0,0.0,0.004007971
2015-03-17 00:00:00+00,SHORT,4150,0.4371313042597382,0.0,0.0,-0.010094205
2015-03-19 00:00:00+00,SHORT,2061,0.2419812213049721,0.0,0.0,0.0034923633
2015-03-19 00:00:00+00,SHORT,2352,0.28137652778526145,0.0,0.0,-0.019995037
2015-03-19 00:00:00+00,SHORT,1144,0.0,0.0,0.0,-0.018281419
2015-03-20 00:00:00+00,SHORT,5,0.5071586146025819,0.0,0.0,-0.016627965
2015-03-20 00:00:00+00,SHORT,2061,0.21659917822850744,0.0,0.0,0.005738797
2015-03-20 00:00:00+00,SHORT,2064,0.32374591026338284,0.0,0.0,-0.008386142
2015-03-20 00:00:00+00,SHORT,248,0.749872421357912,0.0,0.0,-0.019621763
2015-03-20 00:00:00+00,SHORT,1297,0.0,0.0,0.0,-0.011548618
2015-03-20 00:00:00+00,SHORT,1356,0.9309477637713424,0.0,0.0,-0.006864406
2015-03-20 00:00:00+00,SHORT,3915,0.901217019158148,0.0,0.0,-0.008436207
2015-03-20 00:00:00+00,SHORT,4050,0.0,0.0,0.0,-0.0109770475
2015-03-23 00:00:00+00,SHORT,2221,0.6794085963105018,0.0,0.0,-0.0120834755
2015-03-23 00:00:00+00,SHORT,195,0.0,0.0,0.0,-0.009554217
2015-03-23 00:00:00+00,SHORT,505,0.9333333333333333,0.0,0.0,-0.015942061
2015-03-23 00:00:00+00,SHORT,3199,0.32854945700142374,0.0,0.0,0.004479194
2015-03-23 00:00:00+00,SHORT,1356,0.9333333333333333,0.0,0.0,-0.017471189
2015-03-23 00:00:00+00,SHORT,3470,0.5776894106700259,0.0,0.0,0.0029200148
2015-03-23 00:00:00+00,SHORT,3621,0.5640387069290704,0.0,0.0,-0.014339928
2015-03-23 00:00:00+00,SHORT,1667,0.6875080397470014,0.0,0.0,-0.0026747067
2015-03-23 00:00:00+00,SHORT,4050,0.0,0.0,0.0,-0.015531326
2015-03-24 00:00:00+00,SHORT,195,0.0,0.0,0.0,-0.016482312
2015-03-24 00:00:00+00,SHORT,2262,0.5887584281458872,0.0,0.0,0.0023320366
2015-03-24 00:00:00+00,SHORT,3199,0.21934972853024493,0.0,0.0,-0.013699123
2015-03-24 00:00:00+00,SHORT,3470,0.5004006299790117,0.0,0.0,-0.011891308
2015-03-24 00:00:00+00,SHORT,1667,0.4870100602366116,0.0,0.0,-0.014133231
2015-03-24 00:00:00+00,SHORT,3754,0.5930782677056105,0.0,0.0,-0.002654966
2015-03-24 00:00:00+00,SHORT,3760,0.6983818271687973,0.0,0.0,-0.009889406
2015-03-25 00:00:00+00,SHORT,2262,0.5339877106899651,0.0,0.0,-0.016257102
2015-03-25 00:00:00+00,SHORT,3754,0.496225307488201,0.0,0.0,-0.011498167
2015-03-26 00:00:00+00,SHORT,3754,0.25701647529042104,0.0,0.0,-0.019317964
2015-03-30 00:00:00+00,SHORT,3760,0.25676655477511945,0.0,0.0,-0.018963655
2015-03-31 00:00:00+00,SHORT,4153,1.0,0.0,0.0,-0.01361666
2015-04-06 00:00:00+00,SHORT,3330,0.40330910801909436,0.0,0.0,-0.012509279
2015-04-06 00:00:00+00,SHORT,3436,0.3946753102470961,0.0,0.0,-0.0018506201
2015-04-06 00:00:00+00,SHORT,3470,0.0,0.0,0.0,-0.014583463
2015-04-07 00:00:00+00,SHORT,2142,0.15678519453087925,0.0,0.0,0.0024326704
2015-04-07 00:00:00+00,SHORT,3436,0.32166723415203075,0.0,0.0,-0.020068182
2015-04-07 00:00:00+00,SHORT,1908,0.3480969139762941,0.0,0.0,-0.016418139
2015-04-08 00:00:00+00,SHORT,2142,0.17231631087140942,0.0,0.0,0.0016720548
2015-04-09 00:00:00+00,SHORT,2142,0.15634383077312733,0.0,0.0,-0.0063067814
2015-04-09 00:00:00+00,SHORT,3702,0.6986388383171915,0.0,0.0,0.0041299253
2015-04-10 00:00:00+00,SHORT,3702,0.5924283412626253,0.0,0.0,-0.015685525
2015-04-10 00:00:00+00,SHORT,1799,0.6121336944910767,0.0,0.0,-0.016764302
2015-04-13 00:00:00+00,SHORT,4215,1.0,0.0,0.0,-0.0069566667
2015-04-13 00:00:00+00,SHORT,2349,0.4372764585598514,0.0,0.0,-0.001288552
2015-04-13 00:00:00+00,SHORT,2686,1.0,0.0,0.0,0.0020478962
2015-04-14 00:00:00+00,SHORT,4215,0.842547064966877,0.0,0.0,-0.019966649
2015-04-15 00:00:00+00,SHORT,243,0.920449170427742,0.0,0.0,-0.020061325
2015-04-15 00:00:00+00,SHORT,559,0.5907952128538716,0.0,0.0,-8.3466637E-4
2015-04-15 00:00:00+00,SHORT,3130,0.37486972980358857,0.0,0.0,0.0059092445
2015-04-15 00:00:00+00,SHORT,1927,0.4776763822422447,0.0,0.0,-0.0053007966
2015-04-16 00:00:00+00,SHORT,559,0.4454324764784727,0.0,0.0,-0.007849498
2015-04-16 00:00:00+00,SHORT,2692,0.75,0.0,0.0,-0.013699342
2015-04-16 00:00:00+00,SHORT,3116,0.5351898817392172,0.0,0.0,1.5178448E-5
2015-04-16 00:00:00+00,SHORT,3130,0.2932523509464904,0.0,0.0,-0.010042865
2015-04-16 00:00:00+00,SHORT,1298,0.0,0.0,0.0,-0.017878288
2015-04-16 00:00:00+00,SHORT,1826,0.0,0.0,0.0,-0.011263112
2015-04-17 00:00:00+00,SHORT,559,0.39082620567636317,0.0,0.0,-0.017119063
2015-04-20 00:00:00+00,SHORT,559,0.3397922297236156,0.0,0.0,-0.012765773
2015-04-20 00:00:00+00,SHORT,901,0.25477758399868533,0.0,0.0,-0.018936219
2015-04-20 00:00:00+00,SHORT,3130,0.10943049636339924,0.0,0.0,-0.018359168
2015-04-20 00:00:00+00,SHORT,1381,0.6128722181891277,0.0,0.0,-0.01487111
2015-04-20 00:00:00+00,SHORT,3861,0.770321814832008,0.0,0.0,-0.0052897152
2015-04-22 00:00:00+00,SHORT,195,0.6606187561234478,0.0,0.0,-0.018810663
2015-04-22 00:00:00+00,SHORT,221,0.7705552697344782,0.0,0.0,-0.011832808
2015-04-22 00:00:00+00,SHORT,405,0.7052169462962097,0.0,0.0,-0.010643256
2015-04-22 00:00:00+00,SHORT,3596,1.0,0.0,0.0,-0.013016341
2015-04-22 00:00:00+00,SHORT,1960,0.3473717066696037,0.0,0.0,-0.019516977
2015-04-22 00:00:00+00,SHORT,4062,0.20484384534634426,0.0,0.0,-0.014493114
2015-04-23 00:00:00+00,SHORT,1176,0.11118583905174274,0.0,0.0,-0.007277238
2015-04-23 00:00:00+00,SHORT,3343,0.32632782556995177,0.0,0.0,-0.011496204
2015-04-23 00:00:00+00,SHORT,3818,0.4166560115518691,0.0,0.0,-0.0050000804
2015-04-23 00:00:00+00,SHORT,4034,0.6135889608597367,0.0,0.0,-0.019940203
2015-04-24 00:00:00+00,SHORT,4123,0.0,0.0,0.0,-0.019760579
2015-04-24 00:00:00+00,SHORT,388,0.6874287020022541,0.0,0.0,-0.0059116813
2015-04-24 00:00:00+00,SHORT,1742,0.23073403776084375,0.0,0.0,-0.0028294737
2015-04-24 00:00:00+00,SHORT,3818,0.5625557551011502,0.0,0.0,-0.009517032
2015-04-27 00:00:00+00,SHORT,502,0.5708934327732689,0.0,0.0,-7.6144526E-4
2015-04-27 00:00:00+00,SHORT,2910,0.0,0.0,0.0,-0.011894433
2015-04-27 00:00:00+00,SHORT,2990,0.7609454912018677,0.0,0.0,-0.011737445
2015-04-27 00:00:00+00,SHORT,1022,0.6790003553985758,0.0,0.0,-0.010976101
2015-04-27 00:00:00+00,SHORT,3130,0.21348528442085332,0.0,0.0,-0.0172001
2015-04-27 00:00:00+00,SHORT,1262,1.0,0.0,0.0,-0.014640413
2015-04-27 00:00:00+00,SHORT,1652,0.0,0.0,0.0,0.0015474916
2015-04-27 00:00:00+00,SHORT,1742,0.19389861649790405,0.0,0.0,-0.019065991
2015-04-27 00:00:00+00,SHORT,3818,0.3454162663401649,0.0,0.0,-0.014552438
2015-04-27 00:00:00+00,SHORT,1803,0.6576362836189321,0.0,0.0,0.0013156077
2015-04-27 00:00:00+00,SHORT,1916,0.803338097097474,0.0,0.0,-0.010699766
2015-04-28 00:00:00+00,SHORT,11,0.287376920520808,0.0,0.0,-0.019783154
2015-04-28 00:00:00+00,SHORT,388,0.5958023566857357,0.0,0.0,-0.014690069
2015-04-28 00:00:00+00,SHORT,2910,0.0,0.0,0.0,-0.017944822
2015-04-28 00:00:00+00,SHORT,3130,0.1581270924964953,0.0,0.0,-0.016223235
2015-04-28 00:00:00+00,SHORT,4072,0.0,0.0,0.0,-0.013698625
2015-04-28 00:00:00+00,SHORT,4086,0.3439774415290251,0.0,0.0,-0.014263067
2015-04-29 00:00:00+00,SHORT,388,0.5385022298895351,0.0,0.0,-0.015273497
2015-04-29 00:00:00+00,SHORT,712,0.7836737208584517,0.0,0.0,-0.01623958
2015-04-29 00:00:00+00,SHORT,3130,0.14047745453504892,0.0,0.0,-0.014306695
2015-04-29 00:00:00+00,SHORT,1144,0.0,0.0,0.0,-0.013553141
2015-04-29 00:00:00+00,SHORT,3573,0.6994210804645412,0.0,0.0,-0.011319926
2015-04-29 00:00:00+00,SHORT,3763,0.0,0.0,0.0,-4.9518E-4
2015-04-29 00:00:00+00,SHORT,4072,0.0,0.0,0.0,-0.012203868
2015-04-30 00:00:00+00,SHORT,220,0.16310366269563706,0.0,0.0,-0.0156765
2015-04-30 00:00:00+00,SHORT,2543,0.5788142539923395,0.0,0.0,0.0069136564
2015-04-30 00:00:00+00,SHORT,712,0.8571428571428572,0.0,0.0,-0.017982323
2015-04-30 00:00:00+00,SHORT,1694,0.0,0.0,0.0,-0.005708791
2015-04-30 00:00:00+00,SHORT,3763,0.0,0.0,0.0,-0.018176442
2015-04-30 00:00:00+00,SHORT,4031,0.30524004382553255,0.0,0.0,-0.009135348
2015-05-01 00:00:00+00,SHORT,220,0.1710960630641979,0.0,0.0,-0.01975431
2015-05-01 00:00:00+00,SHORT,2543,0.5676075076133521,0.0,0.0,-0.002364437
2015-05-01 00:00:00+00,SHORT,974,0.7008244486154492,0.0,0.0,-0.0063143703
2015-05-01 00:00:00+00,SHORT,3535,0.24837870368117745,0.0,0.0,-0.008178796
2015-05-01 00:00:00+00,SHORT,1694,0.0,0.0,0.0,-0.01668175
2015-05-01 00:00:00+00,SHORT,1869,0.47448955425315714,0.0,0.0,-2.9075582E-4
2015-05-01 00:00:00+00,SHORT,4031,0.3253539671028204,0.0,0.0,-0.0024938607
2015-05-01 00:00:00+00,SHORT,4062,0.0,0.0,0.0,0.0069811614
2015-05-04 00:00:00+00,SHORT,417,0.6147039145060479,0.0,0.0,-0.00777608
2015-05-04 00:00:00+00,SHORT,2543,0.42826400891572725,0.0,0.0,-0.018406844
2015-05-04 00:00:00+00,SHORT,522,0.7051020933817207,0.0,0.0,-0.015007764
2015-05-04 00:00:00+00,SHORT,761,0.798727334636879,0.0,0.0,0.0032765819
2015-05-04 00:00:00+00,SHORT,1411,0.6807727370449734,0.0,0.0,-0.014672464
2015-05-04 00:00:00+00,SHORT,3535,0.0,0.0,0.0,-0.007929236
2015-05-04 00:00:00+00,SHORT,3763,0.0,0.0,0.0,-0.019045804
2015-05-04 00:00:00+00,SHORT,1869,0.357722986158508,0.0,0.0,-0.012041822
2015-05-04 00:00:00+00,SHORT,4031,0.28438408101866447,0.0,0.0,0.003070788
2015-05-05 00:00:00+00,SHORT,3535,0.13748513929547904,0.0,0.0,-0.0160924
2015-05-06 00:00:00+00,SHORT,1869,0.2366562652868367,0.0,0.0,-0.0113911005
2015-05-12 00:00:00+00,SHORT,3469,0.24121013351862167,0.0,0.0,-5.429277E-4
2015-05-12 00:00:00+00,SHORT,3763,0.0,0.0,0.0,-0.013799803
2015-05-13 00:00:00+00,SHORT,3469,0.13942336404430353,0.0,0.0,-0.009355889
2015-05-14 00:00:00+00,SHORT,11,0.09222144668846093,0.0,0.0,-0.019850736
2015-05-14 00:00:00+00,SHORT,88,0.8149326584293968,0.0,0.0,-9.5250946E-4
2015-05-14 00:00:00+00,SHORT,3469,0.15652592648716346,0.0,0.0,-0.017849201
2015-05-14 00:00:00+00,SHORT,3641,0.0,0.0,0.0,-0.016604027
2015-05-15 00:00:00+00,SHORT,88,0.7031535515011821,0.0,0.0,-0.019882312
2015-05-15 00:00:00+00,SHORT,2499,0.8116364069613273,0.0,0.0,-0.017834313
2015-05-15 00:00:00+00,SHORT,2815,0.5333252982344752,0.0,0.0,-0.003962066
2015-05-15 00:00:00+00,SHORT,1022,0.8135677158704865,0.0,0.0,-0.010113523
2015-05-18 00:00:00+00,SHORT,11,0.07489249266200802,0.0,0.0,-0.0129721975
2015-05-18 00:00:00+00,SHORT,2125,0.4602182643257554,0.0,0.0,-0.01720297
2015-05-18 00:00:00+00,SHORT,88,0.7333700729556433,0.0,0.0,-0.015376637
2015-05-18 00:00:00+00,SHORT,2343,0.3028580543321449,0.0,0.0,-0.013702017
2015-05-18 00:00:00+00,SHORT,397,0.0,0.0,0.0,0.0012553715
2015-05-18 00:00:00+00,SHORT,629,0.7041933932005069,0.0,0.0,-0.017607402
2015-05-18 00:00:00+00,SHORT,2815,0.6934991587928973,0.0,0.0,-0.002081166
2015-05-18 00:00:00+00,SHORT,1371,0.7723082787620701,0.0,0.0,0.0031457804
2015-05-19 00:00:00+00,SHORT,397,0.0,0.0,0.0,-0.0057932725
2015-05-19 00:00:00+00,SHORT,2815,0.476395139485236,0.0,0.0,-0.018285606
2015-05-19 00:00:00+00,SHORT,1371,0.5635268017695569,0.0,0.0,-0.0070552076
2015-05-20 00:00:00+00,SHORT,2066,0.7867465501578768,0.0,0.0,-0.013638269
2015-05-20 00:00:00+00,SHORT,397,0.0,0.0,0.0,-0.009047816
2015-05-20 00:00:00+00,SHORT,1371,0.47847391095772435,0.0,0.0,-0.0113156745
2015-05-21 00:00:00+00,SHORT,11,0.0,0.0,0.0,-0.007933437
2015-05-21 00:00:00+00,SHORT,3124,0.40406629250917725,0.0,0.0,-0.01347425
2015-05-21 00:00:00+00,SHORT,1371,0.4194431318926336,0.0,0.0,-0.020219749
2015-05-21 00:00:00+00,SHORT,3825,0.39713511250747674,0.0,0.0,0.002210283
2015-05-22 00:00:00+00,SHORT,2066,0.5497942552858863,0.0,0.0,-0.01797947
2015-05-22 00:00:00+00,SHORT,2613,0.5967723540366209,0.0,0.0,-0.0015663664
2015-05-22 00:00:00+00,SHORT,1371,0.3304461471414798,0.0,0.0,-0.018035667
2015-05-22 00:00:00+00,SHORT,3447,1.0,0.0,0.0,-0.011111674
2015-05-22 00:00:00+00,SHORT,3825,0.0,0.0,0.0,-0.014960895
2015-05-26 00:00:00+00,SHORT,2961,0.2568416363507206,0.0,0.0,-0.010718236
2015-05-26 00:00:00+00,SHORT,1368,0.7929910915706985,0.0,0.0,0.0059690066
2015-05-26 00:00:00+00,SHORT,3447,0.8521474318059525,0.0,0.0,-0.01828559
2015-05-26 00:00:00+00,SHORT,3825,0.0,0.0,0.0,-0.015172031
2015-05-26 00:00:00+00,SHORT,4016,0.852889912825687,0.0,0.0,-0.0061338507
2015-05-26 00:00:00+00,SHORT,4082,1.0,0.0,0.0,-0.01988996
2015-05-27 00:00:00+00,SHORT,2066,0.7038089653128194,0.0,0.0,-0.013607996
2015-05-27 00:00:00+00,SHORT,2613,0.44294178592859074,0.0,0.0,-0.016170545
2015-05-27 00:00:00+00,SHORT,2961,0.2713856991759866,0.0,0.0,-0.009670623
2015-05-27 00:00:00+00,SHORT,3148,0.6967563182914601,0.0,0.0,-0.020387514
2015-05-27 00:00:00+00,SHORT,1368,0.4363714061137056,0.0,0.0,9.723159E-5
2015-05-27 00:00:00+00,SHORT,1371,0.2777375951630313,0.0,0.0,-0.019167837
2015-05-27 00:00:00+00,SHORT,3447,0.8308920468427751,0.0,0.0,-0.015016583
2015-05-27 00:00:00+00,SHORT,1840,0.5499697284683457,0.0,0.0,-0.013508302
2015-05-27 00:00:00+00,SHORT,4016,0.7565727216954774,0.0,0.0,-0.0135043645
2015-05-28 00:00:00+00,SHORT,2211,0.5226763530509281,0.0,0.0,0.0053529106
2015-05-28 00:00:00+00,SHORT,2518,1.0,0.0,0.0,-0.020077066
2015-05-28 00:00:00+00,SHORT,2613,0.32496385152110013,0.0,0.0,-0.013144938
2015-05-28 00:00:00+00,SHORT,2961,0.23146592967426438,0.0,0.0,-0.015548364
2015-05-28 00:00:00+00,SHORT,1368,0.2791735154512451,0.0,0.0,-0.0203055
2015-05-28 00:00:00+00,SHORT,3963,0.3788403189199242,0.0,0.0,-0.0013582074
2015-05-28 00:00:00+00,SHORT,4016,0.6319101196105458,0.0,0.0,-0.0082561495
2015-05-29 00:00:00+00,SHORT,2211,0.5637975677504304,0.0,0.0,-0.004386764
2015-05-29 00:00:00+00,SHORT,4016,0.7777777777777778,0.0,0.0,-0.019589664
2015-06-01 00:00:00+00,SHORT,2211,0.4438760675669266,0.0,0.0,-0.0126077095
2015-06-01 00:00:00+00,SHORT,2770,1.0,0.0,0.0,-2.5360513E-4
2015-06-01 00:00:00+00,SHORT,2938,0.3324454528211283,0.0,0.0,-0.018240241
2015-06-01 00:00:00+00,SHORT,2961,0.22019136377007648,0.0,0.0,-0.020304197
2015-06-01 00:00:00+00,SHORT,3631,0.5198265864424617,0.0,0.0,-4.8685668E-4
2015-06-02 00:00:00+00,SHORT,2770,0.8571428571428572,0.0,0.0,-0.014873107
2015-06-02 00:00:00+00,SHORT,3631,0.47256525226004925,0.0,0.0,-0.017723206
2015-06-03 00:00:00+00,SHORT,253,0.3626873689039825,0.0,0.0,-0.011269489
2015-06-03 00:00:00+00,SHORT,1869,0.6844501703565128,0.0,0.0,-0.0138738295
2015-06-04 00:00:00+00,SHORT,3763,0.45938031811976904,0.0,0.0,-0.013986792
2015-06-05 00:00:00+00,SHORT,3763,0.4669837066326732,0.0,0.0,-0.003759642
2015-06-16 00:00:00+00,SHORT,397,0.24413738678402747,0.0,0.0,-0.0055066603
2015-06-18 00:00:00+00,SHORT,237,0.2910509321644776,0.0,0.0,-0.009695949
2015-06-18 00:00:00+00,SHORT,588,0.5208178913247392,0.0,0.0,-0.018416673
2015-06-18 00:00:00+00,SHORT,1306,0.5717086740542449,0.0,0.0,-0.013185864
2015-06-18 00:00:00+00,SHORT,1534,0.0,0.0,0.0,-0.01318298
2015-06-22 00:00:00+00,SHORT,158,0.0,0.0,0.0,-0.004862511
2015-06-22 00:00:00+00,SHORT,588,0.46912570154661715,0.0,0.0,-0.019511152
2015-06-22 00:00:00+00,SHORT,1063,0.5862010496188927,0.0,0.0,-0.014258999
2015-06-22 00:00:00+00,SHORT,1205,0.2895614655343892,0.0,0.0,-0.00489935
2015-06-22 00:00:00+00,SHORT,3330,0.770720247319941,0.0,0.0,-0.019093983
2015-06-22 00:00:00+00,SHORT,1967,0.2656634675670236,0.0,0.0,-0.017641263
2015-06-23 00:00:00+00,SHORT,2090,0.3480250607170195,0.0,0.0,-0.014001125
2015-06-23 00:00:00+00,SHORT,158,0.14312493922166034,0.0,0.0,-0.009134885
2015-06-23 00:00:00+00,SHORT,237,0.3775644711142485,0.0,0.0,-0.02020218
2015-06-23 00:00:00+00,SHORT,2425,0.35102090065042385,0.0,0.0,-0.0075476673
2015-06-23 00:00:00+00,SHORT,395,0.5833935308700089,0.0,0.0,-0.014090119
2015-06-23 00:00:00+00,SHORT,440,0.3961564519261311,0.0,0.0,-0.008998017
2015-06-23 00:00:00+00,SHORT,652,0.0,0.0,0.0,-0.014535352
2015-06-23 00:00:00+00,SHORT,920,0.0,0.0,0.0,-0.008634769
2015-06-23 00:00:00+00,SHORT,934,1.0,0.0,0.0,0.0053081233
2015-06-23 00:00:00+00,SHORT,1063,0.5242461939267642,0.0,0.0,-0.011429886
2015-06-23 00:00:00+00,SHORT,1076,0.5861030064961761,0.0,0.0,0.0029080259
2015-06-23 00:00:00+00,SHORT,3216,0.37792206460640926,0.0,0.0,-0.020437574
2015-06-23 00:00:00+00,SHORT,3241,0.4605813726086667,0.0,0.0,-0.0056844046
2015-06-23 00:00:00+00,SHORT,3244,0.9285714285714286,0.0,0.0,-0.014842502
2015-06-23 00:00:00+00,SHORT,1447,0.32202288761092024,0.0,0.0,-0.015408215
2015-06-23 00:00:00+00,SHORT,1710,0.5691165495434165,0.0,0.0,-0.00999388
2015-06-23 00:00:00+00,SHORT,3818,0.194076736473303,0.0,0.0,-0.012592449
2015-06-23 00:00:00+00,SHORT,3905,0.5080059673005891,0.0,0.0,-0.018408611
2015-06-23 00:00:00+00,SHORT,1910,0.0,0.0,0.0,-3.8240742E-4
2015-06-24 00:00:00+00,SHORT,4123,0.8333333333333334,0.0,0.0,-0.01404643
2015-06-24 00:00:00+00,SHORT,622,0.4938159867972993,0.0,0.0,-0.006762727
2015-06-24 00:00:00+00,SHORT,934,0.9090909090909091,0.0,0.0,-0.012574968
2015-06-24 00:00:00+00,SHORT,1063,0.8461538461538461,0.0,0.0,-0.019478662
2015-06-24 00:00:00+00,SHORT,1205,0.18568456422827054,0.0,0.0,-0.018423444
2015-06-25 00:00:00+00,SHORT,622,0.6005761381633767,0.0,0.0,-0.012083614
2015-06-25 00:00:00+00,SHORT,2760,0.5219864959328765,0.0,0.0,-0.009372458
2015-06-25 00:00:00+00,SHORT,934,0.8181818181818181,0.0,0.0,-0.020229056
2015-06-25 00:00:00+00,SHORT,1063,0.49416011873902077,0.0,0.0,-0.018522743
2015-06-25 00:00:00+00,SHORT,3241,0.4107832974614742,0.0,0.0,-0.017977586
2015-06-25 00:00:00+00,SHORT,1205,0.21241447380100015,0.0,0.0,-0.020293348
2015-06-25 00:00:00+00,SHORT,3261,0.4259122852300087,0.0,0.0,-0.013549193
2015-06-25 00:00:00+00,SHORT,3469,0.31297591038225203,0.0,0.0,-0.018866722
2015-06-25 00:00:00+00,SHORT,3646,1.0,0.0,0.0,-0.005559935
2015-06-25 00:00:00+00,SHORT,3818,0.4028538186336337,0.0,0.0,-0.018499155
2015-06-26 00:00:00+00,SHORT,427,0.0,0.0,0.0,-0.019954529
2015-06-26 00:00:00+00,SHORT,440,0.19415399211418255,0.0,0.0,-0.013833405
2015-06-26 00:00:00+00,SHORT,622,0.5010869463002653,0.0,0.0,-0.009670065
2015-06-26 00:00:00+00,SHORT,759,1.0,0.0,0.0,-0.01479505
2015-06-26 00:00:00+00,SHORT,791,0.5270164221060925,0.0,0.0,-0.007368075
2015-06-26 00:00:00+00,SHORT,838,0.5728647010015417,0.0,0.0,0.0055014277
2015-06-26 00:00:00+00,SHORT,3241,0.3379662036791596,0.0,0.0,-0.0155785885
2015-06-26 00:00:00+00,SHORT,1258,0.371775878332692,0.0,0.0,0.0032142738
2015-06-26 00:00:00+00,SHORT,3646,0.95,0.0,0.0,-0.009151047
2015-06-26 00:00:00+00,SHORT,3818,0.14992832128365288,0.0,0.0,-0.019968947
2015-06-29 00:00:00+00,SHORT,1258,0.38594891298255296,0.0,0.0,-0.014043919
2015-06-29 00:00:00+00,SHORT,3646,0.9,0.0,0.0,-0.018557226
2015-06-30 00:00:00+00,SHORT,248,0.24820867871912597,0.0,0.0,-0.018151876
2015-07-02 00:00:00+00,SHORT,739,0.7003441970132359,0.0,0.0,-0.012280668
2015-07-02 00:00:00+00,SHORT,3646,0.75,0.0,0.0,-0.017699774
2015-07-02 00:00:00+00,SHORT,3822,0.42328972155482203,0.0,0.0,-0.008517669
2015-07-06 00:00:00+00,SHORT,3822,0.29681989907247947,0.0,0.0,-0.014199293
2015-07-07 00:00:00+00,SHORT,2670,0.39803203895759254,0.0,0.0,0.0055044605
2015-07-07 00:00:00+00,SHORT,1112,0.0,0.0,0.0,-0.009166817
2015-07-07 00:00:00+00,SHORT,3646,0.6499999999999999,0.0,0.0,-0.019472228
2015-07-08 00:00:00+00,SHORT,1112,0.40632999701407707,0.0,0.0,-0.014992575
2015-07-10 00:00:00+00,SHORT,2670,0.0,0.0,0.0,-0.0128211565
2015-07-10 00:00:00+00,SHORT,1112,0.0,0.0,0.0,-0.013941192
2015-07-13 00:00:00+00,SHORT,2670,0.0,0.0,0.0,-0.010455513
2015-07-14 00:00:00+00,SHORT,2072,0.6583672752994661,0.0,0.0,-0.0046826233
2015-07-14 00:00:00+00,SHORT,2230,0.4634819052254493,0.0,0.0,-0.013485951
2015-07-14 00:00:00+00,SHORT,192,0.5334674306233267,0.0,0.0,-0.011664614
2015-07-14 00:00:00+00,SHORT,2469,0.0,0.0,0.0,0.0051663686
2015-07-14 00:00:00+00,SHORT,3113,0.907244932852306,0.0,0.0,-0.0017543924
2015-07-14 00:00:00+00,SHORT,1112,0.5997293449347648,0.0,0.0,-0.0192896
2015-07-14 00:00:00+00,SHORT,1144,0.6870146282467402,0.0,0.0,0.0051900647
2015-07-14 00:00:00+00,SHORT,1734,1.0,0.0,0.0,-0.0065478557
2015-07-15 00:00:00+00,SHORT,2072,0.5188218246399968,0.0,0.0,-0.016921252
