time,side,ticker_id,mv_up_composite_labels,skew_weighted_10_df037,price_drift_abs_21_df006
2023-05-31 00:00:00+00,LONG,4197,0.0,-0.8433246,0.14791225
2023-05-31 00:00:00+00,LONG,427,1.0,-0.63550556,0.14056563
2023-05-31 00:00:00+00,LONG,2619,0.0,-0.79351693,0.13594715
2023-05-31 00:00:00+00,LONG,1308,0.0,-0.65322196,0.10923829
2023-05-31 00:00:00+00,LONG,1684,0.0,-0.8467272,0.12865669
2023-06-01 00:00:00+00,LONG,1,0.0,-0.6449548,0.1357419
2023-06-01 00:00:00+00,LONG,4171,0.0,-0.81181943,0.14770319
2023-06-01 00:00:00+00,LONG,4223,0.0,-0.64387876,0.109432906
2023-06-01 00:00:00+00,LONG,2323,0.4348415776068,-0.7805521,0.13762312
2023-06-01 00:00:00+00,LONG,517,0.572730408783527,-0.7161023,0.13740458
2023-06-01 00:00:00+00,LONG,3378,0.0,-0.7720023,0.11176195
2023-06-01 00:00:00+00,LONG,1684,0.9705882352941176,-0.8911997,0.12716424
2023-06-05 00:00:00+00,LONG,3702,0.9285714285714286,-0.6394507,0.16839677
2023-06-12 00:00:00+00,LONG,3179,0.0,-0.72713065,0.12157744
2023-06-23 00:00:00+00,LONG,2761,1.0,-0.6617567,0.12971175
2023-07-06 00:00:00+00,LONG,2905,0.0,-0.75483304,0.12268744
2023-07-10 00:00:00+00,LONG,3598,0.0,-0.7271951,0.11413044
2023-07-11 00:00:00+00,LONG,3598,0.0,-0.643969,0.108763695
2023-07-14 00:00:00+00,LONG,2983,1.0,-0.6419803,0.113077156
2023-08-10 00:00:00+00,LONG,817,1.1102230246251565E-16,-0.64805925,0.13884006
2023-08-14 00:00:00+00,LONG,2469,0.0,-0.69957346,0.13507625
2023-08-15 00:00:00+00,LONG,13,0.0,-0.71035606,0.13495117
2023-08-15 00:00:00+00,LONG,2469,0.0,-0.73267627,0.16056758
2023-08-15 00:00:00+00,LONG,3107,0.0,-0.64316344,0.16414687
2023-08-16 00:00:00+00,LONG,1108,0.6323113286978047,-0.80073893,0.15257823
2023-08-16 00:00:00+00,LONG,3947,0.8506386628005795,-0.9116774,0.12473272
2023-08-17 00:00:00+00,LONG,2437,0.0,-0.9140121,0.11425797
2023-08-17 00:00:00+00,LONG,475,0.0,-0.8447542,0.12466667
2023-08-17 00:00:00+00,LONG,1108,0.6062022532599352,-0.70544785,0.1470131
2023-08-17 00:00:00+00,LONG,3947,0.829055660802171,-0.78006494,0.11814947
2023-08-18 00:00:00+00,LONG,24,0.0,-0.72245353,0.13917951
2023-08-18 00:00:00+00,LONG,475,0.0,-0.8423096,0.113137454
2023-08-18 00:00:00+00,LONG,3514,0.0,-0.84543055,0.162763
2023-08-18 00:00:00+00,LONG,3830,0.0,-0.7001108,0.14478673
2023-08-18 00:00:00+00,LONG,3947,0.8329985987132142,-0.8180605,0.12384342
2023-08-21 00:00:00+00,LONG,2050,0.0,-0.809901,0.15975337
2023-08-21 00:00:00+00,LONG,761,0.0,-0.7940209,0.15542099
2023-08-21 00:00:00+00,LONG,3830,0.0,-0.664984,0.12856464
2023-08-21 00:00:00+00,LONG,3947,0.7795360309442881,-0.8574805,0.13319239
2023-08-22 00:00:00+00,LONG,24,0.0,-0.650106,0.13914104
2023-08-22 00:00:00+00,LONG,2352,0.0,-0.7828911,0.12687156
2023-08-22 00:00:00+00,LONG,2430,1.0,-0.78818226,0.10721545
2023-08-22 00:00:00+00,LONG,761,0.0,-0.7622056,0.15589684
2023-08-24 00:00:00+00,LONG,2352,0.0,-0.6537258,0.114741035
2023-09-19 00:00:00+00,LONG,2421,0.0,-0.66127497,0.119249076
2023-09-21 00:00:00+00,LONG,3280,0.0,-0.7317718,0.11343687
2023-09-22 00:00:00+00,LONG,3280,0.0,-0.8604088,0.11287062
2023-09-25 00:00:00+00,LONG,2820,0.0,-0.759597,0.123581335
2023-09-26 00:00:00+00,LONG,3280,0.0,-0.6871922,0.11486263
2023-09-27 00:00:00+00,LONG,3280,0.0,-0.65488255,0.12142152
2023-10-03 00:00:00+00,LONG,450,0.30541518948342866,-0.9255677,0.12207479
2023-10-04 00:00:00+00,LONG,450,0.18696593173286966,-0.87610894,0.110623784
2023-10-04 00:00:00+00,LONG,1673,1.0,-0.99027455,0.1080402
2023-10-06 00:00:00+00,LONG,2990,1.0,-0.8190071,0.14252399
2023-10-12 00:00:00+00,LONG,2408,1.0,-0.7354313,0.14377894
2023-10-13 00:00:00+00,LONG,2099,0.9696969696969697,-0.67476135,0.16775163
2023-10-13 00:00:00+00,LONG,2408,0.9772727272727273,-0.6588561,0.14990328
2023-10-19 00:00:00+00,LONG,3822,0.0,-0.71534616,0.1617731
2023-10-23 00:00:00+00,LONG,565,0.10758485661226305,-0.70027596,0.11582569
2023-10-25 00:00:00+00,LONG,2070,1.0,-0.6375617,0.11221853
2023-10-25 00:00:00+00,LONG,838,0.96,-0.68787766,0.16417609
2023-10-25 00:00:00+00,LONG,2930,0.0,-0.65873224,0.10726643
2023-10-25 00:00:00+00,LONG,1537,1.0,-0.8343953,0.118209116
2023-10-26 00:00:00+00,LONG,1537,0.9821428571428571,-0.7506853,0.11536893
2023-10-27 00:00:00+00,LONG,2064,1.0,-0.70436656,0.109453805
2023-10-27 00:00:00+00,LONG,562,1.0,-0.7093465,0.13101196
2023-10-27 00:00:00+00,LONG,678,0.7090079710088466,-0.7702212,0.16875224
2023-10-27 00:00:00+00,LONG,1043,1.0,-0.6948822,0.17050068
2023-10-27 00:00:00+00,LONG,3443,0.4888888888888888,-0.9730004,0.11965812
2023-10-27 00:00:00+00,LONG,1537,0.9642857142857143,-0.7173632,0.12558827
2023-10-30 00:00:00+00,LONG,2088,0.484288484879215,-0.65160304,0.14614393
2023-10-30 00:00:00+00,LONG,4153,1.0,-0.8129043,0.14751738
2023-10-30 00:00:00+00,LONG,68,1.0,-0.7939075,0.10971501
2023-10-30 00:00:00+00,LONG,4164,1.0,-0.8433987,0.1676783
2023-10-30 00:00:00+00,LONG,2142,1.0,-0.8591232,0.14223102
2023-10-30 00:00:00+00,LONG,444,0.9565217391304348,-0.7458287,0.14139241
2023-10-30 00:00:00+00,LONG,562,0.9523809523809523,-0.6853866,0.10857644
2023-10-30 00:00:00+00,LONG,678,0.5827823837085363,-0.6892417,0.14184782
2023-10-30 00:00:00+00,LONG,2770,1.0,-0.74067104,0.1487595
2023-10-30 00:00:00+00,LONG,1286,1.0,-0.83364254,0.16797684
2023-10-30 00:00:00+00,LONG,1537,0.9464285714285714,-0.7898593,0.122977346
2023-10-30 00:00:00+00,LONG,3596,1.0,-0.6819659,0.12673771
2023-10-30 00:00:00+00,LONG,3853,1.0,-0.7003052,0.116407774
2023-10-31 00:00:00+00,LONG,4153,0.96,-0.83290863,0.14110313
2023-10-31 00:00:00+00,LONG,4164,0.9545454545454546,-0.7064664,0.14013709
2023-10-31 00:00:00+00,LONG,2142,0.9772727272727273,-0.80566233,0.12403212
2023-10-31 00:00:00+00,LONG,167,0.04414472417942958,-0.6464296,0.15176576
2023-10-31 00:00:00+00,LONG,253,1.0,-0.7615782,0.13571429
2023-10-31 00:00:00+00,LONG,457,0.9622641509433962,-0.72642684,0.15283267
2023-10-31 00:00:00+00,LONG,2534,1.0,-0.64957947,0.13500641
2023-10-31 00:00:00+00,LONG,2536,0.9807692307692307,-0.7710325,0.119263776
2023-10-31 00:00:00+00,LONG,1043,0.8923414858792365,-0.6658514,0.14266118
2023-10-31 00:00:00+00,LONG,1537,0.9285714285714286,-0.81935686,0.11424695
2023-11-01 00:00:00+00,LONG,4153,0.92,-0.7148691,0.12783667
2023-11-01 00:00:00+00,LONG,73,1.0,-0.81622326,0.1249896
2023-11-01 00:00:00+00,LONG,457,0.9433962264150944,-0.7051085,0.156
2023-11-01 00:00:00+00,LONG,3149,1.0,-0.8271916,0.16830066
2023-11-01 00:00:00+00,LONG,1537,0.9107142857142857,-0.76333034,0.1113686
2023-11-01 00:00:00+00,LONG,1613,0.2925567878769168,-0.7492402,0.1286122
2023-11-01 00:00:00+00,LONG,3699,0.7495896002517302,-0.89284754,0.16030844
2023-11-02 00:00:00+00,LONG,1537,0.8928571428571429,-0.68694174,0.11549906
2023-11-03 00:00:00+00,LONG,2107,0.5850073958234505,-0.7008465,0.1263774
2023-11-06 00:00:00+00,LONG,2107,0.6196398233039495,-0.71276146,0.15657762
2023-11-22 00:00:00+00,LONG,3535,1.0,-0.70765203,0.13978776
2023-11-24 00:00:00+00,LONG,3535,0.41509824875245693,-0.63475895,0.1239418
2023-12-04 00:00:00+00,LONG,796,0.49187670459845234,-0.6861372,0.116935484
2023-12-05 00:00:00+00,LONG,2066,0.339609434021234,-0.7707594,0.11012461
2023-12-05 00:00:00+00,LONG,2686,1.0,-0.8128926,0.13294798
2023-12-05 00:00:00+00,LONG,3793,0.9047619047619048,-0.65501493,0.12825397
2023-12-06 00:00:00+00,LONG,2686,0.967741935483871,-0.76689565,0.12244898
2023-12-07 00:00:00+00,LONG,2249,0.0,-0.63959146,0.110275686
2023-12-08 00:00:00+00,LONG,2249,0.0,-0.7801656,0.114075206
2023-12-11 00:00:00+00,LONG,4072,0.0,-0.7544859,0.15831135
2023-12-12 00:00:00+00,LONG,1483,0.29002039214159614,-0.73250145,0.13065326
2023-12-12 00:00:00+00,LONG,3613,1.0,-0.68567175,0.10819771
2023-12-12 00:00:00+00,LONG,4072,0.0,-0.6913817,0.144
2023-12-14 00:00:00+00,LONG,2971,0.15782811281094575,-0.80564415,0.10697197
2023-12-15 00:00:00+00,LONG,4016,0.4625639586453101,-0.82010067,0.107103825
2023-12-18 00:00:00+00,LONG,1919,0.9772727272727273,-0.94813174,0.10776362
2023-12-29 00:00:00+00,LONG,2066,0.0,-0.6561992,0.105518915
2024-01-09 00:00:00+00,LONG,1610,1.0,-0.8500865,0.14087439
2024-01-10 00:00:00+00,LONG,1270,0.0,-0.8041035,0.14105427
2024-01-10 00:00:00+00,LONG,1523,0.0,-0.64648163,0.11659101
2024-01-10 00:00:00+00,LONG,1610,0.9545454545454546,-0.8501809,0.12207239
2024-01-10 00:00:00+00,LONG,3841,0.0,-0.87117785,0.111801244
2024-01-11 00:00:00+00,LONG,1334,0.0,-0.67563,0.13756052
2024-01-11 00:00:00+00,LONG,1610,0.9090909090909091,-0.9038788,0.113555714
2024-01-11 00:00:00+00,LONG,3841,0.0,-0.88457036,0.11708861
2024-01-12 00:00:00+00,LONG,411,0.0,-0.73558205,0.12440172
2024-01-12 00:00:00+00,LONG,1523,0.0,-0.8079895,0.14681916
2024-01-16 00:00:00+00,LONG,3830,0.022727272727272707,-0.74458987,0.1384948
2024-01-17 00:00:00+00,LONG,2176,0.36192269665613425,-0.6784289,0.11743772
2024-01-17 00:00:00+00,LONG,4234,0.0,-0.80143195,0.15910333
2024-01-17 00:00:00+00,LONG,259,0.0,-0.6911847,0.11243669
2024-01-17 00:00:00+00,LONG,2469,0.0,-0.69532555,0.1423611
2024-01-17 00:00:00+00,LONG,2619,0.0,-0.8731856,0.15601458
2024-01-17 00:00:00+00,LONG,937,1.0,-0.7973349,0.112274274
2024-01-17 00:00:00+00,LONG,3013,0.0,-0.79225683,0.13707097
2024-01-17 00:00:00+00,LONG,3596,0.2613728151874982,-0.7690101,0.15151516
2024-01-17 00:00:00+00,LONG,1869,0.3177492115479453,-0.7106158,0.10768043
2024-01-17 00:00:00+00,LONG,1908,0.5917549077218796,-0.7328082,0.15728155
2024-01-18 00:00:00+00,LONG,4234,0.0,-0.6939564,0.1593017
2024-01-22 00:00:00+00,LONG,4219,0.1824706898547178,-0.80233073,0.16646504
2024-01-23 00:00:00+00,LONG,1822,0.9672131147540983,-0.65869355,0.13232964
2024-01-24 00:00:00+00,LONG,1822,0.9032258064516129,-0.64941347,0.1613654
2024-02-05 00:00:00+00,LONG,3912,0.18291375636995696,-0.6591406,0.1140837
2024-02-07 00:00:00+00,LONG,1967,0.7804819854731322,-0.7332604,0.11340206
2024-02-14 00:00:00+00,LONG,1673,1.0,-0.69262177,0.11904762
2024-02-21 00:00:00+00,LONG,714,0.0,-0.65122086,0.11598558
2024-02-26 00:00:00+00,LONG,2383,0.4889844733003918,-0.6574968,0.12772809
2024-02-26 00:00:00+00,LONG,1474,0.0,-0.7861846,0.12638335
2024-02-28 00:00:00+00,LONG,2067,0.0,-0.7015267,0.16727273
2024-03-01 00:00:00+00,LONG,1816,0.17348384864786434,-0.6387851,0.119876735
2024-03-08 00:00:00+00,LONG,2950,0.2929404969417098,-0.65477896,0.14318994
2024-03-08 00:00:00+00,LONG,1453,0.0,-0.75472176,0.1508772
2024-03-11 00:00:00+00,LONG,1198,0.19657230218374416,-0.8291564,0.115869015
2024-03-11 00:00:00+00,LONG,1453,0.0,-0.73644376,0.17152658
2024-03-12 00:00:00+00,LONG,1198,0.17617277626802266,-0.86467254,0.107834876
2024-03-12 00:00:00+00,LONG,1453,0.0,-0.79589516,0.17098093
2024-03-12 00:00:00+00,LONG,3830,0.04516019146161264,-0.6696369,0.1278923
2024-03-15 00:00:00+00,LONG,368,0.1133001104520956,-0.826579,0.1468254
2024-04-16 00:00:00+00,LONG,4249,0.0,-0.81462544,0.11233379
2024-04-17 00:00:00+00,LONG,2176,0.900527231159729,-0.78675956,0.14527504
2024-04-17 00:00:00+00,LONG,4249,0.0,-0.78946865,0.10890632
2024-04-17 00:00:00+00,LONG,602,0.6691023526350522,-0.844526,0.106
2024-04-17 00:00:00+00,LONG,3586,1.0,-0.7051851,0.1293913
2024-04-17 00:00:00+00,LONG,3915,0.11667650097829026,-0.70952904,0.1338785
2024-04-18 00:00:00+00,LONG,2176,0.6748355659571469,-0.73093987,0.13195436
2024-04-18 00:00:00+00,LONG,3804,1.0,-0.7901227,0.12366526
2024-04-18 00:00:00+00,LONG,3885,1.0,-0.8995417,0.14747822
2024-04-18 00:00:00+00,LONG,3915,0.10100193633275925,-0.6464646,0.14935662
2024-04-18 00:00:00+00,LONG,4070,1.0,-0.64652,0.15683746
2024-04-19 00:00:00+00,LONG,2176,0.7310308853240609,-0.6975456,0.12857144
2024-04-19 00:00:00+00,LONG,2285,0.5804796137441142,-0.6590003,0.14541535
2024-04-19 00:00:00+00,LONG,2469,1.0,-0.63567376,0.13380282
2024-04-19 00:00:00+00,LONG,694,1.0,-0.9408068,0.11229611
2024-04-19 00:00:00+00,LONG,956,0.0,-0.6928926,0.13531373
2024-04-19 00:00:00+00,LONG,3244,0.38886665574673746,-0.7749546,0.16740227
2024-04-19 00:00:00+00,LONG,3515,0.0,-0.95324737,0.13406694
2024-04-19 00:00:00+00,LONG,3586,0.9649122807017544,-0.6407665,0.144725
2024-04-19 00:00:00+00,LONG,3808,0.9642857142857143,-0.76139414,0.16405565
2024-04-19 00:00:00+00,LONG,3885,0.9782608695652174,-0.65578395,0.12463172
2024-04-19 00:00:00+00,LONG,4070,0.9655172413793104,-0.63525677,0.15001722
2024-04-22 00:00:00+00,LONG,2640,0.5946992077668145,-0.6365305,0.10937676
2024-04-22 00:00:00+00,LONG,694,0.5589502166350578,-0.80764556,0.123114556
2024-04-22 00:00:00+00,LONG,3515,0.0,-0.8380042,0.14371854
2024-04-22 00:00:00+00,LONG,3808,0.9285714285714286,-0.7524864,0.16224591
2024-04-23 00:00:00+00,LONG,259,0.0,-0.7010312,0.10759655
2024-04-23 00:00:00+00,LONG,1220,0.9090909090909091,-0.6495916,0.1502877
2024-04-25 00:00:00+00,LONG,2285,0.35687908899769566,-0.65444773,0.13265756
2024-04-25 00:00:00+00,LONG,2421,0.8636363636363636,-0.6350368,0.11293302
2024-04-25 00:00:00+00,LONG,2469,0.0,-0.7270865,0.1100141
2024-04-25 00:00:00+00,LONG,2004,0.8869433615819714,-0.86358345,0.122513086
2024-04-26 00:00:00+00,LONG,2582,1.0,-0.65685725,0.15046729
2024-04-26 00:00:00+00,LONG,2004,0.8535793238206932,-0.7117363,0.14115258
2024-04-29 00:00:00+00,LONG,3286,0.24299275344526594,-0.8100239,0.120444074
2024-04-30 00:00:00+00,LONG,3286,0.0,-0.8414671,0.1453443
2024-05-01 00:00:00+00,LONG,3286,0.0,-0.76989293,0.14041671
2024-05-07 00:00:00+00,LONG,3355,1.0,-0.7874434,0.16848263
2024-05-08 00:00:00+00,LONG,3355,0.975,-0.7580084,0.15643291
2024-05-08 00:00:00+00,LONG,4032,0.40728380757861654,-0.73752457,0.111392274
2024-05-10 00:00:00+00,LONG,3148,0.21017669883004883,-0.640433,0.15646318
2024-05-13 00:00:00+00,LONG,3148,0.15485128265797804,-0.7139016,0.11682831
2024-05-29 00:00:00+00,LONG,4107,0.6263542964796671,-0.94656485,0.1250774
2024-05-29 00:00:00+00,LONG,2067,0.7004976934480869,-0.8402996,0.1220339
2024-05-29 00:00:00+00,LONG,3581,0.0,-0.7019545,0.13143177
2024-05-29 00:00:00+00,LONG,4013,1.0,-0.8243585,0.15339014
2024-05-30 00:00:00+00,LONG,3153,0.35831399386978424,-0.69884807,0.119578116
2024-05-30 00:00:00+00,LONG,3261,0.0,-0.6697041,0.15766375
2024-05-30 00:00:00+00,LONG,4082,0.4977793858085923,-0.68870956,0.152372
2024-05-31 00:00:00+00,LONG,3963,0.571339468271883,-0.96793044,0.123931624
2024-05-31 00:00:00+00,LONG,4082,0.0,-0.69923675,0.13679785
2024-06-03 00:00:00+00,LONG,2582,0.05647530410136804,-0.75048083,0.1628512
2024-06-03 00:00:00+00,LONG,1009,1.0,-0.8902031,0.15055794
2024-06-03 00:00:00+00,LONG,3261,0.0,-0.6606386,0.12639527
2024-06-03 00:00:00+00,LONG,4082,0.6502010357903094,-0.7381387,0.15953757
2024-06-04 00:00:00+00,LONG,2582,0.055311152490485564,-0.733019,0.14740627
2024-06-04 00:00:00+00,LONG,1009,0.9714285714285714,-0.6964834,0.16906387
2024-06-04 00:00:00+00,LONG,1067,0.722572645523113,-0.6860391,0.124165125
2024-06-04 00:00:00+00,LONG,3261,0.0,-0.8166897,0.11413578
2024-06-04 00:00:00+00,LONG,3573,1.0,-0.8452052,0.1106383
2024-06-04 00:00:00+00,LONG,3963,0.5631398373125156,-0.6350596,0.12057017
2024-06-05 00:00:00+00,LONG,3573,0.9836065573770492,-0.7958755,0.119444445
2024-06-05 00:00:00+00,LONG,4082,0.5531544611888322,-0.72436893,0.14985394
2024-06-06 00:00:00+00,LONG,3573,0.9672131147540983,-0.65263575,0.11080332
2024-06-06 00:00:00+00,LONG,1988,0.44183733382405355,-0.6756137,0.10683928
2024-06-06 00:00:00+00,LONG,4082,0.0,-0.6730015,0.13823518
2024-06-07 00:00:00+00,LONG,4082,0.0,-0.67999434,0.136482
2024-06-10 00:00:00+00,LONG,3573,0.9344262295081968,-0.71134996,0.10739191
2024-06-14 00:00:00+00,LONG,335,0.0,-0.65729547,0.13406914
2024-06-14 00:00:00+00,LONG,440,0.14928257396502406,-0.6433212,0.13774598
2024-06-14 00:00:00+00,LONG,2569,0.0,-0.65049475,0.12716499
2024-06-14 00:00:00+00,LONG,2731,0.0,-0.7168137,0.122127004
2024-06-14 00:00:00+00,LONG,684,0.0,-0.64486486,0.10712699
2024-06-14 00:00:00+00,LONG,2930,0.0,-0.8258668,0.10989011
2024-06-14 00:00:00+00,LONG,1434,0.7420130535285837,-0.7853299,0.10700876
2024-06-14 00:00:00+00,LONG,1745,1.0,-0.8375114,0.13253857
2024-06-14 00:00:00+00,LONG,3825,1.0,-0.8891617,0.111019604
2024-06-14 00:00:00+00,LONG,1826,1.0,-0.6649976,0.15012987
2024-06-17 00:00:00+00,LONG,838,0.0,-0.67907023,0.12096077
2024-06-17 00:00:00+00,LONG,1453,0.2727272727272727,-0.6872586,0.10545454
2024-06-17 00:00:00+00,LONG,1745,0.9696969696969697,-0.7891113,0.1256175
2024-06-18 00:00:00+00,LONG,1690,1.0,-0.640651,0.15527666
2024-06-18 00:00:00+00,LONG,1745,0.9393939393939394,-0.67415595,0.12315271
2024-06-20 00:00:00+00,LONG,4074,0.0,-0.8707057,0.12978986
2024-06-21 00:00:00+00,LONG,3913,0.5746212803950702,-0.68346155,0.12388664
2024-06-24 00:00:00+00,LONG,3255,0.0,-0.71315444,0.16525404
2024-06-25 00:00:00+00,LONG,3255,1.0,-0.6664062,0.1311088
2024-06-26 00:00:00+00,LONG,2070,0.0,-0.65645266,0.10811908
2024-06-27 00:00:00+00,LONG,1694,1.0,-0.75053334,0.15483871
2024-07-02 00:00:00+00,LONG,2993,0.4581823527959785,-0.6771781,0.10910331
2024-07-02 00:00:00+00,LONG,1715,1.0,-0.77593803,0.1465267
2024-07-09 00:00:00+00,LONG,713,0.9047619047619048,-0.7049199,0.12626079
2024-07-09 00:00:00+00,LONG,1092,0.17862193091354917,-0.85291517,0.10519442
2024-07-22 00:00:00+00,LONG,3310,0.4378974758971714,-0.7283747,0.14158899
2024-07-23 00:00:00+00,LONG,3310,0.5069125958622306,-0.74487555,0.16710435
2024-07-25 00:00:00+00,LONG,1699,0.0,-0.8189926,0.111428574
2024-07-26 00:00:00+00,LONG,1699,0.0,-0.69820255,0.110473454
2024-08-02 00:00:00+00,LONG,4247,0.0,-0.63517153,0.14556451
2024-08-05 00:00:00+00,LONG,4097,0.0,-0.6578479,0.1257967
2024-08-05 00:00:00+00,LONG,2365,0.8671790680941162,-0.76164407,0.12295626
2024-08-05 00:00:00+00,LONG,2608,1.0,-0.74895835,0.12299771
2024-08-05 00:00:00+00,LONG,714,1.0,-0.72490287,0.16327716
2024-08-05 00:00:00+00,LONG,995,1.0,-0.6951313,0.16434893
2024-08-05 00:00:00+00,LONG,1051,0.944992135082284,-0.67829275,0.16981132
2024-08-05 00:00:00+00,LONG,3433,0.0,-0.81916237,0.16736402
2024-08-05 00:00:00+00,LONG,1651,1.0,-0.93836445,0.14122958
2024-08-05 00:00:00+00,LONG,3743,1.0,-0.7281738,0.14185229
2024-08-05 00:00:00+00,LONG,3794,1.0,-0.7897363,0.10860619
2024-08-05 00:00:00+00,LONG,3830,1.0,-0.68405163,0.16696696
2024-08-06 00:00:00+00,LONG,4097,0.9565217391304348,-0.6974591,0.112692766
2024-08-06 00:00:00+00,LONG,153,0.3866174953841902,-0.64674115,0.17104523
2024-08-06 00:00:00+00,LONG,2608,0.975,-0.856513,0.14459161
2024-08-06 00:00:00+00,LONG,714,0.9523809523809523,-0.8703169,0.17198178
2024-08-06 00:00:00+00,LONG,995,0.9523809523809523,-0.8286935,0.16873449
2024-08-06 00:00:00+00,LONG,1051,0.8479616819297501,-0.6881484,0.15421398
2024-08-06 00:00:00+00,LONG,3433,0.0,-0.66219753,0.15966387
2024-08-06 00:00:00+00,LONG,1651,0.9565217391304348,-0.7341813,0.12760472
2024-08-06 00:00:00+00,LONG,3743,0.0,-0.6467396,0.11377245
2024-08-07 00:00:00+00,LONG,4097,0.9130434782608696,-0.69322366,0.12675351
2024-08-07 00:00:00+00,LONG,2930,1.0,-0.67848396,0.11302983
2024-08-07 00:00:00+00,LONG,3610,0.28601428643500604,-0.66073304,0.11739339
2024-08-07 00:00:00+00,LONG,1651,0.9130434782608696,-0.7479376,0.121271074
2024-08-07 00:00:00+00,LONG,3754,0.42149551061371254,-0.8611487,0.17102197
2024-08-07 00:00:00+00,LONG,1734,1.0,-0.8716888,0.122922696
2024-08-08 00:00:00+00,LONG,4097,0.8695652173913043,-0.6508665,0.116543874
2024-08-08 00:00:00+00,LONG,1734,0.7622433990553232,-0.6374115,0.12448296
2024-08-09 00:00:00+00,LONG,4097,0.8260869565217391,-0.76122564,0.123005316
2024-08-14 00:00:00+00,LONG,3716,0.0,-0.6463078,0.12418554
2024-08-14 00:00:00+00,LONG,1869,0.0,-0.8067499,0.13983946
2024-08-22 00:00:00+00,LONG,2067,0.85,-0.6877191,0.16549295
2024-08-30 00:00:00+00,LONG,4189,0.0,-0.6630873,0.10703548
2024-09-03 00:00:00+00,LONG,4189,0.0,-0.6830922,0.12583995
2024-09-04 00:00:00+00,LONG,4189,0.0,-0.641075,0.14545454
2024-09-06 00:00:00+00,LONG,3111,1.0,-0.77653384,0.13308057
2024-09-09 00:00:00+00,LONG,2930,0.03429846451947898,-0.85943466,0.14084508
2024-09-09 00:00:00+00,LONG,3111,0.816627732590177,-0.75422114,0.16021
2024-09-10 00:00:00+00,LONG,3261,1.0,-0.80796266,0.13470533
2024-09-10 00:00:00+00,LONG,3515,0.962962962962963,-0.72857445,0.1128771
2024-09-11 00:00:00+00,LONG,675,0.96,-0.6869903,0.16845144
2024-09-11 00:00:00+00,LONG,817,0.0,-0.8493719,0.12568735
2024-09-11 00:00:00+00,LONG,3111,0.90625,-0.6500447,0.16576324
2024-09-11 00:00:00+00,LONG,3261,0.9777777777777777,-0.8025414,0.11644052
2024-09-11 00:00:00+00,LONG,1740,0.0,-0.79710823,0.10866794
2024-09-11 00:00:00+00,LONG,3860,1.0,-0.63911104,0.14624506
2024-09-11 00:00:00+00,LONG,1949,0.4816892741447074,-0.8733763,0.125
2024-09-12 00:00:00+00,LONG,817,0.0,-0.67377275,0.12893324
2024-09-12 00:00:00+00,LONG,3261,0.9555555555555556,-0.6959074,0.13124809
2024-09-12 00:00:00+00,LONG,3613,0.0,-0.76122814,0.113797314
2024-09-12 00:00:00+00,LONG,1949,0.0,-0.82928044,0.123804465
2024-09-13 00:00:00+00,LONG,3613,0.35110309798718875,-0.82036924,0.114244044
2024-09-13 00:00:00+00,LONG,1949,0.410633870022092,-0.8932331,0.12570901
2024-09-13 00:00:00+00,LONG,4082,0.0,-0.675699,0.12210555
2024-09-16 00:00:00+00,LONG,243,0.0,-0.6628582,0.17096336
2024-09-16 00:00:00+00,LONG,1236,0.88,-0.6396922,0.10521337
2024-09-16 00:00:00+00,LONG,3613,0.0,-0.7054251,0.11730769
2024-09-16 00:00:00+00,LONG,1949,0.0,-0.7393992,0.12501632
2024-09-26 00:00:00+00,LONG,2396,0.9636363636363636,-0.65245545,0.13012058
2024-09-26 00:00:00+00,LONG,2405,0.0,-0.67749095,0.14151141
2024-09-27 00:00:00+00,LONG,2405,0.0,-0.6604727,0.1451332
2024-10-01 00:00:00+00,LONG,2405,0.0,-0.7080394,0.11403418
2024-10-03 00:00:00+00,LONG,2405,0.0,-0.87206465,0.1297169
2024-10-10 00:00:00+00,LONG,1523,0.0,-0.95484984,0.14509673
2024-10-11 00:00:00+00,LONG,2116,0.9565217391304348,-0.71575934,0.10583942
2024-10-11 00:00:00+00,LONG,3594,0.0,-0.72046924,0.13266666
2024-10-14 00:00:00+00,LONG,3078,0.9565217391304348,-0.7163653,0.12864865
2024-10-23 00:00:00+00,LONG,3743,0.0,-0.72164285,0.15086207
2024-10-25 00:00:00+00,LONG,3531,0.9487179487179487,-0.69694495,0.10797509
2024-10-30 00:00:00+00,LONG,2659,0.0,-0.9838502,0.14226411
2024-10-31 00:00:00+00,LONG,1171,1.0,-0.6810626,0.12129973
2024-10-31 00:00:00+00,LONG,1191,1.0,-0.91825324,0.117944784
2024-11-01 00:00:00+00,LONG,3113,0.0,-0.8840013,0.1361837
2024-11-01 00:00:00+00,LONG,1171,0.962962962962963,-0.671755,0.109888725
2024-11-01 00:00:00+00,LONG,1191,0.9565217391304348,-0.7710027,0.111196086
2024-11-04 00:00:00+00,LONG,3113,0.0,-0.7284554,0.12689367
2024-11-05 00:00:00+00,LONG,3113,0.0,-0.64121354,0.12028881
2024-11-06 00:00:00+00,LONG,3513,1.0,-0.64609706,0.14014752
2024-11-07 00:00:00+00,LONG,3513,0.0,-0.6477005,0.14473684
2024-11-15 00:00:00+00,LONG,2971,0.35365802967855375,-0.6546336,0.15271609
2024-11-19 00:00:00+00,LONG,2085,0.282070376196372,-0.92810917,0.10646969
