id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
357789,wf1-p16-short-18121,CBRE,694,2022-11-11,Short,Time,2022-11-14,2022-12-01,78.23,78.23,80.08,80.08,65.31424999999999,82.53525,2.8701666666666696,2.8701666666666696,25,25,1955.75,-46.24999999999986,-46.99999999999986,-0.02312499999999993,-0.02349999999999993,0.75,0.000375
357790,wf1-p16-short-18121,CBRE,694,2023-02-14,Short,Time,2023-02-15,2023-03-06,87.87,87.87,86.25,86.25,77.83125000000003,91.21625,2.2308333333333294,2.2308333333333294,22,22,1933.14,35.6400000000001,34.9800000000001,0.01782000000000005,0.01749000000000005,0.6599999999999999,0.00032999999999999994
357791,wf1-p16-short-18121,CBRE,694,2023-06-14,Short,SL,2023-06-15,2023-06-29,77.75,77.75,80.4003125,80.4003125,69.7990625,80.4003125,1.766875,1.766875,25,25,1943.75,-66.25781249999996,-67.00781249999996,-0.03312890624999998,-0.03350390624999998,0.75,0.000375
357792,wf1-p16-short-18121,CBRE,694,2024-02-01,Short,SL,2024-02-02,2024-02-12,84.88,84.88,87.8434875,87.8434875,75.9895375,87.8434875,1.9756583333333342,1.9756583333333342,23,23,1952.2399999999998,-68.16021249999999,-68.85021249999998,-0.03408010624999999,-0.03442510624999999,0.69,0.000345
357793,wf1-p16-short-18121,CBRE,694,2024-04-09,Short,TP,2024-04-10,2024-04-16,93.66,93.66,85.8925125,85.8925125,85.8925125,96.2491625,1.7261083333333325,1.7261083333333325,21,21,1966.86,163.11723750000004,162.48723750000005,0.08155861875000002,0.08124361875000002,0.63,0.000315
357794,wf1-p16-short-18121,CBRE,694,2024-05-16,Short,Time,2024-05-17,2024-06-05,91.87,91.87,85.88,85.88,82.2925375,95.0624875,2.1283250000000016,2.1283250000000016,21,21,1929.27,125.79000000000019,125.1600000000002,0.06289500000000009,0.0625800000000001,0.63,0.000315
357795,wf1-p16-short-18121,CBRE,694,2024-06-24,Short,SL,2024-06-25,2024-07-11,88.96,88.96,91.724375,91.724375,80.66687499999999,91.724375,1.8429166666666663,1.8429166666666663,22,22,1957.12,-60.816250000000025,-61.47625000000002,-0.03040812500000001,-0.030738125000000012,0.6599999999999999,0.00032999999999999994
357796,wf1-p16-short-18121,CBRE,694,2024-07-31,Short,Time,2024-08-01,2024-08-19,112.895,112.895,111.83,111.83,98.2475,117.7775,3.2550000000000003,3.2550000000000003,17,17,1919.215,18.10499999999996,17.59499999999996,0.00905249999999998,0.00879749999999998,0.51,0.000255
357797,wf1-p16-short-18121,CBRE,694,2025-04-02,Short,TP,2025-04-03,2025-04-08,129.09,129.09,112.40392500000002,112.40392500000002,112.40392500000002,134.652025,3.7080166666666656,3.7080166666666656,15,15,1936.3500000000001,250.29112499999982,249.84112499999983,0.12514556249999992,0.12492056249999992,0.44999999999999996,0.00022499999999999997
357798,wf1-p16-short-18121,CCEP,708,2020-02-21,Short,TP,2020-02-24,2020-02-28,55.5,47.83487092147723,50.68349812340885,43.683585875717256,43.683585875717256,49.218632603397225,1.0703317735525009,0.9225077879466609,36,41.768692201130705,1998,173.39374731550527,172.31374731550525,0.08669687365775264,0.08615687365775263,1.08,0.00054
357799,wf1-p16-short-18121,CCEP,708,2020-06-08,Short,Time,2020-06-09,2020-06-25,41.63,35.88042664418213,37.48,32.30363142782562,30.146750764804764,37.79165193730792,1.478323353321062,1.274150195417192,48,55.69164547055371,1998.2400000000002,199.1976111100991,197.7576111100991,0.09959880555504955,0.09887880555504955,1.44,0.0007199999999999999
357800,wf1-p16-short-18121,CCEP,708,2020-08-12,Short,Time,2020-08-13,2020-08-31,42.73,36.82849442361762,41.89,36.10457983479107,32.349060526896345,38.32163905585804,1.1549403278478474,0.9954297548269496,46,53.371174433334964,1965.58,38.636171795097894,37.25617179509789,0.019318085897548947,0.018628085897548947,1.38,0.00069
357801,wf1-p16-short-18121,CCEP,708,2020-09-15,Short,TP,2020-09-16,2020-09-21,45.05,38.82812910431092,39.27494960633157,33.8507043576974,33.8507043576974,40.48727068651542,1.2833364196270176,1.1060943881363368,44,51.0506183461702,1982.1999999999998,254.10061108614946,252.78061108614946,0.12705030554307473,0.12639030554307473,1.3199999999999998,0.0006599999999999999
357802,wf1-p16-short-18121,CCEP,708,2021-01-08,Short,TP,2021-01-11,2021-01-27,50.08,44.28454343837255,44.59179280357134,39.43148906715805,39.43148906715805,45.90222822877739,1.2195926315497219,1.0784565269365565,39,44.10387571722421,1953.12,214.0385068369762,212.86850683697622,0.1070192534184881,0.10643425341848811,1.17,0.000585
357803,wf1-p16-short-18121,CCEP,708,2021-03-10,Short,Time,2021-03-11,2021-03-29,53.62,47.414883498782544,52.56,46.47759131446297,41.281901290950145,49.45921090139335,1.5412436945149754,1.3628849350738672,37,41.842135920273655,1983.9399999999998,39.21830697330981,38.10830697330981,0.019609153486654905,0.019054153486654905,1.1099999999999999,0.0005549999999999999
357804,wf1-p16-short-18121,CCEP,708,2021-06-22,Short,TP,2021-06-23,2021-06-29,62.6,55.355658401305064,58.68497324458712,51.8937378838918,51.8937378838918,56.50963190710948,0.8699952699765143,0.7693156705362796,31,35.056940086078875,1940.6000000000001,121.36434016172389,120.43434016172388,0.06068217008086194,0.06021717008086194,0.9299999999999999,0.00046499999999999997
357805,wf1-p16-short-18121,CCEP,708,2021-09-03,Short,Time,2021-09-07,2021-09-23,60.49,53.48990890113561,57.91,51.208392107105354,48.463152144141134,55.16549448680043,1.2632435308399312,1.1170570571098828,33,37.3186277749974,1996.17,85.14307599882042,84.15307599882043,0.042571537999410214,0.04207653799941021,0.99,0.000495
357806,wf1-p16-short-18121,CCEP,708,2021-11-10,Short,TP,2021-11-11,2021-11-26,57.5,50.84588152821591,50.451399472261116,45.9530567869154,45.9530567869154,52.47682310864942,1.229586848941878,1.0872943869556704,34,38.44952513833616,1955,188.1267878881073,187.10678788810728,0.09406339394405365,0.09355339394405364,1.02,0.00051
357807,wf1-p16-short-18121,CCEP,708,2022-01-14,Short,Time,2022-01-18,2022-02-03,58.73,53.493534730538926,58.31,53.11100191544434,49.46819157581354,54.83531578211405,0.9820850507880104,0.8945207010500855,34,37.3282492932746,1996.82,14.279280284708788,13.259280284708788,0.007139640142354394,0.006629640142354394,1.02,0.00051
357808,wf1-p16-short-18121,CCEP,708,2022-02-10,Short,TP,2022-02-11,2022-02-24,58.15,52.96528936766509,52.037625127088326,47.39790609758841,47.39790609758841,54.82108379102399,1.3583039887276396,1.2371962822392628,34,37.32822049315574,1977.1,207.82051027532884,206.80051027532883,0.10391025513766441,0.10340025513766442,1.02,0.00051
357809,wf1-p16-short-18121,CCEP,708,2022-08-16,Short,TP,2022-08-17,2022-08-26,54.63,50.36783209739901,49.50532491275023,45.642957062038406,45.642957062038406,51.94279044251921,1.1388217546937032,1.0499722300801348,36,39.04634998379371,1966.68,184.48912426037984,183.40912426037983,0.09224456213018992,0.09170456213018992,1.08,0.00054
357810,wf1-p16-short-18121,CCEP,708,2022-11-15,Short,SL,2022-11-16,2022-11-23,51.6,47.57421599532983,52.43895045665414,49.41510365318685,42.05155302175878,49.41510365318685,1.3311104367226554,1.2272584385713454,38,41.215603010514855,1960.8,-75.87329489319131,-77.01329489319131,-0.03793664744659566,-0.038506647446595654,1.14,0.00057
357811,wf1-p16-short-18121,CCEP,708,2023-05-16,Short,TP,2023-05-17,2023-05-30,66.53,63.39609476542465,62.49534204029449,59.55153550812573,59.55153550812573,64.67761451785762,0.896580033253247,0.8543465016219814,30,31.483011806723088,1995.9,121.03830448918839,120.13830448918839,0.0605191522445942,0.06006915224459419,0.8999999999999999,0.00044999999999999993
357812,wf1-p16-short-18121,CCEP,708,2023-08-31,Short,Time,2023-09-01,2023-09-20,63.82,60.81374210526315,63.35,60.36594136909404,56.866951832338884,62.129338862904575,0.9204211873400362,0.8770645050942818,31,32.532449599558134,1978.42,14.568054880066734,13.638054880066734,0.007284027440033367,0.0068190274400333675,0.9299999999999999,0.00046499999999999997
357813,wf1-p16-short-18121,CCEP,708,2024-02-02,Short,Time,2024-02-05,2024-02-22,69.13,67.21731584404205,68.28,66.39080722821335,62.935144602567085,68.64470625786703,0.9786714238601723,0.9515936092166578,28,28.796746429016615,1935.6399999999999,23.800759031416597,22.960759031416597,0.011900379515708298,0.011480379515708298,0.84,0.00041999999999999996
357814,wf1-p16-short-18121,CCEP,708,2024-05-15,Short,TP,2024-05-16,2024-05-29,75.25,73.96988621195942,70.95013740346043,69.74313072542621,69.74313072542621,75.3788047074705,0.9555340442497212,0.939278997007379,26,26.449952814496474,1956.5,111.79748317721742,111.01748317721741,0.055898741588608705,0.055508741588608704,0.78,0.00039
357815,wf1-p16-short-18121,CCEP,708,2024-05-31,Short,SL,2024-06-03,2024-06-06,73.66,72.40696088961215,75.01131608683083,73.73521996255847,68.42218367077318,73.73521996255847,0.9008301790430286,0.8855060486308837,27,27.46724866732151,1988.82,-36.483622251242615,-37.29362225124262,-0.01824181112562131,-0.018646811125621308,0.8099999999999999,0.000405
357816,wf1-p16-short-18121,CCEP,708,2024-12-11,Short,Time,2024-12-12,2024-12-31,79.29,79.29,76.85,76.85,73.0239375,81.37868750000001,1.3924583333333338,1.3924583333333338,25,25,1982.2500000000002,61.0000000000003,60.2500000000003,0.03050000000000015,0.030125000000000148,0.75,0.000375
357817,wf1-p16-short-18121,CCEP,708,2025-02-24,Short,TP,2025-02-25,2025-03-10,87.01,87.01,81.041875,81.041875,81.041875,88.999375,1.3262499999999993,1.3262499999999993,22,22,1914.22,131.29875,130.63875000000002,0.06564937500000001,0.06531937500000001,0.6599999999999999,0.00032999999999999994
357818,wf1-p16-short-18121,CCEP,708,2025-04-03,Short,TP,2025-04-04,2025-04-08,89.37,89.37,81.50625,81.50625,81.50625,91.99125000000001,1.7475000000000012,1.7475000000000012,22,22,1966.14,173.00250000000023,172.34250000000023,0.08650125000000011,0.08617125000000012,0.6599999999999999,0.00032999999999999994
357819,wf1-p16-short-18121,CCEP,708,2025-04-11,Short,Time,2025-04-14,2025-05-01,86.91,86.91,90.27,90.27,74.48437499999999,91.051875,2.7612500000000026,2.7612500000000026,23,23,1998.9299999999998,-77.27999999999999,-77.96999999999998,-0.038639999999999994,-0.03898499999999999,0.69,0.000345
357820,wf1-p16-short-18121,CCI,710,2020-02-21,Short,TP,2020-02-24,2020-02-27,165.35,131.53634245010818,152.20850340917124,121.08227472750356,121.08227472750356,135.02103169097637,2.9203253146361847,2.3231261605788034,12,15.08480442013665,1984.1999999999998,157.69756699035403,157.33756699035402,0.07884878349517702,0.07866878349517702,0.36,0.00017999999999999998
357821,wf1-p16-short-18121,CCI,710,2020-10-08,Short,Time,2020-10-09,2020-10-27,166.6,135.5251579827916,160.19,130.3107400286408,122.51714717794617,139.86116158440674,3.5534765194459683,2.890669067743429,12,14.751504663465138,1999.1999999999998,76.92051076791192,76.56051076791192,0.03846025538395596,0.03828025538395596,0.36,0.00017999999999999998
357822,wf1-p16-short-18121,CCI,710,2021-02-19,Short,TP,2021-02-22,2021-03-03,165.01,135.37357717759497,151.24569367607225,124.08134793361,124.08134793361,139.1376535922566,3.0587468255516987,2.5093842764411036,12,14.627078941722168,1980.12,165.1723285797917,164.81232857979168,0.08258616428989585,0.08240616428989585,0.36,0.00017999999999999998
357823,wf1-p16-short-18121,CCI,710,2021-12-31,Short,TP,2022-01-03,2022-01-05,209,176.63156012323097,193.33741921800674,163.39474036869265,163.39474036869265,181.04383337474374,3.480559981929992,2.9415155010085123,9,10.649285997857223,1881,140.96267926816478,140.69267926816477,0.07048133963408239,0.07034633963408238,0.27,0.000135
357824,wf1-p16-short-18121,CCI,710,2022-05-31,Short,TP,2022-06-01,2022-06-13,190.06,161.99641681110106,169.2825236269862,144.28684364920701,144.28684364920701,167.89960786506575,4.6172234909154835,3.935460702643122,10,11.732358267011733,1900.6,207.7750570911967,207.47505709119667,0.10388752854559834,0.10373752854559834,0.3,0.00015
357825,wf1-p16-short-18121,CCI,710,2022-08-15,Short,Time,2022-08-16,2022-09-01,182.94,157.32047270034556,170.14,146.31308002325582,145.42745959643074,161.2848104016505,3.0732848544898195,2.6428918008699633,10,11.628492901140271,1829.4,127.99938760560146,127.69938760560146,0.06399969380280073,0.06384969380280073,0.3,0.00015
357826,wf1-p16-short-18121,CCI,710,2023-07-12,Short,TP,2023-07-13,2023-07-20,115.59,104.0059523272948,105.18938270535045,94.6476452476802,94.6476452476802,107.12538802049968,2.3112495885034288,2.0796237954699137,17,18.893437885326755,1965.03,176.81059352051216,176.30059352051217,0.08840529676025607,0.08815029676025608,0.51,0.000255
357827,wf1-p16-short-18121,CCI,710,2023-10-16,Short,Time,2023-10-17,2023-11-02,94,85.96018201284795,94.02,85.97851903639159,77.40824872395126,88.81082644248018,2.0781759655912877,1.9004296197548207,21,22.964120756572598,1974,-0.4210936229721969,-1.0510936229721968,-0.00021054681148609844,-0.0005255468114860984,0.63,0.000315
357828,wf1-p16-short-18121,CCI,710,2023-12-27,Short,Time,2023-12-28,2024-01-17,115.91,107.43632113513047,109.16,101.17975004608294,97.44406327620779,110.76707375477136,2.395636361232627,2.2205017464272623,17,18.340817883382257,1970.47,114.75063091865528,114.24063091865527,0.057375315459327635,0.057120315459327636,0.51,0.000255
357829,wf1-p16-short-18121,CCI,710,2024-03-08,Short,Time,2024-03-11,2024-03-27,112.15,103.9511416800285,102.95,96.79981243488966,92.93236740564642,107.62406643815586,2.641744348782032,2.44861650541824,17,18.340827904214294,1906.5500000000002,131.16129897146618,130.6512989714662,0.06558064948573308,0.06532564948573309,0.51,0.000255
357830,wf1-p16-short-18121,CCI,710,2025-03-21,Short,Time,2025-03-24,2025-04-09,105.13,105.13,93.84,93.84,90.30735260788524,110.07088246403825,3.2939216426921676,3.2939216426921676,19,19,1997.4699999999998,214.50999999999985,213.93999999999986,0.10725499999999992,0.10696999999999993,0.57,0.000285
357831,wf1-p16-short-18121,CCJ,712,2024-07-11,Short,TP,2024-07-12,2024-07-25,53.85,53.745192642330245,45.57289568249021,45.48416245357052,45.48416245357052,56.49886937191682,1.8393644106933071,1.8357844863910497,37,37.07215291346312,1992.45,306.2541743804357,305.1441743804357,0.15312708719021784,0.15257208719021784,1.1099999999999999,0.0005549999999999999
357832,wf1-p16-short-18121,CCJ,712,2025-03-24,Short,TP,2025-03-25,2025-04-04,45.535,45.535,38.50382499999999,38.50382499999999,38.50382499999999,47.878724999999996,1.5624833333333346,1.5624833333333346,43,43,1958.0049999999999,302.3405250000002,301.05052500000016,0.1511702625000001,0.1505252625000001,1.29,0.0006450000000000001
357833,wf1-p16-short-18121,CCL,714,2020-01-17,Short,TP,2020-01-21,2020-01-24,51.38,50.78723961333597,47.82156569280053,47.269886772076774,47.269886772076774,51.959690560422366,0.7907567612118706,0.7816339647242655,38,38.44351484476661,1952.44,135.21940616722992,134.07940616722993,0.06760970308361496,0.06703970308361497,1.14,0.00057
357834,wf1-p16-short-18121,CCL,714,2021-03-19,Short,Time,2021-03-22,2021-04-08,28.31,28.31,29.13,29.13,19.506950000000003,31.244349999999997,1.9562333333333326,1.9562333333333326,70,70,1981.6999999999998,-57.40000000000002,-59.50000000000002,-0.02870000000000001,-0.02975000000000001,2.1,0.0010500000000000002
357835,wf1-p16-short-18121,CCL,714,2021-08-11,Short,Time,2021-08-12,2021-08-30,23.78,23.78,24.63,24.63,19.1787875,25.313737500000002,1.0224916666666675,1.0224916666666675,84,84,1997.52,-71.39999999999982,-73.91999999999982,-0.03569999999999991,-0.03695999999999991,2.52,0.00126
357836,wf1-p16-short-18121,CCL,714,2021-11-08,Short,TP,2021-11-09,2021-11-18,24.5,24.5,20.838162500000003,20.838162500000003,20.838162500000003,25.7206125,0.8137416666666665,0.8137416666666665,81,81,1984.5,296.60883749999977,294.17883749999976,0.1483044187499999,0.14708941874999987,2.4299999999999997,0.001215
357837,wf1-p16-short-18121,CCL,714,2023-07-05,Short,Time,2023-07-06,2023-07-24,18.83,18.83,17.88,17.88,14.746999999999998,20.191,0.9073333333333333,0.9073333333333333,106,106,1995.9799999999998,100.69999999999993,97.51999999999992,0.050349999999999964,0.04875999999999996,3.1799999999999997,0.0015899999999999998
357838,wf1-p16-short-18121,CCL,714,2024-03-27,Short,TP,2024-03-28,2024-04-12,17,17,14.356662499999999,14.356662499999999,14.356662499999999,17.8811125,0.5874083333333336,0.5874083333333336,117,117,1989,309.2704875000002,305.7604875000002,0.1546352437500001,0.1528802437500001,3.51,0.0017549999999999998
357839,wf1-p16-short-18121,CCL,714,2024-08-27,Short,Time,2024-08-28,2024-09-16,16.93,16.93,17.37,17.37,14.5787875,17.7137375,0.5224916666666667,0.5224916666666667,118,118,1997.74,-51.92000000000015,-55.46000000000015,-0.025960000000000077,-0.027730000000000074,3.54,0.00177
357840,wf1-p16-short-18121,CCL,714,2024-09-20,Short,Time,2024-09-23,2024-10-09,19,19,19.15,19.15,16.196875000000002,19.934375,0.6229166666666663,0.6229166666666663,105,105,1995,-15.74999999999985,-18.89999999999985,-0.007874999999999925,-0.009449999999999925,3.15,0.001575
357841,wf1-p16-short-18121,CDNS,730,2020-01-24,Short,SL,2020-01-27,2020-01-28,72.49,72.49,74.49249999999999,74.49249999999999,66.4825,74.49249999999999,1.3349999999999984,1.3349999999999984,27,27,1957.2299999999998,-54.06749999999994,-54.87749999999994,-0.02703374999999997,-0.02743874999999997,0.8099999999999999,0.000405
357842,wf1-p16-short-18121,CDNS,730,2020-02-04,Short,SL,2020-02-05,2020-02-13,75.39,75.39,77.659375,77.659375,68.58187500000001,77.659375,1.5129166666666645,1.5129166666666645,26,26,1960.14,-59.00374999999991,-59.78374999999991,-0.029501874999999955,-0.029891874999999957,0.78,0.00039
357843,wf1-p16-short-18121,CDNS,730,2020-09-02,Short,TP,2020-09-03,2020-09-04,114.82,114.82,102.9959875,102.9959875,102.9959875,118.7613375,2.6275583333333317,2.6275583333333317,17,17,1951.9399999999998,201.0082124999999,200.4982124999999,0.10050410624999995,0.10024910624999996,0.51,0.000255
357844,wf1-p16-short-18121,CDNS,730,2020-10-14,Short,Time,2020-10-15,2020-11-02,115,115,109.95,109.95,102.750925,119.083025,2.722016666666667,2.722016666666667,17,17,1955,85.84999999999995,85.33999999999995,0.04292499999999998,0.04266999999999997,0.51,0.000255
357845,wf1-p16-short-18121,CDNS,730,2021-01-20,Short,Time,2021-01-21,2021-02-08,140.95,140.95,137.17,137.17,124.41688749999996,146.4610375,3.6740250000000074,3.6740250000000074,14,14,1973.2999999999997,52.920000000000016,52.500000000000014,0.026460000000000008,0.026250000000000006,0.42,0.00020999999999999998
357846,wf1-p16-short-18121,CDNS,730,2021-02-16,Short,TP,2021-02-17,2021-02-23,145.12,145.12,130.2312625,130.2312625,130.2312625,150.0829125,3.308608333333332,3.308608333333332,13,13,1886.56,193.55358749999988,193.1635874999999,0.09677679374999994,0.09658179374999995,0.39,0.000195
357847,wf1-p16-short-18121,CDNS,730,2021-09-16,Short,TP,2021-09-17,2021-09-28,167,167,154.54324999999997,154.54324999999997,154.54324999999997,171.15225,2.7681666666666707,2.7681666666666707,11,11,1837,137.0242500000003,136.6942500000003,0.06851212500000016,0.06834712500000015,0.32999999999999996,0.00016499999999999997
357848,wf1-p16-short-18121,CDNS,730,2021-12-28,Short,TP,2021-12-29,2022-01-07,190.22,190.22,167.60375000000002,167.60375000000002,167.60375000000002,197.75875,5.0258333333333285,5.0258333333333285,10,10,1902.2,226.1624999999998,225.86249999999978,0.1130812499999999,0.11293124999999989,0.3,0.00015
357849,wf1-p16-short-18121,CDNS,730,2022-06-06,Short,Time,2022-06-07,2022-06-24,158.58,158.58,152.8,152.8,132.91005,167.13665,5.704433333333334,5.704433333333334,12,12,1902.96,69.36000000000001,69.00000000000001,0.03468000000000001,0.03450000000000001,0.36,0.00017999999999999998
357850,wf1-p16-short-18121,CDNS,730,2022-10-04,Short,TP,2022-10-05,2022-10-11,170.01,170.01,149.625,149.625,149.625,176.80499999999998,4.5299999999999985,4.5299999999999985,11,11,1870.11,224.2349999999999,223.9049999999999,0.11211749999999995,0.11195249999999994,0.32999999999999996,0.00016499999999999997
357851,wf1-p16-short-18121,CDNS,730,2022-11-15,Short,SL,2022-11-16,2022-12-01,168.68,168.68,177.05332500000003,177.05332500000003,143.560025,177.05332500000003,5.582216666666672,5.582216666666672,11,11,1855.48,-92.10657500000025,-92.43657500000025,-0.04605328750000012,-0.04621828750000012,0.32999999999999996,0.00016499999999999997
357852,wf1-p16-short-18121,CDNS,730,2023-02-15,Short,Time,2023-02-16,2023-03-07,196.28,196.28,196.49,196.49,173.45941249999998,203.8868625,5.07124166666667,5.07124166666667,10,10,1962.8,-2.1000000000000796,-2.4000000000000794,-0.0010500000000000398,-0.0012000000000000398,0.3,0.00015
357853,wf1-p16-short-18121,CDNS,730,2023-04-13,Short,TP,2023-04-14,2023-04-25,214.87,214.87,196.768975,196.768975,196.768975,220.903675,4.0224499999999965,4.0224499999999965,9,9,1933.83,162.90922499999994,162.63922499999993,0.08145461249999997,0.08131961249999996,0.27,0.000135
357854,wf1-p16-short-18121,CDNS,730,2023-06-30,Short,SL,2023-07-03,2023-07-14,234.38,234.38,242.874375,242.874375,208.896875,242.874375,5.662916666666668,5.662916666666668,8,8,1875.04,-67.95499999999993,-68.19499999999992,-0.033977499999999966,-0.03409749999999996,0.24,0.00011999999999999999
357855,wf1-p16-short-18121,CDNS,730,2023-09-06,Short,Time,2023-09-07,2023-09-25,246.04,246.04,230.99,230.99,222.41008749999997,253.9166375,5.25109166666667,5.25109166666667,8,8,1968.32,120.39999999999986,120.15999999999987,0.060199999999999934,0.06007999999999993,0.24,0.00011999999999999999
357856,wf1-p16-short-18121,CDNS,730,2023-10-12,Short,Time,2023-10-13,2023-10-31,252.98,252.98,235.15,235.15,222.83945,263.02684999999997,6.697899999999994,6.697899999999994,7,7,1770.86,124.80999999999989,124.5999999999999,0.06240499999999995,0.062299999999999946,0.21,0.00010499999999999999
357857,wf1-p16-short-18121,CDNS,730,2023-12-26,Short,Time,2023-12-27,2024-01-16,275.61,275.61,268.6,268.6,248.97375000000005,284.48875,5.919166666666659,5.919166666666659,7,7,1929.27,49.069999999999936,48.859999999999935,0.024534999999999967,0.02442999999999997,0.21,0.00010499999999999999
357858,wf1-p16-short-18121,CDNS,730,2024-02-12,Short,SL,2024-02-13,2024-02-13,290,290,299.693075,299.693075,260.920775,299.693075,6.4620500000000005,6.4620500000000005,6,6,1740,-58.15845000000013,-58.33845000000013,-0.029079225000000066,-0.029169225000000066,0.18,0.00008999999999999999
357859,wf1-p16-short-18121,CDNS,730,2024-03-21,Short,Time,2024-03-22,2024-04-10,322.75,322.75,305.55,305.55,287.19523749999996,334.6015875,7.901058333333339,7.901058333333339,6,6,1936.5,103.19999999999993,103.01999999999992,0.051599999999999965,0.051509999999999966,0.18,0.00008999999999999999
357860,wf1-p16-short-18121,CDNS,730,2024-06-21,Short,Time,2024-06-24,2024-07-11,317.52,317.52,320,320,280.820625,329.75312499999995,8.155416666666662,8.155416666666662,6,6,1905.12,-14.88000000000011,-15.060000000000109,-0.007440000000000054,-0.007530000000000054,0.18,0.00008999999999999999
357861,wf1-p16-short-18121,CDNS,730,2024-10-14,Short,TP,2024-10-15,2024-10-21,283.66,283.66,254.93125000000003,254.93125000000003,254.93125000000003,293.23625000000004,6.384166666666663,6.384166666666663,7,7,1985.6200000000001,201.10124999999994,200.89124999999993,0.10055062499999996,0.10044562499999997,0.21,0.00010499999999999999
357862,wf1-p16-short-18121,CDNS,730,2024-12-16,Short,Time,2024-12-17,2025-01-06,312.88,312.88,306.46,306.46,273.44124999999997,326.02625,8.764166666666673,8.764166666666673,6,6,1877.28,38.520000000000095,38.340000000000096,0.019260000000000048,0.019170000000000048,0.18,0.00008999999999999999
357863,wf1-p16-short-18121,CDNS,730,2025-01-24,Short,Time,2025-01-27,2025-02-12,305.61,305.61,296.2,296.2,270.68250000000006,317.2525,7.7616666666666605,7.7616666666666605,6,6,1833.66,56.46000000000015,56.28000000000015,0.028230000000000074,0.028140000000000075,0.18,0.00008999999999999999
357864,wf1-p16-short-18121,CDW,735,2020-01-16,Short,TP,2020-01-17,2020-01-31,140.89,132.54768535622947,132.2105713917012,124.38222586094889,124.38222586094889,135.26950518798967,1.9287508746560493,1.8145465545067954,14,14.881135002085484,1972.4599999999998,121.511305103331,121.091305103331,0.0607556525516655,0.060545652551665496,0.42,0.00020999999999999998
357865,wf1-p16-short-18121,CDW,735,2020-05-05,Short,TP,2020-05-06,2020-05-14,110.61,104.35681070525429,94.42880435682842,89.09040402707086,89.09040402707086,109.44561293131544,3.5958197037048314,3.392534817374095,18,19.078582284613223,1990.98,291.2613960000914,290.7213960000914,0.1456306980000457,0.1453606980000457,0.54,0.00027
357866,wf1-p16-short-18121,CDW,735,2020-06-08,Short,TP,2020-06-09,2020-06-15,126.57,119.83140139860141,110.44800405296833,104.56769025685237,104.56769025685237,124.91930511251776,3.582677915550706,3.3919358092775638,15,15.843509946818985,1898.55,241.8307592996727,241.38075929967272,0.12091537964983635,0.12069037964983637,0.44999999999999996,0.00022499999999999997
357867,wf1-p16-short-18121,CDW,735,2020-07-23,Short,Time,2020-07-24,2020-08-11,118.02,111.73658882681565,114.41,108.31877294599437,98.98518243734091,115.98705762330724,2.9929935074919576,2.833645864327721,16,16.899746267776006,1888.32,57.76022117585499,57.28022117585499,0.028880110587927492,0.028640110587927495,0.48,0.00023999999999999998
357868,wf1-p16-short-18121,CDW,735,2020-08-12,Short,Time,2020-08-13,2020-08-31,115.87,109.70101971548263,115.01,109.26030957325122,95.23155890728928,114.52417331821374,3.396254105919856,3.2154357351540774,17,17.95598623521267,1969.79,7.913385247625815,7.403385247625815,0.003956692623812907,0.0037016926238129075,0.51,0.000255
357869,wf1-p16-short-18121,CDW,735,2020-10-13,Short,Time,2020-10-14,2020-10-30,130.38,123.86200663990115,119.94,113.94388047308321,109.46402766973038,128.66133296329141,3.3679209254365268,3.1995508822601715,15,15.789345361453128,1955.6999999999998,156.60071938635375,156.15071938635376,0.07830035969317688,0.07807535969317687,0.44999999999999996,0.00022499999999999997
357870,wf1-p16-short-18121,CDW,735,2020-12-18,Short,Time,2020-12-21,2021-01-08,131.75,125.54621345140849,132.19,125.96550988186344,113.79153483027277,129.46443965845373,2.741228580756898,2.612150804696828,15,15.741215490858984,1976.25,-6.600235466339322,-7.0502354663393225,-0.0033001177331696612,-0.003525117733169661,0.44999999999999996,0.00022499999999999997
357871,wf1-p16-short-18121,CDW,735,2021-09-03,Short,TP,2021-09-07,2021-09-17,201.8,193.64156442236023,191.04893353575616,183.32521516699921,183.32521516699921,197.08034750748055,2.3891097576678186,2.29252205674689,9,9.379184708705438,1816.2,96.75894518554679,96.4889451855468,0.0483794725927734,0.048244472592773396,0.27,0.000135
357872,wf1-p16-short-18121,CDW,735,2022-01-04,Short,TP,2022-01-05,2022-01-21,207.65,199.76423797474575,187.5406069236188,180.41851218640846,180.41851218640846,206.21281323752484,4.468756659989568,4.299050175186063,9,9.355278096554303,1868.8500000000001,180.98464472957758,180.71464472957757,0.0904923223647888,0.09035732236478879,0.27,0.000135
357873,wf1-p16-short-18121,CDW,735,2022-04-21,Short,Time,2022-04-22,2022-05-10,175.4,169.23937761000352,168.26,162.3501390093065,151.41962029180948,175.1792967160682,4.104095338870122,3.9599460707097833,11,11.400420086902729,1929.4,78.54021412685188,78.21021412685188,0.03927010706342594,0.03910510706342594,0.32999999999999996,0.00016499999999999997
