time,side,ticker_id,mv_dn_composite_labels,joint_fall_flag_1_20_df042,skew_weighted_10_df037
2016-09-06 00:00:00+00,SHORT,1195,0.9411764705882353,0.0,0.8304124
2016-09-06 00:00:00+00,SHORT,3681,0.32638315457323874,0.0,0.56213844
2016-09-06 00:00:00+00,SHORT,1668,0.06855011306599193,0.0,0.4962928
2016-09-06 00:00:00+00,SHORT,1846,0.16609779598091634,0.0,0.81824374
2016-09-06 00:00:00+00,SHORT,4072,0.0,0.0,0.5922796
2016-09-07 00:00:00+00,SHORT,2105,0.14554901807117046,0.0,0.6427132
2016-09-07 00:00:00+00,SHORT,2129,0.0,0.0,0.48555374
2016-09-07 00:00:00+00,SHORT,2431,0.0,0.0,0.7076032
2016-09-07 00:00:00+00,SHORT,631,0.37694459318870605,0.0,0.5014218
2016-09-07 00:00:00+00,SHORT,710,0.7329375288749596,0.0,0.62495565
2016-09-07 00:00:00+00,SHORT,730,0.3940087735416581,0.0,0.6183571
2016-09-07 00:00:00+00,SHORT,844,0.6045932414707917,0.0,0.57842374
2016-09-07 00:00:00+00,SHORT,2920,0.5505114918361853,0.0,0.7952078
2016-09-07 00:00:00+00,SHORT,918,0.7383761257157906,0.0,0.6222649
2016-09-07 00:00:00+00,SHORT,3013,0.3917659168828928,0.0,0.6731758
2016-09-07 00:00:00+00,SHORT,3343,0.3123391241986495,0.0,0.83769274
2016-09-07 00:00:00+00,SHORT,1897,0.3061693812794365,0.0,0.7680528
2016-09-07 00:00:00+00,SHORT,1916,0.2515760867047524,0.0,0.58588463
2016-09-07 00:00:00+00,SHORT,3994,1.0,0.0,0.53299314
2016-09-07 00:00:00+00,SHORT,2018,0.725152824602357,0.0,0.70758426
2016-09-08 00:00:00+00,SHORT,5,0.16301373582093467,0.0,0.49740884
2016-09-08 00:00:00+00,SHORT,157,0.15070768389948835,0.0,0.5149905
2016-09-08 00:00:00+00,SHORT,2431,0.0,0.0,0.5786437
2016-09-08 00:00:00+00,SHORT,433,0.0,0.0,0.6532277
2016-09-08 00:00:00+00,SHORT,440,0.0,0.0,0.6967046
2016-09-08 00:00:00+00,SHORT,675,0.786176630161669,0.0,0.48191416
2016-09-08 00:00:00+00,SHORT,2818,0.0,0.0,0.75581205
2016-09-08 00:00:00+00,SHORT,796,1.0,0.0,0.48780304
2016-09-08 00:00:00+00,SHORT,2932,0.0,0.0,0.5929614
2016-09-08 00:00:00+00,SHORT,1141,0.30932532798647955,0.0,0.770953
2016-09-08 00:00:00+00,SHORT,1184,1.0,0.0,0.4720126
2016-09-08 00:00:00+00,SHORT,1262,0.4696508351755184,0.0,0.66618
2016-09-08 00:00:00+00,SHORT,3343,0.2732197181658036,0.0,0.555598
2016-09-08 00:00:00+00,SHORT,1306,0.28236877620591166,0.0,0.6939021
2016-09-08 00:00:00+00,SHORT,1328,1.0,0.0,0.4835659
2016-09-08 00:00:00+00,SHORT,3703,0.3066859833625714,0.0,0.6256707
2016-09-08 00:00:00+00,SHORT,3743,0.22604561600740142,0.0,0.5147951
2016-09-08 00:00:00+00,SHORT,3790,0.0,0.0,0.804977
2016-09-08 00:00:00+00,SHORT,3831,0.5266502793208675,0.0,0.49553746
2016-09-08 00:00:00+00,SHORT,3862,0.11204529878345122,0.0,0.7204611
2016-09-08 00:00:00+00,SHORT,1846,0.10971007053283488,0.0,0.61420435
2016-09-08 00:00:00+00,SHORT,1897,0.16718934903018592,0.0,0.81733394
2016-09-09 00:00:00+00,SHORT,2431,0.3454605080329969,0.0,0.5619171
2016-09-09 00:00:00+00,SHORT,1051,0.29044505087169975,0.0,0.5158538
2016-09-09 00:00:00+00,SHORT,1141,0.41706240754067786,0.0,0.46889248
2016-09-09 00:00:00+00,SHORT,1195,0.21664835178477687,0.0,0.60251033
2016-09-09 00:00:00+00,SHORT,1262,0.25856817751844113,0.0,0.5822436
2016-09-09 00:00:00+00,SHORT,3330,0.2829053006145874,0.0,0.65965754
2016-09-09 00:00:00+00,SHORT,3694,0.655382823629869,0.0,0.69552124
2016-09-09 00:00:00+00,SHORT,3862,0.0,0.0,0.46294454
2016-09-09 00:00:00+00,SHORT,3868,0.2742673133633651,0.0,0.6303562
2016-09-09 00:00:00+00,SHORT,1897,0.1300736628062807,0.0,0.6149103
2016-09-12 00:00:00+00,SHORT,2105,0.055074517240722085,0.0,0.49605733
2016-09-12 00:00:00+00,SHORT,2431,0.27614151354675487,0.0,0.68938017
2016-09-12 00:00:00+00,SHORT,457,0.3253880882107715,0.0,0.46235543
2016-09-12 00:00:00+00,SHORT,3111,0.0,0.0,0.61935353
2016-09-12 00:00:00+00,SHORT,1141,0.29289296271932763,0.0,0.6091215
2016-09-12 00:00:00+00,SHORT,1195,0.09361965409362923,0.0,0.4826823
2016-09-12 00:00:00+00,SHORT,1262,0.3789259893850855,0.0,0.620312
2016-09-12 00:00:00+00,SHORT,3330,0.1176150543487017,0.0,0.6944097
2016-09-12 00:00:00+00,SHORT,1306,0.11507475947070744,0.0,0.5599318
2016-09-12 00:00:00+00,SHORT,3694,0.5428394652831967,0.0,0.7242292
2016-09-12 00:00:00+00,SHORT,3862,0.1058547488941972,0.0,0.58891785
2016-09-12 00:00:00+00,SHORT,3868,0.4926725269692593,0.0,0.6477719
2016-09-12 00:00:00+00,SHORT,1897,0.0,0.0,0.5461681
2016-09-13 00:00:00+00,SHORT,3111,0.0,0.0,0.6390373
2016-09-15 00:00:00+00,SHORT,2582,1.0,0.0,0.70646995
2016-09-16 00:00:00+00,SHORT,4171,0.6613701490292779,0.0,0.8629598
2016-09-19 00:00:00+00,SHORT,4171,0.46407166297520464,0.0,0.56795245
2016-09-20 00:00:00+00,SHORT,4171,0.3010709509081336,0.0,0.5260004
2016-09-23 00:00:00+00,SHORT,2061,0.49564942098397863,0.0,0.4716766
2016-09-23 00:00:00+00,SHORT,93,0.5996156122211211,0.0,0.6226483
2016-09-23 00:00:00+00,SHORT,158,1.0,0.0,0.5319486
2016-09-23 00:00:00+00,SHORT,191,0.0,0.0,0.5919066
2016-09-23 00:00:00+00,SHORT,2961,0.8341070666930887,0.0,0.64043695
2016-09-23 00:00:00+00,SHORT,3021,0.5867613952106038,0.0,0.46849588
2016-09-23 00:00:00+00,SHORT,995,0.0,0.0,0.5553454
2016-09-23 00:00:00+00,SHORT,3381,0.0,0.0,0.49200097
2016-09-23 00:00:00+00,SHORT,1333,1.0,0.0,0.49175647
2016-09-23 00:00:00+00,SHORT,1334,1.0,0.0,0.5981705
2016-09-23 00:00:00+00,SHORT,1411,0.0,0.0,0.48406327
2016-09-23 00:00:00+00,SHORT,1471,0.0,0.0,0.4960782
2016-09-23 00:00:00+00,SHORT,3825,0.6306777194054839,0.0,0.5626885
2016-09-26 00:00:00+00,SHORT,345,0.875,0.0,0.4817806
2016-09-27 00:00:00+00,SHORT,84,1.0,0.0,0.5331161
2016-09-27 00:00:00+00,SHORT,93,0.2528219136520741,0.0,0.5778102
2016-09-27 00:00:00+00,SHORT,167,0.5833333333333334,0.0,0.58363366
2016-09-27 00:00:00+00,SHORT,270,0.31625228708018716,0.0,0.77199054
2016-09-27 00:00:00+00,SHORT,2617,0.1358795864106135,0.0,0.60227966
2016-09-27 00:00:00+00,SHORT,2665,0.4231146052245232,0.0,0.57097894
2016-09-27 00:00:00+00,SHORT,817,0.19036055534858698,0.0,0.5819118
2016-09-27 00:00:00+00,SHORT,853,0.34878282048159515,0.0,0.5286536
2016-09-27 00:00:00+00,SHORT,869,1.0,0.0,0.66125906
2016-09-27 00:00:00+00,SHORT,3021,0.26977653576900373,0.0,0.5850314
2016-09-27 00:00:00+00,SHORT,3052,0.5312502427346644,0.0,0.6974126
2016-09-27 00:00:00+00,SHORT,1205,0.027046558393409758,0.0,0.47922924
2016-09-27 00:00:00+00,SHORT,1235,0.3261935035788926,0.0,0.47046995
2016-09-27 00:00:00+00,SHORT,1371,1.0,0.0,0.6483026
2016-09-27 00:00:00+00,SHORT,1471,0.0,0.0,0.5785914
2016-09-27 00:00:00+00,SHORT,1536,0.19327878084123512,0.0,0.6489337
2016-09-27 00:00:00+00,SHORT,3614,0.5159234531035664,0.0,0.5364218
2016-09-27 00:00:00+00,SHORT,4049,0.5846472336826639,0.0,0.73071814
2016-09-27 00:00:00+00,SHORT,4061,0.8421052631578947,0.0,0.4928494
2016-09-28 00:00:00+00,SHORT,4136,0.9473684210526316,0.0,0.46359637
2016-09-28 00:00:00+00,SHORT,2129,0.8,0.0,0.61811894
2016-09-28 00:00:00+00,SHORT,93,0.34277367161776906,0.0,0.695801
2016-09-28 00:00:00+00,SHORT,270,0.26940197321567916,0.0,0.76004815
2016-09-28 00:00:00+00,SHORT,2351,0.8461538461538461,0.0,0.57330656
2016-09-28 00:00:00+00,SHORT,2617,0.3063987270171945,0.0,0.51863337
2016-09-28 00:00:00+00,SHORT,817,0.0,0.0,0.7444603
2016-09-28 00:00:00+00,SHORT,869,0.9333333333333333,0.0,0.7008394
2016-09-28 00:00:00+00,SHORT,3013,0.0,0.0,0.78220946
2016-09-28 00:00:00+00,SHORT,3021,0.3613890676989988,0.0,0.6054019
2016-09-28 00:00:00+00,SHORT,3052,0.6153861676486534,0.0,0.52406204
2016-09-28 00:00:00+00,SHORT,1112,0.6803830886089168,0.0,0.738138
2016-09-28 00:00:00+00,SHORT,1205,0.0,0.0,0.59643507
2016-09-28 00:00:00+00,SHORT,1371,0.9333333333333333,0.0,0.6343083
2016-09-28 00:00:00+00,SHORT,3743,0.0,0.0,0.48518524
2016-09-28 00:00:00+00,SHORT,3825,0.5587323179239476,0.0,0.5185909
2016-09-28 00:00:00+00,SHORT,3994,0.41503217395273084,0.0,0.5026092
2016-09-28 00:00:00+00,SHORT,4005,0.0,0.0,0.48170263
2016-09-28 00:00:00+00,SHORT,4049,0.0,0.0,0.75519395
2016-09-28 00:00:00+00,SHORT,2018,0.761358956536372,0.0,0.8569233
2016-09-29 00:00:00+00,SHORT,245,0.0,0.0,0.4884888
2016-09-29 00:00:00+00,SHORT,838,0.0,0.0,0.49174643
2016-09-29 00:00:00+00,SHORT,3013,0.13896000897279945,0.0,0.492937
2016-09-29 00:00:00+00,SHORT,3021,0.3565974937753113,0.0,0.47283787
2016-09-29 00:00:00+00,SHORT,1112,0.7375043098472368,0.0,0.52029264
2016-09-29 00:00:00+00,SHORT,3236,0.0,0.0,0.620893
2016-09-29 00:00:00+00,SHORT,3286,0.0,0.0,0.48427147
2016-09-29 00:00:00+00,SHORT,4049,0.739326452461319,0.0,0.52057034
2016-09-29 00:00:00+00,SHORT,2018,0.7466422822780076,0.0,0.48964408
2016-09-30 00:00:00+00,SHORT,142,0.46733149041679206,0.0,0.6001845
2016-09-30 00:00:00+00,SHORT,309,0.7505215772348833,0.0,0.7407989
2016-09-30 00:00:00+00,SHORT,368,1.0,0.0,0.5038996
2016-09-30 00:00:00+00,SHORT,2731,0.0,0.0,0.6935341
2016-09-30 00:00:00+00,SHORT,710,0.7272727272727273,0.0,0.5214234
2016-09-30 00:00:00+00,SHORT,838,0.0,0.0,0.5611131
2016-09-30 00:00:00+00,SHORT,2999,0.0,0.0,0.6852545
2016-09-30 00:00:00+00,SHORT,3236,0.0,0.0,0.73029697
2016-09-30 00:00:00+00,SHORT,1258,0.0,0.0,0.55782473
2016-09-30 00:00:00+00,SHORT,3531,0.4213759567270032,0.0,0.47766706
2016-09-30 00:00:00+00,SHORT,1896,0.2237361769584637,0.0,0.47992766
2016-09-30 00:00:00+00,SHORT,2018,0.6542194245086294,0.0,0.49832192
2016-10-03 00:00:00+00,SHORT,142,0.5007682880559851,0.0,0.5050648
2016-10-03 00:00:00+00,SHORT,309,0.7145821706629492,0.0,0.5935255
2016-10-03 00:00:00+00,SHORT,2731,0.0,0.0,0.50118166
2016-10-03 00:00:00+00,SHORT,2999,0.0,0.0,0.63129663
2016-10-03 00:00:00+00,SHORT,3236,0.0,0.0,0.6775821
2016-10-03 00:00:00+00,SHORT,4083,0.0,0.0,0.6346546
2016-10-04 00:00:00+00,SHORT,309,0.4531057358724421,0.0,0.514379
2016-10-04 00:00:00+00,SHORT,2742,0.34682452047286133,0.0,0.7464176
2016-10-04 00:00:00+00,SHORT,995,0.11416346493721717,0.0,0.47702438
2016-10-04 00:00:00+00,SHORT,3236,0.0,0.0,0.504652
2016-10-04 00:00:00+00,SHORT,3261,0.3989183685879811,0.0,0.49985042
2016-10-04 00:00:00+00,SHORT,4083,0.0,0.0,0.6478219
2016-10-05 00:00:00+00,SHORT,2742,0.0,0.0,0.6363192
2016-10-05 00:00:00+00,SHORT,753,0.0,0.0,0.5533261
2016-10-05 00:00:00+00,SHORT,2910,0.3957417457426169,0.0,0.66054815
2016-10-05 00:00:00+00,SHORT,1064,0.6567669413235763,0.0,0.704346
2016-10-05 00:00:00+00,SHORT,1694,1.0,0.0,0.61399066
2016-10-05 00:00:00+00,SHORT,3793,1.0,0.0,0.68570805
2016-10-05 00:00:00+00,SHORT,4083,0.1661255378112882,0.0,0.5674389
2016-10-06 00:00:00+00,SHORT,1064,0.7125333803564539,0.0,0.5967902
2016-10-06 00:00:00+00,SHORT,1383,0.0,0.0,0.5034073
2016-10-06 00:00:00+00,SHORT,3918,0.0,0.0,0.6181438
2016-10-07 00:00:00+00,SHORT,2910,0.2517849998479011,0.0,0.56781256
2016-10-07 00:00:00+00,SHORT,4074,0.15546442757835158,0.0,0.46151483
2016-10-10 00:00:00+00,SHORT,4194,0.0,0.0,0.5000594
2016-10-10 00:00:00+00,SHORT,2175,0.0,0.0,0.6178243
2016-10-10 00:00:00+00,SHORT,498,0.0,0.0,0.79463416
2016-10-10 00:00:00+00,SHORT,588,1.0,0.0,0.46939734
2016-10-10 00:00:00+00,SHORT,2742,0.0,0.0,0.46611878
2016-10-10 00:00:00+00,SHORT,761,0.1431397035356455,0.0,0.54500353
2016-10-10 00:00:00+00,SHORT,844,1.0,0.0,0.51596636
2016-10-10 00:00:00+00,SHORT,2910,0.23908248013933903,0.0,0.7046197
2016-10-10 00:00:00+00,SHORT,874,1.0,0.0,0.61827964
2016-10-10 00:00:00+00,SHORT,1280,0.13180638421454668,0.0,0.56712145
2016-10-10 00:00:00+00,SHORT,1298,0.3036831510723415,0.0,0.665124
2016-10-10 00:00:00+00,SHORT,1434,0.0,0.0,0.52169913
2016-10-10 00:00:00+00,SHORT,3743,1.0,0.0,0.6019087
2016-10-10 00:00:00+00,SHORT,3790,0.0,0.0,0.55099845
2016-10-10 00:00:00+00,SHORT,3815,0.09684216704530214,0.0,0.7910225
2016-10-10 00:00:00+00,SHORT,1770,0.2893545964841129,0.0,0.5233102
2016-10-10 00:00:00+00,SHORT,1817,0.28025482543861024,0.0,0.5445817
2016-10-10 00:00:00+00,SHORT,1865,0.1809482093233436,0.0,0.5223022
2016-10-10 00:00:00+00,SHORT,3918,0.0,0.0,0.5512139
2016-10-10 00:00:00+00,SHORT,1916,0.1516132125216738,0.0,0.63754433
2016-10-11 00:00:00+00,SHORT,2175,0.0,0.0,0.55083346
2016-10-11 00:00:00+00,SHORT,253,0.0,0.0,0.5653108
2016-10-11 00:00:00+00,SHORT,2305,0.0,0.0,0.58853924
2016-10-11 00:00:00+00,SHORT,498,0.0,0.0,0.48421264
2016-10-11 00:00:00+00,SHORT,845,0.0,0.0,0.53137696
2016-10-11 00:00:00+00,SHORT,862,0.3310192967437817,0.0,0.5718999
2016-10-11 00:00:00+00,SHORT,1173,0.15933633059543495,0.0,0.557503
2016-10-11 00:00:00+00,SHORT,1280,0.0,0.0,0.5194289
2016-10-11 00:00:00+00,SHORT,1298,0.12365506427414283,0.0,0.5420246
2016-10-11 00:00:00+00,SHORT,1381,1.0,0.0,0.60236377
2016-10-11 00:00:00+00,SHORT,3743,0.40504127418857033,0.0,0.6014396
2016-10-11 00:00:00+00,SHORT,3815,0.0,0.0,0.6522103
2016-10-11 00:00:00+00,SHORT,1770,0.16213346710908527,0.0,0.4733823
2016-10-12 00:00:00+00,SHORT,2175,0.0,0.0,0.6089292
2016-10-12 00:00:00+00,SHORT,253,0.0,0.0,0.5316313
2016-10-12 00:00:00+00,SHORT,2305,0.0,0.0,0.4645222
2016-10-12 00:00:00+00,SHORT,323,1.0,0.0,0.55858326
2016-10-12 00:00:00+00,SHORT,1381,1.0,0.0,0.49419445
2016-10-12 00:00:00+00,SHORT,3815,0.0658323669580868,0.0,0.56069374
2016-10-13 00:00:00+00,SHORT,262,0.5001641875691129,0.0,0.5419157
2016-10-17 00:00:00+00,SHORT,2041,1.0,0.0,0.70544535
2016-10-18 00:00:00+00,SHORT,3116,0.0,0.0,0.59396976
2016-10-18 00:00:00+00,SHORT,1235,0.0,0.0,0.48900488
2016-10-18 00:00:00+00,SHORT,3652,0.5709657964284091,0.0,0.4732297
2016-10-19 00:00:00+00,SHORT,3116,0.0,0.0,0.5265513
2016-10-19 00:00:00+00,SHORT,1262,0.7005298272931062,0.0,0.5233862
2016-10-19 00:00:00+00,SHORT,3466,0.0,0.0,0.51855564
2016-10-19 00:00:00+00,SHORT,1740,0.0,0.0,0.54312325
2016-10-19 00:00:00+00,SHORT,3811,1.0,0.0,0.5090616
2016-10-20 00:00:00+00,SHORT,765,0.0,0.0,0.8771471
2016-10-20 00:00:00+00,SHORT,1371,0.713094586762307,0.0,0.53646225
2016-10-20 00:00:00+00,SHORT,3903,0.0,0.0,0.4925746
2016-10-20 00:00:00+00,SHORT,4049,0.0,0.0,0.54995644
2016-10-21 00:00:00+00,SHORT,157,0.0,0.0,0.59011686
2016-10-21 00:00:00+00,SHORT,158,0.0,0.0,0.5070922
2016-10-21 00:00:00+00,SHORT,765,0.0,0.0,0.58170855
2016-10-21 00:00:00+00,SHORT,1022,1.0,0.0,0.6202062
2016-10-21 00:00:00+00,SHORT,3903,0.0,0.0,0.4952079
2016-10-24 00:00:00+00,SHORT,4107,0.24681237461658972,0.0,0.6962561
2016-10-24 00:00:00+00,SHORT,158,1.0,0.0,0.50942844
2016-10-24 00:00:00+00,SHORT,2327,0.0,0.0,0.84607255
2016-10-24 00:00:00+00,SHORT,2557,0.0,0.0,0.6691552
2016-10-24 00:00:00+00,SHORT,2640,0.39649923431338635,0.0,0.67258704
2016-10-24 00:00:00+00,SHORT,710,1.0,0.0,0.8696067
2016-10-24 00:00:00+00,SHORT,2932,0.49355043579867924,0.0,0.77625823
2016-10-24 00:00:00+00,SHORT,3021,0.2775523848800852,0.0,0.5696755
2016-10-24 00:00:00+00,SHORT,1022,0.9,0.0,0.50219506
2016-10-24 00:00:00+00,SHORT,1244,1.0,0.0,0.77734923
2016-10-24 00:00:00+00,SHORT,1297,0.5993109168055095,0.0,0.61405325
2016-10-24 00:00:00+00,SHORT,1752,1.0,0.0,0.81679523
2016-10-24 00:00:00+00,SHORT,1838,0.0,0.0,0.7669862
2016-10-24 00:00:00+00,SHORT,1910,0.5776191180080813,0.0,0.49826875
2016-10-24 00:00:00+00,SHORT,4049,1.0,0.0,0.5713894
2016-10-24 00:00:00+00,SHORT,4092,0.5494232167556665,0.0,0.46215463
2016-10-25 00:00:00+00,SHORT,91,0.03220104740058478,0.0,0.49058273
2016-10-25 00:00:00+00,SHORT,158,0.0,0.0,0.50880814
2016-10-25 00:00:00+00,SHORT,2327,0.0,0.0,0.6456965
2016-10-25 00:00:00+00,SHORT,2370,0.806254759311757,0.0,0.7459367
2016-10-25 00:00:00+00,SHORT,2381,0.0,0.0,0.50531465
2016-10-25 00:00:00+00,SHORT,2557,0.0,0.0,0.4692292
2016-10-25 00:00:00+00,SHORT,2640,0.3530155913020771,0.0,0.7785955
2016-10-25 00:00:00+00,SHORT,2665,0.0,0.0,0.4652215
2016-10-25 00:00:00+00,SHORT,2932,0.3996217228651388,0.0,0.7562303
2016-10-25 00:00:00+00,SHORT,3021,0.19772402209196654,0.0,0.6466065
2016-10-25 00:00:00+00,SHORT,1022,0.8,0.0,0.6216631
2016-10-25 00:00:00+00,SHORT,3133,0.4334632864207471,0.0,0.6275047
2016-10-25 00:00:00+00,SHORT,1160,0.0,0.0,0.5071202
2016-10-25 00:00:00+00,SHORT,1244,0.9,0.0,0.63598555
2016-10-25 00:00:00+00,SHORT,1752,0.9,0.0,0.6907731
2016-10-25 00:00:00+00,SHORT,3830,1.0,0.0,0.47610456
2016-10-25 00:00:00+00,SHORT,3903,0.0,0.0,0.6303546
2016-10-25 00:00:00+00,SHORT,1910,0.47880123118349527,0.0,0.46957788
2016-10-25 00:00:00+00,SHORT,4092,0.5066846671944006,0.0,0.5175494
2016-10-26 00:00:00+00,SHORT,4172,0.0,0.0,0.48374954
2016-10-26 00:00:00+00,SHORT,2132,0.0,0.0,0.53657275
2016-10-26 00:00:00+00,SHORT,158,0.0,0.0,0.51023144
2016-10-26 00:00:00+00,SHORT,2370,0.6792358296621902,0.0,0.5202167
2016-10-26 00:00:00+00,SHORT,2640,0.40672353094495595,0.0,0.84345275
2016-10-26 00:00:00+00,SHORT,753,0.0,0.0,0.50454617
2016-10-26 00:00:00+00,SHORT,2932,0.342341377809273,0.0,0.7679878
2016-10-26 00:00:00+00,SHORT,1022,0.7,0.0,0.5899181
2016-10-26 00:00:00+00,SHORT,1244,0.8,0.0,0.5398497
2016-10-26 00:00:00+00,SHORT,1523,0.8666666666666667,0.0,0.47396243
2016-10-26 00:00:00+00,SHORT,1700,0.0,0.0,0.49256954
2016-10-26 00:00:00+00,SHORT,3903,0.0,0.0,0.46896482
2016-10-27 00:00:00+00,SHORT,2132,0.0,0.0,0.6574705
2016-10-27 00:00:00+00,SHORT,121,0.0,0.0,0.56513935
2016-10-27 00:00:00+00,SHORT,2582,0.42618085893599844,0.0,0.50132215
2016-10-27 00:00:00+00,SHORT,2640,0.4838392184483536,0.0,0.81599146
2016-10-27 00:00:00+00,SHORT,638,0.0,0.0,0.6214172
2016-10-27 00:00:00+00,SHORT,2692,1.0,0.0,0.60745275
2016-10-27 00:00:00+00,SHORT,761,0.11643360330112562,0.0,0.5376317
2016-10-27 00:00:00+00,SHORT,2932,0.7272727272727273,0.0,0.63991684
2016-10-27 00:00:00+00,SHORT,3613,0.0,0.0,0.83768404
2016-10-27 00:00:00+00,SHORT,1631,0.0,0.0,0.6789054
2016-10-27 00:00:00+00,SHORT,3853,0.0,0.0,0.50327843
2016-10-27 00:00:00+00,SHORT,3903,0.0,0.0,0.5315986
2016-10-28 00:00:00+00,SHORT,2085,0.0,0.0,0.76318586
2016-10-28 00:00:00+00,SHORT,158,0.0,0.0,0.48354465
2016-10-28 00:00:00+00,SHORT,2582,0.5,0.0,0.50235176
2016-10-28 00:00:00+00,SHORT,2640,0.34724489896821076,0.0,0.80875784
2016-10-28 00:00:00+00,SHORT,638,0.0,0.0,0.7553032
2016-10-28 00:00:00+00,SHORT,2692,0.9230769230769231,0.0,0.6268935
2016-10-28 00:00:00+00,SHORT,761,0.9090909090909091,0.0,0.51420516
2016-10-28 00:00:00+00,SHORT,2815,0.4416187028747556,0.0,0.6159885
2016-10-28 00:00:00+00,SHORT,897,0.0,0.0,0.49178046
2016-10-28 00:00:00+00,SHORT,995,0.0,0.0,0.4669466
2016-10-28 00:00:00+00,SHORT,1051,0.0,0.0,0.6200348
2016-10-28 00:00:00+00,SHORT,1368,1.0,0.0,0.6928164
2016-10-28 00:00:00+00,SHORT,3486,0.0,0.0,0.7266225
2016-10-28 00:00:00+00,SHORT,3556,0.0,0.0,0.819677
2016-10-28 00:00:00+00,SHORT,3613,0.0,0.0,0.7046415
2016-10-28 00:00:00+00,SHORT,3649,0.8345142172519452,0.0,0.6646542
2016-10-28 00:00:00+00,SHORT,3868,0.0,0.0,0.6801022
2016-10-31 00:00:00+00,SHORT,4172,0.0,0.0,0.5525299
2016-10-31 00:00:00+00,SHORT,2211,0.0345184326687105,0.0,0.6038115
2016-10-31 00:00:00+00,SHORT,219,0.2742221129916453,0.0,0.62156606
2016-10-31 00:00:00+00,SHORT,309,0.24620824282024864,0.0,0.540783
2016-10-31 00:00:00+00,SHORT,2408,0.0,0.0,0.68107593
2016-10-31 00:00:00+00,SHORT,2640,0.2820494845874157,0.0,0.8275346
2016-10-31 00:00:00+00,SHORT,638,0.0,0.0,0.5703643
2016-10-31 00:00:00+00,SHORT,2692,0.8461538461538461,0.0,0.75684786
2016-10-31 00:00:00+00,SHORT,761,0.18860463324284055,0.0,0.47640535
2016-10-31 00:00:00+00,SHORT,2815,0.37644945630931864,0.0,0.6110785
2016-10-31 00:00:00+00,SHORT,796,1.0,0.0,0.6871243
2016-10-31 00:00:00+00,SHORT,2910,0.0,0.0,0.512066
2016-10-31 00:00:00+00,SHORT,1195,0.5631435738067103,0.0,0.8128362
2016-10-31 00:00:00+00,SHORT,3352,1.0,0.0,0.7749509
2016-10-31 00:00:00+00,SHORT,1308,0.2556733849417922,0.0,0.4920283
2016-10-31 00:00:00+00,SHORT,1361,0.1056057825178289,0.0,0.5116628
2016-10-31 00:00:00+00,SHORT,3556,0.0,0.0,0.69165164
2016-10-31 00:00:00+00,SHORT,3649,0.5534416871292529,0.0,0.7397054
2016-10-31 00:00:00+00,SHORT,3853,0.0,0.0,0.46521753
2016-11-01 00:00:00+00,SHORT,2085,0.0,0.0,0.70233834
2016-11-01 00:00:00+00,SHORT,135,0.3264375744630639,0.0,0.79967344
2016-11-01 00:00:00+00,SHORT,219,0.0,0.0,0.46587527
2016-11-01 00:00:00+00,SHORT,2408,0.0,0.0,0.48911887
2016-11-01 00:00:00+00,SHORT,2514,0.46176338793147004,0.0,0.6128692
2016-11-01 00:00:00+00,SHORT,638,0.0,0.0,0.49363855
2016-11-01 00:00:00+00,SHORT,2692,0.7692307692307692,0.0,0.6379851
2016-11-01 00:00:00+00,SHORT,3556,0.0,0.0,0.58253247
2016-11-01 00:00:00+00,SHORT,3649,0.5013931847079639,0.0,0.5083452
2016-11-01 00:00:00+00,SHORT,4032,0.5182433037153189,0.0,0.5070973
2016-11-02 00:00:00+00,SHORT,2085,0.0,0.0,0.4725164
2016-11-02 00:00:00+00,SHORT,135,0.23049201726926064,0.0,0.70931584
2016-11-02 00:00:00+00,SHORT,158,0.0,0.0,0.5024338
2016-11-02 00:00:00+00,SHORT,2499,0.13825334287700086,0.0,0.5158453
2016-11-03 00:00:00+00,SHORT,2085,0.0,0.0,0.46662748
2016-11-03 00:00:00+00,SHORT,135,0.19548887894876568,0.0,0.6325225
2016-11-03 00:00:00+00,SHORT,2499,0.052118458854085226,0.0,0.51890785
2016-11-04 00:00:00+00,SHORT,135,0.11656960217521453,0.0,0.54301536
2016-11-04 00:00:00+00,SHORT,1306,0.6997630204829589,0.0,0.46088904
2016-11-04 00:00:00+00,SHORT,1832,0.0,0.0,0.5934001
2016-11-07 00:00:00+00,SHORT,135,0.09913233629049562,0.0,0.52587104
2016-11-07 00:00:00+00,SHORT,1306,0.674865771471387,0.0,0.53221595
2016-11-07 00:00:00+00,SHORT,1832,0.016519397836442688,0.0,0.6300066
2016-11-08 00:00:00+00,SHORT,135,0.12320276728715542,0.0,0.504825
2016-11-08 00:00:00+00,SHORT,424,0.25430206706946584,0.0,0.5507281
2016-11-08 00:00:00+00,SHORT,2815,0.09343922152230134,0.0,0.5262539
2016-11-08 00:00:00+00,SHORT,3641,0.2821024989227597,0.0,0.48582083
2016-11-08 00:00:00+00,SHORT,1832,0.0,0.0,0.7361889
2016-11-09 00:00:00+00,SHORT,424,0.2779861613191512,0.0,0.5401396
2016-11-09 00:00:00+00,SHORT,487,0.23416460709947318,0.0,0.6625565
2016-11-09 00:00:00+00,SHORT,3907,0.0,0.0,0.6474081
2016-11-10 00:00:00+00,SHORT,158,0.6051717748808795,0.0,0.5805416
2016-11-10 00:00:00+00,SHORT,335,0.0,0.0,0.75555664
