time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,ma_cloud_diff_13_100_df007,joint_fall_flag_21_20_df042,price_drift_21_df005
2017-04-06 00:00:00+00,SHORT,984,0.508828139269449,-0.013885933,0.03684628,0.0,0.10918775
2017-04-11 00:00:00+00,SHORT,712,1.0,0.005287801,0.021770258,0.0,0.07272727
2017-04-11 00:00:00+00,SHORT,870,0.5374375299912715,-0.012524374,0.038499057,0.0,0.06857562
2017-04-12 00:00:00+00,SHORT,2619,0.4989098697940252,-0.013558338,-0.007365872,0.0,0.08271605
2017-04-18 00:00:00+00,SHORT,4049,0.25802598034618424,-0.014117447,0.046065412,0.0,0.1037845
2017-04-18 00:00:00+00,SHORT,4089,0.4510204504415827,-0.014883332,0.072780065,0.0,0.10344828
2017-04-19 00:00:00+00,SHORT,4049,0.185629286532246,-0.013616417,0.047440596,0.0,0.097141914
2017-04-20 00:00:00+00,SHORT,4049,0.12490965072989378,-0.017967373,0.047555238,0.0,0.085239425
2017-04-20 00:00:00+00,SHORT,4089,0.32824336322964404,-0.018994845,0.07629775,0.0,0.09215571
2017-04-24 00:00:00+00,SHORT,3473,0.8263583359478913,-0.01876439,0.031127233,0.0,0.08603066
2017-04-25 00:00:00+00,SHORT,2877,0.5015989283392148,0.005531068,0.017382039,0.0,0.09697863
2017-04-25 00:00:00+00,SHORT,3610,1.0,-0.015061304,0.103825204,0.0,0.116489835
2017-04-26 00:00:00+00,SHORT,2067,0.22981978735210393,-0.0120533295,0.025414893,0.0,0.09659931
2017-04-26 00:00:00+00,SHORT,684,0.20259533793185974,0.0064100334,0.017434552,0.0,0.14370014
2017-04-26 00:00:00+00,SHORT,1072,0.0,-0.011104671,0.023461161,0.0,0.0714991
2017-04-26 00:00:00+00,SHORT,3187,0.3993541700488064,-0.016375095,0.025925735,0.0,0.089577466
2017-04-26 00:00:00+00,SHORT,1463,0.6208153262745568,5.0757086E-4,0.0019079146,0.0,0.088780075
2017-04-26 00:00:00+00,SHORT,3519,0.2333871365827673,-0.011410077,-0.0059753275,0.0,0.094392285
2017-04-26 00:00:00+00,SHORT,3594,0.5602095918466518,0.0057806997,-0.0048557343,0.0,0.06782768
2017-04-26 00:00:00+00,SHORT,4074,0.6131614562509523,-0.019057998,0.026768535,0.0,0.06369888
2017-04-27 00:00:00+00,SHORT,2133,0.43301518403270467,-6.3826045E-4,0.11535292,0.0,0.08301098
2017-04-27 00:00:00+00,SHORT,502,0.42519305016381465,-0.0076837596,0.023414282,0.0,0.10642558
2017-04-27 00:00:00+00,SHORT,2665,0.13227273095623182,-0.016603006,0.09042349,0.0,0.060123783
2017-04-27 00:00:00+00,SHORT,2728,0.29247829922231616,-0.0068720724,0.0031806016,0.0,0.06184012
2017-04-27 00:00:00+00,SHORT,759,0.08506323992307951,-0.010020608,0.010829603,0.0,0.10548279
2017-04-27 00:00:00+00,SHORT,788,0.5441512505810789,-0.0032696372,0.06863853,0.0,0.076277465
2017-04-27 00:00:00+00,SHORT,1463,0.521253593836597,-0.013587469,0.0050959075,0.0,0.07630352
2017-04-27 00:00:00+00,SHORT,1922,0.3560036544069893,-0.009217861,0.08817881,0.0,0.06218168
2017-04-27 00:00:00+00,SHORT,4074,0.5754535064435531,-0.01656534,0.026444715,0.0,0.061777458
2017-04-28 00:00:00+00,SHORT,2050,0.0,-0.014611173,0.0056974776,0.0,0.07682249
2017-04-28 00:00:00+00,SHORT,788,0.3213544458864153,-0.01785311,0.069341935,0.0,0.058967907
2017-04-28 00:00:00+00,SHORT,1463,0.4127075972623333,-0.018703014,0.0074331285,0.0,0.07320675
2017-04-28 00:00:00+00,SHORT,3907,0.36786606851741505,-0.013211512,0.017870653,0.0,0.060428113
2017-05-01 00:00:00+00,SHORT,111,0.0,-0.018610366,0.074031286,0.0,0.061152883
2017-05-03 00:00:00+00,SHORT,845,0.17710333272723863,-0.010145965,0.022892594,0.0,0.059511088
2017-05-04 00:00:00+00,SHORT,900,0.6687425354094597,-0.007596908,0.043804284,0.0,0.090881914
2017-05-05 00:00:00+00,SHORT,4083,0.3084311189535206,-0.011104803,0.122329175,0.0,0.09697835
2017-05-09 00:00:00+00,SHORT,3049,0.4919972316416438,-0.0046670237,0.07735683,0.0,0.07867513
2017-05-10 00:00:00+00,SHORT,2095,0.6666666666666667,-0.017453542,0.056148212,0.0,0.10154185
2017-05-10 00:00:00+00,SHORT,1748,0.27519066378995194,-0.011798643,0.023481265,0.0,0.09427609
2017-05-15 00:00:00+00,SHORT,3988,1.0,-0.0154250655,0.112950265,0.0,0.12395437
2017-05-16 00:00:00+00,SHORT,19,1.0,-0.015635129,0.0812759,0.0,0.096551724
2017-05-16 00:00:00+00,SHORT,3882,0.523619557972565,-0.0120225465,0.06993097,0.0,0.079406634
2017-05-19 00:00:00+00,SHORT,3049,0.0,-0.011383936,0.07941,0.0,0.06862971
2017-05-22 00:00:00+00,SHORT,3049,0.31773914021640304,-0.006608027,0.080347754,0.0,0.08118951
2017-05-22 00:00:00+00,SHORT,3831,1.0,-0.013476647,0.037435487,0.0,0.08770525
2017-05-22 00:00:00+00,SHORT,1879,1.0,-0.017562248,0.057135083,0.0,0.06269256
2017-05-23 00:00:00+00,SHORT,684,0.0,-0.0143175805,0.051719684,0.0,0.070447266
2017-05-23 00:00:00+00,SHORT,1879,0.8571428571428572,-0.012272143,0.0573294,0.0,0.06781567
2017-05-24 00:00:00+00,SHORT,3773,0.10390518263052007,-0.01949308,0.0844146,0.0,0.06567499
2017-05-26 00:00:00+00,SHORT,3556,0.28370040868442414,-0.008247927,0.046986204,0.0,0.064479694
2017-05-30 00:00:00+00,SHORT,3153,0.33922801508507183,-0.012027652,0.098577514,0.0,0.10788677
2017-05-31 00:00:00+00,SHORT,68,0.5096134739228889,-0.018917114,0.034344412,0.0,0.125164
2017-06-02 00:00:00+00,SHORT,631,0.1041556488090067,-0.00727518,0.011468887,0.0,0.07975703
2017-06-02 00:00:00+00,SHORT,1286,0.5240149062265699,-0.018368522,0.12687378,0.0,0.099807076
2017-06-02 00:00:00+00,SHORT,3773,0.0,-0.0076270457,0.07757851,0.0,0.06272551
2017-06-05 00:00:00+00,SHORT,631,0.09096296834338026,-0.01695351,0.014524153,0.0,0.0721042
2017-06-07 00:00:00+00,SHORT,1916,0.28412493116289456,-0.013204205,0.11237742,0.0,0.06359025
2017-06-08 00:00:00+00,SHORT,2619,0.3676757841913479,-0.016460428,-0.0070479973,0.0,0.06898657
2017-06-08 00:00:00+00,SHORT,2720,1.0,-0.009992376,0.06532979,0.0,0.15351231
2017-06-08 00:00:00+00,SHORT,780,0.8116347391805856,-0.013681913,0.086694956,0.0,0.08892871
2017-06-09 00:00:00+00,SHORT,2105,0.0,-0.011312925,0.10050531,0.0,0.060923472
2017-06-09 00:00:00+00,SHORT,158,0.5024216038064789,0.0012114237,0.026211934,0.0,0.068260565
2017-06-13 00:00:00+00,SHORT,759,0.3560002846068846,-0.009465513,0.02952767,0.0,0.10181046
2017-06-13 00:00:00+00,SHORT,3703,0.0,-0.004226927,0.060123313,0.0,0.14219902
2017-06-13 00:00:00+00,SHORT,3860,1.0,-0.009174284,0.0034235066,0.0,0.12433863
2017-06-14 00:00:00+00,SHORT,1473,0.7505963713516213,-0.018899461,0.10888998,0.0,0.0770559
2017-06-15 00:00:00+00,SHORT,517,0.08139979475151421,-0.008246657,0.02991627,0.0,0.076258995
2017-06-22 00:00:00+00,SHORT,1586,0.0,-0.011974036,0.102425076,0.0,0.06365655
2017-06-23 00:00:00+00,SHORT,2751,0.33946853243089914,0.004695949,0.06229154,0.0,0.06068923
2017-06-23 00:00:00+00,SHORT,858,0.3892937703035246,-0.0056064925,0.089519076,0.0,0.12575251
2017-06-26 00:00:00+00,SHORT,2440,0.44197996275306184,-0.012999543,0.12175597,0.0,0.07120253
2017-06-26 00:00:00+00,SHORT,2567,0.6083147996264573,-0.018017028,0.13765793,0.0,0.104315326
2017-06-26 00:00:00+00,SHORT,2665,0.30735332046156416,-0.010777671,0.08276701,0.0,0.07379135
2017-06-26 00:00:00+00,SHORT,2863,0.5167059412273071,-0.006063839,0.05189002,0.0,0.12522124
2017-06-28 00:00:00+00,SHORT,3078,0.8333333333333334,-0.012251627,0.0116190575,0.0,0.12632509
2017-07-03 00:00:00+00,SHORT,2877,0.0,-0.010819849,0.0032971697,0.0,0.07557872
2017-07-03 00:00:00+00,SHORT,2999,0.0,-0.01468192,0.042135436,0.0,0.093538605
2017-07-03 00:00:00+00,SHORT,3825,0.0,-0.019489013,-1.1622802E-4,0.0,0.08101572
2017-07-05 00:00:00+00,SHORT,2568,0.5089587520228984,-0.013548214,0.020900762,0.0,0.05909798
2017-07-05 00:00:00+00,SHORT,2877,0.10682126844143305,-0.012168243,0.0063474406,0.0,0.086419754
2017-07-10 00:00:00+00,SHORT,3359,0.6321402378431633,-0.015443695,0.050371658,0.0,0.097334005
2017-07-10 00:00:00+00,SHORT,3773,0.5442357919053027,0.0034329426,0.0739394,0.0,0.08161648
2017-07-11 00:00:00+00,SHORT,3773,0.6050250094688379,-0.016337369,0.073921055,0.0,0.062103596
2017-07-12 00:00:00+00,SHORT,1043,0.8569013363169206,-0.016267367,0.10104048,0.0,0.061818182
2017-07-14 00:00:00+00,SHORT,3111,0.0,-0.012019771,0.14037779,0.0,0.08596215
2017-07-18 00:00:00+00,SHORT,739,0.292762415233328,-0.01600677,0.070339836,0.0,0.09246575
2017-07-19 00:00:00+00,SHORT,1534,0.7336492392600765,-0.01281901,0.019918432,0.0,0.08157895
2017-07-20 00:00:00+00,SHORT,3847,0.0,-0.014893959,0.042065926,0.0,0.121704586
2017-07-24 00:00:00+00,SHORT,2397,0.24560602515738655,0.0025244115,0.07388979,0.0,0.12508424
2017-07-24 00:00:00+00,SHORT,2006,1.0,-0.004006486,0.017286137,0.0,0.05967675
2017-07-25 00:00:00+00,SHORT,2397,0.16097244872587013,-0.0143461805,0.0789661,0.0,0.105697155
2017-07-25 00:00:00+00,SHORT,838,0.6207268368647354,-0.015644897,0.060040213,0.0,0.0846395
2017-07-25 00:00:00+00,SHORT,1650,1.0,-0.016375953,0.08332174,0.0,0.071357116
2017-07-26 00:00:00+00,SHORT,2105,0.5229075525763921,-0.012229082,0.10040326,0.0,0.1185567
2017-07-26 00:00:00+00,SHORT,2397,0.16705103524550213,-0.019685963,0.08351904,0.0,0.10495772
2017-07-28 00:00:00+00,SHORT,4123,0.2554536337627881,-0.016245263,0.053573143,0.0,0.075294115
2017-07-28 00:00:00+00,SHORT,2776,0.32330015286083413,-0.014818121,0.10839695,0.0,0.072222225
2017-07-28 00:00:00+00,SHORT,1368,0.6452728921150808,-0.0051472764,0.10009994,0.0,0.06283734
2017-08-01 00:00:00+00,SHORT,234,0.19648228324783576,-0.016070334,0.08074453,0.0,0.07026627
2017-08-01 00:00:00+00,SHORT,2513,0.44226666255931724,-0.01689956,0.06440907,0.0,0.08025989
2017-08-01 00:00:00+00,SHORT,2557,0.17900575485453898,-0.011440664,0.078286774,0.0,0.059821427
2017-08-01 00:00:00+00,SHORT,1888,0.0,-0.0018203055,0.14941357,0.0,0.069767445
2017-08-02 00:00:00+00,SHORT,1910,0.0,-0.014426195,0.13345928,0.0,0.089567535
2017-08-07 00:00:00+00,SHORT,2066,0.10211211389932086,-0.018925196,0.04294362,0.0,0.05940594
2017-08-07 00:00:00+00,SHORT,142,0.0,0.0029636964,0.074288145,0.0,0.11901082
2017-08-07 00:00:00+00,SHORT,535,0.2877278395688375,-0.002074924,0.04536189,0.0,0.07184093
2017-08-07 00:00:00+00,SHORT,796,0.2730812674247008,-0.018755756,0.011256689,0.0,0.14056225
2017-08-07 00:00:00+00,SHORT,3130,0.183854909763198,-0.008689284,0.013000956,0.0,0.09803328
2017-08-07 00:00:00+00,SHORT,3236,0.0,-0.012103454,0.10779257,0.0,0.1
2017-08-07 00:00:00+00,SHORT,3538,0.42043445106780575,-0.01557763,-0.0031689494,0.0,0.062116954
2017-08-07 00:00:00+00,SHORT,1734,0.1615651531104704,-0.0029151149,0.0082150195,0.0,0.095083155
2017-08-08 00:00:00+00,SHORT,2107,0.10028924078384063,-0.0049702013,0.049286086,0.0,0.1473893
2017-08-08 00:00:00+00,SHORT,2550,0.1746459792382624,-0.011561085,0.10414437,0.0,0.15358362
2017-08-08 00:00:00+00,SHORT,522,0.7727108207270819,-0.019695077,0.08661341,0.0,0.066176854
2017-08-08 00:00:00+00,SHORT,535,0.19054941702050476,-0.015324277,0.047701463,0.0,0.06534273
2017-08-08 00:00:00+00,SHORT,576,0.16591181184232776,-0.017357955,0.012298353,0.0,0.064375184
2017-08-08 00:00:00+00,SHORT,3130,0.17889822657123,-0.014451576,0.02189781,0.0,0.094339624
2017-08-08 00:00:00+00,SHORT,1615,0.0,-0.01080214,0.08743388,0.0,0.09009009
2017-08-08 00:00:00+00,SHORT,1664,0.0,-0.0064887153,0.023447841,0.0,0.06887967
2017-08-08 00:00:00+00,SHORT,1748,0.18816284032588174,-0.003686446,0.07775284,0.0,0.074639894
2017-08-09 00:00:00+00,SHORT,2550,0.2512694425887298,-0.01881567,0.10982414,0.0,0.10964551
2017-08-09 00:00:00+00,SHORT,2608,0.4448649995655525,-0.016124932,0.072504275,0.0,0.08154188
2017-08-09 00:00:00+00,SHORT,1919,0.31908279963033814,-0.0042535905,0.04997228,0.0,0.08678655
2017-08-16 00:00:00+00,SHORT,2298,0.0,0.0024281472,0.0959957,0.0,0.0808958
2017-08-17 00:00:00+00,SHORT,1633,1.0,-0.013797502,-6.9040386E-4,0.0,0.06908078
2017-08-28 00:00:00+00,SHORT,443,0.5733087279236536,-0.013365122,0.09493076,0.0,0.08379597
2017-08-28 00:00:00+00,SHORT,1404,0.47637802251116557,-0.019668464,0.14731114,0.0,0.06369863
2017-08-31 00:00:00+00,SHORT,4082,0.42131120699343705,-0.0013799573,0.06624848,0.0,0.09602318
2017-09-01 00:00:00+00,SHORT,730,0.0,-0.015027608,0.08572585,0.0,0.068489365
2017-09-01 00:00:00+00,SHORT,3013,0.38926781910759756,-0.008388252,0.13219854,0.0,0.060817275
2017-09-01 00:00:00+00,SHORT,3199,0.799704521989033,0.0019059496,0.03367481,0.0,0.07897498
2017-09-01 00:00:00+00,SHORT,4082,0.4634991413486164,-0.018299403,0.06869899,0.0,0.07858488
2017-09-05 00:00:00+00,SHORT,1615,0.5971593664617052,0.003986856,0.14645204,0.0,0.13068181
2017-09-06 00:00:00+00,SHORT,3199,0.7416901060634241,-0.018544644,0.038186446,0.0,0.06407148
2017-09-07 00:00:00+00,SHORT,2440,0.49019965329462356,-0.014740685,0.017694712,0.0,0.07733756
2017-09-07 00:00:00+00,SHORT,604,0.3846445048594283,-0.0138264885,0.08790944,0.0,0.07299791
2017-09-07 00:00:00+00,SHORT,3808,1.0,3.4180752E-4,0.08471413,0.0,0.07463011
2017-09-08 00:00:00+00,SHORT,1371,0.25238731970858336,0.002557869,0.017824177,0.0,0.073899984
2017-09-11 00:00:00+00,SHORT,64,0.0,-0.011904617,0.07007149,0.0,0.082459286
2017-09-11 00:00:00+00,SHORT,604,0.47885477713436464,-0.014490561,0.09574004,0.0,0.12259292
2017-09-12 00:00:00+00,SHORT,64,0.0,-0.018223045,0.071006335,0.0,0.06718099
2017-09-12 00:00:00+00,SHORT,2550,0.0,-0.016639095,0.11757719,0.0,0.0627907
2017-09-12 00:00:00+00,SHORT,1112,0.15174695253529671,-0.0077203754,0.036847208,0.0,0.115900554
2017-09-12 00:00:00+00,SHORT,3513,0.0,-0.007803659,0.04111472,0.0,0.060182545
2017-09-12 00:00:00+00,SHORT,4070,0.4146903531109678,-0.0016421808,0.0222364,0.0,0.07326442
2017-09-13 00:00:00+00,SHORT,3078,0.4404429442807014,-0.0027422418,0.08777261,0.0,0.15148771
2017-09-14 00:00:00+00,SHORT,858,0.3501404810342893,-0.015787847,0.11034596,0.0,0.15775497
2017-09-18 00:00:00+00,SHORT,1762,0.3741870684303693,-0.013250075,0.07789937,0.0,0.060059424
2017-09-18 00:00:00+00,SHORT,3822,0.4951032929167098,-0.008845579,0.052560836,0.0,0.093998045
2017-09-18 00:00:00+00,SHORT,1869,0.0,-0.0017065796,0.05592217,0.0,0.1369591
2017-09-19 00:00:00+00,SHORT,2066,0.4880748775932926,-0.011157244,0.029149812,0.0,0.059656218
2017-09-19 00:00:00+00,SHORT,2285,0.5192575751036262,-0.017170431,0.003232662,0.0,0.10098952
2017-09-19 00:00:00+00,SHORT,1762,0.3539866955646095,-0.016620506,0.078754395,0.0,0.059684087
2017-09-19 00:00:00+00,SHORT,1869,0.0,-0.019377416,0.059899375,0.0,0.11641673
2017-09-22 00:00:00+00,SHORT,1586,0.2972743237966735,-0.01726759,0.044960145,0.0,0.06965762
2017-09-29 00:00:00+00,SHORT,2462,0.6617686635459893,0.00352902,-0.001512512,0.0,0.073864825
2017-10-04 00:00:00+00,SHORT,1473,0.5347735978604731,-0.006430469,0.024072912,0.0,0.05968564
2017-10-11 00:00:00+00,SHORT,3142,1.0,-0.006321698,-0.0012976327,0.0,0.09572529
2017-10-16 00:00:00+00,SHORT,604,1.0,-0.005732662,0.09008298,0.0,0.06667041
2017-10-20 00:00:00+00,SHORT,3640,0.0,2.9303008E-4,0.05087883,0.0,0.14364833
2017-10-23 00:00:00+00,SHORT,3640,0.0,-0.011587514,0.05247908,0.0,0.10892433
2017-10-23 00:00:00+00,SHORT,3716,0.17155768701990254,-0.007848094,0.06281992,0.0,0.060857773
2017-10-24 00:00:00+00,SHORT,2298,0.20033146757891476,-0.018514201,0.14502089,0.0,0.07779579
2017-10-24 00:00:00+00,SHORT,3640,0.0,-0.013608536,0.053174496,0.0,0.10453315
2017-10-24 00:00:00+00,SHORT,3716,0.3121291262531936,-0.013182365,0.0676514,0.0,0.07480786
2017-10-25 00:00:00+00,SHORT,135,0.07869041212802888,0.0026662468,0.051695887,0.0,0.12899853
2017-10-26 00:00:00+00,SHORT,135,0.0,-0.010318807,0.055419248,0.0,0.11706806
2017-10-26 00:00:00+00,SHORT,413,0.18825269735555525,-0.016940916,0.08496181,0.0,0.09169618
2017-10-26 00:00:00+00,SHORT,759,0.5876159773404623,-0.007009985,0.056437593,0.0,0.06633411
2017-10-26 00:00:00+00,SHORT,1063,0.30274026036012786,5.274334E-4,0.07268165,0.0,0.061773255
2017-10-26 00:00:00+00,SHORT,3539,0.01959639655792983,-0.0019671728,0.056458037,0.0,0.06609808
2017-10-26 00:00:00+00,SHORT,3640,0.0,-0.016097166,0.056409918,0.0,0.062378798
2017-10-27 00:00:00+00,SHORT,4223,0.4372397167844631,-0.0037664815,0.0041822493,0.0,0.07608509
2017-10-27 00:00:00+00,SHORT,135,0.0,-0.01787643,0.057558604,0.0,0.11157718
2017-10-27 00:00:00+00,SHORT,759,0.5961035180758638,-0.0066359504,0.059217017,0.0,0.06984596
2017-10-27 00:00:00+00,SHORT,1260,0.326243651814858,-0.012274741,0.07129827,0.0,0.07190582
2017-10-27 00:00:00+00,SHORT,1916,0.3654043509109075,-0.0036795044,0.01689561,0.0,0.090691194
2017-10-27 00:00:00+00,SHORT,4040,0.6772682466732667,-0.012924901,0.10622472,0.0,0.08847185
2017-10-30 00:00:00+00,SHORT,13,0.2929246776894089,-0.013398686,0.052161105,0.0,0.074074075
2017-10-30 00:00:00+00,SHORT,2568,0.0,-0.011131689,0.030386992,0.0,0.06521739
2017-10-30 00:00:00+00,SHORT,602,0.7350338694679027,-0.0062681427,0.09173611,0.0,0.06395153
2017-10-30 00:00:00+00,SHORT,881,0.1601755077371313,-0.019373551,0.065032415,0.0,0.09177888
2017-10-30 00:00:00+00,SHORT,1260,0.28778268964493314,-0.017749682,0.074866734,0.0,0.071610436
2017-11-01 00:00:00+00,SHORT,2740,0.43225645697114806,-0.012975264,-0.0050194752,0.0,0.094147585
2017-11-01 00:00:00+00,SHORT,3271,0.0,-0.014313607,0.1095072,0.0,0.079424776
2017-11-02 00:00:00+00,SHORT,2425,0.536041816682761,0.005778021,0.03644443,0.0,0.061119575
2017-11-02 00:00:00+00,SHORT,3271,0.0,-0.0060069463,0.11279733,0.0,0.092514396
2017-11-03 00:00:00+00,SHORT,2105,0.043903926644098965,-0.016374826,0.036930565,0.0,0.07594936
2017-11-03 00:00:00+00,SHORT,221,0.5883593529685656,-0.0025680645,0.085393146,0.0,0.12888983
2017-11-03 00:00:00+00,SHORT,3271,0.0,-0.018265197,0.11573768,0.0,0.08695414
2017-11-03 00:00:00+00,SHORT,3683,0.0,-0.0071660853,0.06378366,0.0,0.071874075
2017-11-06 00:00:00+00,SHORT,135,0.0,-0.017960953,0.072193116,0.0,0.061426032
2017-11-06 00:00:00+00,SHORT,221,0.6707975162431287,-0.017280318,0.09968227,0.0,0.14580265
2017-11-06 00:00:00+00,SHORT,3420,0.28935511340380493,0.002755763,0.091480464,0.0,0.089276806
2017-11-06 00:00:00+00,SHORT,1919,0.6722404464791591,0.006161894,0.057028633,0.0,0.05903399
2017-11-07 00:00:00+00,SHORT,576,0.29332642159359973,-0.012205956,0.09366153,0.0,0.078523144
2017-11-07 00:00:00+00,SHORT,1173,0.33949782607204465,-0.013435175,0.11138487,0.0,0.14962386
2017-11-07 00:00:00+00,SHORT,3271,0.0,-0.019505113,0.12281912,0.0,0.09581492
2017-11-07 00:00:00+00,SHORT,1280,0.16972028433530334,-0.016585205,0.08690932,0.0,0.099378236
2017-11-07 00:00:00+00,SHORT,3420,0.16822986568169834,-0.0191344,0.094276674,0.0,0.06765922
2017-11-07 00:00:00+00,SHORT,1770,0.5932842882048244,-0.01879696,0.03767894,0.0,0.08166028
2017-11-08 00:00:00+00,SHORT,212,0.9111227966891576,-0.0010112756,0.027964484,0.0,0.114012696
2017-11-08 00:00:00+00,SHORT,2670,0.3813451368877725,-0.006019565,0.0031240913,0.0,0.060390763
2017-11-09 00:00:00+00,SHORT,212,0.40729449203631723,-0.019172736,0.033665642,0.0,0.100703254
2017-11-21 00:00:00+00,SHORT,938,0.32493640395563844,-0.01712513,0.107485354,0.0,0.10524177
2017-11-24 00:00:00+00,SHORT,412,0.25245497171106107,-0.01636239,0.09621897,0.0,0.12319352
2017-11-24 00:00:00+00,SHORT,730,0.47992921826335455,-0.012106273,0.13623562,0.0,0.080056846
2017-11-24 00:00:00+00,SHORT,960,0.10768082410349301,-0.008631001,0.06863174,0.0,0.1141482
2017-11-24 00:00:00+00,SHORT,1454,1.0,-0.0063580656,0.09209471,0.0,0.082808875
2017-11-24 00:00:00+00,SHORT,1586,0.2620662874955046,-0.018940525,0.10883717,0.0,0.12367958
2017-11-27 00:00:00+00,SHORT,2820,0.8888888888888888,-0.015264486,0.10849321,0.0,0.11743385
2017-11-27 00:00:00+00,SHORT,960,0.0916660484297521,-0.015597672,0.06974264,0.0,0.06997407
2017-11-27 00:00:00+00,SHORT,2028,0.0,-0.013034671,0.13861363,0.0,0.08416604
2017-11-28 00:00:00+00,SHORT,2820,0.7777777777777778,-0.010317639,0.11117318,0.0,0.11819484
2017-11-28 00:00:00+00,SHORT,2028,0.0,-0.018822933,0.13788547,0.0,0.07611421
2017-11-30 00:00:00+00,SHORT,1939,1.0,-0.008327209,0.07430294,0.0,0.12105853
2017-11-30 00:00:00+00,SHORT,2028,0.06294805241958314,-0.019645829,0.13572124,0.0,0.06505774
2017-12-01 00:00:00+00,SHORT,221,1.0,-0.017588302,0.14986955,0.0,0.15630253
2017-12-04 00:00:00+00,SHORT,3473,0.31104173449702244,-0.019684752,0.0077053094,0.0,0.123809524
2017-12-04 00:00:00+00,SHORT,1447,0.20039684266223565,-0.0032200427,0.06219926,0.0,0.07177033
2017-12-05 00:00:00+00,SHORT,1099,0.0,-0.016575197,0.02454083,0.0,0.086982965
2017-12-13 00:00:00+00,SHORT,2262,0.3697631628489756,-0.008146498,0.02943944,0.0,0.060704805
2017-12-14 00:00:00+00,SHORT,2514,0.26436104993492987,-0.013903593,0.041378714,0.0,0.12514828
2017-12-19 00:00:00+00,SHORT,2330,0.0,-0.012419648,0.091496184,0.0,0.08225564
2017-12-20 00:00:00+00,SHORT,2133,0.7618360758634923,-0.0068746745,0.048012864,0.0,0.09696615
2017-12-20 00:00:00+00,SHORT,1985,0.6436693899225806,-5.3049857E-4,0.10330038,0.0,0.06588974
2017-12-21 00:00:00+00,SHORT,429,0.0,-0.013801112,0.061861675,0.0,0.119544595
2018-01-03 00:00:00+00,SHORT,2870,0.0,-0.0027325666,0.12531224,0.0,0.082935154
2018-01-04 00:00:00+00,SHORT,3895,0.9336430814930297,-0.0023542386,0.05007997,0.0,0.10485472
2018-01-09 00:00:00+00,SHORT,4164,0.42830846715785087,-0.012122037,0.0062708426,0.0,0.07786885
2018-01-09 00:00:00+00,SHORT,1191,0.0,-0.014343424,0.034005575,0.0,0.07272727
2018-01-10 00:00:00+00,SHORT,4164,0.3902805158651586,-0.0181143,0.0120739825,0.0,0.094894275
2018-01-11 00:00:00+00,SHORT,4222,0.0,0.002392546,0.039743036,0.0,0.09008568
2018-01-12 00:00:00+00,SHORT,4222,0.0,-0.0080146715,0.042367138,0.0,0.09896348
2018-01-16 00:00:00+00,SHORT,4112,0.37948174598520673,-0.0049499255,0.026181465,0.0,0.110486895
2018-01-16 00:00:00+00,SHORT,4222,0.0,-0.016001279,0.04530496,0.0,0.06296385
2018-01-16 00:00:00+00,SHORT,394,0.24536209271845938,-0.012054614,0.12762804,0.0,0.06601562
2018-01-16 00:00:00+00,SHORT,502,0.3468748396622817,-0.016163923,0.01795158,0.0,0.105213515
2018-01-16 00:00:00+00,SHORT,2568,0.7933989509167161,-0.014217194,0.1301273,0.0,0.108516484
2018-01-16 00:00:00+00,SHORT,1043,0.5252094945268093,-0.007603039,0.099142514,0.0,0.10665672
2018-01-17 00:00:00+00,SHORT,4112,0.9473684210526316,-0.017482653,0.032556422,0.0,0.09701493
2018-01-17 00:00:00+00,SHORT,4222,0.0,-0.018740613,0.049263045,0.0,0.09381139
2018-01-17 00:00:00+00,SHORT,394,0.1872542877677985,-0.004161426,0.12807986,0.0,0.08965789
2018-01-17 00:00:00+00,SHORT,2765,0.4439635916065796,-0.013294682,0.13805693,0.0,0.06103576
2018-01-17 00:00:00+00,SHORT,1043,0.5165550057032412,-0.012144373,0.1016264,0.0,0.080904976
2018-01-18 00:00:00+00,SHORT,2367,0.9280157563864917,-0.010239963,0.112965316,0.0,0.093594894
2018-01-18 00:00:00+00,SHORT,1303,1.0,-0.00760278,0.11086756,0.0,0.11827957
2018-01-18 00:00:00+00,SHORT,1454,1.0,-0.009130632,0.059828024,0.0,0.09065819
2018-01-19 00:00:00+00,SHORT,2367,0.6246750208898536,-0.01976933,0.1140539,0.0,0.06744186
2018-01-19 00:00:00+00,SHORT,1303,0.875,-0.018732823,0.11599273,0.0,0.08643815
