time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_13_50_df059,skew_weighted_10_df037
2016-02-11 00:00:00+00,LONG,3359,1.0,25.0,-0.45596883
2016-02-11 00:00:00+00,LONG,3381,1.0,34.0,-0.39498118
2016-02-11 00:00:00+00,LONG,1434,0.6720173858077817,34.0,-0.5289239
2016-02-11 00:00:00+00,LONG,1447,1.0,25.0,-0.6442563
2016-02-11 00:00:00+00,LONG,1551,1.0,40.0,-0.5929233
2016-02-11 00:00:00+00,LONG,3631,1.0,31.0,-0.48976767
2016-02-11 00:00:00+00,LONG,1586,0.9473684210526316,20.0,-0.6551907
2016-02-11 00:00:00+00,LONG,3652,1.0,20.0,-0.39078167
2016-02-11 00:00:00+00,LONG,3677,0.31400584212074883,28.0,-0.3998668
2016-02-11 00:00:00+00,LONG,3684,1.0,33.0,-0.38903725
2016-02-11 00:00:00+00,LONG,3699,0.4312910285833896,20.0,-0.47676748
2016-02-11 00:00:00+00,LONG,1677,0.5045412078770013,20.0,-0.3748465
2016-02-11 00:00:00+00,LONG,1678,0.4292304687235875,21.0,-0.3485318
2016-02-11 00:00:00+00,LONG,3773,0.4917099242073607,40.0,-0.4524574
2016-02-11 00:00:00+00,LONG,1748,0.16458056560608023,37.0,-0.37642163
2016-02-11 00:00:00+00,LONG,3822,0.5908025568153057,20.0,-0.52789897
2016-02-11 00:00:00+00,LONG,3841,0.34475033011582296,38.0,-0.37858722
2016-02-11 00:00:00+00,LONG,3868,0.9473684210526316,24.0,-0.48763305
2016-02-11 00:00:00+00,LONG,3905,1.0,36.0,-0.6506109
2016-02-11 00:00:00+00,LONG,4000,0.0,20.0,-0.434766
2016-02-11 00:00:00+00,LONG,1985,0.6115227541552956,23.0,-0.3694065
2016-02-11 00:00:00+00,LONG,2006,0.7894557729240934,21.0,-0.4741434
2016-02-11 00:00:00+00,LONG,4074,0.27687551214486655,39.0,-0.34726298
2016-02-11 00:00:00+00,LONG,2032,0.8636363636363636,22.0,-0.3822241
2016-02-12 00:00:00+00,LONG,2050,0.0,40.0,-0.40950736
2016-02-12 00:00:00+00,LONG,2071,0.9803921568627451,21.0,-0.4339097
2016-02-12 00:00:00+00,LONG,4153,1.0,29.0,-0.35002282
2016-02-12 00:00:00+00,LONG,2107,0.5226089169540836,41.0,-0.7246676
2016-02-12 00:00:00+00,LONG,4218,0.9814814814814815,22.0,-0.41891497
2016-02-12 00:00:00+00,LONG,167,0.0,35.0,-0.41594964
2016-02-12 00:00:00+00,LONG,2247,0.84,23.0,-0.44749555
2016-02-12 00:00:00+00,LONG,2270,0.9655172413793104,38.0,-0.50536734
2016-02-12 00:00:00+00,LONG,2305,0.9156664633835798,23.0,-0.43087444
2016-02-12 00:00:00+00,LONG,2397,0.8364402116787549,38.0,-0.33296877
2016-02-12 00:00:00+00,LONG,2408,0.8518518518518519,25.0,-0.51030856
2016-02-12 00:00:00+00,LONG,2425,0.44304435604034376,41.0,-0.5729829
2016-02-12 00:00:00+00,LONG,397,0.3839363593072757,21.0,-0.426586
2016-02-12 00:00:00+00,LONG,406,0.4598033996594683,38.0,-0.3237043
2016-02-12 00:00:00+00,LONG,2497,0.9000396047701816,26.0,-0.3864734
2016-02-12 00:00:00+00,LONG,2543,0.2734064690494289,21.0,-0.63051176
2016-02-12 00:00:00+00,LONG,2548,0.24820345363484914,24.0,-0.75268817
2016-02-12 00:00:00+00,LONG,643,0.39725013885717997,41.0,-0.32893682
2016-02-12 00:00:00+00,LONG,693,0.223199628325716,39.0,-0.4359013
2016-02-12 00:00:00+00,LONG,694,0.6000765535076418,37.0,-0.4225362
2016-02-12 00:00:00+00,LONG,2742,1.0,20.0,-0.65231377
2016-02-12 00:00:00+00,LONG,735,0.98,41.0,-0.66478693
2016-02-12 00:00:00+00,LONG,2835,0.9824561403508771,39.0,-0.5893198
2016-02-12 00:00:00+00,LONG,2910,0.9069767441860466,24.0,-0.50966704
2016-02-12 00:00:00+00,LONG,2920,0.975,41.0,-0.402299
2016-02-12 00:00:00+00,LONG,898,0.0,20.0,-0.3559002
2016-02-12 00:00:00+00,LONG,3021,0.9655172413793104,22.0,-0.6670861
2016-02-12 00:00:00+00,LONG,3046,0.3804728345744247,24.0,-0.38105392
2016-02-12 00:00:00+00,LONG,3098,0.9655172413793104,36.0,-0.4380515
2016-02-12 00:00:00+00,LONG,3113,0.972972972972973,40.0,-0.38706446
2016-02-12 00:00:00+00,LONG,1090,0.6361356411373725,25.0,-0.42163247
2016-02-12 00:00:00+00,LONG,3142,0.34413523759521947,21.0,-0.6634234
2016-02-12 00:00:00+00,LONG,3203,0.45721483458095274,37.0,-0.38991037
2016-02-12 00:00:00+00,LONG,3244,0.5131558015146399,40.0,-0.56026113
2016-02-12 00:00:00+00,LONG,3335,0.4334064864188714,21.0,-0.60020936
2016-02-12 00:00:00+00,LONG,3355,0.09791936308165129,40.0,-0.46952426
2016-02-12 00:00:00+00,LONG,3359,0.9830508474576272,26.0,-0.4659575
2016-02-12 00:00:00+00,LONG,1551,0.9655172413793104,41.0,-0.68883604
2016-02-12 00:00:00+00,LONG,3631,0.9814814814814815,32.0,-0.67395425
2016-02-12 00:00:00+00,LONG,1586,0.9210526315789473,21.0,-0.71208197
2016-02-12 00:00:00+00,LONG,3652,0.9722222222222222,21.0,-0.5820956
2016-02-12 00:00:00+00,LONG,3677,0.28280367059756445,29.0,-0.52560985
2016-02-12 00:00:00+00,LONG,3684,0.9655172413793104,34.0,-0.38510144
2016-02-12 00:00:00+00,LONG,3699,0.4101229542614908,21.0,-0.6110421
2016-02-12 00:00:00+00,LONG,1651,0.3672167676011619,36.0,-0.391316
2016-02-12 00:00:00+00,LONG,1677,0.1983152441224036,21.0,-0.52145547
2016-02-12 00:00:00+00,LONG,1678,0.4252758422329258,22.0,-0.50646853
2016-02-12 00:00:00+00,LONG,3773,0.3817344555974848,41.0,-0.39219725
2016-02-12 00:00:00+00,LONG,3822,0.4155650481824025,21.0,-0.5432605
2016-02-12 00:00:00+00,LONG,3841,0.3739549641473243,39.0,-0.6099875
2016-02-12 00:00:00+00,LONG,3905,0.9736842105263158,37.0,-0.4530235
2016-02-12 00:00:00+00,LONG,3963,0.9655172413793104,20.0,-0.5392127
2016-02-12 00:00:00+00,LONG,4000,0.0,21.0,-0.49178207
2016-02-12 00:00:00+00,LONG,1985,0.5459562586384971,24.0,-0.5701822
2016-02-12 00:00:00+00,LONG,2006,0.817734151208895,22.0,-0.6631102
2016-02-12 00:00:00+00,LONG,4074,0.22306482608124437,40.0,-0.37199658
2016-02-12 00:00:00+00,LONG,2032,0.8181818181818181,23.0,-0.67831314
2016-02-16 00:00:00+00,LONG,2247,0.8,24.0,-0.34221485
2016-02-16 00:00:00+00,LONG,2270,0.9310344827586207,39.0,-0.3456081
2016-02-16 00:00:00+00,LONG,2305,0.8808092838136543,24.0,-0.34733072
2016-02-16 00:00:00+00,LONG,2408,0.6514956247815542,26.0,-0.33285087
2016-02-16 00:00:00+00,LONG,2497,0.8388189820649194,27.0,-0.3974682
2016-02-16 00:00:00+00,LONG,2543,0.29104469450107423,22.0,-0.47651643
2016-02-16 00:00:00+00,LONG,2548,0.25772360150015,25.0,-0.771848
2016-02-16 00:00:00+00,LONG,2582,0.0645112242829981,26.0,-0.5531221
2016-02-16 00:00:00+00,LONG,693,0.2884405789019813,40.0,-0.42335328
2016-02-16 00:00:00+00,LONG,694,0.6613303744265375,38.0,-0.39369342
2016-02-16 00:00:00+00,LONG,2835,0.775195378815377,40.0,-0.37134463
2016-02-16 00:00:00+00,LONG,2910,0.8837209302325582,25.0,-0.4062176
2016-02-16 00:00:00+00,LONG,3021,0.9310344827586207,23.0,-0.35617408
2016-02-16 00:00:00+00,LONG,3142,0.43208831459285646,22.0,-0.6373213
2016-02-16 00:00:00+00,LONG,3244,0.0,41.0,-0.49901995
2016-02-16 00:00:00+00,LONG,1286,0.9818181818181818,25.0,-0.6412506
2016-02-16 00:00:00+00,LONG,3355,0.0,41.0,-0.47396258
2016-02-16 00:00:00+00,LONG,3631,0.43246955883106913,33.0,-0.37542576
2016-02-16 00:00:00+00,LONG,3652,0.9444444444444444,22.0,-0.7169802
2016-02-16 00:00:00+00,LONG,3699,0.3864980447931241,22.0,-0.36505857
2016-02-16 00:00:00+00,LONG,1677,0.17636547715953194,22.0,-0.5174148
2016-02-16 00:00:00+00,LONG,1678,0.10854297502153502,23.0,-0.47708514
2016-02-16 00:00:00+00,LONG,3822,0.36626928020413557,22.0,-0.55342054
2016-02-16 00:00:00+00,LONG,1790,0.8274381450336413,39.0,-0.35573983
2016-02-16 00:00:00+00,LONG,3841,0.3442960418215794,40.0,-0.6334686
2016-02-16 00:00:00+00,LONG,3963,0.9310344827586207,21.0,-0.37749943
2016-02-16 00:00:00+00,LONG,4000,0.0,22.0,-0.5629324
2016-02-16 00:00:00+00,LONG,1985,0.5930695542517602,25.0,-0.49330544
2016-02-16 00:00:00+00,LONG,2006,0.760157050263816,23.0,-0.51879305
2016-02-16 00:00:00+00,LONG,2032,0.6850739617465461,24.0,-0.53396726
2016-02-17 00:00:00+00,LONG,2548,0.17944001882035415,26.0,-0.49131203
2016-02-17 00:00:00+00,LONG,2582,0.0,27.0,-0.5127605
2016-02-17 00:00:00+00,LONG,693,0.32596913562340524,41.0,-0.41540116
2016-02-17 00:00:00+00,LONG,3053,0.205497447238629,20.0,-0.42090774
2016-02-17 00:00:00+00,LONG,1286,0.9636363636363636,26.0,-0.6379418
2016-02-17 00:00:00+00,LONG,3652,0.9166666666666666,23.0,-0.4572332
2016-02-17 00:00:00+00,LONG,1677,0.28254119755246804,23.0,-0.44147727
2016-02-17 00:00:00+00,LONG,1678,0.0,24.0,-0.4109464
2016-02-17 00:00:00+00,LONG,4000,0.0,23.0,-0.43688396
2016-02-18 00:00:00+00,LONG,191,0.9574468085106383,20.0,-0.3757161
2016-02-18 00:00:00+00,LONG,2548,0.18623903026655547,27.0,-0.59028584
2016-02-18 00:00:00+00,LONG,2582,0.014678787053561614,28.0,-0.36635697
2016-02-18 00:00:00+00,LONG,2910,0.034561255796438345,27.0,-0.32836866
2016-02-18 00:00:00+00,LONG,3053,0.29273340393109565,21.0,-0.37664825
2016-02-18 00:00:00+00,LONG,3652,0.8888888888888888,24.0,-0.45829827
2016-02-18 00:00:00+00,LONG,4000,0.0,24.0,-0.36929974
2016-02-18 00:00:00+00,LONG,4050,0.0,20.0,-0.35657656
2016-02-18 00:00:00+00,LONG,2006,0.3886630128957225,25.0,-0.42883185
2016-02-18 00:00:00+00,LONG,2032,0.3893204721356315,26.0,-0.34596348
2016-02-19 00:00:00+00,LONG,4163,0.8611111111111112,23.0,-0.35929728
2016-02-19 00:00:00+00,LONG,191,0.9361702127659575,21.0,-0.44369856
2016-02-19 00:00:00+00,LONG,2548,0.32319937948145894,28.0,-0.37216565
2016-02-19 00:00:00+00,LONG,918,0.7096725446894607,23.0,-0.37108094
2016-02-19 00:00:00+00,LONG,3021,0.8275862068965517,26.0,-0.32526302
2016-02-19 00:00:00+00,LONG,3053,0.3330031462550858,22.0,-0.35753325
2016-02-19 00:00:00+00,LONG,3872,0.0,20.0,-0.40951395
2016-02-24 00:00:00+00,LONG,1762,0.824303532594735,23.0,-0.41914997
2016-02-25 00:00:00+00,LONG,1762,0.8174221517843636,24.0,-0.4541091
2016-02-29 00:00:00+00,LONG,622,0.725115708168089,34.0,-0.41317275
2016-02-29 00:00:00+00,LONG,1922,1.0,28.0,-0.3734209
2016-03-01 00:00:00+00,LONG,1299,0.40268752554375536,27.0,-0.3391351
2016-03-01 00:00:00+00,LONG,1360,1.0,34.0,-0.4030356
2016-03-02 00:00:00+00,LONG,622,0.6130534262767563,36.0,-0.35255703
2016-03-02 00:00:00+00,LONG,1360,0.9761904761904762,35.0,-0.3572201
2016-03-08 00:00:00+00,LONG,714,0.0,31.0,-0.36922058
2016-03-09 00:00:00+00,LONG,714,0.10022193245173931,32.0,-0.32701063
2016-03-10 00:00:00+00,LONG,4250,0.7310904298008278,37.0,-0.4640761
2016-03-10 00:00:00+00,LONG,714,0.0,33.0,-0.49721864
2016-03-10 00:00:00+00,LONG,988,0.24434863761797737,22.0,-0.38047102
2016-03-10 00:00:00+00,LONG,995,0.0,32.0,-0.36220613
2016-03-10 00:00:00+00,LONG,3182,0.0,37.0,-0.39747754
2016-03-10 00:00:00+00,LONG,3513,0.7350448244697432,35.0,-0.44724616
2016-03-10 00:00:00+00,LONG,2006,0.38983435013723267,40.0,-0.36094794
2016-03-15 00:00:00+00,LONG,158,0.0,41.0,-0.35363767
2016-03-15 00:00:00+00,LONG,3182,0.0,40.0,-0.34486642
2016-03-17 00:00:00+00,LONG,858,0.6229508196721312,29.0,-0.35175478
2016-03-28 00:00:00+00,LONG,2248,0.3072102735396327,38.0,-0.35254392
2016-04-11 00:00:00+00,LONG,1840,0.0,41.0,-0.390774
2016-05-05 00:00:00+00,LONG,2175,0.0,20.0,-0.5104719
2016-05-12 00:00:00+00,LONG,2175,1.0,25.0,-0.7728462
2016-05-13 00:00:00+00,LONG,2066,0.9476006835186412,32.0,-0.4189958
2016-05-13 00:00:00+00,LONG,2175,0.9824561403508771,26.0,-0.65865946
2016-05-13 00:00:00+00,LONG,3610,0.967741935483871,20.0,-0.4495125
2016-05-13 00:00:00+00,LONG,3897,0.3968228728288359,21.0,-0.45532632
2016-05-13 00:00:00+00,LONG,1867,0.0,20.0,-0.6335089
2016-05-16 00:00:00+00,LONG,2175,0.7055881881232191,27.0,-0.68135107
2016-05-16 00:00:00+00,LONG,4083,1.0,24.0,-0.5842688
2016-05-17 00:00:00+00,LONG,2175,0.9473684210526316,28.0,-0.68231374
2016-05-18 00:00:00+00,LONG,2175,0.9298245614035088,29.0,-0.6672113
2016-05-18 00:00:00+00,LONG,3973,0.0,20.0,-0.49835637
2016-05-19 00:00:00+00,LONG,2175,0.9122807017543859,30.0,-0.5825406
2016-05-19 00:00:00+00,LONG,1851,1.0,22.0,-0.60714483
2016-05-19 00:00:00+00,LONG,3973,0.0,21.0,-0.44065672
2016-05-20 00:00:00+00,LONG,2175,0.8947368421052632,31.0,-0.43920335
2016-05-20 00:00:00+00,LONG,4224,0.96,21.0,-0.75584865
2016-05-20 00:00:00+00,LONG,2352,0.46160265674473594,20.0,-0.3783735
2016-05-20 00:00:00+00,LONG,1851,0.96,23.0,-0.73740953
2016-05-23 00:00:00+00,LONG,2175,0.8771929824561404,32.0,-0.5470619
2016-05-23 00:00:00+00,LONG,4224,0.92,22.0,-0.6750711
2016-05-23 00:00:00+00,LONG,2352,0.3903447042962402,21.0,-0.42721826
2016-05-23 00:00:00+00,LONG,900,0.28105209228892775,21.0,-0.46757126
2016-05-23 00:00:00+00,LONG,2979,0.5813953488372093,20.0,-0.38117838
2016-05-23 00:00:00+00,LONG,1851,0.92,24.0,-0.62472075
2016-05-23 00:00:00+00,LONG,3973,0.0,23.0,-0.3657018
2016-05-23 00:00:00+00,LONG,4059,1.0,22.0,-0.470541
2016-05-23 00:00:00+00,LONG,4073,0.4100674564260764,20.0,-0.60655963
2016-05-24 00:00:00+00,LONG,84,0.34502414159324635,20.0,-0.38743648
2016-05-24 00:00:00+00,LONG,2175,0.8596491228070176,33.0,-0.51795596
2016-05-24 00:00:00+00,LONG,2352,0.3666025184996079,22.0,-0.41706762
2016-05-24 00:00:00+00,LONG,900,0.3788727281352969,22.0,-0.50837624
2016-05-24 00:00:00+00,LONG,1851,0.3638213658776902,25.0,-0.5882248
2016-05-24 00:00:00+00,LONG,4059,0.967741935483871,23.0,-0.47147104
2016-05-24 00:00:00+00,LONG,4073,0.42362460817646075,21.0,-0.47955212
2016-05-25 00:00:00+00,LONG,4073,0.375629361660794,22.0,-0.3366637
2016-05-26 00:00:00+00,LONG,1411,0.07415751589006574,20.0,-0.6128412
2016-05-26 00:00:00+00,LONG,4073,0.3231657333523088,23.0,-0.37871334
2016-05-27 00:00:00+00,LONG,1411,0.0,21.0,-0.43642572
2016-05-27 00:00:00+00,LONG,1807,1.0,20.0,-0.42438614
2016-05-31 00:00:00+00,LONG,2151,0.0,21.0,-0.37250227
2016-05-31 00:00:00+00,LONG,1807,0.9821428571428571,21.0,-0.36730346
2016-06-06 00:00:00+00,LONG,1299,0.26362144171682855,33.0,-0.49433938
2016-06-07 00:00:00+00,LONG,1299,0.23978205766325122,34.0,-0.404049
2016-06-08 00:00:00+00,LONG,693,0.3654992116923246,26.0,-0.3918635
2016-06-08 00:00:00+00,LONG,1299,0.23711596662186507,35.0,-0.45900208
2016-06-08 00:00:00+00,LONG,3872,0.21817082549998804,29.0,-0.649301
2016-06-09 00:00:00+00,LONG,1299,0.0,36.0,-0.5910826
2016-06-09 00:00:00+00,LONG,3872,0.1932315336802415,30.0,-0.6531901
2016-06-10 00:00:00+00,LONG,1299,0.0,37.0,-0.5879314
2016-06-10 00:00:00+00,LONG,3872,0.17549657132314986,31.0,-0.61366445
2016-06-13 00:00:00+00,LONG,1299,0.21276554175496576,38.0,-0.5972676
2016-06-13 00:00:00+00,LONG,3872,0.13439955766497788,32.0,-0.56978846
2016-06-14 00:00:00+00,LONG,2297,1.0,27.0,-0.59569246
2016-06-14 00:00:00+00,LONG,1299,0.19219693399508256,39.0,-0.63129723
2016-06-14 00:00:00+00,LONG,3716,0.2551201662808829,27.0,-0.48973307
2016-06-14 00:00:00+00,LONG,3872,0.11217097811896322,33.0,-0.5496683
2016-06-14 00:00:00+00,LONG,1939,0.07512465416488794,33.0,-0.43556014
2016-06-15 00:00:00+00,LONG,1939,0.06998047107167932,34.0,-0.55548984
2016-06-16 00:00:00+00,LONG,1694,0.5476190476190477,28.0,-0.4746087
2016-06-16 00:00:00+00,LONG,1939,0.06832372121241,35.0,-0.6978507
2016-06-17 00:00:00+00,LONG,3053,0.1923076923076923,27.0,-0.49176347
2016-06-17 00:00:00+00,LONG,3648,0.49218799863457613,26.0,-0.41463068
2016-06-17 00:00:00+00,LONG,3744,0.18541819047442148,28.0,-0.54055285
2016-06-17 00:00:00+00,LONG,1939,0.04385738406019067,36.0,-0.5802651
2016-06-20 00:00:00+00,LONG,3053,0.15384615384615374,28.0,-0.44938114
2016-06-20 00:00:00+00,LONG,1939,0.035360020730145235,37.0,-0.4644669
2016-06-21 00:00:00+00,LONG,3053,0.11538461538461531,29.0,-0.5239709
2016-06-21 00:00:00+00,LONG,1939,0.03304264077737573,38.0,-0.40850586
2016-06-22 00:00:00+00,LONG,3053,0.07692307692307687,30.0,-0.65334016
2016-06-22 00:00:00+00,LONG,1615,0.0,22.0,-0.42193812
2016-06-22 00:00:00+00,LONG,3744,0.0,31.0,-0.32887605
2016-06-23 00:00:00+00,LONG,3053,0.038461538461538436,31.0,-0.4064704
2016-06-24 00:00:00+00,LONG,3053,0.0,32.0,-0.41550702
2016-06-27 00:00:00+00,LONG,4164,1.0,29.0,-0.41647184
2016-06-27 00:00:00+00,LONG,4169,0.4501943164410103,25.0,-0.52723205
2016-06-27 00:00:00+00,LONG,4194,1.0,32.0,-0.42053857
2016-06-27 00:00:00+00,LONG,2221,1.0,30.0,-0.4525387
2016-06-27 00:00:00+00,LONG,2253,0.5351613484786202,28.0,-0.42160034
2016-06-27 00:00:00+00,LONG,2340,0.44603218490403884,33.0,-0.7212827
2016-06-27 00:00:00+00,LONG,2365,0.44270619803061345,27.0,-0.37992832
2016-06-27 00:00:00+00,LONG,335,0.0,33.0,-0.3298077
2016-06-27 00:00:00+00,LONG,444,0.18137461134764588,26.0,-0.4073232
2016-06-27 00:00:00+00,LONG,664,0.0,35.0,-0.4593063
2016-06-27 00:00:00+00,LONG,862,0.5615657796594389,33.0,-0.33183146
2016-06-27 00:00:00+00,LONG,2930,0.11334797086107094,35.0,-0.6585026
2016-06-27 00:00:00+00,LONG,2936,1.0,20.0,-0.5011442
2016-06-27 00:00:00+00,LONG,898,1.0,35.0,-0.3399612
2016-06-27 00:00:00+00,LONG,901,0.0,31.0,-0.4433038
2016-06-27 00:00:00+00,LONG,995,0.4789640172755849,21.0,-0.35555992
2016-06-27 00:00:00+00,LONG,3053,1.0,33.0,-0.40730262
2016-06-27 00:00:00+00,LONG,3133,0.7197376010613374,28.0,-0.4531645
2016-06-27 00:00:00+00,LONG,3293,0.3969119139478906,27.0,-0.4826628
2016-06-27 00:00:00+00,LONG,3378,0.2915887142063994,31.0,-0.5870564
2016-06-27 00:00:00+00,LONG,3586,0.3240740361330079,22.0,-0.43080154
2016-06-27 00:00:00+00,LONG,1678,1.0,38.0,-0.6761786
2016-06-27 00:00:00+00,LONG,1710,0.8000345165474154,25.0,-0.36394647
2016-06-27 00:00:00+00,LONG,1752,0.22365595783720474,24.0,-0.42419204
2016-06-27 00:00:00+00,LONG,3822,0.07343886216998231,32.0,-0.4120085
2016-06-27 00:00:00+00,LONG,3988,0.39073356095582434,30.0,-0.49071857
2016-06-28 00:00:00+00,LONG,2221,0.9565217391304348,31.0,-0.3434418
2016-06-28 00:00:00+00,LONG,2340,0.41756882376247406,34.0,-0.54248685
2016-06-28 00:00:00+00,LONG,2936,0.4758340651022382,21.0,-0.34975052
2016-06-28 00:00:00+00,LONG,901,0.0,32.0,-0.5383216
2016-06-28 00:00:00+00,LONG,3133,0.5935345653637226,29.0,-0.3275169
2016-06-28 00:00:00+00,LONG,3182,0.6272467430158051,37.0,-0.35704744
2016-06-28 00:00:00+00,LONG,3378,0.0,32.0,-0.45360315
2016-06-28 00:00:00+00,LONG,1356,1.0,21.0,-0.4501314
2016-06-28 00:00:00+00,LONG,1678,0.9761904761904762,39.0,-0.49045113
2016-06-28 00:00:00+00,LONG,4074,0.32714896739623583,37.0,-0.39020786
2016-06-29 00:00:00+00,LONG,2340,0.32303242753096106,35.0,-0.38245365
2016-06-29 00:00:00+00,LONG,1678,0.9523809523809523,40.0,-0.41460127
2016-06-30 00:00:00+00,LONG,2340,0.0,36.0,-0.3368671
2016-06-30 00:00:00+00,LONG,714,0.4494058904654223,40.0,-0.36538363
2016-06-30 00:00:00+00,LONG,3182,0.5139548220569633,39.0,-0.3319928
2016-07-01 00:00:00+00,LONG,2340,0.0,37.0,-0.40670002
2016-07-05 00:00:00+00,LONG,2340,0.42361832672289146,38.0,-0.46907172
2016-07-05 00:00:00+00,LONG,995,0.46616124865845254,26.0,-0.4447106
2016-07-05 00:00:00+00,LONG,3182,0.5619155634304086,41.0,-0.41721123
2016-07-06 00:00:00+00,LONG,85,1.0,36.0,-0.6988984
2016-07-06 00:00:00+00,LONG,2340,0.478830185464064,39.0,-0.4130205
2016-07-06 00:00:00+00,LONG,440,0.76,38.0,-0.34220123
2016-07-06 00:00:00+00,LONG,2670,0.7916666666666667,40.0,-0.3903498
2016-07-06 00:00:00+00,LONG,638,0.2550313345310347,40.0,-0.34243238
2016-07-06 00:00:00+00,LONG,995,0.5058668778419929,27.0,-0.5065065
2016-07-06 00:00:00+00,LONG,3868,1.0,36.0,-0.52829015
2016-07-07 00:00:00+00,LONG,85,0.96875,37.0,-0.655401
2016-07-07 00:00:00+00,LONG,440,0.72,39.0,-0.36623958
2016-07-07 00:00:00+00,LONG,2670,0.75,41.0,-0.38117683
2016-07-07 00:00:00+00,LONG,995,0.46672302083116546,28.0,-0.4669625
2016-07-07 00:00:00+00,LONG,3868,0.9803921568627451,37.0,-0.55726737
2016-07-08 00:00:00+00,LONG,85,0.9375,38.0,-0.66121715
2016-07-08 00:00:00+00,LONG,440,0.3607057486196447,40.0,-0.4070839
2016-07-08 00:00:00+00,LONG,995,0.2700048351358129,29.0,-0.4561885
2016-07-08 00:00:00+00,LONG,3868,0.9607843137254902,38.0,-0.7222731
2016-07-08 00:00:00+00,LONG,1908,0.0,36.0,-0.38977596
2016-07-11 00:00:00+00,LONG,85,0.90625,39.0,-0.37356314
2016-07-11 00:00:00+00,LONG,3868,0.9411764705882353,39.0,-0.42034698
2016-07-26 00:00:00+00,LONG,4163,0.0,20.0,-0.6620772
2016-07-26 00:00:00+00,LONG,2703,0.0,22.0,-0.46092725
2016-07-26 00:00:00+00,LONG,1004,0.0,23.0,-0.37863675
2016-07-26 00:00:00+00,LONG,3310,0.3896291969773192,23.0,-0.3845993
2016-07-27 00:00:00+00,LONG,4163,0.0,21.0,-0.43447667
2016-07-27 00:00:00+00,LONG,2703,0.0,23.0,-0.661034
2016-07-27 00:00:00+00,LONG,1004,0.45362323393827175,24.0,-0.41576722
2016-07-28 00:00:00+00,LONG,4163,0.0,22.0,-0.45207638
2016-08-02 00:00:00+00,LONG,897,1.0,26.0,-0.38954717
2016-08-02 00:00:00+00,LONG,1770,0.0,29.0,-0.35523793
2016-08-03 00:00:00+00,LONG,1051,0.0,36.0,-0.61646575
2016-08-03 00:00:00+00,LONG,3743,1.0,36.0,-0.44566935
2016-08-04 00:00:00+00,LONG,1051,0.0,37.0,-0.6969681
2016-08-04 00:00:00+00,LONG,1286,0.0,34.0,-0.37184042
2016-08-04 00:00:00+00,LONG,3743,0.962962962962963,37.0,-0.35339403
2016-08-05 00:00:00+00,LONG,4163,0.0,28.0,-0.5387955
2016-08-05 00:00:00+00,LONG,2430,1.0,33.0,-0.47733036
2016-08-05 00:00:00+00,LONG,920,0.2644733623089397,21.0,-0.36830196
2016-08-05 00:00:00+00,LONG,1051,0.0,38.0,-0.40131554
2016-08-08 00:00:00+00,LONG,4163,0.4543145201539987,29.0,-0.41823125
2016-08-10 00:00:00+00,LONG,780,0.8548721272403838,36.0,-0.67086387
2016-08-11 00:00:00+00,LONG,780,0.7982721724495121,37.0,-0.48241323
2016-08-12 00:00:00+00,LONG,780,0.8097516563213403,38.0,-0.41380885
2016-08-22 00:00:00+00,LONG,2327,0.5,20.0,-0.37588346
2016-08-26 00:00:00+00,LONG,920,0.2087404180313915,36.0,-0.42188543
2016-08-31 00:00:00+00,LONG,2569,0.334590598277331,25.0,-0.3414908
2016-08-31 00:00:00+00,LONG,920,0.14958983255489527,39.0,-0.5054246
2016-09-01 00:00:00+00,LONG,243,0.7005069661866447,30.0,-0.69948965
2016-09-01 00:00:00+00,LONG,2569,0.0,26.0,-0.7083094
2016-09-01 00:00:00+00,LONG,2740,0.0,24.0,-0.3942326
2016-09-01 00:00:00+00,LONG,920,0.15290086522817564,40.0,-0.42227328
2016-09-02 00:00:00+00,LONG,2569,0.0,27.0,-0.55626726
2016-09-07 00:00:00+00,LONG,2569,0.0,29.0,-0.36313248
2016-09-16 00:00:00+00,LONG,142,0.7230070805831316,20.0,-0.35962778
2016-09-19 00:00:00+00,LONG,142,0.7611722187100259,21.0,-0.32754427
2016-09-20 00:00:00+00,LONG,142,0.9,22.0,-0.4865314
2016-09-20 00:00:00+00,LONG,3233,1.0,33.0,-0.43317294
2016-09-20 00:00:00+00,LONG,1298,0.9117647058823529,34.0,-0.586876
2016-09-21 00:00:00+00,LONG,2327,0.41666666666666663,41.0,-0.4523894
2016-09-21 00:00:00+00,LONG,663,1.0,33.0,-0.4197798
2016-09-21 00:00:00+00,LONG,2912,1.0,35.0,-0.37455815
2016-09-21 00:00:00+00,LONG,1298,0.697797749205921,35.0,-0.40272075
2016-09-21 00:00:00+00,LONG,1752,0.0,33.0,-0.34851855
2016-09-22 00:00:00+00,LONG,2912,0.9655172413793104,36.0,-0.54352164
2016-09-26 00:00:00+00,LONG,663,0.90625,36.0,-0.43620682
2016-09-26 00:00:00+00,LONG,2912,0.896551724137931,38.0,-0.3310519
2016-09-27 00:00:00+00,LONG,1184,0.0,39.0,-0.4162653
2016-10-03 00:00:00+00,LONG,1074,0.20833333333333337,20.0,-0.4860125
2016-10-04 00:00:00+00,LONG,1074,0.16666666666666674,21.0,-0.4980359
2016-10-05 00:00:00+00,LONG,2499,1.0,39.0,-0.39164266
