time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_8_50_df007,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2009-12-08 00:00:00+00,LONG,50,0.6369033747092773,-0.048795268,-0.008582276,0.0
2009-12-08 00:00:00+00,LONG,4164,0.0,-0.035338145,-0.013648886,0.0
2009-12-08 00:00:00+00,LONG,617,0.5869139710233504,-0.01925347,-0.019185927,0.0
2009-12-08 00:00:00+00,LONG,799,0.49109626715388865,-0.012910041,-0.011388373,0.0
2009-12-09 00:00:00+00,LONG,50,0.606380112858869,-0.05034402,-0.02831696,0.0
2009-12-09 00:00:00+00,LONG,4164,0.0,-0.036295567,-0.023614276,0.0
2009-12-09 00:00:00+00,LONG,345,0.0,-0.01621873,-0.029323235,0.0
2009-12-09 00:00:00+00,LONG,617,0.4911294524691635,-0.016749078,-0.02335296,0.0
2009-12-09 00:00:00+00,LONG,799,0.46311482797893233,-0.010829104,-0.017186966,0.0
2009-12-09 00:00:00+00,LONG,1360,0.543859649122807,-0.028354906,-0.024115583,0.0
2009-12-09 00:00:00+00,LONG,3436,0.9660211098912759,-0.0426659,0.027617713,0.0
2009-12-09 00:00:00+00,LONG,3716,0.7056170343058763,-0.044641163,0.003755258,0.0
2009-12-10 00:00:00+00,LONG,2116,0.6976744186046512,-0.033893455,-0.029839085,0.0
2009-12-10 00:00:00+00,LONG,3436,0.8384090753432001,-0.046566498,-0.016353631,0.0
2009-12-10 00:00:00+00,LONG,1463,0.8220515101490132,-0.03433348,0.003267033,0.0
2009-12-10 00:00:00+00,LONG,3716,0.8722593147473184,-0.045839127,-0.012612573,0.0
2009-12-10 00:00:00+00,LONG,2032,1.0,-0.011444161,0.008410045,0.0
2009-12-11 00:00:00+00,LONG,2554,1.0,-0.012208509,-0.019049691,0.0
2009-12-11 00:00:00+00,LONG,2896,0.26505856411072726,-0.028791025,-0.008984371,0.0
2009-12-11 00:00:00+00,LONG,1173,0.2858608218683393,-0.041394223,-0.00790853,0.0
2009-12-11 00:00:00+00,LONG,1463,0.7664249647498403,-0.04143825,-0.009559915,0.0
2009-12-11 00:00:00+00,LONG,2032,0.972972972972973,-0.022477387,0.004468263,0.0
2009-12-14 00:00:00+00,LONG,2896,0.4497877173922037,-0.03543396,-0.023721848,0.0
2009-12-14 00:00:00+00,LONG,3233,0.2189977867285714,-0.059427425,-0.019760503,0.0
2009-12-14 00:00:00+00,LONG,1463,0.734258770228867,-0.044889137,-0.029968156,0.0
2009-12-14 00:00:00+00,LONG,3515,0.6727212890573521,-0.07621221,-0.0023609072,0.0
2009-12-14 00:00:00+00,LONG,2032,0.9459459459459459,-0.033296473,0.015196678,0.0
2009-12-15 00:00:00+00,LONG,2116,0.627906976744186,-0.030779181,-0.025907557,0.0
2009-12-15 00:00:00+00,LONG,131,0.5919343346460478,-0.03744615,-0.028051216,0.0
2009-12-15 00:00:00+00,LONG,2285,0.0,-0.0640801,-0.029877344,0.0
2009-12-15 00:00:00+00,LONG,2431,0.4782608695652174,-0.05393053,-0.030547285,0.0
2009-12-15 00:00:00+00,LONG,2554,0.9230769230769231,-0.011504027,-0.020471586,0.0
2009-12-15 00:00:00+00,LONG,617,0.24941619952215172,-0.013034757,-0.031489868,0.0
2009-12-15 00:00:00+00,LONG,3335,0.0,-0.0683122,-0.031909104,0.0
2009-12-15 00:00:00+00,LONG,3515,0.6184608643303237,-0.07755055,0.002577188,0.0
2009-12-15 00:00:00+00,LONG,2032,0.9189189189189189,-0.04321489,0.020017754,0.0
2009-12-16 00:00:00+00,LONG,2116,0.0,-0.030155992,-0.030761681,0.0
2009-12-16 00:00:00+00,LONG,617,0.12058256685680212,-0.014510933,-0.028403303,0.0
2009-12-16 00:00:00+00,LONG,1463,0.0,-0.046765964,-0.030713448,0.0
2009-12-16 00:00:00+00,LONG,2032,0.8095238095238095,-0.054792654,0.0042909137,0.0
2009-12-17 00:00:00+00,LONG,131,0.76,-0.03687898,-0.022772081,0.0
2009-12-17 00:00:00+00,LONG,2659,0.6663207785062426,-0.011580382,-0.015575506,0.0
2009-12-17 00:00:00+00,LONG,2896,0.3225620504056686,-0.038342316,-0.03036695,0.0
2009-12-17 00:00:00+00,LONG,2936,1.0,-0.04776432,-0.0036035154,0.0
2009-12-17 00:00:00+00,LONG,1303,1.0,-0.073690444,0.01978904,0.0
2009-12-17 00:00:00+00,LONG,1463,0.0,-0.049612977,-0.008075673,0.0
2009-12-17 00:00:00+00,LONG,3515,0.574710671364998,-0.07721406,-0.020194983,0.0
2009-12-17 00:00:00+00,LONG,1483,0.23931164026892995,-0.06274307,-0.03118799,0.0
2009-12-17 00:00:00+00,LONG,3612,0.9153010433616101,-0.040096946,0.014210549,0.0
2009-12-17 00:00:00+00,LONG,3923,0.5256090496077706,-0.038396243,0.017467182,0.0
2009-12-17 00:00:00+00,LONG,2032,0.8648648648648649,-0.06570338,0.0147218015,0.0
2009-12-18 00:00:00+00,LONG,13,0.2734126290128171,-0.022987861,-0.02930662,0.0
2009-12-18 00:00:00+00,LONG,4140,1.0,-0.014991257,0.023696426,0.0
2009-12-18 00:00:00+00,LONG,2936,0.95,-0.04656864,-0.022694675,0.0
2009-12-18 00:00:00+00,LONG,1463,0.5553678985325331,-0.046972275,-0.028734986,0.0
2009-12-18 00:00:00+00,LONG,3612,0.8013530920756455,-0.045337353,-0.004593343,0.0
2009-12-18 00:00:00+00,LONG,3923,0.4188276096761654,-0.041759707,-0.007142124,0.0
2009-12-18 00:00:00+00,LONG,2032,0.8378378378378378,-0.07151651,0.006383756,0.0
2009-12-21 00:00:00+00,LONG,4140,0.8254284954863693,-0.018332688,0.011828136,0.0
2009-12-21 00:00:00+00,LONG,1184,0.0,-0.03575681,-0.03138788,0.0
2009-12-21 00:00:00+00,LONG,3612,0.8010364863397741,-0.04804953,-0.016452387,0.0
2009-12-21 00:00:00+00,LONG,2032,0.8108108108108107,-0.07330312,-0.021239916,0.0
2009-12-22 00:00:00+00,LONG,4140,0.7178838155178047,-0.020940151,0.0012267355,0.0
2009-12-22 00:00:00+00,LONG,3065,0.9047619047619048,-0.015930243,-0.032150906,0.0
2009-12-22 00:00:00+00,LONG,3535,0.12167580124672553,-0.020777315,-0.018801862,0.0
2009-12-22 00:00:00+00,LONG,3923,0.33159713687835574,-0.04255229,-0.029809024,0.0
2009-12-22 00:00:00+00,LONG,1919,1.0,-0.015188565,-0.0048204726,0.0
2009-12-23 00:00:00+00,LONG,4140,0.6968293943576287,-0.024718111,0.0016181519,0.0
2009-12-23 00:00:00+00,LONG,3923,0.8787878787878788,-0.045907315,-0.011202554,0.0
2009-12-23 00:00:00+00,LONG,1919,0.9565217391304348,-0.022984048,-0.009124587,0.0
2009-12-24 00:00:00+00,LONG,4140,0.5701863076028414,-0.027144749,-0.01145336,0.0
2009-12-24 00:00:00+00,LONG,713,0.0,-0.021128386,-0.030458985,0.0
2009-12-24 00:00:00+00,LONG,3923,0.2574996121350133,-0.047248967,-0.024273477,0.0
2009-12-24 00:00:00+00,LONG,1919,0.9130434782608696,-0.029518949,-0.008727994,0.0
2009-12-28 00:00:00+00,LONG,4140,0.5037765523688794,-0.028566485,-0.01506135,0.0
2009-12-28 00:00:00+00,LONG,131,0.52,-0.029130984,-0.029574126,0.0
2009-12-28 00:00:00+00,LONG,1631,0.0,-0.04892443,-0.030127723,0.0
2009-12-28 00:00:00+00,LONG,3923,0.2349342925888425,-0.04557358,-0.021731766,0.0
2009-12-28 00:00:00+00,LONG,1919,0.8695652173913043,-0.035991803,-0.015569973,0.0
2009-12-29 00:00:00+00,LONG,4140,0.5610928199973486,-0.028601704,-0.027799608,0.0
2009-12-29 00:00:00+00,LONG,3923,0.3190833281655674,-0.043145552,-0.020511143,0.0
2009-12-29 00:00:00+00,LONG,1919,0.8260869565217391,-0.042125564,-0.013076502,0.0
2009-12-30 00:00:00+00,LONG,131,0.43999999999999995,-0.028273048,-0.032663777,0.0
2009-12-30 00:00:00+00,LONG,2568,0.1619566335515797,-0.035972107,-0.018181974,0.0
2009-12-30 00:00:00+00,LONG,3443,0.75,-0.049735636,-0.019745743,0.0
2009-12-30 00:00:00+00,LONG,3923,0.31095610848862976,-0.03846154,-0.025599124,0.0
2009-12-31 00:00:00+00,LONG,131,0.24188098596319174,-0.026559807,-0.025448916,0.0
2009-12-31 00:00:00+00,LONG,2568,0.0973653896074043,-0.039680887,-0.014333201,0.0
2009-12-31 00:00:00+00,LONG,3923,0.3059332526148743,-0.036280572,-0.030410096,0.0
2010-01-04 00:00:00+00,LONG,4140,0.4661713848481001,-0.012410082,-0.029769924,0.0
2010-01-04 00:00:00+00,LONG,2568,0.0994372747226048,-0.045020465,-0.027768403,0.0
2010-01-11 00:00:00+00,LONG,397,0.2596952377949441,-0.02858996,-0.019034397,0.0
2010-01-12 00:00:00+00,LONG,397,0.427737948069198,-0.02937612,-0.025853464,0.0
2010-01-12 00:00:00+00,LONG,3811,0.267816110225785,-0.039520197,-0.032217726,0.0
2010-01-14 00:00:00+00,LONG,3378,0.0,-0.018341897,-0.019671828,0.0
2010-01-15 00:00:00+00,LONG,3378,0.0,-0.022672853,-0.00701989,0.0
2010-01-15 00:00:00+00,LONG,3646,0.0,-0.01210369,-0.009912028,0.0
2010-01-19 00:00:00+00,LONG,3378,0.0,-0.022215554,-0.025797743,0.0
2010-01-20 00:00:00+00,LONG,3378,0.0,-0.023934623,-0.009199989,0.0
2010-01-20 00:00:00+00,LONG,1454,0.0,-0.010631016,-0.013629787,0.0
2010-01-21 00:00:00+00,LONG,3378,0.0,-0.028121194,0.010066908,0.0
2010-01-21 00:00:00+00,LONG,1454,0.0,-0.013684963,-0.021688255,0.0
2010-01-22 00:00:00+00,LONG,2473,0.0,-0.012018054,-0.0036190206,0.0
2010-01-22 00:00:00+00,LONG,2835,0.0,-0.010833655,-0.028672624,0.0
2010-01-22 00:00:00+00,LONG,838,0.0,-0.012183278,0.022364989,0.0
2010-01-22 00:00:00+00,LONG,934,0.0,-0.017710885,-0.0023933814,0.0
2010-01-22 00:00:00+00,LONG,3378,0.0,-0.03384473,0.027426604,0.0
2010-01-22 00:00:00+00,LONG,1454,0.0,-0.018583743,0.016568271,0.0
2010-01-22 00:00:00+00,LONG,3824,0.0,-0.012173841,0.0018492119,0.0
2010-01-25 00:00:00+00,LONG,838,0.0,-0.025827158,0.02232732,0.0
2010-01-25 00:00:00+00,LONG,900,0.3980186422591219,-0.020665025,0.0010372055,0.0
2010-01-25 00:00:00+00,LONG,1454,0.0,-0.020152286,7.963741E-4,0.0
2010-01-26 00:00:00+00,LONG,838,0.0,-0.043292645,0.048690807,0.0
2010-01-26 00:00:00+00,LONG,900,0.2488666631214612,-0.022941535,-0.0070167296,0.0
2010-01-27 00:00:00+00,LONG,834,0.49235734982284374,-0.010854313,0.0032363427,0.0
2010-01-27 00:00:00+00,LONG,838,0.0,-0.06095717,0.04551805,0.0
2010-01-27 00:00:00+00,LONG,900,0.0,-0.024593351,-0.0021119402,0.0
2010-01-27 00:00:00+00,LONG,1904,0.6320823627544789,-0.04310705,0.03092395,0.0
2010-01-28 00:00:00+00,LONG,498,0.0,-0.01589445,-0.01819564,0.0
2010-01-28 00:00:00+00,LONG,834,0.5370600772525795,-0.014593407,0.0016640248,0.0
2010-01-28 00:00:00+00,LONG,900,0.0,-0.026600674,-0.0010939791,0.0
2010-01-28 00:00:00+00,LONG,959,1.0,-0.017748633,0.013965308,0.0
2010-01-28 00:00:00+00,LONG,1904,0.645018978538688,-0.054409415,0.038401477,0.0
2010-01-29 00:00:00+00,LONG,1,1.0,-0.018167885,0.0134013165,0.0
2010-01-29 00:00:00+00,LONG,2508,0.0,-0.016921844,-0.022332758,0.0
2010-01-29 00:00:00+00,LONG,834,0.5504784512811767,-0.019037202,0.0023705177,0.0
2010-01-29 00:00:00+00,LONG,900,0.0,-0.028594106,-0.003881061,0.0
2010-01-29 00:00:00+00,LONG,959,0.9772727272727273,-0.029061027,0.011726085,0.0
2010-01-29 00:00:00+00,LONG,1710,0.131090962551058,-0.064486034,0.026117094,0.0
2010-01-29 00:00:00+00,LONG,1904,0.5989025150749999,-0.06776781,0.028315572,0.0
2010-02-01 00:00:00+00,LONG,1,0.0,-0.024109913,-0.02619297,0.0
2010-02-01 00:00:00+00,LONG,2085,1.0,-0.04334546,-0.011809632,0.0
2010-02-01 00:00:00+00,LONG,834,0.5861014162587584,-0.022730472,-0.003801915,0.0
2010-02-01 00:00:00+00,LONG,900,0.322423653149769,-0.028464928,-0.0132012945,0.0
2010-02-01 00:00:00+00,LONG,959,0.9545454545454546,-0.036761917,-0.0027948436,0.0
2010-02-01 00:00:00+00,LONG,1710,0.0,-0.07290507,-0.0066822376,0.0
2010-02-01 00:00:00+00,LONG,1904,0.0,-0.07718499,-0.0021833824,0.0
2010-02-02 00:00:00+00,LONG,2085,0.9818181818181818,-0.047561377,-0.017425038,0.0
2010-02-02 00:00:00+00,LONG,834,0.46876429500068073,-0.024103712,-0.01732272,0.0
2010-02-02 00:00:00+00,LONG,900,0.25755072256524614,-0.025168125,-0.028151322,0.0
2010-02-02 00:00:00+00,LONG,959,0.9318181818181819,-0.041007012,-0.01744011,0.0
2010-02-03 00:00:00+00,LONG,2085,0.9636363636363636,-0.045778595,-0.023776509,0.0
2010-02-03 00:00:00+00,LONG,834,0.45799903523237634,-0.023257887,-0.023270464,0.0
2010-02-03 00:00:00+00,LONG,900,0.2722944544385125,-0.021635655,-0.02233308,0.0
2010-02-03 00:00:00+00,LONG,959,0.9090909090909091,-0.039990574,-0.021020615,0.0
2010-02-04 00:00:00+00,LONG,1,0.0,-0.028811857,-0.022859462,0.0
2010-02-04 00:00:00+00,LONG,2085,0.9454545454545454,-0.047842063,-0.0070557054,0.0
2010-02-04 00:00:00+00,LONG,2393,0.691417652788357,-0.047491487,-0.015586998,0.0
2010-02-04 00:00:00+00,LONG,834,0.4978941706897773,-0.023113506,-0.017195841,0.0
2010-02-04 00:00:00+00,LONG,900,0.35459775937559823,-0.019074606,-0.024448972,0.0
2010-02-04 00:00:00+00,LONG,959,0.15853028741852498,-0.03885581,-0.025728201,0.0
2010-02-04 00:00:00+00,LONG,1434,0.22720908282601288,-0.049738888,0.019407464,0.0
2010-02-04 00:00:00+00,LONG,1710,0.0,-0.0706073,2.8177365E-4,0.0
2010-02-04 00:00:00+00,LONG,1985,1.0,-0.020185009,-0.00484278,0.0
2010-02-05 00:00:00+00,LONG,1,0.8936170212765957,-0.029242314,-0.026606763,0.0
2010-02-05 00:00:00+00,LONG,4112,1.0,-0.052578326,-0.02225444,0.0
2010-02-05 00:00:00+00,LONG,19,0.7174945425849975,-0.045399196,0.012913638,0.0
2010-02-05 00:00:00+00,LONG,2085,0.9272727272727272,-0.046395786,-0.013957289,0.0
2010-02-05 00:00:00+00,LONG,2090,1.0,-0.053876203,-0.0034684169,0.0
2010-02-05 00:00:00+00,LONG,4153,1.0,-0.05836443,0.0014498979,0.0
2010-02-05 00:00:00+00,LONG,4169,1.0,-0.0363113,-0.018623738,0.0
2010-02-05 00:00:00+00,LONG,73,0.0,-0.040786847,0.005887468,0.0
2010-02-05 00:00:00+00,LONG,2137,0.6455959347407171,-0.058403805,-0.0019669416,0.0
2010-02-05 00:00:00+00,LONG,220,1.0,-0.0752698,-0.004453747,0.0
2010-02-05 00:00:00+00,LONG,2291,0.2523954930759907,-0.041718684,-0.0058715474,0.0
2010-02-05 00:00:00+00,LONG,2393,0.6513966602756287,-0.048456322,-0.027106827,0.0
2010-02-05 00:00:00+00,LONG,2396,1.0,-0.03958899,0.012315551,0.0
2010-02-05 00:00:00+00,LONG,2410,0.0,-0.01836483,0.0018988802,0.0
2010-02-05 00:00:00+00,LONG,475,0.0,-0.053558975,0.010479476,0.0
2010-02-05 00:00:00+00,LONG,498,0.0,-0.056105442,-0.003663037,0.0
2010-02-05 00:00:00+00,LONG,2548,0.0,-0.013487971,0.025869157,0.0
2010-02-05 00:00:00+00,LONG,2569,0.394863470801107,-0.058550287,-0.008737301,0.0
2010-02-05 00:00:00+00,LONG,522,1.0,-0.056058135,0.0036994682,0.0
2010-02-05 00:00:00+00,LONG,540,0.0,-0.05855768,0.01872241,0.0
2010-02-05 00:00:00+00,LONG,558,0.0,-0.033742942,0.0024595994,0.0
2010-02-05 00:00:00+00,LONG,622,0.0,-0.031824928,0.030967712,0.0
2010-02-05 00:00:00+00,LONG,638,0.0,-0.044629388,-0.018712407,0.0
2010-02-05 00:00:00+00,LONG,2761,0.7631558361645323,-0.06506147,0.02808731,0.0
2010-02-05 00:00:00+00,LONG,739,0.0,-0.049332727,-0.023854146,0.0
2010-02-05 00:00:00+00,LONG,834,0.48768254333583855,-0.020517962,-0.0206741,0.0
2010-02-05 00:00:00+00,LONG,835,1.0,-0.056443267,4.519912E-4,0.0
2010-02-05 00:00:00+00,LONG,2923,0.148875467175768,-0.05489977,-0.0018123235,0.0
2010-02-05 00:00:00+00,LONG,897,0.4877848321396984,-0.043701436,0.005728489,0.0
2010-02-05 00:00:00+00,LONG,900,0.2979135856959235,-0.017038202,-0.02549475,0.0
2010-02-05 00:00:00+00,LONG,988,1.0,-0.018927222,-0.027349638,0.0
2010-02-05 00:00:00+00,LONG,3040,0.2583999408997659,-0.047938056,0.008085605,0.0
2010-02-05 00:00:00+00,LONG,3049,1.0,-0.033700988,-0.019666556,0.0
2010-02-05 00:00:00+00,LONG,3065,0.0,-0.015905982,-0.020250423,0.0
2010-02-05 00:00:00+00,LONG,1069,1.0,-0.059404027,-5.9374387E-4,0.0
2010-02-05 00:00:00+00,LONG,1076,0.0,-0.025177602,0.039229747,0.0
2010-02-05 00:00:00+00,LONG,1092,1.0,-0.02328134,-0.01578767,0.0
2010-02-05 00:00:00+00,LONG,3142,0.3951626526685454,-0.023735903,0.016422886,0.0
2010-02-05 00:00:00+00,LONG,1099,1.0,-0.04332874,-0.0144239785,0.0
2010-02-05 00:00:00+00,LONG,1184,0.0,-0.07057545,0.041767616,0.0
2010-02-05 00:00:00+00,LONG,1258,0.35554006168710955,-0.02775643,-0.007258271,0.0
2010-02-05 00:00:00+00,LONG,3343,0.0,-0.02404692,-0.030490728,0.0
2010-02-05 00:00:00+00,LONG,1297,0.0,-0.06406116,0.0035452493,0.0
2010-02-05 00:00:00+00,LONG,3420,0.0,-0.059840694,0.023136958,0.0
2010-02-05 00:00:00+00,LONG,1410,1.0,-0.05365011,0.014626451,0.0
2010-02-05 00:00:00+00,LONG,3473,0.32869703751177626,-0.06301708,-0.022655122,0.0
2010-02-05 00:00:00+00,LONG,1434,0.19067141893300127,-0.051036827,0.0016473676,0.0
2010-02-05 00:00:00+00,LONG,1463,1.0,-0.048815165,-0.016689254,0.0
2010-02-05 00:00:00+00,LONG,1473,0.0,-0.042107325,0.01451965,0.0
2010-02-05 00:00:00+00,LONG,3573,1.0,-0.051931236,0.027915874,0.0
2010-02-05 00:00:00+00,LONG,1532,0.0,-0.03840928,-0.029758042,0.0
2010-02-05 00:00:00+00,LONG,3677,0.8935342181159122,-0.055135712,0.017075252,0.0
2010-02-05 00:00:00+00,LONG,3681,1.0,-0.035178125,-0.010357029,0.0
2010-02-05 00:00:00+00,LONG,3693,1.0,-0.07420834,1.385701E-4,0.0
2010-02-05 00:00:00+00,LONG,3743,0.806488329945927,-0.017232122,0.04436827,0.0
2010-02-05 00:00:00+00,LONG,1710,0.0,-0.06608661,-0.026062721,0.0
2010-02-05 00:00:00+00,LONG,3782,0.8453584565311381,-0.030595573,-0.01571899,0.0
2010-02-05 00:00:00+00,LONG,1748,1.0,-0.05825385,0.021190332,0.0
2010-02-05 00:00:00+00,LONG,3804,1.0,-0.03130463,-0.017837826,0.0
2010-02-05 00:00:00+00,LONG,3824,0.39980737026207885,-0.072735585,0.017417738,0.0
2010-02-05 00:00:00+00,LONG,3838,1.0,-0.034461763,-0.010175195,0.0
2010-02-05 00:00:00+00,LONG,3861,1.0,-0.044085503,0.0116185695,0.0
2010-02-05 00:00:00+00,LONG,1832,0.0,-0.052409995,-0.00421313,0.0
2010-02-05 00:00:00+00,LONG,3890,0.0,-0.019780226,0.01928702,0.0
2010-02-05 00:00:00+00,LONG,1966,0.9072645580221934,-0.03199407,-0.02307508,0.0
2010-02-05 00:00:00+00,LONG,1985,0.4723378890039842,-0.023544228,-0.028360749,0.0
2010-02-05 00:00:00+00,LONG,4034,0.0,-0.043149326,-0.0021969234,0.0
2010-02-05 00:00:00+00,LONG,2006,1.0,-0.06298411,-0.031371992,0.0
2010-02-05 00:00:00+00,LONG,4070,1.0,-0.046041373,-0.011402782,0.0
2010-02-05 00:00:00+00,LONG,4073,0.0,-0.045318834,0.039760556,0.0
2010-02-05 00:00:00+00,LONG,4089,0.0,-0.044004288,0.022560742,0.0
2010-02-08 00:00:00+00,LONG,1,0.8723404255319149,-0.02909098,-0.027746025,0.0
2010-02-08 00:00:00+00,LONG,4112,0.9818181818181818,-0.06019948,-0.015043741,0.0
2010-02-08 00:00:00+00,LONG,19,0.753162289305891,-0.05200835,0.020523906,0.0
2010-02-08 00:00:00+00,LONG,2072,0.9818181818181818,-0.04420405,-0.028401345,0.0
2010-02-08 00:00:00+00,LONG,2085,0.9090909090909091,-0.046097636,-0.012948957,0.0
2010-02-08 00:00:00+00,LONG,2090,0.9791666666666666,-0.056606047,0.0055297944,0.0
2010-02-08 00:00:00+00,LONG,4153,0.9811320754716981,-0.059669327,0.0069434177,0.0
2010-02-08 00:00:00+00,LONG,2107,0.9824561403508771,-0.035050653,-0.02071951,0.0
2010-02-08 00:00:00+00,LONG,4169,0.9666666666666667,-0.042626824,-0.011024334,0.0
2010-02-08 00:00:00+00,LONG,73,0.0,-0.04098988,1.5695849E-4,0.0
2010-02-08 00:00:00+00,LONG,2137,0.6660272729647337,-0.057461735,-0.0059627336,0.0
2010-02-08 00:00:00+00,LONG,200,0.9666666666666667,-0.017564148,-0.024757518,0.0
2010-02-08 00:00:00+00,LONG,2261,0.9655172413793104,-0.030269116,-0.03055227,0.0
2010-02-08 00:00:00+00,LONG,2269,0.96875,-0.012584993,-0.0024931917,0.0
2010-02-08 00:00:00+00,LONG,2291,0.22395057822697942,-0.043474276,-0.014706662,0.0
2010-02-08 00:00:00+00,LONG,2393,0.6438009902563967,-0.04994914,-0.027651357,0.0
2010-02-08 00:00:00+00,LONG,2396,0.9791666666666666,-0.040407594,0.0077884146,0.0
2010-02-08 00:00:00+00,LONG,2410,0.0,-0.022836916,-0.0034801897,0.0
2010-02-08 00:00:00+00,LONG,2508,0.0,-0.066298574,-0.030703746,0.0
2010-02-08 00:00:00+00,LONG,475,0.9807692307692307,-0.059764322,0.021025231,0.0
2010-02-08 00:00:00+00,LONG,487,0.0,-0.07049816,0.0036962281,0.0
2010-02-08 00:00:00+00,LONG,2541,0.2919113466574829,-0.076960035,0.026299248,0.0
2010-02-08 00:00:00+00,LONG,2543,0.0,-0.054143023,0.01278044,0.0
2010-02-08 00:00:00+00,LONG,498,0.0,-0.062380698,0.008501104,0.0
2010-02-08 00:00:00+00,LONG,2548,0.0,-0.0326204,-0.00791859,0.0
2010-02-08 00:00:00+00,LONG,2569,0.26623759342690895,-0.059984416,-0.00196665,0.0
2010-02-08 00:00:00+00,LONG,522,0.9836065573770492,-0.059181273,-0.018043485,0.0
2010-02-08 00:00:00+00,LONG,540,0.0,-0.068580136,0.029340064,0.0
2010-02-08 00:00:00+00,LONG,558,0.0,-0.034511585,-1.734599E-4,0.0
2010-02-08 00:00:00+00,LONG,622,0.0,-0.036794413,0.012384104,0.0
2010-02-08 00:00:00+00,LONG,638,0.0,-0.044751655,-0.004106295,0.0
2010-02-08 00:00:00+00,LONG,2761,0.6890664255573784,-0.06936081,0.0063775317,0.0
2010-02-08 00:00:00+00,LONG,739,0.0,-0.05645308,-0.011832689,0.0
2010-02-08 00:00:00+00,LONG,2816,0.0,-0.041849528,-0.022047939,0.0
2010-02-08 00:00:00+00,LONG,2818,0.0,-0.025722925,-0.030437075,0.0
2010-02-08 00:00:00+00,LONG,2830,1.0,-0.04660566,0.0068421643,0.0
2010-02-08 00:00:00+00,LONG,834,0.5068048904895744,-0.01837332,-0.01573479,0.0
2010-02-08 00:00:00+00,LONG,835,0.9836065573770492,-0.057651583,0.007851784,0.0
2010-02-08 00:00:00+00,LONG,862,1.0,-0.056748036,0.016411917,0.0
2010-02-08 00:00:00+00,LONG,2923,0.0,-0.055316024,-0.003322416,0.0
2010-02-08 00:00:00+00,LONG,897,0.45158709357267474,-0.04768522,0.01295215,0.0
2010-02-08 00:00:00+00,LONG,900,0.3287372868310272,-0.014956932,-0.018140076,0.0
2010-02-08 00:00:00+00,LONG,2965,1.0,-0.020426715,-0.0018711203,0.0
2010-02-08 00:00:00+00,LONG,988,0.9821428571428571,-0.025010142,-0.030402081,0.0
2010-02-08 00:00:00+00,LONG,3040,0.0,-0.04891696,0.0066710757,0.0
2010-02-08 00:00:00+00,LONG,3049,0.9655172413793104,-0.03615629,-0.019392097,0.0
2010-02-08 00:00:00+00,LONG,3065,0.9818181818181818,-0.019011695,-0.010771651,0.0
2010-02-08 00:00:00+00,LONG,3109,0.975609756097561,-0.01510021,0.019695383,0.0
2010-02-08 00:00:00+00,LONG,1069,0.9836065573770492,-0.06615154,0.011091204,0.0
2010-02-08 00:00:00+00,LONG,1076,0.9836065573770492,-0.033892054,0.038177162,0.0
2010-02-08 00:00:00+00,LONG,1092,0.9833333333333333,-0.029667197,-0.005389652,0.0
2010-02-08 00:00:00+00,LONG,3142,0.4085894467890871,-0.032551996,0.019967042,0.0
2010-02-08 00:00:00+00,LONG,1099,0.9836065573770492,-0.042222124,-0.014187727,0.0
2010-02-08 00:00:00+00,LONG,1184,0.0,-0.07767097,0.027822152,0.0
2010-02-08 00:00:00+00,LONG,3236,0.4860753566624902,-0.06664496,-0.0053407624,0.0
2010-02-08 00:00:00+00,LONG,3244,0.36619744718691694,-0.016771764,-0.015560179,0.0
2010-02-08 00:00:00+00,LONG,3286,0.9836065573770492,-0.052115828,-0.02158302,0.0
2010-02-08 00:00:00+00,LONG,3287,1.0,-0.06156236,0.024707673,0.0
2010-02-08 00:00:00+00,LONG,1258,0.3736872330305474,-0.029652582,0.0071466127,0.0
2010-02-08 00:00:00+00,LONG,1297,0.0,-0.07230206,0.011928703,0.0
2010-02-08 00:00:00+00,LONG,3420,0.0,-0.06532088,0.025055699,0.0
2010-02-08 00:00:00+00,LONG,1410,0.9583333333333334,-0.058039274,0.0093166195,0.0
2010-02-08 00:00:00+00,LONG,3473,0.9655172413793104,-0.06209733,-0.016600221,0.0
2010-02-08 00:00:00+00,LONG,1434,0.16717739170321025,-0.05621134,0.0014591358,0.0
2010-02-08 00:00:00+00,LONG,1463,0.9833333333333333,-0.052414007,-0.014649566,0.0
2010-02-08 00:00:00+00,LONG,1473,0.0,-0.04530665,0.013100764,0.0
2010-02-08 00:00:00+00,LONG,3573,0.9836065573770492,-0.057287406,0.0131538,0.0
2010-02-08 00:00:00+00,LONG,1532,0.0,-0.039486397,-0.029303588,0.0
2010-02-08 00:00:00+00,LONG,3596,1.0,-0.04577627,-0.013763259,0.0
2010-02-08 00:00:00+00,LONG,3677,0.962962962962963,-0.06039134,0.012580589,0.0
2010-02-08 00:00:00+00,LONG,3681,0.9836065573770492,-0.03486102,-0.006316618,0.0
2010-02-08 00:00:00+00,LONG,3743,0.8446455491727943,-0.033342645,0.014775984,0.0
2010-02-08 00:00:00+00,LONG,1710,0.0,-0.06410597,-0.010542308,0.0
2010-02-08 00:00:00+00,LONG,3782,0.8031203036009136,-0.033037815,-0.013509425,0.0
2010-02-08 00:00:00+00,LONG,1748,0.9821428571428571,-0.06348336,0.011845385,0.0
