time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_20_df042
2018-03-13 00:00:00+00,SHORT,3586,0.26719266502506517,-0.005286812,1.0
2018-03-13 00:00:00+00,SHORT,3695,0.5573690066216824,-0.013272255,1.0
2018-03-14 00:00:00+00,SHORT,2133,0.9375,-0.0076227696,1.0
2018-03-14 00:00:00+00,SHORT,2305,0.8333333333333334,-0.009077626,1.0
2018-03-14 00:00:00+00,SHORT,3586,0.3173529207055579,-0.008908897,1.0
2018-03-15 00:00:00+00,SHORT,1108,0.6592597515113134,-0.0042295624,1.0
2018-03-15 00:00:00+00,SHORT,1286,0.41797221224174275,-0.00571287,1.0
2018-03-19 00:00:00+00,SHORT,4032,0.501456077180515,0.0038962956,1.0
2018-03-20 00:00:00+00,SHORT,457,0.5010801596424337,-0.008855181,1.0
2018-03-21 00:00:00+00,SHORT,1175,0.4288579341844112,-0.010279121,1.0
2018-04-26 00:00:00+00,SHORT,4140,0.10247967015948484,-0.0020976115,1.0
2018-04-26 00:00:00+00,SHORT,1250,0.42827542811096214,-0.011865629,1.0
2018-04-27 00:00:00+00,SHORT,1838,0.0,-0.0073396037,1.0
2018-04-30 00:00:00+00,SHORT,4176,0.95,0.0044607497,1.0
2018-04-30 00:00:00+00,SHORT,91,0.9473684210526316,-0.003438323,1.0
2018-04-30 00:00:00+00,SHORT,3052,0.4155122784474382,-0.010260627,1.0
2018-04-30 00:00:00+00,SHORT,1235,0.6971677641491425,-0.013128037,1.0
2018-04-30 00:00:00+00,SHORT,3791,0.10997409943537771,-0.007613181,1.0
2018-05-01 00:00:00+00,SHORT,4176,0.9,-0.0022159438,1.0
2018-05-01 00:00:00+00,SHORT,91,0.8947368421052632,-0.012532034,1.0
2018-05-01 00:00:00+00,SHORT,2188,0.3882001108661767,-0.0010434071,1.0
2018-05-01 00:00:00+00,SHORT,853,0.5099380379277966,0.0031014262,1.0
2018-05-01 00:00:00+00,SHORT,3791,0.08647269626095092,-0.009144592,1.0
2018-05-02 00:00:00+00,SHORT,4176,0.85,-0.006939476,1.0
2018-05-07 00:00:00+00,SHORT,1916,0.0,-0.0013499724,1.0
2018-05-15 00:00:00+00,SHORT,2550,0.7506946157528609,-0.009630845,1.0
2018-05-15 00:00:00+00,SHORT,1012,0.3523466600961099,-0.0084104445,1.0
2018-05-16 00:00:00+00,SHORT,443,0.4778825369135537,-0.007690489,1.0
2018-05-16 00:00:00+00,SHORT,1012,0.33633227087104045,-0.013628945,1.0
2018-05-17 00:00:00+00,SHORT,2550,0.6824872865849779,-0.01046154,1.0
2018-05-21 00:00:00+00,SHORT,142,1.0,-0.007410307,1.0
2018-05-21 00:00:00+00,SHORT,3815,0.44975136287504763,-0.011010402,1.0
2018-05-22 00:00:00+00,SHORT,3236,0.6444343151492069,-0.011923705,1.0
2018-05-22 00:00:00+00,SHORT,3466,0.625,-0.0062832343,1.0
2018-06-04 00:00:00+00,SHORT,1985,1.0,-0.0024469886,1.0
2018-06-05 00:00:00+00,SHORT,1734,0.23460117186791055,-0.0038664378,1.0
2018-06-06 00:00:00+00,SHORT,2133,0.6687804729895975,-0.008710177,1.0
2018-06-08 00:00:00+00,SHORT,2391,1.0,0.008238452,1.0
2018-06-11 00:00:00+00,SHORT,4140,0.4000498662731245,-0.011023999,1.0
2018-06-11 00:00:00+00,SHORT,2391,0.9473684210526316,-0.007001765,1.0
2018-06-12 00:00:00+00,SHORT,200,0.2963917414179652,-0.010687209,1.0
2018-06-12 00:00:00+00,SHORT,1330,0.4418061692863942,-0.009981817,1.0
2018-06-13 00:00:00+00,SHORT,2066,0.3674964257557054,-0.011919711,1.0
2018-06-13 00:00:00+00,SHORT,2391,0.8421052631578947,-0.009006362,1.0
2018-06-13 00:00:00+00,SHORT,2801,0.9473684210526316,-0.012666793,1.0
2018-06-13 00:00:00+00,SHORT,1699,0.7924495186229208,-0.0021452815,1.0
2018-06-15 00:00:00+00,SHORT,200,0.1111573826703198,-0.010022397,1.0
2018-06-15 00:00:00+00,SHORT,3596,0.7282215862527834,0.0035065722,1.0
2018-06-18 00:00:00+00,SHORT,167,0.6545198982702299,-0.005810976,1.0
2018-06-18 00:00:00+00,SHORT,248,0.24438938997004464,-0.013094221,1.0
2018-06-18 00:00:00+00,SHORT,559,0.0,-0.0103974175,1.0
2018-06-18 00:00:00+00,SHORT,1185,0.7252305326466428,-0.003451852,1.0
2018-06-18 00:00:00+00,SHORT,3596,0.7777777777777778,-0.012309758,1.0
2018-06-20 00:00:00+00,SHORT,76,0.5396664089687607,-0.012396419,1.0
2018-06-20 00:00:00+00,SHORT,2013,0.0,-0.004780245,1.0
2018-06-21 00:00:00+00,SHORT,1011,0.6232314208866789,0.0015075161,1.0
2018-06-26 00:00:00+00,SHORT,663,1.0,-0.01286876,1.0
2018-06-29 00:00:00+00,SHORT,93,0.0,-0.0037205853,1.0
2018-07-13 00:00:00+00,SHORT,2910,0.09568932407072618,-0.008220258,1.0
2018-07-16 00:00:00+00,SHORT,3763,0.10928950448044394,-0.00848805,1.0
2018-07-24 00:00:00+00,SHORT,3782,0.0,-0.011480964,1.0
2018-07-26 00:00:00+00,SHORT,580,0.0,-0.005606636,1.0
2018-07-26 00:00:00+00,SHORT,984,0.8178010120534065,0.0016955702,1.0
2018-07-31 00:00:00+00,SHORT,1280,0.49916017891543574,-0.008596283,1.0
2018-07-31 00:00:00+00,SHORT,3613,0.5862821257601812,-0.0027629747,1.0
2018-08-01 00:00:00+00,SHORT,2482,0.0,-0.008335202,1.0
2018-08-01 00:00:00+00,SHORT,3613,0.0,-0.012001046,1.0
2018-08-02 00:00:00+00,SHORT,687,0.21840554105779758,-0.012526717,1.0
2018-08-06 00:00:00+00,SHORT,687,0.1738431684238682,-0.009675449,1.0
2018-08-06 00:00:00+00,SHORT,3447,0.44769878332162294,0.0034213928,1.0
2018-08-07 00:00:00+00,SHORT,687,0.1360305011937515,-0.012243249,1.0
2018-08-07 00:00:00+00,SHORT,3447,0.0,-0.012765887,1.0
2018-08-08 00:00:00+00,SHORT,2990,0.0,-0.007013157,1.0
2018-08-08 00:00:00+00,SHORT,3831,0.14899142950320243,-0.008170489,1.0
2018-08-22 00:00:00+00,SHORT,3704,0.4824515882218382,-0.008205121,1.0
2018-08-28 00:00:00+00,SHORT,562,0.45974161144716513,-0.013377834,1.0
2018-08-28 00:00:00+00,SHORT,1710,0.0,-0.0039817384,1.0
2018-08-28 00:00:00+00,SHORT,4000,0.525812288223699,-0.0059427503,1.0
2018-08-29 00:00:00+00,SHORT,1710,0.8224715377559463,-0.010331999,1.0
2018-08-30 00:00:00+00,SHORT,3837,0.0,-0.008279281,1.0
2018-08-30 00:00:00+00,SHORT,3890,0.7228483935774649,-0.008892559,1.0
2018-09-05 00:00:00+00,SHORT,4237,0.31004670473121543,-0.012905919,1.0
2018-09-06 00:00:00+00,SHORT,2553,0.5297768495556326,-0.010331885,1.0
2018-09-06 00:00:00+00,SHORT,3704,0.2471218014197212,-0.013147269,1.0
2018-09-07 00:00:00+00,SHORT,2159,0.9090909090909091,-0.0077380612,1.0
2018-09-10 00:00:00+00,SHORT,2553,0.5931046076516174,-0.012691489,1.0
2018-09-12 00:00:00+00,SHORT,1664,0.7198674920388471,0.0021695448,1.0
2018-09-13 00:00:00+00,SHORT,1664,0.6314126374543126,-0.009011336,1.0
2018-09-14 00:00:00+00,SHORT,3443,0.7414164597161041,-0.010882431,1.0
2018-09-14 00:00:00+00,SHORT,3808,0.9285714285714286,-0.005195321,1.0
2018-09-21 00:00:00+00,SHORT,2381,0.38186619744128186,-0.010656579,1.0
2018-09-21 00:00:00+00,SHORT,395,0.5241511303738753,-7.682587E-4,1.0
2018-09-21 00:00:00+00,SHORT,2936,1.0,-0.0022989374,1.0
2018-09-21 00:00:00+00,SHORT,3473,0.697563617488706,-0.009343286,1.0
2018-09-24 00:00:00+00,SHORT,395,0.2609542405407851,-0.012681382,1.0
2018-09-26 00:00:00+00,SHORT,1184,1.0,-0.005463073,1.0
2018-09-26 00:00:00+00,SHORT,1303,0.25975276165092437,-0.008864119,1.0
2018-10-01 00:00:00+00,SHORT,3255,0.7170578120026843,-0.0113999415,1.0
2018-10-02 00:00:00+00,SHORT,1236,0.9285714285714286,-0.008957547,1.0
2018-10-05 00:00:00+00,SHORT,1069,0.3518217740646894,-0.006156118,1.0
2018-10-05 00:00:00+00,SHORT,3646,1.0,-0.009880631,1.0
2018-10-10 00:00:00+00,SHORT,2396,1.0,-0.010178672,1.0
2018-10-25 00:00:00+00,SHORT,853,0.0,-0.009013318,1.0
2018-11-02 00:00:00+00,SHORT,424,0.3989806655662064,-0.008291031,1.0
2018-11-05 00:00:00+00,SHORT,588,0.36764128899201964,-0.005031333,1.0
2018-11-05 00:00:00+00,SHORT,1615,0.4434589443496712,-0.011429745,1.0
2018-11-07 00:00:00+00,SHORT,93,0.36339288017880844,-0.004341396,1.0
2018-11-19 00:00:00+00,SHORT,629,0.0,-0.012665827,1.0
2018-11-29 00:00:00+00,SHORT,2993,0.0,-0.010949295,1.0
2018-11-30 00:00:00+00,SHORT,3744,0.0,-0.0075657824,1.0
2018-12-03 00:00:00+00,SHORT,1043,0.9375,-6.9459446E-4,1.0
2018-12-03 00:00:00+00,SHORT,3862,0.5403642399481329,-0.007917909,1.0
2018-12-04 00:00:00+00,SHORT,1536,0.37145456031837965,-0.013694117,1.0
2018-12-07 00:00:00+00,SHORT,2129,0.3739388474593082,0.003446589,1.0
2018-12-07 00:00:00+00,SHORT,3100,0.6442071403684783,-0.006014653,1.0
2018-12-10 00:00:00+00,SHORT,2129,0.9166666666666666,-0.0070606247,1.0
2018-12-10 00:00:00+00,SHORT,2961,0.8125,-0.011651195,1.0
2018-12-10 00:00:00+00,SHORT,3100,0.45281100870785573,-0.009386778,1.0
2018-12-12 00:00:00+00,SHORT,2961,0.6875,-0.008590923,1.0
2018-12-13 00:00:00+00,SHORT,4197,0.13402218036875466,-0.011115588,1.0
2018-12-13 00:00:00+00,SHORT,2686,0.2133206986593288,-7.3306105E-4,1.0
2018-12-14 00:00:00+00,SHORT,2137,0.7076590500247713,-0.006615424,1.0
2018-12-14 00:00:00+00,SHORT,2961,0.5625,-0.010914068,1.0
2019-01-28 00:00:00+00,SHORT,2548,0.16748986563079468,-0.0036359152,1.0
2019-01-29 00:00:00+00,SHORT,2548,0.0,-0.009470274,1.0
2019-02-05 00:00:00+00,SHORT,2018,0.5131239010089694,-0.012291525,1.0
2019-02-05 00:00:00+00,SHORT,4092,0.0,-0.005192762,1.0
2019-02-06 00:00:00+00,SHORT,712,0.5512424891698383,-0.006208552,1.0
2019-02-13 00:00:00+00,SHORT,1865,0.31978502640340645,-0.0033973872,1.0
2019-02-19 00:00:00+00,SHORT,1731,0.295289090684883,-0.0019065487,1.0
2019-02-20 00:00:00+00,SHORT,3116,0.5567596162408422,-0.010827526,1.0
2019-02-21 00:00:00+00,SHORT,1173,0.0,0.005106995,1.0
2019-02-21 00:00:00+00,SHORT,1404,0.025830505465862234,-2.0079422E-4,1.0
2019-02-22 00:00:00+00,SHORT,1173,0.0,-0.008803318,1.0
2019-02-22 00:00:00+00,SHORT,3815,0.0,-0.011594774,1.0
2019-02-25 00:00:00+00,SHORT,2619,0.21630605852167092,9.7166223E-4,1.0
2019-02-25 00:00:00+00,SHORT,643,0.4070193109469194,-0.0067625223,1.0
2019-02-25 00:00:00+00,SHORT,3203,0.586075093887479,-0.0122999605,1.0
2019-02-28 00:00:00+00,SHORT,2910,0.31606944760728367,-0.0055110566,1.0
2019-03-19 00:00:00+00,SHORT,475,0.0,-0.0037887646,1.0
2019-03-19 00:00:00+00,SHORT,2536,0.0,0.0028871298,1.0
2019-03-19 00:00:00+00,SHORT,881,0.0,-0.008887245,1.0
2019-03-20 00:00:00+00,SHORT,2430,0.0,-0.0071815816,1.0
2019-03-21 00:00:00+00,SHORT,1303,0.4514503942709441,6.98651E-4,1.0
2019-03-25 00:00:00+00,SHORT,3815,0.39609787668736957,-0.0107890675,1.0
2019-03-26 00:00:00+00,SHORT,629,0.6490543097815655,-0.0038931393,1.0
2019-04-03 00:00:00+00,SHORT,1699,0.4904376183184807,-0.0016434528,1.0
2019-04-04 00:00:00+00,SHORT,1699,0.5533311764626485,-0.00951075,1.0
2019-04-05 00:00:00+00,SHORT,1453,0.5649174002330071,-0.0016219864,1.0
2019-04-09 00:00:00+00,SHORT,195,0.8571428571428572,-0.010555421,1.0
2019-04-23 00:00:00+00,SHORT,2137,0.0,-0.00693945,1.0
2019-04-30 00:00:00+00,SHORT,3244,0.7894736842105263,-0.010521625,1.0
2019-05-01 00:00:00+00,SHORT,1286,0.4892421580354432,-0.012973126,1.0
2019-05-02 00:00:00+00,SHORT,1734,0.4038745057235154,-0.0120926555,1.0
2019-05-03 00:00:00+00,SHORT,2999,0.5249429319382579,-0.010801709,1.0
2019-05-06 00:00:00+00,SHORT,934,0.6189424685823859,-0.008148223,1.0
2019-05-06 00:00:00+00,SHORT,3923,0.33380107552293775,-0.009659628,1.0
2019-05-06 00:00:00+00,SHORT,3988,0.875,-0.011045843,1.0
2019-05-10 00:00:00+00,SHORT,3078,1.0,-0.0021369993,1.0
2019-05-17 00:00:00+00,SHORT,3535,1.0,-0.0087122135,1.0
2019-05-21 00:00:00+00,SHORT,3763,0.4044278257893298,0.006020976,1.0
2019-05-22 00:00:00+00,SHORT,3763,0.31570441373445335,-0.0069708065,1.0
2019-05-23 00:00:00+00,SHORT,3763,0.2894993249670822,-0.013434595,1.0
2019-06-10 00:00:00+00,SHORT,2920,0.0,-9.345564E-4,1.0
2019-06-10 00:00:00+00,SHORT,1371,0.15610424764385947,-0.007815687,1.0
2019-06-11 00:00:00+00,SHORT,1371,0.15490122125345196,-0.010277406,1.0
2019-06-20 00:00:00+00,SHORT,273,0.0,-0.0073707607,1.0
2019-06-20 00:00:00+00,SHORT,3763,0.3534156557607439,-7.4258423E-4,1.0
2019-07-08 00:00:00+00,SHORT,713,0.0,-0.006303636,1.0
2019-07-11 00:00:00+00,SHORT,220,1.0,-0.0053778,1.0
2019-07-12 00:00:00+00,SHORT,898,0.9230769230769231,-0.007591033,1.0
2019-07-15 00:00:00+00,SHORT,1377,0.8681227871872406,-0.011571578,1.0
2019-07-16 00:00:00+00,SHORT,220,0.85,-0.010110977,1.0
2019-07-16 00:00:00+00,SHORT,684,0.8773007849573137,-0.0132355895,1.0
2019-07-16 00:00:00+00,SHORT,3133,0.5155381475198719,-0.013570484,1.0
2019-07-16 00:00:00+00,SHORT,3912,0.0,-0.0074917856,1.0
2019-07-17 00:00:00+00,SHORT,4150,0.20670744263817528,-9.07303E-6,1.0
2019-07-17 00:00:00+00,SHORT,903,0.4335135811222292,-0.0061422167,1.0
2019-07-18 00:00:00+00,SHORT,93,0.5253760845218264,0.0011083778,1.0
2019-07-18 00:00:00+00,SHORT,3895,0.5656849060695057,0.006702234,1.0
2019-07-19 00:00:00+00,SHORT,2079,0.0,-7.250659E-4,1.0
2019-07-19 00:00:00+00,SHORT,617,0.9,-0.013062256,1.0
2019-07-19 00:00:00+00,SHORT,900,0.0,-0.011002894,1.0
2019-07-23 00:00:00+00,SHORT,2898,1.0,-0.013552566,1.0
2019-07-24 00:00:00+00,SHORT,1087,0.31529360722288685,-0.012391286,1.0
2019-07-25 00:00:00+00,SHORT,68,0.5137144850252006,-0.010948525,1.0
2019-07-25 00:00:00+00,SHORT,2285,0.204248412386546,-0.0032871393,1.0
2019-07-25 00:00:00+00,SHORT,2298,1.0,-0.008659812,1.0
2019-07-25 00:00:00+00,SHORT,842,0.2642302444582156,-0.012698661,1.0
2019-07-25 00:00:00+00,SHORT,845,0.9285714285714286,-0.013137282,1.0
2019-07-25 00:00:00+00,SHORT,3596,0.17556544111385722,-0.010447561,1.0
2019-07-25 00:00:00+00,SHORT,3629,0.95,-0.0072614173,1.0
2019-07-25 00:00:00+00,SHORT,2042,0.5089813679265393,0.0074179303,1.0
2019-07-26 00:00:00+00,SHORT,3293,0.35307482435806015,-0.011206854,1.0
2019-07-29 00:00:00+00,SHORT,2536,0.32602866108825657,-0.008638023,1.0
2019-07-29 00:00:00+00,SHORT,3218,0.1515285372206351,-0.013199696,1.0
2019-07-29 00:00:00+00,SHORT,3708,0.24234537634024983,-0.010010115,1.0
2019-07-29 00:00:00+00,SHORT,3802,0.09441166599694181,0.005260583,1.0
2019-07-30 00:00:00+00,SHORT,2285,0.17571978357402476,-0.005719286,1.0
2019-07-30 00:00:00+00,SHORT,1532,0.4938681885277977,-0.0049906997,1.0
2019-07-31 00:00:00+00,SHORT,2285,0.13562294516307596,-0.013157082,1.0
2019-08-01 00:00:00+00,SHORT,2568,0.0,-0.005310963,1.0
2019-08-30 00:00:00+00,SHORT,3153,0.7482383156935408,-0.006799321,1.0
2019-09-06 00:00:00+00,SHORT,735,0.8571428571428572,-0.0027198726,1.0
2019-09-06 00:00:00+00,SHORT,3255,0.5935540469203331,-0.006316814,1.0
2019-09-09 00:00:00+00,SHORT,735,0.0,-0.011674735,1.0
2019-09-12 00:00:00+00,SHORT,2742,0.0,-0.0037143223,1.0
2019-09-12 00:00:00+00,SHORT,2764,0.2873521446576075,4.9408277E-6,1.0
2019-09-12 00:00:00+00,SHORT,2765,0.2944662591987907,-0.0013905868,1.0
2019-09-12 00:00:00+00,SHORT,1011,0.0,-0.0052241236,1.0
2019-09-13 00:00:00+00,SHORT,3286,0.0,-0.008088142,1.0
2019-09-18 00:00:00+00,SHORT,1548,0.6443079157267597,-0.004881847,1.0
2019-09-19 00:00:00+00,SHORT,2269,0.4011871050521469,-0.009081761,1.0
2019-10-11 00:00:00+00,SHORT,450,0.5533085555494286,-0.0119050015,1.0
2019-10-16 00:00:00+00,SHORT,4250,0.8888888888888888,-0.0122108385,1.0
2019-10-16 00:00:00+00,SHORT,450,0.3360419427765864,-0.013544164,1.0
2019-10-17 00:00:00+00,SHORT,2720,1.0,0.0026939185,1.0
2019-10-18 00:00:00+00,SHORT,4250,0.6666666666666667,-0.012458665,1.0
2019-10-21 00:00:00+00,SHORT,2323,0.0,-0.012641864,1.0
2019-10-23 00:00:00+00,SHORT,370,0.3113704651847549,-0.007769256,1.0
2019-10-24 00:00:00+00,SHORT,370,0.27725014242775514,-0.013493202,1.0
2019-10-24 00:00:00+00,SHORT,3621,0.4982024096250862,-0.010586481,1.0
2019-10-25 00:00:00+00,SHORT,91,0.44687342313166234,-0.010278976,1.0
2019-10-31 00:00:00+00,SHORT,1299,0.7622696878585552,-0.009536233,1.0
2019-11-06 00:00:00+00,SHORT,3236,0.0,0.006017984,1.0
2019-11-07 00:00:00+00,SHORT,3581,0.3704605384675194,-0.008299097,1.0
2019-11-08 00:00:00+00,SHORT,974,0.2589846929917692,-0.0060616713,1.0
2019-11-08 00:00:00+00,SHORT,3831,0.39819538956238015,-0.0031033442,1.0
2019-11-11 00:00:00+00,SHORT,3831,0.3760392230540982,-0.01058263,1.0
2019-11-12 00:00:00+00,SHORT,1770,1.0,2.1697844E-4,1.0
2019-11-18 00:00:00+00,SHORT,304,0.2850024643251887,-0.007850214,1.0
2019-11-27 00:00:00+00,SHORT,739,0.1428260459889171,-0.012094843,1.0
2019-11-27 00:00:00+00,SHORT,3851,0.17504892959651436,-0.0130318515,1.0
2019-11-29 00:00:00+00,SHORT,443,0.19686283987435121,0.002859122,1.0
2019-12-05 00:00:00+00,SHORT,1652,0.5142450505559154,-0.01064026,1.0
2019-12-30 00:00:00+00,SHORT,3352,0.5061236263380205,-0.011760834,1.0
2020-01-08 00:00:00+00,SHORT,3815,0.5362111441865763,-0.009080096,1.0
2020-01-09 00:00:00+00,SHORT,1474,0.9473684210526316,-0.009982795,1.0
2020-01-09 00:00:00+00,SHORT,3548,1.0,-9.981578E-4,1.0
2020-01-10 00:00:00+00,SHORT,3548,0.9411764705882353,-0.012639339,1.0
2020-01-14 00:00:00+00,SHORT,3357,0.7034693089888284,-0.008698873,1.0
2020-01-14 00:00:00+00,SHORT,1537,0.7913424703988426,-0.013050584,1.0
2020-01-16 00:00:00+00,SHORT,4244,0.0,-0.0011208057,1.0
2020-01-16 00:00:00+00,SHORT,652,0.450924805876434,-0.010978573,1.0
2020-01-17 00:00:00+00,SHORT,4171,1.0,-0.012575977,1.0
2020-01-17 00:00:00+00,SHORT,4244,0.0,-0.013100185,1.0
2020-01-17 00:00:00+00,SHORT,2764,0.8461748170491609,-0.0121935345,1.0
2020-01-17 00:00:00+00,SHORT,1260,1.0,-0.010021649,1.0
2020-01-17 00:00:00+00,SHORT,3686,1.0,-0.006926843,1.0
2020-01-21 00:00:00+00,SHORT,4150,0.4655430487876928,-0.009062833,1.0
2020-01-21 00:00:00+00,SHORT,2345,0.9090909090909091,-0.012386352,1.0
2020-01-21 00:00:00+00,SHORT,405,0.8571428571428572,-0.0115970755,1.0
2020-01-21 00:00:00+00,SHORT,3098,0.49786866163830795,-0.006893527,1.0
2020-01-21 00:00:00+00,SHORT,1076,0.9090909090909091,-0.010250164,1.0
2020-01-21 00:00:00+00,SHORT,3137,0.9166666666666666,3.9015428E-4,1.0
2020-01-21 00:00:00+00,SHORT,3519,0.7659594672925065,-0.011196856,1.0
2020-01-22 00:00:00+00,SHORT,4250,0.0,-0.008316223,1.0
2020-01-22 00:00:00+00,SHORT,1633,1.0,-0.00298965,1.0
2020-01-23 00:00:00+00,SHORT,424,0.6766171618618855,-0.0022609327,1.0
2020-01-23 00:00:00+00,SHORT,881,0.9,-0.005162739,1.0
2020-01-23 00:00:00+00,SHORT,3098,0.538769141637387,-0.0085422015,1.0
2020-01-23 00:00:00+00,SHORT,1195,0.9473684210526316,-0.010989914,1.0
2020-01-24 00:00:00+00,SHORT,424,0.746672261359031,-0.011537355,1.0
2020-01-24 00:00:00+00,SHORT,730,1.0,-0.00757361,1.0
2020-01-24 00:00:00+00,SHORT,1330,0.0,-0.0062633385,1.0
2020-02-10 00:00:00+00,SHORT,2248,1.0,-0.011307424,1.0
2020-02-11 00:00:00+00,SHORT,4164,1.0,0.0025421847,1.0
2020-02-18 00:00:00+00,SHORT,2965,0.0,-0.012858709,1.0
2020-02-18 00:00:00+00,SHORT,3100,1.0,-0.0010181083,1.0
2020-02-18 00:00:00+00,SHORT,1371,1.0,0.0051956614,1.0
2020-02-19 00:00:00+00,SHORT,4079,1.0,-0.012655548,1.0
2020-02-20 00:00:00+00,SHORT,2350,1.0,-0.0040225633,1.0
2020-02-20 00:00:00+00,SHORT,2421,1.0,0.0010523679,1.0
2020-02-20 00:00:00+00,SHORT,395,1.0,-0.008679638,1.0
2020-02-20 00:00:00+00,SHORT,2925,1.0,-0.0100187175,1.0
2020-02-21 00:00:00+00,SHORT,900,1.0,-0.0051294463,1.0
2020-02-21 00:00:00+00,SHORT,3198,0.6666666666666667,-0.012345559,1.0
2020-02-21 00:00:00+00,SHORT,1633,1.0,-0.0076960516,1.0
2020-02-24 00:00:00+00,SHORT,2778,1.0,-0.002202254,1.0
2020-02-24 00:00:00+00,SHORT,3309,0.0,-0.010808776,1.0
2020-02-24 00:00:00+00,SHORT,1633,0.8333333333333334,-0.011830147,1.0
2020-03-05 00:00:00+00,SHORT,1308,1.0,-0.010431431,1.0
2020-04-17 00:00:00+00,SHORT,3988,1.0,0.00642702,1.0
2020-04-20 00:00:00+00,SHORT,2071,0.0,-0.012586249,1.0
2020-04-20 00:00:00+00,SHORT,3988,0.2276191694284747,-0.013054402,1.0
2020-04-28 00:00:00+00,SHORT,1112,1.0,-0.007828551,1.0
2020-05-11 00:00:00+00,SHORT,394,0.0,0.0014618583,1.0
2020-05-19 00:00:00+00,SHORT,3716,0.33276046582272095,-0.0075469967,1.0
2020-05-20 00:00:00+00,SHORT,412,0.1498949533170808,-0.0057216566,1.0
2020-05-27 00:00:00+00,SHORT,3244,0.0,0.0071432004,1.0
2020-05-28 00:00:00+00,SHORT,3244,0.0,-0.009530747,1.0
2020-06-08 00:00:00+00,SHORT,843,0.39089015785499337,-0.00160767,1.0
2020-06-09 00:00:00+00,SHORT,843,0.33863467309778456,-0.0073502148,1.0
2020-06-09 00:00:00+00,SHORT,1770,0.8333333333333334,0.0032776422,1.0
2020-06-17 00:00:00+00,SHORT,3614,0.0,-0.011914278,1.0
2020-06-24 00:00:00+00,SHORT,412,0.0,-0.013279251,1.0
2020-07-02 00:00:00+00,SHORT,3612,0.3383841273451707,-0.012337155,1.0
2020-07-20 00:00:00+00,SHORT,3078,0.6423502193488522,-0.004595008,1.0
2020-07-22 00:00:00+00,SHORT,1897,0.0,-0.0060061594,1.0
2020-07-24 00:00:00+00,SHORT,4163,0.0,-0.007898166,1.0
2020-08-06 00:00:00+00,SHORT,1939,0.8333333333333334,-0.0064728907,1.0
2020-08-07 00:00:00+00,SHORT,3053,0.15791086092655593,0.0028138824,1.0
2020-08-11 00:00:00+00,SHORT,4136,0.7342916344440739,-0.007983942,1.0
2020-08-11 00:00:00+00,SHORT,869,0.8514442161123503,0.0022369248,1.0
2020-08-12 00:00:00+00,SHORT,869,0.9411764705882353,-0.011422588,1.0
2020-08-24 00:00:00+00,SHORT,1090,0.475318763299794,-0.010252849,1.0
2020-08-26 00:00:00+00,SHORT,1551,1.0,-0.0050620353,1.0
2020-08-28 00:00:00+00,SHORT,3310,0.23596969086035352,0.0016167015,1.0
2020-09-03 00:00:00+00,SHORT,3179,0.4893156457780709,-0.00468478,1.0
2020-09-15 00:00:00+00,SHORT,2351,0.0,-0.012451484,1.0
2020-09-15 00:00:00+00,SHORT,2659,0.0,-0.0050362777,1.0
2020-09-15 00:00:00+00,SHORT,3065,0.0,0.0021537514,1.0
2020-09-15 00:00:00+00,SHORT,1610,1.0,-0.005566309,1.0
2020-09-16 00:00:00+00,SHORT,2778,0.8888888888888888,-0.012404006,1.0
2020-09-16 00:00:00+00,SHORT,3065,0.0,-0.0100207515,1.0
2020-09-16 00:00:00+00,SHORT,3982,0.6727615356924587,6.726173E-4,1.0
2020-09-17 00:00:00+00,SHORT,2129,0.8571428571428572,-0.0033872668,1.0
2020-09-17 00:00:00+00,SHORT,2548,0.0,0.006482388,1.0
2020-09-17 00:00:00+00,SHORT,694,0.1194446107138706,-0.012682788,1.0
2020-09-18 00:00:00+00,SHORT,3703,0.0,0.00439936,1.0
2020-09-24 00:00:00+00,SHORT,2659,0.11248742134419412,8.298878E-4,1.0
2020-09-25 00:00:00+00,SHORT,2659,0.08905152549791226,-0.01033952,1.0
2020-10-09 00:00:00+00,SHORT,2066,0.0,-0.0120744575,1.0
2020-10-12 00:00:00+00,SHORT,2534,1.0,0.0016024105,1.0
2020-10-12 00:00:00+00,SHORT,3148,0.0,-0.010961909,1.0
2020-10-12 00:00:00+00,SHORT,1690,0.0,-0.0036363679,1.0
2020-10-13 00:00:00+00,SHORT,4122,0.0,-0.01288727,1.0
2020-10-13 00:00:00+00,SHORT,374,0.061692427151720554,-0.010341975,1.0
2020-10-15 00:00:00+00,SHORT,2249,0.0,0.0038786447,1.0
2020-10-23 00:00:00+00,SHORT,2725,0.0,-0.012843869,1.0
2020-10-23 00:00:00+00,SHORT,2866,0.0,-0.0069475924,1.0
2020-10-23 00:00:00+00,SHORT,974,0.0,-0.0042673913,1.0
2020-10-23 00:00:00+00,SHORT,3179,0.0,0.0010778694,1.0
2020-10-23 00:00:00+00,SHORT,3218,0.0,-0.0076324726,1.0
2020-10-23 00:00:00+00,SHORT,3456,0.0,-0.013495207,1.0
2020-10-23 00:00:00+00,SHORT,3844,0.875,-0.007903624,1.0
2020-11-09 00:00:00+00,SHORT,914,0.10494147847974343,-0.010448773,1.0
2020-11-09 00:00:00+00,SHORT,3853,0.0,-0.0055898484,1.0
