time,side,ticker_id,mv_dn_composite_labels,dist_lower_bb_20_2.5_df055,price_drift_1_df005,dist_upper_bb_50_2.5_df055
2005-07-21 00:00:00+00,SHORT,937,0.3677515522596851,-0.1451427,-0.0018971732,0.0049305577
2005-07-21 00:00:00+00,SHORT,3310,0.5214655850611303,-0.14637087,-6.1115605E-4,-0.020012753
2005-07-21 00:00:00+00,SHORT,1454,0.6755778798696086,-0.13449703,-6.979331E-4,-0.014729483
2005-07-21 00:00:00+00,SHORT,3973,0.3527971835415313,-0.120253265,-0.005525599,-0.0059597967
2005-07-22 00:00:00+00,SHORT,1761,0.49941595133716393,-0.2019263,0.0027681661,-0.0053956136
2005-07-22 00:00:00+00,SHORT,3973,0.5089795294831431,-0.12178477,4.889152E-4,-0.009513091
2005-07-25 00:00:00+00,SHORT,13,0.3551102640963113,-0.055061456,-0.0018618122,-0.012027475
2005-07-25 00:00:00+00,SHORT,1761,0.3285606186739385,-0.18095589,-0.009431792,-0.015844284
2005-07-25 00:00:00+00,SHORT,3973,0.24082261146146247,-0.10873846,-0.008166941,-0.020034902
2005-07-26 00:00:00+00,SHORT,13,0.3185004256560223,-0.04857252,-0.0010362695,-0.014365958
2005-07-26 00:00:00+00,SHORT,836,0.2528776517752023,-0.14124891,0.0073954985,-0.0034410192
2005-07-26 00:00:00+00,SHORT,1761,0.3277053705697139,-0.1900419,0.014630748,-0.00377186
2005-07-27 00:00:00+00,SHORT,2196,0.7428505431346715,-0.055636134,0.0038566242,-0.024047077
2005-07-27 00:00:00+00,SHORT,836,0.2505696296807193,-0.13169119,-0.0070220237,-0.015002228
2005-07-27 00:00:00+00,SHORT,1761,0.6666666666666667,-0.17473985,-0.007782101,-0.014494339
2005-07-28 00:00:00+00,SHORT,370,0.33965648833475115,-0.11728694,0.011617495,-0.021677032
2005-07-28 00:00:00+00,SHORT,786,0.30023162707351003,-0.10363294,0.008063216,0.0042628124
2005-07-28 00:00:00+00,SHORT,836,0.21703295454831856,-0.12814012,-0.0017679203,-0.0208333
2005-07-28 00:00:00+00,SHORT,1761,0.6,-0.17860179,0.011995386,-0.008637557
2005-07-29 00:00:00+00,SHORT,2462,1.0,-0.12492574,-8.618213E-4,-0.02027539
2005-07-29 00:00:00+00,SHORT,2638,0.0,-0.060717836,0.007623467,-0.022174988
2005-07-29 00:00:00+00,SHORT,786,0.2694643678978534,-0.106624596,9.598464E-4,-8.807441E-4
2005-07-29 00:00:00+00,SHORT,1514,1.0,-0.13299759,-0.0063897762,-0.0140382685
2005-07-29 00:00:00+00,SHORT,1761,0.25953842988281933,-0.1557772,-0.008206063,-0.021548726
2005-07-29 00:00:00+00,SHORT,4013,0.41824211911162834,-0.11838375,5.6525925E-4,-0.0014805241
2005-08-01 00:00:00+00,SHORT,786,0.27839277063593665,-0.10827662,0.0012785681,-0.005322462
2005-08-01 00:00:00+00,SHORT,4013,0.3371192117633042,-0.11205534,-0.0025957916,-0.010127312
2005-08-02 00:00:00+00,SHORT,2133,0.42734021761766805,-0.1651555,0.008246613,-0.01902109
2005-08-02 00:00:00+00,SHORT,135,0.7786577086351111,-0.14410426,-0.0019505852,-0.021825077
2005-08-02 00:00:00+00,SHORT,2815,0.0,-0.06789582,0.016153846,-0.021435224
2005-08-02 00:00:00+00,SHORT,786,0.229634930365736,-0.10151335,-0.0054269754,-0.015259865
2005-08-02 00:00:00+00,SHORT,835,0.36413216765688505,-0.099475645,0.003629764,-0.018874658
2005-08-02 00:00:00+00,SHORT,918,0.14886855719294073,-0.07205979,0.014647378,-0.02310308
2005-08-02 00:00:00+00,SHORT,988,0.559154158583672,-0.06667381,0.005714983,-0.020226747
2005-08-02 00:00:00+00,SHORT,1299,0.5815576484720051,-0.07785472,0.010458168,-0.019948993
2005-08-02 00:00:00+00,SHORT,4013,0.340324546330086,-0.10285517,-0.003731976,-0.01897531
2005-08-03 00:00:00+00,SHORT,2129,0.4247625859428777,-0.16540785,-0.002105263,-2.1775653E-4
2005-08-03 00:00:00+00,SHORT,2196,0.26688739658286587,-0.033364844,0.005450829,-0.022074286
2005-08-03 00:00:00+00,SHORT,2352,0.3227993618422308,-0.08776188,0.004797326,-0.024099685
2005-08-03 00:00:00+00,SHORT,787,1.0,-0.088916115,0.0049878065,-0.017138965
2005-08-03 00:00:00+00,SHORT,2938,0.11970161748513201,-0.03210279,-0.0036842106,-0.021336947
2005-08-03 00:00:00+00,SHORT,988,0.6579592311758303,-0.0668272,0.0014155713,-0.020247245
2005-08-03 00:00:00+00,SHORT,3052,0.2706318670855964,-0.051610444,0.0,-0.0025421625
2005-08-03 00:00:00+00,SHORT,3067,0.0,-0.10146419,-0.009832203,1.6924189E-4
2005-08-03 00:00:00+00,SHORT,1039,0.0,-0.08894141,0.00841424,0.0033055553
2005-08-03 00:00:00+00,SHORT,3124,0.5899500898250912,-0.10532609,0.0010202617,8.197942E-4
2005-08-03 00:00:00+00,SHORT,3198,0.3100617070951723,-0.11386201,-0.0025352559,-0.0059712552
2005-08-03 00:00:00+00,SHORT,1210,0.23167060115975807,-0.033677652,0.0055796653,-0.019257367
2005-08-03 00:00:00+00,SHORT,3310,0.4739461136438354,-0.10651277,0.0067356466,-0.015438576
2005-08-03 00:00:00+00,SHORT,1333,0.3458584605134093,-0.05180408,0.010695877,-0.017282242
2005-08-03 00:00:00+00,SHORT,1462,0.43257502209989424,-0.17078695,-0.0030698387,0.0034264808
2005-08-03 00:00:00+00,SHORT,3538,0.5076889765440764,-0.10132602,0.0031146882,-0.023311183
2005-08-03 00:00:00+00,SHORT,3872,0.4465540217621683,-0.10588611,-3.8684718E-4,-0.0050217384
2005-08-03 00:00:00+00,SHORT,1967,0.45275658080371994,-0.11956008,0.011422977,-0.0056051104
2005-08-04 00:00:00+00,SHORT,2430,0.19918426047399074,-0.07985901,0.014307811,-0.014286286
2005-08-04 00:00:00+00,SHORT,3067,0.0,-0.094594724,-0.007911791,-0.010759785
2005-08-04 00:00:00+00,SHORT,3124,0.4332000055904915,-0.08848304,-0.005116596,-0.008556026
2005-08-04 00:00:00+00,SHORT,1333,0.2700230363161109,-0.04545796,-0.005482596,-0.023314541
2005-08-04 00:00:00+00,SHORT,1462,0.4356966579726634,-0.17385197,0.0015396458,-0.001002113
2005-08-09 00:00:00+00,SHORT,2747,0.7894314205451733,-0.1561115,0.017765569,0.019492304
2005-08-10 00:00:00+00,SHORT,457,0.39643777930366614,-0.108282834,0.0061709,0.0021032088
2005-08-11 00:00:00+00,SHORT,457,0.3865792326873837,-0.11816813,0.0033013297,5.150845E-4
2005-08-11 00:00:00+00,SHORT,2747,0.6936858962307577,-0.11863148,-0.007729113,-0.017326733
2005-08-11 00:00:00+00,SHORT,2751,0.3160402844500197,-0.054194164,0.008605299,-0.009140255
2005-08-11 00:00:00+00,SHORT,1012,0.0,-0.14981775,3.2010244E-4,0.0021296034
2005-08-11 00:00:00+00,SHORT,1184,0.38137831162380625,-0.1316838,0.010746188,-0.010306746
2005-08-11 00:00:00+00,SHORT,3420,0.46879023363521527,-0.16221023,0.008373206,-0.021691436
2005-08-11 00:00:00+00,SHORT,3831,0.18206726729262862,-0.10675315,0.005238567,-0.019979427
2005-08-12 00:00:00+00,SHORT,440,0.2792954861535997,-0.11265581,-0.001141757,-0.016220959
2005-08-12 00:00:00+00,SHORT,457,0.2977533614342343,-0.11480063,-0.0061128726,-0.009385912
2005-08-12 00:00:00+00,SHORT,2747,0.7085810968258939,-0.12024402,0.0042655785,-0.016427489
2005-08-12 00:00:00+00,SHORT,2751,0.22343106911071797,-0.046676,-0.0051595024,-0.015306073
2005-08-12 00:00:00+00,SHORT,897,1.0,-0.15250362,0.003313044,-0.02121244
2005-08-12 00:00:00+00,SHORT,1012,0.0,-0.14231248,-0.00352,-0.006253623
2005-08-12 00:00:00+00,SHORT,1184,0.20941321456145065,-0.12777154,-0.0011296432,-0.018145876
2005-08-12 00:00:00+00,SHORT,3831,0.024803706860761842,-0.10830586,3.0195544E-4,-0.024046456
2005-08-15 00:00:00+00,SHORT,2391,0.8823529411764706,-0.17669198,0.010526316,-0.014502755
2005-08-15 00:00:00+00,SHORT,457,0.32516836778458375,-0.11667218,7.111186E-4,-0.011040357
2005-08-15 00:00:00+00,SHORT,1012,0.0,-0.13177574,-0.002408478,-0.012710177
2005-08-15 00:00:00+00,SHORT,1303,0.513771775337734,-0.12975484,0.0019032083,-0.013298988
2005-08-15 00:00:00+00,SHORT,1404,0.0,-0.14886235,-0.0011534025,-0.021463335
2005-08-16 00:00:00+00,SHORT,1610,0.0,-0.14350739,0.0025788483,-0.020105451
2005-08-17 00:00:00+00,SHORT,2747,0.5102381360036237,-0.11023669,0.008755589,-0.023269616
2005-08-17 00:00:00+00,SHORT,2751,0.10470627096416057,-0.036545634,0.0060677086,-0.024159221
2005-08-18 00:00:00+00,SHORT,3686,0.3842692803755244,-0.06904802,0.004889976,-0.021908151
2005-08-22 00:00:00+00,SHORT,397,0.5405678940222811,-0.097558066,0.0056198346,-0.02257653
2005-08-22 00:00:00+00,SHORT,1039,0.0,-0.056212485,0.009591049,-0.018239781
2005-08-22 00:00:00+00,SHORT,3686,0.3889189475331281,-0.06811765,0.0056111244,-0.01964136
2005-08-23 00:00:00+00,SHORT,4163,0.0,-0.060827374,0.011015912,-0.022092262
2005-08-23 00:00:00+00,SHORT,3109,0.805344553296219,-0.06354863,0.010408327,-0.010818074
2005-08-24 00:00:00+00,SHORT,2142,0.33834333364202857,-0.16291234,-0.004054897,-0.006245019
2005-08-25 00:00:00+00,SHORT,39,0.0,-0.034665927,4.2718445E-4,-0.022344792
2005-08-25 00:00:00+00,SHORT,2142,0.3895254906792961,-0.16432357,-0.005637332,-0.01841821
2005-08-30 00:00:00+00,SHORT,3067,0.0,-0.048736922,0.006697915,-0.022130206
2005-09-02 00:00:00+00,SHORT,1668,0.332099787628739,-0.101505674,0.0030487804,-0.01973875
2005-09-06 00:00:00+00,SHORT,2276,1.0,-0.07937825,9.881423E-4,-0.008697125
2005-09-06 00:00:00+00,SHORT,1076,0.5268388940868272,-0.13099374,0.014184397,0.0090658795
2005-09-07 00:00:00+00,SHORT,2276,0.9473684210526316,-0.0645382,-0.00526489,-0.014901875
2005-09-07 00:00:00+00,SHORT,1076,0.4357081590624795,-0.13113534,-0.002276793,0.0027395294
2005-09-07 00:00:00+00,SHORT,1205,0.3502243996998492,-0.086744495,-0.0017814727,-0.023702515
2005-09-08 00:00:00+00,SHORT,2276,0.8947368421052632,-0.053756222,-0.0026463778,-0.018965896
2005-09-08 00:00:00+00,SHORT,3078,0.8929442242408423,-0.18920474,-0.0066225166,0.009857555
2005-09-08 00:00:00+00,SHORT,1076,0.5826372385969889,-0.1250381,-0.0057049715,-0.0055852253
2005-09-09 00:00:00+00,SHORT,2276,0.8421052631578947,-0.058777235,0.006301824,-0.0147686
2005-09-09 00:00:00+00,SHORT,3078,0.810447499206639,-0.18947574,-0.0026666666,0.0012259809
2005-09-09 00:00:00+00,SHORT,1051,0.28908609003810826,-0.20002523,0.011726415,-0.0089956615
2005-09-09 00:00:00+00,SHORT,3100,0.7221528873003898,-0.1402465,0.017495662,-0.0050183805
2005-09-09 00:00:00+00,SHORT,1076,0.5536729274866926,-0.13203222,0.004590164,-0.004113373
2005-09-12 00:00:00+00,SHORT,2276,0.7894736842105263,-0.053501606,-0.003295979,-0.019501342
2005-09-12 00:00:00+00,SHORT,3078,0.7525583921204505,-0.18968317,0.0,-0.004255202
2005-09-12 00:00:00+00,SHORT,1051,0.19949117398535912,-0.19376032,-0.00950226,-0.022545142
2005-09-12 00:00:00+00,SHORT,1076,0.4239971302221238,-0.12142088,-0.0075065275,-0.014094805
2005-09-12 00:00:00+00,SHORT,3127,0.44999999999999996,-0.07746183,0.01007109,-0.024285218
2005-09-13 00:00:00+00,SHORT,2276,0.736842105263158,-0.04906969,-0.0026455026,-0.023637785
2005-09-13 00:00:00+00,SHORT,2305,0.12273266381768295,-0.13377386,0.015296367,-0.02050714
2005-09-13 00:00:00+00,SHORT,1076,0.3675142786866797,-0.11684452,-0.0013153568,-0.01816337
2005-09-13 00:00:00+00,SHORT,1767,0.43218288509167674,-0.1253088,-0.008297755,-0.01689686
2005-09-13 00:00:00+00,SHORT,3973,0.9089600274601755,-0.062714145,-0.0014820053,-0.019159982
2005-09-16 00:00:00+00,SHORT,869,1.0,-0.1611186,0.012717537,-0.005396148
2005-09-16 00:00:00+00,SHORT,3531,0.902500294143316,-0.16350019,0.011019284,-0.014198732
2005-09-16 00:00:00+00,SHORT,3652,0.5908918599139246,-0.08053376,-0.0019379845,-0.0015005883
2005-09-16 00:00:00+00,SHORT,3973,0.6666666666666667,-0.051677365,0.010175862,-0.021263907
2005-09-19 00:00:00+00,SHORT,84,1.0,-0.043571133,-0.009060224,-0.01763572
2005-09-19 00:00:00+00,SHORT,1361,1.0,-0.13048522,-0.0035119527,-0.006587033
2005-09-19 00:00:00+00,SHORT,3531,0.6840299578801712,-0.15538529,-0.0040871934,-0.021608684
2005-09-19 00:00:00+00,SHORT,3652,0.4761436079230898,-0.07735303,-0.00373413,-0.007950594
2005-09-19 00:00:00+00,SHORT,1888,0.6600124987199114,-0.17608115,-0.0078023407,-0.020113032
2005-09-20 00:00:00+00,SHORT,84,0.875,-0.035997838,-0.00501972,-0.022418322
2005-09-20 00:00:00+00,SHORT,3098,0.0,-0.10234893,0.0067806602,-0.01567036
2005-09-20 00:00:00+00,SHORT,1361,0.95,-0.11917079,-0.004760226,-0.015488283
2005-09-20 00:00:00+00,SHORT,3456,1.0,-0.1536137,0.005211616,-0.0025910982
2005-09-20 00:00:00+00,SHORT,3652,0.34604472590827384,-0.070151776,-0.0049475264,-0.014943101
2005-09-26 00:00:00+00,SHORT,1262,1.0,-0.16030045,-0.0033898305,-0.011555872
2005-09-27 00:00:00+00,SHORT,1262,0.9523809523809523,-0.14978321,9.276438E-4,-0.016621947
2005-09-28 00:00:00+00,SHORT,3804,0.5128434650807345,-0.1920669,-0.00861244,-0.019643731
2005-09-29 00:00:00+00,SHORT,335,0.4105545203084431,-0.13919978,0.014464168,-0.01823078
2005-09-29 00:00:00+00,SHORT,3013,0.5042721905429494,-0.1347687,-0.001226349,-0.011621674
2005-09-29 00:00:00+00,SHORT,1012,1.0,-0.08081099,0.012157587,-0.014246585
2005-09-30 00:00:00+00,SHORT,39,0.0,-0.19457354,0.016605167,0.0030262698
2005-09-30 00:00:00+00,SHORT,4140,0.0,-0.13569927,-0.0012623292,-0.0034672406
2005-09-30 00:00:00+00,SHORT,335,0.3430085424077395,-0.14399974,0.0038885288,-0.018219378
2005-09-30 00:00:00+00,SHORT,498,0.6196448260023587,-0.14117238,-0.0017533728,-0.015879717
2005-09-30 00:00:00+00,SHORT,3013,0.4144191496872267,-0.12475828,-0.007893352,-0.023494326
2005-09-30 00:00:00+00,SHORT,3098,0.0,-0.053224865,0.0034160106,-0.023968197
2005-09-30 00:00:00+00,SHORT,3116,0.8408729824060686,-0.18716566,-0.0057867183,0.008414709
2005-09-30 00:00:00+00,SHORT,3359,0.0,-0.08846053,0.012631579,-0.014973786
2005-09-30 00:00:00+00,SHORT,4086,1.0,-0.16909185,-0.0054766997,-0.015593706
2005-10-03 00:00:00+00,SHORT,2055,1.0,-0.15650198,0.008755193,-0.0030602987
2005-10-03 00:00:00+00,SHORT,4123,1.0,-0.1859654,0.013972056,-0.0025617143
2005-10-03 00:00:00+00,SHORT,4140,0.0,-0.117459446,-0.00962761,-0.016090624
2005-10-03 00:00:00+00,SHORT,2285,0.21452067610611805,-0.105112284,0.017423313,-0.002009399
2005-10-03 00:00:00+00,SHORT,475,0.0,-0.055782355,-0.007027164,-0.005534828
2005-10-03 00:00:00+00,SHORT,562,0.35772387394192895,-0.122331135,0.009893049,0.0030487773
2005-10-03 00:00:00+00,SHORT,602,1.0,-0.18569894,0.012080898,-0.021193096
2005-10-03 00:00:00+00,SHORT,2979,1.0,-0.10388907,-0.0025227044,0.007597526
2005-10-03 00:00:00+00,SHORT,3114,0.7774963464060076,-0.15512115,0.014347202,-0.012184438
2005-10-03 00:00:00+00,SHORT,3359,0.0,-0.07928782,6.930007E-4,-0.016834013
2005-10-03 00:00:00+00,SHORT,1532,1.0,-0.12892208,0.016851025,-0.0048306375
2005-10-03 00:00:00+00,SHORT,3754,0.2451090643442161,-0.16900715,0.0064956155,-0.0218358
2005-10-03 00:00:00+00,SHORT,1840,0.0,-0.07683752,-0.0048499545,-0.018778179
2005-10-03 00:00:00+00,SHORT,4062,0.2604219469703543,-0.09402091,0.012096774,-0.02001136
2005-10-03 00:00:00+00,SHORT,4086,0.4869873235117358,-0.17665417,0.001469944,-0.01863065
2005-10-04 00:00:00+00,SHORT,91,1.0,-0.07956499,9.947774E-4,-0.0042185853
2005-10-04 00:00:00+00,SHORT,2396,0.21581443418102775,-0.07608599,-0.005029338,-0.012447977
2005-10-04 00:00:00+00,SHORT,401,0.3496903694619996,-0.078912094,-0.0092257,-0.018017197
2005-10-04 00:00:00+00,SHORT,791,0.44143711571989197,-0.081201404,0.00939165,-0.01666927
2005-10-04 00:00:00+00,SHORT,3137,1.0,-0.1332698,0.0124306325,-0.01682545
2005-10-04 00:00:00+00,SHORT,3179,0.6748973953658362,-0.10649611,0.009402121,-0.016930459
2005-10-04 00:00:00+00,SHORT,3241,0.0,-0.12070595,0.014266667,0.012286434
2005-10-04 00:00:00+00,SHORT,3841,0.20550308391413832,-0.10886011,-0.004257657,-0.022137051
2005-10-04 00:00:00+00,SHORT,1840,0.0,-0.07998258,0.0012183978,-0.020472607
2005-10-04 00:00:00+00,SHORT,3903,0.15030394506542374,-0.11795543,0.004931314,4.8084825E-5
2005-10-04 00:00:00+00,SHORT,3907,0.34482545996275416,-0.092068486,-0.0069803153,-0.013702768
2005-10-05 00:00:00+00,SHORT,2285,0.0903416889457886,-0.07694822,0.0024642681,-0.019912755
2005-10-06 00:00:00+00,SHORT,405,0.6358133519881053,-0.06727757,0.013302848,-0.020494236
2005-10-06 00:00:00+00,SHORT,3241,0.0,-0.07919389,-0.0071888682,-0.02344781
2005-10-06 00:00:00+00,SHORT,3903,0.0,-0.1043899,-7.0859166E-4,-0.019944327
2005-10-07 00:00:00+00,SHORT,405,0.7379938386169536,-0.07013539,0.003076923,-0.017369553
2005-10-07 00:00:00+00,SHORT,3907,0.0,-0.07920112,0.015681198,-0.021713555
2005-10-10 00:00:00+00,SHORT,3868,0.0,-0.035077114,-0.005727377,-0.020193033
2005-10-10 00:00:00+00,SHORT,3907,0.0,-0.07756687,7.082153E-4,-0.021361286
2005-10-13 00:00:00+00,SHORT,1473,0.4018515335904278,-0.092878774,-0.0031152647,-0.019432377
2005-10-14 00:00:00+00,SHORT,1473,0.4041815199241302,-0.10848884,0.010625,-0.013685735
2005-10-17 00:00:00+00,SHORT,1473,0.6,-0.10912525,-0.0012368584,-0.018581651
2005-10-19 00:00:00+00,SHORT,2247,0.0,-0.05782932,0.009111156,-0.011029192
2005-10-20 00:00:00+00,SHORT,2247,0.0,-0.057540167,-0.0016051364,-0.0121731525
2005-10-20 00:00:00+00,SHORT,3907,0.0,-0.037634086,-0.0022759603,-0.02405541
2005-10-21 00:00:00+00,SHORT,2247,0.0,-0.047882326,-0.008842444,-0.020187866
2005-10-24 00:00:00+00,SHORT,3244,0.3687661242730742,-0.09945612,0.016230667,-0.006502174
2005-10-24 00:00:00+00,SHORT,3273,0.0,-0.05285349,0.014685545,-0.011372139
2005-10-24 00:00:00+00,SHORT,1250,0.1628828691532853,-0.10697708,0.0011538462,-2.1042662E-4
2005-10-24 00:00:00+00,SHORT,3501,0.04337747849279204,-0.09276533,0.0018771789,-0.002225979
2005-10-25 00:00:00+00,SHORT,1220,0.0,-0.09880267,-0.002221605,-0.0014659353
2005-10-26 00:00:00+00,SHORT,2247,0.0,-0.038334325,0.0071868584,-0.023636963
2005-10-27 00:00:00+00,SHORT,1220,0.0,-0.08639377,0.012549914,-0.017301876
2005-10-27 00:00:00+00,SHORT,4050,0.3805403839932924,-0.15066496,4.6296295E-4,-0.014950208
2005-10-28 00:00:00+00,SHORT,1220,0.0,-0.08837378,0.0011267606,-0.01862075
2005-10-31 00:00:00+00,SHORT,2728,0.15278799251633235,-0.13654584,0.007518797,6.9918786E-4
2005-11-01 00:00:00+00,SHORT,791,0.4313754150742413,-0.09674541,0.01449902,-0.017759647
2005-11-04 00:00:00+00,SHORT,4118,0.0,-0.18197621,0.0023825732,-0.022282386
2005-11-04 00:00:00+00,SHORT,4218,0.8332323531084966,-0.081345,0.017752899,-0.012502473
2005-11-04 00:00:00+00,SHORT,3310,0.0,-0.12470277,0.011772642,-0.022018325
2005-11-04 00:00:00+00,SHORT,3825,1.0,-0.07568016,0.015350877,-8.172129E-4
2005-11-07 00:00:00+00,SHORT,3825,0.5042334768060086,-0.08887697,0.0070194383,0.002342161
2005-11-08 00:00:00+00,SHORT,3825,0.42667160951620337,-0.08422194,-0.0053619305,-0.0058402126
2005-11-09 00:00:00+00,SHORT,2247,0.0,-0.037728477,0.007007434,-0.01808704
2005-11-09 00:00:00+00,SHORT,3825,0.404195821177573,-0.08977729,0.003773585,-0.004371725
2005-11-10 00:00:00+00,SHORT,1715,0.645623187351482,-0.09614711,0.003384806,-0.0055678445
2005-11-10 00:00:00+00,SHORT,3825,0.36823772751439543,-0.095933415,0.0042964555,-0.0035341538
2005-11-11 00:00:00+00,SHORT,1715,0.8888888888888888,-0.10119266,0.0029980664,-0.0058603184
2005-11-14 00:00:00+00,SHORT,2067,0.0,-0.18456516,-0.0025252525,-0.01994591
2005-11-14 00:00:00+00,SHORT,617,0.1930056438254726,-0.17174827,0.0062906723,0.0015980275
2005-11-14 00:00:00+00,SHORT,3716,0.41941386491169075,-0.13575226,-3.421728E-4,-0.015789183
2005-11-14 00:00:00+00,SHORT,1715,0.4822439429742414,-0.087874375,-0.009901316,-0.01762785
2005-11-15 00:00:00+00,SHORT,617,0.3905023275309097,-0.16116758,-0.003664583,-0.007970114
2005-11-21 00:00:00+00,SHORT,2554,0.44729306943481045,-0.1766615,0.002766348,0.012486113
2005-11-22 00:00:00+00,SHORT,2554,0.07917341280905818,-0.1713124,-0.0069037224,-0.0026006675
2005-11-22 00:00:00+00,SHORT,1108,0.287603513732426,-0.20133314,-0.0022870211,0.004211457
2005-11-23 00:00:00+00,SHORT,1108,0.16810510086667382,-0.1991755,-0.0057306592,-0.007532087
2005-11-23 00:00:00+00,SHORT,3912,0.3911884576948535,-0.13279317,-0.0070193033,-0.019372419
2005-11-25 00:00:00+00,SHORT,121,0.2117068362444819,-0.08350494,-0.0028956132,-0.023831056
2005-11-25 00:00:00+00,SHORT,2554,0.07180798079672651,-0.1449719,0.003873339,-0.022073878
2005-11-25 00:00:00+00,SHORT,2567,0.20193484306732412,-0.17851461,0.006901311,-0.019480444
2005-11-25 00:00:00+00,SHORT,907,0.5479394894283638,-0.11873726,-0.002569043,0.006278961
2005-11-25 00:00:00+00,SHORT,1108,0.0,-0.18956305,-0.008645534,-0.020421578
2005-11-25 00:00:00+00,SHORT,3912,0.4083782808717461,-0.13198817,0.004039384,-0.021933217
2005-11-28 00:00:00+00,SHORT,443,0.4437456746710069,-0.18707171,-0.009678056,-0.011310426
2005-11-28 00:00:00+00,SHORT,907,0.5454407428831732,-0.111808665,-0.00643915,-0.0032207752
2005-11-28 00:00:00+00,SHORT,3309,0.0,-0.13810016,-0.004280711,0.014019027
2005-11-29 00:00:00+00,SHORT,3309,0.0,-0.15197562,0.007816571,0.014346182
2005-12-01 00:00:00+00,SHORT,907,0.33137763919884994,-0.09026395,0.008937438,-0.019975841
2005-12-01 00:00:00+00,SHORT,3309,0.0,-0.12206889,-0.009930746,-0.014902297
2005-12-02 00:00:00+00,SHORT,19,0.3763331751861506,-0.16036987,0.0037239324,-0.0010150744
2005-12-02 00:00:00+00,SHORT,444,0.42154631942497545,-0.10938054,0.002142857,-0.0043098833
2005-12-02 00:00:00+00,SHORT,903,0.5960192588142917,-0.14036214,-4.492363E-4,0.001220262
2005-12-02 00:00:00+00,SHORT,907,0.3052863421317517,-0.086028874,-9.84252E-4,-0.022874031
2005-12-02 00:00:00+00,SHORT,3309,0.0,-0.12377413,0.0068628746,-0.012230858
2005-12-02 00:00:00+00,SHORT,1985,1.0,-0.18602693,0.00919794,-0.0069263
2005-12-05 00:00:00+00,SHORT,444,0.3620087188588662,-0.10466749,-0.0064148256,-0.01654846
2005-12-05 00:00:00+00,SHORT,903,0.3558346942933454,-0.13328567,-0.0056179776,-0.008523966
2005-12-05 00:00:00+00,SHORT,3309,0.0,-0.12233937,0.0043256,-0.012284418
2005-12-06 00:00:00+00,SHORT,19,0.0,-0.13524057,0.0,-0.023960084
2005-12-06 00:00:00+00,SHORT,862,0.39660285825089114,-0.14020158,0.014328063,-0.01770518
2005-12-06 00:00:00+00,SHORT,903,0.3429536210782243,-0.15610054,0.014237288,-3.1188148E-4
2005-12-06 00:00:00+00,SHORT,3309,0.0,-0.11282281,-0.0030018273,-0.018818704
2005-12-06 00:00:00+00,SHORT,1867,0.0,-0.18724205,0.015683038,-0.019322053
2005-12-07 00:00:00+00,SHORT,903,0.2289982512437618,-0.1474082,-0.008467023,-0.013155362
2005-12-09 00:00:00+00,SHORT,937,0.33727423358570907,-0.049123775,0.0024070023,-0.022122104
2005-12-09 00:00:00+00,SHORT,1867,0.0,-0.1698149,0.013352506,-0.014708007
2005-12-13 00:00:00+00,SHORT,183,0.0,-0.14933282,0.0047095763,-0.018741447
2005-12-13 00:00:00+00,SHORT,243,0.2892270352918167,-0.14346083,0.014480528,-0.01610685
2005-12-14 00:00:00+00,SHORT,4187,0.0,-0.051407937,0.013545547,-0.024247298
2005-12-14 00:00:00+00,SHORT,243,0.23359293582537782,-0.16184855,0.01635255,-0.002923089
2005-12-14 00:00:00+00,SHORT,2638,0.49819328624187564,-0.12936614,0.0029507228,-0.018947888
2005-12-15 00:00:00+00,SHORT,2728,0.5256306359327689,-0.07659029,-0.005653839,-0.02084178
2005-12-16 00:00:00+00,SHORT,3052,0.25939308310238945,-0.058097962,0.003253544,-0.005411294
2005-12-16 00:00:00+00,SHORT,1235,0.5676695915744582,-0.086138144,0.0051238257,-0.016815979
2005-12-19 00:00:00+00,SHORT,266,0.1629600758889528,-0.1044623,-0.008976661,-0.0073714806
2005-12-20 00:00:00+00,SHORT,3052,0.0,-0.051285297,0.004923798,-0.012490779
